Day,Month,Year,Power exchange
11,4,2013,714089
11,4,2013,724986
11,4,2013,667446
11,4,2013,683186
11,4,2013,461936
11,4,2013,368649
11,4,2013,364085
11,4,2013,362146
11,4,2013,357276
11,4,2013,428491
11,4,2013,386906
11,4,2013,387641
11,4,2013,161821
11,4,2013,126301
11,4,2013,109920
11,4,2013,89216
11,4,2013,-179129
11,4,2013,-92768
11,4,2013,15666
11,4,2013,-93776
11,4,2013,-145770
11,4,2013,-89692
11,4,2013,-69341
11,4,2013,-105686
11,4,2013,-129607
11,4,2013,-186298
11,4,2013,-287047
11,4,2013,-321597
11,4,2013,-331659
11,4,2013,-319809
11,4,2013,-300617
11,4,2013,-304801
11,4,2013,-241098
11,4,2013,-353292
11,4,2013,-310545
11,4,2013,-288175
11,4,2013,-340823
11,4,2013,-347080
11,4,2013,-478407
11,4,2013,-538064
11,4,2013,-331300
11,4,2013,-310589
11,4,2013,-369272
11,4,2013,-322152
11,4,2013,-255724
11,4,2013,-443647
11,4,2013,-471962
11,4,2013,-489327
11,4,2013,-535605
11,4,2013,-573306
11,4,2013,-712189
11,4,2013,-688975
11,4,2013,-978700
11,4,2013,-957977
11,4,2013,-894696
11,4,2013,-837010
11,4,2013,-897972
11,4,2013,-810566
11,4,2013,-624879
11,4,2013,-629141
11,4,2013,-648879
11,4,2013,-589995
11,4,2013,-566589
11,4,2013,-638715
12,4,2013,-767778
12,4,2013,-954261
12,4,2013,-924390
12,4,2013,-994651
12,4,2013,-1202759
12,4,2013,-1247750
12,4,2013,-1172092
12,4,2013,-1224131
12,4,2013,-1304636
12,4,2013,-1314368
12,4,2013,-1491652
12,4,2013,-1530360
12,4,2013,-1752146
12,4,2013,-1780831
12,4,2013,-1760715
12,4,2013,-1831592
12,4,2013,-1954989
12,4,2013,-1894172
12,4,2013,-1984364
12,4,2013,-1848430
12,4,2013,-1668432
12,4,2013,-1644544
12,4,2013,-1649990
12,4,2013,-1529134
12,4,2013,-1322696
12,4,2013,-1270732
12,4,2013,-1377846
12,4,2013,-1211260
12,4,2013,-532453
12,4,2013,-397877
12,4,2013,-457376
12,4,2013,-379647
12,4,2013,-342085
12,4,2013,-326789
12,4,2013,-347314
12,4,2013,-339538
12,4,2013,-340781
12,4,2013,-362003
12,4,2013,-316678
12,4,2013,-301550
12,4,2013,-536194
12,4,2013,-499296
12,4,2013,-506840
12,4,2013,-491214
12,4,2013,-508627
12,4,2013,-606249
12,4,2013,-533356
12,4,2013,-611907
12,4,2013,-800133
12,4,2013,-842781
12,4,2013,-807635
12,4,2013,-799708
12,4,2013,-814190
12,4,2013,-730496
12,4,2013,-746576
12,4,2013,-751344
12,4,2013,-801796
12,4,2013,-821254
12,4,2013,-746182
12,4,2013,-734278
12,4,2013,-731649
12,4,2013,-860194
12,4,2013,-923103
12,4,2013,-940810
12,4,2013,-919449
12,4,2013,-1035754
12,4,2013,-1076467
12,4,2013,-1054470
12,4,2013,-1090734
12,4,2013,-1110213
12,4,2013,-1115013
12,4,2013,-1180441
12,4,2013,-1336479
12,4,2013,-1363789
12,4,2013,-1345722
12,4,2013,-1290901
12,4,2013,-1391211
12,4,2013,-1449104
12,4,2013,-1431301
12,4,2013,-1431720
12,4,2013,-1230010
12,4,2013,-1217584
12,4,2013,-1242080
12,4,2013,-1208115
12,4,2013,-1213811
12,4,2013,-1143306
12,4,2013,-1117916
12,4,2013,-1015756
12,4,2013,-786278
12,4,2013,-730693
12,4,2013,-537670
12,4,2013,-522983
12,4,2013,-412798
12,4,2013,-385376
12,4,2013,-351992
12,4,2013,-448393
13,4,2013,-864148
13,4,2013,-1019202
13,4,2013,-958238
13,4,2013,-1019912
13,4,2013,-972320
13,4,2013,-934225
13,4,2013,-919503
13,4,2013,-909742
13,4,2013,-993019
13,4,2013,-942213
13,4,2013,-1006071
13,4,2013,-1008594
13,4,2013,-1055360
13,4,2013,-979046
13,4,2013,-1007387
13,4,2013,-1011362
13,4,2013,-1079063
13,4,2013,-1096285
13,4,2013,-1095502
13,4,2013,-1087023
13,4,2013,-1133876
13,4,2013,-1178953
13,4,2013,-1204037
13,4,2013,-1165736
13,4,2013,-938912
13,4,2013,-1069288
13,4,2013,-1081761
13,4,2013,-1051892
13,4,2013,-858724
13,4,2013,-864420
13,4,2013,-926966
13,4,2013,-880260
13,4,2013,-967902
13,4,2013,-1007481
13,4,2013,-996986
13,4,2013,-1022910
13,4,2013,-837328
13,4,2013,-757939
13,4,2013,-800727
13,4,2013,-755147
13,4,2013,-746596
13,4,2013,-687917
13,4,2013,-715088
13,4,2013,-737052
13,4,2013,-763475
13,4,2013,-715242
13,4,2013,-699571
13,4,2013,-629274
13,4,2013,-704754
13,4,2013,-614157
13,4,2013,-544343
13,4,2013,-596072
13,4,2013,-608722
13,4,2013,-534720
13,4,2013,-649596
13,4,2013,-733515
13,4,2013,-713646
13,4,2013,-760120
13,4,2013,-829786
13,4,2013,-875593
13,4,2013,-970062
13,4,2013,-971883
13,4,2013,-989627
13,4,2013,-1044646
13,4,2013,-1108500
13,4,2013,-1148012
13,4,2013,-1225906
13,4,2013,-1235879
13,4,2013,-1370650
13,4,2013,-1457861
13,4,2013,-1516460
13,4,2013,-1588736
13,4,2013,-1561443
13,4,2013,-1598788
13,4,2013,-1528512
13,4,2013,-1510189
13,4,2013,-1492409
13,4,2013,-1561550
13,4,2013,-1561358
13,4,2013,-1587858
13,4,2013,-1593059
13,4,2013,-1628903
13,4,2013,-1599578
13,4,2013,-1620184
13,4,2013,-1555188
13,4,2013,-1435961
13,4,2013,-1349470
13,4,2013,-1358087
13,4,2013,-1330932
13,4,2013,-1245199
13,4,2013,-952420
13,4,2013,-1020874
13,4,2013,-987591
13,4,2013,-963454
13,4,2013,-908977
13,4,2013,-971350
14,4,2013,-1282501
14,4,2013,-1251742
14,4,2013,-1168419
14,4,2013,-1146002
14,4,2013,-911950
14,4,2013,-735387
14,4,2013,-754705
14,4,2013,-935185
14,4,2013,-1067404
14,4,2013,-998064
14,4,2013,-978462
14,4,2013,-1006160
14,4,2013,-1147995
14,4,2013,-1101312
14,4,2013,-973407
14,4,2013,-896888
14,4,2013,-1017840
14,4,2013,-972840
14,4,2013,-944685
14,4,2013,-968291
14,4,2013,-1140734
14,4,2013,-1157400
14,4,2013,-1159786
14,4,2013,-1113080
14,4,2013,-910089
14,4,2013,-900390
14,4,2013,-902965
14,4,2013,-885839
14,4,2013,-1077496
14,4,2013,-1148749
14,4,2013,-1173621
14,4,2013,-1197348
14,4,2013,-1191080
14,4,2013,-1377330
14,4,2013,-1440853
14,4,2013,-1401438
14,4,2013,-1441175
14,4,2013,-1584274
14,4,2013,-1572231
14,4,2013,-1413512
14,4,2013,-1439397
14,4,2013,-1349526
14,4,2013,-1321564
14,4,2013,-1410662
14,4,2013,-1371024
14,4,2013,-1470481
14,4,2013,-1477716
14,4,2013,-1469922
14,4,2013,-1267208
14,4,2013,-1175041
14,4,2013,-1143621
14,4,2013,-1251636
14,4,2013,-1057384
14,4,2013,-992381
14,4,2013,-1005750
14,4,2013,-994020
14,4,2013,-978127
14,4,2013,-909493
14,4,2013,-922161
14,4,2013,-893921
14,4,2013,-889520
14,4,2013,-871796
14,4,2013,-890847
14,4,2013,-855687
14,4,2013,-919505
14,4,2013,-1008059
14,4,2013,-1027446
14,4,2013,-993446
14,4,2013,-1223428
14,4,2013,-1502896
14,4,2013,-1479540
14,4,2013,-1499721
14,4,2013,-1589356
14,4,2013,-1728786
14,4,2013,-1779218
14,4,2013,-1796472
14,4,2013,-1761189
14,4,2013,-1818692
14,4,2013,-1817369
14,4,2013,-1779979
14,4,2013,-1750745
14,4,2013,-1734902
14,4,2013,-1731756
14,4,2013,-1729420
14,4,2013,-1608649
14,4,2013,-1462487
14,4,2013,-1411246
14,4,2013,-1469524
14,4,2013,-1339254
14,4,2013,-1354648
14,4,2013,-1017167
14,4,2013,-1006286
14,4,2013,-1059472
14,4,2013,-1027987
14,4,2013,-887712
14,4,2013,-892157
15,4,2013,-829369
15,4,2013,-784454
15,4,2013,-723029
15,4,2013,-752165
15,4,2013,-862861
15,4,2013,-866563
15,4,2013,-917369
15,4,2013,-940324
15,4,2013,-993315
15,4,2013,-1013711
15,4,2013,-1031191
15,4,2013,-1082452
15,4,2013,-1331924
15,4,2013,-1360572
15,4,2013,-1458507
15,4,2013,-1396632
15,4,2013,-1447650
15,4,2013,-1540201
15,4,2013,-1613017
15,4,2013,-1583332
15,4,2013,-1375523
15,4,2013,-1425001
15,4,2013,-1477061
15,4,2013,-1497033
15,4,2013,-1376564
15,4,2013,-1429709
15,4,2013,-1339724
15,4,2013,-1255643
15,4,2013,-986811
15,4,2013,-982063
15,4,2013,-978687
15,4,2013,-977575
15,4,2013,-922994
15,4,2013,-833987
15,4,2013,-844372
15,4,2013,-1070444
15,4,2013,-684984
15,4,2013,-664856
15,4,2013,-735595
15,4,2013,-802542
15,4,2013,-917844
15,4,2013,-959005
15,4,2013,-1014749
15,4,2013,-1016962
15,4,2013,-1079218
15,4,2013,-1066546
15,4,2013,-1113594
15,4,2013,-1119043
15,4,2013,-1184581
15,4,2013,-1033223
15,4,2013,-994826
15,4,2013,-1063993
15,4,2013,-1067761
15,4,2013,-1112652
15,4,2013,-1126905
15,4,2013,-1123299
15,4,2013,-1155992
15,4,2013,-1146589
15,4,2013,-1094720
15,4,2013,-1223495
15,4,2013,-1181850
15,4,2013,-1244615
15,4,2013,-1208931
15,4,2013,-1244271
15,4,2013,-1284242
15,4,2013,-1390513
15,4,2013,-1388459
15,4,2013,-1468911
15,4,2013,-1548853
15,4,2013,-1619029
15,4,2013,-1599082
15,4,2013,-1569633
15,4,2013,-1431712
15,4,2013,-1546411
15,4,2013,-1528445
15,4,2013,-1460306
15,4,2013,-1509332
15,4,2013,-1547869
15,4,2013,-1507233
15,4,2013,-1521248
15,4,2013,-1286267
15,4,2013,-1207052
15,4,2013,-1219372
15,4,2013,-1264679
15,4,2013,-1289322
15,4,2013,-1339218
15,4,2013,-1210268
15,4,2013,-1173733
15,4,2013,-1265562
15,4,2013,-1335153
15,4,2013,-1106118
15,4,2013,-1158338
15,4,2013,-1268848
15,4,2013,-1213270
15,4,2013,-1187844
15,4,2013,-1209830
16,4,2013,-1334204
16,4,2013,-1295881
16,4,2013,-1474963
16,4,2013,-1535080
16,4,2013,-1602741
16,4,2013,-1555612
16,4,2013,-1607687
16,4,2013,-1631487
16,4,2013,-1768814
16,4,2013,-1882729
16,4,2013,-1968364
16,4,2013,-1964131
16,4,2013,-2068165
16,4,2013,-2127625
16,4,2013,-2114078
16,4,2013,-2162701
16,4,2013,-2253238
16,4,2013,-2345050
16,4,2013,-2194710
16,4,2013,-2247186
16,4,2013,-1991464
16,4,2013,-1861082
16,4,2013,-1896285
16,4,2013,-1898485
16,4,2013,-2019436
16,4,2013,-2023622
16,4,2013,-1935040
16,4,2013,-1761218
16,4,2013,-1551449
16,4,2013,-1700398
16,4,2013,-1696735
16,4,2013,-1595605
16,4,2013,-1345899
16,4,2013,-1340071
16,4,2013,-1357403
16,4,2013,-1260889
16,4,2013,-1004342
16,4,2013,-899514
16,4,2013,-864475
16,4,2013,-855186
16,4,2013,-893913
16,4,2013,-865604
16,4,2013,-817120
16,4,2013,-763094
16,4,2013,-738714
16,4,2013,-728534
16,4,2013,-698862
16,4,2013,-623096
16,4,2013,-537461
16,4,2013,-475761
16,4,2013,-529667
16,4,2013,-583527
16,4,2013,-616458
16,4,2013,-593335
16,4,2013,-515153
16,4,2013,-463894
16,4,2013,-648826
16,4,2013,-688305
16,4,2013,-689349
16,4,2013,-728021
16,4,2013,-850391
16,4,2013,-867584
16,4,2013,-855829
16,4,2013,-930820
16,4,2013,-978804
16,4,2013,-1036750
16,4,2013,-1042403
16,4,2013,-1057230
16,4,2013,-1113957
16,4,2013,-1167000
16,4,2013,-1209897
16,4,2013,-1198837
16,4,2013,-1198509
16,4,2013,-1190977
16,4,2013,-1243697
16,4,2013,-1167959
16,4,2013,-1072277
16,4,2013,-999726
16,4,2013,-1057495
16,4,2013,-1097348
16,4,2013,-1193653
16,4,2013,-1174149
16,4,2013,-1216810
16,4,2013,-1195420
16,4,2013,-1039106
16,4,2013,-940917
16,4,2013,-965160
16,4,2013,-985490
16,4,2013,-1208629
16,4,2013,-1165518
16,4,2013,-916598
16,4,2013,-1005415
16,4,2013,-1207355
16,4,2013,-1255083
16,4,2013,-1025814
16,4,2013,-1194988
17,4,2013,-1210373
17,4,2013,-1129081
17,4,2013,-1204358
17,4,2013,-1319738
17,4,2013,-1316742
17,4,2013,-1300456
17,4,2013,-1286737
17,4,2013,-1262497
17,4,2013,-1639213
17,4,2013,-1831722
17,4,2013,-1757200
17,4,2013,-1828256
17,4,2013,-1939159
17,4,2013,-1928641
17,4,2013,-1995561
17,4,2013,-2125220
17,4,2013,-2224258
17,4,2013,-2236763
17,4,2013,-2302230
17,4,2013,-2294810
17,4,2013,-1997029
17,4,2013,-1894171
17,4,2013,-1897239
17,4,2013,-1898412
17,4,2013,-2010460
17,4,2013,-2004442
17,4,2013,-2015383
17,4,2013,-2016723
17,4,2013,-1780957
17,4,2013,-1766763
17,4,2013,-1800959
17,4,2013,-1785295
17,4,2013,-1365433
17,4,2013,-1309550
17,4,2013,-1359743
17,4,2013,-1310368
17,4,2013,-1149047
17,4,2013,-1169970
17,4,2013,-1090537
17,4,2013,-1167099
17,4,2013,-1137861
17,4,2013,-1223417
17,4,2013,-1197500
17,4,2013,-1167856
17,4,2013,-1215466
17,4,2013,-1227233
17,4,2013,-1069894
17,4,2013,-1104115
17,4,2013,-1201371
17,4,2013,-1356708
17,4,2013,-1256096
17,4,2013,-1435237
17,4,2013,-1343593
17,4,2013,-1338280
17,4,2013,-1228624
17,4,2013,-1270201
17,4,2013,-1320471
17,4,2013,-1264123
17,4,2013,-1289377
17,4,2013,-1232481
17,4,2013,-1188113
17,4,2013,-1268911
17,4,2013,-1326905
17,4,2013,-1395819
17,4,2013,-1423858
17,4,2013,-1453121
17,4,2013,-1511829
17,4,2013,-1565450
17,4,2013,-1785204
17,4,2013,-1890806
17,4,2013,-1835386
17,4,2013,-1832384
17,4,2013,-1827791
17,4,2013,-1863861
17,4,2013,-1862382
17,4,2013,-1842315
17,4,2013,-1888895
17,4,2013,-1960558
17,4,2013,-1956525
17,4,2013,-1983458
17,4,2013,-1871804
17,4,2013,-1833404
17,4,2013,-1857965
17,4,2013,-1839605
17,4,2013,-1579285
17,4,2013,-1566900
17,4,2013,-1486357
17,4,2013,-1437443
17,4,2013,-1456628
17,4,2013,-1318107
17,4,2013,-1160440
17,4,2013,-1176506
17,4,2013,-1109257
17,4,2013,-1010945
17,4,2013,-870335
17,4,2013,-903522
18,4,2013,-1419246
18,4,2013,-1394930
18,4,2013,-1455601
18,4,2013,-1523357
18,4,2013,-1509403
18,4,2013,-1459646
18,4,2013,-1401503
18,4,2013,-1423493
18,4,2013,-1235165
18,4,2013,-1133489
18,4,2013,-1154088
18,4,2013,-1233084
18,4,2013,-1208356
18,4,2013,-1023487
18,4,2013,-922391
18,4,2013,-841688
18,4,2013,-877006
18,4,2013,-964050
18,4,2013,-959464
18,4,2013,-986583
18,4,2013,-1131893
18,4,2013,-1375013
18,4,2013,-1488628
18,4,2013,-1496962
18,4,2013,-1431182
18,4,2013,-1713910
18,4,2013,-1832078
18,4,2013,-1676858
18,4,2013,-1604817
18,4,2013,-1557422
18,4,2013,-1494550
18,4,2013,-1523647
18,4,2013,-1169161
18,4,2013,-1064635
18,4,2013,-1081125
18,4,2013,-944983
18,4,2013,-918072
18,4,2013,-850900
18,4,2013,-885213
18,4,2013,-968196
18,4,2013,-891228
18,4,2013,-883145
18,4,2013,-750165
18,4,2013,-868470
18,4,2013,-942416
18,4,2013,-953667
18,4,2013,-913124
18,4,2013,-875466
18,4,2013,-669062
18,4,2013,-637624
18,4,2013,-569830
18,4,2013,-740179
18,4,2013,-828205
18,4,2013,-802368
18,4,2013,-718387
18,4,2013,-741592
18,4,2013,-789974
18,4,2013,-734962
18,4,2013,-724162
18,4,2013,-763177
18,4,2013,-763910
18,4,2013,-783045
18,4,2013,-787348
18,4,2013,-805707
18,4,2013,-856469
18,4,2013,-828536
18,4,2013,-912731
18,4,2013,-926194
18,4,2013,-869695
18,4,2013,-945577
18,4,2013,-976107
18,4,2013,-1018440
18,4,2013,-1159944
18,4,2013,-1299710
18,4,2013,-1438088
18,4,2013,-1514429
18,4,2013,-1719368
18,4,2013,-1835891
18,4,2013,-1822153
18,4,2013,-1897489
18,4,2013,-1912936
18,4,2013,-1910372
18,4,2013,-1947474
18,4,2013,-1971838
18,4,2013,-2013934
18,4,2013,-2039627
18,4,2013,-2024680
18,4,2013,-1849371
18,4,2013,-1723353
18,4,2013,-1762175
18,4,2013,-1439125
18,4,2013,-1511067
18,4,2013,-1417358
18,4,2013,-1401603
18,4,2013,-1276130
18,4,2013,-1195388
19,4,2013,-1632803
19,4,2013,-1554319
19,4,2013,-1509945
19,4,2013,-1574419
19,4,2013,-1457596
19,4,2013,-1392072
19,4,2013,-1337092
19,4,2013,-1433775
19,4,2013,-1288519
19,4,2013,-1246376
19,4,2013,-1339789
19,4,2013,-1299380
19,4,2013,-1379786
19,4,2013,-1361556
19,4,2013,-1453518
19,4,2013,-1411951
19,4,2013,-1586760
19,4,2013,-1776063
19,4,2013,-1806645
19,4,2013,-1808317
19,4,2013,-1934737
19,4,2013,-2072509
19,4,2013,-2191137
19,4,2013,-2206344
19,4,2013,-2007761
19,4,2013,-1993518
19,4,2013,-2056435
19,4,2013,-1941362
19,4,2013,-1550330
19,4,2013,-1583510
19,4,2013,-1470979
19,4,2013,-1398875
19,4,2013,-1083895
19,4,2013,-1020310
19,4,2013,-1074668
19,4,2013,-963995
19,4,2013,-922138
19,4,2013,-913201
19,4,2013,-937264
19,4,2013,-892243
19,4,2013,-990499
19,4,2013,-828592
19,4,2013,-834260
19,4,2013,-837569
19,4,2013,-857021
19,4,2013,-940797
19,4,2013,-926323
19,4,2013,-853112
19,4,2013,-916021
19,4,2013,-871538
19,4,2013,-833205
19,4,2013,-870097
19,4,2013,-996552
19,4,2013,-1087601
19,4,2013,-1002138
19,4,2013,-1014002
19,4,2013,-1064763
19,4,2013,-1025118
19,4,2013,-934270
19,4,2013,-979798
19,4,2013,-1112517
19,4,2013,-1116690
19,4,2013,-1174442
19,4,2013,-1166477
19,4,2013,-1276451
19,4,2013,-1233218
19,4,2013,-1270007
19,4,2013,-1320841
19,4,2013,-1358174
19,4,2013,-1463116
19,4,2013,-1407101
19,4,2013,-1441341
19,4,2013,-1591216
19,4,2013,-1611811
19,4,2013,-1607650
19,4,2013,-1663344
19,4,2013,-1721717
19,4,2013,-1782093
19,4,2013,-1700150
19,4,2013,-1737220
19,4,2013,-1722705
19,4,2013,-1715502
19,4,2013,-1750034
19,4,2013,-1777684
19,4,2013,-1831993
19,4,2013,-1797731
19,4,2013,-1675128
19,4,2013,-1495981
19,4,2013,-1471793
19,4,2013,-1380244
19,4,2013,-1225347
19,4,2013,-1187722
19,4,2013,-1366870
19,4,2013,-1310586
19,4,2013,-1243064
19,4,2013,-1263070
20,4,2013,-1738878
20,4,2013,-1822944
20,4,2013,-1839142
20,4,2013,-1936285
20,4,2013,-1768082
20,4,2013,-1742674
20,4,2013,-1650324
20,4,2013,-1732614
20,4,2013,-1782758
20,4,2013,-1756704
20,4,2013,-1767502
20,4,2013,-1763764
20,4,2013,-1909719
20,4,2013,-1908103
20,4,2013,-2006489
20,4,2013,-2001319
20,4,2013,-2062987
20,4,2013,-2121634
20,4,2013,-2177359
20,4,2013,-2095780
20,4,2013,-1957016
20,4,2013,-1936204
20,4,2013,-1962388
20,4,2013,-1982174
20,4,2013,-1932313
20,4,2013,-1943837
20,4,2013,-1951149
20,4,2013,-2006395
20,4,2013,-2179899
20,4,2013,-2316518
20,4,2013,-2266036
20,4,2013,-2204941
20,4,2013,-1940521
20,4,2013,-1993327
20,4,2013,-1893215
20,4,2013,-1856324
20,4,2013,-1829825
20,4,2013,-1665039
20,4,2013,-1567024
20,4,2013,-1600781
20,4,2013,-1598369
20,4,2013,-1436765
20,4,2013,-1388867
20,4,2013,-1466704
20,4,2013,-1481026
20,4,2013,-1405576
20,4,2013,-1390793
20,4,2013,-1354211
20,4,2013,-1270681
20,4,2013,-1118377
20,4,2013,-1011179
20,4,2013,-1024447
20,4,2013,-1065172
20,4,2013,-1125372
20,4,2013,-1160653
20,4,2013,-1093293
20,4,2013,-1072317
20,4,2013,-1169616
20,4,2013,-1315099
20,4,2013,-1353262
20,4,2013,-1426596
20,4,2013,-1556606
20,4,2013,-1669690
20,4,2013,-1704195
20,4,2013,-1706342
20,4,2013,-1722720
20,4,2013,-1752761
20,4,2013,-1675700
20,4,2013,-1696420
20,4,2013,-1975779
20,4,2013,-1919461
20,4,2013,-1940845
20,4,2013,-1911264
20,4,2013,-1995027
20,4,2013,-2010544
20,4,2013,-2046374
20,4,2013,-1952207
20,4,2013,-1935706
20,4,2013,-1972748
20,4,2013,-2031745
20,4,2013,-1978779
20,4,2013,-2162713
20,4,2013,-2129695
20,4,2013,-2119859
20,4,2013,-1935712
20,4,2013,-1841506
20,4,2013,-1729618
20,4,2013,-1716869
20,4,2013,-1758459
20,4,2013,-1685330
20,4,2013,-1550286
20,4,2013,-1543047
20,4,2013,-1450966
20,4,2013,-1465892
20,4,2013,-1324664
20,4,2013,-1324728
21,4,2013,-1397471
21,4,2013,-1290245
21,4,2013,-1341545
21,4,2013,-1253116
21,4,2013,-1287055
21,4,2013,-1178725
21,4,2013,-1256055
21,4,2013,-1222448
21,4,2013,-1228194
21,4,2013,-1272164
21,4,2013,-1290527
21,4,2013,-1277905
21,4,2013,-1353118
21,4,2013,-1330119
21,4,2013,-1368399
21,4,2013,-1397185
21,4,2013,-1472195
21,4,2013,-1411028
21,4,2013,-1357929
21,4,2013,-1452783
21,4,2013,-1392364
21,4,2013,-1404113
21,4,2013,-1368034
21,4,2013,-1337089
21,4,2013,-1306812
21,4,2013,-1269578
21,4,2013,-1294411
21,4,2013,-1364324
21,4,2013,-1255759
21,4,2013,-1223445
21,4,2013,-1264315
21,4,2013,-1258952
21,4,2013,-1211802
21,4,2013,-1241254
21,4,2013,-1266916
21,4,2013,-1231296
21,4,2013,-1190250
21,4,2013,-1088688
21,4,2013,-1058177
21,4,2013,-1077424
21,4,2013,-945379
21,4,2013,-910936
21,4,2013,-943835
21,4,2013,-937599
21,4,2013,-809615
21,4,2013,-770237
21,4,2013,-792240
21,4,2013,-755442
21,4,2013,-762652
21,4,2013,-703672
21,4,2013,-614816
21,4,2013,-670943
21,4,2013,-819735
21,4,2013,-741608
21,4,2013,-858111
21,4,2013,-806069
21,4,2013,-778000
21,4,2013,-818360
21,4,2013,-815054
21,4,2013,-890038
21,4,2013,-1206111
21,4,2013,-1117437
21,4,2013,-1220433
21,4,2013,-1269551
21,4,2013,-1258466
21,4,2013,-1287358
21,4,2013,-1353242
21,4,2013,-1340656
21,4,2013,-1650188
21,4,2013,-1839772
21,4,2013,-1820745
21,4,2013,-1804175
21,4,2013,-2061719
21,4,2013,-2349346
21,4,2013,-2345709
21,4,2013,-2358386
21,4,2013,-2331459
21,4,2013,-2378520
21,4,2013,-2420176
21,4,2013,-2309996
21,4,2013,-2108501
21,4,2013,-2128557
21,4,2013,-2121851
21,4,2013,-2117930
21,4,2013,-2000257
21,4,2013,-1791498
21,4,2013,-1814278
21,4,2013,-1737410
21,4,2013,-1615551
21,4,2013,-1557098
21,4,2013,-1336213
21,4,2013,-1380648
21,4,2013,-1297065
21,4,2013,-1269784
21,4,2013,-1202504
21,4,2013,-1235703
22,4,2013,-1479926
22,4,2013,-1412919
22,4,2013,-1337406
22,4,2013,-1419595
22,4,2013,-1669005
22,4,2013,-1585974
22,4,2013,-1632808
22,4,2013,-1700272
22,4,2013,-1643831
22,4,2013,-1597030
22,4,2013,-1681237
22,4,2013,-1740385
22,4,2013,-1776685
22,4,2013,-1693819
22,4,2013,-1722796
22,4,2013,-1770092
22,4,2013,-1738193
22,4,2013,-1780000
22,4,2013,-1785037
22,4,2013,-1803891
22,4,2013,-1875957
22,4,2013,-1970670
22,4,2013,-2017078
22,4,2013,-1960436
22,4,2013,-1842143
22,4,2013,-1849902
22,4,2013,-1810565
22,4,2013,-1759484
22,4,2013,-1366406
22,4,2013,-1258660
22,4,2013,-1241040
22,4,2013,-1174118
22,4,2013,-964872
22,4,2013,-953397
22,4,2013,-1118429
22,4,2013,-1177334
22,4,2013,-907510
22,4,2013,-900702
22,4,2013,-922464
22,4,2013,-803503
22,4,2013,-531049
22,4,2013,-519744
22,4,2013,-447811
22,4,2013,-451726
22,4,2013,-557467
22,4,2013,-614354
22,4,2013,-593514
22,4,2013,-583393
22,4,2013,-568886
22,4,2013,-532934
22,4,2013,-497568
22,4,2013,-553798
22,4,2013,-508750
22,4,2013,-455075
22,4,2013,-512861
22,4,2013,-440262
22,4,2013,-699450
22,4,2013,-868598
22,4,2013,-940974
22,4,2013,-879196
22,4,2013,-1070845
22,4,2013,-1141056
22,4,2013,-1102376
22,4,2013,-1102775
22,4,2013,-1100253
22,4,2013,-1077081
22,4,2013,-1230444
22,4,2013,-1208707
22,4,2013,-1329250
22,4,2013,-1463020
22,4,2013,-1424983
22,4,2013,-1428567
22,4,2013,-1441038
22,4,2013,-1521332
22,4,2013,-1491919
22,4,2013,-1516146
22,4,2013,-1350436
22,4,2013,-1230015
22,4,2013,-1374883
22,4,2013,-1473312
22,4,2013,-1446135
22,4,2013,-1304705
22,4,2013,-1381689
22,4,2013,-1479352
22,4,2013,-1509314
22,4,2013,-1396023
22,4,2013,-1248352
22,4,2013,-1314399
22,4,2013,-1280397
22,4,2013,-1207163
22,4,2013,-958849
22,4,2013,-1114470
22,4,2013,-1355692
22,4,2013,-1267160
22,4,2013,-1180220
22,4,2013,-1262297
23,4,2013,-1220474
23,4,2013,-1079082
23,4,2013,-1253108
23,4,2013,-1346850
23,4,2013,-1391653
23,4,2013,-1417270
23,4,2013,-1297966
23,4,2013,-1494396
23,4,2013,-1383077
23,4,2013,-1295293
23,4,2013,-1332864
23,4,2013,-1288873
23,4,2013,-1372240
23,4,2013,-1309534
23,4,2013,-1365458
23,4,2013,-1368219
23,4,2013,-1451422
23,4,2013,-1530729
23,4,2013,-1481938
23,4,2013,-1526159
23,4,2013,-1373448
23,4,2013,-1478042
23,4,2013,-1534183
23,4,2013,-1524992
23,4,2013,-1227444
23,4,2013,-1356929
23,4,2013,-1388575
23,4,2013,-1313576
23,4,2013,-1190392
23,4,2013,-1145622
23,4,2013,-1335583
23,4,2013,-1121365
23,4,2013,-709872
23,4,2013,-663809
23,4,2013,-782605
23,4,2013,-745024
23,4,2013,-892263
23,4,2013,-931062
23,4,2013,-849818
23,4,2013,-913262
23,4,2013,-878509
23,4,2013,-956164
23,4,2013,-931008
23,4,2013,-1032807
23,4,2013,-1194359
23,4,2013,-1184691
23,4,2013,-1195486
23,4,2013,-1193382
23,4,2013,-1288355
23,4,2013,-1241029
23,4,2013,-1325414
23,4,2013,-1311033
23,4,2013,-1352265
23,4,2013,-1319844
23,4,2013,-1269695
23,4,2013,-1234669
23,4,2013,-1185864
23,4,2013,-1298225
23,4,2013,-1249260
23,4,2013,-1291278
23,4,2013,-1316543
23,4,2013,-1349009
23,4,2013,-1342129
23,4,2013,-1361333
23,4,2013,-1450185
23,4,2013,-1375346
23,4,2013,-1489135
23,4,2013,-1519993
23,4,2013,-1476887
23,4,2013,-1437746
23,4,2013,-1473085
23,4,2013,-1442536
23,4,2013,-1334729
23,4,2013,-1389537
23,4,2013,-1336241
23,4,2013,-1326828
23,4,2013,-1388837
