year,month,day,hour,min,Vertical load [kW]
2012,10,10,16,30,4576365
2012,10,10,16,45,4543594
2012,10,10,17,0,4593062
2012,10,10,17,15,4598284
2012,10,10,17,30,4676527
2012,10,10,17,45,4756595
2012,10,10,18,0,4818238
2012,10,10,18,15,4848376
2012,10,10,18,30,4857126
2012,10,10,18,45,4930462
2012,10,10,19,0,4928627
2012,10,10,19,15,5035873
2012,10,10,19,30,5189750
2012,10,10,19,45,5185304
2012,10,10,20,0,5103646
2012,10,10,20,15,5082730
2012,10,10,20,30,5017253
2012,10,10,20,45,4943297
2012,10,10,21,0,4834419
2012,10,10,21,15,4776687
2012,10,10,21,30,4760507
2012,10,10,21,45,4608262
2012,10,10,22,0,4636351
2012,10,10,22,15,4669303
2012,10,10,22,30,4717067
2012,10,10,22,45,4741444
2012,10,10,23,0,4719773
2012,10,10,23,15,4715023
2012,10,10,23,30,4576729
2012,10,10,23,45,4478987
2012,10,11,0,0,4438591
2012,10,11,0,15,4383527
2012,10,11,0,30,4322807
2012,10,11,0,45,4213800
2012,10,11,1,0,4156691
2012,10,11,1,15,4081210
2012,10,11,1,30,3946009
2012,10,11,1,45,3957047
2012,10,11,2,0,3907271
2012,10,11,2,15,3838766
2012,10,11,2,30,3815714
2012,10,11,2,45,3789973
2012,10,11,3,0,3726862
2012,10,11,3,15,3746365
2012,10,11,3,30,3756172
2012,10,11,3,45,3725861
2012,10,11,4,0,3756093
2012,10,11,4,15,3822088
2012,10,11,4,30,3824948
2012,10,11,4,45,3785870
2012,10,11,5,0,3876881
2012,10,11,5,15,3932622
2012,10,11,5,30,4000964
2012,10,11,5,45,4032330
2012,10,11,6,0,4168173
2012,10,11,6,15,4297560
2012,10,11,6,30,4443580
2012,10,11,6,45,4555209
2012,10,11,7,0,4738953
2012,10,11,7,15,4830342
2012,10,11,7,30,4963757
2012,10,11,7,45,5076338
2012,10,11,8,0,5081224
2012,10,11,8,15,5002681
2012,10,11,8,30,4993407
2012,10,11,8,45,4997049
2012,10,11,9,0,4991794
2012,10,11,9,15,4972353
2012,10,11,9,30,4981980
2012,10,11,9,45,4911195
2012,10,11,10,0,4912273
2012,10,11,10,15,4917182
2012,10,11,10,30,4835035
2012,10,11,10,45,4837317
2012,10,11,11,0,4771913
2012,10,11,11,15,4808322
2012,10,11,11,30,4732912
2012,10,11,11,45,4719172
2012,10,11,12,0,4666632
2012,10,11,12,15,4558641
2012,10,11,12,30,4515623
2012,10,11,12,45,4487844
2012,10,11,13,0,4459799
2012,10,11,13,15,4422228
2012,10,11,13,30,4405092
2012,10,11,13,45,4432785
2012,10,11,14,0,4385640
2012,10,11,14,15,4412332
2012,10,11,14,30,4391497
2012,10,11,14,45,4453397
2012,10,11,15,0,4431637
2012,10,11,15,15,4428880
2012,10,11,15,30,4452741
2012,10,11,15,45,4531022
2012,10,11,16,0,4559411
2012,10,11,16,15,4604148
2012,10,11,16,30,4648885
2012,10,11,16,45,4719571
2012,10,11,17,0,4811600
2012,10,11,17,15,4817950
2012,10,11,17,30,4902305
2012,10,11,17,45,4939932
2012,10,11,18,0,4989549
2012,10,11,18,15,5000575
2012,10,11,18,30,4981125
2012,10,11,18,45,4964455
2012,10,11,19,0,4992768
2012,10,11,19,15,5113734
2012,10,11,19,30,5176631
2012,10,11,19,45,5188946
2012,10,11,20,0,5104103
2012,10,11,20,15,5076818
2012,10,11,20,30,5018339
2012,10,11,20,45,4941547
2012,10,11,21,0,4837879
2012,10,11,21,15,4754057
2012,10,11,21,30,4699218
2012,10,11,21,45,4643957
2012,10,11,22,0,4600217
2012,10,11,22,15,4693766
2012,10,11,22,30,4758242
2012,10,11,22,45,4759018
2012,10,11,23,0,4738835
2012,10,11,23,15,4771345
2012,10,11,23,30,4694945
2012,10,11,23,45,4497624
2012,10,12,0,0,4401786
2012,10,12,0,15,4356331
2012,10,12,0,30,4294372
2012,10,12,0,45,4176092
2012,10,12,1,0,4141819
2012,10,12,1,15,4109273
2012,10,12,1,30,4016126
2012,10,12,1,45,3934017
2012,10,12,2,0,3917146
2012,10,12,2,15,3816917
2012,10,12,2,30,3787072
2012,10,12,2,45,3761381
2012,10,12,3,0,3771928
2012,10,12,3,15,3711922
2012,10,12,3,30,3780784
2012,10,12,3,45,3804726
2012,10,12,4,0,3791234
2012,10,12,4,15,3756959
2012,10,12,4,30,3783076
2012,10,12,4,45,3779547
2012,10,12,5,0,3807945
2012,10,12,5,15,3812283
2012,10,12,5,30,3935569
2012,10,12,5,45,4003022
2012,10,12,6,0,4119402
2012,10,12,6,15,4226422
2012,10,12,6,30,4473041
2012,10,12,6,45,4522580
2012,10,12,7,0,4685430
2012,10,12,7,15,4879320
2012,10,12,7,30,4962605
2012,10,12,7,45,5092144
2012,10,12,8,0,5121805
2012,10,12,8,15,5035543
2012,10,12,8,30,5003916
2012,10,12,8,45,5048125
2012,10,12,9,0,5043179
2012,10,12,9,15,5070385
2012,10,12,9,30,5004990
2012,10,12,9,45,5023693
2012,10,12,10,0,4962550
2012,10,12,10,15,4936374
2012,10,12,10,30,4958875
2012,10,12,10,45,4967535
2012,10,12,11,0,4882384
2012,10,12,11,15,4936111
2012,10,12,11,30,4877924
2012,10,12,11,45,4905664
2012,10,12,12,0,4889262
2012,10,12,12,15,4831340
2012,10,12,12,30,4681838
2012,10,12,12,45,4689576
2012,10,12,13,0,4701180
2012,10,12,13,15,4660575
2012,10,12,13,30,4608513
2012,10,12,13,45,4509501
2012,10,12,14,0,4573532
2012,10,12,14,15,4594314
2012,10,12,14,30,4568630
2012,10,12,14,45,4480085
2012,10,12,15,0,4496467
2012,10,12,15,15,4465288
2012,10,12,15,30,4418888
2012,10,12,15,45,4409849
2012,10,12,16,0,4417347
2012,10,12,16,15,4354009
2012,10,12,16,30,4383292
2012,10,12,16,45,4346363
2012,10,12,17,0,4364782
2012,10,12,17,15,4393638
2012,10,12,17,30,4445387
2012,10,12,17,45,4536580
2012,10,12,18,0,4595835
2012,10,12,18,15,4596376
2012,10,12,18,30,4619478
2012,10,12,18,45,4675915
2012,10,12,19,0,4676718
2012,10,12,19,15,4802182
2012,10,12,19,30,4925885
2012,10,12,19,45,4941227
2012,10,12,20,0,4870099
2012,10,12,20,15,4851744
2012,10,12,20,30,4738007
2012,10,12,20,45,4694252
2012,10,12,21,0,4598108
2012,10,12,21,15,4501355
2012,10,12,21,30,4539356
2012,10,12,21,45,4467432
2012,10,12,22,0,4401036
2012,10,12,22,15,4488404
2012,10,12,22,30,4581190
2012,10,12,22,45,4590577
2012,10,12,23,0,4561801
2012,10,12,23,15,4600104
2012,10,12,23,30,4466317
2012,10,12,23,45,4400057
2012,10,13,0,0,4307116
2012,10,13,0,15,4226624
2012,10,13,0,30,4068824
2012,10,13,0,45,4031608
2012,10,13,1,0,3964819
2012,10,13,1,15,3922820
2012,10,13,1,30,3864529
2012,10,13,1,45,3810692
2012,10,13,2,0,3789109
2012,10,13,2,15,3656972
2012,10,13,2,30,3583049
2012,10,13,2,45,3579953
2012,10,13,3,0,3524609
2012,10,13,3,15,3545246
2012,10,13,3,30,3535543
2012,10,13,3,45,3561918
2012,10,13,4,0,3552396
2012,10,13,4,15,3511917
2012,10,13,4,30,3570171
2012,10,13,4,45,3549565
2012,10,13,5,0,3563505
2012,10,13,5,15,3523699
2012,10,13,5,30,3572550
2012,10,13,5,45,3584650
2012,10,13,6,0,3606241
2012,10,13,6,15,3605839
2012,10,13,6,30,3656196
2012,10,13,6,45,3699280
2012,10,13,7,0,3752622
2012,10,13,7,15,3733299
2012,10,13,7,30,3796880
2012,10,13,7,45,3891157
2012,10,13,8,0,3936928
2012,10,13,8,15,3921099
2012,10,13,8,30,3970400
2012,10,13,8,45,4048632
2012,10,13,9,0,4109554
2012,10,13,9,15,4214808
2012,10,13,9,30,4207229
2012,10,13,9,45,4266075
2012,10,13,10,0,4274542
2012,10,13,10,15,4297287
2012,10,13,10,30,4328347
2012,10,13,10,45,4361564
2012,10,13,11,0,4413671
2012,10,13,11,15,4454642
2012,10,13,11,30,4467726
2012,10,13,11,45,4502798
2012,10,13,12,0,4501376
2012,10,13,12,15,4470837
2012,10,13,12,30,4397083
2012,10,13,12,45,4398311
2012,10,13,13,0,4337916
2012,10,13,13,15,4345437
2012,10,13,13,30,4314592
2012,10,13,13,45,4328597
2012,10,13,14,0,4297801
2012,10,13,14,15,4275977
2012,10,13,14,30,4269215
2012,10,13,14,45,4295572
2012,10,13,15,0,4260612
2012,10,13,15,15,4300425
2012,10,13,15,30,4311421
2012,10,13,15,45,4313469
2012,10,13,16,0,4247740
2012,10,13,16,15,4253453
2012,10,13,16,30,4192505
2012,10,13,16,45,4214544
2012,10,13,17,0,4224250
2012,10,13,17,15,4275140
2012,10,13,17,30,4299989
2012,10,13,17,45,4323439
2012,10,13,18,0,4389862
2012,10,13,18,15,4400370
2012,10,13,18,30,4355335
2012,10,13,18,45,4317369
2012,10,13,19,0,4430928
2012,10,13,19,15,4581142
2012,10,13,19,30,4651496
2012,10,13,19,45,4623866
2012,10,13,20,0,4594584
2012,10,13,20,15,4562174
2012,10,13,20,30,4458244
2012,10,13,20,45,4388461
2012,10,13,21,0,4308756
2012,10,13,21,15,4297007
2012,10,13,21,30,4236801
2012,10,13,21,45,4205427
2012,10,13,22,0,4102472
2012,10,13,22,15,4153535
2012,10,13,22,30,4162112
2012,10,13,22,45,4198751
2012,10,13,23,0,4157320
2012,10,13,23,15,4186057
2012,10,13,23,30,4212329
2012,10,13,23,45,4114765
2012,10,14,0,0,4002702
2012,10,14,0,15,3995874
2012,10,14,0,30,3966585
2012,10,14,0,45,3876347
2012,10,14,1,0,3819123
2012,10,14,1,15,3811912
2012,10,14,1,30,3710346
2012,10,14,1,45,3685294
2012,10,14,2,0,3590747
2012,10,14,2,15,3500317
2012,10,14,2,30,3518894
2012,10,14,2,45,3438953
2012,10,14,3,0,3442611
2012,10,14,3,15,3445269
2012,10,14,3,30,3408328
2012,10,14,3,45,3390775
2012,10,14,4,0,3394266
2012,10,14,4,15,3384161
2012,10,14,4,30,3410343
2012,10,14,4,45,3400529
2012,10,14,5,0,3421101
2012,10,14,5,15,3443154
2012,10,14,5,30,3449158
2012,10,14,5,45,3449848
2012,10,14,6,0,3444831
2012,10,14,6,15,3505044
2012,10,14,6,30,3552976
2012,10,14,6,45,3521037
2012,10,14,7,0,3555015
2012,10,14,7,15,3604992
2012,10,14,7,30,3589411
2012,10,14,7,45,3677832
2012,10,14,8,0,3682207
2012,10,14,8,15,3691912
2012,10,14,8,30,3651370
2012,10,14,8,45,3746517
2012,10,14,9,0,3758079
2012,10,14,9,15,3793120
2012,10,14,9,30,3801077
2012,10,14,9,45,3795686
2012,10,14,10,0,3867750
2012,10,14,10,15,3821129
2012,10,14,10,30,3783062
2012,10,14,10,45,3774521
2012,10,14,11,0,3815195
2012,10,14,11,15,3784883
2012,10,14,11,30,3800542
2012,10,14,11,45,3857085
2012,10,14,12,0,3857439
2012,10,14,12,15,3873510
2012,10,14,12,30,3891923
2012,10,14,12,45,3860885
2012,10,14,13,0,3882710
2012,10,14,13,15,3867032
2012,10,14,13,30,3887483
2012,10,14,13,45,3839566
2012,10,14,14,0,3815102
2012,10,14,14,15,3847216
2012,10,14,14,30,3822285
2012,10,14,14,45,3816791
2012,10,14,15,0,3754321
2012,10,14,15,15,3794845
2012,10,14,15,30,3781950
2012,10,14,15,45,3824079
2012,10,14,16,0,3830338
2012,10,14,16,15,3835595
2012,10,14,16,30,3844641
2012,10,14,16,45,3886004
2012,10,14,17,0,3906274
2012,10,14,17,15,3908442
2012,10,14,17,30,3949606
2012,10,14,17,45,4034714
2012,10,14,18,0,4133355
2012,10,14,18,15,4225490
2012,10,14,18,30,4281191
2012,10,14,18,45,4323034
2012,10,14,19,0,4442846
2012,10,14,19,15,4590963
2012,10,14,19,30,4632686
2012,10,14,19,45,4683588
2012,10,14,20,0,4642430
2012,10,14,20,15,4567710
2012,10,14,20,30,4608629
2012,10,14,20,45,4548568
2012,10,14,21,0,4481902
2012,10,14,21,15,4410595
2012,10,14,21,30,4321519
2012,10,14,21,45,4318746
2012,10,14,22,0,4236122
2012,10,14,22,15,4226179
2012,10,14,22,30,4311912
2012,10,14,22,45,4356874
2012,10,14,23,0,4314980
2012,10,14,23,15,4330065
2012,10,14,23,30,4248881
2012,10,14,23,45,4162527
2012,10,15,0,0,4076015
2012,10,15,0,15,3986938
2012,10,15,0,30,3862103
2012,10,15,0,45,3873395
2012,10,15,1,0,3815939
2012,10,15,1,15,3750700
2012,10,15,1,30,3657172
2012,10,15,1,45,3651910
2012,10,15,2,0,3625333
2012,10,15,2,15,3618152
2012,10,15,2,30,3506828
2012,10,15,2,45,3456000
2012,10,15,3,0,3496855
2012,10,15,3,15,3504542
2012,10,15,3,30,3444707
2012,10,15,3,45,3455272
2012,10,15,4,0,3473960
2012,10,15,4,15,3483744
2012,10,15,4,30,3465082
2012,10,15,4,45,3555475
2012,10,15,5,0,3601369
2012,10,15,5,15,3707601
2012,10,15,5,30,3715462
2012,10,15,5,45,3827901
2012,10,15,6,0,3947187
2012,10,15,6,15,4151041
2012,10,15,6,30,4289701
2012,10,15,6,45,4468859
2012,10,15,7,0,4582233
2012,10,15,7,15,4649602
2012,10,15,7,30,4872623
2012,10,15,7,45,4963654
2012,10,15,8,0,5019533
2012,10,15,8,15,4945509
2012,10,15,8,30,4888093
2012,10,15,8,45,4922101
2012,10,15,9,0,4960487
2012,10,15,9,15,4938863
2012,10,15,9,30,4924003
2012,10,15,9,45,4897467
2012,10,15,10,0,4835144
2012,10,15,10,15,4766931
2012,10,15,10,30,4740305
2012,10,15,10,45,4717944
2012,10,15,11,0,4686272
2012,10,15,11,15,4623384
2012,10,15,11,30,4616224
2012,10,15,11,45,4552770
2012,10,15,12,0,4573026
2012,10,15,12,15,4456321
2012,10,15,12,30,4427194
2012,10,15,12,45,4427346
2012,10,15,13,0,4381454
2012,10,15,13,15,4401786
2012,10,15,13,30,4389893
2012,10,15,13,45,4384214
2012,10,15,14,0,4397865
2012,10,15,14,15,4369674
2012,10,15,14,30,4407524
2012,10,15,14,45,4462802
2012,10,15,15,0,4462595
2012,10,15,15,15,4495293
2012,10,15,15,30,4469419
2012,10,15,15,45,4512257
2012,10,15,16,0,4566076
2012,10,15,16,15,4586975
2012,10,15,16,30,4579541
2012,10,15,16,45,4603353
2012,10,15,17,0,4656491
2012,10,15,17,15,4705910
2012,10,15,17,30,4752861
2012,10,15,17,45,4925522
2012,10,15,18,0,4965883
2012,10,15,18,15,4963240
2012,10,15,18,30,4921074
2012,10,15,18,45,4980079
2012,10,15,19,0,5090992
2012,10,15,19,15,5184026
2012,10,15,19,30,5147094
2012,10,15,19,45,5103862
2012,10,15,20,0,5043841
2012,10,15,20,15,4982429
2012,10,15,20,30,4890395
2012,10,15,20,45,4845947
2012,10,15,21,0,4759441
2012,10,15,21,15,4645008
2012,10,15,21,30,4638942
2012,10,15,21,45,4548854
2012,10,15,22,0,4465126
2012,10,15,22,15,4511336
2012,10,15,22,30,4526243
2012,10,15,22,45,4558903
2012,10,15,23,0,4534255
2012,10,15,23,15,4594282
2012,10,15,23,30,4502663
2012,10,15,23,45,4386986
2012,10,16,0,0,4276390
2012,10,16,0,15,4198494
2012,10,16,0,30,4126523
2012,10,16,0,45,4019276
2012,10,16,1,0,4008397
2012,10,16,1,15,3916861
2012,10,16,1,30,3886022
2012,10,16,1,45,3823955
2012,10,16,2,0,3768890
2012,10,16,2,15,3771579
2012,10,16,2,30,3641412
2012,10,16,2,45,3678196
2012,10,16,3,0,3636369
2012,10,16,3,15,3606078
2012,10,16,3,30,3608038
2012,10,16,3,45,3587166
2012,10,16,4,0,3656718
2012,10,16,4,15,3608571
2012,10,16,4,30,3666654
2012,10,16,4,45,3701623
2012,10,16,5,0,3752974
2012,10,16,5,15,3769827
2012,10,16,5,30,3878916
2012,10,16,5,45,3888428
2012,10,16,6,0,4015822
2012,10,16,6,15,4179648
2012,10,16,6,30,4332690
2012,10,16,6,45,4551155
2012,10,16,7,0,4578780
2012,10,16,7,15,4693241
2012,10,16,7,30,4903525
2012,10,16,7,45,4949030
2012,10,16,8,0,5019989
2012,10,16,8,15,4947264
2012,10,16,8,30,4950565
2012,10,16,8,45,4940237
2012,10,16,9,0,4999383
2012,10,16,9,15,5087509
2012,10,16,9,30,5055242
2012,10,16,9,45,5080177
2012,10,16,10,0,5155229
2012,10,16,10,15,5124302
2012,10,16,10,30,5104161
2012,10,16,10,45,5111000
2012,10,16,11,0,5137112
2012,10,16,11,15,5142754
2012,10,16,11,30,5138728
2012,10,16,11,45,5074621
2012,10,16,12,0,4982655
2012,10,16,12,15,4888739
2012,10,16,12,30,4725814
2012,10,16,12,45,4690716
2012,10,16,13,0,4723725
2012,10,16,13,15,4689750
2012,10,16,13,30,4641169
2012,10,16,13,45,4672533
2012,10,16,14,0,4601859
2012,10,16,14,15,4541820
2012,10,16,14,30,4521967
2012,10,16,14,45,4458980
2012,10,16,15,0,4490395
2012,10,16,15,15,4434262
2012,10,16,15,30,4493680
2012,10,16,15,45,4509483
2012,10,16,16,0,4500346
2012,10,16,16,15,4503978
2012,10,16,16,30,4526547
2012,10,16,16,45,4573195
2012,10,16,17,0,4574263
2012,10,16,17,15,4618641
2012,10,16,17,30,4675594
2012,10,16,17,45,4717495
2012,10,16,18,0,4765332
2012,10,16,18,15,4818561
2012,10,16,18,30,4884494
2012,10,16,18,45,4907999
2012,10,16,19,0,4996066
2012,10,16,19,15,5152059
2012,10,16,19,30,5208634
2012,10,16,19,45,5158702
2012,10,16,20,0,5139436
2012,10,16,20,15,5094377
2012,10,16,20,30,4956230
2012,10,16,20,45,4882382
2012,10,16,21,0,4770559
2012,10,16,21,15,4714481
2012,10,16,21,30,4669317
2012,10,16,21,45,4622287
2012,10,16,22,0,4563186
2012,10,16,22,15,4644237
2012,10,16,22,30,4707716
2012,10,16,22,45,4772705
2012,10,16,23,0,4716340
2012,10,16,23,15,4744287
2012,10,16,23,30,4621651
2012,10,16,23,45,4524618
2012,10,17,0,0,4436185
2012,10,17,0,15,4339418
2012,10,17,0,30,4289808
2012,10,17,0,45,4197434
2012,10,17,1,0,4112323
2012,10,17,1,15,4079751
2012,10,17,1,30,3979833
2012,10,17,1,45,3893854
2012,10,17,2,0,3847900
2012,10,17,2,15,3827384
2012,10,17,2,30,3852207
2012,10,17,2,45,3776637
2012,10,17,3,0,3756517
2012,10,17,3,15,3724759
2012,10,17,3,30,3745813
2012,10,17,3,45,3706171
2012,10,17,4,0,3728697
2012,10,17,4,15,3769867
2012,10,17,4,30,3710328
2012,10,17,4,45,3735398
2012,10,17,5,0,3759660
2012,10,17,5,15,3879315
2012,10,17,5,30,3865496
2012,10,17,5,45,3986665
2012,10,17,6,0,4061781
2012,10,17,6,15,4138669
2012,10,17,6,30,4328222
2012,10,17,6,45,4549475
2012,10,17,7,0,4631247
2012,10,17,7,15,4696911
2012,10,17,7,30,4820265
2012,10,17,7,45,4976151
2012,10,17,8,0,5003608
2012,10,17,8,15,4977218
2012,10,17,8,30,4939576
2012,10,17,8,45,4974859
2012,10,17,9,0,4978788
2012,10,17,9,15,4988848
2012,10,17,9,30,5037472
2012,10,17,9,45,5005825
2012,10,17,10,0,5037329
2012,10,17,10,15,4997991
2012,10,17,10,30,4934405
2012,10,17,10,45,4897208
2012,10,17,11,0,4961971
2012,10,17,11,15,4989001
2012,10,17,11,30,4962996
2012,10,17,11,45,5011965
2012,10,17,12,0,4961078
2012,10,17,12,15,4832389
2012,10,17,12,30,4851572
2012,10,17,12,45,4827313
2012,10,17,13,0,4840787
2012,10,17,13,15,4846959
2012,10,17,13,30,4794558
2012,10,17,13,45,4790183
2012,10,17,14,0,4779283
2012,10,17,14,15,4771808
2012,10,17,14,30,4780785
2012,10,17,14,45,4738512
2012,10,17,15,0,4707073
2012,10,17,15,15,4746726
2012,10,17,15,30,4755531
2012,10,17,15,45,4765415
2012,10,17,16,0,4788270
2012,10,17,16,15,4766437
2012,10,17,16,30,4797947
2012,10,17,16,45,4832317
2012,10,17,17,0,4854657
2012,10,17,17,15,4894921
2012,10,17,17,30,4886895
2012,10,17,17,45,4908718
2012,10,17,18,0,4998815
2012,10,17,18,15,5022297
2012,10,17,18,30,5028151
2012,10,17,18,45,5055819
2012,10,17,19,0,5155966
2012,10,17,19,15,5184615
2012,10,17,19,30,5154853
2012,10,17,19,45,5120817
2012,10,17,20,0,5038928
2012,10,17,20,15,5003632
2012,10,17,20,30,4955338
2012,10,17,20,45,4851777
2012,10,17,21,0,4827822
2012,10,17,21,15,4726699
2012,10,17,21,30,4674799
2012,10,17,21,45,4644896
2012,10,17,22,0,4545694
2012,10,17,22,15,4642196
2012,10,17,22,30,4721625
2012,10,17,22,45,4709250
2012,10,17,23,0,4641194
2012,10,17,23,15,4692770
2012,10,17,23,30,4595288
2012,10,17,23,45,4448062
2012,10,18,0,0,4389589
2012,10,18,0,15,4330925
2012,10,18,0,30,4245469
2012,10,18,0,45,4140418
2012,10,18,1,0,4033164
2012,10,18,1,15,4031291
2012,10,18,1,30,3953918
2012,10,18,1,45,3867364
2012,10,18,2,0,3794209
2012,10,18,2,15,3725578
2012,10,18,2,30,3730421
2012,10,18,2,45,3730576
2012,10,18,3,0,3686589
2012,10,18,3,15,3659622
2012,10,18,3,30,3589676
2012,10,18,3,45,3611098
2012,10,18,4,0,3603344
2012,10,18,4,15,3612112
2012,10,18,4,30,3590414
2012,10,18,4,45,3650987
2012,10,18,5,0,3664396
2012,10,18,5,15,3709421
2012,10,18,5,30,3803024
2012,10,18,5,45,3862546
2012,10,18,6,0,3951709
2012,10,18,6,15,4129551
2012,10,18,6,30,4277178
2012,10,18,6,45,4458615
2012,10,18,7,0,4567556
2012,10,18,7,15,4687933
2012,10,18,7,30,4871294
2012,10,18,7,45,4884884
2012,10,18,8,0,4938138
2012,10,18,8,15,4929463
2012,10,18,8,30,4884006
2012,10,18,8,45,4939668
2012,10,18,9,0,4946560
2012,10,18,9,15,4952071
2012,10,18,9,30,4979548
2012,10,18,9,45,4933723
2012,10,18,10,0,4922209
2012,10,18,10,15,4897356
2012,10,18,10,30,4877519
2012,10,18,10,45,4947193
2012,10,18,11,0,4879251
2012,10,18,11,15,4887140
2012,10,18,11,30,4855879
2012,10,18,11,45,4866445
2012,10,18,12,0,4835410
2012,10,18,12,15,4770076
2012,10,18,12,30,4676935
2012,10,18,12,45,4673812
2012,10,18,13,0,4681437
2012,10,18,13,15,4627144
2012,10,18,13,30,4675696
2012,10,18,13,45,4749614
2012,10,18,14,0,4782132
2012,10,18,14,15,4748697
2012,10,18,14,30,4794493
2012,10,18,14,45,4772245
2012,10,18,15,0,4814383
2012,10,18,15,15,4847957
2012,10,18,15,30,4846148
2012,10,18,15,45,4831415
2012,10,18,16,0,4839235
2012,10,18,16,15,4777548
2012,10,18,16,30,4821609
2012,10,18,16,45,4841162
2012,10,18,17,0,4877123
2012,10,18,17,15,4833844
2012,10,18,17,30,4914700
2012,10,18,17,45,5022771
2012,10,18,18,0,5001199
2012,10,18,18,15,4975354
2012,10,18,18,30,4953752
2012,10,18,18,45,5005114
2012,10,18,19,0,5076035
2012,10,18,19,15,5231379
2012,10,18,19,30,5215752
2012,10,18,19,45,5179799
2012,10,18,20,0,5120140
2012,10,18,20,15,5049530
2012,10,18,20,30,4937449
2012,10,18,20,45,4853864
2012,10,18,21,0,4830991
2012,10,18,21,15,4764016
2012,10,18,21,30,4728486
2012,10,18,21,45,4610331
2012,10,18,22,0,4541397
2012,10,18,22,15,4609608
2012,10,18,22,30,4713580
2012,10,18,22,45,4701744
2012,10,18,23,0,4639850
2012,10,18,23,15,4672452
2012,10,18,23,30,4502301
2012,10,18,23,45,4430531
2012,10,19,0,0,4346582
2012,10,19,0,15,4335443
2012,10,19,0,30,4242361
2012,10,19,0,45,4176508
2012,10,19,1,0,4121199
2012,10,19,1,15,4009535
2012,10,19,1,30,3989090
2012,10,19,1,45,3893073
2012,10,19,2,0,3841614
2012,10,19,2,15,3782279
2012,10,19,2,30,3752729
2012,10,19,2,45,3783330
2012,10,19,3,0,3742839
2012,10,19,3,15,3704070
2012,10,19,3,30,3697898
2012,10,19,3,45,3690823
2012,10,19,4,0,3689963
2012,10,19,4,15,3648957
2012,10,19,4,30,3677269
2012,10,19,4,45,3667043
2012,10,19,5,0,3729991
2012,10,19,5,15,3847860
2012,10,19,5,30,3845314
2012,10,19,5,45,3964417
2012,10,19,6,0,4088550
2012,10,19,6,15,4232485
2012,10,19,6,30,4344818
2012,10,19,6,45,4525874
2012,10,19,7,0,4683785
2012,10,19,7,15,4740721
2012,10,19,7,30,4851764
2012,10,19,7,45,4996434
2012,10,19,8,0,5038109
2012,10,19,8,15,4951912
2012,10,19,8,30,4933235
2012,10,19,8,45,4932111
2012,10,19,9,0,4966350
2012,10,19,9,15,4985203
2012,10,19,9,30,4894275
2012,10,19,9,45,4914194
2012,10,19,10,0,4946692
2012,10,19,10,15,4884610
2012,10,19,10,30,4832349
2012,10,19,10,45,4791209
2012,10,19,11,0,4743336
2012,10,19,11,15,4716408
2012,10,19,11,30,4665110
2012,10,19,11,45,4710981
2012,10,19,12,0,4664417
2012,10,19,12,15,4530151
2012,10,19,12,30,4462424
2012,10,19,12,45,4447011
2012,10,19,13,0,4449930
2012,10,19,13,15,4512362
2012,10,19,13,30,4510931
2012,10,19,13,45,4513908
2012,10,19,14,0,4487573
2012,10,19,14,15,4490409
2012,10,19,14,30,4509098
2012,10,19,14,45,4592256
2012,10,19,15,0,4601440
2012,10,19,15,15,4668674
2012,10,19,15,30,4619858
2012,10,19,15,45,4651841
2012,10,19,16,0,4686739
2012,10,19,16,15,4660314
2012,10,19,16,30,4663006
2012,10,19,16,45,4775803
2012,10,19,17,0,4774505
2012,10,19,17,15,4832269
2012,10,19,17,30,4768137
2012,10,19,17,45,4857989
2012,10,19,18,0,4888093
2012,10,19,18,15,4909480
2012,10,19,18,30,4827688
2012,10,19,18,45,4945678
2012,10,19,19,0,5044366
2012,10,19,19,15,5085393
2012,10,19,19,30,5011242
2012,10,19,19,45,4966141
2012,10,19,20,0,4910755
2012,10,19,20,15,4917715
2012,10,19,20,30,4755340
2012,10,19,20,45,4596999
2012,10,19,21,0,4568230
2012,10,19,21,15,4538648
2012,10,19,21,30,4474018
2012,10,19,21,45,4459166
2012,10,19,22,0,4375349
2012,10,19,22,15,4508695
2012,10,19,22,30,4532968
2012,10,19,22,45,4547732
2012,10,19,23,0,4463732
2012,10,19,23,15,4513360
2012,10,19,23,30,4517777
2012,10,19,23,45,4364200
2012,10,20,0,0,4299261
2012,10,20,0,15,4224357
2012,10,20,0,30,4037594
2012,10,20,0,45,4015896
2012,10,20,1,0,3910933
2012,10,20,1,15,3909857
2012,10,20,1,30,3857552
2012,10,20,1,45,3723965
2012,10,20,2,0,3683357
2012,10,20,2,15,3612414
2012,10,20,2,30,3564433
2012,10,20,2,45,3555178
2012,10,20,3,0,3518318
2012,10,20,3,15,3528631
2012,10,20,3,30,3492714
2012,10,20,3,45,3516549
2012,10,20,4,0,3440125
2012,10,20,4,15,3493818
2012,10,20,4,30,3451376
2012,10,20,4,45,3472583
2012,10,20,5,0,3482657
2012,10,20,5,15,3520125
2012,10,20,5,30,3543402
2012,10,20,5,45,3523459
2012,10,20,6,0,3571845
2012,10,20,6,15,3636752
2012,10,20,6,30,3599618
2012,10,20,6,45,3695989
2012,10,20,7,0,3776729
2012,10,20,7,15,3828819
2012,10,20,7,30,3892696
2012,10,20,7,45,4005207
2012,10,20,8,0,4050040
2012,10,20,8,15,4112761
2012,10,20,8,30,4117311
2012,10,20,8,45,4200880
2012,10,20,9,0,4268970
