Day-Ahead forecast [MW],Intraday forecast [MW],Real-time Upscaled Measurement [MW],Corrected Upscaled Measurement [MW],Monitored Capacity [MWp]
246,263,380,408,1360
230,246,387,394,1360
214,230,372,375,1360
198,213,357,332,1360
184,197,315,288,1360
161,178,266,255,1360
138,157,226,228,1360
116,134,187,194,1360
89,109,141,154,1360
69,79,127,119,1360
50,53,89,84,1360
33,33,55,49,1360
18,17,26,23,1360
5,5,7,6,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
6,3,4,0,1360
13,7,5,1,1360
20,11,6,3,1360
29,16,9,7,1360
37,21,14,11,1360
47,27,18,17,1360
56,33,26,23,1360
68,41,34,31,1360
81,50,42,39,1360
94,60,53,46,1360
109,71,62,53,1360
125,83,67,60,1360
142,96,76,69,1360
161,110,85,77,1360
181,124,95,86,1360
198,135,101,94,1360
215,145,113,102,1360
232,155,113,110,1360
250,165,124,117,1360
262,174,130,123,1360
274,184,137,134,1360
285,193,149,140,1360
296,202,158,145,1360
302,202,148,146,1360
309,202,151,148,1360
314,201,151,151,1360
319,199,152,146,1360
314,198,155,147,1360
309,196,149,144,1360
304,194,145,143,1360
297,191,142,138,1360
275,182,132,132,1360
254,172,124,126,1360
232,162,121,118,1360
213,151,112,106,1360
191,143,100,97,1360
170,134,92,89,1360
150,125,85,81,1360
132,115,74,75,1360
111,100,63,65,1360
92,86,58,55,1360
75,73,50,45,1360
59,59,46,35,1360
48,48,38,25,1360
37,36,24,17,1360
26,25,17,9,1360
16,15,10,4,1360
6,5,5,1,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
1,1,1,0,1360
17,11,15,4,1360
37,26,23,19,1360
63,49,44,41,1360
104,82,81,71,1360
156,127,121,106,1360
217,175,160,142,1360
287,231,208,174,1360
337,275,229,211,1360
386,320,272,249,1360
440,365,314,290,1360
496,413,359,326,1360
535,444,377,370,1360
572,475,421,412,1360
615,507,451,452,1360
663,543,502,487,1360
694,585,543,502,1360
720,625,567,520,1360
736,658,616,522,1360
748,687,570,512,1360
760,695,540,530,1360
768,702,551,511,1360
773,705,570,464,1360
776,705,490,433,1360
773,696,444,418,1360
767,686,429,416,1360
756,673,433,427,1360
743,658,429,433,1360
724,643,435,436,1360
703,626,430,424,1360
681,606,428,427,1360
655,584,420,415,1360
606,554,392,413,1360
558,516,380,405,1360
513,477,344,394,1360
473,440,366,386,1360
430,406,354,375,1360
387,371,341,356,1360
341,333,320,325,1360
298,295,277,289,1360
255,244,247,254,1360
211,199,220,218,1360
168,162,178,182,1360
127,123,132,143,1360
99,91,119,108,1360
73,63,82,74,1360
48,41,52,48,1360
27,22,31,25,1360
10,9,11,8,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
3,3,3,1,1360
17,20,18,12,1360
34,40,32,41,1360
56,65,68,82,1360
88,109,121,133,1360
130,169,180,189,1360
174,229,240,248,1360
218,290,290,305,1360
253,345,348,367,1360
286,400,420,433,1360
317,457,491,494,1360
349,515,543,548,1360
376,562,587,590,1360
402,610,629,624,1360
431,654,672,646,1360
457,698,694,664,1360
480,735,711,683,1360
500,767,751,706,1360
519,794,748,721,1360
535,817,760,736,1360
542,829,754,746,1360
547,837,767,747,1360
551,841,759,752,1360
553,842,765,761,1360
553,831,774,769,1360
551,816,768,777,1360
547,800,754,767,1360
542,780,756,727,1360
526,753,707,708,1360
509,726,683,681,1360
490,698,665,638,1360
470,669,616,588,1360
430,610,538,538,1360
392,554,484,474,1360
354,501,437,407,1360
317,451,364,353,1360
276,401,308,313,1360
237,354,264,274,1360
201,307,239,232,1360
165,258,189,197,1360
133,211,146,165,1360
106,170,132,136,1360
81,133,108,109,1360
59,99,85,87,1360
47,78,69,66,1360
35,58,51,45,1360
24,40,34,27,1360
14,25,23,13,1360
6,10,7,4,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
3,3,3,0,1360
11,10,9,1,1360
20,18,11,5,1360
30,26,15,12,1360
40,37,25,21,1360
50,48,35,32,1360
60,62,51,42,1360
69,76,59,50,1360
79,94,71,59,1360
88,112,81,70,1360
95,132,104,83,1360
101,153,119,94,1360
108,169,114,100,1360
114,184,121,107,1360
120,199,140,114,1360
125,215,135,121,1360
130,231,145,131,1360
133,247,166,141,1360
138,264,165,151,1360
143,281,176,156,1360
143,287,170,161,1360
142,292,182,166,1360
143,297,179,171,1360
144,301,189,178,1360
144,298,184,186,1360
144,293,186,185,1360
143,288,187,182,1360
141,283,182,167,1360
138,275,166,162,1360
133,267,162,158,1360
126,258,157,150,1360
119,247,147,142,1360
112,227,128,129,1360
105,207,113,112,1360
96,188,100,97,1360
88,168,82,88,1360
79,150,67,80,1360
69,132,66,73,1360
61,114,59,64,1360
52,97,49,54,1360
45,82,36,44,1360
39,67,33,36,1360
32,54,29,29,1360
27,43,26,23,1360
22,35,22,17,1360
17,27,17,10,1360
13,20,15,6,1360
8,12,10,3,1360
4,6,3,1,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
1,3,2,0,1360
7,17,4,0,1360
12,28,4,2,1360
16,39,6,5,1360
21,50,10,10,1360
26,62,16,16,1360
29,70,23,23,1360
31,78,31,31,1360
36,93,40,38,1360
40,109,51,44,1360
46,129,57,53,1360
52,150,67,62,1360
57,173,82,71,1360
63,197,94,80,1360
69,225,100,87,1360
75,254,120,92,1360
82,279,112,99,1360
89,300,119,108,1360
97,318,142,120,1360
104,333,155,135,1360
111,348,152,147,1360
117,365,170,155,1360
119,369,173,159,1360
121,371,178,167,1360
123,372,199,180,1360
126,369,200,192,1360
126,362,209,201,1360
126,353,224,203,1360
133,356,224,204,1360
135,356,244,201,1360
141,369,245,198,1360
147,384,226,192,1360
146,374,224,185,1360
144,360,188,177,1360
139,344,173,166,1360
135,327,164,154,1360
129,300,136,140,1360
121,273,122,127,1360
111,246,102,115,1360
100,220,88,103,1360
87,187,75,91,1360
75,153,60,79,1360
62,123,60,69,1360
50,96,57,58,1360
40,76,52,47,1360
31,57,40,35,1360
22,39,27,23,1360
14,24,20,12,1360
6,11,8,4,1360
0,1,1,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
8,7,8,0,1360
24,20,15,5,1360
45,35,23,15,1360
73,53,38,30,1360
113,80,64,50,1360
164,113,90,69,1360
216,148,113,89,1360
268,183,137,114,1360
315,216,168,139,1360
360,245,193,166,1360
405,287,245,195,1360
454,334,255,228,1360
499,377,284,261,1360
546,420,333,294,1360
599,463,346,327,1360
656,510,389,361,1360
698,557,449,403,1360
736,607,472,439,1360
769,658,499,474,1360
799,699,550,513,1360
825,722,545,552,1360
850,742,580,572,1360
873,761,617,593,1360
894,778,624,609,1360
906,789,647,631,1360
913,798,654,634,1360
917,801,646,644,1360
917,800,657,649,1360
912,794,668,651,1360
902,785,654,651,1360
890,762,648,626,1360
877,736,620,609,1360
853,711,595,580,1360
811,671,546,548,1360
751,609,510,510,1360
690,553,468,469,1360
634,507,435,431,1360
584,462,390,386,1360
531,409,345,342,1360
474,357,309,293,1360
411,308,248,242,1360
353,263,217,201,1360
292,211,172,163,1360
222,159,137,128,1360
164,117,110,96,1360
113,80,75,68,1360
71,57,53,45,1360
39,35,30,26,1360
18,16,14,11,1360
2,2,2,1,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
9,10,11,3,1360
24,28,21,18,1360
44,52,41,47,1360
70,81,74,84,1360
103,120,124,133,1360
142,163,181,189,1360
183,213,238,250,1360
224,258,295,318,1360
266,305,342,387,1360
308,353,412,459,1360
349,403,511,530,1360
390,452,557,593,1360
430,492,617,662,1360
476,535,702,728,1360
530,585,749,786,1360
589,636,823,841,1360
630,675,873,886,1360
668,706,897,923,1360
706,738,953,957,1360
742,769,975,986,1360
767,786,990,1009,1360
790,800,1010,1026,1360
808,808,1011,1035,1360
824,813,1038,1038,1360
833,814,1030,1031,1360
839,812,1036,1019,1360
839,807,1018,1007,1360
834,800,1003,983,1360
827,790,972,962,1360
814,777,944,926,1360
796,759,923,893,1360
777,741,880,858,1360
747,719,853,811,1360
710,687,785,767,1360
656,636,717,719,1360
603,586,662,665,1360
548,536,630,608,1360
498,489,559,550,1360
448,443,512,490,1360
394,391,445,427,1360
336,336,386,363,1360
284,287,317,301,1360
237,244,259,242,1360
180,192,204,189,1360
134,142,151,142,1360
94,101,108,100,1360
57,64,71,64,1360
30,35,38,36,1360
16,18,20,16,1360
3,3,2,2,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
13,15,13,5,1360
32,37,25,28,1360
58,68,53,62,1360
89,105,93,107,1360
134,159,154,163,1360
188,221,214,227,1360
243,283,283,291,1360
290,334,340,362,1360
334,383,387,430,1360
378,434,472,501,1360
421,494,557,568,1360
462,553,602,632,1360
503,619,665,695,1360
546,691,737,753,1360
595,755,787,805,1360
647,819,852,854,1360
683,867,888,895,1360
712,903,917,933,1360
743,936,957,964,1360
775,969,979,991,1360
795,985,985,1019,1360
809,995,987,1031,1360
817,1003,1018,1038,1360
822,1008,1028,1042,1360
822,1009,1018,1037,1360
819,1004,1023,1020,1360
809,1003,1006,1004,1360
797,999,995,991,1360
780,981,972,969,1360
760,959,943,948,1360
739,932,927,909,1360
716,902,897,867,1360
679,857,832,817,1360
633,801,778,766,1360
578,731,706,711,1360
527,667,659,657,1360
479,618,603,587,1360
434,570,542,525,1360
389,512,490,460,1360
341,452,421,396,1360
291,394,341,328,1360
245,337,288,269,1360
200,268,232,209,1360
153,199,178,160,1360
119,152,130,117,1360
88,112,96,83,1360
60,75,62,54,1360
37,45,35,31,1360
19,23,20,14,1360
4,5,3,3,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
2,2,1,0,1360
16,16,13,3,1360
36,35,20,14,1360
62,59,37,35,1360
93,86,61,63,1360
138,123,99,99,1360
192,165,141,140,1360
243,210,182,191,1360
292,254,233,248,1360
335,293,272,309,1360
378,333,350,371,1360
423,385,392,430,1360
469,439,468,481,1360
509,484,505,527,1360
548,527,550,569,1360
585,570,606,611,1360
621,611,636,643,1360
649,646,674,664,1360
674,679,699,693,1360
687,693,717,719,1360
694,701,734,741,1360
694,704,729,758,1360
689,701,745,764,1360
675,692,729,756,1360
659,679,770,741,1360
630,656,741,723,1360
596,628,702,698,1360
564,603,671,668,1360
531,576,650,634,1360
492,545,605,600,1360
454,513,567,558,1360
418,480,532,526,1360
384,447,498,497,1360
364,412,471,459,1360
343,379,443,415,1360
324,353,410,378,1360
304,326,353,352,1360
283,300,326,323,1360
259,272,301,285,1360
236,245,273,249,1360
212,217,229,211,1360
189,192,187,176,1360
166,167,163,152,1360
143,144,135,125,1360
121,121,114,100,1360
98,96,81,76,1360
75,73,64,54,1360
54,53,41,36,1360
35,34,29,19,1360
19,19,14,8,1360
5,5,5,2,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
3,3,3,0,1360
17,15,15,1,1360
33,29,22,7,1360
55,49,35,18,1360
79,70,52,34,1360
120,106,82,53,1360
167,148,109,76,1360
215,194,166,102,1360
265,241,191,134,1360
314,288,181,173,1360
362,338,225,216,1360
416,394,273,258,1360
469,447,297,296,1360
503,480,330,331,1360
536,512,352,359,1360
557,533,387,382,1360
578,555,417,393,1360
591,578,411,400,1360
601,592,426,426,1360
602,596,443,427,1360
601,597,450,442,1360
595,595,450,438,1360
586,591,455,433,1360
577,587,430,419,1360
566,581,432,377,1360
554,572,413,357,1360
537,560,354,333,1360
521,548,351,318,1360
505,532,313,296,1360
487,512,307,293,1360
467,490,296,284,1360
446,467,287,282,1360
425,443,271,269,1360
400,418,257,266,1360
376,394,257,271,1360
349,366,242,272,1360
321,338,255,252,1360
295,310,233,242,1360
269,281,218,232,1360
241,250,206,212,1360
214,220,181,189,1360
187,194,163,174,1360
161,168,142,154,1360
134,138,131,128,1360
109,112,111,105,1360
88,90,86,81,1360
69,69,67,62,1360
50,51,49,42,1360
34,34,33,26,1360
19,20,17,12,1360
6,7,7,4,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
5,5,5,0,1360
21,21,16,5,1360
43,43,27,19,1360
74,75,49,40,1360
111,112,76,68,1360
165,167,120,104,1360
222,224,161,147,1360
278,282,205,197,1360
332,336,263,253,1360
382,382,305,306,1360
430,427,355,365,1360
474,469,402,421,1360
516,505,457,473,1360
548,532,487,519,1360
576,556,540,550,1360
602,579,563,552,1360
629,601,569,560,1360
635,602,572,560,1360
637,599,546,536,1360
636,593,540,513,1360
632,584,533,474,1360
622,588,492,447,1360
609,587,496,427,1360
597,583,435,410,1360
583,576,435,376,1360
565,566,372,363,1360
545,552,368,356,1360
527,538,355,347,1360
507,521,347,336,1360
489,499,324,333,1360
471,477,310,337,1360
451,454,323,335,1360
431,431,306,329,1360
408,405,303,324,1360
385,381,284,305,1360
365,358,289,292,1360
342,334,268,270,1360
319,308,255,234,1360
296,281,231,213,1360
272,255,195,192,1360
247,228,169,183,1360
218,200,144,163,1360
188,172,135,143,1360
162,146,120,131,1360
137,122,114,115,1360
108,96,91,93,1360
82,73,74,76,1360
58,52,52,55,1360
38,34,38,34,1360
22,20,22,17,1360
8,8,8,6,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
6,6,6,1,1360
21,21,16,8,1360
42,40,29,25,1360
71,68,53,49,1360
105,100,83,82,1360
153,144,129,120,1360
207,193,181,168,1360
261,240,225,217,1360
310,283,260,264,1360
354,322,307,310,1360
399,360,343,345,1360
444,398,384,386,1360
482,433,419,420,1360
516,463,440,446,1360
548,490,468,451,1360
580,517,492,460,1360
611,544,520,454,1360
618,557,460,456,1360
622,565,472,453,1360
623,569,464,440,1360
623,571,472,424,1360
618,575,437,413,1360
608,575,444,384,1360
597,573,393,373,1360
583,569,398,362,1360
571,563,367,350,1360
555,555,369,345,1360
539,545,348,349,1360
522,532,345,344,1360
500,519,336,334,1360
477,505,331,309,1360
454,490,308,301,1360
431,472,299,289,1360
409,445,275,281,1360
387,417,256,272,1360
366,390,256,254,1360
344,363,235,248,1360
314,332,215,232,1360
283,299,188,220,1360
253,266,183,204,1360
222,234,155,183,1360
193,202,153,160,1360
166,171,130,136,1360
140,143,95,112,1360
117,117,91,94,1360
93,93,75,77,1360
71,71,61,58,1360
51,51,43,40,1360
34,34,28,25,1360
21,21,19,11,1360
9,9,6,3,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
8,8,8,6,1360
25,25,22,26,1360
48,48,49,55,1360
81,80,84,90,1360
120,118,126,131,1360
178,175,191,183,1360
238,236,251,240,1360
298,295,301,302,1360
351,348,356,367,1360
409,404,412,435,1360
467,463,492,500,1360
526,519,547,564,1360
582,574,618,622,1360
636,625,667,679,1360
692,680,730,728,1360
753,740,788,774,1360
802,793,825,818,1360
825,818,849,868,1360
844,838,871,906,1360
862,857,888,945,1360
882,876,939,972,1360
891,884,944,989,1360
896,888,990,1013,1360
896,889,985,1030,1360
892,885,1016,1035,1360
885,880,1003,1040,1360
875,872,1031,1035,1360
866,863,1014,1032,1360
854,853,1013,1020,1360
840,838,991,1005,1360
823,821,988,988,1360
803,800,959,967,1360
784,778,952,940,1360
756,747,920,916,1360
722,712,890,884,1360
672,666,836,840,1360
620,616,792,792,1360
571,565,734,739,1360
525,516,680,687,1360
481,470,640,627,1360
432,419,583,570,1360
377,365,523,504,1360
327,316,449,436,1360
280,270,310,367,1360
226,216,250,298,1360
170,163,231,230,1360
120,118,156,168,1360
82,81,133,112,1360
50,50,75,69,1360
28,29,40,36,1360
