year,month,day,hour,min,Vertical load [kW]
2012,10,10,16,30,4613569
2012,10,10,16,45,4663205
2012,10,10,17,0,4687529
2012,10,10,17,15,4690130
2012,10,10,17,30,4739527
2012,10,10,17,45,4841657
2012,10,10,18,0,4960026
2012,10,10,18,15,5070588
2012,10,10,18,30,5137429
2012,10,10,18,45,5187641
2012,10,10,19,0,5331415
2012,10,10,19,15,5509156
2012,10,10,19,30,5559223
2012,10,10,19,45,5620306
2012,10,10,20,0,5570916
2012,10,10,20,15,5481252
2012,10,10,20,30,5530355
2012,10,10,20,45,5458282
2012,10,10,21,0,5378282
2012,10,10,21,15,5292714
2012,10,10,21,30,5185823
2012,10,10,21,45,5182495
2012,10,10,22,0,5083346
2012,10,10,22,15,5071415
2012,10,10,22,30,5174294
2012,10,10,22,45,5228249
2012,10,10,23,0,5177976
2012,10,10,23,15,5196078
2012,10,10,23,30,5098657
2012,10,10,23,45,4995032
2012,10,11,0,0,4891218
2012,10,11,0,15,4784326
2012,10,11,0,30,4634524
2012,10,11,0,45,4648074
2012,10,11,1,0,4579127
2012,10,11,1,15,4500840
2012,10,11,1,30,4388606
2012,10,11,1,45,4382292
2012,10,11,2,0,4350400
2012,10,11,2,15,4341782
2012,10,11,2,30,4208194
2012,10,11,2,45,4147200
2012,10,11,3,0,4196226
2012,10,11,3,15,4205450
2012,10,11,3,30,4133648
2012,10,11,3,45,4146326
2012,10,11,4,0,4168752
2012,10,11,4,15,4180493
2012,10,11,4,30,4158098
2012,10,11,4,45,4266570
2012,10,11,5,0,4321643
2012,10,11,5,15,4449121
2012,10,11,5,30,4458554
2012,10,11,5,45,4593481
2012,10,11,6,0,4736624
2012,10,11,6,15,4981249
2012,10,11,6,30,5147641
2012,10,11,6,45,5362631
2012,10,11,7,0,5498680
2012,10,11,7,15,5579522
2012,10,11,7,30,5847148
2012,10,11,7,45,5956385
2012,10,11,8,0,6023440
2012,10,11,8,15,5934611
2012,10,11,8,30,5865712
2012,10,11,8,45,5906521
2012,10,11,9,0,5952584
2012,10,11,9,15,5926636
2012,10,11,9,30,5908804
2012,10,11,9,45,5876960
2012,10,11,10,0,5802173
2012,10,11,10,15,5720317
2012,10,11,10,30,5688366
2012,10,11,10,45,5661533
2012,10,11,11,0,5623526
2012,10,11,11,15,5548061
2012,10,11,11,30,5539469
2012,10,11,11,45,5463324
2012,10,11,12,0,5487631
2012,10,11,12,15,5347585
2012,10,11,12,30,5312633
2012,10,11,12,45,5312815
2012,10,11,13,0,5257745
2012,10,11,13,15,5282143
2012,10,11,13,30,5267872
2012,10,11,13,45,5261057
2012,10,11,14,0,5277438
2012,10,11,14,15,5243609
2012,10,11,14,30,5289029
2012,10,11,14,45,5355362
2012,10,11,15,0,5355114
2012,10,11,15,15,5394352
2012,10,11,15,30,5363303
2012,10,11,15,45,5414708
2012,10,11,16,0,5479291
2012,10,11,16,15,5504370
2012,10,11,16,30,5495449
2012,10,11,16,45,5524024
2012,10,11,17,0,5587789
2012,10,11,17,15,5647092
2012,10,11,17,30,5703433
2012,10,11,17,45,5910626
2012,10,11,18,0,5959060
2012,10,11,18,15,5955888
2012,10,11,18,30,5905289
2012,10,11,18,45,5976095
2012,10,11,19,0,6109190
2012,10,11,19,15,6220831
2012,10,11,19,30,6176513
2012,10,11,19,45,6124634
2012,10,11,20,0,6052609
2012,10,11,20,15,5978915
2012,10,11,20,30,5868474
2012,10,11,20,45,5815136
2012,10,11,21,0,5711329
2012,10,11,21,15,5574010
2012,10,11,21,30,5566730
2012,10,11,21,45,5458625
2012,10,11,22,0,5358151
2012,10,11,22,15,5413603
2012,10,11,22,30,5431492
2012,10,11,22,45,5470684
2012,10,11,23,0,5441106
2012,10,11,23,15,5513138
2012,10,11,23,30,5403196
2012,10,11,23,45,5264383
2012,10,12,0,0,5131668
2012,10,12,0,15,5038193
2012,10,12,0,30,4951828
2012,10,12,0,45,4823131
2012,10,12,1,0,4810076
2012,10,12,1,15,4700233
2012,10,12,1,30,4663226
2012,10,12,1,45,4588746
2012,10,12,2,0,4522668
2012,10,12,2,15,4525895
2012,10,12,2,30,4369694
2012,10,12,2,45,4413835
2012,10,12,3,0,4363643
2012,10,12,3,15,4327294
2012,10,12,3,30,4329646
2012,10,12,3,45,4304599
2012,10,12,4,0,4388062
2012,10,12,4,15,4330285
2012,10,12,4,30,4399985
2012,10,12,4,45,4441948
2012,10,12,5,0,4503569
2012,10,12,5,15,4523792
2012,10,12,5,30,4654699
2012,10,12,5,45,4666114
2012,10,12,6,0,4818986
2012,10,12,6,15,5015578
2012,10,12,6,30,5199228
2012,10,12,6,45,5461386
2012,10,12,7,0,5494536
2012,10,12,7,15,5631889
2012,10,12,7,30,5884230
2012,10,12,7,45,5938836
2012,10,12,8,0,6023987
2012,10,12,8,15,5936717
2012,10,12,8,30,5940678
2012,10,12,8,45,5928284
2012,10,12,9,0,5999260
2012,10,12,9,15,6105011
2012,10,12,9,30,6066290
2012,10,12,9,45,6096212
2012,10,12,10,0,6186275
2012,10,12,10,15,6149162
2012,10,12,10,30,6124993
2012,10,12,10,45,6133200
2012,10,12,11,0,6164534
2012,10,12,11,15,6171305
2012,10,12,11,30,6166474
2012,10,12,11,45,6089545
2012,10,12,12,0,5979186
2012,10,12,12,15,5866487
2012,10,12,12,30,5670977
2012,10,12,12,45,5628859
2012,10,12,13,0,5668470
2012,10,12,13,15,5627700
2012,10,12,13,30,5569403
2012,10,12,13,45,5607040
2012,10,12,14,0,5522231
2012,10,12,14,15,5450184
2012,10,12,14,30,5426360
2012,10,12,14,45,5350776
2012,10,12,15,0,5388474
2012,10,12,15,15,5321114
2012,10,12,15,30,5392416
2012,10,12,15,45,5411380
2012,10,12,16,0,5400415
2012,10,12,16,15,5404774
2012,10,12,16,30,5431856
2012,10,12,16,45,5487834
2012,10,12,17,0,5489116
2012,10,12,17,15,5542369
2012,10,12,17,30,5610713
2012,10,12,17,45,5660994
2012,10,12,18,0,5718398
2012,10,12,18,15,5782273
2012,10,12,18,30,5861393
2012,10,12,18,45,5889599
2012,10,12,19,0,5995279
2012,10,12,19,15,6182471
2012,10,12,19,30,6250361
2012,10,12,19,45,6190442
2012,10,12,20,0,6167323
2012,10,12,20,15,6113252
2012,10,12,20,30,5947476
2012,10,12,20,45,5858858
2012,10,12,21,0,5724671
2012,10,12,21,15,5657377
2012,10,12,21,30,5603180
2012,10,12,21,45,5546744
2012,10,12,22,0,5475823
2012,10,12,22,15,5573084
2012,10,12,22,30,5649259
2012,10,12,22,45,5727246
2012,10,12,23,0,5659608
2012,10,12,23,15,5693144
2012,10,12,23,30,5545981
2012,10,12,23,45,5429542
2012,10,13,0,0,5323422
2012,10,13,0,15,5207302
2012,10,13,0,30,5147770
2012,10,13,0,45,5036921
2012,10,13,1,0,4934788
2012,10,13,1,15,4895701
2012,10,13,1,30,4775800
2012,10,13,1,45,4672625
2012,10,13,2,0,4617480
2012,10,13,2,15,4592861
2012,10,13,2,30,4622648
2012,10,13,2,45,4531964
2012,10,13,3,0,4507820
2012,10,13,3,15,4469711
2012,10,13,3,30,4494976
2012,10,13,3,45,4447405
2012,10,13,4,0,4474436
2012,10,13,4,15,4523840
2012,10,13,4,30,4452394
2012,10,13,4,45,4482478
2012,10,13,5,0,4511592
2012,10,13,5,15,4655178
2012,10,13,5,30,4638595
2012,10,13,5,45,4783998
2012,10,13,6,0,4874137
2012,10,13,6,15,4966403
2012,10,13,6,30,5193866
2012,10,13,6,45,5459370
2012,10,13,7,0,5557496
2012,10,13,7,15,5636293
2012,10,13,7,30,5784318
2012,10,13,7,45,5971381
2012,10,13,8,0,6004330
2012,10,13,8,15,5972662
2012,10,13,8,30,5927491
2012,10,13,8,45,5969831
2012,10,13,9,0,5974546
2012,10,13,9,15,5986618
2012,10,13,9,30,6044966
2012,10,13,9,45,6006990
2012,10,13,10,0,6044795
2012,10,13,10,15,5997589
2012,10,13,10,30,5921286
2012,10,13,10,45,5876650
2012,10,13,11,0,5954365
2012,10,13,11,15,5986801
2012,10,13,11,30,5955595
2012,10,13,11,45,6014358
2012,10,13,12,0,5953294
2012,10,13,12,15,5798867
2012,10,13,12,30,5821886
2012,10,13,12,45,5792776
2012,10,13,13,0,5808944
2012,10,13,13,15,5816351
2012,10,13,13,30,5753470
2012,10,13,13,45,5748220
2012,10,13,14,0,5735140
2012,10,13,14,15,5726170
2012,10,13,14,30,5736942
2012,10,13,14,45,5686214
2012,10,13,15,0,5648488
2012,10,13,15,15,5696071
2012,10,13,15,30,5706637
2012,10,13,15,45,5718498
2012,10,13,16,0,5745924
2012,10,13,16,15,5719724
2012,10,13,16,30,5757536
2012,10,13,16,45,5798780
2012,10,13,17,0,5825588
2012,10,13,17,15,5873905
2012,10,13,17,30,5864274
2012,10,13,17,45,5890462
2012,10,13,18,0,5998578
2012,10,13,18,15,6026756
2012,10,13,18,30,6033781
2012,10,13,18,45,6066983
2012,10,13,19,0,6187159
2012,10,13,19,15,6221538
2012,10,13,19,30,6185824
2012,10,13,19,45,6144980
2012,10,13,20,0,6046714
2012,10,13,20,15,6004358
2012,10,13,20,30,5946406
2012,10,13,20,45,5822132
2012,10,13,21,0,5793386
2012,10,13,21,15,5672039
2012,10,13,21,30,5609759
2012,10,13,21,45,5573875
2012,10,13,22,0,5454833
2012,10,13,22,15,5570635
2012,10,13,22,30,5665950
2012,10,13,22,45,5651100
2012,10,13,23,0,5569433
2012,10,13,23,15,5631324
2012,10,13,23,30,5514346
2012,10,13,23,45,5337674
2012,10,14,0,0,5267507
2012,10,14,0,15,5197110
2012,10,14,0,30,5094563
2012,10,14,0,45,4968502
2012,10,14,1,0,4839797
2012,10,14,1,15,4837549
2012,10,14,1,30,4744702
2012,10,14,1,45,4640837
2012,10,14,2,0,4553051
2012,10,14,2,15,4470694
2012,10,14,2,30,4476505
2012,10,14,2,45,4476691
2012,10,14,3,0,4423907
2012,10,14,3,15,4391546
2012,10,14,3,30,4307611
2012,10,14,3,45,4333318
2012,10,14,4,0,4324013
2012,10,14,4,15,4334534
2012,10,14,4,30,4308497
2012,10,14,4,45,4381184
2012,10,14,5,0,4397275
2012,10,14,5,15,4451305
2012,10,14,5,30,4563629
2012,10,14,5,45,4635055
2012,10,14,6,0,4742051
2012,10,14,6,15,4955461
2012,10,14,6,30,5132614
2012,10,14,6,45,5350338
2012,10,14,7,0,5481067
2012,10,14,7,15,5625520
2012,10,14,7,30,5845553
2012,10,14,7,45,5861861
2012,10,14,8,0,5925766
2012,10,14,8,15,5915356
2012,10,14,8,30,5860807
2012,10,14,8,45,5927602
2012,10,14,9,0,5935872
2012,10,14,9,15,5942485
2012,10,14,9,30,5975458
2012,10,14,9,45,5920468
2012,10,14,10,0,5906651
2012,10,14,10,15,5876827
2012,10,14,10,30,5853023
2012,10,14,10,45,5936632
2012,10,14,11,0,5855101
2012,10,14,11,15,5864568
2012,10,14,11,30,5827055
2012,10,14,11,45,5839734
2012,10,14,12,0,5802492
2012,10,14,12,15,5724091
2012,10,14,12,30,5612322
2012,10,14,12,45,5608574
2012,10,14,13,0,5617724
2012,10,14,13,15,5552573
2012,10,14,13,30,5610835
2012,10,14,13,45,5699537
2012,10,14,14,0,5738558
2012,10,14,14,15,5698436
2012,10,14,14,30,5753392
2012,10,14,14,45,5726694
2012,10,14,15,0,5777260
2012,10,14,15,15,5817548
2012,10,14,15,30,5815378
2012,10,14,15,45,5797698
2012,10,14,16,0,5807082
2012,10,14,16,15,5733058
2012,10,14,16,30,5785931
2012,10,14,16,45,5809394
2012,10,14,17,0,5852548
2012,10,14,17,15,5800613
2012,10,14,17,30,5897640
2012,10,14,17,45,6027325
2012,10,14,18,0,6001439
2012,10,14,18,15,5970425
2012,10,14,18,30,5944502
2012,10,14,18,45,6006137
2012,10,14,19,0,6091242
2012,10,14,19,15,6277655
2012,10,14,19,30,6258902
2012,10,14,19,45,6215759
2012,10,14,20,0,6144168
2012,10,14,20,15,6059436
2012,10,14,20,30,5924939
2012,10,14,20,45,5824637
2012,10,14,21,0,5797189
2012,10,14,21,15,5716819
2012,10,14,21,30,5674183
2012,10,14,21,45,5532397
2012,10,14,22,0,5449676
2012,10,14,22,15,5531530
2012,10,14,22,30,5656296
2012,10,14,22,45,5642093
2012,10,14,23,0,5567820
2012,10,14,23,15,5606942
2012,10,14,23,30,5402761
2012,10,14,23,45,5316637
2012,10,15,0,0,5215898
2012,10,15,0,15,5202532
2012,10,15,0,30,5090833
2012,10,15,0,45,5011810
2012,10,15,1,0,4945439
2012,10,15,1,15,4811442
2012,10,15,1,30,4786908
2012,10,15,1,45,4671688
2012,10,15,2,0,4609937
2012,10,15,2,15,4538735
2012,10,15,2,30,4503275
2012,10,15,2,45,4539996
2012,10,15,3,0,4491407
2012,10,15,3,15,4444884
2012,10,15,3,30,4437478
2012,10,15,3,45,4428988
2012,10,15,4,0,4427956
2012,10,15,4,15,4378748
2012,10,15,4,30,4412723
2012,10,15,4,45,4400452
2012,10,15,5,0,4475989
2012,10,15,5,15,4617432
2012,10,15,5,30,4614377
2012,10,15,5,45,4757300
2012,10,15,6,0,4906260
2012,10,15,6,15,5078982
2012,10,15,6,30,5213782
2012,10,15,6,45,5431049
2012,10,15,7,0,5620542
2012,10,15,7,15,5688865
2012,10,15,7,30,5822117
2012,10,15,7,45,5995721
2012,10,15,8,0,6045731
2012,10,15,8,15,5942294
2012,10,15,8,30,5919882
2012,10,15,8,45,5918533
2012,10,15,9,0,5959620
2012,10,15,9,15,5982244
2012,10,15,9,30,5873130
2012,10,15,9,45,5897033
2012,10,15,10,0,5936030
2012,10,15,10,15,5861532
2012,10,15,10,30,5798819
2012,10,15,10,45,5749451
2012,10,15,11,0,5692003
2012,10,15,11,15,5659690
2012,10,15,11,30,5598132
2012,10,15,11,45,5653177
2012,10,15,12,0,5597300
2012,10,15,12,15,5436181
2012,10,15,12,30,5354909
2012,10,15,12,45,5336413
2012,10,15,13,0,5339916
2012,10,15,13,15,5414834
2012,10,15,13,30,5413117
2012,10,15,13,45,5416690
2012,10,15,14,0,5385088
2012,10,15,14,15,5388491
2012,10,15,14,30,5410918
2012,10,15,14,45,5510707
2012,10,15,15,0,5521728
2012,10,15,15,15,5602409
2012,10,15,15,30,5543830
2012,10,15,15,45,5582209
2012,10,15,16,0,5624087
2012,10,15,16,15,5592377
2012,10,15,16,30,5595607
2012,10,15,16,45,5730964
2012,10,15,17,0,5729406
2012,10,15,17,15,5798723
2012,10,15,17,30,5721764
2012,10,15,17,45,5829587
2012,10,15,18,0,5865712
2012,10,15,18,15,5891376
2012,10,15,18,30,5793226
2012,10,15,18,45,5934814
2012,10,15,19,0,6053239
2012,10,15,19,15,6102472
2012,10,15,19,30,6013490
2012,10,15,19,45,5959369
2012,10,15,20,0,5892906
2012,10,15,20,15,5901258
2012,10,15,20,30,5706408
2012,10,15,20,45,5516399
2012,10,15,21,0,5481876
2012,10,15,21,15,5446378
2012,10,15,21,30,5368822
2012,10,15,21,45,5350999
2012,10,15,22,0,5250419
2012,10,15,22,15,5410434
2012,10,15,22,30,5439562
2012,10,15,22,45,5457278
2012,10,15,23,0,5356478
2012,10,15,23,15,5416032
2012,10,15,23,30,5421332
2012,10,15,23,45,5237040
2012,10,16,0,0,5159113
2012,10,16,0,15,5069228
2012,10,16,0,30,4845113
2012,10,16,0,45,4819075
2012,10,16,1,0,4693120
2012,10,16,1,15,4691828
2012,10,16,1,30,4629062
2012,10,16,1,45,4468758
2012,10,16,2,0,4420028
2012,10,16,2,15,4334897
2012,10,16,2,30,4277320
2012,10,16,2,45,4266214
2012,10,16,3,0,4221982
2012,10,16,3,15,4234357
2012,10,16,3,30,4191257
2012,10,16,3,45,4219859
2012,10,16,4,0,4128150
2012,10,16,4,15,4192582
2012,10,16,4,30,4141651
2012,10,16,4,45,4167100
2012,10,16,5,0,4179188
2012,10,16,5,15,4224150
2012,10,16,5,30,4252082
2012,10,16,5,45,4228151
2012,10,16,6,0,4286214
2012,10,16,6,15,4364102
2012,10,16,6,30,4319542
2012,10,16,6,45,4435187
2012,10,16,7,0,4532075
2012,10,16,7,15,4594583
2012,10,16,7,30,4671235
2012,10,16,7,45,4806248
2012,10,16,8,0,4860048
2012,10,16,8,15,4935313
2012,10,16,8,30,4940773
2012,10,16,8,45,5041056
2012,10,16,9,0,5122764
2012,10,16,9,15,5118401
2012,10,16,9,30,5170981
2012,10,16,9,45,5282303
2012,10,16,10,0,5301007
2012,10,16,10,15,5274176
2012,10,16,10,30,5200540
2012,10,16,10,45,5217509
2012,10,16,11,0,5210694
2012,10,16,11,15,5334572
2012,10,16,11,30,5306167
2012,10,16,11,45,5375764
2012,10,16,12,0,5372204
2012,10,16,12,15,5331263
2012,10,16,12,30,5348261
2012,10,16,12,45,5277680
2012,10,16,13,0,5209255
2012,10,16,13,15,5214774
2012,10,16,13,30,5214906
2012,10,16,13,45,5115473
2012,10,16,14,0,5125252
2012,10,16,14,15,5173762
2012,10,16,14,30,5127936
2012,10,16,14,45,5060406
2012,10,16,15,0,5046582
2012,10,16,15,15,5074277
2012,10,16,15,30,5048383
2012,10,16,15,45,4979022
2012,10,16,16,0,4967891
2012,10,16,16,15,4942996
2012,10,16,16,30,4945956
2012,10,16,16,45,4939841
2012,10,16,17,0,5024564
2012,10,16,17,15,5116475
2012,10,16,17,30,5090701
2012,10,16,17,45,5192406
2012,10,16,18,0,5293152
2012,10,16,18,15,5372345
2012,10,16,18,30,5418526
2012,10,16,18,45,5448058
2012,10,16,19,0,5630890
2012,10,16,19,15,5655336
2012,10,16,19,30,5558602
2012,10,16,19,45,5484234
2012,10,16,20,0,5471465
2012,10,16,20,15,5342233
2012,10,16,20,30,5282500
2012,10,16,20,45,5199128
2012,10,16,21,0,5140286
2012,10,16,21,15,5078406
2012,10,16,21,30,5033856
2012,10,16,21,45,4942450
2012,10,16,22,0,4904270
2012,10,16,22,15,4924768
2012,10,16,22,30,5047855
2012,10,16,22,45,5038814
2012,10,16,23,0,5000291
2012,10,16,23,15,5043410
2012,10,16,23,30,4972367
2012,10,16,23,45,4866694
2012,10,17,0,0,4775304
2012,10,17,0,15,4700081
2012,10,17,0,30,4625684
2012,10,17,0,45,4525301
2012,10,17,1,0,4463206
2012,10,17,1,15,4463436
2012,10,17,1,30,4297782
2012,10,17,1,45,4262707
2012,10,17,2,0,4213116
2012,10,17,2,15,4195829
2012,10,17,2,30,4113118
2012,10,17,2,45,4141270
2012,10,17,3,0,4064460
2012,10,17,3,15,4082886
2012,10,17,3,30,4039018
2012,10,17,3,45,4020592
2012,10,17,4,0,4061047
2012,10,17,4,15,3926590
2012,10,17,4,30,3995689
2012,10,17,4,45,4028129
2012,10,17,5,0,4077635
2012,10,17,5,15,3964728
2012,10,17,5,30,4039696
2012,10,17,5,45,4004742
2012,10,17,6,0,4082893
2012,10,17,6,15,4069156
2012,10,17,6,30,4163876
2012,10,17,6,45,4220335
2012,10,17,7,0,4218012
2012,10,17,7,15,4283790
2012,10,17,7,30,4215886
2012,10,17,7,45,4313504
2012,10,17,8,0,4356182
2012,10,17,8,15,4382490
2012,10,17,8,30,4433773
2012,10,17,8,45,4445885
2012,10,17,9,0,4581908
2012,10,17,9,15,4657406
2012,10,17,9,30,4680685
2012,10,17,9,45,4779306
2012,10,17,10,0,4749720
2012,10,17,10,15,4862441
2012,10,17,10,30,4859101
2012,10,17,10,45,4897205
2012,10,17,11,0,4898196
2012,10,17,11,15,4927505
2012,10,17,11,30,5026943
2012,10,17,11,45,5038020
2012,10,17,12,0,5137530
2012,10,17,12,15,5154812
2012,10,17,12,30,4998672
2012,10,17,12,45,4964156
2012,10,17,13,0,4911589
2012,10,17,13,15,4874447
2012,10,17,13,30,4727120
2012,10,17,13,45,4644131
2012,10,17,14,0,4576822
2012,10,17,14,15,4585446
2012,10,17,14,30,4498969
2012,10,17,14,45,4361154
2012,10,17,15,0,4350407
2012,10,17,15,15,4354986
2012,10,17,15,30,4391440
2012,10,17,15,45,4367024
2012,10,17,16,0,4373873
2012,10,17,16,15,4413378
2012,10,17,16,30,4474981
2012,10,17,16,45,4513511
2012,10,17,17,0,4569827
2012,10,17,17,15,4640692
2012,10,17,17,30,4612793
2012,10,17,17,45,4794218
2012,10,17,18,0,4881827
2012,10,17,18,15,4992761
2012,10,17,18,30,5025623
2012,10,17,18,45,5173884
2012,10,17,19,0,5420395
2012,10,17,19,15,5489647
2012,10,17,19,30,5578057
2012,10,17,19,45,5553829
2012,10,17,20,0,5555971
2012,10,17,20,15,5399167
2012,10,17,20,30,5388450
2012,10,17,20,45,5287657
2012,10,17,21,0,5185885
2012,10,17,21,15,5076485
2012,10,17,21,30,5083748
2012,10,17,21,45,4984044
2012,10,17,22,0,4980852
2012,10,17,22,15,4969260
2012,10,17,22,30,5054366
2012,10,17,22,45,5052194
2012,10,17,23,0,4966991
2012,10,17,23,15,5025953
2012,10,17,23,30,4963757
2012,10,17,23,45,4830533
2012,10,18,0,0,4674395
2012,10,18,0,15,4676340
2012,10,18,0,30,4549106
2012,10,18,0,45,4542426
2012,10,18,1,0,4450304
2012,10,18,1,15,4353184
2012,10,18,1,30,4351114
2012,10,18,1,45,4254314
2012,10,18,2,0,4222433
2012,10,18,2,15,4207153
2012,10,18,2,30,4120030
2012,10,18,2,45,4079716
2012,10,18,3,0,4119166
2012,10,18,3,15,4153679
2012,10,18,3,30,4101258
2012,10,18,3,45,4123070
2012,10,18,4,0,4115050
2012,10,18,4,15,4150692
2012,10,18,4,30,4172288
2012,10,18,4,45,4194554
2012,10,18,5,0,4238263
2012,10,18,5,15,4361440
2012,10,18,5,30,4432326
2012,10,18,5,45,4546812
2012,10,18,6,0,4700046
2012,10,18,6,15,5020324
2012,10,18,6,30,5153436
2012,10,18,6,45,5337841
2012,10,18,7,0,5510996
2012,10,18,7,15,5577814
2012,10,18,7,30,5855244
2012,10,18,7,45,6013072
2012,10,18,8,0,6121847
2012,10,18,8,15,6022852
2012,10,18,8,30,5950301
2012,10,18,8,45,5984759
2012,10,18,9,0,5978257
2012,10,18,9,15,6001184
2012,10,18,9,30,5971506
2012,10,18,9,45,5973860
2012,10,18,10,0,5928352
2012,10,18,10,15,5883912
2012,10,18,10,30,5940479
2012,10,18,10,45,5884276
2012,10,18,11,0,5876756
2012,10,18,11,15,5859188
2012,10,18,11,30,5890078
2012,10,18,11,45,5857718
2012,10,18,12,0,5819152
2012,10,18,12,15,5712943
2012,10,18,12,30,5599471
2012,10,18,12,45,5577271
2012,10,18,13,0,5563153
2012,10,18,13,15,5536308
2012,10,18,13,30,5548038
2012,10,18,13,45,5573975
2012,10,18,14,0,5593490
2012,10,18,14,15,5546231
2012,10,18,14,30,5539777
2012,10,18,14,45,5534360
2012,10,18,15,0,5490907
2012,10,18,15,15,5535835
2012,10,18,15,30,5447161
2012,10,18,15,45,5448862
2012,10,18,16,0,5481804
2012,10,18,16,15,5543867
2012,10,18,16,30,5604599
2012,10,18,16,45,5603732
2012,10,18,17,0,5727272
2012,10,18,17,15,5778678
2012,10,18,17,30,5863828
2012,10,18,17,45,5840780
2012,10,18,18,0,5907722
2012,10,18,18,15,5872808
2012,10,18,18,30,5997521
2012,10,18,18,45,6021205
2012,10,18,19,0,6234616
2012,10,18,19,15,6334840
2012,10,18,19,30,6283208
2012,10,18,19,45,6237659
2012,10,18,20,0,6211072
2012,10,18,20,15,6202067
2012,10,18,20,30,5995219
2012,10,18,20,45,5977050
2012,10,18,21,0,5781162
2012,10,18,21,15,5690407
2012,10,18,21,30,5682326
2012,10,18,21,45,5573964
2012,10,18,22,0,5543152
2012,10,18,22,15,5516900
2012,10,18,22,30,5640842
2012,10,18,22,45,5637344
2012,10,18,23,0,5579590
2012,10,18,23,15,5554792
2012,10,18,23,30,5398687
2012,10,18,23,45,5244308
2012,10,19,0,0,5162474
2012,10,19,0,15,5057816
2012,10,19,0,30,4989335
2012,10,19,0,45,4856783
2012,10,19,1,0,4804730
2012,10,19,1,15,4734568
2012,10,19,1,30,4728341
2012,10,19,1,45,4651012
2012,10,19,2,0,4543088
2012,10,19,2,15,4572338
2012,10,19,2,30,4374217
2012,10,19,2,45,4378022
2012,10,19,3,0,4368288
2012,10,19,3,15,4478272
2012,10,19,3,30,4459207
2012,10,19,3,45,4422072
2012,10,19,4,0,4414400
2012,10,19,4,15,4365592
2012,10,19,4,30,4438333
2012,10,19,4,45,4437343
2012,10,19,5,0,4470654
2012,10,19,5,15,4572982
2012,10,19,5,30,4684349
2012,10,19,5,45,4753805
2012,10,19,6,0,4902420
2012,10,19,6,15,5117791
2012,10,19,6,30,5339995
2012,10,19,6,45,5469352
2012,10,19,7,0,5579384
2012,10,19,7,15,5748110
2012,10,19,7,30,6005647
2012,10,19,7,45,6078444
2012,10,19,8,0,6165336
2012,10,19,8,15,6077712
2012,10,19,8,30,6062062
2012,10,19,8,45,6001524
2012,10,19,9,0,6005332
2012,10,19,9,15,6023197
2012,10,19,9,30,5969627
2012,10,19,9,45,5971768
2012,10,19,10,0,5955167
2012,10,19,10,15,5970662
2012,10,19,10,30,5904780
2012,10,19,10,45,5833879
2012,10,19,11,0,5807359
2012,10,19,11,15,5776324
2012,10,19,11,30,5762527
2012,10,19,11,45,5740734
2012,10,19,12,0,5696704
2012,10,19,12,15,5471167
2012,10,19,12,30,5404441
2012,10,19,12,45,5333822
2012,10,19,13,0,5386942
2012,10,19,13,15,5371130
2012,10,19,13,30,5367131
2012,10,19,13,45,5366767
2012,10,19,14,0,5386894
2012,10,19,14,15,5355434
2012,10,19,14,30,5385248
2012,10,19,14,45,5427424
2012,10,19,15,0,5403203
2012,10,19,15,15,5428897
2012,10,19,15,30,5420951
2012,10,19,15,45,5477071
2012,10,19,16,0,5532917
2012,10,19,16,15,5502532
2012,10,19,16,30,5551560
2012,10,19,16,45,5556356
2012,10,19,17,0,5673007
2012,10,19,17,15,5713774
2012,10,19,17,30,5791871
2012,10,19,17,45,5863156
2012,10,19,18,0,5975929
2012,10,19,18,15,5923619
2012,10,19,18,30,5981825
2012,10,19,18,45,6127063
2012,10,19,19,0,6214366
2012,10,19,19,15,6388070
2012,10,19,19,30,6348138
2012,10,19,19,45,6293665
2012,10,19,20,0,6222138
2012,10,19,20,15,6088862
2012,10,19,20,30,6017963
2012,10,19,20,45,5912885
2012,10,19,21,0,5800854
2012,10,19,21,15,5631802
2012,10,19,21,30,5663009
2012,10,19,21,45,5601181
2012,10,19,22,0,5512222
2012,10,19,22,15,5576369
2012,10,19,22,30,5618705
2012,10,19,22,45,5598764
2012,10,19,23,0,5576093
2012,10,19,23,15,5523574
2012,10,19,23,30,5507456
2012,10,19,23,45,5373635
2012,10,20,0,0,5289875
2012,10,20,0,15,5129748
2012,10,20,0,30,5030723
2012,10,20,0,45,4996273
2012,10,20,1,0,4880680
2012,10,20,1,15,4860847
2012,10,20,1,30,4731115
2012,10,20,1,45,4655722
2012,10,20,2,0,4558608
2012,10,20,2,15,4522430
2012,10,20,2,30,4486949
2012,10,20,2,45,4485376
2012,10,20,3,0,4525691
2012,10,20,3,15,4487117
2012,10,20,3,30,4519214
2012,10,20,3,45,4403390
2012,10,20,4,0,4424318
2012,10,20,4,15,4453808
2012,10,20,4,30,4456133
2012,10,20,4,45,4462403
2012,10,20,5,0,4518263
2012,10,20,5,15,4604934
2012,10,20,5,30,4653798
2012,10,20,5,45,4698376
2012,10,20,6,0,4860308
2012,10,20,6,15,5073622
2012,10,20,6,30,5233351
2012,10,20,6,45,5427762
2012,10,20,7,0,5581225
2012,10,20,7,15,5726705
2012,10,20,7,30,5861292
2012,10,20,7,45,5989648
2012,10,20,8,0,6055973
2012,10,20,8,15,6084259
2012,10,20,8,30,6007937
2012,10,20,8,45,5986324
2012,10,20,9,0,5964227
