,HE Piva,HE Perucica,HE Pljevlja,HDAM
2015-10-25 23:00:00+00:00,0.349388772,0.227878799,0.234042464,0.663108289
2015-10-26 00:00:00+00:00,0.349791725,0.228872063,0.235658705,0.663162562
2015-10-26 01:00:00+00:00,0.350038488,0.230218379,0.237285843,0.663971029
2015-10-26 02:00:00+00:00,0.350444002,0.231413146,0.238923875,0.664782057
2015-10-26 03:00:00+00:00,0.350748867,0.232744145,0.240572804,0.665595645
2015-10-26 04:00:00+00:00,0.351156941,0.233149906,0.242232628,0.666411794
2015-10-26 05:00:00+00:00,0.351444746,0.234465586,0.243903347,0.667230503
2015-10-26 06:00:00+00:00,0.351583498,0.235773607,0.245584962,0.668051772
2015-10-26 07:00:00+00:00,0.351995413,0.236450217,0.247277473,0.668627048
2015-10-26 08:00:00+00:00,0.352408608,0.237036114,0.248980879,0.669453438
2015-10-26 09:00:00+00:00,0.352823084,0.237651759,0.25069518,0.669530755
2015-10-26 10:00:00+00:00,0.352454526,0.237498924,0.252420378,0.669610633
2015-10-26 11:00:00+00:00,0.352871562,0.238499088,0.254156471,0.670444705
2015-10-26 12:00:00+00:00,0.353289878,0.239132743,0.255903459,0.670774136
2015-10-26 13:00:00+00:00,0.353297022,0.240387151,0.257661343,0.670861695
2015-10-26 14:00:00+00:00,0.353717899,0.24107006,0.259430122,0.670951814
2015-10-26 15:00:00+00:00,0.353727591,0.24230915,0.261209798,0.67167753
2015-10-26 16:00:00+00:00,0.354151028,0.242856768,0.263000368,0.672524405
2015-10-26 17:00:00+00:00,0.353924705,0.24408054,0.264801835,0.673281195
2015-10-26 18:00:00+00:00,0.353663708,0.245296652,0.266614196,0.673994698
2015-10-26 19:00:00+00:00,0.354090986,0.245553676,0.268437454,0.674197595
2015-10-26 20:00:00+00:00,0.354519544,0.245844555,0.270271607,0.674772239
2015-10-26 21:00:00+00:00,0.354165069,0.245607471,0.272116655,0.675385295
2015-10-26 22:00:00+00:00,0.354596187,0.246099852,0.273972599,0.676000816
2015-10-26 23:00:00+00:00,0.355028586,0.24727767,0.275839439,0.676674358
2015-10-27 00:00:00+00:00,0.355462265,0.247995838,0.277717174,0.676852226
2015-10-27 01:00:00+00:00,0.355895364,0.249151541,0.279595641,0.677718424
2015-10-27 02:00:00+00:00,0.356327883,0.250073665,0.28147484,0.678583462
2015-10-27 03:00:00+00:00,0.356625079,0.251207254,0.28335477,0.67944734
2015-10-27 04:00:00+00:00,0.357056438,0.252329786,0.285235432,0.679827285
2015-10-27 05:00:00+00:00,0.357487217,0.253251037,0.287116826,0.68024841
2015-10-27 06:00:00+00:00,0.357651956,0.254351456,0.288998951,0.680642089
2015-10-27 07:00:00+00:00,0.357297261,0.254862524,0.290881808,0.681501326
2015-10-27 08:00:00+00:00,0.357058533,0.254510609,0.292765397,0.682278019
2015-10-27 09:00:00+00:00,0.357022188,0.255577856,0.294649717,0.682383303
2015-10-27 10:00:00+00:00,0.357001604,0.256634046,0.296534769,0.682487427
2015-10-27 11:00:00+00:00,0.35664459,0.257017915,0.298420553,0.6830674
2015-10-27 12:00:00+00:00,0.357071308,0.257474233,0.300307068,0.683695089
2015-10-27 13:00:00+00:00,0.357497447,0.257970244,0.302194315,0.684256115
2015-10-27 14:00:00+00:00,0.357697593,0.258982206,0.304082294,0.684891002
2015-10-27 15:00:00+00:00,0.358122572,0.259474561,0.305971005,0.685544194
2015-10-27 16:00:00+00:00,0.357762657,0.259752565,0.307860447,0.685839873
2015-10-27 17:00:00+00:00,0.358186476,0.25991831,0.309750621,0.685935876
2015-10-27 18:00:00+00:00,0.358001128,0.260886044,0.311641526,0.686143982
2015-10-27 19:00:00+00:00,0.358423787,0.26184272,0.313533163,0.68656647
2015-10-27 20:00:00+00:00,0.358845866,0.261975298,0.315425532,0.687003996
2015-10-27 21:00:00+00:00,0.358483051,0.261479641,0.317318633,0.687802963
2015-10-27 22:00:00+00:00,0.358455517,0.262403147,0.319212465,0.688332653
2015-10-27 23:00:00+00:00,0.358476425,0.263315596,0.321107029,0.688421696
2015-10-28 00:00:00+00:00,0.35859806,0.264219501,0.323002324,0.689218448
2015-10-28 01:00:00+00:00,0.358825902,0.265114862,0.324893728,0.689303057
2015-10-28 02:00:00+00:00,0.359110932,0.266001679,0.326781239,0.690136027
2015-10-28 03:00:00+00:00,0.359303828,0.266879953,0.328664858,0.690965724
2015-10-28 04:00:00+00:00,0.359717039,0.267610238,0.330544585,0.691276623
2015-10-28 05:00:00+00:00,0.360128613,0.268272004,0.332420419,0.691784741
2015-10-28 06:00:00+00:00,0.360538551,0.268740682,0.334292361,0.692604617
2015-10-28 07:00:00+00:00,0.360511479,0.269584782,0.336160411,0.693421218
2015-10-28 08:00:00+00:00,0.360918143,0.269754945,0.338024569,0.693482913
2015-10-28 09:00:00+00:00,0.360842048,0.270581957,0.339884834,0.694070967
2015-10-28 10:00:00+00:00,0.360461124,0.270312016,0.341741208,0.694126113
2015-10-28 11:00:00+00:00,0.360420972,0.271121941,0.343593689,0.694684506
2015-10-28 12:00:00+00:00,0.360821089,0.271331751,0.345442277,0.694733106
2015-10-28 13:00:00+00:00,0.360826684,0.272124589,0.347286974,0.694778432
2015-10-28 14:00:00+00:00,0.361223528,0.272372678,0.349127778,0.694820485
2015-10-28 15:00:00+00:00,0.361229119,0.273148428,0.35096469,0.695365307
2015-10-28 16:00:00+00:00,0.361622688,0.27325025,0.35279771,0.695400813
2015-10-28 17:00:00+00:00,0.361376641,0.274008913,0.354626838,0.695433044
2015-10-28 18:00:00+00:00,0.360982624,0.273328814,0.356452073,0.695944814
2015-10-28 19:00:00+00:00,0.361371283,0.273128192,0.358273416,0.696564301
2015-10-28 20:00:00+00:00,0.360973991,0.272431005,0.360090867,0.696896083
2015-10-28 21:00:00+00:00,0.361359377,0.272365547,0.361904425,0.697561073
2015-10-28 22:00:00+00:00,0.361743126,0.272402273,0.363714092,0.69757888
2015-10-28 23:00:00+00:00,0.362125238,0.273109674,0.365519866,0.698070418
2015-10-29 00:00:00+00:00,0.362505713,0.273395357,0.367321748,0.698623924
2015-10-29 01:00:00+00:00,0.362884285,0.273818581,0.369118234,0.699381068
2015-10-29 02:00:00+00:00,0.363260954,0.274323984,0.370909324,0.700134407
2015-10-29 03:00:00+00:00,0.363635721,0.275009475,0.373898726,0.700883941
2015-10-29 04:00:00+00:00,0.364008585,0.275353868,0.375679025,0.701629668
2015-10-29 05:00:00+00:00,0.364379546,0.275833604,0.377453928,0.70237159
2015-10-29 06:00:00+00:00,0.364483169,0.276502661,0.379223435,0.702588038
2015-10-29 07:00:00+00:00,0.364437829,0.27716624,0.380987546,0.703322349
2015-10-29 08:00:00+00:00,0.364803082,0.27718663,0.382746261,0.703916641
2015-10-29 09:00:00+00:00,0.364708181,0.277839253,0.384499581,0.704425344
2015-10-29 10:00:00+00:00,0.364285315,0.277858354,0.386247504,0.704845191
2015-10-29 11:00:00+00:00,0.364199677,0.278500022,0.387990032,0.704812646
2015-10-29 12:00:00+00:00,0.364135011,0.279136213,0.389727164,0.705319487
2015-10-29 13:00:00+00:00,0.36408478,0.279766926,0.391458901,0.705851851
2015-10-29 14:00:00+00:00,0.364045717,0.280392161,0.393185241,0.705807889
2015-10-29 15:00:00+00:00,0.36439765,0.281011918,0.394906186,0.706283456
2015-10-29 16:00:00+00:00,0.364730083,0.281626197,0.396621734,0.706800887
2015-10-29 17:00:00+00:00,0.365078211,0.28132045,0.398331887,0.707294821
2015-10-29 18:00:00+00:00,0.364734144,0.281923774,0.400036644,0.707235636
2015-10-29 19:00:00+00:00,0.364294152,0.281091401,0.401736006,0.707803492
2015-10-29 20:00:00+00:00,0.364001832,0.28168377,0.403429971,0.708070073
2015-10-29 21:00:00+00:00,0.363779504,0.28227066,0.405118541,0.708694222
2015-10-29 22:00:00+00:00,0.363333803,0.281421854,0.406801715,0.709322307
2015-10-29 23:00:00+00:00,0.363542466,0.28199779,0.408479493,0.709982451
2015-10-30 00:00:00+00:00,0.363877274,0.282117048,0.410151875,0.709900433
2015-10-30 01:00:00+00:00,0.364210485,0.282380465,0.411818053,0.710488079
2015-10-30 02:00:00+00:00,0.364542099,0.282723451,0.413478026,0.710458097
2015-10-30 03:00:00+00:00,0.364872117,0.283285496,0.416335501,0.711118132
2015-10-30 04:00:00+00:00,0.365200537,0.283699959,0.417983065,0.711509454
2015-10-30 05:00:00+00:00,0.365527361,0.284055583,0.419624424,0.711662532
2015-10-30 06:00:00+00:00,0.365590375,0.28460721,0.421259579,0.712312986
2015-10-30 07:00:00+00:00,0.365914005,0.28455911,0.422888529,0.712377865
2015-10-30 08:00:00+00:00,0.366236038,0.284447556,0.424511274,0.712361063
2015-10-30 09:00:00+00:00,0.366556475,0.284988766,0.426127815,0.712850815
2015-10-30 10:00:00+00:00,0.366875315,0.284874872,0.427738151,0.713255618
2015-10-30 11:00:00+00:00,0.366734252,0.285409136,0.429342282,0.71313847
2015-10-30 12:00:00+00:00,0.366601393,0.285939928,0.430940209,0.713018129
2015-10-30 13:00:00+00:00,0.366562799,0.285037027,0.432531931,0.713419718
2015-10-30 14:00:00+00:00,0.366469225,0.285560873,0.434117449,0.713292989
2015-10-30 15:00:00+00:00,0.366360979,0.286081247,0.435696762,0.713710955
2015-10-30 16:00:00+00:00,0.366670238,0.28589113,0.43726987,0.714099526
2015-10-30 17:00:00+00:00,0.366193587,0.28497434,0.438836774,0.714537136
2015-10-30 18:00:00+00:00,0.366499652,0.284514294,0.440397473,0.714886528
2015-10-30 19:00:00+00:00,0.366019807,0.283590558,0.441951968,0.715392801
2015-10-30 20:00:00+00:00,0.366322679,0.28320199,0.443500258,0.715843536
2015-10-30 21:00:00+00:00,0.366623954,0.282911446,0.445042343,0.716032852
2015-10-30 22:00:00+00:00,0.366923633,0.283407511,0.446578224,0.716251598
2015-10-30 23:00:00+00:00,0.367221714,0.283289944,0.4481079,0.716096127
2015-10-31 00:00:00+00:00,0.367518199,0.283303972,0.449631371,0.715937463
2015-10-31 01:00:00+00:00,0.367580592,0.283792173,0.451148225,0.715776327
2015-10-31 02:00:00+00:00,0.367874605,0.284278179,0.452658461,0.716133884
2015-10-31 03:00:00+00:00,0.368045631,0.284761989,0.454162079,0.716214423
2015-10-31 04:00:00+00:00,0.368231758,0.285243604,0.455659079,0.716308794
2015-10-31 05:00:00+00:00,0.368390503,0.285723023,0.457149462,0.716889407
2015-10-31 06:00:00+00:00,0.368679573,0.286200246,0.458633227,0.716844775
2015-10-31 07:00:00+00:00,0.368967408,0.286675274,0.460110374,0.717420444
2015-10-31 08:00:00+00:00,0.369254007,0.28655636,0.461580903,0.717785829
2015-10-31 09:00:00+00:00,0.36953937,0.286384496,0.463044814,0.717604922
2015-10-31 10:00:00+00:00,0.369823498,0.286852937,0.464502108,0.717958755
2015-10-31 11:00:00+00:00,0.369667619,0.287319182,0.465952783,0.718297008
2015-10-31 12:00:00+00:00,0.369539912,0.287783232,0.467396841,0.718108687
2015-10-31 13:00:00+00:00,0.369820333,0.288245086,0.468834281,0.71843212
2015-10-31 14:00:00+00:00,0.370099518,0.288704744,0.470265104,0.718788993
2015-10-31 15:00:00+00:00,0.369593153,0.288236486,0.471689308,0.719091071
2015-10-31 16:00:00+00:00,0.369869866,0.28803538,0.473106895,0.719622667
2015-10-31 17:00:00+00:00,0.369559494,0.288488452,0.474517864,0.719753062
2015-10-31 18:00:00+00:00,0.369833736,0.288070719,0.475922215,0.720139119
2015-10-31 19:00:00+00:00,0.370106742,0.287673855,0.477319948,0.720248158
2015-10-31 20:00:00+00:00,0.370378513,0.288120339,0.478711064,0.720622664
2015-10-31 21:00:00+00:00,0.370128544,0.288564629,0.480095561,0.720785511
2015-10-31 22:00:00+00:00,0.370397843,0.288368776,0.481473441,0.720572475
2015-10-31 23:00:00+00:00,0.370266312,0.288808674,0.482844703,0.720356967
2015-11-01 00:00:00+00:00,0.370208706,0.289247007,0.484209348,0.720890622
2015-11-01 01:00:00+00:00,0.370251433,0.289683776,0.485567401,0.721422335
2015-11-01 02:00:00+00:00,0.370516318,0.29011898,0.486918863,0.721952106
2015-11-01 03:00:00+00:00,0.370780233,0.290380627,0.488263735,0.722479936
2015-11-01 04:00:00+00:00,0.370934417,0.290812702,0.489602015,0.723005824
2015-11-01 05:00:00+00:00,0.371061484,0.291243213,0.490933705,0.72352977
2015-11-01 06:00:00+00:00,0.370501302,0.290241941,0.492258803,0.724051775
2015-11-01 07:00:00+00:00,0.370761333,0.2901882,0.49357731,0.724571837
2015-11-01 08:00:00+00:00,0.37057502,0.290614018,0.494889227,0.725089958
2015-11-01 09:00:00+00:00,0.370338714,0.291038271,0.496194552,0.725083627
2015-11-01 10:00:00+00:00,0.370595833,0.290758371,0.497493287,0.725597864
2015-11-01 11:00:00+00:00,0.370851981,0.29049997,0.49878543,0.72611016
2015-11-01 12:00:00+00:00,0.371107158,0.290267682,0.500070983,0.726620514
2015-11-01 13:00:00+00:00,0.370932315,0.290685677,0.501349944,0.726701071
2015-11-01 14:00:00+00:00,0.371185551,0.290514842,0.502622315,0.727207541
2015-11-01 15:00:00+00:00,0.371018564,0.290929708,0.503888095,0.72771207
2015-11-01 16:00:00+00:00,0.371269858,0.290635782,0.505147283,0.728214657
2015-11-01 17:00:00+00:00,0.371520181,0.290100731,0.506399881,0.727695955
2015-11-01 18:00:00+00:00,0.371769532,0.2895241,0.507645887,0.727466005
2015-11-01 19:00:00+00:00,0.372017913,0.288953265,0.508885303,0.727930162
2015-11-01 20:00:00+00:00,0.372265323,0.288413156,0.510118128,0.72740228
2015-11-01 21:00:00+00:00,0.371902951,0.288818635,0.511344361,0.727254652
2015-11-01 22:00:00+00:00,0.37214842,0.288473774,0.512564004,0.727157342
2015-11-01 23:00:00+00:00,0.371980178,0.288876124,0.513777056,0.727133224
2015-11-02 00:00:00+00:00,0.371928609,0.289281123,0.514983516,0.727620277
2015-11-02 01:00:00+00:00,0.37217162,0.289405958,0.516183681,0.727861151
2015-11-02 02:00:00+00:00,0.372414115,0.289607256,0.51737755,0.728182713
2015-11-02 03:00:00+00:00,0.372540729,0.290020203,0.518565123,0.72866667
2015-11-02 04:00:00+00:00,0.372782191,0.290286769,0.5197464,0.729149594
2015-11-02 05:00:00+00:00,0.373023137,0.290705014,0.520921381,0.729631487
2015-11-02 06:00:00+00:00,0.373263568,0.290755417,0.522090065,0.729818285
2015-11-02 07:00:00+00:00,0.373071113,0.291178961,0.523252454,0.729830869
2015-11-02 08:00:00+00:00,0.373310512,0.290860952,0.524408547,0.730309665
2015-11-02 09:00:00+00:00,0.373549394,0.290540976,0.525558344,0.73034637
2015-11-02 10:00:00+00:00,0.37378776,0.290269781,0.526701845,0.730823102
2015-11-02 11:00:00+00:00,0.37402561,0.290024299,0.52783905,0.731298802
2015-11-02 12:00:00+00:00,0.374262944,0.289804531,0.528969959,0.73177347
2015-11-02 13:00:00+00:00,0.374499762,0.289624317,0.530094572,0.731904169
2015-11-02 14:00:00+00:00,0.374736064,0.289455976,0.53121289,0.732014248
2015-11-02 15:00:00+00:00,0.37497185,0.289281053,0.532324911,0.73248582
2015-11-02 16:00:00+00:00,0.375207119,0.289406499,0.533430636,0.73295636
2015-11-02 17:00:00+00:00,0.375441873,0.288863164,0.534530065,0.73240667
2015-11-02 18:00:00+00:00,0.375676111,0.288271726,0.535623198,0.73284277
2015-11-02 19:00:00+00:00,0.375909832,0.287715227,0.536710036,0.732617727
2015-11-02 20:00:00+00:00,0.375465537,0.28817321,0.537790577,0.733084138
2015-11-02 21:00:00+00:00,0.375082815,0.288633841,0.538864822,0.732932237
2015-11-02 22:00:00+00:00,0.375314988,0.288311346,0.539932772,0.733396584
2015-11-02 23:00:00+00:00,0.375546646,0.288102223,0.540994425,0.733366842
2015-11-03 00:00:00+00:00,0.375777787,0.288071963,0.542049782,0.733829125
2015-11-03 01:00:00+00:00,0.376008457,0.28818827,0.543103754,0.734055598
2015-11-03 02:00:00+00:00,0.376238655,0.288386554,0.544156341,0.734356289
2015-11-03 03:00:00+00:00,0.376320274,0.288848225,0.545207542,0.734815741
2015-11-03 04:00:00+00:00,0.376549528,0.289122804,0.546257358,0.73527425
2015-11-03 05:00:00+00:00,0.376597519,0.289582347,0.547305788,0.735731815
2015-11-03 06:00:00+00:00,0.37682583,0.28963795,0.548352833,0.735898008
2015-11-03 07:00:00+00:00,0.37705367,0.289443351,0.549398493,0.736353687
2015-11-03 08:00:00+00:00,0.377281037,0.289141571,0.550442767,0.736808422
2015-11-03 09:00:00+00:00,0.376977458,0.289596855,0.551485656,0.737262213
2015-11-03 10:00:00+00:00,0.377203882,0.28932062,0.552527159,0.737277568
2015-11-03 11:00:00+00:00,0.377429835,0.289075613,0.553567277,0.737318122
2015-11-03 12:00:00+00:00,0.377167317,0.289527703,0.554606009,0.737769083
2015-11-03 13:00:00+00:00,0.377392326,0.289340536,0.555643356,0.7382191
2015-11-03 14:00:00+00:00,0.377174612,0.289790497,0.556679318,0.738668174
2015-11-03 15:00:00+00:00,0.377398677,0.290239394,0.557713894,0.738682073
2015-11-03 16:00:00+00:00,0.377622271,0.289882933,0.558747085,0.738619863
2015-11-03 17:00:00+00:00,0.377845393,0.28927627,0.559778891,0.739066107
2015-11-03 18:00:00+00:00,0.377285913,0.289721972,0.560809311,0.739475864
2015-11-03 19:00:00+00:00,0.377508091,0.289080878,0.561838345,0.738897875
2015-11-03 20:00:00+00:00,0.377729797,0.288489465,0.562865995,0.738678292
2015-11-03 21:00:00+00:00,0.377951032,0.287984643,0.563892258,0.738513319
2015-11-03 22:00:00+00:00,0.378171795,0.28761716,0.564917137,0.738954845
2015-11-03 23:00:00+00:00,0.377894258,0.28805754,0.56594063,0.739395428
2015-11-04 00:00:00+00:00,0.378114078,0.287964321,0.566962737,0.739835067
2015-11-04 01:00:00+00:00,0.378077541,0.288401735,0.567981553,0.740273998
2015-11-04 02:00:00+00:00,0.378296653,0.288577748,0.568997076,0.740712222
2015-11-04 03:00:00+00:00,0.378367247,0.289012197,0.570009307,0.741149737
2015-11-04 04:00:00+00:00,0.37858565,0.289445163,0.571018246,0.741586543
2015-11-04 05:00:00+00:00,0.3788037,0.289621334,0.572023893,0.742022642
2015-11-04 06:00:00+00:00,0.379021395,0.289588407,0.573026248,0.742458033
2015-11-04 07:00:00+00:00,0.379238736,0.289323314,0.574025311,0.742468148
2015-11-04 08:00:00+00:00,0.379455724,0.288969078,0.575021081,0.742902123
2015-11-04 09:00:00+00:00,0.379672357,0.288608742,0.576013559,0.74293693
2015-11-04 10:00:00+00:00,0.379361375,0.289032812,0.577002745,0.743369488
2015-11-04 11:00:00+00:00,0.3795773,0.2894554,0.577988639,0.743801338
2015-11-04 12:00:00+00:00,0.379792871,0.289215176,0.578971241,0.74423248
2015-11-04 13:00:00+00:00,0.380008088,0.288982694,0.579950551,0.74431667
2015-11-04 14:00:00+00:00,0.379770846,0.289400834,0.580926569,0.744360917
2015-11-04 15:00:00+00:00,0.379985354,0.289169995,0.581899294,0.74440117
2015-11-04 16:00:00+00:00,0.380199509,0.28875774,0.582868727,0.74482948
2015-11-04 17:00:00+00:00,0.38041331,0.288094865,0.583834869,0.745030092
2015-11-04 18:00:00+00:00,0.380626757,0.287398209,0.584797718,0.744434306
2015-11-04 19:00:00+00:00,0.380077277,0.287808936,0.585757274,0.744203681
2015-11-04 20:00:00+00:00,0.380290016,0.287187741,0.586713539,0.744465434
2015-11-04 21:00:00+00:00,0.380502401,0.28666656,0.587666512,0.744890204
2015-11-04 22:00:00+00:00,0.380131592,0.287072839,0.588616192,0.745314265
2015-11-04 23:00:00+00:00,0.380343269,0.2867563,0.589562581,0.745737618
2015-11-05 00:00:00+00:00,0.380554591,0.286599594,0.590505677,0.746160263
2015-11-05 01:00:00+00:00,0.380502972,0.287001108,0.591444341,0.746582121
2015-11-05 02:00:00+00:00,0.380713508,0.287122644,0.592378573,0.747003193
2015-11-05 03:00:00+00:00,0.380923651,0.287279495,0.593308373,0.747423479
2015-11-05 04:00:00+00:00,0.380985331,0.287676086,0.594233742,0.747842977
2015-11-05 05:00:00+00:00,0.3810009,0.288071037,0.595154678,0.748107927
2015-11-05 06:00:00+00:00,0.380882123,0.288464346,0.596071182,0.748254418
2015-11-05 07:00:00+00:00,0.381090692,0.288148847,0.596983254,0.748671557
2015-11-05 08:00:00+00:00,0.381298869,0.287739482,0.597890895,0.748666097
2015-11-05 09:00:00+00:00,0.381506652,0.287328523,0.598794103,0.749081663
2015-11-05 10:00:00+00:00,0.381714042,0.286952879,0.599692879,0.749496443
2015-11-05 11:00:00+00:00,0.381921038,0.286598709,0.600587224,0.749910436
2015-11-05 12:00:00+00:00,0.382127642,0.2862614,0.601477136,0.750323643
2015-11-05 13:00:00+00:00,0.381862554,0.286643222,0.602362616,0.750736063
2015-11-05 14:00:00+00:00,0.381603642,0.287023403,0.603243665,0.750804161
2015-11-05 15:00:00+00:00,0.381809066,0.286681312,0.604120281,0.75086491
2015-11-05 16:00:00+00:00,0.381346557,0.285627992,0.604992465,0.751274971
2015-11-05 17:00:00+00:00,0.381551194,0.28494592,0.605860218,0.751684245
2015-11-05 18:00:00+00:00,0.380967313,0.285319537,0.606723538,0.752069355
2015-11-05 19:00:00+00:00,0.379994693,0.284261294,0.607582427,0.751641572
2015-11-05 20:00:00+00:00,0.379449308,0.284631629,0.608436883,0.752048486
2015-11-05 21:00:00+00:00,0.378985262,0.285000323,0.609286908,0.752454615
2015-11-05 22:00:00+00:00,0.379187933,0.284527121,0.6101325,0.752859956
2015-11-05 23:00:00+00:00,0.379390211,0.284149211,0.610973661,0.752825973
2015-11-06 00:00:00+00:00,0.379193059,0.284513201,0.611810389,0.753229741
2015-11-06 01:00:00+00:00,0.379109889,0.284875769,0.612642429,0.753632696
2015-11-06 02:00:00+00:00,0.379310959,0.284936561,0.613469781,0.754034836
2015-11-06 03:00:00+00:00,0.379334817,0.285296286,0.614292444,0.754436162
2015-11-06 04:00:00+00:00,0.379535073,0.285423431,0.615110419,0.754741149
2015-11-06 05:00:00+00:00,0.379535235,0.285780312,0.615923705,0.755140847
2015-11-06 06:00:00+00:00,0.379734677,0.285669314,0.616732303,0.75553973
2015-11-06 07:00:00+00:00,0.379933712,0.286023351,0.617536213,0.7559378
2015-11-06 08:00:00+00:00,0.379573169,0.286375966,0.618335434,0.756335055
2015-11-06 09:00:00+00:00,0.379199146,0.286727159,0.619129966,0.756731496
2015-11-06 10:00:00+00:00,0.37884432,0.287076931,0.61991981,0.756743869
2015-11-06 11:00:00+00:00,0.378508694,0.28742528,0.620704966,0.756716188
2015-11-06 12:00:00+00:00,0.378705693,0.287056597,0.621485433,0.756684401
2015-11-06 13:00:00+00:00,0.378434607,0.287402102,0.622261212,0.757077585
2015-11-06 14:00:00+00:00,0.378630792,0.287090545,0.623032302,0.756889219
2015-11-06 15:00:00+00:00,0.37882657,0.286745268,0.623798704,0.756867988
2015-11-06 16:00:00+00:00,0.378410466,0.287086508,0.624560417,0.756751146
2015-11-06 17:00:00+00:00,0.377846893,0.287426326,0.625317442,0.757141074
2015-11-06 18:00:00+00:00,0.377260035,0.287764723,0.626069779,0.756509611
2015-11-06 19:00:00+00:00,0.377454185,0.287040043,0.626817427,0.75689791
2015-11-06 20:00:00+00:00,0.377647927,0.286337006,0.627560386,0.757285395
2015-11-06 21:00:00+00:00,0.377841263,0.28574327,0.628298658,0.757095733
2015-11-06 22:00:00+00:00,0.377468454,0.286075979,0.62903224,0.75748159
2015-11-06 23:00:00+00:00,0.377150791,0.286407266,0.629761135,0.757427506
2015-11-07 00:00:00+00:00,0.37694383,0.28675716,0.63048534,0.757477158
2015-11-07 01:00:00+00:00,0.376856066,0.28712566,0.631207321,0.757864278
2015-11-07 02:00:00+00:00,0.377051072,0.287512768,0.631927076,0.758254289
2015-11-07 03:00:00+00:00,0.377247523,0.287678449,0.632644607,0.758647193
2015-11-07 04:00:00+00:00,0.377445421,0.287876594,0.633359912,0.759042987
2015-11-07 05:00:00+00:00,0.377644764,0.288319522,0.634072991,0.759317406
2015-11-07 06:00:00+00:00,0.377845553,0.288407277,0.634783846,0.759718983
2015-11-07 07:00:00+00:00,0.378047787,0.288329112,0.635492475,0.760123453
2015-11-07 08:00:00+00:00,0.377748169,0.28882786,0.636198879,0.760530814
2015-11-07 09:00:00+00:00,0.37741406,0.289345215,0.636903058,0.760458248
2015-11-07 10:00:00+00:00,0.377091212,0.289881176,0.637605012,0.760871392
2015-11-07 11:00:00+00:00,0.376802501,0.290435745,0.63830474,0.760403214
2015-11-07 12:00:00+00:00,0.376534856,0.29100892,0.639002244,0.760349821
2015-11-07 13:00:00+00:00,0.376745765,0.290922539,0.639697522,0.760306088
2015-11-07 14:00:00+00:00,0.37648757,0.291532928,0.640390575,0.760730798
2015-11-07 15:00:00+00:00,0.376207956,0.292161923,0.641081402,0.761024198
2015-11-07 16:00:00+00:00,0.376423203,0.291988389,0.641770005,0.761454691
2015-11-07 17:00:00+00:00,0.375891602,0.292654598,0.642456382,0.761158745
2015-11-07 18:00:00+00:00,0.376109741,0.292255335,0.643140534,0.760520478
2015-11-07 19:00:00+00:00,0.376329325,0.291883921,0.643822461,0.759832195
2015-11-07 20:00:00+00:00,0.375834775,0.292605951,0.644502162,0.759561958
2015-11-07 21:00:00+00:00,0.375390703,0.293346587,0.645179639,0.760006909
2015-11-07 22:00:00+00:00,0.375614624,0.293289405,0.64585489,0.760454752
2015-11-07 23:00:00+00:00,0.375330329,0.294067255,0.646527916,0.760461858
2015-11-08 00:00:00+00:00,0.375557142,0.294308229,0.647198717,0.760583198
2015-11-08 01:00:00+00:00,0.375490664,0.295137615,0.647896589,0.761044442
2015-11-08 02:00:00+00:00,0.375500023,0.29599277,0.648621535,0.760779888
2015-11-08 03:00:00+00:00,0.375738263,0.296620722,0.649373552,0.761256368
2015-11-08 04:00:00+00:00,0.375814329,0.297527413,0.650152641,0.761017685
2015-11-08 05:00:00+00:00,0.376060186,0.29822573,0.650958803,0.7615094
2015-11-08 06:00:00+00:00,0.376309853,0.299183957,0.651792036,0.760881282
2015-11-08 07:00:00+00:00,0.376185325,0.300167953,0.652652342,0.760323561
2015-11-08 08:00:00+00:00,0.375875197,0.301177716,0.65353972,0.760065552
2015-11-08 09:00:00+00:00,0.37613629,0.301352405,0.65445417,0.760587739
2015-11-08 10:00:00+00:00,0.376401192,0.302413704,0.655395692,0.761117543
2015-11-08 11:00:00+00:00,0.376093085,0.303500772,0.656364286,0.761654965
2015-11-08 12:00:00+00:00,0.376365605,0.30389635,0.657359953,0.762200005
2015-11-08 13:00:00+00:00,0.376641934,0.304308655,0.658382692,0.762752663
2015-11-08 14:00:00+00:00,0.376922072,0.304760757,0.659432502,0.763312938
2015-11-08 15:00:00+00:00,0.376678751,0.305950898,0.660509385,0.763880832
2015-11-08 16:00:00+00:00,0.376966506,0.306818595,0.66161334,0.763328892
2015-11-08 17:00:00+00:00,0.376508846,0.308060271,0.662744368,0.76314889
2015-11-08 18:00:00+00:00,0.376804219,0.30830247,0.663902467,0.762612186
2015-11-08 19:00:00+00:00,0.377103402,0.308496806,0.665087639,0.7620831
2015-11-08 20:00:00+00:00,0.37668371,0.309815787,0.666299882,0.761561631
2015-11-08 21:00:00+00:00,0.37699051,0.310237352,0.667539198,0.762175232
2015-11-08 22:00:00+00:00,0.37730112,0.310814053,0.668805586,0.761668999
2015-11-08 23:00:00+00:00,0.377615538,0.311592026,0.670099046,0.761899942
2015-11-09 00:00:00+00:00,0.377613573,0.313005185,0.671419579,0.762246762
2015-11-09 01:00:00+00:00,0.377722813,0.314435217,0.672786061,0.762896323
2015-11-09 02:00:00+00:00,0.378054147,0.315665592,0.674198493,0.763558992
