,PHOT,WTOF,WTON,HROR
2016-01-01 00:00:00,0.0,0,0.079552,0.11322836798696445
2016-01-01 01:00:00,0.0,0,0.045854,0.11323101281421707
2016-01-01 02:00:00,0.0,0,0.025805,0.11323365764146978
2016-01-01 03:00:00,0.0,0,0.014606000000000001,0.11323630246872245
2016-01-01 04:00:00,0.0,0,0.0073739999999999995,0.11323894729597513
2016-01-01 05:00:00,0.0,0,0.004599,0.1132415921232278
2016-01-01 06:00:00,0.0,0,0.005437,0.11324423695048047
2016-01-01 07:00:00,0.013999999999999999,0,0.006744,0.11324688177773315
2016-01-01 08:00:00,0.068,0,0.00554,0.11324952660498586
2016-01-01 09:00:00,0.15,0,0.006670999999999999,0.11325217143223848
2016-01-01 10:00:00,0.247,0,0.013125,0.11325481625949115
2016-01-01 11:00:00,0.308,0,0.023441,0.11325746108674382
2016-01-01 12:00:00,0.29600000000000004,0,0.03069,0.1132601059139965
2016-01-01 13:00:00,0.223,0,0.028263999999999997,0.11326275074124915
2016-01-01 14:00:00,0.09699999999999999,0,0.033283999999999994,0.11326539556850185
2016-01-01 15:00:00,0.002,0,0.045083,0.11326804039575455
2016-01-01 16:00:00,0.0,0,0.06387000000000001,0.1132706852230072
2016-01-01 17:00:00,0.0,0,0.076659,0.11327333005025987
2016-01-01 18:00:00,0.0,0,0.07610800000000001,0.11327597487751255
2016-01-01 19:00:00,0.0,0,0.067107,0.11327861970476523
2016-01-01 20:00:00,0.0,0,0.048542,0.11328126453201788
2016-01-01 21:00:00,0.0,0,0.026645,0.11328390935927055
2016-01-01 22:00:00,0.0,0,0.009193000000000002,0.1132865541865232
2016-01-01 23:00:00,0.0,0,0.003743,0.1132891990137759
2016-01-02 00:00:00,0.0,0,0.012284999999999999,0.11329184384102857
2016-01-02 01:00:00,0.0,0,0.037758,0.11330003989910828
2016-01-02 02:00:00,0.0,0,0.079389,0.113308235957188
2016-01-02 03:00:00,0.0,0,0.11551600000000001,0.11331643201526767
2016-01-02 04:00:00,0.0,0,0.13665,0.1133246280733474
2016-01-02 05:00:00,0.0,0,0.15084,0.11333282413142713
2016-01-02 06:00:00,0.0,0,0.17419,0.1133410201895068
2016-01-02 07:00:00,0.027999999999999997,0,0.194831,0.11334921624758652
2016-01-02 08:00:00,0.092,0,0.24314299999999997,0.11335741230566625
2016-01-02 09:00:00,0.147,0,0.308629,0.11336560836374596
2016-01-02 10:00:00,0.172,0,0.350254,0.11337380442182565
2016-01-02 11:00:00,0.154,0,0.36717,0.11338200047990535
2016-01-02 12:00:00,0.11699999999999999,0,0.385772,0.11339019653798507
2016-01-02 13:00:00,0.061,0,0.401631,0.11339839259606478
2016-01-02 14:00:00,0.015,0,0.398719,0.11340658865414448
2016-01-02 15:00:00,0.0,0,0.393606,0.1134147847122242
2016-01-02 16:00:00,0.0,0,0.41931599999999997,0.1134229807703039
2016-01-02 17:00:00,0.0,0,0.43293100000000007,0.11343117682838362
2016-01-02 18:00:00,0.0,0,0.440959,0.11343937288646333
2016-01-02 19:00:00,0.0,0,0.417417,0.11344756894454305
2016-01-02 20:00:00,0.0,0,0.38190100000000005,0.11345576500262275
2016-01-02 21:00:00,0.0,0,0.343524,0.11346396106070245
2016-01-02 22:00:00,0.0,0,0.318875,0.11347215711878215
2016-01-02 23:00:00,0.0,0,0.29651900000000003,0.11348035317686185
2016-01-03 00:00:00,0.0,0,0.281878,0.11348854923494155
2016-01-03 01:00:00,0.0,0,0.282915,0.11350787681871108
2016-01-03 02:00:00,0.0,0,0.28179,0.11352720440248062
2016-01-03 03:00:00,0.0,0,0.247854,0.11354653198625014
2016-01-03 04:00:00,0.0,0,0.215294,0.11356585957001968
2016-01-03 05:00:00,0.0,0,0.18731,0.11358518715378922
2016-01-03 06:00:00,0.0,0,0.165266,0.11360451473755875
2016-01-03 07:00:00,0.012,0,0.17866600000000002,0.11362384232132824
2016-01-03 08:00:00,0.055999999999999994,0,0.19705,0.1136431699050978
2016-01-03 09:00:00,0.109,0,0.199207,0.11366249748886732
2016-01-03 10:00:00,0.14300000000000002,0,0.188067,0.11368182507263686
2016-01-03 11:00:00,0.15,0,0.16985799999999998,0.11370115265640635
2016-01-03 12:00:00,0.135,0,0.154381,0.11372048024017592
2016-01-03 13:00:00,0.10300000000000001,0,0.154253,0.11373980782394542
2016-01-03 14:00:00,0.043,0,0.160302,0.11375913540771496
2016-01-03 15:00:00,0.001,0,0.168463,0.11377846299148447
2016-01-03 16:00:00,0.0,0,0.21153400000000003,0.11379779057525401
