,HE Piva,HE Perucica,HE Pljevlja,HDAM
2010-01-15 01:00:00+00:00,0.77764583,0.961319379,6.351609229,2.696858146
2010-01-15 02:00:00+00:00,0.773621197,0.955689009,6.322225734,2.683845313
2010-01-15 03:00:00+00:00,0.769596565,0.95005864,6.292842238,2.670832481
2010-01-15 04:00:00+00:00,0.765571932,0.94442827,6.263458743,2.657819648
2010-01-15 05:00:00+00:00,0.7615473,0.938797901,6.234075248,2.644806816
2010-01-15 06:00:00+00:00,0.757522667,0.933167531,6.204691753,2.631793984
2010-01-15 07:00:00+00:00,0.753498035,0.927537162,6.175308258,2.618781152
2010-01-15 08:00:00+00:00,0.749473402,0.921906793,6.145924762,2.605768319
2010-01-15 09:00:00+00:00,0.74544877,0.916276423,6.116541267,2.592755487
2010-01-15 10:00:00+00:00,0.741424137,0.910646054,6.087157772,2.579742654
2010-01-15 11:00:00+00:00,0.737399505,0.905015684,6.057774277,2.566729822
2010-01-15 12:00:00+00:00,0.733374872,0.899385315,6.028390781,2.553716989
2010-01-15 13:00:00+00:00,0.72935024,0.893754945,5.999007286,2.540704157
2010-01-15 14:00:00+00:00,0.725325608,0.888124576,5.969623791,2.527691325
2010-01-15 15:00:00+00:00,0.721300975,0.882494206,5.940240296,2.514678492
2010-01-15 16:00:00+00:00,0.717276343,0.876863837,5.9108568,2.50166566
2010-01-15 17:00:00+00:00,0.71325171,0.871233468,5.881473305,2.488652828
2010-01-15 18:00:00+00:00,0.709227078,0.865603098,5.85208981,2.475639995
2010-01-15 19:00:00+00:00,0.705202445,0.859972729,5.822706315,2.462627163
2010-01-15 20:00:00+00:00,0.701177813,0.854342359,5.793322819,2.44961433
2010-01-15 21:00:00+00:00,0.69715318,0.84871199,5.763939324,2.436601498
2010-01-15 22:00:00+00:00,0.693128548,0.84308162,5.734555829,2.423588666
2010-01-15 23:00:00+00:00,0.689103915,0.837451251,5.705172334,2.410575833
2010-01-16 00:00:00+00:00,0.685079283,0.832778518,5.675788838,2.397882213
2010-01-16 01:00:00+00:00,0.681671989,0.828105785,5.654217959,2.387998578
2010-01-16 02:00:00+00:00,0.678264694,0.823433052,5.632647079,2.378114942
2010-01-16 03:00:00+00:00,0.6748574,0.818760319,5.611076199,2.368231306
2010-01-16 04:00:00+00:00,0.671450106,0.814087586,5.589505319,2.35834767
2010-01-16 05:00:00+00:00,0.668042812,0.809414853,5.567934439,2.348464035
2010-01-16 06:00:00+00:00,0.664635518,0.80474212,5.546363559,2.338580399
2010-01-16 07:00:00+00:00,0.661228224,0.800069387,5.524792679,2.328696763
2010-01-16 08:00:00+00:00,0.657820929,0.795396654,5.503221799,2.318813127
2010-01-16 09:00:00+00:00,0.654413635,0.790723921,5.481650919,2.308929492
2010-01-16 10:00:00+00:00,0.651006341,0.786051188,5.46008004,2.299045856
2010-01-16 11:00:00+00:00,0.647599047,0.781378455,5.43850916,2.289162221
2010-01-16 12:00:00+00:00,0.644191753,0.776705722,5.41693828,2.279278585
2010-01-16 13:00:00+00:00,0.640784458,0.772032989,5.3953674,2.269394949
2010-01-16 14:00:00+00:00,0.637377164,0.767360256,5.37379652,2.259511313
2010-01-16 15:00:00+00:00,0.63396987,0.762687523,5.35222564,2.249627678
2010-01-16 16:00:00+00:00,0.630562576,0.75801479,5.33065476,2.239744042
2010-01-16 17:00:00+00:00,0.627155282,0.753342058,5.30908388,2.229860407
2010-01-16 18:00:00+00:00,0.623747988,0.748669325,5.287513,2.219976771
2010-01-16 19:00:00+00:00,0.620340693,0.743996592,5.265942121,2.210093135
2010-01-16 20:00:00+00:00,0.616933399,0.739323859,5.244371241,2.2002095
2010-01-16 21:00:00+00:00,0.613526105,0.734651126,5.222800361,2.190325864
2010-01-16 22:00:00+00:00,0.610118811,0.729978393,5.201229481,2.180442228
2010-01-16 23:00:00+00:00,0.606711517,0.72530566,5.179658601,2.170558593
2010-01-17 00:00:00+00:00,0.603304222,0.721449921,5.158087721,2.160947288
2010-01-17 01:00:00+00:00,0.600451823,0.717594182,5.14092105,2.152989018
2010-01-17 02:00:00+00:00,0.597599424,0.713738442,5.12375438,2.145030749
2010-01-17 03:00:00+00:00,0.594747025,0.709882703,5.106587709,2.137072479
2010-01-17 04:00:00+00:00,0.591894626,0.706026964,5.089421039,2.12911421
2010-01-17 05:00:00+00:00,0.589042227,0.702171225,5.072254368,2.12115594
2010-01-17 06:00:00+00:00,0.586189828,0.698315486,5.055087697,2.11319767
2010-01-17 07:00:00+00:00,0.583337429,0.694459747,5.037921027,2.105239401
2010-01-17 08:00:00+00:00,0.58048503,0.690604008,5.020754356,2.097281131
2010-01-17 09:00:00+00:00,0.57763263,0.686748269,5.003587685,2.089322861
2010-01-17 10:00:00+00:00,0.574780231,0.68289253,4.986421015,2.081364592
2010-01-17 11:00:00+00:00,0.571927832,0.67903679,4.969254344,2.073406322
2010-01-17 12:00:00+00:00,0.569075433,0.675181051,4.952087673,2.065448052
2010-01-17 13:00:00+00:00,0.566223034,0.671325312,4.934921003,2.057489783
2010-01-17 14:00:00+00:00,0.563370635,0.667469573,4.917754332,2.049531513
2010-01-17 15:00:00+00:00,0.560518236,0.663613834,4.900587661,2.041573244
2010-01-17 16:00:00+00:00,0.557665837,0.659758095,4.883420991,2.033614974
2010-01-17 17:00:00+00:00,0.554813438,0.655902356,4.86625432,2.025656705
2010-01-17 18:00:00+00:00,0.551961038,0.652046617,4.84908765,2.017698435
2010-01-17 19:00:00+00:00,0.549108639,0.648190878,4.831920979,2.009740165
2010-01-17 20:00:00+00:00,0.54625624,0.644335139,4.814754308,2.001781896
2010-01-17 21:00:00+00:00,0.543403841,0.640479399,4.797587638,1.993823626
2010-01-17 22:00:00+00:00,0.540551442,0.63662366,4.780420967,1.985865356
2010-01-17 23:00:00+00:00,0.537699043,0.632767921,4.763254296,1.977907087
2010-01-18 00:00:00+00:00,0.534846644,0.629597172,4.746087626,1.970177147
2010-01-18 01:00:00+00:00,0.532521657,0.626426423,4.731414029,1.963454036
2010-01-18 02:00:00+00:00,0.530196671,0.623255674,4.716740433,1.956730926
2010-01-18 03:00:00+00:00,0.527871685,0.620084925,4.702066836,1.950007815
2010-01-18 04:00:00+00:00,0.525546698,0.616914176,4.68739324,1.943284705
2010-01-18 05:00:00+00:00,0.523221712,0.613743427,4.672719644,1.936561594
2010-01-18 06:00:00+00:00,0.520896725,0.610572678,4.658046047,1.929838483
2010-01-18 07:00:00+00:00,0.518571739,0.607401929,4.643372451,1.923115373
2010-01-18 08:00:00+00:00,0.516246753,0.60423118,4.628698854,1.916392262
2010-01-18 09:00:00+00:00,0.513921766,0.601060431,4.614025258,1.909669152
2010-01-18 10:00:00+00:00,0.51159678,0.597889682,4.599351662,1.902946041
2010-01-18 11:00:00+00:00,0.509271793,0.594718934,4.584678065,1.896222931
2010-01-18 12:00:00+00:00,0.506946807,0.591548185,4.570004469,1.88949982
2010-01-18 13:00:00+00:00,0.50462182,0.588377436,4.555330872,1.882776709
2010-01-18 14:00:00+00:00,0.502296834,0.585206687,4.540657276,1.876053599
2010-01-18 15:00:00+00:00,0.499971848,0.582035938,4.52598368,1.869330489
2010-01-18 16:00:00+00:00,0.497646861,0.578865189,4.511310083,1.862607378
2010-01-18 17:00:00+00:00,0.495321875,0.57569444,4.496636487,1.855884267
2010-01-18 18:00:00+00:00,0.492996888,0.572523691,4.48196289,1.849161156
2010-01-18 19:00:00+00:00,0.490671902,0.569352942,4.467289294,1.842438046
2010-01-18 20:00:00+00:00,0.488346916,0.566182193,4.452615697,1.835714935
2010-01-18 21:00:00+00:00,0.486021929,0.563011444,4.437942101,1.828991825
2010-01-18 22:00:00+00:00,0.483696943,0.559840695,4.423268505,1.822268714
2010-01-18 23:00:00+00:00,0.481371956,0.556669946,4.408594908,1.815545603
2010-01-19 00:00:00+00:00,0.47904697,0.554134371,4.393921312,1.809034218
2010-01-19 01:00:00+00:00,0.477194469,0.551598796,4.38087108,1.803221448
2010-01-19 02:00:00+00:00,0.475341968,0.549063222,4.367820849,1.79740868
2010-01-19 03:00:00+00:00,0.473489466,0.546527647,4.354770617,1.79159591
2010-01-19 04:00:00+00:00,0.471636965,0.543992072,4.341720386,1.785783141
2010-01-19 05:00:00+00:00,0.469784464,0.541456497,4.328670155,1.779970372
2010-01-19 06:00:00+00:00,0.467931963,0.538920922,4.315619923,1.774157603
2010-01-19 07:00:00+00:00,0.466079462,0.536385348,4.302569692,1.768344834
2010-01-19 08:00:00+00:00,0.464226961,0.533849773,4.28951946,1.762532065
2010-01-19 09:00:00+00:00,0.462374459,0.531314198,4.276469229,1.756719295
2010-01-19 10:00:00+00:00,0.460521958,0.528778623,4.263418997,1.750906526
2010-01-19 11:00:00+00:00,0.458669457,0.526243049,4.250368766,1.745093757
2010-01-19 12:00:00+00:00,0.456816956,0.523707474,4.237318534,1.739280988
2010-01-19 13:00:00+00:00,0.454964455,0.521171899,4.224268303,1.733468219
2010-01-19 14:00:00+00:00,0.453111953,0.518636324,4.211218071,1.727655449
2010-01-19 15:00:00+00:00,0.451259452,0.51610075,4.19816784,1.721842681
2010-01-19 16:00:00+00:00,0.449406951,0.513565175,4.185117609,1.716029912
2010-01-19 17:00:00+00:00,0.44755445,0.5110296,4.172067377,1.710217142
2010-01-19 18:00:00+00:00,0.445701949,0.508494025,4.159017146,1.704404373
2010-01-19 19:00:00+00:00,0.443849447,0.505958451,4.145966914,1.698591604
2010-01-19 20:00:00+00:00,0.441996946,0.503422876,4.132916683,1.692778835
2010-01-19 21:00:00+00:00,0.440144445,0.500887301,4.119866451,1.686966066
2010-01-19 22:00:00+00:00,0.438291944,0.498351726,4.10681622,1.681153297
2010-01-19 23:00:00+00:00,0.436439443,0.495816151,4.093765988,1.675340527
2010-01-20 00:00:00+00:00,0.434586941,0.493840734,4.080715757,1.669714477
2010-01-20 01:00:00+00:00,0.433116154,0.491865316,4.068894265,1.664625245
2010-01-20 02:00:00+00:00,0.431645366,0.489889898,4.057072772,1.659536012
2010-01-20 03:00:00+00:00,0.430174578,0.48791448,4.04525128,1.654446779
2010-01-20 04:00:00+00:00,0.428703791,0.485939063,4.033429788,1.649357547
2010-01-20 05:00:00+00:00,0.427233003,0.483963645,4.021608295,1.644268314
2010-01-20 06:00:00+00:00,0.425762215,0.481988227,4.009786803,1.639179082
2010-01-20 07:00:00+00:00,0.424291428,0.480012809,3.997965311,1.634089849
2010-01-20 08:00:00+00:00,0.42282064,0.478037391,3.986143818,1.629000616
2010-01-20 09:00:00+00:00,0.421349852,0.476061974,3.974322326,1.623911384
2010-01-20 10:00:00+00:00,0.419879065,0.474086556,3.962500834,1.618822152
2010-01-20 11:00:00+00:00,0.418408277,0.472111138,3.950679341,1.613732919
2010-01-20 12:00:00+00:00,0.416937489,0.47013572,3.938857849,1.608643686
2010-01-20 13:00:00+00:00,0.415466702,0.468160302,3.927036357,1.603554454
2010-01-20 14:00:00+00:00,0.413995914,0.466184885,3.915214865,1.598465221
2010-01-20 15:00:00+00:00,0.412525126,0.464209467,3.903393372,1.593375988
2010-01-20 16:00:00+00:00,0.411054339,0.462234049,3.89157188,1.588286756
2010-01-20 17:00:00+00:00,0.409583551,0.460258631,3.879750388,1.583197523
2010-01-20 18:00:00+00:00,0.408112763,0.458283214,3.867928895,1.578108291
2010-01-20 19:00:00+00:00,0.406641976,0.456307796,3.856107403,1.573019058
2010-01-20 20:00:00+00:00,0.405171188,0.454332378,3.844285911,1.567929826
2010-01-20 21:00:00+00:00,0.4037004,0.45235696,3.832464418,1.562840593
2010-01-20 22:00:00+00:00,0.402229612,0.450381542,3.820642926,1.55775136
2010-01-20 23:00:00+00:00,0.400758825,0.448406125,3.808821434,1.552662128
2010-01-21 00:00:00+00:00,0.399288037,0.446862188,3.796999941,1.547716722
2010-01-21 01:00:00+00:00,0.398105364,0.445318251,3.786205596,1.543209737
2010-01-21 02:00:00+00:00,0.396922691,0.443774314,3.77541125,1.538702752
2010-01-21 03:00:00+00:00,0.395740017,0.442230378,3.764616904,1.534195766
2010-01-21 04:00:00+00:00,0.394557344,0.440686441,3.753822559,1.529688781
2010-01-21 05:00:00+00:00,0.393374671,0.439142504,3.743028213,1.525181796
2010-01-21 06:00:00+00:00,0.392191998,0.437598568,3.732233867,1.520674811
2010-01-21 07:00:00+00:00,0.391009324,0.436054631,3.721439521,1.516167825
2010-01-21 08:00:00+00:00,0.389826651,0.434510694,3.710645176,1.51166084
2010-01-21 09:00:00+00:00,0.388643978,0.432966757,3.69985083,1.507153855
2010-01-21 10:00:00+00:00,0.387461305,0.431422821,3.689056484,1.50264687
2010-01-21 11:00:00+00:00,0.386278632,0.429878884,3.678262139,1.498139885
2010-01-21 12:00:00+00:00,0.385095958,0.428334947,3.667467793,1.493632899
2010-01-21 13:00:00+00:00,0.383913285,0.426791011,3.656673447,1.489125914
2010-01-21 14:00:00+00:00,0.382730612,0.425247074,3.645879101,1.484618929
2010-01-21 15:00:00+00:00,0.381547939,0.423703137,3.635084756,1.480111944
2010-01-21 16:00:00+00:00,0.380365265,0.4221592,3.62429041,1.475604958
2010-01-21 17:00:00+00:00,0.379182592,0.420615264,3.613496064,1.471097973
2010-01-21 18:00:00+00:00,0.377999919,0.419071327,3.602701718,1.466590988
2010-01-21 19:00:00+00:00,0.376817246,0.41752739,3.591907373,1.462084003
2010-01-21 20:00:00+00:00,0.375634572,0.415983453,3.581113027,1.457577017
2010-01-21 21:00:00+00:00,0.374451899,0.414439517,3.570318681,1.453070032
2010-01-21 22:00:00+00:00,0.373269226,0.41289558,3.559524336,1.448563047
2010-01-21 23:00:00+00:00,0.372086553,0.411351643,3.54872999,1.444056062
2010-01-22 00:00:00+00:00,0.37090388,0.410076422,3.537935644,1.439638649
2010-01-22 01:00:00+00:00,0.369931105,0.408801201,3.528041658,1.435591321
2010-01-22 02:00:00+00:00,0.368958331,0.40752598,3.518147672,1.431543994
2010-01-22 03:00:00+00:00,0.367985557,0.406250759,3.508253686,1.427496667
2010-01-22 04:00:00+00:00,0.367012783,0.404975538,3.498359701,1.423449341
2010-01-22 05:00:00+00:00,0.366040009,0.403700316,3.488465715,1.419402013
2010-01-22 06:00:00+00:00,0.365067235,0.402425095,3.478571729,1.415354686
2010-01-22 07:00:00+00:00,0.364094461,0.401149874,3.468677743,1.411307359
2010-01-22 08:00:00+00:00,0.363121687,0.399874653,3.458783757,1.407260032
2010-01-22 09:00:00+00:00,0.362148913,0.398599432,3.448889771,1.403212705
2010-01-22 10:00:00+00:00,0.361176139,0.397324211,3.438995785,1.399165378
2010-01-22 11:00:00+00:00,0.360203364,0.396048989,3.429101799,1.395118051
2010-01-22 12:00:00+00:00,0.35923059,0.394773768,3.419207813,1.391070724
2010-01-22 13:00:00+00:00,0.358257816,0.393498547,3.409313828,1.387023397
2010-01-22 14:00:00+00:00,0.357285042,0.392223326,3.399419842,1.38297607
2010-01-22 15:00:00+00:00,0.356312268,0.390948105,3.389525856,1.378928743
2010-01-22 16:00:00+00:00,0.355339494,0.389672884,3.37963187,1.374881416
2010-01-22 17:00:00+00:00,0.35436672,0.388397663,3.369737884,1.370834089
2010-01-22 18:00:00+00:00,0.353393946,0.387122441,3.359843898,1.366786762
2010-01-22 19:00:00+00:00,0.352421172,0.38584722,3.349949912,1.362739435
2010-01-22 20:00:00+00:00,0.351448398,0.384571999,3.340055926,1.358692108
2010-01-22 21:00:00+00:00,0.350475623,0.383296778,3.33016194,1.35464478
2010-01-22 22:00:00+00:00,0.349502849,0.382021557,3.320267955,1.350597454
2010-01-22 23:00:00+00:00,0.348530075,0.380746336,3.310373969,1.346550127
2010-01-23 00:00:00+00:00,0.347557301,0.379642512,3.300479983,1.342559932
2010-01-23 01:00:00+00:00,0.346734911,0.378538689,3.291627395,1.338966998
2010-01-23 02:00:00+00:00,0.345912521,0.377434866,3.282774808,1.335374065
2010-01-23 03:00:00+00:00,0.34509013,0.376331043,3.273922221,1.331781131
2010-01-23 04:00:00+00:00,0.34426774,0.375227219,3.265069633,1.328188197
2010-01-23 05:00:00+00:00,0.34344535,0.374123396,3.256217046,1.324595264
2010-01-23 06:00:00+00:00,0.342622959,0.373019573,3.247364459,1.32100233
2010-01-23 07:00:00+00:00,0.341800569,0.371915749,3.238511871,1.317409396
2010-01-23 08:00:00+00:00,0.340978179,0.370811926,3.229659284,1.313816463
2010-01-23 09:00:00+00:00,0.340155789,0.369708103,3.220806697,1.31022353
2010-01-23 10:00:00+00:00,0.339333398,0.36860428,3.211954109,1.306630596
2010-01-23 11:00:00+00:00,0.338511008,0.367500456,3.203101522,1.303037662
2010-01-23 12:00:00+00:00,0.337688618,0.366396633,3.194248935,1.299444729
2010-01-23 13:00:00+00:00,0.336866227,0.36529281,3.185396347,1.295851795
2010-01-23 14:00:00+00:00,0.336043837,0.364188987,3.17654376,1.292258861
2010-01-23 15:00:00+00:00,0.335221447,0.363085163,3.167691173,1.288665928
2010-01-23 16:00:00+00:00,0.334399056,0.36198134,3.158838585,1.285072994
2010-01-23 17:00:00+00:00,0.333576666,0.360877517,3.149985998,1.28148006
2010-01-23 18:00:00+00:00,0.332754276,0.359773693,3.141133411,1.277887127
2010-01-23 19:00:00+00:00,0.331931886,0.35866987,3.132280823,1.274294193
2010-01-23 20:00:00+00:00,0.331109495,0.357566047,3.123428236,1.270701259
2010-01-23 21:00:00+00:00,0.330287105,0.356462224,3.114575649,1.267108326
2010-01-23 22:00:00+00:00,0.329464715,0.3553584,3.105723061,1.263515392
2010-01-23 23:00:00+00:00,0.328642324,0.354254577,3.096870474,1.259922458
2010-01-24 00:00:00+00:00,0.327819934,0.353276693,3.088017887,1.256371505
2010-01-24 01:00:00+00:00,0.32710607,0.35229881,3.080102695,1.253169192
2010-01-24 02:00:00+00:00,0.326392206,0.351320926,3.072187504,1.249966879
2010-01-24 03:00:00+00:00,0.325678342,0.350343043,3.064272312,1.246764566
2010-01-24 04:00:00+00:00,0.324964478,0.349365159,3.056357121,1.243562253
2010-01-24 05:00:00+00:00,0.324250614,0.348387276,3.04844193,1.24035994
2010-01-24 06:00:00+00:00,0.32353675,0.347409392,3.040526738,1.237157627
2010-01-24 07:00:00+00:00,0.322822886,0.346431508,3.032611547,1.233955314
2010-01-24 08:00:00+00:00,0.322109022,0.345453625,3.024696355,1.230753001
2010-01-24 09:00:00+00:00,0.321395158,0.344475741,3.016781164,1.227550688
2010-01-24 10:00:00+00:00,0.320681294,0.343497858,3.008865972,1.224348375
2010-01-24 11:00:00+00:00,0.31996743,0.342519974,3.000950781,1.221146062
2010-01-24 12:00:00+00:00,0.319253566,0.341542091,2.99303559,1.217943749
2010-01-24 13:00:00+00:00,0.318539702,0.340564207,2.985120398,1.214741436
2010-01-24 14:00:00+00:00,0.317825838,0.339586323,2.977205207,1.211539123
2010-01-24 15:00:00+00:00,0.317111974,0.33860844,2.969290015,1.20833681
2010-01-24 16:00:00+00:00,0.31639811,0.337630556,2.961374824,1.205134497
2010-01-24 17:00:00+00:00,0.315684246,0.336652673,2.953459632,1.201932184
2010-01-24 18:00:00+00:00,0.314970382,0.335674789,2.945544441,1.198729871
2010-01-24 19:00:00+00:00,0.314256518,0.334696905,2.93762925,1.195527558
2010-01-24 20:00:00+00:00,0.313542654,0.333719022,2.929714058,1.192325245
2010-01-24 21:00:00+00:00,0.31282879,0.332741138,2.921798867,1.189122932
2010-01-24 22:00:00+00:00,0.312114926,0.331763255,2.913883675,1.185920619
2010-01-24 23:00:00+00:00,0.311401062,0.330785371,2.905968484,1.182718306
2010-01-25 00:00:00+00:00,0.310687198,0.330272549,2.898053292,1.179671013
2010-01-25 01:00:00+00:00,0.31026353,0.329759727,2.89085184,1.176958366
2010-01-25 02:00:00+00:00,0.309839862,0.329246904,2.883650388,1.174245718
2010-01-25 03:00:00+00:00,0.309416195,0.328734082,2.876448936,1.171533071
2010-01-25 04:00:00+00:00,0.308992527,0.32822126,2.869247484,1.168820424
2010-01-25 05:00:00+00:00,0.308568859,0.327708438,2.862046032,1.166107776
2010-01-25 06:00:00+00:00,0.308145191,0.327195616,2.85484458,1.163395129
2010-01-25 07:00:00+00:00,0.307721523,0.326682793,2.847643128,1.160682481
2010-01-25 08:00:00+00:00,0.307297856,0.326169971,2.840441675,1.157969834
2010-01-25 09:00:00+00:00,0.306874188,0.325657149,2.833240223,1.155257187
2010-01-25 10:00:00+00:00,0.30645052,0.325144327,2.826038771,1.152544539
2010-01-25 11:00:00+00:00,0.306026852,0.324631504,2.818837319,1.149831892
2010-01-25 12:00:00+00:00,0.305603184,0.324118682,2.811635867,1.147119244
2010-01-25 13:00:00+00:00,0.305179517,0.32360586,2.804434415,1.144406597
2010-01-25 14:00:00+00:00,0.304755849,0.323093038,2.797232963,1.14169395
2010-01-25 15:00:00+00:00,0.304332181,0.322580215,2.790031511,1.138981302
2010-01-25 16:00:00+00:00,0.303908513,0.322067393,2.782830058,1.136268655
2010-01-25 17:00:00+00:00,0.303484845,0.321554571,2.775628606,1.133556007
2010-01-25 18:00:00+00:00,0.303061178,0.321041749,2.768427154,1.13084336
2010-01-25 19:00:00+00:00,0.30263751,0.320528926,2.761225702,1.128130713
2010-01-25 20:00:00+00:00,0.302213842,0.320016104,2.75402425,1.125418065
2010-01-25 21:00:00+00:00,0.301790174,0.319503282,2.746822798,1.122705418
2010-01-25 22:00:00+00:00,0.301366507,0.31899046,2.739621346,1.119992771
2010-01-25 23:00:00+00:00,0.300942839,0.318477637,2.732419894,1.117280123
2010-01-26 00:00:00+00:00,0.300519171,0.318689362,2.725218441,1.114808991
2010-01-26 01:00:00+00:00,0.300510585,0.318901087,2.718590396,1.112667356
2010-01-26 02:00:00+00:00,0.300501998,0.319112812,2.711962351,1.11052572
2010-01-26 03:00:00+00:00,0.300493412,0.319324537,2.705334306,1.108384085
2010-01-26 04:00:00+00:00,0.300484825,0.319536262,2.698706261,1.106242449
2010-01-26 05:00:00+00:00,0.300476239,0.319747987,2.692078216,1.104100814
2010-01-26 06:00:00+00:00,0.300467653,0.319959712,2.685450171,1.101959179
2010-01-26 07:00:00+00:00,0.300459066,0.320171437,2.678822126,1.099817543
2010-01-26 08:00:00+00:00,0.30045048,0.320383162,2.672194081,1.097675908
2010-01-26 09:00:00+00:00,0.300441894,0.320594888,2.665566036,1.095534273
2010-01-26 10:00:00+00:00,0.300433307,0.320806613,2.658937991,1.093392637
