,HE Piva,HE Perucica,HE Pljevlja
2015-09-30 21:00:00+00:00,0.120183371,0.098715258,0.54662724
2015-09-30 22:00:00+00:00,0.119972898,0.098259741,0.54653959
2015-09-30 23:00:00+00:00,0.119762426,0.097804225,0.54645194
2015-10-01 00:00:00+00:00,0.119551953,0.097381142,0.546364291
2015-10-01 01:00:00+00:00,0.119270849,0.096958059,0.546246332
2015-10-01 02:00:00+00:00,0.118989744,0.096534976,0.546128374
2015-10-01 03:00:00+00:00,0.11870864,0.096111893,0.546010415
2015-10-01 04:00:00+00:00,0.118427535,0.09568881,0.545892456
2015-10-01 05:00:00+00:00,0.118146431,0.095265727,0.545774498
2015-10-01 06:00:00+00:00,0.117865327,0.094842645,0.545656539
2015-10-01 07:00:00+00:00,0.117584222,0.094419562,0.545538581
2015-10-01 08:00:00+00:00,0.117303118,0.093996479,0.545420622
2015-10-01 09:00:00+00:00,0.117022013,0.093573396,0.545302663
2015-10-01 10:00:00+00:00,0.116740909,0.093150313,0.545184705
2015-10-01 11:00:00+00:00,0.116459804,0.09272723,0.545066746
2015-10-01 12:00:00+00:00,0.1161787,0.092304147,0.544948788
2015-10-01 13:00:00+00:00,0.115897596,0.091881064,0.544830829
2015-10-01 14:00:00+00:00,0.115616491,0.091457981,0.544712871
2015-10-01 15:00:00+00:00,0.115335387,0.091034898,0.544594912
2015-10-01 16:00:00+00:00,0.115054282,0.090611816,0.544476953
2015-10-01 17:00:00+00:00,0.114773178,0.090188733,0.544358995
2015-10-01 18:00:00+00:00,0.114492073,0.08976565,0.544241036
2015-10-01 19:00:00+00:00,0.114210969,0.089342567,0.544123078
2015-10-01 20:00:00+00:00,0.113929865,0.088919484,0.544005119
2015-10-01 21:00:00+00:00,0.11364876,0.088496401,0.54388716
2015-10-01 22:00:00+00:00,0.113367656,0.088073318,0.543769202
2015-10-01 23:00:00+00:00,0.113086551,0.087650235,0.543651243
2015-10-02 00:00:00+00:00,0.112805447,0.08728791,0.543533285
2015-10-02 01:00:00+00:00,0.112491218,0.086925585,0.54340304
2015-10-02 02:00:00+00:00,0.112176988,0.086563259,0.543272795
2015-10-02 03:00:00+00:00,0.111862759,0.086200934,0.54314255
2015-10-02 04:00:00+00:00,0.11154853,0.085838609,0.543012305
2015-10-02 05:00:00+00:00,0.111234301,0.085476284,0.54288206
2015-10-02 06:00:00+00:00,0.110920072,0.085113958,0.542751814
2015-10-02 07:00:00+00:00,0.110605843,0.084751633,0.542621569
2015-10-02 08:00:00+00:00,0.110291613,0.084389308,0.542491324
2015-10-02 09:00:00+00:00,0.109977384,0.084026983,0.542361079
2015-10-02 10:00:00+00:00,0.109663155,0.083664657,0.542230834
2015-10-02 11:00:00+00:00,0.109348926,0.083302332,0.542100589
2015-10-02 12:00:00+00:00,0.109034697,0.082940007,0.541970344
2015-10-02 13:00:00+00:00,0.108720468,0.082577682,0.541840099
2015-10-02 14:00:00+00:00,0.108406238,0.082215356,0.541709854
2015-10-02 15:00:00+00:00,0.108092009,0.081853031,0.541579609
2015-10-02 16:00:00+00:00,0.10777778,0.081490706,0.541449364
2015-10-02 17:00:00+00:00,0.107463551,0.081128381,0.541319119
2015-10-02 18:00:00+00:00,0.107149322,0.080766055,0.541188874
2015-10-02 19:00:00+00:00,0.106835093,0.08040373,0.541058629
2015-10-02 20:00:00+00:00,0.106520863,0.080041405,0.540928384
2015-10-02 21:00:00+00:00,0.106206634,0.07967908,0.540798139
2015-10-02 22:00:00+00:00,0.105892405,0.079316754,0.540667894
2015-10-02 23:00:00+00:00,0.105578176,0.078954429,0.540537649
2015-10-03 00:00:00+00:00,0.105263947,0.078708769,0.540407404
2015-10-03 01:00:00+00:00,0.104953972,0.07846311,0.540277157
2015-10-03 02:00:00+00:00,0.104643998,0.07821745,0.54014691
2015-10-03 03:00:00+00:00,0.104334023,0.07797179,0.540016663
2015-10-03 04:00:00+00:00,0.104024048,0.07772613,0.539886416
2015-10-03 05:00:00+00:00,0.103714074,0.077480471,0.539756169
2015-10-03 06:00:00+00:00,0.103404099,0.077234811,0.539625922
2015-10-03 07:00:00+00:00,0.103094124,0.076989151,0.539495675
2015-10-03 08:00:00+00:00,0.10278415,0.076743491,0.539365428
2015-10-03 09:00:00+00:00,0.102474175,0.076497832,0.539235181
2015-10-03 10:00:00+00:00,0.1021642,0.076252172,0.539104934
2015-10-03 11:00:00+00:00,0.101854226,0.076006512,0.538974687
2015-10-03 12:00:00+00:00,0.101544251,0.075760852,0.53884444
2015-10-03 13:00:00+00:00,0.101234277,0.075515193,0.538714193
2015-10-03 14:00:00+00:00,0.100924302,0.075269533,0.538583946
2015-10-03 15:00:00+00:00,0.100614327,0.075023873,0.538453699
2015-10-03 16:00:00+00:00,0.100304353,0.074778213,0.538323452
2015-10-03 17:00:00+00:00,0.099994378,0.074532554,0.538193205
2015-10-03 18:00:00+00:00,0.099684403,0.074286894,0.538062958
2015-10-03 19:00:00+00:00,0.099374429,0.074041234,0.537932711
2015-10-03 20:00:00+00:00,0.099064454,0.073795574,0.537802464
2015-10-03 21:00:00+00:00,0.09875448,0.073549915,0.537672217
2015-10-03 22:00:00+00:00,0.098444505,0.073304255,0.53754197
2015-10-03 23:00:00+00:00,0.09813453,0.073058595,0.537411723
2015-10-04 00:00:00+00:00,0.097824556,0.082378265,0.537281476
2015-10-04 01:00:00+00:00,0.098571118,0.091697936,0.537153688
2015-10-04 02:00:00+00:00,0.09931768,0.101017606,0.5370259
2015-10-04 03:00:00+00:00,0.100064242,0.110337276,0.536898111
2015-10-04 04:00:00+00:00,0.100810804,0.119656947,0.536770323
2015-10-04 05:00:00+00:00,0.101557366,0.128976617,0.536642535
2015-10-04 06:00:00+00:00,0.102303928,0.138296287,0.536514747
2015-10-04 07:00:00+00:00,0.103050491,0.147615957,0.536386959
2015-10-04 08:00:00+00:00,0.103797053,0.156935628,0.536259171
2015-10-04 09:00:00+00:00,0.104543615,0.166255298,0.536131383
2015-10-04 10:00:00+00:00,0.105290177,0.175574968,0.536003594
2015-10-04 11:00:00+00:00,0.106036739,0.184894639,0.535875806
2015-10-04 12:00:00+00:00,0.106783301,0.194214309,0.535748018
2015-10-04 13:00:00+00:00,0.107529863,0.203533979,0.53562023
2015-10-04 14:00:00+00:00,0.108276425,0.212853649,0.535492442
2015-10-04 15:00:00+00:00,0.109022988,0.22217332,0.535364654
2015-10-04 16:00:00+00:00,0.10976955,0.23149299,0.535236866
2015-10-04 17:00:00+00:00,0.110516112,0.24081266,0.535109077
2015-10-04 18:00:00+00:00,0.111262674,0.25013233,0.534981289
2015-10-04 19:00:00+00:00,0.112009236,0.259452001,0.534853501
2015-10-04 20:00:00+00:00,0.112755798,0.268771671,0.534725713
2015-10-04 21:00:00+00:00,0.11350236,0.278091341,0.534597925
2015-10-04 22:00:00+00:00,0.114248922,0.287411012,0.534470137
2015-10-04 23:00:00+00:00,0.114995484,0.296730682,0.534342349
2015-10-05 00:00:00+00:00,0.115742047,0.299648573,0.53421456
2015-10-05 01:00:00+00:00,0.116858963,0.302566464,0.535370392
2015-10-05 02:00:00+00:00,0.117975879,0.305484355,0.536526223
2015-10-05 03:00:00+00:00,0.119092796,0.308402246,0.537682054
2015-10-05 04:00:00+00:00,0.120209712,0.311320137,0.538837885
2015-10-05 05:00:00+00:00,0.121326628,0.314238028,0.539993717
2015-10-05 06:00:00+00:00,0.122443545,0.317155919,0.541149548
2015-10-05 07:00:00+00:00,0.123560461,0.32007381,0.542305379
2015-10-05 08:00:00+00:00,0.124677377,0.322991701,0.54346121
2015-10-05 09:00:00+00:00,0.125794293,0.325909592,0.544617042
2015-10-05 10:00:00+00:00,0.12691121,0.328827483,0.545772873
2015-10-05 11:00:00+00:00,0.128028126,0.331745374,0.546928704
2015-10-05 12:00:00+00:00,0.129145042,0.334663265,0.548084535
2015-10-05 13:00:00+00:00,0.130261959,0.337581156,0.549240367
2015-10-05 14:00:00+00:00,0.131378875,0.340499047,0.550396198
2015-10-05 15:00:00+00:00,0.132495791,0.343416938,0.551552029
2015-10-05 16:00:00+00:00,0.133612708,0.346334829,0.55270786
2015-10-05 17:00:00+00:00,0.134729624,0.34925272,0.553863692
2015-10-05 18:00:00+00:00,0.13584654,0.352170611,0.555019523
2015-10-05 19:00:00+00:00,0.136963457,0.355088502,0.556175354
2015-10-05 20:00:00+00:00,0.138080373,0.358006393,0.557331185
2015-10-05 21:00:00+00:00,0.139197289,0.360924284,0.558487017
2015-10-05 22:00:00+00:00,0.140314206,0.363842175,0.559642848
2015-10-05 23:00:00+00:00,0.141431122,0.366760066,0.560798679
2015-10-06 00:00:00+00:00,0.142548038,0.363788749,0.56195451
2015-10-06 01:00:00+00:00,0.143215364,0.360817431,0.564000763
2015-10-06 02:00:00+00:00,0.14388269,0.357846114,0.566047016
2015-10-06 03:00:00+00:00,0.144550016,0.354874797,0.568093269
2015-10-06 04:00:00+00:00,0.145217341,0.351903479,0.570139521
2015-10-06 05:00:00+00:00,0.145884667,0.348932162,0.572185774
2015-10-06 06:00:00+00:00,0.146551993,0.345960845,0.574232027
2015-10-06 07:00:00+00:00,0.147219318,0.342989528,0.57627828
2015-10-06 08:00:00+00:00,0.147886644,0.34001821,0.578324532
2015-10-06 09:00:00+00:00,0.14855397,0.337046893,0.580370785
2015-10-06 10:00:00+00:00,0.149221296,0.334075576,0.582417038
2015-10-06 11:00:00+00:00,0.149888621,0.331104258,0.584463291
2015-10-06 12:00:00+00:00,0.150555947,0.328132941,0.586509543
2015-10-06 13:00:00+00:00,0.151223273,0.325161624,0.588555796
2015-10-06 14:00:00+00:00,0.151890599,0.322190306,0.590602049
2015-10-06 15:00:00+00:00,0.152557924,0.319218989,0.592648302
2015-10-06 16:00:00+00:00,0.15322525,0.316247672,0.594694554
2015-10-06 17:00:00+00:00,0.153892576,0.313276354,0.596740807
2015-10-06 18:00:00+00:00,0.154559902,0.310305037,0.59878706
2015-10-06 19:00:00+00:00,0.155227227,0.30733372,0.600833313
2015-10-06 20:00:00+00:00,0.155894553,0.304362402,0.602879565
2015-10-06 21:00:00+00:00,0.156561879,0.301391085,0.604925818
2015-10-06 22:00:00+00:00,0.157229205,0.298419768,0.606972071
2015-10-06 23:00:00+00:00,0.15789653,0.29544845,0.609018324
2015-10-07 00:00:00+00:00,0.158563856,0.293306896,0.611064576
2015-10-07 01:00:00+00:00,0.158826502,0.291165342,0.612006607
2015-10-07 02:00:00+00:00,0.159089149,0.289023788,0.612948637
2015-10-07 03:00:00+00:00,0.159351795,0.286882234,0.613890667
2015-10-07 04:00:00+00:00,0.159614441,0.284740679,0.614832697
2015-10-07 05:00:00+00:00,0.159877088,0.282599125,0.615774727
2015-10-07 06:00:00+00:00,0.160139734,0.280457571,0.616716757
2015-10-07 07:00:00+00:00,0.160402381,0.278316017,0.617658787
2015-10-07 08:00:00+00:00,0.160665027,0.276174462,0.618600817
2015-10-07 09:00:00+00:00,0.160927673,0.274032908,0.619542847
2015-10-07 10:00:00+00:00,0.16119032,0.271891354,0.620484877
2015-10-07 11:00:00+00:00,0.161452966,0.2697498,0.621426907
2015-10-07 12:00:00+00:00,0.161715612,0.267608245,0.622368938
2015-10-07 13:00:00+00:00,0.161978259,0.265466691,0.623310968
2015-10-07 14:00:00+00:00,0.162240905,0.263325137,0.624252998
2015-10-07 15:00:00+00:00,0.162503551,0.261183583,0.625195028
2015-10-07 16:00:00+00:00,0.162766198,0.259042028,0.626137058
2015-10-07 17:00:00+00:00,0.163028844,0.256900474,0.627079088
2015-10-07 18:00:00+00:00,0.16329149,0.25475892,0.628021118
2015-10-07 19:00:00+00:00,0.163554137,0.252617366,0.628963148
2015-10-07 20:00:00+00:00,0.163816783,0.250475811,0.629905178
2015-10-07 21:00:00+00:00,0.164079429,0.248334257,0.630847208
2015-10-07 22:00:00+00:00,0.164342076,0.246192703,0.631789239
2015-10-07 23:00:00+00:00,0.164604722,0.244051149,0.632731269
2015-10-08 00:00:00+00:00,0.164867368,0.242770311,0.633673299
2015-10-08 01:00:00+00:00,0.164792178,0.241489474,0.633961641
2015-10-08 02:00:00+00:00,0.164716987,0.240208637,0.634249983
2015-10-08 03:00:00+00:00,0.164641797,0.238927799,0.634538325
2015-10-08 04:00:00+00:00,0.164566606,0.237646962,0.634826667
2015-10-08 05:00:00+00:00,0.164491416,0.236366125,0.635115009
2015-10-08 06:00:00+00:00,0.164416225,0.235085287,0.635403351
2015-10-08 07:00:00+00:00,0.164341035,0.23380445,0.635691694
2015-10-08 08:00:00+00:00,0.164265844,0.232523613,0.635980036
2015-10-08 09:00:00+00:00,0.164190654,0.231242775,0.636268378
2015-10-08 10:00:00+00:00,0.164115463,0.229961938,0.63655672
2015-10-08 11:00:00+00:00,0.164040273,0.228681101,0.636845062
2015-10-08 12:00:00+00:00,0.163965082,0.227400263,0.637133404
2015-10-08 13:00:00+00:00,0.163889892,0.226119426,0.637421746
2015-10-08 14:00:00+00:00,0.163814701,0.224838589,0.637710088
2015-10-08 15:00:00+00:00,0.163739511,0.223557751,0.637998431
2015-10-08 16:00:00+00:00,0.16366432,0.222276914,0.638286773
2015-10-08 17:00:00+00:00,0.16358913,0.220996077,0.638575115
2015-10-08 18:00:00+00:00,0.163513939,0.219715239,0.638863457
2015-10-08 19:00:00+00:00,0.163438749,0.218434402,0.639151799
2015-10-08 20:00:00+00:00,0.163363558,0.217153565,0.639440141
2015-10-08 21:00:00+00:00,0.163288368,0.215872727,0.639728483
2015-10-08 22:00:00+00:00,0.163213177,0.21459189,0.640016825
2015-10-08 23:00:00+00:00,0.163137987,0.213311053,0.640305168
2015-10-09 00:00:00+00:00,0.163062796,0.212385172,0.64059351
2015-10-09 01:00:00+00:00,0.162778989,0.211459292,0.640600064
2015-10-09 02:00:00+00:00,0.162495181,0.210533412,0.640606618
2015-10-09 03:00:00+00:00,0.162211374,0.209607532,0.640613173
2015-10-09 04:00:00+00:00,0.161927567,0.208681652,0.640619727
2015-10-09 05:00:00+00:00,0.161643759,0.207755772,0.640626281
2015-10-09 06:00:00+00:00,0.161359952,0.206829892,0.640632836
2015-10-09 07:00:00+00:00,0.161076145,0.205904011,0.64063939
2015-10-09 08:00:00+00:00,0.160792337,0.204978131,0.640645944
2015-10-09 09:00:00+00:00,0.16050853,0.204052251,0.640652499
2015-10-09 10:00:00+00:00,0.160224722,0.203126371,0.640659053
2015-10-09 11:00:00+00:00,0.159940915,0.202200491,0.640665607
2015-10-09 12:00:00+00:00,0.159657108,0.201274611,0.640672162
2015-10-09 13:00:00+00:00,0.1593733,0.200348731,0.640678716
2015-10-09 14:00:00+00:00,0.159089493,0.19942285,0.64068527
2015-10-09 15:00:00+00:00,0.158805686,0.19849697,0.640691825
2015-10-09 16:00:00+00:00,0.158521878,0.19757109,0.640698379
2015-10-09 17:00:00+00:00,0.158238071,0.19664521,0.640704933
2015-10-09 18:00:00+00:00,0.157954263,0.19571933,0.640711488
2015-10-09 19:00:00+00:00,0.157670456,0.19479345,0.640718042
2015-10-09 20:00:00+00:00,0.157386649,0.19386757,0.640724596
2015-10-09 21:00:00+00:00,0.157102841,0.192941689,0.640731151
2015-10-09 22:00:00+00:00,0.156819034,0.192015809,0.640737705
2015-10-09 23:00:00+00:00,0.156535227,0.191089929,0.640744259
2015-10-10 00:00:00+00:00,0.156251419,0.19518632,0.640750814
2015-10-10 01:00:00+00:00,0.156110875,0.199282711,0.640650057
2015-10-10 02:00:00+00:00,0.155970331,0.203379103,0.640549301
2015-10-10 03:00:00+00:00,0.155829786,0.207475494,0.640448545
2015-10-10 04:00:00+00:00,0.155689242,0.211571885,0.640347788
2015-10-10 05:00:00+00:00,0.155548698,0.215668276,0.640247032
2015-10-10 06:00:00+00:00,0.155408153,0.219764667,0.640146276
2015-10-10 07:00:00+00:00,0.155267609,0.223861058,0.640045519
2015-10-10 08:00:00+00:00,0.155127065,0.227957449,0.639944763
2015-10-10 09:00:00+00:00,0.154986521,0.23205384,0.639844006
2015-10-10 10:00:00+00:00,0.154845976,0.236150232,0.63974325
2015-10-10 11:00:00+00:00,0.154705432,0.240246623,0.639642494
2015-10-10 12:00:00+00:00,0.154564888,0.244343014,0.639541737
2015-10-10 13:00:00+00:00,0.154424343,0.248439405,0.639440981
2015-10-10 14:00:00+00:00,0.154283799,0.252535796,0.639340225
2015-10-10 15:00:00+00:00,0.154143255,0.256632187,0.639239468
2015-10-10 16:00:00+00:00,0.154002711,0.260728578,0.639138712
2015-10-10 17:00:00+00:00,0.153862166,0.264824969,0.639037955
2015-10-10 18:00:00+00:00,0.153721622,0.268921361,0.638937199
2015-10-10 19:00:00+00:00,0.153581078,0.273017752,0.638836443
2015-10-10 20:00:00+00:00,0.153440533,0.277114143,0.638735686
2015-10-10 21:00:00+00:00,0.153299989,0.281210534,0.63863493
2015-10-10 22:00:00+00:00,0.153159445,0.285306925,0.638534174
2015-10-10 23:00:00+00:00,0.153018901,0.289403316,0.638433417
2015-10-11 00:00:00+00:00,0.152878356,0.288402535,0.638332661
2015-10-11 01:00:00+00:00,0.152702384,0.287401754,0.638797941
2015-10-11 02:00:00+00:00,0.152526412,0.286400973,0.639263221
2015-10-11 03:00:00+00:00,0.152350439,0.285400192,0.639728501
2015-10-11 04:00:00+00:00,0.152174467,0.284399411,0.640193781
2015-10-11 05:00:00+00:00,0.151998495,0.28339863,0.640659061
2015-10-11 06:00:00+00:00,0.151822522,0.282397849,0.641124341
2015-10-11 07:00:00+00:00,0.15164655,0.281397068,0.641589621
2015-10-11 08:00:00+00:00,0.151470578,0.280396287,0.642054901
2015-10-11 09:00:00+00:00,0.151294606,0.279395506,0.642520181
2015-10-11 10:00:00+00:00,0.151118633,0.278394725,0.642985461
2015-10-11 11:00:00+00:00,0.150942661,0.277393943,0.643450741
2015-10-11 12:00:00+00:00,0.150766689,0.276393162,0.643916021
2015-10-11 13:00:00+00:00,0.150590716,0.275392381,0.644381301
2015-10-11 14:00:00+00:00,0.150414744,0.2743916,0.644846581
2015-10-11 15:00:00+00:00,0.150238772,0.273390819,0.645311861
2015-10-11 16:00:00+00:00,0.150062799,0.272390038,0.645777141
2015-10-11 17:00:00+00:00,0.149886827,0.271389257,0.646242421
2015-10-11 18:00:00+00:00,0.149710855,0.270388476,0.646707701
2015-10-11 19:00:00+00:00,0.149534882,0.269387695,0.647172981
2015-10-11 20:00:00+00:00,0.14935891,0.268386914,0.647638261
2015-10-11 21:00:00+00:00,0.149182938,0.267386133,0.648103541
2015-10-11 22:00:00+00:00,0.149006965,0.266385352,0.648568821
2015-10-11 23:00:00+00:00,0.148830993,0.265384571,0.649034101
2015-10-12 00:00:00+00:00,0.148655021,0.275074822,0.649499381
2015-10-12 01:00:00+00:00,0.149454509,0.284765073,0.649591946
2015-10-12 02:00:00+00:00,0.150253998,0.294455325,0.649684512
2015-10-12 03:00:00+00:00,0.151053486,0.304145576,0.649777077
2015-10-12 04:00:00+00:00,0.151852975,0.313835827,0.649869642
2015-10-12 05:00:00+00:00,0.152652463,0.323526078,0.649962208
2015-10-12 06:00:00+00:00,0.153451952,0.33321633,0.650054773
2015-10-12 07:00:00+00:00,0.15425144,0.342906581,0.650147339
2015-10-12 08:00:00+00:00,0.155050929,0.352596832,0.650239904
2015-10-12 09:00:00+00:00,0.155850417,0.362287084,0.650332469
2015-10-12 10:00:00+00:00,0.156649906,0.371977335,0.650425035
2015-10-12 11:00:00+00:00,0.157449394,0.381667586,0.6505176
2015-10-12 12:00:00+00:00,0.158248883,0.391357837,0.650610166
2015-10-12 13:00:00+00:00,0.159048371,0.401048089,0.650702731
2015-10-12 14:00:00+00:00,0.159847859,0.41073834,0.650795296
2015-10-12 15:00:00+00:00,0.160647348,0.420428591,0.650887862
2015-10-12 16:00:00+00:00,0.161446836,0.430118842,0.650980427
2015-10-12 17:00:00+00:00,0.162246325,0.439809094,0.651072993
2015-10-12 18:00:00+00:00,0.163045813,0.449499345,0.651165558
2015-10-12 19:00:00+00:00,0.163845302,0.459189596,0.651258123
2015-10-12 20:00:00+00:00,0.16464479,0.468879848,0.651350689
2015-10-12 21:00:00+00:00,0.165444279,0.478570099,0.651443254
2015-10-12 22:00:00+00:00,0.166243767,0.48826035,0.65153582
2015-10-12 23:00:00+00:00,0.167043256,0.497950601,0.651628385
2015-10-13 00:00:00+00:00,0.167842744,0.512203239,0.65172095
2015-10-13 01:00:00+00:00,0.170055064,0.526455877,0.657445217
2015-10-13 02:00:00+00:00,0.172267385,0.540708515,0.663169484
2015-10-13 03:00:00+00:00,0.174479705,0.554961153,0.66889375
2015-10-13 04:00:00+00:00,0.176692025,0.569213791,0.674618017
2015-10-13 05:00:00+00:00,0.178904345,0.583466428,0.680342283
2015-10-13 06:00:00+00:00,0.181116665,0.597719066,0.68606655
2015-10-13 07:00:00+00:00,0.183328985,0.611971704,0.691790817
2015-10-13 08:00:00+00:00,0.185541306,0.626224342,0.697515083
2015-10-13 09:00:00+00:00,0.187753626,0.64047698,0.70323935
2015-10-13 10:00:00+00:00,0.189965946,0.654729617,0.708963616
2015-10-13 11:00:00+00:00,0.192178266,0.668982255,0.714687883
2015-10-13 12:00:00+00:00,0.194390586,0.683234893,0.720412149
2015-10-13 13:00:00+00:00,0.196602907,0.697487531,0.726136416
2015-10-13 14:00:00+00:00,0.198815227,0.711740169,0.731860683
2015-10-13 15:00:00+00:00,0.201027547,0.725992807,0.737584949
2015-10-13 16:00:00+00:00,0.203239867,0.740245444,0.743309216
2015-10-13 17:00:00+00:00,0.205452187,0.754498082,0.749033482
2015-10-13 18:00:00+00:00,0.207664507,0.76875072,0.754757749
2015-10-13 19:00:00+00:00,0.209876828,0.783003358,0.760482015
2015-10-13 20:00:00+00:00,0.212089148,0.797255996,0.766206282
2015-10-13 21:00:00+00:00,0.214301468,0.811508634,0.771930549
2015-10-13 22:00:00+00:00,0.216513788,0.825761271,0.777654815
2015-10-13 23:00:00+00:00,0.218726108,0.840013909,0.783379082
2015-10-14 00:00:00+00:00,0.220938428,0.836087203,0.789103348
2015-10-14 01:00:00+00:00,0.223131363,0.832160498,0.801069585
2015-10-14 02:00:00+00:00,0.225324298,0.828233792,0.813035821
2015-10-14 03:00:00+00:00,0.227517232,0.824307086,0.825002057
2015-10-14 04:00:00+00:00,0.229710167,0.820380381,0.836968293
2015-10-14 05:00:00+00:00,0.231903102,0.816453675,0.848934529
2015-10-14 06:00:00+00:00,0.234096036,0.812526969,0.860900765
2015-10-14 07:00:00+00:00,0.236288971,0.808600263,0.872867001
2015-10-14 08:00:00+00:00,0.238481906,0.804673558,0.884833238
2015-10-14 09:00:00+00:00,0.240674841,0.800746852,0.896799474
2015-10-14 10:00:00+00:00,0.242867775,0.796820146,0.90876571
2015-10-14 11:00:00+00:00,0.24506071,0.792893441,0.920731946
2015-10-14 12:00:00+00:00,0.247253645,0.788966735,0.932698182
2015-10-14 13:00:00+00:00,0.249446579,0.785040029,0.944664418
2015-10-14 14:00:00+00:00,0.251639514,0.781113323,0.956630655
2015-10-14 15:00:00+00:00,0.253832449,0.777186618,0.968596891
2015-10-14 16:00:00+00:00,0.256025383,0.773259912,0.980563127
2015-10-14 17:00:00+00:00,0.258218318,0.769333206,0.992529363
2015-10-14 18:00:00+00:00,0.260411253,0.7654065,1.004495599
2015-10-14 19:00:00+00:00,0.262604187,0.761479795,1.016461835
2015-10-14 20:00:00+00:00,0.264797122,0.757553089,1.028428071
2015-10-14 21:00:00+00:00,0.266990057,0.753626383,1.040394308
2015-10-14 22:00:00+00:00,0.269182991,0.749699678,1.052360544
2015-10-14 23:00:00+00:00,0.271375926,0.745772972,1.06432678
2015-10-15 00:00:00+00:00,0.273568861,0.752508938,1.076293016
2015-10-15 01:00:00+00:00,0.275539103,0.759244904,1.082169646
2015-10-15 02:00:00+00:00,0.277509345,0.76598087,1.088046275
2015-10-15 03:00:00+00:00,0.279479588,0.772716836,1.093922905
2015-10-15 04:00:00+00:00,0.28144983,0.779452802,1.099799534
2015-10-15 05:00:00+00:00,0.283420073,0.786188767,1.105676164
2015-10-15 06:00:00+00:00,0.285390315,0.792924733,1.111552794
2015-10-15 07:00:00+00:00,0.287360557,0.799660699,1.117429423
2015-10-15 08:00:00+00:00,0.2893308,0.806396665,1.123306053
2015-10-15 09:00:00+00:00,0.291301042,0.813132631,1.129182682
2015-10-15 10:00:00+00:00,0.293271285,0.819868597,1.135059312
2015-10-15 11:00:00+00:00,0.295241527,0.826604563,1.140935942
2015-10-15 12:00:00+00:00,0.297211769,0.833340529,1.146812571
2015-10-15 13:00:00+00:00,0.299182012,0.840076495,1.152689201
2015-10-15 14:00:00+00:00,0.301152254,0.846812461,1.15856583
2015-10-15 15:00:00+00:00,0.303122497,0.853548427,1.16444246
2015-10-15 16:00:00+00:00,0.305092739,0.860284393,1.17031909
2015-10-15 17:00:00+00:00,0.307062981,0.867020358,1.176195719
2015-10-15 18:00:00+00:00,0.309033224,0.873756324,1.182072349
2015-10-15 19:00:00+00:00,0.311003466,0.88049229,1.187948978
2015-10-15 20:00:00+00:00,0.312973709,0.887228256,1.193825608
2015-10-15 21:00:00+00:00,0.314943951,0.893964222,1.199702237
2015-10-15 22:00:00+00:00,0.316914193,0.900700188,1.205578867
2015-10-15 23:00:00+00:00,0.318884436,0.907436154,1.211455497
2015-10-16 00:00:00+00:00,0.320854678,0.910059437,1.217332126
2015-10-16 01:00:00+00:00,0.322265815,0.91268272,1.226942472
2015-10-16 02:00:00+00:00,0.323676952,0.915306003,1.236552817
2015-10-16 03:00:00+00:00,0.325088088,0.917929286,1.246163163
2015-10-16 04:00:00+00:00,0.326499225,0.920552569,1.255773508
2015-10-16 05:00:00+00:00,0.327910362,0.923175852,1.265383854
2015-10-16 06:00:00+00:00,0.329321499,0.925799135,1.274994199
2015-10-16 07:00:00+00:00,0.330732635,0.928422417,1.284604545
2015-10-16 08:00:00+00:00,0.332143772,0.9310457,1.294214891
2015-10-16 09:00:00+00:00,0.333554909,0.933668983,1.303825236
2015-10-16 10:00:00+00:00,0.334966045,0.936292266,1.313435582
2015-10-16 11:00:00+00:00,0.336377182,0.938915549,1.323045927
2015-10-16 12:00:00+00:00,0.337788319,0.941538832,1.332656273
2015-10-16 13:00:00+00:00,0.339199456,0.944162115,1.342266618
2015-10-16 14:00:00+00:00,0.340610592,0.946785398,1.351876964
2015-10-16 15:00:00+00:00,0.342021729,0.949408681,1.361487309
2015-10-16 16:00:00+00:00,0.343432866,0.952031964,1.371097655
2015-10-16 17:00:00+00:00,0.344844002,0.954655247,1.380708
2015-10-16 18:00:00+00:00,0.346255139,0.95727853,1.390318346
2015-10-16 19:00:00+00:00,0.347666276,0.959901813,1.399928691
2015-10-16 20:00:00+00:00,0.349077413,0.962525096,1.409539037
2015-10-16 21:00:00+00:00,0.350488549,0.965148378,1.419149382
2015-10-16 22:00:00+00:00,0.351899686,0.967771661,1.428759728
2015-10-16 23:00:00+00:00,0.353310823,0.970394944,1.438370074
2015-10-17 00:00:00+00:00,0.354721959,0.962957656,1.447980419
2015-10-17 01:00:00+00:00,0.355123295,0.955520367,1.454730272
2015-10-17 02:00:00+00:00,0.355524631,0.948083078,1.461480125
2015-10-17 03:00:00+00:00,0.355925967,0.940645789,1.468229977
2015-10-17 04:00:00+00:00,0.356327303,0.9332085,1.47497983
2015-10-17 05:00:00+00:00,0.356728638,0.925771212,1.481729683
2015-10-17 06:00:00+00:00,0.357129974,0.918333923,1.488479536
2015-10-17 07:00:00+00:00,0.35753131,0.910896634,1.495229389
2015-10-17 08:00:00+00:00,0.357932646,0.903459345,1.501979241
2015-10-17 09:00:00+00:00,0.358333982,0.896022057,1.508729094
2015-10-17 10:00:00+00:00,0.358735317,0.888584768,1.515478947
2015-10-17 11:00:00+00:00,0.359136653,0.881147479,1.5222288
