,HE Piva,HE Perucica,HE Pljevlja
2010-01-17 13:00:00+00:00,0.566223034,0.671325312,4.934921003
2010-01-17 14:00:00+00:00,0.563370635,0.667469573,4.917754332
2010-01-17 15:00:00+00:00,0.560518236,0.663613834,4.900587661
2010-01-17 16:00:00+00:00,0.557665837,0.659758095,4.883420991
2010-01-17 17:00:00+00:00,0.554813438,0.655902356,4.86625432
2010-01-17 18:00:00+00:00,0.551961038,0.652046617,4.84908765
2010-01-17 19:00:00+00:00,0.549108639,0.648190878,4.831920979
2010-01-17 20:00:00+00:00,0.54625624,0.644335139,4.814754308
2010-01-17 21:00:00+00:00,0.543403841,0.640479399,4.797587638
2010-01-17 22:00:00+00:00,0.540551442,0.63662366,4.780420967
2010-01-17 23:00:00+00:00,0.537699043,0.632767921,4.763254296
2010-01-18 00:00:00+00:00,0.534846644,0.629597172,4.746087626
2010-01-18 01:00:00+00:00,0.532521657,0.626426423,4.731414029
2010-01-18 02:00:00+00:00,0.530196671,0.623255674,4.716740433
2010-01-18 03:00:00+00:00,0.527871685,0.620084925,4.702066836
2010-01-18 04:00:00+00:00,0.525546698,0.616914176,4.68739324
2010-01-18 05:00:00+00:00,0.523221712,0.613743427,4.672719644
2010-01-18 06:00:00+00:00,0.520896725,0.610572678,4.658046047
2010-01-18 07:00:00+00:00,0.518571739,0.607401929,4.643372451
2010-01-18 08:00:00+00:00,0.516246753,0.60423118,4.628698854
2010-01-18 09:00:00+00:00,0.513921766,0.601060431,4.614025258
2010-01-18 10:00:00+00:00,0.51159678,0.597889682,4.599351662
2010-01-18 11:00:00+00:00,0.509271793,0.594718934,4.584678065
2010-01-18 12:00:00+00:00,0.506946807,0.591548185,4.570004469
2010-01-18 13:00:00+00:00,0.50462182,0.588377436,4.555330872
2010-01-18 14:00:00+00:00,0.502296834,0.585206687,4.540657276
2010-01-18 15:00:00+00:00,0.499971848,0.582035938,4.52598368
2010-01-18 16:00:00+00:00,0.497646861,0.578865189,4.511310083
2010-01-18 17:00:00+00:00,0.495321875,0.57569444,4.496636487
2010-01-18 18:00:00+00:00,0.492996888,0.572523691,4.48196289
2010-01-18 19:00:00+00:00,0.490671902,0.569352942,4.467289294
2010-01-18 20:00:00+00:00,0.488346916,0.566182193,4.452615697
2010-01-18 21:00:00+00:00,0.486021929,0.563011444,4.437942101
2010-01-18 22:00:00+00:00,0.483696943,0.559840695,4.423268505
2010-01-18 23:00:00+00:00,0.481371956,0.556669946,4.408594908
2010-01-19 00:00:00+00:00,0.47904697,0.554134371,4.393921312
2010-01-19 01:00:00+00:00,0.477194469,0.551598796,4.38087108
2010-01-19 02:00:00+00:00,0.475341968,0.549063222,4.367820849
2010-01-19 03:00:00+00:00,0.473489466,0.546527647,4.354770617
2010-01-19 04:00:00+00:00,0.471636965,0.543992072,4.341720386
2010-01-19 05:00:00+00:00,0.469784464,0.541456497,4.328670155
2010-01-19 06:00:00+00:00,0.467931963,0.538920922,4.315619923
2010-01-19 07:00:00+00:00,0.466079462,0.536385348,4.302569692
2010-01-19 08:00:00+00:00,0.464226961,0.533849773,4.28951946
2010-01-19 09:00:00+00:00,0.462374459,0.531314198,4.276469229
2010-01-19 10:00:00+00:00,0.460521958,0.528778623,4.263418997
2010-01-19 11:00:00+00:00,0.458669457,0.526243049,4.250368766
2010-01-19 12:00:00+00:00,0.456816956,0.523707474,4.237318534
2010-01-19 13:00:00+00:00,0.454964455,0.521171899,4.224268303
2010-01-19 14:00:00+00:00,0.453111953,0.518636324,4.211218071
2010-01-19 15:00:00+00:00,0.451259452,0.51610075,4.19816784
2010-01-19 16:00:00+00:00,0.449406951,0.513565175,4.185117609
2010-01-19 17:00:00+00:00,0.44755445,0.5110296,4.172067377
2010-01-19 18:00:00+00:00,0.445701949,0.508494025,4.159017146
2010-01-19 19:00:00+00:00,0.443849447,0.505958451,4.145966914
2010-01-19 20:00:00+00:00,0.441996946,0.503422876,4.132916683
2010-01-19 21:00:00+00:00,0.440144445,0.500887301,4.119866451
2010-01-19 22:00:00+00:00,0.438291944,0.498351726,4.10681622
2010-01-19 23:00:00+00:00,0.436439443,0.495816151,4.093765988
2010-01-20 00:00:00+00:00,0.434586941,0.493840734,4.080715757
2010-01-20 01:00:00+00:00,0.433116154,0.491865316,4.068894265
2010-01-20 02:00:00+00:00,0.431645366,0.489889898,4.057072772
2010-01-20 03:00:00+00:00,0.430174578,0.48791448,4.04525128
2010-01-20 04:00:00+00:00,0.428703791,0.485939063,4.033429788
2010-01-20 05:00:00+00:00,0.427233003,0.483963645,4.021608295
2010-01-20 06:00:00+00:00,0.425762215,0.481988227,4.009786803
2010-01-20 07:00:00+00:00,0.424291428,0.480012809,3.997965311
2010-01-20 08:00:00+00:00,0.42282064,0.478037391,3.986143818
2010-01-20 09:00:00+00:00,0.421349852,0.476061974,3.974322326
2010-01-20 10:00:00+00:00,0.419879065,0.474086556,3.962500834
2010-01-20 11:00:00+00:00,0.418408277,0.472111138,3.950679341
2010-01-20 12:00:00+00:00,0.416937489,0.47013572,3.938857849
2010-01-20 13:00:00+00:00,0.415466702,0.468160302,3.927036357
2010-01-20 14:00:00+00:00,0.413995914,0.466184885,3.915214865
2010-01-20 15:00:00+00:00,0.412525126,0.464209467,3.903393372
2010-01-20 16:00:00+00:00,0.411054339,0.462234049,3.89157188
2010-01-20 17:00:00+00:00,0.409583551,0.460258631,3.879750388
2010-01-20 18:00:00+00:00,0.408112763,0.458283214,3.867928895
2010-01-20 19:00:00+00:00,0.406641976,0.456307796,3.856107403
2010-01-20 20:00:00+00:00,0.405171188,0.454332378,3.844285911
2010-01-20 21:00:00+00:00,0.4037004,0.45235696,3.832464418
2010-01-20 22:00:00+00:00,0.402229612,0.450381542,3.820642926
2010-01-20 23:00:00+00:00,0.400758825,0.448406125,3.808821434
2010-01-21 00:00:00+00:00,0.399288037,0.446862188,3.796999941
2010-01-21 01:00:00+00:00,0.398105364,0.445318251,3.786205596
2010-01-21 02:00:00+00:00,0.396922691,0.443774314,3.77541125
2010-01-21 03:00:00+00:00,0.395740017,0.442230378,3.764616904
2010-01-21 04:00:00+00:00,0.394557344,0.440686441,3.753822559
2010-01-21 05:00:00+00:00,0.393374671,0.439142504,3.743028213
2010-01-21 06:00:00+00:00,0.392191998,0.437598568,3.732233867
2010-01-21 07:00:00+00:00,0.391009324,0.436054631,3.721439521
2010-01-21 08:00:00+00:00,0.389826651,0.434510694,3.710645176
2010-01-21 09:00:00+00:00,0.388643978,0.432966757,3.69985083
2010-01-21 10:00:00+00:00,0.387461305,0.431422821,3.689056484
2010-01-21 11:00:00+00:00,0.386278632,0.429878884,3.678262139
2010-01-21 12:00:00+00:00,0.385095958,0.428334947,3.667467793
2010-01-21 13:00:00+00:00,0.383913285,0.426791011,3.656673447
2010-01-21 14:00:00+00:00,0.382730612,0.425247074,3.645879101
2010-01-21 15:00:00+00:00,0.381547939,0.423703137,3.635084756
2010-01-21 16:00:00+00:00,0.380365265,0.4221592,3.62429041
2010-01-21 17:00:00+00:00,0.379182592,0.420615264,3.613496064
2010-01-21 18:00:00+00:00,0.377999919,0.419071327,3.602701718
2010-01-21 19:00:00+00:00,0.376817246,0.41752739,3.591907373
2010-01-21 20:00:00+00:00,0.375634572,0.415983453,3.581113027
2010-01-21 21:00:00+00:00,0.374451899,0.414439517,3.570318681
2010-01-21 22:00:00+00:00,0.373269226,0.41289558,3.559524336
2010-01-21 23:00:00+00:00,0.372086553,0.411351643,3.54872999
2010-01-22 00:00:00+00:00,0.37090388,0.410076422,3.537935644
2010-01-22 01:00:00+00:00,0.369931105,0.408801201,3.528041658
2010-01-22 02:00:00+00:00,0.368958331,0.40752598,3.518147672
2010-01-22 03:00:00+00:00,0.367985557,0.406250759,3.508253686
2010-01-22 04:00:00+00:00,0.367012783,0.404975538,3.498359701
2010-01-22 05:00:00+00:00,0.366040009,0.403700316,3.488465715
2010-01-22 06:00:00+00:00,0.365067235,0.402425095,3.478571729
2010-01-22 07:00:00+00:00,0.364094461,0.401149874,3.468677743
2010-01-22 08:00:00+00:00,0.363121687,0.399874653,3.458783757
2010-01-22 09:00:00+00:00,0.362148913,0.398599432,3.448889771
2010-01-22 10:00:00+00:00,0.361176139,0.397324211,3.438995785
2010-01-22 11:00:00+00:00,0.360203364,0.396048989,3.429101799
2010-01-22 12:00:00+00:00,0.35923059,0.394773768,3.419207813
2010-01-22 13:00:00+00:00,0.358257816,0.393498547,3.409313828
2010-01-22 14:00:00+00:00,0.357285042,0.392223326,3.399419842
2010-01-22 15:00:00+00:00,0.356312268,0.390948105,3.389525856
2010-01-22 16:00:00+00:00,0.355339494,0.389672884,3.37963187
2010-01-22 17:00:00+00:00,0.35436672,0.388397663,3.369737884
2010-01-22 18:00:00+00:00,0.353393946,0.387122441,3.359843898
2010-01-22 19:00:00+00:00,0.352421172,0.38584722,3.349949912
2010-01-22 20:00:00+00:00,0.351448398,0.384571999,3.340055926
2010-01-22 21:00:00+00:00,0.350475623,0.383296778,3.33016194
2010-01-22 22:00:00+00:00,0.349502849,0.382021557,3.320267955
2010-01-22 23:00:00+00:00,0.348530075,0.380746336,3.310373969
2010-01-23 00:00:00+00:00,0.347557301,0.379642512,3.300479983
2010-01-23 01:00:00+00:00,0.346734911,0.378538689,3.291627395
2010-01-23 02:00:00+00:00,0.345912521,0.377434866,3.282774808
2010-01-23 03:00:00+00:00,0.34509013,0.376331043,3.273922221
2010-01-23 04:00:00+00:00,0.34426774,0.375227219,3.265069633
2010-01-23 05:00:00+00:00,0.34344535,0.374123396,3.256217046
2010-01-23 06:00:00+00:00,0.342622959,0.373019573,3.247364459
2010-01-23 07:00:00+00:00,0.341800569,0.371915749,3.238511871
2010-01-23 08:00:00+00:00,0.340978179,0.370811926,3.229659284
2010-01-23 09:00:00+00:00,0.340155789,0.369708103,3.220806697
2010-01-23 10:00:00+00:00,0.339333398,0.36860428,3.211954109
2010-01-23 11:00:00+00:00,0.338511008,0.367500456,3.203101522
2010-01-23 12:00:00+00:00,0.337688618,0.366396633,3.194248935
2010-01-23 13:00:00+00:00,0.336866227,0.36529281,3.185396347
2010-01-23 14:00:00+00:00,0.336043837,0.364188987,3.17654376
2010-01-23 15:00:00+00:00,0.335221447,0.363085163,3.167691173
2010-01-23 16:00:00+00:00,0.334399056,0.36198134,3.158838585
2010-01-23 17:00:00+00:00,0.333576666,0.360877517,3.149985998
2010-01-23 18:00:00+00:00,0.332754276,0.359773693,3.141133411
2010-01-23 19:00:00+00:00,0.331931886,0.35866987,3.132280823
2010-01-23 20:00:00+00:00,0.331109495,0.357566047,3.123428236
2010-01-23 21:00:00+00:00,0.330287105,0.356462224,3.114575649
2010-01-23 22:00:00+00:00,0.329464715,0.3553584,3.105723061
2010-01-23 23:00:00+00:00,0.328642324,0.354254577,3.096870474
2010-01-24 00:00:00+00:00,0.327819934,0.353276693,3.088017887
2010-01-24 01:00:00+00:00,0.32710607,0.35229881,3.080102695
2010-01-24 02:00:00+00:00,0.326392206,0.351320926,3.072187504
2010-01-24 03:00:00+00:00,0.325678342,0.350343043,3.064272312
2010-01-24 04:00:00+00:00,0.324964478,0.349365159,3.056357121
2010-01-24 05:00:00+00:00,0.324250614,0.348387276,3.04844193
2010-01-24 06:00:00+00:00,0.32353675,0.347409392,3.040526738
2010-01-24 07:00:00+00:00,0.322822886,0.346431508,3.032611547
2010-01-24 08:00:00+00:00,0.322109022,0.345453625,3.024696355
2010-01-24 09:00:00+00:00,0.321395158,0.344475741,3.016781164
2010-01-24 10:00:00+00:00,0.320681294,0.343497858,3.008865972
2010-01-24 11:00:00+00:00,0.31996743,0.342519974,3.000950781
2010-01-24 12:00:00+00:00,0.319253566,0.341542091,2.99303559
2010-01-24 13:00:00+00:00,0.318539702,0.340564207,2.985120398
2010-01-24 14:00:00+00:00,0.317825838,0.339586323,2.977205207
2010-01-24 15:00:00+00:00,0.317111974,0.33860844,2.969290015
2010-01-24 16:00:00+00:00,0.31639811,0.337630556,2.961374824
2010-01-24 17:00:00+00:00,0.315684246,0.336652673,2.953459632
2010-01-24 18:00:00+00:00,0.314970382,0.335674789,2.945544441
2010-01-24 19:00:00+00:00,0.314256518,0.334696905,2.93762925
2010-01-24 20:00:00+00:00,0.313542654,0.333719022,2.929714058
2010-01-24 21:00:00+00:00,0.31282879,0.332741138,2.921798867
2010-01-24 22:00:00+00:00,0.312114926,0.331763255,2.913883675
2010-01-24 23:00:00+00:00,0.311401062,0.330785371,2.905968484
2010-01-25 00:00:00+00:00,0.310687198,0.330272549,2.898053292
2010-01-25 01:00:00+00:00,0.31026353,0.329759727,2.89085184
2010-01-25 02:00:00+00:00,0.309839862,0.329246904,2.883650388
2010-01-25 03:00:00+00:00,0.309416195,0.328734082,2.876448936
2010-01-25 04:00:00+00:00,0.308992527,0.32822126,2.869247484
2010-01-25 05:00:00+00:00,0.308568859,0.327708438,2.862046032
2010-01-25 06:00:00+00:00,0.308145191,0.327195616,2.85484458
2010-01-25 07:00:00+00:00,0.307721523,0.326682793,2.847643128
2010-01-25 08:00:00+00:00,0.307297856,0.326169971,2.840441675
2010-01-25 09:00:00+00:00,0.306874188,0.325657149,2.833240223
2010-01-25 10:00:00+00:00,0.30645052,0.325144327,2.826038771
2010-01-25 11:00:00+00:00,0.306026852,0.324631504,2.818837319
2010-01-25 12:00:00+00:00,0.305603184,0.324118682,2.811635867
2010-01-25 13:00:00+00:00,0.305179517,0.32360586,2.804434415
2010-01-25 14:00:00+00:00,0.304755849,0.323093038,2.797232963
2010-01-25 15:00:00+00:00,0.304332181,0.322580215,2.790031511
2010-01-25 16:00:00+00:00,0.303908513,0.322067393,2.782830058
2010-01-25 17:00:00+00:00,0.303484845,0.321554571,2.775628606
2010-01-25 18:00:00+00:00,0.303061178,0.321041749,2.768427154
2010-01-25 19:00:00+00:00,0.30263751,0.320528926,2.761225702
2010-01-25 20:00:00+00:00,0.302213842,0.320016104,2.75402425
2010-01-25 21:00:00+00:00,0.301790174,0.319503282,2.746822798
2010-01-25 22:00:00+00:00,0.301366507,0.31899046,2.739621346
2010-01-25 23:00:00+00:00,0.300942839,0.318477637,2.732419894
2010-01-26 00:00:00+00:00,0.300519171,0.318689362,2.725218441
2010-01-26 01:00:00+00:00,0.300510585,0.318901087,2.718590396
2010-01-26 02:00:00+00:00,0.300501998,0.319112812,2.711962351
2010-01-26 03:00:00+00:00,0.300493412,0.319324537,2.705334306
2010-01-26 04:00:00+00:00,0.300484825,0.319536262,2.698706261
2010-01-26 05:00:00+00:00,0.300476239,0.319747987,2.692078216
2010-01-26 06:00:00+00:00,0.300467653,0.319959712,2.685450171
2010-01-26 07:00:00+00:00,0.300459066,0.320171437,2.678822126
2010-01-26 08:00:00+00:00,0.30045048,0.320383162,2.672194081
2010-01-26 09:00:00+00:00,0.300441894,0.320594888,2.665566036
2010-01-26 10:00:00+00:00,0.300433307,0.320806613,2.658937991
2010-01-26 11:00:00+00:00,0.300424721,0.321018338,2.652309946
2010-01-26 12:00:00+00:00,0.300416134,0.321230063,2.645681901
2010-01-26 13:00:00+00:00,0.300407548,0.321441788,2.639053856
2010-01-26 14:00:00+00:00,0.300398962,0.321653513,2.632425811
2010-01-26 15:00:00+00:00,0.300390375,0.321865238,2.625797766
2010-01-26 16:00:00+00:00,0.300381789,0.322076963,2.619169721
2010-01-26 17:00:00+00:00,0.300373203,0.322288688,2.612541676
2010-01-26 18:00:00+00:00,0.300364616,0.322500413,2.60591363
2010-01-26 19:00:00+00:00,0.30035603,0.322712138,2.599285585
2010-01-26 20:00:00+00:00,0.300347443,0.322923863,2.59265754
2010-01-26 21:00:00+00:00,0.300338857,0.323135588,2.586029495
2010-01-26 22:00:00+00:00,0.300330271,0.323347313,2.57940145
2010-01-26 23:00:00+00:00,0.300321684,0.323559038,2.572773405
2010-01-27 00:00:00+00:00,0.300313098,0.323114056,2.56614536
2010-01-27 01:00:00+00:00,0.299704183,0.322669075,2.560074337
2010-01-27 02:00:00+00:00,0.299095269,0.322224094,2.554003314
2010-01-27 03:00:00+00:00,0.298486355,0.321779112,2.547932291
2010-01-27 04:00:00+00:00,0.29787744,0.321334131,2.541861268
2010-01-27 05:00:00+00:00,0.297268526,0.32088915,2.535790245
2010-01-27 06:00:00+00:00,0.296659611,0.320444169,2.529719222
2010-01-27 07:00:00+00:00,0.296050697,0.319999187,2.523648199
2010-01-27 08:00:00+00:00,0.295441782,0.319554206,2.517577176
2010-01-27 09:00:00+00:00,0.294832868,0.319109225,2.511506153
2010-01-27 10:00:00+00:00,0.294223954,0.318664243,2.50543513
2010-01-27 11:00:00+00:00,0.293615039,0.318219262,2.499364107
2010-01-27 12:00:00+00:00,0.293006125,0.317774281,2.493293084
2010-01-27 13:00:00+00:00,0.29239721,0.3173293,2.487222062
2010-01-27 14:00:00+00:00,0.291788296,0.316884318,2.481151039
2010-01-27 15:00:00+00:00,0.291179381,0.316439337,2.475080016
2010-01-27 16:00:00+00:00,0.290570467,0.315994356,2.469008993
2010-01-27 17:00:00+00:00,0.289961553,0.315549374,2.46293797
2010-01-27 18:00:00+00:00,0.289352638,0.315104393,2.456866947
2010-01-27 19:00:00+00:00,0.288743724,0.314659412,2.450795924
2010-01-27 20:00:00+00:00,0.288134809,0.314214431,2.444724901
2010-01-27 21:00:00+00:00,0.287525895,0.313769449,2.438653878
2010-01-27 22:00:00+00:00,0.28691698,0.313324468,2.432582855
2010-01-27 23:00:00+00:00,0.286308066,0.312879487,2.426511832
2010-01-28 00:00:00+00:00,0.285699151,0.312068985,2.420440809
2010-01-28 01:00:00+00:00,0.285008605,0.311258483,2.415223144
2010-01-28 02:00:00+00:00,0.284318059,0.310447981,2.410005479
2010-01-28 03:00:00+00:00,0.283627512,0.309637478,2.404787815
2010-01-28 04:00:00+00:00,0.282936966,0.308826976,2.39957015
2010-01-28 05:00:00+00:00,0.282246419,0.308016474,2.394352485
2010-01-28 06:00:00+00:00,0.281555873,0.307205972,2.38913482
2010-01-28 07:00:00+00:00,0.280865326,0.30639547,2.383917156
2010-01-28 08:00:00+00:00,0.28017478,0.305584968,2.378699491
2010-01-28 09:00:00+00:00,0.279484234,0.304774466,2.373481826
2010-01-28 10:00:00+00:00,0.278793687,0.303963964,2.368264162
2010-01-28 11:00:00+00:00,0.278103141,0.303153462,2.363046497
2010-01-28 12:00:00+00:00,0.277412594,0.30234296,2.357828832
2010-01-28 13:00:00+00:00,0.276722048,0.301532458,2.352611167
2010-01-28 14:00:00+00:00,0.276031502,0.300721956,2.347393503
2010-01-28 15:00:00+00:00,0.275340955,0.299911454,2.342175838
2010-01-28 16:00:00+00:00,0.274650409,0.299100952,2.336958173
2010-01-28 17:00:00+00:00,0.273959862,0.29829045,2.331740508
2010-01-28 18:00:00+00:00,0.273269316,0.297479948,2.326522844
2010-01-28 19:00:00+00:00,0.272578769,0.296669446,2.321305179
2010-01-28 20:00:00+00:00,0.271888223,0.295858944,2.316087514
2010-01-28 21:00:00+00:00,0.271197677,0.295048442,2.31086985
2010-01-28 22:00:00+00:00,0.27050713,0.29423794,2.305652185
2010-01-28 23:00:00+00:00,0.269816584,0.293427438,2.30043452
2010-01-29 00:00:00+00:00,0.269126037,0.297880499,2.295216855
2010-01-29 01:00:00+00:00,0.269174105,0.302333561,2.290579717
2010-01-29 02:00:00+00:00,0.269222173,0.306786623,2.285942578
2010-01-29 03:00:00+00:00,0.269270241,0.311239684,2.28130544
2010-01-29 04:00:00+00:00,0.26931831,0.315692746,2.276668302
2010-01-29 05:00:00+00:00,0.269366378,0.320145808,2.272031163
2010-01-29 06:00:00+00:00,0.269414446,0.324598869,2.267394025
2010-01-29 07:00:00+00:00,0.269462514,0.329051931,2.262756886
2010-01-29 08:00:00+00:00,0.269510582,0.333504993,2.258119748
2010-01-29 09:00:00+00:00,0.26955865,0.337958054,2.253482609
2010-01-29 10:00:00+00:00,0.269606718,0.342411116,2.248845471
2010-01-29 11:00:00+00:00,0.269654786,0.346864178,2.244208332
2010-01-29 12:00:00+00:00,0.269702854,0.351317239,2.239571194
2010-01-29 13:00:00+00:00,0.269750922,0.355770301,2.234934055
2010-01-29 14:00:00+00:00,0.26979899,0.360223362,2.230296917
2010-01-29 15:00:00+00:00,0.269847058,0.364676424,2.225659779
2010-01-29 16:00:00+00:00,0.269895127,0.369129486,2.22102264
2010-01-29 17:00:00+00:00,0.269943195,0.373582547,2.216385502
2010-01-29 18:00:00+00:00,0.269991263,0.378035609,2.211748363
2010-01-29 19:00:00+00:00,0.270039331,0.382488671,2.207111225
2010-01-29 20:00:00+00:00,0.270087399,0.386941732,2.202474086
2010-01-29 21:00:00+00:00,0.270135467,0.391394794,2.197836948
2010-01-29 22:00:00+00:00,0.270183535,0.395847856,2.193199809
2010-01-29 23:00:00+00:00,0.270231603,0.400300917,2.188562671
2010-01-30 00:00:00+00:00,0.270279671,0.402608364,2.183925532
2010-01-30 01:00:00+00:00,0.270182528,0.40491581,2.179562632
2010-01-30 02:00:00+00:00,0.270085384,0.407223256,2.175199732
2010-01-30 03:00:00+00:00,0.26998824,0.409530702,2.170836831
2010-01-30 04:00:00+00:00,0.269891097,0.411838149,2.166473931
2010-01-30 05:00:00+00:00,0.269793953,0.414145595,2.162111031
2010-01-30 06:00:00+00:00,0.26969681,0.416453041,2.157748131
2010-01-30 07:00:00+00:00,0.269599666,0.418760487,2.15338523
2010-01-30 08:00:00+00:00,0.269502523,0.421067934,2.14902233
2010-01-30 09:00:00+00:00,0.269405379,0.42337538,2.14465943
2010-01-30 10:00:00+00:00,0.269308236,0.425682826,2.140296529
2010-01-30 11:00:00+00:00,0.269211092,0.427990272,2.135933629
2010-01-30 12:00:00+00:00,0.269113949,0.430297719,2.131570729
2010-01-30 13:00:00+00:00,0.269016805,0.432605165,2.127207829
2010-01-30 14:00:00+00:00,0.268919661,0.434912611,2.122844928
2010-01-30 15:00:00+00:00,0.268822518,0.437220058,2.118482028
2010-01-30 16:00:00+00:00,0.268725374,0.439527504,2.114119128
2010-01-30 17:00:00+00:00,0.268628231,0.44183495,2.109756227
2010-01-30 18:00:00+00:00,0.268531087,0.444142396,2.105393327
2010-01-30 19:00:00+00:00,0.268433944,0.446449843,2.101030427
2010-01-30 20:00:00+00:00,0.2683368,0.448757289,2.096667526
2010-01-30 21:00:00+00:00,0.268239657,0.451064735,2.092304626
2010-01-30 22:00:00+00:00,0.268142513,0.453372181,2.087941726
2010-01-30 23:00:00+00:00,0.26804537,0.455679628,2.083578826
2010-01-31 00:00:00+00:00,0.267948226,0.455131261,2.079215925
2010-01-31 01:00:00+00:00,0.267292024,0.454582895,2.081554436
2010-01-31 02:00:00+00:00,0.266635822,0.454034529,2.083892946
2010-01-31 03:00:00+00:00,0.26597962,0.453486162,2.086231457
2010-01-31 04:00:00+00:00,0.265323417,0.452937796,2.088569967
2010-01-31 05:00:00+00:00,0.264667215,0.45238943,2.090908477
2010-01-31 06:00:00+00:00,0.264011013,0.451841064,2.093246988
2010-01-31 07:00:00+00:00,0.263354811,0.451292697,2.095585498
2010-01-31 08:00:00+00:00,0.262698609,0.450744331,2.097924009
