,PHOT,WTOF,WTON,HE Ashta,HE Bele,HE Pashqesh,HE BGE,HE Lura,HE Vlushe,HE Slabinje,HE Llapaj,HE Shkalle,HE Tervol,HE Lublalesh,HE Smokthina,HE Sasaj,HE Hidroinvest,HE Cernaleve,HE Faqekuq,HE Shales Strelce,HE Dardhe,HE Martanesh,HE Verba,HE Lanabregas,HE Kacini,HE Murdhar,HE Treska,HE Rapuni,HE Small
2015-10-30 23:00:00+00:00,0,0,0,0.045516712,1,0.013451818,0.0133142,0.296458912,0.071651981,0.131572575,0.178256192,0.050524641,0.029626266,0.032694451,0.220608199,0.221951231,0.29698402,0.200293984,0.161477544,0.067638043,0.107636521,0.306607631,0.207636617,1,0.025450462,0.200570924,0.043803961,1,0.22465914
2015-10-31 00:00:00+00:00,0,0,0,0.045231233,1,0.013347235,0.013230694,0.295835624,0.071323682,0.131612806,0.178310698,0.050327195,0.029859542,0.032609165,0.221530149,0.222147492,0.296315497,0.199659361,0.160848856,0.067461604,0.108086348,0.306878749,0.207169218,1,0.025351375,0.200748279,0.043705357,1,0.223784464
2015-10-31 01:00:00+00:00,0,0,0,0.044945755,1,0.013242652,0.013147188,0.295212336,0.070995383,0.131653037,0.178365204,0.050129749,0.030092818,0.032523879,0.222452099,0.222343752,0.295646973,0.199024738,0.160220168,0.067285165,0.108536175,0.307149867,0.20670182,1,0.025252287,0.200925633,0.043606752,1,0.222909788
2015-10-31 02:00:00+00:00,0,0,0,0.044660276,1,0.013138068,0.013063682,0.294589048,0.070667084,0.131693268,0.178419709,0.049932304,0.030326094,0.032438593,0.223374049,0.222540012,0.29497845,0.198390115,0.15959148,0.067108726,0.108986002,0.307420985,0.206234421,1,0.0251532,0.201102988,0.043508147,1,0.222035112
2015-10-31 03:00:00+00:00,0,0,0,0.044374797,1,0.013033485,0.012980176,0.29396576,0.070338786,0.131733499,0.178474215,0.049734858,0.03055937,0.032353307,0.224295998,0.222736273,0.294309926,0.197755493,0.158962792,0.066932287,0.109435829,0.307692102,0.205767022,1,0.025054112,0.201280343,0.043409543,1,0.221160436
2015-10-31 04:00:00+00:00,0,0,0,0.044089318,1,0.012928902,0.01289667,0.293342472,0.070010487,0.131773731,0.178528721,0.049537412,0.030792646,0.032268021,0.225217948,0.222932533,0.293641402,0.19712087,0.158334104,0.066755848,0.109885655,0.30796322,0.205299623,1,0.024955025,0.201457698,0.043310938,1,0.22028576
2015-10-31 05:00:00+00:00,0,0,0,0.043803839,1,0.012824319,0.012813164,0.292719184,0.069682188,0.131813962,0.178583227,0.049339966,0.031025922,0.032182735,0.226139898,0.223128793,0.292972879,0.196486247,0.157705416,0.066579409,0.110335482,0.308234338,0.204832225,1,0.024855937,0.201635053,0.043212334,1,0.219411084
2015-10-31 06:00:00+00:00,0,0,0,0.04351836,1,0.012719735,0.012729658,0.292095896,0.069353889,0.131854193,0.178637732,0.04914252,0.031259198,0.032097449,0.227061848,0.223325054,0.292304355,0.195851624,0.157076728,0.066402969,0.110785309,0.308505456,0.204364826,1,0.02475685,0.201812408,0.043113729,1,0.218536409
2015-10-31 07:00:00+00:00,0,0,0,0.043232881,1,0.012615152,0.012646152,0.291472608,0.06902559,0.131894424,0.178692238,0.048945074,0.031492474,0.032012163,0.227983798,0.223521314,0.291635832,0.195217001,0.15644804,0.06622653,0.111235136,0.308776574,0.203897427,1,0.024657762,0.201989762,0.043015125,1,0.217661733
2015-10-31 08:00:00+00:00,0,0,0,0.042947402,1,0.012510569,0.012562645,0.290849321,0.068697291,0.131934655,0.178746744,0.048747629,0.03172575,0.031926877,0.228905748,0.223717574,0.290967308,0.194582378,0.155819352,0.066050091,0.111684963,0.309047691,0.203430028,1,0.024558675,0.202167117,0.04291652,1,0.216787057
2015-10-31 09:00:00+00:00,0,0,0,0.042661923,1,0.012405986,0.012479139,0.290226033,0.068368993,0.131974887,0.17880125,0.048550183,0.031959026,0.031841591,0.229827698,0.223913835,0.290298785,0.193947755,0.155190664,0.065873652,0.112134789,0.309318809,0.202962629,1,0.024459588,0.202344472,0.042817915,1,0.215912381
2015-10-31 10:00:00+00:00,0,0,0,0.042376444,1,0.012301402,0.012395633,0.289602745,0.068040694,0.132015118,0.178855755,0.048352737,0.032192302,0.031756305,0.230749648,0.224110095,0.289630261,0.193313132,0.154561976,0.065697213,0.112584616,0.309589927,0.202495231,1,0.0243605,0.202521827,0.042719311,1,0.215037705
2015-10-31 11:00:00+00:00,0,0,0,0.042090966,1,0.012196819,0.012312127,0.288979457,0.067712395,0.132055349,0.178910261,0.048155291,0.032425578,0.031671019,0.231671597,0.224306356,0.288961738,0.192678509,0.153933288,0.065520774,0.113034443,0.309861045,0.202027832,1,0.024261413,0.202699182,0.042620706,1,0.214163029
2015-10-31 12:00:00+00:00,0,0,0,0.041805487,1,0.012092236,0.012228621,0.288356169,0.067384096,0.13209558,0.178964767,0.047957845,0.032658854,0.031585733,0.232593547,0.224502616,0.288293214,0.192043887,0.1533046,0.065344335,0.11348427,0.310132163,0.201560433,1,0.024162325,0.202876536,0.042522102,1,0.213288353
2015-10-31 13:00:00+00:00,0,0,0,0.041520008,1,0.011987653,0.012145115,0.287732881,0.067055797,0.132135811,0.179019273,0.047760399,0.03289213,0.031500447,0.233515497,0.224698876,0.287624691,0.191409264,0.152675912,0.065167896,0.113934097,0.31040328,0.201093034,1,0.024063238,0.203053891,0.042423497,1,0.212413677
2015-10-31 14:00:00+00:00,0,0,0,0.041234529,1,0.01188307,0.012061609,0.287109593,0.066727499,0.132176043,0.179073778,0.047562954,0.033125406,0.031415161,0.234437447,0.224895137,0.286956167,0.190774641,0.152047223,0.064991457,0.114383923,0.310674398,0.200625636,1,0.02396415,0.203231246,0.042324893,1,0.211539001
2015-10-31 15:00:00+00:00,0,0,0,0.04094905,1,0.011778486,0.011978103,0.286486305,0.0663992,0.132216274,0.179128284,0.047365508,0.033358682,0.031329875,0.235359397,0.225091397,0.286287643,0.190140018,0.151418535,0.064815018,0.11483375,0.310945516,0.200158237,1,0.023865063,0.203408601,0.042226288,1,0.210664325
2015-10-31 16:00:00+00:00,0,0,0,0.040663571,1,0.011673903,0.011894597,0.285863017,0.066070901,0.132256505,0.17918279,0.047168062,0.033591958,0.031244589,0.236281347,0.225287657,0.28561912,0.189505395,0.150789847,0.064638579,0.115283577,0.311216634,0.199690838,1,0.023765975,0.203585956,0.042127684,1,0.20978965
2015-10-31 17:00:00+00:00,0,0,0,0.040378092,1,0.01156932,0.011811091,0.285239729,0.065742602,0.132296736,0.179237296,0.046970616,0.033825234,0.031159303,0.237203297,0.225483918,0.284950596,0.188870772,0.150161159,0.06446214,0.115733404,0.311487751,0.199223439,1,0.023666888,0.203763311,0.042029079,1,0.208914974
2015-10-31 18:00:00+00:00,0,0,0,0.040092613,1,0.011464737,0.011727584,0.284616441,0.065414303,0.132336967,0.179291801,0.04677317,0.034058511,0.031074017,0.238125247,0.225680178,0.284282073,0.188236149,0.149532471,0.064285701,0.116183231,0.311758869,0.19875604,1,0.0235678,0.203940665,0.041930474,1,0.208040298
2015-10-31 19:00:00+00:00,0,0,0,0.039807134,1,0.011360153,0.011644078,0.283993153,0.065086004,0.132377199,0.179346307,0.046575724,0.034291787,0.030988731,0.239047197,0.225876439,0.283613549,0.187601526,0.148903783,0.064109261,0.116633057,0.312029987,0.198288642,1,0.023468713,0.20411802,0.04183187,1,0.207165622
2015-10-31 20:00:00+00:00,0,0,0,0.039521655,1,0.01125557,0.011560572,0.283369865,0.064757706,0.13241743,0.179400813,0.046378279,0.034525063,0.030903445,0.239969146,0.226072699,0.282945026,0.186966903,0.148275095,0.063932822,0.117082884,0.312301105,0.197821243,1,0.023369625,0.204295375,0.041733265,1,0.206290946
2015-10-31 21:00:00+00:00,0,0,0,0.039236177,1,0.011150987,0.011477066,0.282746577,0.064429407,0.132457661,0.179455319,0.046180833,0.034758339,0.030818159,0.240891096,0.226268959,0.282276502,0.18633228,0.147646407,0.063756383,0.117532711,0.312572223,0.197353844,1,0.023270538,0.20447273,0.041634661,1,0.20541627
2015-10-31 22:00:00+00:00,0,0,0,0.038950698,1,0.011046404,0.01139356,0.282123289,0.064101108,0.132497892,0.179509824,0.045983387,0.034991615,0.030732873,0.241813046,0.22646522,0.281607979,0.185697658,0.147017719,0.063579944,0.117982538,0.31284334,0.196886445,1,0.02317145,0.204650085,0.041536056,1,0.204541594
2015-10-31 23:00:00+00:00,0,0,0,0.038665219,1,0.01094182,0.011310054,0.281500001,0.063772809,0.132538123,0.17956433,0.045785941,0.035224891,0.030647587,0.242734996,0.22666148,0.280939455,0.185063035,0.146389031,0.063403505,0.118432365,0.313114458,0.196419047,1,0.023072363,0.20482744,0.041437452,1,0.203666918
2015-11-01 00:00:00+00:00,0,0,0,0.038782759,1,0.010845871,0.011344436,0.283793954,0.063494882,0.159655666,0.216303521,0.045631592,0.035289882,0.030546377,0.242479635,0.226319969,0.280039296,0.184461706,0.145813718,0.063194124,0.118307772,0.312642689,0.1957897,1,0.022981688,0.204518826,0.041304682,1,0.202866501
2015-11-01 01:00:00+00:00,0,0,0,0.038900299,1,0.010749921,0.011378818,0.286087908,0.063216955,0.18677321,0.253042712,0.045477242,0.035354874,0.030445168,0.242224273,0.225978459,0.279139137,0.183860378,0.145238405,0.062984743,0.118183179,0.31217092,0.195160352,1,0.022891013,0.204210213,0.041171912,1,0.202066084
2015-11-01 02:00:00+00:00,0,0,0,0.039017839,1,0.010653972,0.0114132,0.288381861,0.062939027,0.213890753,0.289781903,0.045322893,0.035419865,0.030343959,0.241968912,0.225636948,0.278238977,0.18325905,0.144663092,0.062775362,0.118058586,0.311699151,0.194531005,1,0.022800338,0.2039016,0.041039142,1,0.201265667
2015-11-01 03:00:00+00:00,0,0,0,0.039135379,1,0.010558023,0.011447582,0.290675814,0.0626611,0.241008296,0.326521094,0.045168543,0.035484856,0.030242749,0.24171355,0.225295438,0.277338818,0.182657721,0.144087778,0.062565981,0.117933993,0.311227382,0.193901658,1,0.022709663,0.203592987,0.040906372,1,0.20046525
2015-11-01 04:00:00+00:00,0,0,0,0.039252919,1,0.010462073,0.011481964,0.292969767,0.062383173,0.268125839,0.363260286,0.045014194,0.035549848,0.03014154,0.241458189,0.224953927,0.276438659,0.182056393,0.143512465,0.062356599,0.1178094,0.310755613,0.193272311,1,0.022618988,0.203284374,0.040773602,1,0.199664833
2015-11-01 05:00:00+00:00,0,0,0,0.03937046,1,0.010366124,0.011516346,0.29526372,0.062105246,0.295243382,0.399999477,0.044859844,0.035614839,0.030040331,0.241202827,0.224612417,0.275538499,0.181455064,0.142937152,0.062147218,0.117684807,0.310283843,0.192642964,1,0.022528313,0.20297576,0.040640832,1,0.198864417
2015-11-01 06:00:00+00:00,0,0,0,0.039488,1,0.010270174,0.011550728,0.297557673,0.061827319,0.322360925,0.436738668,0.044705495,0.035679831,0.029939121,0.240947466,0.224270906,0.27463834,0.180853736,0.142361839,0.061937837,0.117560214,0.309812074,0.192013617,1,0.022437638,0.202667147,0.040508062,1,0.198064
2015-11-01 07:00:00+00:00,0,0,0,0.03960554,1,0.010174225,0.011585109,0.299851626,0.061549391,0.349478468,0.473477859,0.044551145,0.035744822,0.029837912,0.240692104,0.223929396,0.273738181,0.180252408,0.141786526,0.061728456,0.117435621,0.309340305,0.19138427,1,0.022346962,0.202358534,0.040375292,1,0.197263583
2015-11-01 08:00:00+00:00,0,0,0,0.03972308,1,0.010078275,0.011619491,0.302145579,0.061271464,0.376596011,0.51021705,0.044396796,0.035809814,0.029736703,0.240436742,0.223587885,0.272838022,0.179651079,0.141211212,0.061519075,0.117311028,0.308868536,0.190754923,1,0.022256287,0.202049921,0.040242522,1,0.196463166
2015-11-01 09:00:00+00:00,0,0,0,0.03984062,1,0.009982326,0.011653873,0.304439532,0.060993537,0.403713554,0.546956241,0.044242447,0.035874805,0.029635493,0.240181381,0.223246375,0.271937862,0.179049751,0.140635899,0.061309694,0.117186435,0.308396767,0.190125576,1,0.022165612,0.201741307,0.040109752,1,0.195662749
2015-11-01 10:00:00+00:00,0,0,0,0.03995816,1,0.009886376,0.011688255,0.306733485,0.06071561,0.430831097,0.583695432,0.044088097,0.035939796,0.029534284,0.239926019,0.222904864,0.271037703,0.178448423,0.140060586,0.061100313,0.117061842,0.307924998,0.189496229,1,0.022074937,0.201432694,0.039976983,1,0.194862332
2015-11-01 11:00:00+00:00,0,0,0,0.0400757,1,0.009790427,0.011722637,0.309027438,0.060437682,0.45794864,0.620434623,0.043933748,0.036004788,0.029433075,0.239670658,0.222563354,0.270137544,0.177847094,0.139485273,0.060890932,0.116937249,0.307453229,0.188866882,1,0.021984262,0.201124081,0.039844213,1,0.194061915
2015-11-01 12:00:00+00:00,0,0,0,0.04019324,1,0.009694477,0.011757019,0.311321391,0.060159755,0.485066183,0.657173814,0.043779398,0.036069779,0.029331865,0.239415296,0.222221843,0.269237384,0.177245766,0.13890996,0.06068155,0.116812656,0.30698146,0.188237534,1,0.021893587,0.200815468,0.039711443,1,0.193261498
2015-11-01 13:00:00+00:00,0,0,0,0.040310781,1,0.009598528,0.011791401,0.313615344,0.059881828,0.512183726,0.693913005,0.043625049,0.036134771,0.029230656,0.239159935,0.221880332,0.268337225,0.176644438,0.138334647,0.060472169,0.116688063,0.30650969,0.187608187,1,0.021802912,0.200506855,0.039578673,1,0.192461081
2015-11-01 14:00:00+00:00,0,0,0,0.040428321,1,0.009502578,0.011825783,0.315909297,0.059603901,0.539301269,0.730652197,0.043470699,0.036199762,0.029129447,0.238904573,0.221538822,0.267437066,0.176043109,0.137759333,0.060262788,0.11656347,0.306037921,0.18697884,1,0.021712237,0.200198241,0.039445903,1,0.191660664
2015-11-01 15:00:00+00:00,0,0,0,0.040545861,1,0.009406629,0.011860165,0.318203251,0.059325974,0.566418812,0.767391388,0.04331635,0.036264754,0.029028237,0.238649212,0.221197311,0.266536907,0.175441781,0.13718402,0.060053407,0.116438877,0.305566152,0.186349493,1,0.021621562,0.199889628,0.039313133,1,0.190860247
2015-11-01 16:00:00+00:00,0,0,0,0.040663401,1,0.009310679,0.011894547,0.320497204,0.059048046,0.593536355,0.804130579,0.043162,0.036329745,0.028927028,0.23839385,0.220855801,0.265636747,0.174840452,0.136608707,0.059844026,0.116314284,0.305094383,0.185720146,1,0.021530887,0.199581015,0.039180363,1,0.19005983
2015-11-01 17:00:00+00:00,0,0,0,0.040780941,1,0.00921473,0.011928929,0.322791157,0.058770119,0.620653898,0.84086977,0.043007651,0.036394736,0.028825819,0.238138489,0.22051429,0.264736588,0.174239124,0.136033394,0.059634645,0.116189692,0.304622614,0.185090799,1,0.021440212,0.199272402,0.039047593,1,0.189259413
2015-11-01 18:00:00+00:00,0,0,0,0.040898481,1,0.00911878,0.011963311,0.32508511,0.058492192,0.647771441,0.877608961,0.042853302,0.036459728,0.028724609,0.237883127,0.22017278,0.263836429,0.173637796,0.135458081,0.059425264,0.116065099,0.304150845,0.184461452,1,0.021349537,0.198963788,0.038914823,1,0.188458996
2015-11-01 19:00:00+00:00,0,0,0,0.041016021,1,0.009022831,0.011997693,0.327379063,0.058214265,0.674888984,0.914348152,0.042698952,0.036524719,0.0286234,0.237627766,0.219831269,0.26293627,0.173036467,0.134882768,0.059215883,0.115940506,0.303679076,0.183832105,1,0.021258862,0.198655175,0.038782053,1,0.187658579
2015-11-01 20:00:00+00:00,0,0,0,0.041133562,1,0.008926882,0.012032075,0.329673016,0.057936337,0.702006527,0.951087343,0.042544603,0.036589711,0.028522191,0.237372404,0.219489759,0.26203611,0.172435139,0.134307454,0.059006501,0.115815913,0.303207307,0.183202758,1,0.021168187,0.198346562,0.038649283,1,0.186858162
2015-11-01 21:00:00+00:00,0,0,0,0.041251102,1,0.008830932,0.012066457,0.331966969,0.05765841,0.72912407,0.987826534,0.042390253,0.036654702,0.028420981,0.237117043,0.219148248,0.261135951,0.171833811,0.133732141,0.05879712,0.11569132,0.302735538,0.182573411,1,0.021077512,0.198037949,0.038516514,1,0.186057745
2015-11-01 22:00:00+00:00,0,0,0,0.041368642,1,0.008734983,0.012100839,0.334260922,0.057380483,0.756241613,1,0.042235904,0.036719694,0.028319772,0.236861681,0.218806738,0.260235792,0.171232482,0.133156828,0.058587739,0.115566727,0.302263768,0.181944064,1,0.020986837,0.197729336,0.038383744,1,0.185257328
2015-11-01 23:00:00+00:00,0,0,0,0.041486182,1,0.008639033,0.012135221,0.336554875,0.057102556,0.783359156,1,0.042081554,0.036784685,0.028218563,0.23660632,0.218465227,0.259335632,0.170631154,0.132581515,0.058378358,0.115442134,0.301791999,0.181314717,1,0.020896161,0.197420722,0.038250974,1,0.184456912
2015-11-02 00:00:00+00:00,0,0,0,0.041692902,1,0.008556007,0.012195689,0.33716537,0.057152951,0.776095789,1,0.041950258,0.036774091,0.028373558,0.244683625,0.217910313,0.258499463,0.170067008,0.132051759,0.05869901,0.119383117,0.30102543,0.180730108,1,0.020812667,0.196919262,0.038127642,1,0.183719877
2015-11-02 01:00:00+00:00,0,0,0,0.041899622,1,0.008472981,0.012256157,0.337775864,0.057203346,0.768832423,1,0.041818962,0.036763496,0.028528552,0.252760931,0.217355399,0.257663294,0.169502861,0.131522003,0.059019663,0.123324099,0.300258861,0.1801455,1,0.020729172,0.196417802,0.03800431,1,0.182982842
2015-11-02 02:00:00+00:00,0,0,0,0.042106342,1,0.008389956,0.012316625,0.338386359,0.057253741,0.761569056,1,0.041687666,0.036752902,0.028683547,0.260838237,0.216800484,0.256827125,0.168938715,0.130992247,0.059340315,0.127265082,0.299492292,0.179560891,1,0.020645677,0.195916342,0.037880979,1,0.182245808
2015-11-02 03:00:00+00:00,0,0,0,0.042313062,1,0.00830693,0.012377093,0.338996853,0.057304136,0.754305689,1,0.04155637,0.036742308,0.028838542,0.268915542,0.21624557,0.255990956,0.168374569,0.130462491,0.059660968,0.131206064,0.298725723,0.178976283,1,0.020562182,0.195414882,0.037757647,1,0.181508773
2015-11-02 04:00:00+00:00,0,0,0,0.042519782,1,0.008223904,0.012437561,0.339607348,0.057354531,0.747042323,1,0.041425074,0.036731714,0.028993537,0.276992848,0.215690656,0.255154786,0.167810423,0.129932735,0.05998162,0.135147047,0.297959154,0.178391675,1,0.020478687,0.194913422,0.037634316,1,0.180771739
2015-11-02 05:00:00+00:00,0,0,0,0.042726502,1,0.008140878,0.01249803,0.340217842,0.057404926,0.739778956,1,0.041293777,0.036721119,0.029148532,0.285070154,0.215135742,0.254318617,0.167246277,0.129402979,0.060302273,0.13908803,0.297192585,0.177807066,0.999266113,0.020395193,0.194411962,0.037510984,1,0.180034704
2015-11-02 06:00:00+00:00,0,0,0,0.042933222,1,0.008057852,0.012558498,0.340828337,0.057455321,0.732515589,0.992421407,0.041162481,0.036710525,0.029303527,0.293147459,0.214580827,0.253482448,0.16668213,0.128873223,0.060622925,0.143029012,0.296426016,0.177222458,0.995895442,0.020311698,0.193910502,0.037387652,1,0.17929767
2015-11-02 07:00:00+00:00,0,0,0,0.043139943,1,0.007974826,0.012618966,0.341438831,0.057505717,0.725252222,0.982580906,0.041031185,0.036699931,0.029458522,0.301224765,0.214025913,0.252646279,0.166117984,0.128343467,0.060943577,0.146969995,0.295659447,0.176637849,0.992524771,0.020228203,0.193409042,0.037264321,1,0.178560635
2015-11-02 08:00:00+00:00,0,0,0,0.043346663,1,0.0078918,0.012679434,0.342049326,0.057556112,0.717988856,0.972740405,0.040899889,0.036689337,0.029613517,0.309302071,0.213470999,0.251810109,0.165553838,0.127813711,0.06126423,0.150910978,0.294892878,0.176053241,0.9891541,0.020144708,0.192907582,0.037140989,1,0.1778236
2015-11-02 09:00:00+00:00,0,0,0,0.043553383,1,0.007808775,0.012739902,0.34265982,0.057606507,0.710725489,0.962899904,0.040768593,0.036678742,0.029768512,0.317379376,0.212916085,0.25097394,0.164989692,0.127283955,0.061584882,0.15485196,0.294126309,0.175468633,0.985783429,0.020061213,0.192406122,0.037017657,1,0.177086566
2015-11-02 10:00:00+00:00,0,0,0,0.043760103,1,0.007725749,0.01280037,0.343270315,0.057656902,0.703462122,0.953059402,0.040637297,0.036668148,0.029923507,0.325456682,0.21236117,0.250137771,0.164425546,0.126754199,0.061905535,0.158792943,0.29335974,0.174884024,0.982412757,0.019977719,0.191904662,0.036894326,1,0.176349531
2015-11-02 11:00:00+00:00,0,0,0,0.043966823,1,0.007642723,0.012860839,0.343880809,0.057707297,0.696198756,0.943218901,0.040506001,0.036657554,0.030078502,0.333533988,0.211806256,0.249301602,0.163861399,0.126224443,0.062226187,0.162733926,0.292593171,0.174299416,0.979042086,0.019894224,0.191403202,0.036770994,1,0.175612497
