,PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
10,8.5,Asir DE1,SA_SOA,ICEN,DSL,0.38399197416266756,0.8,2.0,0.24756,0.24756,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
11,8.5,Asir DE2,SA_SOA,ICEN,DSL,0.07087391476120306,0.8,2.0,0.24756,0.24756,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
12,8.5,Asir DE3,SA_SOA,ICEN,DSL,0.3739558192400707,0.8,2.0,0.24756,0.24756,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
13,8.5,Asir DE4,SA_SOA,ICEN,DSL,0.3689515247767623,0.8,2.0,0.24756,0.24756,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
14,8.5,Asir DE5,SA_SOA,ICEN,DSL,0.07087391476120306,0.8,2.0,0.24756,0.24756,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
15,8.5,Asir DE6,SA_SOA,ICEN,DSL,0.3680302762568745,0.8,2.0,0.24756,0.24756,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
16,8.5,Asir DE7,SA_SOA,ICEN,DSL,0.3072487032113995,0.8,2.0,0.24756,0.24756,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
17,8.5,Asir DE8,SA_SOA,ICEN,DSL,0.18440618368014702,0.8,2.0,0.24756,0.24756,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
18,8.5,Asir DE9,SA_SOA,ICEN,DSL,0.18440618368014702,0.8,2.0,0.24756,0.24756,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
19,16.0,Jazan GT-01,SA_SOA,GTUR,DSL,0.22250870257037766,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.3125,0.169,0.6,0.8702137757062071,,,,,,
20,17.0,Jazan GT-02,SA_SOA,GTUR,DSL,0.2300671523563621,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.5882352941176471,0.169,0.6,0.8702137757062071,,,,,,
21,17.0,Jazan GT-03,SA_SOA,GTUR,DSL,0.20492803771887905,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.5882352941176471,0.169,0.6,0.8702137757062071,,,,,,
22,16.0,Jazan GT-04,SA_SOA,GTUR,DSL,0.2151424480461777,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.625,0.169,0.6,0.8702137757062071,,,,,,
23,10.0,Jazan GT-05,SA_SOA,GTUR,DSL,0.22510295012601944,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.5,0.169,0.6,0.8702137757062071,,,,,,
24,10.0,Jazan GT-06,SA_SOA,GTUR,DSL,0.22510295012601944,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.5,0.169,0.6,0.8702137757062071,,,,,,
25,12.0,Jazan GT-07,SA_SOA,GTUR,DSL,0.22509745564790984,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.8333333333333334,0.169,0.6,0.8702137757062071,,,,,,
26,17.0,Jazan GT-08,SA_SOA,GTUR,DSL,0.2434055719253036,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.5882352941176471,0.169,0.6,0.8702137757062071,,,,,,
27,15.0,Jazan GT-09,SA_SOA,GTUR,DSL,0.22828472035358344,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.6666666666666666,0.169,0.6,0.8702137757062071,,,,,,
28,71.85149999999999,Jazan GT-10,SA_SOA,GTUR,DSL,0.3028938984772854,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.3479398481590503,0.169,0.6,0.8702137757062071,,,,,,
29,71.356,Jazan GT-11,SA_SOA,GTUR,DSL,0.30962784352384637,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.3503559616570436,0.169,0.6,0.8702137757062071,,,,,,
30,15.0,Jazan GT-12,SA_SOA,GTUR,DSL,0.2127192335372005,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.6666666666666666,0.169,0.6,0.8702137757062071,,,,,,
31,15.0,Jazan GT-13,SA_SOA,GTUR,DSL,0.22809732088897736,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.6666666666666666,0.169,0.6,0.8702137757062071,,,,,,
32,15.0,Jazan GT-14,SA_SOA,GTUR,DSL,0.23222940786439508,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.6666666666666666,0.169,0.6,0.8702137757062071,,,,,,
33,78.41550000000001,Jazan GT-15,SA_SOA,GTUR,DSL,0.3205352116581186,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.38257742410620343,0.169,0.6,0.8702137757062071,,,,,,
34,85.4145,Jazan GT-16,SA_SOA,GTUR,DSL,0.3342242566467515,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.35122842140385996,0.169,0.6,0.8702137757062071,,,,,,
35,93.041,Jazan GT-17,SA_SOA,GTUR,DSL,0.26791190595475056,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.322438494857106,0.169,0.6,0.8702137757062071,,,,,,
36,79.3165,Jazan GT-18,SA_SOA,GTUR,DSL,0.2720175669069073,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.37823151551064405,0.169,0.6,0.8702137757062071,,,,,,
37,79.37,Jazan GT-19,SA_SOA,GTUR,DSL,0.3267978606001096,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.3779765654529419,0.169,0.6,0.8702137757062071,,,,,,
38,81.2865,Jazan GT-20,SA_SOA,GTUR,DSL,0.3218959566065117,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.36906497388865306,0.169,0.6,0.8702137757062071,,,,,,
39,84.1145,Jazan GT-21,SA_SOA,GTUR,DSL,0.32884504429258277,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.3566567000933251,0.169,0.6,0.8702137757062071,,,,,,
40,83.5265,Jazan GT-22,SA_SOA,GTUR,DSL,0.31936517126681135,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.3591674498512448,0.169,0.6,0.8702137757062071,,,,,,
41,85.1145,Jazan GT-23,SA_SOA,GTUR,DSL,0.31936517126681135,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.3524663835186719,0.169,0.6,0.8702137757062071,,,,,,
42,80.1145,Jazan GT-24,SA_SOA,GTUR,DSL,0.33136795482981884,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.37446404833082647,0.169,0.6,0.8702137757062071,,,,,,
43,86.095,Jazan GT-25,SA_SOA,GTUR,DSL,0.327205255678821,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.3484522910738138,0.169,0.6,0.8702137757062071,,,,,,
44,85.31450000000001,Jazan GT-26,SA_SOA,GTUR,DSL,0.32837034406594495,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.3516401080707265,0.169,0.6,0.8702137757062071,,,,,,
45,86.53099999999999,Jazan GT-27,SA_SOA,GTUR,DSL,0.32837034406594495,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.34669655961447343,0.169,0.6,0.8702137757062071,,,,,,
46,86.6145,Jazan GT-28,SA_SOA,GTUR,DSL,0.32326830415478486,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.3463623296330291,0.169,0.6,0.8702137757062071,,,,,,
47,87.1145,Jazan GT-29,SA_SOA,GTUR,DSL,0.3276765909031436,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.34437435788531184,0.169,0.6,0.8702137757062071,,,,,,
48,87.1085,Jazan GT-30,SA_SOA,GTUR,DSL,0.32837034406594495,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.3443980782587233,0.169,0.6,0.8702137757062071,,,,,,
49,20.0,Bisha GT-01,SA_SOA,GTUR,DSL,0.2984888707564248,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.6,0.169,0.6,0.8702137757062071,,,,,,
50,20.0,Bisha GT-02,SA_SOA,GTUR,DSL,0.2984888707564248,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.6,0.169,0.6,0.8702137757062071,,,,,,
51,55.879999999999995,Bisha GT-03,SA_SOA,GTUR,DSL,0.2758091541502321,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.48317823908375096,0.169,0.6,0.8702137757062071,,,,,,
52,58.400000000000006,Bisha GT-04,SA_SOA,GTUR,DSL,0.2758091541502321,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.46232876712328763,0.169,0.6,0.8702137757062071,,,,,,
53,87.4565,Bisha GT-05,SA_SOA,GTUR,DSL,0.30410197080961104,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.4573702354885,0.169,0.6,0.8702137757062071,,,,,,
54,92.65650000000001,Bisha GT-06,SA_SOA,GTUR,DSL,0.30700224866808684,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.46407969219644596,0.169,0.6,0.8702137757062071,,,,,,
55,91.9565,Bisha GT-07,SA_SOA,GTUR,DSL,0.3041290758542946,0.04411764705882353,2.0,0.10442,0.11336,6458.016481947367,1146.8035067285716,0,0.46761240369087553,0.169,0.6,0.8702137757062071,,,,,,
56,23.956500000000002,Najran GT-01,SA_SOA,GTUR,OIL,0.2455412416651425,13.147826086956522,2.0,0.08889,0.13333,6458.016481947367,1146.8035067285716,0,0.41742324630058647,0.169,0.6,0.8770380589662072,,,,,,
57,23.956500000000002,Najran GT-02,SA_SOA,GTUR,OIL,0.22061969784862537,13.147826086956522,2.0,0.08889,0.13333,6458.016481947367,1146.8035067285716,0,0.41742324630058647,0.169,0.6,0.8770380589662072,,,,,,
58,23.956500000000002,Najran GT-03,SA_SOA,GTUR,OIL,0.24814836557839845,13.147826086956522,2.0,0.08889,0.13333,6458.016481947367,1146.8035067285716,0,0.41742324630058647,0.169,0.6,0.8770380589662072,,,,,,
59,23.956500000000002,Najran GT-04,SA_SOA,GTUR,OIL,0.2515139797041525,13.147826086956522,2.0,0.08889,0.13333,6458.016481947367,1146.8035067285716,0,0.41742324630058647,0.169,0.6,0.8770380589662072,,,,,,
60,23.956500000000002,Najran GT-05,SA_SOA,GTUR,OIL,0.2698537756655151,13.147826086956522,2.0,0.08889,0.13333,6458.016481947367,1146.8035067285716,0,0.41742324630058647,0.169,0.6,0.8770380589662072,,,,,,
61,63.216499999999996,Najran GT-06,SA_SOA,GTUR,OIL,0.2898818933855904,13.147826086956522,2.0,0.10874,0.07767,6458.016481947367,1146.8035067285716,0,0.34801040867495037,0.169,0.6,0.8770380589662072,,,,,,
62,62.01649999999999,Najran GT-07,SA_SOA,GTUR,OIL,0.28740118167246786,13.147826086956522,2.0,0.10874,0.07767,6458.016481947367,1146.8035067285716,0,0.35474430191965045,0.169,0.6,0.8770380589662072,,,,,,
63,60.31649999999999,Najran GT-08,SA_SOA,GTUR,OIL,0.3196861928082718,13.147826086956522,2.0,0.10874,0.07767,6458.016481947367,1146.8035067285716,0,0.36474264919217797,0.169,0.6,0.8770380589662072,,,,,,
64,65.551,Najran GT-09,SA_SOA,GTUR,OIL,0.2858717039357263,13.147826086956522,2.0,0.10874,0.07767,6458.016481947367,1146.8035067285716,0,0.33561654284450276,0.169,0.6,0.8770380589662072,,,,,,
65,64.81649999999999,Najran GT-10,SA_SOA,GTUR,OIL,0.2809241944305243,13.147826086956522,2.0,0.10874,0.07767,6458.016481947367,1146.8035067285716,0,0.3394197465151621,0.169,0.6,0.8770380589662072,,,,,,
66,70.0,Najran GT-11,SA_SOA,GTUR,OIL,0.4132557342339216,13.147826086956522,2.0,0.10874,0.07767,6458.016481947367,1146.8035067285716,0,0.3142857142857143,0.169,0.6,0.8770380589662072,,,,,,
67,70.0,Najran GT-12,SA_SOA,GTUR,OIL,0.4132557342339216,13.147826086956522,2.0,0.10874,0.07767,6458.016481947367,1146.8035067285716,0,0.3142857142857143,0.169,0.6,0.8770380589662072,,,,,,
68,18.0,Tihama GT-01,SA_SOA,GTUR,OIL,0.2726098471672486,13.147826086956522,2.0,0.225,0.225,6458.016481947367,1146.8035067285716,0,0.5555555555555556,0.169,0.6,0.8770380589662072,,,,,,
69,18.0,Tihama GT-02,SA_SOA,GTUR,OIL,0.26466169182898724,13.147826086956522,2.0,0.225,0.225,6458.016481947367,1146.8035067285716,0,0.5555555555555556,0.169,0.6,0.8770380589662072,,,,,,
70,65.52,Tihama GT-03,SA_SOA,GTUR,OIL,0.2715491705187719,13.147826086956522,2.0,0.08491,0.08491,6458.016481947367,1146.8035067285716,0,0.4578754578754579,0.169,0.6,0.8770380589662072,,,,,,
71,65.52,Tihama GT-04,SA_SOA,GTUR,OIL,0.2709828556452381,13.147826086956522,2.0,0.08491,0.08491,6458.016481947367,1146.8035067285716,0,0.4578754578754579,0.169,0.6,0.8770380589662072,,,,,,
72,56.0,Tihama GT-05,SA_SOA,GTUR,OIL,0.27381720391953435,13.147826086956522,2.0,0.08036,0.08036,6458.016481947367,1146.8035067285716,0,0.5357142857142857,0.169,0.6,0.8770380589662072,,,,,,
73,90.0,Tihama GT-06,SA_SOA,GTUR,DSL,0.15856691168808554,0.04411764705882353,2.0,0.05625,0.05625,6458.016481947367,1146.8035067285716,0,0.3333333333333333,0.169,0.6,0.8702137757062071,,,,,,
74,90.0,Tihama GT-07,SA_SOA,GTUR,DSL,0.16047035486939953,0.04411764705882353,2.0,0.05625,0.05625,6458.016481947367,1146.8035067285716,0,0.3333333333333333,0.169,0.6,0.8702137757062071,,,,,,
75,73.39,Tihama GT-08,SA_SOA,GTUR,OIL,0.27670877790730725,13.147826086956522,2.0,0.075,0.075,6458.016481947367,1146.8035067285716,0,0.4087750374710451,0.169,0.6,0.8770380589662072,,,,,,
76,74.8885,Tihama GT-09,SA_SOA,GTUR,OIL,0.27902174693321624,13.147826086956522,2.0,0.075,0.075,6458.016481947367,1146.8035067285716,0,0.4005955520540537,0.169,0.6,0.8770380589662072,,,,,,
77,71.8885,Tihama GT-10,SA_SOA,GTUR,OIL,0.2757409804995413,13.147826086956522,2.0,0.075,0.075,6458.016481947367,1146.8035067285716,0,0.4173129220946327,0.169,0.6,0.8770380589662072,,,,,,
78,71.8885,Tihama GT-11,SA_SOA,GTUR,OIL,0.2764357309429174,13.147826086956522,2.0,0.075,0.075,6458.016481947367,1146.8035067285716,0,0.4173129220946327,0.169,0.6,0.8770380589662072,,,,,,
79,77.3885,Tihama GT-12,SA_SOA,GTUR,OIL,0.29663432208528623,13.147826086956522,2.0,0.075,0.075,6458.016481947367,1146.8035067285716,0,0.38765449646911365,0.169,0.6,0.8770380589662072,,,,,,
80,78.8885,Tihama GT-13,SA_SOA,GTUR,OIL,0.28666581220619164,13.147826086956522,2.0,0.075,0.075,6458.016481947367,1146.8035067285716,0,0.38028356477813624,0.169,0.6,0.8770380589662072,,,,,,
81,8.5,Baha GT-01,SA_SOA,ICEN,DSL,0.36453495101112776,2.0,2.0,0.23529,0.23529,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
82,8.5,Baha GT-02,SA_SOA,ICEN,DSL,0.36453495101112776,2.0,2.0,0.23529,0.23529,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
83,8.5,Baha GT-03,SA_SOA,ICEN,DSL,0.36453495101112776,2.0,2.0,0.23529,0.23529,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
84,8.5,Baha GT-05,SA_SOA,ICEN,DSL,0.36453495101112776,2.0,2.0,0.23529,0.23529,900.0,1146.8035067285716,0,0.5882352941176471,0.40629999999999994,0.3,0.5994346673510689,,,,,,
85,8.5,Baha GT-06,SA_SOA,ICEN,DSL,0.21180195983627792,2.0,2.0,0.23529,0.23529,900.0,1146.8035067285716,0,0.11764705882352941,0.40629999999999994,0.3,0.5994346673510689,,,,,,
86,8.5,Baha GT-07,SA_SOA,ICEN,DSL,0.21180195983627792,2.0,2.0,0.23529,0.23529,900.0,1146.8035067285716,0,0.11764705882352941,0.40629999999999994,0.3,0.5994346673510689,,,,,,
87,8.5,Baha GT-08,SA_SOA,GTUR,DSL,0.2808615065976386,2.0,2.0,0.3125,0.3125,6458.016481947367,1146.8035067285716,0,0.5882352941176471,0.169,0.6,0.8702137757062071,,,,,,
88,8.5,Baha GT-09,SA_SOA,GTUR,DSL,0.2808615065976386,2.0,2.0,0.3125,0.3125,6458.016481947367,1146.8035067285716,0,0.5882352941176471,0.169,0.6,0.8702137757062071,,,,,,
89,8.5,Baha GT-10,SA_SOA,GTUR,DSL,0.2808615065976386,2.0,2.0,0.3125,0.3125,6458.016481947367,1146.8035067285716,0,0.5882352941176471,0.169,0.6,0.8702137757062071,,,,,,
90,1000.0,Shouqaiq-IWPP,SA_SOA,ICEN,GAS,0.2875734371270287,0.8,2.0,0.5,0.5,900.0,1146.8035067285716,0,0.5254901960784312,0.40629999999999994,0.3,0.43004331327268414,,,,,,
91,975.2777777777777,Rental-SOA,SA_SOA,ICEN,GAS,0.2875734371270287,0.8,2.0,0.5,0.5,900.0,1146.8035067285716,0,0.5254901960784312,0.40629999999999994,0.3,0.43004331327268414,,,,,,
92,40.0,SWCC-SOA,SA_SOA,ICEN,GAS,0.2875734371270287,0.8,2.0,0.5,0.5,900.0,1146.8035067285716,0,0.5254901960784312,0.40629999999999994,0.3,0.43004331327268414,,,,,,
93,0.5,Farasan Solar Park,SA_SOA,PHOT,SUN,1.0,0.0,0.0,0.5487033360625,0.5487033360625,0.0,0.0,0,0.0,0.9375,0.125,0.0,,,,,,
