,EL_P2HT_OTH,EL_STUR_BIO_CHP,EL_COMC_GAS_CHP
2016-02-04 15:00:00,4561.294772494017,8.621051722761441,0.07744864977798391
2016-02-04 16:00:00,4847.430362211351,9.161860822307359,0.08230709813143633
2016-02-04 17:00:00,5053.594723007687,9.551520711980187,0.08580767245789822
2016-02-04 18:00:00,4887.782817171488,9.238128772243321,0.08299226392487194
2016-02-04 19:00:00,4479.856181574469,8.467129132890681,0.07606586063123207
2016-02-04 20:00:00,3375.6662776652684,6.380160684642978,0.05731723301085796
2016-02-04 21:00:00,2432.1525125973403,4.59687734614029,0.04129681100434561
2016-02-04 22:00:00,2648.588407383529,5.005950895796816,0.04497179116913655
2016-02-04 23:00:00,2787.254116246545,5.268035305576761,0.04732626998657888
2016-02-05 00:00:00,2889.2357751458003,5.46078521541492,0.04905787080998884
2016-02-05 01:00:00,3263.4130847761603,6.167997114821119,0.05541122634911894
2016-02-05 02:00:00,4121.819853928163,7.790424413458868,0.06998657140947621
2016-02-05 03:00:00,5656.680504411915,10.691379891023118,0.09604778667979026
2016-02-05 04:00:00,6782.147157300096,12.818562349237055,0.11515768353670312
2016-02-05 05:00:00,6639.813043440705,12.549544489462935,0.11274091691985758
2016-02-05 06:00:00,6388.894141688579,12.07529650986113,0.10848043144067619
2016-02-05 07:00:00,5854.774374216223,11.065786190708753,0.09941132784756501
2016-02-05 08:00:00,5419.70154164602,10.243479021399192,0.0920239948383412
2016-02-05 09:00:00,5038.187422022907,9.522400222004638,0.08554606370040463
2016-02-05 10:00:00,4864.305025194681,9.19375469228058,0.08259362200869122
2016-02-05 11:00:00,4920.798462138873,9.300529822190928,0.08355285411950107
2016-02-05 12:00:00,4932.537358127276,9.322716862172298,0.08375217507759142
2016-02-05 13:00:00,5133.5659519286855,9.702669921853277,0.08716554648488878
2016-02-05 14:00:00,5344.866079719948,10.102036641517952,0.09075332373051517
2016-02-05 15:00:00,5561.3019745061365,10.51111019117448,0.09442830389530611
2016-02-05 16:00:00,5797.5472562727555,10.957624370799568,0.09843963817687451
2016-02-05 17:00:00,5958.223395114028,11.261309480544583,0.10116784379073628
2016-02-05 18:00:00,5753.526396316242,10.874422970869428,0.0976921845840357
2016-02-05 19:00:00,5233.346567830115,9.891259761694927,0.0888597746286568
2016-02-05 20:00:00,3944.269052103561,7.454845433740633,0.06697184191835959
2016-02-05 21:00:00,2941.3271260943407,5.559240205332254,0.04994235756151481
2016-02-05 22:00:00,2900.9746711342036,5.482972255396291,0.0492571917680792
2016-02-05 23:00:00,3058.716085978375,5.7811106051459635,0.051935567142418364
2016-02-06 00:00:00,3168.0345548703826,5.987727414972479,0.05379174356463479
2016-02-06 01:00:00,3580.363276463054,6.767047194318134,0.06079289221755855
2016-02-06 02:00:00,4532.6812135222835,8.56697081280685,0.07696280494263867
2016-02-06 03:00:00,6255.364199820492,11.822918930073035,0.10621315554239841
2016-02-06 04:00:00,7509.225027581835,14.192772138083217,0.12750312537842454
2016-02-06 05:00:00,7348.548888740563,13.889087028338201,0.12477491976456279
2016-02-06 06:00:00,7046.272317039173,13.317770748817901,0.11964240509373612
2016-02-06 07:00:00,6457.1264746211755,12.204258679752849,0.1096389845095764
2016-02-06 08:00:00,5980.233825092285,11.302910180509654,0.10154157058715568
2016-02-06 09:00:00,5562.769336504687,10.513883571172151,0.09445321901506741
2016-02-06 10:00:00,5374.213319690955,10.157504241471377,0.09125162612574104
2016-02-06 11:00:00,5416.766817648919,10.237932261403849,0.0919741645988186
2016-02-06 12:00:00,5429.973075635873,10.26289268138289,0.09219840067667025
2016-02-06 13:00:00,5643.474246424961,10.666419471044076,0.0958235506019386
2016-02-06 14:00:00,5873.850080197378,11.101840130678479,0.09973522440446184
2016-02-06 15:00:00,6118.8995339553,11.564994590289597,0.10389604940459801
2016-02-06 16:00:00,6375.687883701627,12.050336089882085,0.10825619536282455
2016-02-06 17:00:00,6555.439728524054,12.39007513959683,0.11130829753358312
2016-02-06 18:00:00,6335.3354287414895,11.974068139946125,0.10757102956938895
2016-02-06 19:00:00,5760.863206308995,10.888289870857783,0.09781676018284215
2016-02-06 20:00:00,4338.255748714351,8.199497963115395,0.07366155157426715
2016-02-06 21:00:00,3227.4627158116746,6.100049304878171,0.05480080591496723
2016-02-06 22:00:00,2829.073933205232,5.347076635510395,0.04803635089977577
2016-02-06 23:00:00,2981.6795810544777,5.635508155268217,0.050627523354950396
2016-02-07 00:00:00,3088.797006948659,5.837964895098227,0.052446327097524906
2016-02-07 01:00:00,3489.3868325529265,6.595097634462508,0.05924815479235829
2016-02-07 02:00:00,4413.091210640423,8.340940342996634,0.07493222268209317
2016-02-07 03:00:00,6067.541864006035,11.467926290371102,0.10302402021295272
2016-02-07 04:00:00,7276.64815081159,13.753191408452306,0.12355407889625936
2016-02-07 05:00:00,7122.575140963796,13.461986508696814,0.12093799132132346
2016-02-07 06:00:00,6843.04268023994,12.933657619140417,0.11619166100679684
2016-02-07 07:00:00,6270.037819805995,11.85065273004975,0.10646230674001136
2016-02-07 08:00:00,5806.351428264059,10.974264650785598,0.0985891288954423
2016-02-07 09:00:00,5402.093197663415,10.210198461427135,0.09172501340120566
2016-02-07 10:00:00,5217.939266845335,9.862139271719379,0.08859816587116319
2016-02-07 11:00:00,5268.563255795325,9.957820881639043,0.08945773750292788
2016-02-07 12:00:00,5282.503194781554,9.984167991616918,0.08969443114066016
2016-02-07 13:00:00,5493.803322572816,10.383534711281596,0.09328220838628656
2016-02-07 14:00:00,5719.777070349583,10.810635230922985,0.09711913682952591
2016-02-07 15:00:00,5957.489714114753,11.259922790545748,0.10115538623085563
2016-02-07 16:00:00,6204.740210870501,11.727237320153371,0.10535358391063374
2016-02-07 17:00:00,6374.954202702351,12.048949399883252,0.10824373780294391
2016-02-07 18:00:00,6158.518307916162,11.639875850226725,0.10456875763815297
2016-02-07 19:00:00,5597.252343470622,10.579058001117428,0.09503872432945783
2016-02-07 20:00:00,4217.198383833941,7.970694113307507,0.07160605419396036
2016-02-07 21:00:00,3144.556762893576,5.943353335009739,0.053393101648454094
2016-02-07 22:00:00,3250.2068267892064,6.143036694842076,0.055186990271267285
2016-02-07 23:00:00,3440.963886600762,6.503576094539354,0.05842595584023557
2016-02-08 00:00:00,3533.40769250944,6.6782990343926505,0.05999560838519713
2016-02-08 01:00:00,3949.4048190984877,7.464552263732483,0.06705904483752412
2016-02-08 02:00:00,4938.406806121478,9.333810382162984,0.0838518355566366
2016-02-08 03:00:00,6768.940899313142,12.793601929258013,0.11493344745885146
2016-02-08 04:00:00,8229.699768870098,15.554501716939859,0.13973644918122013
2016-02-08 05:00:00,8032.339580065063,15.18148210725306,0.13638536557332603
2016-02-08 06:00:00,7732.264051361501,14.614325897729266,0.13129022358214132
2016-02-08 07:00:00,7125.509864960897,13.467533268692158,0.12098782156084606
2016-02-08 08:00:00,6655.220344425484,12.578664979438484,0.11300252567735115
2016-02-08 09:00:00,6217.946468857454,11.752197740132416,0.1055778199884854
2016-02-08 10:00:00,6036.7272620364765,11.40968531042,0.10250080269796552
2016-02-08 11:00:00,6039.661986033578,11.415232070415344,0.10255063293748812
2016-02-08 12:00:00,6087.351250986466,11.505366920339663,0.10336037432973018
2016-02-08 13:00:00,6307.455550769031,11.921373919990371,0.10709764229392438
2016-02-08 14:00:00,6559.841814519705,12.398395279589844,0.111383042892867
2016-02-08 15:00:00,6805.624949276902,12.862936429199799,0.11555632545288384
2016-02-08 16:00:00,7069.75010901598,13.362144828780645,0.12004104700991686
2016-02-08 17:00:00,7207.682136879721,13.622842548561753,0.12238306826747854
2016-02-08 18:00:00,6956.029554128321,13.147207878961114,0.11811012522841652
2016-02-08 19:00:00,6311.123955765408,11.928307369984548,0.10715993009332761
2016-02-08 20:00:00,4799.007416259187,9.070339282384202,0.0814848991793136
2016-02-08 21:00:00,3633.1883084108686,6.866888874234303,0.061689836528965154
2016-02-08 22:00:00,3694.817512349987,6.983370834136499,0.06273627155893952
2016-02-08 23:00:00,3816.608558229673,7.213561373943223,0.06480422649912695
2016-02-09 00:00:00,3979.4857400687715,7.521406553684746,0.06756980479263065
2016-02-09 01:00:00,4400.618633652744,8.317366613016429,0.07472044416412217
2016-02-09 02:00:00,5488.66755557789,10.373827881289747,0.09319500546712205
2016-02-09 03:00:00,7665.499080427455,14.488137107835216,0.1301565856330024
2016-02-09 04:00:00,9056.558255053265,17.117301345627673,0.15377611916670958
2016-02-09 05:00:00,8759.417450346802,16.55569189609922,0.14873080741504743
2016-02-09 06:00:00,8413.853699688176,15.902560906647615,0.14286329671126258
2016-02-09 07:00:00,7814.436323280324,14.769635177598861,0.13268547028877378
2016-02-09 08:00:00,7279.582874808692,13.758738168447648,0.12360390913578195
2016-02-09 09:00:00,6942.089615142092,13.120860768983233,0.11787343159068421
2016-02-09 10:00:00,6702.909609378372,12.6687998293628,0.1138122670695932
2016-02-09 11:00:00,6580.384882499412,12.437222599557245,0.11173185456952515
2016-02-09 12:00:00,6520.956721558119,12.324900709651553,0.1107227922191927
2016-02-09 13:00:00,6804.157587278353,12.860163049202127,0.11553141033312256
2016-02-09 14:00:00,7125.509864960897,13.467533268692158,0.12098782156084606
2016-02-09 15:00:00,7498.219812592706,14.171971788100683,0.12731626198021484
2016-02-09 16:00:00,7817.3710472774255,14.775181937594205,0.13273530052829638
2016-02-09 17:00:00,7923.021111173056,14.974865297426543,0.1345291891511096
2016-02-09 18:00:00,7669.9011664231075,14.49645724782823,0.13023133099228626
2016-02-09 19:00:00,6980.974708103679,13.194355338921525,0.11853368226435852
2016-02-09 20:00:00,5396.223749669213,10.19910494143645,0.09162535292216048
2016-02-09 21:00:00,4122.553534927438,7.791811103457704,0.06999902896935686
2016-02-09 22:00:00,3859.1620561876352,7.293989393875693,0.0655267649722045
2016-02-09 23:00:00,4131.35770691874,7.808451383443732,0.07014851968792463
2016-02-10 00:00:00,4115.9504059339615,7.779330893468183,0.06988691093043103
2016-02-10 01:00:00,4621.4566144345845,8.734760302665968,0.07847016968819699
2016-02-10 02:00:00,5903.9310011676625,11.158694420630741,0.10024598435956837
2016-02-10 03:00:00,8285.459524815013,15.659890156851372,0.14068322373214934
2016-02-10 04:00:00,9146.801017964117,17.287864215484465,0.15530839903202923
2016-02-10 05:00:00,8753.5480023526,16.544598376108535,0.14863114693600224
2016-02-10 06:00:00,8330.947746770076,15.745864936779183,0.14145559244474945
2016-02-10 07:00:00,7779.219635315114,14.703074057654751,0.13208750741450273
2016-02-10 08:00:00,7301.593304786949,13.800338868412721,0.12397763593220139
2016-02-10 09:00:00,6953.09483013122,13.14166111896577,0.11806029498889394
2016-02-10 10:00:00,6734.457892347207,12.728427499312737,0.11434794214446106
2016-02-10 11:00:00,6726.38740135518,12.713173909325544,0.11421090898577393
2016-02-10 12:00:00,6851.113171231966,12.94891120912761,0.11632869416548397
2016-02-10 13:00:00,7079.287962006558,13.380171798765508,0.12020299528836526
2016-02-10 14:00:00,7421.183307668811,14.026369338222937,0.12600821819274688
2016-02-10 15:00:00,7782.888040311491,14.71000750764893,0.132149795213906
2016-02-10 16:00:00,8067.556268030274,15.248043227197174,0.1369833284475971
2016-02-10 17:00:00,8208.423019891114,15.514287706973624,0.13937517994468138
2016-02-10 18:00:00,8004.459702092606,15.128787887297305,0.13591197829786145
2016-02-10 19:00:00,7240.697781847105,13.685243598509356,0.12294365846210763
2016-02-10 20:00:00,5639.0721604293085,10.65809933105106,0.09574880524265471
2016-02-10 21:00:00,4316.245318736095,8.157897263150323,0.07328782477784773
2016-02-10 22:00:00,4478.388819575918,8.464355752893011,0.07604094551147078
2016-02-10 23:00:00,4730.041402327317,8.93999042249365,0.0803138885505328
2016-02-11 00:00:00,4852.566129206278,9.171567652299208,0.08239430105060086
2016-02-11 01:00:00,5386.685896678635,10.181077971451586,0.09146340464371205
2016-02-11 02:00:00,6489.408438589285,12.265273039701619,0.11018711714432487
2016-02-11 03:00:00,8585.535053518575,16.227046366375163,0.14577836572333402
2016-02-11 04:00:00,10118.928342003777,19.125228463941742,0.17181466587388677
2016-02-11 05:00:00,9815.184408303838,18.55113880442377,0.16665723608329883
2016-02-11 06:00:00,9615.62317650098,18.173959124740463,0.1632687797957628
2016-02-11 07:00:00,9008.1353091011,17.02577980570452,0.15295392021458687
2016-02-11 08:00:00,8515.101677588156,16.093924126486943,0.14458243997479195
2016-02-11 09:00:00,8037.475347059991,15.191188937244911,0.13647256849249056
2016-02-11 10:00:00,7867.26135522814,14.86947685751503,0.1335824146001804
2016-02-11 11:00:00,7917.1516631788545,14.963771777435856,0.1344295286720644
2016-02-11 12:00:00,8019.867003077385,15.157908377272852,0.136173587055355
2016-02-11 13:00:00,8308.203635792544,15.702877546815277,0.1410694080884494
2016-02-11 14:00:00,8689.717755415657,16.42395634620983,0.14754733922638594
2016-02-11 15:00:00,9008.1353091011,17.02577980570452,0.15295392021458687
2016-02-11 16:00:00,9248.048995864097,17.479227435323786,0.15702754229555851
2016-02-11 17:00:00,9231.174332880766,17.447333565350565,0.1567410184183036
2016-02-11 18:00:00,8854.062299253306,16.734574905949025,0.15033783263965092
2016-02-11 19:00:00,7969.976695126672,15.063613457352028,0.13532647298347103
2016-02-11 20:00:00,6137.241558937181,11.59966184026049,0.1042074884016142
2016-02-11 21:00:00,4887.0491361722125,9.236742082244486,0.08297980636499129
2016-02-11 22:00:00,4274.4255017774085,8.07885593321669,0.07257774386465084
2016-02-11 23:00:00,4511.404464543302,8.526756802840616,0.0766015357060999
2016-02-12 00:00:00,4626.592381429511,8.744467132657817,0.07855737260736152
2016-02-12 01:00:00,5143.837485918539,9.722083581836975,0.08733995232321783
2016-02-12 02:00:00,6239.95689883571,11.793798440097484,0.1059515467849048
2016-02-12 03:00:00,8285.459524815013,15.659890156851372,0.14068322373214934
2016-02-12 04:00:00,9793.173978325582,18.5095381044587,0.16628350928687943
2016-02-12 05:00:00,9525.380413590126,18.00339625488368,0.1617364999304432
2016-02-12 06:00:00,9359.56850775393,17.690004315146812,0.1589210913974169
2016-02-12 07:00:00,8691.918798413482,16.42811641620634,0.1475847119060279
2016-02-12 08:00:00,8170.271607928804,15.442179827034167,0.1387273868308877
2016-02-12 09:00:00,7730.796689362951,14.611552517731596,0.13126530846238002
2016-02-12 10:00:00,7542.24067254922,14.255173188030824,0.12806371557305368
2016-02-12 11:00:00,7617.076134475292,14.396615567912063,0.12933438668087968
2016-02-12 12:00:00,7729.329327364399,14.608779137733922,0.13124039334261872
2016-02-12 13:00:00,8007.394426089706,15.134334647292649,0.13596180853738404
2016-02-12 14:00:00,8346.355047754856,15.774985426754732,0.14171720120224304
2016-02-12 15:00:00,8657.435791447548,16.362941986261063,0.14699920659163748
2016-02-12 16:00:00,8823.98137828302,16.677720615996762,0.1498270726845444
2016-02-12 17:00:00,8840.122360267076,16.708227795971148,0.15010113900191865
2016-02-12 18:00:00,8515.101677588156,16.093924126486943,0.14458243997479195
2016-02-12 19:00:00,7654.493865438328,14.467336757852683,0.1299697222347927
2016-02-12 20:00:00,5852.5733312183975,11.061626120712244,0.09937395516792306
2016-02-12 21:00:00,4645.668087410667,8.780521072627545,0.07888126916425833
2016-02-12 22:00:00,3429.2249906123593,6.481389054557983,0.05822663488214522
2016-02-12 23:00:00,3621.4494124224657,6.844701834252932,0.061490515570874794
2016-02-13 00:00:00,3743.2404583021516,7.074892374059655,0.06355847051106224
2016-02-13 01:00:00,4216.464702834666,7.969307423308671,0.07159359663407971
2016-02-13 02:00:00,5311.116753753288,10.038248901571512,0.0901802759760054
2016-02-13 03:00:00,7313.332200775352,13.822525908394091,0.12417695689029173
2016-02-13 04:00:00,8766.02057934028,16.568172106088745,0.1488429254539733
2016-02-13 05:00:00,8567.926709535972,16.193765806403107,0.1454793842861985
2016-02-13 06:00:00,8221.62927787807,15.539248126952666,0.139599416022533
2016-02-13 07:00:00,7553.979568537623,14.277360228012192,0.12826303653114401
2016-02-13 08:00:00,7015.457715069615,13.259529768866804,0.11911918757874895
2016-02-13 09:00:00,6551.037642528403,12.381754999603816,0.11123355217429924
2016-02-13 10:00:00,6341.204876735692,11.985161659936812,0.10767069004843415
2016-02-13 11:00:00,6374.220521703075,12.047562709884415,0.10823128024306325
2016-02-13 12:00:00,6402.1003996755335,12.100256929840173,0.10870466751852785
2016-02-13 13:00:00,6640.546724439979,12.55093117946177,0.11275337447973821
2016-02-13 14:00:00,6913.476056170359,13.066779859028644,0.11738758675533899
2016-02-13 15:00:00,7204.013731883346,13.615909098567576,0.1223207804680753
2016-02-13 16:00:00,7471.807296618799,14.122050948142597,0.12686778982451152
2016-02-13 17:00:00,7650.825460441951,14.460403307858503,0.12990743443538946
2016-02-13 18:00:00,7394.770791694901,13.976448498264853,0.1255597460370436
2016-02-13 19:00:00,6707.311695374024,12.677119969355816,0.11388701242887711
2016-02-13 20:00:00,5062.398894998989,9.568160991966213,0.08595716317646598
2016-02-13 21:00:00,3804.135981241994,7.1899876439630175,0.06459244798115596
2016-02-13 22:00:00,3540.744502502192,6.692165934381008,0.06012018398400361
2016-02-13 23:00:00,3740.305734305051,7.069345614064313,0.06350864027153966
2016-02-14 00:00:00,3866.4988661803873,7.30785629386405,0.06565134057101098
2016-02-14 01:00:00,4352.1956877005805,8.225845073093272,0.07389824521199945
2016-02-14 02:00:00,5485.732831580789,10.368281121294402,0.09314517522759942
2016-02-14 03:00:00,7559.11533553255,14.287067058004045,0.12835023945030855
2016-02-14 04:00:00,9060.960341048916,17.12562148562069,0.15385086452599347
2016-02-14 05:00:00,8858.464385248955,16.742895045942035,0.1504125779989348
2016-02-14 06:00:00,8492.357566610623,16.05093673652303,0.14419625561849184
2016-02-14 07:00:00,7807.099513287572,14.755768277610505,0.13256089468996732
2016-02-14 08:00:00,7250.235634837683,13.703270568494222,0.12310560674055607
2016-02-14 09:00:00,6772.609304309518,12.800535379252192,0.11499573525825471
2016-02-14 10:00:00,6553.238685526228,12.385915069600323,0.11127092485394117
2016-02-14 11:00:00,6584.786968495063,12.445542739550259,0.11180659992880904
2016-02-14 12:00:00,6609.732122470419,12.492690199510669,0.11223015696475101
2016-02-14 13:00:00,6853.314214229793,12.953071279124117,0.11636606684512592
2016-02-14 14:00:00,7135.047717951475,13.48556023867702,0.12114976983929446
2016-02-14 15:00:00,7436.590608653589,14.055489828198485,0.12626982695024047
2016-02-14 16:00:00,7710.253621383244,14.572725197764196,0.1309164967857219
2016-02-14 17:00:00,7893.673871202049,14.919397697473116,0.1340308867558837
2016-02-14 18:00:00,7633.217116459346,14.427122747886447,0.1296084529982539
2016-02-14 19:00:00,6921.546547162387,13.082033449015837,0.11752461991402612
2016-02-14 20:00:00,5228.210800835188,9.881552931703078,0.08877257170949227
2016-02-14 21:00:00,3928.1280701195055,7.424338253766248,0.06669777560098535
2016-02-14 22:00:00,3405.013517636277,6.4356282845964055,0.057815535406083855
2016-02-14 23:00:00,3617.7810074260897,6.837768384258754,0.06142822777147156
2016-02-15 00:00:00,3712.425856332593,7.016651394108558,0.06303525299607506
2016-02-15 01:00:00,4173.911204876704,7.888879403376202,0.07087105816100217
2016-02-15 02:00:00,5292.041047772132,10.002194961601782,0.08985637941910857
2016-02-15 03:00:00,7317.000605771729,13.829459358388268,0.12423924468969497
2016-02-15 04:00:00,8925.229356183001,16.869083835836086,0.15154621594807371
2016-02-15 05:00:00,8724.934443380867,16.490517466153946,0.14814530210065704
2016-02-15 06:00:00,8343.420323757755,15.769438666759392,0.14166737096272047
2016-02-15 07:00:00,7655.961227436878,14.470110137850357,0.12999463735455402
2016-02-15 08:00:00,7122.575140963796,13.461986508696814,0.12093799132132346
2016-02-15 09:00:00,6639.813043440705,12.549544489462935,0.11274091691985758
2016-02-15 10:00:00,6445.387578632771,12.182071639771475,0.10943966355148603
2016-02-15 11:00:00,6425.578191652341,12.144631009802913,0.10910330943470856
2016-02-15 12:00:00,6464.463284613928,12.218125579741207,0.10976356010838288
2016-02-15 13:00:00,6696.306480384896,12.656319619373283,0.11370014903066741
2016-02-15 14:00:00,6964.100045120349,13.162461468948305,0.11824715838710363
2016-02-15 15:00:00,7250.235634837683,13.703270568494222,0.12310560674055607
2016-02-15 16:00:00,7558.381654533273,14.285680368005206,0.12833778189042788
2016-02-15 17:00:00,7741.801904352078,14.63235286771413,0.13145217186058972
2016-02-15 18:00:00,7480.611468610102,14.138691228128627,0.12701728054307931
2016-02-15 19:00:00,6788.016605294298,12.82965586922774,0.11525734401574829
2016-02-15 20:00:00,5135.033313927236,9.705443301850947,0.08719046160465005
2016-02-15 21:00:00,3836.417945210104,7.251002003911788,0.06514058061590444
2016-02-15 22:00:00,3768.1856122775093,7.12203983402007,0.06398202754700426
2016-02-15 23:00:00,3967.7468440803677,7.499219513703375,0.06737048383454029
2016-02-16 00:00:00,4091.0052519586034,7.73218343350777,0.06946335389448903
2016-02-16 01:00:00,4571.56630648387,8.640465382745143,0.07762305561631298
2016-02-16 02:00:00,5660.348909408291,10.698313341017297,0.0961100744791935
2016-02-16 03:00:00,7677.237976415859,14.510324147816588,0.13035590659109275
2016-02-16 04:00:00,8987.592241121394,16.986952485737117,0.15260510853792872
2016-02-16 05:00:00,8632.49063747219,16.315794526300646,0.14657564955569546
2016-02-16 06:00:00,8391.84326970992,15.860960206682545,0.14248956991484318
2016-02-16 07:00:00,7783.621721310765,14.711394197647765,0.13216225277378663
2016-02-16 08:00:00,7237.029376850729,13.678310148515179,0.12288137066270441
2016-02-16 09:00:00,6971.436855113101,13.176328368936662,0.11837173398591012
2016-02-16 10:00:00,6774.810347307344,12.8046954492487,0.11503310793789666
2016-02-16 11:00:00,6657.421387423308,12.58282504943499,0.11303989835699309
2016-02-16 12:00:00,6633.9435954465025,12.538450969472247,0.11264125644081237
2016-02-16 13:00:00,6980.974708103679,13.194355338921525,0.11853368226435852
2016-02-16 14:00:00,7352.217293736938,13.896020478332382,0.12483720756396603
2016-02-16 15:00:00,7756.475524337582,14.660086667690843,0.13170132305820265
2016-02-16 16:00:00,8028.671175068686,15.17454865725888,0.13632307777392277
2016-02-16 17:00:00,8019.867003077385,15.157908377272852,0.136173587055355
2016-02-16 18:00:00,7766.01337732816,14.678113637675706,0.13186327133665107
2016-02-16 19:00:00,6973.637898110927,13.18048843893317,0.11840910666555206
2016-02-16 20:00:00,5421.16890364457,10.246252401396864,0.09204890995810248
2016-02-16 21:00:00,4223.0678318281425,7.981787633298192,0.07170571467300554
2016-02-16 22:00:00,4182.7153768680055,7.905519683362229,0.07102054887956993
2016-02-16 23:00:00,4538.550661516485,8.578064332797537,0.07706246542168385
2016-02-17 00:00:00,4441.704769612156,8.395021252951226,0.0754180675174384
2016-02-17 01:00:00,4951.613064108432,9.358770802142027,0.08407607163448826
2016-02-17 02:00:00,6194.468676880648,11.707823660169675,0.1051791780723047
2016-02-17 03:00:00,8513.634315589607,16.091150746489266,0.1445575248550306
2016-02-17 04:00:00,9409.458815704644,17.78429923506764,0.15976820546930093
2016-02-17 05:00:00,8883.409539224313,16.790042505902452,0.1508361350348768
2016-02-17 06:00:00,8578.931924525099,16.214566156385644,0.14566624768440822
2016-02-17 07:00:00,8061.686820036072,15.236949707206486,0.13688366796855192
2016-02-17 08:00:00,7575.256317516603,14.317574237978429,0.1286243057676828
2016-02-17 09:00:00,7273.71342681449,13.747644648456962,0.12350424865673676
2016-02-17 10:00:00,7080.755324005109,13.382945178763181,0.12022791040812657
2016-02-17 11:00:00,7103.499434982641,13.425932568727086,0.12061409476442664
2016-02-17 12:00:00,7294.256494794196,13.786471968424362,0.1238530603333949
2016-02-17 13:00:00,7540.7733105506695,14.252399808033152,0.12803880045329238
2016-02-17 14:00:00,7950.1673081462395,15.026172827383464,0.13499011886669354
2016-02-17 15:00:00,8352.224495749058,15.786078946745418,0.14181686168128824
2016-02-17 16:00:00,8568.660390535246,16.195152496401942,0.14549184184607916
2016-02-17 17:00:00,8603.143397501182,16.26032692634722,0.14607734716046958
2016-02-17 18:00:00,8384.50645971717,15.84709330669419,0.14236499431603672
2016-02-17 19:00:00,7519.496561571688,14.212185798066916,0.1276775312167536
2016-02-17 20:00:00,5908.333087163313,11.167014560623755,0.10032072971885224
2016-02-17 21:00:00,4630.260786425888,8.751400582651996,0.07861966040676475
2016-02-17 22:00:00,4406.488081646946,8.328460133007113,0.07482010464316735
2016-02-17 23:00:00,4672.81428438385,8.831828602584466,0.0793421988798423
2016-02-18 00:00:00,4791.670606266434,9.056472382395848,0.08136032358050715
2016-02-18 01:00:00,5341.197674723571,10.095103191523775,0.09069103593111194
2016-02-18 02:00:00,6486.473714592183,12.259726279706275,0.11013728690480228
2016-02-18 03:00:00,8575.263519528724,16.20763270639147,0.14560395988500502
2016-02-18 04:00:00,10112.3252130103,19.112748253952223,0.17170254783496097
2016-02-18 05:00:00,9818.119132300937,18.556685564419112,0.16670706632282142
2016-02-18 06:00:00,9593.612746522722,18.132358424775394,0.16289505299934334
2016-02-18 07:00:00,8953.842915154735,16.92316474579068,0.152032060783419
2016-02-18 08:00:00,8444.668301657735,15.960801886598713,0.1433865142262498
2016-02-18 09:00:00,7958.237799138267,15.041426417370653,0.13512715202538064
2016-02-18 10:00:00,7799.029022295545,14.740514687623312,0.1324238615312802
2016-02-18 11:00:00,7837.914115257131,14.814009257561603,0.1330841122049545
2016-02-18 12:00:00,7942.8304981534875,15.012305927395104,0.13486554326788705
2016-02-18 13:00:00,8237.770259862124,15.56975530692705,0.13987348233990723
2016-02-18 14:00:00,8629.55591347509,16.310247766305302,0.14652581931617287
2016-02-18 15:00:00,8957.51132015111,16.930098195784858,0.1520943485828222
2016-02-18 16:00:00,9217.968074893812,17.422373145371523,0.156516782340452
2016-02-18 17:00:00,9214.299669897437,17.415439695377344,0.15645449454104873
2016-02-18 18:00:00,8846.725489260552,16.72070800596067,0.15021325704084448
2016-02-18 19:00:00,7950.900989145515,15.0275595173823,0.1350025764265742
2016-02-18 20:00:00,6101.291189972696,11.531714030317543,0.10359706796746249
2016-02-18 21:00:00,4832.756742225847,9.134127022330647,0.0820579469338234
2016-02-18 22:00:00,4382.276608670864,8.282699363045536,0.07440900516710598
2016-02-18 23:00:00,4628.059743428062,8.74724051265549,0.07858228772712281
2016-02-19 00:00:00,4745.448703312097,8.9691109124692,0.08057549730802636
2016-02-19 01:00:00,5280.302151783729,9.98000792162041,0.08965705846101821
2016-02-19 02:00:00,6417.507700660313,12.129377419815722,0.10896627627602144
2016-02-19 03:00:00,8529.775297573658,16.12165792646365,0.14483159117240485
2016-02-19 04:00:00,10086.646378035668,19.064214103992974,0.17126653323913832
2016-02-19 05:00:00,9810.782322308185,18.542818664430754,0.16658249072401493
2016-02-19 06:00:00,9630.296796486484,18.20169292471718,0.16351793099337572
2016-02-19 07:00:00,8936.968252171404,16.891270875817455,0.15174553690616407
2016-02-19 08:00:00,8397.71271770412,15.87205372667323,0.14258923039388835
2016-02-19 09:00:00,7945.765222150589,15.017852687390448,0.13491537350740965
2016-02-19 10:00:00,7752.807119341206,14.653153217696662,0.13163903525879941
2016-02-19 11:00:00,7824.707857270178,14.789048837582563,0.13285987612710287
2016-02-19 12:00:00,7938.428412157836,15.003985787402092,0.13479079790860318
2016-02-19 13:00:00,8223.096639876618,15.542021506950338,0.1396243311422943
2016-02-19 14:00:00,8571.595114532347,16.200699256397286,0.14554167208560176
2016-02-19 15:00:00,8896.615797211269,16.815002925881494,0.15106037111272846
2016-02-19 16:00:00,9069.030832040944,17.140875075607884,0.1539878976846806
2016-02-19 17:00:00,9088.840219021375,17.178315705576445,0.1543242518014581
2016-02-19 18:00:00,8756.4827263497,16.55014513610388,0.14868097717552484
2016-02-19 19:00:00,7869.462398225967,14.873636927511537,0.13361978727982235
2016-02-19 20:00:00,6012.515789060394,11.363924540458425,0.10208970322190417
