Day-Ahead forecast [MW],Intraday forecast [MW],Real-time Upscaled Measurement [MW],Corrected Upscaled Measurement [MW],Monitored Capacity [MWp]
52.94,52.65,54.63,55.12,2501.53
29.44,29.28,21.83,27.41,2501.53
6.5,6.47,7.89,5.17,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
14.16,14.44,14.17,5.07,2501.53
30.18,30.77,21.04,23.48,2501.53
47.81,48.64,45.83,54.88,2501.53
67.1,67.92,69.4,94.13,2501.53
88.08,89.23,111.92,138.21,2501.53
111.38,113.25,157.37,191.51,2501.53
137.31,140.23,180.51,253.45,2501.53
165.6,169.14,234.12,320.22,2501.53
210.68,213.13,339.35,396.94,2501.53
323.83,322.15,494.29,478.13,2501.53
449.2,448.65,598.13,567.57,2501.53
584.7,587.27,736.66,665.28,2501.53
678.27,684.48,760.51,763.89,2501.53
763.8,775.45,857.48,866.84,2501.53
850.52,870.02,955.04,961.26,2501.53
937.36,964.99,1044.65,1051.24,2501.53
1023.77,1060.54,1133.87,1133.44,2501.53
1101.24,1138.89,1208.57,1208.51,2501.53
1165.17,1208.37,1263.15,1287.84,2501.53
1226.2,1272.37,1333.93,1387.67,2501.53
1287.98,1336.52,1395.01,1475.73,2501.53
1350.21,1401.83,1511.77,1542.71,2501.53
1413.28,1467.07,1598.05,1606.6,2501.53
1471.04,1534.07,1658.53,1660.45,2501.53
1522.39,1587.2,1688.62,1710.93,2501.53
1566.36,1628.26,1737.06,1741,2501.53
1602.65,1661.23,1764.62,1756.06,2501.53
1633.74,1677.2,1754.99,1764.99,2501.53
1657.69,1688.79,1768.96,1771.76,2501.53
1674.9,1695.58,1771.75,1775.42,2501.53
1687.57,1697.1,1768.69,1788.11,2501.53
1685.1,1691.11,1775.44,1783.78,2501.53
1678.01,1680.29,1760.42,1769.53,2501.53
1664.63,1664.5,1732.36,1747.97,2501.53
1644.64,1643.3,1727,1728.3,2501.53
1624.82,1615,1694.54,1707.35,2501.53
1598.75,1581.37,1662.78,1671.55,2501.53
1565.58,1537.53,1619.9,1643.97,2501.53
1524.55,1486.97,1565.25,1608.71,2501.53
1459.09,1439.05,1541.35,1558.98,2501.53
1387.76,1386.11,1510.57,1498.57,2501.53
1318.77,1330.25,1442.92,1429.81,2501.53
1253.3,1274.43,1381.5,1343.69,2501.53
1192.52,1221.63,1290.2,1240.5,2501.53
1132.65,1167.96,1185.86,1146.57,2501.53
1067.61,1110.75,1127.75,1056.09,2501.53
993.62,1043.83,995.7,952.21,2501.53
912.93,964.33,879.69,851.17,2501.53
830.83,882.06,801.62,762.02,2501.53
751.29,799.46,687.14,679.85,2501.53
675.51,718.32,607.85,614.68,2501.53
601.62,636.07,531.1,562.22,2501.53
503.24,527.24,459.23,499.25,2501.53
394.17,399.99,335.37,422.83,2501.53
297.96,286.8,262.8,361.44,2501.53
218.5,199.61,273.73,302.78,2501.53
175.07,162.88,215.69,256.65,2501.53
137.84,130.99,189.8,204.8,2501.53
106.27,104.97,156.17,152.93,2501.53
80.82,80.89,111.55,104.96,2501.53
59.27,58.4,72.96,65.25,2501.53
39.96,39.08,42.98,37.4,2501.53
22.71,22.33,22.06,15.95,2501.53
5.04,5.14,5.14,2.22,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
13.53,12.66,12.46,3.43,2501.53
30.91,28.79,20.59,15.97,2501.53
49.35,45.93,36.78,38.62,2501.53
71.39,65.15,59.08,70.79,2501.53
98.04,87,87.5,111.51,2501.53
129.35,112.65,127.28,159.73,2501.53
164.41,140.74,176.84,220.21,2501.53
204.09,176.61,239.76,292.03,2501.53
250.61,225.25,320.8,371.53,2501.53
335.54,332,461.75,460.32,2501.53
434.25,455.98,575.56,551.34,2501.53
545.11,596.68,665.86,648.21,2501.53
634.36,694.63,733.13,746.99,2501.53
707.83,790.6,823.74,843.57,2501.53
781.38,890.89,925.04,943.51,2501.53
858.59,992.94,1030.09,1033.72,2501.53
936.7,1088,1125.07,1141.93,2501.53
1008.6,1167.05,1204.42,1243.16,2501.53
1076.57,1245.52,1306.35,1329.47,2501.53
1139.94,1318.28,1377.17,1396.93,2501.53
1200.03,1393.8,1463.83,1449.43,2501.53
1258.83,1469.38,1517.74,1493.46,2501.53
1317.77,1542.82,1594.49,1538.65,2501.53
1377.13,1599.81,1621.2,1602.54,2501.53
1430.93,1638.78,1635.44,1646.23,2501.53
1479.34,1672.96,1669.78,1698.31,2501.53
1522.23,1702.34,1693.91,1755.88,2501.53
1544.78,1721.14,1769.37,1773.43,2501.53
1562.4,1735.6,1781.43,1789.23,2501.53
1574.84,1745.46,1790.73,1819.32,2501.53
1582.75,1750.9,1814.83,1831.8,2501.53
1592.83,1752.53,1813.28,1832.1,2501.53
1599.45,1749.98,1818.72,1843.79,2501.53
1601.71,1743.57,1832.19,1829.34,2501.53
1598.77,1733.6,1817.82,1814.01,2501.53
1585.75,1722.22,1800.34,1792.71,2501.53
1566.2,1707.03,1770.16,1787.38,2501.53
1541.37,1687.43,1747.43,1767.51,2501.53
1511.27,1661.09,1743.71,1733.81,2501.53
1471.68,1611.17,1688.05,1692.59,2501.53
1425.29,1551.8,1624.86,1649.33,2501.53
1372.01,1478.89,1571.71,1603.45,2501.53
1315.11,1402.47,1490.67,1532.02,2501.53
1259.04,1327.9,1438.11,1466.18,2501.53
1203.02,1256.05,1395.94,1400.65,2501.53
1144.62,1185.75,1318.68,1318.9,2501.53
1078.99,1115.18,1288.56,1229.31,2501.53
1000.93,1026.79,1145.87,1142.8,2501.53
911.79,928.96,1042.11,1050.81,2501.53
820.18,831.91,969.03,959.25,2501.53
730,737.84,861.55,860.72,2501.53
640,647.05,764.62,762.82,2501.53
525.37,530.82,637.62,659.69,2501.53
388.94,406.25,489.63,554.2,2501.53
267.44,288.26,431.8,458.9,2501.53
178.88,198.01,368.71,367.62,2501.53
148.57,166.74,283.97,289.62,2501.53
122.08,137.66,233.21,220.04,2501.53
99.09,112.4,165.18,160.48,2501.53
75.94,81.03,114.55,108.97,2501.53
54.32,54.49,76.82,67.01,2501.53
36.4,36.76,42.86,32,2501.53
20.27,20.45,20.93,9.38,2501.53
3.91,4.03,0.67,1.1,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
11.09,12.14,11.81,4.53,2501.53
27.22,30.13,23.21,20.82,2501.53
44.08,48.63,87.24,49.85,2501.53
62.67,68.95,119.94,89.89,2501.53
82.63,91.67,153.17,137.62,2501.53
111.8,124.8,198.54,190.53,2501.53
146.63,163.37,225.85,252.86,2501.53
180.01,198.85,269.13,320.68,2501.53
233.17,254.05,348.53,394.11,2501.53
349.72,367.37,512.55,473.11,2501.53
470.97,487.69,619.72,562.65,2501.53
618.77,640.45,763.68,659.29,2501.53
719.02,745.22,768.11,754.45,2501.53
812.47,845.16,842.19,832.25,2501.53
907.42,945.85,947.72,907.63,2501.53
1001.91,1047.84,987.72,985.47,2501.53
1091.48,1143.66,1083.28,1073.27,2501.53
1168.59,1226.77,1170.37,1156.21,2501.53
1238.34,1305.97,207.52,1240.78,2501.53
1304.94,1378.38,192.1,1310.81,2501.53
1372.63,1454.37,181.7,1376.07,2501.53
1440.06,1528.76,324.66,1425.01,2501.53
1504,1599.66,1507.05,1476.43,2501.53
1568.68,1658.86,1476.21,1536.17,2501.53
1626.98,1711.08,1496.44,1576.08,2501.53
1672.84,1751.56,1628.56,1612.15,2501.53
1699.86,1780.89,1664.01,1641.81,2501.53
1718.12,1797.72,1679.06,1665.5,2501.53
1731.85,1809.96,1736.05,1685.9,2501.53
1740.98,1817.86,1685.69,1700.8,2501.53
1745.89,1821.39,1695.79,1709.41,2501.53
1746.22,1820.7,1742.18,1716.87,2501.53
1743.59,1816.74,1751.01,1717.31,2501.53
1737.6,1809.41,1746.95,1718.55,2501.53
1727.77,1798.44,1721.08,1695.02,2501.53
1715.47,1783.41,1698.19,1666.65,2501.53
1695.76,1764.63,1646.06,1646.73,2501.53
1670.19,1742.85,1630.18,1600.37,2501.53
1636.11,1711.82,1618.16,1554.63,2501.53
1582.74,1658.82,1477.48,1509.2,2501.53
1524.55,1602.79,1430.48,1457.99,2501.53
1452.98,1532.45,1410.29,1404.08,2501.53
1377.4,1452.09,1249.48,1354.73,2501.53
1301.96,1373.29,1288.63,1280.55,2501.53
1230.34,1298.27,1217.82,1214.43,2501.53
1161.4,1224.38,1146.29,1130.42,2501.53
1089.25,1149.53,1072.22,1050.22,2501.53
996.9,1056.27,982.8,958.75,2501.53
901.55,953.8,863.3,868.75,2501.53
808.94,854.42,763.81,777.96,2501.53
720.79,757.07,670.97,681.57,2501.53
636.68,662.18,612.58,589.16,2501.53
524.85,542.51,490.1,498.49,2501.53
398.09,405.57,356.7,429.3,2501.53
283.85,287.5,315.68,361.21,2501.53
198.89,201.67,263.67,294.07,2501.53
164.46,171.9,212.09,234.29,2501.53
132.33,140.94,186.65,184.47,2501.53
105.62,113.28,137.11,134.45,2501.53
79.66,84.56,100.73,90.67,2501.53
56.32,59.3,62.91,55.62,2501.53
37.49,39.68,38.41,29.38,2501.53
20.64,21.73,22.51,10.83,2501.53
3.57,3.61,0.16,1.04,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
11.47,11.58,10.92,3.56,2501.53
32.36,32.87,22.33,20.31,2501.53
53.3,53.8,50.18,49.79,2501.53
77.2,77.78,97.12,87.27,2501.53
104.85,107.88,137.62,126.82,2501.53
136.68,142.91,174.62,167.47,2501.53
172.95,181.45,209.09,207.39,2501.53
215.43,224.3,237.76,247.89,2501.53
269.44,277.9,295.91,298.42,2501.53
359.34,363.35,392.31,353.87,2501.53
462.07,459.57,497.11,417.74,2501.53
575.5,566.55,537.99,476.6,2501.53
665.2,650.54,633.59,537.56,2501.53
740.6,724.48,661.62,594.27,2501.53
817.99,798.22,674.93,648.27,2501.53
903.9,879.54,772.06,705.89,2501.53
992.03,963.62,783.38,759.61,2501.53
1074.58,1043.33,846.62,831.03,2501.53
1154.89,1119.93,933.01,916.27,2501.53
1231.74,1187.85,989.89,984.58,2501.53
1305.05,1254.75,1066.64,1077.02,2501.53
1377.91,1321.07,1132.74,1165.62,2501.53
1450.52,1385.27,1231.98,1253.31,2501.53
1511.66,1448.58,1302.92,1324.18,2501.53
1564.7,1506.54,1386.23,1357.07,2501.53
1611.43,1556.43,1442.11,1364.32,2501.53
1651.38,1600.76,1395.92,1395.93,2501.53
1674.42,1630.14,1418.13,1433.2,2501.53
1693.1,1654.32,1452.86,1494.13,2501.53
1707.85,1672.95,1505.96,1513.15,2501.53
1718.26,1686.24,1527.56,1540.67,2501.53
1722.66,1694.39,1538.78,1573.77,2501.53
1722.53,1698.02,1580.47,1583.18,2501.53
1717.84,1697.18,1585.47,1587.07,2501.53
1708.47,1691.99,1579.86,1583.26,2501.53
1693.54,1684.3,1577.74,1578.4,2501.53
1674.21,1672.26,1580.06,1559.93,2501.53
1650.57,1654.49,1536.82,1527.86,2501.53
1621.5,1630.62,1518.8,1477.85,2501.53
1567.93,1583.26,1450.53,1409.56,2501.53
1504.12,1518.61,1392.48,1348.94,2501.53
1432.81,1449.3,1298.71,1297.73,2501.53
1361.45,1378.27,1242.95,1238.53,2501.53
1290.98,1306.58,1177.99,1175.47,2501.53
1221.25,1237.41,1126.89,1091.05,2501.53
1149.88,1165.95,1060.94,1004.99,2501.53
1072.68,1092.3,950.24,913,2501.53
982.41,1001.93,836.43,846.49,2501.53
893.08,908.46,751.18,785.66,2501.53
806.56,818.05,720.31,714.58,2501.53
723.57,731.01,638.13,641.68,2501.53
643.91,647.08,576.37,571.77,2501.53
537.49,535.49,464.06,497.69,2501.53
416.68,409.13,361.35,432.67,2501.53
312.37,301.03,332.56,370.79,2501.53
227.88,217.76,247.03,306.77,2501.53
184.85,179.21,257.15,249.19,2501.53
147.7,144.93,196.72,201.24,2501.53
116.79,115.21,145.31,158.05,2501.53
88.76,87.34,117.43,114.36,2501.53
63.79,62.48,77.93,77.25,2501.53
42.08,41.35,49.04,44.92,2501.53
22.67,22.27,22.65,20.71,2501.53
2.92,3.1,3.09,3.99,2501.53
0,0,0.3,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
7.99,8.68,8.32,3.74,2501.53
25.12,27.23,20.41,21.47,2501.53
41.93,45.46,46.48,52.65,2501.53
60.5,68.02,80.69,91.55,2501.53
82.28,95.17,114.21,137.37,2501.53
107.74,123.87,156.71,186.11,2501.53
134.59,154.58,206.7,240.81,2501.53
161.07,214.18,261.53,303.45,2501.53
201.64,300.09,338.15,371.58,2501.53
313.49,421.8,436.6,451.38,2501.53
442.62,551.46,559.98,535.44,2501.53
595.31,691.73,700.57,622.73,2501.53
707.06,771.69,777.11,703.95,2501.53
811.86,847.05,799.03,795.95,2501.53
918.57,916.16,899.87,888.19,2501.53
1027.59,995.47,980.62,991.42,2501.53
1135.32,1072.3,1083.36,1080.11,2501.53
1217.71,1169.44,1154.78,1167.77,2501.53
1300.69,1261.65,1239.7,1268.07,2501.53
1379.94,1336.37,1315.53,1351.14,2501.53
1466.37,1414.04,1430.83,1423.66,2501.53
1553.14,1479.2,1512.37,1501.75,2501.53
1635.38,1540.86,1564.73,1568.84,2501.53
1699.75,1589.72,1639.26,1621.21,2501.53
1737.41,1622.54,1692.63,1676.6,2501.53
1766.47,1653.01,1704.32,1721.95,2501.53
1792.54,1676.82,1736.04,1753.54,2501.53
1811.62,1689.46,1764.7,1773.04,2501.53
1827.3,1699.22,1781.89,1798.42,2501.53
1838.11,1706.99,1808.58,1818.9,2501.53
1843.85,1710.76,1816.95,1823.04,2501.53
1843.9,1708.09,1820.79,1825.78,2501.53
1840.6,1702.15,1819.75,1813.73,2501.53
1833.69,1709.88,1823.56,1809.61,2501.53
1822.6,1713.85,1804.49,1802.45,2501.53
1806.82,1708.8,1791.89,1776.01,2501.53
1787.41,1700.09,1768.65,1746.58,2501.53
1764.93,1664.62,1749.45,1727.47,2501.53
1738.53,1626.26,1706.18,1706.18,2501.53
1699.29,1591.33,1669.92,1666.8,2501.53
1633.42,1534.37,1614.79,1619.47,2501.53
1555.45,1460.91,1539.51,1568.77,2501.53
1471.69,1381.52,1492.52,1501.57,2501.53
1388.67,1281.07,1407.44,1440.42,2501.53
1312.24,1188.7,1370.06,1363.12,2501.53
1237.12,1129.55,1291.11,1283.29,2501.53
1161.56,1068.38,1209.07,1200.65,2501.53
1070.53,977.41,1115.61,1111.14,2501.53
965.14,874.31,1010.27,1023.33,2501.53
863.39,768.94,905.67,927.29,2501.53
763.61,668.77,825.11,828.33,2501.53
665.6,591.65,724.3,730.07,2501.53
542.91,489.94,605.52,629.48,2501.53
398.72,383.89,458.05,531.41,2501.53
276.55,282.72,404.48,439.72,2501.53
186.84,215.27,293.52,352.58,2501.53
156.25,200.11,293.87,274.76,2501.53
129.16,162.47,223.32,210.09,2501.53
104.36,129.09,156.46,156.14,2501.53
79.15,88.69,110.1,108.8,2501.53
56.13,56.24,75.89,68.62,2501.53
36.96,37.22,43.34,37,2501.53
19.25,19.34,19.79,15.61,2501.53
1.88,1.88,0.84,1.66,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
5.67,5.6,5.95,2.06,2501.53
21.21,21.05,17.8,15.26,2501.53
36.04,35.73,32.17,39.91,2501.53
52.94,52.45,53.8,76.08,2501.53
71.12,71.01,92.11,123.88,2501.53
103.91,104.99,142.75,180.56,2501.53
144.26,146.53,202.14,246.14,2501.53
192.99,202.15,221.18,321.7,2501.53
271.15,290.61,346.38,398.68,2501.53
391.11,440.04,504.11,492.95,2501.53
490.05,587.38,629.76,594.14,2501.53
623.81,754.83,729.98,698.84,2501.53
690,843.35,838.36,809.09,2501.53
790.99,945.59,908.62,916.7,2501.53
892.49,1042.48,1015.63,1025.28,2501.53
1000.89,1143.18,1123.06,1128.17,2501.53
1100.94,1227.31,1224.52,1226.08,2501.53
1180.85,1309.2,1311,1318.89,2501.53
1261.05,1390.22,1392.88,1406.9,2501.53
1339.41,1458.38,1463.03,1489.37,2501.53
1424.66,1531.15,1578.61,1564.33,2501.53
1507.43,1582.12,1659.11,1633.28,2501.53
1581.8,1623.07,1700.79,1695.82,2501.53
1638.77,1687.07,1759.1,1753.23,2501.53
1669.31,1724.95,1776.28,1800,2501.53
1696.81,1743.42,1805.85,1840.12,2501.53
1721.82,1759.56,1855.25,1874.92,2501.53
1740.65,1775.53,1870.38,1901.88,2501.53
1755.34,1786.62,1909.29,1924.8,2501.53
1764.58,1800.47,1913.06,1936.11,2501.53
1769.29,1810.34,1930.99,1946.02,2501.53
1769.62,1809.85,1925.96,1936.28,2501.53
1767.23,1806.44,1931.59,1928.91,2501.53
1761.79,1800.8,1920.29,1908.46,2501.53
1752.55,1791.64,1898.89,1887.76,2501.53
1738.19,1767.72,1878.46,1859.84,2501.53
1720.05,1739.63,1832.72,1810.8,2501.53
1699.17,1717.65,1806.26,1776.15,2501.53
1675.94,1690.78,1758.07,1712.37,2501.53
1635.02,1638.64,1705.54,1650.96,2501.53
1572.33,1571.5,1596.27,1578.33,2501.53
1496.54,1500.66,1515.14,1511.75,2501.53
1411.21,1422.08,1414.14,1447.29,2501.53
1326.48,1342.99,1376.05,1399.82,2501.53
1247.73,1267.82,1291.67,1305.39,2501.53
1172.11,1186.58,1222.2,1221,2501.53
1093.61,1102.74,1133.75,1145.3,2501.53
1002.1,1007.2,1057.06,1053.44,2501.53
902.5,904.19,954.07,967.86,2501.53
807.28,819.45,870.58,874.88,2501.53
716.12,738.08,778.14,790.4,2501.53
630.72,657.12,711.77,703.91,2501.53
520.97,551.74,603.13,610.76,2501.53
415.59,454.02,488.48,513.86,2501.53
315,360.51,383.21,426.4,2501.53
230.1,284.15,339.49,345.24,2501.53
199.27,248.5,266.14,275.87,2501.53
164.14,202.9,211.99,210.75,2501.53
133.17,161.08,154.99,157.02,2501.53
97.01,114.29,115.45,109.55,2501.53
65.84,77.29,76.18,66.81,2501.53
39.52,44.16,43.46,33.96,2501.53
18.27,19.19,20.81,12.68,2501.53
1.29,1.34,0,0.96,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
5.85,5.84,5.97,1.4,2501.53
27.91,26.26,21.95,12.8,2501.53
49.45,45.48,31.69,37.12,2501.53
77.6,69.43,59.07,72.82,2501.53
113.45,98.84,98.81,120.07,2501.53
151.17,137.19,131.25,174.58,2501.53
190.82,180.68,187.09,234.91,2501.53
238.73,241.49,264.75,296.27,2501.53
296.64,321.68,334.66,358.66,2501.53
375.73,422.82,422.59,415.99,2501.53
454.82,527.1,507.03,475.63,2501.53
530.13,639.4,624.08,522.91,2501.53
597.64,711.76,676.98,567.36,2501.53
677.44,808.56,756.55,589.46,2501.53
754.14,908.14,734.44,612.79,2501.53
831.24,995.22,828.85,627.4,2501.53
905.31,1079.72,793.52,640.33,2501.53
999.3,1165.01,883.33,661.53,2501.53
1096.23,1252.29,835.86,685.94,2501.53
1187.78,1319.35,929.95,716.33,2501.53
1281.88,1383.76,888.51,741.31,2501.53
1368.4,1448.68,985.46,768.15,2501.53
1453.44,1507.88,939.8,791.64,2501.53
1528.1,1562.79,1020.07,809.93,2501.53
1606.96,1613.04,960.25,833.53,2501.53
1674.68,1654.02,1039.28,852.97,2501.53
1736.82,1691.28,992.13,881.49,2501.53
1771.05,1717.89,934.35,911.99,2501.53
1796.86,1740.7,995.83,947.68,2501.53
1810.68,1751.94,1049.73,974.17,2501.53
1818.11,1757.86,1045.64,1016.07,2501.53
1816.81,1755.67,1056.38,1056.95,2501.53
1811.86,1749.29,1092.71,1089.56,2501.53
1812.4,1747,1122.94,1124.5,2501.53
1808.98,1740.03,1146.46,1165.26,2501.53
1802.63,1733.31,1169.12,1196.04,2501.53
1791.5,1721.36,1204.03,1226.39,2501.53
1776.69,1704.95,1242.37,1247.46,2501.53
1758.8,1683.91,1244.24,1251.79,2501.53
1724.43,1641.71,1234.65,1248.59,2501.53
1668.46,1586.91,1200.06,1219.72,2501.53
1591.5,1518.34,1174.91,1218.91,2501.53
1505.94,1444.6,1118.25,1181.56,2501.53
1417.72,1372.42,1124.61,1148.7,2501.53
1335.99,1303.39,1064.79,1108.14,2501.53
1257.72,1231.54,1047.86,1071.98,2501.53
1179.04,1157.61,982.95,1020.74,2501.53
1088.27,1067.31,941.82,966.13,2501.53
978.19,966.53,846.63,898.43,2501.53
872.52,870.71,807.42,822.03,2501.53
769.34,775.26,712.33,750.44,2501.53
669.03,681.18,653.97,670.52,2501.53
543.92,558.87,531.82,586.74,2501.53
460.96,479.58,441.65,499.02,2501.53
361.54,381.52,330.9,417.16,2501.53
261.32,283.56,227.35,340.33,2501.53
235.72,259.14,253.86,267.74,2501.53
186.84,206.13,189.52,204.07,2501.53
143.55,159.13,152.46,149.07,2501.53
101.12,109.22,102.33,103.05,2501.53
65.92,69.27,70.94,62.39,2501.53
38.51,40.04,39.62,31.94,2501.53
16.81,17.24,17.7,11.43,2501.53
0.7,0.74,0,0.38,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
3.1,3.05,3.03,0.82,2501.53
19.73,19.42,16.83,11.89,2501.53
35.29,34.73,32.39,36.16,2501.53
59.26,48.13,44.21,72.25,2501.53
89.11,60.75,71.78,120.8,2501.53
127.59,103.56,140.41,176.87,2501.53
173.7,160.01,197.65,243.9,2501.53
222.87,196.28,217.08,321.99,2501.53
304.35,256.07,290.41,406.14,2501.53
462.01,423.76,501.78,493.68,2501.53
612.42,620.05,625.02,589.51,2501.53
768.92,770.81,720.25,685.96,2501.53
837.38,829.08,829.31,786.26,2501.53
928.23,927.28,880.78,891.32,2501.53
