year,month,day,hour,min,Vertical load [kW]
2012,10,10,16,15,9549000
2012,10,10,16,30,9549000
2012,10,10,16,45,9666000
2012,10,10,17,0,9666000
2012,10,10,17,15,9833000
2012,10,10,17,30,9833000
2012,10,10,17,45,10027000
2012,10,10,18,0,10027000
2012,10,10,18,15,10192000
2012,10,10,18,30,10192000
2012,10,10,18,45,10257000
2012,10,10,19,0,10257000
2012,10,10,19,15,10402000
2012,10,10,19,30,10402000
2012,10,10,19,45,10668000
2012,10,10,20,0,10668000
2012,10,10,20,15,10591000
2012,10,10,20,30,10591000
2012,10,10,20,45,10257000
2012,10,10,21,0,10257000
2012,10,10,21,15,9909000
2012,10,10,21,30,9909000
2012,10,10,21,45,9668000
2012,10,10,22,0,9668000
2012,10,10,22,15,9710000
2012,10,10,22,30,9710000
2012,10,10,22,45,9981000
2012,10,10,23,0,9981000
2012,10,10,23,15,9919000
2012,10,10,23,30,9919000
2012,10,10,23,45,9544000
2012,10,11,0,0,9544000
2012,10,11,0,15,9100000
2012,10,11,0,30,9100000
2012,10,11,0,45,8729000
2012,10,11,1,0,8729000
2012,10,11,1,15,8496000
2012,10,11,1,30,8496000
2012,10,11,1,45,8242000
2012,10,11,2,0,8242000
2012,10,11,2,15,8054000
2012,10,11,2,30,8054000
2012,10,11,2,45,7944000
2012,10,11,3,0,7944000
2012,10,11,3,15,7848000
2012,10,11,3,30,7848000
2012,10,11,3,45,7814000
2012,10,11,4,0,7814000
2012,10,11,4,15,7842000
2012,10,11,4,30,7842000
2012,10,11,4,45,7936000
2012,10,11,5,0,7936000
2012,10,11,5,15,8157000
2012,10,11,5,30,8157000
2012,10,11,5,45,8346000
2012,10,11,6,0,8346000
2012,10,11,6,15,8880000
2012,10,11,6,30,8880000
2012,10,11,6,45,9502000
2012,10,11,7,0,9502000
2012,10,11,7,15,9839000
2012,10,11,7,30,9839000
2012,10,11,7,45,10265000
2012,10,11,8,0,10265000
2012,10,11,8,15,10195000
2012,10,11,8,30,10195000
2012,10,11,8,45,10288000
2012,10,11,9,0,10288000
2012,10,11,9,15,10300000
2012,10,11,9,30,10300000
2012,10,11,9,45,10237000
2012,10,11,10,0,10237000
2012,10,11,10,15,10151000
2012,10,11,10,30,10151000
2012,10,11,10,45,10037000
2012,10,11,11,0,10037000
2012,10,11,11,15,9989000
2012,10,11,11,30,9989000
2012,10,11,11,45,9937000
2012,10,11,12,0,9937000
2012,10,11,12,15,9741000
2012,10,11,12,30,9741000
2012,10,11,12,45,9581000
2012,10,11,13,0,9581000
2012,10,11,13,15,9535000
2012,10,11,13,30,9535000
2012,10,11,13,45,9538000
2012,10,11,14,0,9538000
2012,10,11,14,15,9525000
2012,10,11,14,30,9525000
2012,10,11,14,45,9451000
2012,10,11,15,0,9451000
2012,10,11,15,15,9524000
2012,10,11,15,30,9524000
2012,10,11,15,45,9520000
2012,10,11,16,0,9520000
2012,10,11,16,15,9563000
2012,10,11,16,30,9563000
2012,10,11,16,45,9660000
2012,10,11,17,0,9660000
2012,10,11,17,15,9842000
2012,10,11,17,30,9842000
2012,10,11,17,45,10106000
2012,10,11,18,0,10106000
2012,10,11,18,15,10258000
2012,10,11,18,30,10258000
2012,10,11,18,45,10289000
2012,10,11,19,0,10289000
2012,10,11,19,15,10355000
2012,10,11,19,30,10355000
2012,10,11,19,45,10556000
2012,10,11,20,0,10556000
2012,10,11,20,15,10512000
2012,10,11,20,30,10512000
2012,10,11,20,45,10175000
2012,10,11,21,0,10175000
2012,10,11,21,15,9847000
2012,10,11,21,30,9847000
2012,10,11,21,45,9553000
2012,10,11,22,0,9553000
2012,10,11,22,15,9635000
2012,10,11,22,30,9635000
2012,10,11,22,45,9873000
2012,10,11,23,0,9873000
2012,10,11,23,15,9780000
2012,10,11,23,30,9780000
2012,10,11,23,45,9387000
2012,10,12,0,0,9387000
2012,10,12,0,15,8965000
2012,10,12,0,30,8965000
2012,10,12,0,45,8568000
2012,10,12,1,0,8568000
2012,10,12,1,15,8229000
2012,10,12,1,30,8229000
2012,10,12,1,45,8048000
2012,10,12,2,0,8048000
2012,10,12,2,15,7806000
2012,10,12,2,30,7806000
2012,10,12,2,45,7741000
2012,10,12,3,0,7741000
2012,10,12,3,15,7603000
2012,10,12,3,30,7603000
2012,10,12,3,45,7630000
2012,10,12,4,0,7630000
2012,10,12,4,15,7677000
2012,10,12,4,30,7677000
2012,10,12,4,45,7740000
2012,10,12,5,0,7740000
2012,10,12,5,15,7902000
2012,10,12,5,30,7902000
2012,10,12,5,45,8142000
2012,10,12,6,0,8142000
2012,10,12,6,15,8678000
2012,10,12,6,30,8678000
2012,10,12,6,45,9274000
2012,10,12,7,0,9274000
2012,10,12,7,15,9759000
2012,10,12,7,30,9759000
2012,10,12,7,45,10192000
2012,10,12,8,0,10192000
2012,10,12,8,15,10238000
2012,10,12,8,30,10238000
2012,10,12,8,45,10286000
2012,10,12,9,0,10286000
2012,10,12,9,15,10432000
2012,10,12,9,30,10432000
2012,10,12,9,45,10352000
2012,10,12,10,0,10352000
2012,10,12,10,15,10312000
2012,10,12,10,30,10312000
2012,10,12,10,45,10217000
2012,10,12,11,0,10217000
2012,10,12,11,15,10135000
2012,10,12,11,30,10135000
2012,10,12,11,45,10087000
2012,10,12,12,0,10087000
2012,10,12,12,15,9820000
2012,10,12,12,30,9820000
2012,10,12,12,45,9662000
2012,10,12,13,0,9662000
2012,10,12,13,15,9550000
2012,10,12,13,30,9550000
2012,10,12,13,45,9525000
2012,10,12,14,0,9525000
2012,10,12,14,15,9465000
2012,10,12,14,30,9465000
2012,10,12,14,45,9424000
2012,10,12,15,0,9424000
2012,10,12,15,15,9376000
2012,10,12,15,30,9376000
2012,10,12,15,45,9387000
2012,10,12,16,0,9387000
2012,10,12,16,15,9421000
2012,10,12,16,30,9421000
2012,10,12,16,45,9541000
2012,10,12,17,0,9541000
2012,10,12,17,15,9744000
2012,10,12,17,30,9744000
2012,10,12,17,45,9975000
2012,10,12,18,0,9975000
2012,10,12,18,15,10028000
2012,10,12,18,30,10028000
2012,10,12,18,45,10057000
2012,10,12,19,0,10057000
2012,10,12,19,15,10117000
2012,10,12,19,30,10117000
2012,10,12,19,45,10293000
2012,10,12,20,0,10293000
2012,10,12,20,15,10139000
2012,10,12,20,30,10139000
2012,10,12,20,45,9809000
2012,10,12,21,0,9809000
2012,10,12,21,15,9513000
2012,10,12,21,30,9513000
2012,10,12,21,45,9289000
2012,10,12,22,0,9289000
2012,10,12,22,15,9338000
2012,10,12,22,30,9338000
2012,10,12,22,45,9615000
2012,10,12,23,0,9615000
2012,10,12,23,15,9619000
2012,10,12,23,30,9619000
2012,10,12,23,45,9190000
2012,10,13,0,0,9190000
2012,10,13,0,15,8768000
2012,10,13,0,30,8768000
2012,10,13,0,45,8375000
2012,10,13,1,0,8375000
2012,10,13,1,15,8091000
2012,10,13,1,30,8091000
2012,10,13,1,45,7803000
2012,10,13,2,0,7803000
2012,10,13,2,15,7604000
2012,10,13,2,30,7604000
2012,10,13,2,45,7409000
2012,10,13,3,0,7409000
2012,10,13,3,15,7312000
2012,10,13,3,30,7312000
2012,10,13,3,45,7359000
2012,10,13,4,0,7359000
2012,10,13,4,15,7294000
2012,10,13,4,30,7294000
2012,10,13,4,45,7279000
2012,10,13,5,0,7279000
2012,10,13,5,15,7244000
2012,10,13,5,30,7244000
2012,10,13,5,45,7336000
2012,10,13,6,0,7336000
2012,10,13,6,15,7498000
2012,10,13,6,30,7498000
2012,10,13,6,45,7691000
2012,10,13,7,0,7691000
2012,10,13,7,15,7840000
2012,10,13,7,30,7840000
2012,10,13,7,45,8105000
2012,10,13,8,0,8105000
2012,10,13,8,15,8172000
2012,10,13,8,30,8172000
2012,10,13,8,45,8332000
2012,10,13,9,0,8332000
2012,10,13,9,15,8525000
2012,10,13,9,30,8525000
2012,10,13,9,45,8598000
2012,10,13,10,0,8598000
2012,10,13,10,15,8632000
2012,10,13,10,30,8632000
2012,10,13,10,45,8614000
2012,10,13,11,0,8614000
2012,10,13,11,15,8545000
2012,10,13,11,30,8545000
2012,10,13,11,45,8558000
2012,10,13,12,0,8558000
2012,10,13,12,15,8546000
2012,10,13,12,30,8546000
2012,10,13,12,45,8356000
2012,10,13,13,0,8356000
2012,10,13,13,15,8195000
2012,10,13,13,30,8195000
2012,10,13,13,45,8034000
2012,10,13,14,0,8034000
2012,10,13,14,15,8007000
2012,10,13,14,30,8007000
2012,10,13,14,45,7867000
2012,10,13,15,0,7867000
2012,10,13,15,15,7857000
2012,10,13,15,30,7857000
2012,10,13,15,45,7882000
2012,10,13,16,0,7882000
2012,10,13,16,15,7923000
2012,10,13,16,30,7923000
2012,10,13,16,45,7992000
2012,10,13,17,0,7992000
2012,10,13,17,15,8241000
2012,10,13,17,30,8241000
2012,10,13,17,45,8597000
2012,10,13,18,0,8597000
2012,10,13,18,15,8760000
2012,10,13,18,30,8760000
2012,10,13,18,45,9008000
2012,10,13,19,0,9008000
2012,10,13,19,15,9253000
2012,10,13,19,30,9253000
2012,10,13,19,45,9588000
2012,10,13,20,0,9588000
2012,10,13,20,15,9509000
2012,10,13,20,30,9509000
2012,10,13,20,45,9239000
2012,10,13,21,0,9239000
2012,10,13,21,15,8837000
2012,10,13,21,30,8837000
2012,10,13,21,45,8693000
2012,10,13,22,0,8693000
2012,10,13,22,15,8592000
2012,10,13,22,30,8592000
2012,10,13,22,45,8832000
2012,10,13,23,0,8832000
2012,10,13,23,15,8855000
2012,10,13,23,30,8855000
2012,10,13,23,45,8619000
2012,10,14,0,0,8619000
2012,10,14,0,15,8405000
2012,10,14,0,30,8405000
2012,10,14,0,45,8075000
2012,10,14,1,0,8075000
2012,10,14,1,15,7841000
2012,10,14,1,30,7841000
2012,10,14,1,45,7617000
2012,10,14,2,0,7617000
2012,10,14,2,15,7427000
2012,10,14,2,30,7427000
2012,10,14,2,45,7216000
2012,10,14,3,0,7216000
2012,10,14,3,15,7124000
2012,10,14,3,30,7124000
2012,10,14,3,45,7087000
2012,10,14,4,0,7087000
2012,10,14,4,15,7067000
2012,10,14,4,30,7067000
2012,10,14,4,45,7017000
2012,10,14,5,0,7017000
2012,10,14,5,15,7070000
2012,10,14,5,30,7070000
2012,10,14,5,45,7041000
2012,10,14,6,0,7041000
2012,10,14,6,15,7105000
2012,10,14,6,30,7105000
2012,10,14,6,45,7194000
2012,10,14,7,0,7194000
2012,10,14,7,15,7270000
2012,10,14,7,30,7270000
2012,10,14,7,45,7388000
2012,10,14,8,0,7388000
2012,10,14,8,15,7374000
2012,10,14,8,30,7374000
2012,10,14,8,45,7549000
2012,10,14,9,0,7549000
2012,10,14,9,15,7739000
2012,10,14,9,30,7739000
2012,10,14,9,45,7808000
2012,10,14,10,0,7808000
2012,10,14,10,15,7882000
2012,10,14,10,30,7882000
2012,10,14,10,45,7949000
2012,10,14,11,0,7949000
2012,10,14,11,15,7988000
2012,10,14,11,30,7988000
2012,10,14,11,45,8068000
2012,10,14,12,0,8068000
2012,10,14,12,15,8127000
2012,10,14,12,30,8127000
2012,10,14,12,45,8024000
2012,10,14,13,0,8024000
2012,10,14,13,15,7835000
2012,10,14,13,30,7835000
2012,10,14,13,45,7658000
2012,10,14,14,0,7658000
2012,10,14,14,15,7577000
2012,10,14,14,30,7577000
2012,10,14,14,45,7439000
2012,10,14,15,0,7439000
2012,10,14,15,15,7447000
2012,10,14,15,30,7447000
2012,10,14,15,45,7402000
2012,10,14,16,0,7402000
2012,10,14,16,15,7447000
2012,10,14,16,30,7447000
2012,10,14,16,45,7477000
2012,10,14,17,0,7477000
2012,10,14,17,15,7805000
2012,10,14,17,30,7805000
2012,10,14,17,45,8085000
2012,10,14,18,0,8085000
2012,10,14,18,15,8429000
2012,10,14,18,30,8429000
2012,10,14,18,45,8626000
2012,10,14,19,0,8626000
2012,10,14,19,15,9081000
2012,10,14,19,30,9081000
2012,10,14,19,45,9455000
2012,10,14,20,0,9455000
2012,10,14,20,15,9415000
2012,10,14,20,30,9415000
2012,10,14,20,45,9193000
2012,10,14,21,0,9193000
2012,10,14,21,15,8858000
2012,10,14,21,30,8858000
2012,10,14,21,45,8737000
2012,10,14,22,0,8737000
2012,10,14,22,15,8629000
2012,10,14,22,30,8629000
2012,10,14,22,45,8806000
2012,10,14,23,0,8806000
2012,10,14,23,15,8788000
2012,10,14,23,30,8788000
2012,10,14,23,45,8515000
2012,10,15,0,0,8515000
2012,10,15,0,15,8246000
2012,10,15,0,30,8246000
2012,10,15,0,45,7937000
2012,10,15,1,0,7937000
2012,10,15,1,15,7746000
2012,10,15,1,30,7746000
2012,10,15,1,45,7593000
2012,10,15,2,0,7593000
2012,10,15,2,15,7379000
2012,10,15,2,30,7379000
2012,10,15,2,45,7232000
2012,10,15,3,0,7232000
2012,10,15,3,15,7221000
2012,10,15,3,30,7221000
2012,10,15,3,45,7182000
2012,10,15,4,0,7182000
2012,10,15,4,15,7237000
2012,10,15,4,30,7237000
2012,10,15,4,45,7362000
2012,10,15,5,0,7362000
2012,10,15,5,15,7667000
2012,10,15,5,30,7667000
2012,10,15,5,45,7907000
2012,10,15,6,0,7907000
2012,10,15,6,15,8528000
2012,10,15,6,30,8528000
2012,10,15,6,45,9172000
2012,10,15,7,0,9172000
2012,10,15,7,15,9733000
2012,10,15,7,30,9733000
2012,10,15,7,45,10199000
2012,10,15,8,0,10199000
2012,10,15,8,15,10178000
2012,10,15,8,30,10178000
2012,10,15,8,45,10268000
2012,10,15,9,0,10268000
2012,10,15,9,15,10348000
2012,10,15,9,30,10348000
2012,10,15,9,45,10253000
2012,10,15,10,0,10253000
2012,10,15,10,15,10226000
2012,10,15,10,30,10226000
2012,10,15,10,45,10086000
2012,10,15,11,0,10086000
2012,10,15,11,15,10054000
2012,10,15,11,30,10054000
2012,10,15,11,45,10004000
2012,10,15,12,0,10004000
2012,10,15,12,15,9798000
2012,10,15,12,30,9798000
2012,10,15,12,45,9551000
2012,10,15,13,0,9551000
2012,10,15,13,15,9634000
2012,10,15,13,30,9634000
2012,10,15,13,45,9623000
2012,10,15,14,0,9623000
2012,10,15,14,15,9676000
2012,10,15,14,30,9676000
2012,10,15,14,45,9616000
2012,10,15,15,0,9616000
2012,10,15,15,15,9724000
2012,10,15,15,30,9724000
2012,10,15,15,45,9686000
2012,10,15,16,0,9686000
2012,10,15,16,15,9774000
2012,10,15,16,30,9774000
2012,10,15,16,45,9857000
2012,10,15,17,0,9857000
2012,10,15,17,15,10039000
2012,10,15,17,30,10039000
2012,10,15,17,45,10250000
2012,10,15,18,0,10250000
2012,10,15,18,15,10457000
2012,10,15,18,30,10457000
2012,10,15,18,45,10422000
2012,10,15,19,0,10422000
2012,10,15,19,15,10624000
2012,10,15,19,30,10624000
2012,10,15,19,45,10797000
2012,10,15,20,0,10797000
2012,10,15,20,15,10590000
2012,10,15,20,30,10590000
2012,10,15,20,45,10218000
2012,10,15,21,0,10218000
2012,10,15,21,15,9846000
2012,10,15,21,30,9846000
2012,10,15,21,45,9545000
2012,10,15,22,0,9545000
2012,10,15,22,15,9624000
2012,10,15,22,30,9624000
2012,10,15,22,45,9778000
2012,10,15,23,0,9778000
2012,10,15,23,15,9791000
2012,10,15,23,30,9791000
2012,10,15,23,45,9365000
2012,10,16,0,0,9365000
2012,10,16,0,15,9004000
2012,10,16,0,30,9004000
2012,10,16,0,45,8668000
2012,10,16,1,0,8668000
2012,10,16,1,15,8414000
2012,10,16,1,30,8414000
2012,10,16,1,45,8140000
2012,10,16,2,0,8140000
2012,10,16,2,15,8019000
2012,10,16,2,30,8019000
2012,10,16,2,45,7771000
2012,10,16,3,0,7771000
2012,10,16,3,15,7831000
2012,10,16,3,30,7831000
2012,10,16,3,45,7735000
2012,10,16,4,0,7735000
2012,10,16,4,15,7804000
2012,10,16,4,30,7804000
2012,10,16,4,45,7833000
2012,10,16,5,0,7833000
2012,10,16,5,15,8103000
2012,10,16,5,30,8103000
2012,10,16,5,45,8297000
2012,10,16,6,0,8297000
2012,10,16,6,15,8893000
2012,10,16,6,30,8893000
2012,10,16,6,45,9475000
2012,10,16,7,0,9475000
2012,10,16,7,15,9928000
2012,10,16,7,30,9928000
2012,10,16,7,45,10433000
2012,10,16,8,0,10433000
2012,10,16,8,15,10407000
2012,10,16,8,30,10407000
2012,10,16,8,45,10428000
2012,10,16,9,0,10428000
2012,10,16,9,15,10461000
2012,10,16,9,30,10461000
2012,10,16,9,45,10400000
2012,10,16,10,0,10400000
2012,10,16,10,15,10257000
2012,10,16,10,30,10257000
2012,10,16,10,45,10140000
2012,10,16,11,0,10140000
2012,10,16,11,15,10076000
2012,10,16,11,30,10076000
2012,10,16,11,45,10004000
2012,10,16,12,0,10004000
2012,10,16,12,15,9739000
2012,10,16,12,30,9739000
2012,10,16,12,45,9585000
2012,10,16,13,0,9585000
2012,10,16,13,15,9600000
2012,10,16,13,30,9600000
2012,10,16,13,45,9564000
2012,10,16,14,0,9564000
2012,10,16,14,15,9542000
2012,10,16,14,30,9542000
2012,10,16,14,45,9544000
2012,10,16,15,0,9544000
2012,10,16,15,15,9573000
2012,10,16,15,30,9573000
2012,10,16,15,45,9569000
2012,10,16,16,0,9569000
2012,10,16,16,15,9643000
2012,10,16,16,30,9643000
2012,10,16,16,45,9720000
2012,10,16,17,0,9720000
2012,10,16,17,15,9902000
2012,10,16,17,30,9902000
2012,10,16,17,45,10225000
2012,10,16,18,0,10225000
2012,10,16,18,15,10405000
2012,10,16,18,30,10405000
2012,10,16,18,45,10399000
2012,10,16,19,0,10399000
2012,10,16,19,15,10647000
2012,10,16,19,30,10647000
2012,10,16,19,45,10727000
2012,10,16,20,0,10727000
2012,10,16,20,15,10559000
2012,10,16,20,30,10559000
2012,10,16,20,45,10237000
2012,10,16,21,0,10237000
2012,10,16,21,15,9883000
2012,10,16,21,30,9883000
2012,10,16,21,45,9616000
2012,10,16,22,0,9616000
2012,10,16,22,15,9646000
2012,10,16,22,30,9646000
2012,10,16,22,45,9842000
2012,10,16,23,0,9842000
2012,10,16,23,15,9822000
2012,10,16,23,30,9822000
2012,10,16,23,45,9424000
2012,10,17,0,0,9424000
2012,10,17,0,15,9008000
2012,10,17,0,30,9008000
2012,10,17,0,45,8525000
2012,10,17,1,0,8525000
2012,10,17,1,15,8342000
2012,10,17,1,30,8342000
2012,10,17,1,45,8049000
2012,10,17,2,0,8049000
2012,10,17,2,15,7925000
2012,10,17,2,30,7925000
2012,10,17,2,45,7724000
2012,10,17,3,0,7724000
2012,10,17,3,15,7701000
2012,10,17,3,30,7701000
2012,10,17,3,45,7635000
2012,10,17,4,0,7635000
2012,10,17,4,15,7685000
2012,10,17,4,30,7685000
2012,10,17,4,45,7770000
2012,10,17,5,0,7770000
2012,10,17,5,15,8000000
2012,10,17,5,30,8000000
2012,10,17,5,45,8159000
2012,10,17,6,0,8159000
2012,10,17,6,15,8721000
2012,10,17,6,30,8721000
2012,10,17,6,45,9339000
2012,10,17,7,0,9339000
2012,10,17,7,15,9695000
2012,10,17,7,30,9695000
2012,10,17,7,45,10252000
2012,10,17,8,0,10252000
2012,10,17,8,15,10250000
2012,10,17,8,30,10250000
2012,10,17,8,45,10319000
2012,10,17,9,0,10319000
2012,10,17,9,15,10387000
2012,10,17,9,30,10387000
2012,10,17,9,45,10353000
2012,10,17,10,0,10353000
2012,10,17,10,15,10349000
2012,10,17,10,30,10349000
2012,10,17,10,45,10274000
2012,10,17,11,0,10274000
2012,10,17,11,15,10240000
2012,10,17,11,30,10240000
2012,10,17,11,45,10200000
2012,10,17,12,0,10200000
2012,10,17,12,15,9945000
2012,10,17,12,30,9945000
2012,10,17,12,45,9769000
2012,10,17,13,0,9769000
2012,10,17,13,15,9743000
2012,10,17,13,30,9743000
2012,10,17,13,45,9722000
2012,10,17,14,0,9722000
2012,10,17,14,15,9627000
2012,10,17,14,30,9627000
2012,10,17,14,45,9567000
2012,10,17,15,0,9567000
2012,10,17,15,15,9615000
2012,10,17,15,30,9615000
2012,10,17,15,45,9680000
2012,10,17,16,0,9680000
2012,10,17,16,15,9674000
2012,10,17,16,30,9674000
2012,10,17,16,45,9784000
2012,10,17,17,0,9784000
2012,10,17,17,15,9905000
2012,10,17,17,30,9905000
2012,10,17,17,45,10175000
2012,10,17,18,0,10175000
2012,10,17,18,15,10332000
2012,10,17,18,30,10332000
2012,10,17,18,45,10369000
2012,10,17,19,0,10369000
2012,10,17,19,15,10676000
2012,10,17,19,30,10676000
2012,10,17,19,45,10748000
2012,10,17,20,0,10748000
2012,10,17,20,15,10585000
2012,10,17,20,30,10585000
2012,10,17,20,45,10174000
2012,10,17,21,0,10174000
2012,10,17,21,15,9813000
2012,10,17,21,30,9813000
2012,10,17,21,45,9511000
2012,10,17,22,0,9511000
2012,10,17,22,15,9596000
2012,10,17,22,30,9596000
2012,10,17,22,45,9768000
2012,10,17,23,0,9768000
2012,10,17,23,15,9818000
2012,10,17,23,30,9818000
2012,10,17,23,45,9311000
2012,10,18,0,0,9311000
2012,10,18,0,15,8917000
2012,10,18,0,30,8917000
2012,10,18,0,45,8508000
2012,10,18,1,0,8508000
2012,10,18,1,15,8266000
2012,10,18,1,30,8266000
2012,10,18,1,45,7973000
2012,10,18,2,0,7973000
2012,10,18,2,15,7812000
2012,10,18,2,30,7812000
2012,10,18,2,45,7649000
2012,10,18,3,0,7649000
2012,10,18,3,15,7620000
2012,10,18,3,30,7620000
2012,10,18,3,45,7556000
2012,10,18,4,0,7556000
2012,10,18,4,15,7605000
2012,10,18,4,30,7605000
2012,10,18,4,45,7595000
2012,10,18,5,0,7595000
2012,10,18,5,15,7846000
2012,10,18,5,30,7846000
2012,10,18,5,45,8031000
2012,10,18,6,0,8031000
2012,10,18,6,15,8505000
2012,10,18,6,30,8505000
2012,10,18,6,45,9204000
2012,10,18,7,0,9204000
2012,10,18,7,15,9598000
2012,10,18,7,30,9598000
2012,10,18,7,45,10094000
2012,10,18,8,0,10094000
2012,10,18,8,15,10096000
2012,10,18,8,30,10096000
2012,10,18,8,45,10193000
2012,10,18,9,0,10193000
2012,10,18,9,15,10236000
2012,10,18,9,30,10236000
2012,10,18,9,45,10254000
2012,10,18,10,0,10254000
2012,10,18,10,15,10202000
2012,10,18,10,30,10202000
2012,10,18,10,45,10095000
2012,10,18,11,0,10095000
2012,10,18,11,15,10148000
2012,10,18,11,30,10148000
2012,10,18,11,45,10112000
2012,10,18,12,0,10112000
2012,10,18,12,15,9850000
2012,10,18,12,30,9850000
2012,10,18,12,45,9688000
2012,10,18,13,0,9688000
2012,10,18,13,15,9670000
2012,10,18,13,30,9670000
2012,10,18,13,45,9630000
2012,10,18,14,0,9630000
2012,10,18,14,15,9589000
2012,10,18,14,30,9589000
2012,10,18,14,45,9539000
2012,10,18,15,0,9539000
2012,10,18,15,15,9569000
2012,10,18,15,30,9569000
2012,10,18,15,45,9619000
2012,10,18,16,0,9619000
2012,10,18,16,15,9655000
2012,10,18,16,30,9655000
2012,10,18,16,45,9777000
2012,10,18,17,0,9777000
2012,10,18,17,15,9900000
2012,10,18,17,30,9900000
2012,10,18,17,45,10136000
2012,10,18,18,0,10136000
2012,10,18,18,15,10282000
2012,10,18,18,30,10282000
2012,10,18,18,45,10312000
2012,10,18,19,0,10312000
2012,10,18,19,15,10548000
2012,10,18,19,30,10548000
2012,10,18,19,45,10637000
2012,10,18,20,0,10637000
2012,10,18,20,15,10446000
2012,10,18,20,30,10446000
2012,10,18,20,45,10120000
2012,10,18,21,0,10120000
2012,10,18,21,15,9822000
2012,10,18,21,30,9822000
2012,10,18,21,45,9536000
2012,10,18,22,0,9536000
2012,10,18,22,15,9537000
2012,10,18,22,30,9537000
2012,10,18,22,45,9704000
2012,10,18,23,0,9704000
2012,10,18,23,15,9632000
2012,10,18,23,30,9632000
2012,10,18,23,45,9168000
2012,10,19,0,0,9168000
2012,10,19,0,15,8802000
2012,10,19,0,30,8802000
2012,10,19,0,45,8412000
2012,10,19,1,0,8412000
2012,10,19,1,15,8219000
2012,10,19,1,30,8219000
2012,10,19,1,45,7919000
2012,10,19,2,0,7919000
2012,10,19,2,15,7768000
2012,10,19,2,30,7768000
2012,10,19,2,45,7612000
2012,10,19,3,0,7612000
2012,10,19,3,15,7603000
2012,10,19,3,30,7603000
2012,10,19,3,45,7529000
2012,10,19,4,0,7529000
2012,10,19,4,15,7581000
2012,10,19,4,30,7581000
2012,10,19,4,45,7603000
2012,10,19,5,0,7603000
2012,10,19,5,15,7832000
2012,10,19,5,30,7832000
2012,10,19,5,45,8036000
2012,10,19,6,0,8036000
2012,10,19,6,15,8650000
2012,10,19,6,30,8650000
2012,10,19,6,45,9246000
2012,10,19,7,0,9246000
2012,10,19,7,15,9856000
2012,10,19,7,30,9856000
2012,10,19,7,45,10228000
2012,10,19,8,0,10228000
2012,10,19,8,15,10297000
2012,10,19,8,30,10297000
2012,10,19,8,45,10364000
2012,10,19,9,0,10364000
2012,10,19,9,15,10414000
2012,10,19,9,30,10414000
2012,10,19,9,45,10400000
2012,10,19,10,0,10400000
2012,10,19,10,15,10266000
2012,10,19,10,30,10266000
2012,10,19,10,45,10295000
2012,10,19,11,0,10295000
2012,10,19,11,15,10176000
2012,10,19,11,30,10176000
2012,10,19,11,45,10218000
2012,10,19,12,0,10218000
2012,10,19,12,15,9900000
2012,10,19,12,30,9900000
2012,10,19,12,45,9792000
2012,10,19,13,0,9792000
2012,10,19,13,15,9622000
2012,10,19,13,30,9622000
2012,10,19,13,45,9710000
2012,10,19,14,0,9710000
2012,10,19,14,15,9612000
2012,10,19,14,30,9612000
2012,10,19,14,45,9637000
2012,10,19,15,0,9637000
2012,10,19,15,15,9572000
2012,10,19,15,30,9572000
2012,10,19,15,45,9574000
2012,10,19,16,0,9574000
2012,10,19,16,15,9557000
2012,10,19,16,30,9557000
