year,month,day,hour,min,Vertical load [kW],index
2012,10,9,11,45,9950347,816
2012,10,9,12,0,9915527,817
2012,10,9,12,15,9725699,818
2012,10,9,12,30,9673213,819
2012,10,9,12,45,9640757,820
2012,10,9,13,0,9682361,821
2012,10,9,13,15,9688374,822
2012,10,9,13,30,9729948,823
2012,10,9,13,45,9712771,824
2012,10,9,14,0,9652263,825
2012,10,9,14,15,9703205,826
2012,10,9,14,30,9675988,827
2012,10,9,14,45,9908642,828
2012,10,9,15,0,9805367,829
2012,10,9,15,15,9896099,830
2012,10,9,15,30,9838750,831
2012,10,9,15,45,9847034,832
2012,10,9,16,0,9893424,833
2012,10,9,16,15,9765872,834
2012,10,9,16,30,9928592,835
2012,10,9,16,45,10060688,836
2012,10,9,17,0,10141562,837
2012,10,9,17,15,10278913,838
2012,10,9,17,30,10296068,839
2012,10,9,17,45,10304517,840
2012,10,9,18,0,10405536,841
2012,10,9,18,15,10436103,842
2012,10,9,18,30,10627128,843
2012,10,9,18,45,10589569,844
2012,10,9,19,0,10610882,845
2012,10,9,19,15,10834587,846
2012,10,9,19,30,11080635,847
2012,10,9,19,45,11153755,848
2012,10,9,20,0,11134475,849
2012,10,9,20,15,11023328,850
2012,10,9,20,30,10677726,851
2012,10,9,20,45,10565426,852
2012,10,9,21,0,10436868,853
2012,10,9,21,15,10265684,854
2012,10,9,21,30,10165534,855
2012,10,9,21,45,9920572,856
2012,10,9,22,0,9764000,857
2012,10,9,22,15,10027271,858
2012,10,9,22,30,10092032,859
2012,10,9,22,45,10250753,860
2012,10,9,23,0,10048456,861
2012,10,9,23,15,10103757,862
2012,10,9,23,30,9852219,863
2012,10,9,23,45,9656214,864
2012,10,10,0,0,9563133,865
2012,10,10,0,15,9391875,866
2012,10,10,0,30,9106051,867
2012,10,10,0,45,8889346,868
2012,10,10,1,0,8757317,869
2012,10,10,1,15,8795600,870
2012,10,10,1,30,8743698,871
2012,10,10,1,45,8551395,872
2012,10,10,2,0,8386002,873
2012,10,10,2,15,8376429,874
2012,10,10,2,30,8316211,875
2012,10,10,2,45,8219044,876
2012,10,10,3,0,8291133,877
2012,10,10,3,15,8148127,878
2012,10,10,3,30,8143977,879
2012,10,10,3,45,8114080,880
2012,10,10,4,0,8069274,881
2012,10,10,4,15,8126632,882
2012,10,10,4,30,8201284,883
2012,10,10,4,45,8297914,884
2012,10,10,5,0,8427775,885
2012,10,10,5,15,8599143,886
2012,10,10,5,30,8716041,887
2012,10,10,5,45,8743869,888
2012,10,10,6,0,9074509,889
2012,10,10,6,15,9453300,890
2012,10,10,6,30,9654247,891
2012,10,10,6,45,10104636,892
2012,10,10,7,0,10278915,893
2012,10,10,7,15,10341395,894
2012,10,10,7,30,10702351,895
2012,10,10,7,45,10888688,896
2012,10,10,8,0,10745007,897
2012,10,10,8,15,10633371,898
2012,10,10,8,30,10623119,899
2012,10,10,8,45,10649091,900
2012,10,10,9,0,10500062,901
2012,10,10,9,15,10568746,902
2012,10,10,9,30,10631666,903
2012,10,10,9,45,10496769,904
2012,10,10,10,0,10449013,905
2012,10,10,10,15,10220953,906
2012,10,10,10,30,10110577,907
2012,10,10,10,45,9961359,908
2012,10,10,11,0,9927277,909
2012,10,10,11,15,9850677,910
2012,10,10,11,30,9797335,911
2012,10,10,11,45,9794194,912
2012,10,10,12,0,9729487,913
2012,10,10,12,15,9582795,914
2012,10,10,12,30,9434753,915
2012,10,10,12,45,9489014,916
2012,10,10,13,0,9481056,917
2012,10,10,13,15,9364427,918
2012,10,10,13,30,9455377,919
2012,10,10,13,45,9452947,920
2012,10,10,14,0,9579084,921
2012,10,10,14,15,9514030,922
2012,10,10,14,30,9438888,923
2012,10,10,14,45,9385422,924
2012,10,10,15,0,9507928,925
2012,10,10,15,15,9517601,926
2012,10,10,15,30,9546098,927
2012,10,10,15,45,9654682,928
2012,10,10,16,0,9518718,929
2012,10,10,16,15,9636415,930
2012,10,10,16,30,9721573,931
2012,10,10,16,45,9651957,932
2012,10,10,17,0,9757042,933
2012,10,10,17,15,9768135,934
2012,10,10,17,30,9934347,935
2012,10,10,17,45,10104434,936
2012,10,10,18,0,10235384,937
2012,10,10,18,15,10299406,938
2012,10,10,18,30,10317993,939
2012,10,10,18,45,10473780,940
2012,10,10,19,0,10469882,941
2012,10,10,19,15,10697704,942
2012,10,10,19,30,11024585,943
2012,10,10,19,45,11015141,944
2012,10,10,20,0,10841676,945
2012,10,10,20,15,10797243,946
2012,10,10,20,30,10658150,947
2012,10,10,20,45,10501045,948
2012,10,10,21,0,10269757,949
2012,10,10,21,15,10147117,950
2012,10,10,21,30,10112745,951
2012,10,10,21,45,9789330,952
2012,10,10,22,0,9849000,953
2012,10,10,22,15,9919000,954
2012,10,10,22,30,10020466,955
2012,10,10,22,45,10072250,956
2012,10,10,23,0,10026214,957
2012,10,10,23,15,10016123,958
2012,10,10,23,30,9722346,959
2012,10,10,23,45,9514712,960
2012,10,11,0,0,9428899,961
2012,10,11,0,15,9311926,962
2012,10,11,0,30,9182938,963
2012,10,11,0,45,8951375,964
2012,10,11,1,0,8830058,965
2012,10,11,1,15,8669714,966
2012,10,11,1,30,8382507,967
2012,10,11,1,45,8405956,968
2012,10,11,2,0,8300215,969
2012,10,11,2,15,8154691,970
2012,10,11,2,30,8105721,971
2012,10,11,2,45,8051039,972
2012,10,11,3,0,7916973,973
2012,10,11,3,15,7958403,974
2012,10,11,3,30,7979236,975
2012,10,11,3,45,7914847,976
2012,10,11,4,0,7979068,977
2012,10,11,4,15,8119261,978
2012,10,11,4,30,8125336,979
2012,10,11,4,45,8042324,980
2012,10,11,5,0,8235659,981
2012,10,11,5,15,8354069,982
2012,10,11,5,30,8499247,983
2012,10,11,5,45,8565878,984
2012,10,11,6,0,8854449,985
2012,10,11,6,15,9129306,986
2012,10,11,6,30,9439497,987
2012,10,11,6,45,9676630,988
2012,10,11,7,0,10066958,989
2012,10,11,7,15,10261096,990
2012,10,11,7,30,10544510,991
2012,10,11,7,45,10783665,992
2012,10,11,8,0,10794044,993
2012,10,11,8,15,10627195,994
2012,10,11,8,30,10607494,995
2012,10,11,8,45,10615231,996
2012,10,11,9,0,10604067,997
2012,10,11,9,15,10562770,998
2012,10,11,9,30,10583220,999
2012,10,11,9,45,10432851,1000
2012,10,11,10,0,10435141,1001
2012,10,11,10,15,10445570,1002
2012,10,11,10,30,10271065,1003
2012,10,11,10,45,10275912,1004
2012,10,11,11,0,10136974,1005
2012,10,11,11,15,10214319,1006
2012,10,11,11,30,10054124,1007
2012,10,11,11,45,10024937,1008
2012,10,11,12,0,9913327,1009
2012,10,11,12,15,9683922,1010
2012,10,11,12,30,9592538,1011
2012,10,11,12,45,9533526,1012
2012,10,11,13,0,9473951,1013
2012,10,11,13,15,9394140,1014
2012,10,11,13,30,9357736,1015
2012,10,11,13,45,9416566,1016
2012,10,11,14,0,9316414,1017
2012,10,11,14,15,9373117,1018
2012,10,11,14,30,9328858,1019
2012,10,11,14,45,9460352,1020
2012,10,11,15,0,9414127,1021
2012,10,11,15,15,9408270,1022
2012,10,11,15,30,9458957,1023
2012,10,11,15,45,9625249,1024
2012,10,11,16,0,9685557,1025
2012,10,11,16,15,9780591,1026
2012,10,11,16,30,9875626,1027
2012,10,11,16,45,10025784,1028
2012,10,11,17,0,10221281,1029
2012,10,11,17,15,10234772,1030
2012,10,11,17,30,10413967,1031
2012,10,11,17,45,10493897,1032
2012,10,11,18,0,10599299,1033
2012,10,11,18,15,10622722,1034
2012,10,11,18,30,10581404,1035
2012,10,11,18,45,10545991,1036
2012,10,11,19,0,10606137,1037
2012,10,11,19,15,10863105,1038
2012,10,11,19,30,10996718,1039
2012,10,11,19,45,11022878,1040
2012,10,11,20,0,10842645,1041
2012,10,11,20,15,10784684,1042
2012,10,11,20,30,10660457,1043
2012,10,11,20,45,10497328,1044
2012,10,11,21,0,10277107,1045
2012,10,11,21,15,10099043,1046
2012,10,11,21,30,9982548,1047
2012,10,11,21,45,9865158,1048
2012,10,11,22,0,9772241,1049
2012,10,11,22,15,9970967,1050
2012,10,11,22,30,10107933,1051
2012,10,11,22,45,10109581,1052
2012,10,11,23,0,10066708,1053
2012,10,11,23,15,10135769,1054
2012,10,11,23,30,9973472,1055
2012,10,11,23,45,9554302,1056
2012,10,12,0,0,9350715,1057
2012,10,12,0,15,9254154,1058
2012,10,12,0,30,9122534,1059
2012,10,12,0,45,8871272,1060
2012,10,12,1,0,8798467,1061
2012,10,12,1,15,8729328,1062
2012,10,12,1,30,8531457,1063
2012,10,12,1,45,8357032,1064
2012,10,12,2,0,8321193,1065
2012,10,12,2,15,8108276,1066
2012,10,12,2,30,8044878,1067
2012,10,12,2,45,7990301,1068
2012,10,12,3,0,8012706,1069
2012,10,12,3,15,7885236,1070
2012,10,12,3,30,8031519,1071
2012,10,12,3,45,8082380,1072
2012,10,12,4,0,8053719,1073
2012,10,12,4,15,7980909,1074
2012,10,12,4,30,8036389,1075
2012,10,12,4,45,8028892,1076
2012,10,12,5,0,8089217,1077
2012,10,12,5,15,8098433,1078
2012,10,12,5,30,8360330,1079
2012,10,12,5,45,8503620,1080
2012,10,12,6,0,8750846,1081
2012,10,12,6,15,8978189,1082
2012,10,12,6,30,9502080,1083
2012,10,12,6,45,9607317,1084
2012,10,12,7,0,9953260,1085
2012,10,12,7,15,10365140,1086
2012,10,12,7,30,10542061,1087
2012,10,12,7,45,10817242,1088
2012,10,12,8,0,10880250,1089
2012,10,12,8,15,10697004,1090
2012,10,12,8,30,10629819,1091
2012,10,12,8,45,10723731,1092
2012,10,12,9,0,10713226,1093
2012,10,12,9,15,10771018,1094
2012,10,12,9,30,10632101,1095
2012,10,12,9,45,10671832,1096
2012,10,12,10,0,10541944,1097
2012,10,12,10,15,10486340,1098
2012,10,12,10,30,10534138,1099
2012,10,12,10,45,10552534,1100
2012,10,12,11,0,10371649,1101
2012,10,12,11,15,10485781,1102
2012,10,12,11,30,10362173,1103
2012,10,12,11,45,10421101,1104
2012,10,12,12,0,10386259,1105
2012,10,12,12,15,10263215,1106
2012,10,12,12,30,9945629,1107
2012,10,12,12,45,9962066,1108
2012,10,12,13,0,9986717,1109
2012,10,12,13,15,9900459,1110
2012,10,12,13,30,9789864,1111
2012,10,12,13,45,9579532,1112
2012,10,12,14,0,9715553,1113
2012,10,12,14,15,9759701,1114
2012,10,12,14,30,9705140,1115
2012,10,12,14,45,9517044,1116
2012,10,12,15,0,9551845,1117
2012,10,12,15,15,9485611,1118
2012,10,12,15,30,9387043,1119
2012,10,12,15,45,9367842,1120
2012,10,12,16,0,9383771,1121
2012,10,12,16,15,9249221,1122
2012,10,12,16,30,9311427,1123
2012,10,12,16,45,9232978,1124
2012,10,12,17,0,9272107,1125
2012,10,12,17,15,9333405,1126
2012,10,12,17,30,9443336,1127
2012,10,12,17,45,9637057,1128
2012,10,12,18,0,9762932,1129
2012,10,12,18,15,9764081,1130
2012,10,12,18,30,9813158,1131
2012,10,12,18,45,9933047,1132
2012,10,12,19,0,9934751,1133
2012,10,12,19,15,10201275,1134
2012,10,12,19,30,10464058,1135
2012,10,12,19,45,10496648,1136
2012,10,12,20,0,10345552,1137
2012,10,12,20,15,10306560,1138
2012,10,12,20,30,10064949,1139
2012,10,12,20,45,9971999,1140
2012,10,12,21,0,9767760,1141
2012,10,12,21,15,9562229,1142
2012,10,12,21,30,9642953,1143
2012,10,12,21,45,9490166,1144
2012,10,12,22,0,9349120,1145
2012,10,12,22,15,9534716,1146
2012,10,12,22,30,9731821,1147
2012,10,12,22,45,9751762,1148
2012,10,12,23,0,9690633,1149
2012,10,12,23,15,9772000,1150
2012,10,12,23,30,9487798,1151
2012,10,12,23,45,9347042,1152
2012,10,13,0,0,9149607,1153
2012,10,13,0,15,8978618,1154
2012,10,13,0,30,8643403,1155
2012,10,13,0,45,8564345,1156
2012,10,13,1,0,8422464,1157
2012,10,13,1,15,8333247,1158
2012,10,13,1,30,8209418,1159
2012,10,13,1,45,8095054,1160
2012,10,13,2,0,8049204,1161
2012,10,13,2,15,7768506,1162
2012,10,13,2,30,7611471,1163
2012,10,13,2,45,7604895,1164
2012,10,13,3,0,7487327,1165
2012,10,13,3,15,7531166,1166
2012,10,13,3,30,7510553,1167
2012,10,13,3,45,7566583,1168
2012,10,13,4,0,7546355,1169
2012,10,13,4,15,7460366,1170
2012,10,13,4,30,7584115,1171
2012,10,13,4,45,7540341,1172
2012,10,13,5,0,7569954,1173
2012,10,13,5,15,7485394,1174
2012,10,13,5,30,7589168,1175
2012,10,13,5,45,7614871,1176
2012,10,13,6,0,7660738,1177
2012,10,13,6,15,7659883,1178
2012,10,13,6,30,7766858,1179
2012,10,13,6,45,7858381,1180
2012,10,13,7,0,7971695,1181
2012,10,13,7,15,7930647,1182
2012,10,13,7,30,8065713,1183
2012,10,13,7,45,8265984,1184
2012,10,13,8,0,8363216,1185
2012,10,13,8,15,8329591,1186
2012,10,13,8,30,8434320,1187
2012,10,13,8,45,8600508,1188
2012,10,13,9,0,8729926,1189
2012,10,13,9,15,8953517,1190
2012,10,13,9,30,8937416,1191
2012,10,13,9,45,9062424,1192
2012,10,13,10,0,9080410,1193
2012,10,13,10,15,9128726,1194
2012,10,13,10,30,9194708,1195
2012,10,13,10,45,9265271,1196
2012,10,13,11,0,9375961,1197
2012,10,13,11,15,9462995,1198
2012,10,13,11,30,9490791,1199
2012,10,13,11,45,9565294,1200
2012,10,13,12,0,9562274,1201
2012,10,13,12,15,9497400,1202
2012,10,13,12,30,9340724,1203
2012,10,13,12,45,9343331,1204
2012,10,13,13,0,9215036,1205
2012,10,13,13,15,9231012,1206
2012,10,13,13,30,9165488,1207
2012,10,13,13,45,9195239,1208
2012,10,13,14,0,9129819,1209
2012,10,13,14,15,9083459,1210
2012,10,13,14,30,9069094,1211
2012,10,13,14,45,9125083,1212
2012,10,13,15,0,9050818,1213
2012,10,13,15,15,9135392,1214
2012,10,13,15,30,9158752,1215
2012,10,13,15,45,9163103,1216
2012,10,13,16,0,9023475,1217
2012,10,13,16,15,9035610,1218
2012,10,13,16,30,8906139,1219
2012,10,13,16,45,8952956,1220
2012,10,13,17,0,8973575,1221
2012,10,13,17,15,9081680,1222
2012,10,13,17,30,9134466,1223
2012,10,13,17,45,9184282,1224
2012,10,13,18,0,9325384,1225
2012,10,13,18,15,9347706,1226
2012,10,13,18,30,9252039,1227
2012,10,13,18,45,9171387,1228
2012,10,13,19,0,9412620,1229
2012,10,13,19,15,9731720,1230
2012,10,13,19,30,9881174,1231
2012,10,13,19,45,9822478,1232
2012,10,13,20,0,9760274,1233
2012,10,13,20,15,9691426,1234
2012,10,13,20,30,9470648,1235
2012,10,13,20,45,9322407,1236
2012,10,13,21,0,9153091,1237
2012,10,13,21,15,9128133,1238
2012,10,13,21,30,9000236,1239
2012,10,13,21,45,8933589,1240
2012,10,13,22,0,8714882,1241
2012,10,13,22,15,8823354,1242
2012,10,13,22,30,8841574,1243
2012,10,13,22,45,8919407,1244
2012,10,13,23,0,8831394,1245
2012,10,13,23,15,8892441,1246
2012,10,13,23,30,8948250,1247
2012,10,13,23,45,8740995,1248
2012,10,14,0,0,8502939,1249
2012,10,14,0,15,8488435,1250
2012,10,14,0,30,8426216,1251
2012,10,14,0,45,8234523,1252
2012,10,14,1,0,8112963,1253
2012,10,14,1,15,8097645,1254
2012,10,14,1,30,7881888,1255
2012,10,14,1,45,7828669,1256
2012,10,14,2,0,7627824,1257
2012,10,14,2,15,7435723,1258
2012,10,14,2,30,7475186,1259
2012,10,14,2,45,7305368,1260
2012,10,14,3,0,7313139,1261
2012,10,14,3,15,7318785,1262
2012,10,14,3,30,7240312,1263
2012,10,14,3,45,7203024,1264
2012,10,14,4,0,7210439,1265
2012,10,14,4,15,7188974,1266
2012,10,14,4,30,7244591,1267
2012,10,14,4,45,7223743,1268
2012,10,14,5,0,7267445,1269
2012,10,14,5,15,7314291,1270
2012,10,14,5,30,7327047,1271
2012,10,14,5,45,7328512,1272
2012,10,14,6,0,7317855,1273
2012,10,14,6,15,7445766,1274
2012,10,14,6,30,7547586,1275
2012,10,14,6,45,7479739,1276
2012,10,14,7,0,7551918,1277
2012,10,14,7,15,7658084,1278
2012,10,14,7,30,7624986,1279
2012,10,14,7,45,7812818,1280
2012,10,14,8,0,7822113,1281
2012,10,14,8,15,7842728,1282
2012,10,14,8,30,7756605,1283
2012,10,14,8,45,7958726,1284
2012,10,14,9,0,7983287,1285
2012,10,14,9,15,8057725,1286
2012,10,14,9,30,8074628,1287
2012,10,14,9,45,8063176,1288
2012,10,14,10,0,8216261,1289
2012,10,14,10,15,8117224,1290
2012,10,14,10,30,8036359,1291
2012,10,14,10,45,8018216,1292
2012,10,14,11,0,8104619,1293
2012,10,14,11,15,8040227,1294
2012,10,14,11,30,8073492,1295
2012,10,14,11,45,8193606,1296
2012,10,14,12,0,8194357,1297
2012,10,14,12,15,8228497,1298
2012,10,14,12,30,8267611,1299
2012,10,14,12,45,8201678,1300
2012,10,14,13,0,8248041,1301
2012,10,14,13,15,8214736,1302
2012,10,14,13,30,8258181,1303
2012,10,14,13,45,8156390,1304
2012,10,14,14,0,8104422,1305
2012,10,14,14,15,8172641,1306
2012,10,14,14,30,8119681,1307
2012,10,14,14,45,8108009,1308
2012,10,14,15,0,7975304,1309
2012,10,14,15,15,8061390,1310
2012,10,14,15,30,8033997,1311
2012,10,14,15,45,8123490,1312
2012,10,14,16,0,8136786,1313
2012,10,14,16,15,8147955,1314
2012,10,14,16,30,8167170,1315
2012,10,14,16,45,8255039,1316
2012,10,14,17,0,8298097,1317
2012,10,14,17,15,8302704,1318
2012,10,14,17,30,8390147,1319
2012,10,14,17,45,8570944,1320
2012,10,14,18,0,8780487,1321
2012,10,14,18,15,8976209,1322
2012,10,14,18,30,9094535,1323
2012,10,14,18,45,9183422,1324
2012,10,14,19,0,9437937,1325
2012,10,14,19,15,9752583,1326
2012,10,14,19,30,9841215,1327
2012,10,14,19,45,9949346,1328
2012,10,14,20,0,9861913,1329
2012,10,14,20,15,9703187,1330
2012,10,14,20,30,9790111,1331
2012,10,14,20,45,9662524,1332
2012,10,14,21,0,9520905,1333
2012,10,14,21,15,9369426,1334
2012,10,14,21,30,9180203,1335
2012,10,14,21,45,9174313,1336
2012,10,14,22,0,8998793,1337
2012,10,14,22,15,8977672,1338
2012,10,14,22,30,9159794,1339
2012,10,14,22,45,9255307,1340
2012,10,14,23,0,9166312,1341
2012,10,14,23,15,9198358,1342
2012,10,14,23,30,9025897,1343
2012,10,14,23,45,8842456,1344
2012,10,15,0,0,8658679,1345
2012,10,15,0,15,8469452,1346
2012,10,15,0,30,8204266,1347
2012,10,15,0,45,8228253,1348
2012,10,15,1,0,8106200,1349
2012,10,15,1,15,7967611,1350
2012,10,15,1,30,7768931,1351
2012,10,15,1,45,7757752,1352
2012,10,15,2,0,7701294,1353
2012,10,15,2,15,7686040,1354
2012,10,15,2,30,7449555,1355
2012,10,15,2,45,7341580,1356
2012,10,15,3,0,7428369,1357
2012,10,15,3,15,7444698,1358
2012,10,15,3,30,7317591,1359
2012,10,15,3,45,7340035,1360
2012,10,15,4,0,7379734,1361
2012,10,15,4,15,7400518,1362
2012,10,15,4,30,7360874,1363
2012,10,15,4,45,7552895,1364
2012,10,15,5,0,7650388,1365
2012,10,15,5,15,7876057,1366
2012,10,15,5,30,7892756,1367
2012,10,15,5,45,8131610,1368
2012,10,15,6,0,8385010,1369
2012,10,15,6,15,8818057,1370
2012,10,15,6,30,9112612,1371
2012,10,15,6,45,9493198,1372
2012,10,15,7,0,9734037,1373
2012,10,15,7,15,9877149,1374
2012,10,15,7,30,10350912,1375
2012,10,15,7,45,10544290,1376
2012,10,15,8,0,10662994,1377
2012,10,15,8,15,10505744,1378
2012,10,15,8,30,10383777,1379
2012,10,15,8,45,10456020,1380
2012,10,15,9,0,10537562,1381
2012,10,15,9,15,10491627,1382
2012,10,15,9,30,10460060,1383
2012,10,15,9,45,10403690,1384
2012,10,15,10,0,10271297,1385
2012,10,15,10,15,10126391,1386
2012,10,15,10,30,10069830,1387
2012,10,15,10,45,10022329,1388
2012,10,15,11,0,9955047,1389
2012,10,15,11,15,9821455,1390
2012,10,15,11,30,9806244,1391
2012,10,15,11,45,9671449,1392
2012,10,15,12,0,9714479,1393
2012,10,15,12,15,9466563,1394
2012,10,15,12,30,9404688,1395
2012,10,15,12,45,9405012,1396
2012,10,15,13,0,9307522,1397
2012,10,15,13,15,9350715,1398
2012,10,15,13,30,9325450,1399
2012,10,15,13,45,9313386,1400
2012,10,15,14,0,9342385,1401
2012,10,15,14,15,9282499,1402
2012,10,15,14,30,9362903,1403
2012,10,15,14,45,9480331,1404
2012,10,15,15,0,9479891,1405
2012,10,15,15,15,9549351,1406
2012,10,15,15,30,9494386,1407
2012,10,15,15,45,9585387,1408
2012,10,15,16,0,9699715,1409
2012,10,15,16,15,9744110,1410
2012,10,15,16,30,9728320,1411
2012,10,15,16,45,9778902,1412
2012,10,15,17,0,9891783,1413
2012,10,15,17,15,9996764,1414
2012,10,15,17,30,10096503,1415
2012,10,15,17,45,10463287,1416
2012,10,15,18,0,10549025,1417
2012,10,15,18,15,10543411,1418
2012,10,15,18,30,10453838,1419
2012,10,15,18,45,10579182,1420
2012,10,15,19,0,10814794,1421
2012,10,15,19,15,11012426,1422
2012,10,15,19,30,10933972,1423
2012,10,15,19,45,10842134,1424
2012,10,15,20,0,10714631,1425
2012,10,15,20,15,10584174,1426
2012,10,15,20,30,10388666,1427
2012,10,15,20,45,10294245,1428
2012,10,15,21,0,10110481,1429
2012,10,15,21,15,9867390,1430
2012,10,15,21,30,9854505,1431
2012,10,15,21,45,9663131,1432
2012,10,15,22,0,9485267,1433
2012,10,15,22,15,9583431,1434
2012,10,15,22,30,9615098,1435
2012,10,15,22,45,9684478,1436
2012,10,15,23,0,9632117,1437
2012,10,15,23,15,9759633,1438
2012,10,15,23,30,9565007,1439
2012,10,15,23,45,9319275,1440
2012,10,16,0,0,9084335,1441
2012,10,16,0,15,8918860,1442
2012,10,16,0,30,8765972,1443
2012,10,16,0,45,8538147,1444
2012,10,16,1,0,8515038,1445
2012,10,16,1,15,8320587,1446
2012,10,16,1,30,8255077,1447
2012,10,16,1,45,8123227,1448
2012,10,16,2,0,8006252,1449
2012,10,16,2,15,8011965,1450
2012,10,16,2,30,7735452,1451
2012,10,16,2,45,7813592,1452
2012,10,16,3,0,7724739,1453
2012,10,16,3,15,7660392,1454
2012,10,16,3,30,7664555,1455
2012,10,16,3,45,7620216,1456
2012,10,16,4,0,7767967,1457
2012,10,16,4,15,7665687,1458
2012,10,16,4,30,7789073,1459
2012,10,16,4,45,7863357,1460
2012,10,16,5,0,7972443,1461
2012,10,16,5,15,8008243,1462
2012,10,16,5,30,8239982,1463
2012,10,16,5,45,8260188,1464
2012,10,16,6,0,8530811,1465
2012,10,16,6,15,8878826,1466
2012,10,16,6,30,9203934,1467
2012,10,16,6,45,9668018,1468
2012,10,16,7,0,9726703,1469
2012,10,16,7,15,9969852,1470
2012,10,16,7,30,10416559,1471
2012,10,16,7,45,10513224,1472
2012,10,16,8,0,10663963,1473
2012,10,16,8,15,10509473,1474
2012,10,16,8,30,10516486,1475
2012,10,16,8,45,10494546,1476
2012,10,16,9,0,10620190,1477
2012,10,16,9,15,10807396,1478
2012,10,16,9,30,10738851,1479
2012,10,16,9,45,10791820,1480
2012,10,16,10,0,10951253,1481
2012,10,16,10,15,10885554,1482
2012,10,16,10,30,10842770,1483
2012,10,16,10,45,10857297,1484
2012,10,16,11,0,10912766,1485
2012,10,16,11,15,10924752,1486
2012,10,16,11,30,10916200,1487
2012,10,16,11,45,10780017,1488
2012,10,16,12,0,10584654,1489
2012,10,16,12,15,10385148,1490
2012,10,16,12,30,10039046,1491
2012,10,16,12,45,9964488,1492
2012,10,16,13,0,10034609,1493
2012,10,16,13,15,9962436,1494
2012,10,16,13,30,9859235,1495
2012,10,16,13,45,9925861,1496
2012,10,16,14,0,9775730,1497
2012,10,16,14,15,9648188,1498
2012,10,16,14,30,9606015,1499
2012,10,16,14,45,9472212,1500
2012,10,16,15,0,9538946,1501
2012,10,16,15,15,9419702,1502
2012,10,16,15,30,9545924,1503
2012,10,16,15,45,9579495,1504
2012,10,16,16,0,9560084,1505
2012,10,16,16,15,9567800,1506
2012,10,16,16,30,9615743,1507
2012,10,16,16,45,9714839,1508
2012,10,16,17,0,9717107,1509
2012,10,16,17,15,9811380,1510
2012,10,16,17,30,9932364,1511
2012,10,16,17,45,10021374,1512
2012,10,16,18,0,10122995,1513
2012,10,16,18,15,10236070,1514
2012,10,16,18,30,10376131,1515
2012,10,16,18,45,10426062,1516
2012,10,16,19,0,10613142,1517
2012,10,16,19,15,10944519,1518
2012,10,16,19,30,11064702,1519
2012,10,16,19,45,10958631,1520
2012,10,16,20,0,10917704,1521
2012,10,16,20,15,10821984,1522
2012,10,16,20,30,10528520,1523
2012,10,16,20,45,10371645,1524
2012,10,16,21,0,10134099,1525
2012,10,16,21,15,10014971,1526
2012,10,16,21,30,9919031,1527
2012,10,16,21,45,9819124,1528
2012,10,16,22,0,9693575,1529
2012,10,16,22,15,9865753,1530
2012,10,16,22,30,10000602,1531
2012,10,16,22,45,10138658,1532
2012,10,16,23,0,10018922,1533
