Day,Month,Year,Power exchange
21,11,2012,-236212
21,11,2012,-186242
21,11,2012,-180409
21,11,2012,-252071
21,11,2012,-527251
21,11,2012,-606924
21,11,2012,-591884
21,11,2012,-660224
21,11,2012,-1270550
21,11,2012,-1384880
21,11,2012,-1440093
21,11,2012,-1571381
21,11,2012,-1656708
21,11,2012,-1622531
21,11,2012,-1740601
21,11,2012,-1794578
21,11,2012,-1792222
21,11,2012,-1831758
21,11,2012,-1903487
21,11,2012,-1916903
21,11,2012,-1938845
21,11,2012,-2014333
21,11,2012,-1967872
21,11,2012,-1984380
21,11,2012,-1710426
21,11,2012,-1679584
21,11,2012,-1688866
21,11,2012,-1673893
21,11,2012,-1846667
21,11,2012,-1864485
21,11,2012,-1806709
21,11,2012,-1895408
21,11,2012,-2067389
21,11,2012,-2061061
21,11,2012,-2107267
21,11,2012,-2032195
21,11,2012,-1856486
21,11,2012,-1806646
21,11,2012,-1835714
21,11,2012,-1823708
21,11,2012,-1771885
21,11,2012,-1838954
21,11,2012,-1691561
21,11,2012,-1597206
21,11,2012,-1680772
21,11,2012,-1574236
21,11,2012,-1613794
21,11,2012,-1599960
21,11,2012,-1453978
21,11,2012,-1380961
21,11,2012,-1316531
21,11,2012,-1419997
21,11,2012,-1621642
21,11,2012,-1767358
21,11,2012,-1812687
21,11,2012,-1861888
21,11,2012,-2355887
21,11,2012,-2546089
21,11,2012,-2599882
21,11,2012,-2665981
21,11,2012,-2817119
21,11,2012,-2836980
21,11,2012,-2781319
21,11,2012,-2697959
21,11,2012,-2665173
21,11,2012,-2620942
21,11,2012,-2563098
21,11,2012,-2522036
21,11,2012,-2001658
21,11,2012,-1780543
21,11,2012,-1761495
21,11,2012,-1848214
21,11,2012,-2098069
21,11,2012,-2232433
21,11,2012,-2375041
21,11,2012,-2275749
21,11,2012,-2427652
21,11,2012,-2567836
21,11,2012,-2568709
21,11,2012,-2540071
22,11,2012,-2160147
22,11,2012,-2019434
22,11,2012,-1924084
22,11,2012,-1857112
22,11,2012,-2015606
22,11,2012,-2001597
22,11,2012,-2053038
22,11,2012,-1979257
22,11,2012,-1775154
22,11,2012,-1587876
22,11,2012,-1615543
22,11,2012,-1594750
22,11,2012,-1355306
22,11,2012,-1249467
22,11,2012,-1182420
22,11,2012,-1108913
22,11,2012,-971991
22,11,2012,-902869
22,11,2012,-912065
22,11,2012,-970440
22,11,2012,-1420003
22,11,2012,-1539534
22,11,2012,-1585413
22,11,2012,-1619595
22,11,2012,-1966925
22,11,2012,-2120088
22,11,2012,-2136528
22,11,2012,-2143229
22,11,2012,-2413213
22,11,2012,-2473096
22,11,2012,-2452857
22,11,2012,-2591640
22,11,2012,-2084588
22,11,2012,-1934615
22,11,2012,-1952063
22,11,2012,-2006152
22,11,2012,-2095757
22,11,2012,-2070037
22,11,2012,-2046773
22,11,2012,-2025084
22,11,2012,-1898119
22,11,2012,-1848729
22,11,2012,-1648591
22,11,2012,-1514038
22,11,2012,-1687288
22,11,2012,-1698369
22,11,2012,-1712007
22,11,2012,-1701310
22,11,2012,-1646555
22,11,2012,-1607609
22,11,2012,-1542905
22,11,2012,-1503424
22,11,2012,-1385725
22,11,2012,-1268163
22,11,2012,-1300115
22,11,2012,-1294213
22,11,2012,-1263885
22,11,2012,-1177535
22,11,2012,-1129474
22,11,2012,-1122009
22,11,2012,-1150133
22,11,2012,-1075460
22,11,2012,-1002357
22,11,2012,-957731
22,11,2012,-704726
22,11,2012,-605681
22,11,2012,-592424
22,11,2012,-590622
22,11,2012,-790213
22,11,2012,-889067
22,11,2012,-929188
22,11,2012,-988943
22,11,2012,-1420339
22,11,2012,-1648589
22,11,2012,-1670447
22,11,2012,-1681040
22,11,2012,-1671731
22,11,2012,-1692320
22,11,2012,-1710141
22,11,2012,-1694764
22,11,2012,-1488194
22,11,2012,-1404250
22,11,2012,-1407112
22,11,2012,-1255427
22,11,2012,-963590
22,11,2012,-879676
22,11,2012,-926092
22,11,2012,-865005
22,11,2012,-1113407
22,11,2012,-1230239
22,11,2012,-1421461
22,11,2012,-1379146
22,11,2012,-1255367
22,11,2012,-1362167
22,11,2012,-1520542
22,11,2012,-1425605
23,11,2012,-1450346
23,11,2012,-1441377
23,11,2012,-1336156
23,11,2012,-1199252
23,11,2012,-1094122
23,11,2012,-995974
23,11,2012,-985607
23,11,2012,-859159
23,11,2012,-756917
23,11,2012,-660979
23,11,2012,-566350
23,11,2012,-588137
23,11,2012,-434852
23,11,2012,-358487
23,11,2012,-329720
23,11,2012,-274870
23,11,2012,-8165
23,11,2012,-35989
23,11,2012,64680
23,11,2012,-73424
23,11,2012,-323203
23,11,2012,-382784
23,11,2012,-472265
23,11,2012,-551315
23,11,2012,-1002642
23,11,2012,-1037851
23,11,2012,-991112
23,11,2012,-1257376
23,11,2012,-1861219
23,11,2012,-1763616
23,11,2012,-1873496
23,11,2012,-1990876
23,11,2012,-1910157
23,11,2012,-2057682
23,11,2012,-2003409
23,11,2012,-2021740
23,11,2012,-2040079
23,11,2012,-1890817
23,11,2012,-1967389
23,11,2012,-1961238
23,11,2012,-1743436
23,11,2012,-1661976
23,11,2012,-1641950
23,11,2012,-1608027
23,11,2012,-1634074
23,11,2012,-1589808
23,11,2012,-1578286
23,11,2012,-1562157
23,11,2012,-1700326
23,11,2012,-1632106
23,11,2012,-1763419
23,11,2012,-1624562
23,11,2012,-1783756
23,11,2012,-1716330
23,11,2012,-1759856
23,11,2012,-1658295
23,11,2012,-1585655
23,11,2012,-1553927
23,11,2012,-1523362
23,11,2012,-1516593
23,11,2012,-1466444
23,11,2012,-1359872
23,11,2012,-1417425
23,11,2012,-1363394
23,11,2012,-1339207
23,11,2012,-1270672
23,11,2012,-1255905
23,11,2012,-1297429
23,11,2012,-1110716
23,11,2012,-1182362
23,11,2012,-1208302
23,11,2012,-1294591
23,11,2012,-1450631
23,11,2012,-1470944
23,11,2012,-1513563
23,11,2012,-1585129
23,11,2012,-1713466
23,11,2012,-1818609
23,11,2012,-1791469
23,11,2012,-1816625
23,11,2012,-1456169
23,11,2012,-1296553
23,11,2012,-1310123
23,11,2012,-1168794
23,11,2012,-1087297
23,11,2012,-995509
23,11,2012,-998839
23,11,2012,-973913
23,11,2012,-1207779
23,11,2012,-1479161
23,11,2012,-1555082
23,11,2012,-1547645
23,11,2012,-1666963
23,11,2012,-1576134
23,11,2012,-1552093
23,11,2012,-1498031
24,11,2012,-1518550
24,11,2012,-1445272
24,11,2012,-1430016
24,11,2012,-1219623
24,11,2012,-734902
24,11,2012,-616198
24,11,2012,-708075
24,11,2012,-568226
24,11,2012,-761603
24,11,2012,-864717
24,11,2012,-807437
24,11,2012,-776447
24,11,2012,-390216
24,11,2012,-349470
24,11,2012,-328695
24,11,2012,-316413
24,11,2012,-289166
24,11,2012,-238137
24,11,2012,-207723
24,11,2012,-264494
24,11,2012,-300749
24,11,2012,-317261
24,11,2012,-353931
24,11,2012,-307742
24,11,2012,-75606
24,11,2012,-12823
24,11,2012,72699
24,11,2012,84663
24,11,2012,-22873
24,11,2012,76615
24,11,2012,-8537
24,11,2012,-129113
24,11,2012,-195926
24,11,2012,-115871
24,11,2012,-74470
24,11,2012,-65967
24,11,2012,-301184
24,11,2012,-240882
24,11,2012,-224698
24,11,2012,-275308
24,11,2012,-135036
24,11,2012,-223769
24,11,2012,-122712
24,11,2012,-127349
24,11,2012,128026
24,11,2012,61748
24,11,2012,108370
24,11,2012,32993
24,11,2012,-138183
24,11,2012,-204555
24,11,2012,-209983
24,11,2012,-230109
24,11,2012,-372594
24,11,2012,-342067
24,11,2012,-355315
24,11,2012,-287518
24,11,2012,-338159
24,11,2012,-313287
24,11,2012,-285021
24,11,2012,-235448
24,11,2012,-325046
24,11,2012,-227264
24,11,2012,-202265
24,11,2012,-311125
24,11,2012,-367704
24,11,2012,-163232
24,11,2012,-251348
24,11,2012,-253719
24,11,2012,53513
24,11,2012,7114
24,11,2012,-43450
24,11,2012,-33334
24,11,2012,-19978
24,11,2012,-78442
24,11,2012,-107292
24,11,2012,-146332
24,11,2012,-205573
24,11,2012,-181590
24,11,2012,-209373
24,11,2012,-151553
24,11,2012,-127487
24,11,2012,-262801
24,11,2012,-223818
24,11,2012,-174190
24,11,2012,210973
24,11,2012,176939
24,11,2012,138802
24,11,2012,218710
24,11,2012,138759
24,11,2012,-19203
24,11,2012,-190955
24,11,2012,-244661
24,11,2012,-486520
24,11,2012,-548124
24,11,2012,-629904
24,11,2012,-517261
25,11,2012,45888
25,11,2012,298466
25,11,2012,256592
25,11,2012,181077
25,11,2012,231116
25,11,2012,348216
25,11,2012,199740
25,11,2012,266955
25,11,2012,131824
25,11,2012,166272
25,11,2012,153045
25,11,2012,73699
25,11,2012,212053
25,11,2012,203278
25,11,2012,114663
25,11,2012,94020
25,11,2012,15714
25,11,2012,-155230
25,11,2012,-141410
25,11,2012,-167343
25,11,2012,-278869
25,11,2012,-377498
25,11,2012,-405232
25,11,2012,-313468
25,11,2012,-383545
25,11,2012,-358910
25,11,2012,-331185
25,11,2012,-248587
25,11,2012,-131923
25,11,2012,-100736
25,11,2012,-69846
25,11,2012,-91508
25,11,2012,28747
25,11,2012,147664
25,11,2012,169245
25,11,2012,237045
25,11,2012,87898
25,11,2012,9440
25,11,2012,46733
25,11,2012,-15096
25,11,2012,-202802
25,11,2012,-181369
25,11,2012,-132960
25,11,2012,-203175
25,11,2012,-309068
25,11,2012,-432001
25,11,2012,-396474
25,11,2012,-422867
25,11,2012,-339707
25,11,2012,-321725
25,11,2012,-494639
25,11,2012,-526941
25,11,2012,-458587
25,11,2012,-476595
25,11,2012,-449335
25,11,2012,-458389
25,11,2012,-377445
25,11,2012,-246123
25,11,2012,-206065
25,11,2012,-149386
25,11,2012,63947
25,11,2012,101229
25,11,2012,32453
25,11,2012,18672
25,11,2012,27230
25,11,2012,206965
25,11,2012,251290
25,11,2012,127066
25,11,2012,-277423
25,11,2012,-383267
25,11,2012,-445365
25,11,2012,-502632
25,11,2012,-874257
25,11,2012,-964627
25,11,2012,-940086
25,11,2012,-1035404
25,11,2012,-969547
25,11,2012,-1035316
25,11,2012,-1050703
25,11,2012,-1052402
25,11,2012,-1251663
25,11,2012,-1321037
25,11,2012,-1307610
25,11,2012,-1245664
25,11,2012,-813729
25,11,2012,-881731
25,11,2012,-859722
25,11,2012,-687399
25,11,2012,-1018327
25,11,2012,-1286862
25,11,2012,-1529860
25,11,2012,-1394456
25,11,2012,-1164907
25,11,2012,-1236097
25,11,2012,-1310239
25,11,2012,-1290871
26,11,2012,-1100698
26,11,2012,-993665
26,11,2012,-966795
26,11,2012,-946630
26,11,2012,-1059489
26,11,2012,-1086949
26,11,2012,-1113160
26,11,2012,-1044324
26,11,2012,-1117474
26,11,2012,-1051457
26,11,2012,-993626
26,11,2012,-911983
26,11,2012,-595028
26,11,2012,-478434
26,11,2012,-493315
26,11,2012,-415910
26,11,2012,-409740
26,11,2012,-289345
26,11,2012,-323431
26,11,2012,-410622
26,11,2012,-533189
26,11,2012,-429388
26,11,2012,-342883
26,11,2012,-440085
26,11,2012,-664472
26,11,2012,-617974
26,11,2012,-633412
26,11,2012,-730753
26,11,2012,-1049145
26,11,2012,-1100032
26,11,2012,-1100353
26,11,2012,-1269621
26,11,2012,-1013858
26,11,2012,-1103489
26,11,2012,-1023196
26,11,2012,-1090710
26,11,2012,-1138369
26,11,2012,-1061675
26,11,2012,-1062532
26,11,2012,-1079848
26,11,2012,-1042137
26,11,2012,-950536
26,11,2012,-931325
26,11,2012,-902116
26,11,2012,-821364
26,11,2012,-853482
26,11,2012,-888725
26,11,2012,-832591
26,11,2012,-945407
26,11,2012,-927632
26,11,2012,-954192
26,11,2012,-957742
26,11,2012,-840461
26,11,2012,-814418
26,11,2012,-868401
26,11,2012,-880098
26,11,2012,-684983
26,11,2012,-634671
26,11,2012,-630121
26,11,2012,-703170
26,11,2012,-695055
26,11,2012,-579697
26,11,2012,-524482
26,11,2012,-562639
26,11,2012,-764986
26,11,2012,-696906
26,11,2012,-683767
26,11,2012,-665025
26,11,2012,-749361
26,11,2012,-765462
26,11,2012,-885552
26,11,2012,-907195
26,11,2012,-1226576
26,11,2012,-1355582
26,11,2012,-1469907
26,11,2012,-1464018
26,11,2012,-1366164
26,11,2012,-1392423
26,11,2012,-1379481
26,11,2012,-1342474
26,11,2012,-1309376
26,11,2012,-1370923
26,11,2012,-1394065
26,11,2012,-1434124
26,11,2012,-1071966
26,11,2012,-943891
26,11,2012,-914481
26,11,2012,-925680
26,11,2012,-1001686
26,11,2012,-1247558
26,11,2012,-1344521
26,11,2012,-1454365
26,11,2012,-1431136
26,11,2012,-1573985
26,11,2012,-1550653
26,11,2012,-1518242
27,11,2012,-1592536
27,11,2012,-1515070
27,11,2012,-1551432
27,11,2012,-1482830
27,11,2012,-1237078
27,11,2012,-1163232
27,11,2012,-1207006
27,11,2012,-1119349
27,11,2012,-858011
27,11,2012,-731495
27,11,2012,-715848
27,11,2012,-669387
27,11,2012,-266513
27,11,2012,-131495
27,11,2012,-101475
27,11,2012,-92062
27,11,2012,-127848
27,11,2012,-47556
27,11,2012,-68921
27,11,2012,-177305
27,11,2012,-464035
27,11,2012,-493600
27,11,2012,-437190
27,11,2012,-455375
27,11,2012,-884145
27,11,2012,-975208
27,11,2012,-1088353
27,11,2012,-1245937
27,11,2012,-1373163
27,11,2012,-1575768
27,11,2012,-1648038
27,11,2012,-1727420
27,11,2012,-1963569
27,11,2012,-1949169
27,11,2012,-1909189
27,11,2012,-2007283
27,11,2012,-2337049
27,11,2012,-2277382
27,11,2012,-2289660
27,11,2012,-2224056
27,11,2012,-2116116
27,11,2012,-2047755
27,11,2012,-2008690
27,11,2012,-1984047
27,11,2012,-2027933
27,11,2012,-2011319
27,11,2012,-1973678
27,11,2012,-2037138
27,11,2012,-2128136
27,11,2012,-2064468
27,11,2012,-2173242
27,11,2012,-2099471
27,11,2012,-1792179
27,11,2012,-1770021
27,11,2012,-1754740
27,11,2012,-1698118
27,11,2012,-1625164
27,11,2012,-1577340
27,11,2012,-1542945
27,11,2012,-1502199
27,11,2012,-1508060
27,11,2012,-1401056
27,11,2012,-1328254
27,11,2012,-1308589
27,11,2012,-1088408
27,11,2012,-977745
27,11,2012,-1051555
27,11,2012,-1130677
27,11,2012,-1956017
27,11,2012,-2021265
27,11,2012,-2139991
27,11,2012,-2236508
27,11,2012,-2369317
27,11,2012,-2520939
27,11,2012,-2587743
27,11,2012,-2695859
27,11,2012,-2525092
27,11,2012,-2510134
27,11,2012,-2471114
27,11,2012,-2415350
27,11,2012,-1683863
27,11,2012,-1578902
27,11,2012,-1589517
27,11,2012,-1445519
27,11,2012,-1247513
27,11,2012,-1251802
27,11,2012,-1226421
27,11,2012,-1155503
27,11,2012,-1409202
27,11,2012,-1519926
27,11,2012,-1832528
27,11,2012,-1719459
27,11,2012,-1891410
27,11,2012,-1746312
27,11,2012,-1768755
27,11,2012,-1684020
28,11,2012,-1443789
28,11,2012,-1346496
28,11,2012,-1275686
28,11,2012,-1095573
28,11,2012,-957192
28,11,2012,-933430
28,11,2012,-916745
28,11,2012,-814579
28,11,2012,-820114
28,11,2012,-792598
28,11,2012,-778887
28,11,2012,-711681
28,11,2012,-452877
28,11,2012,-302980
28,11,2012,-253039
28,11,2012,-192349
28,11,2012,-212875
28,11,2012,-153590
28,11,2012,-53696
28,11,2012,-78622
28,11,2012,-609478
28,11,2012,-610497
28,11,2012,-580931
28,11,2012,-608807
28,11,2012,-673127
28,11,2012,-603959
28,11,2012,-692974
28,11,2012,-836119
28,11,2012,-872391
28,11,2012,-1071857
28,11,2012,-1060242
28,11,2012,-1029744
28,11,2012,-1512112
28,11,2012,-1653304
28,11,2012,-1604618
28,11,2012,-1622531
28,11,2012,-1581302
28,11,2012,-1573850
28,11,2012,-1572562
28,11,2012,-1532406
28,11,2012,-1666687
28,11,2012,-1657141
28,11,2012,-1621270
28,11,2012,-1612065
28,11,2012,-1532806
28,11,2012,-1490885
28,11,2012,-1458186
28,11,2012,-1469252
28,11,2012,-1242537
28,11,2012,-1335441
28,11,2012,-1466169
28,11,2012,-1352441
28,11,2012,-1195050
28,11,2012,-1129044
28,11,2012,-1123733
28,11,2012,-1182884
28,11,2012,-1320189
28,11,2012,-1336885
28,11,2012,-1293912
28,11,2012,-1306924
28,11,2012,-1321918
28,11,2012,-1283368
28,11,2012,-1312967
28,11,2012,-1327944
28,11,2012,-1324029
28,11,2012,-1294567
28,11,2012,-1209577
28,11,2012,-1172644
28,11,2012,-1201081
28,11,2012,-1168237
28,11,2012,-1322885
28,11,2012,-1447028
28,11,2012,-1838175
28,11,2012,-2010348
28,11,2012,-2018042
28,11,2012,-2045734
28,11,2012,-2211623
28,11,2012,-2225817
28,11,2012,-2187397
28,11,2012,-2132011
28,11,2012,-1821338
28,11,2012,-1756474
28,11,2012,-1726874
28,11,2012,-1521722
28,11,2012,-973021
28,11,2012,-822954
28,11,2012,-761883
28,11,2012,-729606
28,11,2012,-836049
28,11,2012,-1033087
28,11,2012,-1271014
28,11,2012,-1322483
28,11,2012,-1428232
28,11,2012,-1457714
28,11,2012,-1582104
28,11,2012,-1420125
29,11,2012,-1522737
29,11,2012,-1334717
29,11,2012,-1218155
29,11,2012,-1263957
29,11,2012,-1382973
29,11,2012,-1417353
29,11,2012,-1347687
29,11,2012,-1224145
29,11,2012,-848825
29,11,2012,-780864
29,11,2012,-718908
29,11,2012,-582586
29,11,2012,-237953
29,11,2012,-149965
29,11,2012,-132779
29,11,2012,-150169
29,11,2012,-88973
29,11,2012,-40242
29,11,2012,19328
29,11,2012,-134204
29,11,2012,-617443
29,11,2012,-594153
29,11,2012,-555688
29,11,2012,-719056
29,11,2012,-1300179
29,11,2012,-1472151
29,11,2012,-1567173
29,11,2012,-1657648
29,11,2012,-1933342
29,11,2012,-2036398
29,11,2012,-2106519
29,11,2012,-2211073
29,11,2012,-2058130
29,11,2012,-1935855
29,11,2012,-1935648
29,11,2012,-1911311
29,11,2012,-2186642
29,11,2012,-2018873
29,11,2012,-2063903
29,11,2012,-2008710
29,11,2012,-2010955
29,11,2012,-2047489
29,11,2012,-2029112
29,11,2012,-2024889
29,11,2012,-2015159
29,11,2012,-2058225
29,11,2012,-2100447
29,11,2012,-2082082
29,11,2012,-2096696
29,11,2012,-2115065
29,11,2012,-2242625
29,11,2012,-2279055
29,11,2012,-2068401
29,11,2012,-1990401
29,11,2012,-2062248
29,11,2012,-2095921
29,11,2012,-2011316
29,11,2012,-2019154
29,11,2012,-1962442
29,11,2012,-1960249
29,11,2012,-1977271
29,11,2012,-1880373
29,11,2012,-1857849
29,11,2012,-1849567
29,11,2012,-1602742
29,11,2012,-1492984
29,11,2012,-1532623
29,11,2012,-1530303
29,11,2012,-1876044
29,11,2012,-1953759
29,11,2012,-2048447
29,11,2012,-2100247
29,11,2012,-2319208
29,11,2012,-2489627
29,11,2012,-2506388
29,11,2012,-2563156
29,11,2012,-2488363
29,11,2012,-2561453
29,11,2012,-2531390
29,11,2012,-2456120
29,11,2012,-2174689
29,11,2012,-2061874
29,11,2012,-2150238
29,11,2012,-2027968
29,11,2012,-1728032
29,11,2012,-1640516
29,11,2012,-1632557
29,11,2012,-1540585
29,11,2012,-1758279
29,11,2012,-1889184
29,11,2012,-2160420
29,11,2012,-2042662
29,11,2012,-2130801
29,11,2012,-2115683
29,11,2012,-2097435
29,11,2012,-1996923
30,11,2012,-1927028
30,11,2012,-1754287
30,11,2012,-1746539
30,11,2012,-1720005
30,11,2012,-1619720
30,11,2012,-1532837
30,11,2012,-1561011
30,11,2012,-1544877
30,11,2012,-1720173
30,11,2012,-1723106
30,11,2012,-1701853
30,11,2012,-1602361
30,11,2012,-1145885
30,11,2012,-959399
30,11,2012,-953472
30,11,2012,-998952
30,11,2012,-1246800
30,11,2012,-1254319
30,11,2012,-1239137
30,11,2012,-1267653
30,11,2012,-1762047
30,11,2012,-1824011
30,11,2012,-1783597
30,11,2012,-1862990
30,11,2012,-2009660
30,11,2012,-1894466
30,11,2012,-1894531
30,11,2012,-2011333
30,11,2012,-1952125
30,11,2012,-2039577
30,11,2012,-2039406
30,11,2012,-2052407
30,11,2012,-2276867
30,11,2012,-2298483
30,11,2012,-2260553
30,11,2012,-2255839
30,11,2012,-2077352
30,11,2012,-2024565
30,11,2012,-1896411
30,11,2012,-1882841
30,11,2012,-2070670
30,11,2012,-2039588
30,11,2012,-2014625
30,11,2012,-2018618
30,11,2012,-2028858
30,11,2012,-2013389
30,11,2012,-2025022
30,11,2012,-2082240
30,11,2012,-2035316
30,11,2012,-1949817
30,11,2012,-2051412
30,11,2012,-2050163
30,11,2012,-1828991
30,11,2012,-1749958
30,11,2012,-1753243
30,11,2012,-1728171
30,11,2012,-1597938
30,11,2012,-1575286
30,11,2012,-1525358
30,11,2012,-1420951
30,11,2012,-1423179
30,11,2012,-1296979
30,11,2012,-1243637
30,11,2012,-1197067
30,11,2012,-1157390
30,11,2012,-1038093
30,11,2012,-905775
30,11,2012,-1117236
30,11,2012,-1548189
30,11,2012,-1582941
30,11,2012,-1664441
30,11,2012,-1714456
30,11,2012,-2121886
30,11,2012,-2278598
30,11,2012,-2287271
30,11,2012,-2348108
30,11,2012,-2318523
30,11,2012,-2278278
30,11,2012,-2190219
30,11,2012,-2146610
30,11,2012,-2014099
30,11,2012,-2079388
30,11,2012,-2120666
30,11,2012,-1997041
30,11,2012,-1745614
30,11,2012,-1712585
30,11,2012,-1833838
30,11,2012,-1839628
30,11,2012,-1836840
30,11,2012,-2007494
30,11,2012,-2221233
30,11,2012,-2151572
30,11,2012,-2177662
30,11,2012,-2010944
30,11,2012,-2156503
30,11,2012,-2180720
1,12,2012,-2264309
1,12,2012,-2047630
1,12,2012,-2037025
1,12,2012,-2011610
1,12,2012,-1845728
1,12,2012,-1823324
1,12,2012,-1790731
1,12,2012,-1792025
1,12,2012,-1901127
1,12,2012,-1855700
1,12,2012,-1799272
1,12,2012,-1749242
1,12,2012,-1642488
1,12,2012,-1583029
1,12,2012,-1566384
1,12,2012,-1453132
1,12,2012,-1407116
1,12,2012,-1455059
1,12,2012,-1407635
1,12,2012,-1452199
1,12,2012,-1647703
1,12,2012,-1689508
1,12,2012,-1647339
1,12,2012,-1650027
1,12,2012,-1694245
1,12,2012,-1640115
1,12,2012,-1651737
1,12,2012,-1693692
1,12,2012,-1296281
1,12,2012,-1182255
1,12,2012,-1201085
1,12,2012,-1350154
1,12,2012,-1685315
1,12,2012,-1648330
1,12,2012,-1616327
1,12,2012,-1678635
1,12,2012,-1633382
1,12,2012,-1639977
1,12,2012,-1605859
1,12,2012,-1648356
1,12,2012,-1433871
1,12,2012,-1332612
1,12,2012,-1409117
1,12,2012,-1291266
1,12,2012,-1313806
1,12,2012,-1288430
1,12,2012,-1341764
1,12,2012,-1272844
1,12,2012,-1441742
1,12,2012,-1500399
1,12,2012,-1489134
1,12,2012,-1429970
1,12,2012,-1547590
1,12,2012,-1494332
1,12,2012,-1472961
1,12,2012,-1438036
1,12,2012,-1223200
1,12,2012,-1263869
1,12,2012,-1238074
1,12,2012,-1230007
1,12,2012,-1308747
1,12,2012,-1164077
1,12,2012,-1131822
1,12,2012,-1090092
1,12,2012,-914963
1,12,2012,-768329
1,12,2012,-770451
1,12,2012,-911304
1,12,2012,-1150818
1,12,2012,-1212121
1,12,2012,-1299714
1,12,2012,-1301108
1,12,2012,-1523994
1,12,2012,-1575250
1,12,2012,-1635412
1,12,2012,-1639839
1,12,2012,-1745830
1,12,2012,-1772778
1,12,2012,-1822083
1,12,2012,-1817888
1,12,2012,-1938505
1,12,2012,-1930306
1,12,2012,-1968889
1,12,2012,-1800310
1,12,2012,-1526046
1,12,2012,-1348316
1,12,2012,-1468763
1,12,2012,-1473426
1,12,2012,-1707798
1,12,2012,-1940505
1,12,2012,-2023450
1,12,2012,-2052047
1,12,2012,-2028923
1,12,2012,-2132805
1,12,2012,-2227467
1,12,2012,-2133577
2,12,2012,-2016554
2,12,2012,-2058809
2,12,2012,-2017263
2,12,2012,-1906229
2,12,2012,-1705782
2,12,2012,-1591928
2,12,2012,-1657721
2,12,2012,-1585573
2,12,2012,-1496929
2,12,2012,-1443613
2,12,2012,-1507501
2,12,2012,-1533271
2,12,2012,-1518158
2,12,2012,-1489974
2,12,2012,-1488051
2,12,2012,-1479969
2,12,2012,-1374092
2,12,2012,-1240583
2,12,2012,-1230316
2,12,2012,-1221408
2,12,2012,-1211899
2,12,2012,-1232145
2,12,2012,-1216653
2,12,2012,-1255311
2,12,2012,-1763683
2,12,2012,-1828207
2,12,2012,-1805441
2,12,2012,-1790139
2,12,2012,-1748028
2,12,2012,-1706181
2,12,2012,-1640980
2,12,2012,-1635726
2,12,2012,-1284489
2,12,2012,-1018028
2,12,2012,-1053523
2,12,2012,-1065979
2,12,2012,-1210822
2,12,2012,-1221564
2,12,2012,-1268062
2,12,2012,-1330589
2,12,2012,-1310152
2,12,2012,-1280214
2,12,2012,-1317518
2,12,2012,-1289699
2,12,2012,-1305121
2,12,2012,-1223204
2,12,2012,-1283018
2,12,2012,-1311676
2,12,2012,-1370570
2,12,2012,-1333335
2,12,2012,-1466289
2,12,2012,-1315205
2,12,2012,-1196283
2,12,2012,-1130877
2,12,2012,-1132878
2,12,2012,-1068166
2,12,2012,-993768
2,12,2012,-831438
2,12,2012,-844696
2,12,2012,-876257
2,12,2012,-810278
2,12,2012,-791715
2,12,2012,-784576
2,12,2012,-799222
2,12,2012,-844567
2,12,2012,-704583
2,12,2012,-605067
2,12,2012,-608562
2,12,2012,-715592
2,12,2012,-691284
2,12,2012,-710052
2,12,2012,-735860
2,12,2012,-992275
2,12,2012,-1028729
2,12,2012,-1055330
2,12,2012,-1066680
2,12,2012,-1207621
2,12,2012,-1247764
2,12,2012,-1256930
2,12,2012,-1338311
2,12,2012,-1574605
2,12,2012,-1584113
2,12,2012,-1620621
2,12,2012,-1634396
2,12,2012,-1840175
2,12,2012,-1878146
2,12,2012,-1926921
2,12,2012,-1865188
2,12,2012,-1904459
2,12,2012,-1966997
2,12,2012,-2186835
2,12,2012,-2138814
2,12,2012,-2149492
2,12,2012,-2123369
2,12,2012,-2297463
2,12,2012,-2164108
3,12,2012,-1913049
3,12,2012,-1661187
3,12,2012,-1791545
3,12,2012,-1889174
3,12,2012,-2035442
3,12,2012,-2080909
3,12,2012,-2073875
3,12,2012,-2046673
3,12,2012,-1934462
3,12,2012,-1777518
3,12,2012,-1804615
3,12,2012,-1637610
3,12,2012,-1392040
3,12,2012,-1308432
3,12,2012,-1279035
3,12,2012,-1250137
3,12,2012,-1070518
3,12,2012,-876222
3,12,2012,-1041185
3,12,2012,-978115
3,12,2012,-1412375
3,12,2012,-1396867
3,12,2012,-1449089
3,12,2012,-1514170
3,12,2012,-1567507
3,12,2012,-1551192
3,12,2012,-1574037
3,12,2012,-1565411
3,12,2012,-1883320
3,12,2012,-1890048
3,12,2012,-1951895
3,12,2012,-1913313
3,12,2012,-1318720
3,12,2012,-1106659
3,12,2012,-1093793
3,12,2012,-1179439
3,12,2012,-1407530
3,12,2012,-1330908
3,12,2012,-1368534
3,12,2012,-1337736
3,12,2012,-1184017
3,12,2012,-1176793
3,12,2012,-1231229
3,12,2012,-1231397
3,12,2012,-1222273
3,12,2012,-1224710
3,12,2012,-1249083
3,12,2012,-1221516
3,12,2012,-1228868
3,12,2012,-1117200
3,12,2012,-1265625
3,12,2012,-1264300
3,12,2012,-1070789
3,12,2012,-1106626
3,12,2012,-1141592
3,12,2012,-1134227
3,12,2012,-1142830
3,12,2012,-1092126
3,12,2012,-1051803
3,12,2012,-1012444
3,12,2012,-832759
3,12,2012,-755942
3,12,2012,-743750
3,12,2012,-691922
