Day,Month,Year,Power exchange
8,3,2013,-644399
8,3,2013,-811294
8,3,2013,-638962
8,3,2013,-775906
8,3,2013,-994540
8,3,2013,-1059859
8,3,2013,-1016879
8,3,2013,-857696
8,3,2013,-966473
8,3,2013,-1121823
8,3,2013,-1017595
8,3,2013,-696883
8,3,2013,-531389
8,3,2013,-570429
8,3,2013,-600310
8,3,2013,-765952
8,3,2013,-818424
8,3,2013,-794623
8,3,2013,-792183
8,3,2013,-775265
8,3,2013,-828138
8,3,2013,-709989
8,3,2013,-817507
8,3,2013,-930428
8,3,2013,-973982
8,3,2013,-890723
8,3,2013,-900624
8,3,2013,-1139427
8,3,2013,-1278451
8,3,2013,-1270714
8,3,2013,-1275988
8,3,2013,-1118027
8,3,2013,-1218285
8,3,2013,-1197053
8,3,2013,-1171748
8,3,2013,-854171
8,3,2013,-842792
8,3,2013,-988766
8,3,2013,-788068
8,3,2013,-546725
8,3,2013,-499997
8,3,2013,-478206
8,3,2013,-463309
8,3,2013,-493786
8,3,2013,-295849
8,3,2013,-309701
8,3,2013,-340313
8,3,2013,-791682
8,3,2013,-856359
8,3,2013,-844881
8,3,2013,-898702
8,3,2013,-1403044
8,3,2013,-1360662
8,3,2013,-1214323
8,3,2013,-1130151
8,3,2013,-1346327
8,3,2013,-1194995
8,3,2013,-1087692
8,3,2013,-1097606
9,3,2013,-1406309
9,3,2013,-1085094
9,3,2013,-1110169
9,3,2013,-1153419
9,3,2013,-943799
9,3,2013,-914881
9,3,2013,-856040
9,3,2013,-792439
9,3,2013,-934437
9,3,2013,-1045802
9,3,2013,-943599
9,3,2013,-864483
9,3,2013,-947900
9,3,2013,-1081075
9,3,2013,-949237
9,3,2013,-913835
9,3,2013,-1036942
9,3,2013,-1079413
9,3,2013,-1133362
9,3,2013,-1142356
9,3,2013,-861955
9,3,2013,-835605
9,3,2013,-803503
9,3,2013,-785740
9,3,2013,-365638
9,3,2013,-479083
9,3,2013,-440350
9,3,2013,-468738
9,3,2013,-152581
9,3,2013,-348139
9,3,2013,-313065
9,3,2013,-194036
9,3,2013,-327987
9,3,2013,-745342
9,3,2013,-759081
9,3,2013,-771351
9,3,2013,-736864
9,3,2013,-844980
9,3,2013,-873092
9,3,2013,-845243
9,3,2013,-753580
9,3,2013,-839518
9,3,2013,-778128
9,3,2013,-847651
9,3,2013,-956052
9,3,2013,-1074404
9,3,2013,-1106526
9,3,2013,-1144105
9,3,2013,-1155639
9,3,2013,-1200590
9,3,2013,-1116454
9,3,2013,-1118323
9,3,2013,-1245487
9,3,2013,-1214514
9,3,2013,-1238500
9,3,2013,-1193315
9,3,2013,-1264477
9,3,2013,-1378258
9,3,2013,-1294784
9,3,2013,-1274382
9,3,2013,-1306416
9,3,2013,-1383625
9,3,2013,-1378465
9,3,2013,-1394466
9,3,2013,-1354100
9,3,2013,-1468840
9,3,2013,-1542728
9,3,2013,-1479016
9,3,2013,-1593541
9,3,2013,-1651322
9,3,2013,-1715520
9,3,2013,-1721978
9,3,2013,-1402192
9,3,2013,-1429038
9,3,2013,-1445594
9,3,2013,-1369622
9,3,2013,-892174
9,3,2013,-781450
9,3,2013,-698018
9,3,2013,-792116
9,3,2013,-929905
9,3,2013,-885935
9,3,2013,-949740
9,3,2013,-1087047
9,3,2013,-1288304
9,3,2013,-1267277
9,3,2013,-1236854
9,3,2013,-1227328
9,3,2013,-1342645
9,3,2013,-1155634
9,3,2013,-1093048
9,3,2013,-1069216
9,3,2013,-1203609
9,3,2013,-1132290
9,3,2013,-973223
9,3,2013,-970990
10,3,2013,-878636
10,3,2013,-733765
10,3,2013,-847096
10,3,2013,-857454
10,3,2013,-817492
10,3,2013,-788720
10,3,2013,-746656
10,3,2013,-811080
10,3,2013,-973026
10,3,2013,-825688
10,3,2013,-809754
10,3,2013,-792668
10,3,2013,-1040945
10,3,2013,-928898
10,3,2013,-991281
10,3,2013,-991162
10,3,2013,-893257
10,3,2013,-965657
10,3,2013,-954939
10,3,2013,-853225
10,3,2013,-1123640
10,3,2013,-1060250
10,3,2013,-1177001
10,3,2013,-1104682
10,3,2013,-1240509
10,3,2013,-1312018
10,3,2013,-1351796
10,3,2013,-1327566
10,3,2013,-1036737
10,3,2013,-962026
10,3,2013,-1139513
10,3,2013,-1095719
10,3,2013,-1116592
10,3,2013,-1153055
10,3,2013,-1174633
10,3,2013,-1268757
10,3,2013,-1184583
10,3,2013,-1329348
10,3,2013,-1381615
10,3,2013,-1380857
10,3,2013,-1629180
10,3,2013,-1609130
10,3,2013,-1579902
10,3,2013,-1646874
10,3,2013,-1749798
10,3,2013,-1755707
10,3,2013,-1866896
10,3,2013,-1777557
10,3,2013,-1768060
10,3,2013,-1556274
10,3,2013,-1469205
10,3,2013,-1562472
10,3,2013,-1517360
10,3,2013,-1505469
10,3,2013,-1481432
10,3,2013,-1589440
10,3,2013,-1667835
10,3,2013,-1623493
10,3,2013,-1660471
10,3,2013,-1513300
10,3,2013,-1606308
10,3,2013,-1710865
10,3,2013,-1635098
10,3,2013,-1485538
10,3,2013,-1644935
10,3,2013,-1634564
10,3,2013,-1500767
10,3,2013,-1517978
10,3,2013,-1957391
10,3,2013,-2154419
10,3,2013,-2112652
10,3,2013,-2153957
10,3,2013,-1692455
10,3,2013,-1643125
10,3,2013,-1752134
10,3,2013,-1726994
10,3,2013,-1375626
10,3,2013,-1333583
10,3,2013,-1277113
10,3,2013,-1290151
10,3,2013,-1373899
10,3,2013,-1387263
10,3,2013,-1324291
10,3,2013,-1502123
10,3,2013,-1510036
10,3,2013,-1390814
10,3,2013,-1335263
10,3,2013,-1413471
10,3,2013,-1326554
10,3,2013,-1316671
10,3,2013,-1119146
10,3,2013,-1166345
10,3,2013,-1285757
10,3,2013,-1137901
10,3,2013,-1026069
10,3,2013,-988302
11,3,2013,-889057
11,3,2013,-752334
11,3,2013,-792101
11,3,2013,-767366
11,3,2013,-814369
11,3,2013,-762662
11,3,2013,-799168
11,3,2013,-856204
11,3,2013,-1050477
11,3,2013,-1084253
11,3,2013,-1055454
11,3,2013,-1136058
11,3,2013,-1239694
11,3,2013,-1068251
11,3,2013,-1047080
11,3,2013,-1077493
11,3,2013,-1006548
11,3,2013,-965282
11,3,2013,-887256
11,3,2013,-856304
11,3,2013,-621675
11,3,2013,-684166
11,3,2013,-700877
11,3,2013,-758588
11,3,2013,-721835
11,3,2013,-880863
11,3,2013,-845920
11,3,2013,-632852
11,3,2013,-340579
11,3,2013,-280866
11,3,2013,-169474
11,3,2013,-43297
11,3,2013,-65333
11,3,2013,94734
11,3,2013,102683
11,3,2013,233363
11,3,2013,513866
11,3,2013,679397
11,3,2013,717208
11,3,2013,698546
11,3,2013,667544
11,3,2013,755204
11,3,2013,718443
11,3,2013,717202
11,3,2013,616954
11,3,2013,659278
11,3,2013,527298
11,3,2013,621699
11,3,2013,389734
11,3,2013,396521
11,3,2013,366734
11,3,2013,338372
11,3,2013,121550
11,3,2013,215300
11,3,2013,324337
11,3,2013,436970
11,3,2013,478800
11,3,2013,453742
11,3,2013,416828
11,3,2013,408465
11,3,2013,382951
11,3,2013,330317
11,3,2013,305099
11,3,2013,343757
11,3,2013,379927
11,3,2013,360372
11,3,2013,329642
11,3,2013,338105
11,3,2013,422761
11,3,2013,321848
11,3,2013,333669
11,3,2013,507079
11,3,2013,735676
11,3,2013,678677
11,3,2013,534039
11,3,2013,558336
11,3,2013,725022
11,3,2013,892355
11,3,2013,853811
11,3,2013,855574
11,3,2013,470891
11,3,2013,528504
11,3,2013,716585
11,3,2013,573928
11,3,2013,126526
11,3,2013,80715
11,3,2013,-22586
11,3,2013,93016
11,3,2013,-471717
11,3,2013,-510427
11,3,2013,-245663
11,3,2013,-107093
11,3,2013,-285081
11,3,2013,-80829
11,3,2013,231259
11,3,2013,-46533
12,3,2013,-683477
12,3,2013,-555925
12,3,2013,-597590
12,3,2013,-565654
12,3,2013,-813861
12,3,2013,-695889
12,3,2013,-700198
12,3,2013,-711652
12,3,2013,-871658
12,3,2013,-1010399
12,3,2013,-898509
12,3,2013,-1030112
12,3,2013,-1143176
12,3,2013,-1337054
12,3,2013,-1329508
12,3,2013,-1296903
12,3,2013,-1378203
12,3,2013,-1350177
12,3,2013,-1439358
12,3,2013,-1438687
12,3,2013,-1060867
12,3,2013,-1022405
12,3,2013,-1045720
12,3,2013,-932961
12,3,2013,-469717
12,3,2013,-469393
12,3,2013,-481276
12,3,2013,-296321
12,3,2013,-38234
12,3,2013,16364
12,3,2013,202299
12,3,2013,109174
12,3,2013,347472
12,3,2013,382910
12,3,2013,374270
12,3,2013,335569
12,3,2013,556908
12,3,2013,364222
12,3,2013,356140
12,3,2013,484510
12,3,2013,578208
12,3,2013,751160
12,3,2013,674347
12,3,2013,663179
12,3,2013,792769
12,3,2013,912484
12,3,2013,889449
12,3,2013,1010238
12,3,2013,1113978
12,3,2013,1225903
12,3,2013,1295452
12,3,2013,1234971
12,3,2013,1429285
12,3,2013,1358245
12,3,2013,1334045
12,3,2013,1265647
12,3,2013,1251814
12,3,2013,1029695
12,3,2013,999718
12,3,2013,963317
12,3,2013,951730
12,3,2013,812697
12,3,2013,776000
12,3,2013,735226
12,3,2013,657849
12,3,2013,588184
12,3,2013,600514
12,3,2013,574127
12,3,2013,618747
12,3,2013,491636
12,3,2013,433690
12,3,2013,541646
12,3,2013,827056
12,3,2013,731290
12,3,2013,647974
12,3,2013,595750
12,3,2013,659644
12,3,2013,1011063
12,3,2013,1092376
12,3,2013,977563
12,3,2013,636234
12,3,2013,665472
12,3,2013,510018
12,3,2013,429808
12,3,2013,651727
12,3,2013,619631
12,3,2013,688828
12,3,2013,754770
12,3,2013,431285
12,3,2013,362738
12,3,2013,417687
12,3,2013,616868
12,3,2013,189902
12,3,2013,331454
12,3,2013,595017
12,3,2013,515508
13,3,2013,479326
13,3,2013,152305
13,3,2013,317036
13,3,2013,552579
13,3,2013,385892
13,3,2013,410628
13,3,2013,291648
13,3,2013,176776
13,3,2013,158132
13,3,2013,132903
13,3,2013,94757
13,3,2013,121447
13,3,2013,-33751
13,3,2013,-144744
13,3,2013,-305281
13,3,2013,-309521
13,3,2013,-427380
13,3,2013,-373221
13,3,2013,-405245
13,3,2013,-352332
13,3,2013,-4532
13,3,2013,-47809
13,3,2013,-183609
13,3,2013,-130323
13,3,2013,-74340
13,3,2013,-204228
13,3,2013,-337766
13,3,2013,-334358
13,3,2013,107361
13,3,2013,238726
13,3,2013,231625
13,3,2013,343933
13,3,2013,522455
13,3,2013,441606
13,3,2013,524130
13,3,2013,547115
13,3,2013,391847
13,3,2013,277985
13,3,2013,323561
13,3,2013,297229
13,3,2013,699366
13,3,2013,792552
13,3,2013,785749
13,3,2013,816977
13,3,2013,872185
13,3,2013,965073
13,3,2013,976899
13,3,2013,931694
13,3,2013,1148458
13,3,2013,1182272
13,3,2013,1224630
13,3,2013,1193231
13,3,2013,1072494
13,3,2013,969704
13,3,2013,981053
13,3,2013,1024124
13,3,2013,902051
13,3,2013,793104
13,3,2013,718239
13,3,2013,605855
13,3,2013,493012
13,3,2013,431356
13,3,2013,399044
13,3,2013,331174
13,3,2013,199520
13,3,2013,64605
13,3,2013,164801
13,3,2013,103807
13,3,2013,192422
13,3,2013,29649
13,3,2013,-26468
13,3,2013,94313
13,3,2013,472691
13,3,2013,613720
13,3,2013,575353
13,3,2013,509617
13,3,2013,810926
13,3,2013,942310
13,3,2013,861016
13,3,2013,899747
13,3,2013,397316
13,3,2013,320750
13,3,2013,325614
13,3,2013,411403
13,3,2013,413986
13,3,2013,508570
13,3,2013,494057
13,3,2013,447650
13,3,2013,400340
13,3,2013,443361
13,3,2013,692726
13,3,2013,708390
13,3,2013,31091
13,3,2013,189162
13,3,2013,438791
13,3,2013,239354
14,3,2013,244283
14,3,2013,324441
14,3,2013,225656
14,3,2013,270978
14,3,2013,34298
14,3,2013,123967
14,3,2013,140901
14,3,2013,93670
14,3,2013,226055
14,3,2013,146039
14,3,2013,140693
14,3,2013,119468
14,3,2013,-169433
14,3,2013,-138916
14,3,2013,-119732
14,3,2013,-111400
14,3,2013,-59970
14,3,2013,-151076
14,3,2013,-163407
14,3,2013,-178844
14,3,2013,283930
14,3,2013,397977
14,3,2013,393355
14,3,2013,169854
14,3,2013,482964
14,3,2013,583030
14,3,2013,493090
14,3,2013,611681
14,3,2013,633503
14,3,2013,337296
14,3,2013,374289
14,3,2013,457152
14,3,2013,916925
14,3,2013,912563
14,3,2013,928277
14,3,2013,948447
14,3,2013,879728
14,3,2013,856560
14,3,2013,833480
14,3,2013,926807
14,3,2013,768354
14,3,2013,774442
14,3,2013,790376
14,3,2013,660918
14,3,2013,417532
14,3,2013,221564
14,3,2013,270355
14,3,2013,304717
14,3,2013,798200
14,3,2013,835205
14,3,2013,818749
14,3,2013,771807
14,3,2013,415391
14,3,2013,395594
14,3,2013,491868
14,3,2013,473959
14,3,2013,529732
14,3,2013,413759
14,3,2013,438674
14,3,2013,401113
14,3,2013,331027
14,3,2013,58110
14,3,2013,34231
14,3,2013,38449
14,3,2013,-148747
14,3,2013,-241514
14,3,2013,-294835
14,3,2013,-314519
14,3,2013,-261476
14,3,2013,-321492
14,3,2013,-189854
14,3,2013,-287661
14,3,2013,122143
14,3,2013,79215
14,3,2013,-41613
14,3,2013,-19341
14,3,2013,398464
14,3,2013,603653
14,3,2013,557734
14,3,2013,536601
14,3,2013,-57936
14,3,2013,122195
14,3,2013,152806
14,3,2013,249876
14,3,2013,131516
14,3,2013,283676
14,3,2013,318460
14,3,2013,278869
14,3,2013,125896
14,3,2013,116754
14,3,2013,406310
14,3,2013,573134
14,3,2013,-25491
14,3,2013,-103965
14,3,2013,46757
14,3,2013,-5274
15,3,2013,-215436
15,3,2013,-269820
15,3,2013,-186433
15,3,2013,-138969
15,3,2013,40805
15,3,2013,190123
15,3,2013,306457
15,3,2013,228839
15,3,2013,-28196
15,3,2013,-243650
15,3,2013,-151765
15,3,2013,-36870
15,3,2013,311
15,3,2013,60310
15,3,2013,64285
15,3,2013,-77699
15,3,2013,231354
15,3,2013,258619
15,3,2013,239397
15,3,2013,152297
15,3,2013,652537
15,3,2013,705399
15,3,2013,515755
15,3,2013,469627
15,3,2013,286794
15,3,2013,245809
15,3,2013,76388
15,3,2013,300066
15,3,2013,723915
15,3,2013,1030680
15,3,2013,885111
15,3,2013,1009112
15,3,2013,962345
15,3,2013,948083
15,3,2013,721961
15,3,2013,877009
15,3,2013,844721
15,3,2013,625015
15,3,2013,720942
15,3,2013,729257
15,3,2013,516333
15,3,2013,419723
15,3,2013,306575
15,3,2013,352183
15,3,2013,339821
15,3,2013,361109
15,3,2013,430935
15,3,2013,419562
15,3,2013,773570
15,3,2013,747594
15,3,2013,811090
15,3,2013,738004
15,3,2013,634661
15,3,2013,681105
15,3,2013,631489
15,3,2013,658420
15,3,2013,695740
15,3,2013,674005
15,3,2013,565434
15,3,2013,434928
15,3,2013,104482
15,3,2013,139134
15,3,2013,19983
15,3,2013,-27531
15,3,2013,83104
15,3,2013,-19226
15,3,2013,-62654
15,3,2013,-266369
15,3,2013,-72441
15,3,2013,80438
15,3,2013,28875
15,3,2013,79257
15,3,2013,359856
15,3,2013,419481
15,3,2013,479932
15,3,2013,439776
15,3,2013,946445
15,3,2013,1081522
15,3,2013,1131123
15,3,2013,1127266
15,3,2013,904721
15,3,2013,892046
15,3,2013,817753
15,3,2013,714642
15,3,2013,707575
15,3,2013,723188
15,3,2013,736143
15,3,2013,738331
15,3,2013,540219
15,3,2013,367681
15,3,2013,564015
15,3,2013,572991
15,3,2013,-151788
15,3,2013,-135805
15,3,2013,-17086
15,3,2013,-2954
16,3,2013,99104
16,3,2013,258004
16,3,2013,443233
16,3,2013,223146
16,3,2013,382406
16,3,2013,425876
16,3,2013,732588
16,3,2013,443070
16,3,2013,338116
16,3,2013,453170
16,3,2013,536407
16,3,2013,413620
16,3,2013,252329
16,3,2013,285535
16,3,2013,292859
16,3,2013,248570
16,3,2013,303310
16,3,2013,410435
16,3,2013,489397
16,3,2013,415092
16,3,2013,414805
16,3,2013,424543
16,3,2013,370413
16,3,2013,331318
16,3,2013,208750
16,3,2013,115422
16,3,2013,100737
16,3,2013,371749
16,3,2013,511048
16,3,2013,553085
16,3,2013,608245
16,3,2013,736260
16,3,2013,835840
16,3,2013,727797
16,3,2013,754122
16,3,2013,756746
16,3,2013,479915
16,3,2013,631899
16,3,2013,653649
16,3,2013,646354
16,3,2013,570810
16,3,2013,457042
16,3,2013,559734
16,3,2013,517392
16,3,2013,265567
16,3,2013,350594
16,3,2013,296088
16,3,2013,372701
16,3,2013,558458
16,3,2013,721943
16,3,2013,806333
16,3,2013,690667
16,3,2013,567079
16,3,2013,535229
16,3,2013,498209
16,3,2013,405132
16,3,2013,-32560
16,3,2013,-191408
16,3,2013,-145735
16,3,2013,96150
16,3,2013,-108317
16,3,2013,-151058
16,3,2013,-296712
16,3,2013,-271333
16,3,2013,-492752
16,3,2013,-356555
16,3,2013,-359281
16,3,2013,-384659
16,3,2013,345550
16,3,2013,344922
16,3,2013,314398
16,3,2013,289700
16,3,2013,296230
16,3,2013,47737
16,3,2013,116470
16,3,2013,73563
16,3,2013,451730
16,3,2013,665240
16,3,2013,813915
16,3,2013,931775
16,3,2013,731639
16,3,2013,820301
16,3,2013,727891
16,3,2013,710600
16,3,2013,920780
16,3,2013,1032563
16,3,2013,1090214
16,3,2013,899361
16,3,2013,975997
16,3,2013,863717
16,3,2013,1110992
16,3,2013,985341
16,3,2013,661785
16,3,2013,682548
16,3,2013,814169
16,3,2013,738929
17,3,2013,117200
17,3,2013,52417
17,3,2013,57450
17,3,2013,-52453
17,3,2013,163320
17,3,2013,269578
17,3,2013,360897
17,3,2013,274236
17,3,2013,129323
17,3,2013,101633
17,3,2013,40182
17,3,2013,-8282
17,3,2013,-430058
17,3,2013,-504867
17,3,2013,-516759
17,3,2013,-523084
17,3,2013,-771450
17,3,2013,-876446
17,3,2013,-871915
17,3,2013,-899484
17,3,2013,-902961
17,3,2013,-833153
17,3,2013,-857213
17,3,2013,-847121
17,3,2013,-1002768
17,3,2013,-1099125
17,3,2013,-1155329
17,3,2013,-1021256
17,3,2013,-868291
17,3,2013,-1002244
17,3,2013,-1019618
17,3,2013,-1012205
17,3,2013,-884401
17,3,2013,-748396
17,3,2013,-760859
17,3,2013,-749982
17,3,2013,-796894
17,3,2013,-761039
17,3,2013,-940877
17,3,2013,-912859
17,3,2013,-796845
17,3,2013,-645015
17,3,2013,-663706
17,3,2013,-740512
17,3,2013,-972750
17,3,2013,-892517
17,3,2013,-1022327
17,3,2013,-977545
17,3,2013,-945857
17,3,2013,-622957
17,3,2013,-553780
17,3,2013,-556829
17,3,2013,-862888
17,3,2013,-784083
17,3,2013,-908658
17,3,2013,-897976
17,3,2013,-1007968
17,3,2013,-915215
17,3,2013,-878107
17,3,2013,-942698
17,3,2013,-1015956
17,3,2013,-980631
17,3,2013,-1170109
17,3,2013,-1082622
17,3,2013,-1050864
17,3,2013,-991740
17,3,2013,-963087
17,3,2013,-957639
17,3,2013,-972108
17,3,2013,-1049745
17,3,2013,-1068962
17,3,2013,-998718
17,3,2013,-699937
17,3,2013,-510999
17,3,2013,-716063
17,3,2013,-758103
17,3,2013,-689395
17,3,2013,-564597
17,3,2013,-560946
17,3,2013,-456948
17,3,2013,-491866
17,3,2013,-467187
17,3,2013,-408656
17,3,2013,-403263
17,3,2013,-278534
17,3,2013,-347944
17,3,2013,-259854
17,3,2013,-283537
17,3,2013,-298038
17,3,2013,-268294
17,3,2013,-24330
17,3,2013,-25048
17,3,2013,141362
17,3,2013,231398
17,3,2013,283760
17,3,2013,286083
18,3,2013,290443
18,3,2013,272477
18,3,2013,284759
18,3,2013,306866
18,3,2013,76771
18,3,2013,45770
18,3,2013,42505
18,3,2013,30498
18,3,2013,-153139
18,3,2013,-350442
18,3,2013,-323188
18,3,2013,-372575
18,3,2013,-480230
18,3,2013,-586490
18,3,2013,-629929
18,3,2013,-598219
18,3,2013,-590722
18,3,2013,-607426
18,3,2013,-632530
18,3,2013,-575735
18,3,2013,61165
18,3,2013,131232
18,3,2013,169524
18,3,2013,268847
18,3,2013,512618
18,3,2013,519203
18,3,2013,555297
18,3,2013,737114
18,3,2013,628427
18,3,2013,639173
18,3,2013,643270
18,3,2013,677766
18,3,2013,873671
18,3,2013,904920
18,3,2013,943854
18,3,2013,1075062
18,3,2013,1182755
18,3,2013,1143622
18,3,2013,1211813
18,3,2013,1249357
18,3,2013,1134851
18,3,2013,944669
18,3,2013,981514
18,3,2013,1006609
18,3,2013,1204768
18,3,2013,1228611
18,3,2013,1198625
18,3,2013,1262406
18,3,2013,1356333
18,3,2013,1439125
18,3,2013,1319888
18,3,2013,1308302
18,3,2013,1159849
18,3,2013,973358
18,3,2013,1038684
18,3,2013,1103481
18,3,2013,877009
18,3,2013,806955
18,3,2013,686185
18,3,2013,610336
18,3,2013,409898
18,3,2013,334763
18,3,2013,275753
18,3,2013,266593
18,3,2013,144835
18,3,2013,259044
18,3,2013,296280
18,3,2013,161009
18,3,2013,93283
18,3,2013,77463
18,3,2013,110829
18,3,2013,50330
18,3,2013,498326
18,3,2013,752010
18,3,2013,532182
18,3,2013,591405
18,3,2013,504065
18,3,2013,577252
18,3,2013,587003
18,3,2013,510128
18,3,2013,256915
18,3,2013,212935
18,3,2013,278501
18,3,2013,287512
18,3,2013,117181
18,3,2013,309650
18,3,2013,285680
18,3,2013,278005
18,3,2013,131188
18,3,2013,103797
18,3,2013,421975
18,3,2013,271699
18,3,2013,26293
18,3,2013,130201
18,3,2013,184180
18,3,2013,101417
19,3,2013,61780
19,3,2013,305024
19,3,2013,378509
19,3,2013,364529
19,3,2013,315330
19,3,2013,288535
19,3,2013,337829
19,3,2013,282899
19,3,2013,334911
19,3,2013,269377
19,3,2013,200485
19,3,2013,233208
19,3,2013,-85614
19,3,2013,-126997
19,3,2013,-62185
19,3,2013,-27832
19,3,2013,10125
19,3,2013,-58256
19,3,2013,-49324
19,3,2013,-79256
19,3,2013,225498
19,3,2013,225182
19,3,2013,222560
19,3,2013,307021
19,3,2013,343869
19,3,2013,300304
19,3,2013,368453
19,3,2013,336113
19,3,2013,405585
19,3,2013,315483
19,3,2013,198157
19,3,2013,147610
19,3,2013,351560
19,3,2013,356665
19,3,2013,293276
19,3,2013,313444
19,3,2013,400618
19,3,2013,354048
19,3,2013,341525
19,3,2013,398394
19,3,2013,387094
19,3,2013,313404
19,3,2013,228312
19,3,2013,196111
19,3,2013,53985
19,3,2013,-133073
19,3,2013,-101158
19,3,2013,-117152
19,3,2013,31323
19,3,2013,40119
19,3,2013,142508
19,3,2013,80291
19,3,2013,-177200
19,3,2013,-191731
19,3,2013,-252021
19,3,2013,-174798
19,3,2013,-262905
19,3,2013,-274215
19,3,2013,-230876
19,3,2013,-217027
19,3,2013,-284801
19,3,2013,-343575
19,3,2013,-422845
19,3,2013,-378839
19,3,2013,-316306
19,3,2013,-332277
19,3,2013,-305456
19,3,2013,-283007
19,3,2013,-127215
19,3,2013,23738
19,3,2013,-115340
19,3,2013,-101359
19,3,2013,380468
19,3,2013,503764
19,3,2013,380603
19,3,2013,449675
19,3,2013,331739
19,3,2013,448504
19,3,2013,606723
19,3,2013,703423
19,3,2013,450112
19,3,2013,575255
19,3,2013,482909
19,3,2013,503312
19,3,2013,140925
19,3,2013,254191
19,3,2013,195292
19,3,2013,193697
19,3,2013,-61090
19,3,2013,-21418
19,3,2013,61486
19,3,2013,93732
19,3,2013,-228611
19,3,2013,-151152
19,3,2013,37095
19,3,2013,-36152
20,3,2013,216116
20,3,2013,352565
20,3,2013,359275
20,3,2013,471605
20,3,2013,545518
20,3,2013,471106
20,3,2013,518969
20,3,2013,399160
20,3,2013,315235
20,3,2013,88342
20,3,2013,33333
20,3,2013,39799
20,3,2013,-134852
20,3,2013,-194391
20,3,2013,-240456
20,3,2013,-228653
20,3,2013,-339219
20,3,2013,-403357
20,3,2013,-355666
20,3,2013,-322774
20,3,2013,118111
20,3,2013,413930
20,3,2013,326699
20,3,2013,353635
20,3,2013,350605
20,3,2013,283508
20,3,2013,173820
20,3,2013,344925
20,3,2013,497731
20,3,2013,430790
20,3,2013,379098
20,3,2013,317602
20,3,2013,260750
20,3,2013,144818
20,3,2013,190628
20,3,2013,169205
20,3,2013,-314860
20,3,2013,-429879
20,3,2013,-383549
20,3,2013,-359443
20,3,2013,-360182
20,3,2013,-354553
20,3,2013,-424796
20,3,2013,-419592
20,3,2013,-344869
20,3,2013,-437331
20,3,2013,-507459
20,3,2013,-439673
20,3,2013,-210010
20,3,2013,-218607
20,3,2013,-247683
20,3,2013,-245476
20,3,2013,-263801
20,3,2013,-329341
20,3,2013,-241737
20,3,2013,-246793
20,3,2013,-232591
20,3,2013,-268424
20,3,2013,-345009
20,3,2013,-295028
20,3,2013,-486897
20,3,2013,-535130
20,3,2013,-588379
20,3,2013,-532636
20,3,2013,-422613
20,3,2013,-532672
20,3,2013,-486837
20,3,2013,-492135
20,3,2013,-434585
20,3,2013,-456699
20,3,2013,-444566
20,3,2013,-487355
20,3,2013,-73624
20,3,2013,-162057
20,3,2013,-343643
20,3,2013,-242892
20,3,2013,175131
20,3,2013,273858
20,3,2013,338982
20,3,2013,313754
20,3,2013,-111941
20,3,2013,-27315
20,3,2013,54088
20,3,2013,26501
20,3,2013,-67967
20,3,2013,-61551
20,3,2013,-28488
20,3,2013,-95902
20,3,2013,-278081
20,3,2013,-191195
20,3,2013,2274
20,3,2013,35942
20,3,2013,-252062
20,3,2013,-103340
20,3,2013,-52407
20,3,2013,-108911
21,3,2013,-357185
21,3,2013,-372440
21,3,2013,-176578
21,3,2013,-121357
21,3,2013,-224471
21,3,2013,-38378
21,3,2013,-112411
21,3,2013,-147797
21,3,2013,-206781
21,3,2013,-278052
21,3,2013,-261158
21,3,2013,-316824
21,3,2013,-518821
21,3,2013,-609436
21,3,2013,-512996
21,3,2013,-537775
21,3,2013,-576328
21,3,2013,-464595
21,3,2013,-607894
21,3,2013,-604132
21,3,2013,-370223
21,3,2013,-446579
21,3,2013,-527480
21,3,2013,-482126
21,3,2013,-204296
21,3,2013,-247052
21,3,2013,-240980
21,3,2013,-145497
21,3,2013,175228
21,3,2013,-20225
21,3,2013,-157204
21,3,2013,-19503
21,3,2013,403313
21,3,2013,268262
21,3,2013,350832
21,3,2013,408025
21,3,2013,354947
21,3,2013,404532
21,3,2013,410838
21,3,2013,365585
21,3,2013,160360
21,3,2013,40933
21,3,2013,72507
21,3,2013,-21683
21,3,2013,-9418
21,3,2013,-47674
21,3,2013,-97111
21,3,2013,-93238
21,3,2013,47702
21,3,2013,71717
21,3,2013,114242
21,3,2013,93758
21,3,2013,66636
21,3,2013,110411
21,3,2013,93872
21,3,2013,110261
21,3,2013,93427
21,3,2013,32870
21,3,2013,51248
21,3,2013,29717
21,3,2013,-71609
21,3,2013,-128212
21,3,2013,-154843
21,3,2013,-202176
21,3,2013,-127611
21,3,2013,-286417
21,3,2013,-363595
21,3,2013,-392145
21,3,2013,-348016
21,3,2013,-395994
21,3,2013,-446905
21,3,2013,-350033
21,3,2013,49565
21,3,2013,197563
21,3,2013,161672
21,3,2013,94093
21,3,2013,178925
21,3,2013,387865
21,3,2013,418882
21,3,2013,508466
21,3,2013,357833
21,3,2013,237745
21,3,2013,447985
21,3,2013,359521
21,3,2013,-40836
21,3,2013,-141539
21,3,2013,-115271
21,3,2013,-122286
21,3,2013,-345797
21,3,2013,-385497
21,3,2013,-80700
21,3,2013,-99495
21,3,2013,-246706
21,3,2013,-271028
21,3,2013,-73793
21,3,2013,-65392
22,3,2013,-678328
22,3,2013,-646627
22,3,2013,-616073
22,3,2013,-627435
