,HE Zakucac,HE Senj,HE Dubrovnik_HR,HE Vinodol,HE Peruca,HE Sklope,RHE Velebit,RHE Orlovac,RHE Vinodol
2015-08-04 23:00:00+00:00,0.408598969,0.171938722,0.003314053,0.1271376,0.010042558,0.062055442,0.058453142,0.006660808,0.121726277
2015-08-05 00:00:00+00:00,0.408063777,0.173839579,0.003313201,0.1271376,0.009974178,0.062143729,0.058988031,0.006725517,0.121669316
2015-08-05 01:00:00+00:00,0.407528584,0.175740436,0.003312349,0.1271376,0.009905798,0.062232016,0.05952292,0.006790227,0.121612355
2015-08-05 02:00:00+00:00,0.406993391,0.177641294,0.003311496,0.1271376,0.009837418,0.062320303,0.060057808,0.006854937,0.121555394
2015-08-05 03:00:00+00:00,0.406458199,0.179542151,0.003310644,0.1271376,0.009769038,0.062408589,0.060592697,0.006919646,0.121498432
2015-08-05 04:00:00+00:00,0.405923006,0.181443009,0.003309792,0.1271376,0.009700658,0.062496876,0.061127586,0.006984356,0.121441471
2015-08-05 05:00:00+00:00,0.405387814,0.183343866,0.003308939,0.1271376,0.009632278,0.062585163,0.061662475,0.007049065,0.12138451
2015-08-05 06:00:00+00:00,0.404852621,0.185244723,0.003308087,0.1271376,0.009563898,0.062673449,0.062197363,0.007113775,0.121327548
2015-08-05 07:00:00+00:00,0.404317428,0.187145581,0.003307234,0.1271376,0.009495517,0.062761736,0.062732252,0.007178484,0.121270587
2015-08-05 08:00:00+00:00,0.403782236,0.189046438,0.003306382,0.1271376,0.009427137,0.062850023,0.063267141,0.007243194,0.121213626
2015-08-05 09:00:00+00:00,0.403247043,0.190947296,0.00330553,0.1271376,0.009358757,0.06293831,0.063802029,0.007307904,0.121156665
2015-08-05 10:00:00+00:00,0.402711851,0.192848153,0.003304677,0.1271376,0.009290377,0.063026596,0.064336918,0.007372613,0.121099703
2015-08-05 11:00:00+00:00,0.402176658,0.194749011,0.003303825,0.1271376,0.009221997,0.063114883,0.064871807,0.007437323,0.121042742
2015-08-05 12:00:00+00:00,0.401641465,0.196649868,0.003302973,0.1271376,0.009153617,0.06320317,0.065406696,0.007502032,0.120985781
2015-08-05 13:00:00+00:00,0.401106273,0.198550725,0.00330212,0.1271376,0.009085237,0.063291457,0.065941584,0.007566742,0.120928819
2015-08-05 14:00:00+00:00,0.40057108,0.200451583,0.003301268,0.1271376,0.009016857,0.063379743,0.066476473,0.007631452,0.120871858
2015-08-05 15:00:00+00:00,0.400035888,0.20235244,0.003300415,0.1271376,0.008948477,0.06346803,0.067011362,0.007696161,0.120814897
2015-08-05 16:00:00+00:00,0.399500695,0.204253298,0.003299563,0.1271376,0.008880097,0.063556317,0.067546251,0.007760871,0.120757935
2015-08-05 17:00:00+00:00,0.398965502,0.206154155,0.003298711,0.1271376,0.008811717,0.063644604,0.068081139,0.00782558,0.120700974
2015-08-05 18:00:00+00:00,0.39843031,0.208055013,0.003297858,0.1271376,0.008743337,0.06373289,0.068616028,0.00789029,0.120644013
2015-08-05 19:00:00+00:00,0.397895117,0.20995587,0.003297006,0.1271376,0.008674957,0.063821177,0.069150917,0.007954999,0.120587052
2015-08-05 20:00:00+00:00,0.397359925,0.211856727,0.003296154,0.1271376,0.008606577,0.063909464,0.069685805,0.008019709,0.12053009
2015-08-05 21:00:00+00:00,0.396824732,0.213757585,0.003295301,0.1271376,0.008538197,0.063997751,0.070220694,0.008084419,0.120473129
2015-08-05 22:00:00+00:00,0.396289539,0.215658442,0.003294449,0.1271376,0.008469816,0.064086037,0.070755583,0.008149128,0.120416168
2015-08-05 23:00:00+00:00,0.395754347,0.2175593,0.003293596,0.1271376,0.008401436,0.064174324,0.071290472,0.008194697,0.120359206
2015-08-06 00:00:00+00:00,0.395219154,0.218824419,0.003458532,0.1271376,0.008592249,0.06423896,0.071695098,0.008240265,0.120302245
2015-08-06 01:00:00+00:00,0.394683962,0.220089538,0.003623467,0.1271376,0.008783062,0.064303596,0.072099724,0.008285834,0.120245284
2015-08-06 02:00:00+00:00,0.394148769,0.221354657,0.003788403,0.1271376,0.008973875,0.064368232,0.07250435,0.008331402,0.120188323
2015-08-06 03:00:00+00:00,0.393613576,0.222619776,0.003953339,0.1271376,0.009164688,0.064432868,0.072908976,0.008376971,0.120131361
2015-08-06 04:00:00+00:00,0.393078384,0.223884895,0.004118274,0.1271376,0.009355501,0.064497504,0.073313603,0.008422539,0.1200744
2015-08-06 05:00:00+00:00,0.392543191,0.225150014,0.00428321,0.1271376,0.009546314,0.06456214,0.073718229,0.008468108,0.120017439
2015-08-06 06:00:00+00:00,0.392007998,0.226415133,0.004448145,0.1271376,0.009737127,0.064626776,0.074122855,0.008513677,0.119960477
2015-08-06 07:00:00+00:00,0.391472806,0.227680253,0.004613081,0.1271376,0.00992794,0.064691412,0.074527481,0.008559245,0.119903516
2015-08-06 08:00:00+00:00,0.390937613,0.228945372,0.004778016,0.1271376,0.010118752,0.064756048,0.074932107,0.008604814,0.119846555
2015-08-06 09:00:00+00:00,0.390402421,0.230210491,0.004942952,0.1271376,0.010309565,0.064820684,0.075336733,0.008650382,0.119789594
2015-08-06 10:00:00+00:00,0.389867228,0.23147561,0.005107887,0.1271376,0.010500378,0.06488532,0.07574136,0.008695951,0.119732632
2015-08-06 11:00:00+00:00,0.389332035,0.232740729,0.005272823,0.1271376,0.010691191,0.064949956,0.076145986,0.008741519,0.119675671
2015-08-06 12:00:00+00:00,0.388796843,0.234005848,0.005437758,0.1271376,0.010882004,0.065014592,0.076550612,0.008787088,0.11961871
2015-08-06 13:00:00+00:00,0.38826165,0.235270967,0.005602694,0.1271376,0.011072817,0.065079228,0.076955238,0.008832656,0.119561748
2015-08-06 14:00:00+00:00,0.387726458,0.236536086,0.005767629,0.1271376,0.01126363,0.065143864,0.077359864,0.008878225,0.119504787
2015-08-06 15:00:00+00:00,0.387191265,0.237801205,0.005932565,0.1271376,0.011454443,0.0652085,0.07776449,0.008923793,0.119447826
2015-08-06 16:00:00+00:00,0.386656072,0.239066325,0.0060975,0.1271376,0.011645256,0.065273136,0.078169117,0.008969362,0.119390865
2015-08-06 17:00:00+00:00,0.38612088,0.240331444,0.006262436,0.1271376,0.011836069,0.065337772,0.078573743,0.009014931,0.119333903
2015-08-06 18:00:00+00:00,0.385585687,0.241596563,0.006427371,0.1271376,0.012026881,0.065402408,0.078978369,0.009060499,0.119276942
2015-08-06 19:00:00+00:00,0.385050495,0.242861682,0.006592307,0.1271376,0.012217694,0.065467044,0.079382995,0.009106068,0.119219981
2015-08-06 20:00:00+00:00,0.384515302,0.244126801,0.006757242,0.1271376,0.012408507,0.06553168,0.079787621,0.009151636,0.119163019
2015-08-06 21:00:00+00:00,0.383980109,0.24539192,0.006922178,0.1271376,0.01259932,0.065596316,0.080192247,0.009197205,0.119106058
2015-08-06 22:00:00+00:00,0.383444917,0.246657039,0.007087113,0.1271376,0.012790133,0.065660952,0.080596874,0.009242773,0.119049097
2015-08-06 23:00:00+00:00,0.382909724,0.247922158,0.007252049,0.1271376,0.012980946,0.065725588,0.0810015,0.009222496,0.118992135
2015-08-07 00:00:00+00:00,0.382374532,0.247961588,0.007210637,0.1271376,0.01317988,0.065811058,0.081122632,0.009202218,0.118935174
2015-08-07 01:00:00+00:00,0.381839339,0.248001017,0.007169226,0.1271376,0.013378814,0.065896528,0.081243764,0.009181941,0.118878213
2015-08-07 02:00:00+00:00,0.381304146,0.248040447,0.007127814,0.1271376,0.013577749,0.065981998,0.081364896,0.009161663,0.118821252
2015-08-07 03:00:00+00:00,0.380768954,0.248079876,0.007086403,0.1271376,0.013776683,0.066067468,0.081486028,0.009141386,0.11876429
2015-08-07 04:00:00+00:00,0.380233761,0.248119306,0.007044992,0.1271376,0.013975617,0.066152938,0.081607161,0.009121109,0.118707329
2015-08-07 05:00:00+00:00,0.379698569,0.248158735,0.00700358,0.1271376,0.014174551,0.066238409,0.081728293,0.009100831,0.118650368
2015-08-07 06:00:00+00:00,0.379163376,0.248198164,0.006962169,0.1271376,0.014373485,0.066323879,0.081849425,0.009080554,0.118593406
2015-08-07 07:00:00+00:00,0.378628183,0.248237594,0.006920757,0.1271376,0.01457242,0.066409349,0.081970557,0.009060276,0.118536445
2015-08-07 08:00:00+00:00,0.378092991,0.248277023,0.006879346,0.1271376,0.014771354,0.066494819,0.082091689,0.009039999,0.118479484
2015-08-07 09:00:00+00:00,0.377557798,0.248316453,0.006837934,0.1271376,0.014970288,0.066580289,0.082212821,0.009019721,0.118422523
2015-08-07 10:00:00+00:00,0.377022606,0.248355882,0.006796523,0.1271376,0.015169222,0.066665759,0.082333954,0.008999444,0.118365561
2015-08-07 11:00:00+00:00,0.376487413,0.248395312,0.006755111,0.1271376,0.015368156,0.066751229,0.082455086,0.008979167,0.1183086
2015-08-07 12:00:00+00:00,0.37595222,0.248434741,0.0067137,0.1271376,0.015567091,0.066836699,0.082576218,0.008958889,0.118251639
2015-08-07 13:00:00+00:00,0.375417028,0.248474171,0.006672289,0.1271376,0.015766025,0.066922169,0.08269735,0.008938612,0.118194677
2015-08-07 14:00:00+00:00,0.374881835,0.2485136,0.006630877,0.1271376,0.015964959,0.06700764,0.082818482,0.008918334,0.118137716
2015-08-07 15:00:00+00:00,0.374346643,0.248553029,0.006589466,0.1271376,0.016163893,0.06709311,0.082939615,0.008898057,0.118080755
2015-08-07 16:00:00+00:00,0.37381145,0.248592459,0.006548054,0.1271376,0.016362827,0.06717858,0.083060747,0.008877779,0.118023794
2015-08-07 17:00:00+00:00,0.373276257,0.248631888,0.006506643,0.1271376,0.016561762,0.06726405,0.083181879,0.008857502,0.117966832
2015-08-07 18:00:00+00:00,0.372741065,0.248671318,0.006465231,0.1271376,0.016760696,0.06734952,0.083303011,0.008837224,0.117909871
2015-08-07 19:00:00+00:00,0.372205872,0.248710747,0.00642382,0.1271376,0.01695963,0.06743499,0.083424143,0.008816947,0.11785291
2015-08-07 20:00:00+00:00,0.37167068,0.248750177,0.006382408,0.1271376,0.017158564,0.06752046,0.083545275,0.00879667,0.117795948
2015-08-07 21:00:00+00:00,0.371135487,0.248789606,0.006340997,0.1271376,0.017357498,0.06760593,0.083666408,0.008776392,0.117738987
2015-08-07 22:00:00+00:00,0.370600294,0.248829036,0.006299585,0.1271376,0.017556433,0.0676914,0.08378754,0.008756115,0.117682026
2015-08-07 23:00:00+00:00,0.370065102,0.248868465,0.006258174,0.1271376,0.017755367,0.067776871,0.083908672,0.008699115,0.117625065
2015-08-08 00:00:00+00:00,0.369529909,0.248147168,0.006179755,0.1271376,0.017750042,0.067768338,0.083592024,0.008642115,0.117568103
2015-08-08 01:00:00+00:00,0.368994716,0.24742587,0.006101336,0.1271376,0.017744717,0.067759806,0.083275376,0.008585116,0.117511142
2015-08-08 02:00:00+00:00,0.368459524,0.246704573,0.006022917,0.1271376,0.017739392,0.067751273,0.082958727,0.008528116,0.117454181
2015-08-08 03:00:00+00:00,0.367924331,0.245983276,0.005944498,0.1271376,0.017734067,0.067742741,0.082642079,0.008471116,0.117397219
2015-08-08 04:00:00+00:00,0.367389139,0.245261978,0.005866079,0.1271376,0.017728743,0.067734208,0.082325431,0.008414117,0.117340258
2015-08-08 05:00:00+00:00,0.366853946,0.244540681,0.00578766,0.1271376,0.017723418,0.067725676,0.082008783,0.008357117,0.117283297
2015-08-08 06:00:00+00:00,0.366318753,0.243819383,0.005709241,0.1271376,0.017718093,0.067717143,0.081692134,0.008300117,0.117226335
2015-08-08 07:00:00+00:00,0.365783561,0.243098086,0.005630822,0.1271376,0.017712768,0.067708611,0.081375486,0.008243117,0.117169374
2015-08-08 08:00:00+00:00,0.365248368,0.242376789,0.005552403,0.1271376,0.017707443,0.067700078,0.081058838,0.008186118,0.117112413
2015-08-08 09:00:00+00:00,0.364713176,0.241655491,0.005473984,0.1271376,0.017702118,0.067691546,0.08074219,0.008129118,0.117055452
2015-08-08 10:00:00+00:00,0.364177983,0.240934194,0.005395565,0.1271376,0.017696794,0.067683014,0.080425542,0.008072118,0.11699849
2015-08-08 11:00:00+00:00,0.36364279,0.240212897,0.005317147,0.1271376,0.017691469,0.067674481,0.080108893,0.008015119,0.116941529
2015-08-08 12:00:00+00:00,0.363107598,0.239491599,0.005238728,0.1271376,0.017686144,0.067665949,0.079792245,0.007958119,0.116884568
2015-08-08 13:00:00+00:00,0.362572405,0.238770302,0.005160309,0.1271376,0.017680819,0.067657416,0.079475597,0.007901119,0.116827606
2015-08-08 14:00:00+00:00,0.362037213,0.238049004,0.00508189,0.1271376,0.017675494,0.067648884,0.079158949,0.00784412,0.116770645
2015-08-08 15:00:00+00:00,0.36150202,0.237327707,0.005003471,0.1271376,0.017670169,0.067640351,0.0788423,0.00778712,0.116713684
2015-08-08 16:00:00+00:00,0.360966827,0.23660641,0.004925052,0.1271376,0.017664844,0.067631819,0.078525652,0.00773012,0.116656723
2015-08-08 17:00:00+00:00,0.360431635,0.235885112,0.004846633,0.1271376,0.01765952,0.067623286,0.078209004,0.007673121,0.116599761
2015-08-08 18:00:00+00:00,0.359896442,0.235163815,0.004768214,0.1271376,0.017654195,0.067614754,0.077892356,0.007616121,0.1165428
2015-08-08 19:00:00+00:00,0.35936125,0.234442518,0.004689795,0.1271376,0.01764887,0.067606221,0.077575708,0.007559121,0.116485839
2015-08-08 20:00:00+00:00,0.358826057,0.23372122,0.004611376,0.1271376,0.017643545,0.067597689,0.077259059,0.007502122,0.116428877
2015-08-08 21:00:00+00:00,0.358290864,0.232999923,0.004532957,0.1271376,0.01763822,0.067589157,0.076942411,0.007445122,0.116371916
2015-08-08 22:00:00+00:00,0.357755672,0.232278625,0.004454538,0.1271376,0.017632895,0.067580624,0.076625763,0.007388122,0.116314955
2015-08-08 23:00:00+00:00,0.357220479,0.231557328,0.004376119,0.1271376,0.01762757,0.067572092,0.076309115,0.007349573,0.116257994
2015-08-09 00:00:00+00:00,0.356685287,0.230565315,0.004342876,0.1271376,0.017539002,0.067494326,0.075860256,0.007311023,0.116201032
2015-08-09 01:00:00+00:00,0.356150094,0.229573302,0.004309633,0.1271376,0.017450434,0.06741656,0.075411398,0.007272474,0.116144071
2015-08-09 02:00:00+00:00,0.355614901,0.228581289,0.004276391,0.1271376,0.017361865,0.067338794,0.07496254,0.007233924,0.11608711
2015-08-09 03:00:00+00:00,0.355079709,0.227589276,0.004243148,0.1271376,0.017273297,0.067261028,0.074513681,0.007195375,0.116030148
2015-08-09 04:00:00+00:00,0.354544516,0.226597263,0.004209905,0.1271376,0.017184728,0.067183262,0.074064823,0.007156826,0.115973187
2015-08-09 05:00:00+00:00,0.354009324,0.22560525,0.004176662,0.1271376,0.01709616,0.067105496,0.073615964,0.007118276,0.115916226
2015-08-09 06:00:00+00:00,0.353474131,0.224613237,0.004143419,0.1271376,0.017007591,0.06702773,0.073167106,0.007079727,0.115859265
2015-08-09 07:00:00+00:00,0.352938938,0.223621224,0.004110177,0.1271376,0.016919023,0.066949964,0.072718248,0.007041177,0.115802303
2015-08-09 08:00:00+00:00,0.352403746,0.222629211,0.004076934,0.1271376,0.016830455,0.066872198,0.072269389,0.007002628,0.115745342
2015-08-09 09:00:00+00:00,0.351868553,0.221637198,0.004043691,0.1271376,0.016741886,0.066794432,0.071820531,0.006964078,0.115688381
2015-08-09 10:00:00+00:00,0.351333361,0.220645185,0.004010448,0.1271376,0.016653318,0.066716666,0.071371673,0.006925529,0.115631419
2015-08-09 11:00:00+00:00,0.350798168,0.219653172,0.003977205,0.1271376,0.016564749,0.0666389,0.070922814,0.00688698,0.115574458
2015-08-09 12:00:00+00:00,0.350262975,0.218661159,0.003943962,0.1271376,0.016476181,0.066561134,0.070473956,0.00684843,0.115517497
2015-08-09 13:00:00+00:00,0.349727783,0.217669146,0.00391072,0.1271376,0.016387612,0.066483368,0.070025097,0.006809881,0.115460535
2015-08-09 14:00:00+00:00,0.34919259,0.216677133,0.003877477,0.1271376,0.016299044,0.066405602,0.069576239,0.006771331,0.115403574
2015-08-09 15:00:00+00:00,0.348657398,0.21568512,0.003844234,0.1271376,0.016210476,0.066327836,0.069127381,0.006732782,0.115346613
2015-08-09 16:00:00+00:00,0.348122205,0.214693107,0.003810991,0.1271376,0.016121907,0.06625007,0.068678522,0.006694232,0.115289652
2015-08-09 17:00:00+00:00,0.347587012,0.213701094,0.003777748,0.1271376,0.016033339,0.066172304,0.068229664,0.006655683,0.11523269
2015-08-09 18:00:00+00:00,0.34705182,0.212709081,0.003744505,0.1271376,0.01594477,0.066094538,0.067780806,0.006617133,0.115175729
2015-08-09 19:00:00+00:00,0.346516627,0.211717068,0.003711263,0.1271376,0.015856202,0.066016772,0.067331947,0.006578584,0.115118768
2015-08-09 20:00:00+00:00,0.345981435,0.210725055,0.00367802,0.1271376,0.015767633,0.065939006,0.066883089,0.006540035,0.115061806
2015-08-09 21:00:00+00:00,0.345446242,0.209733042,0.003644777,0.1271376,0.015679065,0.06586124,0.06643423,0.006501485,0.115004845
2015-08-09 22:00:00+00:00,0.344911049,0.208741029,0.003611534,0.1271376,0.015590497,0.065783474,0.065985372,0.006462936,0.114947884
2015-08-09 23:00:00+00:00,0.344375857,0.207749016,0.003578291,0.1271376,0.015501928,0.065705708,0.065536514,0.006438625,0.114890923
2015-08-10 00:00:00+00:00,0.343840664,0.206755509,0.003566926,0.1271376,0.0153957,0.065594102,0.065063266,0.006414314,0.114833961
2015-08-10 01:00:00+00:00,0.343305471,0.205762001,0.003555561,0.1271376,0.015289471,0.065482495,0.064590019,0.006390004,0.114777
2015-08-10 02:00:00+00:00,0.342770279,0.204768494,0.003544196,0.1271376,0.015183243,0.065370889,0.064116772,0.006365693,0.114720039
2015-08-10 03:00:00+00:00,0.342235086,0.203774987,0.003532831,0.1271376,0.015077014,0.065259283,0.063643524,0.006341383,0.114663077
2015-08-10 04:00:00+00:00,0.341699894,0.202781479,0.003521466,0.1271376,0.014970786,0.065147676,0.063170277,0.006317072,0.114606116
2015-08-10 05:00:00+00:00,0.341164701,0.201787972,0.003510101,0.1271376,0.014864557,0.06503607,0.06269703,0.006292761,0.114549155
2015-08-10 06:00:00+00:00,0.340629508,0.200794465,0.003498736,0.1271376,0.014758329,0.064924464,0.062223782,0.006268451,0.114492194
2015-08-10 07:00:00+00:00,0.340094316,0.199800957,0.003487371,0.1271376,0.0146521,0.064812858,0.061750535,0.00624414,0.114435232
2015-08-10 08:00:00+00:00,0.339559123,0.19880745,0.003476006,0.1271376,0.014545872,0.064701251,0.061277288,0.006219829,0.114378271
2015-08-10 09:00:00+00:00,0.339023931,0.197813942,0.003464641,0.1271376,0.014439643,0.064589645,0.06080404,0.006195519,0.11432131
2015-08-10 10:00:00+00:00,0.338488738,0.196820435,0.003453276,0.1271376,0.014333415,0.064478039,0.060330793,0.006171208,0.114264348
2015-08-10 11:00:00+00:00,0.337953545,0.195826928,0.003441911,0.1271376,0.014227186,0.064366433,0.059857545,0.006146897,0.114207387
2015-08-10 12:00:00+00:00,0.337418353,0.19483342,0.003430545,0.1271376,0.014120958,0.064254826,0.059384298,0.006122587,0.114150426
2015-08-10 13:00:00+00:00,0.33688316,0.193839913,0.00341918,0.1271376,0.014014729,0.06414322,0.058911051,0.006098276,0.114093465
2015-08-10 14:00:00+00:00,0.336347968,0.192846406,0.003407815,0.1271376,0.013908501,0.064031614,0.058437803,0.006073965,0.114036503
2015-08-10 15:00:00+00:00,0.335812775,0.191852898,0.00339645,0.1271376,0.013802272,0.063920007,0.057964556,0.006049655,0.113979542
2015-08-10 16:00:00+00:00,0.335277582,0.190859391,0.003385085,0.1271376,0.013696044,0.063808401,0.057491309,0.006025344,0.113922581
2015-08-10 17:00:00+00:00,0.33474239,0.189865884,0.00337372,0.1271376,0.013589815,0.063696795,0.057018061,0.006001033,0.113865619
2015-08-10 18:00:00+00:00,0.334207197,0.188872376,0.003362355,0.1271376,0.013483587,0.063585189,0.056544814,0.005976723,0.113808658
2015-08-10 19:00:00+00:00,0.333672005,0.187878869,0.00335099,0.1271376,0.013377358,0.063473582,0.056071567,0.005952412,0.113751697
2015-08-10 20:00:00+00:00,0.333136812,0.186885362,0.003339625,0.1271376,0.01327113,0.063361976,0.055598319,0.005928101,0.113694735
2015-08-10 21:00:00+00:00,0.332601619,0.185891854,0.00332826,0.1271376,0.013164901,0.06325037,0.055125072,0.005903791,0.113637774
2015-08-10 22:00:00+00:00,0.332066427,0.184898347,0.003316895,0.1271376,0.013058673,0.063138764,0.054651825,0.00587948,0.113580813
2015-08-10 23:00:00+00:00,0.331531234,0.183904839,0.00330553,0.1271376,0.012952444,0.063027157,0.054178577,0.005865442,0.113523852
2015-08-11 00:00:00+00:00,0.330996042,0.1829817,0.003301623,0.1271376,0.012864374,0.062917249,0.053785111,0.005851404,0.11346689
2015-08-11 01:00:00+00:00,0.330460849,0.182058561,0.003297716,0.1271376,0.012776303,0.062807342,0.053391644,0.005837365,0.113409929
2015-08-11 02:00:00+00:00,0.329925656,0.181135422,0.003293809,0.1271376,0.012688233,0.062697434,0.052998178,0.005823327,0.113352968
2015-08-11 03:00:00+00:00,0.329390464,0.180212282,0.003289903,0.1271376,0.012600163,0.062587526,0.052604711,0.005809289,0.113296006
2015-08-11 04:00:00+00:00,0.328855271,0.179289143,0.003285996,0.1271376,0.012512092,0.062477618,0.052211245,0.005795251,0.113239045
2015-08-11 05:00:00+00:00,0.328320079,0.178366004,0.003282089,0.1271376,0.012424022,0.06236771,0.051817778,0.005781212,0.113182084
2015-08-11 06:00:00+00:00,0.327784886,0.177442865,0.003278182,0.1271376,0.012335951,0.062257802,0.051424312,0.005767174,0.113125123
2015-08-11 07:00:00+00:00,0.327249693,0.176519725,0.003274276,0.1271376,0.012247881,0.062147894,0.051030845,0.005753136,0.113068161
2015-08-11 08:00:00+00:00,0.326714501,0.175596586,0.003270369,0.1271376,0.01215981,0.062037986,0.050637379,0.005739098,0.1130112
2015-08-11 09:00:00+00:00,0.326179308,0.174673447,0.003266462,0.1271376,0.01207174,0.061928078,0.050243912,0.005725059,0.112954239
2015-08-11 10:00:00+00:00,0.325644116,0.173750308,0.003262556,0.1271376,0.01198367,0.06181817,0.049850445,0.005711021,0.112897277
2015-08-11 11:00:00+00:00,0.325108923,0.172827168,0.003258649,0.1271376,0.011895599,0.061708262,0.049456979,0.005696983,0.112840316
2015-08-11 12:00:00+00:00,0.32457373,0.171904029,0.003254742,0.1271376,0.011807529,0.061598354,0.049063512,0.005682945,0.112783355
2015-08-11 13:00:00+00:00,0.324038538,0.17098089,0.003250835,0.1271376,0.011719458,0.061488447,0.048670046,0.005668906,0.112726394
2015-08-11 14:00:00+00:00,0.323503345,0.170057751,0.003246929,0.1271376,0.011631388,0.061378539,0.048276579,0.005654868,0.112669432
2015-08-11 15:00:00+00:00,0.322968153,0.169134611,0.003243022,0.1271376,0.011543317,0.061268631,0.047883113,0.00564083,0.112612471
2015-08-11 16:00:00+00:00,0.32243296,0.168211472,0.003239115,0.1271376,0.011455247,0.061158723,0.047489646,0.005626792,0.11255551
2015-08-11 17:00:00+00:00,0.321897767,0.167288333,0.003235208,0.1271376,0.011367177,0.061048815,0.04709618,0.005612753,0.112498548
2015-08-11 18:00:00+00:00,0.321362575,0.166365193,0.003231302,0.1271376,0.011279106,0.060938907,0.046702713,0.005598715,0.112441587
2015-08-11 19:00:00+00:00,0.320827382,0.165442054,0.003227395,0.1271376,0.011191036,0.060828999,0.046309247,0.005584677,0.112384626
2015-08-11 20:00:00+00:00,0.320292189,0.164518915,0.003223488,0.1271376,0.011102965,0.060719091,0.04591578,0.005570639,0.112327665
2015-08-11 21:00:00+00:00,0.319756997,0.163595776,0.003219581,0.1271376,0.011014895,0.060609183,0.045522314,0.0055566,0.112270703
2015-08-11 22:00:00+00:00,0.319221804,0.162672636,0.003215675,0.1271376,0.010926824,0.060499275,0.045128847,0.005542562,0.112213742
2015-08-11 23:00:00+00:00,0.318686612,0.161749497,0.003211768,0.1271376,0.010838754,0.060389367,0.044735381,0.005533783,0.112156781
2015-08-12 00:00:00+00:00,0.318151419,0.160905814,0.003210134,0.1271376,0.010763057,0.060304912,0.044437359,0.005525003,0.112099819
2015-08-12 01:00:00+00:00,0.317616226,0.160062131,0.0032085,0.1271376,0.01068736,0.060220456,0.044139338,0.005516224,0.112042858
2015-08-12 02:00:00+00:00,0.317081034,0.159218448,0.003206867,0.1271376,0.010611663,0.060136001,0.043841316,0.005507444,0.111985897
2015-08-12 03:00:00+00:00,0.316545841,0.158374765,0.003205233,0.1271376,0.010535966,0.060051545,0.043543294,0.005498665,0.111928935
2015-08-12 04:00:00+00:00,0.316010649,0.157531082,0.003203599,0.1271376,0.010460269,0.05996709,0.043245273,0.005489885,0.111871974
2015-08-12 05:00:00+00:00,0.315475456,0.156687399,0.003201966,0.1271376,0.010384573,0.059882634,0.042947251,0.005481106,0.111815013
2015-08-12 06:00:00+00:00,0.314940263,0.155843716,0.003200332,0.1271376,0.010308876,0.059798179,0.04264923,0.005472326,0.111758052
2015-08-12 07:00:00+00:00,0.314405071,0.155000033,0.003198698,0.1271376,0.010233179,0.059713723,0.042351208,0.005463547,0.11170109
2015-08-12 08:00:00+00:00,0.313869878,0.154156351,0.003197064,0.1271376,0.010157482,0.059629268,0.042053187,0.005454767,0.111644129
2015-08-12 09:00:00+00:00,0.313334686,0.153312668,0.003195431,0.1271376,0.010081785,0.059544812,0.041755165,0.005445988,0.111587168
2015-08-12 10:00:00+00:00,0.312799493,0.152468985,0.003193797,0.1271376,0.010006088,0.059460357,0.041457144,0.005437208,0.111530206
2015-08-12 11:00:00+00:00,0.3122643,0.151625302,0.003192163,0.1271376,0.009930391,0.059375901,0.041159122,0.005428429,0.111473245
2015-08-12 12:00:00+00:00,0.311729108,0.150781619,0.003190529,0.1271376,0.009854694,0.059291446,0.040861101,0.00541965,0.111416284
2015-08-12 13:00:00+00:00,0.311193915,0.149937936,0.003188896,0.1271376,0.009778997,0.05920699,0.040563079,0.00541087,0.111359323
2015-08-12 14:00:00+00:00,0.310658723,0.149094253,0.003187262,0.1271376,0.0097033,0.059122535,0.040265058,0.005402091,0.111302361
2015-08-12 15:00:00+00:00,0.31012353,0.14825057,0.003185628,0.1271376,0.009627604,0.059038079,0.039967036,0.005393311,0.1112454
2015-08-12 16:00:00+00:00,0.309588337,0.147406887,0.003183995,0.1271376,0.009551907,0.058953624,0.039669015,0.005384532,0.111188439
2015-08-12 17:00:00+00:00,0.309053145,0.146563204,0.003182361,0.1271376,0.00947621,0.058869168,0.039370993,0.005375752,0.111131477
2015-08-12 18:00:00+00:00,0.308517952,0.145719521,0.003180727,0.1271376,0.009400513,0.058784713,0.039072971,0.005366973,0.111074516
2015-08-12 19:00:00+00:00,0.30798276,0.144875838,0.003179093,0.1271376,0.009324816,0.058700257,0.03877495,0.005358193,0.111017555
2015-08-12 20:00:00+00:00,0.307447567,0.144032155,0.00317746,0.1271376,0.009249119,0.058615802,0.038476928,0.005349414,0.110960594
2015-08-12 21:00:00+00:00,0.306912374,0.143188472,0.003175826,0.1271376,0.009173422,0.058531346,0.038178907,0.005340634,0.110903632
2015-08-12 22:00:00+00:00,0.306377182,0.142344789,0.003174192,0.1271376,0.009097725,0.05844689,0.037880885,0.005331855,0.110846671
2015-08-12 23:00:00+00:00,0.305841989,0.141501106,0.003172558,0.1271376,0.009022028,0.058362435,0.037582864,0.005324212,0.11078971
2015-08-13 00:00:00+00:00,0.305306797,0.141900779,0.003171635,0.1271376,0.008966826,0.058299228,0.037351678,0.005316569,0.110732748
2015-08-13 01:00:00+00:00,0.304771604,0.142300453,0.003170712,0.1271376,0.008911624,0.058236021,0.037120492,0.005308926,0.110675787
2015-08-13 02:00:00+00:00,0.304236411,0.142700126,0.003169788,0.1271376,0.008856422,0.058172814,0.036889306,0.005301283,0.110618826
