,HE Jablanica,HE Dubrovnik,HE Trebinje 1,HE Trebinje 2,HE Rama,HE Salakovac,HE Bocac,HE Visegrad,RHE Capljina
2010-06-18 21:00:00+00:00,0.216303104,0.102559161,0.102380211,0,0.116063554,0.654863176,0.58391736,0.678709309,0.114443595
2010-06-18 22:00:00+00:00,0.216181517,0.106039179,0.103013588,0,0.116455823,0.65476646,0.583477,0.678495273,0.116341174
2010-06-18 23:00:00+00:00,0.21605993,0.109519196,0.103646964,0,0.116848091,0.654669744,0.58303664,0.678281236,0.118238752
2010-06-19 00:00:00+00:00,0.215938343,0.115363308,0.106648781,0,0.117041455,0.654573029,0.58259628,0.6780672,0.122681231
2010-06-19 01:00:00+00:00,0.215816756,0.121207421,0.109650598,0,0.11723482,0.654476313,0.58215592,0.677853164,0.127123709
2010-06-19 02:00:00+00:00,0.215695169,0.127051533,0.112652415,0,0.117428184,0.654379597,0.58171556,0.677639127,0.131566187
2010-06-19 03:00:00+00:00,0.215573582,0.132895645,0.115654232,0,0.117621548,0.654282881,0.5812752,0.677425091,0.136008666
2010-06-19 04:00:00+00:00,0.215451995,0.138739758,0.118656049,0,0.117814913,0.654186165,0.58083484,0.677211055,0.140451144
2010-06-19 05:00:00+00:00,0.215330408,0.14458387,0.121657866,0,0.118008277,0.654089449,0.58039448,0.676997018,0.144893622
2010-06-19 06:00:00+00:00,0.215208821,0.150427982,0.124659683,0,0.118201641,0.653992733,0.57995412,0.676782982,0.1493361
2010-06-19 07:00:00+00:00,0.215087235,0.156272095,0.1276615,0,0.118395006,0.653896017,0.57951376,0.676568945,0.153778579
2010-06-19 08:00:00+00:00,0.214965648,0.162116207,0.130663317,0,0.11858837,0.653799302,0.5790734,0.676354909,0.158221057
2010-06-19 09:00:00+00:00,0.214844061,0.167960319,0.133665134,0,0.118781735,0.653702586,0.57863304,0.676140873,0.162663535
2010-06-19 10:00:00+00:00,0.214722474,0.173804431,0.136666951,0,0.118975099,0.65360587,0.57819268,0.675926836,0.167106014
2010-06-19 11:00:00+00:00,0.214600887,0.179648544,0.139668768,0,0.119168463,0.653509154,0.57775232,0.6757128,0.171548492
2010-06-19 12:00:00+00:00,0.2144793,0.185492656,0.142670585,0,0.119361828,0.653412438,0.57731196,0.675498764,0.17599097
2010-06-19 13:00:00+00:00,0.214357713,0.191336768,0.145672402,0,0.119555192,0.653315722,0.5768716,0.675284727,0.180433448
2010-06-19 14:00:00+00:00,0.214236126,0.197180881,0.148674219,0,0.119748556,0.653219006,0.57643124,0.675070691,0.184875927
2010-06-19 15:00:00+00:00,0.214114539,0.203024993,0.151676036,0,0.119941921,0.65312229,0.57599088,0.674856655,0.189318405
2010-06-19 16:00:00+00:00,0.213992952,0.208869105,0.154677853,0,0.120135285,0.653025575,0.57555052,0.674642618,0.193760883
2010-06-19 17:00:00+00:00,0.213871365,0.214713217,0.15767967,0,0.120328649,0.652928859,0.57511016,0.674428582,0.198203362
2010-06-19 18:00:00+00:00,0.213749779,0.22055733,0.160681487,0,0.120522014,0.652832143,0.5746698,0.674214545,0.20264584
2010-06-19 19:00:00+00:00,0.213628192,0.226401442,0.163683304,0,0.120715378,0.652735427,0.57422944,0.674000509,0.207088318
2010-06-19 20:00:00+00:00,0.213506605,0.232245554,0.166685121,0,0.120908743,0.652638711,0.57378908,0.673786473,0.211530796
2010-06-19 21:00:00+00:00,0.213385018,0.238089667,0.169686938,0,0.121102107,0.652541995,0.57334872,0.673572436,0.215973275
2010-06-19 22:00:00+00:00,0.213263431,0.243933779,0.172688755,0,0.121295471,0.652445279,0.57290836,0.6733584,0.220415753
2010-06-19 23:00:00+00:00,0.213141844,0.249777891,0.175690572,0,0.121488836,0.652348563,0.572468,0.673144364,0.224858231
2010-06-20 00:00:00+00:00,0.213020257,0.26853744,0.184385528,0,0.122376844,0.652251848,0.57202764,0.672930327,0.238762341
2010-06-20 01:00:00+00:00,0.21289867,0.287296988,0.193080484,0,0.123264851,0.652155132,0.57158728,0.672716291,0.252666451
2010-06-20 02:00:00+00:00,0.212777083,0.306056537,0.20177544,0,0.124152859,0.652058416,0.57114692,0.672502255,0.266570561
2010-06-20 03:00:00+00:00,0.212655496,0.324816086,0.210470396,0,0.125040867,0.6519617,0.57070656,0.672288218,0.280474671
2010-06-20 04:00:00+00:00,0.21253391,0.343575634,0.219165353,0,0.125928875,0.651864984,0.5702662,0.672074182,0.294378781
2010-06-20 05:00:00+00:00,0.212412323,0.362335183,0.227860309,0,0.126816883,0.651768268,0.56982584,0.671860145,0.308282891
2010-06-20 06:00:00+00:00,0.212290736,0.381094731,0.236555265,0,0.12770489,0.651671552,0.56938548,0.671646109,0.322187001
2010-06-20 07:00:00+00:00,0.212169149,0.39985428,0.245250221,0,0.128592898,0.651574837,0.56894512,0.671432073,0.336091111
2010-06-20 08:00:00+00:00,0.212047562,0.418613829,0.253945177,0,0.129480906,0.651478121,0.56850476,0.671218036,0.349995221
2010-06-20 09:00:00+00:00,0.211925975,0.437373377,0.262640134,0,0.130368914,0.651381405,0.5680644,0.671004,0.363899331
2010-06-20 10:00:00+00:00,0.211804388,0.456132926,0.27133509,0,0.131256922,0.651284689,0.56762404,0.670789964,0.377803441
2010-06-20 11:00:00+00:00,0.211682801,0.474892474,0.280030046,0,0.13214493,0.651187973,0.56718368,0.670575927,0.391707551
2010-06-20 12:00:00+00:00,0.211561214,0.493652023,0.288725002,0,0.133032937,0.651091257,0.56674332,0.670361891,0.405611661
2010-06-20 13:00:00+00:00,0.211439627,0.512411571,0.297419958,0,0.133920945,0.650994541,0.56630296,0.670147855,0.419515771
2010-06-20 14:00:00+00:00,0.21131804,0.53117112,0.306114915,0,0.134808953,0.650897825,0.5658626,0.669933818,0.433419881
2010-06-20 15:00:00+00:00,0.211196454,0.549930669,0.314809871,0,0.135696961,0.65080111,0.56542224,0.669719782,0.447323991
2010-06-20 16:00:00+00:00,0.211074867,0.568690217,0.323504827,0,0.136584969,0.650704394,0.56498188,0.669505745,0.461228101
2010-06-20 17:00:00+00:00,0.21095328,0.587449766,0.332199783,0,0.137472977,0.650607678,0.56454152,0.669291709,0.475132211
2010-06-20 18:00:00+00:00,0.210831693,0.606209314,0.340894739,0,0.138360984,0.650510962,0.56410116,0.669077673,0.489036321
2010-06-20 19:00:00+00:00,0.210710106,0.624968863,0.349589696,0,0.139248992,0.650414246,0.5636608,0.668863636,0.502940431
2010-06-20 20:00:00+00:00,0.210588519,0.643728412,0.358284652,0,0.140137,0.65031753,0.56322044,0.6686496,0.516844541
2010-06-20 21:00:00+00:00,0.210466932,0.66248796,0.366979608,0,0.141025008,0.650220814,0.56278008,0.668435564,0.530748651
2010-06-20 22:00:00+00:00,0.210345345,0.681247509,0.375674564,0,0.141913016,0.650124098,0.56233972,0.668221527,0.544652761
2010-06-20 23:00:00+00:00,0.210223758,0.700007057,0.38436952,0,0.142801024,0.650027383,0.56189936,0.668007491,0.55855687
2010-06-21 00:00:00+00:00,0.210102171,0.691182776,0.392575666,0,0.143131178,0.649930667,0.561459,0.667793455,0.558913334
2010-06-21 01:00:00+00:00,0.209980585,0.682358495,0.400781811,0,0.143461332,0.649833951,0.56101864,0.667579418,0.559269797
2010-06-21 02:00:00+00:00,0.209858998,0.673534214,0.408987956,0,0.143791487,0.649737235,0.56057828,0.667365382,0.55962626
2010-06-21 03:00:00+00:00,0.209737411,0.664709933,0.417194101,0,0.144121641,0.649640519,0.56013792,0.667151345,0.559982723
2010-06-21 04:00:00+00:00,0.209615824,0.655885652,0.425400247,0,0.144451795,0.649543803,0.55969756,0.666937309,0.560339186
2010-06-21 05:00:00+00:00,0.209494237,0.647061371,0.433606392,0,0.14478195,0.649447087,0.5592572,0.666723273,0.56069565
2010-06-21 06:00:00+00:00,0.20937265,0.63823709,0.441812537,0,0.145112104,0.649350371,0.55881684,0.666509236,0.561052113
2010-06-21 07:00:00+00:00,0.209251063,0.629412809,0.450018682,0,0.145442259,0.649253656,0.55837648,0.6662952,0.561408576
2010-06-21 08:00:00+00:00,0.209129476,0.620588527,0.458224828,0,0.145772413,0.64915694,0.55793612,0.666081164,0.561765039
2010-06-21 09:00:00+00:00,0.209007889,0.611764246,0.466430973,0,0.146102567,0.649060224,0.55749576,0.665867127,0.562121502
2010-06-21 10:00:00+00:00,0.208886302,0.602939965,0.474637118,0,0.146432722,0.648963508,0.5570554,0.665653091,0.562477966
2010-06-21 11:00:00+00:00,0.208764715,0.594115684,0.482843263,0,0.146762876,0.648866792,0.55661504,0.665439055,0.562834429
2010-06-21 12:00:00+00:00,0.208643129,0.585291403,0.491049408,0,0.14709303,0.648770076,0.55617468,0.665225018,0.563190892
2010-06-21 13:00:00+00:00,0.208521542,0.576467122,0.499255554,0,0.147423185,0.64867336,0.55573432,0.665010982,0.563547355
2010-06-21 14:00:00+00:00,0.208399955,0.567642841,0.507461699,0,0.147753339,0.648576644,0.55529396,0.664796945,0.563903818
2010-06-21 15:00:00+00:00,0.208278368,0.55881856,0.515667844,0,0.148083494,0.648479929,0.5548536,0.664582909,0.564260282
2010-06-21 16:00:00+00:00,0.208156781,0.549994279,0.523873989,0,0.148413648,0.648383213,0.55441324,0.664368873,0.564616745
2010-06-21 17:00:00+00:00,0.208035194,0.541169998,0.532080135,0,0.148743802,0.648286497,0.55397288,0.664154836,0.564973208
2010-06-21 18:00:00+00:00,0.207913607,0.532345717,0.54028628,0,0.149073957,0.648189781,0.55353252,0.6639408,0.565329671
2010-06-21 19:00:00+00:00,0.20779202,0.523521435,0.548492425,0,0.149404111,0.648093065,0.55309216,0.663726764,0.565686134
2010-06-21 20:00:00+00:00,0.207670433,0.514697154,0.55669857,0,0.149734265,0.647996349,0.5526518,0.663512727,0.566042598
2010-06-21 21:00:00+00:00,0.207548846,0.505872873,0.564904716,0,0.15006442,0.647899633,0.55221144,0.663298691,0.566399061
2010-06-21 22:00:00+00:00,0.20742726,0.497048592,0.573110861,0,0.150394574,0.647802917,0.55177108,0.663084655,0.566755524
2010-06-21 23:00:00+00:00,0.207305673,0.488224311,0.581317006,0,0.150724729,0.647706202,0.55133072,0.662870618,0.567111987
2010-06-22 00:00:00+00:00,0.207184086,0.479856634,0.579793855,0,0.151184183,0.647609486,0.55089036,0.662656582,0.563119278
2010-06-22 01:00:00+00:00,0.207062499,0.471488958,0.578270705,0,0.151643638,0.64751277,0.55045,0.662442545,0.55912657
2010-06-22 02:00:00+00:00,0.206940912,0.463121281,0.576747554,0,0.152103092,0.647416054,0.55000964,0.662228509,0.555133861
2010-06-22 03:00:00+00:00,0.206819325,0.454753605,0.575224404,0,0.152562547,0.647319338,0.54956928,0.662014473,0.551141152
2010-06-22 04:00:00+00:00,0.206697738,0.446385928,0.573701253,0,0.153022002,0.647222622,0.54912892,0.661800436,0.547148443
2010-06-22 05:00:00+00:00,0.206576151,0.438018252,0.572178103,0,0.153481456,0.647125906,0.54868856,0.6615864,0.543155734
2010-06-22 06:00:00+00:00,0.206454564,0.429650575,0.570654952,0,0.153940911,0.64702919,0.5482482,0.661372364,0.539163026
2010-06-22 07:00:00+00:00,0.206332977,0.421282898,0.569131802,0,0.154400366,0.646932475,0.54780784,0.661158327,0.535170317
2010-06-22 08:00:00+00:00,0.20621139,0.412915222,0.567608651,0,0.15485982,0.646835759,0.54736748,0.660944291,0.531177608
2010-06-22 09:00:00+00:00,0.206089804,0.404547545,0.566085501,0,0.155319275,0.646739043,0.54692712,0.660730255,0.527184899
2010-06-22 10:00:00+00:00,0.205968217,0.396179869,0.56456235,0,0.15577873,0.646642327,0.54648676,0.660516218,0.52319219
2010-06-22 11:00:00+00:00,0.20584663,0.387812192,0.5630392,0,0.156238184,0.646545611,0.5460464,0.660302182,0.519199482
2010-06-22 12:00:00+00:00,0.205725043,0.379444516,0.561516049,0,0.156697639,0.646448895,0.54560604,0.660088145,0.515206773
2010-06-22 13:00:00+00:00,0.205603456,0.371076839,0.559992898,0,0.157157094,0.646352179,0.54516568,0.659874109,0.511214064
2010-06-22 14:00:00+00:00,0.205481869,0.362709162,0.558469748,0,0.157616548,0.646255463,0.54472532,0.659660073,0.507221355
2010-06-22 15:00:00+00:00,0.205360282,0.354341486,0.556946597,0,0.158076003,0.646158748,0.54428496,0.659446036,0.503228647
2010-06-22 16:00:00+00:00,0.205238695,0.345973809,0.555423447,0,0.158535458,0.646062032,0.5438446,0.659232,0.499235938
2010-06-22 17:00:00+00:00,0.205117108,0.337606133,0.553900296,0,0.158994912,0.645965316,0.54340424,0.659017964,0.495243229
2010-06-22 18:00:00+00:00,0.204995521,0.329238456,0.552377146,0,0.159454367,0.6458686,0.54296388,0.658803927,0.49125052
2010-06-22 19:00:00+00:00,0.204873935,0.320870779,0.550853995,0,0.159913821,0.645771884,0.54252352,0.658589891,0.487257811
2010-06-22 20:00:00+00:00,0.204752348,0.312503103,0.549330845,0,0.160373276,0.645675168,0.54208316,0.658375855,0.483265103
2010-06-22 21:00:00+00:00,0.204630761,0.304135426,0.547807694,0,0.160832731,0.645578452,0.5416428,0.658161818,0.479272394
2010-06-22 22:00:00+00:00,0.204509174,0.29576775,0.546284544,0,0.161292185,0.645481737,0.54120244,0.657947782,0.475279685
2010-06-22 23:00:00+00:00,0.204387587,0.287400073,0.544761393,0,0.16175164,0.645385021,0.54076208,0.657733745,0.471286976
2010-06-23 00:00:00+00:00,0.204266,0.283135718,0.540840503,0,0.162132126,0.645288305,0.54032172,0.657519709,0.467341895
2010-06-23 01:00:00+00:00,0.204144413,0.278871363,0.536919612,0,0.162512612,0.645191589,0.53988136,0.657305673,0.463396815
2010-06-23 02:00:00+00:00,0.204022826,0.274607009,0.532998722,0,0.162893098,0.645094873,0.539441,0.657091636,0.459451734
2010-06-23 03:00:00+00:00,0.203901239,0.270342654,0.529077831,0,0.163273583,0.644998157,0.53900064,0.6568776,0.455506653
2010-06-23 04:00:00+00:00,0.203779652,0.266078299,0.525156941,0,0.163654069,0.644901441,0.53856028,0.656663564,0.451561572
2010-06-23 05:00:00+00:00,0.203658065,0.261813944,0.52123605,0,0.164034555,0.644804725,0.53811992,0.656449527,0.447616491
2010-06-23 06:00:00+00:00,0.203536479,0.257549589,0.51731516,0,0.164415041,0.64470801,0.53767956,0.656235491,0.44367141
2010-06-23 07:00:00+00:00,0.203414892,0.253285234,0.513394269,0,0.164795527,0.644611294,0.5372392,0.656021455,0.439726329
2010-06-23 08:00:00+00:00,0.203293305,0.249020879,0.509473379,0,0.165176013,0.644514578,0.53679884,0.655807418,0.435781249
2010-06-23 09:00:00+00:00,0.203171718,0.244756525,0.505552488,0,0.165556499,0.644417862,0.53635848,0.655593382,0.431836168
2010-06-23 10:00:00+00:00,0.203050131,0.24049217,0.501631598,0,0.165936984,0.644321146,0.53591812,0.655379345,0.427891087
2010-06-23 11:00:00+00:00,0.202928544,0.236227815,0.497710707,0,0.16631747,0.64422443,0.53547776,0.655165309,0.423946006
2010-06-23 12:00:00+00:00,0.202806957,0.23196346,0.493789817,0,0.166697956,0.644127714,0.5350374,0.654951273,0.420000925
2010-06-23 13:00:00+00:00,0.20268537,0.227699105,0.489868926,0,0.167078442,0.644030998,0.53459704,0.654737236,0.416055844
2010-06-23 14:00:00+00:00,0.202563783,0.22343475,0.485948036,0,0.167458928,0.643934283,0.53415668,0.6545232,0.412110764
2010-06-23 15:00:00+00:00,0.202442196,0.219170396,0.482027145,0,0.167839414,0.643837567,0.53371632,0.654309164,0.408165683
2010-06-23 16:00:00+00:00,0.20232061,0.214906041,0.478106255,0,0.1682199,0.643740851,0.53327596,0.654095127,0.404220602
2010-06-23 17:00:00+00:00,0.202199023,0.210641686,0.474185364,0,0.168600385,0.643644135,0.5328356,0.653881091,0.400275521
2010-06-23 18:00:00+00:00,0.202077436,0.206377331,0.470264474,0,0.168980871,0.643547419,0.53239524,0.653667055,0.39633044
2010-06-23 19:00:00+00:00,0.201955849,0.202112976,0.466343583,0,0.169361357,0.643450703,0.53195488,0.653453018,0.392385359
2010-06-23 20:00:00+00:00,0.201834262,0.197848621,0.462422693,0,0.169741843,0.643353987,0.53151452,0.653238982,0.388440278
2010-06-23 21:00:00+00:00,0.201712675,0.193584266,0.458501802,0,0.170122329,0.643257271,0.53107416,0.653024945,0.384495198
2010-06-23 22:00:00+00:00,0.201591088,0.189319912,0.454580912,0,0.170502815,0.643160556,0.5306338,0.652810909,0.380550117
2010-06-23 23:00:00+00:00,0.201469501,0.185055557,0.450660021,0,0.170883301,0.64306384,0.53019344,0.652596873,0.376605036
2010-06-24 00:00:00+00:00,0.201347914,0.183130002,0.447051991,0,0.171055674,0.642967124,0.52975308,0.652382836,0.373577211
2010-06-24 01:00:00+00:00,0.201226327,0.181204448,0.44344396,0,0.171228047,0.642870408,0.52931272,0.6521688,0.370549386
2010-06-24 02:00:00+00:00,0.20110474,0.179278894,0.43983593,0,0.17140042,0.642773692,0.52887236,0.651954764,0.367521561
2010-06-24 03:00:00+00:00,0.200983154,0.17735334,0.436227899,0,0.171572793,0.642676976,0.528432,0.651740727,0.364493736
2010-06-24 04:00:00+00:00,0.200861567,0.175427785,0.432619869,0,0.171745166,0.64258026,0.52799164,0.651526691,0.361465912
2010-06-24 05:00:00+00:00,0.20073998,0.173502231,0.429011839,0,0.171917539,0.642483544,0.52755128,0.651312655,0.358438087
2010-06-24 06:00:00+00:00,0.200618393,0.171576677,0.425403808,0,0.172089912,0.642386829,0.52711092,0.651098618,0.355410262
2010-06-24 07:00:00+00:00,0.200496806,0.169651123,0.421795778,0,0.172262285,0.642290113,0.52667056,0.650884582,0.352382437
2010-06-24 08:00:00+00:00,0.200375219,0.167725568,0.418187747,0,0.172434658,0.642193397,0.5262302,0.650670545,0.349354612
2010-06-24 09:00:00+00:00,0.200253632,0.165800014,0.414579717,0,0.172607031,0.642096681,0.52578984,0.650456509,0.346326787
2010-06-24 10:00:00+00:00,0.200132045,0.16387446,0.410971687,0,0.172779404,0.641999965,0.52534948,0.650242473,0.343298962
2010-06-24 11:00:00+00:00,0.200010458,0.161948905,0.407363656,0,0.172951777,0.641903249,0.52490912,0.650028436,0.340271138
2010-06-24 12:00:00+00:00,0.199888871,0.160023351,0.403755626,0,0.17312415,0.641806533,0.52446876,0.6498144,0.337243313
2010-06-24 13:00:00+00:00,0.199767285,0.158097797,0.400147595,0,0.173296524,0.641709817,0.5240284,0.649600364,0.334215488
2010-06-24 14:00:00+00:00,0.199645698,0.156172243,0.396539565,0,0.173468897,0.641613102,0.52358804,0.649386327,0.331187663
2010-06-24 15:00:00+00:00,0.199524111,0.154246688,0.392931535,0,0.17364127,0.641516386,0.52314768,0.649172291,0.328159838
2010-06-24 16:00:00+00:00,0.199402524,0.152321134,0.389323504,0,0.173813643,0.64141967,0.52270732,0.648958255,0.325132013
2010-06-24 17:00:00+00:00,0.199280937,0.15039558,0.385715474,0,0.173986016,0.641322954,0.52226696,0.648744218,0.322104188
2010-06-24 18:00:00+00:00,0.19915935,0.148470026,0.382107443,0,0.174158389,0.641226238,0.5218266,0.648530182,0.319076363
2010-06-24 19:00:00+00:00,0.199037763,0.146544471,0.378499413,0,0.174330762,0.641129522,0.52138624,0.648316145,0.316048539
2010-06-24 20:00:00+00:00,0.198916176,0.144618917,0.374891383,0,0.174503135,0.641032806,0.52094588,0.648102109,0.313020714
2010-06-24 21:00:00+00:00,0.198794589,0.142693363,0.371283352,0,0.174675508,0.64093609,0.52050552,0.647888073,0.309992889
2010-06-24 22:00:00+00:00,0.198673002,0.140767809,0.367675322,0,0.174847881,0.640839375,0.52006516,0.647674036,0.306965064
2010-06-24 23:00:00+00:00,0.198551415,0.138842254,0.364067291,0,0.175020254,0.640742659,0.5196248,0.64746,0.303937239
2010-06-25 00:00:00+00:00,0.198429829,0.137788963,0.361238907,0,0.175078856,0.640645943,0.51918444,0.647245964,0.301662176
2010-06-25 01:00:00+00:00,0.198308242,0.136735671,0.358410522,0,0.175137459,0.640549227,0.51874408,0.647031927,0.299387113
2010-06-25 02:00:00+00:00,0.198186655,0.13568238,0.355582137,0,0.175196061,0.640452511,0.51830372,0.646817891,0.297112049
2010-06-25 03:00:00+00:00,0.198065068,0.134629088,0.352753752,0,0.175254663,0.640355795,0.51786336,0.646603855,0.294836986
2010-06-25 04:00:00+00:00,0.197943481,0.133575796,0.349925368,0,0.175313265,0.640259079,0.517423,0.646389818,0.292561923
2010-06-25 05:00:00+00:00,0.197821894,0.132522505,0.347096983,0,0.175371868,0.640162363,0.51698264,0.646175782,0.29028686
2010-06-25 06:00:00+00:00,0.197700307,0.131469213,0.344268598,0,0.17543047,0.640065648,0.51654228,0.645961745,0.288011797
2010-06-25 07:00:00+00:00,0.19757872,0.130415922,0.341440213,0,0.175489072,0.639968932,0.51610192,0.645747709,0.285736733
2010-06-25 08:00:00+00:00,0.197457133,0.12936263,0.338611828,0,0.175547674,0.639872216,0.51566156,0.645533673,0.28346167
2010-06-25 09:00:00+00:00,0.197335546,0.128309339,0.335783444,0,0.175606277,0.6397755,0.5152212,0.645319636,0.281186607
2010-06-25 10:00:00+00:00,0.19721396,0.127256047,0.332955059,0,0.175664879,0.639678784,0.51478084,0.6451056,0.278911544
2010-06-25 11:00:00+00:00,0.197092373,0.126202755,0.330126674,0,0.175723481,0.639582068,0.51434048,0.644891564,0.276636481
2010-06-25 12:00:00+00:00,0.196970786,0.125149464,0.327298289,0,0.175782083,0.639485352,0.51390012,0.644677527,0.274361417
2010-06-25 13:00:00+00:00,0.196849199,0.124096172,0.324469905,0,0.175840685,0.639388637,0.51345976,0.644463491,0.272086354
2010-06-25 14:00:00+00:00,0.196727612,0.123042881,0.32164152,0,0.175899288,0.639291921,0.5130194,0.644249455,0.269811291
