,HE Jablanica,HE Dubrovnik,HE Trebinje 1,HE Trebinje 2,HE Rama,HE Visegrad,HE Bocac,RHE Capljina
2015-09-28 00:00:00+00:00,0.13583689,0.354251359,0.300693142,0.38577825,0.079522671,0.194108757,0.199374873,0.5992353
2015-09-28 01:00:00+00:00,0.135875393,0.350791685,0.298900576,0.386040531,0.079930911,0.194072489,0.199615664,0.599644614
2015-09-28 02:00:00+00:00,0.135913895,0.34733201,0.297108011,0.386302813,0.080339152,0.19403622,0.199856455,0.600053928
2015-09-28 03:00:00+00:00,0.135952398,0.343872335,0.295315445,0.386565094,0.080747392,0.193999952,0.200097245,0.600463242
2015-09-28 04:00:00+00:00,0.1359909,0.340412661,0.293522879,0.386827375,0.081155633,0.193963683,0.200338036,0.600872555
2015-09-28 05:00:00+00:00,0.136029403,0.336952986,0.291730314,0.387089656,0.081563873,0.193927415,0.200578827,0.601281869
2015-09-28 06:00:00+00:00,0.136067905,0.333493312,0.289937748,0.387351938,0.081972113,0.193891146,0.200819618,0.601691183
2015-09-28 07:00:00+00:00,0.136106408,0.330033637,0.288145182,0.387614219,0.082380354,0.193854878,0.201060409,0.602100496
2015-09-28 08:00:00+00:00,0.13614491,0.326573962,0.286352617,0.3878765,0.082788594,0.19381861,0.2013012,0.60250981
2015-09-28 09:00:00+00:00,0.136183413,0.323114288,0.284560051,0.388138781,0.083196834,0.193782341,0.201541991,0.602919124
2015-09-28 10:00:00+00:00,0.136221915,0.319654613,0.282767485,0.388401063,0.083605075,0.193746073,0.201782782,0.603328438
2015-09-28 11:00:00+00:00,0.136260418,0.316194939,0.28097492,0.388663344,0.084013315,0.193709804,0.202023573,0.603737751
2015-09-28 12:00:00+00:00,0.13629892,0.312735264,0.279182354,0.388925625,0.084421556,0.193673536,0.202264364,0.604147065
2015-09-28 13:00:00+00:00,0.136337423,0.309275589,0.277389788,0.389187906,0.084829796,0.193637267,0.202505155,0.604556379
2015-09-28 14:00:00+00:00,0.136375925,0.305815915,0.275597223,0.389450188,0.085238036,0.193600999,0.202745945,0.604965693
2015-09-28 15:00:00+00:00,0.136414428,0.30235624,0.273804657,0.389712469,0.085646277,0.19356473,0.202986736,0.605375006
2015-09-28 16:00:00+00:00,0.13645293,0.298896566,0.272012091,0.38997475,0.086054517,0.193528462,0.203227527,0.60578432
2015-09-28 17:00:00+00:00,0.136491433,0.295436891,0.270219526,0.390237031,0.086462757,0.193492193,0.203468318,0.606193634
2015-09-28 18:00:00+00:00,0.136529935,0.291977217,0.26842696,0.390499313,0.086870998,0.193455925,0.203709109,0.606602948
2015-09-28 19:00:00+00:00,0.136568438,0.288517542,0.266634394,0.390761594,0.087279238,0.193419657,0.2039499,0.607012261
2015-09-28 20:00:00+00:00,0.13660694,0.285057867,0.264841829,0.391023875,0.087687479,0.193383388,0.204190691,0.607421575
2015-09-28 21:00:00+00:00,0.136645443,0.281598193,0.263049263,0.391286156,0.088095719,0.19334712,0.204431482,0.607830889
2015-09-28 22:00:00+00:00,0.136683945,0.278138518,0.261256697,0.391548438,0.088503959,0.193310851,0.204672273,0.608240202
2015-09-28 23:00:00+00:00,0.136722448,0.274678844,0.259464132,0.391810719,0.0889122,0.193274583,0.204913064,0.608649516
2015-09-29 00:00:00+00:00,0.13676095,0.271839306,0.257916079,0.392073,0.089124122,0.193238314,0.205153855,0.60905883
2015-09-29 01:00:00+00:00,0.136799453,0.268999768,0.256368026,0.392335281,0.089336045,0.193202046,0.205394645,0.609468144
2015-09-29 02:00:00+00:00,0.136837956,0.26616023,0.254819973,0.392597563,0.089547968,0.193165777,0.205635436,0.609877457
2015-09-29 03:00:00+00:00,0.136876458,0.263320692,0.25327192,0.392859844,0.08975989,0.193129509,0.205876227,0.610286771
2015-09-29 04:00:00+00:00,0.136914961,0.260481154,0.251723867,0.393122125,0.089971813,0.19309324,0.206117018,0.610696085
2015-09-29 05:00:00+00:00,0.136953463,0.257641617,0.250175814,0.393384406,0.090183735,0.193056972,0.206357809,0.611105399
2015-09-29 06:00:00+00:00,0.136991966,0.254802079,0.248627761,0.393646688,0.090395658,0.193020704,0.2065986,0.611514712
2015-09-29 07:00:00+00:00,0.137030468,0.251962541,0.247079708,0.393908969,0.090607581,0.192984435,0.206839391,0.611924026
2015-09-29 08:00:00+00:00,0.137068971,0.249123003,0.245531655,0.39417125,0.090819503,0.192948167,0.207080182,0.61233334
2015-09-29 09:00:00+00:00,0.137107473,0.246283465,0.243983603,0.394433531,0.091031426,0.192911898,0.207320973,0.612742653
2015-09-29 10:00:00+00:00,0.137145976,0.243443927,0.24243555,0.394695813,0.091243348,0.19287563,0.207561764,0.613151967
2015-09-29 11:00:00+00:00,0.137184478,0.240604389,0.240887497,0.394958094,0.091455271,0.192839361,0.207802555,0.613561281
2015-09-29 12:00:00+00:00,0.137222981,0.237764852,0.239339444,0.395220375,0.091667194,0.192803093,0.208043345,0.613970595
2015-09-29 13:00:00+00:00,0.137261483,0.234925314,0.237791391,0.395482656,0.091879116,0.192766824,0.208284136,0.614379908
2015-09-29 14:00:00+00:00,0.137299986,0.232085776,0.236243338,0.395744938,0.092091039,0.192730556,0.208524927,0.614789222
2015-09-29 15:00:00+00:00,0.137338488,0.229246238,0.234695285,0.396007219,0.092302961,0.192694288,0.208765718,0.615198536
2015-09-29 16:00:00+00:00,0.137376991,0.2264067,0.233147232,0.3962695,0.092514884,0.192658019,0.209006509,0.61560785
2015-09-29 17:00:00+00:00,0.137415493,0.223567162,0.231599179,0.396531781,0.092726807,0.192621751,0.2092473,0.616017163
2015-09-29 18:00:00+00:00,0.137453996,0.220727625,0.230051126,0.396794063,0.092938729,0.192585482,0.209488091,0.616426477
2015-09-29 19:00:00+00:00,0.137492498,0.217888087,0.228503074,0.397056344,0.093150652,0.192549214,0.209728882,0.616835791
2015-09-29 20:00:00+00:00,0.137531001,0.215048549,0.226955021,0.397318625,0.093362574,0.192512945,0.209969673,0.617245104
2015-09-29 21:00:00+00:00,0.137569503,0.212209011,0.225406968,0.397580906,0.093574497,0.192476677,0.210210464,0.617654418
2015-09-29 22:00:00+00:00,0.137608006,0.209369473,0.223858915,0.397843188,0.09378642,0.192440408,0.210451255,0.618063732
2015-09-29 23:00:00+00:00,0.137646508,0.206529935,0.222310862,0.398105469,0.093998342,0.19240414,0.210692045,0.618473046
2015-09-30 00:00:00+00:00,0.137685011,0.204447164,0.220910954,0.39836775,0.094144146,0.192367871,0.210932836,0.618882359
2015-09-30 01:00:00+00:00,0.137723513,0.202364393,0.219511045,0.398630031,0.09428995,0.192331603,0.211173627,0.619291673
2015-09-30 02:00:00+00:00,0.137762016,0.200281621,0.218111137,0.398892313,0.094435754,0.192295335,0.211414418,0.619700987
2015-09-30 03:00:00+00:00,0.137800519,0.19819885,0.216711228,0.399154594,0.094581557,0.192259066,0.211655209,0.620110301
2015-09-30 04:00:00+00:00,0.137839021,0.196116078,0.21531132,0.399416875,0.094727361,0.192222798,0.211896,0.620519614
2015-09-30 05:00:00+00:00,0.137877524,0.194033307,0.213911412,0.399679156,0.094873165,0.192186529,0.212136791,0.620928928
2015-09-30 06:00:00+00:00,0.137916026,0.191950535,0.212511503,0.399941438,0.095018969,0.192150261,0.212377582,0.621338242
2015-09-30 07:00:00+00:00,0.137954529,0.189867764,0.211111595,0.400203719,0.095164773,0.192113992,0.212618373,0.621747556
2015-09-30 08:00:00+00:00,0.137993031,0.187784992,0.209711687,0.400466,0.095310576,0.192077724,0.212859164,0.622156869
2015-09-30 09:00:00+00:00,0.138031534,0.185702221,0.208311778,0.400728281,0.09545638,0.192041455,0.213099955,0.622566183
2015-09-30 10:00:00+00:00,0.138070036,0.18361945,0.20691187,0.400990563,0.095602184,0.192005187,0.213340745,0.622975497
2015-09-30 11:00:00+00:00,0.138108539,0.181536678,0.205511962,0.401252844,0.095747988,0.191968918,0.213581536,0.62338481
2015-09-30 12:00:00+00:00,0.138147041,0.179453907,0.204112053,0.401515125,0.095893791,0.19193265,0.213822327,0.623794124
2015-09-30 13:00:00+00:00,0.138185544,0.177371135,0.202712145,0.401777406,0.096039595,0.191896382,0.214063118,0.624203438
2015-09-30 14:00:00+00:00,0.138224046,0.175288364,0.201312237,0.402039688,0.096185399,0.191860113,0.214303909,0.624612752
2015-09-30 15:00:00+00:00,0.138262549,0.173205592,0.199912328,0.402301969,0.096331203,0.191823845,0.2145447,0.625022065
2015-09-30 16:00:00+00:00,0.138301051,0.171122821,0.19851242,0.40256425,0.096477007,0.191787576,0.214785491,0.625431379
2015-09-30 17:00:00+00:00,0.138339554,0.169040049,0.197112512,0.402826531,0.09662281,0.191751308,0.215026282,0.625840693
2015-09-30 18:00:00+00:00,0.138378056,0.166957278,0.195712603,0.403088813,0.096768614,0.191715039,0.215267073,0.626250007
2015-09-30 19:00:00+00:00,0.138416559,0.164874507,0.194312695,0.403351094,0.096914418,0.191678771,0.215507864,0.62665932
2015-09-30 20:00:00+00:00,0.138455061,0.162791735,0.192912786,0.403613375,0.097060222,0.191642502,0.215748655,0.627068634
2015-09-30 21:00:00+00:00,0.138493564,0.160708964,0.191512878,0.403875656,0.097206026,0.191606234,0.215989445,0.627477948
2015-09-30 22:00:00+00:00,0.138532066,0.158626192,0.19011297,0.404137938,0.097351829,0.191569965,0.216230236,0.627887261
2015-09-30 23:00:00+00:00,0.138570569,0.156543421,0.188713061,0.404400219,0.097497633,0.191533697,0.216471027,0.628296575
2015-10-01 00:00:00+00:00,0.138609071,0.155452539,0.187461374,0.4046625,0.097516616,0.191497429,0.216711818,0.628705889
2015-10-01 01:00:00+00:00,0.138609071,0.154361657,0.186209687,0.405025101,0.097535599,0.191427232,0.216886586,0.628869614
2015-10-01 02:00:00+00:00,0.138609071,0.153270775,0.184958,0.405387702,0.097554583,0.191357035,0.217061353,0.62903334
2015-10-01 03:00:00+00:00,0.138609071,0.152179893,0.183706313,0.405750302,0.097573566,0.191286838,0.217236121,0.629197065
2015-10-01 04:00:00+00:00,0.138609071,0.151089011,0.182454626,0.406112903,0.097592549,0.191216641,0.217410889,0.629360791
2015-10-01 05:00:00+00:00,0.138609071,0.14999813,0.181202939,0.406475504,0.097611532,0.191146444,0.217585656,0.629524516
2015-10-01 06:00:00+00:00,0.138609071,0.148907248,0.179951251,0.406838105,0.097630515,0.191076247,0.217760424,0.629688242
2015-10-01 07:00:00+00:00,0.138609071,0.147816366,0.178699564,0.407200706,0.097649498,0.19100605,0.217935191,0.629851967
2015-10-01 08:00:00+00:00,0.138609071,0.146725484,0.177447877,0.407563306,0.097668481,0.190935853,0.218109959,0.630015693
2015-10-01 09:00:00+00:00,0.138609071,0.145634602,0.17619619,0.407925907,0.097687465,0.190865656,0.218284727,0.630179418
2015-10-01 10:00:00+00:00,0.138609071,0.14454372,0.174944503,0.408288508,0.097706448,0.190795459,0.218459494,0.630343144
2015-10-01 11:00:00+00:00,0.138609071,0.143452838,0.173692816,0.408651109,0.097725431,0.190725262,0.218634262,0.630506869
2015-10-01 12:00:00+00:00,0.138609071,0.142361956,0.172441128,0.40901371,0.097744414,0.190655065,0.218809029,0.630670595
2015-10-01 13:00:00+00:00,0.138609071,0.141271075,0.171189441,0.40937631,0.097763397,0.190584868,0.218983797,0.63083432
2015-10-01 14:00:00+00:00,0.138609071,0.140180193,0.169937754,0.409738911,0.09778238,0.190514671,0.219158565,0.630998046
2015-10-01 15:00:00+00:00,0.138609071,0.139089311,0.168686067,0.410101512,0.097801363,0.190444474,0.219333332,0.631161771
2015-10-01 16:00:00+00:00,0.138609071,0.137998429,0.16743438,0.410464113,0.097820347,0.190374276,0.2195081,0.631325497
2015-10-01 17:00:00+00:00,0.138609071,0.136907547,0.166182693,0.410826714,0.09783933,0.190304079,0.219682867,0.631489222
2015-10-01 18:00:00+00:00,0.138609071,0.135816665,0.164931006,0.411189315,0.097858313,0.190233882,0.219857635,0.631652948
2015-10-01 19:00:00+00:00,0.138609071,0.134725783,0.163679318,0.411551915,0.097877296,0.190163685,0.220032402,0.631816673
2015-10-01 20:00:00+00:00,0.138609071,0.133634901,0.162427631,0.411914516,0.097896279,0.190093488,0.22020717,0.631980399
2015-10-01 21:00:00+00:00,0.138609071,0.13254402,0.161175944,0.412277117,0.097915262,0.190023291,0.220381938,0.632144124
2015-10-01 22:00:00+00:00,0.138609071,0.131453138,0.159924257,0.412639718,0.097934245,0.189953094,0.220556705,0.63230785
2015-10-01 23:00:00+00:00,0.138609071,0.130362256,0.15867257,0.413002319,0.097953229,0.189882897,0.220731473,0.632471575
2015-10-02 00:00:00+00:00,0.138609071,0.129695752,0.157621698,0.413364919,0.097903733,0.1898127,0.22090624,0.632635301
2015-10-02 01:00:00+00:00,0.138609071,0.129029249,0.156570826,0.41372752,0.097854238,0.189742503,0.221081008,0.632799026
2015-10-02 02:00:00+00:00,0.138609071,0.128362745,0.155519955,0.414090121,0.097804743,0.189672306,0.221255776,0.632962752
2015-10-02 03:00:00+00:00,0.138609071,0.127696242,0.154469083,0.414452722,0.097755247,0.189602109,0.221430543,0.633126477
2015-10-02 04:00:00+00:00,0.138609071,0.127029739,0.153418211,0.414815323,0.097705752,0.189531912,0.221605311,0.633290203
2015-10-02 05:00:00+00:00,0.138609071,0.126363235,0.152367339,0.415177923,0.097656257,0.189461715,0.221780078,0.633453928
2015-10-02 06:00:00+00:00,0.138609071,0.125696732,0.151316468,0.415540524,0.097606762,0.189391518,0.221954846,0.633617654
2015-10-02 07:00:00+00:00,0.138609071,0.125030228,0.150265596,0.415903125,0.097557266,0.189321321,0.222129614,0.633781379
2015-10-02 08:00:00+00:00,0.138609071,0.124363725,0.149214724,0.416265726,0.097507771,0.189251124,0.222304381,0.633945105
2015-10-02 09:00:00+00:00,0.138609071,0.123697221,0.148163852,0.416628327,0.097458276,0.189180927,0.222479149,0.63410883
2015-10-02 10:00:00+00:00,0.138609071,0.123030718,0.147112981,0.416990927,0.097408781,0.18911073,0.222653916,0.634272556
2015-10-02 11:00:00+00:00,0.138609071,0.122364214,0.146062109,0.417353528,0.097359285,0.189040533,0.222828684,0.634436281
2015-10-02 12:00:00+00:00,0.138609071,0.121697711,0.145011237,0.417716129,0.09730979,0.188970336,0.223003452,0.634600007
2015-10-02 13:00:00+00:00,0.138609071,0.121031207,0.143960365,0.41807873,0.097260295,0.188900139,0.223178219,0.634763732
2015-10-02 14:00:00+00:00,0.138609071,0.120364704,0.142909493,0.418441331,0.097210799,0.188829942,0.223352987,0.634927458
2015-10-02 15:00:00+00:00,0.138609071,0.1196982,0.141858622,0.418803931,0.097161304,0.188759745,0.223527754,0.635091183
2015-10-02 16:00:00+00:00,0.138609071,0.119031697,0.14080775,0.419166532,0.097111809,0.188689548,0.223702522,0.635254909
2015-10-02 17:00:00+00:00,0.138609071,0.118365193,0.139756878,0.419529133,0.097062314,0.188619351,0.22387729,0.635418634
2015-10-02 18:00:00+00:00,0.138609071,0.11769869,0.138706006,0.419891734,0.097012818,0.188549154,0.224052057,0.63558236
2015-10-02 19:00:00+00:00,0.138609071,0.117032187,0.137655135,0.420254335,0.096963323,0.188478957,0.224226825,0.635746085
2015-10-02 20:00:00+00:00,0.138609071,0.116365683,0.136604263,0.420616935,0.096913828,0.18840876,0.224401592,0.635909811
2015-10-02 21:00:00+00:00,0.138609071,0.11569918,0.135553391,0.420979536,0.096864333,0.188338563,0.22457636,0.636073536
2015-10-02 22:00:00+00:00,0.138609071,0.115032676,0.134502519,0.421342137,0.096814837,0.188268366,0.224751128,0.636237262
2015-10-02 23:00:00+00:00,0.138609071,0.114366173,0.133451648,0.421704738,0.096765342,0.188198169,0.224925895,0.636400987
2015-10-03 00:00:00+00:00,0.138609071,0.113859357,0.132636176,0.422067339,0.096679812,0.188127972,0.225100663,0.636564713
2015-10-03 01:00:00+00:00,0.138609071,0.113352541,0.131820705,0.42242994,0.096594281,0.188057775,0.22527543,0.636728438
2015-10-03 02:00:00+00:00,0.138609071,0.112845725,0.131005234,0.42279254,0.096508751,0.187987578,0.225450198,0.636892164
2015-10-03 03:00:00+00:00,0.138609071,0.112338909,0.130189762,0.423155141,0.096423221,0.187917381,0.225624966,0.637055889
2015-10-03 04:00:00+00:00,0.138609071,0.111832093,0.129374291,0.423517742,0.096337691,0.187847184,0.225799733,0.637219614
2015-10-03 05:00:00+00:00,0.138609071,0.111325277,0.128558819,0.423880343,0.09625216,0.187776987,0.225974501,0.63738334
2015-10-03 06:00:00+00:00,0.138609071,0.110818461,0.127743348,0.424242944,0.09616663,0.18770679,0.226149268,0.637547065
2015-10-03 07:00:00+00:00,0.138609071,0.110311645,0.126927877,0.424605544,0.0960811,0.187636593,0.226324036,0.637710791
2015-10-03 08:00:00+00:00,0.138609071,0.109804829,0.126112405,0.424968145,0.09599557,0.187566396,0.226498804,0.637874516
2015-10-03 09:00:00+00:00,0.138609071,0.109298013,0.125296934,0.425330746,0.095910039,0.187496199,0.226673571,0.638038242
2015-10-03 10:00:00+00:00,0.138609071,0.108791197,0.124481463,0.425693347,0.095824509,0.187426002,0.226848339,0.638201967
2015-10-03 11:00:00+00:00,0.138609071,0.108284381,0.123665991,0.426055948,0.095738979,0.187355805,0.227023106,0.638365693
2015-10-03 12:00:00+00:00,0.138609071,0.107777565,0.12285052,0.426418548,0.095653449,0.187285608,0.227197874,0.638529418
2015-10-03 13:00:00+00:00,0.138609071,0.107270749,0.122035048,0.426781149,0.095567918,0.187215411,0.227372641,0.638693144
2015-10-03 14:00:00+00:00,0.138609071,0.106763933,0.121219577,0.42714375,0.095482388,0.187145214,0.227547409,0.638856869
2015-10-03 15:00:00+00:00,0.138609071,0.106257117,0.120404106,0.427506351,0.095396858,0.187075017,0.227722177,0.639020595
2015-10-03 16:00:00+00:00,0.138609071,0.105750301,0.119588634,0.427868952,0.095311328,0.18700482,0.227896944,0.63918432
2015-10-03 17:00:00+00:00,0.138609071,0.105243485,0.118773163,0.428231552,0.095225797,0.186934623,0.228071712,0.639348046
2015-10-03 18:00:00+00:00,0.138609071,0.10473667,0.117957692,0.428594153,0.095140267,0.186864426,0.228246479,0.639511771
2015-10-03 19:00:00+00:00,0.138609071,0.104229854,0.11714222,0.428956754,0.095054737,0.186794229,0.228421247,0.639675497
2015-10-03 20:00:00+00:00,0.138609071,0.103723038,0.116326749,0.429319355,0.094969207,0.186724032,0.228596015,0.639839222
2015-10-03 21:00:00+00:00,0.138609071,0.103216222,0.115511278,0.429681956,0.094883676,0.186653835,0.228770782,0.640002948
2015-10-03 22:00:00+00:00,0.138609071,0.102709406,0.114695806,0.430044556,0.094798146,0.186583638,0.22894555,0.640166673
2015-10-03 23:00:00+00:00,0.138609071,0.10220259,0.113880335,0.430407157,0.094712616,0.186513441,0.229120317,0.640330399
2015-10-04 00:00:00+00:00,0.138609071,0.140577726,0.118333939,0.430769758,0.095262853,0.186443244,0.229295085,0.640494124
2015-10-04 01:00:00+00:00,0.138609071,0.178952861,0.122787542,0.431132359,0.095813089,0.186373047,0.229469853,0.64065785
2015-10-04 02:00:00+00:00,0.138609071,0.217327997,0.127241146,0.43149496,0.096363326,0.18630285,0.22964462,0.640821575
2015-10-04 03:00:00+00:00,0.138609071,0.255703133,0.13169475,0.43185756,0.096913563,0.186232653,0.229819388,0.640985301
2015-10-04 04:00:00+00:00,0.138609071,0.294078269,0.136148354,0.432220161,0.0974638,0.186162456,0.229994155,0.641149026
2015-10-04 05:00:00+00:00,0.138609071,0.332453405,0.140601958,0.432582762,0.098014037,0.186092259,0.230168923,0.641312752
2015-10-04 06:00:00+00:00,0.138609071,0.370828541,0.145055561,0.432945363,0.098564273,0.186022062,0.230343691,0.641476477
2015-10-04 07:00:00+00:00,0.138609071,0.409203677,0.149509165,0.433307964,0.09911451,0.185951865,0.230518458,0.641640203
2015-10-04 08:00:00+00:00,0.138609071,0.447578812,0.153962769,0.433670565,0.099664747,0.185881668,0.230693226,0.641803928
2015-10-04 09:00:00+00:00,0.138609071,0.485953948,0.158416373,0.434033165,0.100214984,0.185811471,0.230867993,0.641967654
2015-10-04 10:00:00+00:00,0.138609071,0.524329084,0.162869977,0.434395766,0.10076522,0.185741274,0.231042761,0.642131379
2015-10-04 11:00:00+00:00,0.138609071,0.56270422,0.167323581,0.434758367,0.101315457,0.185671077,0.231217529,0.642295105
2015-10-04 12:00:00+00:00,0.138609071,0.601079356,0.171777184,0.435120968,0.101865694,0.18560088,0.231392296,0.64245883
2015-10-04 13:00:00+00:00,0.138609071,0.639454492,0.176230788,0.435483569,0.102415931,0.185530683,0.231567064,0.642622556
2015-10-04 14:00:00+00:00,0.138609071,0.677829628,0.180684392,0.435846169,0.102966168,0.185460486,0.231741831,0.642786281
2015-10-04 15:00:00+00:00,0.138609071,0.716204763,0.185137996,0.43620877,0.103516404,0.185390289,0.231916599,0.642950007
2015-10-04 16:00:00+00:00,0.138609071,0.754579899,0.1895916,0.436571371,0.104066641,0.185320092,0.232091367,0.643113732
2015-10-04 17:00:00+00:00,0.138609071,0.792955035,0.194045203,0.436933972,0.104616878,0.185249895,0.232266134,0.643277458
2015-10-04 18:00:00+00:00,0.138609071,0.831330171,0.198498807,0.437296573,0.105167115,0.185179698,0.232440902,0.643441183
2015-10-04 19:00:00+00:00,0.138609071,0.869705307,0.202952411,0.437659173,0.105717352,0.185109501,0.232615669,0.643604909
2015-10-04 20:00:00+00:00,0.138609071,0.908080443,0.207406015,0.438021774,0.106267588,0.185039304,0.232790437,0.643768634
2015-10-04 21:00:00+00:00,0.138609071,0.946455579,0.211859619,0.438384375,0.106817825,0.184969107,0.232965205,0.64393236
2015-10-04 22:00:00+00:00,0.138609071,0.984830714,0.216313222,0.438746976,0.107368062,0.18489891,0.233139972,0.644096085
2015-10-04 23:00:00+00:00,0.138609071,1.02320585,0.220766826,0.439109577,0.107918299,0.184828713,0.23331474,0.644259811
2015-10-05 00:00:00+00:00,0.138609071,1.021855879,0.232187592,0.439472177,0.107973639,0.184758516,0.233489507,0.644423536
2015-10-05 01:00:00+00:00,0.138609071,1.020505909,0.243608358,0.439834778,0.108028979,0.184688319,0.233664275,0.644587262
2015-10-05 02:00:00+00:00,0.138609071,1.019155938,0.255029124,0.440197379,0.108084319,0.184618122,0.233839043,0.644750987
2015-10-05 03:00:00+00:00,0.138609071,1.017805967,0.266449889,0.44055998,0.108139659,0.184547925,0.23401381,0.644914713
2015-10-05 04:00:00+00:00,0.138609071,1.016455996,0.277870655,0.440922581,0.108194999,0.184477728,0.234188578,0.645078438
2015-10-05 05:00:00+00:00,0.138609071,1.015106025,0.289291421,0.441285181,0.108250339,0.184407531,0.234363345,0.645242164
2015-10-05 06:00:00+00:00,0.138609071,1.013756054,0.300712187,0.441647782,0.108305679,0.184337334,0.234538113,0.645405889
2015-10-05 07:00:00+00:00,0.138609071,1.012406083,0.312132953,0.442010383,0.108361019,0.184267137,0.23471288,0.645569615
2015-10-05 08:00:00+00:00,0.138609071,1.011056112,0.323553718,0.442372984,0.108416359,0.18419694,0.234887648,0.64573334
2015-10-05 09:00:00+00:00,0.138609071,1.009706142,0.334974484,0.442735585,0.108471699,0.184126743,0.235062416,0.645897066
2015-10-05 10:00:00+00:00,0.138609071,1.008356171,0.34639525,0.443098185,0.108527039,0.184056546,0.235237183,0.646060791
2015-10-05 11:00:00+00:00,0.138609071,1.0070062,0.357816016,0.443460786,0.108582379,0.183986349,0.235411951,0.646224517
2015-10-05 12:00:00+00:00,0.138609071,1.005656229,0.369236781,0.443823387,0.10863772,0.183916152,0.235586718,0.646388242
2015-10-05 13:00:00+00:00,0.138609071,1.004306258,0.380657547,0.444185988,0.10869306,0.183845955,0.235761486,0.646551968
2015-10-05 14:00:00+00:00,0.138609071,1.002956287,0.392078313,0.444548589,0.1087484,0.183775758,0.235936254,0.646715693
2015-10-05 15:00:00+00:00,0.138609071,1.001606316,0.403499079,0.44491119,0.10880374,0.183705561,0.236111021,0.646879419
2015-10-05 16:00:00+00:00,0.138609071,1.000256345,0.414919845,0.44527379,0.10885908,0.183635364,0.236285789,0.647043144
2015-10-05 17:00:00+00:00,0.138609071,0.998906375,0.42634061,0.445636391,0.10891442,0.183565167,0.236460556,0.647206869
2015-10-05 18:00:00+00:00,0.138609071,0.997556404,0.437761376,0.445998992,0.10896976,0.18349497,0.236635324,0.647370595
2015-10-05 19:00:00+00:00,0.138609071,0.996206433,0.449182142,0.446361593,0.1090251,0.183424773,0.236810092,0.64753432
2015-10-05 20:00:00+00:00,0.138609071,0.994856462,0.460602908,0.446724194,0.10908044,0.183354576,0.236984859,0.647698046
2015-10-05 21:00:00+00:00,0.138609071,0.993506491,0.472023674,0.447086794,0.10913578,0.183284379,0.237159627,0.647861771
2015-10-05 22:00:00+00:00,0.138609071,0.99215652,0.483444439,0.447449395,0.10919112,0.183214182,0.237334394,0.648025497
2015-10-05 23:00:00+00:00,0.138609071,0.990806549,0.494865205,0.447811996,0.10924646,0.183143985,0.237509162,0.648189222
2015-10-06 00:00:00+00:00,0.138609071,0.976955083,0.497617761,0.448174597,0.109330275,0.183073788,0.23768393,0.648352948
2015-10-06 01:00:00+00:00,0.138609071,0.963103618,0.500370316,0.448537198,0.10941409,0.183003591,0.237858697,0.648516673
2015-10-06 02:00:00+00:00,0.138609071,0.949252152,0.503122872,0.448899798,0.109497904,0.182933394,0.238033465,0.648680399
2015-10-06 03:00:00+00:00,0.138609071,0.935400686,0.505875428,0.449262399,0.109581719,0.182863197,0.238208232,0.648844124
2015-10-06 04:00:00+00:00,0.138609071,0.92154922,0.508627983,0.449625,0.109665534,0.182793,0.238383,0.64900785
2015-10-06 05:00:00+00:00,0.138609071,0.907697754,0.511380539,0.449987601,0.109749349,0.182722803,0.238557768,0.649171575
2015-10-06 06:00:00+00:00,0.138609071,0.893846288,0.514133095,0.450350202,0.109833164,0.182652606,0.238732535,0.649335301
2015-10-06 07:00:00+00:00,0.138609071,0.879994822,0.51688565,0.450712802,0.109916978,0.182582409,0.238907303,0.649499026
2015-10-06 08:00:00+00:00,0.138609071,0.866143356,0.519638206,0.451075403,0.110000793,0.182512212,0.23908207,0.649662752
2015-10-06 09:00:00+00:00,0.138609071,0.85229189,0.522390762,0.451438004,0.110084608,0.182442015,0.239256838,0.649826477
2015-10-06 10:00:00+00:00,0.138609071,0.838440424,0.525143317,0.451800605,0.110168423,0.182371818,0.239431606,0.649990203
2015-10-06 11:00:00+00:00,0.138609071,0.824588958,0.527895873,0.452163206,0.110252237,0.182301621,0.239606373,0.650153928
2015-10-06 12:00:00+00:00,0.138609071,0.810737493,0.530648429,0.452525806,0.110336052,0.182231424,0.239781141,0.650317654
2015-10-06 13:00:00+00:00,0.138609071,0.796886027,0.533400984,0.452888407,0.110419867,0.182161227,0.239955908,0.650481379
2015-10-06 14:00:00+00:00,0.138609071,0.783034561,0.53615354,0.453251008,0.110503682,0.18209103,0.240130676,0.650645105
2015-10-06 15:00:00+00:00,0.138609071,0.769183095,0.538906096,0.453613609,0.110587496,0.182020833,0.240305444,0.65080883
2015-10-06 16:00:00+00:00,0.138609071,0.755331629,0.541658651,0.45397621,0.110671311,0.181950636,0.240480211,0.650972556
2015-10-06 17:00:00+00:00,0.138609071,0.741480163,0.544411207,0.45433881,0.110755126,0.181880439,0.240654979,0.651136281
2015-10-06 18:00:00+00:00,0.138609071,0.727628697,0.547163762,0.454701411,0.110838941,0.181810242,0.240829746,0.651300007
2015-10-06 19:00:00+00:00,0.138609071,0.713777231,0.549916318,0.455064012,0.110922756,0.181740045,0.241004514,0.651463732
2015-10-06 20:00:00+00:00,0.138609071,0.699925765,0.552668874,0.455426613,0.11100657,0.181669848,0.241179282,0.651627458
2015-10-06 21:00:00+00:00,0.138609071,0.686074299,0.555421429,0.455789214,0.111090385,0.181599651,0.241354049,0.651791183
