,PHOT,WTOF,WTON,HROR
2016-01-01 00:00:00,0.0,0.384447,0.264675,0.050489615188583074
2016-01-01 01:00:00,0.0,0.29283200000000004,0.21335199999999999,0.05061247026843357
2016-01-01 02:00:00,0.0,0.21516500000000002,0.16448800000000002,0.05073532534828406
2016-01-01 03:00:00,0.0,0.115623,0.120157,0.05085818042813455
2016-01-01 04:00:00,0.0,0.035189,0.074766,0.05098103550798504
2016-01-01 05:00:00,0.0,0.0017059999999999998,0.03913,0.051103890587835536
2016-01-01 06:00:00,0.0,0.0,0.023124000000000002,0.05122674566768603
2016-01-01 07:00:00,0.0,0.0010630000000000001,0.022463999999999998,0.05134960074753653
2016-01-01 08:00:00,0.009000000000000001,0.019228,0.026835,0.05147245582738702
2016-01-01 09:00:00,0.033,0.054899,0.028682999999999997,0.05159531090723751
2016-01-01 10:00:00,0.062,0.10703599999999999,0.040295,0.051718165987088005
2016-01-01 11:00:00,0.081,0.170285,0.067018,0.0518410210669385
2016-01-01 12:00:00,0.076,0.253946,0.100922,0.05196387614678899
2016-01-01 13:00:00,0.044000000000000004,0.33828,0.125056,0.05208673122663948
2016-01-01 14:00:00,0.016,0.38345500000000005,0.170741,0.052209586306489975
2016-01-01 15:00:00,0.0,0.420426,0.225794,0.05233244138634046
2016-01-01 16:00:00,0.0,0.455808,0.25266,0.05245529646619095
2016-01-01 17:00:00,0.0,0.479658,0.252733,0.052578151546041466
2016-01-01 18:00:00,0.0,0.497809,0.265379,0.05270100662589195
2016-01-01 19:00:00,0.0,0.52867,0.29486100000000004,0.05282386170574243
2016-01-01 20:00:00,0.0,0.55388,0.32805100000000004,0.05294671678559293
2016-01-01 21:00:00,0.0,0.5933470000000001,0.362342,0.05306957186544342
2016-01-01 22:00:00,0.0,0.643353,0.401123,0.05319242694529392
2016-01-01 23:00:00,0.0,0.680285,0.424375,0.053315282025144406
2016-01-02 00:00:00,0.0,0.6956899999999999,0.42726400000000003,0.0534381371049949
2016-01-02 01:00:00,0.0,0.700267,0.426583,0.05364063030920828
2016-01-02 02:00:00,0.0,0.685319,0.41733400000000004,0.053843123513421666
2016-01-02 03:00:00,0.0,0.661519,0.41566400000000003,0.05404561671763506
2016-01-02 04:00:00,0.0,0.630426,0.412364,0.05424810992184845
2016-01-02 05:00:00,0.0,0.598791,0.387596,0.054450603126061835
2016-01-02 06:00:00,0.0,0.561,0.386094,0.05465309633027523
2016-01-02 07:00:00,0.0,0.5146069999999999,0.381227,0.054855589534488616
2016-01-02 08:00:00,0.003,0.49222200000000005,0.359143,0.055058082738702
2016-01-02 09:00:00,0.031,0.475717,0.306361,0.05526057594291539
2016-01-02 10:00:00,0.095,0.49773199999999995,0.287325,0.05546306914712879
2016-01-02 11:00:00,0.154,0.512834,0.310217,0.055665562351342165
2016-01-02 12:00:00,0.165,0.5413100000000001,0.334543,0.05586805555555556
2016-01-02 13:00:00,0.12,0.601073,0.358723,0.05607054875976894
2016-01-02 14:00:00,0.054000000000000006,0.668269,0.435004,0.056273041963982334
2016-01-02 15:00:00,0.003,0.725835,0.504745,0.05647553516819572
2016-01-02 16:00:00,0.0,0.8080890000000001,0.5459930000000001,0.0566780283724091
2016-01-02 17:00:00,0.0,0.8240049999999999,0.557003,0.0568805215766225
2016-01-02 18:00:00,0.0,0.8250120000000001,0.564329,0.057083014780835876
2016-01-02 19:00:00,0.0,0.798802,0.5852109999999999,0.05728550798504928
2016-01-02 20:00:00,0.0,0.7851560000000001,0.585379,0.057488001189262665
2016-01-02 21:00:00,0.0,0.7392310000000001,0.572025,0.05769049439347604
2016-01-02 22:00:00,0.0,0.685938,0.5568930000000001,0.057892987597689426
2016-01-02 23:00:00,0.0,0.6765439999999999,0.5502520000000001,0.05809548080190283
2016-01-03 00:00:00,0.0,0.706054,0.549198,0.058297974006116214
2016-01-03 01:00:00,0.0,0.729418,0.542334,0.05848622525908938
2016-01-03 02:00:00,0.0,0.75549,0.525085,0.05867447651206253
2016-01-03 03:00:00,0.0,0.7683760000000001,0.504256,0.05886272776503568
2016-01-03 04:00:00,0.0,0.750786,0.465063,0.05905097901800884
2016-01-03 05:00:00,0.0,0.712358,0.402303,0.05923923027098199
2016-01-03 06:00:00,0.0,0.574608,0.384887,0.05942748152395515
2016-01-03 07:00:00,0.0,0.458796,0.338487,0.05961573277692831
2016-01-03 08:00:00,0.012,0.457163,0.316913,0.05980398402990146
