,PHOT,WTOF,WTON,HROR
2016-01-01 00:00:00,0.0,0,0.039175,0.09529940848197314
2016-01-01 01:00:00,0.0,0,0.038339,0.09527067525305516
2016-01-01 02:00:00,0.0,0,0.03634,0.09524194202413716
2016-01-01 03:00:00,0.0,0,0.034714,0.0952132087952192
2016-01-01 04:00:00,0.0,0,0.03338,0.0951844755663012
2016-01-01 05:00:00,0.0,0,0.031241,0.09515574233738323
2016-01-01 06:00:00,0.004,0,0.028797000000000003,0.09512700910846524
2016-01-01 07:00:00,0.07,0,0.023655000000000002,0.09509827587954724
2016-01-01 08:00:00,0.192,0,0.014700999999999999,0.09506954265062928
2016-01-01 09:00:00,0.295,0,0.009281999999999999,0.09504080942171128
2016-01-01 10:00:00,0.358,0,0.011864,0.09501207619279332
2016-01-01 11:00:00,0.373,0,0.019344999999999998,0.09498334296387533
2016-01-01 12:00:00,0.335,0,0.025147,0.09495460973495734
2016-01-01 13:00:00,0.248,0,0.027155000000000002,0.09492587650603934
2016-01-01 14:00:00,0.122,0,0.026524000000000002,0.09489714327712137
2016-01-01 15:00:00,0.01,0,0.027613,0.0948684100482034
2016-01-01 16:00:00,0.0,0,0.024338,0.0948396768192854
2016-01-01 17:00:00,0.0,0,0.019421,0.09481094359036744
2016-01-01 18:00:00,0.0,0,0.015248,0.09478221036144943
2016-01-01 19:00:00,0.0,0,0.014041,0.09475347713253146
2016-01-01 20:00:00,0.0,0,0.016392,0.09472474390361346
2016-01-01 21:00:00,0.0,0,0.022162,0.09469601067469548
2016-01-01 22:00:00,0.0,0,0.031010000000000003,0.0946672774457775
2016-01-01 23:00:00,0.0,0,0.040975,0.09463854421685952
2016-01-02 00:00:00,0.0,0,0.050525,0.09460981098794156
2016-01-02 01:00:00,0.0,0,0.060382000000000005,0.094591848759941
2016-01-02 02:00:00,0.0,0,0.07230299999999999,0.09457388653194043
2016-01-02 03:00:00,0.0,0,0.081177,0.0945559243039399
2016-01-02 04:00:00,0.0,0,0.089782,0.09453796207593937
2016-01-02 05:00:00,0.0,0,0.10011,0.0945199998479388
2016-01-02 06:00:00,0.003,0,0.11230899999999999,0.09450203761993824
2016-01-02 07:00:00,0.043,0,0.121049,0.09448407539193772
2016-01-02 08:00:00,0.106,0,0.11508199999999999,0.09446611316393716
2016-01-02 09:00:00,0.159,0,0.147974,0.0944481509359366
2016-01-02 10:00:00,0.18,0,0.168467,0.09443018870793607
2016-01-02 11:00:00,0.17600000000000002,0,0.181285,0.09441222647993552
2016-01-02 12:00:00,0.154,0,0.183358,0.09439426425193498
2016-01-02 13:00:00,0.11,0,0.171775,0.09437630202393442
2016-01-02 14:00:00,0.055,0,0.17053,0.09435833979593387
2016-01-02 15:00:00,0.006,0,0.197183,0.09434037756793333
2016-01-02 16:00:00,0.0,0,0.243706,0.0943224153399328
2016-01-02 17:00:00,0.0,0,0.29828899999999997,0.09430445311193224
2016-01-02 18:00:00,0.0,0,0.343465,0.09428649088393168
2016-01-02 19:00:00,0.0,0,0.382228,0.09426852865593116
2016-01-02 20:00:00,0.0,0,0.41929700000000003,0.0942505664279306
2016-01-02 21:00:00,0.0,0,0.444225,0.09423260419993004
2016-01-02 22:00:00,0.0,0,0.46071599999999996,0.09421464197192952
2016-01-02 23:00:00,0.0,0,0.473166,0.09419667974392897
2016-01-03 00:00:00,0.0,0,0.490171,0.09417871751592842
2016-01-03 01:00:00,0.0,0,0.506046,0.09417265882791234
2016-01-03 02:00:00,0.0,0,0.5161560000000001,0.0941666001398963
2016-01-03 03:00:00,0.0,0,0.528338,0.09416054145188024
2016-01-03 04:00:00,0.0,0,0.545046,0.09415448276386416
2016-01-03 05:00:00,0.0,0,0.554449,0.09414842407584813
2016-01-03 06:00:00,0.001,0,0.556606,0.09414236538783204
2016-01-03 07:00:00,0.055999999999999994,0,0.545605,0.094136306699816
2016-01-03 08:00:00,0.18600000000000003,0,0.559286,0.09413024801179996
2016-01-03 09:00:00,0.317,0,0.622143,0.09412418932378387
2016-01-03 10:00:00,0.39899999999999997,0,0.6430319999999999,0.09411813063576784
2016-01-03 11:00:00,0.413,0,0.633366,0.09411207194775176
2016-01-03 12:00:00,0.36200000000000004,0,0.605312,0.09410601325973572
2016-01-03 13:00:00,0.267,0,0.5623199999999999,0.09409995457171967
2016-01-03 14:00:00,0.138,0,0.48104300000000005,0.0940938958837036
2016-01-03 15:00:00,0.013000000000000001,0,0.406183,0.09408783719568756
2016-01-03 16:00:00,0.0,0,0.348993,0.09408177850767148
2016-01-03 17:00:00,0.0,0,0.31338,0.09407571981965543
2016-01-03 18:00:00,0.0,0,0.29331799999999997,0.09406966113163938
2016-01-03 19:00:00,0.0,0,0.275937,0.0940636024436233
2016-01-03 20:00:00,0.0,0,0.27520900000000004,0.09405754375560724
2016-01-03 21:00:00,0.0,0,0.28065,0.0940514850675912
2016-01-03 22:00:00,0.0,0,0.301377,0.09404542637957512
2016-01-03 23:00:00,0.0,0,0.317717,0.09403936769155907
2016-01-04 00:00:00,0.0,0,0.322148,0.094033309003543
2016-01-04 01:00:00,0.0,0,0.318411,0.09403467913821854
2016-01-04 02:00:00,0.0,0,0.319135,0.09403604927289408
2016-01-04 03:00:00,0.0,0,0.325019,0.0940374194075696
2016-01-04 04:00:00,0.0,0,0.311079,0.09403878954224512
2016-01-04 05:00:00,0.0,0,0.316378,0.09404015967692066
2016-01-04 06:00:00,0.0,0,0.346217,0.0940415298115962
2016-01-04 07:00:00,0.013999999999999999,0,0.35789299999999996,0.0940428999462717
2016-01-04 08:00:00,0.063,0,0.377235,0.09404427008094723
2016-01-04 09:00:00,0.122,0,0.42085,0.09404564021562277
2016-01-04 10:00:00,0.159,0,0.486788,0.09404701035029828
2016-01-04 11:00:00,0.182,0,0.543112,0.0940483804849738
2016-01-04 12:00:00,0.179,0,0.578493,0.09404975061964936
2016-01-04 13:00:00,0.14300000000000002,0,0.593737,0.09405112075432487
2016-01-04 14:00:00,0.077,0,0.583563,0.0940524908890004
2016-01-04 15:00:00,0.01,0,0.5711470000000001,0.09405386102367592
2016-01-04 16:00:00,0.0,0,0.5580649999999999,0.09405523115835143
2016-01-04 17:00:00,0.0,0,0.540569,0.09405660129302697
2016-01-04 18:00:00,0.0,0,0.505883,0.0940579714277025
2016-01-04 19:00:00,0.0,0,0.48144499999999996,0.09405934156237802
2016-01-04 20:00:00,0.0,0,0.468317,0.09406071169705356
2016-01-04 21:00:00,0.0,0,0.451985,0.09406208183172908
2016-01-04 22:00:00,0.0,0,0.426471,0.0940634519664046
2016-01-04 23:00:00,0.0,0,0.40456,0.09406482210108014
2016-01-05 00:00:00,0.0,0,0.385745,0.09406619223575566
2016-01-05 01:00:00,0.0,0,0.349662,0.09408573051462576
2016-01-05 02:00:00,0.0,0,0.31633,0.09410526879349583
2016-01-05 03:00:00,0.0,0,0.283001,0.09412480707236592
2016-01-05 04:00:00,0.0,0,0.248798,0.094144345351236
2016-01-05 05:00:00,0.0,0,0.227931,0.0941638836301061
2016-01-05 06:00:00,0.001,0,0.222559,0.09418342190897616
2016-01-05 07:00:00,0.037000000000000005,0,0.22203299999999998,0.09420296018784624
2016-01-05 08:00:00,0.115,0,0.231025,0.09422249846671632
2016-01-05 09:00:00,0.187,0,0.268595,0.0942420367455864
2016-01-05 10:00:00,0.237,0,0.293933,0.0942615750244565
2016-01-05 11:00:00,0.242,0,0.29631599999999997,0.0942811133033266
2016-01-05 12:00:00,0.21100000000000002,0,0.28974,0.09430065158219668
2016-01-05 13:00:00,0.155,0,0.28507,0.09432018986106676
2016-01-05 14:00:00,0.08199999999999999,0,0.269916,0.09433972813993684
2016-01-05 15:00:00,0.012,0,0.275204,0.09435926641880693
2016-01-05 16:00:00,0.0,0,0.283428,0.094378804697677
2016-01-05 17:00:00,0.0,0,0.293478,0.09439834297654708
2016-01-05 18:00:00,0.0,0,0.304714,0.09441788125541717
2016-01-05 19:00:00,0.0,0,0.307593,0.09443741953428726
2016-01-05 20:00:00,0.0,0,0.301392,0.09445695781315737
2016-01-05 21:00:00,0.0,0,0.294484,0.09447649609202743
