date,AT,BE,BG,CZ,DK,DE,EE,IE,ES,FR,HR,IT,LV,LT,LU,HU,NL,PL,PT,RO,SI,SK,FI,SE,NO,CH,UK,EL
2016-12-25 00:00:00,0.243,5.881,-4.644,0.914,4.1819999999999995,4.063,2.147,10.943,4.325,5.678,0.077,5.279,1.365,0.997,3.904,-1.915,7.699,1.046,5.869,-5.475,0.69,-2.707,-2.305,-4.124,-3.86,-1.354,8.291,2.9360000000000004
2016-12-25 01:00:00,0.225,5.8229999999999995,-4.707,1.0390000000000001,4.018,4.1160000000000005,2.021,11.039000000000001,4.103,5.662000000000001,0.193,5.223,1.337,1.057,3.7739999999999996,-1.8459999999999999,7.74,1.071,5.587000000000001,-5.507000000000001,0.914,-2.883,-2.4219999999999997,-4.225,-3.762,-1.391,8.859,2.72
2016-12-25 02:00:00,0.132,5.6370000000000005,-4.737,1.176,3.844,4.104,1.8780000000000001,11.058,3.94,5.662999999999999,0.23,5.197,1.271,1.073,3.596,-1.798,7.742000000000001,1.148,5.3870000000000005,-5.556,1.115,-2.958,-2.531,-4.274,-3.6839999999999997,-1.4480000000000002,9.332,2.5140000000000002
2016-12-25 03:00:00,-0.013000000000000001,5.428999999999999,-4.7330000000000005,1.337,3.886,4.084,1.706,10.978,3.81,5.629,0.272,5.092,1.186,1.002,3.468,-1.662,7.721,1.2109999999999999,5.218999999999999,-5.5489999999999995,1.2429999999999999,-2.698,-2.6289999999999996,-4.292,-3.6039999999999996,-1.676,9.578,2.397
2016-12-25 04:00:00,-0.12300000000000001,5.354,-4.704,1.504,4.15,4.093999999999999,1.5630000000000002,10.850999999999999,3.656,5.6129999999999995,0.32799999999999996,4.98,1.114,0.915,3.302,-1.4880000000000002,7.627000000000001,1.244,5.011,-5.428,1.249,-2.4419999999999997,-2.7310000000000003,-4.288,-3.502,-1.7280000000000002,9.671,2.378
2016-12-25 05:00:00,-0.19899999999999998,5.428,-4.585,1.625,4.425,4.138,1.4709999999999999,10.737,3.545,5.625,0.47,4.8660000000000005,0.943,0.82,3.187,-1.265,7.647,1.2229999999999999,4.881,-5.273,1.115,-2.096,-2.846,-4.253,-3.406,-1.704,9.732000000000001,2.412
2016-12-25 06:00:00,-0.248,5.595,-3.5,1.7180000000000002,4.788,4.204,1.2309999999999999,10.636,3.458,5.657,0.653,4.798,0.7809999999999999,0.7040000000000001,3.1430000000000002,-1.036,7.8870000000000005,1.2229999999999999,4.727,-4.87,0.8959999999999999,-1.7480000000000002,-2.905,-4.266,-3.3560000000000003,-1.781,9.773,3.2289999999999996
2016-12-25 07:00:00,-0.059000000000000004,5.735,-1.4680000000000002,1.8459999999999999,5.204,4.298,0.993,10.571,3.47,5.756,1.206,5.569,0.659,0.703,3.093,-0.34700000000000003,8.181000000000001,1.285,4.65,-3.767,1.063,-0.905,-2.929,-4.288,-3.34,-1.621,9.797,5.252999999999999
2016-12-25 08:00:00,0.782,5.831,0.233,2.185,5.641,4.58,1.1059999999999999,10.540999999999999,4.952,6.417000000000001,2.073,7.315,0.987,1.022,3.12,0.595,8.437000000000001,1.561,5.492999999999999,-2.432,1.703,0.031,-2.917,-4.191,-3.3369999999999997,-0.366,9.84,7.095
2016-12-25 09:00:00,1.709,6.034,1.474,2.5839999999999996,6.192,5.023,1.3019999999999998,10.627,7.181,7.341,3.299,9.082,1.3619999999999999,1.3719999999999999,3.324,1.463,8.68,1.8780000000000001,7.351,-1.219,2.875,0.778,-2.82,-3.9930000000000003,-3.3080000000000003,1.358,10.065,8.722000000000001
2016-12-25 10:00:00,2.523,6.335,2.035,2.943,6.7989999999999995,5.462999999999999,1.5119999999999998,10.847000000000001,9.307,8.235,4.617,10.411,1.598,1.636,3.613,2.1519999999999997,8.904,2.164,9.412,-0.263,4.198,1.256,-2.725,-3.782,-3.228,2.7960000000000003,10.44,9.772
2016-12-25 11:00:00,3.0980000000000003,6.7,2.096,3.154,7.4110000000000005,5.7989999999999995,1.597,11.083,11.433,9.059,5.599,11.366,1.6340000000000001,1.774,3.964,2.574,9.123,2.3080000000000003,11.552999999999999,0.37,5.117,1.505,-2.735,-3.7110000000000003,-3.123,3.8080000000000003,10.797,10.158999999999999
2016-12-25 12:00:00,3.2460000000000004,7.087000000000001,1.768,3.1510000000000002,7.872000000000001,6.015,1.506,11.168,12.887,9.642999999999999,6.1160000000000005,11.81,1.3769999999999998,1.6740000000000002,4.3660000000000005,2.641,9.311,2.265,13.136,0.494,5.375,1.495,-2.852,-3.8280000000000003,-3.0389999999999997,4.495,11.009,9.749
2016-12-25 13:00:00,2.9010000000000002,7.416,1.072,2.951,8.164,6.111000000000001,1.319,10.923,13.613,9.884,5.745,11.638,0.981,1.296,4.629,2.403,9.46,2.041,14.11,-0.307,4.621,1.3,-3.032,-4.102,-2.96,4.55,10.948,8.755
2016-12-25 14:00:00,2.155,7.692,-0.121,2.728,8.2,6.069,1.3159999999999998,10.274000000000001,13.595,9.664,4.234,10.409,0.862,1.088,4.753,1.915,9.543,1.7590000000000001,14.357999999999999,-1.771,3.272,0.86,-3.235,-4.353,-2.865,3.62,10.568,7.46
2016-12-25 15:00:00,1.534,7.915,-1.071,2.658,8.135,5.912000000000001,1.3630000000000002,9.227,12.567,8.618,3.0460000000000003,8.542,0.927,1.082,4.735,1.5330000000000001,9.633,1.729,13.954,-2.31,2.509,0.496,-3.512,-4.4430000000000005,-2.679,1.9880000000000002,9.954,6.449
2016-12-25 16:00:00,1.618,8.021,-1.5019999999999998,2.7969999999999997,8.099,5.87,1.465,8.1,10.187000000000001,7.62,2.804,7.696000000000001,1.0190000000000001,1.102,4.736000000000001,1.433,9.722000000000001,1.8,11.841,-2.435,2.311,0.457,-3.864,-4.488,-2.503,1.2329999999999999,9.351,6.04
2016-12-25 17:00:00,1.743,8.081,-1.819,2.775,8.056000000000001,5.875,1.5819999999999999,7.278,8.661,7.388999999999999,2.8,7.292999999999999,1.092,1.155,4.885,1.4040000000000001,9.823,1.926,9.495,-2.502,1.964,0.33,-4.2589999999999995,-4.515,-2.29,1.03,8.869,5.667000000000001
2016-12-25 18:00:00,1.7890000000000001,8.06,-1.943,2.72,8.046,5.903,1.6369999999999998,6.732,7.862,7.237,2.822,6.961,1.195,1.246,5.024,1.337,9.862,2.131,8.5,-2.5469999999999997,1.672,0.08900000000000001,-4.645,-4.388,-2.086,0.951,8.451,5.256
2016-12-25 19:00:00,1.7519999999999998,8.027000000000001,-1.91,2.7939999999999996,8.054,5.957999999999999,1.713,6.34,7.122999999999999,7.138999999999999,2.8560000000000003,6.678999999999999,1.33,1.36,5.107,1.258,9.898,2.351,7.742999999999999,-2.655,1.609,-0.054000000000000006,-4.981,-4.083,-1.9509999999999998,0.855,8.049,4.906000000000001
2016-12-25 20:00:00,1.811,8.056000000000001,-1.869,2.9130000000000003,8.082,6.016,1.8430000000000002,5.999,6.528,7.087999999999999,2.867,6.434,1.489,1.483,5.141,1.21,9.915,2.58,7.095,-2.759,1.829,0.023,-5.234,-3.6919999999999997,-1.94,0.866,7.667999999999999,4.632
2016-12-25 21:00:00,1.829,8.097999999999999,-1.805,2.937,8.171,6.062,2.061,5.726,6.1129999999999995,7.096,2.968,6.218,1.7409999999999999,1.5619999999999998,5.142,1.18,9.964,2.805,6.547000000000001,-2.841,2.113,0.222,-5.391,-3.233,-2.0580000000000003,1.013,7.327000000000001,4.381
2016-12-25 22:00:00,1.889,8.16,-1.736,2.944,8.221,6.077999999999999,2.285,5.555,5.821000000000001,7.153,3.115,6.055,2.02,1.56,5.237,1.151,10.047,2.985,6.145,-2.9160000000000004,2.218,0.32799999999999996,-5.46,-2.79,-2.205,1.2109999999999999,7.024,4.109
2016-12-25 23:00:00,1.9909999999999999,8.227,-1.686,2.995,8.273,6.1,2.461,5.502000000000001,5.558,7.202000000000001,3.238,5.921,2.246,1.499,5.335,1.135,10.073,3.194,5.729,-3.017,2.2359999999999998,0.316,-5.532,-2.352,-2.383,1.527,6.704,3.8510000000000004
2016-12-26 00:00:00,2.052,8.332,-1.641,3.031,8.293,6.127000000000001,2.608,5.2989999999999995,5.316,7.222,3.292,5.832999999999999,2.452,1.429,5.473,1.203,10.056000000000001,3.423,5.391,-3.109,2.301,0.429,-5.697,-1.9380000000000002,-2.591,1.867,6.428999999999999,3.6060000000000003
2016-12-26 01:00:00,2.081,8.471,-1.615,3.108,8.102,6.155,2.7960000000000003,4.9239999999999995,5.081,7.232,3.345,5.747000000000001,2.595,1.492,5.609,1.262,10.024,3.6639999999999997,5.0889999999999995,-3.205,2.408,0.649,-5.855,-1.605,-2.82,1.98,6.127999999999999,3.447
2016-12-26 02:00:00,2.066,8.661,-1.5390000000000001,3.1260000000000003,7.666,6.178,3.023,4.476,4.843999999999999,7.221,3.444,5.607,2.7089999999999996,1.83,5.795,1.273,10.008,3.8939999999999997,4.836,-3.281,2.476,0.912,-5.763999999999999,-1.386,-3.076,1.913,5.641,3.3930000000000002
2016-12-26 03:00:00,2.044,8.822000000000001,-1.5330000000000001,3.141,7.084,6.209,3.176,4.187,4.588,7.172999999999999,3.657,5.409,2.884,2.311,5.995,1.227,10.027000000000001,4.119,4.63,-3.352,2.7289999999999996,1.044,-5.444,-1.358,-3.3510000000000004,1.778,5.1160000000000005,3.3760000000000003
2016-12-26 04:00:00,1.9709999999999999,8.999,-1.535,3.0410000000000004,6.476,6.231,3.408,4.0569999999999995,4.291,7.098,3.927,5.249,3.076,2.765,6.234,1.137,9.982000000000001,4.234,4.441,-3.444,2.966,1.0270000000000001,-5.172999999999999,-1.5190000000000001,-3.593,1.597,4.712,3.34
2016-12-26 05:00:00,1.845,9.113,-1.579,2.844,5.965,6.265,3.819,3.984,3.986,7.023,4.087,5.127000000000001,3.218,3.19,6.601,1.099,9.721,4.323,4.3,-3.588,3.055,0.981,-4.9719999999999995,-1.77,-3.7760000000000002,1.331,4.45,3.295
2016-12-26 06:00:00,1.675,9.068999999999999,-1.156,2.61,5.664,6.269,4.247,3.8,3.733,6.937,4.188,5.099,3.41,3.5869999999999997,7.02,1.12,9.12,4.391,4.175,-3.327,3.135,1.048,-4.7989999999999995,-2.069,-3.93,0.976,4.248,4.127
2016-12-26 07:00:00,2.064,8.759,0.08800000000000001,2.7510000000000003,5.522,6.2989999999999995,4.633,3.622,3.588,6.888,4.777,6.22,3.725,4.0,7.377000000000001,1.715,8.312999999999999,4.523,4.046,-1.7890000000000001,3.832,1.439,-4.657,-2.345,-4.03,0.863,4.024,6.361000000000001
2016-12-26 08:00:00,3.681,8.279,1.351,3.34,5.6129999999999995,6.572,4.855,3.417,5.032,7.434,6.117999999999999,8.568,4.0969999999999995,4.427,7.669,2.633,7.712000000000001,4.815,4.887,-0.171,5.445,2.065,-4.538,-2.571,-4.062,1.9080000000000001,3.8569999999999998,8.057
2016-12-26 09:00:00,5.337000000000001,7.9910000000000005,2.615,4.0,5.982,6.906000000000001,4.984,3.6319999999999997,7.671,8.3,7.586,10.613,4.497,4.835,7.928,3.6510000000000002,7.832999999999999,5.233,6.797000000000001,1.395,7.307,2.625,-4.408,-2.572,-4.053999999999999,3.5,4.138,9.4
2016-12-26 10:00:00,6.486000000000001,7.973,3.638,4.633,6.115,7.17,4.997,4.373,9.642000000000001,9.077,8.773,12.052,4.806,5.098,8.105,4.755,8.226,5.6739999999999995,8.644,2.3819999999999997,8.43,3.285,-4.317,-2.434,-4.004,4.66,4.645,10.193999999999999
2016-12-26 11:00:00,7.159,8.117,4.125,5.09,5.921,7.271,4.843,5.191,11.667,9.697000000000001,9.617,12.978,4.883,5.171,7.73,5.526,8.399,5.978,10.923,2.705,9.042,3.806,-4.302,-2.365,-3.951,5.251,5.138999999999999,10.58
2016-12-26 12:00:00,7.2139999999999995,8.15,4.081,5.1770000000000005,5.556,7.156000000000001,4.364,5.822,13.169,10.044,9.786,13.302,4.73,5.08,7.167000000000001,5.72,8.196,6.013999999999999,12.564,2.496,8.857000000000001,3.866,-4.362,-2.41,-3.925,5.296,5.473,10.593
2016-12-26 13:00:00,6.3229999999999995,7.745,2.8939999999999997,4.9910000000000005,5.172999999999999,6.752000000000001,3.447,6.141,13.864,10.017000000000001,8.87,12.968,4.21,4.891,6.664,4.832,7.722,5.807,13.495999999999999,1.368,7.308,2.89,-4.466,-2.573,-3.928,4.718999999999999,5.553999999999999,9.976
2016-12-26 14:00:00,4.638,6.818,0.823,4.618,4.855,6.0,2.455,6.01,13.753,9.485,7.349,11.593,3.5810000000000004,4.592,5.815,3.063,7.004,5.397,13.735999999999999,-0.158,5.22,1.3,-4.6530000000000005,-2.846,-3.888,3.339,5.337000000000001,7.92
2016-12-26 15:00:00,3.489,5.188,0.023,4.462,4.617,5.14,1.3980000000000001,5.1160000000000005,12.508,8.002,6.111000000000001,9.52,3.199,4.283,3.995,1.975,6.122999999999999,5.0,13.322000000000001,-0.73,4.114,0.833,-4.819,-3.2539999999999996,-3.7969999999999997,2.18,4.717,6.242999999999999
2016-12-26 16:00:00,3.313,3.74,-0.044000000000000004,4.31,4.5,4.567,0.8290000000000001,4.087,9.961,6.4670000000000005,5.5889999999999995,8.442,2.937,3.983,3.435,1.5959999999999999,5.682,4.565,11.195,-0.904,3.824,1.17,-4.999,-3.721,-3.64,1.673,4.173,5.905
2016-12-26 17:00:00,3.035,2.758,-0.027000000000000003,3.872,4.458,4.082,0.6920000000000001,3.887,8.399,5.803999999999999,5.252000000000001,7.8839999999999995,2.877,3.7,2.572,1.382,5.4910000000000005,4.171,8.899,-1.026,3.4189999999999996,1.5659999999999998,-5.172000000000001,-4.082,-3.469,1.369,3.949,5.69
2016-12-26 18:00:00,2.721,2.086,-0.023,3.3160000000000003,4.444,3.5610000000000004,0.631,3.7689999999999997,7.622000000000001,5.225,5.202000000000001,7.372999999999999,2.84,3.45,0.998,1.406,5.42,3.821,7.952000000000001,-1.112,3.167,1.9340000000000002,-5.29,-4.334,-3.38,1.075,3.7310000000000003,5.492999999999999
2016-12-26 19:00:00,2.468,1.706,-0.03,2.513,5.102,3.053,0.825,3.6510000000000002,6.888999999999999,4.724,5.1370000000000005,6.925,2.758,3.238,0.155,1.6780000000000002,5.377000000000001,3.42,7.229,-1.149,3.16,2.16,-5.314,-4.486000000000001,-3.3369999999999997,0.7070000000000001,3.6,5.295
2016-12-26 20:00:00,2.189,1.357,-0.068,1.536,5.987,2.639,1.285,3.4789999999999996,6.25,4.317,5.032,6.564,2.58,3.0380000000000003,-0.14800000000000002,2.048,5.233,2.975,6.59,-1.104,2.957,2.083,-5.352,-4.615,-3.2960000000000003,0.335,3.523,5.1339999999999995
2016-12-26 21:00:00,1.807,1.023,-0.146,0.638,6.54,2.318,1.632,3.222,5.693,4.0,5.039,6.291,2.34,2.7739999999999996,-0.22399999999999998,2.334,5.148,2.506,5.976,-1.035,2.5269999999999997,1.86,-5.385,-4.676,-3.286,0.043,3.4160000000000004,4.987
2016-12-26 22:00:00,1.2770000000000001,0.8809999999999999,-0.23199999999999998,0.107,6.862,2.1109999999999998,1.716,3.033,5.223,3.7030000000000003,4.947,6.079,2.085,2.414,-0.45399999999999996,2.447,5.151,2.077,5.45,-0.968,2.318,1.344,-5.484,-4.393,-3.263,-0.16,3.2710000000000004,4.836
2016-12-26 23:00:00,0.669,0.755,-0.377,-0.263,6.956,1.9469999999999998,1.6019999999999999,3.0180000000000002,4.865,3.427,4.409,5.912000000000001,1.79,1.9680000000000002,-0.627,2.326,5.155,1.714,5.002,-0.847,2.312,0.5,-5.6129999999999995,-4.126,-3.237,-0.465,3.0980000000000003,4.707
2016-12-27 00:00:00,0.16,0.5920000000000001,-0.473,-0.552,6.859,1.827,1.351,3.053,4.531000000000001,3.199,3.9,5.777,1.452,1.545,-0.841,2.123,5.13,1.5090000000000001,4.6080000000000005,-0.7140000000000001,2.126,-0.265,-5.732,-4.025,-3.21,-0.775,2.971,4.604
2016-12-27 01:00:00,-0.384,0.401,-0.555,-0.8140000000000001,6.649,1.7469999999999999,1.026,3.1260000000000003,4.268,2.918,3.542,5.635,0.987,1.087,-1.429,1.794,5.077,1.446,4.3660000000000005,-0.546,1.8769999999999998,-0.915,-5.855,-3.8739999999999997,-3.307,-1.1,2.897,4.556
2016-12-27 02:00:00,-1.005,0.297,-0.6509999999999999,-1.004,6.406000000000001,1.694,0.815,3.1839999999999997,4.06,2.6430000000000002,3.383,5.434,0.551,0.696,-1.619,1.148,5.079,1.53,4.198,-0.43,1.4680000000000002,-1.4769999999999999,-5.989,-3.582,-3.52,-1.515,2.843,4.503
2016-12-27 03:00:00,-1.494,0.252,-0.6709999999999999,-1.045,6.141,1.705,0.534,3.097,3.8989999999999996,2.325,3.221,5.227,0.42,0.802,-1.6469999999999998,0.321,5.138,1.824,4.003,-0.364,1.077,-1.923,-6.135,-3.174,-3.7489999999999997,-1.9240000000000002,2.8080000000000003,4.51
2016-12-27 04:00:00,-1.75,0.22899999999999998,-0.593,-0.955,5.888999999999999,1.745,0.19399999999999998,2.9210000000000003,3.761,2.003,2.8,5.001,0.507,1.143,-1.7009999999999998,-0.40299999999999997,5.16,2.266,3.8160000000000003,-0.36700000000000005,1.209,-2.13,-6.314,-2.585,-3.971,-2.461,2.763,4.593999999999999
2016-12-27 05:00:00,-2.055,0.365,-0.419,-0.7609999999999999,5.6739999999999995,1.7790000000000001,-0.095,2.86,3.635,1.699,2.588,4.725,0.55,1.6369999999999998,-1.685,-0.8290000000000001,5.2010000000000005,2.634,3.6489999999999996,-0.44,1.318,-2.122,-6.489,-2.06,-4.132,-3.025,2.677,4.664
2016-12-27 06:00:00,-2.404,0.536,0.511,-0.527,5.492999999999999,1.8419999999999999,-0.23199999999999998,2.969,3.553,1.37,2.5069999999999997,4.457,0.563,2.075,-1.49,-0.892,5.159,2.957,3.465,-0.385,1.2429999999999999,-1.975,-6.58,-1.6840000000000002,-4.215,-3.467,2.552,5.416
2016-12-27 07:00:00,-2.266,0.585,2.394,-0.085,5.341,1.946,-0.221,3.128,3.513,1.075,3.221,5.358,0.5820000000000001,2.298,-1.409,0.61,4.9719999999999995,3.262,3.335,0.41,1.73,-1.053,-6.574,-1.46,-4.238,-3.594,2.4419999999999997,7.528
2016-12-27 08:00:00,-1.104,1.163,3.734,0.835,5.331,2.5869999999999997,0.115,3.321,4.941,1.774,4.473,7.532,0.752,2.416,-0.977,2.633,5.232,3.699,4.294,1.396,3.103,0.28300000000000003,-6.4270000000000005,-1.386,-4.218999999999999,-2.27,2.4219999999999997,9.289
2016-12-27 09:00:00,-0.156,2.543,4.666,1.699,5.597,3.426,0.628,3.8539999999999996,7.58,3.215,5.757999999999999,9.42,0.983,2.39,-0.23,4.209,6.474,4.044,6.67,2.2430000000000003,4.308,1.236,-6.17,-1.3030000000000002,-4.155,-0.645,2.986,10.664000000000001
2016-12-27 10:00:00,0.41100000000000003,3.6660000000000004,5.277,2.282,5.922000000000001,4.209,0.9690000000000001,4.768,9.666,4.7010000000000005,7.0520000000000005,10.887,1.162,2.253,0.96,5.24,7.481,4.231,8.72,2.8,5.104,1.861,-5.931,-1.185,-3.995,0.723,3.9,11.526
2016-12-27 11:00:00,0.7020000000000001,4.547,5.329,2.611,6.164,4.792,0.927,5.597,11.747,6.17,7.843,11.852,1.2009999999999998,2.102,2.496,5.631,8.229,4.312,11.144,2.969,5.507000000000001,2.211,-5.795,-1.146,-3.826,1.6030000000000002,4.625,11.886
2016-12-27 12:00:00,0.6759999999999999,5.115,4.6930000000000005,2.695,6.218999999999999,5.079,0.5429999999999999,6.242999999999999,13.290999999999999,7.263999999999999,7.925,12.239,1.046,1.879,3.563,5.449,8.646,4.185,13.017000000000001,2.61,5.417000000000001,2.241,-5.779,-1.222,-3.741,1.892,5.084,11.7
2016-12-27 13:00:00,0.249,5.182,3.4160000000000004,2.54,6.066,4.9910000000000005,-0.018000000000000002,6.656000000000001,14.027999999999999,7.599,6.835,11.946,0.742,1.6,3.823,4.545,8.532,3.738,13.907,1.4240000000000002,4.32,1.848,-5.736000000000001,-1.43,-3.813,1.5590000000000002,5.185,10.853
2016-12-27 14:00:00,-0.657,4.336,1.75,2.154,5.801,4.426,-0.243,6.711,13.949000000000002,6.947,4.022,10.543,0.5589999999999999,1.3530000000000002,2.8680000000000003,2.779,7.41,3.057,14.113,-0.384,1.5859999999999999,1.145,-5.617999999999999,-1.685,-3.9819999999999998,0.203,4.572,9.274
2016-12-27 15:00:00,-1.574,3.003,0.626,1.8430000000000002,5.691,3.6860000000000004,-0.272,6.263,12.714,4.695,1.61,8.065,0.38799999999999996,1.149,1.094,1.754,5.511,2.544,13.638,-1.069,-0.706,0.847,-5.479,-1.879,-4.155,-2.207,3.4819999999999998,8.124
2016-12-27 16:00:00,-1.733,2.5180000000000002,0.004,1.694,5.7,3.464,-0.281,5.695,10.212,2.7430000000000003,1.101,6.88,0.22699999999999998,0.963,0.677,1.561,4.801,2.175,11.625,-1.2009999999999998,-1.219,0.7509999999999999,-5.428,-2.037,-4.249,-3.4,2.89,7.635
2016-12-27 17:00:00,-1.791,2.285,-0.669,1.547,5.715,3.32,-0.209,5.6610000000000005,8.641,2.148,0.843,6.39,0.142,0.762,0.565,1.463,4.457,1.8019999999999998,9.766,-1.338,-1.364,0.6,-5.36,-2.202,-4.2139999999999995,-3.8739999999999997,2.697,7.084
2016-12-27 18:00:00,-1.811,2.006,-1.205,1.435,5.733,3.218,-0.128,5.64,7.757999999999999,1.6480000000000001,0.762,5.947,0.083,0.5770000000000001,0.424,1.551,4.306,1.419,8.607999999999999,-1.347,-1.4340000000000002,0.426,-5.297000000000001,-2.395,-4.113,-4.209,2.582,6.546
2016-12-27 19:00:00,-1.8319999999999999,1.7,-1.5219999999999998,1.34,5.792999999999999,3.1689999999999996,-0.126,5.712999999999999,7.0329999999999995,1.22,0.82,5.517,0.057,0.4,0.09300000000000001,1.663,4.28,1.048,7.5920000000000005,-1.3319999999999999,-1.371,0.268,-5.202000000000001,-2.551,-4.048,-4.455,2.505,6.044
2016-12-27 20:00:00,-1.8519999999999999,1.4780000000000002,-1.6769999999999998,1.2570000000000001,5.861000000000001,3.1060000000000003,-0.28300000000000003,5.782,6.414,0.862,0.7809999999999999,5.162999999999999,0.025,0.254,-0.098,1.493,4.2139999999999995,0.664,6.707999999999999,-1.354,-1.3980000000000001,-0.028999999999999998,-5.1160000000000005,-2.67,-3.978,-4.656000000000001,2.443,5.489
2016-12-27 21:00:00,-1.815,1.285,-1.824,1.2990000000000002,5.933,3.075,-0.44799999999999995,5.859,5.888,0.588,0.982,4.8580000000000005,0.07400000000000001,0.249,-0.047,1.254,4.0569999999999995,0.341,6.007999999999999,-1.402,-1.3019999999999998,-0.37,-5.107,-2.833,-3.923,-4.684,2.381,4.925
2016-12-27 22:00:00,-1.696,1.0979999999999999,-1.982,1.4080000000000001,5.952999999999999,3.07,-0.623,5.996,5.457999999999999,0.382,1.038,4.511,0.099,0.317,-0.39,0.9940000000000001,3.89,0.055999999999999994,5.526,-1.479,-1.165,-0.674,-5.186,-3.091,-3.957,-4.569,2.37,4.386
2016-12-27 23:00:00,-1.598,0.971,-2.105,1.423,5.952000000000001,3.0389999999999997,-0.705,6.136,5.096,0.22399999999999998,1.028,4.235,0.013999999999999999,0.377,-0.748,0.6659999999999999,3.766,-0.18,5.204,-1.568,-0.972,-0.983,-5.32,-3.37,-4.061,-4.428999999999999,2.386,3.862
2016-12-28 00:00:00,-1.5590000000000002,0.919,-2.18,1.3559999999999999,5.925,2.97,-0.705,6.257999999999999,4.802,0.149,1.01,4.052,-0.135,0.43700000000000006,-0.914,0.426,3.6010000000000004,-0.377,4.968999999999999,-1.625,-0.602,-1.291,-5.4239999999999995,-3.755,-4.0680000000000005,-4.316,2.427,3.486
2016-12-28 01:00:00,-1.5530000000000002,0.812,-2.26,1.215,5.835,2.9339999999999997,-0.747,6.303999999999999,4.561,0.17,1.01,3.96,-0.322,0.451,-1.249,0.205,3.463,-0.519,4.7669999999999995,-1.714,-0.39,-1.625,-5.529,-4.119,-4.011,-4.123,2.503,3.177
2016-12-28 02:00:00,-1.546,0.6990000000000001,-2.3369999999999997,1.08,5.7989999999999995,2.8689999999999998,-0.8079999999999999,6.305,4.336,0.19699999999999998,1.063,3.903,-0.491,0.28,-1.499,0.063,3.333,-0.647,4.62,-1.805,-0.456,-1.88,-5.699,-4.493,-4.002,-3.987,2.526,2.8760000000000003
2016-12-28 03:00:00,-1.537,0.484,-2.351,0.9259999999999999,5.7,2.7880000000000003,-0.877,6.228,4.165,0.11,0.97,3.737,-0.6659999999999999,-0.011000000000000001,-1.742,-0.066,3.162,-0.795,4.527,-1.929,-0.745,-2.136,-5.891,-4.787,-4.038,-4.0680000000000005,2.5269999999999997,2.6060000000000003
2016-12-28 04:00:00,-1.564,0.207,-2.335,0.8079999999999999,5.59,2.7060000000000004,-0.9259999999999999,6.0,4.043,0.012,0.873,3.5239999999999996,-0.718,-0.171,-1.7890000000000001,-0.21100000000000002,3.2030000000000003,-0.898,4.428999999999999,-2.026,-0.75,-2.468,-6.08,-4.941,-4.029,-4.303,2.549,2.342
2016-12-28 05:00:00,-1.6569999999999998,-0.022000000000000002,-2.3369999999999997,0.78,5.406000000000001,2.6310000000000002,-0.988,5.755,3.909,-0.077,1.209,3.28,-0.637,-0.196,-1.605,-0.475,3.267,-0.9390000000000001,4.317,-2.112,-0.6409999999999999,-2.7230000000000003,-6.263,-5.117,-3.9930000000000003,-4.582,2.56,2.158
2016-12-28 06:00:00,-1.743,-0.193,-1.5530000000000002,0.6890000000000001,5.169,2.5610000000000004,-1.1179999999999999,5.582000000000001,3.8169999999999997,-0.18600000000000003,1.31,3.0469999999999997,-0.626,-0.121,-1.4369999999999998,-0.672,3.213,-1.0,4.16,-2.048,-0.643,-2.8489999999999998,-6.513999999999999,-5.483,-3.9160000000000004,-4.849,2.5669999999999997,3.063
