,AT_P2HT_OTH,AT_STUR_BIO_CHP,AT_STUR_LIG_CHP,AT_COMC_GAS_CHP
2016-01-13 14:00:00,2838.551931461163,2635.025918052666,314.5154662013371,18.168415890962994
2016-01-13 15:00:00,2954.477525608623,2742.63957195787,327.36018180574285,18.910408448342015
2016-01-13 16:00:00,3028.149865814485,2811.029557617252,335.5231786384493,19.381955120321205
2016-01-13 17:00:00,3028.149865814485,2811.029557617252,335.5231786384493,19.381955120321205
2016-01-13 18:00:00,2997.8141963179532,2782.868975286918,332.16194464851134,19.187788843623892
2016-01-13 19:00:00,2912.6576383741185,2703.8181977453387,322.72648066247126,18.642736366895004
2016-01-13 20:00:00,2637.6864627234154,2448.562633622527,292.2592954251051,16.882757758831488
2016-01-13 21:00:00,2084.493861118808,1935.0343001272247,230.96479273716508,13.341997013058318
2016-01-13 22:00:00,1703.131158876698,1581.0155508315995,188.70927972080224,10.901049534577794
2016-01-13 23:00:00,1292.9495706128823,1200.2442483221569,143.26059441399835,8.275644093234822
2016-01-14 00:00:00,1359.6880435052517,1262.1975294488916,150.65530919186185,8.702809901968914
2016-01-14 01:00:00,1391.3238131230632,1291.5649938790968,154.16059606708288,8.905297590524686
2016-01-14 02:00:00,1513.9665912304692,1405.4142053003036,167.74958491211774,9.6902841091724
2016-01-14 03:00:00,1817.539969549331,1687.221175620287,201.38593362571112,11.633333778121951
2016-01-14 04:00:00,2496.84228291809,2317.8170728031196,276.6535661861074,15.981271474165384
2016-01-14 05:00:00,3032.0501661783246,2814.6502039168663,335.95533729429843,19.406919355896573
2016-01-14 06:00:00,2950.360541891236,2738.81777864161,326.9040143356798,18.884057310790233
2016-01-14 07:00:00,2846.5692155423894,2642.4683576685397,315.4037923272493,18.21973126409014
2016-01-14 08:00:00,2690.5572009887983,2497.6425056839653,298.1174460932826,17.221161841075375
2016-01-14 09:00:00,2550.146387890567,2367.299238897849,282.5597344827127,16.322449360362096
2016-01-14 10:00:00,2435.9542605714805,2261.294761125807,269.90708939201767,15.591552018794347
2016-01-14 11:00:00,2363.5820204868983,2194.1116575662963,261.8881454445943,15.128326758673612
2016-01-14 12:00:00,2329.996100687167,2162.9338699862838,258.1667792414487,14.913356952330156
2016-01-14 13:00:00,2355.1313696985785,2186.266923917132,260.95180169025446,15.074237581593648
2016-01-14 14:00:00,2395.0011067511628,2223.277974979856,265.36942350560145,15.329427545252972
2016-01-14 15:00:00,2495.3254994432637,2316.4090436866027,276.48550448661047,15.971563160330518
2016-01-14 16:00:00,2579.1819572658187,2394.2529391283115,285.77691558736757,16.508294225200952
2016-01-14 17:00:00,2608.0008432875234,2421.005492342129,288.9700878778086,16.6927521880634
2016-01-14 18:00:00,2599.116825792111,2412.758464659674,287.9857264950411,16.635889207030615
2016-01-14 19:00:00,2523.4943354043285,2342.558155850484,279.60665033441,16.151860417263737
2016-01-14 20:00:00,2281.4590294927166,2117.8769382577498,252.78880485754797,14.602690909614454
2016-01-14 21:00:00,1777.4535491432,1650.0089775409172,196.9443029961502,11.376756912486213
2016-01-14 22:00:00,1416.6757654880216,1315.09919482659,156.96962733010244,9.067565121764583
2016-01-14 23:00:00,1232.4949149733661,1144.1242306781346,136.5621352483363,7.888698441816603
2016-01-15 00:00:00,1273.4480687936837,1182.1410168240852,141.0998011347525,8.150822915357976
2016-01-15 01:00:00,1313.9678559069077,1219.7555089367454,145.58944939274105,8.410173584946532
2016-01-15 02:00:00,1439.8608843175139,1336.6219256076308,159.5385704509836,9.215963633240388
2016-01-15 03:00:00,1744.951046111202,1619.8369250441312,193.34298086407387,11.168721616024808
2016-01-15 04:00:00,2443.1048112385197,2267.9326126751,270.69938026107445,15.637319784015856
2016-01-15 05:00:00,2913.5243717883054,2704.6227858119196,322.8225159193266,18.64828397480064
2016-01-15 06:00:00,2787.414660024153,2587.555222124389,308.8493860468703,17.841107024530377
2016-01-15 07:00:00,2673.4392160586126,2481.7518913689914,296.2207497703891,17.111596584939036
2016-01-15 08:00:00,2526.311219000435,2345.1730670668726,279.91876491919004,16.169890142957062
2016-01-15 09:00:00,2373.5494547500443,2203.3644203319773,262.99255089843103,15.192124249588442
2016-01-15 10:00:00,2307.6777152718614,2142.2157272718237,255.6938713774229,14.770506048759989
2016-01-15 11:00:00,2228.1549245202395,2068.39477216302,246.88263656094273,14.261513023417745
2016-01-15 12:00:00,2156.4327344962976,2001.815109653445,238.93571905616082,13.802448469226235
2016-01-15 13:00:00,2143.431733283498,1989.7462886547303,237.49519020333022,13.71923435064167
2016-01-15 14:00:00,2200.636138619814,2042.8491010490743,243.83351715578468,14.085376472413751
2016-01-15 15:00:00,2319.3786163633813,2153.077666170667,256.9903473449704,14.845398755486096
2016-01-15 16:00:00,2441.5880277636934,2266.5245835585824,270.5313185615775,15.627611470180987
2016-01-15 17:00:00,2485.791431887211,2307.5585749542124,275.4291166612014,15.910539473368505
2016-01-15 18:00:00,2471.273647199585,2294.0817248389812,273.820526108874,15.817617040949077
2016-01-15 19:00:00,2408.218791317509,2235.547942995216,266.83396117264584,15.414028565813945
2016-01-15 20:00:00,2189.585287588935,2032.5906032001667,242.60906763087868,14.01464447161687
2016-01-15 21:00:00,1723.4993941100834,1599.9233703962523,190.96610825690345,11.031418320360277
2016-01-15 22:00:00,1361.6381936871717,1264.0078525986987,150.87138851978645,8.7152920197566
2016-01-15 23:00:00,1344.7368921105326,1248.3183853003698,148.9987010111067,8.607113665596666
2016-01-16 00:00:00,1424.2596828621547,1322.1393404091734,157.80993582758694,9.116106690938912
2016-01-16 01:00:00,1403.0247142145824,1302.4269327779398,155.45707203463036,8.980190297250791
2016-01-16 02:00:00,1548.6359277979338,1437.5977279635422,171.59099518633252,9.9121884253979
2016-01-16 03:00:00,1919.5978290698047,1781.961420460196,212.69408512043097,12.286564609010776
2016-01-16 04:00:00,2680.8064500791993,2488.5908899349297,297.03704945365973,17.158751252136955
2016-01-16 05:00:00,2970.0787270639817,2757.122157156328,329.0888164291395,19.01026539064349
2016-01-16 06:00:00,2804.749328307885,2603.6469834560075,310.7700911839776,17.952059182643126
2016-01-16 07:00:00,2692.7240345242653,2499.653975850418,298.35753423542104,17.235030860839473
2016-01-16 08:00:00,2571.5980398916854,2387.212793545728,284.93660708988307,16.459752656026623
2016-01-16 09:00:00,2433.3540603289207,2258.8809969260637,269.61898362145155,15.574909195077433
2016-01-16 10:00:00,2364.6654372546313,2195.1173926495226,262.0081895156635,15.13526126855566
2016-01-16 11:00:00,2295.5434474732488,2130.9514943396903,254.3493777814477,14.692839538081063
2016-01-16 12:00:00,2261.740844319971,2099.5725597430323,250.60400276408828,14.476482829761197
2016-01-16 13:00:00,2310.0612321608746,2144.428344454921,255.9579683337751,14.78576197050049
2016-01-16 14:00:00,2351.4477526882856,2182.847424634162,260.54365184861905,15.050660247994683
2016-01-16 15:00:00,2458.4893293403325,2282.214050856912,272.40400607025725,15.735789824340923
2016-01-16 16:00:00,2590.8828583573377,2405.1148780271546,287.0733915549151,16.58318693192706
2016-01-16 17:00:00,2627.7190284602693,2439.3098708568455,291.1548899712683,16.818960267916655
2016-01-16 18:00:00,2621.6518945609623,2433.677754390779,290.4826431732807,16.780127012577193
2016-01-16 19:00:00,2572.4647733058723,2388.0173816123092,285.03264234673844,16.465300263932264
2016-01-16 20:00:00,2331.5128841619935,2164.3418991028,258.3348409409456,14.923065266165022
2016-01-16 21:00:00,1846.3588555710357,1713.9737288341043,204.57910591615217,11.8177917409844
2016-01-16 22:00:00,1486.8811720371375,1380.2708282196484,164.7484831353874,9.516921362121225
2016-01-16 23:00:00,1599.7731992349438,1485.068423891819,177.25707534079936,10.239497291830515
2016-01-17 00:00:00,1654.160720975154,1535.5563250697749,183.28328770847386,10.587609687909273
2016-01-17 01:00:00,1695.1138747954717,1573.5731112157255,187.82095359489009,10.849734161450648
2016-01-17 02:00:00,1838.9916215504497,1707.1347302681659,203.7628062328815,11.77063707378648
2016-01-17 03:00:00,2132.380882252619,1979.487790805823,236.27074067842426,13.648502349844792
2016-01-17 04:00:00,2920.0248723947047,2710.657196311277,323.5427803457419,18.689891034092923
2016-01-17 05:00:00,3463.683406443259,3215.335061074188,383.7808952082728,22.169628092904077
2016-01-17 06:00:00,3348.4078623564387,3108.324848218919,371.0082060465086,21.431796241454283
2016-01-17 07:00:00,3260.651104170044,3026.860306477596,361.2846362899023,20.870100941008477
2016-01-17 08:00:00,3138.8750594768253,2913.8156831229708,347.79168270172283,20.090662030266405
2016-01-17 09:00:00,3001.7144966817937,2786.489621586533,332.59410330436054,19.212753079199263
2016-01-17 10:00:00,2876.254834978281,2670.025498948938,318.6929998745457,18.409736834858226
2016-01-17 11:00:00,2788.931443498979,2588.9632512409053,309.0174477463671,17.85081533836524
2016-01-17 12:00:00,2776.363808993274,2577.2967242754817,307.62493652196434,17.7703750237335
2016-01-17 13:00:00,2793.6984772770056,2593.388485607101,309.5456416590717,17.88132718184625
2016-01-17 14:00:00,2835.3016811579637,2632.0087128029872,314.1553339881294,18.14761236131685
2016-01-17 15:00:00,2942.7766245171033,2731.777633059027,326.0637058381953,18.835515741615904
2016-01-17 16:00:00,3045.051167391124,2826.719024915581,337.39586614712897,19.490133474481137
2016-01-17 17:00:00,3060.8690522000297,2841.4027571306838,339.14850958473954,19.591377318759026
2016-01-17 18:00:00,3029.233282582218,2812.0352927004783,335.6432227095185,19.388889630203252
2016-01-17 19:00:00,2909.407388070919,2700.8009924956596,322.36634844926357,18.62193283724886
2016-01-17 20:00:00,2649.8207305220276,2459.8268665546602,293.6037890210802,16.960424269510412
2016-01-17 21:00:00,2094.2446120284076,1944.0859158762603,232.04518937678796,13.404407601996738
2016-01-17 22:00:00,1709.6316594830973,1587.0499613309566,189.4295441472175,10.942656593870076
2016-01-17 23:00:00,1721.3325605746168,1597.9119002297998,190.72602011476502,11.017549300596183
2016-01-18 00:00:00,1792.621383891466,1664.0892687060843,198.6249199911192,11.473840050834873
2016-01-18 01:00:00,1834.44127112597,1702.9106429186158,203.2586211343908,11.741512132281883
2016-01-18 02:00:00,1975.9355009919348,1834.259644787959,218.93637681603002,12.647159122877216
2016-01-18 03:00:00,2284.925963149463,2121.0952905240733,253.17294588496944,14.624881341237005
2016-01-18 04:00:00,3117.640090829253,2894.103275491737,345.4388189087663,19.954745636578284
2016-01-18 05:00:00,3698.1347949807378,3432.976133084339,409.7584321876503,23.670256031379033
2016-01-18 06:00:00,3597.8104022886373,3339.8450643775927,398.6423512066413,23.02812041630149
2016-01-18 07:00:00,3499.002793071363,3248.1220247873625,387.6943319251291,22.39569311505881
2016-01-18 08:00:00,3366.1758973472647,3124.8189035838295,372.97692881204364,21.545522203519855
2016-01-18 09:00:00,3209.297149379487,2979.188463532674,355.5945473212216,20.541405172599454
2016-01-18 10:00:00,3074.3034201199225,2853.8738721626887,340.63705606599774,19.677365241296407
2016-01-18 11:00:00,2990.8803290044607,2776.4322707542706,331.3936625936684,19.143407980378793
2016-01-18 12:00:00,2965.5283766395023,2752.8980698067776,328.5846313306488,18.98114044913889
2016-01-18 13:00:00,2988.280128761901,2774.018506554528,331.1055568231023,19.12676515666188
2016-01-18 14:00:00,3035.733783188618,2818.0697031998357,336.3634871359338,19.430496689495534
2016-01-18 15:00:00,3157.94319458893,2931.516620587752,349.904458352541,20.21270940419043
2016-01-18 16:00:00,3235.299151805086,3003.326105530103,358.47560502688276,20.707833409768583
2016-01-18 17:00:00,3234.8657850979926,3002.923811496813,358.4275873984551,20.705059605815762
2016-01-18 18:00:00,3202.363282065995,2972.7517590000266,354.8262652663787,20.497024309354355
2016-01-18 19:00:00,3109.8394901015736,2886.8619828925084,344.5745015970679,19.904817165427545
2016-01-18 20:00:00,2816.233546045858,2614.307775338206,312.0425583373113,18.025564987392823
2016-01-18 21:00:00,2231.838541530533,2071.8142714459887,247.29078640257796,14.285090357016701
2016-01-18 22:00:00,1827.9407705195704,1696.8762324192587,202.53835670797554,11.699905072989603
2016-01-18 23:00:00,1814.0730358925846,1684.002823353963,201.00179259828963,11.611143346499402
2016-01-19 00:00:00,1879.5114086636736,1744.749222380826,208.25245449087004,12.029987743375036
2016-01-19 01:00:00,1925.014912908471,1786.9900958763267,213.29430547577695,12.321237158421006
2016-01-19 02:00:00,2068.459292956356,1920.1494208954769,229.18814048534074,13.239366266804023
2016-01-19 03:00:00,2373.766138103591,2203.5655673486226,263.0165597126449,15.193511151564854
2016-01-19 04:00:00,3206.263582429834,2976.372405299641,355.25842392222785,20.521988544929723
2016-01-19 05:00:00,3803.226221450865,3530.5324361572807,421.4027070813639,24.342903489937584
2016-01-19 06:00:00,3692.7177111420715,3427.9474576682087,409.15821183230435,23.6355834819688
2016-01-19 07:00:00,3617.528587461383,3358.1494428923097,400.827153300101,23.154328496154744
2016-01-19 08:00:00,3476.034357595418,3226.8004410229664,385.14939761846176,22.24868150555941
2016-01-19 09:00:00,3319.5889763347345,3081.572295005102,367.81503375606746,21.247338278591833
2016-01-19 10:00:00,3183.511830307436,2955.2519685518905,352.73749842977435,20.376363837406736
2016-01-19 11:00:00,3101.6055226668004,2879.2183962599893,343.6621666569419,19.85211489032399
2016-01-19 12:00:00,3066.936186099336,2847.0348735967505,339.8207563827271,19.630210574098488
2016-01-19 13:00:00,3091.4214050501078,2869.764486477663,342.53375238889134,19.78693049743275
2016-01-19 14:00:00,3136.491542587812,2911.603065939873,347.5275857453706,20.0754061085259
2016-01-19 15:00:00,3258.7009539881246,3025.0499833277895,361.0685569619778,20.857618823220797
2016-01-19 16:00:00,3333.673394315267,3094.646851087043,369.3756066799673,21.337486907058445
2016-01-19 17:00:00,3331.2898774262535,3092.4342339039454,369.111509723615,21.32223098531794
2016-01-19 18:00:00,3295.3204407375088,3059.043829140835,365.12604656411713,21.092005257233982
2016-01-19 19:00:00,3192.3958478028485,2963.498996234345,353.72185981254194,20.433226818439522
2016-01-19 20:00:00,2889.4725195446263,2682.2954669642972,320.15753754159005,18.494337855419197
2016-01-19 21:00:00,2316.345049413728,2150.2616079376335,256.6542239459766,14.825982127816365
2016-01-19 22:00:00,1914.397428584685,1777.13389206071,212.1178735792987,12.253278961576948
2016-01-19 23:00:00,1990.8866523866536,1848.1387889364805,220.59298499678513,12.742855359249463
2016-01-20 00:00:00,2057.84180863257,1910.2932170798601,228.01170858886246,13.171408069959964
2016-01-20 01:00:00,2105.72882976638,1954.7467077584588,233.3176565301217,13.47791340674644
2016-01-20 02:00:00,2255.457027067118,2093.7392962603203,249.90774715188684,14.436262672445325
2016-01-20 03:00:00,2571.1646731845926,2386.810499512437,284.8885894614554,16.456978852073803
2016-01-20 04:00:00,3445.2653213917933,3198.2375646593428,381.74014600009616,22.05174142490928
2016-01-20 05:00:00,4083.397797586688,3790.615528679579,452.4461038598624,26.13616774543493
2016-01-20 06:00:00,3961.1883861863757,3677.1686112916623,438.9051326432551,25.35395503074003
2016-01-20 07:00:00,3902.9005640823257,3623.060063814093,432.4467616197316,24.98087839908591
2016-01-20 08:00:00,3751.0055332461216,3482.0560051457787,415.61658285582797,24.008660113622927
2016-01-20 09:00:00,3583.942667661652,3326.9716553122976,397.1057870969554,22.93935868981129
2016-01-20 10:00:00,3440.93165432086,3194.2146243264374,381.2599697158193,22.02400338538109
2016-01-20 11:00:00,3352.308162720279,3111.945494518534,371.4403647023577,21.45676047702965
2016-01-20 12:00:00,3307.2380251825753,3070.1069150563235,366.4465313458785,21.1682848659365
2016-01-20 13:00:00,3337.5736946791067,3098.2674973866574,369.8077653358164,21.362451142633812
2016-01-20 14:00:00,3382.427148863264,3139.9049298322225,374.7775898780818,21.649539851750557
2016-01-20 15:00:00,3507.6701272132295,3256.167905453172,388.6546844936828,22.45116919411518
2016-01-20 16:00:00,3584.8094010758377,3327.776243378878,397.2018223538107,22.944906297716923
2016-01-20 17:00:00,3577.442167055252,3320.93724481294,396.3855226705401,22.897751630519007
2016-01-20 18:00:00,3536.7056965884813,3283.1216056836342,391.8718655983377,22.63701405895404
2016-01-20 19:00:00,3420.130052380381,3174.904510728494,378.9551235512904,21.89086079564579
2016-01-20 20:00:00,3095.971755474587,2873.988573827213,343.037937487382,19.816055438937344
2016-01-20 21:00:00,2505.5096170599563,2325.8629534689294,277.61391875466114,16.036747553221762
2016-01-20 22:00:00,2088.394161482648,1938.6549464268392,231.39695139301426,13.366961248633688
