,WTON,WTOF,PHOT,HROR
2030-01-08 19:00:00,0.44259999999999994,0.44259999999999994,0.0,0
2030-01-08 20:00:00,0.4399,0.4399,0.0,0
2030-01-08 21:00:00,0.4686,0.4686,0.0,0
2030-01-08 22:00:00,0.4709,0.4709,0.0,0
2030-01-08 23:00:00,0.4448,0.4448,0.0,0
2030-01-09 00:00:00,0.3898,0.3898,0.0,0
2030-01-09 01:00:00,0.3632,0.3632,0.0,0
2030-01-09 02:00:00,0.3727,0.3727,0.0,0
2030-01-09 03:00:00,0.3863,0.3863,0.0,0
2030-01-09 04:00:00,0.4063,0.4063,0.0,0
2030-01-09 05:00:00,0.3630999999999999,0.3630999999999999,0.0,0
2030-01-09 06:00:00,0.3719,0.3719,0.0033,0
2030-01-09 07:00:00,0.4229,0.4229,0.0839,0
2030-01-09 08:00:00,0.4224,0.4224,0.2079,0
2030-01-09 09:00:00,0.5384,0.5384,0.3257,0
2030-01-09 10:00:00,0.6472,0.6472,0.3897,0
2030-01-09 11:00:00,0.6851,0.6851,0.3809,0
2030-01-09 12:00:00,0.6681,0.6681,0.3156,0
2030-01-09 13:00:00,0.5826,0.5826,0.1948,0
2030-01-09 14:00:00,0.5091,0.5091,0.0504,0
2030-01-09 15:00:00,0.5359,0.5359,0.0,0
2030-01-09 16:00:00,0.5295,0.5295,0.0,0
2030-01-09 17:00:00,0.503,0.503,0.0,0
2030-01-09 18:00:00,0.4804,0.4804,0.0,0
2030-01-09 19:00:00,0.4547,0.4547,0.0,0
2030-01-09 20:00:00,0.3848,0.3848,0.0,0
2030-01-09 21:00:00,0.2913,0.2913,0.0,0
2030-01-09 22:00:00,0.2068,0.2068,0.0,0
2030-01-09 23:00:00,0.1636,0.1636,0.0,0
2030-01-10 00:00:00,0.1646,0.1646,0.0,0
2030-01-10 01:00:00,0.1752,0.1752,0.0,0
2030-01-10 02:00:00,0.187,0.187,0.0,0
2030-01-10 03:00:00,0.2212,0.2212,0.0,0
2030-01-10 04:00:00,0.2566,0.2566,0.0,0
2030-01-10 05:00:00,0.2921,0.2921,0.0,0
2030-01-10 06:00:00,0.3468,0.3468,0.0011,0
2030-01-10 07:00:00,0.4092,0.4092,0.0203,0
2030-01-10 08:00:00,0.4679,0.4679,0.0504,0
2030-01-10 09:00:00,0.5715,0.5715,0.0893,0
2030-01-10 10:00:00,0.7533,0.7533,0.131,0
2030-01-10 11:00:00,0.8063,0.8063,0.1675,0
2030-01-10 12:00:00,0.795,0.795,0.1749,0
2030-01-10 13:00:00,0.7361,0.7361,0.1211,0
2030-01-10 14:00:00,0.679,0.679,0.0303,0
2030-01-10 15:00:00,0.6764,0.6764,0.0,0
2030-01-10 16:00:00,0.6822,0.6822,0.0,0
2030-01-10 17:00:00,0.6841,0.6841,0.0,0
2030-01-10 18:00:00,0.6873,0.6873,0.0,0
2030-01-10 19:00:00,0.6883,0.6883,0.0,0
2030-01-10 20:00:00,0.6739000000000002,0.6739000000000002,0.0,0
2030-01-10 21:00:00,0.6269,0.6269,0.0,0
2030-01-10 22:00:00,0.5507,0.5507,0.0,0
2030-01-10 23:00:00,0.5259,0.5259,0.0,0
2030-01-11 00:00:00,0.4936,0.4936,0.0,0
2030-01-11 01:00:00,0.46330000000000005,0.46330000000000005,0.0,0
2030-01-11 02:00:00,0.4128,0.4128,0.0,0
2030-01-11 03:00:00,0.3853,0.3853,0.0,0
2030-01-11 04:00:00,0.3438,0.3438,0.0,0
2030-01-11 05:00:00,0.3007,0.3007,0.0,0
2030-01-11 06:00:00,0.2606,0.2606,0.0075,0
2030-01-11 07:00:00,0.1935,0.1935,0.1416,0
2030-01-11 08:00:00,0.1255,0.1255,0.3229,0
2030-01-11 09:00:00,0.10550000000000001,0.10550000000000001,0.4383,0
2030-01-11 10:00:00,0.15,0.15,0.4871,0
2030-01-11 11:00:00,0.1957,0.1957,0.4726,0
2030-01-11 12:00:00,0.2278,0.2278,0.3927,0
2030-01-11 13:00:00,0.2352,0.2352,0.2573,0
2030-01-11 14:00:00,0.2659,0.2659,0.0801,0
2030-01-11 15:00:00,0.3462,0.3462,0.0,0
2030-01-11 16:00:00,0.4214,0.4214,0.0,0
2030-01-11 17:00:00,0.4917,0.4917,0.0,0
2030-01-11 18:00:00,0.5245,0.5245,0.0,0
2030-01-11 19:00:00,0.542,0.542,0.0,0
2030-01-11 20:00:00,0.5472,0.5472,0.0,0
2030-01-11 21:00:00,0.5536,0.5536,0.0,0
2030-01-11 22:00:00,0.5548,0.5548,0.0,0
2030-01-11 23:00:00,0.5369,0.5369,0.0,0
2030-01-12 00:00:00,0.5408,0.5408,0.0,0
2030-01-12 01:00:00,0.5407,0.5407,0.0,0
2030-01-12 02:00:00,0.5215,0.5215,0.0,0
2030-01-12 03:00:00,0.4605000000000001,0.4605000000000001,0.0,0
2030-01-12 04:00:00,0.4156,0.4156,0.0,0
2030-01-12 05:00:00,0.3617,0.3617,0.0,0
2030-01-12 06:00:00,0.3229,0.3229,0.0032,0
2030-01-12 07:00:00,0.2315,0.2315,0.089,0
2030-01-12 08:00:00,0.1318,0.1318,0.2106,0
2030-01-12 09:00:00,0.1053,0.1053,0.3146,0
2030-01-12 10:00:00,0.1384,0.1384,0.3875,0
2030-01-12 11:00:00,0.21250000000000002,0.21250000000000002,0.3928,0
2030-01-12 12:00:00,0.3199,0.3199,0.3353,0
2030-01-12 13:00:00,0.3835,0.3835,0.2102,0
2030-01-12 14:00:00,0.4507,0.4507,0.064,0
2030-01-12 15:00:00,0.5446,0.5446,0.0,0
2030-01-12 16:00:00,0.5814,0.5814,0.0,0
2030-01-12 17:00:00,0.5753,0.5753,0.0,0
2030-01-12 18:00:00,0.5822,0.5822,0.0,0
2030-01-12 19:00:00,0.577,0.577,0.0,0
2030-01-12 20:00:00,0.5672,0.5672,0.0,0
2030-01-12 21:00:00,0.5505,0.5505,0.0,0
2030-01-12 22:00:00,0.5586,0.5586,0.0,0
2030-01-12 23:00:00,0.6538,0.6538,0.0,0
2030-01-13 00:00:00,0.7538,0.7538,0.0,0
2030-01-13 01:00:00,0.7291,0.7291,0.0,0
2030-01-13 02:00:00,0.6902,0.6902,0.0,0
2030-01-13 03:00:00,0.6626,0.6626,0.0,0
2030-01-13 04:00:00,0.6297,0.6297,0.0,0
2030-01-13 05:00:00,0.5844,0.5844,0.0,0
2030-01-13 06:00:00,0.5538,0.5538,0.0093,0
2030-01-13 07:00:00,0.4638,0.4638,0.1569,0
2030-01-13 08:00:00,0.39559999999999995,0.39559999999999995,0.3127,0
2030-01-13 09:00:00,0.639,0.639,0.405,0
2030-01-13 10:00:00,0.7688,0.7688,0.425,0
2030-01-13 11:00:00,0.8097,0.8097,0.3901,0
2030-01-13 12:00:00,0.8173,0.8173,0.3097,0
2030-01-13 13:00:00,0.7817,0.7817,0.1898,0
2030-01-13 14:00:00,0.7516,0.7516,0.0499,0
2030-01-13 15:00:00,0.7384,0.7384,0.0,0
2030-01-13 16:00:00,0.7026999999999999,0.7026999999999999,0.0,0
2030-01-13 17:00:00,0.688,0.688,0.0,0
2030-01-13 18:00:00,0.6507,0.6507,0.0,0
2030-01-13 19:00:00,0.6625,0.6625,0.0,0
2030-01-13 20:00:00,0.693,0.693,0.0,0
2030-01-13 21:00:00,0.715,0.715,0.0,0
2030-01-13 22:00:00,0.7257,0.7257,0.0,0
2030-01-13 23:00:00,0.7138,0.7138,0.0,0
2030-01-14 00:00:00,0.7082,0.7082,0.0,0
2030-01-14 01:00:00,0.7127,0.7127,0.0,0
2030-01-14 02:00:00,0.7334,0.7334,0.0,0
2030-01-14 03:00:00,0.779,0.779,0.0,0
2030-01-14 04:00:00,0.7982,0.7982,0.0,0
2030-01-14 05:00:00,0.8066,0.8066,0.0,0
2030-01-14 06:00:00,0.815,0.815,0.0056,0
2030-01-14 07:00:00,0.7978,0.7978,0.1039,0
2030-01-14 08:00:00,0.7952,0.7952,0.2282,0
2030-01-14 09:00:00,0.8895,0.8895,0.3155,0
2030-01-14 10:00:00,0.9063,0.9063,0.3397,0
2030-01-14 11:00:00,0.8991,0.8991,0.2945,0
2030-01-14 12:00:00,0.8868,0.8868,0.228,0
2030-01-14 13:00:00,0.8612,0.8612,0.1351,0
2030-01-14 14:00:00,0.8116,0.8116,0.0342,0
2030-01-14 15:00:00,0.7916,0.7916,0.0,0
2030-01-14 16:00:00,0.8015,0.8015,0.0,0
2030-01-14 17:00:00,0.8037,0.8037,0.0,0
2030-01-14 18:00:00,0.8028000000000001,0.8028000000000001,0.0,0
2030-01-14 19:00:00,0.7962,0.7962,0.0,0
2030-01-14 20:00:00,0.7836,0.7836,0.0,0
2030-01-14 21:00:00,0.7305,0.7305,0.0,0
2030-01-14 22:00:00,0.6831,0.6831,0.0,0
2030-01-14 23:00:00,0.6479,0.6479,0.0,0
2030-01-15 00:00:00,0.6212,0.6212,0.0,0
2030-01-15 01:00:00,0.6091,0.6091,0.0,0
2030-01-15 02:00:00,0.6141,0.6141,0.0,0
2030-01-15 03:00:00,0.6273,0.6273,0.0,0
2030-01-15 04:00:00,0.6163,0.6163,0.0,0
2030-01-15 05:00:00,0.6334,0.6334,0.0,0
2030-01-15 06:00:00,0.5882,0.5882,0.009,0
2030-01-15 07:00:00,0.526,0.526,0.1237,0
2030-01-15 08:00:00,0.6478,0.6478,0.2661,0
2030-01-15 09:00:00,0.7057,0.7057,0.3416,0
2030-01-15 10:00:00,0.7032000000000002,0.7032000000000002,0.3312,0
2030-01-15 11:00:00,0.6967999999999999,0.6967999999999999,0.2715,0
2030-01-15 12:00:00,0.6832,0.6832,0.2203,0
2030-01-15 13:00:00,0.6352,0.6352,0.1399,0
2030-01-15 14:00:00,0.548,0.548,0.0384,0
2030-01-15 15:00:00,0.5515,0.5515,0.0,0
2030-01-15 16:00:00,0.5643,0.5643,0.0,0
2030-01-15 17:00:00,0.5725,0.5725,0.0,0
2030-01-15 18:00:00,0.5518,0.5518,0.0,0
2030-01-15 19:00:00,0.5385,0.5385,0.0,0
2030-01-15 20:00:00,0.4918,0.4918,0.0,0
2030-01-15 21:00:00,0.4679,0.4679,0.0,0
2030-01-15 22:00:00,0.4641,0.4641,0.0,0
2030-01-15 23:00:00,0.4276,0.4276,0.0,0
2030-01-16 00:00:00,0.4127,0.4127,0.0,0
2030-01-16 01:00:00,0.4183,0.4183,0.0,0
2030-01-16 02:00:00,0.3928,0.3928,0.0,0
2030-01-16 03:00:00,0.3492,0.3492,0.0,0
2030-01-16 04:00:00,0.3024,0.3024,0.0,0
2030-01-16 05:00:00,0.2656,0.2656,0.0,0
2030-01-16 06:00:00,0.2364,0.2364,0.0136,0
2030-01-16 07:00:00,0.1751,0.1751,0.1614,0
2030-01-16 08:00:00,0.1692,0.1692,0.3233,0
2030-01-16 09:00:00,0.1479,0.1479,0.3983,0
2030-01-16 10:00:00,0.14919999999999997,0.14919999999999997,0.4183,0
2030-01-16 11:00:00,0.1734,0.1734,0.3723,0
2030-01-16 12:00:00,0.1967,0.1967,0.2918,0
2030-01-16 13:00:00,0.2,0.2,0.1782,0
2030-01-16 14:00:00,0.1679,0.1679,0.0479,0
2030-01-16 15:00:00,0.1912,0.1912,0.0,0
2030-01-16 16:00:00,0.2292,0.2292,0.0,0
2030-01-16 17:00:00,0.2738,0.2738,0.0,0
2030-01-16 18:00:00,0.2974,0.2974,0.0,0
2030-01-16 19:00:00,0.2905,0.2905,0.0,0
2030-01-16 20:00:00,0.2674,0.2674,0.0,0
2030-01-16 21:00:00,0.2432,0.2432,0.0,0
2030-01-16 22:00:00,0.2386,0.2386,0.0,0
2030-01-16 23:00:00,0.24930000000000002,0.24930000000000002,0.0,0
2030-01-17 00:00:00,0.2636,0.2636,0.0,0
2030-01-17 01:00:00,0.274,0.274,0.0,0
2030-01-17 02:00:00,0.2825,0.2825,0.0,0
2030-01-17 03:00:00,0.2646,0.2646,0.0,0
2030-01-17 04:00:00,0.212,0.212,0.0,0
2030-01-17 05:00:00,0.2119,0.2119,0.0,0
2030-01-17 06:00:00,0.2538,0.2538,0.0115,0
2030-01-17 07:00:00,0.3048,0.3048,0.0904,0
2030-01-17 08:00:00,0.3682,0.3682,0.1565,0
2030-01-17 09:00:00,0.5077,0.5077,0.1896,0
2030-01-17 10:00:00,0.6795000000000001,0.6795000000000001,0.2109,0
2030-01-17 11:00:00,0.7169,0.7169,0.1906,0
2030-01-17 12:00:00,0.7085,0.7085,0.1535,0
2030-01-17 13:00:00,0.6745,0.6745,0.0923,0
2030-01-17 14:00:00,0.6499999999999999,0.6499999999999999,0.0245,0
2030-01-17 15:00:00,0.6221,0.6221,0.0,0
2030-01-17 16:00:00,0.5722,0.5722,0.0,0
2030-01-17 17:00:00,0.5325,0.5325,0.0,0
2030-01-17 18:00:00,0.5039,0.5039,0.0,0
2030-01-17 19:00:00,0.4626,0.4626,0.0,0
2030-01-17 20:00:00,0.4251,0.4251,0.0,0
2030-01-17 21:00:00,0.4167,0.4167,0.0,0
2030-01-17 22:00:00,0.3646,0.3646,0.0,0
2030-01-17 23:00:00,0.3885,0.3885,0.0,0
2030-01-18 00:00:00,0.3965,0.3965,0.0,0
2030-01-18 01:00:00,0.3755,0.3755,0.0,0
2030-01-18 02:00:00,0.3379,0.3379,0.0,0
2030-01-18 03:00:00,0.3073,0.3073,0.0,0
2030-01-18 04:00:00,0.3019,0.3019,0.0,0
2030-01-18 05:00:00,0.3065,0.3065,0.0,0
2030-01-18 06:00:00,0.3,0.3,0.0113,0
2030-01-18 07:00:00,0.23610000000000003,0.23610000000000003,0.1014,0
2030-01-18 08:00:00,0.2044,0.2044,0.1971,0
2030-01-18 09:00:00,0.2445,0.2445,0.2702,0
2030-01-18 10:00:00,0.29850000000000004,0.29850000000000004,0.2964,0
2030-01-18 11:00:00,0.3091,0.3091,0.2756,0
2030-01-18 12:00:00,0.28079999999999994,0.28079999999999994,0.2207,0
2030-01-18 13:00:00,0.1738,0.1738,0.142,0
2030-01-18 14:00:00,0.109,0.109,0.0493,0
2030-01-18 15:00:00,0.10110000000000001,0.10110000000000001,0.0001,0
2030-01-18 16:00:00,0.1343,0.1343,0.0,0
2030-01-18 17:00:00,0.1916,0.1916,0.0,0
2030-01-18 18:00:00,0.2444,0.2444,0.0,0
2030-01-18 19:00:00,0.3086,0.3086,0.0,0
2030-01-18 20:00:00,0.3714,0.3714,0.0,0
2030-01-18 21:00:00,0.4025,0.4025,0.0,0
2030-01-18 22:00:00,0.4235,0.4235,0.0,0
2030-01-18 23:00:00,0.4421,0.4421,0.0,0
2030-01-19 00:00:00,0.44849999999999995,0.44849999999999995,0.0,0
2030-01-19 01:00:00,0.4438,0.4438,0.0,0
2030-01-19 02:00:00,0.4165,0.4165,0.0,0
2030-01-19 03:00:00,0.383,0.383,0.0,0
2030-01-19 04:00:00,0.3615,0.3615,0.0,0
2030-01-19 05:00:00,0.3808,0.3808,0.0,0
2030-01-19 06:00:00,0.3958,0.3958,0.0008,0
2030-01-19 07:00:00,0.4292,0.4292,0.0223,0
2030-01-19 08:00:00,0.3862,0.3862,0.0714,0
2030-01-19 09:00:00,0.3442,0.3442,0.1115,0
2030-01-19 10:00:00,0.2698,0.2698,0.129,0
2030-01-19 11:00:00,0.2397,0.2397,0.1133,0
2030-01-19 12:00:00,0.24179999999999996,0.24179999999999996,0.0719,0
2030-01-19 13:00:00,0.3075,0.3075,0.0321,0
2030-01-19 14:00:00,0.4155,0.4155,0.0045,0
2030-01-19 15:00:00,0.4895,0.4895,0.0,0
2030-01-19 16:00:00,0.5357,0.5357,0.0,0
2030-01-19 17:00:00,0.5988,0.5988,0.0,0
2030-01-19 18:00:00,0.68,0.68,0.0,0
2030-01-19 19:00:00,0.7422,0.7422,0.0,0
2030-01-19 20:00:00,0.7601,0.7601,0.0,0
2030-01-19 21:00:00,0.7474,0.7474,0.0,0
2030-01-19 22:00:00,0.6946,0.6946,0.0,0
2030-01-19 23:00:00,0.6446,0.6446,0.0,0
2030-01-20 00:00:00,0.5614,0.5614,0.0,0
2030-01-20 01:00:00,0.4798,0.4798,0.0,0
2030-01-20 02:00:00,0.4245,0.4245,0.0,0
2030-01-20 03:00:00,0.3865,0.3865,0.0,0
2030-01-20 04:00:00,0.2837,0.2837,0.0,0
2030-01-20 05:00:00,0.2203,0.2203,0.0,0
2030-01-20 06:00:00,0.1931,0.1931,0.0003,0
2030-01-20 07:00:00,0.17580000000000004,0.17580000000000004,0.0256,0
2030-01-20 08:00:00,0.1448,0.1448,0.0877,0
2030-01-20 09:00:00,0.1137,0.1137,0.1517,0
2030-01-20 10:00:00,0.11730000000000002,0.11730000000000002,0.1787,0
2030-01-20 11:00:00,0.1908,0.1908,0.145,0
