,LT_P2HT_OTH,LT_STUR_BIO_CHP,LT_COMC_GAS_CHP
2016-10-04 09:00:00,339.32608551350575,257.90099715939294,514.0092366424047
2016-10-04 10:00:00,334.74943310773585,254.422563671694,507.076549442989
2016-10-04 11:00:00,341.9413154596599,259.88867343807806,517.9707721849283
2016-10-04 12:00:00,351.0946202711996,266.84554041347593,531.8361465837598
2016-10-04 13:00:00,372.2343956692792,282.91259033284723,563.8585588858236
2016-10-04 14:00:00,394.24591438274365,299.64219901178024,597.2014830353952
2016-10-04 15:00:00,405.1427058250527,307.9241835063015,613.7078811292424
2016-10-04 16:00:00,409.50142240197636,311.23697730411004,620.3104403667814
2016-10-04 17:00:00,401.0019250769752,304.77702939838343,607.4354498535805
2016-10-04 18:00:00,360.029989253893,273.6367676989834,545.3713930207147
2016-10-04 19:00:00,279.61166840965177,212.51572212941628,423.5541750881216
2016-10-04 20:00:00,212.2694972961815,161.3330579532747,321.54463486814535
2016-10-04 21:00:00,181.5405454288698,137.97786167872465,274.9965922434959
2016-10-04 22:00:00,195.70637430387166,148.74444152160234,296.45490976549746
2016-10-04 23:00:00,199.19334756541053,151.39467655984916,301.73695715552856
2016-10-05 00:00:00,223.8200962250291,170.11196151746725,339.04141684762345
2016-10-05 01:00:00,282.8807058423445,215.00031747777268,428.5060945162759
2016-10-05 02:00:00,393.8100427250513,299.31091963199935,596.5412271116413
2016-10-05 03:00:00,468.3440961904456,355.95969357452503,709.4449900735569
2016-10-05 04:00:00,451.7809731981357,343.37107714285264,684.3552649709089
2016-10-05 05:00:00,426.7183528808248,324.3225128054537,646.3905493550602
2016-10-05 06:00:00,396.6432085000516,301.46423560057497,600.8328906160417
2016-10-05 07:00:00,372.6702673269716,283.24386971262805,564.5188148095775
2016-10-05 08:00:00,352.4022352442767,267.8393785528185,533.8169143550217
2016-10-05 09:00:00,345.86416037889114,262.8701878561057,523.9130754987132
2016-10-05 10:00:00,340.6337004865828,258.8948352987355,515.9900044136665
2016-10-05 11:00:00,344.33860957696794,261.71071002687273,521.6021797655746
2016-10-05 12:00:00,355.01746519043087,269.82705483150363,537.778449897545
2016-10-05 13:00:00,373.54201064235633,283.90642847218976,565.8393266570853
2016-10-05 14:00:00,391.63068443658943,297.6545227330951,593.2399474928718
2016-10-05 15:00:00,403.8350908519757,306.930345366959,611.7271133579809
2016-10-05 16:00:00,407.53999994236074,309.74622009509625,617.3392887098889
2016-10-05 17:00:00,395.33559352697455,300.4703974612324,598.85212284478
2016-10-05 18:00:00,353.49191438850755,268.66757700227055,535.4675541644062
2016-10-05 19:00:00,269.150748625035,204.56501701467585,407.70803291802827
2016-10-05 20:00:00,205.5134866019498,156.19822756667153,311.31066804996004
2016-10-05 21:00:00,197.4498609346411,150.06955904072575,299.09593346051304
2016-10-05 22:00:00,211.39775398079672,160.670499193713,320.22412302063753
2016-10-05 23:00:00,215.53853472887423,163.81765330163108,326.4965542962995
2016-10-06 00:00:00,241.69083419041607,183.69441608848217,366.111909721533
2016-10-06 01:00:00,306.199839528886,232.72376429604822,463.829786437109
2016-10-06 02:00:00,427.37216036736334,324.81943187512496,647.380933240691
2016-10-06 03:00:00,509.75190367122025,387.4312346537059,772.1693028301765
2016-10-06 04:00:00,492.0991015346795,374.0144197725814,745.4289379181439
2016-10-06 05:00:00,468.3440961904456,355.95969357452503,709.4449900735569
2016-10-06 06:00:00,433.03849191736407,329.1260638122761,655.9642602494916
2016-10-06 07:00:00,405.7965133115913,308.4211025759728,614.6982650148733
2016-10-06 08:00:00,385.5284812288963,293.01661141616324,583.9963645603174
2016-10-06 09:00:00,376.3751764173567,286.0597444407653,570.1309901614857
2016-10-06 10:00:00,372.2343956692792,282.91259033284723,563.8585588858236
2016-10-06 11:00:00,376.3751764173567,286.0597444407653,570.1309901614857
2016-10-06 12:00:00,387.48990368851196,294.50736862517704,586.9675162172099
2016-10-06 13:00:00,404.70683416736034,307.5929041265207,613.0476252054887
2016-10-06 14:00:00,425.4107379077477,323.3286746661111,644.4097815837985
2016-10-06 15:00:00,434.78197854813345,330.4511813313994,658.6052839445072
2016-10-06 16:00:00,439.5765667827495,334.0952545089888,665.8680991058
2016-10-06 17:00:00,426.5004170519786,324.15687311556326,646.0604213931832
2016-10-06 18:00:00,381.6056363096651,290.03509699813554,578.0540612465323
2016-10-06 19:00:00,288.98290905003756,219.63822879470456,437.74967744883025
2016-10-06 20:00:00,221.4228021077211,168.28992492867258,335.41000926697706
2016-10-06 21:00:00,178.27150799617706,135.4932663303683,270.0446728153418
2016-10-06 22:00:00,190.47591441156328,144.76908896423214,288.5318386804508
2016-10-06 23:00:00,194.6166951596407,147.9162430721502,294.8042699561127
2016-10-07 00:00:00,218.80757216156695,166.3022486499875,331.4484737244537
2016-10-07 01:00:00,278.3040534365747,211.52188399007372,421.57340731685997
2016-10-07 02:00:00,391.63068443658943,297.6545227330951,593.2399474928718
2016-10-07 03:00:00,468.3440961904456,355.95969357452503,709.4449900735569
2016-10-07 04:00:00,452.21684485582807,343.70235652263347,685.0155208946627
2016-10-07 05:00:00,428.6797753404405,325.8132700144675,649.3617010119526
2016-10-07 06:00:00,395.9894010135131,300.96731653090364,599.8425067304108
2016-10-07 07:00:00,370.70884486735594,281.75311250361426,561.5476631526851
2016-10-07 08:00:00,351.3125561000457,267.01118010336637,532.166274545637
2016-10-07 09:00:00,342.5951229461984,260.3855925077493,518.961156070559
2016-10-07 10:00:00,338.45434219812097,257.2384383998312,512.688724794897
2016-10-07 11:00:00,341.28750797312136,259.39175436840674,516.9803882992973
2016-10-07 12:00:00,351.3125561000457,267.01118010336637,532.166274545637
2016-10-07 13:00:00,367.221871605817,279.10287746536744,556.265615762654
2016-10-07 14:00:00,385.9643528865887,293.34789079594407,584.6566204840713
2016-10-07 15:00:00,395.7714651846669,300.8016768410132,599.5123787685338
2016-10-07 16:00:00,401.4377967346676,305.1083087781643,608.0957057773345
2016-10-07 17:00:00,389.66926197697387,296.1637655240813,590.2687958359794
2016-10-07 18:00:00,349.3511336404301,265.5204228943525,529.1951228887443
2016-10-07 19:00:00,264.1382245615729,200.75530414719603,400.1150897948585
2016-10-07 20:00:00,200.28302670964143,152.2228750093013,303.3875969649133
2016-10-07 21:00:00,179.57912296925417,136.48710446971086,272.0254405866035
2016-10-07 22:00:00,192.4373368711789,146.25984617324596,291.50299033734325
2016-10-07 23:00:00,196.142245961564,149.07572090138322,297.11516568925134
2016-10-08 00:00:00,220.3331229634902,167.46172647922046,333.7593694575923
2016-10-08 01:00:00,279.61166840965177,212.51572212941628,423.5541750881216
2016-10-08 02:00:00,391.63068443658943,297.6545227330951,593.2399474928718
2016-10-08 03:00:00,467.4723528750608,355.29713481496333,708.1244782260491
2016-10-08 04:00:00,451.1271657115972,342.8741580731814,683.3648810852781
2016-10-08 05:00:00,428.6797753404405,325.8132700144675,649.3617010119526
2016-10-08 06:00:00,396.20733684235927,301.13295622079403,600.1726346922876
2016-10-08 07:00:00,371.14471652504835,282.08439188339514,562.207919076439
2016-10-08 08:00:00,352.4022352442767,267.8393785528185,533.8169143550217
2016-10-08 09:00:00,343.9027379192755,261.37943064709185,520.9419238418207
2016-10-08 10:00:00,339.9798930000442,258.3979162290642,514.9996205280357
2016-10-08 11:00:00,343.248930432737,260.8825115774206,519.9515399561899
2016-10-08 12:00:00,353.49191438850755,268.66757700227055,535.4675541644062
2016-10-08 13:00:00,369.1832940654327,280.59363467438124,559.2367674195464
2016-10-08 14:00:00,388.1437111750505,295.0042876948483,587.9579001028408
2016-10-08 15:00:00,397.079080157744,301.7955149803558,601.4931465397956
2016-10-08 16:00:00,402.0916042212062,305.6052278478356,609.0860896629653
2016-10-08 17:00:00,390.3230694635124,296.6606845937526,591.2591797216102
2016-10-08 18:00:00,349.3511336404301,265.5204228943525,529.1951228887443
2016-10-08 19:00:00,264.35616039041906,200.9209438370865,400.4452177567355
2016-10-08 20:00:00,201.80857751156475,153.38235283853427,305.69849269805195
2016-10-08 21:00:00,187.64274863656289,142.6157729956566,284.24017517605046
2016-10-08 22:00:00,200.7188983673338,152.55415438908216,304.04785288866725
2016-10-08 23:00:00,204.20587162887273,155.20438942732895,309.32990027869835
2016-10-09 00:00:00,228.1788128019528,173.42475531527577,345.64397608516236
2016-10-09 01:00:00,288.54703739234526,219.3069494149237,437.0894215250764
2016-10-09 02:00:00,404.05302668082186,307.09598505684943,612.0572413198578
2016-10-09 03:00:00,487.95832078660203,370.86726566466336,739.156506642482
2016-10-09 04:00:00,471.6131336231383,358.44428892288136,714.396909501711
2016-10-09 05:00:00,449.16574325198155,341.3834008641675,680.3937294283857
2016-10-09 06:00:00,415.16775395197715,315.5436092412611,628.893767375582
2016-10-09 07:00:00,389.66926197697387,296.1637655240813,590.2687958359794
2016-10-09 08:00:00,370.05503738081745,281.25619343394294,560.5572792670541
2016-10-09 09:00:00,360.9017325692777,274.2993264585451,546.6919048682225
2016-10-09 10:00:00,356.32508016350795,270.82089297084616,539.7592176688066
2016-10-09 11:00:00,360.4658609115854,273.9680470787642,546.0316489444685
2016-10-09 12:00:00,370.9267806962021,281.91875219350464,561.877791114562
2016-10-09 13:00:00,387.0540320308196,294.1760892453962,586.307260293456
2016-10-09 14:00:00,406.45032079812984,308.9180216456441,615.6886489005043
2016-10-09 15:00:00,417.34711224043895,317.2000061401653,632.1950469943514
2016-10-09 16:00:00,421.4878929885164,320.34716024808347,638.4674782700134
2016-10-09 17:00:00,408.41174325774546,310.4087788546579,618.6598005573967
2016-10-09 18:00:00,365.91425663274,278.1090393260249,554.2848479913923
2016-10-09 19:00:00,277.2143742923438,210.69368554062157,419.9227675074752
2016-10-09 20:00:00,212.48743312502765,161.49869764316512,321.8747628300223
2016-10-09 21:00:00,235.15275932503067,178.7252253917694,356.20807086522467
2016-10-09 22:00:00,248.22890905580155,188.663606785195,376.01574857784146
2016-10-09 23:00:00,251.2800106596481,190.98256244366095,380.63754004411874
2016-10-10 00:00:00,283.3165775000369,215.33159685755348,429.1663504400297
2016-10-10 01:00:00,358.50443845196975,272.47728986975045,543.0604972875761
2016-10-10 02:00:00,503.8676362923733,382.9589630266644,763.255847859499
2016-10-10 03:00:00,603.4643100750786,458.656301306589,914.1243264372633
2016-10-10 04:00:00,578.4016897577676,439.60773696919,876.1596108214145
2016-10-10 05:00:00,545.7113154308403,414.76178348562615,826.6404165398726
2016-10-10 06:00:00,506.9187378962198,385.2779186851303,767.8776393257762
2016-10-10 07:00:00,475.3180427135235,361.2601636510186,720.0090848536191
2016-10-10 08:00:00,455.0500106308284,345.855672491209,689.3071843990631
2016-10-10 09:00:00,443.2814758731347,336.9111292371261,671.4802744577081
2016-10-10 10:00:00,429.1156469981328,326.1445493942484,650.0219569357065
2016-10-10 11:00:00,433.25642774621025,329.29170350216646,656.2943882113685
2016-10-10 12:00:00,448.9478074231354,341.21776117427714,680.0636014665088
2016-10-10 13:00:00,472.2669411096769,358.94120799255273,715.387293387342
2016-10-10 14:00:00,497.7654330846801,378.3210517097325,754.0122649269446
2016-10-10 15:00:00,513.4568127616053,390.24710938184313,777.7814781820847
2016-10-10 16:00:00,515.2002993923747,391.5722269009666,780.4225018771003
2016-10-10 17:00:00,501.4703421750653,381.13692643786976,759.6244402788527
2016-10-10 18:00:00,450.6912940539047,342.54287869340055,682.7046251615243
2016-10-10 19:00:00,347.38971118081446,264.02966568533867,526.2239712318518
2016-10-10 20:00:00,264.1382245615729,200.75530414719603,400.1150897948585
2016-10-10 21:00:00,275.68882349042053,209.53420771138863,417.61187177433663
2016-10-10 22:00:00,293.3416256269613,222.95102259251308,444.3522366863692
2016-10-10 23:00:00,293.1236897981151,222.78538290262264,444.0221087244922
2016-10-11 00:00:00,325.8140641250424,247.63133638618658,493.54130300603424
2016-10-11 01:00:00,402.7454117077448,306.10214691750684,610.0764735485961
2016-10-11 02:00:00,560.5309517923807,426.02528239817514,849.089117947505
2016-10-11 03:00:00,626.1296362750816,475.88282905519327,948.4576344724657
2016-10-11 04:00:00,593.8751336058465,451.3681549514102,899.5986961146776
2016-10-11 05:00:00,566.4152191712276,430.4975540252165,858.0025729181824
2016-10-11 06:00:00,538.30149725007,409.1300340293517,815.4160658360565
2016-10-11 07:00:00,511.2774544731434,388.59071248293884,774.4801985633151
2016-10-11 08:00:00,493.1887806789104,374.8426182220336,747.0795777275288
2016-10-11 09:00:00,481.20231009237034,365.7324352780601,728.9225398242966
2016-10-11 10:00:00,477.0615293442928,362.585281170142,722.6501085486346
2016-10-11 11:00:00,485.9968983269864,369.37650845564946,736.1853549855895
2016-10-11 12:00:00,497.7654330846801,378.3210517097325,754.0122649269446
2016-10-11 13:00:00,520.8666309423754,395.8788588381176,789.0058288859008
2016-10-11 14:00:00,547.0189304039174,415.75562162496874,828.6211843111344
2016-10-11 15:00:00,557.2619143596879,423.5406870498187,844.1371985193508
2016-10-11 16:00:00,557.6977860173804,423.87196642959964,844.7974544431048
2016-10-11 17:00:00,543.5319571423784,413.10538658672186,823.3391369211032
2016-10-11 18:00:00,491.6632298769871,373.6831403928005,744.7686819943899
2016-10-11 19:00:00,384.6567379135116,292.3540526566015,582.6758527128096
2016-10-11 20:00:00,305.1101603846551,231.8955658465961,462.1791466277243
2016-10-11 21:00:00,268.71487696734266,204.233737634895,407.04777699427433
2016-10-11 22:00:00,285.0600641308063,216.65671437667692,431.8073741350453
2016-10-11 23:00:00,291.1622673384994,221.29462569360882,441.0509570675997
2016-10-12 00:00:00,321.8912192058111,244.64982196815885,487.5989996922491
2016-10-12 01:00:00,393.8100427250513,299.31091963199935,596.5412271116413
2016-10-12 02:00:00,547.4548020616098,416.08690100474956,829.2814402348882
2016-10-12 03:00:00,649.4487699616232,493.6062758734688,983.7813263932989
2016-10-12 04:00:00,625.6937646173891,475.5515496754124,947.7973785487117
2016-10-12 05:00:00,596.4903635520008,453.3558312300954,903.5602316572011
2016-10-12 06:00:00,562.2744384231501,427.3503999172985,851.7301416425205
2016-10-12 07:00:00,532.6351657000694,404.82340209220064,806.832738827256
2016-10-12 08:00:00,506.70080206737373,385.11227899523993,767.5475113638994
2016-10-12 09:00:00,495.36813896737226,376.4990151209378,750.3808573462982
2016-10-12 10:00:00,490.13767907506383,372.5236625635676,742.4577862612515
2016-10-12 11:00:00,494.9322673096798,376.16773574115695,749.7206014225442
2016-10-12 12:00:00,507.57254538275845,385.7748377548017,768.8680232114071
2016-10-12 13:00:00,530.8916790692998,403.4982845730771,804.1917151322402
2016-10-12 14:00:00,553.5570052693029,420.7248123216815,838.5250231674427
2016-10-12 15:00:00,565.761411684689,430.00063495554537,857.0121890325518
2016-10-12 16:00:00,567.2869624866124,431.1601127847784,859.3230847656905
2016-10-12 17:00:00,548.3265453769945,416.74945976431127,830.601952082396
2016-10-12 18:00:00,492.97084485006417,374.6769785321431,746.7494497656518
2016-10-12 19:00:00,380.0800855077417,288.8756191689026,575.7431655133937
2016-10-12 20:00:00,297.2644705461925,225.93253701054073,450.2945400001542
2016-10-12 21:00:00,316.66075931350275,240.67446941078865,479.6759286072024
2016-10-12 22:00:00,331.48039567504316,251.9379683233376,502.12463001483474
2016-10-12 23:00:00,339.5440213423519,258.0666368492834,514.3393646042817
2016-10-13 00:00:00,366.1321924615861,278.2746790159153,554.6149759532692
2016-10-13 01:00:00,429.7694544846713,326.64146846391964,651.0123408213374
2016-10-13 02:00:00,596.0544918943084,453.02455185031454,902.8999757334471
2016-10-13 03:00:00,705.2403421462457,536.0100364854178,1068.294084633797
2016-10-13 04:00:00,679.7418501712424,516.630192768238,1029.6691130941945
2016-10-13 05:00:00,657.2944598000855,499.56930470952415,995.665933020869
2016-10-13 06:00:00,630.7062886808515,479.36126254289223,955.3903216718816
2016-10-13 07:00:00,602.3746309308476,457.82810285713686,912.4736866278786
2016-10-13 08:00:00,576.8761389558443,438.44825913995703,873.8487150882759
2016-10-13 09:00:00,562.4923742519962,427.51603960718893,852.0602696043975
2016-10-13 10:00:00,559.0054009904574,424.86580456894205,846.7782222143662
2016-10-13 11:00:00,564.0179250539196,428.6755174364219,854.3711653375361
2016-10-13 12:00:00,575.5685239827673,437.4544210006145,871.8679473170142
2016-10-13 13:00:00,598.6697218404624,455.0122281289996,906.8615112759704
2016-10-13 14:00:00,616.1045881481572,468.26340332023375,933.2717482261263
2016-10-13 15:00:00,619.8094972385422,471.0792780483709,938.8839235780342
2016-10-13 16:00:00,616.3225239770031,468.429043010124,933.601876188003
2016-10-13 17:00:00,596.926235209693,453.68711060987624,904.220487580955
2016-10-13 18:00:00,538.30149725007,409.1300340293517,815.4160658360565
2016-10-13 19:00:00,422.14170047505496,320.84407931775473,639.4578621556443
2016-10-13 20:00:00,339.9798930000442,258.3979162290642,514.9996205280357
2016-10-13 21:00:00,343.4668662615832,261.048151267311,520.2816679180668
2016-10-13 22:00:00,358.50443845196975,272.47728986975045,543.0604972875761
2016-10-13 23:00:00,367.65774326350936,279.43415684514827,556.9258716864077
2016-10-14 00:00:00,395.9894010135131,300.96731653090364,599.8425067304108
2016-10-14 01:00:00,462.6777646404449,351.6530616373739,700.8616630647563
2016-10-14 02:00:00,640.9492726366219,487.14632796774225,970.9063358800981
2016-10-14 03:00:00,758.6346202135603,576.5917605085722,1149.175435293649
2016-10-14 04:00:00,730.9567699500951,555.5555198924881,1107.2491841352767
2016-10-14 05:00:00,707.4197004347075,537.6664333843221,1071.5953642525667
2016-10-14 06:00:00,679.9597860000885,516.7958324581284,1029.9992410560715
2016-10-14 07:00:00,650.3205132770078,494.2688346330306,985.1018382408068
2016-10-14 08:00:00,623.078534671235,473.56387339672733,943.8358430061885
2016-10-14 09:00:00,607.8230266520022,461.96909510439747,920.7268856748022
2016-10-14 10:00:00,604.3360533904632,459.31886006615065,915.444838284771
2016-10-14 11:00:00,609.1306416250793,462.96293324374,922.7076534460639
2016-10-14 12:00:00,621.3350480404656,472.238755877604,941.194819311173
2016-10-14 13:00:00,646.6156041866226,491.4529599048932,979.4896628888985
2016-10-14 14:00:00,664.0504704943173,504.70413509612735,1005.8998998390543
2016-10-14 15:00:00,667.9733154135484,507.68564951415505,1011.8422031528394
2016-10-14 16:00:00,663.3966630077787,504.207216026456,1004.9095159534234
2016-10-14 17:00:00,642.4748234385452,488.30580579697516,973.2172316132365
2016-10-14 18:00:00,579.4913689019985,440.4359354186422,877.8102506307994
2016-10-14 19:00:00,455.70381811736706,346.3525915608803,690.297568284694
2016-10-14 20:00:00,367.65774326350936,279.43415684514827,556.9258716864077
2016-10-14 21:00:00,335.62117642312063,255.0851224312557,508.3970612904968
2016-10-14 22:00:00,350.6587486135072,266.5142610336951,531.1758906600061
2016-10-14 23:00:00,359.37618176735447,273.1398486293121,544.3810091350839
2016-10-15 00:00:00,386.61816037312724,293.84480986561533,585.647004369702
2016-10-15 01:00:00,451.7809731981357,343.37107714285264,684.3552649709089
2016-10-15 02:00:00,626.3475721039276,476.0484687450837,948.7877624343427
2016-10-15 03:00:00,740.7638822481733,563.0093059375572,1122.1049424197392
2016-10-15 04:00:00,713.957775300093,542.6356240810348,1081.499203108875
2016-10-15 05:00:00,691.0745132712439,525.2434566425402,1046.8357671117958
2016-10-15 06:00:00,664.4863421520096,505.03541447590817,1006.5601557628081
2016-10-15 07:00:00,635.5008769154674,483.0053357204815,962.6531368331742
2016-10-15 08:00:00,608.9127057962332,462.79729355384967,922.377525484187
2016-10-15 09:00:00,593.6571977770003,451.2025152615198,899.2685681528008
2016-10-15 10:00:00,590.1702245154615,448.55228022327304,893.9865207627697
2016-10-15 11:00:00,595.4006844077699,452.5276327806433,901.9095918478164
2016-10-15 12:00:00,607.1692191654636,461.4721760347262,919.7365017891714
2016-10-15 13:00:00,631.3600961673899,479.8581816125635,956.3807055575123
2016-10-15 14:00:00,649.0128983039307,493.2749964936879,983.1210704695449
2016-10-15 15:00:00,652.2819357366234,495.7595918420443,988.0729898976991
2016-10-15 16:00:00,647.9232191596998,492.4467980442359,981.4704306601604
2016-10-15 17:00:00,627.4372512481585,476.8766671945358,950.4384022437273
2016-10-15 18:00:00,566.1972833423814,430.33191433532625,857.6724449563056
2016-10-15 19:00:00,445.0249625039041,338.23624675624944,674.1212981527236
2016-10-15 20:00:00,359.37618176735447,273.1398486293121,544.3810091350839
2016-10-15 21:00:00,361.11966839812396,274.46496614843556,547.0220328300995
2016-10-15 22:00:00,376.8110480750491,286.3910238205462,570.7912460852395
2016-10-15 23:00:00,386.8360962019734,294.0104495555057,585.977132331579
2016-10-16 00:00:00,413.6422031500539,314.3841314120282,626.5828716424435
2016-10-16 01:00:00,483.81754003852456,367.72011155674534,732.8840753668202
2016-10-16 02:00:00,672.3320319904722,510.9984433119636,1018.4447623903784
2016-10-16 03:00:00,803.9652726135662,611.0448160057806,1217.8420513640533
2016-10-16 04:00:00,775.4156790347164,589.346016630135,1174.5952883581738
2016-10-16 05:00:00,749.0454437443283,569.3036141533935,1134.6498049710633
2016-10-16 06:00:00,719.6241068500937,546.9422560181858,1090.0825301176753
2016-10-16 07:00:00,689.1130908116281,523.7526994335265,1043.8646154549033
2016-10-16 08:00:00,660.5634972327782,502.0539000578805,1000.6178524490231
2016-10-16 09:00:00,642.6927592673912,488.4714454868656,973.5473595751135
2016-10-16 10:00:00,637.8981710327754,484.8273723092762,966.2845444138208
2016-10-16 11:00:00,643.3465667539299,488.968364556537,974.5377434607445
2016-10-16 12:00:00,655.7689089981624,498.4098268802912,993.3550372877304
2016-10-16 13:00:00,682.1391442885503,518.4522293570326,1033.3005206748408
2016-10-16 14:00:00,701.3174972270144,533.0285220673902,1062.3517813200122
2016-10-16 15:00:00,706.3300212904766,536.83823493487,1069.9447244431817
2016-10-16 16:00:00,702.8430480289376,534.1879998966231,1064.6626770531507
2016-10-16 17:00:00,679.0880426847039,516.1332736985668,1028.6787292085635
2016-10-16 18:00:00,613.9252298596953,466.6070064213294,929.9704686073567
2016-10-16 19:00:00,482.5099250654474,366.72627341740264,730.9033075955582
2016-10-16 20:00:00,387.9257753462043,294.83864800495786,587.6277721409638
2016-10-16 21:00:00,363.29902668658576,276.1213630473398,550.3233124488689
2016-10-16 22:00:00,371.36265235389453,282.2500315732855,562.5380470383159
2016-10-16 23:00:00,382.9132512827422,291.02893513747813,580.0348290177941
2016-10-17 00:00:00,411.6807806904382,312.89337420301433,623.611719985551
2016-10-17 01:00:00,481.8561175789089,366.22935434773143,729.9129237099276
2016-10-17 02:00:00,672.5499678193185,511.16408300185395,1018.7748903522553
2016-10-17 03:00:00,803.3114651270276,610.5478969361094,1216.8516674784228
2016-10-17 04:00:00,763.8650801058686,580.5671130659424,1157.0985063786954
2016-10-17 05:00:00,737.4948448154806,560.5247105892008,1117.153022991585
2016-10-17 06:00:00,706.1120854616304,536.6725952449794,1069.6145964813047
2016-10-17 07:00:00,676.6907485673959,514.3112371097722,1025.0473216279172
2016-10-17 08:00:00,653.3716148808543,496.5877902914965,989.7236297070839
2016-10-17 09:00:00,632.4497753116208,480.68638006201564,958.0313453668972
2016-10-17 10:00:00,624.6040854731583,474.7233512259603,946.146738739327
2016-10-17 11:00:00,629.6166095366204,478.53306409344015,953.7396818624969
2016-10-17 12:00:00,642.4748234385452,488.30580579697516,973.2172316132365
2016-10-17 13:00:00,671.6782245039335,510.5015242422922,1017.4543785047473
2016-10-17 14:00:00,696.087037334706,529.05316951002,1054.4287102349654
2016-10-17 15:00:00,702.8430480289376,534.1879998966231,1064.6626770531507
2016-10-17 16:00:00,696.9587806500907,529.7157282695816,1055.7492220824731
2016-10-17 17:00:00,672.7679036481644,511.32972269174434,1019.105018314132
2016-10-17 18:00:00,614.1431656885416,466.77264611121984,930.3005965692337
2016-10-17 19:00:00,483.16373255198596,367.22319248707396,731.8936914811892
2016-10-17 20:00:00,389.2333903192814,295.8324861443004,589.6085399122254
2016-10-17 21:00:00,372.8882031558178,283.4095094025185,564.8489427714545
2016-10-17 22:00:00,387.0540320308196,294.1760892453962,586.307260293456
2016-10-17 23:00:00,391.84862026543567,297.82016242298556,593.5700754547488
2016-10-18 00:00:00,428.4618395115943,325.6476303245771,649.0315730500757
2016-10-18 01:00:00,515.8541068789134,392.06914597063786,781.4128857627311
2016-10-18 02:00:00,710.470802038554,539.985389042788,1076.2171557188437
2016-10-18 03:00:00,795.247839459719,604.4192284101637,1204.6369328889757
2016-10-18 04:00:00,754.2759036366367,573.2789667107636,1142.5728760561099
2016-10-18 05:00:00,730.738834121249,555.3898802025976,1106.9190561733997
2016-10-18 06:00:00,701.9713047135529,533.5254411370614,1063.342165205643
2016-10-18 07:00:00,672.3320319904722,510.9984433119636,1018.4447623903784
2016-10-18 08:00:00,651.1922565923924,494.9313933925922,986.4223500883145
2016-10-18 09:00:00,634.6291336000826,482.3427769609199,961.3326249856666
2016-10-18 10:00:00,631.1421603385437,479.6925419226731,956.0505775956356
2016-10-18 11:00:00,642.2568876096991,488.1401661070848,972.8871036513598
2016-10-18 12:00:00,656.8585881423933,499.2380253297433,995.0056770971152
2016-10-18 13:00:00,680.6135934866271,517.2927515277997,1030.9896249417022
2016-10-18 14:00:00,710.470802038554,539.985389042788,1076.2171557188437
2016-10-18 15:00:00,719.4061710212475,546.7766163282956,1089.7524021557988
2016-10-18 16:00:00,714.6115827866314,543.1325431507062,1082.4895869945058
2016-10-18 17:00:00,693.9076790462442,527.3967726111157,1051.1274306161959
2016-10-18 18:00:00,631.1421603385437,479.6925419226731,956.0505775956356
2016-10-18 19:00:00,496.239882282757,377.16157388049953,751.7013691938059
2016-10-18 20:00:00,406.45032079812984,308.9180216456441,615.6886489005043
2016-10-18 21:00:00,341.9413154596599,259.88867343807806,517.9707721849283
2016-10-18 22:00:00,355.45333684812323,270.15833421128445,538.4387058212989
2016-10-18 23:00:00,364.60664165966284,277.1152011866823,552.3040802201306
2016-10-19 00:00:00,394.02797855389747,299.4765593218898,596.8713550735182
2016-10-19 01:00:00,460.498406351983,349.9966647384697,697.5603834459868
2016-10-19 02:00:00,638.9878501770063,485.6555707587284,967.9351842232055
2016-10-19 03:00:00,755.3655827808676,574.1071651602158,1144.2235158654948
2016-10-19 04:00:00,724.854566742402,550.9176085755561,1098.0056012027221
2016-10-19 05:00:00,701.7533688847067,533.359801447171,1063.0120372437657
2016-10-19 06:00:00,674.9472619366263,512.9861195906486,1022.4062979329015
2016-10-19 07:00:00,646.8335400154688,491.61859959478375,979.8197908507756
2016-10-19 08:00:00,620.0274330673884,471.24491773826134,939.2140515399112
2016-10-19 09:00:00,603.4643100750786,458.656301306589,914.1243264372633
2016-10-19 10:00:00,601.2849517866168,456.99990440768477,910.8230468184939
2016-10-19 11:00:00,606.7333475077712,461.1408966549454,919.0762458654176
2016-10-19 12:00:00,618.0660106077728,469.75416052924754,936.2428998830187
2016-10-19 13:00:00,641.8210159520066,487.8088867273039,972.2268477276058
2016-10-19 14:00:00,663.832534665471,504.5384954062369,1005.5697718771773
2016-10-19 15:00:00,669.4988662154717,508.845127343388,1014.153098885978
2016-10-19 16:00:00,664.9222138097019,505.36669385568905,1007.2204116865621
2016-10-19 17:00:00,639.4237218346987,485.9868501385092,968.5954401469593
2016-10-19 18:00:00,579.2734330731523,440.2702957287517,877.4801226689224
2016-10-19 19:00:00,455.4858822885208,346.1869518709899,689.9674403228171
2016-10-19 20:00:00,367.43980743466324,279.2685171552578,556.5957437245308
2016-10-19 21:00:00,339.5440213423519,258.0666368492834,514.3393646042817
2016-10-19 22:00:00,355.45333684812323,270.15833421128445,538.4387058212989
2016-10-19 23:00:00,364.1707700019705,276.7839218069015,551.6438242963767
2016-10-20 00:00:00,392.72036358082033,298.4827211825472,594.8905873022566
2016-10-20 01:00:00,461.37014966736774,350.65922349803134,698.8808952934945
2016-10-20 02:00:00,639.859593492391,486.3181295182901,969.2556960707133
