,HU_P2HT_OTH,HU_STUR_BIO_CHP,HU_STUR_OIL_CHP,HU_COMC_GAS_CHP
2016-03-21 04:00:00,2947.587717502438,1182.3985149317748,31.502624731752437,706.3220071435019
2016-03-21 05:00:00,3504.8580268920005,1405.9425276596148,37.458504289332545,839.8590961713505
2016-03-21 06:00:00,3334.8014968978446,1337.7258678718215,35.6410089131036,799.10893668327
2016-03-21 07:00:00,3240.2472437060733,1299.7962728030905,34.63045131802195,776.4511716567025
2016-03-21 08:00:00,3105.295744281251,1245.6616828262631,33.18814430265355,744.1131301542321
2016-03-21 09:00:00,2945.8236456145314,1181.690873232731,31.48377104527703,705.8992876467375
2016-03-21 10:00:00,2884.433943915397,1157.0649421060177,30.827662755932977,691.1886491593392
2016-03-21 11:00:00,2767.8287921247984,1110.2898257992426,29.581434079908774,663.2468904232177
2016-03-21 12:00:00,2712.9661564109156,1088.2821689589898,28.99508443052371,650.1003140738474
2016-03-21 13:00:00,2686.3286709035324,1077.5967793034333,28.710393764745117,643.7172496727062
2016-03-21 14:00:00,2739.250827540718,1098.8260302747378,29.276004359007228,656.3988345756356
2016-03-21 15:00:00,2882.3170576499087,1156.2157720671653,30.80503833216249,690.681385763222
2016-03-21 16:00:00,3013.7404132989195,1208.9350786459058,32.20963797458008,722.1739882721639
2016-03-21 17:00:00,3031.0283178004,1215.869967296532,32.39440410203904,726.3166393404541
2016-03-21 18:00:00,2994.5120297207422,1201.2217841263316,32.00413279199818,717.5663457574327
2016-03-21 19:00:00,2900.663405284133,1163.5752457372178,31.00111667150669,695.0776685295709
2016-03-21 20:00:00,2666.394658570193,1069.6004281042417,28.497347107573052,638.9405193592694
2016-03-21 21:00:00,2121.8256667735545,851.1514356095151,22.67721409261586,508.44701070812386
2016-03-21 22:00:00,1736.9051808324257,696.7440168782244,18.56333970368271,416.20961651414916
2016-03-21 23:00:00,1585.7242200388664,636.0991232701971,16.9475787727406,379.982555641447
2016-03-22 00:00:00,1628.9439812925675,653.4363448967626,17.409494091387995,390.33918331217285
2016-03-22 01:00:00,1624.8866159503837,651.8087689889627,17.366130612494565,389.36692846961495
2016-03-22 02:00:00,1764.2482950949718,707.7124632133988,18.85557184405148,422.7617687139962
2016-03-22 03:00:00,2141.936086295685,859.2185509786108,22.89214611843546,513.266012971237
2016-03-22 04:00:00,2958.7013703962466,1186.856657635749,31.621402956547485,708.9851399731172
2016-03-22 05:00:00,3279.5860468063815,1315.5766826917602,35.050888526423456,785.8778164345467
2016-03-22 06:00:00,3090.8303548004196,1239.8590208941066,33.03354407355524,740.6468302807647
2016-03-22 07:00:00,3026.6181380806347,1214.1008630489234,32.34726988585054,725.2598405985435
2016-03-22 08:00:00,2914.0703516322205,1168.9533226499482,31.14440468871976,698.2903367049797
2016-03-22 09:00:00,2775.237894054004,1113.2619209352254,29.66061956310547,665.0223123096279
2016-03-22 10:00:00,2712.6133420333344,1088.1406406191813,28.991313693228633,650.0157701744945
2016-03-22 11:00:00,2627.0558554698846,1053.8200182155717,28.07690989917154,629.513874581425
2016-03-22 12:00:00,2597.419447753061,1041.931637671641,27.760167966384756,622.4121870357844
2016-03-22 13:00:00,2650.8708259566183,1063.3731811526588,28.33143466658949,635.2205877877432
2016-03-22 14:00:00,2703.0873538386413,1084.3193754443464,28.88950378626145,647.7330848919671
2016-03-22 15:00:00,2791.4673554227406,1119.7722245664254,29.834073478679187,668.9113316798595
2016-03-22 16:00:00,2932.769513644026,1176.4543246598093,31.344253765359042,702.7711633706816
2016-03-22 17:00:00,2957.8193344522933,1186.502836786227,31.61197611330978,708.7737802247349
2016-03-22 18:00:00,2925.5368189036103,1173.552993693731,31.266953650809885,701.0380134339479
2016-03-22 19:00:00,2859.3841231071287,1147.0164299796,30.559940407982236,685.1860323052858
2016-03-22 20:00:00,2606.4162143813824,1045.540610336763,27.856321767409312,624.5680564692824
2016-03-22 21:00:00,2072.255246723391,831.2667038663928,22.147425502657004,496.56859284904647
2016-03-22 22:00:00,1733.377037056613,695.3287334801375,18.52563233073191,415.3641775206206
2016-03-22 23:00:00,1196.7463687555532,480.06412863110654,12.79034090491403,286.7729066049145
2016-03-23 00:00:00,1270.1317592924504,509.50202331131595,13.574654262290835,304.35803767031024
2016-03-23 01:00:00,1297.474873554996,520.4704696464901,13.866886402659594,310.9101898701572
2016-03-23 02:00:00,1450.7727206140432,581.9645332933698,15.505271757372196,347.64451413897655
2016-03-23 03:00:00,1781.7126067852428,714.7181160339293,19.042223340157975,426.9466917319629
2016-03-23 04:00:00,2406.5468694816122,965.3648058351349,25.720199089746046,576.673937485885
2016-03-23 05:00:00,2881.9642432723276,1156.0742437273566,30.801267594867408,690.5968418638691
2016-03-23 06:00:00,2815.811547475846,1129.5376800132258,30.094254352039762,674.7448607352072
2016-03-23 07:00:00,2711.5548989005906,1087.7160555997552,28.98000148134339,649.7621384764359
2016-03-23 08:00:00,2543.2624407943413,1020.2070375110058,27.181359791589852,609.4346984851197
2016-03-23 09:00:00,2389.435372168922,958.5006813544131,25.53731833093463,572.5735583672712
2016-03-23 10:00:00,2259.246866841446,906.2767239650033,24.14591626904982,541.3768595060643
2016-03-23 11:00:00,2210.0292611688637,886.5335205616897,23.61989841638605,529.5829855463397
2016-03-23 12:00:00,2171.7489012012993,871.1776956924458,23.210773419869785,520.409972466554
2016-03-23 13:00:00,2187.801955381246,877.6172351537416,23.38234196679596,524.2567198871093
2016-03-23 14:00:00,2229.2576447470406,894.2468150812638,23.825403598967952,534.1906280610708
2016-03-23 15:00:00,2346.0392037264296,941.0926955579431,25.073517643639693,562.1746587468689
2016-03-23 16:00:00,2447.120522903455,981.6405649131353,26.15383387868034,586.3964859114643
2016-03-23 17:00:00,2506.2169311483112,1005.3465618310925,26.785432375606373,600.5575890530691
2016-03-23 18:00:00,2506.3933383371023,1005.4173260009967,26.78731774425391,600.5998610027455
2016-03-23 19:00:00,2431.067468723508,975.2010254518397,25.982265331754167,582.5497384909091
2016-03-23 20:00:00,2193.7997998001265,880.0232169304896,23.446444500812337,525.6939661761081
2016-03-23 21:00:00,1688.9224254813778,677.4961626642414,18.050519431551727,404.71164620215967
2016-03-23 22:00:00,1327.464095649401,532.5003785302296,14.187399072741464,318.0964213151506
2016-03-23 23:00:00,1154.761457823386,463.2222561938713,12.341623166799415,276.7121825819237
2016-03-24 00:00:00,1220.9141536198679,489.7588199080024,13.048636409627063,292.56416371058566
2016-03-24 01:00:00,1246.669603183298,500.0903887140374,13.32390023216796,298.7358683633447
2016-03-24 02:00:00,1396.7921208441142,560.3106973026388,14.928348951224836,334.7092975379884
2016-03-24 03:00:00,1728.7904501480573,693.4888650626244,18.476612745895856,414.26510682903336
2016-03-24 04:00:00,2345.157167782477,940.7388747084215,25.064090800401992,561.9632989984867
2016-03-24 05:00:00,2819.8689128180304,1131.1652559210256,30.137617830933188,675.7171155777651
2016-03-24 06:00:00,2760.419690195592,1107.31773066326,29.50224859671208,661.4714685368075
2016-03-24 07:00:00,2678.037533030373,1074.2708633179288,28.62178143831072,641.7304680379139
2016-03-24 08:00:00,2482.754775039159,995.934927233814,26.534678345483503,594.9354197461037
2016-03-24 09:00:00,2317.8140535199313,929.7704283732472,24.77185866003323,555.4111467986397
2016-03-24 10:00:00,2202.972973617239,883.7029537655158,23.544483670484436,527.8921075592825
2016-03-24 11:00:00,2143.8765653723817,859.9969568475585,22.912885173558397,513.7310044176777
2016-03-24 12:00:00,2118.826744564114,849.9484447211411,22.645162825607667,507.72838756362444
2016-03-24 13:00:00,2140.5248287853597,858.6524376193761,22.877063169255138,512.9278373738256
2016-03-24 14:00:00,2178.6287815641335,873.9374983187154,23.284302797123857,522.0585785039348
2016-03-24 15:00:00,2277.5932144756703,913.6361976350556,24.341994608394025,545.7731422724132
2016-03-24 16:00:00,2382.555491806088,955.7408787281435,25.463788953680556,570.9249523298903
2016-03-24 17:00:00,2409.0165701246806,966.3555042137959,25.746594250811615,577.2657447813551
2016-03-24 18:00:00,2419.071779885746,970.3890618983437,25.854060263721415,579.6752459129117
2016-03-24 19:00:00,2356.9764494314486,945.4800740920128,25.1904104997872,564.7955196268076
2016-03-24 20:00:00,2123.942553039042,852.0006056483672,22.69983851638634,508.95427410424105
2016-03-24 21:00:00,1619.2415859090838,649.5443155520235,17.305798815773276,388.01422607996915
2016-03-24 22:00:00,1272.2486455579378,510.3511933501681,13.597278686061317,304.8653010664274
2016-03-24 23:00:00,1516.2197876553626,608.2180403278834,16.204743525609683,363.32740746893285
2016-03-25 00:00:00,1574.7869743338479,631.7117447361273,16.830685916593094,377.3616947615082
2016-03-25 01:00:00,1613.067334301412,647.0675696053712,17.23981091310936,386.534707841294
2016-03-25 02:00:00,1741.6681749297725,698.654649465642,18.614244657166306,417.3509591554129
2016-03-25 03:00:00,2009.9835090803026,806.2869518901575,21.481890370075245,481.64659461326596
2016-03-25 04:00:00,2726.725917136584,1093.8017742115292,29.142143185031863,653.397526148609
2016-03-25 05:00:00,3240.952872461236,1300.0793294827079,34.63799279261211,776.6202594554082
2016-03-25 06:00:00,3160.8640087502945,1267.952396346133,33.78203542662877,757.428794302308
2016-03-25 07:00:00,3085.714546325492,1237.8068599668802,32.97886838277656,739.4209437401481
2016-03-25 08:00:00,2966.2868795142435,1189.8995169416357,31.70247380839172,710.8028338092037
2016-03-25 09:00:00,2824.279092537796,1132.9343601686344,30.1847520471217,676.7739143196759
2016-03-25 10:00:00,2704.675018537757,1084.9562529734856,28.906472104089314,648.113532439055
2016-03-25 11:00:00,2631.46603518965,1055.5891224631805,28.12404411536005,630.5706733233358
2016-03-25 12:00:00,2614.3545378769604,1048.7249979824587,27.941163356548635,626.4702942047219
2016-03-25 13:00:00,2633.2301070775566,1056.296764162224,28.142897801835456,630.9933928201001
2016-03-25 14:00:00,2674.6857964433516,1072.9263440897462,28.58595943400745,640.9273009940616
2016-03-25 15:00:00,2789.3504691572534,1118.9230545275732,29.811449054908703,668.4040682837424
2016-03-25 16:00:00,2853.739093065829,1144.7519765426607,30.499608611260946,683.83332991564
2016-03-25 17:00:00,2850.916578045179,1143.619749824191,30.4694427129003,683.1569787208172
2016-03-25 18:00:00,2816.3407690422177,1129.7499725229386,30.099910457982382,674.8716765842365
2016-03-25 19:00:00,2737.3103484640205,1098.0476244057902,29.255265303884286,655.9338431291949
2016-03-25 20:00:00,2480.990703151253,995.2272855347704,26.515824659008093,594.5127002493392
2016-03-25 21:00:00,1961.824346540464,786.9683335062701,20.96718472929672,470.10635235160004
2016-03-25 22:00:00,1610.0684120919716,645.8645787169972,17.20775964610117,385.81608469679463
2016-03-25 23:00:00,1576.021824655382,632.2070939254578,16.843883497125876,377.65759840924323
2016-03-26 00:00:00,1638.9991910536328,657.4699025813104,17.516960104297794,392.7486844437294
2016-03-26 01:00:00,1676.397515077244,672.4719066010327,17.916658257576362,401.7103377751331
2016-03-26 02:00:00,1809.0557210477887,725.6865623691035,19.334455480526735,433.4988439318099
2016-03-26 03:00:00,2086.19141463785,836.8570732888364,22.296369625812694,499.90807687348456
2016-03-26 04:00:00,2830.629751334258,1135.481870285191,30.252625318433154,678.2957045080275
2016-03-26 05:00:00,3361.9682039716,1348.6235500370917,35.93135568482483,805.6188169334407
2016-03-26 06:00:00,3281.7029330718688,1316.4258527306129,35.073512950193944,786.3850798306642
2016-03-26 07:00:00,3201.437662172137,1284.2281554241338,34.215670215563065,767.1513427278876
2016-03-26 08:00:00,3080.598737850564,1235.754699039654,32.92419269199789,738.1950571995314
2016-03-26 09:00:00,2931.887477700073,1176.1005038102876,31.33482692212134,702.5598036222995
2016-03-26 10:00:00,2807.696816791478,1126.2825281976257,30.007527394252904,672.8003510500913
2016-03-26 11:00:00,2729.724839346025,1095.0047650999034,29.174194452040055,654.1161492931085
2016-03-26 12:00:00,2711.731306089381,1087.7868197696596,28.98188684999093,649.8044104261123
2016-03-26 13:00:00,2733.4293903106277,1096.4908126678945,29.2137871936384,655.0038602363135
2016-03-26 14:00:00,2775.943522809166,1113.5449776148428,29.668161037695636,665.1914001083336
2016-03-26 15:00:00,2892.019453033394,1160.1078014119046,30.90873360777721,693.0063429954258
2016-03-26 16:00:00,2960.289035095362,1187.4935351648878,31.638371274375345,709.3655875202049
2016-03-26 17:00:00,2955.1732266204344,1185.4413742376616,31.583695583596672,708.1397009795884
2016-03-26 18:00:00,2919.5389744847294,1171.1470119169833,31.202851116793514,699.6007671449493
2016-03-26 19:00:00,2837.8624460746732,1138.3832012512696,30.329925432982314,680.0288544447612
2016-03-26 20:00:00,2572.898848511165,1032.0954180549363,27.498101724376635,616.5363860307602
