,PL_P2HT_OTH,PL_STUR_BIO_CHP,PL_COMC_GAS_CHP
2016-09-21 00:00:00,1802.131721261278,1042.9248952896157,120.15715007390159
2016-09-21 01:00:00,2109.8908359958823,1221.0304348138695,140.6769920474371
2016-09-21 02:00:00,3162.4350125264527,1830.1560121204848,210.85538527292255
2016-09-21 03:00:00,5615.703378356263,3249.904981280011,374.4270774676853
2016-09-21 04:00:00,7182.513435815268,4156.645146738338,478.89415331474834
2016-09-21 05:00:00,6867.550596678554,3974.370686913126,457.8940029465137
2016-09-21 06:00:00,5793.395246941653,3352.7383487036377,386.27468453693086
2016-09-21 07:00:00,5470.42826958037,3165.831755210695,364.74085817458604
2016-09-21 08:00:00,4994.982459041086,2890.683015347479,333.0405041244428
2016-09-21 09:00:00,4742.451898055994,2744.5391981305684,316.20302651026736
2016-09-21 10:00:00,4549.151959932699,2632.673170054866,303.31475125250705
2016-09-21 11:00:00,4134.937806811353,2392.9602527497914,275.6970185573065
2016-09-21 12:00:00,4028.8829753358405,2331.5844816523568,268.62581163534696
2016-09-21 13:00:00,3906.019453588735,2260.481229852687,260.4338851257561
2016-09-21 14:00:00,4131.335944610299,2390.8757925993127,275.45686435995697
2016-09-21 15:00:00,4495.924440739329,2601.869481164456,299.7658058916746
2016-09-21 16:00:00,4679.219206081915,2707.9453421554936,311.9869861567971
2016-09-21 17:00:00,5005.387838733023,2896.7047891155285,333.73428291678596
2016-09-21 18:00:00,5081.427151866411,2940.7100589589727,338.8042048608325
2016-09-21 19:00:00,4632.394997468197,2680.8473601992678,308.8649815912527
2016-09-21 20:00:00,3417.767021890143,1977.9210761211014,227.87964948503657
2016-09-21 21:00:00,2158.315872254513,1249.0548435036417,143.90573181180352
2016-09-21 22:00:00,1501.9765378400125,869.2198827497065,100.14430029477074
2016-09-21 23:00:00,1615.2350937176366,934.764574148099,107.69581561142945
2016-09-22 00:00:00,1626.841094143259,941.4811679663088,108.46964580288919
2016-09-22 01:00:00,1907.3861389143349,1103.8374530202773,127.17498939645014
2016-09-22 02:00:00,2917.908589765929,1688.6443285713056,194.55158365285732
2016-09-22 03:00:00,5273.126262344791,3051.649660301128,351.5857449197707
2016-09-22 04:00:00,6777.504041652175,3922.259183151154,451.89014801277455
2016-09-22 05:00:00,6462.941409426689,3740.216330009329,430.9166814442454
2016-09-22 06:00:00,5449.217303285268,3153.556600991208,363.3266167901942
2016-09-22 07:00:00,5157.866671911027,2984.9469354858034,343.90081060458454
2016-09-22 08:00:00,4699.62975855456,2719.7572830082077,313.34785994177804
2016-09-22 09:00:00,4471.11161224317,2587.50986679449,298.1114103099331
2016-09-22 10:00:00,4293.4197436577815,2484.6764993708634,286.2638032406876
2016-09-22 11:00:00,3867.599590110813,2238.246988247579,257.8722403540273
2016-09-22 12:00:00,3749.5385512984485,2169.923016648548,250.00051944090254
2016-09-22 13:00:00,3593.0576490081617,2079.364803444408,239.56715375604892
2016-09-22 14:00:00,3821.175588408324,2211.38061297474,254.77691958818846
2016-09-22 15:00:00,4148.5448417931175,2400.8348799849346,276.6042677472939
2016-09-22 16:00:00,4305.025744083404,2491.3930931890736,287.03763343214735
2016-09-22 17:00:00,4607.58216897204,2666.487745829302,307.21058600951125
2016-09-22 18:00:00,4688.023758128938,2713.0406891899975,312.5740297503183
2016-09-22 19:00:00,4269.40732898408,2470.7800983676707,284.66277525835716
2016-09-22 20:00:00,3149.2281844559175,1822.5129915687291,209.97481988264084
2016-09-22 21:00:00,1968.6177963322734,1139.273275578419,131.25761075139286
2016-09-22 22:00:00,1220.6310792464797,706.4003843289647,81.38558910179877
2016-09-22 23:00:00,1337.4914973251591,774.0295358778362,89.17725861580706
2016-09-23 00:00:00,1317.8813586749695,762.6808083918954,87.86975243023716
2016-09-23 01:00:00,1585.21957537551,917.3940728941081,105.69453063351638
2016-09-23 02:00:00,2544.115334678646,1472.3236862882718,169.62891472791304
2016-09-23 03:00:00,4825.694935591492,2792.71338827497,321.753256849013
2016-09-23 04:00:00,6192.001330525092,3583.4186053566373,412.8517490436166
2016-09-23 05:00:00,5862.6310425841575,3392.8063049295097,390.8909818859837
2016-09-23 06:00:00,4817.290590455697,2787.8496479238524,321.19289705519736
2016-09-23 07:00:00,4631.59458364574,2680.3841468324954,308.81161399184174
2016-09-23 08:00:00,4194.968843495606,2427.701255257773,279.69958851313265
2016-09-23 09:00:00,4012.074285064248,2321.8570009501223,267.50509204771566
2016-09-23 10:00:00,3865.9987624658993,2237.3205615140328,257.7655051552053
2016-09-23 11:00:00,3380.5477791459066,1956.3816545661527,225.39805611242434
2016-09-23 12:00:00,3263.687361067227,1888.7525030172815,217.6063865984161
2016-09-23 13:00:00,3036.77004240075,1757.4315135371096,202.47667216539313
2016-09-23 14:00:00,3245.277843150722,1878.0985955814997,216.37893181196267
2016-09-23 15:00:00,3543.431992015846,2050.645574704477,236.25836259256602
2016-09-23 16:00:00,3658.291375538384,2117.1166928364155,243.9166131080468
2016-09-23 17:00:00,3942.0380755992874,2281.3258313574765,262.8354270992518
2016-09-23 18:00:00,4075.3069770383286,2358.450856925196,271.72113240118586
2016-09-23 19:00:00,3687.506480058054,2134.0239807236335,245.86453048654883
2016-09-23 20:00:00,2750.622100872477,1591.8327349157296,183.3977553759551
2016-09-23 21:00:00,1685.2713031825988,975.2957437407447,112.36548055989334
2016-09-23 22:00:00,1329.8875660118201,769.6290088934917,88.67026642140239
2016-09-23 23:00:00,1447.9486048241847,837.9529804925229,96.5419873345272
2016-09-24 00:00:00,1436.7428113097908,831.4679933576996,95.79484094277299
2016-09-24 01:00:00,1711.6849593236698,990.5817848442565,114.12661134045683
2016-09-24 02:00:00,2704.198099169988,1564.9663596428902,180.30243461011617
2016-09-24 03:00:00,5033.802529430237,2913.148863635973,335.628832695877
2016-09-24 04:00:00,6464.142030160374,3740.9111500594877,430.9967328433618
2016-09-24 05:00:00,6133.971328396981,3549.835636265588,408.982598086318
2016-09-24 06:00:00,5084.628807156238,2942.5629124260645,339.0176752584765
2016-09-24 07:00:00,4866.516040536784,2816.337269980397,324.4750044189748
2016-09-24 08:00:00,4416.683472316115,2556.01135785392,294.482413549984
2016-09-24 09:00:00,4215.3793959682525,2439.5131961104876,281.06046229811363
2016-09-24 10:00:00,4057.2976660330523,2348.0285561728015,270.520361414438
2016-09-24 11:00:00,3582.652269316225,2073.3430296763586,238.87337496370583
2016-09-24 12:00:00,3463.790816681403,2004.5558447105539,230.94828645116993
2016-09-24 13:00:00,3253.2819813752894,1882.7307292492308,216.91260780607283
2016-09-24 14:00:00,3471.394747994743,2008.9563716948985,231.4552786455746
2016-09-24 15:00:00,3779.9542765518036,2187.525124585926,252.02848821852115
2016-09-24 16:00:00,3910.021522701019,2262.7972966865527,260.70072312281116
2016-09-24 17:00:00,4204.173602453859,2433.028208975664,280.3133159063594
2016-09-24 18:00:00,4325.4362965560495,2503.2050340417873,288.3985072171282
2016-09-24 19:00:00,3923.6285576827822,2270.6719239216955,261.60797231279844
2016-09-24 20:00:00,2921.1102450557555,1690.497182038398,194.7650540505014
2016-09-24 21:00:00,1805.3333765511047,1044.7777487567082,120.37062047154565
2016-09-24 22:00:00,1771.315789096695,1025.0911806688518,118.10249749657751
2016-09-24 23:00:00,1890.177241731516,1093.878365634656,126.0275860091133
2016-09-25 00:00:00,1896.5805523111696,1097.5840725688406,126.45452680440143
2016-09-25 01:00:00,2183.9291145731277,1263.8776712403808,145.61349499295605
2016-09-25 02:00:00,3223.6666699443913,1865.5918346786268,214.9380066278653
2016-09-25 03:00:00,5628.509999515571,3257.3163951483807,375.2809590582616
2016-09-25 04:00:00,7300.974681538863,4225.200725020755,486.79255802757865
2016-09-25 05:00:00,7020.829843679014,4063.0760466501733,468.11389823372326
2016-09-25 06:00:00,6055.930980707452,3504.6723330052114,403.77925714374396
2016-09-25 07:00:00,5655.3238625678705,3272.8340429352793,377.0687736385307
2016-09-25 08:00:00,5181.078672762271,2998.380123122223,345.4484709875039
2016-09-25 09:00:00,4893.329903589084,2831.854917767296,326.2628189992438
2016-09-25 10:00:00,4735.248173653885,2740.3702778296106,315.7227181155682
2016-09-25 11:00:00,4337.842710804129,2510.3848412267703,289.22570500799895
2016-09-25 12:00:00,4216.580016701937,2440.208016160647,281.1405136972301
2016-09-25 13:00:00,4122.5313925632745,2385.780445564809,274.8698207664358
2016-09-25 14:00:00,4369.859263702397,2528.913375897694,291.36040898443963
2016-09-25 15:00:00,4732.846932186514,2738.9806377292907,315.56261531733514
2016-09-25 16:00:00,4928.948318688408,2852.4679125886987,328.63767717303404
2016-09-25 17:00:00,5261.920468830398,3045.1646731663045,350.83859852801646
2016-09-25 18:00:00,5275.92771072339,3053.2709070848337,351.77253151770924
2016-09-25 19:00:00,4832.898659993602,2796.8823085759273,322.2335652437121
2016-09-25 20:00:00,3533.827026146366,2045.0870143031996,235.6179513996338
2016-09-25 21:00:00,2237.9570475889554,1295.1445734975641,149.21580795319957
2016-09-25 22:00:00,2153.913596231001,1246.5071699863897,143.61221001504293
2016-09-25 23:00:00,2184.329321484356,1264.109277923767,145.64017879266152
2016-09-26 00:00:00,2227.551667897018,1289.122799729514,148.5220291608564
2016-09-26 01:00:00,2543.7151277674175,1472.0920796048852,169.60223092820752
2016-09-26 02:00:00,3757.5426895230157,2174.5551503162787,250.5341954350127
2016-09-26 03:00:00,6441.330236220357,3727.7095691064546,429.4757562601479
2016-09-26 04:00:00,8209.044163115997,4750.716289624827,547.3380995593758
2016-09-26 05:00:00,7944.107187882826,4597.392665222935,529.6734241543297
2016-09-26 06:00:00,6892.363425174712,3988.7303012830926,459.5483985282553
2016-09-26 07:00:00,6400.108924363836,3703.8540807176405,426.7273248904806
2016-09-26 08:00:00,5913.057113398931,3421.988747036215,394.25314064887766
2016-09-26 09:00:00,5580.885377079396,3229.7551998253816,372.1055868933062
2016-09-26 10:00:00,5365.5740588385415,3105.15080416342,357.749702651743
2016-09-26 11:00:00,4876.521213317494,2822.127437065061,325.14209941161243
2016-09-26 12:00:00,4792.07755504831,2773.2584268704995,319.5118176737503
2016-09-26 13:00:00,4707.633896779128,2724.3894166759383,313.88153593588817
2016-09-26 14:00:00,4960.564664675448,2870.7648405762357,330.74569734976916
2016-09-26 15:00:00,5374.378610885565,3110.2461511979236,358.3367462452642
2016-09-26 16:00:00,5665.329035348579,3278.624210019943,377.73586863116833
2016-09-26 17:00:00,6008.706565182507,3477.342744365599,400.630568778494
2016-09-26 18:00:00,6007.90615136005,3476.879530998826,400.577201179083
2016-09-26 19:00:00,5542.465513601474,3207.5209582202733,369.54394212157746
2016-09-26 20:00:00,4073.305942482186,2357.2928235082636,271.5877134026583
2016-09-26 21:00:00,2640.9654071959076,1528.3725036678159,176.08639425664592
2016-09-26 22:00:00,2221.1483573173646,1285.4170927953294,148.09508836556827
2016-09-26 23:00:00,2387.6344323883595,1381.7654730841325,159.1955490430595
2016-09-27 00:00:00,2439.2611239368175,1411.642735240997,162.63775920507
2016-09-27 01:00:00,2932.716245481378,1697.213775856608,195.53888424196114
2016-09-27 02:00:00,4385.067126329075,2537.7144298663825,292.3743933732489
2016-09-27 03:00:00,7293.770957136752,4221.031804719798,486.31224963287957
2016-09-27 04:00:00,8482.785690396191,4909.135261061225,565.5898185579432
2016-09-27 05:00:00,8253.066923351114,4776.193024797349,550.2733175269817
2016-09-27 06:00:00,7047.643706731313,4078.5936944370724,469.9017128139923
2016-09-27 07:00:00,6521.771825377256,3774.262512467151,434.83920000095503
2016-09-27 08:00:00,6041.923738814461,3496.5660990866827,402.8453241540512
2016-09-27 09:00:00,5739.767520837053,3321.7030531298406,382.6990553763928
2016-09-27 10:00:00,5523.255581862513,3196.403837417719,368.2631197357131
2016-09-27 11:00:00,5105.039359628884,2954.374853278779,340.3785490434575
2016-09-27 12:00:00,5038.204805453748,2915.6965371532256,335.9223544926376
2016-09-27 13:00:00,4966.167561432645,2874.0073341436473,331.1192705456462
2016-09-27 14:00:00,5274.727089989706,3052.576087034674,351.69248011859275
2016-09-27 15:00:00,5694.544139868249,3295.531497907161,379.6837860096704
2016-09-27 16:00:00,5991.497667999687,3467.383656979978,399.4831653911572
2016-09-27 17:00:00,6383.700441003474,3694.358206698792,425.6332891025548
2016-09-27 18:00:00,6414.116166256828,3711.9603146361696,427.66125788017337
2016-09-27 19:00:00,5881.840974323119,3403.9234257320645,392.1718042718481
2016-09-27 20:00:00,4348.648297407294,2516.6382216782067,289.94616760004766
2016-09-27 21:00:00,2821.4587241598956,1632.827117875148,188.12078792382994
2016-09-27 22:00:00,2095.083180280433,1212.4609875285673,139.6896914583333
2016-09-27 23:00:00,2237.1566337664985,1294.681360130791,149.16244035378855
2016-09-28 00:00:00,2297.58787736198,1329.6539693221596,153.19169410932025
2016-09-28 01:00:00,2660.575545846097,1539.7212311537567,177.39390044221582
2016-09-28 02:00:00,3855.9935896851903,2231.5303944293687,257.0984101625676
2016-09-28 03:00:00,6594.209276309588,3816.183322160115,439.6689677476519
2016-09-28 04:00:00,8412.74948093123,4868.60409146858,560.9201536094793
2016-09-28 05:00:00,8097.386434883286,4686.098024959981,539.8933194415391
2016-09-28 06:00:00,6951.1938411252795,4022.776483740914,463.4709170849648
2016-09-28 07:00:00,6498.159617614783,3760.5977181473445,433.26485581833003
2016-09-28 08:00:00,5956.279459811593,3447.002268841962,397.1349910170726
2016-09-28 09:00:00,5618.104619823633,3251.29462138033,374.5871802659184
2016-09-28 10:00:00,5378.780886909077,3112.7938247151756,358.63026804202474
2016-09-28 11:00:00,4986.578113905291,2885.819274996361,332.48014433062707
2016-09-28 12:00:00,4861.713557602044,2813.5579897797584,324.15479882250867
2016-09-28 13:00:00,4813.688728254642,2785.7651877733733,320.95274285784774
2016-09-28 14:00:00,5053.812874991654,2924.729197805301,336.96302268115244
2016-09-28 15:00:00,5479.633028538623,3171.1587089285854,365.3545855678127
2016-09-28 16:00:00,5730.5627618788,3316.37609941195,382.0853279831661
2016-09-28 17:00:00,6115.561810480476,3539.181728829807,407.7551432998646
2016-09-28 18:00:00,6144.376708088918,3555.857410033638,409.6763768786612
2016-09-28 19:00:00,5623.707516580829,3254.537114947742,374.9607534617955
2016-09-28 20:00:00,4134.937806811353,2392.9602527497914,275.6970185573065
2016-09-28 21:00:00,2645.767890130648,1531.1517838684542,176.406599853112
2016-09-28 22:00:00,2161.9177344555683,1251.1393036541203,144.1458860091531
2016-09-28 23:00:00,2296.3872566282953,1328.959149272,153.11164271020374
2016-09-29 00:00:00,2360.4203624248316,1366.0162186138473,157.38105066308498
2016-09-29 01:00:00,2712.602444305783,1569.8300999940077,180.86279440393182
2016-09-29 02:00:00,3954.8446967585937,2288.7372452258455,263.689308689828
2016-09-29 03:00:00,6766.698455049009,3916.0058026997167,451.1696854207258
2016-09-29 04:00:00,8649.671972378415,5005.715248033415,576.71696303514
2016-09-29 05:00:00,8331.907684863101,4821.819541424498,555.5300260689668
2016-09-29 06:00:00,7205.725436666513,4170.078334374758,480.44181369766784
2016-09-29 07:00:00,6717.473004967922,3887.5181806431724,447.8875780569484
2016-09-29 08:00:00,6147.9785702899735,3557.941870184117,409.91653107601076
2016-09-29 09:00:00,5797.797522965164,3355.286022220889,386.56820633369136
2016-09-29 10:00:00,5543.666134335159,3208.2157782704326,369.62399352069394
2016-09-29 11:00:00,5148.261706041545,2979.3883750845257,343.26039941165226
2016-09-29 12:00:00,5004.5874249105655,2896.2415757487556,333.68091531737497
2016-09-29 13:00:00,4931.749767067005,2854.089159372404,328.82446377097256
2016-09-29 14:00:00,5204.2906736135155,3011.8133107586423,346.9961313704234
2016-09-29 15:00:00,5608.4996539541535,3245.7360609790535,373.9467690729862
2016-09-29 16:00:00,5863.031249495385,3393.0379116128966,390.9176656856892
2016-09-29 17:00:00,6252.832781031802,3618.6228212313918,416.90768659885373
2016-09-29 18:00:00,6264.038574546196,3625.1078083662155,417.65483299060804
2016-09-29 19:00:00,5740.56793465951,3322.1662664966134,382.7524229758038
2016-09-29 20:00:00,4214.5789821457965,2439.0499827437143,281.0070946987026
2016-09-29 21:00:00,2691.3914780106807,1557.5549457745208,179.44855301953993
2016-09-29 22:00:00,3212.861083341226,1859.3384542271901,214.2175440358166
2016-09-29 23:00:00,3428.17240158208,1983.9428498891516,228.57342827737978
2016-09-30 00:00:00,3507.4133700052944,2029.8009731996876,233.8568206190703
2016-09-30 01:00:00,3996.0660086151147,2312.59273361466,266.43774005949535
2016-09-30 02:00:00,5533.260754643222,3202.194004502383,368.9302147283508
2016-09-30 03:00:00,8875.388670311206,5136.341417463427,591.7666260690464
2016-09-30 04:00:00,11128.953787438066,6440.518651613066,742.0231022107607
2016-09-30 05:00:00,10744.755152658847,6218.176235561982,716.4066544934732
2016-09-30 06:00:00,9553.739384843266,5528.914745803622,636.9956665698821
2016-09-30 07:00:00,8889.395912204198,5144.447651381955,592.700559058739
2016-09-30 08:00:00,8196.23754195669,4743.304875756458,546.4842179687996
2016-09-30 09:00:00,7755.609732694273,4488.305917347871,517.1053544930355
2016-09-30 10:00:00,7467.460756609857,4321.549105309558,497.89301870506995
2016-09-30 11:00:00,7050.84536202114,4080.446547904164,470.1151832116363
2016-09-30 12:00:00,6947.191772012997,4020.4604169070494,463.2040790879098
2016-09-30 13:00:00,6923.979771161752,4007.027229270629,461.6564187049903
2016-09-30 14:00:00,7282.164956711129,4214.315210901587,485.5384194414198
2016-09-30 15:00:00,7787.226078681312,4506.602845335408,519.2133746697707
2016-09-30 16:00:00,8057.765950671681,4663.1689633047135,537.2516232706939
2016-09-30 17:00:00,8435.561274871246,4881.805672421613,562.4411301926933
2016-09-30 18:00:00,8377.131065831905,4847.991096647178,558.5452954356892
2016-09-30 19:00:00,7619.1391759654025,4409.32803831306,508.0061787934574
2016-09-30 20:00:00,5651.321793455587,3270.5179761014138,376.8019356414756
2016-09-30 21:00:00,3845.5882099932533,2225.508620661319,256.4046313702244
2016-09-30 22:00:00,3374.144468566252,1952.6759476319676,224.97111531713617
2016-09-30 23:00:00,3601.4619941439573,2084.228543795526,240.12751354986466
2016-10-01 00:00:00,3680.702962567171,2130.086667106062,245.4109058915552
2016-10-01 01:00:00,4182.962636158756,2420.753054756177,278.89907452196746
2016-10-01 02:00:00,5740.968141570738,3322.39787318,382.7791067755093
2016-10-01 03:00:00,9101.505575155225,5267.199193576825,606.8429729026582
2016-10-01 04:00:00,11373.080003287363,6581.79872847886,758.3002200311205
2016-10-01 05:00:00,10980.076816461118,6354.360965393271,732.0967287203118
2016-10-01 06:00:00,9816.675325520295,5681.080336788582,654.5269229764007
2016-10-01 07:00:00,9137.524197165778,5288.043795081615,609.244514876154
2016-10-01 08:00:00,8438.762930161072,4883.658525888704,562.6546005903373
2016-10-01 09:00:00,7999.33574163234,4629.354387530278,533.3557885136897
2016-10-01 10:00:00,7713.187800104066,4463.755608908898,514.2768717242517
2016-10-01 11:00:00,7303.77612991746,4226.821971804462,486.9793446255173
2016-10-01 12:00:00,7213.72957489108,4174.710468042489,480.975489691778
2016-10-01 13:00:00,7202.123574465458,4167.993874224278,480.2016595003182
2016-10-01 14:00:00,7574.316001907828,4383.388089773767,505.01759322644057
2016-10-01 15:00:00,8090.582917392405,4682.160711342411,539.4396948465455
2016-10-01 16:00:00,8346.315133667322,4830.157382026413,556.490642858365
2016-10-01 17:00:00,8698.497215548274,5033.971263406574,579.9723865992119
2016-10-01 18:00:00,8627.260385349626,4992.745273763768,575.2226702516315
2016-10-01 19:00:00,7829.648011271516,4531.153153774382,522.0418574385545
2016-10-01 20:00:00,5819.408696171495,3367.792783123763,388.00913151778883
2016-10-01 21:00:00,4012.874698886706,2322.320214316895,267.55845964712665
2016-10-01 22:00:00,4086.9129774639505,2365.167450743406,272.4949625926456
2016-10-01 23:00:00,4373.461125903453,2530.9978360481728,291.6005631817892
2016-10-02 00:00:00,4417.083679227343,2556.2429645373063,294.5090973496895
2016-10-02 01:00:00,4958.163423208078,2869.3752004759162,330.5855945515361
2016-10-02 02:00:00,6514.167894063917,3769.8619854828057,434.3322078065503
2016-10-02 03:00:00,9772.652565285176,5655.603601616063,651.5917050087949
2016-10-02 04:00:00,12148.680997247913,7030.652480881986,810.0134238603946
2016-10-02 05:00:00,11713.656084742692,6778.89601604081,781.0081335805077
2016-10-02 06:00:00,10803.585568609415,6252.2224180198045,720.3291730501829
2016-10-02 07:00:00,10072.807748706444,5829.3086141559725,671.6045547879257
2016-10-02 08:00:00,9405.662827688775,5443.2202729506,627.1226606788441
2016-10-02 09:00:00,9010.658606306391,5214.62447644808,600.785750369508
2016-10-02 10:00:00,8765.331769723409,5072.649579532127,584.4285811500317
2016-10-02 11:00:00,8389.137273168755,4854.939297148774,559.3458094268544
2016-10-02 12:00:00,8429.157964291593,4878.099965487429,562.0141893974052
2016-10-02 13:00:00,8467.177620858285,4900.102600409151,564.5491503694285
2016-10-02 14:00:00,8894.998808961396,5147.690144949368,593.0741322546163
2016-10-02 15:00:00,9451.686622480036,5469.855041540053,630.1912976449776
2016-10-02 16:00:00,9640.584284579818,5579.173396098502,642.7860511059772
2016-10-02 17:00:00,9788.66084173431,5664.8678689515245,652.6590569970151
2016-10-02 18:00:00,9628.578077242968,5572.225195596906,641.985537114812
2016-10-02 19:00:00,8644.069075621217,5002.472754466003,576.3433898392628
2016-10-02 20:00:00,6479.75009969828,3749.9438107115643,432.0374010318768
2016-10-02 21:00:00,4781.672175356374,2767.23665310245,318.8180388814072
2016-10-02 22:00:00,4268.206708250395,2470.0852783175114,284.5827238592406
2016-10-02 23:00:00,4516.3349932119745,2613.68142201717,301.1266796766555
2016-10-03 00:00:00,4529.141614371282,2621.092835885539,301.9805612672317
2016-10-03 01:00:00,5152.663982065058,2981.9360486017777,343.5539212084129
2016-10-03 02:00:00,6793.912525012538,3931.755057170002,452.98418380070035
2016-10-03 03:00:00,10216.08182292619,5912.223806808355,681.1573550824974
2016-10-03 04:00:00,12545.286046275214,7260.174704118053,836.457069368553
2016-10-03 05:00:00,11988.9984396678,6938.241414210754,799.366587777897
2016-10-03 06:00:00,10964.868953834442,6345.559911424582,731.0827443315026
2016-10-03 07:00:00,10250.0994103806,5931.910374896211,683.4254780574655
2016-10-03 08:00:00,9548.536694997298,5525.903858919597,636.6487771737104
2016-10-03 09:00:00,9224.36909690233,5338.302445376496,615.0348994122492
2016-10-03 10:00:00,8971.838535917239,5192.158628159585,598.1974217980737
2016-10-03 11:00:00,8404.345135795435,4863.7403511174625,560.3597938156637
2016-10-03 12:00:00,8411.548860197545,4867.90927141842,560.8401022103627
2016-10-03 13:00:00,8534.412381944649,4939.012523218089,569.0320287199537
2016-10-03 14:00:00,9053.880952719051,5239.6379982538265,603.6676007377029
2016-10-03 15:00:00,9679.00414805774,5601.407637703611,645.347695877706
2016-10-03 16:00:00,9934.33615742143,5749.172701704227,662.3719600898199
2016-10-03 17:00:00,10018.779815690612,5798.041711898787,668.002241827682
2016-10-03 18:00:00,9905.921466724218,5732.728627183782,660.4774103107289
2016-10-03 19:00:00,8907.005016298246,5154.638345450964,593.8746462457815
2016-10-03 20:00:00,6795.1131457462225,3932.4498772201623,453.0642351998169
2016-10-03 21:00:00,4966.5677683438735,2874.2389408270337,331.1459543453517
2016-10-03 22:00:00,3140.423632408894,1817.4176445342252,209.3877762891197
2016-10-03 23:00:00,3413.7649527778594,1975.6050092872363,227.6128114879815
2016-10-04 00:00:00,3435.776332895419,1988.343376873496,229.08042047178444
2016-10-04 01:00:00,4067.70304572499,2354.0503299408515,271.2141402067812
2016-10-04 02:00:00,5826.612420573606,3371.961703424721,388.48943991248797
2016-10-04 03:00:00,9292.40427181115,5377.675581552207,619.5711453621855
2016-10-04 04:00:00,10657.510046011066,6167.685978583715,710.5895861576726
2016-10-04 05:00:00,10328.940171892587,5977.53689152336,688.6821865994506
2016-10-04 06:00:00,8984.645157076548,5199.570042027954,599.05130338865
2016-10-04 07:00:00,8342.713271466268,4828.072921875934,556.2504886610155
2016-10-04 08:00:00,7751.20745667076,4485.75824383062,516.811832696275
2016-10-04 09:00:00,7383.817512163132,4273.143308481771,492.3161045666188
2016-10-04 10:00:00,7127.284882065756,4124.683424430995,475.21178895538833
2016-10-04 11:00:00,6682.254796779826,3867.136792505156,445.5394036828636
2016-10-04 12:00:00,6654.6405199050705,3851.155931351485,443.6982215031837
2016-10-04 13:00:00,6615.820449515919,3828.6900830629893,441.1098929317494
2016-10-04 14:00:00,7026.43274043621,4066.318540217585,468.4874714296003
2016-10-04 15:00:00,7549.903380322898,4369.260082087188,503.38988144440464
2016-10-04 16:00:00,7890.879668689455,4566.588976332524,526.1244787934972
2016-10-04 17:00:00,8297.489890497463,4801.901366653255,553.2352192942931
2016-10-04 18:00:00,8296.28926976378,4801.206546603095,553.1551678951766
2016-10-04 19:00:00,7575.116415730284,4383.85130314054,505.07096082585156
2016-10-04 20:00:00,5683.738553265082,3289.2781174557235,378.96332341762167
2016-10-04 21:00:00,3850.3906929279938,2228.2879008619575,256.7248369666905
2016-10-04 22:00:00,3309.310948947259,1915.1556649233476,220.64833976484397
2016-10-04 23:00:00,3551.836337151641,2055.5093150555945,236.8187223863817
2016-10-05 00:00:00,3635.4795815983675,2103.9151118833825,242.3956365248328
2016-10-05 01:00:00,4152.947117816629,2403.382553502186,276.8977895440544
2016-10-05 02:00:00,5702.1480711815875,3299.932024891505,380.19077820407506
2016-10-05 03:00:00,9076.692746659068,5252.8395792068595,605.1885773209168
2016-10-05 04:00:00,11331.058277608387,6557.480026723272,755.4984210620422
2016-10-05 05:00:00,10943.257780628112,6333.053150521709,729.641819147405
2016-10-05 06:00:00,9669.399182188261,5595.849077302333,644.7072846847738
2016-10-05 07:00:00,9033.070193335177,5227.5944507177255,602.2800431530164
2016-10-05 08:00:00,8348.316168223464,4831.315415443346,556.6240618568926
2016-10-05 09:00:00,7884.87656502103,4563.114876081726,525.7242217979145
2016-10-05 10:00:00,7611.535244652065,4404.927511328716,507.4991865990528
2016-10-05 11:00:00,7179.311780525442,4154.792293271245,478.6806829171043
2016-10-05 12:00:00,7087.26419094292,4101.5227560923395,472.54340898483747
2016-10-05 13:00:00,7099.670605191,4108.702563277322,473.3706067757082
2016-10-05 14:00:00,7461.857859852659,4318.306611742148,497.51944550919285
2016-10-05 15:00:00,7992.932431052687,4625.648680596094,532.9288477184018
2016-10-05 16:00:00,8305.093821810802,4806.301893637599,553.7422114886978
2016-10-05 17:00:00,8683.289352921596,5025.170209437885,578.9584022104027
2016-10-05 18:00:00,8631.26245446191,4995.061340597635,575.4895082486867
2016-10-05 19:00:00,7840.453597874683,4537.406534225818,522.7623200306031
2016-10-05 20:00:00,5842.220490111511,3380.994364076796,389.5301081010028
2016-10-05 21:00:00,3994.465180970201,2311.666306881114,266.3310048606733
2016-10-05 22:00:00,3478.998679308081,2013.3568986792425,231.96227083997923
2016-10-05 23:00:00,3714.3203431103534,2149.5416285105316,247.65234506681782
2016-10-06 00:00:00,3792.760897711111,2194.936538454295,252.88236980909736
2016-10-06 01:00:00,4307.026778639545,2492.551126606006,287.1710524306749
2016-10-06 02:00:00,5881.040560500662,3403.460212365291,392.11843667243704
2016-10-06 03:00:00,9261.988546557797,5360.073473614831,617.5431765845669
2016-10-06 04:00:00,11551.17207878398,6684.8637025858725,770.1745109000715
2016-10-06 05:00:00,11150.564960644399,6453.02541251594,743.4640273948581
2016-10-06 06:00:00,10001.170711596567,5787.851017829781,666.8281546406398
2016-10-06 07:00:00,9309.613168993968,5387.634668937829,620.7185487495224
2016-10-06 08:00:00,8606.049419054525,4980.470119544281,573.8084288672396
2016-10-06 09:00:00,8165.021402880877,4725.239554452308,544.40288159177
2016-10-06 10:00:00,7880.874495908747,4560.798809247861,525.4573838008595
