,PHOT,WTOF,WTON,HE Glava Zete,HE Slap Zete,HE Muskovica Rijeka,HE Savnik,HE Lijeva Rijeka,HE Podgor,HE Rijeka Crnojevica,HROR
2010-12-13 10:00:00+00:00,0,0,0,0.285954891,0.285967375,0.431968268,0.643707939,0.640973245,0.643662171,0.643638303,0.350283945
2010-12-13 11:00:00+00:00,0,0,0,0.284544814,0.284557237,0.429656552,0.64080382,0.638081463,0.640758258,0.640734497,0.348576734
2010-12-13 12:00:00+00:00,0,0,0,0.283134738,0.283147099,0.427344836,0.6378997,0.635189681,0.637854345,0.637830692,0.346869523
2010-12-13 13:00:00+00:00,0,0,0,0.281724661,0.281736961,0.42503312,0.634995581,0.6322979,0.634950432,0.634926887,0.345162313
2010-12-13 14:00:00+00:00,0,0,0,0.280314585,0.280326823,0.422721403,0.632091461,0.629406118,0.632046519,0.632023081,0.343455102
2010-12-13 15:00:00+00:00,0,0,0,0.278904508,0.278916685,0.420409687,0.629187341,0.626514336,0.629142606,0.629119276,0.341747892
2010-12-13 16:00:00+00:00,0,0,0,0.277494432,0.277506547,0.418097971,0.626283222,0.623622554,0.626238693,0.62621547,0.340040681
2010-12-13 17:00:00+00:00,0,0,0,0.276084355,0.276096409,0.415786255,0.623379102,0.620730772,0.62333478,0.623311665,0.33833347
2010-12-13 18:00:00+00:00,0,0,0,0.274674278,0.27468627,0.413474539,0.620474983,0.61783899,0.620430867,0.62040786,0.33662626
2010-12-13 19:00:00+00:00,0,0,0,0.273264202,0.273276132,0.411162822,0.617570863,0.614947209,0.617526954,0.617504054,0.334919049
2010-12-13 20:00:00+00:00,0,0,0,0.271854125,0.271865994,0.408851106,0.614666744,0.612055427,0.614623041,0.614600249,0.333211839
2010-12-13 21:00:00+00:00,0,0,0,0.270444049,0.270455856,0.40653939,0.611762624,0.609163645,0.611719128,0.611696444,0.331504628
2010-12-13 22:00:00+00:00,0,0,0,0.269033972,0.269045718,0.404227674,0.608858505,0.606271863,0.608815214,0.608792638,0.329797417
2010-12-13 23:00:00+00:00,0,0,0,0.267623896,0.26763558,0.401915958,0.605954385,0.603380081,0.605911301,0.605888833,0.328090207
2010-12-14 00:00:00+00:00,0,0,0,0.266213819,0.266225442,0.399604241,0.603050266,0.600488299,0.603007388,0.602985027,0.326382996
2010-12-14 01:00:00+00:00,0,0,0,0.264765695,0.264777254,0.397600572,0.600828833,0.598276305,0.600786114,0.600763835,0.324772425
2010-12-14 02:00:00+00:00,0,0,0,0.263317571,0.263329067,0.395596902,0.598607401,0.59606431,0.59856484,0.598542644,0.323161854
2010-12-14 03:00:00+00:00,0,0,0,0.261869446,0.261880879,0.393593233,0.596385969,0.593852315,0.596343565,0.596321452,0.321551283
2010-12-14 04:00:00+00:00,0,0,0,0.260421322,0.260432692,0.391589563,0.594164536,0.59164032,0.594122291,0.59410026,0.319940712
2010-12-14 05:00:00+00:00,0,0,0,0.258973198,0.258984504,0.389585894,0.591943104,0.589428325,0.591901017,0.591879068,0.318330141
2010-12-14 06:00:00+00:00,0,0,0,0.257525074,0.257536317,0.387582224,0.589721672,0.58721633,0.589679742,0.589657876,0.31671957
2010-12-14 07:00:00+00:00,0,0,0,0.25607695,0.25608813,0.385578555,0.58750024,0.585004335,0.587458468,0.587436684,0.315108998
2010-12-14 08:00:00+00:00,0,0,0,0.254628825,0.254639942,0.383574885,0.585278807,0.582792341,0.585237194,0.585215492,0.313498427
2010-12-14 09:00:00+00:00,0,0,0,0.253180701,0.253191755,0.381571216,0.583057375,0.580580346,0.583015919,0.5829943,0.311887856
2010-12-14 10:00:00+00:00,0,0,0,0.251732577,0.251743567,0.379567546,0.580835943,0.578368351,0.580794645,0.580773108,0.310277285
2010-12-14 11:00:00+00:00,0,0,0,0.250284453,0.25029538,0.377563877,0.578614511,0.576156356,0.578573371,0.578551916,0.308666714
2010-12-14 12:00:00+00:00,0,0,0,0.248836328,0.248847192,0.375560207,0.576393078,0.573944361,0.576352096,0.576330724,0.307056143
2010-12-14 13:00:00+00:00,0,0,0,0.247388204,0.247399005,0.373556538,0.574171646,0.571732366,0.574130822,0.574109532,0.305445572
2010-12-14 14:00:00+00:00,0,0,0,0.24594008,0.245950817,0.371552868,0.571950214,0.569520371,0.571909548,0.57188834,0.303835001
2010-12-14 15:00:00+00:00,0,0,0,0.244491956,0.24450263,0.369549199,0.569728782,0.567308377,0.569688274,0.569667148,0.30222443
2010-12-14 16:00:00+00:00,0,0,0,0.243043831,0.243054442,0.367545529,0.567507349,0.565096382,0.567466999,0.567445956,0.300613859
2010-12-14 17:00:00+00:00,0,0,0,0.241595707,0.241606255,0.36554186,0.565285917,0.562884387,0.565245725,0.565224764,0.299003288
2010-12-14 18:00:00+00:00,0,0,0,0.240147583,0.240158068,0.36353819,0.563064485,0.560672392,0.563024451,0.563003572,0.297392716
2010-12-14 19:00:00+00:00,0,0,0,0.238699459,0.23870988,0.361534521,0.560843052,0.558460397,0.560803176,0.56078238,0.295782145
2010-12-14 20:00:00+00:00,0,0,0,0.237251335,0.237261693,0.359530851,0.55862162,0.556248402,0.558581902,0.558561188,0.294171574
2010-12-14 21:00:00+00:00,0,0,0,0.23580321,0.235813505,0.357527182,0.556400188,0.554036407,0.556360628,0.556339996,0.292561003
2010-12-14 22:00:00+00:00,0,0,0,0.234355086,0.234365318,0.355523512,0.554178756,0.551824413,0.554139353,0.554118804,0.290950432
2010-12-14 23:00:00+00:00,0,0,0,0.232906962,0.23291713,0.353519843,0.551957323,0.549612418,0.551918079,0.551897613,0.289339861
2010-12-15 00:00:00+00:00,0,0,0,0.231458838,0.231468943,0.351516173,0.549735891,0.547400423,0.549696805,0.549676421,0.28772929
2010-12-15 01:00:00+00:00,0,0,0,0.230187845,0.230197895,0.349888031,0.547915298,0.545587564,0.547876341,0.547856024,0.28634653
2010-12-15 02:00:00+00:00,0,0,0,0.228916853,0.228926847,0.348259889,0.546094705,0.543774706,0.546055877,0.546035628,0.284963771
2010-12-15 03:00:00+00:00,0,0,0,0.22764586,0.227655799,0.346631747,0.544274112,0.541961847,0.544235414,0.544215232,0.283581012
2010-12-15 04:00:00+00:00,0,0,0,0.226374868,0.226384751,0.345003605,0.542453519,0.540148988,0.54241495,0.542394836,0.282198252
2010-12-15 05:00:00+00:00,0,0,0,0.225103876,0.225113703,0.343375463,0.540632926,0.53833613,0.540594486,0.54057444,0.280815493
2010-12-15 06:00:00+00:00,0,0,0,0.223832883,0.223842656,0.341747321,0.538812332,0.536523271,0.538774023,0.538754044,0.279432733
2010-12-15 07:00:00+00:00,0,0,0,0.222561891,0.222571608,0.340119179,0.536991739,0.534710413,0.536953559,0.536933647,0.278049974
2010-12-15 08:00:00+00:00,0,0,0,0.221290898,0.22130056,0.338491037,0.535171146,0.532897554,0.535133095,0.535113251,0.276667214
2010-12-15 09:00:00+00:00,0,0,0,0.220019906,0.220029512,0.336862895,0.533350553,0.531084695,0.533312632,0.533292855,0.275284455
2010-12-15 10:00:00+00:00,0,0,0,0.218748914,0.218758464,0.335234753,0.53152996,0.529271837,0.531492168,0.531472459,0.273901696
2010-12-15 11:00:00+00:00,0,0,0,0.217477921,0.217487416,0.333606611,0.529709367,0.527458978,0.529671704,0.529652063,0.272518936
2010-12-15 12:00:00+00:00,0,0,0,0.216206929,0.216216368,0.331978469,0.527888774,0.52564612,0.527851241,0.527831667,0.271136177
2010-12-15 13:00:00+00:00,0,0,0,0.214935937,0.21494532,0.330350327,0.526068181,0.523833261,0.526030777,0.52601127,0.269753417
2010-12-15 14:00:00+00:00,0,0,0,0.213664944,0.213674272,0.328722185,0.524247588,0.522020402,0.524210313,0.524190874,0.268370658
2010-12-15 15:00:00+00:00,0,0,0,0.212393952,0.212403225,0.327094043,0.522426994,0.520207544,0.52238985,0.522370478,0.266987898
2010-12-15 16:00:00+00:00,0,0,0,0.211122959,0.211132177,0.325465901,0.520606401,0.518394685,0.520569386,0.520550082,0.265605139
2010-12-15 17:00:00+00:00,0,0,0,0.209851967,0.209861129,0.323837759,0.518785808,0.516581827,0.518748922,0.518729686,0.26422238
2010-12-15 18:00:00+00:00,0,0,0,0.208580975,0.208590081,0.322209617,0.516965215,0.514768968,0.516928459,0.51690929,0.26283962
2010-12-15 19:00:00+00:00,0,0,0,0.207309982,0.207319033,0.320581475,0.515144622,0.512956109,0.515107995,0.515088894,0.261456861
2010-12-15 20:00:00+00:00,0,0,0,0.20603899,0.206047985,0.318953332,0.513324029,0.511143251,0.513287531,0.513268497,0.260074101
2010-12-15 21:00:00+00:00,0,0,0,0.204767997,0.204776937,0.31732519,0.511503436,0.509330392,0.511467068,0.511448101,0.258691342
2010-12-15 22:00:00+00:00,0,0,0,0.203497005,0.203505889,0.315697048,0.509682843,0.507517534,0.509646604,0.509627705,0.257308583
2010-12-15 23:00:00+00:00,0,0,0,0.202226013,0.202234842,0.314068906,0.50786225,0.505704675,0.50782614,0.507807309,0.255925823
2010-12-16 00:00:00+00:00,0,0,0,0.20095502,0.200963794,0.312440764,0.506041656,0.503891816,0.506005677,0.505986913,0.254543064
2010-12-16 01:00:00+00:00,0,0,0,0.199933818,0.199942547,0.311129779,0.504462251,0.502319121,0.504426384,0.504407678,0.253415458
2010-12-16 02:00:00+00:00,0,0,0,0.198912616,0.1989213,0.309818793,0.502882846,0.500746426,0.502847091,0.502828444,0.252287853
2010-12-16 03:00:00+00:00,0,0,0,0.197891414,0.197900053,0.308507808,0.501303441,0.49917373,0.501267798,0.50124921,0.251160248
2010-12-16 04:00:00+00:00,0,0,0,0.196870212,0.196878807,0.307196822,0.499724035,0.497601035,0.499688505,0.499669975,0.250032643
2010-12-16 05:00:00+00:00,0,0,0,0.195849009,0.19585756,0.305885836,0.49814463,0.496028339,0.498109212,0.498090741,0.248905038
2010-12-16 06:00:00+00:00,0,0,0,0.194827807,0.194836313,0.304574851,0.496565225,0.494455644,0.496529919,0.496511506,0.247777432
2010-12-16 07:00:00+00:00,0,0,0,0.193806605,0.193815066,0.303263865,0.49498582,0.492882949,0.494950626,0.494932272,0.246649827
2010-12-16 08:00:00+00:00,0,0,0,0.192785403,0.19279382,0.301952879,0.493406414,0.491310253,0.493371333,0.493353038,0.245522222
2010-12-16 09:00:00+00:00,0,0,0,0.191764201,0.191772573,0.300641894,0.491827009,0.489737558,0.49179204,0.491773803,0.244394617
2010-12-16 10:00:00+00:00,0,0,0,0.190742999,0.190751326,0.299330908,0.490247604,0.488164862,0.490212747,0.490194569,0.243267012
2010-12-16 11:00:00+00:00,0,0,0,0.189721796,0.189730079,0.298019923,0.488668199,0.486592167,0.488633454,0.488615334,0.242139406
2010-12-16 12:00:00+00:00,0,0,0,0.188700594,0.188708833,0.296708937,0.487088793,0.485019472,0.487054161,0.4870361,0.241011801
2010-12-16 13:00:00+00:00,0,0,0,0.187679392,0.187687586,0.295397951,0.485509388,0.483446776,0.485474868,0.485456866,0.239884196
2010-12-16 14:00:00+00:00,0,0,0,0.18665819,0.186666339,0.294086966,0.483929983,0.481874081,0.483895575,0.483877631,0.238756591
2010-12-16 15:00:00+00:00,0,0,0,0.185636988,0.185645092,0.29277598,0.482350578,0.480301385,0.482316282,0.482298397,0.237628986
2010-12-16 16:00:00+00:00,0,0,0,0.184615785,0.184623846,0.291464995,0.480771172,0.47872869,0.480736989,0.480719162,0.23650138
2010-12-16 17:00:00+00:00,0,0,0,0.183594583,0.183602599,0.290154009,0.479191767,0.477155995,0.479157696,0.479139928,0.235373775
2010-12-16 18:00:00+00:00,0,0,0,0.182573381,0.182581352,0.288843023,0.477612362,0.475583299,0.477578403,0.477560694,0.23424617
2010-12-16 19:00:00+00:00,0,0,0,0.181552179,0.181560105,0.287532038,0.476032957,0.474010604,0.47599911,0.475981459,0.233118565
2010-12-16 20:00:00+00:00,0,0,0,0.180530977,0.180538859,0.286221052,0.474453551,0.472437909,0.474419817,0.474402225,0.23199096
2010-12-16 21:00:00+00:00,0,0,0,0.179509775,0.179517612,0.284910067,0.472874146,0.470865213,0.472840524,0.47282299,0.230863354
2010-12-16 22:00:00+00:00,0,0,0,0.178488572,0.178496365,0.283599081,0.471294741,0.469292518,0.471261232,0.471243756,0.229735749
2010-12-16 23:00:00+00:00,0,0,0,0.17746737,0.177475118,0.282288095,0.469715336,0.467719822,0.469681939,0.469664522,0.228608144
2010-12-17 00:00:00+00:00,0,0,0,0.176446168,0.176453871,0.28097711,0.46813593,0.466147127,0.468102646,0.468085287,0.227480539
2010-12-17 01:00:00+00:00,0,0,0,0.178773278,0.178781083,0.279869017,0.466723222,0.46474042,0.466690038,0.466672732,0.228948674
2010-12-17 02:00:00+00:00,0,0,0,0.181100388,0.181108295,0.278760923,0.465310514,0.463333714,0.46527743,0.465260177,0.23041681
2010-12-17 03:00:00+00:00,0,0,0,0.183427498,0.183435506,0.27765283,0.463897806,0.461927008,0.463864823,0.463847621,0.231884946
2010-12-17 04:00:00+00:00,0,0,0,0.185754608,0.185762718,0.276544737,0.462485098,0.460520301,0.462452215,0.462435066,0.233353081
2010-12-17 05:00:00+00:00,0,0,0,0.188081718,0.18808993,0.275436644,0.46107239,0.459113595,0.461039607,0.461022511,0.234821217
2010-12-17 06:00:00+00:00,0,0,0,0.190408828,0.190417141,0.274328551,0.459659681,0.457706888,0.459626999,0.459609955,0.236289352
2010-12-17 07:00:00+00:00,0,0,0,0.192735938,0.192744353,0.273220458,0.458246973,0.456300182,0.458214392,0.4581974,0.237757488
2010-12-17 08:00:00+00:00,0,0,0,0.195063048,0.195071564,0.272112365,0.456834265,0.454893475,0.456801784,0.456784845,0.239225623
2010-12-17 09:00:00+00:00,0,0,0,0.197390158,0.197398776,0.271004271,0.455421557,0.453486769,0.455389176,0.455372289,0.240693759
2010-12-17 10:00:00+00:00,0,0,0,0.199717268,0.199725988,0.269896178,0.454008849,0.452080062,0.453976569,0.453959734,0.242161895
2010-12-17 11:00:00+00:00,0,0,0,0.202044378,0.202053199,0.268788085,0.452596141,0.450673356,0.452563961,0.452547179,0.24363003
2010-12-17 12:00:00+00:00,0,0,0,0.204371488,0.204380411,0.267679992,0.451183433,0.449266649,0.451151353,0.451134624,0.245098166
2010-12-17 13:00:00+00:00,0,0,0,0.206698598,0.206707623,0.266571899,0.449770725,0.447859943,0.449738746,0.449722068,0.246566301
2010-12-17 14:00:00+00:00,0,0,0,0.209025708,0.209034834,0.265463806,0.448358016,0.446453236,0.448326138,0.448309513,0.248034437
2010-12-17 15:00:00+00:00,0,0,0,0.211352818,0.211362046,0.264355712,0.446945308,0.44504653,0.44691353,0.446896958,0.249502573
2010-12-17 16:00:00+00:00,0,0,0,0.213679928,0.213689257,0.263247619,0.4455326,0.443639824,0.445500923,0.445484402,0.250970708
2010-12-17 17:00:00+00:00,0,0,0,0.216007038,0.216016469,0.262139526,0.444119892,0.442233117,0.444088315,0.444071847,0.252438844
2010-12-17 18:00:00+00:00,0,0,0,0.218334148,0.218343681,0.261031433,0.442707184,0.440826411,0.442675707,0.442659292,0.253906979
2010-12-17 19:00:00+00:00,0,0,0,0.220661258,0.220670892,0.25992334,0.441294476,0.439419704,0.441263099,0.441246736,0.255375115
2010-12-17 20:00:00+00:00,0,0,0,0.222988368,0.222998104,0.258815247,0.439881768,0.438012998,0.439850492,0.439834181,0.25684325
2010-12-17 21:00:00+00:00,0,0,0,0.225315478,0.225325315,0.257707154,0.438469059,0.436606291,0.438437884,0.438421626,0.258311386
2010-12-17 22:00:00+00:00,0,0,0,0.227642589,0.227652527,0.25659906,0.437056351,0.435199585,0.437025276,0.43700907,0.259779522
2010-12-17 23:00:00+00:00,0,0,0,0.229969699,0.229979739,0.255490967,0.435643643,0.433792878,0.435612669,0.435596515,0.261247657
2010-12-18 00:00:00+00:00,0,0,0,0.232296809,0.23230695,0.254382874,0.434230935,0.432386172,0.434200061,0.43418396,0.262715793
2010-12-18 01:00:00+00:00,0,0,0,0.232876554,0.232886721,0.253411399,0.432949346,0.431110027,0.432918563,0.432902509,0.262883511
2010-12-18 02:00:00+00:00,0,0,0,0.233456299,0.233466492,0.252439924,0.431667757,0.429833883,0.431637065,0.431621059,0.26305123
2010-12-18 03:00:00+00:00,0,0,0,0.234036045,0.234046262,0.251468448,0.430386168,0.428557738,0.430355567,0.430339609,0.263218949
2010-12-18 04:00:00+00:00,0,0,0,0.23461579,0.234626033,0.250496973,0.429104579,0.427281594,0.429074069,0.429058158,0.263386667
2010-12-18 05:00:00+00:00,0,0,0,0.235195536,0.235205804,0.249525498,0.42782299,0.42600545,0.427792571,0.427776708,0.263554386
2010-12-18 06:00:00+00:00,0,0,0,0.235775281,0.235785575,0.248554022,0.4265414,0.424729305,0.426511073,0.426495257,0.263722104
2010-12-18 07:00:00+00:00,0,0,0,0.236355026,0.236365345,0.247582547,0.425259811,0.423453161,0.425229575,0.425213807,0.263889823
2010-12-18 08:00:00+00:00,0,0,0,0.236934772,0.236945116,0.246611072,0.423978222,0.422177016,0.423948077,0.423932356,0.264057542
2010-12-18 09:00:00+00:00,0,0,0,0.237514517,0.237524887,0.245639596,0.422696633,0.420900872,0.422666579,0.422650906,0.26422526
2010-12-18 10:00:00+00:00,0,0,0,0.238094263,0.238104657,0.244668121,0.421415044,0.419624727,0.421385081,0.421369455,0.264392979
2010-12-18 11:00:00+00:00,0,0,0,0.238674008,0.238684428,0.243696646,0.420133455,0.418348583,0.420103583,0.420088005,0.264560697
2010-12-18 12:00:00+00:00,0,0,0,0.239253753,0.239264199,0.24272517,0.418851866,0.417072438,0.418822085,0.418806554,0.264728416
2010-12-18 13:00:00+00:00,0,0,0,0.239833499,0.23984397,0.241753695,0.417570277,0.415796294,0.417540587,0.417525104,0.264896134
2010-12-18 14:00:00+00:00,0,0,0,0.240413244,0.24042374,0.24078222,0.416288688,0.414520149,0.416259089,0.416243654,0.265063853
2010-12-18 15:00:00+00:00,0,0,0,0.24099299,0.241003511,0.239810745,0.415007099,0.413244005,0.414977591,0.414962203,0.265231572
2010-12-18 16:00:00+00:00,0,0,0,0.241572735,0.241583282,0.238839269,0.41372551,0.41196786,0.413696093,0.413680753,0.26539929
2010-12-18 17:00:00+00:00,0,0,0,0.24215248,0.242163052,0.237867794,0.41244392,0.410691716,0.412414595,0.412399302,0.265567009
2010-12-18 18:00:00+00:00,0,0,0,0.242732226,0.242742823,0.236896319,0.411162331,0.409415572,0.411133098,0.411117852,0.265734727
2010-12-18 19:00:00+00:00,0,0,0,0.243311971,0.243322594,0.235924843,0.409880742,0.408139427,0.4098516,0.409836401,0.265902446
2010-12-18 20:00:00+00:00,0,0,0,0.243891717,0.243902365,0.234953368,0.408599153,0.406863283,0.408570102,0.408554951,0.266070165
2010-12-18 21:00:00+00:00,0,0,0,0.244471462,0.244482135,0.233981893,0.407317564,0.405587138,0.407288604,0.4072735,0.266237883
2010-12-18 22:00:00+00:00,0,0,0,0.245051207,0.245061906,0.233010417,0.406035975,0.404310994,0.406007106,0.40599205,0.266405602
2010-12-18 23:00:00+00:00,0,0,0,0.245630953,0.245641677,0.232038942,0.404754386,0.403034849,0.404725608,0.404710599,0.26657332
2010-12-19 00:00:00+00:00,0,0,0,0.246210698,0.246221447,0.231067467,0.403472797,0.401758705,0.40344411,0.403429149,0.266741039
2010-12-19 01:00:00+00:00,0,0,0,0.248848095,0.248858959,0.230894865,0.402354929,0.400645586,0.402326321,0.402311402,0.26857832
2010-12-19 02:00:00+00:00,0,0,0,0.251485492,0.251496471,0.230722264,0.401237061,0.399532467,0.401208533,0.401193655,0.270415601
2010-12-19 03:00:00+00:00,0,0,0,0.254122888,0.254133983,0.230549662,0.400119193,0.398419348,0.400090744,0.400075908,0.272252883
2010-12-19 04:00:00+00:00,0,0,0,0.256760285,0.256771495,0.230377061,0.399001325,0.39730623,0.398972956,0.398958161,0.274090164
2010-12-19 05:00:00+00:00,0,0,0,0.259397682,0.259409007,0.230204459,0.397883457,0.396193111,0.397855168,0.397840414,0.275927445
2010-12-19 06:00:00+00:00,0,0,0,0.262035079,0.262046519,0.230031858,0.396765589,0.395079992,0.396737379,0.396722667,0.277764726
2010-12-19 07:00:00+00:00,0,0,0,0.264672476,0.264684031,0.229859257,0.395647722,0.393966873,0.395619591,0.39560492,0.279602007
2010-12-19 08:00:00+00:00,0,0,0,0.267309872,0.267321543,0.229686655,0.394529854,0.392853754,0.394501802,0.394487173,0.281439288
2010-12-19 09:00:00+00:00,0,0,0,0.269947269,0.269959055,0.229514054,0.393411986,0.391740636,0.393384014,0.393369426,0.28327657
2010-12-19 10:00:00+00:00,0,0,0,0.272584666,0.272596567,0.229341452,0.392294118,0.390627517,0.392266226,0.392251679,0.285113851
2010-12-19 11:00:00+00:00,0,0,0,0.275222063,0.275234078,0.229168851,0.39117625,0.389514398,0.391148437,0.391133932,0.286951132
2010-12-19 12:00:00+00:00,0,0,0,0.277859459,0.27787159,0.228996249,0.390058382,0.388401279,0.390030649,0.390016185,0.288788413
2010-12-19 13:00:00+00:00,0,0,0,0.280496856,0.280509102,0.228823648,0.388940514,0.38728816,0.38891286,0.388898439,0.290625694
2010-12-19 14:00:00+00:00,0,0,0,0.283134253,0.283146614,0.228651046,0.387822646,0.386175042,0.387795072,0.387780692,0.292462976
2010-12-19 15:00:00+00:00,0,0,0,0.28577165,0.285784126,0.228478445,0.386704778,0.385061923,0.386677284,0.386662945,0.294300257
2010-12-19 16:00:00+00:00,0,0,0,0.288409046,0.288421638,0.228305844,0.385586911,0.383948804,0.385559495,0.385545198,0.296137538
2010-12-19 17:00:00+00:00,0,0,0,0.291046443,0.29105915,0.228133242,0.384469043,0.382835685,0.384441707,0.384427451,0.297974819
2010-12-19 18:00:00+00:00,0,0,0,0.29368384,0.293696662,0.227960641,0.383351175,0.381722566,0.383323918,0.383309704,0.2998121
2010-12-19 19:00:00+00:00,0,0,0,0.296321237,0.296334174,0.227788039,0.382233307,0.380609448,0.38220613,0.382191957,0.301649382
2010-12-19 20:00:00+00:00,0,0,0,0.298958633,0.298971686,0.227615438,0.381115439,0.379496329,0.381088341,0.38107421,0.303486663
2010-12-19 21:00:00+00:00,0,0,0,0.30159603,0.301609197,0.227442836,0.379997571,0.37838321,0.379970553,0.379956463,0.305323944
2010-12-19 22:00:00+00:00,0,0,0,0.304233427,0.304246709,0.227270235,0.378879703,0.377270091,0.378852765,0.378838716,0.307161225
2010-12-19 23:00:00+00:00,0,0,0,0.306870824,0.306884221,0.227097633,0.377761835,0.376156972,0.377734976,0.377720969,0.308998506
2010-12-20 00:00:00+00:00,0,0,0,0.30950822,0.309521733,0.226925032,0.376643967,0.375043854,0.376617188,0.376603222,0.310835787
2010-12-20 01:00:00+00:00,0,0,0,0.310649274,0.310662837,0.227404922,0.378273905,0.376666867,0.37824701,0.378232983,0.311980707
2010-12-20 02:00:00+00:00,0,0,0,0.311790328,0.31180394,0.227884812,0.379903843,0.37828988,0.379876831,0.379862745,0.313125626
2010-12-20 03:00:00+00:00,0,0,0,0.312931381,0.312945044,0.228364702,0.38153378,0.379912893,0.381506653,0.381492506,0.314270545
2010-12-20 04:00:00+00:00,0,0,0,0.314072435,0.314086147,0.228844592,0.383163718,0.381535906,0.383136475,0.383122267,0.315415464
2010-12-20 05:00:00+00:00,0,0,0,0.315213489,0.315227251,0.229324482,0.384793656,0.383158919,0.384766297,0.384752029,0.316560384
2010-12-20 06:00:00+00:00,0,0,0,0.316354542,0.316368354,0.229804372,0.386423594,0.384781933,0.386396119,0.38638179,0.317705303
2010-12-20 07:00:00+00:00,0,0,0,0.317495596,0.317509458,0.230284263,0.388053531,0.386404946,0.388025941,0.388011552,0.318850222
2010-12-20 08:00:00+00:00,0,0,0,0.31863665,0.318650561,0.230764153,0.389683469,0.388027959,0.389655762,0.389641313,0.319995141
2010-12-20 09:00:00+00:00,0,0,0,0.319777704,0.319791665,0.231244043,0.391313407,0.389650972,0.391285584,0.391271074,0.321140061
2010-12-20 10:00:00+00:00,0,0,0,0.320918757,0.320932768,0.231723933,0.392943344,0.391273985,0.392915406,0.392900836,0.32228498
2010-12-20 11:00:00+00:00,0,0,0,0.322059811,0.322073872,0.232203823,0.394573282,0.392896998,0.394545228,0.394530597,0.323429899
2010-12-20 12:00:00+00:00,0,0,0,0.323200865,0.323214975,0.232683713,0.39620322,0.394520011,0.39617505,0.396160358,0.324574818
2010-12-20 13:00:00+00:00,0,0,0,0.324341918,0.324356079,0.233163603,0.397833158,0.396143025,0.397804871,0.39779012,0.325719737
2010-12-20 14:00:00+00:00,0,0,0,0.325482972,0.325497182,0.233643493,0.399463095,0.397766038,0.399434693,0.399419881,0.326864657
2010-12-20 15:00:00+00:00,0,0,0,0.326624026,0.326638286,0.234123383,0.401093033,0.399389051,0.401064515,0.401049643,0.328009576
2010-12-20 16:00:00+00:00,0,0,0,0.327765079,0.327779389,0.234603273,0.402722971,0.401012064,0.402694337,0.402679404,0.329154495
2010-12-20 17:00:00+00:00,0,0,0,0.328906133,0.328920493,0.235083163,0.404352908,0.402635077,0.404324159,0.404309165,0.330299414
2010-12-20 18:00:00+00:00,0,0,0,0.330047187,0.330061596,0.235563053,0.405982846,0.40425809,0.40595398,0.405938927,0.331444334
2010-12-20 19:00:00+00:00,0,0,0,0.33118824,0.3312027,0.236042944,0.407612784,0.405881104,0.407583802,0.407568688,0.332589253
2010-12-20 20:00:00+00:00,0,0,0,0.332329294,0.332343803,0.236522834,0.409242721,0.407504117,0.409213624,0.409198449,0.333734172
2010-12-20 21:00:00+00:00,0,0,0,0.333470348,0.333484906,0.237002724,0.410872659,0.40912713,0.410843446,0.410828211,0.334879091
2010-12-20 22:00:00+00:00,0,0,0,0.334611401,0.33462601,0.237482614,0.412502597,0.410750143,0.412473268,0.412457972,0.336024011
2010-12-20 23:00:00+00:00,0,0,0,0.335752455,0.335767113,0.237962504,0.414132535,0.412373156,0.41410309,0.414087734,0.33716893
2010-12-21 00:00:00+00:00,0,0,0,0.336893509,0.336908217,0.238442394,0.415762472,0.413996169,0.415732911,0.415717495,0.338313849
2010-12-21 01:00:00+00:00,0,0,0,0.338951009,0.338965807,0.239625075,0.418648005,0.416869444,0.418618239,0.418602716,0.340401809
2010-12-21 02:00:00+00:00,0,0,0,0.341008509,0.341023397,0.240807757,0.421533538,0.419742718,0.421503567,0.421487936,0.34248977
2010-12-21 03:00:00+00:00,0,0,0,0.343066009,0.343080987,0.241990438,0.424419071,0.422615992,0.424388894,0.424373157,0.34457773
2010-12-21 04:00:00+00:00,0,0,0,0.345123509,0.345138577,0.243173119,0.427304604,0.425489266,0.427274222,0.427258378,0.346665691
2010-12-21 05:00:00+00:00,0,0,0,0.347181009,0.347196166,0.2443558,0.430190137,0.42836254,0.43015955,0.430143599,0.348753651
2010-12-21 06:00:00+00:00,0,0,0,0.349238509,0.349253756,0.245538482,0.433075669,0.431235814,0.433044878,0.433028819,0.350841611
2010-12-21 07:00:00+00:00,0,0,0,0.351296009,0.351311346,0.246721163,0.435961202,0.434109088,0.435930205,0.43591404,0.352929572
2010-12-21 08:00:00+00:00,0,0,0,0.353353509,0.353368936,0.247903844,0.438846735,0.436982362,0.438815533,0.438799261,0.355017532
2010-12-21 09:00:00+00:00,0,0,0,0.355411009,0.355426526,0.249086526,0.441732268,0.439855637,0.441700861,0.441684481,0.357105492
2010-12-21 10:00:00+00:00,0,0,0,0.357468509,0.357484116,0.250269207,0.444617801,0.442728911,0.444586188,0.444569702,0.359193453
2010-12-21 11:00:00+00:00,0,0,0,0.359526009,0.359541706,0.251451888,0.447503334,0.445602185,0.447471516,0.447454923,0.361281413
2010-12-21 12:00:00+00:00,0,0,0,0.361583509,0.361599296,0.25263457,0.450388867,0.448475459,0.450356844,0.450340143,0.363369374
