,PHOT,WTOF,WTON,HE Glava Zete,HE Slap Zete,HE Muskovica Rijeka,HE Savnik,HE Lijeva Rijeka,HE Podgor,HE Rijeka Crnojevica,HROR
2015-03-12 06:00:00+00:00,0,0,0,0.452229541,0.451325838,0.800162649,1,1,1,1,0.5627749
2015-03-12 07:00:00+00:00,0,0,0,0.45297608,0.452070885,0.797062582,1,1,1,1,0.5630412
2015-03-12 08:00:00+00:00,0,0,0,0.453722619,0.452815932,0.793962514,1,1,1,1,0.5633075
2015-03-12 09:00:00+00:00,0,0,0,0.454469157,0.453560979,0.790862446,1,1,1,1,0.5635738
2015-03-12 10:00:00+00:00,0,0,0,0.455215696,0.454306026,0.787762378,1,1,1,1,0.5638401
2015-03-12 11:00:00+00:00,0,0,0,0.455962235,0.455051073,0.78466231,1,1,1,1,0.5641064
2015-03-12 12:00:00+00:00,0,0,0,0.456708774,0.45579612,0.781562243,1,1,1,1,0.5643727
2015-03-12 13:00:00+00:00,0,0,0,0.457455312,0.456541167,0.778462175,1,1,1,1,0.5646389
2015-03-12 14:00:00+00:00,0,0,0,0.458201851,0.457286214,0.775362107,1,1,1,1,0.5649052
2015-03-12 15:00:00+00:00,0,0,0,0.45894839,0.458031261,0.772262039,1,1,1,1,0.5651715
2015-03-12 16:00:00+00:00,0,0,0,0.459694929,0.458776308,0.769161971,1,1,1,1,0.5654378
2015-03-12 17:00:00+00:00,0,0,0,0.460441467,0.459521354,0.766061904,1,1,1,1,0.5657041
2015-03-12 18:00:00+00:00,0,0,0,0.461188006,0.460266401,0.762961836,1,1,1,1,0.5659704
2015-03-12 19:00:00+00:00,0,0,0,0.461934545,0.461011448,0.759861768,1,1,1,1,0.5662367
2015-03-12 20:00:00+00:00,0,0,0,0.462681084,0.461756495,0.7567617,1,1,1,1,0.566503
2015-03-12 21:00:00+00:00,0,0,0,0.463427622,0.462501542,0.753661632,1,1,1,1,0.5667693
2015-03-12 22:00:00+00:00,0,0,0,0.464174161,0.463246589,0.750561565,1,1,1,1,0.5670356
2015-03-12 23:00:00+00:00,0,0,0,0.4649207,0.463991636,0.747461497,1,1,1,1,0.5673019
2015-03-13 00:00:00+00:00,0,0,0,0.465667239,0.464736683,0.744361429,1,1,1,1,0.5675682
2015-03-13 01:00:00+00:00,0,0,0,0.465585265,0.464654873,0.741621072,1,1,1,1,0.5672382
2015-03-13 02:00:00+00:00,0,0,0,0.46550329,0.464573062,0.738880715,1,1,1,1,0.5669082
2015-03-13 03:00:00+00:00,0,0,0,0.465421316,0.464491252,0.736140358,1,1,1,1,0.5665782
2015-03-13 04:00:00+00:00,0,0,0,0.465339342,0.464409442,0.733400002,1,1,1,1,0.5662483
2015-03-13 05:00:00+00:00,0,0,0,0.465257368,0.464327632,0.730659645,1,1,1,1,0.5659183
2015-03-13 06:00:00+00:00,0,0,0,0.465175394,0.464245821,0.727919288,1,1,1,1,0.5655883
2015-03-13 07:00:00+00:00,0,0,0,0.46509342,0.464164011,0.725178931,1,1,1,1,0.5652583
2015-03-13 08:00:00+00:00,0,0,0,0.465011446,0.464082201,0.722438574,1,1,1,1,0.5649283
2015-03-13 09:00:00+00:00,0,0,0,0.464929472,0.46400039,0.719698217,1,1,1,1,0.5645984
2015-03-13 10:00:00+00:00,0,0,0,0.464847498,0.46391858,0.71695786,1,1,1,1,0.5642684
2015-03-13 11:00:00+00:00,0,0,0,0.464765524,0.46383677,0.714217503,1,1,1,1,0.5639384
2015-03-13 12:00:00+00:00,0,0,0,0.46468355,0.46375496,0.711477147,1,1,1,1,0.5636084
2015-03-13 13:00:00+00:00,0,0,0,0.464601575,0.463673149,0.70873679,1,1,1,1,0.5632785
2015-03-13 14:00:00+00:00,0,0,0,0.464519601,0.463591339,0.705996433,1,1,1,1,0.5629485
2015-03-13 15:00:00+00:00,0,0,0,0.464437627,0.463509529,0.703256076,1,1,1,1,0.5626185
2015-03-13 16:00:00+00:00,0,0,0,0.464355653,0.463427719,0.700515719,1,1,1,1,0.5622885
2015-03-13 17:00:00+00:00,0,0,0,0.464273679,0.463345908,0.697775362,1,1,1,1,0.5619585
2015-03-13 18:00:00+00:00,0,0,0,0.464191705,0.463264098,0.695035005,1,1,1,1,0.5616286
2015-03-13 19:00:00+00:00,0,0,0,0.464109731,0.463182288,0.692294649,1,1,1,1,0.5612986
2015-03-13 20:00:00+00:00,0,0,0,0.464027757,0.463100477,0.689554292,1,1,1,1,0.5609686
2015-03-13 21:00:00+00:00,0,0,0,0.463945783,0.463018667,0.686813935,1,1,1,1,0.5606386
2015-03-13 22:00:00+00:00,0,0,0,0.463863809,0.462936857,0.684073578,1,1,1,1,0.5603087
2015-03-13 23:00:00+00:00,0,0,0,0.463781835,0.462855047,0.681333221,1,1,1,1,0.5599787
2015-03-14 00:00:00+00:00,0,0,0,0.463699861,0.462773236,0.678592864,1,1,1,1,0.5596487
2015-03-14 01:00:00+00:00,0,0,0,0.46313377,0.462208277,0.676132355,1,1,1,1,0.5589771
2015-03-14 02:00:00+00:00,0,0,0,0.462567679,0.461643318,0.673671846,1,1,1,1,0.5583055
2015-03-14 03:00:00+00:00,0,0,0,0.462001589,0.461078358,0.671211336,1,1,1,1,0.5576339
2015-03-14 04:00:00+00:00,0,0,0,0.461435498,0.460513399,0.668750827,1,1,1,1,0.5569624
2015-03-14 05:00:00+00:00,0,0,0,0.460869407,0.459948439,0.666290318,1,1,1,1,0.5562908
2015-03-14 06:00:00+00:00,0,0,0,0.460303317,0.45938348,0.663829809,1,1,1,1,0.5556192
2015-03-14 07:00:00+00:00,0,0,0,0.459737226,0.458818521,0.661369299,1,1,1,1,0.5549476
2015-03-14 08:00:00+00:00,0,0,0,0.459171136,0.458253561,0.65890879,1,1,1,1,0.554276
2015-03-14 09:00:00+00:00,0,0,0,0.458605045,0.457688602,0.656448281,1,1,1,1,0.5536044
2015-03-14 10:00:00+00:00,0,0,0,0.458038954,0.457123642,0.653987771,1,1,1,1,0.5529328
2015-03-14 11:00:00+00:00,0,0,0,0.457472864,0.456558683,0.651527262,1,1,1,1,0.5522612
2015-03-14 12:00:00+00:00,0,0,0,0.456906773,0.455993724,0.649066753,1,1,1,1,0.5515896
2015-03-14 13:00:00+00:00,0,0,0,0.456340682,0.455428764,0.646606244,1,1,1,1,0.550918
2015-03-14 14:00:00+00:00,0,0,0,0.455774592,0.454863805,0.644145734,1,1,1,1,0.5502465
2015-03-14 15:00:00+00:00,0,0,0,0.455208501,0.454298845,0.641685225,1,1,1,1,0.5495749
2015-03-14 16:00:00+00:00,0,0,0,0.454642411,0.453733886,0.639224716,1,1,1,1,0.5489033
2015-03-14 17:00:00+00:00,0,0,0,0.45407632,0.453168927,0.636764206,1,1,1,1,0.5482317
2015-03-14 18:00:00+00:00,0,0,0,0.453510229,0.452603967,0.634303697,1,1,1,1,0.5475601
2015-03-14 19:00:00+00:00,0,0,0,0.452944139,0.452039008,0.631843188,1,1,1,1,0.5468885
2015-03-14 20:00:00+00:00,0,0,0,0.452378048,0.451474048,0.629382679,1,1,1,1,0.5462169
2015-03-14 21:00:00+00:00,0,0,0,0.451811957,0.450909089,0.626922169,1,1,1,1,0.5455453
2015-03-14 22:00:00+00:00,0,0,0,0.451245867,0.45034413,0.62446166,1,1,1,1,0.5448737
2015-03-14 23:00:00+00:00,0,0,0,0.450679776,0.44977917,0.622001151,1,1,1,1,0.5442022
2015-03-15 00:00:00+00:00,0,0,0,0.450113685,0.449214211,0.619540641,1,1,1,1,0.5435306
2015-03-15 01:00:00+00:00,0,0,0,0.448478393,0.447582186,0.617315876,1,1,1,1,0.5420672
2015-03-15 02:00:00+00:00,0,0,0,0.446843101,0.445950162,0.61509111,1,1,1,1,0.5406038
2015-03-15 03:00:00+00:00,0,0,0,0.445207809,0.444318138,0.612866345,1,1,1,1,0.5391404
2015-03-15 04:00:00+00:00,0,0,0,0.443572516,0.442686113,0.610641579,1,1,1,1,0.537677
2015-03-15 05:00:00+00:00,0,0,0,0.441937224,0.441054089,0.608416814,1,1,1,1,0.5362137
2015-03-15 06:00:00+00:00,0,0,0,0.440301932,0.439422064,0.606192048,1,1,1,1,0.5347503
2015-03-15 07:00:00+00:00,0,0,0,0.43866664,0.43779004,0.603967283,1,1,1,1,0.5332869
2015-03-15 08:00:00+00:00,0,0,0,0.437031347,0.436158016,0.601742517,1,1,1,1,0.5318235
2015-03-15 09:00:00+00:00,0,0,0,0.435396055,0.434525991,0.599517751,1,1,1,1,0.5303601
2015-03-15 10:00:00+00:00,0,0,0,0.433760763,0.432893967,0.597292986,1,1,1,1,0.5288968
2015-03-15 11:00:00+00:00,0,0,0,0.432125471,0.431261942,0.59506822,1,1,1,1,0.5274334
2015-03-15 12:00:00+00:00,0,0,0,0.430490178,0.429629918,0.592843455,1,1,1,1,0.52597
2015-03-15 13:00:00+00:00,0,0,0,0.428854886,0.427997893,0.590618689,1,1,1,1,0.5245066
2015-03-15 14:00:00+00:00,0,0,0,0.427219594,0.426365869,0.588393924,1,1,1,1,0.5230432
2015-03-15 15:00:00+00:00,0,0,0,0.425584301,0.424733845,0.586169158,1,1,1,1,0.5215798
2015-03-15 16:00:00+00:00,0,0,0,0.423949009,0.42310182,0.583944393,1,1,1,1,0.5201165
2015-03-15 17:00:00+00:00,0,0,0,0.422313717,0.421469796,0.581719627,1,1,1,1,0.5186531
2015-03-15 18:00:00+00:00,0,0,0,0.420678425,0.419837771,0.579494861,1,1,1,1,0.5171897
2015-03-15 19:00:00+00:00,0,0,0,0.419043132,0.418205747,0.577270096,1,1,1,1,0.5157263
2015-03-15 20:00:00+00:00,0,0,0,0.41740784,0.416573723,0.57504533,1,1,1,1,0.5142629
2015-03-15 21:00:00+00:00,0,0,0,0.415772548,0.414941698,0.572820565,1,1,1,1,0.5127996
2015-03-15 22:00:00+00:00,0,0,0,0.414137256,0.413309674,0.570595799,1,1,1,1,0.5113362
2015-03-15 23:00:00+00:00,0,0,0,0.412501963,0.411677649,0.568371034,1,1,1,1,0.5098728
2015-03-16 00:00:00+00:00,0,0,0,0.410866671,0.410045625,0.566146268,1,1,1,1,0.5084094
2015-03-16 01:00:00+00:00,0,0,0,0.409116982,0.408299432,0.564128509,1,1,1,1,0.5068791
2015-03-16 02:00:00+00:00,0,0,0,0.407367293,0.40655324,0.562110749,1,1,1,1,0.5053487
2015-03-16 03:00:00+00:00,0,0,0,0.405617604,0.404807047,0.56009299,1,1,1,1,0.5038184
2015-03-16 04:00:00+00:00,0,0,0,0.403867915,0.403060855,0.55807523,1,1,1,1,0.502288
2015-03-16 05:00:00+00:00,0,0,0,0.402118226,0.401314662,0.556057471,1,1,1,1,0.5007576
2015-03-16 06:00:00+00:00,0,0,0,0.400368537,0.39956847,0.554039711,1,1,1,1,0.4992273
2015-03-16 07:00:00+00:00,0,0,0,0.398618848,0.397822277,0.552021952,1,1,1,1,0.4976969
2015-03-16 08:00:00+00:00,0,0,0,0.396869159,0.396076085,0.550004192,1,1,1,1,0.4961666
2015-03-16 09:00:00+00:00,0,0,0,0.39511947,0.394329892,0.547986433,1,1,1,1,0.4946362
2015-03-16 10:00:00+00:00,0,0,0,0.393369781,0.392583699,0.545968674,1,1,1,1,0.4931059
2015-03-16 11:00:00+00:00,0,0,0,0.391620092,0.390837507,0.543950914,1,1,1,1,0.4915755
2015-03-16 12:00:00+00:00,0,0,0,0.389870403,0.389091314,0.541933155,1,1,1,1,0.4900452
2015-03-16 13:00:00+00:00,0,0,0,0.388120714,0.387345122,0.539915395,1,1,1,1,0.4885148
2015-03-16 14:00:00+00:00,0,0,0,0.386371025,0.385598929,0.537897636,1,1,1,1,0.4869845
2015-03-16 15:00:00+00:00,0,0,0,0.384621336,0.383852737,0.535879876,1,1,1,1,0.4854541
2015-03-16 16:00:00+00:00,0,0,0,0.382871647,0.382106544,0.533862117,1,1,1,1,0.4839238
2015-03-16 17:00:00+00:00,0,0,0,0.381121958,0.380360352,0.531844357,1,1,1,1,0.4823934
2015-03-16 18:00:00+00:00,0,0,0,0.379372269,0.378614159,0.529826598,1,1,1,1,0.4808631
2015-03-16 19:00:00+00:00,0,0,0,0.37762258,0.376867967,0.527808838,1,1,1,1,0.4793327
2015-03-16 20:00:00+00:00,0,0,0,0.375872891,0.375121774,0.525791079,1,1,1,1,0.4778024
2015-03-16 21:00:00+00:00,0,0,0,0.374123202,0.373375581,0.52377332,1,1,1,1,0.476272
2015-03-16 22:00:00+00:00,0,0,0,0.372373513,0.371629389,0.52175556,1,1,1,1,0.4747417
2015-03-16 23:00:00+00:00,0,0,0,0.370623824,0.369883196,0.519737801,1,1,1,1,0.4732113
2015-03-17 00:00:00+00:00,0,0,0,0.368874135,0.368137004,0.517720041,1,1,1,1,0.471681
2015-03-17 01:00:00+00:00,0,0,0,0.367913743,0.367178531,0.515814555,1,1,1,1,0.4707631
2015-03-17 02:00:00+00:00,0,0,0,0.366953351,0.366220058,0.51390907,1,1,1,1,0.4698452
2015-03-17 03:00:00+00:00,0,0,0,0.365992959,0.365261585,0.512003584,1,1,1,1,0.4689273
2015-03-17 04:00:00+00:00,0,0,0,0.365032567,0.364303112,0.510098098,1,1,1,1,0.4680094
2015-03-17 05:00:00+00:00,0,0,0,0.364072175,0.363344639,0.508192612,1,1,1,1,0.4670915
2015-03-17 06:00:00+00:00,0,0,0,0.363111783,0.362386166,0.506287126,1,1,1,1,0.4661736
2015-03-17 07:00:00+00:00,0,0,0,0.36215139,0.361427693,0.50438164,1,1,1,1,0.4652557
2015-03-17 08:00:00+00:00,0,0,0,0.361190998,0.36046922,0.502476155,1,1,1,1,0.4643378
2015-03-17 09:00:00+00:00,0,0,0,0.360230606,0.359510747,0.500570669,1,1,1,1,0.4634199
2015-03-17 10:00:00+00:00,0,0,0,0.359270214,0.358552275,0.498665183,1,1,1,1,0.462502
2015-03-17 11:00:00+00:00,0,0,0,0.358309822,0.357593802,0.496759697,1,1,1,1,0.4615841
2015-03-17 12:00:00+00:00,0,0,0,0.35734943,0.356635329,0.494854211,1,1,1,1,0.4606662
2015-03-17 13:00:00+00:00,0,0,0,0.356389038,0.355676856,0.492948726,1,1,1,1,0.4597483
2015-03-17 14:00:00+00:00,0,0,0,0.355428646,0.354718383,0.49104324,1,1,1,1,0.4588304
2015-03-17 15:00:00+00:00,0,0,0,0.354468254,0.35375991,0.489137754,1,1,1,1,0.4579125
2015-03-17 16:00:00+00:00,0,0,0,0.353507862,0.352801437,0.487232268,1,1,1,1,0.4569947
2015-03-17 17:00:00+00:00,0,0,0,0.352547469,0.351842964,0.485326782,1,1,1,1,0.4560768
2015-03-17 18:00:00+00:00,0,0,0,0.351587077,0.350884491,0.483421296,1,1,1,1,0.4551589
2015-03-17 19:00:00+00:00,0,0,0,0.350626685,0.349926018,0.481515811,1,1,1,1,0.454241
2015-03-17 20:00:00+00:00,0,0,0,0.349666293,0.348967545,0.479610325,1,1,1,1,0.4533231
2015-03-17 21:00:00+00:00,0,0,0,0.348705901,0.348009072,0.477704839,1,1,1,1,0.4524052
2015-03-17 22:00:00+00:00,0,0,0,0.347745509,0.347050599,0.475799353,1,1,1,1,0.4514873
2015-03-17 23:00:00+00:00,0,0,0,0.346785117,0.346092127,0.473893867,1,1,1,1,0.4505694
2015-03-18 00:00:00+00:00,0,0,0,0.345824725,0.345133654,0.471988382,1,1,1,1,0.4496515
2015-03-18 01:00:00+00:00,0,0,0,0.345786554,0.345095559,0.471514558,1,1,1,1,0.4495762
2015-03-18 02:00:00+00:00,0,0,0,0.345748383,0.345057465,0.471040735,1,1,1,1,0.4495008
2015-03-18 03:00:00+00:00,0,0,0,0.345710213,0.34501937,0.470566912,1,1,1,1,0.4494255
2015-03-18 04:00:00+00:00,0,0,0,0.345672042,0.344981276,0.470093088,1,1,1,1,0.4493501
2015-03-18 05:00:00+00:00,0,0,0,0.345633871,0.344943181,0.469619265,1,1,1,1,0.4492748
2015-03-18 06:00:00+00:00,0,0,0,0.3455957,0.344905087,0.469145442,1,1,1,1,0.4491994
2015-03-18 07:00:00+00:00,0,0,0,0.34555753,0.344866992,0.468671619,1,1,1,1,0.4491241
2015-03-18 08:00:00+00:00,0,0,0,0.345519359,0.344828898,0.468197795,1,1,1,1,0.4490488
2015-03-18 09:00:00+00:00,0,0,0,0.345481188,0.344790804,0.467723972,1,1,1,1,0.4489734
2015-03-18 10:00:00+00:00,0,0,0,0.345443017,0.344752709,0.467250149,1,1,1,1,0.4488981
2015-03-18 11:00:00+00:00,0,0,0,0.345404847,0.344714615,0.466776325,1,1,1,1,0.4488227
2015-03-18 12:00:00+00:00,0,0,0,0.345366676,0.34467652,0.466302502,1,1,1,1,0.4487474
2015-03-18 13:00:00+00:00,0,0,0,0.345328505,0.344638426,0.465828679,1,1,1,1,0.448672
2015-03-18 14:00:00+00:00,0,0,0,0.345290335,0.344600331,0.465354855,1,1,1,1,0.4485967
2015-03-18 15:00:00+00:00,0,0,0,0.345252164,0.344562237,0.464881032,1,1,1,1,0.4485214
2015-03-18 16:00:00+00:00,0,0,0,0.345213993,0.344524142,0.464407209,1,1,1,1,0.448446
2015-03-18 17:00:00+00:00,0,0,0,0.345175822,0.344486048,0.463933386,1,1,1,1,0.4483707
2015-03-18 18:00:00+00:00,0,0,0,0.345137652,0.344447954,0.463459562,1,1,1,1,0.4482953
2015-03-18 19:00:00+00:00,0,0,0,0.345099481,0.344409859,0.462985739,1,1,1,1,0.44822
2015-03-18 20:00:00+00:00,0,0,0,0.34506131,0.344371765,0.462511916,1,1,1,1,0.4481447
2015-03-18 21:00:00+00:00,0,0,0,0.345023139,0.34433367,0.462038092,1,1,1,1,0.4480693
2015-03-18 22:00:00+00:00,0,0,0,0.344984969,0.344295576,0.461564269,1,1,1,1,0.447994
2015-03-18 23:00:00+00:00,0,0,0,0.344946798,0.344257481,0.461090446,1,1,1,1,0.4479186
2015-03-19 00:00:00+00:00,0,0,0,0.344908627,0.344219387,0.460616623,1,1,1,1,0.4478433
2015-03-19 01:00:00+00:00,0,0,0,0.344783317,0.344094327,0.460629655,1,1,1,1,0.4477491
2015-03-19 02:00:00+00:00,0,0,0,0.344658006,0.343969266,0.460642687,1,1,1,1,0.4476548
2015-03-19 03:00:00+00:00,0,0,0,0.344532695,0.343844206,0.460655719,1,1,1,1,0.4475606
2015-03-19 04:00:00+00:00,0,0,0,0.344407384,0.343719146,0.46066875,1,1,1,1,0.4474664
2015-03-19 05:00:00+00:00,0,0,0,0.344282074,0.343594085,0.460681782,1,1,1,1,0.4473722
2015-03-19 06:00:00+00:00,0,0,0,0.344156763,0.343469025,0.460694814,1,1,1,1,0.4472779
2015-03-19 07:00:00+00:00,0,0,0,0.344031452,0.343343965,0.460707846,1,1,1,1,0.4471837
2015-03-19 08:00:00+00:00,0,0,0,0.343906142,0.343218904,0.460720878,1,1,1,1,0.4470895
2015-03-19 09:00:00+00:00,0,0,0,0.343780831,0.343093844,0.46073391,1,1,1,1,0.4469953
2015-03-19 10:00:00+00:00,0,0,0,0.34365552,0.342968784,0.460746942,1,1,1,1,0.4469011
2015-03-19 11:00:00+00:00,0,0,0,0.343530209,0.342843723,0.460759974,1,1,1,1,0.4468068
2015-03-19 12:00:00+00:00,0,0,0,0.343404899,0.342718663,0.460773006,1,1,1,1,0.4467126
2015-03-19 13:00:00+00:00,0,0,0,0.343279588,0.342593603,0.460786038,1,1,1,1,0.4466184
2015-03-19 14:00:00+00:00,0,0,0,0.343154277,0.342468543,0.46079907,1,1,1,1,0.4465242
2015-03-19 15:00:00+00:00,0,0,0,0.343028966,0.342343482,0.460812102,1,1,1,1,0.4464299
2015-03-19 16:00:00+00:00,0,0,0,0.342903656,0.342218422,0.460825134,1,1,1,1,0.4463357
2015-03-19 17:00:00+00:00,0,0,0,0.342778345,0.342093362,0.460838166,1,1,1,1,0.4462415
2015-03-19 18:00:00+00:00,0,0,0,0.342653034,0.341968301,0.460851198,1,1,1,1,0.4461473
2015-03-19 19:00:00+00:00,0,0,0,0.342527724,0.341843241,0.46086423,1,1,1,1,0.446053
2015-03-19 20:00:00+00:00,0,0,0,0.342402413,0.341718181,0.460877262,1,1,1,1,0.4459588
2015-03-19 21:00:00+00:00,0,0,0,0.342277102,0.34159312,0.460890294,1,1,1,1,0.4458646
2015-03-19 22:00:00+00:00,0,0,0,0.342151791,0.34146806,0.460903326,1,1,1,1,0.4457704
2015-03-19 23:00:00+00:00,0,0,0,0.342026481,0.341343,0.460916358,1,1,1,1,0.4456762
2015-03-20 00:00:00+00:00,0,0,0,0.34190117,0.341217939,0.46092939,1,1,1,1,0.4455819
2015-03-20 01:00:00+00:00,0,0,0,0.341257018,0.340575075,0.462240926,1,1,1,1,0.4452191
2015-03-20 02:00:00+00:00,0,0,0,0.340612867,0.339932211,0.463552461,1,1,1,1,0.4448562
2015-03-20 03:00:00+00:00,0,0,0,0.339968715,0.339289346,0.464863996,1,1,1,1,0.4444934
2015-03-20 04:00:00+00:00,0,0,0,0.339324564,0.338646482,0.466175531,1,1,1,1,0.4441305
2015-03-20 05:00:00+00:00,0,0,0,0.338680412,0.338003618,0.467487067,1,1,1,1,0.4437676
2015-03-20 06:00:00+00:00,0,0,0,0.33803626,0.337360753,0.468798602,1,1,1,1,0.4434048
2015-03-20 07:00:00+00:00,0,0,0,0.337392109,0.336717889,0.470110137,1,1,1,1,0.4430419
2015-03-20 08:00:00+00:00,0,0,0,0.336747957,0.336075024,0.471421673,1,1,1,1,0.4426791
2015-03-20 09:00:00+00:00,0,0,0,0.336103806,0.33543216,0.472733208,1,1,1,1,0.4423162
2015-03-20 10:00:00+00:00,0,0,0,0.335459654,0.334789296,0.474044743,1,1,1,1,0.4419533
2015-03-20 11:00:00+00:00,0,0,0,0.334815502,0.334146431,0.475356278,1,1,1,1,0.4415905
2015-03-20 12:00:00+00:00,0,0,0,0.334171351,0.333503567,0.476667814,1,1,1,1,0.4412276
2015-03-20 13:00:00+00:00,0,0,0,0.333527199,0.332860703,0.477979349,1,1,1,1,0.4408648
2015-03-20 14:00:00+00:00,0,0,0,0.332883048,0.332217838,0.479290884,1,1,1,1,0.4405019
2015-03-20 15:00:00+00:00,0,0,0,0.332238896,0.331574974,0.480602419,1,1,1,1,0.440139
2015-03-20 16:00:00+00:00,0,0,0,0.331594744,0.33093211,0.481913955,1,1,1,1,0.4397762
2015-03-20 17:00:00+00:00,0,0,0,0.330950593,0.330289245,0.48322549,1,1,1,1,0.4394133
2015-03-20 18:00:00+00:00,0,0,0,0.330306441,0.329646381,0.484537025,1,1,1,1,0.4390505
2015-03-20 19:00:00+00:00,0,0,0,0.32966229,0.329003516,0.485848561,1,1,1,1,0.4386876
2015-03-20 20:00:00+00:00,0,0,0,0.329018138,0.328360652,0.487160096,1,1,1,1,0.4383248
2015-03-20 21:00:00+00:00,0,0,0,0.328373986,0.327717788,0.488471631,1,1,1,1,0.4379619
2015-03-20 22:00:00+00:00,0,0,0,0.327729835,0.327074923,0.489783166,1,1,1,1,0.437599
2015-03-20 23:00:00+00:00,0,0,0,0.327085683,0.326432059,0.491094702,1,1,1,1,0.4372362
2015-03-21 00:00:00+00:00,0,0,0,0.326441532,0.325789195,0.492406237,1,1,1,1,0.4368733
2015-03-21 01:00:00+00:00,0,0,0,0.326748209,0.326095259,0.496933958,1,1,1,1,0.437549
2015-03-21 02:00:00+00:00,0,0,0,0.327054887,0.326401324,0.50146168,1,1,1,1,0.4382247
2015-03-21 03:00:00+00:00,0,0,0,0.327361564,0.326707389,0.505989401,1,1,1,1,0.4389004
2015-03-21 04:00:00+00:00,0,0,0,0.327668242,0.327013453,0.510517123,1,1,1,1,0.4395761
2015-03-21 05:00:00+00:00,0,0,0,0.32797492,0.327319518,0.515044844,1,1,1,1,0.4402518
2015-03-21 06:00:00+00:00,0,0,0,0.328281597,0.327625583,0.519572566,1,1,1,1,0.4409275
2015-03-21 07:00:00+00:00,0,0,0,0.328588275,0.327931648,0.524100287,1,1,1,1,0.4416032
2015-03-21 08:00:00+00:00,0,0,0,0.328894952,0.328237712,0.528628009,1,1,1,1,0.4422789
2015-03-21 09:00:00+00:00,0,0,0,0.32920163,0.328543777,0.53315573,1,1,1,1,0.4429546
2015-03-21 10:00:00+00:00,0,0,0,0.329508307,0.328849842,0.537683452,1,1,1,1,0.4436303
2015-03-21 11:00:00+00:00,0,0,0,0.329814985,0.329155906,0.542211173,1,1,1,1,0.444306
2015-03-21 12:00:00+00:00,0,0,0,0.330121662,0.329461971,0.546738894,1,1,1,1,0.4449817
2015-03-21 13:00:00+00:00,0,0,0,0.33042834,0.329768036,0.551266616,1,1,1,1,0.4456574
2015-03-21 14:00:00+00:00,0,0,0,0.330735018,0.330074101,0.555794337,1,1,1,1,0.446333
2015-03-21 15:00:00+00:00,0,0,0,0.331041695,0.330380165,0.560322059,1,1,1,1,0.4470087
2015-03-21 16:00:00+00:00,0,0,0,0.331348373,0.33068623,0.56484978,1,1,1,1,0.4476844
2015-03-21 17:00:00+00:00,0,0,0,0.33165505,0.330992295,0.569377502,1,1,1,1,0.4483601
2015-03-21 18:00:00+00:00,0,0,0,0.331961728,0.331298359,0.573905223,1,1,1,1,0.4490358
2015-03-21 19:00:00+00:00,0,0,0,0.332268405,0.331604424,0.578432945,1,1,1,1,0.4497115
2015-03-21 20:00:00+00:00,0,0,0,0.332575083,0.331910489,0.582960666,1,1,1,1,0.4503872
2015-03-21 21:00:00+00:00,0,0,0,0.33288176,0.332216554,0.587488388,1,1,1,1,0.4510629
2015-03-21 22:00:00+00:00,0,0,0,0.333188438,0.332522618,0.592016109,1,1,1,1,0.4517386
2015-03-21 23:00:00+00:00,0,0,0,0.333495116,0.332828683,0.596543831,1,1,1,1,0.4524143
2015-03-22 00:00:00+00:00,0,0,0,0.333801793,0.333134748,0.601071552,1,1,1,1,0.45309
2015-03-22 01:00:00+00:00,0,0,0,0.334074905,0.333407313,0.613227899,1,1,1,1,0.4544848
2015-03-22 02:00:00+00:00,0,0,0,0.334348016,0.333679879,0.625384246,1,1,1,1,0.4558796
2015-03-22 03:00:00+00:00,0,0,0,0.334621127,0.333952445,0.637540594,1,1,1,1,0.4572744
2015-03-22 04:00:00+00:00,0,0,0,0.334894239,0.334225011,0.649696941,1,1,1,1,0.4586692
2015-03-22 05:00:00+00:00,0,0,0,0.33516735,0.334497576,0.661853288,1,1,1,1,0.460064
2015-03-22 06:00:00+00:00,0,0,0,0.335440462,0.334770142,0.674009635,1,1,1,1,0.4614588
2015-03-22 07:00:00+00:00,0,0,0,0.335713573,0.335042708,0.686165983,1,1,1,1,0.4628536
2015-03-22 08:00:00+00:00,0,0,0,0.335986685,0.335315273,0.69832233,1,1,1,1,0.4642484
2015-03-22 09:00:00+00:00,0,0,0,0.336259796,0.335587839,0.710478677,1,1,1,1,0.4656432
2015-03-22 10:00:00+00:00,0,0,0,0.336532908,0.335860405,0.722635024,1,1,1,1,0.467038
2015-03-22 11:00:00+00:00,0,0,0,0.336806019,0.33613297,0.734791371,1,1,1,1,0.4684328
2015-03-22 12:00:00+00:00,0,0,0,0.33707913,0.336405536,0.746947719,1,1,1,1,0.4698276
2015-03-22 13:00:00+00:00,0,0,0,0.337352242,0.336678102,0.759104066,1,1,1,1,0.4712224
2015-03-22 14:00:00+00:00,0,0,0,0.337625353,0.336950667,0.771260413,1,1,1,1,0.4726173
2015-03-22 15:00:00+00:00,0,0,0,0.337898465,0.337223233,0.78341676,1,1,1,1,0.4740121
2015-03-22 16:00:00+00:00,0,0,0,0.338171576,0.337495799,0.795573108,1,1,1,1,0.4754069
2015-03-22 17:00:00+00:00,0,0,0,0.338444688,0.337768364,0.807729455,1,1,1,1,0.4768017
2015-03-22 18:00:00+00:00,0,0,0,0.338717799,0.33804093,0.819885802,1,1,1,1,0.4781965
