,SK_P2HT_OTH,SK_STUR_BIO_CHP,SK_COMC_GAS_CHP
2016-06-03 13:00:00,483.7181914948842,227.3078823813808,194.47625356150886
2016-06-03 14:00:00,506.4873532284299,238.00752119640396,203.63047051785603
2016-06-03 15:00:00,530.5214683916172,249.3015843900395,213.29325508288912
2016-06-03 16:00:00,555.3145556125893,260.9523022108425,223.26118021313383
2016-06-03 17:00:00,590.4802609566211,277.4772999362672,237.39935973460337
2016-06-03 18:00:00,585.1674565521272,274.98071754609515,235.2633757781224
2016-06-03 19:00:00,549.4957698362388,258.2179500692255,220.92176921317844
2016-06-03 20:00:00,416.16967835203167,195.56562056347877,167.3187432576789
2016-06-03 21:00:00,283.8555496115377,133.388830560622,114.1225713891281
2016-06-03 22:00:00,288.91536333010345,135.7665280750716,116.15684182387191
2016-06-03 23:00:00,301.0589162546612,141.47300210975064,121.0390908672571
2016-06-04 00:00:00,316.23835741035833,148.6060946530994,127.14190217148854
2016-06-04 01:00:00,360.005746075952,169.17317815308837,144.73834143202257
2016-06-04 02:00:00,467.5267875954739,219.69925033514215,187.96658817032866
2016-06-04 03:00:00,670.9312990818163,315.2826904160156,269.74425964703
2016-06-04 04:00:00,856.3734718672506,402.4253043205931,344.3002710803909
2016-06-04 05:00:00,846.7598258019755,397.90767904313884,340.4351572543776
2016-06-04 06:00:00,789.0779494103264,370.8019273784136,317.2444742982982
2016-06-04 07:00:00,729.1191568453223,342.6262118321859,293.1383696465839
2016-06-04 08:00:00,657.5227927276171,308.9817920027242,264.3534429949589
2016-06-04 09:00:00,611.478487888669,287.34474462123296,245.84158203879022
2016-06-04 10:00:00,578.3367080320634,271.7708259015881,232.5171106912182
2016-06-04 11:00:00,565.9401644215774,265.94546699118666,227.53314812609588
2016-06-04 12:00:00,553.0376394392347,259.8823383293402,222.34575851749912
2016-06-04 13:00:00,554.0496021829479,260.35787783223014,222.7526126044479
2016-06-04 14:00:00,580.3606335194896,272.72190490736796,233.33081886511573
2016-06-04 15:00:00,605.9126927982467,284.72927735533835,243.60388456057197
2016-06-04 16:00:00,630.1997986473622,296.14222542469645,253.36838264734232
2016-06-04 17:00:00,662.3296157602546,311.24060464145134,266.28599990796556
2016-06-04 18:00:00,651.9569976371948,306.36632473682965,262.11574551674073
2016-06-04 19:00:00,610.7195158308841,286.98808999406555,245.53644147357863
2016-06-04 20:00:00,460.94902976133835,216.60824356635763,185.32203660516166
2016-06-04 21:00:00,323.8280779882069,152.17264092477376,130.19330782360424
2016-06-04 22:00:00,268.6761084558405,126.25573801727326,108.01976008489666
2016-06-04 23:00:00,287.1444285286054,134.93433394501423,115.44484717171157
2016-06-05 00:00:00,290.93928881752976,136.71760708085142,116.97054999776944
2016-06-05 01:00:00,332.17677062384035,156.0958418236156,133.54985404093154
2016-06-05 02:00:00,436.6619239122229,205.19529549699965,175.55753851839137
2016-06-05 03:00:00,631.2117613910752,296.61776492758634,253.77523673429107
2016-06-05 04:00:00,834.6162728774178,392.2012050084599,335.55290821099254
2016-06-05 05:00:00,821.4607572091469,386.0191914708909,330.2638050806586
2016-06-05 06:00:00,760.4900019004298,357.3679364217733,305.75084634199555
2016-06-05 07:00:00,701.2901813932108,329.5488755027132,281.949882255493
2016-06-05 08:00:00,637.0305471674259,299.3521170692034,256.1146477342465
2016-06-05 09:00:00,587.69736341141,276.1695663033199,236.28051099549432
2016-06-05 10:00:00,569.98801539643,267.8476250027463,229.16056447389093
2016-06-05 11:00:00,540.8940865146769,254.17586429466118,217.46350947411395
2016-06-05 12:00:00,531.0274497634738,249.5393541414845,213.49668212636354
2016-06-05 13:00:00,528.7505335901193,248.4693902599822,212.58126043072883
2016-06-05 14:00:00,555.061564926661,260.83341733512003,223.15946669139663
2016-06-05 15:00:00,577.3247452883503,271.29528639869824,232.11025660426944
2016-06-05 16:00:00,601.3588604515376,282.58934959233375,241.77304116930253
2016-06-05 17:00:00,635.5126030518562,298.6388078148685,255.50436660382334
2016-06-05 18:00:00,624.886994242868,293.64564303452437,251.2323986908613
2016-06-05 19:00:00,586.4324099817686,275.57514192470745,235.7719433868083
2016-06-05 20:00:00,446.27556997749775,209.71292077445383,179.4226523444046
2016-06-05 21:00:00,308.9016275184381,145.1584332571475,124.19221004111
2016-06-05 22:00:00,219.84890607168114,103.31095700283468,88.38905038961882
2016-06-05 23:00:00,217.82498058425486,102.35987799705487,87.5753422157213
2016-06-06 00:00:00,240.34115163187238,112.94063193635553,96.62784565033127
2016-06-06 01:00:00,262.098350621705,123.16473124848876,105.37520851972968
2016-06-06 02:00:00,366.07752253823094,172.02641517042787,147.17946595371512
2016-06-06 03:00:00,567.458108537147,266.65877624552155,228.143429256519
2016-06-06 04:00:00,691.9295260138641,325.15013510098146,278.1864819512169
2016-06-06 05:00:00,682.5688706345175,320.7513946992497,274.42308164694083
2016-06-06 06:00:00,632.2237241347885,297.09330443047634,254.18209082123988
2016-06-06 07:00:00,587.4443727254818,276.05068142759745,236.17879747375713
2016-06-06 08:00:00,525.2086639871233,246.80500199986747,211.15727112640815
2016-06-06 09:00:00,505.72838117064515,237.6508665692365,203.32532995264444
2016-06-06 10:00:00,480.935293949673,226.00014874843353,193.35740482239976
2016-06-06 11:00:00,438.9388400855774,206.26525937850195,176.47296021402607
2016-06-06 12:00:00,408.3269670882547,191.88018941608192,164.16562408382597
2016-06-06 13:00:00,406.30304160082846,190.9291104103021,163.35191590992846
2016-06-06 14:00:00,428.31323127658936,201.27209459815782,172.20099230106408
2016-06-06 15:00:00,469.0447317110436,220.41255958947698,188.57686930075178
2016-06-06 16:00:00,496.87370716315513,233.48989591894977,199.76535669184278
2016-06-06 17:00:00,527.738570846406,247.99385075709225,212.17440634378005
2016-06-06 18:00:00,522.9317478137685,245.73503811836514,210.24184943077344
2016-06-06 19:00:00,490.0429586430913,230.28000427444277,197.0190916049386
2016-06-06 20:00:00,376.7031313472189,177.01957995077203,151.45143386667715
2016-06-06 21:00:00,267.411155026199,125.66131363866083,107.5111924762107
2016-06-06 22:00:00,133.0731007982788,62.53344463002421,53.501312433762365
2016-06-06 23:00:00,138.63889588870111,65.14891189591877,55.73900991198057
2016-06-07 00:00:00,145.9756257806214,68.59657329187067,58.688702042359104
2016-06-07 01:00:00,163.68497379560148,76.91851459244424,65.80864856396246
2016-06-07 02:00:00,256.02657415942616,120.31149423114925,102.93408399803711
2016-06-07 03:00:00,439.444821457434,206.50302912994692,176.67638725750047
2016-06-07 04:00:00,488.5250145275216,229.56669502010794,196.4088104745155
2016-06-07 05:00:00,465.75585279397586,218.8670562050848,187.25459351816832
2016-06-07 06:00:00,403.77313474154556,189.74026165307728,162.33478069255654
2016-06-07 07:00:00,384.7988332969241,180.82389597389135,154.70626656226725
2016-06-07 08:00:00,348.11518383732255,163.58558899413183,139.9578059103746
2016-06-07 09:00:00,332.682751995697,156.33361157506056,133.75328108440593
2016-06-07 10:00:00,315.7323760385018,148.36832490165443,126.93847512801416
2016-06-07 11:00:00,294.22816773459743,138.26311046524367,118.29282578035291
2016-06-07 12:00:00,291.192279503458,136.83649195657392,117.07226351950663
2016-06-07 13:00:00,280.0606893226134,131.60555742478482,112.59686856307025
2016-06-07 14:00:00,298.7820000813066,140.4030382282483,120.12366917162235
2016-06-07 15:00:00,322.56312455856556,151.57821654616137,129.6847402149183
2016-06-07 16:00:00,332.17677062384035,156.0958418236156,133.54985404093154
2016-06-07 17:00:00,349.38013726696397,164.18001337274418,140.4663735190605
2016-06-07 18:00:00,365.318550480446,171.66976054326042,146.87432538850356
2016-06-07 19:00:00,335.7186402268365,157.7602300837303,134.97384334525222
2016-06-07 20:00:00,255.77358347349787,120.19260935542678,102.83237047629991
2016-06-07 21:00:00,171.5276850593784,80.60394573984111,68.96176773781538
2016-06-07 22:00:00,112.3278645521593,52.7848848207809,45.160803651312726
2016-06-07 23:00:00,118.14665032850989,55.519236962397926,47.50021465126811
2016-06-08 00:00:00,113.84580866772902,53.49819407511578,45.77108478173587
2016-06-08 01:00:00,141.92777480576885,66.694415280311,57.06128569456405
2016-06-08 02:00:00,208.21133451897998,97.84225271960064,83.71022838970805
2016-06-08 03:00:00,341.7904166891154,160.61346710106983,137.4149678669448
2016-06-08 04:00:00,446.5285606634261,209.83180565017634,179.5243658661418
2016-06-08 05:00:00,435.14397979665307,204.48198624266473,174.9472573879682
2016-06-08 06:00:00,371.89630831458146,174.76076731204486,149.51887695367049
2016-06-08 07:00:00,355.45191372924285,167.03325039008374,142.90749804075313
2016-06-08 08:00:00,315.7323760385018,148.36832490165443,126.93847512801416
2016-06-08 09:00:00,294.22816773459743,138.26311046524367,118.29282578035291
2016-06-08 10:00:00,285.6264844130357,134.22102469067937,114.83456604128844
2016-06-08 11:00:00,259.56844376242213,121.97588249126397,104.35807330235778
2016-06-08 12:00:00,255.77358347349787,120.19260935542678,102.83237047629991
2016-06-08 13:00:00,233.25741242588037,109.6118554161261,93.77986704168994
2016-06-08 14:00:00,249.44881632529072,117.22048746236482,100.28953243287016
2016-06-08 15:00:00,267.9171363980556,125.8990833901058,107.71461951968509
2016-06-08 16:00:00,281.0726520663266,132.08109692767476,113.00372265001901
2016-06-08 17:00:00,300.046953510948,140.9974626068607,120.63223678030832
2016-06-08 18:00:00,309.4076088902946,145.39620300859244,124.39563708458438
2016-06-08 19:00:00,285.1205030411791,133.9832549392344,114.63113899781405
2016-06-08 20:00:00,216.56002715461346,101.76545361844246,87.06677460703534
2016-06-08 21:00:00,143.95170029319513,67.64549428609084,57.87499386846157
2016-06-08 22:00:00,82.47496361262147,38.75646948552832,33.15860808632421
2016-06-08 23:00:00,90.57066556232664,42.560785508647655,36.413440781914304
2016-06-09 00:00:00,88.04075870304376,41.371936751422865,35.3963055645424
2016-06-09 01:00:00,109.29197632101987,51.35826631211115,43.94024139046643
2016-06-09 02:00:00,162.1670296800318,76.20520533810937,65.19836743353932
2016-06-09 03:00:00,288.15639127231856,135.40987344790415,115.85170125866034
2016-06-09 04:00:00,369.36640145529856,173.57191855482012,148.5017417362986
2016-06-09 05:00:00,358.23481127445393,168.34098402303098,144.0263467798622
2016-06-09 06:00:00,303.0828417420875,142.42408111553047,121.85279904115463
2016-06-09 07:00:00,289.6743353878883,136.12318270223906,116.4619823890835
2016-06-09 08:00:00,260.0744251342787,122.21365224270893,104.56150034583217
2016-06-09 09:00:00,243.8830212348684,114.60502019647025,98.05183495465195
2016-06-09 10:00:00,238.5702168303744,112.10843780629817,95.91585099817094
2016-06-09 11:00:00,213.01815755161738,100.10106535832774,85.64278530271467
2016-06-09 12:00:00,207.95834383305169,97.72336784387817,83.60851486797085
2016-06-09 13:00:00,190.5019865039999,89.52031141902707,76.59028186810468
2016-06-09 14:00:00,204.92245560191222,96.29674933520842,82.38795260712457
2016-06-09 15:00:00,219.84890607168114,103.31095700283468,88.38905038961882
2016-06-09 16:00:00,226.4266639058166,106.40196377161917,91.0336019547858
2016-06-09 17:00:00,241.6061050615138,113.53505631496795,97.13641325901725
2016-06-09 18:00:00,251.472741812717,118.17156646814462,101.10324060676767
2016-06-09 19:00:00,229.9685335088126,108.06635203173386,92.45759125910645
2016-06-09 20:00:00,173.04562917494812,81.31725499417598,69.57204886823853
2016-06-09 21:00:00,111.82188318030273,52.54711506933594,44.95737660783834
2016-06-09 22:00:00,76.65617783627087,36.02211734391129,30.81919708636882
2016-06-09 23:00:00,85.5108518437609,40.183087994198075,34.3791703471705
2016-06-10 00:00:00,82.72795429854976,38.8753543612508,33.260321608061396
2016-06-10 01:00:00,99.93132094167325,46.959525910379405,40.17684108619037
2016-06-10 02:00:00,151.54142087104375,71.21204055776523,60.92639952057731
2016-06-10 03:00:00,279.5547079507568,131.36778767333985,112.39344151959585
2016-06-10 04:00:00,362.28266224930655,170.24314203459062,145.65376312765721
2016-06-10 05:00:00,349.38013726696397,164.18001337274418,140.4663735190605
2016-06-10 06:00:00,289.6743353878883,136.12318270223906,116.4619823890835
2016-06-10 07:00:00,277.5307824633305,130.41670866756002,111.57973334569832
2016-06-10 08:00:00,252.73769524235843,118.76599084675702,101.61180821545362
2016-06-10 09:00:00,240.84713300372894,113.17840168780047,96.83127269380564
2016-06-10 10:00:00,234.5223658555218,110.20627979473849,94.28843465037589
2016-06-10 11:00:00,205.17544628784051,96.41563421093089,82.48966612886176
2016-06-10 12:00:00,200.36862325520306,94.15682157220377,80.55710921585514
2016-06-10 13:00:00,183.41824729800786,86.19153489879763,73.74230325946333
2016-06-10 14:00:00,196.0677815944222,92.13577868492163,78.82797934632289
2016-06-10 15:00:00,213.524138923474,100.3388351097727,85.84621234618905
2016-06-10 16:00:00,216.8130178405417,101.88433849416494,87.16848812877254
2016-06-10 17:00:00,232.24544968216722,109.13631591323619,93.37301295474117
2016-06-10 18:00:00,242.3650771192987,113.89171094213536,97.4415538242288
2016-06-10 19:00:00,219.84890607168114,103.31095700283468,88.38905038961882
2016-06-10 20:00:00,165.45590859709952,77.7507087225016,66.52064321612279
2016-06-10 21:00:00,105.75010671802384,49.693878051996435,42.51625208614576
2016-06-10 22:00:00,89.0527214467569,41.84747625431278,35.803159651491164
2016-06-10 23:00:00,96.64244202460553,45.41402252598717,38.85456530360689
2016-06-11 00:00:00,94.36552585125095,44.34405864448486,37.93914360797218
2016-06-11 01:00:00,119.9175851300079,56.351431092455286,48.212209303428445
2016-06-11 02:00:00,174.31058260458954,81.91167937278838,70.08061647692448
2016-06-11 03:00:00,300.5529348828046,141.23523235830567,120.8356638237827
2016-06-11 04:00:00,382.5219171235695,179.753932092389,153.7908448666325
2016-06-11 05:00:00,372.90827105829464,175.2363068149348,149.92573104061927
2016-06-11 06:00:00,320.79218975706755,150.74602241610404,128.97274556275798
2016-06-11 07:00:00,305.86573928729865,143.73181474847772,122.9716477802637
2016-06-11 08:00:00,271.4590060010516,127.56347165022049,109.13860882400574
2016-06-11 09:00:00,251.72573249864527,118.29045134386712,101.20495412850487
2016-06-11 10:00:00,246.91890946600785,116.03163870514001,99.27239721549826
2016-06-11 11:00:00,223.64376636060547,105.09423013867188,89.91475321567668
2016-06-11 12:00:00,218.33096195611145,102.59764774849982,87.77876925919568
2016-06-11 13:00:00,200.62161394113136,94.27570644792625,80.65882273759232
2016-06-11 14:00:00,216.05404578275684,101.5276838669975,86.86334756356096
2016-06-11 15:00:00,229.71554282288434,107.9474671560114,92.35587773736927
2016-06-11 16:00:00,238.5702168303744,112.10843780629817,95.91585099817094
2016-06-11 17:00:00,254.76162072978468,119.71706985253687,102.42551638935116
2016-06-11 18:00:00,263.869285423203,123.99692537854612,106.08720317189002
2016-06-11 19:00:00,243.12404917708355,114.2483655693028,97.74669438944038
2016-06-11 20:00:00,183.67123798393615,86.31041977452013,73.84401678120054
2016-06-11 21:00:00,119.15861307222302,55.99477646528784,47.90706873821687
2016-06-11 22:00:00,126.24235227821507,59.323552985517274,50.75504734685822
2016-06-11 23:00:00,137.3739424590597,64.55448751730637,55.23044230329461
2016-06-12 00:00:00,135.3500169716334,63.603408511526546,54.4167341293971
2016-06-12 01:00:00,164.69693653931463,77.39405409533416,66.21550265091122
2016-06-12 02:00:00,235.53432859923493,110.68181929762842,94.69528873732466
2016-06-12 03:00:00,369.1134107693704,173.45303367909762,148.40002821456142
2016-06-12 04:00:00,489.2839865853065,229.92334964727536,196.71395103972705
2016-06-12 05:00:00,483.4652008089559,227.18899750565836,194.37454003977166
2016-06-12 06:00:00,426.7952871610197,200.55878534382293,171.5907111706409
2016-06-12 07:00:00,400.7372465104061,188.31364314440754,161.11421843171027
2016-06-12 08:00:00,360.005746075952,169.17317815308837,144.73834143202257
2016-06-12 09:00:00,330.65882650827075,155.38253256928073,132.93957291050842
2016-06-12 10:00:00,321.5511618148524,151.10267704327146,129.27788612796954
2016-06-12 11:00:00,296.2520932220237,139.2141894710235,119.10653395425044
2016-06-12 12:00:00,288.4093819582469,135.52875832362668,115.95341478039757
2016-06-12 13:00:00,276.7718104055457,130.06005404039257,111.27459278048674
2016-06-12 14:00:00,292.7102236190277,137.5498012109088,117.6825446499298
2016-06-12 15:00:00,307.63667408879667,144.56400887853508,123.68364243242404
2016-06-12 16:00:00,324.5870500459919,152.52929555194123,130.49844838881583
2016-06-12 17:00:00,344.0673328624699,161.68343098257213,138.3303895625795
2016-06-12 18:00:00,347.6092024654659,163.34781924268685,139.7543788669002
2016-06-12 19:00:00,323.0691059304221,151.81598629760632,129.88816725839266
2016-06-12 20:00:00,245.4009653504381,115.31832945080511,98.66211608507508
2016-06-12 21:00:00,161.40805762224693,75.84855071094192,64.89322686832774
2016-06-12 22:00:00,176.84048946387242,83.10052813001319,71.09775169429639
2016-06-12 23:00:00,175.57553603423096,82.50610375140076,70.58918408561041
2016-06-13 00:00:00,196.5737629662788,92.37354843636658,79.03140638979727
2016-06-13 01:00:00,213.77712960940227,100.45771998549519,85.94792586792624
2016-06-13 02:00:00,302.0708789983743,141.94854161264055,121.44594495420587
2016-06-13 03:00:00,476.6344522888921,223.97910586115137,191.62827495286749
2016-06-13 04:00:00,579.6016614617049,272.3652502802006,233.0256782999042
2016-06-13 05:00:00,568.2170805949319,267.01543087268897,228.44856982173056
2016-06-13 06:00:00,528.2445522182626,248.23162050853716,212.3778333872544
2016-06-13 07:00:00,493.07884687423075,231.70662278311255,198.2396538657849
2016-06-13 08:00:00,436.9149145981511,205.31418037272206,175.6592520401285
2016-06-13 09:00:00,425.0243523595217,199.72659121376554,170.87871651848056
2016-06-13 10:00:00,404.27911611340215,189.97803140452226,162.53820773603093
2016-06-13 11:00:00,369.1134107693704,173.45303367909762,148.40002821456142
2016-06-13 12:00:00,338.2485470861193,158.9490788409551,135.99097856262412
2016-06-13 13:00:00,336.7306029705496,158.23576958662022,135.38069743220098
2016-06-13 14:00:00,357.9818205885257,168.2220991473085,143.92463325812503
2016-06-13 15:00:00,395.67743279184043,185.93594562995796,159.07994799696644
2016-06-13 16:00:00,417.6876224676014,196.2789298178137,167.92902438810205
2016-06-13 17:00:00,443.99865380414315,208.64295689295156,178.5072306487699
2016-06-13 18:00:00,440.9627655730037,207.21633838428178,177.2866683879236
2016-06-13 19:00:00,411.36285531939416,193.30680792475167,165.38618634467227
2016-06-13 20:00:00,314.4674226088603,147.77390052304204,126.4299075193282
2016-06-13 21:00:00,222.1258222450357,104.38092088433699,89.30447208525352
2016-06-13 22:00:00,145.46964440876488,68.35880354042571,58.48527499888472
2016-06-13 23:00:00,151.54142087104375,71.21204055776523,60.92639952057731
2016-06-14 00:00:00,157.36020664739436,73.94639269938224,63.26581052053268
2016-06-14 01:00:00,179.11740563722697,84.17049201151549,72.0131733899311
2016-06-14 02:00:00,275.253866289976,129.3467447860577,110.66431165006362
2016-06-14 03:00:00,462.2139831909799,217.20266794497007,185.83060421384764
2016-06-14 04:00:00,511.2941762610673,240.2663338351311,205.56302743086266
2016-06-14 05:00:00,490.5489400149479,230.5177740258878,197.22251864841303
2016-06-14 06:00:00,430.8431381358723,202.4609433553826,173.21812751843598
2016-06-14 07:00:00,406.30304160082846,190.9291104103021,163.35191590992846
2016-06-14 08:00:00,369.1134107693704,173.45303367909762,148.40002821456142
2016-06-14 09:00:00,353.42798824181654,166.08217138430388,142.0937898668556
2016-06-14 10:00:00,334.9596681690516,157.40357545656286,134.66870278004063
2016-06-14 11:00:00,313.20246917921895,147.17947614442963,125.92133991064223
2016-06-14 12:00:00,311.93751574957747,146.5850517658172,125.41277230195627
2016-06-14 13:00:00,302.5768603702309,142.1863113640855,121.64937199768022
2016-06-14 14:00:00,322.56312455856556,151.57821654616137,129.6847402149183
2016-06-14 15:00:00,345.8382676639679,162.51562511262946,139.04238421473983
2016-06-14 16:00:00,358.23481127445393,168.34098402303098,144.0263467798622
2016-06-14 17:00:00,377.2091127190755,177.25734970221694,151.6548609101515
2016-06-14 18:00:00,389.6056563295615,183.08270861261843,156.63882347527385
2016-06-14 19:00:00,357.22284853074086,167.86544452014107,143.61949269291344
2016-06-14 20:00:00,273.22994080254966,128.39566578027788,109.85060347616609
2016-06-14 21:00:00,184.17721935579274,86.5481895259651,74.04744382467493
2016-06-14 22:00:00,100.69029299945812,47.31618053754684,40.481981651401945
2016-06-14 23:00:00,106.25608808988042,49.931647803441386,42.71967912962014
2016-06-15 00:00:00,101.44926505724297,47.672835164714286,40.78712221661352
2016-06-15 01:00:00,126.24235227821507,59.323552985517274,50.75504734685822
2016-06-15 02:00:00,187.71908895878875,88.2125777860798,75.4714331289956
2016-06-15 03:00:00,317.5033108399998,149.20051903171176,127.65046978017448
2016-06-15 04:00:00,412.8807994349639,194.02011717908655,165.99646747509541
2016-06-15 05:00:00,401.2432278822627,188.5514128958525,161.31764547518463
2016-06-15 06:00:00,339.2605098298325,159.42461834384503,136.3978326495729
2016-06-15 07:00:00,324.8400407319201,152.64818042766368,130.600161910553
2016-06-15 08:00:00,290.1803167597448,136.36095245368398,116.66540943255787
2016-06-15 09:00:00,271.96498737290824,127.80124140166546,109.34203586748013
2016-06-15 10:00:00,264.1222761091313,124.11581025426858,106.1889166936272
2016-06-15 11:00:00,237.81124477258948,111.75178317913073,95.61071043295937
2016-06-15 12:00:00,234.5223658555218,110.20627979473849,94.28843465037589
2016-06-15 13:00:00,212.76516686568914,99.98218048260527,85.54107178097749
2016-06-15 14:00:00,227.94460802138633,107.11527302595404,91.64388308520893
2016-06-15 15:00:00,246.15993740822296,115.67498407797255,98.96725665028666
2016-06-15 16:00:00,256.5325555312827,120.54926398259421,103.13751104151149
2016-06-15 17:00:00,273.9889128603345,128.7523204074453,110.15574404137766
2016-06-15 18:00:00,283.34956823968116,133.15106080917707,113.91914434565373
2016-06-15 19:00:00,260.327415820207,122.33253711843142,104.66321386756935
2016-06-15 20:00:00,197.33273502406362,92.73020306353402,79.33654695500884
2016-06-15 21:00:00,130.29020325306766,61.225710997076945,52.382463694653275
2016-06-15 22:00:00,81.21001018298003,38.16204510691592,32.65004047763825
2016-06-15 23:00:00,89.55870281861348,42.085246005757746,36.00658669496555
2016-06-16 00:00:00,86.77580527340234,40.77751237281048,34.88773795585646
2016-06-16 01:00:00,107.01506014766528,50.28830243060883,43.02481969483172
2016-06-16 02:00:00,159.89011350667718,75.13524145660705,64.2829457379046
2016-06-16 03:00:00,286.13246578489225,134.45879444212432,115.03799308476282
2016-06-16 04:00:00,369.61939214122685,173.69080343054253,148.60345525803575
2016-06-16 05:00:00,357.9818205885257,168.2220991473085,143.92463325812503
2016-06-16 06:00:00,300.5529348828046,141.23523235830567,120.8356638237827
2016-06-16 07:00:00,287.3974192145337,135.05321882073673,115.54656069344878
2016-06-16 08:00:00,259.56844376242213,121.97588249126397,104.35807330235778
2016-06-16 09:00:00,244.38900260672494,114.84278994791521,98.25526199812633
2016-06-16 10:00:00,238.82320751630263,112.22732268202066,96.01756451990813
2016-06-16 11:00:00,211.75320412197598,99.50664097971534,85.13421769402872
2016-06-16 12:00:00,206.69339040341023,97.12894346526575,83.09994725928489
2016-06-16 13:00:00,189.49002376028673,89.04477191613715,76.18342778115593
2016-06-16 14:00:00,203.40451148634253,95.58344008087352,81.77767147670141
2016-06-16 15:00:00,219.0899340138963,102.95430237566725,88.08390982440726
2016-06-16 16:00:00,224.6557291043186,105.5697696415618,90.32160730262545
2016-06-16 17:00:00,240.08816094594408,112.82174706063306,96.5261321285941
2016-06-16 18:00:00,249.95479769714728,117.45825721380977,100.49295947634454
2016-06-16 19:00:00,227.94460802138633,107.11527302595404,91.64388308520893
2016-06-16 20:00:00,171.78067574530667,80.7228306155636,69.06348125955257
2016-06-16 21:00:00,110.55692975066128,51.95269069072354,44.448808999152384
2016-06-16 22:00:00,87.02879595933064,40.896397248532956,34.98945147759365
2016-06-16 23:00:00,95.63047928089237,44.93848302309725,38.44771121665813
2016-06-17 00:00:00,93.3535631075378,43.868519141594945,37.53228952102342
2016-06-17 01:00:00,114.85777141144217,53.9737335780057,46.177938868684635
2016-06-17 02:00:00,171.0217036875218,80.36617598839615,68.758340694341
2016-06-17 03:00:00,300.8059255687329,141.35411723402814,120.93737734551988
2016-06-17 04:00:00,390.3646283873464,183.43936323978585,156.9439640404854
2016-06-17 05:00:00,378.47406614871693,177.8517740808294,152.1634285188375
2016-06-17 06:00:00,319.0212549555696,149.91382828604668,128.26075091059764
2016-06-17 07:00:00,304.60078585765723,143.1373903698653,122.46308017157773
2016-06-17 08:00:00,274.4948942321911,128.99009015889024,110.35917108485202
2016-06-17 09:00:00,258.3034903327807,121.38145811265159,103.84950569367184
2016-06-17 10:00:00,252.23171387050186,118.52822109531208,101.40838117197924
2016-06-17 11:00:00,224.4027384183903,105.45088476583932,90.21989378088826
2016-06-17 12:00:00,218.33096195611145,102.59764774849982,87.77876925919568
2016-06-17 13:00:00,200.62161394113136,94.27570644792625,80.65882273759232
2016-06-17 14:00:00,214.53610166718715,100.81437461266262,86.25306643313782
2016-06-17 15:00:00,231.23348693845406,108.66077641034629,92.96615886779242
2016-06-17 16:00:00,237.55825408666118,111.63289830340827,95.50899691122218
2016-06-17 17:00:00,254.76162072978468,119.71706985253687,102.42551638935116
2016-06-17 18:00:00,264.37526679505964,124.2346951299911,106.29063021536442
2016-06-17 19:00:00,241.6061050615138,113.53505631496795,97.13641325901725
2016-06-17 20:00:00,182.659275240223,85.83488027163021,73.43716269425178
2016-06-17 21:00:00,117.89365964258161,55.40035208667544,47.39850112953091
2016-06-17 22:00:00,84.49888910004775,39.70754849130816,33.97231626022174
2016-06-17 23:00:00,93.10057242160951,43.74963426587246,37.43057599928622
2016-06-18 00:00:00,90.82365624825493,42.67967038437014,36.51515430365151
2016-06-18 01:00:00,111.82188318030273,52.54711506933594,44.95737660783834
2016-06-18 02:00:00,166.46787134081268,78.22624822539152,66.92749730307156
2016-06-18 03:00:00,293.7221863627409,138.02534071379873,118.08939873687856
2016-06-18 04:00:00,382.01593575171296,179.51616234094405,153.58741782315812
2016-06-18 05:00:00,370.6313548849401,174.16634293343247,149.01030934498456
2016-06-18 06:00:00,311.43153437772094,146.34728201437227,125.20934525848189
2016-06-18 07:00:00,298.02302802352176,140.04638360108086,119.81852860641078
2016-06-18 08:00:00,268.6761084558405,126.25573801727326,108.01976008489666
2016-06-18 09:00:00,252.73769524235843,118.76599084675702,101.61180821545362
2016-06-18 10:00:00,246.91890946600785,116.03163870514001,99.27239721549826
2016-06-18 11:00:00,219.0899340138963,102.95430237566725,88.08390982440726
2016-06-18 12:00:00,213.524138923474,100.3388351097727,85.84621234618905
2016-06-18 13:00:00,195.8147909084939,92.01689380919913,78.7262658245857
2016-06-18 14:00:00,209.98226932047794,98.674446849658,84.42222304186839
2016-06-18 15:00:00,226.17367321988831,106.2830788958967,90.9318884330486
2016-06-18 16:00:00,232.24544968216722,109.13631591323619,93.37301295474117
2016-06-18 17:00:00,248.43685358157757,116.74494795947489,99.88267834592139
2016-06-18 18:00:00,258.55648101870906,121.50034298837406,103.95121921540901
2016-06-18 19:00:00,235.78731928516322,110.80070417335088,94.79700225906183
2016-06-18 20:00:00,178.1054428935138,83.69495250862556,71.60631930298233
2016-06-18 21:00:00,114.85777141144217,53.9737335780057,46.177938868684635
2016-06-18 22:00:00,70.584401373992,33.16888032657179,28.37807256467624
2016-06-18 23:00:00,79.43907538148203,37.329850976858566,31.938045825477918
2016-06-19 00:00:00,76.15019646441431,35.784347592466325,30.615770042894432
2016-06-19 01:00:00,90.82365624825493,42.67967038437014,36.51515430365151
2016-06-19 02:00:00,142.4337561776254,66.93218503175595,57.264712738038426
2016-06-19 03:00:00,265.8932109106293,124.94800438432597,106.90091134578755
2016-06-19 04:00:00,344.3203235483982,161.80231585829463,138.43210308431674
2016-06-19 05:00:00,337.995556400191,158.83019396523264,135.88926504088695
2016-06-19 06:00:00,277.5307824633305,130.41670866756002,111.57973334569832
