,HU_P2HT_OTH,HU_STUR_BIO_CHP,HU_STUR_OIL_CHP,HU_COMC_GAS_CHP
2016-03-12 22:00:00,3402.0851087309634,793.0644669532843,9.747161046353215,366.4279633550106
2016-03-12 23:00:00,3160.895568830577,736.8404608562826,9.056139742367717,340.45019117599605
2016-03-13 00:00:00,3321.6885954308345,774.3231315876171,9.516820611691383,357.76870596200575
2016-03-13 01:00:00,3400.0341772692245,792.5863716633438,9.74128501485674,366.20706393171963
2016-03-13 02:00:00,3703.982219898794,863.4400936325245,10.612112882634378,398.94435846343697
2016-03-13 03:00:00,4436.985124323948,1034.3113502572553,12.712206539474645,477.8938123476187
2016-03-13 04:00:00,6041.633899987744,1408.3731051066945,17.309613582316913,650.7255211304499
2016-03-13 05:00:00,7365.305065393437,1716.9358052342864,21.102004310142064,793.2940089224221
2016-03-13 06:00:00,7185.233283052843,1674.9590387775113,20.58608874475153,773.8990395574776
2016-03-13 07:00:00,6960.45119484636,1622.559795000034,19.942075692737845,749.6884627647909
2016-03-13 08:00:00,6571.5945897008405,1531.912928027317,18.827980121006128,707.8059321088286
2016-03-13 09:00:00,6222.9362412053815,1450.636728737434,17.82905476660533,670.2530301493689
2016-03-13 10:00:00,5942.368817239626,1385.233293073575,17.025213657887512,640.0339890431684
2016-03-13 11:00:00,5759.015544560251,1342.491574152895,16.49989644210262,620.2855806009584
2016-03-13 12:00:00,5676.1579135060365,1323.1765244392993,16.26250476964502,611.3612439000044
2016-03-13 13:00:00,5743.83865174339,1338.9536690073353,16.4564138090287,618.6509248686053
2016-03-13 14:00:00,5834.489822352209,1360.085480822705,16.71613440117291,628.4146793780649
2016-03-13 15:00:00,6081.011784053115,1417.552534673552,17.42243338704924,654.9667900576359
2016-03-13 16:00:00,6276.260459210569,1463.0672062758865,17.981831585513685,675.9964151549333
2016-03-13 17:00:00,6340.249520816795,1477.98377932203,18.165163768203715,682.8884771616106
2016-03-13 18:00:00,6305.383685967249,1469.8561593930415,18.065271232763635,679.1331869656647
2016-03-13 19:00:00,6126.542462503697,1428.166250110231,17.552881286270992,659.8707572546948
2016-03-13 20:00:00,5544.07792737011,1292.3871877671318,15.884088341272006,597.1353210400679
2016-03-13 21:00:00,4324.594080220707,1008.1117283685165,12.3902000134678,465.7885239512752
2016-03-13 22:00:00,3463.202866290755,807.3117065935107,9.922266784948176,373.0107661690805
2016-03-13 23:00:00,3180.1743245709135,741.3345565817233,9.111374438434586,342.5266457549309
2016-03-14 00:00:00,3252.3671120240906,758.1635107876285,9.318210747110516,350.30230545477195
2016-03-14 01:00:00,3390.5998925452304,790.3871333296174,9.71425526997295,365.1909265845813
2016-03-14 02:00:00,3663.7839632487294,854.0694259496908,10.496942665303461,394.61472976693443
2016-03-14 03:00:00,4343.052463376349,1012.4145859779809,12.443084296936076,467.7766187608936
2016-03-14 04:00:00,6062.963587189821,1413.3452961220758,17.370724309880256,653.0228751326756
2016-03-14 05:00:00,7206.1527839625705,1679.8356107349043,20.64602426601558,776.1522136750452
2016-03-14 06:00:00,6874.722259745713,1602.5754118805214,19.69645757618518,740.4548668712295
2016-03-14 07:00:00,6652.401289293316,1550.7498824509726,19.059495761967256,716.5093693864917
2016-03-14 08:00:00,6333.276353846886,1476.358255336232,18.1451852611157,682.1374191224214
2016-03-14 09:00:00,5963.288318149354,1390.1098650309675,17.085149179151554,642.2871631607359
2016-03-14 10:00:00,5836.540753813946,1360.5635761126455,16.722010432669382,628.6355788013558
2016-03-14 11:00:00,5612.989224484507,1308.451189509132,16.081522999553577,604.5575416626434
2016-03-14 12:00:00,5461.220296315896,1273.0721380535358,15.646696668814405,588.2109843391139
2016-03-14 13:00:00,5396.821048417323,1258.0599459494047,15.462189279825083,581.2747424477784
2016-03-14 14:00:00,5524.799171629774,1287.893092041691,15.82885364520514,595.0588664611331
2016-03-14 15:00:00,5827.5166553823,1358.4599568369076,16.696155894084896,627.6636213388758
2016-03-14 16:00:00,6126.132276211349,1428.0706310522426,17.551706079971694,659.8265773700365
2016-03-14 17:00:00,6196.684318495136,1444.5171090261956,17.753841563450447,667.425517531245
2016-03-14 18:00:00,6136.797119812387,1430.5567265599332,17.582261443753367,660.9752543711494
2016-03-14 19:00:00,5967.390181072829,1391.066055610849,17.09690124214451,642.7289620073178
2016-03-14 20:00:00,5454.657315638335,1271.5422331257264,15.627893368025687,587.504106184583
2016-03-14 21:00:00,4323.773707636012,1007.9204902525403,12.38784960086921,465.7001641819588
2016-03-14 22:00:00,3484.122367200482,812.1882785509039,9.982202306212224,375.26394028664816
2016-03-14 23:00:00,3308.972820368059,771.358940789986,9.480389216413235,356.39912953760194
2016-03-15 00:00:00,3453.3583952744125,805.0168492017964,9.894061833765095,371.950448937284
2016-03-15 01:00:00,3408.6480894085244,794.5943718810938,9.765964347141933,367.13484150954156
2016-03-15 02:00:00,3725.3119071008696,868.4122846479056,10.67322361019772,401.2417124656627
2016-03-15 03:00:00,4578.089208891522,1067.2043062051612,13.116477506432147,493.0916926700354
2016-03-15 04:00:00,6376.345914543384,1486.3982564249825,18.26858192254168,686.7763070115312
2016-03-15 05:00:00,7065.048699394998,1646.9426547869991,20.241753299058086,760.9543333526287
2016-03-15 06:00:00,6652.401289293316,1550.7498824509726,19.059495761967256,716.5093693864917
2016-03-15 07:00:00,6460.434104474642,1506.0001633125426,18.50949921389717,695.8331833664597
2016-03-15 08:00:00,6197.914877372179,1444.80396620016,17.757367182348332,667.5580571852195
2016-03-15 09:00:00,5874.688079002273,1369.4561485055387,16.831304618503825,632.7443080745674
2016-03-15 10:00:00,5732.763621850006,1336.371954441657,16.424683238947736,617.4580679828343
2016-03-15 11:00:00,5553.512212094106,1294.586426100858,15.911118086155795,598.1514583872063
2016-03-15 12:00:00,5477.6277480098,1276.8969003730597,15.693704920786207,589.9781797254414
2016-03-15 13:00:00,5596.581772790603,1304.6264271896084,16.034514747581778,602.790346276316
2016-03-15 14:00:00,5696.667228123417,1327.9574773387042,16.32126508460977,613.5702381329138
2016-03-15 15:00:00,5925.961365545722,1381.4085307540508,16.978205405915705,638.2667936568408
2016-03-15 16:00:00,6241.394624361024,1454.939586346898,17.881939050073605,672.2411249589873
2016-03-15 17:00:00,6308.254990013682,1470.525492798958,18.0734976768587,679.442446158272
2016-03-15 18:00:00,6263.954870440142,1460.1986345362436,17.946575396534836,674.6710186151877
2016-03-15 19:00:00,6143.360100489948,1432.0866314877426,17.601064744542086,661.6821325256803
2016-03-15 20:00:00,5578.9437622196565,1300.5148076961202,15.983980876712089,600.8906112360139
2016-03-15 21:00:00,4435.754565446906,1034.0244930832912,12.70868092057676,477.7612726936442
2016-03-15 22:00:00,3640.4033445849163,848.619139644369,10.42995590624364,392.0964763414177
2016-03-15 23:00:00,2833.156721244847,660.4408335237924,8.117149909230967,305.1504633341039
2016-03-16 00:00:00,2994.7701204298,698.114742371103,8.58018119115322,322.55733788943
2016-03-16 01:00:00,3060.399927205415,713.4137916491986,8.768214199040429,329.62611943474
2016-03-16 02:00:00,3409.8786482855676,794.8812290550582,9.769489966039819,367.2673811635161
2016-03-16 03:00:00,4155.18714148115,968.6210574194322,11.904839811858942,447.5422315874436
2016-03-16 04:00:00,5617.091087407984,1309.407380089013,16.093275062546528,604.9993405092252
2016-03-16 05:00:00,6720.902400115363,1566.7182651349847,19.25575521394953,723.887410124409
2016-03-16 06:00:00,6559.289000930412,1529.044356287674,18.792723932027275,706.4805355690829
2016-03-16 07:00:00,6330.405049800453,1475.6889219303157,18.136958817020638,681.8281599298142
2016-03-16 08:00:00,5957.545710056489,1388.7711982191347,17.06869629096143,641.6686447755213
2016-03-16 09:00:00,5608.887361561031,1307.4949989292513,16.06977093656063,604.1157428160616
2016-03-16 10:00:00,5312.322672193719,1238.3624200038564,15.2200967821703,572.1736862081917
2016-03-16 11:00:00,5190.087157074136,1209.8679407234033,14.869885304980373,559.0080805800518
2016-03-16 12:00:00,5109.690643774007,1191.126605357736,14.639544870318542,550.348823187047
2016-03-16 13:00:00,5147.017596377637,1199.827939634653,14.746488643554393,554.369192690942
2016-03-16 14:00:00,5240.9502573252375,1221.7247039139274,15.015610886092961,564.4863862776671
2016-03-16 15:00:00,5506.750974766479,1283.6858534902149,15.777144568036157,593.1149515361727
2016-03-16 16:00:00,5738.506229942871,1337.7106212534902,16.441136127137867,618.076586368049
2016-03-16 17:00:00,5862.382490231845,1366.5875767658956,16.796048429524973,631.4189115348216
2016-03-16 18:00:00,5852.948205507851,1364.3883384321693,16.769018684641186,630.4027741876833
2016-03-16 19:00:00,5669.594932828475,1321.6466195114897,16.243701468856298,610.6543657454735
2016-03-16 20:00:00,5122.81660512913,1194.1864152133553,14.677151471895984,551.762579496109
2016-03-16 21:00:00,3956.6569759849135,922.3414333531927,11.336039963000133,426.1591674128806
2016-03-16 22:00:00,3126.4399202733784,728.8084599852824,8.957422413226933,336.7390808647083
2016-03-16 23:00:00,2946.3681379327836,686.8316935285076,8.441506847836404,317.3441114997638
2016-03-17 00:00:00,3102.2389290248702,723.1669355639847,8.888085241568525,334.1324676698752
2016-03-17 01:00:00,3169.0992946775286,738.7528420160447,9.079643868353621,341.33378886915983
2016-03-17 02:00:00,3516.1168980035945,819.6465650739756,10.07386839755724,378.7099712899868
2016-03-17 03:00:00,4275.781911431343,996.7330604679329,12.250350463851687,460.5311176769508
2016-03-17 04:00:00,5800.03417379501,1352.0534799517047,16.617417072032122,624.703569066777
2016-03-17 05:00:00,6952.247468999409,1620.6474138402716,19.91857156675194,748.8048650716269
2016-03-17 06:00:00,6801.709099707839,1585.5552195586401,19.48727085491066,732.5908474020721
2016-03-17 07:00:00,6606.050238258036,1539.9449288983174,18.926697450146914,711.5170424201165
2016-03-17 08:00:00,6180.276866801232,1440.6923467066715,17.706833311478643,665.6583221449173
2016-03-17 09:00:00,5797.573056040925,1351.4797656037763,16.610365834236354,624.4384897588279
2016-03-17 10:00:00,5520.28712241395,1286.841282403822,15.815926375912895,594.572887729893
2016-03-17 11:00:00,5370.979311999426,1252.0359452961543,15.388151282969494,578.4914097143126
2016-03-17 12:00:00,5314.7837899478045,1238.9361343517849,15.22714801996607,572.4387655161408
2016-03-17 13:00:00,5365.6468901989065,1250.7928975423092,15.372873601078659,577.9170712137562
2016-03-17 14:00:00,5458.3489922694625,1272.4028046476192,15.63847022471934,587.9017251465066
2016-03-17 15:00:00,5699.948718462198,1328.722429802609,16.33066673500413,613.9236772101792
2016-03-17 16:00:00,5930.063228469199,1382.3647213339318,16.989957468908656,638.7085925034227
2016-03-17 17:00:00,5977.6448383815205,1393.4565320605511,17.126281399626883,643.8334591237725
2016-03-17 18:00:00,5978.875397258564,1393.743389234516,17.129807018524772,643.9659987777472
2016-03-17 19:00:00,5822.18423358178,1357.216909083062,16.680878212194056,627.0892828383193
2016-03-17 20:00:00,5254.4864049727075,1224.8801328275345,15.054392693969696,565.9443224713872
2016-03-17 21:00:00,4043.2062836702567,942.5170545886815,11.58400849215139,435.4811230757583
2016-03-17 22:00:00,3213.399414251069,749.0797002787593,9.206566148677487,346.10521641224415
2016-03-17 23:00:00,2956.622795241474,689.2221699782099,8.47088700531878,318.44860861621845
2016-03-18 00:00:00,3113.3139589182556,725.7486501296632,8.919815811649492,335.32532455564626
2016-03-18 01:00:00,3182.2252560326515,741.8126518716638,9.117250469931061,342.74754517822186
2016-03-18 02:00:00,3531.7039771128034,823.2800892775232,10.118526236930451,380.3888069069979
2016-03-18 03:00:00,4293.830108294637,1000.9402990194093,12.302059541020672,462.47503260191115
2016-03-18 04:00:00,5825.87591021291,1358.077480604955,16.691455068887713,627.486901800243
2016-03-18 05:00:00,6986.703117556607,1628.679414711272,20.017288895892726,752.5159753829147
2016-03-18 06:00:00,6833.293444218605,1592.9178870237233,19.577761739956372,735.9926985207525
2016-03-18 07:00:00,6636.4040238917605,1547.0207391894364,19.013662716294746,714.7863538848222
2016-03-18 08:00:00,6205.708416926784,1446.6207283019337,17.779696102034936,668.3974749937249
2016-03-18 09:00:00,5821.774047289433,1357.121290025074,16.679703005894762,627.0451029536611
2016-03-18 10:00:00,5542.847368493068,1292.1003305931674,15.880562722374124,597.0027813860934
2016-03-18 11:00:00,5396.410862124976,1257.9643268914165,15.461014073525787,581.2305625631202
2016-03-18 12:00:00,5335.703290857531,1243.812706309178,15.28708354123012,574.6919396337084
2016-03-18 13:00:00,5387.796949985677,1255.9563266736664,15.436334741240591,580.3027849852983
2016-03-18 14:00:00,5482.139797225624,1277.9487100109288,15.706632190078453,590.4641584566815
2016-03-18 15:00:00,5725.380268587747,1334.650811397871,16.403529525560423,616.662830058987
2016-03-18 16:00:00,5956.315151179446,1388.48434104517,17.06517067206354,641.5361051215467
2016-03-18 17:00:00,6005.127319968809,1399.863008945754,17.205020221679657,646.7935113958712
2016-03-18 18:00:00,6007.178251430547,1400.3411042356943,17.210896253176127,647.014410819162
2016-03-18 19:00:00,5848.846342584375,1363.4321478522886,16.757266621648238,629.9609753411015
2016-03-18 20:00:00,5280.328141390606,1230.9041334807848,15.128430690825285,568.727655204853
2016-03-18 21:00:00,4058.793362779465,946.1505787922291,11.628666331524602,437.1599586927694
2016-03-18 22:00:00,3226.525375606192,752.1395101343785,9.24417275025493,347.51897272130617
2016-03-18 23:00:00,3603.4865782736324,840.0134244254402,10.324187339307086,388.12028672218077
2016-03-19 00:00:00,3747.461966887639,873.5757137792626,10.736684750359652,403.62742623720476
2016-03-19 01:00:00,3833.190901988287,893.5600968987751,10.982302866912319,412.861022130766
2016-03-19 02:00:00,4137.5491309102035,964.5094379259439,11.854305940989253,445.6424965471415
2016-03-19 03:00:00,4772.517511464282,1112.5277396915194,13.673525292298002,514.0329579980164
2016-03-19 04:00:00,6477.661928753239,1510.0161637480428,18.558857878467563,697.6887385221037
2016-03-19 05:00:00,7694.27447185621,1793.6222897407413,22.044519762176705,828.726276418289
2016-03-19 06:00:00,7510.511012884487,1750.784951762073,21.518027340092512,808.9336880914207
2016-03-19 07:00:00,7326.7475539127645,1707.9476137834054,20.99153491800833,789.1410997645526
2016-03-19 08:00:00,7049.461620285789,1643.3091305834512,20.19709545968487,759.2754977356175
2016-03-19 09:00:00,6708.596811344936,1563.8496933953415,19.220499024970678,722.5620135846633
2016-03-19 10:00:00,6424.337710748052,1497.58568620959,18.406081059559206,691.9453535165392
2016-03-19 11:00:00,6245.906673576848,1455.9913959847675,17.894866319365853,672.7271036902274
2016-03-19 12:00:00,6205.708416926784,1446.6207283019337,17.779696102034936,668.3974749937249
2016-03-19 13:00:00,6255.340958300842,1458.1906343184935,17.921896064249637,673.7432410373657
2016-03-19 14:00:00,6352.9652958795705,1480.947970119661,18.201595163481866,684.2580535860145
2016-03-19 15:00:00,6619.586385905508,1543.1003578119246,18.965479258023652,712.9749786138366
2016-03-19 16:00:00,6776.687735874637,1579.7224570213662,19.41558327065366,729.8958744379225
2016-03-19 17:00:00,6764.792333396557,1576.9495043397114,19.381502287974104,728.6146577828353
2016-03-19 18:00:00,6683.575447511733,1558.016930858068,19.148811440713683,719.867040620514
2016-03-19 19:00:00,6496.9406844935775,1514.5102594734833,18.61409257453443,699.7651931010384
2016-03-19 20:00:00,5890.275158111483,1373.0896727090865,16.875962457877037,634.4231436915785
2016-03-19 21:00:00,4657.255163314608,1085.658784396864,13.343292322196092,501.6184104090656
2016-03-19 22:00:00,3824.9871761413347,891.6477157390134,10.95879874092642,411.97742443760234
2016-03-19 23:00:00,3856.1613343597523,898.9147641461087,11.048114419672842,415.33509567162463
2016-03-20 00:00:00,4017.7747335447048,936.5886729934192,11.511145701595096,432.7419702269506
2016-03-20 01:00:00,4126.063914724471,961.8321043022772,11.821400164608992,444.4054597767123
2016-03-20 02:00:00,4408.272083859617,1027.6180161980885,12.62994209852399,474.8012204215455
2016-03-20 03:00:00,5102.307290511749,1189.4054623139502,14.61839115693123,549.5535852631995
2016-03-20 04:00:00,6948.965978660628,1619.8824613763675,19.909169916357587,748.4514259943617
2016-03-20 05:00:00,8398.97452210938,1957.8958313642934,24.063524184365612,904.6273182610557
2016-03-20 06:00:00,8177.884110534027,1906.3571591087086,23.430087989045578,880.8143604302925
2016-03-20 07:00:00,7933.823266587206,1849.4638196057901,22.730840240965016,854.5273290586706
2016-03-20 08:00:00,7624.952988449466,1777.4626689407528,21.845909897595842,821.2598759110552
2016-03-20 09:00:00,7292.702091647912,1700.011231970393,20.893992795166838,785.474169337923
2016-03-20 10:00:00,6991.215166772431,1629.7312243491413,20.03021616518497,753.0019541141548
2016-03-20 11:00:00,6769.714568904728,1578.0969330355683,19.395604763565643,729.1448163987334
2016-03-20 12:00:00,6692.189359651033,1560.024931075818,19.173490772998875,720.7948181983359
2016-03-20 13:00:00,6755.768234964911,1574.8458850639731,19.35564774938961,727.6427003203551
2016-03-20 14:00:00,6855.443504005376,1598.081316155081,19.64122288011831,738.3784122922947
2016-03-20 15:00:00,7142.163722356345,1664.9190376887614,20.462692083325557,769.260151668368
2016-03-20 16:00:00,7301.72619007956,1702.1148512461311,20.919847333751328,786.4461268004029
2016-03-20 17:00:00,7313.62159255764,1704.887803927786,20.953928316430886,787.7273434554904
2016-03-20 18:00:00,7229.5334026263845,1685.2858970402262,20.713011025075403,778.6704671005621
2016-03-20 19:00:00,7009.263363635725,1633.9384629006177,20.081925242353957,754.9458690391152
2016-03-20 20:00:00,6364.450512065303,1483.6253037433275,18.234500939862123,685.4950903564437
2016-03-20 21:00:00,5055.546053184124,1178.504889703307,14.484417638811594,544.517078412166
2016-03-20 22:00:00,4126.884287309165,962.0233424182534,11.823750577207582,444.49381954602865
2016-03-20 23:00:00,3741.3091725024256,872.1414279094413,10.719056655870226,402.964727967332
2016-03-21 00:00:00,3791.76208646118,883.9025720419774,10.863607030683518,408.3988537802891
2016-03-21 01:00:00,3968.9625647553407,925.2100050928357,11.371296151978983,427.4845639526263
2016-03-21 02:00:00,4238.454958827712,988.031726191016,12.143406690615837,456.51074817305573
2016-03-21 03:00:00,4922.645694463503,1147.5243149151634,14.103650797839995,530.2027957829132
2016-03-21 04:00:00,6853.8027588359855,1597.6988399231282,19.636522054921127,738.2016927536617
2016-03-21 05:00:00,8149.581256362042,1899.7594441075298,23.34899875439422,877.7659483888775
2016-03-21 06:00:00,7754.16167053896,1807.5826722070035,22.216099881873784,835.1765395783844
2016-03-21 07:00:00,7534.301817840647,1756.3308571253829,21.58618930545163,811.4961214015957
2016-03-21 08:00:00,7220.5093041947375,1683.1822777644882,20.687156486490913,777.698509638082
2016-03-21 09:00:00,6849.70089591251,1596.7426493432474,19.62476999192818,737.75989390708
2016-03-21 10:00:00,6706.956066175546,1563.4672171633895,19.2157981997735,722.3852940460307
2016-03-21 11:00:00,6435.822926933785,1500.2630198332565,18.438986835939463,693.1823902869684
2016-03-21 12:00:00,6308.254990013682,1470.525492798958,18.0734976768587,679.442446158272
2016-03-21 13:00:00,6246.3168598691955,1456.0870150427554,17.89604152566515,672.7712835748856
2016-03-21 14:00:00,6369.372747573474,1484.772732439185,18.248603415453665,686.025248972342
2016-03-21 15:00:00,6702.033830667375,1562.3197884675324,19.20169572418196,721.8551354301325
2016-03-21 16:00:00,7007.622618466335,1633.5559866686654,20.077224417156778,754.7691495004824
2016-03-21 17:00:00,7047.820875116398,1642.9266543514987,20.19239463448769,759.0987781969848
2016-03-21 18:00:00,6962.912312600445,1623.1335093479624,19.949126930533613,749.9535420727398
2016-03-21 19:00:00,6744.693205071524,1572.2641704982943,19.323917179308644,726.449843434584
2016-03-21 20:00:00,6199.965808833917,1445.2820614901004,17.76324321384481,667.7789566085104
2016-03-21 21:00:00,4933.720724356888,1150.1060294808422,14.135381367920962,531.3956526686843
2016-03-21 22:00:00,4038.6942344544323,941.4652449508122,11.571081222859142,434.99514434451817
2016-03-21 23:00:00,3687.1645819125424,859.5197122550123,10.563929424363279,397.13298319245115
2016-03-22 00:00:00,3787.6602235377036,882.9463814620963,10.851854967690567,407.9570549337072
2016-03-22 01:00:00,3778.225938813709,880.7471431283701,10.824825222806782,406.9409175865689
2016-03-22 02:00:00,4102.273109768311,956.2861989389676,11.753238199249878,441.84302646653737
2016-03-22 03:00:00,4980.481961684513,1161.0066020914853,14.269354886040599,536.4321595197177
2016-03-22 04:00:00,6879.644495253884,1603.7228405763788,19.710560051776717,740.9850254871278
2016-03-22 05:00:00,7625.773361034162,1777.653907056729,21.84826031019443,821.3482356803717
2016-03-22 06:00:00,7186.874028222233,1675.341515009464,20.59078956994872,774.0757590961106
2016-03-22 07:00:00,7037.566217807709,1640.5361779017965,20.163014477005316,757.9942810805302
2016-03-22 08:00:00,6775.867363289943,1579.53121890539,19.413232858055068,729.8075146686062
2016-03-22 09:00:00,6453.050751212384,1504.279020268757,18.48834550050986,695.0379454426123
2016-03-22 10:00:00,6307.434617428988,1470.3342546829822,18.071147264260116,679.3540863889557
2016-03-22 11:00:00,6108.494265640403,1423.9590115587546,17.50117220910201,657.9268423297344
2016-03-22 12:00:00,6039.582968526007,1407.895009816754,17.30373755082044,650.5046217071589
2016-03-22 13:00:00,6163.869415107329,1436.8675843871476,17.65982505950684,663.8911267585898
2016-03-22 14:00:00,6285.284557642217,1465.1708255516246,18.00768612409818,676.9683726174135
2016-03-22 15:00:00,6490.787890108363,1513.0759736036619,18.596464480045004,699.1024948311656
2016-03-22 16:00:00,6819.347110278787,1589.6668390521281,19.537804725780344,734.4905824423741
2016-03-22 17:00:00,6877.593563792146,1603.2447452864383,19.704684020280244,740.7641260638368
2016-03-22 18:00:00,6802.5294722925355,1585.7464576746163,19.489621267509246,732.6792071713884
2016-03-22 19:00:00,6648.709612662187,1549.8893109290793,19.048918905273595,716.1117504245678
2016-03-22 20:00:00,6060.502469435734,1412.771581774147,17.363673072084488,652.7577958247265
2016-03-22 21:00:00,4818.458376207213,1123.2370741861864,13.80514839781905,518.9811050797334
2016-03-22 22:00:00,4030.4905086074805,939.5528637910503,11.547577096873242,434.11154665135444
2016-03-22 23:00:00,2782.703807286093,648.6796893912564,7.972599534417675,299.7163375211468
2016-03-23 00:00:00,2953.341304902693,688.4572175143052,8.46148535492442,318.095169538953
2016-03-23 01:00:00,3016.92018021657,703.2781715024604,8.643642331315155,324.9430516609721
2016-03-23 02:00:00,3373.3720682666312,786.3711328941173,9.664896605402557,363.3353714289374
2016-03-23 03:00:00,4142.881552710722,965.7524856797891,11.869583622880088,446.21683504769794
2016-03-23 04:00:00,5595.761400205907,1304.4351890736323,16.032164334983186,602.7019865069996
2016-03-23 05:00:00,6701.213458082679,1562.1285503515558,19.199345311583365,721.7667756608159
2016-03-23 06:00:00,6547.3935984523305,1526.2714036060192,18.75864294934772,705.1993189139955
2016-03-23 07:00:00,6304.973499674902,1469.7605403350535,18.064096026464345,679.0890070810066
2016-03-23 08:00:00,5913.655776775295,1378.5399590144082,16.942949216936857,636.9413971170952
2016-03-23 09:00:00,5555.973329848191,1295.1601404487867,15.918169323951565,598.4165376951554
2016-03-23 10:00:00,5253.255846095664,1224.5932756535703,15.050867075071814,565.8117828174127
2016-03-23 11:00:00,5138.813870530686,1197.915558474891,14.72298451756849,553.4855949977782
2016-03-23 12:00:00,5049.803445091257,1177.1662228914736,14.467964750621462,543.8985600269514
2016-03-23 13:00:00,5087.130397694888,1185.8675571683905,14.574908523857312,547.9189295308465
2016-03-23 14:00:00,5183.524176396573,1208.3380357955937,14.851082004191651,558.3012024255207
2016-03-23 15:00:00,5455.067501930682,1271.6378521837144,15.629068574324979,587.548286069241
2016-03-23 16:00:00,5690.104247445855,1326.4275724108945,16.302461783821048,612.8633599783827
2016-03-23 17:00:00,5827.5166553823,1358.4599568369076,16.696155894084896,627.6636213388758
2016-03-23 18:00:00,5827.926841674647,1358.5555758948956,16.69733110038419,627.707801223534
2016-03-23 19:00:00,5652.7772948422235,1317.7262381339776,16.1955180105852,608.8429904744877
2016-03-23 20:00:00,5101.076731634706,1189.1186051399861,14.614865538033346,549.421045609225
2016-03-23 21:00:00,3927.123562935886,915.4568611780497,11.251425109450889,422.97821571749114
2016-03-23 22:00:00,3086.651849915662,719.5334113604371,8.843427402195315,332.4536320528641
2016-03-23 23:00:00,2685.0794697073648,625.9223535900891,7.692900435185452,289.2015249724981
2016-03-24 00:00:00,2838.8993293377134,661.7795003356258,8.133602797421098,305.76898171931856
2016-03-24 01:00:00,2898.7865280204624,675.7398828018881,8.305182917118177,312.21924487941396
2016-03-24 02:00:00,3247.855062808267,757.1117011497595,9.305283477818271,349.8163267235319
2016-03-24 03:00:00,4019.825665006443,937.0667682833596,11.51702173309157,432.9628696502415
2016-03-24 04:00:00,5453.016570468943,1271.159756893774,15.623192542828505,587.3273866459502
2016-03-24 05:00:00,6556.8278831763255,1528.4706419397455,18.785672694231504,706.2154562611338
2016-03-24 06:00:00,6418.595102655186,1496.2470193977563,18.38962817136907,691.3268351313244
2016-03-24 07:00:00,6227.038104128858,1451.5929193173147,17.84080682959828,670.6948289959507
2016-03-24 08:00:00,5772.961878500069,1345.7426221244907,16.539853456278653,621.7876966793368
2016-03-24 09:00:00,5389.437695155067,1256.3388029056186,15.44103556643777,580.479504523931
2016-03-24 10:00:00,5122.406418836782,1194.090796155367,14.675976265596686,551.7183996114506
2016-03-24 11:00:00,4984.994010900336,1162.0584117293542,14.282282155332842,536.9181382509577
2016-03-24 12:00:00,4926.747557386978,1148.4805054950443,14.115402860832946,530.644594629495
2016-03-24 13:00:00,4977.200471345733,1160.2416496275803,14.259953235646236,536.0787204424521
2016-03-24 14:00:00,5065.800710492813,1180.8953661530095,14.51379779629397,545.6215755286207
2016-03-24 15:00:00,5295.915220499815,1234.5376576843325,15.173088530198498,570.4064908218642
2016-03-24 16:00:00,5539.976064446635,1291.4309971872508,15.872336278279057,596.693522193486
2016-03-24 17:00:00,5601.504008298774,1305.7738558854655,16.048617223173316,603.3205048922142
2016-03-24 18:00:00,5624.884626962588,1311.224142190787,16.115603982233136,605.8387583177309
2016-03-24 19:00:00,5480.499052056233,1277.5662337789765,15.701931364881274,590.2874389180487
2016-03-24 20:00:00,4938.642959865058,1151.2534581766993,14.149483843512504,531.9258112845826
2016-03-24 21:00:00,3765.099977458586,877.6873332727511,10.787218621229341,405.52716127750693
2016-03-24 22:00:00,2958.263540410864,689.6046462101624,8.47558783051596,318.6253281548513
2016-03-24 23:00:00,3525.551182727589,821.8458034077017,10.100898142441027,379.72610863712515
2016-03-25 00:00:00,3661.7330317869914,853.5913306597503,10.491066633806986,394.3938303436435
2016-03-25 01:00:00,3750.74345722642,874.3406662431674,10.746086400754013,403.9808653144703
2016-03-25 02:00:00,4049.7692643478176,944.0469595164909,11.602811792940111,436.18800123028933
2016-03-25 03:00:00,4673.662615008511,1089.483546716388,13.390300574167895,503.38560579539313
2016-03-25 04:00:00,6340.249520816795,1477.98377932203,18.165163768203715,682.8884771616106
2016-03-25 05:00:00,7535.9425630100395,1756.7133333573354,21.590890130648813,811.6728409402284
2016-03-25 06:00:00,7349.7179862842295,1713.3022810307389,21.057346470768852,791.6151733054111
2016-03-25 07:00:00,7174.978625744152,1672.568562327809,20.55670858726916,772.794542441023
2016-03-25 08:00:00,6897.28250582483,1607.8344600698667,19.761093922646406,742.8847605274298
2016-03-25 09:00:00,6567.082540485017,1530.861118389448,18.815052851713883,707.3199533775885
2016-03-25 10:00:00,6288.976234273347,1466.0313970735176,18.018262980791835,677.3659915793371
2016-03-25 11:00:00,6118.748922949093,1426.3494880084568,17.53055236658438,659.031339446189
2016-03-25 12:00:00,6078.960852591376,1417.0744393836117,17.41655735555277,654.7458906343451
2016-03-25 13:00:00,6122.85078587257,1427.3056785883382,17.54230442957734,659.4731382927711
2016-03-25 14:00:00,6219.244564574254,1449.776157215541,17.818477909911675,669.8554111874453
