,SE_P2HT_OTH,SE_STUR_BIO_CHP,SE_COMC_GAS_CHP,SE_GTUR_GAS_CHP
2016-10-21 21:00:00,3893.850574258405,3236.792144495015,290.75075036836705,308.66409134724313
2016-10-21 22:00:00,2808.36194901865,2334.471680956455,209.6981711062843,222.61781047751344
2016-10-21 23:00:00,2945.878089884766,2448.7829920887484,219.96639285287762,233.51866397883276
2016-10-22 00:00:00,3015.943347968642,2507.025257076305,225.1981103967693,239.07271100992324
2016-10-22 01:00:00,3330.1912592254293,2768.2461619831806,248.66275400780575,263.9830264254856
2016-10-22 02:00:00,4027.1837146418998,3347.626305478797,300.70663076905635,319.2333599511839
2016-10-22 03:00:00,5480.776382352168,4555.935982086308,409.24524847068926,434.45911179022454
2016-10-22 04:00:00,6576.199633738142,5466.514677227581,491.039638429294,521.2929067912282
2016-10-22 05:00:00,6417.7684904589305,5334.817615352734,479.2097099531807,508.73412880301623
2016-10-22 06:00:00,6223.258968017125,5173.13013344698,464.68583736864565,493.3154310749144
2016-10-22 07:00:00,5830.579797711221,4846.7126632555255,435.3647935219095,462.18789883350445
2016-10-22 08:00:00,5475.0247566885655,4551.154900632107,408.8157791200713,434.0031825563291
2016-10-22 09:00:00,5205.2212255596105,4326.878716053158,388.6697623092646,412.61595667541366
2016-10-22 10:00:00,5056.724708426618,4203.439885781023,377.58164452967327,400.8446928184756
2016-10-22 11:00:00,5000.777076971583,4156.933002544692,373.4040790282076,396.40974481603774
2016-10-22 12:00:00,5035.809706013521,4186.054135038469,376.01993780015346,399.186768331583
2016-10-22 13:00:00,5128.881466751804,4263.420725842835,382.96953274651696,406.56453229825536
2016-10-22 14:00:00,5344.305991606707,4442.493958491143,399.0551120605719,423.6411545132499
2016-10-22 15:00:00,5545.61288983277,4609.831809388226,414.0865393322009,439.5986776995918
2016-10-22 16:00:00,5606.789271891081,4660.685130310198,418.65453151604663,444.44810682375294
2016-10-22 17:00:00,5629.795774545485,4679.809456127006,420.3724089185185,446.2718237593348
2016-10-22 18:00:00,5471.887506326601,4548.5470380207225,408.5815231106433,433.75449388329514
2016-10-22 19:00:00,4952.672571421458,4116.945775836816,369.8121535503118,392.59651849618456
2016-10-22 20:00:00,3847.314693889263,3198.1088490928314,287.27595289518524,304.9752093639069
2016-10-22 21:00:00,3049.4073518295977,2534.8424582643916,227.6968411640011,241.7253901889515
2016-10-22 22:00:00,1759.4745780018168,1462.5762812173655,131.3785786208614,139.47289745984597
2016-10-22 23:00:00,1848.8862133178081,1536.9003656417847,138.054874889559,146.56052464131216
2016-10-23 00:00:00,1903.7880946521889,1582.5379613409893,142.15435505454872,150.9125764194054
2016-10-23 01:00:00,2138.036121678879,1777.2583696575955,159.64547042517157,169.48133067260335
2016-10-23 02:00:00,2696.9895611689067,2241.8925582523543,201.38208277159083,213.78936258480996
2016-10-23 03:00:00,3807.0533142440495,3164.6412789134147,284.26966744085945,301.7837047266385
2016-10-23 04:00:00,4645.744911009256,3861.8098836898353,346.8941072946073,368.2664766510346
2016-10-23 05:00:00,4539.078398702459,3773.1425549028095,338.92940297405585,359.81106176788205
2016-10-23 06:00:00,4310.581997339369,3583.2032280404055,321.867756954051,341.6982367485796
2016-10-23 07:00:00,3998.4255863238914,3323.720898207785,298.5592840159665,316.9537137817065
2016-10-23 08:00:00,3707.18417772151,3081.6243191177186,276.8125178074019,293.867115301726
2016-10-23 09:00:00,3490.713902745952,2901.6817989322835,260.648853156871,276.7075968623869
2016-10-23 10:00:00,3370.4526388706417,2801.713732162597,251.66903946213154,267.174531062754
2016-10-23 11:00:00,3321.3023831998635,2760.8572179175953,247.9990286477598,263.2784085185562
2016-10-23 12:00:00,3318.1651328378994,2758.2493553062122,247.76477263833183,263.0297198455224
2016-10-23 13:00:00,3377.7728897152265,2807.798744922491,252.21563681746352,267.75480463316643
2016-10-23 14:00:00,3528.3609070895272,2932.976150268881,263.4599252700068,279.6918609387937
2016-10-23 15:00:00,3686.269175308413,3064.238568375165,275.250811077882,292.20919081483333
2016-10-23 16:00:00,3784.046811589643,3145.5169530966054,282.55179003838754,299.9599877910566
2016-10-23 17:00:00,3871.8898217246515,3218.537106215332,289.1109583023711,306.9232706360058
2016-10-23 18:00:00,3778.818060986368,3141.1705154109663,282.16136335600754,299.5455066693334
2016-10-23 19:00:00,3444.1780223768105,2862.9985035301006,257.1740556836892,273.01871487905066
2016-10-23 20:00:00,2618.0354270594644,2176.2613491992133,195.48663986765325,207.5306976467902
2016-10-23 21:00:00,1961.827226348534,1630.783419651577,146.48809122896643,155.51331687053258
2016-10-23 22:00:00,1449.4096672276482,1204.8325264590007,108.22627635572893,114.89416694166212
2016-10-23 23:00:00,1517.9063001305421,1261.7708601408656,113.34086589490659,120.32386963623563
2016-10-24 00:00:00,1581.1741824301619,1314.3627561370918,118.06502875170428,125.33909120908595
2016-10-24 01:00:00,1787.7098312594983,1486.047044719814,133.48688270571327,141.7110955171511
2016-10-24 02:00:00,2342.4802702669067,1947.204083166062,174.91115370622856,185.68754253197918
2016-10-24 03:00:00,3465.6158998502356,2880.8188980412187,258.7748050814471,274.71808747811565
2016-10-24 04:00:00,4307.444746977404,3580.595365429022,321.63350094462294,341.44954807554564
2016-10-24 05:00:00,4218.033111661413,3506.271281004603,314.9572046759254,334.3619208940795
2016-10-24 06:00:00,3894.896324379059,3237.6614320321423,290.828835704843,308.7469875715878
2016-10-24 07:00:00,3600.517665414713,2992.956990330693,268.84781348685044,285.4117004185734
2016-10-24 08:00:00,3299.8645057264384,2743.0368234064777,246.39827925000193,261.5790359194913
2016-10-24 09:00:00,3071.36810436335,2553.0974965440732,229.336633229997,243.4662109001888
2016-10-24 10:00:00,2931.7604632559246,2437.0476103375245,218.9122408104517,232.39956495018023
2016-10-24 11:00:00,2867.969705895978,2384.0210705727345,214.149035285416,227.34289526515758
2016-10-24 12:00:00,2819.8652003458537,2344.03384386486,210.55710980752025,223.52966894530442
2016-10-24 13:00:00,2862.218080232376,2379.239989118532,213.71956593479803,226.88696603126206
2016-10-24 14:00:00,2986.1394695299787,2482.2505622681656,222.97267830720347,236.71016861610119
2016-10-24 15:00:00,3127.8386108787126,2600.0390235489695,233.55324139970074,247.94260701479902
2016-10-24 16:00:00,3270.0606272877753,2718.2621285983378,244.17284716043605,259.2164935256692
2016-10-24 17:00:00,3429.5375206876424,2850.828478010313,256.08086097302527,271.8581677382258
2016-10-24 18:00:00,3362.609512965731,2795.1940756341396,251.08339943856157,266.55280938016926
2016-10-24 19:00:00,3103.786358103651,2580.0454101950327,231.7572786607529,246.03599385487246
2016-10-24 20:00:00,2341.9573952065784,1946.7694393974982,174.87211103799058,185.6460944198069
2016-10-24 21:00:00,1648.1021901520733,1369.997158513265,123.06249028616794,130.6444495671425
2016-10-24 22:00:00,1740.6510758300294,1446.9291055490671,129.9730425642935,137.98076542164256
2016-10-24 23:00:00,1844.1803377748613,1532.98857172471,137.703490875417,146.1874916317613
2016-10-25 00:00:00,1881.3044670581094,1563.8482792927437,140.47552032031484,149.13030759599582
2016-10-25 01:00:00,2106.663618059233,1751.1797435437645,157.30291033089173,166.99444394226435
2016-10-25 02:00:00,2668.231432850898,2217.987150981343,199.234736018501,211.50971641533258
2016-10-25 03:00:00,3752.6743079699972,3119.438326982774,280.2092299441077,297.47310106071757
2016-10-25 04:00:00,4662.999788000059,3876.1531280524423,348.18251534646123,369.63426435272106
2016-10-25 05:00:00,4549.535899909007,3781.835430274086,339.7102563388158,360.6400240113283
2016-10-25 06:00:00,4326.268249149192,3596.242541097321,323.0390370011909,342.9416801137491
2016-10-25 07:00:00,4005.745837168475,3329.805910967679,299.10588137129844,317.5339873521189
2016-10-25 08:00:00,3729.6678053155897,3100.3140011659643,278.4913525416358,295.64938412513567
2016-10-25 09:00:00,3512.1517802193775,2919.502193443402,262.2496025546289,278.40696946145187
2016-10-25 10:00:00,3405.4852679125797,2830.8348646563754,254.2848982340774,269.95155457829924
2016-10-25 11:00:00,3328.6226340444473,2766.942230677489,248.54562600309177,263.8586820889687
2016-10-25 12:00:00,3344.3088858542706,2779.9815437344046,249.71690605023167,265.10212545413816
2016-10-25 13:00:00,3401.3022674299614,2827.357714507865,253.9725568881734,269.6199696809207
2016-10-25 14:00:00,3550.8445346836065,2951.6658323171264,265.1387600042406,281.47412976220323
2016-10-25 15:00:00,3703.0011772388907,3078.147168969208,276.5001764614979,293.53553040434747
2016-10-25 16:00:00,3814.373565088634,3170.7262916733084,284.8162647961914,302.36397829705095
2016-10-25 17:00:00,3887.576073534475,3231.576419272248,290.28223834951103,308.1667140011753
2016-10-25 18:00:00,3789.275562192917,3149.863390782243,282.9422167207675,300.3744689127797
2016-10-25 19:00:00,3446.7923976784477,2865.1717223729197,257.36926902487915,273.22595543991224
2016-10-25 20:00:00,2627.970053205686,2184.5195808019257,196.22845056417518,208.31821177806415
2016-10-25 21:00:00,1974.8991028567198,1641.6495138656733,147.46415793491636,156.5495196748405
2016-10-25 22:00:00,1569.1480560426305,1304.3659494601234,117.16704738223035,124.38578462912268
2016-10-25 23:00:00,1592.1545586970376,1323.4902752769326,118.88492478470222,126.2095015647046
2016-10-26 00:00:00,1674.7688182287725,1392.1639907100216,125.05366636630582,132.75830328793066
2016-10-26 01:00:00,1852.0234636797727,1539.5082282531675,138.28913089898694,146.80921331434604
2016-10-26 02:00:00,2434.5062808845346,2023.7013864333003,181.78266331611613,192.98241027430697
2016-10-26 03:00:00,3618.2954174658466,3007.7348784618634,270.1752642069423,286.82093623243213
2016-10-26 04:00:00,4374.372754699317,3636.229767805196,326.6309624790867,346.7549064336023
2016-10-26 05:00:00,4268.229117452847,3547.9970827867332,318.70530082677317,338.3409396626219
2016-10-26 06:00:00,3975.9419587298107,3305.031216159539,296.8804492817326,315.1714449582968
2016-10-26 07:00:00,3683.6548000067755,3062.0653495323454,275.05559773669205,292.00195025397176
2016-10-26 08:00:00,3393.4591415250493,2820.8380579794066,253.38691686460342,268.9982479983359
2016-10-26 09:00:00,3229.799247642563,2684.7945584189206,241.16656170611023,256.0249888884008
2016-10-26 10:00:00,3099.080482560704,2576.1336162779576,231.40589464661088,245.66296084532158
2016-10-26 11:00:00,2938.5578390401815,2442.6979793288547,219.41979549754566,232.93839040842033
2016-10-26 12:00:00,2861.1723301117213,2378.3707015814043,213.64148059832203,226.80406980691743
2016-10-26 13:00:00,2921.825837109703,2428.789378734811,218.1704301139297,231.61205081890617
2016-10-26 14:00:00,3061.4334782171286,2544.8392649413604,228.59482253347508,242.67869676891482
2016-10-26 15:00:00,3265.354751744828,2714.3503346812627,243.82146314629406,258.84346051611834
2016-10-26 16:00:00,3439.995021894191,2859.52135338159,256.8617143377852,272.6871299816721
2016-10-26 17:00:00,3561.302035890156,2960.3587076884037,265.9196133690006,282.30309200564966
2016-10-26 18:00:00,3491.759652866607,2902.5510864694115,260.726938493347,276.79049308673154
2016-10-26 19:00:00,3220.910371616996,2677.4056143533357,240.50283634606433,255.32037098147143
2016-10-26 20:00:00,2473.1990353487645,2055.865025307025,184.67182076572792,196.04957057505837
2016-10-26 21:00:00,1800.781707767684,1496.9131389339102,134.4629494116632,142.747298321459
2016-10-26 22:00:00,1389.2790352899935,1154.848493074158,103.73636950835923,110.12763404184571
2016-10-26 23:00:00,1474.5076701233647,1225.6954273500658,110.10032443115279,116.88367632593332
2016-10-27 00:00:00,1490.1939219331882,1238.7347404069815,111.27160447829273,118.12711969110285
2016-10-27 01:00:00,1490.1939219331882,1238.7347404069815,111.27160447829273,118.12711969110285
2016-10-27 02:00:00,1715.5530729343122,1426.066204658002,128.09899448886964,135.9912560373714
2016-10-27 03:00:00,2364.4410228006586,1965.4591214457437,176.55094577222445,187.42836324321647
2016-10-27 04:00:00,3562.8706610711383,2961.6626389940952,266.0367413737146,282.4274363421666
2016-10-27 05:00:00,3939.863579567218,3275.0407961286332,294.18650517331076,312.311525218407
2016-10-27 06:00:00,3831.105567019112,3184.634892267352,286.06563017980733,303.6903178865651
2016-10-27 07:00:00,3487.5766523839875,2899.0739363209004,260.414597147443,276.45890818935294
2016-10-27 08:00:00,3220.387496556668,2676.9709705847713,240.46379367782626,255.27892286929907
2016-10-27 09:00:00,2995.5512206158714,2490.0741501023144,223.67544633548738,237.45623463520286
2016-10-27 10:00:00,2842.3488279399335,2362.7235259131057,212.23594454175412,225.31193776871405
2016-10-27 11:00:00,2725.7476894869155,2265.7979655233667,203.52942952468072,216.0690087542874
2016-10-27 12:00:00,2633.721678869287,2189.300662256128,196.65791991479313,208.77414101195964
2016-10-27 13:00:00,2642.610554894854,2196.6896063217137,197.32164527483909,209.478758918889
2016-10-27 14:00:00,2679.2118091177736,2227.1146701211833,200.0546320514989,212.3801267709512
2016-10-27 15:00:00,2816.205074923562,2340.991337484913,210.28381112985423,223.23953216009818
2016-10-27 16:00:00,2972.0218429011375,2470.5151805169417,221.91852626477754,235.59106958744863
2016-10-27 17:00:00,3121.0412350944557,2594.3886545576393,233.04568671260677,247.40378155655887
2016-10-27 18:00:00,3266.400501865483,2715.2196222183907,243.89954848277006,258.92635674046295
2016-10-27 19:00:00,3231.890747883872,2686.533133493176,241.32273237906222,256.1907813370901
2016-10-27 20:00:00,2957.9042162722967,2458.7797987657173,220.86437422235156,234.47197055879604
2016-10-27 21:00:00,2279.7352630276137,1895.0468309383996,170.22603351766887,180.7137690713012
2016-10-27 22:00:00,1626.6643126786485,1352.1767640021471,121.46174088841006,128.94507696807753
2016-10-27 23:00:00,1397.122161194905,1161.3681496026156,104.32200953192918,110.74935572443044
2016-10-28 00:00:00,1473.4619200027103,1224.826139812938,110.02223909467679,116.80078010158869
2016-10-28 01:00:00,1536.2069272420024,1276.9833920406004,114.7073592832365,121.77455356226672
2016-10-28 02:00:00,1755.2915775191973,1459.0991310688548,131.06623727495742,139.14131256246745
2016-10-28 03:00:00,2295.4215148374365,1908.0861439953153,171.3973135648088,181.9572124364707
2016-10-28 04:00:00,3384.0473904391556,2813.0144701452573,252.68414883631948,268.25218197923425
2016-10-28 05:00:00,4197.640984308643,3489.3201740306126,313.4345406146435,332.7454445193591
2016-10-28 06:00:00,4106.137848751343,3413.257514531939,306.602073672994,325.4920248892037
2016-10-28 07:00:00,3761.5631839955627,3126.8272710483593,280.87295530415366,298.17771896764697
2016-10-28 08:00:00,3491.759652866607,2902.5510864694115,260.726938493347,276.79049308673154
2016-10-28 09:00:00,3207.83849510881,2666.539520139239,239.52676964011437,254.28416817716348
2016-10-28 10:00:00,2977.7734685647392,2475.296261971143,222.34799561539543,236.04699882134403
2016-10-28 11:00:00,2848.6233286638626,2367.9392511358715,212.70445656061008,225.8093151147818
2016-10-28 12:00:00,2779.6038207006413,2310.5662736854433,207.55082435319446,220.33816430803606
2016-10-28 13:00:00,2733.5908153918267,2272.3176220518244,204.11506954825066,216.69073043687214
2016-10-28 14:00:00,2792.1528221485,2320.997724130976,208.4878483909064,221.33291900017167
2016-10-28 15:00:00,2896.2049591536597,2407.4918340751824,216.25733937026789,229.5810933224627
2016-10-28 16:00:00,3059.864853036146,2543.5353336356684,228.47769452876105,242.55435243239782
2016-10-28 17:00:00,3217.2502461947042,2674.363107973388,240.22953766839828,255.03023419626516
2016-10-28 18:00:00,3375.6813894739166,2806.060169848236,252.05946614451156,267.5890121844772
2016-10-28 19:00:00,3312.9363822346245,2753.9029176205736,247.37434595595184,262.61523872379917
2016-10-28 20:00:00,3054.636102432872,2539.18889595003,228.0872678463811,242.13987131067466
2016-10-28 21:00:00,2306.401891104313,1917.2136631351561,172.21720959780674,182.82762279208936
2016-10-28 22:00:00,1619.3440618340644,1346.0917512422532,120.9151435330781,128.36480339766507
2016-10-28 23:00:00,1604.7035601448963,1333.9217257224652,119.82194882241417,127.20425625684021
2016-10-29 00:00:00,1686.7949446163036,1402.1607973869902,125.95164773577977,133.71160986789397
2016-10-29 01:00:00,1749.017076795268,1453.8834058460886,130.59772525610146,138.64393521639963
2016-10-29 02:00:00,1974.8991028567198,1641.6495138656733,147.46415793491636,156.5495196748405
2016-10-29 03:00:00,2558.9505452424637,2127.146603351497,191.07481835675952,202.84706097131834
2016-10-29 04:00:00,3720.7789292900234,3092.925057100379,277.8276271815899,294.94476621820627
