,LV_P2HT_OTH,LV_STUR_BIO_CHP,LV_ICEN_GAS_CHP
2016-06-16 01:00:00,175.8033932350667,155.8929515653248,90.48569145204725
2016-06-16 02:00:00,292.36868657570875,259.25675640755105,150.48163904525248
2016-06-16 03:00:00,371.1935775642577,329.15441132135163,191.05266918000194
2016-06-16 04:00:00,358.5338223448847,317.9284243200442,184.53671585533004
2016-06-16 05:00:00,315.77729056624753,280.01424180619483,162.53000557011748
2016-06-16 06:00:00,292.6075498817347,259.4685674830474,150.60458156081233
2016-06-16 07:00:00,267.28803944298863,237.0165934804327,137.57267491146857
2016-06-16 08:00:00,249.61215479707158,221.34257389370165,128.4749287600399
2016-06-16 09:00:00,238.38557941385403,211.3874533453725,122.6966305287271
2016-06-16 10:00:00,226.20355080653286,200.5850884950579,116.42656223517493
2016-06-16 11:00:00,220.70969476793698,195.7134337586415,113.59888437729845
2016-06-16 12:00:00,220.94855807396294,195.92524483413783,113.72182689285829
2016-06-16 13:00:00,232.6528600692323,206.30398753345972,119.74601015529076
2016-06-16 14:00:00,248.89556487899387,220.7071406672126,128.10610121336038
2016-06-16 15:00:00,262.74963662849643,232.99218304600174,135.23676711583147
2016-06-16 16:00:00,280.4255212744134,248.66620263273282,144.33451326726015
2016-06-16 17:00:00,278.75347813223215,247.18352510425825,143.4739156583412
2016-06-16 18:00:00,256.06146405977114,227.06147293210356,131.79437668015578
2016-06-16 19:00:00,187.50769523033608,166.27169426464673,96.50987471447975
2016-06-16 20:00:00,120.14824293103065,106.54097097467171,61.84008532660294
2016-06-16 21:00:00,101.51690506101,90.01970708595522,52.25056911293488
2016-06-16 22:00:00,106.77189779357991,94.67955074687526,54.95530445525152
2016-06-16 23:00:00,110.35484738396849,97.85671687932074,56.79944218864922
2016-06-17 00:00:00,127.55300541783373,113.10711431505902,65.65130330895819
2016-06-17 01:00:00,182.73042910981798,162.03547275471942,94.05102440328281
2016-06-17 02:00:00,303.35639865290045,269.00006588038383,156.13699476100544
2016-06-17 03:00:00,384.80878600773434,341.22764262464443,198.0603925669132
2016-06-17 04:00:00,371.6713041763095,329.5780334723443,191.29855421112163
2016-06-17 05:00:00,327.4815925615169,290.3929845055168,168.55418883254998
2016-06-17 06:00:00,303.35639865290045,269.00006588038383,156.13699476100544
2016-06-17 07:00:00,277.08143499005075,245.70084757578365,142.61331804942228
2016-06-17 08:00:00,258.68896042605604,229.39139476256355,133.14674435131408
2016-06-17 09:00:00,246.98465843078665,219.01265206324163,127.12256108888158
2016-06-17 10:00:00,234.56376651743955,207.99847613743069,120.72955027976957
2016-06-17 11:00:00,228.5921838667919,202.70319925002156,117.65598739077339
2016-06-17 12:00:00,229.0699104788437,203.12682140101427,117.90187242189307
2016-06-17 13:00:00,241.2519390861649,213.92918625132887,124.17194071544526
2016-06-17 14:00:00,257.9723705079783,228.75596153607447,132.77791680463454
2016-06-17 15:00:00,272.54303217555855,241.67643714135275,140.2774102537852
2016-06-17 16:00:00,290.69664343352736,257.77407887907646,149.62104143633354
2016-06-17 17:00:00,288.78573698532017,256.0795902751056,148.63750131185478
2016-06-17 18:00:00,265.6159963008073,235.5339159519581,136.71207730254963
2016-06-17 19:00:00,194.43473110508734,172.41421545404128,100.07520766571528
2016-06-17 20:00:00,124.92550905154876,110.77719248459903,64.29893563779989
2016-06-17 21:00:00,99.12827200075093,87.90159633099157,51.02114395733642
2016-06-17 22:00:00,104.14440142729495,92.34962891641524,53.60293678409321
2016-06-17 23:00:00,107.72735101768353,95.52679504886072,55.44707451749091
2016-06-18 00:00:00,124.20891913347106,110.14175925810994,63.930108091120346
2016-06-18 01:00:00,178.19202629532577,158.01106232028846,91.71511660764571
2016-06-18 02:00:00,295.95163616609733,262.4339225399965,152.32577677865018
2016-06-18 03:00:00,375.493117072724,332.9670106802862,193.26563446007918
2016-06-18 04:00:00,362.5944985473251,321.52921260348245,186.62673861984746
2016-06-18 05:00:00,319.599103462662,283.4032190141367,164.497085819075
2016-06-18 06:00:00,295.95163616609733,262.4339225399965,152.32577677865018
2016-06-18 07:00:00,270.3932624213254,239.7701374618854,139.17092761374656
2016-06-18 08:00:00,252.4785144693825,223.88430679965808,129.95023894675808
2016-06-18 09:00:00,241.013075780139,213.71737517583253,124.04899819988542
2016-06-18 10:00:00,229.0699104788437,203.12682140101427,117.90187242189307
2016-06-18 11:00:00,223.09832782819603,197.83154451360517,114.82830953289692
2016-06-18 12:00:00,223.57605444024787,198.25516666459788,115.07419456401661
2016-06-18 13:00:00,235.51921974154314,208.8457204394161,121.22132034200894
2016-06-18 14:00:00,251.7619245513048,223.24887357316894,129.5814114000785
2016-06-18 15:00:00,265.8548596068332,235.7457270274545,136.8350198181095
2016-06-18 16:00:00,283.7696075587761,251.63155768968187,146.055708485098
2016-06-18 17:00:00,282.0975644165948,250.1488801612074,145.1951108761791
2016-06-18 18:00:00,259.1666870381078,229.81501691355626,133.39262938243377
2016-06-18 19:00:00,189.65746498456926,168.177993944114,97.61635735451837
2016-06-18 20:00:00,121.82028607321197,108.02364850314626,62.70068293552186
2016-06-18 21:00:00,83.12443049701523,73.7102542727351,42.783995414826684
2016-06-18 22:00:00,87.90169661753335,77.9464757826624,45.242845726023624
2016-06-18 23:00:00,88.85714984163698,78.79372008464786,45.73461578826301
2016-06-19 00:00:00,102.95008489716542,91.2905735389334,52.988224206293964
2016-06-19 01:00:00,149.05070296016527,132.17011110973192,76.71612970934441
2016-06-19 02:00:00,250.32874471514936,221.97800712019077,128.84375630671946
2016-06-19 03:00:00,322.46546313497294,285.9449519200931,165.9723960057932
2016-06-19 04:00:00,310.5222978336776,275.3543981452748,159.82527022780081
2016-06-19 05:00:00,273.25962209363627,242.3118703678418,140.64623780046472
2016-06-19 06:00:00,253.1951043874602,224.51974002614716,130.31906649343762
2016-06-19 07:00:00,231.69740684512868,205.4567432314743,119.25424009305141
2016-06-19 08:00:00,216.41015525947068,191.90083439970692,111.3859190972212
2016-06-19 09:00:00,209.24425607869352,185.5465021348159,107.69764363042577
2016-06-19 10:00:00,196.10677424726867,173.89689298251585,100.93580527463422
2016-06-19 11:00:00,191.56837143277647,169.8724825480849,98.59989747899712
2016-06-19 12:00:00,191.09064482072466,169.44886039709218,98.35401244787744
2016-06-19 13:00:00,202.31722020394227,179.40398094542135,104.13231067919024
2016-06-19 14:00:00,216.6490185654966,192.11264547520327,111.50886161278105
2016-06-19 15:00:00,228.1144572547401,202.27957709902878,117.41010235965369
2016-06-19 16:00:00,243.40170884039804,215.83548593079618,125.27842335548388
2016-06-19 17:00:00,241.7296656982167,214.35280840232164,124.41782574656497
2016-06-19 18:00:00,222.14287460409244,196.98430021161965,114.33653947065751
2016-06-19 19:00:00,162.1881847915901,143.81972026203198,83.47796806513597
2016-06-19 20:00:00,103.66667481524314,91.92600676542251,53.35705175297351
2016-06-19 21:00:00,82.40784057893752,73.074821046246,42.415167868147144
2016-06-19 22:00:00,83.60215710906705,74.13387642372784,43.02988044594638
2016-06-19 23:00:00,87.42397000548155,77.52285363166968,44.996960694903926
2016-06-20 00:00:00,99.12827200075093,87.90159633099157,51.02114395733642
2016-06-20 01:00:00,145.46775336977666,128.99294497728644,74.8719919759467
2016-06-20 02:00:00,247.70124834886434,219.64808528973074,127.49138863556112
2016-06-20 03:00:00,310.5222978336776,275.3543981452748,159.82527022780081
2016-06-20 04:00:00,299.53458575648597,265.611088672442,154.16991451204788
2016-06-20 05:00:00,264.4216797706778,234.47486057447634,136.0973647247504
2016-06-20 06:00:00,244.8348886765535,217.10635238377438,126.01607844884298
2016-06-20 07:00:00,224.2926443583256,198.89059989108694,115.44302211069613
2016-06-20 08:00:00,212.3494790570303,188.3000461162687,109.2958963327038
2016-06-20 09:00:00,203.5115367340718,180.46303632290318,104.74702325698946
2016-06-20 10:00:00,188.4631484544397,167.11893856663215,97.00164477671912
2016-06-20 11:00:00,182.49156580379207,161.82366167922305,93.92808188772297
2016-06-20 12:00:00,182.49156580379207,161.82366167922305,93.92808188772297
2016-06-20 13:00:00,192.76268796290603,170.93153792556677,99.21461005679637
2016-06-20 14:00:00,209.72198269074534,185.97012428580868,107.94352866154549
2016-06-20 15:00:00,222.62060121614422,197.4079223626124,114.58242450177723
2016-06-20 16:00:00,236.9523995776986,210.1165868923943,121.95897543536803
2016-06-20 17:00:00,235.75808304756907,209.0575315149125,121.3442628575688
2016-06-20 18:00:00,216.6490185654966,192.11264547520327,111.50886161278105
2016-06-20 19:00:00,158.8440985072274,140.85436520508287,81.75677284729812
2016-06-20 20:00:00,103.18894820319133,91.50238461442979,53.11116672185382
2016-06-20 21:00:00,74.52535148008263,66.08505555486596,38.35806485467221
2016-06-20 22:00:00,78.3471643764971,69.4740327628078,40.325145103629744
2016-06-20 23:00:00,79.54148090662665,70.53308814028962,40.93985768142898
2016-06-21 00:00:00,93.873279268181,83.24175267007155,48.316408615019796
2016-06-21 01:00:00,141.88480377938805,125.81577884484093,73.027854242549
2016-06-21 02:00:00,242.20739231026852,214.77643055331436,124.66371077768466
2016-06-21 03:00:00,287.83028376121655,255.23234597312012,148.1457312496154
2016-06-21 04:00:00,276.84257168402485,245.48903650028728,142.49037553386242
2016-06-21 05:00:00,240.7742124741131,213.50556410033613,123.92605568432556
2016-06-21 06:00:00,222.62060121614422,197.4079223626124,114.58242450177723
2016-06-21 07:00:00,205.42244318227904,182.1575249268741,105.73056338146824
2016-06-21 08:00:00,194.67359441111327,172.62602652953768,100.19815018127515
2016-06-21 09:00:00,186.79110531225837,165.63626103815758,96.14104716780018
2016-06-21 10:00:00,174.8479400109631,155.04570726333935,89.99392138980785
2016-06-21 11:00:00,172.93703356275586,153.35121865936844,89.01038126532909
2016-06-21 12:00:00,171.98158033865218,152.50397435738296,88.51861120308969
2016-06-21 13:00:00,182.96929241584388,162.24728383021576,94.17396691884265
2016-06-21 14:00:00,196.82336416534642,174.53232620900496,101.30463282131377
2016-06-21 15:00:00,207.81107624253804,184.27563568183777,106.95998853706674
2016-06-21 16:00:00,221.4262846860147,196.34886698513054,113.96771192397797
2016-06-21 17:00:00,221.66514799204066,196.56067806062694,114.09065443953783
2016-06-21 18:00:00,201.83949359189043,178.98035879442864,103.88642564807056
2016-06-21 19:00:00,148.33411304208752,131.53467788324278,76.34730216266485
2016-06-21 20:00:00,95.30645910433643,84.51261912304972,49.05406370837887
2016-06-21 21:00:00,58.99923658839874,52.317335647602214,30.36680134328216
2016-06-21 22:00:00,61.86559626070962,54.85906855355859,31.84211153000032
2016-06-21 23:00:00,63.29877609686505,56.12993500653679,32.579766623359404
2016-06-22 00:00:00,74.52535148008263,66.08505555486596,38.35806485467221
2016-06-22 01:00:00,108.68280424178717,96.37403935084618,55.93884457973029
2016-06-22 02:00:00,187.746558536362,166.4835053401431,96.63281723003959
2016-06-22 03:00:00,239.34103263795765,212.23469764735796,123.1884005909665
2016-06-22 04:00:00,228.5921838667919,202.70319925002156,117.65598739077339
2016-06-22 05:00:00,198.97313391957954,176.43862588847222,102.41111546135237
2016-06-22 06:00:00,186.31337870020656,165.2126388871649,95.89516213668051
2016-06-22 07:00:00,169.83181058441906,150.59767467791568,87.41212856305107
2016-06-22 08:00:00,160.0384150373569,141.91342058256473,82.37148542509736
2016-06-22 09:00:00,153.11137916260566,135.7708993931701,78.8061524738618
2016-06-22 10:00:00,143.0791203095176,126.87483422232278,73.64256682034824
2016-06-22 11:00:00,139.73503402515493,123.90947916537367,71.92137160251038
2016-06-22 12:00:00,138.06299088297357,122.4268016368991,71.06077399359145
2016-06-22 13:00:00,146.18434328785438,129.62837820377553,75.24081952262624
2016-06-22 14:00:00,158.12750858914967,140.2189319785938,81.38794530061858
2016-06-22 15:00:00,165.77113438197867,146.99688639447749,85.32210579853368
2016-06-22 16:00:00,176.75884645917034,156.7401958673103,90.97746151428665
2016-06-22 17:00:00,176.99770976519625,156.95200694280666,91.10040402984649
2016-06-22 18:00:00,162.42704809761597,144.03153133752835,83.60091058069581
2016-06-22 19:00:00,118.7150630948752,105.27010452169351,61.10243023324386
2016-06-22 20:00:00,75.48080470418626,66.93229985685142,38.84983491691159
2016-06-22 21:00:00,41.0844886364558,36.431504985374815,21.146112676293647
2016-06-22 22:00:00,44.667438226844396,39.6086711178203,22.990250409691352
2016-06-22 23:00:00,43.711985002740775,38.76142681583484,22.498480347451963
2016-06-23 00:00:00,54.221970467880624,48.08111413767491,27.907951032085222
2016-06-23 01:00:00,87.66283331150746,77.73466470716605,45.11990321046378
2016-06-23 02:00:00,168.39863074826363,149.3268082249375,86.674473469692
2016-06-23 03:00:00,212.5883423630562,188.51185719176505,109.41883884826365
2016-06-23 04:00:00,200.64517706176093,177.9213034169468,103.27171307027133
2016-06-23 05:00:00,166.00999768800457,147.20869746997383,85.44504831409353
2016-06-23 06:00:00,160.27727834338282,142.12523165806107,82.4944279406572
2016-06-23 07:00:00,143.55684692156942,127.2984563733155,73.88845185146792
2016-06-23 08:00:00,136.39094774079226,120.94412410842455,70.20017638467252
2016-06-23 09:00:00,131.1359550082223,116.28428044750451,67.49544104235589
2016-06-23 10:00:00,115.60984011653844,102.51656054024079,59.50417753096586
2016-06-23 11:00:00,111.78802722012394,99.12758333229894,57.537097282008304
2016-06-23 12:00:00,103.66667481524314,91.92600676542251,53.35705175297351
2016-06-23 13:00:00,111.54916391409802,98.91577225680258,57.41415476644846
2016-06-23 14:00:00,121.10369615513426,107.38821527665718,62.33185538884233
2016-06-23 15:00:00,125.64209896962647,111.41262571108811,64.66776318447941
2016-06-23 16:00:00,136.15208443476632,120.73231303292818,70.07723386911267
2016-06-23 17:00:00,140.69048724925858,124.75672346735914,72.41314166474977
2016-06-23 18:00:00,127.07527880578192,112.68349216406631,65.4054182778385
2016-06-23 19:00:00,94.82873249228463,84.088996972057,48.808178677259185
2016-06-23 20:00:00,57.566056752243306,51.04646919462402,29.629146249923078
2016-06-23 21:00:00,37.74040235209313,33.46614992842571,19.424917458455795
2016-06-23 22:00:00,41.0844886364558,36.431504985374815,21.146112676293647
2016-06-23 23:00:00,40.12903541235218,35.58426068338936,20.65434261405426
2016-06-24 00:00:00,50.16129426544023,44.4803258542367,25.817928267567833
2016-06-24 01:00:00,81.21352404880798,72.01576566876417,41.800455290347905
2016-06-24 02:00:00,158.12750858914967,140.2189319785938,81.38794530061858
2016-06-24 03:00:00,198.01768069547595,175.5913815864868,101.919345399113
2016-06-24 04:00:00,186.55224200623246,165.42444996266127,96.01810465224035
2016-06-24 05:00:00,154.30569569273518,136.82995477065197,79.42086505166104
2016-06-24 06:00:00,149.05070296016527,132.17011110973192,76.71612970934441
2016-06-24 07:00:00,133.52458806848136,118.40239120246817,68.72486619795436
2016-06-24 08:00:00,126.83641549975601,112.47168108856994,65.28247576227865
2016-06-24 09:00:00,122.53687599128969,108.65908172963537,63.06951048220141
2016-06-24 10:00:00,107.72735101768353,95.52679504886072,55.44707451749091
2016-06-24 11:00:00,104.14440142729495,92.34962891641524,53.60293678409321
2016-06-24 12:00:00,96.73963894049186,85.78348557602793,49.79171880173796
2016-06-24 13:00:00,103.90553812126902,92.13781784091888,53.47999426853337
2016-06-24 14:00:00,112.98234375025348,100.18663870978077,58.15180985980754
2016-06-24 15:00:00,117.04301995269387,103.78742699321896,60.24183262432493
2016-06-24 16:00:00,126.83641549975601,112.47168108856994,65.28247576227865
2016-06-24 17:00:00,131.1359550082223,116.28428044750451,67.49544104235589
2016-06-24 18:00:00,118.4761997888493,105.05829344619715,60.979487717684016
2016-06-24 19:00:00,87.90169661753335,77.9464757826624,45.242845726023624
2016-06-24 20:00:00,53.505380549802915,47.44568091118581,27.539123485405682
2016-06-24 21:00:00,36.068359209911776,31.98347239995115,18.564319849536865
2016-06-24 22:00:00,39.17358218824855,34.7370163814039,20.162572551814872
2016-06-24 23:00:00,38.21812896414494,33.88977207941844,19.67080248957549
2016-06-25 00:00:00,47.53379789915527,42.15040402377668,24.465560596409514
2016-06-25 01:00:00,76.91398454034169,68.20316630982961,39.58749001027067
2016-06-25 02:00:00,151.43933602042432,134.28822186469554,77.94555486494286
2016-06-25 03:00:00,189.89632829059514,168.38980501961038,97.73929987007821
2016-06-25 04:00:00,177.71429968327396,157.58744016929572,91.46923157652601
