,LV_P2HT_OTH,LV_STUR_BIO_CHP,LV_COMC_GAS_CHP
2016-02-17 21:00:00,632.9877609686505,608.3348703376167,278.762145961345
2016-02-17 22:00:00,610.0568835901635,586.297078808405,268.66359274916044
2016-02-17 23:00:00,624.6275452577438,600.3002588425918,275.0803817694028
2016-02-18 00:00:00,638.7204803132723,613.8443182199198,281.2867842643912
2016-02-18 01:00:00,680.5215588678057,654.0173756950453,299.6956052241026
2016-02-18 02:00:00,773.439384911883,743.316343454039,340.6157843859756
2016-02-18 03:00:00,1034.2781150921724,993.9962220988228,455.48682717457507
2016-02-18 04:00:00,1235.878745378037,1187.7451392931432,544.2699408316978
2016-02-18 05:00:00,1182.851091440286,1136.782746381841,520.9170365285211
2016-02-18 06:00:00,1168.0415664666798,1122.550006019225,514.3950542456519
2016-02-18 07:00:00,1123.6129915458612,1079.851784931377,494.8291073970441
2016-02-18 08:00:00,1078.228963400939,1036.235322529812,474.8423874979288
2016-02-18 09:00:00,1038.3387912946127,997.8987476821209,457.2751126392328
2016-02-18 10:00:00,1015.1690506100997,975.6313958244798,447.0713661644213
2016-02-18 11:00:00,991.5215833135352,952.9049233099801,436.6572331643559
2016-02-18 12:00:00,1002.0315687786749,963.0055777608688,441.28573671994053
2016-02-18 13:00:00,1012.0638276317632,972.6471115548991,445.7038537502713
2016-02-18 14:00:00,1050.043093289882,1009.1472037751558,462.4295825079519
2016-02-18 15:00:00,1074.1682871984985,1032.3327969465142,473.0541020332712
2016-02-18 16:00:00,1071.0630642201618,1029.3485126769335,471.68658961912115
2016-02-18 17:00:00,1060.0753521429701,1018.7887375691862,466.84769953828277
2016-02-18 18:00:00,1023.2904030149807,983.4364469910757,450.6479370937367
2016-02-18 19:00:00,924.6398576262816,888.6280313497791,407.2031196288176
2016-02-18 20:00:00,761.496219610588,731.8383270325744,335.3561212546294
2016-02-18 21:00:00,636.5707105590391,611.7782752640561,280.34004490074886
2016-02-18 22:00:00,642.3034299036608,617.287723146359,282.864683203795
2016-02-18 23:00:00,652.8134153688006,627.3883775972478,287.49318675937957
2016-02-19 00:00:00,665.4731705881737,639.5550750040002,293.0684296786065
2016-02-19 01:00:00,704.6467527764222,677.2029688664035,310.3201247494218
2016-02-19 02:00:00,788.4877731915151,757.7786441450842,347.24295993147166
2016-02-19 03:00:00,1048.3710501477008,1007.5402814761509,461.6932296695635
2016-02-19 04:00:00,1290.5784424579692,1240.3144545034504,568.359197973263
2016-02-19 05:00:00,1219.3971772622492,1171.9054766315223,537.0116057104402
2016-02-19 06:00:00,1195.2719833536328,1148.719883460164,526.387086185121
2016-02-19 07:00:00,1145.8272790062701,1101.200895475301,504.61208082134794
2016-02-19 08:00:00,1099.7266609432706,1056.8957520884483,484.3097811343519
2016-02-19 09:00:00,1058.8810356128408,1017.6409359270399,466.3217332251482
2016-02-19 10:00:00,1031.4117554198615,991.2414981576715,454.224508023052
2016-02-19 11:00:00,1008.9586046534264,969.6628272853185,444.3363413361214
2016-02-19 12:00:00,1014.930187304074,975.4018354960506,446.9661729017944
2016-02-19 13:00:00,1031.8894820319133,991.7006188145301,454.4348945483059
2016-02-19 14:00:00,1073.9294238924726,1032.1032366180848,472.9489087706442
2016-02-19 15:00:00,1100.682114167374,1057.8139934021656,484.7305541848596
2016-02-19 16:00:00,1090.649855314286,1048.1724596081351,480.3124371545288
2016-02-19 17:00:00,1083.9616827455607,1041.7447704121153,477.367025800975
2016-02-19 18:00:00,1050.520819901934,1009.6063244320145,462.6399690332058
2016-02-19 19:00:00,956.6475406337529,919.3891153593039,421.2990168208252
2016-02-19 20:00:00,801.6252550229401,770.4044622086952,353.0285893759525
2016-02-19 21:00:00,669.2949834845883,643.2280402588689,294.7515218806373
2016-02-19 22:00:00,652.8134153688006,627.3883775972478,287.49318675937957
2016-02-19 23:00:00,657.3518181832928,631.7500238374042,289.4918587492911
2016-02-20 00:00:00,670.4893000147177,644.3758419010153,295.2774881937719
2016-02-20 01:00:00,705.124479388474,677.6620895232621,310.53051127467563
2016-02-20 02:00:00,783.9493703770229,753.4169979049276,345.2442879415601
2016-02-20 03:00:00,1042.638330803079,1002.030833593848,459.1685913665174
2016-02-20 04:00:00,1310.1652335520935,1259.138401434652,576.9850455086707
2016-02-20 05:00:00,1230.1460260334152,1182.2356914108402,541.7453025286517
2016-02-20 06:00:00,1201.4824293103065,1154.6884519993255,529.122111013421
2016-02-20 07:00:00,1153.7097681051252,1108.7763863134676,508.08345848803634
2016-02-20 08:00:00,1107.3702867360994,1064.2416825981854,487.6759655384134
2016-02-20 09:00:00,1066.2857980996437,1024.7573061083478,469.58272436658274
2016-02-20 10:00:00,1036.4278848464055,996.0622650546865,456.43356653821735
2016-02-20 11:00:00,1013.4970074679186,974.0244735254748,446.3350133260328
2016-02-20 12:00:00,1021.1406332607476,981.3704040352121,449.70119773009435
2016-02-20 13:00:00,1037.861064682561,997.4396270252622,457.0647261139789
2016-02-20 14:00:00,1082.2896396033793,1040.13784811311,476.6306729625865
2016-02-20 15:00:00,1105.6982435939183,1062.6347602991805,486.93961270002495
2016-02-20 16:00:00,1101.3987040854518,1058.5026743874535,485.0461339727404
2016-02-20 17:00:00,1092.0830351504414,1049.5498215787109,480.94359673029027
2016-02-20 18:00:00,1058.6421723068147,1017.4113755986103,466.21653996252115
2016-02-20 19:00:00,968.8295692410741,931.0966921091976,426.6638732147983
2016-02-20 20:00:00,814.5238735483389,782.8007199438767,358.7090255578063
2016-02-20 21:00:00,680.0438322557541,653.5582550381869,299.4852186988488
2016-02-20 22:00:00,649.230465778412,623.9449726708085,285.9152878199758
2016-02-20 23:00:00,655.6797750411116,630.1431015383994,288.7555059109027
2016-02-21 00:00:00,665.4731705881737,639.5550750040002,293.0684296786065
2016-02-21 01:00:00,698.9140334318005,671.6935209841007,307.7954864463757
2016-02-21 02:00:00,783.4716437649713,752.9578772480692,345.0339014163063
2016-02-21 03:00:00,1053.8649061862966,1012.8201690300247,464.11267470998274
2016-02-21 04:00:00,1308.0154637978605,1257.0723584787886,576.0383061450285
2016-02-21 05:00:00,1217.247407508016,1169.8394336756587,536.0648663467979
2016-02-21 06:00:00,1174.2520124233533,1128.5185745583867,517.1300790739518
2016-02-21 07:00:00,1135.3172935411305,1091.1002410244123,499.98357726576336
2016-02-21 08:00:00,1088.9778121721047,1046.5655373091301,479.57608431614034
2016-02-21 09:00:00,1055.7758126345038,1014.656651657459,464.9542208109981
2016-02-21 10:00:00,1028.3065324415247,988.2572138880907,452.856995608902
2016-02-21 11:00:00,1005.3756550630376,966.2194223588789,442.75844239671744
2016-02-21 12:00:00,1004.6590651449599,965.530741373591,442.44286260883666
2016-02-21 13:00:00,1017.3188203643331,977.6974387803433,448.01810552806353
2016-02-21 14:00:00,1066.5246614056696,1024.9868664367768,469.68791762920955
2016-02-21 15:00:00,1096.143711352882,1053.452347162009,482.73188219494807
2016-02-21 16:00:00,1089.2166754781306,1046.7950976375594,479.68127757876726
2016-02-21 17:00:00,1083.9616827455607,1041.7447704121153,477.367025800975
2016-02-21 18:00:00,1057.6867190827113,1016.4931342848934,465.7957669120135
2016-02-21 19:00:00,970.0238857712036,932.2444937513442,427.1898395279329
2016-02-21 20:00:00,817.151369914624,785.325883556599,359.8661514467025
2016-02-21 21:00:00,679.3272423376762,652.8695740528989,299.169638910968
2016-02-21 22:00:00,706.3187959186035,678.8098911654088,311.0564775878103
2016-02-21 23:00:00,703.2135729402668,675.8256068958278,309.6889651736603
2016-02-22 00:00:00,709.9017455089922,682.2532960918479,312.6343765272141
2016-02-22 01:00:00,734.2658027236346,705.6684495916355,323.36408931516024
2016-02-22 02:00:00,797.3257155144738,766.272376296968,351.1351106486679
2016-02-22 03:00:00,1070.346474302084,1028.6598316916456,471.3710098312404
2016-02-22 04:00:00,1341.9340532535389,1289.6699251157474,590.9757494380514
2016-02-22 05:00:00,1222.0246736285344,1174.4306402442444,538.1687315993363
2016-02-22 06:00:00,1163.7420269582133,1118.4179201074978,512.5015755183672
2016-02-22 07:00:00,1117.8802722012394,1074.3423370490743,492.3044690939981
2016-02-22 08:00:00,1076.7957835647837,1034.8579605592365,474.2112279221674
2016-02-22 09:00:00,1053.3871795742446,1012.3610483731661,463.9022881847289
2016-02-22 10:00:00,1017.0799570583072,977.4678784519141,447.91291226543666
2016-02-22 11:00:00,1002.9870220027785,963.923819074586,441.70650977044824
2016-02-22 12:00:00,997.2543026581569,958.4143711922832,439.1818714674021
2016-02-22 13:00:00,1030.217438889732,990.0936965155252,453.69854170991744
2016-02-22 14:00:00,1086.1114524997938,1043.8108133679789,478.31376516461734
2016-02-22 15:00:00,1122.8964016277835,1079.1631039460892,494.5135276091634
2016-02-22 16:00:00,1107.1314234300735,1064.012122269756,487.57077227578645
2016-02-22 17:00:00,1110.2366464084105,1066.996406539337,488.9382846899365
2016-02-22 18:00:00,1092.7996250685192,1050.2385025639987,481.25917651817116
2016-02-22 19:00:00,1025.201309463188,985.2729296185099,451.48948319475204
2016-02-22 20:00:00,875.4340165849449,841.3386036933456,385.5333075276716
2016-02-22 21:00:00,737.3710257019715,708.6527338612162,324.7316017293102
2016-02-22 22:00:00,629.4048113782619,604.8914654111775,277.1842470219412
2016-02-22 23:00:00,643.2588831277644,618.2059644600763,283.28545625430274
2016-02-23 00:00:00,656.874091571241,631.2909031805458,289.2814722240373
2016-02-23 01:00:00,697.2419902896193,670.0865986850955,307.0591336079872
2016-02-23 02:00:00,790.1598163336964,759.3855664440891,347.97931276986014
2016-02-23 03:00:00,1050.520819901934,1009.6063244320145,462.6399690332058
2016-02-23 04:00:00,1269.5584715276896,1220.113145601673,559.102190862094
2016-02-23 05:00:00,1209.1260551031355,1162.0343825090627,532.4882954174825
2016-02-23 06:00:00,1182.373364828234,1136.3236257249823,520.7066500032671
2016-02-23 07:00:00,1146.0661423122963,1101.4304558037306,504.717274083975
2016-02-23 08:00:00,1098.7712077191668,1055.9775107747312,483.8890080838442
2016-02-23 09:00:00,1054.8203594104002,1013.738410343742,464.5334477604905
2016-02-23 10:00:00,1032.128345337939,991.9301791429592,454.54008781093273
2016-02-23 11:00:00,1011.3472377136852,971.9584305696112,445.38827396239054
2016-02-23 12:00:00,1014.4524606920221,974.9427148391919,446.7557863765405
2016-02-23 13:00:00,1022.8126764029287,982.977326334217,450.4375505684828
2016-02-23 14:00:00,1066.5246614056696,1024.9868664367768,469.68791762920955
2016-02-23 15:00:00,1096.3825746589077,1053.681907490438,482.83707545757494
2016-02-23 16:00:00,1095.4271214348041,1052.763666176721,482.41630240706723
2016-02-23 17:00:00,1083.7228194395348,1041.515210083686,477.26183253834813
2016-02-23 18:00:00,1043.8326473332086,1003.1786352359944,459.69455767965195
2016-02-23 19:00:00,952.1091378192607,915.0274691191474,419.30034483091373
2016-02-23 20:00:00,792.5484493939557,761.6811697283822,349.0312453961294
2016-02-23 21:00:00,658.7849980194483,633.12738580798,290.1230183250526
2016-02-23 22:00:00,589.9923658839875,567.0140112203447,259.827358688499
2016-02-23 23:00:00,605.2796174696455,581.7058722398193,266.55972749662203
2016-02-24 00:00:00,618.8948259131221,594.7908109602888,272.5557434663566
2016-02-24 01:00:00,659.2627246315002,633.5865064648386,290.3334048503065
2016-02-24 02:00:00,751.4639607574998,722.1967932385443,330.93800422429865
2016-02-24 03:00:00,1005.6145183690637,966.4489826873081,442.8636356593443
2016-02-24 04:00:00,1197.18288980184,1150.5563660875982,527.2286322861363
2016-02-24 05:00:00,1147.0215955363997,1102.3486971174475,505.1380471344826
2016-02-24 06:00:00,1134.600703623053,1090.4115600391247,499.6679974778827
2016-02-24 07:00:00,1092.0830351504414,1049.5498215787109,480.94359673029027
2016-02-24 08:00:00,1047.4155969235974,1006.6220401624339,461.27245661905584
2016-02-24 09:00:00,1008.7197413474005,969.433266956889,444.2311480734944
2016-02-24 10:00:00,986.2665905809652,947.8545960845357,434.3429813865636
2016-02-24 11:00:00,963.0968498964525,925.5872442268947,424.1392349117521
2016-02-24 12:00:00,974.084561973644,936.1470193346419,428.97812499259055
2016-02-24 13:00:00,982.4447776845508,944.1816308296673,432.6598891845329
2016-02-24 14:00:00,1019.4685901185662,979.7634817362069,448.96484489170587
2016-02-24 15:00:00,1042.1606041910272,1001.5717129369896,458.9582048412636
2016-02-24 16:00:00,1040.010834436794,999.505669981126,458.01146547762124
2016-02-24 17:00:00,1029.0231223596022,988.9458948733786,453.1725753967828
2016-02-24 18:00:00,992.9547631496906,954.2822852805558,437.28839274011744
2016-02-24 19:00:00,896.2151242091987,861.3103522666938,394.68512137621383
2016-02-24 20:00:00,736.4155724778677,707.7344925474991,324.3108286788025
2016-02-24 21:00:00,615.5507396287594,591.5769663622787,271.08303778957963
2016-02-24 22:00:00,531.4708559076405,510.7717307551688,234.05500934490289
2016-02-24 23:00:00,545.324927657143,524.0862298040676,240.1562185772644
2016-02-25 00:00:00,557.5069562644643,535.7938065539614,245.52107497123748
2016-02-25 01:00:00,595.2473586165573,572.0643384457891,262.14161046629124
2016-02-25 02:00:00,680.5215588678057,654.0173756950453,299.6956052241026
2016-02-25 03:00:00,916.2796419153748,880.593419854754,403.5213554368753
2016-02-25 04:00:00,1091.6053085383896,1049.0907009218524,480.7332102050366
2016-02-25 05:00:00,1046.4601436994935,1005.7037988487167,460.85168356854814
2016-02-25 06:00:00,1031.6506187258874,991.4710584861008,454.32970128567894
2016-02-25 07:00:00,992.7158998436647,954.0527249521265,437.18319947749046
2016-02-25 08:00:00,951.8702745132348,914.7979087907181,419.19515156828675
2016-02-25 09:00:00,916.7573685274267,881.0525405116125,403.7317419621291
2016-02-25 10:00:00,896.4539875152245,861.5399125951229,394.7903146388407
2016-02-25 11:00:00,875.9117431969967,841.7977243502041,385.7436940529254
2016-02-25 12:00:00,885.4662754380331,850.9801374873756,389.95142455800226
2016-02-25 13:00:00,893.3487645368878,858.5556283255421,393.42280222469066
2016-02-25 14:00:00,927.2673539925664,891.1531949625013,408.36024551771374
2016-02-25 15:00:00,949.4816414529759,912.5023055064254,418.1432189420176
2016-02-25 16:00:00,947.8095983107944,910.8953832074202,417.4068661036291
2016-02-25 17:00:00,938.0162027637323,901.4834097418193,413.09394233592525
2016-02-25 18:00:00,906.0085197562609,870.7223257322946,398.99804514391764
2016-02-25 19:00:00,817.6290965266757,785.7850042134576,360.07653797195627
2016-02-25 20:00:00,668.8172568725364,642.7689196020103,294.54113535538346
2016-02-25 21:00:00,556.5515030403607,534.8755652402442,245.1003019207298
2016-02-25 22:00:00,454.3180080612729,436.62374467250834,200.07758551640688
2016-02-25 23:00:00,473.1882092373195,454.7590106184222,208.38785326393378
2016-02-26 00:00:00,483.4593313964334,464.6301047408817,212.91116355689147
2016-02-26 01:00:00,521.1997337485266,500.90063663270945,229.53169905194525
2016-02-26 02:00:00,611.9677900383707,588.1335614358393,269.5051388501758
2016-02-26 03:00:00,857.0415420209501,823.6624584042901,377.4334263053984
2016-02-26 04:00:00,1023.7681296270325,983.8955676479344,450.85832361899054
2016-02-26 05:00:00,986.744317193017,948.3137167413944,434.5533679118175
2016-02-26 06:00:00,949.9593680650275,912.9614261632838,418.3536054672714
2016-02-26 07:00:00,914.3687354671677,878.7569372273198,402.67980933585994
2016-02-26 08:00:00,872.0899303005822,838.1247590953353,384.06060185089456
2016-02-26 09:00:00,837.6936142328518,805.0680718015178,368.9127720326178
2016-02-26 10:00:00,816.4347799965462,784.6372025713111,359.5505716588217
2016-02-26 11:00:00,804.252751389225,772.9296258214174,354.1857152648486
2016-02-26 12:00:00,810.7020606519245,779.1277546890082,357.0259333557755
2016-02-26 13:00:00,821.2120461170642,789.2284091398969,361.6544369113601
2016-02-26 14:00:00,856.0860887968466,822.744217090573,377.0126532548908
2016-02-26 15:00:00,882.1221891536702,847.7662928893656,388.47871888122535
2016-02-26 16:00:00,883.7942322958518,849.3732151883706,389.2150717196138
2016-02-26 17:00:00,878.06151295123,843.8637673060678,386.6904334165677
2016-02-26 18:00:00,853.9363190426134,820.6781741347094,376.06591389124844
2016-02-26 19:00:00,770.8118885455982,740.7911798413169,339.45865849707945
2016-02-26 20:00:00,606.2350706937491,582.6241135535364,266.9805005471297
2016-02-26 21:00:00,487.7588709048997,468.7621906526089,214.80464228417608
2016-02-26 22:00:00,436.40326010933,419.40672004031165,192.1880908193877
2016-02-26 23:00:00,455.5123245914025,437.7715463146548,200.6035518295415
2016-02-27 00:00:00,466.50003666859413,448.3313214224021,205.44244191037993
2016-02-27 01:00:00,500.1797628182468,480.69932773093194,220.27469194077605
2016-02-27 02:00:00,591.186682414117,568.1618128624912,260.35332500163355
2016-02-27 03:00:00,835.5438444786186,803.0020288456542,367.96603266897546
2016-02-27 04:00:00,1010.3917844895818,971.040189255894,444.96750091188284
2016-02-27 05:00:00,974.3234252796699,936.3765796630713,429.0833182552175
2016-02-27 06:00:00,932.0446201130846,895.744401531087,410.46411077025215
2016-02-27 07:00:00,896.2151242091987,861.3103522666938,394.68512137621383
2016-02-27 08:00:00,855.8472254908206,822.5146567621438,376.90745999226385
2016-02-27 09:00:00,822.4063626471939,790.3762107820432,362.1804032244947
2016-02-27 10:00:00,799.475485268707,768.3384192528316,352.08185001231016
2016-02-27 11:00:00,786.576866743308,755.9421615176499,346.4014138304563
2016-02-27 12:00:00,792.5484493939557,761.6811697283822,349.0312453961294
2016-02-27 13:00:00,803.2972981651213,772.0113845077002,353.7649422143409
2016-02-27 14:00:00,838.1713408449036,805.5271924583764,369.1231585578716
2016-02-27 15:00:00,864.4463045077532,830.7788285855981,380.6944174468331
2016-02-27 16:00:00,868.7458440162195,834.9109144973254,382.5878961741177
2016-02-27 17:00:00,864.4463045077532,830.7788285855981,380.6944174468331
2016-02-27 18:00:00,839.3656573750333,806.6749941005229,369.6491248710062
2016-02-27 19:00:00,758.8687232443028,729.3131634198523,334.19899536573325
2016-02-27 20:00:00,594.0530420864279,570.9165368036427,261.61564415315667
2016-02-27 21:00:00,473.1882092373195,454.7590106184222,208.38785326393378
2016-02-27 22:00:00,495.6413600037546,476.3376814907754,218.2760199508645
2016-02-27 23:00:00,505.43475555081676,485.7496549563763,222.58894371856832
2016-02-28 00:00:00,516.4224676280085,496.3094300641236,227.42783379940678
2016-02-28 01:00:00,547.7135607174021,526.3818330883605,241.20815120353362
2016-02-28 02:00:00,632.7488976626247,608.1053100091876,278.65695269871816
2016-02-28 03:00:00,861.1022182233905,827.5649839875883,379.22171177005623
2016-02-28 04:00:00,1024.962446157162,985.0433692900807,451.3842899321251
2016-02-28 05:00:00,973.6068353615922,935.6878986777834,428.7677384673367
2016-02-28 06:00:00,942.3157422721986,905.6154956535464,414.9874210632098
2016-02-28 07:00:00,915.0853253852454,879.4456182126074,402.99538912374067
2016-02-28 08:00:00,878.5392395632816,844.3228879629262,386.9008199418215
2016-02-28 09:00:00,852.264275900432,819.0712518357044,375.32956105286
2016-02-28 10:00:00,832.6774848063078,800.2473049045027,366.70371351745234
2016-02-28 11:00:00,811.896377182054,780.2755563311545,357.5518996689101
2016-02-28 12:00:00,816.1959166905203,784.4076422428818,359.4453783961947
2016-02-28 13:00:00,817.6290965266757,785.7850042134576,360.07653797195627
2016-02-28 14:00:00,856.5638154088983,823.2033377474316,377.22303978014463
2016-02-28 15:00:00,879.9724193994371,845.7002499335019,387.531979517583
2016-02-28 16:00:00,881.6444625416185,847.307172232507,388.2683323559715
2016-02-28 17:00:00,873.0453835246859,839.0430004090525,384.48137490140226
2016-02-28 18:00:00,847.4870097799139,814.4800452671187,373.2256958003216
2016-02-28 19:00:00,768.9009820973909,738.9546972138825,338.61711239606404
2016-02-28 20:00:00,630.3602646023655,605.8097067248946,277.60502007244884
2016-02-28 21:00:00,521.9163236666043,501.5893176179972,229.84727883982598
2016-02-28 22:00:00,555.357186510231,533.7277635980977,244.57433560759512
2016-02-28 23:00:00,569.2112582597335,547.0422626469965,250.67554483995664
2016-02-29 00:00:00,546.6386758402856,525.3488116104287,240.7347815217125
2016-02-29 01:00:00,581.3932868670547,558.7498393968903,256.04040123392974
2016-02-29 02:00:00,671.4447532388212,645.2940832147324,295.6982612442796
2016-02-29 03:00:00,912.8161239779993,877.2647950925292,401.99605312878487
2016-02-29 04:00:00,1060.7919420610478,1019.477418554474,467.16327932616343
2016-02-29 05:00:00,1003.8230435738692,964.7272802240885,442.0746861896424
2016-02-29 06:00:00,977.1897849519808,939.1313036042227,430.34563740674054
2016-02-29 07:00:00,947.8095983107944,910.8953832074202,417.4068661036291
2016-02-29 08:00:00,911.9801024069085,876.4613339430267,401.6278767095906
2016-02-29 09:00:00,886.3022970091238,851.7835986368781,390.3196009771965
2016-02-29 10:00:00,865.4017577318568,831.6970698993155,381.1151904973408
2016-02-29 11:00:00,846.0538299437585,813.102683296543,372.5945362245601
2016-02-29 12:00:00,852.861434165497,819.6451526567778,375.5925442094274
2016-02-29 13:00:00,859.4301750812093,825.9580616885831,378.48535893166775
2016-02-29 14:00:00,898.9620522284966,863.9502960436304,395.89484389642337
2016-02-29 15:00:00,924.2815626672427,888.2836908571353,407.04532973487727
2016-02-29 16:00:00,924.8787209323075,888.8575916782086,407.3083128914446
2016-02-29 17:00:00,915.3241886912713,879.6751785410369,403.1005823863676
2016-02-29 18:00:00,889.0492250284216,854.423542413815,391.5293234974061
2016-02-29 19:00:00,809.507744121795,777.9799530468616,356.49996704264083
2016-02-29 20:00:00,664.5177173640701,638.6368336902831,292.64765662809884
2016-02-29 21:00:00,550.8187836957388,529.3661173579412,242.57566361768363
2016-02-29 22:00:00,570.1667114838373,547.9605039607137,251.0963178904644
2016-02-29 23:00:00,584.8568048044306,562.078464159115,257.5657035420201
2016-03-01 00:00:00,576.8548840525626,554.3881931567338,254.04172924401817
2016-03-01 01:00:00,615.0730130167076,591.1178457054201,270.87265126432584
2016-03-01 02:00:00,710.1406088150181,682.4828564202774,312.7395697898411
2016-03-01 03:00:00,964.5300297326078,926.9646061974705,424.7703944875137
2016-03-01 04:00:00,1096.6214379649339,1053.9114678188675,482.9422687202019
2016-03-01 05:00:00,1034.0392517861465,993.7666617703936,455.38163391194814
2016-03-01 06:00:00,1012.0638276317632,972.6471115548991,445.7038537502713
2016-03-01 07:00:00,980.5338712363435,942.3451482022328,431.8183430835175
2016-03-01 08:00:00,945.4209652505353,908.5997799231271,416.3549334773598
2016-03-01 09:00:00,920.3403181178153,884.495945438052,405.30964090153304
2016-03-01 10:00:00,898.1260306574061,863.1468348941279,395.5266674772291
2016-03-01 11:00:00,880.211282705463,845.9298102619314,387.63717278021
2016-03-01 12:00:00,889.5269516404734,854.8826630706736,391.73971002266
2016-03-01 13:00:00,901.2312536357429,866.1311191637086,396.8941798913791
2016-03-01 14:00:00,941.360289048095,904.6972543398294,414.5666480127022
2016-03-01 15:00:00,968.5907059350482,930.8671317807684,426.55867995217136
2016-03-01 16:00:00,968.1129793229964,930.4080111239098,426.3482934269175
2016-03-01 17:00:00,957.6029938578564,920.307356673021,421.71978987133286
2016-03-01 18:00:00,930.6114402769292,894.3670395605112,409.8329511944906
2016-03-01 19:00:00,850.1145061461989,817.0052088798409,374.38282168921774
2016-03-01 20:00:00,698.6751701257746,671.4639606556714,307.69029318374874
2016-03-01 21:00:00,579.7212437248735,557.1429170978853,255.3040483955413
2016-03-01 22:00:00,584.9762364574435,562.1932443233296,257.6183001733336
2016-03-01 23:00:00,600.5023513491274,577.1146656712335,264.45586224408356
2016-03-02 00:00:00,614.117559792604,590.1996043917029,270.45187821381813
2016-03-02 01:00:00,653.7688685929044,628.3066189109651,287.91395980988733
2016-03-02 02:00:00,748.1198744731371,718.9829486405342,329.46529854752174
2016-03-02 03:00:00,998.2097558822605,959.3326125060003,439.60264451790977
2016-03-02 04:00:00,1186.6729043367002,1140.4557116367093,522.6001287305517
2016-03-02 05:00:00,1137.9447899074155,1093.6254046371344,501.1407031546595
2016-03-02 06:00:00,1116.68595567111,1073.1945354069278,491.7785027808634
2016-03-02 07:00:00,1085.3948625817163,1043.122132382691,477.99818537673656
2016-03-02 08:00:00,1040.24969774282,999.7352303095553,458.1166587402482
2016-03-02 09:00:00,997.9708925762346,959.103052177571,439.4974512552829
2016-03-02 10:00:00,978.8618280941621,940.7382259032278,431.081990245129
2016-03-02 11:00:00,958.3195837759343,920.9960376583089,422.03536965921364
2016-03-02 12:00:00,963.81343981453,926.2759252121826,424.45481469963295
2016-03-02 13:00:00,967.3963894049186,929.719330138622,426.0327136390368
2016-03-02 14:00:00,1007.525424817271,968.2854653147425,443.7051817603598
2016-03-02 15:00:00,1034.7558417042242,994.4553427556815,455.6972136998289
2016-03-02 16:00:00,1037.622201376535,997.210066696833,456.95953285135204
2016-03-02 17:00:00,1024.962446157162,985.0433692900807,451.3842899321251
2016-03-02 18:00:00,984.8334107448097,946.47723411396,433.71182181080206
2016-03-02 19:00:00,894.5430810670175,859.7034299676886,393.94876853782534
2016-03-02 20:00:00,736.8932990899195,708.1936132043576,324.5212152040564
2016-03-02 21:00:00,612.6843799564485,588.8222424211273,269.82071863805663
2016-03-02 22:00:00,566.8226251994746,544.7466593627037,249.62361221368747
2016-03-02 23:00:00,581.3932868670547,558.7498393968903,256.04040123392974
2016-03-03 00:00:00,594.5307686984797,571.3756574605013,261.8260306784105
2016-03-03 01:00:00,633.4654875807023,608.7939909944754,278.9725324865989
2016-03-03 02:00:00,722.3226374223393,694.1904331701711,318.10442618381416
2016-03-03 03:00:00,967.3963894049186,929.719330138622,426.0327136390368
2016-03-03 04:00:00,1152.037724962944,1107.1694640144624,507.3471056496479
2016-03-03 05:00:00,1103.5484738396851,1060.568717343317,485.99287333638273
2016-03-03 06:00:00,1091.127581926338,1048.6315802649938,480.5228236797827
2016-03-03 07:00:00,1050.520819901934,1009.6063244320145,462.6399690332058
2016-03-03 08:00:00,1007.286561511245,968.0559049863133,443.59998849773285
2016-03-03 09:00:00,970.2627490772295,932.4740540797734,427.29503279055984
2016-03-03 10:00:00,948.5261882288721,911.5840641927081,417.7224458915099
2016-03-03 11:00:00,926.3119007684629,890.2349536487841,407.93947246720603
2016-03-03 12:00:00,936.8218862336028,900.335608099673,412.5679760227907
2016-03-03 13:00:00,944.7043753324576,907.9110989378395,416.0393536894791
2016-03-03 14:00:00,980.5338712363435,942.3451482022328,431.8183430835175
2016-03-03 15:00:00,1002.509295390727,963.4646984177275,441.49612324519444
2016-03-03 16:00:00,1000.3595256364936,961.3986554618639,440.5493838815521
2016-03-03 17:00:00,989.849540171354,951.2980010109751,435.92088032596746
2016-03-03 18:00:00,955.4532241036234,918.2413137171575,420.77305050769064
2016-03-03 19:00:00,862.2965347535203,828.7127856297346,379.7476780831908
2016-03-03 20:00:00,708.2297023668109,680.646373792843,311.8980236888257
2016-03-03 21:00:00,591.6644090261689,568.6209335193497,260.5637115268874
2016-03-03 22:00:00,525.021546644941,504.5736018875779,231.21479125397596
2016-03-03 23:00:00,538.6367550884177,517.6585406080475,237.21080722371056
2016-03-04 00:00:00,550.8187836957388,529.3661173579412,242.57566361768363
2016-03-04 01:00:00,588.0814594357802,565.1775285929104,258.98581258748357
2016-03-04 02:00:00,672.4002064629251,646.2123245284496,296.1190342947873
2016-03-04 03:00:00,905.5307931442092,870.263205075436,398.7876586186638
2016-03-04 04:00:00,1078.7066900129907,1036.6944431866707,475.05277402318274
2016-03-04 05:00:00,1034.0392517861465,993.7666617703936,455.38163391194814
2016-03-04 06:00:00,1019.4685901185662,979.7634817362069,448.96484489170587
2016-03-04 07:00:00,981.0115978483952,942.8042688590915,432.02872960877136
2016-03-04 08:00:00,940.6436991300171,904.0085733545415,414.2510682248214
2016-03-04 09:00:00,906.0085197562609,870.7223257322946,398.99804514391764
2016-03-04 10:00:00,885.9440020500848,851.4392581442341,390.16181108325605
