,PL_P2HT_OTH,PL_STUR_BIO_CHP,PL_COMC_GAS_CHP
2016-09-13 12:00:00,1807.4155981020556,2205.961727587451,492.9751363651796
2016-09-13 13:00:00,1735.2597660454012,2117.8950958142423,473.2945320896466
2016-09-13 14:00:00,1858.8437385651998,2268.7300857347523,507.0022337214539
2016-09-13 15:00:00,2027.40289095771,2474.457556164308,552.9769786686338
2016-09-13 16:00:00,2108.9448475095396,2573.980009956796,575.2176615491142
2016-09-13 17:00:00,2247.1946395530485,2742.714721782429,612.9254860011515
2016-09-13 18:00:00,2300.7737668796703,2808.108372475815,627.5392680377263
2016-09-13 19:00:00,2108.749303249223,2573.7413469980606,575.1643265781778
2016-09-13 20:00:00,1555.7501350751872,1898.8024996955278,424.333028770028
2016-09-13 21:00:00,987.3029703361766,1205.009278652931,269.28826825790236
2016-09-13 22:00:00,795.474050966046,970.8809161339124,216.96666176929034
2016-09-13 23:00:00,850.4219881148806,1037.9452075384427,231.95378860241976
2016-09-14 00:00:00,863.914542076694,1054.4129516911566,235.63390159703167
2016-09-14 01:00:00,1007.6395734090548,1229.8302263613693,274.8351052352884
2016-09-14 02:00:00,1497.8690340216108,1828.158263909973,408.54587737285254
2016-09-14 03:00:00,2646.1049305979686,3229.5871576017953,721.7288267114152
2016-09-14 04:00:00,3389.3686640596056,4136.745063753468,924.4550512406857
2016-09-14 05:00:00,3242.1238360415546,3957.0318558260246,884.2938181255738
2016-09-14 06:00:00,2750.1344770861533,3356.5558516488063,750.1030312495819
2016-09-14 07:00:00,2589.201550845972,3160.1362366099156,706.2083501689218
2016-09-14 08:00:00,2368.823169469686,2891.163082115589,646.0998379235948
2016-09-14 09:00:00,2249.15008215621,2745.101351369779,613.4588357105156
2016-09-14 10:00:00,2156.8531912869935,2632.4524348468667,588.2847294285331
2016-09-14 11:00:00,1970.1084226850821,2404.5293092549578,537.3498321842675
2016-09-14 12:00:00,1919.8535477838348,2343.192928860067,523.6427446536117
2016-09-14 13:00:00,1872.140748266697,2284.959166928731,510.6290117451293
2016-09-14 14:00:00,1977.9301930977276,2414.0758276043566,539.4832310217236
2016-09-14 15:00:00,2153.9200273822507,2628.872490465842,587.484704864487
2016-09-14 16:00:00,2240.741678962616,2734.838844144175,611.1654319602503
2016-09-14 17:00:00,2391.8973921869897,2919.3253112463167,652.3933644940903
2016-09-14 18:00:00,2421.2290312344103,2955.124755056564,660.3936101345508
2016-09-14 19:00:00,2209.8456858326663,2697.1300966640474,602.7385065522985
2016-09-14 20:00:00,1623.799537665203,1981.8572093353023,442.89359865589654
2016-09-14 21:00:00,1027.5850879613008,1254.1738481523378,280.27527227080157
2016-09-14 22:00:00,671.498989925615,819.5686002959329,183.1522901956104
2016-09-14 23:00:00,728.9890024585593,889.735510164018,198.83277165091306
2016-09-15 00:00:00,725.664750033185,885.6782398655233,197.92607714499422
2016-09-15 01:00:00,861.9590994735327,1052.0263221038067,235.1005518876676
2016-09-15 02:00:00,1353.1662813876692,1651.547674446085,369.07799887991376
2016-09-15 03:00:00,2503.5531648275046,3055.601860683992,682.8476328987769
2016-09-15 04:00:00,3214.161006816347,3922.903052726922,876.666917281668
2016-09-15 05:00:00,3053.2280805761657,3726.483437688031,832.7722362010078
2016-09-15 06:00:00,2539.3377644653574,3099.2771821324945,692.6079325801388
2016-09-15 07:00:00,2425.335460701049,2960.136677189999,661.5136445242154
2016-09-15 08:00:00,2202.4150039406527,2688.0609042321175,600.7117776567151
2016-09-15 09:00:00,2100.7319885762613,2563.9561656899264,572.9775927697852
2016-09-15 10:00:00,2020.7543861069616,2466.3430155673186,551.1635896567961
2016-09-15 11:00:00,1791.7720572767646,2186.8686908886525,488.7083386902673
2016-09-15 12:00:00,1733.1087791819236,2115.269803268158,472.7078474093462
2016-09-15 13:00:00,1634.750016242907,1995.2223350244608,445.8803570283351
2016-09-15 14:00:00,1743.0815364580467,2127.441614163642,475.42793092710275
2016-09-15 15:00:00,1896.388236545898,2314.553373811869,517.2425481412432
2016-09-15 16:00:00,1963.459917834333,2396.414768657968,535.5364431724298
2016-09-15 17:00:00,2109.3359360301715,2574.4573358742655,575.324331490987
2016-09-15 18:00:00,2165.6526830012194,2643.192267989941,590.6848031206712
2016-09-15 19:00:00,1965.8064489581272,2399.278724162788,536.1764628236666
2016-09-15 20:00:00,1461.1067130821766,1783.289627667796,398.5189028368086
2016-09-15 21:00:00,904.7832924827667,1104.293510066768,246.78091052274002
2016-09-15 22:00:00,583.5040727833533,712.1702688651905,159.15155327422872
2016-09-15 23:00:00,640.0163640147169,781.1438639396006,174.56535987484938
2016-09-16 00:00:00,630.4346952592261,769.4493789615864,171.9519462989656
2016-09-16 01:00:00,758.9072742869283,926.2509428504704,206.99302220418284
2016-09-16 02:00:00,1218.0451975092185,1486.6315699602114,332.22353396285877
2016-09-16 03:00:00,2320.5237371716,2832.2133313080476,632.9261001023029
2016-09-16 04:00:00,2972.8593895862336,3628.3929616479522,810.8515631461457
2016-09-16 05:00:00,2814.4685387301624,3435.075965072615,767.6502366876587
2016-09-16 06:00:00,2311.333156936741,2820.9961722475036,630.419356468292
2016-09-16 07:00:00,2222.1649742325826,2712.165863064351,606.098609721292
2016-09-16 08:00:00,2012.9326156943162,2456.796497217919,549.0301908193399
2016-09-16 09:00:00,1925.3287870726867,2349.8754917046467,525.1361238398312
2016-09-16 10:00:00,1855.5194861398256,2264.672815436257,506.0955392155349
2016-09-16 11:00:00,1621.4530065414092,1978.993253830482,442.2535790046596
2016-09-16 12:00:00,1565.527348090994,1910.735647632277,426.9997773168482
2016-09-16 13:00:00,1456.0225623139572,1777.0843907406863,397.1321935924621
2016-09-16 14:00:00,1556.3367678561358,1899.5184885717326,424.4930336828372
2016-09-16 15:00:00,1700.2573434488127,2075.1744262006805,463.7475722920304
2016-09-16 16:00:00,1754.4231035563826,2141.284065770271,478.5213592414142
2016-09-16 17:00:00,1890.1308202157818,2306.9161591323495,515.5358290712784
2016-09-16 18:00:00,1954.269337599475,2385.1976095974237,533.0296995384188
2016-09-16 19:00:00,1767.5245689975638,2157.2744840055148,482.0948022941532
2016-09-16 20:00:00,1317.3816817498162,1607.872352997583,359.31769919855185
2016-09-16 21:00:00,806.2289852834336,984.0073788643366,219.90008517079258
2016-09-16 22:00:00,607.1649282816059,741.0484868721234,165.60508475753355
2016-09-16 23:00:00,663.6772195129695,810.0220819465336,181.01889135815424
2016-09-17 00:00:00,656.8331704019047,801.6688783908091,179.1521673753801
2016-09-17 01:00:00,785.8923822105553,959.1864311558982,214.35324819340656
2016-09-17 02:00:00,1249.5278234201166,1525.0563063165437,340.81046428361975
2016-09-17 03:00:00,2354.3528942062917,2873.5020231692,642.1530500743008
2016-09-17 04:00:00,3021.7454546652675,3688.0587013316986,824.1853058802468
2016-09-17 05:00:00,2865.1145021520424,3496.8896713849763,781.4639941601873
2016-09-17 06:00:00,2364.1301072220986,2885.435171105949,644.819798621121
2016-09-17 07:00:00,2266.553521324346,2766.3423546971926,618.2056481238556
2016-09-17 08:00:00,2055.75680870355,2509.0636851808804,560.7105494544123
2016-09-17 09:00:00,1964.242094875598,2397.3694204929084,535.7497830561755
2016-09-17 10:00:00,1891.695174298311,2308.825462802229,515.9625088387696
2016-09-17 11:00:00,1662.321756947482,2028.8738122060938,453.4005879303681
2016-09-17 12:00:00,1606.2005542367508,1960.3775430491535,438.0934512716202
2016-09-17 13:00:00,1501.9754634882495,1833.1701860434073,409.665911762517
2016-09-17 14:00:00,1605.027288674854,1958.9455652967436,437.77344144600175
2016-09-17 15:00:00,1750.3166740897439,2136.2721436368365,477.40132485174973
2016-09-17 16:00:00,1807.6111423623718,2206.2003905461866,493.028471336116
2016-09-17 17:00:00,1944.6876688439843,2373.50312461941,530.4162859625351
2016-09-17 18:00:00,2005.1108452816707,2447.2499788685195,546.8967919818838
2016-09-17 19:00:00,1815.6284570353337,2215.985571854321,495.21520514450856
2016-09-17 20:00:00,1350.6242060035595,1648.4450559825302,368.3846442577405
2016-09-17 21:00:00,830.4764735626346,1013.6015857474745,226.51362156690664
2016-09-17 22:00:00,718.8207009221203,877.325036309799,196.05935316222008
2016-09-17 23:00:00,773.9641823312709,944.6279906730643,211.09981496628595
2016-09-18 00:00:00,766.1424119186254,935.0814723236649,208.9664161288298
2016-09-18 01:00:00,900.6768630161278,1099.2815879333334,245.66087613307553
2016-09-18 02:00:00,1393.2528547524773,1700.4735809867566,380.0116679218765
2016-09-18 03:00:00,2546.1818135764224,3107.6303856882187,694.4746565629129
2016-09-18 04:00:00,3277.9084356794074,4000.7071772745267,894.0541178069357
2016-09-18 05:00:00,3143.9606173628536,3837.223050541063,857.5196627154991
2016-09-18 06:00:00,2648.2559174614453,3232.2124501478797,722.3155113917155
2016-09-18 07:00:00,2510.9838467195177,3064.671053115922,684.8743617943603
2016-09-18 08:00:00,2282.001517889321,2785.1967284372563,622.4191108278314
2016-09-18 09:00:00,2164.6749616996385,2641.9989531962665,590.4181282659893
2016-09-18 10:00:00,2089.7815099985582,2550.5910400007674,569.9908343973466
2016-09-18 11:00:00,1872.922925307962,2285.913818763671,510.8423516288749
2016-09-18 12:00:00,1806.4378768004754,2204.7684127937764,492.70846151049756
2016-09-18 13:00:00,1725.091464508962,2105.4846219600236,470.5211136009537
2016-09-18 14:00:00,1833.0318962034698,2237.2265751817345,499.9620175578486
2016-09-18 15:00:00,1996.115809307128,2436.2714827667105,544.4433833188092
2016-09-18 16:00:00,2077.2666773383253,2535.3166106417284,566.5773962574168
2016-09-18 17:00:00,2230.964465946809,2722.9056962074255,608.4986834134301
2016-09-18 18:00:00,2267.7267868862427,2767.7743324496023,618.525657949474
2016-09-18 19:00:00,2068.2716413637827,2524.3381145399194,564.1239875943422
2016-09-18 20:00:00,1526.2229517674507,1862.7643929265453,416.27944815863106
2016-09-18 21:00:00,947.9985740126331,1157.0380239471995,258.56793909968525
2016-09-18 22:00:00,935.092652831768,1141.2862686706906,255.04783101788263
2016-09-18 23:00:00,949.367383834846,1158.7086646583443,258.94128389624007
2016-09-19 00:00:00,966.1841902220336,1179.233679109553,263.5280913967708
2016-09-19 01:00:00,1104.825070786175,1348.445716852656,301.342585790681
2016-09-19 02:00:00,1644.3316849983973,2006.916820002475,448.49377060421887
2016-09-19 03:00:00,2850.644226888647,3479.2286124385873,777.5172063108934
2016-09-19 04:00:00,3644.5539237721646,4448.20022490262,994.0571883126926
2016-09-19 05:00:00,3517.059066046043,4292.5919758074115,959.2827872621575
2016-09-19 06:00:00,3041.88651347783,3712.6409860814015,829.6788078866964
2016-09-19 07:00:00,2829.9165352951372,3453.93033881268,771.8636993916348
2016-09-19 08:00:00,2613.253494864857,3189.491780534318,712.7685515940993
2016-09-19 09:00:00,2474.025981519768,3019.5637539150102,674.7940522873799
2016-09-19 10:00:00,2379.7736480473895,2904.528207804748,649.0865962960333
2016-09-19 11:00:00,2155.093292944148,2630.3044682182517,587.8047146901055
2016-09-19 12:00:00,2115.788896620604,2582.33321351252,577.0843855318883
2016-09-19 13:00:00,2071.2048052685245,2527.9180589209436,564.9240121583882
2016-09-19 14:00:00,2187.7491844169426,2670.1611823269936,596.7116548364849
2016-09-19 15:00:00,2376.058307101383,2899.993611588783,648.0732318482417
2016-09-19 16:00:00,2498.273469798968,3049.1579607981475,681.4075886834939
2016-09-19 17:00:00,2648.6470059820776,3232.6897760653496,722.4221813335884
2016-09-19 18:00:00,2653.926701010613,3239.133675951194,723.8622255488713
2016-09-19 19:00:00,2445.085430992979,2984.2416360222323,666.9004765887922
2016-09-19 20:00:00,1793.1408670989779,2188.539331599797,489.08168348682204
2016-09-19 21:00:00,1157.2309325508998,1412.4073897936316,315.63635800163723
2016-09-19 22:00:00,906.738735085928,1106.680139654118,247.3142602321041
2016-09-19 23:00:00,975.1792261965761,1190.2121752113621,265.98150005984536
2016-09-20 00:00:00,994.5381079678735,1213.8398081261255,271.26166218254934
2016-09-20 01:00:00,1198.2952272172886,1462.5266111279782,326.83670189828206
2016-09-20 02:00:00,1818.3660766797598,2219.326853276611,495.9618947376183
2016-09-20 03:00:00,3092.923565420342,3774.932018311232,843.5992353010977
2016-09-20 04:00:00,3627.1504846040284,4426.959221575207,989.3103758993527
2016-09-20 05:00:00,3507.4773972905523,4280.897490829397,956.6693736862736
2016-09-20 06:00:00,2969.1440486402266,3623.8583654319877,809.8381986983541
2016-09-20 07:00:00,2767.733460514605,3378.035517934955,754.9031786338583
2016-09-20 08:00:00,2557.3278364144417,3121.2341743361126,697.5147499062879
2016-09-20 09:00:00,2438.241381881914,2975.8884324665078,665.033752606018
2016-09-20 10:00:00,2346.531123793646,2863.955504819801,640.0196512368447
2016-09-20 11:00:00,2149.8135979156123,2623.8605683324076,586.3646704748226
2016-09-20 12:00:00,2116.5710736618685,2583.28786534746,577.2977254156339
2016-09-20 13:00:00,2067.098375801886,2522.9061367875092,563.8039777687237
2016-09-20 14:00:00,2203.0016367216012,2688.7768931083233,600.8717825695244
2016-09-20 15:00:00,2388.182051240983,2914.790715030352,651.3800000462987
2016-09-20 16:00:00,2501.4021779640266,3052.976568137907,682.2609482184764
2016-09-20 17:00:00,2664.0950025470524,3251.544149805414,726.6356440375644
2016-09-20 18:00:00,2694.0132743754216,3288.059582491866,734.795894590834
2016-09-20 19:00:00,2468.1596537102837,3012.4038651529604,673.1940031592878
2016-09-20 20:00:00,1821.1036963241856,2222.6681346989003,496.7085843307279
2016-09-20 21:00:00,1170.7234865127132,1428.8751339463454,319.31647099624905
2016-09-20 22:00:00,812.0953130929176,991.167267626386,221.50013429888466
2016-09-20 23:00:00,870.7585911877587,1062.766155246881,237.50062557980579
2016-09-21 00:00:00,880.5358042035657,1074.6993031836303,240.167374126626
2016-09-21 01:00:00,1030.9093403866752,1258.2311184508324,281.18196677672046
2016-09-21 02:00:00,1545.1907450181159,1885.9146999238385,421.4529403394622
2016-09-21 03:00:00,2743.877060756037,3348.9186369692866,748.396312179617
2016-09-21 04:00:00,3509.4328398937137,4283.284120416747,957.2027233956376
2016-09-21 05:00:00,3355.5395070249133,4095.456371892315,915.228101268688
2016-09-21 06:00:00,2830.698712336402,3454.88499064762,772.0770392753805
2016-09-21 07:00:00,2672.894494261279,3262.283982948488,729.0357177297025
2016-09-21 08:00:00,2440.5879130057083,2978.752387971328,665.673772257255
2016-09-21 09:00:00,2317.1994847462256,2828.156061009553,632.0194055963841
2016-09-21 10:00:00,2222.751607013531,2712.881851940556,606.258614634101
2016-09-21 11:00:00,2020.363297586329,2465.8656896498483,551.0569197149232
2016-09-21 12:00:00,1968.544068602553,2402.6200055850777,536.9231524167764
2016-09-21 13:00:00,1908.5119806854987,2329.3504772534375,520.5493163393003
2016-09-21 14:00:00,2018.603399243484,2463.7177230212333,550.5769049764956
2016-09-21 15:00:00,2196.744220391485,2681.1396784288036,599.1650634995594
2016-09-21 16:00:00,2286.3034916162756,2790.447313529426,623.5924801884324
2016-09-21 17:00:00,2445.672063773927,2984.957624898437,667.0604815016014
2016-09-21 18:00:00,2482.8254732339938,3030.3035870580843,677.1941259795182
2016-09-21 19:00:00,2263.4248131592876,2762.523747357433,617.3522885888732
2016-09-21 20:00:00,1669.9479830998114,2038.1816675967577,455.48065179688774
2016-09-21 21:00:00,1054.5701958849277,1287.1093364577655,287.6354982600253
2016-09-21 22:00:00,733.8776089664627,895.7020841323927,200.16614592432316
2016-09-21 23:00:00,789.2166346359296,963.2437014543929,215.2599426993254
2016-09-22 00:00:00,794.8874181850975,970.1649272577073,216.8066568564811
2016-09-22 01:00:00,931.9639446667096,1137.4676613309307,254.19447148290013
2016-09-22 02:00:00,1425.713201964956,1740.0916321367638,388.8652730973195
2016-09-22 03:00:00,2576.4911739254235,3144.6231442921408,702.7415770580554
2016-09-22 04:00:00,3311.542048453783,4041.757206176944,903.2277328079971
2016-09-22 05:00:00,3157.844259845299,3854.168120611246,861.3064456519836
2016-09-22 06:00:00,2662.530648464524,3249.6348461355337,726.2089642700731
2016-09-22 07:00:00,2520.174426954376,3075.888212176466,687.3811054283713
2016-09-22 08:00:00,2296.276248892399,2802.61912442491,626.3125637061889
2016-09-22 09:00:00,2184.620476251884,2666.3425749872345,595.8582953015024
2016-09-22 10:00:00,2097.7988246715195,2560.3762213089017,572.1775682057391
2016-09-22 11:00:00,1889.7397316951499,2306.4388332148797,515.4291591294057
2016-09-22 12:00:00,1832.054174901889,2236.0332603880593,499.6953427031665
2016-09-22 13:00:00,1755.5963691182797,2142.7160435226806,478.84136906703253
2016-09-22 14:00:00,1867.056597498478,2278.7539300016215,509.2423025007828
2016-09-22 15:00:00,2027.011802437078,2473.980230246838,552.8703087267611
2016-09-22 16:00:00,2103.469608220688,2567.2974471122166,573.7242823628949
2016-09-22 17:00:00,2251.301069019687,2747.7266439158634,614.045520390816
2016-09-22 18:00:00,2290.6054653432307,2795.6978986215954,624.7658495490332
2016-09-22 19:00:00,2086.0661690525512,2546.056443784803,568.9774699495549
2016-09-22 20:00:00,1538.7377844276834,1878.038822285584,419.69288629856084
2016-09-22 21:00:00,961.8822164950789,1173.9830940173833,262.3547220361699
2016-09-22 22:00:00,596.4099939642183,727.9220241416994,162.67166135603136
2016-09-22 23:00:00,653.5089179765305,797.6116080923146,178.24547286946125
2016-09-23 00:00:00,643.9272492210397,785.9171231143001,175.63205929357744
2016-09-23 01:00:00,774.5508151122193,945.3439795492692,211.25981987909515
2016-09-23 02:00:00,1243.074862829684,1517.1804286782894,339.0504102427185
2016-09-23 03:00:00,2357.872690891982,2877.7979564264297,643.1130795511561
2016-09-23 04:00:00,3025.460795611274,3692.5932975476626,825.1986703280384
2016-09-23 05:00:00,2864.5278693710934,3496.173682508772,781.3039892473782
2016-09-23 06:00:00,2353.766261425343,2872.786034292995,641.9930451614916
2016-09-23 07:00:00,2263.0337246386557,2762.0464214399626,617.2456186470002
2016-09-23 08:00:00,2049.69493663375,2501.665133460096,559.0571653553839
2016-09-23 09:00:00,1960.3312096692753,2392.5961613182085,534.6830836374473
2016-09-23 10:00:00,1888.957554653885,2305.4841813799394,515.21581924566
2016-09-23 11:00:00,1651.7623668904107,2015.986012434405,450.5204994998023
2016-09-23 12:00:00,1594.6634428780987,1946.2964284837894,434.94668798637235
2016-09-23 13:00:00,1483.7898472788486,1810.9745308810539,404.7057594654314
2016-09-23 14:00:00,1585.6684069035562,1935.3179323819802,432.49327932329777
2016-09-23 15:00:00,1731.3488808390784,2113.121836639543,472.22783267091853
2016-09-23 16:00:00,1787.47008354981,2181.618105796483,487.53496932966647
2016-09-23 17:00:00,1926.1109641139508,2350.8301435395865,525.3494637235767
2016-09-23 18:00:00,1991.227202799225,2430.304908798336,543.1100090453991
2016-09-23 19:00:00,1801.7448145528879,2199.040501784137,491.42842220802396
2016-09-23 20:00:00,1343.975701152811,1640.3305153855408,366.5712552459028
2016-09-23 21:00:00,823.4368801912536,1005.0097192330153,224.59356261319613
2016-09-23 22:00:00,649.7935770305238,793.0770118763497,177.23210842166958
2016-09-23 23:00:00,707.4791338237843,863.48258470317,192.9659248479087
2016-09-24 00:00:00,702.0038945349324,856.8000218585905,191.4725456616894
2016-09-24 01:00:00,836.3428013721186,1020.761474509524,228.11367069499875
2016-09-24 02:00:00,1321.292566956139,1612.6456121722827,360.38439861727994
2016-09-24 03:00:00,2459.5557062563735,3001.902694968621,670.847264438086
2016-09-24 04:00:00,3158.4308926262474,3854.8841094874515,861.4664505647929
2016-09-24 05:00:00,2997.1068778654344,3657.987168531091,817.4650995422601
2016-09-24 06:00:00,2484.3898273165228,3032.212890727964,677.6208057470093
2016-09-24 07:00:00,2377.8182054442277,2902.141578217398,648.5532465866693
2016-09-24 08:00:00,2158.0264568488897,2633.884412599277,588.6047392541516
2016-09-24 09:00:00,2059.667693909873,2513.8369443555803,561.7772488731405
2016-09-24 10:00:00,1982.4277110849985,2419.5650756552614,540.7099353532609
2016-09-24 11:00:00,1750.5122183500598,2136.5108065955715,477.4546598226862
2016-09-24 12:00:00,1692.4355730361672,2065.627907851281,461.6141734545742
2016-09-24 13:00:00,1589.579292109879,1940.09119155668,433.5599787420259
2016-09-24 14:00:00,1696.1509139821737,2070.162504067246,462.62753790236593
2016-09-24 15:00:00,1846.9155386859156,2254.171645251918,503.7488004943332
2016-09-24 16:00:00,1910.4674232886603,2331.737106840788,521.0826660486645
2016-09-24 17:00:00,2054.192454621021,2507.154381511001,560.2838696869212
2016-09-24 18:00:00,2113.4423654968105,2579.4692580077,576.4443658806514
2016-09-24 19:00:00,1917.1159281394089,2339.851647437777,522.8960550605021
2016-09-24 20:00:00,1427.2775560474852,1742.0009358066434,389.2919528648107
2016-09-24 21:00:00,882.1001582860948,1076.60860685351,240.5940538941172
2016-09-24 22:00:00,865.4788961592233,1056.3222553610367,236.0605813645229
2016-09-24 23:00:00,923.5555414731159,1127.2051541053265,251.90106773263477
2016-09-25 00:00:00,926.684249638174,1131.0237614450864,252.75442726761725
2016-09-25 01:00:00,1067.0850285451606,1302.3837658168045,291.04893639995515
2016-09-25 02:00:00,1575.1090168464848,1922.430132610291,429.61319089273195
2016-09-25 03:00:00,2750.1344770861533,3356.5558516488063,750.1030312495819
2016-09-25 04:00:00,3567.3139409472906,4353.928356202303,972.9898747928133
2016-09-25 05:00:00,3430.4329587259945,4186.864285087813,935.6553951373304
2016-09-25 06:00:00,2958.9757471037874,3611.4478915777686,807.0647802096611
2016-09-25 07:00:00,2763.2359425273344,3372.5462698840506,753.6764743023211
2016-09-25 08:00:00,2531.515994052712,3089.7306637830948,690.4745337426825
2016-09-25 09:00:00,2390.9196708854092,2918.131996452642,652.1266896394084
2016-09-25 10:00:00,2313.679688060535,2823.8601277523235,631.0593761195289
2016-09-25 11:00:00,2119.5042375666108,2586.867809728485,578.0977499796801
2016-09-25 12:00:00,2060.254326690821,2514.5529332317847,561.9372537859496
2016-09-25 13:00:00,2014.3014255165294,2458.467137929064,549.4035356158948
2016-09-25 14:00:00,2135.1477783919017,2605.9608464272837,582.3645476545923
2016-09-25 15:00:00,2312.506422498638,2822.4281499999133,630.7393662939104
2016-09-25 16:00:00,2408.323110053545,2939.372999780055,656.8735020527482
2016-09-25 17:00:00,2571.0159346365717,3137.9405814475617,701.2481978718362
2016-09-25 18:00:00,2577.859983747636,3146.293785003286,703.1149218546103
2016-09-25 19:00:00,2361.3924875776725,2882.0938896836597,644.0731090280115
2016-09-25 20:00:00,1726.6558185914912,2107.393925629903,470.9477933684449
2016-09-25 21:00:00,1093.4835036878392,1334.6032652460271,298.24915747636965
2016-09-25 22:00:00,1052.4192090214503,1284.4840439116806,287.0488135797249
2016-09-25 23:00:00,1067.2805728054766,1302.6224287755392,291.10227137089146
2016-09-26 00:00:00,1088.3993529196193,1328.3980283189176,296.8624482320231
2016-09-26 01:00:00,1242.8793185693678,1516.9417657195543,338.997075271782
2016-09-26 02:00:00,1835.965060108212,2240.806519562759,500.7620421218946
2016-09-26 03:00:00,3147.2848697882278,3841.280320839557,858.4263572214179
2016-09-26 04:00:00,4011.0038676046056,4895.454609571979,1094.006923847513
2016-09-26 05:00:00,3881.553567275323,4737.459730889421,1058.699173087614
2016-09-26 06:00:00,3367.663251164515,4110.253475333884,918.534869466745
2016-09-26 07:00:00,3127.1438109756655,3816.698036089854,852.9328552149684
2016-09-26 08:00:00,2889.1664461709265,3526.2452153093795,788.0241955853651
2016-09-26 09:00:00,2726.864710108533,3328.154959559343,743.7561697081499
2016-09-26 10:00:00,2621.661898058451,3199.754287759922,715.0619553443647
2016-09-26 11:00:00,2382.7068119521314,2908.1081521857727,649.8866208600793
2016-09-26 12:00:00,2341.4469730254264,2857.7502678926908,638.6329419924981
2016-09-26 13:00:00,2300.187134098722,2807.3923835996097,627.379263124917
2016-09-26 14:00:00,2423.77110661852,2958.2273735201193,661.0869647567242
2016-09-26 15:00:00,2625.963871785406,3205.004872852092,716.2353247049656
2016-09-26 16:00:00,2768.124549035238,3378.5128438524243,755.009848575731
2016-09-26 17:00:00,2935.9015243864833,3583.285662447041,800.7712536391656
2016-09-26 18:00:00,2935.510435865851,3582.8083365295706,800.6645836972926
2016-09-26 19:00:00,2708.0924611181836,3305.2433155207855,738.6360124982552
2016-09-26 20:00:00,1990.249481497644,2429.1115940046607,542.843334190717
2016-09-26 21:00:00,1290.3965738261895,1574.9368646921553,351.95747320932816
2016-09-26 22:00:00,1085.270644754561,1324.5794209791577,296.0090886970407
2016-09-26 23:00:00,1166.6170570460745,1423.863211812911,318.19643660658465
2016-09-27 00:00:00,1191.842266626856,1454.6507334897235,325.07664785738064
2016-09-27 01:00:00,1432.948339596653,1748.9221616099583,390.8386670219665
2016-09-27 02:00:00,2142.578460283915,2615.0300388592127,584.3912765501756
2016-09-27 03:00:00,3563.7941442616,4349.632422945073,972.029845315958
2016-09-27 04:00:00,4144.756141660843,5058.700073346708,1130.4880439680135
2016-09-27 05:00:00,4032.5137362393807,4921.707535032827,1099.8737706505176
2016-09-27 06:00:00,3443.5344241671746,4202.854703323058,939.2288381900696
2016-09-27 07:00:00,3186.5892661117714,3889.251575545289,869.1466863796351
2016-09-27 08:00:00,2952.131697992723,3603.094688022044,805.198056226887
2016-09-27 09:00:00,2804.4957814540394,3422.904154177132,764.9301531699023
2016-09-27 10:00:00,2698.706336623009,3293.787493501505,736.0759338933077
2016-09-27 11:00:00,2494.3625845926463,3044.3847016234486,680.340889264766
2016-09-27 12:00:00,2461.7066931198506,3004.5279875147057,671.4339491183865
2016-09-27 13:00:00,2426.508726262946,2961.568654942409,661.8336543498339
2016-09-27 14:00:00,2577.2733509666878,3145.577796127081,702.954916941801
2016-09-27 15:00:00,2782.3992800383157,3395.935239840079,758.9033014540886
2016-09-27 16:00:00,2927.4931211928892,3573.023155221436,798.4778498889
2016-09-27 17:00:00,3119.126496302704,3806.91285478172,850.7461214065758
2016-09-27 18:00:00,3133.9878600867305,3825.051239645579,854.7995791977424
2016-09-27 19:00:00,2873.9139938662684,3507.6295045280513,783.8640678523257
2016-09-27 20:00:00,2124.7839325951463,2593.311709614329,579.5377941949629
2016-09-27 21:00:00,1378.587035228767,1682.5738590816325,376.01154510164616
2016-09-27 22:00:00,1023.6742027549781,1249.400588977638,279.2085728520735
2016-09-27 23:00:00,1093.0924151672068,1334.125939328557,298.1424875344968
2016-09-28 00:00:00,1122.6195984749436,1370.1640460975398,306.1960681458938
2016-09-28 01:00:00,1299.97824258168,1586.6313496701698,354.570886785212
2016-09-28 02:00:00,1884.0689481459817,2299.5176074115648,513.8824449722498
2016-09-28 03:00:00,3221.982777228992,3932.4495710763213,878.8003161191241
2016-09-28 04:00:00,4110.53589610552,5016.934055568086,1121.1544240541427
2016-09-28 05:00:00,3956.447018976403,4828.8676440849185,1079.1264669562565
2016-09-28 06:00:00,3396.4082574309864,4145.336930267927,926.3751101943963
2016-09-28 07:00:00,3175.0521547531193,3875.170460979926,865.9999230943874
2016-09-28 08:00:00,2910.2852262850697,3552.020814852758,793.7843724464967
2016-09-28 09:00:00,2745.0503263179335,3350.3506147216963,748.7163220052353
2016-09-28 10:00:00,2628.1148586488835,3207.630165398177,716.822009385266
2016-09-28 11:00:00,2436.4814835390694,2973.740465837893,664.5537378675904
2016-09-28 12:00:00,2375.4716743204344,2899.277622712578,647.9132269354324
2016-09-28 13:00:00,2352.006363082498,2870.63806766438,641.5130304230639
2016-09-28 14:00:00,2469.33291927218,3013.83584290537,673.5140129849062
2016-09-28 15:00:00,2677.39201224855,3267.7732309993926,730.2624220612398
2016-09-28 16:00:00,2799.9982634667685,3417.4149061262274,763.703448838365
2016-09-28 17:00:00,2988.111841890892,3647.008672429281,815.0116908791853
2016-09-28 18:00:00,3002.191028633654,3664.1924054582005,818.8518087866065
