,FR_P2HT_OTH,FR_STUR_BIO_CHP,FR_COMC_GAS_CHP,FR_GTUR_GAS_CHP
2016-08-11 11:00:00,6067.453411072469,133.572627542385,8.708020511615986,11.622104755991458
2016-08-11 12:00:00,5911.834152720956,130.14673008163555,8.484675460254824,11.32401868922242
2016-08-11 13:00:00,5545.13859122357,122.07406988321495,7.958393302865608,10.621619520981188
2016-08-11 14:00:00,5879.012636414091,129.42417716264112,8.437569958513198,11.261149627867495
2016-08-11 15:00:00,6112.158579835268,134.55679444929123,8.772181453643377,11.707736753354203
2016-08-11 16:00:00,6636.171064320727,146.09272553530582,9.524245153863149,12.711473836365588
2016-08-11 17:00:00,7320.895801067388,161.16667436260352,10.50696337985227,14.023052530149368
2016-08-11 18:00:00,7477.080947631088,164.6050296323012,10.731120595036566,14.322222546252116
2016-08-11 19:00:00,6842.154373556912,150.62736799244328,9.819872785483016,13.106031393834426
2016-08-11 20:00:00,5353.302487292068,117.85087264978195,7.683069766824028,10.254160696854989
2016-08-11 21:00:00,3478.5148403154694,76.57815160446194,4.992371020789356,6.663036554288333
2016-08-11 22:00:00,2484.8151397145316,54.70223909145798,3.566211347370434,4.759621524301296
2016-08-11 23:00:00,2674.3876907972844,58.87560508909827,3.838286228119489,5.122744551092674
2016-08-12 00:00:00,2685.705455041031,59.12476126806185,3.854529504582118,5.144423537766785
2016-08-12 01:00:00,3399.2904906092444,74.83405835171673,4.878668085550945,6.511283647569549
2016-08-12 02:00:00,5049.986405559663,111.17348705355751,7.247749957625541,9.673163853988786
2016-08-12 03:00:00,8784.282717783803,193.38256830259678,12.60721902647034,16.826145507112056
2016-08-12 04:00:00,10431.017415248909,229.6347923418003,14.970615751783017,19.980438068195355
2016-08-12 05:00:00,10002.074150410921,220.19177315907993,14.354995573849335,19.158804473246505
2016-08-12 06:00:00,8623.570465522604,189.8445505613137,12.376564500700992,16.518303896339663
2016-08-12 07:00:00,8309.502507758638,182.93046659507382,11.925813578863007,15.916712016133053
2016-08-12 08:00:00,7284.1130672752115,160.35691678097186,10.454172731348724,13.952595823458505
2016-08-12 09:00:00,6638.434617169477,146.14255677109855,9.527493809155676,12.715809633700413
2016-08-12 10:00:00,6345.870411468631,139.70186954488952,9.107605112596687,12.155407828174615
2016-08-12 11:00:00,5865.431319321595,129.12518974788478,8.41807802675804,11.235134843858559
2016-08-12 12:00:00,5657.750345448847,124.55317386390274,8.120013903668777,10.837325438388604
2016-08-12 13:00:00,5362.356698687065,118.05019759295284,7.6960643879941335,10.27150388619428
2016-08-12 14:00:00,5687.176532482587,125.20097992920812,8.162246422471616,10.893690803741295
2016-08-12 15:00:00,5875.051418928779,129.33697250000384,8.431884811751274,11.253561982531554
2016-08-12 16:00:00,6322.103106556764,139.17864156906597,9.073494232025164,12.109881956158981
2016-08-12 17:00:00,6976.269879845309,153.57986871316194,10.012355611565184,13.362927385922655
2016-08-12 18:00:00,7140.943349591818,157.2050911170823,10.248695284096451,13.678356642030986
2016-08-12 19:00:00,6530.915856853886,143.77557307094438,9.373182682760689,12.509859260296347
2016-08-12 20:00:00,5100.916344656522,112.29468985889373,7.320844701707379,9.770719294022294
2016-08-12 21:00:00,3271.965642867097,72.03105133837626,4.695931225346357,6.267395047485788
2016-08-12 22:00:00,2680.6124611313453,59.01264098752824,3.847220030173935,5.1346679937634345
2016-08-12 23:00:00,2872.4485650628476,63.23583822096122,4.122543566215514,5.502126817889632
2016-08-13 00:00:00,2893.386428913778,63.69677715204388,4.15259362767138,5.54223294323674
2016-08-13 01:00:00,3678.839267429781,80.98821597211762,5.279877014177909,7.046754618420116
2016-08-13 02:00:00,5455.728253697973,120.10573606940254,7.830071418810832,10.450355526255704
2016-08-13 03:00:00,9337.721389303006,205.56630545391673,13.40151524549295,17.88624795547613
2016-08-13 04:00:00,11121.96692232963,244.84577706752796,15.96226777982658,21.30394020464989
2016-08-13 05:00:00,10661.33391760915,234.70512058370952,15.301166427797536,20.42160544701353
2016-08-13 06:00:00,9240.954505018972,203.43602012377798,13.262635231737464,17.700892619412475
2016-08-13 07:00:00,8899.158024857828,195.91150351907729,12.772088282566035,17.04618722185429
2016-08-13 08:00:00,7770.21104154412,171.05817466745836,11.151821455418682,14.883708301111614
2016-08-13 09:00:00,7059.455447036844,155.4111666285444,10.131743693565515,13.52226793797738
2016-08-13 10:00:00,6738.596830726633,148.34758895492638,9.67124680584995,12.907668665766302
2016-08-13 11:00:00,6265.514285338031,137.932860674248,8.992277849712014,12.00148702278842
2016-08-13 12:00:00,6032.368341916855,132.80024338759787,8.657666354581835,11.554899897301713
2016-08-13 13:00:00,5746.028906550069,126.49659205981882,8.246711460077293,11.006421534446678
2016-08-13 14:00:00,6071.41462855778,133.65983220502227,8.713705658377908,11.629692401327398
2016-08-13 15:00:00,6259.855403216157,137.8082825847662,8.9841562114807,11.990647529451365
2016-08-13 16:00:00,6771.418347033497,149.07014187392085,9.71835230759158,12.97053772712123
2016-08-13 17:00:00,7491.794041147959,164.92893266495386,10.752236854437983,14.350405228928459
2016-08-13 18:00:00,7640.056752741037,168.19287860937698,10.965023776098436,14.634399954359324
2016-08-13 19:00:00,7003.432514030299,154.17784354267457,10.051339475075494,13.414956953940523
2016-08-13 20:00:00,5482.324999670777,120.69125308996698,7.868243118498012,10.501301144939866
2016-08-13 21:00:00,3513.5999094710833,77.35053575924907,5.042725177823509,6.730241412978079
2016-08-13 22:00:00,3118.0440491521454,68.64252730447132,4.4750226654545875,5.972560828717864
2016-08-13 23:00:00,3341.5698929661376,73.56336183900238,4.795827375591532,6.400720815531577
2016-08-14 00:00:00,3372.127856424253,74.23608352220408,4.839684222040632,6.459254079551679
2016-08-14 01:00:00,4258.874684921787,93.75747014400203,6.112344932887701,8.157802685468358
2016-08-14 02:00:00,6330.025541527387,139.3530508943405,9.084864525549005,12.125057246830858
2016-08-14 03:00:00,10604.179208178231,233.44688187994336,15.219137881661254,20.312126564309263
2016-08-14 04:00:00,12889.235808990636,283.75151441269384,18.49865539946627,24.689113973812486
2016-08-14 05:00:00,12368.6186537783,272.2903301803683,17.751464682185286,23.691880586803332
2016-08-14 06:00:00,10704.907309947574,235.66437187271939,15.363703042178663,20.505069545708864
2016-08-14 07:00:00,10311.615002477385,227.00619465373438,14.799249185102271,19.751724758783475
2016-08-14 08:00:00,9021.955766902476,198.61484806083232,12.94832783218557,17.281404227268403
2016-08-14 09:00:00,8203.68141207961,180.60085632176418,11.773938943937416,15.714013490730105
2016-08-14 10:00:00,7825.102198126291,172.2665821354318,11.23060134626244,14.988851386481057
2016-08-14 11:00:00,7269.965861970528,160.04547155726732,10.433868635770434,13.925497090115861
2016-08-14 12:00:00,7002.300737605925,154.15292792477823,10.049715147429232,13.412789055273112
2016-08-14 13:00:00,6671.822021688528,146.87756749904116,9.575411474720434,12.779762644389042
2016-08-14 14:00:00,7060.587223461219,155.43608224644078,10.133368021211778,13.524435836644791
2016-08-14 15:00:00,7275.058855880213,160.15759183780094,10.441178110178617,13.935252634119212
2016-08-14 16:00:00,7870.373255101276,173.2632068512862,11.295574452112959,15.075567333177505
2016-08-14 17:00:00,8696.570044894766,191.45160791562887,12.481333633884955,16.658133360387684
2016-08-14 18:00:00,8875.956608158149,195.4007333522019,12.738789565817642,17.00174529917236
2016-08-14 19:00:00,8129.55005628307,178.96888334955258,11.667545483107187,15.572016128014669
2016-08-14 20:00:00,6363.412946046438,140.0880616222831,9.132782191113764,12.189010257519488
2016-08-14 21:00:00,4078.922233446219,89.79588689848082,5.854076837131882,7.813106797349977
2016-08-14 22:00:00,3592.8242591773087,79.09462901199426,5.15642811306192,6.881994319696864
2016-08-14 23:00:00,3852.0010603591027,84.80030551026066,5.528399144056149,7.37844311453403
2016-08-15 00:00:00,3874.6365888465953,85.29861786818785,5.560885696981408,7.421801087882254
2016-08-15 01:00:00,4818.538126775049,106.07824319375196,6.915574953964758,9.229828576503197
2016-08-15 02:00:00,7165.276542715874,157.74077690185405,10.283618328491105,13.724966463380326
2016-08-15 03:00:00,11681.064475970707,257.1540923083297,16.764685637080508,22.374882146351027
2016-08-15 04:00:00,14306.78578051988,314.9583258278845,20.53312577641069,27.40440705474502
2016-08-15 05:00:00,13949.144430417491,307.0849905726348,20.01983824019158,26.71935107584308
2016-08-15 06:00:00,12214.69706006335,268.9018061464634,17.530556122293515,23.397046368035408
2016-08-15 07:00:00,11627.870984025098,255.98305826720085,16.68834223770615,22.272990908982703
2016-08-15 08:00:00,10262.948616229276,225.93482308419084,14.729403096312955,19.658505116084786
2016-08-15 09:00:00,9266.4194745674,203.99662152644606,13.29918260377838,17.749670339429226
2016-08-15 10:00:00,8818.236010515042,194.13003683948753,12.655948855858227,16.891182467134385
2016-08-15 11:00:00,8285.735202846772,182.40723861925028,11.891702698291486,15.87118614411742
2016-08-15 12:00:00,7957.520039778124,175.18170942930593,11.420647680875211,15.242495530568169
2016-08-15 13:00:00,7774.172259029432,171.1453793300956,11.157506602180604,14.891295946447553
2016-08-15 14:00:00,8137.472491253694,179.14329267482714,11.67891577663103,15.587191418686551
2016-08-15 15:00:00,8383.633863555178,184.5624395672854,12.032207039693233,16.058709378848487
2016-08-15 16:00:00,9174.745584193055,201.97845647684093,13.167612064431077,17.57407054736892
2016-08-15 17:00:00,10054.135865932152,221.33789158231247,14.429714645577432,19.25852781194742
2016-08-15 18:00:00,10127.135445304319,222.94494893662772,14.5344837787614,19.398357275995448
2016-08-15 19:00:00,9326.969513271444,205.3296070839013,13.386084132853451,17.865652918135723
2016-08-15 20:00:00,7259.213985938968,159.80877318725192,10.418437523130935,13.904902052775457
2016-08-15 21:00:00,4653.29876881635,102.44056298088341,6.678423117610358,8.913315371061161
2016-08-15 22:00:00,3670.3509442469713,80.8013488378949,5.267694556830936,7.030495378414532
2016-08-15 23:00:00,3757.4977289238186,82.7198514159146,5.392767785593187,7.1974235758051925
2016-08-16 00:00:00,4104.387202994648,90.3564883011489,5.8906242091728,7.861884517366728
2016-08-16 01:00:00,4829.290002806607,106.31494156376738,6.931006066604256,9.250423613843603
2016-08-16 02:00:00,7350.887876313316,161.82693823685705,10.550008062478238,14.080501844835762
2016-08-16 03:00:00,12338.060690320184,271.6176084971666,17.707607835736184,23.633347322783226
2016-08-16 04:00:00,14582.373339855105,321.02527878564814,20.92864955827573,27.932290380259644
2016-08-16 05:00:00,13873.315409984392,305.4156441735787,19.911008287891956,26.574101865126526
2016-08-16 06:00:00,12501.602383642323,275.2179152831906,17.942323180621187,23.94660868022415
2016-08-16 07:00:00,12022.860956131846,264.67860891303036,17.255232586251935,23.029587543909205
2016-08-16 08:00:00,10413.474880671103,229.24860026440675,14.94543867326594,19.94683563885048
2016-08-16 09:00:00,9780.811859445676,215.32076986034158,14.037439519004916,18.734980283767616
2016-08-16 10:00:00,9181.536242739303,202.1279501842191,13.177358030308655,17.587077939373387
2016-08-16 11:00:00,8548.30733330169,188.18766197120576,12.268546712224502,16.374138634956818
2016-08-16 12:00:00,7848.869503038159,172.78981011125538,11.264712226833963,15.034377258496692
2016-08-16 13:00:00,7740.784854510381,170.41036860215303,11.109588936615845,14.827342935758924
2016-08-16 14:00:00,8265.929115420216,181.97121530606398,11.863276964481882,15.833247917437724
2016-08-16 15:00:00,8773.530841752243,193.14586993258135,12.591787913830839,16.805550469771646
2016-08-16 16:00:00,9368.27935276112,206.23902713711843,13.445372091942051,17.94478121949623
2016-08-16 17:00:00,10385.746358273924,228.6381676259459,14.905642645932494,19.8937221214989
2016-08-16 18:00:00,10401.025340002981,228.97452846754675,14.927571069157045,19.922988753508953
2016-08-16 19:00:00,9561.247233116996,210.48713998844778,13.722319955629894,18.314407942289844
2016-08-16 20:00:00,7511.034240362327,165.35249816919196,10.779850424424454,14.38725950627445
2016-08-16 21:00:00,4948.126527365945,108.93108144288514,7.101560469461872,9.47805297392178
2016-08-16 22:00:00,3248.1983379552294,71.5078233625527,4.661820344774834,6.221869175470153
2016-08-16 23:00:00,3372.127856424253,74.23608352220408,4.839684222040632,6.459254079551679
2016-08-17 00:00:00,3669.7850560347842,80.78889102894674,5.266882393007805,7.029411429080826
2016-08-17 01:00:00,4383.935979815185,96.51064592154978,6.291833137799763,8.397355488217295
2016-08-17 02:00:00,6816.123515796295,150.05430878082706,9.782513249618967,13.05616972448397
2016-08-17 03:00:00,11792.544453771607,259.6082806711212,16.924681910237414,22.58842016509103
2016-08-17 04:00:00,12797.561918616291,281.73334936308873,18.36708486011897,24.513514181752182
2016-08-17 05:00:00,12010.977303675912,264.4169949251186,17.238177145966176,23.006824607901393
2016-08-17 06:00:00,10260.685063380526,225.8849918483981,14.72615444102043,19.65416931874996
2016-08-17 07:00:00,10052.438201295592,221.30051815546796,14.42727815410804,19.255275963946307
2016-08-17 08:00:00,8823.894892636916,194.25461492896937,12.664070494089543,16.902021960471444
2016-08-17 09:00:00,8165.201013650872,179.75372531328796,11.718711803964473,15.640304936038124
2016-08-17 10:00:00,7622.514218163229,167.80668653198342,10.93984669758136,14.600797525014453
2016-08-17 11:00:00,7236.012569239289,159.29800302037654,10.385138806382544,13.860460130093527
2016-08-17 12:00:00,7006.261955091236,154.24013258741547,10.055400294191152,13.42037670060905
2016-08-17 13:00:00,6797.449204794113,149.6432010855371,9.755711843455629,13.020399396471687
2016-08-17 14:00:00,7205.454605781174,158.6252813371748,10.341281959933442,13.801926866073424
2016-08-17 15:00:00,7601.010466100111,167.33328979195255,10.908984472302363,14.559607450333639
2016-08-17 16:00:00,8093.899098915269,178.18404138581727,11.616379162249903,15.503727319991219
2016-08-17 17:00:00,8772.964953540057,193.13341212363318,12.59097575000771,16.80446652043794
2016-08-17 18:00:00,9212.094206197418,202.8006718674208,13.221214876757758,17.64561120339349
2016-08-17 19:00:00,8496.245617780454,187.0415435479732,12.193827640496403,16.274415296255903
2016-08-17 20:00:00,6593.729448406678,145.15838986419234,9.463332867128287,12.630177636337669
2016-08-17 21:00:00,4275.2854430752195,94.11874660349923,6.135897683758514,8.18923721614582
2016-08-17 22:00:00,2820.386849541614,62.089719797728684,4.047824494487417,5.4024034791887185
2016-08-17 23:00:00,2940.3551505253263,64.73077529474283,4.220003224991295,5.632200737934306
2016-08-18 00:00:00,2912.6266281281473,64.120342656282,4.180207197657852,5.579087220582731
2016-08-18 01:00:00,3694.1182491588393,81.32457681371847,5.30180543740246,7.076021250430167
2016-08-18 02:00:00,5499.867534248584,121.07744516736058,7.89342019701509,10.534903574284742
2016-08-18 03:00:00,9394.310210521735,206.8120863487347,13.4827316278061,17.994642888846688
2016-08-18 04:00:00,11096.5019527812,244.28517566485988,15.925720407785665,21.25516248463314
2016-08-18 05:00:00,10654.543259062903,234.55562687633136,15.291420461919959,20.408598055009065
2016-08-18 06:00:00,9190.024565922113,202.31481731844178,13.189540487655629,17.603337179378972
2016-08-18 07:00:00,8871.995390672837,195.31352868956466,12.733104419055723,16.99415765383642
2016-08-18 08:00:00,7735.691860600695,170.2982483216194,11.102279462207662,14.817587391755573
2016-08-18 09:00:00,7048.703571005286,155.17446825852898,10.116312580926015,13.501672900636972
2016-08-18 10:00:00,6687.101003417586,147.213928340642,9.597339897944984,12.809029276399093
2016-08-18 11:00:00,6249.103527184599,137.57158421475077,8.9687250988412,11.970052492110957
2016-08-18 12:00:00,6088.3912749234,134.0335664734677,8.738070573071854,11.662210881338567
2016-08-18 13:00:00,5733.5793658819475,126.22252026295885,8.2288438559684,10.982574649105153
2016-08-18 14:00:00,6073.112293194342,133.6972056318668,8.716142149847302,11.632944249328515
2016-08-18 15:00:00,6305.126460191143,138.80490730062056,9.049129317331218,12.07736347614781
2016-08-18 16:00:00,6858.565131710344,150.9886444519405,9.843425536353829,13.137465924511888
2016-08-18 17:00:00,7563.095955883562,166.4986165924245,10.854569496152552,14.486982844975364
2016-08-18 18:00:00,7707.963338203515,169.6878156831586,11.062483434874219,14.764473874403999
2016-08-18 19:00:00,7062.284888097781,155.47345567328532,10.135804512681172,13.527687684645908
2016-08-18 20:00:00,5521.371286311702,121.55084190739139,7.924282422294086,10.576093648965553
2016-08-18 21:00:00,3593.9560356016837,79.11954462989063,5.1580524407081825,6.884162218364275
2016-08-18 22:00:00,2599.124558576371,57.21871649899034,3.730268439642999,4.978579289709828
2016-08-18 23:00:00,2786.4335568103743,61.342251260837884,3.9990946650995265,5.337366519166382
2016-08-19 00:00:00,2806.8055324491183,61.79073238297237,4.0283325627322615,5.376388695179784
2016-08-19 01:00:00,3572.4522835385646,78.64614788985978,5.127190215429185,6.842972143683461
2016-08-19 02:00:00,5282.000572556466,116.2811887223113,7.58073712510946,10.117583080808085
2016-08-19 03:00:00,9091.560017001517,200.14715856145847,13.048223982430745,17.414729995314193
2016-08-19 04:00:00,10743.387708376311,236.51150288119564,15.418930182151605,20.578778100400847
2016-08-19 05:00:00,10311.615002477385,227.00619465373438,14.799249185102271,19.751724758783475
2016-08-19 06:00:00,8945.56085825719,196.93304385282806,12.838685716062818,17.13507106721815
2016-08-19 07:00:00,8619.609248037292,189.7573458986764,12.37087935393907,16.51071625100372
2016-08-19 08:00:00,7523.483781030449,165.6265699660519,10.797718028533346,14.411106391615972
2016-08-19 09:00:00,6822.348286130357,150.191344679257,9.791447051673414,13.068093167154732
2016-08-19 10:00:00,6515.636875124827,143.4392122293435,9.35125425953614,12.480592628286296
2016-08-19 11:00:00,6062.926305374969,133.47296507079957,8.701523201030936,11.613433161321815
2016-08-19 12:00:00,5844.493455470663,128.66425081680214,8.388027965302175,11.195028718511452
2016-08-19 13:00:00,5554.758690830755,122.28585263533401,7.972200087858845,10.640046659654184
2016-08-19 14:00:00,5889.198624233462,129.64841772370832,8.452188907329562,11.280660715874195
2016-08-19 15:00:00,6052.740317555599,133.24872450973237,8.68690425221457,11.593922073315117
2016-08-19 16:00:00,6550.156056068255,144.19913857518247,9.400796252747162,12.546713537642338
2016-08-19 17:00:00,7239.9737867246,159.38520768301376,10.390823953144462,13.868047775429464
2016-08-19 18:00:00,7395.593045076113,162.81110514376329,10.614169004505628,14.166133842198507
2016-08-19 19:00:00,6775.945452730995,149.16980434550624,9.724849618176629,12.979209321790872
2016-08-19 20:00:00,5305.201989256146,116.79195888918667,7.614035841857851,10.162025003490013
2016-08-19 21:00:00,3407.212925579867,75.00846767699126,4.890038379074787,6.5264589382414275
2016-08-19 22:00:00,2727.581182742893,60.04663913022718,3.91462962749385,5.224635788461
2016-08-19 23:00:00,2919.983174886582,64.28229417260833,4.1907653273585606,5.593178561920903
2016-08-20 00:00:00,2943.75047979845,64.80552214843189,4.224876207930084,5.638704433936539
2016-08-20 01:00:00,3745.0481882556983,82.44577961905465,5.374900181484294,7.17357669046367
2016-08-20 02:00:00,5547.402144072319,122.12390111900768,7.961641958158135,10.625955318316013
2016-08-20 03:00:00,9473.534560227961,208.5561796014799,13.596434563044511,18.146395795565475
2016-08-20 04:00:00,11279.283845317706,248.30904795512203,16.188049322657143,21.605278119420053
2016-08-20 05:00:00,10815.255511324101,238.0936446176145,15.52207498768931,20.716439665781458
2016-08-20 06:00:00,9386.953663763303,206.65013483240836,13.47217349810539,17.98055154750852
2016-08-20 07:00:00,9039.498301480284,199.0010401382259,12.973504910702646,17.315006656613278
2016-08-20 08:00:00,7887.349901466898,173.63694111973163,11.319939366806906,15.108085813188675
2016-08-20 09:00:00,7160.749437018375,157.6411144302686,10.277121017906053,13.71629486871068
2016-08-20 10:00:00,6833.666050374103,150.4405008582206,9.807690328136044,13.089772153828843
2016-08-20 11:00:00,6362.847057834249,140.0756038133349,9.131970027290631,12.187926308185782
2016-08-20 12:00:00,6125.174008715576,134.84332405509937,8.790861221575401,11.73266758802943
2016-08-20 13:00:00,5838.268685136603,128.52721491837215,8.379094163247728,11.183105275840692
2016-08-20 14:00:00,6169.313289266186,135.81503315305739,8.854209999779657,11.817215636058467
2016-08-20 15:00:00,6355.490511075815,139.91365229700858,9.121411897589923,12.17383496684761
2016-08-20 16:00:00,6880.634771985651,151.47449900091954,9.87509992545596,13.179739948526409
2016-08-20 17:00:00,7614.025894980419,167.61981939776072,10.927664240234387,14.584538285008868
2016-08-20 18:00:00,7761.722718361312,170.87130753323567,11.13963899807171,14.867449061106031
2016-08-20 19:00:00,7117.176044679951,156.68186314125873,10.214584403524928,13.63283077001535
2016-08-20 20:00:00,5572.301225408562,122.6720447127276,7.997377166375921,10.673649088999058
2016-08-20 21:00:00,3571.8863953263776,78.6336900809116,5.126378051606054,6.841888194349757
2016-08-20 22:00:00,2769.4569104447546,60.96851699239249,3.974729750405581,5.304848039155214
2016-08-20 23:00:00,2969.7813375590663,65.37858136004817,4.262235743794133,5.6885661032869965
2016-08-21 00:00:00,2992.41686604656,65.87689371797536,4.294722296719393,5.73192407663522
2016-08-21 01:00:00,3798.8075684134938,83.62927146913175,5.452055744681788,7.276551877165704
2016-08-21 02:00:00,5632.285375900417,123.99257246123466,8.083466531627861,10.788547718371852
2016-08-21 03:00:00,9600.859407970109,211.35918661482037,13.779171423249098,18.390284395649235
2016-08-21 04:00:00,11472.81761388577,252.56961861539952,16.465809350168115,21.975988791547362
2016-08-21 05:00:00,11010.486944528728,242.3915887047365,15.802271506669673,21.090402185909884
2016-08-21 06:00:00,9538.045816417314,209.9763698215724,13.689021238881502,18.269966019607914
2016-08-21 07:00:00,9191.156342346487,202.33973293633812,13.19116481530189,17.60550507804638
2016-08-21 08:00:00,8029.387842725915,176.7638511657248,11.523792486412912,15.38015709594878
2016-08-21 09:00:00,7289.7719493970835,160.48149487045362,10.462294369580036,13.963435316795557
2016-08-21 10:00:00,6958.161457055313,153.18121882682019,9.986366369224974,13.328241007244076
2016-08-21 11:00:00,6468.102265301093,142.3927562776964,9.283032498393093,12.389540884255027
2016-08-21 12:00:00,6231.560992606792,137.18539213735718,8.943548020324123,11.936450062766083
2016-08-21 13:00:00,5925.415469813451,130.44571749639184,8.504167392009979,11.350033473231353
2016-08-21 14:00:00,6278.52971421834,138.21939028005613,9.010957617644038,12.026417857463649
2016-08-21 15:00:00,6460.1798303304695,142.21834695242188,9.271662204869253,12.374365593583148
2016-08-21 16:00:00,6989.285308725617,153.8663983189701,10.031035379497208,13.387858220597884
2016-08-21 17:00:00,7726.071760993509,170.08646556950035,11.088472677214428,14.79916025308258
2016-08-21 18:00:00,7891.311118952208,173.72414578236888,11.325624513568826,15.115673458524615
2016-08-21 19:00:00,7226.958357844292,159.09867807720562,10.372144185212438,13.843116940754236
2016-08-21 20:00:00,5658.882121873222,124.57808948179911,8.12163823131504,10.839493337056014
2016-08-21 21:00:00,3629.606992969484,79.90438659362596,5.2092187615654675,6.952451026387728
2016-08-21 22:00:00,2987.323872136874,65.76477343744176,4.287412822311211,5.722168532631871
2016-08-21 23:00:00,3220.469815558051,70.89739072409188,4.62202431744139,6.168755658118578
2016-08-22 00:00:00,3223.865144831174,70.97213757778096,4.626897300380179,6.175259354120811
2016-08-22 01:00:00,4076.6586805974694,89.7460556626881,5.850828181839357,7.808771000015154
2016-08-22 02:00:00,6152.336642900567,135.441298884612,8.829845085085713,11.784697156047299
2016-08-22 03:00:00,10264.080392653648,225.95973870208724,14.731027423959222,19.6606730147522
2016-08-22 04:00:00,12433.695798179844,273.72297820940906,17.84486352184541,23.81653476017948
2016-08-22 05:00:00,12125.286722537752,266.933472332651,17.40223423823874,23.225782373309922
2016-08-22 06:00:00,10524.954858472005,231.70278862719817,15.105434946422845,20.16037365759048
2016-08-22 07:00:00,10082.43027654152,221.96078202972149,14.470322836734008,19.3127252786327
2016-08-22 08:00:00,8855.01874430722,194.9397944211193,12.708739504361779,16.961639173825255
2016-08-22 09:00:00,7985.248562175304,175.79214206776675,11.460443708208656,15.295609047919744
2016-08-22 10:00:00,7582.902043310118,166.93463990561082,10.882995229962157,14.524921071655061
2016-08-22 11:00:00,7071.904987704966,155.68523842540435,10.149611297674408,13.546114823318902
2016-08-22 12:00:00,6769.154794184748,149.0203106381281,9.715103652299053,12.966201929786404
2016-08-22 13:00:00,6549.590167856066,144.1866807662343,9.399984088924029,12.545629588308632
2016-08-22 14:00:00,6863.092237407844,151.08830692352598,9.849922846938883,13.146137519181535
2016-08-22 15:00:00,7057.191894188095,155.36133539275167,10.128495038272987,13.517932140642555
2016-08-22 16:00:00,7744.746071995691,170.49757326479028,11.115274083377766,14.834930581094863
2016-08-22 17:00:00,8517.749369843574,187.51494028800406,12.224689865775401,16.315605370936716
2016-08-22 18:00:00,8628.66345943229,189.95667084184728,12.383873975109175,16.52805944034301
2016-08-22 19:00:00,7926.962076320008,174.5089877461042,11.37679083442611,15.183962266548065
2016-08-22 20:00:00,6203.832470209614,136.5749594988964,8.90375199299068,11.88333654541451
2016-08-22 21:00:00,3944.2408389456355,86.83092836881399,5.660781847226583,7.555126855928042
2016-08-22 22:00:00,3393.0657202751836,74.69702245328673,4.869734283496498,6.499360204898785
2016-08-22 23:00:00,3483.6078342251553,76.69027188499554,4.9996804951975395,6.6727920982916835
2016-08-23 00:00:00,3799.939344837868,83.6541870870281,5.45368007232805,7.278719775833114
2016-08-23 01:00:00,4481.834640523592,98.6658468695849,6.432337479201513,8.584878722948364
2016-08-23 02:00:00,6897.61141835127,151.84823326936495,9.899464840149903,13.212258428537577
2016-08-23 03:00:00,11713.32010406538,257.864187418376,16.810978974999003,22.436667258372246
2016-08-23 04:00:00,13890.292056350008,305.7893784420241,19.9353732025859,26.606620345137692
2016-08-23 05:00:00,13181.800014691484,290.1922016389029,18.918544096025258,25.24951577933828
2016-08-23 06:00:00,11824.800081866284,260.3183757811674,16.97097524815591,22.650205277112246
2016-08-23 07:00:00,11408.306357696416,251.14942839530704,16.373222674331124,21.852418567504927
2016-08-23 08:00:00,9874.183414456584,217.37630833679125,14.171446549821615,18.91383192382904
2016-08-23 09:00:00,9280.566679872085,204.30806675015054,13.319486699356668,17.776769072771867
2016-08-23 10:00:00,8725.996231928508,192.0994139809342,12.523566152687792,16.714498725740373
2016-08-23 11:00:00,8083.14722288371,177.94734301580186,11.600948049610405,15.483132282650812
2016-08-23 12:00:00,7404.081368258922,162.99797227798595,10.6263514618526,14.18239308220409
2016-08-23 13:00:00,7244.500892422098,159.48487015459924,10.397321263729516,13.87671937009911
2016-08-23 14:00:00,7763.98627121006,170.9211387690284,11.142887653364237,14.871784858440853
2016-08-23 15:00:00,8249.518357266781,181.60993884656673,11.839724213611065,15.801813386760257
2016-08-23 16:00:00,8757.12008359881,192.78459347308413,12.568235162960027,16.774115939094184
2016-08-23 17:00:00,9732.711361409754,214.26185609974627,13.968405594038737,18.64284459040264
2016-08-23 18:00:00,9785.338965143175,215.42043233192706,14.04393682958997,18.743651878437262
2016-08-23 19:00:00,8986.304809534675,197.83000609709697,12.897161511328283,17.21311541924495
2016-08-23 20:00:00,7072.470875917152,155.69769623435255,10.150423461497539,13.547198772652608
2016-08-23 21:00:00,4637.453898875105,102.09174433033436,6.655682530562676,8.882964789717404
2016-08-23 22:00:00,4160.410136001193,91.58981138701873,5.971028427662819,7.969195501403584
2016-08-23 23:00:00,4325.083605747704,95.21503379093906,6.207368100194086,8.284624757511912
2016-08-24 00:00:00,4609.725376477926,101.48131169187357,6.615886503229233,8.829851272365831
2016-08-24 01:00:00,5406.495979237676,119.02190669091087,7.7594131661983905,10.356051934223316
2016-08-24 02:00:00,8341.19224764113,183.6281038961719,11.971294752958372,15.977413178820566
2016-08-24 03:00:00,14057.22907894527,309.4644320817372,20.174961530409693,26.926385398580848
2016-08-24 04:00:00,15411.399570709535,339.2759688947317,22.118469559163383,29.52027615413835
2016-08-24 05:00:00,14640.659825710401,322.30843310731063,21.012302432058274,28.04393716163132
2016-08-24 06:00:00,12703.624475393195,279.6653530776908,18.232265665479133,24.333578592357043
