,LV_P2HT_OTH,LV_STUR_BIO_CHP,LV_COMC_GAS_CHP
2016-07-11 14:00:00,81.40875424506802,46.04325561969693,144.70071730684109
2016-07-11 15:00:00,84.11736344361003,47.57519388430792,149.5151589177896
2016-07-11 16:00:00,91.18984301758083,51.575254908569946,162.0862009019329
2016-07-11 17:00:00,93.59749563850706,52.93697781044638,166.36570455610936
2016-07-11 18:00:00,85.17071146526527,48.17094765387886,151.3874417664918
2016-07-11 19:00:00,63.802794454545,36.08565689972551,113.40684683567584
2016-07-11 20:00:00,39.27483337885907,22.21310483685933,69.80940335875327
2016-07-11 21:00:00,28.44039658469105,16.08535177841538,50.551636914959275
2016-07-11 22:00:00,30.246136050385722,17.106643954822705,53.7612646555916
2016-07-11 23:00:00,31.449962360848833,17.78750540576092,55.90101648267983
2016-07-12 00:00:00,38.221485357203846,21.617351067288396,67.93712051005109
2016-07-12 01:00:00,62.749446432889776,35.48990313015457,111.53456398697365
2016-07-12 02:00:00,117.9749784253851,66.72442219194527,209.69567905464586
2016-07-12 03:00:00,139.34289543610535,78.80971294609861,247.6762739854618
2016-07-12 04:00:00,130.4646763964399,73.78835974542928,231.89560426068618
2016-07-12 05:00:00,106.6891067647934,60.34134608939949,189.63550567569376
2016-07-12 06:00:00,104.28145414386718,58.979623187523046,185.3560020215173
2016-07-12 07:00:00,93.59749563850706,52.93697781044638,166.36570455610936
2016-07-12 08:00:00,89.53458184069405,50.6390704135299,159.1440421396866
2016-07-12 09:00:00,85.47166804288105,48.341163016613415,151.92237972326384
2016-07-12 10:00:00,76.14201413679191,43.064486771842226,135.3393030633301
2016-07-12 11:00:00,73.88483980467359,41.78787155133307,131.32726838753968
2016-07-12 12:00:00,69.22001285162902,39.149533428947485,123.03573005757283
2016-07-12 13:00:00,74.63723124871302,42.213409958169464,132.66461327946985
2016-07-12 14:00:00,81.55923253387593,46.128363301064205,144.96818628522712
2016-07-12 15:00:00,84.5687983100337,47.83051692840974,150.31756585294764
2016-07-12 16:00:00,90.58792986234926,51.23482418310083,161.01632498838876
2016-07-12 17:00:00,95.10227852658595,53.788054624119155,169.04039433996962
2016-07-12 18:00:00,87.12692921976782,49.27734751165346,154.86453848551014
2016-07-12 19:00:00,64.55518589858445,36.511195306561895,114.74419172760597
2016-07-12 20:00:00,39.87674653409063,22.553535562328438,70.87927927229738
2016-07-12 21:00:00,27.086091985420047,15.319382646109883,48.144416109485014
2016-07-12 22:00:00,29.04230973992261,16.425782503884488,51.62151282850338
2016-07-12 23:00:00,28.139440007075276,15.915136415680825,50.01669895818722
2016-07-13 00:00:00,34.91096300343028,19.744982077208295,62.05280298555847
2016-07-13 01:00:00,56.57983659176631,32.0004881940962,100.56833587314648
2016-07-13 02:00:00,108.04341136406441,61.10731522170498,192.04272648116802
2016-07-13 03:00:00,136.48380794875547,77.19266700012037,242.5943633961273
2016-07-13 04:00:00,128.65893693074523,72.76706756902195,228.68597652005383
2016-07-13 05:00:00,105.78623703194607,59.83070000119582,188.0306918053776
2016-07-13 06:00:00,102.32523638936462,57.87322332974845,181.87890530249894
2016-07-13 07:00:00,91.6412778840045,51.830577952671774,162.88860783709097
2016-07-13 08:00:00,87.2774075085757,49.36245519302074,155.13200746389617
2016-07-13 09:00:00,83.66592857718636,47.319870840206086,148.7127519826315
2016-07-13 10:00:00,73.88483980467359,41.78787155133307,131.32726838753968
2016-07-13 11:00:00,71.92862205017101,40.68147169355847,127.85017166852133
2016-07-13 12:00:00,66.36092536427913,37.53248748296922,117.95381946823831
2016-07-13 13:00:00,71.62766547255524,40.51125633082392,127.31523371174929
2016-07-13 14:00:00,77.6467970248708,43.915563585515,138.0139928471904
2016-07-13 15:00:00,81.10779766745226,45.873040256962376,144.16577935006904
2016-07-13 16:00:00,87.72884237499937,49.61777823712257,155.93441439905425
2016-07-13 17:00:00,90.73840815115716,51.31993186446812,161.28379396677482
2016-07-13 18:00:00,82.01066740029958,46.38368634516604,145.7705932203852
2016-07-13 19:00:00,61.244663544810884,34.63882631648178,108.85987420311332
2016-07-13 20:00:00,37.4690939131644,21.191812660452005,66.59977561812093
2016-07-13 21:00:00,24.527961075685933,13.872552062866173,43.59744347692255
2016-07-13 22:00:00,26.63465711899638,15.064059602008053,47.34200917432693
2016-07-13 23:00:00,26.032743963764823,14.723628876538946,46.27213326078283
2016-07-14 00:00:00,32.503310382504054,18.38325917533186,57.77329933138202
2016-07-14 01:00:00,52.366444505145424,29.61747311581244,93.0792044783377
2016-07-14 02:00:00,101.72332323413306,57.532792604279344,180.80902938895485
2016-07-14 03:00:00,127.75606719789788,72.25642148081828,227.08116264973765
2016-07-14 04:00:00,120.53310933511922,68.17125277518898,214.2426516872083
2016-07-14 05:00:00,99.61662719082263,56.34128506513747,177.0644636915505
2016-07-14 06:00:00,96.30610483704906,54.468916075057365,171.18014616705784
2016-07-14 07:00:00,86.2240594869205,48.7667014234498,153.259724615194
2016-07-14 08:00:00,81.86018911149169,46.29857866379876,145.50312424199916
2016-07-14 09:00:00,78.85062333533392,44.596425036453226,140.15374467427864
2016-07-14 10:00:00,69.37049114043691,39.234641110314755,123.30319903595884
2016-07-14 11:00:00,67.26379509712646,38.04313357117288,119.55863333855446
2016-07-14 12:00:00,62.298011566466116,35.23458008605274,110.73215705181555
2016-07-14 13:00:00,67.11331680831856,37.9580258898056,119.29116436016842
2016-07-14 14:00:00,72.68101349421046,41.10701010039486,129.18751656045146
2016-07-14 15:00:00,75.54010098156036,42.72405604637312,134.269427149786
2016-07-14 16:00:00,81.70971082268382,46.21347098243148,145.23565526361315
2016-07-14 17:00:00,84.5687983100337,47.83051692840974,150.31756585294764
2016-07-14 18:00:00,76.44297071440769,43.23470213457679,135.87424102010218
2016-07-14 19:00:00,56.8807931693821,32.17070355683076,101.10327382991855
2016-07-14 20:00:00,34.459528137006615,19.48965903310646,61.250396050400376
2016-07-14 21:00:00,22.270786743567594,12.595936842357018,39.58540880113213
2016-07-14 22:00:00,24.076526209262266,13.617229018764341,42.79503654176446
2016-07-14 23:00:00,23.625091342838594,13.361905974662509,41.99262960660638
2016-07-15 00:00:00,29.34326631753839,16.595997866619044,52.156450785275446
2016-07-15 01:00:00,47.400660974485085,26.808919630692298,84.25272819159879
2016-07-15 02:00:00,93.74797392731494,53.022085491813655,166.63317353449537
2016-07-15 03:00:00,117.52354355896144,66.46909914784344,208.89327211948776
2016-07-15 04:00:00,109.84915082975908,62.1286073981123,195.25235422180035
2016-07-15 05:00:00,90.73840815115716,51.31993186446812,161.28379396677482
2016-07-15 06:00:00,87.57836408619148,49.532670555755296,155.66694542066824
2016-07-15 07:00:00,78.54966675771814,44.42620967371866,139.61880671750654
2016-07-15 08:00:00,74.63723124871302,42.213409958169464,132.66461327946985
2016-07-15 09:00:00,72.0791003389789,40.76657937492574,128.11764064690735
2016-07-15 10:00:00,63.35135958812133,35.83033385562367,112.60443990051773
2016-07-15 11:00:00,61.244663544810884,34.63882631648178,108.85987420311332
2016-07-15 12:00:00,56.8807931693821,32.17070355683076,101.10327382991855
2016-07-15 13:00:00,61.244663544810884,34.63882631648178,108.85987420311332
2016-07-15 14:00:00,66.51140365308699,37.617595164336485,118.2212884466243
2016-07-15 15:00:00,68.91905627401323,38.97931806621292,122.50079210080075
2016-07-15 16:00:00,74.48675295990513,42.12830227680218,132.39714430108378
2016-07-15 17:00:00,77.04488386963925,43.57513286004589,136.94411693364628
2016-07-15 18:00:00,69.67144771805268,39.40485647304931,123.8381369927309
2016-07-15 19:00:00,51.61405306110598,29.19193470897606,91.74185958640757
2016-07-15 20:00:00,31.299484072040944,17.70239772439364,55.633547504293794
2016-07-15 21:00:00,21.066960433104484,11.9150753914188,37.44565697404391
2016-07-15 22:00:00,23.02317818760704,13.021475249193402,40.92275369306227
2016-07-15 23:00:00,22.270786743567594,12.595936842357018,39.58540880113213
2016-07-16 00:00:00,27.53752685184372,15.574705690211719,48.94682304464311
2016-07-16 01:00:00,44.99300835355886,25.447196728815864,79.97322453742234
2016-07-16 02:00:00,90.43745157354138,51.149716501733565,160.74885601000278
2016-07-16 03:00:00,114.51397778280366,64.76694552049791,203.54389255176724
2016-07-16 04:00:00,106.8395850536013,60.42645377076677,189.90297465407983
2016-07-16 05:00:00,87.57836408619148,49.532670555755296,155.66694542066824
2016-07-16 06:00:00,84.41832002122581,47.745409247042474,150.05009687456166
2016-07-16 07:00:00,76.2924924255998,43.1495944532095,135.60677204171614
2016-07-16 08:00:00,73.13244836063413,41.36233314449669,129.98992349560953
2016-07-16 09:00:00,70.57431745090003,39.91550256125298,125.44295086304709
2016-07-16 10:00:00,61.54562012242666,34.80904167921635,109.39481215988542
2016-07-16 11:00:00,59.58940236792411,33.70264182144175,105.91771544086706
2016-07-16 12:00:00,54.92457541487954,31.06430369905615,97.62617711090017
2016-07-16 13:00:00,59.28844579030834,33.53242645870719,105.38277748409499
2016-07-16 14:00:00,64.85614247620022,36.68141066929644,115.279129684378
2016-07-16 15:00:00,66.6618819418949,37.70270284570377,118.48875742501035
2016-07-16 16:00:00,71.77814376136313,40.596364012191195,127.58270269013529
2016-07-16 17:00:00,74.48675295990513,42.12830227680218,132.39714430108378
2016-07-16 18:00:00,67.11331680831856,37.9580258898056,119.29116436016842
2016-07-16 19:00:00,49.50735701779553,28.000427169834172,87.99729388900316
2016-07-16 20:00:00,29.945179472769944,16.93642859208815,53.22632669881955
2016-07-16 21:00:00,21.21743872191237,12.000183072786076,37.713125952429934
2016-07-16 22:00:00,23.02317818760704,13.021475249193402,40.92275369306227
2016-07-16 23:00:00,22.42126503237548,12.681044523724294,39.85287777951816
2016-07-17 00:00:00,27.838483429459497,15.744921052946268,49.48176100141515
2016-07-17 01:00:00,45.594921508790414,25.787627454284973,81.04310045096645
2016-07-17 02:00:00,90.1364949959256,50.979501138999005,160.2139180532307
2016-07-17 03:00:00,113.00919489472477,63.91586870682514,200.86920276790698
2016-07-17 04:00:00,106.6891067647934,60.34134608939949,189.63550567569376
2016-07-17 05:00:00,88.33075553023093,49.958208962591684,157.00429031259839
2016-07-17 06:00:00,85.02023317645738,48.085839972511586,151.11997278810577
2016-07-17 07:00:00,76.2924924255998,43.1495944532095,135.60677204171614
2016-07-17 08:00:00,72.3800569165947,40.93679473766031,128.65257860367942
2016-07-17 09:00:00,69.67144771805268,39.40485647304931,123.8381369927309
2016-07-17 10:00:00,61.244663544810884,34.63882631648178,108.85987420311332
2016-07-17 11:00:00,58.98748921269255,33.36221109597263,104.84783952732293
2016-07-17 12:00:00,55.07505370368744,31.149411380423437,97.89364608928622
2016-07-17 13:00:00,59.13796750150044,33.447318777339916,105.11530850570897
2016-07-17 14:00:00,64.25422932096868,36.340979943827335,114.20925377083391
2016-07-17 15:00:00,67.11331680831856,37.9580258898056,119.29116436016842
2016-07-17 16:00:00,72.2295786277868,40.85168705629303,128.38510962529338
2016-07-17 17:00:00,74.48675295990513,42.12830227680218,132.39714430108378
2016-07-17 18:00:00,67.56475167474224,38.21334893390743,120.09357129532653
2016-07-17 19:00:00,49.958791884219195,28.255750213936004,88.79970082416125
2016-07-17 20:00:00,30.09565776157783,17.021536273455425,53.49379567720557
2016-07-17 21:00:00,21.518395299528148,12.17039843552063,38.24806390920199
2016-07-17 22:00:00,22.270786743567594,12.595936842357018,39.58540880113213
2016-07-17 23:00:00,21.367917010720262,12.085290754153354,37.98059493081596
2016-07-18 00:00:00,25.581309097341155,14.468305832437112,45.469726325624734
2016-07-18 01:00:00,42.735834021440525,24.170581508306707,75.96118986163192
2016-07-18 02:00:00,84.26784173241793,47.6603015656752,149.78262789617563
2016-07-18 03:00:00,111.0529771402222,62.80946884905053,197.3921060488886
2016-07-18 04:00:00,104.43193243267507,59.06473086889033,185.62347099990336
2016-07-18 05:00:00,86.07358119811259,48.68159374208252,152.99225563680795
2016-07-18 06:00:00,82.91353713314692,46.8943324333697,147.37540709070134
2016-07-18 07:00:00,74.9381878263288,42.38362532090401,133.19955123624186
2016-07-18 08:00:00,72.0791003389789,40.76657937492574,128.11764064690735
2016-07-18 09:00:00,69.37049114043691,39.234641110314755,123.30319903595884
2016-07-18 10:00:00,60.492272100771444,34.21328790964541,107.5225293111832
2016-07-18 11:00:00,59.13796750150044,33.447318777339916,105.11530850570897
2016-07-18 12:00:00,54.322662259647984,30.723872973587042,96.55630119735605
2016-07-18 13:00:00,58.536054346268884,33.106888051870804,104.04543259216483
2016-07-18 14:00:00,64.55518589858445,36.511195306561895,114.74419172760597
2016-07-18 15:00:00,65.15709905381601,36.851626032031,115.81406764115007
2016-07-18 16:00:00,70.42383916209212,39.8303948798857,125.17548188466105
2016-07-18 17:00:00,72.53053520540257,41.021902419027576,128.92004758206545
2016-07-18 18:00:00,65.75901220904757,37.192056757500104,116.88394355469418
2016-07-18 19:00:00,48.30353070733241,27.31956571889596,85.85754206191494
2016-07-18 20:00:00,29.34326631753839,16.595997866619044,52.156450785275446
2016-07-18 21:00:00,19.110742678601923,10.808675533644198,33.968560255025544
2016-07-18 22:00:00,21.21743872191237,12.000183072786076,37.713125952429934
2016-07-18 23:00:00,21.21743872191237,12.000183072786076,37.713125952429934
2016-07-19 00:00:00,27.236570274227937,15.404490327477163,48.41188508787105
2016-07-19 01:00:00,44.24061690951941,25.021658321979476,78.6358796454922
2016-07-19 02:00:00,84.11736344361003,47.57519388430792,149.5151589177896
2016-07-19 03:00:00,105.03384558790663,59.405161594359434,186.69334691344744
2016-07-19 04:00:00,100.82045350128574,57.02214651607568,179.20421551863868
2016-07-19 05:00:00,79.00110162414181,44.68153271782049,140.42121365266462
2016-07-19 06:00:00,76.2924924255998,43.1495944532095,135.60677204171614
2016-07-19 07:00:00,70.42383916209212,39.8303948798857,125.17548188466105
2016-07-19 08:00:00,69.67144771805268,39.40485647304931,123.8381369927309
2016-07-19 09:00:00,68.01618654116591,38.46867197800927,120.89597823048462
2016-07-19 10:00:00,57.934141191037334,32.7664573264017,102.97555667862075
2016-07-19 11:00:00,56.42935830295844,31.915380512728923,100.30086689476045
2016-07-19 12:00:00,51.61405306110598,29.19193470897606,91.74185958640757
2016-07-19 13:00:00,56.128401725342655,31.74516514999437,99.7659289379884
2016-07-19 14:00:00,63.802794454545,36.08565689972551,113.40684683567584
2016-07-19 15:00:00,63.65231616573711,36.00054921835822,113.13937785728977
2016-07-19 16:00:00,66.81236023070278,37.78781052707105,118.75622640339638
2016-07-19 17:00:00,70.27336087328423,39.74528719851842,124.90801290627502
2016-07-19 18:00:00,64.10375103216079,36.25587226246006,113.94178479244788
2016-07-19 19:00:00,45.895878086406185,25.957842817019525,81.5780384077385
2016-07-19 20:00:00,27.838483429459497,15.744921052946268,49.48176100141515
2016-07-19 21:00:00,22.270786743567594,12.595936842357018,39.58540880113213
2016-07-19 22:00:00,23.926047920454373,13.532121337397065,42.52756756337843
2016-07-19 23:00:00,23.17365647641493,13.106582930560679,41.190222671448296
2016-07-20 00:00:00,28.74135316230683,16.255567141149932,51.08657487173132
2016-07-20 01:00:00,46.64826953044563,26.383381223855913,82.91538329966865
2016-07-20 02:00:00,92.54414761685183,52.34122404087544,164.49342170740715
2016-07-20 03:00:00,115.56732580445887,65.36269929006883,205.4161754004694
2016-07-20 04:00:00,107.59197649764073,60.851992177603144,191.2403195460099
2016-07-20 05:00:00,88.48123381903882,50.04331664395895,157.2717592909844
2016-07-20 06:00:00,85.62214633168892,48.42627069798069,152.18984870164988
2016-07-20 07:00:00,76.59344900321558,43.319809815944055,136.14170999848818
2016-07-20 08:00:00,73.13244836063413,41.36233314449669,129.98992349560953
2016-07-20 09:00:00,70.27336087328423,39.74528719851842,124.90801290627502
2016-07-20 10:00:00,61.84657670004244,34.9792570419509,109.92975011665746
2016-07-20 11:00:00,60.19131552315566,34.04307254691085,106.98759135441114
2016-07-20 12:00:00,55.5264885701111,31.404734424525266,98.6960530244443
2016-07-20 13:00:00,60.04083723434777,33.95796486554357,106.72012237602512
2016-07-20 14:00:00,65.3075773426239,36.936733713398276,116.08153661953611
2016-07-20 15:00:00,68.01618654116591,38.46867197800927,120.89597823048462
2016-07-20 16:00:00,73.28292664944202,41.447440825863964,130.25739247399557
2016-07-20 17:00:00,75.99153584798403,42.97937909047496,135.0718340849441
2016-07-20 18:00:00,68.61809969639746,38.80910270347837,121.96585414402871
2016-07-20 19:00:00,50.86166161706653,28.766396302139672,90.40451469447743
2016-07-20 20:00:00,31.149005783233058,17.61729004302637,55.366078525907774
2016-07-20 21:00:00,24.227004498070155,13.70233670013162,43.06250552015049
2016-07-20 22:00:00,26.183222252572712,14.80873655790622,46.53960223916885
2016-07-20 23:00:00,25.731787386149044,14.55341351380439,45.73719530401077
2016-07-21 00:00:00,32.05187551608039,18.12793613123003,56.97089239622394
2016-07-21 01:00:00,51.76453134991387,29.27704239034333,92.00932856479358
2016-07-21 02:00:00,100.66997521247784,56.937038834708396,178.93674654025264
2016-07-21 03:00:00,126.40176259862689,71.4904523485128,224.67394184426345
2016-07-21 04:00:00,119.02832644704033,67.32017596151621,211.56796190334805
2016-07-21 05:00:00,98.4128008803595,55.660423614199246,174.92471186446224
2016-07-21 06:00:00,95.10227852658595,53.788054624119155,169.04039433996962
2016-07-21 07:00:00,85.32118975407315,48.25605533524613,151.6549107448778
2016-07-21 08:00:00,80.95731937864437,45.7879325755951,143.898310371683
2016-07-21 09:00:00,77.94775360248659,44.085778948249555,138.54893080396243
2016-07-21 10:00:00,68.61809969639746,38.80910270347837,121.96585414402871
2016-07-21 11:00:00,66.36092536427913,37.53248748296922,117.95381946823831
2016-07-21 12:00:00,61.54562012242666,34.80904167921635,109.39481215988542
2016-07-21 13:00:00,66.36092536427913,37.53248748296922,117.95381946823831
2016-07-21 14:00:00,71.92862205017101,40.68147169355847,127.85017166852133
2016-07-21 15:00:00,74.7877095375209,42.29851763953673,132.93208225785585
2016-07-21 16:00:00,80.80684108983647,45.70282489422782,143.63084139329698
2016-07-21 17:00:00,83.51545028837849,47.23476315883881,148.44528300424548
2016-07-21 18:00:00,75.54010098156036,42.72405604637312,134.269427149786
2016-07-21 19:00:00,56.128401725342655,31.74516514999437,99.7659289379884
2016-07-21 20:00:00,34.158571559390836,19.31944367037191,60.715458093628335
2016-07-21 21:00:00,24.82891765330171,14.042767425600728,44.132381433694604
2016-07-21 22:00:00,26.785135407804265,15.149167283375327,47.60947815271295
2016-07-21 23:00:00,26.3337005413806,14.8938442392735,46.807071217554885
2016-07-22 00:00:00,32.65378867131195,18.468366856699138,58.040768309768055
2016-07-22 01:00:00,52.96835766037698,29.957903841281553,94.14908039188181
2016-07-22 02:00:00,102.47571467817252,57.95833101111573,182.146374280885
2016-07-22 03:00:00,129.1103717971689,73.02239061312379,229.48838345521193
2016-07-22 04:00:00,121.58645735677443,68.76700654475992,216.11493453591055
2016-07-22 05:00:00,100.51949692366996,56.851931153341134,178.66927756186664
2016-07-22 06:00:00,97.0584962810885,54.894454481893746,172.51749105898796
2016-07-22 07:00:00,86.97645093095991,49.19223983028618,154.5970695071241
2016-07-22 08:00:00,82.61258055553115,46.724117070635145,146.8404691339293
2016-07-22 09:00:00,79.60301477937337,45.02196344328961,141.49108956620876
2016-07-22 10:00:00,70.12288258447634,39.66017951715114,124.64054392788898
2016-07-22 11:00:00,67.71522996355012,38.29845661527471,120.36104027371253
2016-07-22 12:00:00,62.899924721697666,35.57501081152184,111.80203296535966
2016-07-22 13:00:00,67.71522996355012,38.29845661527471,120.36104027371253
2016-07-22 14:00:00,73.43340493824991,41.53254850723124,130.5248614523816
2016-07-22 15:00:00,76.2924924255998,43.1495944532095,135.60677204171614
2016-07-22 16:00:00,82.46210226672325,46.63900938926787,146.57300015554327
2016-07-22 17:00:00,85.32118975407315,48.25605533524613,151.6549107448778
2016-07-22 18:00:00,77.19536215844714,43.66024054141317,137.2115859120323
2016-07-22 19:00:00,57.48270632461366,32.511134282299864,102.17314974346264
2016-07-22 20:00:00,34.91096300343028,19.744982077208295,62.05280298555847
2016-07-22 21:00:00,23.926047920454373,13.532121337397065,42.52756756337843
2016-07-22 22:00:00,25.882265674956933,14.638521195171665,46.00466428239679
2016-07-22 23:00:00,25.430830808533265,14.383198151069836,45.202257347238714
2016-07-23 00:00:00,31.600440649656722,17.8726130871282,56.16848546106586
2016-07-23 01:00:00,51.16261819468231,28.936611664874224,90.93945265124947
2016-07-23 02:00:00,99.76710547963052,56.42639274650474,177.3319326699365
2016-07-23 03:00:00,124.896979710548,70.63937553484001,221.99925206040314
2016-07-23 04:00:00,117.67402184776931,66.5542068292107,209.16074109787374
2016-07-23 05:00:00,97.35945285870427,55.06466984462831,173.05242901576005
2016-07-23 06:00:00,93.89845221612283,53.10719317318094,166.90064251288143
2016-07-23 07:00:00,84.26784173241793,47.6603015656752,149.78262789617563
2016-07-23 08:00:00,80.05444964579704,45.27728648739144,142.29349650136686
2016-07-23 09:00:00,77.19536215844714,43.66024054141317,137.2115859120323
2016-07-23 10:00:00,68.01618654116591,38.46867197800927,120.89597823048462
2016-07-23 11:00:00,65.60853392023967,37.106949076132835,116.61647457630818
2016-07-23 12:00:00,60.793228678387216,34.38350327237996,108.05746726795527
2016-07-23 13:00:00,65.60853392023967,37.106949076132835,116.61647457630818
2016-07-23 14:00:00,71.17623060613157,40.25593328672209,126.51282677659121
2016-07-23 15:00:00,73.88483980467359,41.78787155133307,131.32726838753968
2016-07-23 16:00:00,79.90397135698915,45.19217880602416,142.02602752298083
2016-07-23 17:00:00,82.61258055553115,46.724117070635145,146.8404691339293
2016-07-23 18:00:00,74.63723124871302,42.213409958169464,132.66461327946985
2016-07-23 19:00:00,55.5264885701111,31.404734424525266,98.6960530244443
2016-07-23 20:00:00,33.55665840415928,18.9790129449028,59.64558218008421
2016-07-23 21:00:00,22.872699898799155,12.936367567826126,40.65528471467624
2016-07-23 22:00:00,24.979395942109598,14.127875106968002,44.399850412080625
2016-07-23 23:00:00,24.227004498070155,13.70233670013162,43.06250552015049
2016-07-24 00:00:00,30.246136050385722,17.106643954822705,53.7612646555916
2016-07-24 01:00:00,49.05592215137187,27.745104125732347,87.1948869538451
2016-07-24 02:00:00,96.00514825943327,54.29870071232282,170.6452082102858
2016-07-24 03:00:00,120.08167446869554,67.91592973108715,213.44024475205023
2016-07-24 04:00:00,114.36349949399576,64.68183783913064,203.2764235733812
2016-07-24 05:00:00,94.80132194897017,53.617839261384596,168.50545638319758
2016-07-24 06:00:00,91.34032130638872,51.66036258993722,162.35366988031893
2016-07-24 07:00:00,81.86018911149169,46.29857866379876,145.50312424199916
2016-07-24 08:00:00,77.34584044725503,43.74534822278044,137.47905489041833
2016-07-24 09:00:00,74.33627467109724,42.043194595434905,132.12967532269778
2016-07-24 10:00:00,65.75901220904757,37.192056757500104,116.88394355469418
2016-07-24 11:00:00,63.200881299313444,35.7452261742564,112.33697092213173
2016-07-24 12:00:00,58.98748921269255,33.36221109597263,104.84783952732293
2016-07-24 13:00:00,63.35135958812133,35.83033385562367,112.60443990051773
2016-07-24 14:00:00,68.76857798520535,38.89421038484566,122.23332312241476
2016-07-24 15:00:00,71.92862205017101,40.68147169355847,127.85017166852133
2016-07-24 16:00:00,77.79727531367868,44.00067126688228,138.2814618255764
2016-07-24 17:00:00,79.90397135698915,45.19217880602416,142.02602752298083
2016-07-24 18:00:00,72.3800569165947,40.93679473766031,128.65257860367942
2016-07-24 19:00:00,53.72074910441643,30.383442248117937,95.48642528381195
2016-07-24 20:00:00,32.35283209369617,18.298151493964586,57.505830352996
2016-07-24 21:00:00,23.775569631646487,13.447013656029789,42.260098584992406
2016-07-24 22:00:00,24.527961075685933,13.872552062866173,43.59744347692255
2016-07-24 23:00:00,24.527961075685933,13.872552062866173,43.59744347692255
2016-07-25 00:00:00,29.794701183962054,16.851320910720876,52.95885772043353
2016-07-25 01:00:00,49.20640044017975,27.830211807099623,87.46235593223112
2016-07-25 02:00:00,94.50036537135438,53.447623898650036,167.9705184264255
2016-07-25 03:00:00,120.98454420154289,68.42657581929082,215.0450586223664
2016-07-25 04:00:00,113.31015147234055,64.08608406955967,201.404140724679
2016-07-25 05:00:00,94.95180023777804,53.70294694275187,168.77292536158362
2016-07-25 06:00:00,92.09271275042816,52.08590099677361,163.69101477224908
2016-07-25 07:00:00,82.16114568910747,46.4687940265333,146.0380621987712
2016-07-25 08:00:00,79.00110162414181,44.68153271782049,140.42121365266462
2016-07-25 09:00:00,75.54010098156036,42.72405604637312,134.269427149786
2016-07-25 10:00:00,66.21044707547122,37.44737980160193,117.68635048985226
2016-07-25 11:00:00,63.802794454545,36.08565689972551,113.40684683567584
2016-07-25 12:00:00,59.13796750150044,33.447318777339916,105.11530850570897
2016-07-25 13:00:00,64.25422932096868,36.340979943827335,114.20925377083391
2016-07-25 14:00:00,70.12288258447634,39.66017951715114,124.64054392788898
2016-07-25 15:00:00,71.92862205017101,40.68147169355847,127.85017166852133
2016-07-25 16:00:00,78.09823189129447,44.170886629616824,138.81639978234844
2016-07-25 17:00:00,80.20492793460492,45.36239416875871,142.56096547975287
2016-07-25 18:00:00,72.68101349421046,41.10701010039486,129.18751656045146
2016-07-25 19:00:00,54.021705682032206,30.55365761085249,96.02136324058401
2016-07-25 20:00:00,33.10522353773561,18.723689900800967,58.84317524492613
2016-07-25 21:00:00,24.527961075685933,13.872552062866173,43.59744347692255
2016-07-25 22:00:00,26.183222252572712,14.80873655790622,46.53960223916885
2016-07-25 23:00:00,27.086091985420047,15.319382646109883,48.144416109485014
2016-07-26 00:00:00,34.459528137006615,19.48965903310646,61.250396050400376
2016-07-26 01:00:00,55.37601028130321,31.319626743157986,98.42858404605826
2016-07-26 02:00:00,103.52906269982773,58.55408478068666,184.01865712958715
2016-07-26 03:00:00,123.24171853366121,69.70319103979996,219.05709329815681
2016-07-26 04:00:00,115.2663692268431,65.19248392733428,204.88123744369733
2016-07-26 05:00:00,93.89845221612283,53.10719317318094,166.90064251288143
2016-07-26 06:00:00,91.79175617281237,51.91568563403905,163.156076815477
2016-07-26 07:00:00,82.46210226672325,46.63900938926787,146.57300015554327
2016-07-26 08:00:00,79.00110162414181,44.68153271782049,140.42121365266462
2016-07-26 09:00:00,75.54010098156036,42.72405604637312,134.269427149786
2016-07-26 10:00:00,67.11331680831856,37.9580258898056,119.29116436016842
2016-07-26 11:00:00,65.00662076500811,36.76651835066372,115.54659866276404
2016-07-26 12:00:00,60.793228678387216,34.38350327237996,108.05746726795527
2016-07-26 13:00:00,65.75901220904757,37.192056757500104,116.88394355469418
2016-07-26 14:00:00,72.2295786277868,40.85168705629303,128.38510962529338
2016-07-26 15:00:00,74.48675295990513,42.12830227680218,132.39714430108378
2016-07-26 16:00:00,79.60301477937337,45.02196344328961,141.49108956620876
2016-07-26 17:00:00,83.66592857718636,47.319870840206086,148.7127519826315
2016-07-26 18:00:00,76.44297071440769,43.23470213457679,135.87424102010218
2016-07-26 19:00:00,56.42935830295844,31.915380512728923,100.30086689476045
2016-07-26 20:00:00,34.61000642581451,19.574766714473743,61.51786502878642
2016-07-26 21:00:00,25.430830808533265,14.383198151069836,45.202257347238714
2016-07-26 22:00:00,27.086091985420047,15.319382646109883,48.144416109485014
2016-07-26 23:00:00,26.183222252572712,14.80873655790622,46.53960223916885
2016-07-27 00:00:00,32.65378867131195,18.468366856699138,58.040768309768055
2016-07-27 01:00:00,52.81787937156909,29.872796159914277,93.88161141349579
2016-07-27 02:00:00,102.6261929669804,58.043438692483,182.413843259271
2016-07-27 03:00:00,128.35798035312945,72.59685220628741,228.15103856328182
2016-07-27 04:00:00,120.98454420154289,68.42657581929082,215.0450586223664
2016-07-27 05:00:00,99.46614890201472,56.25617738377018,176.79699471316442
2016-07-27 06:00:00,96.30610483704906,54.468916075057365,171.18014616705784
