,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS 1,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4],THISAVROS 2,THISAVROS 3
2015-05-27 12:00:00,0.580707391191,0.354810180242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.290489724665,0.397182600517,0.873819361187,0.425787312958,0.541264337743,0.352240639303,0.332388919542,0.982169960939,0.216115,0.357525318984,0.42183252918,0.354810180242,0.354810180242
2015-05-27 13:00:00,0.580735552429,0.354884601561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.290494708055,0.397189361886,0.87415002426,0.425795539479,0.54128193119,0.352293291173,0.332422067614,0.982130114855,0.216115,0.356466744531,0.421847144088,0.354884601561,0.354884601561
2015-05-27 14:00:00,0.580763713667,0.354959022879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.290499691445,0.397196123255,0.874480687333,0.425803766,0.541299524637,0.352345943043,0.332455215687,0.98209026877,0.216115,0.355408170078,0.421861758997,0.354959022879,0.354959022879
2015-05-27 15:00:00,0.580791874906,0.355033444197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.290504674835,0.397202884624,0.874811350406,0.425811992521,0.541317118084,0.352398594913,0.33248836376,0.982050422686,0.216115,0.354349595625,0.421876373905,0.355033444197,0.355033444197
2015-05-27 16:00:00,0.580820036144,0.355107865516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.290509658225,0.397209645993,0.875142013478,0.425820219041,0.541334711531,0.352451246783,0.332521511833,0.982010576602,0.216115,0.353291021171,0.421890988813,0.355107865516,0.355107865516
2015-05-27 17:00:00,0.580848197383,0.355182286834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.290514641615,0.397216407362,0.875472676551,0.425828445562,0.541352304978,0.352503898653,0.332554659906,0.981970730518,0.216115,0.352232446718,0.421905603722,0.355182286834,0.355182286834
2015-05-27 18:00:00,0.580876358621,0.355256708152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.290519625005,0.397223168731,0.875803339624,0.425836672083,0.541369898425,0.352556550523,0.332587807979,0.981930884434,0.216115,0.351173872265,0.42192021863,0.355256708152,0.355256708152
2015-05-27 19:00:00,0.58090451986,0.355331129471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.290524608395,0.3972299301,0.876134002697,0.425844898604,0.541387491872,0.352609202394,0.332620956051,0.981891038349,0.216115,0.350115297812,0.421934833538,0.355331129471,0.355331129471
2015-05-27 20:00:00,0.580932681098,0.355405550789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.290529591785,0.397236691468,0.87646466577,0.425853125124,0.541405085319,0.352661854264,0.332654104124,0.981851192265,0.216115,0.349056723359,0.421949448447,0.355405550789,0.355405550789
2015-05-27 21:00:00,0.580960842336,0.355479972107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.290534575175,0.397243452837,0.876795328842,0.425861351645,0.541422678766,0.352714506134,0.332687252197,0.981811346181,0.216115,0.347998148906,0.421964063355,0.355479972107,0.355479972107
2015-05-27 22:00:00,0.580989003575,0.355554393426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.290539558565,0.397250214206,0.877125991915,0.425869578166,0.541440272213,0.352767158004,0.33272040027,0.981771500097,0.216115,0.346939574453,0.421978678264,0.355554393426,0.355554393426
2015-05-27 23:00:00,0.581017164813,0.355628814744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.290544541955,0.397256975575,0.877456654988,0.425877804687,0.541457865661,0.352819809874,0.332753548343,0.981731654012,0.216115,0.345881,0.421993293172,0.355628814744,0.355628814744
2015-05-28 00:00:00,0.581021314547,0.355703636343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998162677459,0.290544541955,0.397264808872,0.877784638334,0.425884399732,0.541474832415,0.352868871139,0.332865978603,0.982325694642,0.216118811047,0.345884179252,0.422009053278,0.355703636343,0.355703636343
2015-05-28 01:00:00,0.581025464281,0.355778457942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996342567214,0.290544541955,0.397272642168,0.878112621679,0.425890994777,0.541491799169,0.352917932405,0.332978408864,0.982919735272,0.216122622095,0.345887358504,0.422024813384,0.355778457942,0.355778457942
2015-05-28 02:00:00,0.581029614015,0.355853279541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994522456969,0.290544541955,0.397280475465,0.878440605025,0.425897589823,0.541508765924,0.35296699367,0.333090839124,0.983513775902,0.216126433142,0.345890537756,0.422040573491,0.355853279541,0.355853279541
2015-05-28 03:00:00,0.58103376375,0.355928101139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992702346724,0.290544541955,0.397288308761,0.87876858837,0.425904184868,0.541525732678,0.353016054935,0.333203269384,0.984107816531,0.21613024419,0.345893717008,0.422056333597,0.355928101139,0.355928101139
2015-05-28 04:00:00,0.581037913484,0.356002922738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99088223648,0.290544541955,0.397296142058,0.879096571716,0.425910779913,0.541542699433,0.353065116201,0.333315699645,0.984701857161,0.216134055237,0.34589689626,0.422072093703,0.356002922738,0.356002922738
2015-05-28 05:00:00,0.581042063218,0.356077744337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989062126235,0.290544541955,0.397303975354,0.879424555062,0.425917374959,0.541559666187,0.353114177466,0.333428129905,0.985295897791,0.216137866284,0.345900075512,0.422087853809,0.356077744337,0.356077744337
2015-05-28 06:00:00,0.581046212952,0.356152565936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98724201599,0.290544541955,0.397311808651,0.879752538407,0.425923970004,0.541576632942,0.353163238731,0.333540560166,0.985889938421,0.216141677332,0.345903254764,0.422103613916,0.356152565936,0.356152565936
2015-05-28 07:00:00,0.581050362686,0.356227387535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985421905745,0.290544541955,0.397319641947,0.880080521753,0.425930565049,0.541593599696,0.353212299996,0.333652990426,0.98648397905,0.216145488379,0.345906434016,0.422119374022,0.356227387535,0.356227387535
2015-05-28 08:00:00,0.58105451242,0.356302209133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983601795501,0.290544541955,0.397327475243,0.880408505098,0.425937160095,0.54161056645,0.353261361262,0.333765420686,0.98707801968,0.216149299427,0.345909613267,0.422135134128,0.356302209133,0.356302209133
2015-05-28 09:00:00,0.581058662154,0.356377030732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981781685256,0.290544541955,0.39733530854,0.880736488444,0.42594375514,0.541627533205,0.353310422527,0.333877850947,0.98767206031,0.216153110474,0.345912792519,0.422150894234,0.356377030732,0.356377030732
2015-05-28 10:00:00,0.581062811888,0.356451852331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979961575011,0.290544541955,0.397343141836,0.881064471789,0.425950350185,0.541644499959,0.353359483792,0.333990281207,0.988266100939,0.216156921521,0.345915971771,0.422166654341,0.356451852331,0.356451852331
2015-05-28 11:00:00,0.581066961622,0.35652667393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978141464766,0.290544541955,0.397350975133,0.881392455135,0.42595694523,0.541661466714,0.353408545058,0.334102711467,0.988860141569,0.216160732569,0.345919151023,0.422182414447,0.35652667393,0.35652667393
2015-05-28 12:00:00,0.581071111356,0.356601495529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976321354522,0.290544541955,0.397358808429,0.881720438481,0.425963540276,0.541678433468,0.353457606323,0.334215141728,0.989454182199,0.216164543616,0.345922330275,0.422198174553,0.356601495529,0.356601495529
2015-05-28 13:00:00,0.58107526109,0.356676317127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974501244277,0.290544541955,0.397366641726,0.882048421826,0.425970135321,0.541695400223,0.353506667588,0.334327571988,0.990048222829,0.216168354664,0.345925509527,0.422213934659,0.356676317127,0.356676317127
2015-05-28 14:00:00,0.581079410824,0.356751138726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972681134032,0.290544541955,0.397374475022,0.882376405172,0.425976730366,0.541712366977,0.353555728854,0.334440002249,0.990642263458,0.216172165711,0.345928688779,0.422229694766,0.356751138726,0.356751138726
2015-05-28 15:00:00,0.581083560558,0.356825960325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970861023787,0.290544541955,0.397382308319,0.882704388517,0.425983325412,0.541729333731,0.353604790119,0.334552432509,0.991236304088,0.216175976758,0.345931868031,0.422245454872,0.356825960325,0.356825960325
2015-05-28 16:00:00,0.581087710292,0.356900781924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969040913543,0.290544541955,0.397390141615,0.883032371863,0.425989920457,0.541746300486,0.353653851384,0.334664862769,0.991830344718,0.216179787806,0.345935047283,0.422261214978,0.356900781924,0.356900781924
2015-05-28 17:00:00,0.581091860026,0.356975603523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967220803298,0.290544541955,0.397397974911,0.883360355209,0.425996515502,0.54176326724,0.353702912649,0.33477729303,0.992424385347,0.216183598853,0.345938226535,0.422276975084,0.356975603523,0.356975603523
2015-05-28 18:00:00,0.58109600976,0.357050425121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965400693053,0.290544541955,0.397405808208,0.883688338554,0.426003110548,0.541780233995,0.353751973915,0.33488972329,0.993018425977,0.216187409901,0.345941405787,0.422292735191,0.357050425121,0.357050425121
2015-05-28 19:00:00,0.581100159494,0.35712524672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963580582808,0.290544541955,0.397413641504,0.8840163219,0.426009705593,0.541797200749,0.35380103518,0.335002153551,0.993612466607,0.216191220948,0.345944585039,0.422308495297,0.35712524672,0.35712524672
2015-05-28 20:00:00,0.581104309228,0.357200068319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961760472564,0.290544541955,0.397421474801,0.884344305245,0.426016300638,0.541814167504,0.353850096445,0.335114583811,0.994206507237,0.216195031995,0.345947764291,0.422324255403,0.357200068319,0.357200068319
2015-05-28 21:00:00,0.581108458962,0.357274889918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959940362319,0.290544541955,0.397429308097,0.884672288591,0.426022895684,0.541831134258,0.353899157711,0.335227014071,0.994800547866,0.216198843043,0.345950943543,0.422340015509,0.357274889918,0.357274889918
2015-05-28 22:00:00,0.581112608696,0.357349711517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958120252074,0.290544541955,0.397437141394,0.885000271937,0.426029490729,0.541848101012,0.353948218976,0.335339444332,0.995394588496,0.21620265409,0.345954122795,0.422355775615,0.357349711517,0.357349711517
2015-05-28 23:00:00,0.581116758431,0.357424533115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956300141829,0.290544541955,0.39744497469,0.885328255282,0.426036085774,0.541865067767,0.353997280241,0.335451874592,0.995988629126,0.216206465138,0.345957302047,0.422371535722,0.357424533115,0.357424533115
2015-05-29 00:00:00,0.581126769505,0.357499313809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954492718725,0.290544541955,0.397456047305,0.88565092678,0.426041388333,0.54188085305,0.354046985062,0.335564304852,0.992509440995,0.23954707551,0.345971302892,0.422386141205,0.357499313809,0.357499313809
2015-05-29 01:00:00,0.58113678058,0.357574094502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952685295621,0.290544541955,0.39746711992,0.885973598277,0.426046690892,0.541896638332,0.354096689883,0.335676735113,0.989030252865,0.262887685882,0.345985303737,0.422400746688,0.357574094502,0.357574094502
2015-05-29 02:00:00,0.581146791655,0.357648875195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950877872517,0.290544541955,0.397478192535,0.886296269775,0.426051993451,0.541912423615,0.354146394704,0.335789165373,0.985551064734,0.286228296254,0.345999304583,0.422415352172,0.357648875195,0.357648875195
2015-05-29 03:00:00,0.58115680273,0.357723655888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949070449413,0.290544541955,0.39748926515,0.886618941272,0.42605729601,0.541928208898,0.354196099526,0.335901595634,0.982071876604,0.309568906626,0.346013305428,0.422429957655,0.357723655888,0.357723655888
2015-05-29 04:00:00,0.581166813805,0.357798436581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947263026309,0.290544541955,0.397500337765,0.88694161277,0.426062598569,0.541943994181,0.354245804347,0.336014025894,0.978592688473,0.332909516998,0.346027306274,0.422444563139,0.357798436581,0.357798436581
2015-05-29 05:00:00,0.58117682488,0.357873217274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945455603205,0.290544541955,0.397511410379,0.887264284267,0.426067901127,0.541959779464,0.354295509168,0.336126456154,0.975113500343,0.35625012737,0.346041307119,0.422459168622,0.357873217274,0.357873217274
2015-05-29 06:00:00,0.581186835955,0.357947997967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943648180101,0.290544541955,0.397522482994,0.887586955765,0.426073203686,0.541975564746,0.354345213989,0.336238886415,0.971634312212,0.379590737742,0.346055307964,0.422473774105,0.357947997967,0.357947997967
2015-05-29 07:00:00,0.58119684703,0.35802277866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941840756997,0.290544541955,0.397533555609,0.887909627262,0.426078506245,0.541991350029,0.35439491881,0.336351316675,0.968155124082,0.402931348114,0.34606930881,0.422488379589,0.35802277866,0.35802277866
2015-05-29 08:00:00,0.581206858105,0.358097559354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940033333893,0.290544541955,0.397544628224,0.88823229876,0.426083808804,0.542007135312,0.354444623631,0.336463746936,0.964675935951,0.426271958486,0.346083309655,0.422502985072,0.358097559354,0.358097559354
2015-05-29 09:00:00,0.58121686918,0.358172340047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938225910789,0.290544541955,0.397555700839,0.888554970257,0.426089111363,0.542022920595,0.354494328452,0.336576177196,0.961196747821,0.449612568858,0.3460973105,0.422517590555,0.358172340047,0.358172340047
2015-05-29 10:00:00,0.581226880255,0.35824712074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936418487685,0.290544541955,0.397566773454,0.888877641755,0.426094413922,0.542038705878,0.354544033273,0.336688607456,0.95771755969,0.47295317923,0.346111311346,0.422532196039,0.35824712074,0.35824712074
2015-05-29 11:00:00,0.58123689133,0.358321901433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934611064581,0.290544541955,0.397577846069,0.889200313252,0.426099716481,0.54205449116,0.354593738094,0.336801037717,0.95423837156,0.496293789602,0.346125312191,0.422546801522,0.358321901433,0.358321901433
2015-05-29 12:00:00,0.581246902405,0.358396682126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932803641476,0.290544541955,0.397588918684,0.88952298475,0.426105019039,0.542070276443,0.354643442915,0.336913467977,0.950759183429,0.519634399975,0.346139313037,0.422561407005,0.358396682126,0.358396682126
2015-05-29 13:00:00,0.58125691348,0.358471462819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930996218372,0.290544541955,0.397599991298,0.889845656247,0.426110321598,0.542086061726,0.354693147736,0.337025898237,0.947279995299,0.542975010347,0.346153313882,0.422576012489,0.358471462819,0.358471462819
2015-05-29 14:00:00,0.581266924555,0.358546243512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929188795268,0.290544541955,0.397611063913,0.890168327745,0.426115624157,0.542101847009,0.354742852557,0.337138328498,0.943800807168,0.566315620719,0.346167314727,0.422590617972,0.358546243512,0.358546243512
2015-05-29 15:00:00,0.58127693563,0.358621024205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927381372164,0.290544541955,0.397622136528,0.890490999242,0.426120926716,0.542117632292,0.354792557378,0.337250758758,0.940321619038,0.589656231091,0.346181315573,0.422605223456,0.358621024205,0.358621024205
2015-05-29 16:00:00,0.581286946705,0.358695804899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92557394906,0.290544541955,0.397633209143,0.89081367074,0.426126229275,0.542133417574,0.354842262199,0.337363189019,0.936842430907,0.612996841463,0.346195316418,0.422619828939,0.358695804899,0.358695804899
2015-05-29 17:00:00,0.58129695778,0.358770585592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923766525956,0.290544541955,0.397644281758,0.891136342237,0.426131531834,0.542149202857,0.35489196702,0.337475619279,0.933363242777,0.636337451835,0.346209317264,0.422634434422,0.358770585592,0.358770585592
2015-05-29 18:00:00,0.581306968855,0.358845366285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921959102852,0.290544541955,0.397655354373,0.891459013735,0.426136834393,0.54216498814,0.354941671841,0.337588049539,0.929884054646,0.659678062207,0.346223318109,0.422649039906,0.358845366285,0.358845366285
2015-05-29 19:00:00,0.581316979929,0.358920146978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920151679748,0.290544541955,0.397666426988,0.891781685232,0.426142136951,0.542180773423,0.354991376662,0.3377004798,0.926404866516,0.683018672579,0.346237318954,0.422663645389,0.358920146978,0.358920146978
2015-05-29 20:00:00,0.581326991004,0.358994927671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918344256644,0.290544541955,0.397677499603,0.89210435673,0.42614743951,0.542196558706,0.355041081483,0.33781291006,0.922925678385,0.706359282951,0.3462513198,0.422678250872,0.358994927671,0.358994927671
2015-05-29 21:00:00,0.581337002079,0.359069708364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91653683354,0.290544541955,0.397688572218,0.892427028227,0.426152742069,0.542212343988,0.355090786305,0.337925340321,0.919446490254,0.729699893323,0.346265320645,0.422692856356,0.359069708364,0.359069708364
2015-05-29 22:00:00,0.581347013154,0.359144489057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914729410436,0.290544541955,0.397699644832,0.892749699725,0.426158044628,0.542228129271,0.355140491126,0.338037770581,0.915967302124,0.753040503695,0.346279321491,0.422707461839,0.359144489057,0.359144489057
2015-05-29 23:00:00,0.581357024229,0.35921926975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912921987332,0.290544541955,0.397710717447,0.893072371222,0.426163347187,0.542243914554,0.355190195947,0.338150200841,0.912488113993,0.776381114067,0.346293322336,0.422722067323,0.35921926975,0.35921926975
2015-05-30 00:00:00,0.581377697616,0.35929286568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913726457595,0.290548677107,0.397721276437,0.893390952054,0.426167933035,0.542258872264,0.355242483874,0.338150200841,0.912981917928,0.776388444572,0.346276142239,0.42273522912,0.35929286568,0.35929286568
2015-05-30 01:00:00,0.581398371003,0.359366461609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914530927858,0.290552812259,0.397731835426,0.893709532885,0.426172518883,0.542273829974,0.355294771801,0.338150200841,0.913475721862,0.776395775076,0.346258962141,0.422748390917,0.359366461609,0.359366461609
2015-05-30 02:00:00,0.58141904439,0.359440057538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91533539812,0.290556947411,0.397742394415,0.894028113717,0.426177104731,0.542288787683,0.355347059729,0.338150200841,0.913969525796,0.776403105581,0.346241782044,0.422761552714,0.359440057538,0.359440057538
2015-05-30 03:00:00,0.581439717777,0.359513653467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916139868383,0.290561082564,0.397752953404,0.894346694548,0.426181690579,0.542303745393,0.355399347656,0.338150200841,0.91446332973,0.776410436086,0.346224601947,0.422774714511,0.359513653467,0.359513653467
2015-05-30 04:00:00,0.581460391164,0.359587249396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916944338646,0.290565217716,0.397763512393,0.89466527538,0.426186276427,0.542318703103,0.355451635583,0.338150200841,0.914957133665,0.77641776659,0.346207421849,0.422787876308,0.359587249396,0.359587249396
2015-05-30 05:00:00,0.581481064551,0.359660845325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917748808909,0.290569352868,0.397774071383,0.894983856212,0.426190862275,0.542333660813,0.35550392351,0.338150200841,0.915450937599,0.776425097095,0.346190241752,0.422801038105,0.359660845325,0.359660845325
2015-05-30 06:00:00,0.581501737938,0.359734441254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918553279172,0.29057348802,0.397784630372,0.895302437043,0.426195448123,0.542348618523,0.355556211438,0.338150200841,0.915944741533,0.776432427599,0.346173061655,0.422814199902,0.359734441254,0.359734441254
2015-05-30 07:00:00,0.581522411325,0.359808037183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919357749435,0.290577623172,0.397795189361,0.895621017875,0.426200033971,0.542363576232,0.355608499365,0.338150200841,0.916438545467,0.776439758104,0.346155881557,0.422827361699,0.359808037183,0.359808037183
2015-05-30 08:00:00,0.581543084712,0.359881633112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920162219698,0.290581758324,0.39780574835,0.895939598706,0.426204619819,0.542378533942,0.355660787292,0.338150200841,0.916932349402,0.776447088609,0.34613870146,0.422840523496,0.359881633112,0.359881633112
2015-05-30 09:00:00,0.581563758099,0.359955229042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920966689961,0.290585893476,0.397816307339,0.896258179538,0.426209205667,0.542393491652,0.35571307522,0.338150200841,0.917426153336,0.776454419113,0.346121521363,0.422853685293,0.359955229042,0.359955229042
2015-05-30 10:00:00,0.581584431486,0.360028824971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921771160224,0.290590028628,0.397826866329,0.896576760369,0.426213791515,0.542408449362,0.355765363147,0.338150200841,0.91791995727,0.776461749618,0.346104341265,0.42286684709,0.360028824971,0.360028824971
2015-05-30 11:00:00,0.581605104873,0.3601024209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922575630486,0.29059416378,0.397837425318,0.896895341201,0.426218377363,0.542423407072,0.355817651074,0.338150200841,0.918413761204,0.776469080122,0.346087161168,0.422880008887,0.3601024209,0.3601024209
2015-05-30 12:00:00,0.58162577826,0.360176016829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923380100749,0.290598298932,0.397847984307,0.897213922032,0.426222963211,0.542438364781,0.355869939001,0.338150200841,0.918907565138,0.776476410627,0.346069981071,0.422893170684,0.360176016829,0.360176016829
2015-05-30 13:00:00,0.581646451647,0.360249612758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924184571012,0.290602434084,0.397858543296,0.897532502864,0.426227549059,0.542453322491,0.355922226929,0.338150200841,0.919401369073,0.776483741131,0.346052800973,0.422906332481,0.360249612758,0.360249612758
2015-05-30 14:00:00,0.581667125034,0.360323208687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924989041275,0.290606569236,0.397869102286,0.897851083696,0.426232134907,0.542468280201,0.355974514856,0.338150200841,0.919895173007,0.776491071636,0.346035620876,0.422919494278,0.360323208687,0.360323208687
2015-05-30 15:00:00,0.581687798421,0.360396804616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925793511538,0.290610704388,0.397879661275,0.898169664527,0.426236720755,0.542483237911,0.356026802783,0.338150200841,0.920388976941,0.776498402141,0.346018440779,0.422932656075,0.360396804616,0.360396804616
2015-05-30 16:00:00,0.581708471808,0.360470400545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926597981801,0.29061483954,0.397890220264,0.898488245359,0.426241306603,0.542498195621,0.356079090711,0.338150200841,0.920882780875,0.776505732645,0.346001260681,0.422945817872,0.360470400545,0.360470400545
2015-05-30 17:00:00,0.581729145195,0.360543996474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927402452064,0.290618974692,0.397900779253,0.89880682619,0.426245892451,0.54251315333,0.356131378638,0.338150200841,0.92137658481,0.77651306315,0.345984080584,0.422958979669,0.360543996474,0.360543996474
2015-05-30 18:00:00,0.581749818582,0.360617592403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928206922327,0.290623109844,0.397911338242,0.899125407022,0.426250478299,0.54252811104,0.356183666565,0.338150200841,0.921870388744,0.776520393654,0.345966900487,0.422972141466,0.360617592403,0.360617592403
2015-05-30 19:00:00,0.581770491969,0.360691188333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92901139259,0.290627244996,0.397921897232,0.899443987853,0.426255064146,0.54254306875,0.356235954493,0.338150200841,0.922364192678,0.776527724159,0.345949720389,0.422985303263,0.360691188333,0.360691188333
2015-05-30 20:00:00,0.581791165356,0.360764784262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929815862852,0.290631380148,0.397932456221,0.899762568685,0.426259649994,0.54255802646,0.35628824242,0.338150200841,0.922857996612,0.776535054664,0.345932540292,0.42299846506,0.360764784262,0.360764784262
2015-05-30 21:00:00,0.581811838743,0.360838380191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930620333115,0.2906355153,0.39794301521,0.900081149516,0.426264235842,0.54257298417,0.356340530347,0.338150200841,0.923351800547,0.776542385168,0.345915360195,0.423011626857,0.360838380191,0.360838380191
2015-05-30 22:00:00,0.58183251213,0.36091197612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931424803378,0.290639650452,0.397953574199,0.900399730348,0.42626882169,0.542587941879,0.356392818274,0.338150200841,0.923845604481,0.776549715673,0.345898180097,0.423024788654,0.36091197612,0.36091197612
2015-05-30 23:00:00,0.581853185517,0.360985572049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932229273641,0.290643785604,0.397964133188,0.900718311179,0.426273407538,0.542602899589,0.356445106202,0.338150200841,0.924339408415,0.776557046177,0.345881,0.423037950451,0.360985572049,0.360985572049
2015-05-31 00:00:00,0.581886619014,0.361057077375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932950188891,0.290654842133,0.397974185032,0.901032916382,0.426277588247,0.542617454294,0.356498330617,0.338150200841,0.924800481893,0.776561869725,0.345894466251,0.423049853229,0.361057077375,0.361057077375
2015-05-31 01:00:00,0.581920052512,0.361128582702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93367110414,0.290665898661,0.397984236876,0.901347521586,0.426281768957,0.542632008999,0.356551555032,0.338150200841,0.925261555371,0.776566693272,0.345907932501,0.423061756006,0.361128582702,0.361128582702
2015-05-31 02:00:00,0.581953486009,0.361200088028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93439201939,0.29067695519,0.397994288719,0.901662126789,0.426285949666,0.542646563704,0.356604779448,0.338150200841,0.925722628849,0.77657151682,0.345921398752,0.423073658783,0.361200088028,0.361200088028
2015-05-31 03:00:00,0.581986919507,0.361271593354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935112934639,0.290688011718,0.398004340563,0.901976731992,0.426290130375,0.54266111841,0.356658003863,0.338150200841,0.926183702327,0.776576340367,0.345934865002,0.42308556156,0.361271593354,0.361271593354
