,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS 1,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4],THISAVROS 2,THISAVROS 3
2015-04-14 15:00:00,0.307559646129,0.261229511654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998620395424,0.860402817637,0.356590383631,0.212837921503,0.528130601489,0.597667443859,0.585152060765,0.449819739736,0.993103532637,0.98380123843,0.62165999953,0.536317715174,0.261229511654,0.261229511654
2015-04-14 16:00:00,0.307628460366,0.260868801104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998790694459,0.8604231223,0.356621583127,0.212837921503,0.52815428889,0.597710234538,0.591623593636,0.449914758522,0.992672503427,0.985826083626,0.620666758895,0.536369671545,0.260868801104,0.260868801104
2015-04-14 17:00:00,0.307697274602,0.260508090555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998960993494,0.860443426963,0.356652782623,0.212837921503,0.52817797629,0.597753025216,0.598095126508,0.450009777308,0.992241474217,0.987850928823,0.61967351826,0.536421627915,0.260508090555,0.260508090555
2015-04-14 18:00:00,0.307766088839,0.260147380005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999131292529,0.860463731626,0.356683982119,0.212837921503,0.528201663691,0.597795815894,0.60456665938,0.450104796094,0.991810445007,0.989875774019,0.618680277626,0.536473584286,0.260147380005,0.260147380005
2015-04-14 19:00:00,0.307834903075,0.259786669456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999301591564,0.860484036289,0.356715181615,0.212837921503,0.528225351092,0.597838606572,0.611038192251,0.450199814879,0.991379415797,0.991900619215,0.617687036991,0.536525540657,0.259786669456,0.259786669456
2015-04-14 20:00:00,0.307903717312,0.259425958906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999471890599,0.860504340951,0.356746381111,0.212837921503,0.528249038493,0.59788139725,0.617509725123,0.450294833665,0.990948386587,0.993925464411,0.616693796357,0.536577497028,0.259425958906,0.259425958906
2015-04-14 21:00:00,0.307972531549,0.259065248357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999642189634,0.860524645614,0.356777580607,0.212837921503,0.528272725894,0.597924187929,0.623981257995,0.450389852451,0.990517357376,0.995950309608,0.615700555722,0.536629453399,0.259065248357,0.259065248357
2015-04-14 22:00:00,0.308041345785,0.258704537807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999812488669,0.860544950277,0.356808780103,0.212837921503,0.528296413295,0.597966978607,0.630452790866,0.450484871237,0.990086328166,0.997975154804,0.614707315088,0.53668140977,0.258704537807,0.258704537807
2015-04-14 23:00:00,0.308110160022,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.86056525494,0.356839979599,0.212837921503,0.528320100696,0.598009769285,0.636924323738,0.450579890023,0.989655298956,1.0,0.613714074453,0.53673336614,0.258343827258,0.258343827258
2015-04-15 00:00:00,0.308178110275,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860584204778,0.356874444672,0.212837921503,0.528343433717,0.598055469362,0.637095485479,0.450676198702,0.990086328166,0.997791474681,0.612729571696,0.536784433174,0.258343827258,0.258343827258
2015-04-15 01:00:00,0.308246060528,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860603154617,0.356908909746,0.212837921503,0.528366766737,0.598101169438,0.63726664722,0.450772507382,0.990517357376,0.995582949363,0.61174506894,0.536835500207,0.258343827258,0.258343827258
2015-04-15 02:00:00,0.308314010781,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860622104455,0.356943374819,0.212837921503,0.528390099757,0.598146869515,0.637437808961,0.450868816062,0.990948386587,0.993374424044,0.610760566183,0.53688656724,0.258343827258,0.258343827258
2015-04-15 03:00:00,0.308381961034,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860641054294,0.356977839892,0.212837921503,0.528413432777,0.598192569591,0.637608970702,0.450965124742,0.991379415797,0.991165898726,0.609776063426,0.536937634274,0.258343827258,0.258343827258
2015-04-15 04:00:00,0.308449911287,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860660004132,0.357012304965,0.212837921503,0.528436765797,0.598238269668,0.637780132443,0.451061433421,0.991810445007,0.988957373407,0.60879156067,0.536988701307,0.258343827258,0.258343827258
2015-04-15 05:00:00,0.308517861541,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860678953971,0.357046770039,0.212837921503,0.528460098817,0.598283969745,0.637951294185,0.451157742101,0.992241474217,0.986748848089,0.607807057913,0.53703976834,0.258343827258,0.258343827258
2015-04-15 06:00:00,0.308585811794,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.86069790381,0.357081235112,0.212837921503,0.528483431837,0.598329669821,0.638122455926,0.451254050781,0.992672503427,0.98454032277,0.606822555156,0.537090835374,0.258343827258,0.258343827258
2015-04-15 07:00:00,0.308653762047,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860716853648,0.357115700185,0.212837921503,0.528506764858,0.598375369898,0.638293617667,0.45135035946,0.993103532637,0.982331797452,0.605838052399,0.537141902407,0.258343827258,0.258343827258
2015-04-15 08:00:00,0.3087217123,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860735803487,0.357150165258,0.212837921503,0.528530097878,0.598421069974,0.638464779408,0.45144666814,0.993534561848,0.980123272133,0.604853549643,0.53719296944,0.258343827258,0.258343827258
2015-04-15 09:00:00,0.308789662553,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860754753325,0.357184630332,0.212837921503,0.528553430898,0.598466770051,0.638635941149,0.45154297682,0.993965591058,0.977914746814,0.603869046886,0.537244036474,0.258343827258,0.258343827258
2015-04-15 10:00:00,0.308857612806,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860773703164,0.357219095405,0.212837921503,0.528576763918,0.598512470128,0.63880710289,0.4516392855,0.994396620268,0.975706221496,0.602884544129,0.537295103507,0.258343827258,0.258343827258
2015-04-15 11:00:00,0.308925563059,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860792653002,0.357253560478,0.212837921503,0.528600096938,0.598558170204,0.638978264631,0.451735594179,0.994827649478,0.973497696177,0.601900041373,0.53734617054,0.258343827258,0.258343827258
2015-04-15 12:00:00,0.308993513313,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860811602841,0.357288025551,0.212837921503,0.528623429958,0.598603870281,0.639149426372,0.451831902859,0.995258678688,0.971289170859,0.600915538616,0.537397237574,0.258343827258,0.258343827258
2015-04-15 13:00:00,0.309061463566,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860830552679,0.357322490624,0.212837921503,0.528646762979,0.598649570358,0.639320588113,0.451928211539,0.995689707898,0.96908064554,0.599931035859,0.537448304607,0.258343827258,0.258343827258
2015-04-15 14:00:00,0.309129413819,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860849502518,0.357356955698,0.212837921503,0.528670095999,0.598695270434,0.639491749854,0.452024520218,0.996120737109,0.966872120222,0.598946533103,0.53749937164,0.258343827258,0.258343827258
2015-04-15 15:00:00,0.309197364072,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860868452357,0.357391420771,0.212837921503,0.528693429019,0.598740970511,0.639662911596,0.452120828898,0.996551766319,0.964663594903,0.597962030346,0.537550438674,0.258343827258,0.258343827258
2015-04-15 16:00:00,0.309265314325,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860887402195,0.357425885844,0.212837921503,0.528716762039,0.598786670587,0.639834073337,0.452217137578,0.996982795529,0.962455069585,0.596977527589,0.537601505707,0.258343827258,0.258343827258
2015-04-15 17:00:00,0.309333264578,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860906352034,0.357460350917,0.212837921503,0.528740095059,0.598832370664,0.640005235078,0.452313446258,0.997413824739,0.960246544266,0.595993024832,0.53765257274,0.258343827258,0.258343827258
2015-04-15 18:00:00,0.309401214831,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860925301872,0.357494815991,0.212837921503,0.528763428079,0.598878070741,0.640176396819,0.452409754937,0.997844853949,0.958038018948,0.595008522076,0.537703639773,0.258343827258,0.258343827258
2015-04-15 19:00:00,0.309469165085,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860944251711,0.357529281064,0.212837921503,0.528786761099,0.598923770817,0.64034755856,0.452506063617,0.998275883159,0.955829493629,0.594024019319,0.537754706807,0.258343827258,0.258343827258
2015-04-15 20:00:00,0.309537115338,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860963201549,0.357563746137,0.212837921503,0.52881009412,0.598969470894,0.640518720301,0.452602372297,0.99870691237,0.95362096831,0.593039516562,0.53780577384,0.258343827258,0.258343827258
2015-04-15 21:00:00,0.309605065591,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.860982151388,0.35759821121,0.212837921503,0.52883342714,0.59901517097,0.640689882042,0.452698680976,0.99913794158,0.951412442992,0.592055013806,0.537856840873,0.258343827258,0.258343827258
2015-04-15 22:00:00,0.309673015844,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861001101226,0.357632676284,0.212837921503,0.52885676016,0.599060871047,0.640861043783,0.452794989656,0.99956897079,0.949203917673,0.591070511049,0.537907907907,0.258343827258,0.258343827258
2015-04-15 23:00:00,0.309740966097,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861020051065,0.357667141357,0.212837921503,0.52888009318,0.599106571124,0.641032205524,0.452891298336,1.0,0.946995392355,0.590086008292,0.53795897494,0.258343827258,0.258343827258
2015-04-16 00:00:00,0.309793790115,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861033516818,0.357506177134,0.212837921503,0.528900826586,0.599156752114,0.641226624863,0.452984319471,0.999759710688,0.949203917673,0.607165757947,0.537984716915,0.258343827258,0.258343827258
2015-04-16 01:00:00,0.309846614132,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861046982572,0.35734521291,0.212837921503,0.528921559992,0.599206933105,0.641421044202,0.453077340606,0.999519421377,0.951412442992,0.624245507601,0.53801045889,0.258343827258,0.258343827258
2015-04-16 02:00:00,0.30989943815,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861060448326,0.357184248687,0.212837921503,0.528942293398,0.599257114095,0.641615463541,0.453170361741,0.999279132065,0.95362096831,0.641325257256,0.538036200865,0.258343827258,0.258343827258
2015-04-16 03:00:00,0.309952262167,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861073914079,0.357023284464,0.212837921503,0.528963026804,0.599307295086,0.64180988288,0.453263382876,0.999038842754,0.955829493629,0.65840500691,0.53806194284,0.258343827258,0.258343827258
2015-04-16 04:00:00,0.310005086185,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861087379833,0.356862320241,0.212837921503,0.528983760211,0.599357476077,0.642004302219,0.453356404011,0.998798553442,0.958038018948,0.675484756565,0.538087684815,0.258343827258,0.258343827258
2015-04-16 05:00:00,0.310057910203,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861100845586,0.356701356018,0.212837921503,0.529004493617,0.599407657067,0.642198721558,0.453449425146,0.998558264131,0.960246544266,0.692564506219,0.53811342679,0.258343827258,0.258343827258
2015-04-16 06:00:00,0.31011073422,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.86111431134,0.356540391794,0.212837921503,0.529025227023,0.599457838058,0.642393140897,0.45354244628,0.998317974819,0.962455069585,0.709644255874,0.538139168765,0.258343827258,0.258343827258
2015-04-16 07:00:00,0.310163558238,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861127777093,0.356379427571,0.212837921503,0.529045960429,0.599508019048,0.642587560236,0.453635467415,0.998077685507,0.964663594903,0.726724005528,0.53816491074,0.258343827258,0.258343827258
2015-04-16 08:00:00,0.310216382255,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861141242847,0.356218463348,0.212837921503,0.529066693835,0.599558200039,0.642781979575,0.45372848855,0.997837396196,0.966872120222,0.743803755183,0.538190652715,0.258343827258,0.258343827258
2015-04-16 09:00:00,0.310269206273,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861154708601,0.356057499125,0.212837921503,0.529087427241,0.59960838103,0.642976398913,0.453821509685,0.997597106884,0.96908064554,0.760883504837,0.53821639469,0.258343827258,0.258343827258
2015-04-16 10:00:00,0.31032203029,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861168174354,0.355896534902,0.212837921503,0.529108160647,0.59965856202,0.643170818252,0.45391453082,0.997356817573,0.971289170859,0.777963254492,0.538242136665,0.258343827258,0.258343827258
2015-04-16 11:00:00,0.310374854308,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861181640108,0.355735570678,0.212837921503,0.529128894053,0.599708743011,0.643365237591,0.454007551955,0.997116528261,0.973497696177,0.795043004146,0.538267878639,0.258343827258,0.258343827258
2015-04-16 12:00:00,0.310427678325,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861195105861,0.355574606455,0.212837921503,0.529149627459,0.599758924001,0.64355965693,0.45410057309,0.99687623895,0.975706221496,0.812122753801,0.538293620614,0.258343827258,0.258343827258
2015-04-16 13:00:00,0.310480502343,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861208571615,0.355413642232,0.212837921503,0.529170360865,0.599809104992,0.643754076269,0.454193594225,0.996635949638,0.977914746814,0.829202503455,0.538319362589,0.258343827258,0.258343827258
2015-04-16 14:00:00,0.310533326361,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861222037368,0.355252678009,0.212837921503,0.529191094272,0.599859285982,0.643948495608,0.45428661536,0.996395660326,0.980123272133,0.84628225311,0.538345104564,0.258343827258,0.258343827258
2015-04-16 15:00:00,0.310586150378,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861235503122,0.355091713786,0.212837921503,0.529211827678,0.599909466973,0.644142914947,0.454379636495,0.996155371015,0.982331797452,0.863362002764,0.538370846539,0.258343827258,0.258343827258
2015-04-16 16:00:00,0.310638974396,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861248968876,0.354930749562,0.212837921503,0.529232561084,0.599959647964,0.644337334286,0.45447265763,0.995915081703,0.98454032277,0.880441752419,0.538396588514,0.258343827258,0.258343827258
2015-04-16 17:00:00,0.310691798413,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861262434629,0.354769785339,0.212837921503,0.52925329449,0.600009828954,0.644531753625,0.454565678765,0.995674792392,0.986748848089,0.897521502073,0.538422330489,0.258343827258,0.258343827258
2015-04-16 18:00:00,0.310744622431,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861275900383,0.354608821116,0.212837921503,0.529274027896,0.600060009945,0.644726172964,0.4546586999,0.99543450308,0.988957373407,0.914601251728,0.538448072464,0.258343827258,0.258343827258
2015-04-16 19:00:00,0.310797446448,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861289366136,0.354447856893,0.212837921503,0.529294761302,0.600110190935,0.644920592303,0.454751721035,0.995194213768,0.991165898726,0.931681001382,0.538473814439,0.258343827258,0.258343827258
2015-04-16 20:00:00,0.310850270466,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.86130283189,0.35428689267,0.212837921503,0.529315494708,0.600160371926,0.645115011641,0.45484474217,0.994953924457,0.993374424044,0.948760751037,0.538499556414,0.258343827258,0.258343827258
2015-04-16 21:00:00,0.310903094484,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861316297643,0.354125928446,0.212837921503,0.529336228114,0.600210552917,0.64530943098,0.454937763305,0.994713635145,0.995582949363,0.965840500691,0.538525298389,0.258343827258,0.258343827258
2015-04-16 22:00:00,0.310955918501,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861329763397,0.353964964223,0.212837921503,0.52935696152,0.600260733907,0.645503850319,0.45503078444,0.994473345834,0.997791474681,0.982920250346,0.538551040364,0.258343827258,0.258343827258
2015-04-16 23:00:00,0.311008742519,0.258343827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861343229151,0.353804,0.212837921503,0.529377694926,0.600310914898,0.645698269658,0.455123805574,0.994233056522,1.0,1.0,0.538576782339,0.258343827258,0.258343827258
2015-04-17 00:00:00,0.311057753886,0.258679439181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861355416656,0.35383925768,0.212837921503,0.529397217061,0.600362069392,0.639782343125,0.455214225932,0.994473345834,0.999486861315,0.999011720308,0.538627091119,0.258679439181,0.258679439181
2015-04-17 01:00:00,0.311106765253,0.259015051104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861367604161,0.353874515361,0.212837921503,0.529416739195,0.600413223887,0.633866416592,0.45530464629,0.994713635145,0.99897372263,0.998023440617,0.538677399898,0.259015051104,0.259015051104
2015-04-17 02:00:00,0.311155776619,0.259350663028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861379791667,0.353909773041,0.212837921503,0.52943626133,0.600464378382,0.627950490058,0.455395066648,0.994953924457,0.998460583945,0.997035160925,0.538727708678,0.259350663028,0.259350663028
2015-04-17 03:00:00,0.311204787986,0.259686274951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861391979172,0.353945030722,0.212837921503,0.529455783464,0.600515532876,0.622034563525,0.455485487006,0.995194213768,0.99794744526,0.996046881234,0.538778017458,0.259686274951,0.259686274951
2015-04-17 04:00:00,0.311253799353,0.260021886874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861404166677,0.353980288402,0.212837921503,0.529475305599,0.600566687371,0.616118636992,0.455575907363,0.99543450308,0.997434306575,0.995058601542,0.538828326237,0.260021886874,0.260021886874
2015-04-17 05:00:00,0.31130281072,0.260357498797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861416354183,0.354015546083,0.212837921503,0.529494827733,0.600617841865,0.610202710459,0.455666327721,0.995674792392,0.99692116789,0.994070321851,0.538878635017,0.260357498797,0.260357498797
2015-04-17 06:00:00,0.311351822087,0.26069311072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861428541688,0.354050803763,0.212837921503,0.529514349867,0.60066899636,0.604286783926,0.455756748079,0.995915081703,0.996408029205,0.993082042159,0.538928943797,0.26069311072,0.26069311072
2015-04-17 07:00:00,0.311400833454,0.261028722643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861440729193,0.354086061444,0.212837921503,0.529533872002,0.600720150854,0.598370857392,0.455847168437,0.996155371015,0.99589489052,0.992093762468,0.538979252576,0.261028722643,0.261028722643
2015-04-17 08:00:00,0.311449844821,0.261364334567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861452916699,0.354121319124,0.212837921503,0.529553394136,0.600771305349,0.592454930859,0.455937588794,0.996395660326,0.995381751835,0.991105482776,0.539029561356,0.261364334567,0.261364334567
2015-04-17 09:00:00,0.311498856188,0.26169994649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861465104204,0.354156576805,0.212837921503,0.529572916271,0.600822459844,0.586539004326,0.456028009152,0.996635949638,0.99486861315,0.990117203085,0.539079870136,0.26169994649,0.26169994649
2015-04-17 10:00:00,0.311547867555,0.262035558413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861477291709,0.354191834485,0.212837921503,0.529592438405,0.600873614338,0.580623077793,0.45611842951,0.99687623895,0.994355474465,0.989128923393,0.539130178916,0.262035558413,0.262035558413
2015-04-17 11:00:00,0.311596878921,0.262371170336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861489479215,0.354227092166,0.212837921503,0.529611960539,0.600924768833,0.574707151259,0.456208849868,0.997116528261,0.99384233578,0.988140643701,0.539180487695,0.262371170336,0.262371170336
2015-04-17 12:00:00,0.311645890288,0.262706782259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.86150166672,0.354262349846,0.212837921503,0.529631482674,0.600975923327,0.568791224726,0.456299270225,0.997356817573,0.993329197095,0.98715236401,0.539230796475,0.262706782259,0.262706782259
2015-04-17 13:00:00,0.311694901655,0.263042394182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861513854225,0.354297607527,0.212837921503,0.529651004808,0.601027077822,0.562875298193,0.456389690583,0.997597106884,0.99281605841,0.986164084318,0.539281105255,0.263042394182,0.263042394182
2015-04-17 14:00:00,0.311743913022,0.263378006106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861526041731,0.354332865207,0.212837921503,0.529670526943,0.601078232316,0.55695937166,0.456480110941,0.997837396196,0.992302919725,0.985175804627,0.539331414034,0.263378006106,0.263378006106
2015-04-17 15:00:00,0.311792924389,0.263713618029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861538229236,0.354368122887,0.212837921503,0.529690049077,0.601129386811,0.551043445126,0.456570531299,0.998077685507,0.99178978104,0.984187524935,0.539381722814,0.263713618029,0.263713618029
2015-04-17 16:00:00,0.311841935756,0.264049229952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861550416742,0.354403380568,0.212837921503,0.529709571211,0.601180541306,0.545127518593,0.456660951656,0.998317974819,0.991276642355,0.983199245244,0.539432031594,0.264049229952,0.264049229952
2015-04-17 17:00:00,0.311890947123,0.264384841875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861562604247,0.354438638248,0.212837921503,0.529729093346,0.6012316958,0.53921159206,0.456751372014,0.998558264131,0.99076350367,0.982210965552,0.539482340373,0.264384841875,0.264384841875
2015-04-17 18:00:00,0.31193995849,0.264720453798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861574791752,0.354473895929,0.212837921503,0.52974861548,0.601282850295,0.533295665527,0.456841792372,0.998798553442,0.990250364985,0.981222685861,0.539532649153,0.264720453798,0.264720453798
2015-04-17 19:00:00,0.311988969857,0.265056065721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861586979258,0.354509153609,0.212837921503,0.529768137615,0.601334004789,0.527379738994,0.45693221273,0.999038842754,0.9897372263,0.980234406169,0.539582957933,0.265056065721,0.265056065721
2015-04-17 20:00:00,0.312037981223,0.265391677645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861599166763,0.35454441129,0.212837921503,0.529787659749,0.601385159284,0.52146381246,0.457022633087,0.999279132065,0.989224087615,0.979246126478,0.539633266713,0.265391677645,0.265391677645
2015-04-17 21:00:00,0.31208699259,0.265727289568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861611354268,0.35457966897,0.212837921503,0.529807181883,0.601436313778,0.515547885927,0.457113053445,0.999519421377,0.98871094893,0.978257846786,0.539683575492,0.265727289568,0.265727289568
2015-04-17 22:00:00,0.312136003957,0.266062901491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861623541774,0.354614926651,0.212837921503,0.529826704018,0.601487468273,0.509631959394,0.457203473803,0.999759710688,0.988197810245,0.977269567095,0.539733884272,0.266062901491,0.266062901491
2015-04-17 23:00:00,0.312185015324,0.266398513414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861635729279,0.354650184331,0.212837921503,0.529846226152,0.601538622767,0.503716032861,0.457293894161,1.0,0.98768467156,0.976281287403,0.539784193052,0.266398513414,0.266398513414
2015-04-18 00:00:00,0.310983732851,0.266708262901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999339053797,0.865200701635,0.354687480483,0.213992426005,0.529863637103,0.601588107414,0.497788770851,0.457408017044,1.0,0.988197810245,0.975300324188,0.539832263729,0.266708262901,0.266708262901
2015-04-18 01:00:00,0.309782450377,0.267018012388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998695319891,0.868765673991,0.354724776634,0.215146930507,0.529881048055,0.60163759206,0.491861508841,0.457522139927,1.0,0.98871094893,0.974319360974,0.539880334406,0.267018012388,0.267018012388
2015-04-18 02:00:00,0.308581167904,0.267327761874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998051585984,0.872330646347,0.354762072786,0.216301435009,0.529898459006,0.601687076706,0.485934246832,0.457636262811,1.0,0.989224087615,0.973338397759,0.539928405083,0.267327761874,0.267327761874
2015-04-18 03:00:00,0.307379885431,0.267637511361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997407852078,0.875895618702,0.354799368937,0.217455939511,0.529915869957,0.601736561352,0.480006984822,0.457750385694,1.0,0.9897372263,0.972357434545,0.53997647576,0.267637511361,0.267637511361
2015-04-18 04:00:00,0.306178602957,0.267947260848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996764118171,0.879460591058,0.354836665089,0.218610444014,0.529933280908,0.601786045998,0.474079722812,0.457864508578,1.0,0.990250364985,0.97137647133,0.540024546437,0.267947260848,0.267947260848
2015-04-18 05:00:00,0.304977320484,0.268257010335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996120384265,0.883025563414,0.354873961241,0.219764948516,0.529950691859,0.601835530644,0.468152460803,0.457978631461,1.0,0.99076350367,0.970395508116,0.540072617114,0.268257010335,0.268257010335
2015-04-18 06:00:00,0.303776038011,0.268566759822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995476650358,0.88659053577,0.354911257392,0.220919453018,0.52996810281,0.601885015291,0.462225198793,0.458092754344,1.0,0.991276642355,0.969414544901,0.540120687791,0.268566759822,0.268566759822
