,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS 1,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4],THISAVROS 2,THISAVROS 3
2015-03-03 15:00:00,0.669565458367,0.713924204256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950457351487,0.334983904841,0.365960746459,0.212837921503,0.553625686084,0.91581312186,0.563722378911,0.96277073893,0.389726822858,0.216115,0.556462538638,0.802544122299,0.713924204256,0.713924204256
2015-03-03 16:00:00,0.663654541181,0.71442839652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956648031014,0.338330089914,0.366035205069,0.212837921503,0.553670127625,0.915969904216,0.558271216211,0.962890199294,0.38746914229,0.216115,0.530139846308,0.802654847345,0.71442839652,0.71442839652
2015-03-03 17:00:00,0.657743623994,0.714932588784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962838710541,0.341676274987,0.366109663679,0.212837921503,0.553714569167,0.916126686571,0.552820053511,0.963009659658,0.385211461721,0.216115,0.503817153978,0.80276557239,0.714932588784,0.714932588784
2015-03-03 18:00:00,0.651832706808,0.715436781049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969029390068,0.34502246006,0.366184122289,0.212837921503,0.553759010708,0.916283468927,0.547368890811,0.963129120021,0.382953781152,0.216115,0.477494461649,0.802876297436,0.715436781049,0.715436781049
2015-03-03 19:00:00,0.645921789621,0.715940973313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975220069595,0.348368645133,0.366258580899,0.212837921503,0.553803452249,0.916440251283,0.541917728111,0.963248580385,0.380696100584,0.216115,0.451171769319,0.802987022481,0.715940973313,0.715940973313
2015-03-03 20:00:00,0.640010872435,0.716445165577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981410749122,0.351714830206,0.366333039509,0.212837921503,0.553847893791,0.916597033639,0.53646656541,0.963368040749,0.378438420015,0.216115,0.424849076989,0.803097747527,0.716445165577,0.716445165577
2015-03-03 21:00:00,0.634099955248,0.716949357841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987601428649,0.355061015279,0.366407498119,0.212837921503,0.553892335332,0.916753815995,0.53101540271,0.963487501113,0.376180739446,0.216115,0.398526384659,0.803208472572,0.716949357841,0.716949357841
2015-03-03 22:00:00,0.628189038062,0.717453550106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993792108176,0.358407200352,0.366481956729,0.212837921503,0.553936776874,0.916910598351,0.52556424001,0.963606961477,0.373923058877,0.216115,0.37220369233,0.803319197618,0.717453550106,0.717453550106
2015-03-03 23:00:00,0.622278120875,0.71795774237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.361753385425,0.366556415339,0.212837921503,0.553981218415,0.917067380707,0.52011307731,0.963726421841,0.371665378309,0.216115,0.345881,0.803429922663,0.71795774237,0.71795774237
2015-03-04 00:00:00,0.608156292337,0.718451130089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.388344321369,0.3660250647,0.212837921503,0.554023987468,0.917220450769,0.514634796438,0.964092765453,0.375394903997,0.216115,0.345881,0.803537257964,0.718451130089,0.718451130089
2015-03-04 01:00:00,0.594034463799,0.718944517807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.414935257313,0.365493714061,0.212837921503,0.554066756521,0.917373520831,0.509156515566,0.964459109066,0.379124429686,0.216115,0.345881,0.803644593265,0.718944517807,0.718944517807
2015-03-04 02:00:00,0.579912635261,0.719437905526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.441526193258,0.364962363421,0.212837921503,0.554109525575,0.917526590893,0.503678234694,0.964825452678,0.382853955374,0.216115,0.345881,0.803751928566,0.719437905526,0.719437905526
2015-03-04 03:00:00,0.565790806723,0.719931293245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.468117129202,0.364431012782,0.212837921503,0.554152294628,0.917679660955,0.498199953822,0.96519179629,0.386583481063,0.216115,0.345881,0.803859263867,0.719931293245,0.719931293245
2015-03-04 04:00:00,0.551668978185,0.720424680963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.494708065146,0.363899662143,0.212837921503,0.554195063681,0.917832731017,0.49272167295,0.965558139902,0.390313006751,0.216115,0.345881,0.803966599168,0.720424680963,0.720424680963
2015-03-04 05:00:00,0.537547149647,0.720918068682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.521299001091,0.363368311504,0.212837921503,0.554237832735,0.917985801078,0.487243392079,0.965924483514,0.39404253244,0.216115,0.345881,0.804073934469,0.720918068682,0.720918068682
2015-03-04 06:00:00,0.523425321109,0.721411456401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.547889937035,0.362836960865,0.212837921503,0.554280601788,0.91813887114,0.481765111207,0.966290827127,0.397772058128,0.216115,0.345881,0.80418126977,0.721411456401,0.721411456401
2015-03-04 07:00:00,0.509303492571,0.72190484412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.574480872979,0.362305610226,0.212837921503,0.554323370841,0.918291941202,0.476286830335,0.966657170739,0.401501583817,0.216115,0.345881,0.804288605071,0.72190484412,0.72190484412
2015-03-04 08:00:00,0.495181664034,0.722398231838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.601071808924,0.361774259587,0.212837921503,0.554366139894,0.918445011264,0.470808549463,0.967023514351,0.405231109505,0.216115,0.345881,0.804395940372,0.722398231838,0.722398231838
2015-03-04 09:00:00,0.481059835496,0.722891619557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.627662744868,0.361242908948,0.212837921503,0.554408908948,0.918598081326,0.465330268591,0.967389857963,0.408960635194,0.216115,0.345881,0.804503275673,0.722891619557,0.722891619557
2015-03-04 10:00:00,0.466938006958,0.723385007276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.654253680812,0.360711558309,0.212837921503,0.554451678001,0.918751151388,0.459851987719,0.967756201575,0.412690160882,0.216115,0.345881,0.804610610974,0.723385007276,0.723385007276
2015-03-04 11:00:00,0.45281617842,0.723878394994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.680844616756,0.360180207669,0.212837921503,0.554494447054,0.91890422145,0.454373706847,0.968122545187,0.416419686571,0.216115,0.345881,0.804717946275,0.723878394994,0.723878394994
2015-03-04 12:00:00,0.438694349882,0.724371782713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.707435552701,0.35964885703,0.212837921503,0.554537216108,0.919057291512,0.448895425975,0.9684888888,0.420149212259,0.216115,0.345881,0.804825281576,0.724371782713,0.724371782713
2015-03-04 13:00:00,0.424572521344,0.724865170432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.734026488645,0.359117506391,0.212837921503,0.554579985161,0.919210361574,0.443417145104,0.968855232412,0.423878737948,0.216115,0.345881,0.804932616877,0.724865170432,0.724865170432
2015-03-04 14:00:00,0.410450692806,0.725358558151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.760617424589,0.358586155752,0.212837921503,0.554622754214,0.919363431636,0.437938864232,0.969221576024,0.427608263636,0.216115,0.345881,0.805039952178,0.725358558151,0.725358558151
2015-03-04 15:00:00,0.396328864268,0.725851945869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.787208360534,0.358054805113,0.212837921503,0.554665523267,0.919516501698,0.43246058336,0.969587919636,0.431337789325,0.216115,0.345881,0.805147287479,0.725851945869,0.725851945869
2015-03-04 16:00:00,0.38220703573,0.726345333588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.813799296478,0.357523454474,0.212837921503,0.554708292321,0.91966957176,0.426982302488,0.969954263248,0.435067315013,0.216115,0.345881,0.80525462278,0.726345333588,0.726345333588
2015-03-04 17:00:00,0.368085207192,0.726838721307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.840390232422,0.356992103835,0.212837921503,0.554751061374,0.919822641822,0.421504021616,0.970320606861,0.438796840702,0.216115,0.345881,0.805361958081,0.726838721307,0.726838721307
2015-03-04 18:00:00,0.353963378654,0.727332109025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.866981168367,0.356460753196,0.212837921503,0.554793830427,0.919975711884,0.416025740744,0.970686950473,0.44252636639,0.216115,0.345881,0.805469293382,0.727332109025,0.727332109025
2015-03-04 19:00:00,0.339841550116,0.727825496744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.893572104311,0.355929402556,0.212837921503,0.55483659948,0.920128781946,0.410547459872,0.971053294085,0.446255892079,0.216115,0.345881,0.805576628683,0.727825496744,0.727825496744
2015-03-04 20:00:00,0.325719721578,0.728318884463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.920163040255,0.355398051917,0.212837921503,0.554879368534,0.920281852008,0.405069179,0.971419637697,0.449985417767,0.216115,0.345881,0.805683963984,0.728318884463,0.728318884463
2015-03-04 21:00:00,0.31159789304,0.728812272182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.9467539762,0.354866701278,0.212837921503,0.554922137587,0.92043492207,0.399590898129,0.971785981309,0.453714943456,0.216115,0.345881,0.805791299285,0.728812272182,0.728812272182
2015-03-04 22:00:00,0.297476064502,0.7293056599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.973344912144,0.354335350639,0.212837921503,0.55496490664,0.920587992132,0.394112617257,0.972152324922,0.457444469144,0.216115,0.345881,0.805898634586,0.7293056599,0.7293056599
2015-03-04 23:00:00,0.283354235964,0.729799047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.999935848088,0.353804,0.212837921503,0.555007675694,0.920741062194,0.388634336385,0.972518668534,0.461173994833,0.216115,0.345881,0.806005969886,0.729799047619,0.729799047619
2015-03-05 00:00:00,0.283429376254,0.730267269155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.986091640894,0.353804,0.212837921503,0.555048560927,0.920892572072,0.383126585024,0.972880474514,0.450907745048,0.216115,0.373135958333,0.805978526435,0.730267269155,0.730267269155
2015-03-05 01:00:00,0.283504516545,0.730735490692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.972247433699,0.353804,0.212837921503,0.555089446161,0.921044081951,0.377618833664,0.973242280495,0.440641495263,0.216115,0.400390916667,0.805951082984,0.730735490692,0.730735490692
2015-03-05 02:00:00,0.283579656835,0.731203712228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.958403226504,0.353804,0.212837921503,0.555130331394,0.921195591829,0.372111082304,0.973604086475,0.430375245479,0.216115,0.427645875,0.805923639533,0.731203712228,0.731203712228
2015-03-05 03:00:00,0.283654797125,0.731671933764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.94455901931,0.353804,0.212837921503,0.555171216628,0.921347101708,0.366603330943,0.973965892455,0.420108995694,0.216115,0.454900833333,0.805896196082,0.731671933764,0.731671933764
2015-03-05 04:00:00,0.283729937415,0.7321401553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.930714812115,0.353804,0.212837921503,0.555212101862,0.921498611586,0.361095579583,0.974327698436,0.409842745909,0.216115,0.482155791667,0.805868752631,0.7321401553,0.7321401553
2015-03-05 05:00:00,0.283805077705,0.732608376837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.91687060492,0.353804,0.212837921503,0.555252987095,0.921650121465,0.355587828223,0.974689504416,0.399576496125,0.216115,0.50941075,0.80584130918,0.732608376837,0.732608376837
2015-03-05 06:00:00,0.283880217996,0.733076598373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.903026397726,0.353804,0.212837921503,0.555293872329,0.921801631343,0.350080076862,0.975051310397,0.38931024634,0.216115,0.536665708333,0.805813865729,0.733076598373,0.733076598373
2015-03-05 07:00:00,0.283955358286,0.733544819909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.889182190531,0.353804,0.212837921503,0.555334757562,0.921953141222,0.344572325502,0.975413116377,0.379043996555,0.216115,0.563920666667,0.805786422277,0.733544819909,0.733544819909
2015-03-05 08:00:00,0.284030498576,0.734013041445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.875337983337,0.353804,0.212837921503,0.555375642796,0.9221046511,0.339064574141,0.975774922357,0.368777746771,0.216115,0.591175625,0.805758978826,0.734013041445,0.734013041445
2015-03-05 09:00:00,0.284105638866,0.734481262982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.861493776142,0.353804,0.212837921503,0.55541652803,0.922256160979,0.333556822781,0.976136728338,0.358511496986,0.216115,0.618430583333,0.805731535375,0.734481262982,0.734481262982
2015-03-05 10:00:00,0.284180779156,0.734949484518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.847649568947,0.353804,0.212837921503,0.555457413263,0.922407670857,0.328049071421,0.976498534318,0.348245247201,0.216115,0.645685541667,0.805704091924,0.734949484518,0.734949484518
2015-03-05 11:00:00,0.284255919447,0.735417706054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.833805361753,0.353804,0.212837921503,0.555498298497,0.922559180736,0.32254132006,0.976860340299,0.337978997416,0.216115,0.6729405,0.805676648473,0.735417706054,0.735417706054
2015-03-05 12:00:00,0.284331059737,0.73588592759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.819961154558,0.353804,0.212837921503,0.55553918373,0.922710690614,0.3170335687,0.977222146279,0.327712747632,0.216115,0.700195458333,0.805649205022,0.73588592759,0.73588592759
2015-03-05 13:00:00,0.284406200027,0.736354149127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.806116947363,0.353804,0.212837921503,0.555580068964,0.922862200493,0.31152581734,0.977583952259,0.317446497847,0.216115,0.727450416667,0.805621761571,0.736354149127,0.736354149127
2015-03-05 14:00:00,0.284481340317,0.736822370663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.792272740169,0.353804,0.212837921503,0.555620954198,0.923013710371,0.306018065979,0.97794575824,0.307180248062,0.216115,0.754705375,0.80559431812,0.736822370663,0.736822370663
2015-03-05 15:00:00,0.284556480608,0.737290592199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.778428532974,0.353804,0.212837921503,0.555661839431,0.92316522025,0.300510314619,0.97830756422,0.296913998278,0.216115,0.781960333333,0.805566874668,0.737290592199,0.737290592199
2015-03-05 16:00:00,0.284631620898,0.737758813735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.764584325779,0.353804,0.212837921503,0.555702724665,0.923316730128,0.295002563258,0.978669370201,0.286647748493,0.216115,0.809215291667,0.805539431217,0.737758813735,0.737758813735
2015-03-05 17:00:00,0.284706761188,0.738227035272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.750740118585,0.353804,0.212837921503,0.555743609898,0.923468240007,0.289494811898,0.979031176181,0.276381498708,0.216115,0.83647025,0.805511987766,0.738227035272,0.738227035272
2015-03-05 18:00:00,0.284781901478,0.738695256808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.73689591139,0.353804,0.212837921503,0.555784495132,0.923619749885,0.283987060538,0.979392982162,0.266115248924,0.216115,0.863725208333,0.805484544315,0.738695256808,0.738695256808
2015-03-05 19:00:00,0.284857041768,0.739163478344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.723051704196,0.353804,0.212837921503,0.555825380365,0.923771259764,0.278479309177,0.979754788142,0.255848999139,0.216115,0.890980166667,0.805457100864,0.739163478344,0.739163478344
2015-03-05 20:00:00,0.284932182059,0.73963169988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.709207497001,0.353804,0.212837921503,0.555866265599,0.923922769642,0.272971557817,0.980116594122,0.245582749354,0.216115,0.918235125,0.805429657413,0.73963169988,0.73963169988
2015-03-05 21:00:00,0.285007322349,0.740099921417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.695363289806,0.353804,0.212837921503,0.555907150833,0.924074279521,0.267463806457,0.980478400103,0.235316499569,0.216115,0.945490083333,0.805402213962,0.740099921417,0.740099921417
2015-03-05 22:00:00,0.285082462639,0.740568142953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.681519082612,0.353804,0.212837921503,0.555948036066,0.924225789399,0.261956055096,0.980840206083,0.225050249785,0.216115,0.972745041667,0.805374770511,0.740568142953,0.740568142953
2015-03-05 23:00:00,0.285157602929,0.741036364489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.667674875417,0.353804,0.212837921503,0.5559889213,0.924377299278,0.256448303736,0.981202012064,0.214784,0.216115,1.0,0.805347327059,0.741036364489,0.741036364489
2015-03-06 00:00:00,0.285082462639,0.740331663829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.665397717523,0.354788616988,0.212837921503,0.556044961801,0.924528930026,0.270936894738,0.981436314846,0.214784,0.236547482212,0.998934002992,0.805286058641,0.740331663829,0.740331663829
2015-03-06 01:00:00,0.285007322349,0.73962696317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.663120559629,0.355773233975,0.212837921503,0.556101002303,0.924680560773,0.285425485739,0.981670617629,0.214784,0.256979964424,0.997868005984,0.805224790223,0.73962696317,0.73962696317
2015-03-06 02:00:00,0.284932182059,0.73892226251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.660843401735,0.356757850963,0.212837921503,0.556157042804,0.924832191521,0.299914076741,0.981904920412,0.214784,0.277412446636,0.996802008976,0.805163521805,0.73892226251,0.73892226251
2015-03-06 03:00:00,0.284857041768,0.73821756185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.658566243841,0.35774246795,0.212837921503,0.556213083306,0.924983822268,0.314402667743,0.982139223195,0.214784,0.297844928848,0.995736011968,0.805102253386,0.73821756185,0.73821756185
2015-03-06 04:00:00,0.284781901478,0.737512861191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.656289085948,0.358727084938,0.212837921503,0.556269123807,0.925135453016,0.328891258744,0.982373525977,0.214784,0.31827741106,0.99467001496,0.805040984968,0.737512861191,0.737512861191
2015-03-06 05:00:00,0.284706761188,0.736808160531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.654011928054,0.359711701925,0.212837921503,0.556325164309,0.925287083763,0.343379849746,0.98260782876,0.214784,0.338709893272,0.993604017952,0.80497971655,0.736808160531,0.736808160531
2015-03-06 06:00:00,0.284631620898,0.736103459871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.65173477016,0.360696318913,0.212837921503,0.55638120481,0.925438714511,0.357868440748,0.982842131543,0.214784,0.359142375484,0.992538020944,0.804918448132,0.736103459871,0.736103459871
2015-03-06 07:00:00,0.284556480608,0.735398759211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.649457612266,0.361680935901,0.212837921503,0.556437245312,0.925590345258,0.372357031749,0.983076434325,0.214784,0.379574857696,0.991472023936,0.804857179713,0.735398759211,0.735398759211
2015-03-06 08:00:00,0.284481340317,0.734694058552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.647180454372,0.362665552888,0.212837921503,0.556493285813,0.925741976006,0.386845622751,0.983310737108,0.214784,0.400007339908,0.990406026927,0.804795911295,0.734694058552,0.734694058552
2015-03-06 09:00:00,0.284406200027,0.733989357892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.644903296478,0.363650169876,0.212837921503,0.556549326314,0.925893606753,0.401334213753,0.983545039891,0.214784,0.42043982212,0.989340029919,0.804734642877,0.733989357892,0.733989357892
2015-03-06 10:00:00,0.284331059737,0.733284657232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.642626138584,0.364634786863,0.212837921503,0.556605366816,0.926045237501,0.415822804754,0.983779342674,0.214784,0.440872304332,0.988274032911,0.804673374458,0.733284657232,0.733284657232
2015-03-06 11:00:00,0.284255919447,0.732579956572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.64034898069,0.365619403851,0.212837921503,0.556661407317,0.926196868248,0.430311395756,0.984013645456,0.214784,0.461304786544,0.987208035903,0.80461210604,0.732579956572,0.732579956572
2015-03-06 12:00:00,0.284180779156,0.731875255913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.638071822796,0.366604020838,0.212837921503,0.556717447819,0.926348498996,0.444799986758,0.984247948239,0.214784,0.481737268756,0.986142038895,0.804550837622,0.731875255913,0.731875255913
2015-03-06 13:00:00,0.284105638866,0.731170555253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.635794664902,0.367588637826,0.212837921503,0.55677348832,0.926500129743,0.45928857776,0.984482251022,0.214784,0.502169750968,0.985076041887,0.804489569204,0.731170555253,0.731170555253
2015-03-06 14:00:00,0.284030498576,0.730465854593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.633517507009,0.368573254813,0.212837921503,0.556829528822,0.926651760491,0.473777168761,0.984716553804,0.214784,0.52260223318,0.984010044879,0.804428300785,0.730465854593,0.730465854593
2015-03-06 15:00:00,0.283955358286,0.729761153933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.631240349115,0.369557871801,0.212837921503,0.556885569323,0.926803391238,0.488265759763,0.984950856587,0.214784,0.543034715392,0.982944047871,0.804367032367,0.729761153933,0.729761153933
2015-03-06 16:00:00,0.283880217996,0.729056453274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.628963191221,0.370542488789,0.212837921503,0.556941609825,0.926955021986,0.502754350765,0.98518515937,0.214784,0.563467197604,0.981878050863,0.804305763949,0.729056453274,0.729056453274
2015-03-06 17:00:00,0.283805077705,0.728351752614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.626686033327,0.371527105776,0.212837921503,0.556997650326,0.927106652733,0.517242941766,0.985419462153,0.214784,0.583899679817,0.980812053855,0.804244495531,0.728351752614,0.728351752614
2015-03-06 18:00:00,0.283729937415,0.727647051954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.624408875433,0.372511722764,0.212837921503,0.557053690828,0.927258283481,0.531731532768,0.985653764935,0.214784,0.604332162029,0.979746056847,0.804183227112,0.727647051954,0.727647051954
2015-03-06 19:00:00,0.283654797125,0.726942351295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.622131717539,0.373496339751,0.212837921503,0.557109731329,0.927409914228,0.54622012377,0.985888067718,0.214784,0.624764644241,0.978680059839,0.804121958694,0.726942351295,0.726942351295
2015-03-06 20:00:00,0.283579656835,0.726237650635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.619854559645,0.374480956739,0.212837921503,0.55716577183,0.927561544976,0.560708714771,0.986122370501,0.214784,0.645197126453,0.977614062831,0.804060690276,0.726237650635,0.726237650635
2015-03-06 21:00:00,0.283504516545,0.725532949975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.617577401751,0.375465573726,0.212837921503,0.557221812332,0.927713175723,0.575197305773,0.986356673284,0.214784,0.665629608665,0.976548065823,0.803999421857,0.725532949975,0.725532949975
2015-03-06 22:00:00,0.283429376254,0.724828249315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.615300243857,0.376450190714,0.212837921503,0.557277852833,0.927864806471,0.589685896775,0.986590976066,0.214784,0.686062090877,0.975482068815,0.803938153439,0.724828249315,0.724828249315
2015-03-06 23:00:00,0.283354235964,0.724123548656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999982787704,0.613023085964,0.377434807702,0.212837921503,0.557333893335,0.928016437218,0.604174487776,0.986825278849,0.214784,0.706494573089,0.974416071807,0.803876885021,0.724123548656,0.724123548656
2015-03-07 00:00:00,0.283481346105,0.724532375972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995204170697,0.599207330035,0.377534156332,0.212837921503,0.557387259534,0.928168110347,0.598638632929,0.987374213396,0.220338198351,0.696272358231,0.948227110481,0.804002648562,0.724532375972,0.724532375972
2015-03-07 01:00:00,0.283608456246,0.724941203288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990425553691,0.585391574106,0.377633504963,0.212837921503,0.557440625732,0.928319783475,0.593102778081,0.987923147943,0.225892396701,0.686050143374,0.922038149156,0.804128412102,0.724941203288,0.724941203288
2015-03-07 02:00:00,0.283735566388,0.725350030604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985646936685,0.571575818177,0.377732853593,0.212837921503,0.557493991931,0.928471456603,0.587566923233,0.988472082489,0.231446595052,0.675827928517,0.895849187831,0.804254175643,0.725350030604,0.725350030604
2015-03-07 03:00:00,0.283862676529,0.72575885792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980868319678,0.557760062249,0.377832202224,0.212837921503,0.55754735813,0.928623129731,0.582031068385,0.989021017036,0.237000793402,0.66560571366,0.869660226506,0.804379939184,0.72575885792,0.72575885792
2015-03-07 04:00:00,0.28398978667,0.726167685236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976089702672,0.54394430632,0.377931550854,0.212837921503,0.557600724329,0.928774802859,0.576495213537,0.989569951583,0.242554991753,0.655383498802,0.84347126518,0.804505702724,0.726167685236,0.726167685236
2015-03-07 05:00:00,0.284116896811,0.726576512552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971311085666,0.530128550391,0.378030899485,0.212837921503,0.557654090527,0.928926475988,0.570959358689,0.99011888613,0.248109190103,0.645161283945,0.817282303855,0.804631466265,0.726576512552,0.726576512552
2015-03-07 06:00:00,0.284244006952,0.726985339868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966532468659,0.516312794463,0.378130248116,0.212837921503,0.557707456726,0.929078149116,0.565423503841,0.990667820677,0.253663388454,0.634939069088,0.79109334253,0.804757229806,0.726985339868,0.726985339868
2015-03-07 07:00:00,0.284371117093,0.727394167184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961753851653,0.502497038534,0.378229596746,0.212837921503,0.557760822925,0.929229822244,0.559887648993,0.991216755224,0.259217586804,0.62471685423,0.764904381204,0.804882993346,0.727394167184,0.727394167184
