,SE_P2HT_OTH,SE_STUR_BIO_CHP,SE_GTUR_GAS_CHP,SE_ICEN_GAS_CHP
2016-10-20 06:00:00,8288.395126173236,4013.520919803248,967.6101518489045,311.9857185961407
2016-10-20 07:00:00,7952.239460256564,3850.7429903092107,928.3664104501186,299.3323924220544
2016-10-20 08:00:00,7567.453679921571,3664.416716584572,883.4454551057582,284.84856698227765
2016-10-20 09:00:00,7371.717469387812,3569.634631056398,860.5946689748195,277.48080743787295
2016-10-20 10:00:00,7152.88195450535,3463.6670820186887,835.047206219733,269.2435607422653
2016-10-20 11:00:00,7065.955624982595,3421.5744167064868,824.8991862920178,265.9715433048433
2016-10-20 12:00:00,7201.5120689236755,3487.21542624929,840.7244201653076,271.07406000795584
2016-10-20 13:00:00,7340.71577144613,3554.622561609389,856.9754450845155,276.3138641559952
2016-10-20 14:00:00,7641.614604409515,3700.3279415362395,892.1032063727596,287.6400783624557
2016-10-20 15:00:00,7997.830192523745,3872.8195630254004,933.6887985240951,301.0484854836394
2016-10-20 16:00:00,8073.814746302377,3909.613850885716,942.5594453140557,303.9086405862809
2016-10-20 17:00:00,8014.242856139928,3880.7671292032283,935.6048582307264,301.6662789858099
2016-10-20 18:00:00,7836.135062082814,3794.5213184586487,914.8120621550589,294.9620754252182
2016-10-20 19:00:00,7133.429908738021,3454.247744326448,832.776320641503,268.51136103598907
2016-10-20 20:00:00,5732.8826134902665,2776.0554304851066,669.2725590089489,215.79298218409994
2016-10-20 21:00:00,4722.591986449568,2286.8385790943476,551.3284392896325,177.76435993937784
2016-10-20 22:00:00,4227.780572243113,2047.2341765479712,493.5627873934088,159.13902991097603
2016-10-20 23:00:00,4388.259949823585,2124.943712508958,512.2975934138057,165.179677487755
2016-10-21 00:00:00,4497.069830834587,2177.6331327249304,525.0003596170293,169.2754195947377
2016-10-21 01:00:00,4897.660398355538,2371.612618324515,571.7664094937016,184.35415729586396
2016-10-21 02:00:00,5723.156590606601,2771.3457616389865,668.137116219834,215.42688233096183
2016-10-21 03:00:00,7700.578618141735,3728.880308915845,898.9868282817691,289.85955872210565
2016-10-21 04:00:00,9158.26629783102,4434.741927228143,1069.1613163003735,344.7287742111812
2016-10-21 05:00:00,8890.800668530232,4305.2260339598315,1037.9366395997122,334.66102824988286
2016-10-21 06:00:00,8667.71001863617,4197.198004801944,1011.8924206243878,326.2636128685273
2016-10-21 07:00:00,8290.218755463922,4014.403982711895,967.8230473718634,312.05436231860403
2016-10-21 08:00:00,7882.941547210452,3817.1865997806026,920.2763805776746,296.72393096844536
2016-10-21 09:00:00,7512.744801200954,3637.9248293251435,877.0585894169863,282.78925530837563
2016-10-21 10:00:00,7309.714073504449,3539.6104921623796,853.3562211942115,275.1469208741174
2016-10-21 11:00:00,7241.6319133187935,3506.642810239537,845.4081216704069,272.5842219021506
2016-10-21 12:00:00,7275.065116981391,3522.832296898076,849.3112062579895,273.8426901473129
2016-10-21 13:00:00,7385.090750852852,3576.110425719813,862.1559028098525,277.9841947359379
2016-10-21 14:00:00,7682.342325234862,3720.0496798293693,896.8578730521785,289.17312149747164
2016-10-21 15:00:00,7947.98432524496,3848.6825101890327,927.8696542298808,299.1722237363065
2016-10-21 16:00:00,8036.126407628175,3891.363884106999,938.1596045062352,302.4900036553707
2016-10-21 17:00:00,7982.025405337789,3865.1663511504544,931.8437039917832,300.4535732222899
2016-10-21 18:00:00,7676.8714373628,3717.4004911034262,896.2191864833014,288.96719033008145
2016-10-21 19:00:00,6990.578947634192,3385.074483149054,816.099504676377,263.13426944302296
2016-10-21 20:00:00,5565.108718747046,2694.8136428895295,649.6861708967158,209.47775971746736
2016-10-21 21:00:00,4526.855775915811,2192.056493566174,528.4776531586939,170.3966003949732
2016-10-21 22:00:00,3264.904306760282,1580.9769607820497,381.15395127102795,122.89514445030228
2016-10-21 23:00:00,3424.775807910525,1658.3921424401537,399.81779211710506,128.9129107862601
2016-10-22 00:00:00,3506.2312495612186,1697.8356190264126,409.32712547594286,131.97899705629186
2016-10-22 01:00:00,3871.5649841288837,1874.742555058811,451.97719524207355,145.73062278979245
2016-10-22 02:00:00,4681.864265624221,2267.116840801218,546.5737726102135,176.23131680436194
2016-10-22 03:00:00,6371.760741661007,3085.421802814642,743.8569572189377,239.8411662871101
2016-10-22 04:00:00,7645.261862990889,3702.094067353535,892.5289974186778,287.7773658073826
2016-10-22 05:00:00,7461.075304631484,3612.9047135801293,871.0265495998132,280.84434983857943
2016-10-22 06:00:00,7234.945272586274,3503.40491290783,844.6275047528904,272.3325282531182
2016-10-22 07:00:00,6778.430073484249,3282.344831443052,791.332658838807,255.1487163964477
2016-10-22 08:00:00,6365.074100928489,3082.1839054829343,743.0763403014212,239.58947263807767
2016-10-22 09:00:00,6051.409862930294,2930.2970851955506,706.4583103524639,227.78275237437336
2016-10-22 10:00:00,5878.772956745241,2846.700463176913,686.3042008456732,221.28447998117173
2016-10-22 11:00:00,5813.730178710731,2815.2045527684827,678.7109271934669,218.83618721331055
2016-10-22 12:00:00,5854.457899536078,2834.9262910616117,683.4655938728858,220.3692303483264
2016-10-22 13:00:00,5962.65990411685,2887.3213569747013,696.0973949017897,224.44209121448796
2016-10-22 14:00:00,6213.104993371224,3008.5953297623023,725.3350467214999,233.86916243279452
2016-10-22 15:00:00,6447.137419009412,3121.9217363720754,752.6566388345786,242.67844014893055
2016-10-22 16:00:00,6518.258961346211,3156.361189809331,760.9595642299818,245.35554532500302
2016-10-22 17:00:00,6545.00552427629,3169.312779136162,764.0820319000479,246.36231992113287
2016-10-22 18:00:00,6361.426842347114,3080.4177796656386,742.6505492555029,239.45218519315083
2016-10-22 19:00:00,5757.805547129657,2788.12395690329,672.1821311560559,216.73111305776635
2016-10-22 20:00:00,4472.754773625425,2165.8589606096293,522.1617526442419,168.36016996189238
2016-10-22 21:00:00,3545.1353410958786,1716.6742944108942,413.86889663240265,133.44339646884433
2016-10-22 22:00:00,2045.5041877207873,990.5022291997012,238.79781158573985,76.99537536311061
2016-10-22 23:00:00,2149.4510572899567,1040.8368149926134,250.93285639440603,80.90806754352427
2016-10-23 00:00:00,2213.278082464008,1071.7440167952786,258.3841996979729,83.31059782974317
2016-10-23 01:00:00,2485.606723206627,1203.6147444866506,290.1765977931918,93.5613937176105
2016-10-23 02:00:00,3135.426627121492,1518.2794942680714,366.038369140935,118.02144015540107
2016-10-23 03:00:00,4425.948288497787,2143.193679287675,516.6974342216262,166.5983144186652
2016-10-23 04:00:00,5400.982082585198,2615.3379811112472,630.5255738304008,203.29982469576163
2016-10-23 05:00:00,5276.975290818471,2555.289703323212,616.0486782691852,198.63205156825063
2016-10-23 06:00:00,5011.333290808372,2426.656872963548,585.0368970914828,188.63294932941574
2016-10-23 07:00:00,4648.431061961623,2250.9273541426796,542.6706880226309,174.97284855919966
2016-10-23 08:00:00,4309.843890324037,2086.9720074371126,503.1430859265664,162.22799742182895
2016-10-23 09:00:00,4058.1830482092055,1965.1093260437465,473.76350375821676,152.75516372188008
2016-10-23 10:00:00,3918.3714692565213,1897.4078363807653,457.44151366468924,147.49247833301965
2016-10-23 11:00:00,3861.23108481499,1869.7385319098078,450.77078727863886,145.34164169583318
2016-10-23 12:00:00,3857.583826233616,1867.9724060925125,450.34499623272075,145.2043542509064
2016-10-23 13:00:00,3926.8817392797287,1901.5287966211206,458.4350261051648,147.8128157045155
2016-10-23 14:00:00,4101.950151185698,1986.3028358512884,478.8729963092341,154.40261306100163
2016-10-23 15:00:00,4285.528833114874,2075.1978353218115,500.304478953779,161.31274778898361
2016-10-23 16:00:00,4399.201725567708,2130.2420899608437,513.57496655156,165.5915398225354
2016-10-23 17:00:00,4501.32496584619,2179.693612845108,525.4971158372671,169.43558828048563
2016-10-23 18:00:00,4393.122961265417,2127.2985469320183,512.8653148083632,165.36272741432407
2016-10-23 19:00:00,4004.0820459188194,1938.9117930872012,467.4476032437648,150.71873328879929
2016-10-23 20:00:00,3043.6372861569043,1473.8319945328099,355.32262781866257,114.56637279141007
2016-10-23 21:00:00,2280.752366219434,1104.417344415239,266.261334047458,85.85041556088888
2016-10-23 22:00:00,1685.0334645949542,815.9501275903632,196.71546321416668,63.426799556179084
2016-10-23 23:00:00,1764.6652769549617,854.5105412679743,206.01190105004545,66.42424210374745
2016-10-24 00:00:00,1838.2183250126777,890.1274119167598,214.5986871427273,69.19287224310446
2016-10-24 01:00:00,2078.329514953157,1006.3973615553577,242.62993099900285,78.23096236745177
2016-10-24 02:00:00,2723.2864074261893,1318.7072769137183,317.92398095218863,102.50795887867328
2016-10-24 03:00:00,4029.004979558211,1950.9803195053853,470.35717539087193,151.65686416246575
2016-10-24 04:00:00,5007.686032226997,2424.8907471462526,584.6111060455647,188.49566188448895
2016-10-24 05:00:00,4903.739162657828,2374.5561613533405,572.4760612368985,184.58296970407528
2016-10-24 06:00:00,4528.07152877627,2192.6452021719397,528.6195835073333,170.44236287661548
2016-10-24 07:00:00,4185.837098557308,2026.9237296490767,488.6661903653506,157.5602242943179
2016-10-24 08:00:00,3836.308151175598,1857.6700054916241,447.86121513153176,144.40351082216677
2016-10-24 09:00:00,3570.6661511654993,1729.03717513196,416.8494339538294,134.40440858333187
2016-10-24 10:00:00,3408.36314429434,1650.4445762623259,397.9017324104736,128.29511728408954
2016-10-24 11:00:00,3334.202219806395,1614.5333513106575,389.243981143472,125.50360590391138
2016-10-24 12:00:00,3278.277588225322,1587.452755445465,382.715185106061,123.3985317483672
2016-10-24 13:00:00,3327.515579073875,1611.2954539789498,388.4633642259555,125.25191225487893
2016-10-24 14:00:00,3471.5822930381623,1681.0574237621086,405.28211053972086,130.6747663294873
2016-10-24 15:00:00,3636.3168056302375,1760.827439843273,424.51367278035536,136.87558259201418
2016-10-24 16:00:00,3801.6591946525423,1840.8918102273203,443.8162001953097,143.09928009536222
2016-10-24 17:00:00,3987.061505872406,1930.6698726064908,465.46057836281364,150.0780585458076
2016-10-24 18:00:00,3909.2533228030857,1892.9925218375274,456.37703604989395,147.14925972070264
2016-10-24 19:00:00,3608.3544898397013,1747.2871419106768,421.24927476164993,135.8230455142421
2016-10-24 20:00:00,2722.6785309959605,1318.412922610836,317.85301577786896,102.48507763785216
2016-10-24 21:00:00,1916.0265080819972,927.8047626857232,223.68222945564696,72.12167106820941
2016-10-24 22:00:00,2023.620636232541,979.9054742959304,236.2430653102312,76.17165069354985
2016-10-24 23:00:00,2143.980169417895,1038.1876262666708,250.29416982552885,80.70213637613408
2016-10-25 00:00:00,2187.1393959641587,1059.0867817713302,255.3326972022265,82.3267044744345
2016-10-25 01:00:00,2449.1341373928835,1185.953486313699,285.9186873340107,92.18851926834256
2016-10-25 02:00:00,3101.9934234588936,1502.0900076095322,362.1352845533523,116.76297191023878
2016-10-25 03:00:00,4362.729139753964,2112.5808317878923,509.31705609237895,164.21866537326744
2016-10-25 04:00:00,5421.042004782758,2625.0516731063703,632.8674245829504,204.05490564285898
2016-10-25 05:00:00,5289.132819423052,2561.1767893808624,617.4679817555789,199.08967638467325
2016-10-25 06:00:00,5029.569583715243,2435.4875020500235,587.1658523210733,189.31938655404971
2016-10-25 07:00:00,4656.94133198483,2255.048314383035,543.6642004631065,175.29318593069553
2016-10-25 08:00:00,4335.982576823886,2099.629242461061,506.1945884223128,163.2118907771376
2016-10-25 09:00:00,4083.105981848597,1977.17785246193,476.67307590532386,153.69329459554652
2016-10-25 10:00:00,3959.099190081869,1917.1295746738945,462.19618034410814,149.0255214680355
2016-10-25 11:00:00,3869.741354838197,1873.859492150163,451.7642997191144,145.661979067329
2016-10-25 12:00:00,3887.9776477450687,1882.690121236639,453.89325494870496,146.34841629196302
2016-10-25 13:00:00,3954.236178640036,1914.7747402508346,461.6284589495507,148.84247154146647
2016-10-25 14:00:00,4128.088837685547,1998.9600708752369,481.9244988049805,155.3865064163103
2016-10-25 15:00:00,4304.980878882204,2084.6171730140522,502.5753645320089,162.04494749525986
2016-10-25 16:00:00,4434.458558520993,2147.3146395280305,517.6909466621019,166.91865179016108
2016-10-25 17:00:00,4519.561258753062,2188.524241931584,527.6260710668577,170.1220255051196
2016-10-25 18:00:00,4405.280489869998,2133.185632989669,514.2846182947569,165.8203522307467
2016-10-25 19:00:00,4007.121428069964,1940.3835646016141,467.8024291153632,150.83313949290496
2016-10-25 20:00:00,3055.186938331256,1479.4247262875779,356.6709661307366,115.00111636701159
2016-10-25 21:00:00,2295.94927697516,1111.7762019873023,268.0354634054501,86.42244658141719
2016-10-25 22:00:00,1824.2371671174096,883.3572629504619,212.96648813337455,68.66660370421842
2016-10-25 23:00:00,1850.983730047488,896.308852277293,216.0889558034407,69.67337830034825
2016-10-26 00:00:00,1947.0282060236793,942.8168321327321,227.3014533459509,73.28861435008717
2016-10-26 01:00:00,2153.0983158713307,1042.6029408099084,251.3586474403241,81.04535498845105
2016-10-26 02:00:00,2830.272659146504,1370.513634221043,330.41385163245315,106.53505726319258
2016-10-26 03:00:00,4206.5048971850965,2036.931775947083,491.07900629221996,158.3381864822364
2016-10-26 04:00:00,5085.494215296318,2462.568097915216,593.6946483584844,191.42446070959392
2016-10-26 05:00:00,4962.0952999598185,2402.8141744300633,579.2887179715883,186.779568822904
2016-10-26 06:00:00,4622.292375461773,2238.2701191187307,539.6191855268844,173.98895520389098
2016-10-26 07:00:00,4282.489450963729,2073.7260638073985,499.94965308218053,161.19834158487797
2016-10-26 08:00:00,3945.1180321866004,1910.359425707596,460.5639813347553,148.49925292914943
2016-10-26 09:00:00,3754.852709524904,1818.2265289053655,438.35188177269396,141.337424552135
2016-10-26 10:00:00,3602.883601967639,1744.637953184734,420.61058819277275,135.6171143468519
2016-10-26 11:00:00,3416.265537887318,1654.2711821997987,398.8242796766295,128.59257341476425
2016-10-26 12:00:00,3326.299826213418,1610.7067453731847,388.3214338773161,125.20614977323666
2016-10-26 13:00:00,3396.8134921199876,1644.8518445075574,396.5533940983995,127.860373708488
2016-10-26 14:00:00,3559.1164989911476,1723.444443377192,415.5010956417554,133.96966500773036
2016-10-26 15:00:00,3796.18830678048,1838.2426215013775,443.1775136264325,142.893348927972
2016-10-26 16:00:00,3999.2190344769865,1936.5569586641413,466.8798818492073,150.53568336223023
2016-10-26 17:00:00,4140.246366290129,2004.8471569328876,483.3438022913743,155.84413123273296
2016-10-26 18:00:00,4059.398801069664,1965.6980346495116,473.9054341068562,152.80092620352238
2016-10-26 19:00:00,3744.518810211011,1813.222505756363,437.14547380925944,140.94844345817577
2016-10-26 20:00:00,2875.2555149834548,1392.29585263435,335.66527453210983,108.22826908395639
2016-10-26 21:00:00,2093.526425708883,1013.756219127421,244.404060356995,78.80299338798008
2016-10-26 22:00:00,1615.1276751186128,782.0993827588728,188.55446816740294,60.79545686174887
2016-10-26 23:00:00,1714.2115332459496,830.0791341287245,200.1217915815116,64.52509911559345
2016-10-27 00:00:00,1732.4478261528213,838.9097632152003,202.25074681110212,65.21153634022743
2016-10-27 01:00:00,1732.4478261528213,838.9097632152003,202.25074681110212,65.21153634022743
2016-10-27 02:00:00,1994.4425675815462,965.7764677575692,232.83673694288635,75.0733511341355
2016-10-27 03:00:00,2748.81721749581,1331.0701576347844,320.9045182736154,103.46897099316084
2016-10-27 04:00:00,4142.069995580816,2005.7302198415348,483.55669781433323,155.91277495519634
2016-10-27 05:00:00,4580.3489017759675,2217.9596722198366,534.7225884988262,172.41014958723287
2016-10-27 06:00:00,4453.910604288324,2156.7339772202713,519.9618322403317,167.65085149643733
2016-10-27 07:00:00,4054.535789627831,1963.3432002264512,473.33771271229864,152.6178762769533
2016-10-27 08:00:00,3743.9109337807813,1812.92815145348,437.0745086349396,140.9255622173546
2016-10-27 09:00:00,3482.5240687822857,1686.3558012139938,406.5594836774751,131.08662866426766
2016-10-27 10:00:00,3304.416274725171,1600.1099904694136,385.7666876018074,124.38242510367587
2016-10-27 11:00:00,3168.8598307840903,1534.4689809266101,369.9414537285177,119.27990840056334
2016-10-27 12:00:00,3061.8735790637757,1482.6626236192856,357.45158304825316,115.25281001604404
2016-10-27 13:00:00,3072.2074783776698,1487.6666467682885,358.6579910116878,115.6417911100033
2016-10-27 14:00:00,3114.758828493704,1508.271447970065,363.6255532140657,117.24347796748255
2016-10-27 15:00:00,3274.022453213718,1585.3922753252875,382.21842888582324,123.23836306261927
