,ES_PHS,ES_BATT_LI,ES_BEV_BATT,ES_TS_DEC_HP_ELEC,ES_TS_DHN_SEASONAL,ES_TS_HIGH_TEMP,ES_GAS_STORAGE,ES_H2_STORAGE,ES_DIESEL_STORAGE,ES_GASOLINE_STORAGE,ES_LFO_STORAGE,ES_AMMONIA_STORAGE,ES_METHANOL_STORAGE,ES_CO2_STORAGE
2050-06-08 11:00:00,0.5193495384615384,0.4589876582026034,0.6154167346863536,0.4581565986102148,0.21547242539992512,0.31311174259127333,0.3738672292099503,0.6156092314020041,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.28340229247601934,0.2851292903522132,0.3635985295137685
2050-06-08 12:00:00,0.5785944615384615,0.5710067072519607,0.6036460600367913,0.5826875444188225,0.21976724196563488,0.3756676583951801,0.3740225209143115,0.6324571093804757,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2843989241317545,0.2855292772579568,0.3181660539640702
2050-06-08 13:00:00,0.6901178461538462,0.7035919371797704,0.5914945941578742,0.7223425273012035,0.22411100476572657,0.4382019611296272,0.37417415400157317,0.6493050038466676,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2853955550220193,0.2859292639283548,0.27269889713532636
2050-06-08 14:00:00,0.8372869230769232,0.8596531792323872,0.5755145734289612,0.8816592623484021,0.22845450427669273,0.6879555400845052,0.37418881057568,0.6661528983128594,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.28639218667775446,0.28632925083409844,0.22726642158562807
2050-06-08 15:00:00,1.0,1.0,0.5580053179078246,1.0,0.23279774049853327,0.9376662592236751,0.3741888108203926,0.6830007927790512,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2873888175680193,0.2867292375044964,0.18179926475688424
2050-06-08 16:00:00,1.0,1.0,0.5404995581695782,1.0,0.23446403197305,1.0,0.3742892337909033,0.6998486872452431,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2883854492237545,0.28712922441024014,0.13636678920718595
2050-06-08 17:00:00,0.9999998461538462,1.0,0.5325746930893603,1.0,0.23462379008833106,1.0,0.37445805900149864,0.7039385321962061,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.28938208087948963,0.2875292113159837,0.09089963237844212
2050-06-08 18:00:00,0.9999998461538462,1.0,0.5323133978494874,0.9921514541375517,0.23451296613767456,0.9999999084191971,0.3747000393426305,0.7039385321962061,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2899569215419219,0.2879291979863817,0.04546715682874384
2050-06-08 19:00:00,0.9999998461538462,1.0,0.5368429692665051,1.0,0.23404979369022003,0.9185342968732757,0.3749877654488481,0.7039385321962061,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2890340942391913,0.28832918489212533,0.0
2050-06-08 20:00:00,0.9999998461538462,0.9998000267591387,0.5461650514378297,0.9671969259576225,0.23329115133716039,0.799280980801092,0.3753207307649882,0.7039385321962061,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.28811126617099037,0.288729171797869,0.0
2050-06-08 21:00:00,0.999967076923077,0.7919022272211029,0.5589254561249355,0.7952982745259359,0.2322361234610888,0.6800719898374614,0.3756865364357542,0.7039383343435633,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.28718843810278943,0.28912915846826703,0.0005549004647291392
2050-06-08 22:00:00,0.7112872307692307,0.7125004254270882,0.5739821916017843,0.5935079319632169,0.23059532752448791,0.6325491543932364,0.37579708479957125,0.7039231491532427,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2862656108000589,0.2895291453740106,0.05788305472705834
2050-06-08 23:00:00,0.5196000000000001,0.7123575359479136,0.5913348011746494,0.6067069477819261,0.22888046004837884,0.7505323363114494,0.3762062684774959,0.4746194382735946,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2853427827318579,0.2899291320444086,0.04553651938683499
2050-06-09 00:00:00,0.23091646153846151,0.44905715453114514,0.6092594819166721,0.3517076899111478,0.2268049605729292,0.30258608618357974,0.37661195292782,0.4691878886021693,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.28441995542912735,0.29032911895015223,0.8635638482347229
2050-06-09 01:00:00,0.21994246153846156,0.1858097151520292,0.6277544817846462,0.09880963242782369,0.2247964799690036,0.1341425229906737,0.376865400095376,0.4691878886021693,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.28541658631939215,0.2907291058558959,0.8180966914059791
2050-06-09 02:00:00,0.21994123076923078,0.06526753826547839,0.646438170893464,1.749892057908408e-08,0.2227635028101024,8.242272251593712e-07,0.37712068407600274,0.46918790508988956,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.28641321797512737,0.29112909252629393,0.7726642158562809
2050-06-09 03:00:00,6.923076923076923e-06,2.701124370030269e-07,0.6630100002640521,0.0,0.22068139808976683,9.158080279548569e-08,0.3773558394631948,0.46918790508988956,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.28740984886539217,0.29152907943203754,0.727197059027537
2050-06-09 04:00:00,3.076923076923077e-07,0.0,0.6757470305358712,0.0,0.21857478670954256,0.0,0.37755441128965894,0.46918790508988956,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.28840648052112733,0.2919290663377812,0.6817645834778387
2050-06-09 05:00:00,3.076923076923077e-07,0.0,0.6792859668314142,0.0,0.21819130048430288,0.0,0.3778532937635323,0.48603579955608134,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2894031114113922,0.29232905300817913,0.6362974266490948
2050-06-09 06:00:00,0.0,0.0,0.6684602247165634,0.0,0.21817807792477364,0.0,0.3780177300529414,0.5028836775345529,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.29039974306712735,0.2927290399139228,0.5908649510993966
2050-06-09 07:00:00,0.16328107692307695,0.10314405474422782,0.6614676376030654,0.08021912918301635,0.22092114136427637,0.06266672857528935,0.37821874509039655,0.5197315720007448,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.29139637395739215,0.2931290265843208,0.5453977942706527
2050-06-09 08:00:00,0.31045923076923077,0.18795026617779914,0.6563918687923905,0.15786803441029743,0.22405838679888018,0.12531129459630222,0.3784380488085223,0.5365794664669367,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2923930056131273,0.29352901349006444,0.49996531872095445
2050-06-09 09:00:00,0.42265046153846153,0.273608772387594,0.6484438285814212,0.24832208975189368,0.22753929415398236,0.18793360648223575,0.3786299179557954,0.5534273609331285,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2933896372688625,0.2939290003958081,0.4544981618922106
2050-06-09 10:00:00,0.4827790769230769,0.36148057990619176,0.6366665443281047,0.34715261589088886,0.2313401292341649,0.2505337558138928,0.3787852097417276,0.5702752553993203,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.29438626815912733,0.294328987066206,0.40906568634251234
2050-06-09 11:00:00,0.5193495384615384,0.4589876582026034,0.621826771585546,0.4581565986102148,0.2354119623658757,0.31311174259127333,0.37891123789297004,0.5871231498655121,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2953828998148625,0.29472897397194975,0.3635985295137685
2050-06-09 12:00:00,0.5785944615384615,0.5710067072519607,0.6100548181935488,0.5826875444188225,0.2397055705523897,0.3756676583951801,0.37906652959733134,0.603971044331704,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2963795307051273,0.2951289608776934,0.3181660539640702
2050-06-09 13:00:00,0.6901178461538462,0.7035919371797704,0.5979020652686746,0.7223425273012035,0.24404812497328565,0.4382019611296272,0.379218162684593,0.6208189387978958,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.29737616236086245,0.29552894754809134,0.27269889713532636
2050-06-09 14:00:00,0.8372869230769232,0.8596531792323872,0.5819207574938043,0.8816592623484021,0.2483904163857481,0.6879555400845052,0.37923281925869984,0.6376668167763675,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.29837279325112737,0.295928934453835,0.22726642158562807
2050-06-09 15:00:00,1.0,1.0,0.5644102232302329,1.0,0.252732444509085,0.9376662592236751,0.3792328195034125,0.6545147112425593,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.29936942490686247,0.296328921124233,0.18179926475688424
2050-06-09 16:00:00,1.0,1.0,0.5469031847495516,1.0,0.25439752816579,1.0,0.3793332424739231,0.6713626057087512,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3003660565625976,0.29672890802997665,0.13636678920718595
2050-06-09 17:00:00,0.9999998461538462,1.0,0.5389770409268989,1.0,0.25455607790187534,1.0,0.3795020676845185,0.6754524506597142,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30136268745286243,0.29712889493572026,0.09089963237844212
2050-06-09 18:00:00,0.9999998461538462,1.0,0.5387144586410688,0.9921514541375517,0.2544440461334072,0.9999999084191971,0.3797440480256503,0.6754524506597142,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.301937528880765,0.29752888160611823,0.04546715682874384
2050-06-09 19:00:00,0.9999998461538462,1.0,0.5432427513156516,1.0,0.25397966586814097,0.9185342968732757,0.3800317740502971,0.6754524506597142,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30101470081256415,0.29792886851186196,0.0
2050-06-09 20:00:00,0.9999998461538462,0.9998000267591387,0.5525635547445413,0.9671969259576225,0.2532198159779617,0.799280980801092,0.38036473944800797,0.6754524506597142,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3000918735098335,0.2983288554176055,0.0
2050-06-09 21:00:00,0.9999672307692309,0.7919022272211029,0.5653226806892123,0.7952982745259359,0.2521635802840784,0.6800719898374614,0.380730545118774,0.6754522692947917,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2991690454416326,0.29872884208800354,0.0005549004647291392
2050-06-09 22:00:00,0.7112872307692307,0.7125004254270882,0.5803781374236263,0.5935079319632169,0.2505215768103579,0.6325491543932364,0.38084109348259104,0.6754370676167507,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2982462173734317,0.2991288289937472,0.05788305472705834
2050-06-09 23:00:00,0.5196000000000001,0.7123575359479136,0.5977294682540566,0.6067069477819261,0.24880550179712918,0.7505323363114494,0.38125027716051574,0.4461333567371026,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2973233900707011,0.2995288156641452,0.04553651938683499
2050-06-10 00:00:00,0.31035553846153846,0.44905715453114514,0.6156528702536443,0.5162850379574335,0.24848578908214497,0.5769056660035301,0.38166231125126315,0.4461333567371026,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.29640056200250015,0.29992880256988885,0.3181660539640702
2050-06-10 01:00:00,0.31035553846153846,0.44896738716458107,0.6341465913791834,0.40300910038364285,0.24795579200205226,0.45378470946768745,0.38208352826537195,0.4461333567371026,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.29562778908348963,0.30032878947563246,0.2727335784143719
2050-06-10 02:00:00,0.31035553846153846,0.5541583539564178,0.6528290017455664,0.28028297574464117,0.24742960222867522,0.26554531468491765,0.3823388123275696,0.4629812512032944,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2966244199737545,0.30072877614603044,0.22726642158562807
2050-06-10 03:00:00,0.31035553846153846,0.7626520215304822,0.6693995440701974,0.14550994671893666,0.24678042808375972,0.4895852021540904,0.3825739676331908,0.47982914566948626,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2976210508640193,0.3011287630517741,0.1818339460359298
2050-06-10 04:00:00,0.31035553846153846,0.9999994597751259,0.682135303903104,0.1077505484074215,0.2460571871711006,0.9894113359999831,0.3827725394596549,0.49667704013567815,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.29861768251975446,0.3015287499575177,0.13636678920718595
2050-06-10 05:00:00,0.31035553846153846,1.0,0.6856729614562119,0.3568626794256196,0.24533399004639844,1.0,0.3828833109198281,0.51352493460187,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2996143134100193,0.30192873662791575,0.09093431365748768
2050-06-10 06:00:00,0.31035553846153846,1.0,0.6748459405989264,0.3264084154968901,0.2447590491196013,1.0,0.3828833109198281,0.5303728290680617,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3006109450657545,0.30232872353365936,0.04546715682874384
2050-06-10 07:00:00,0.31035553846153846,0.9998000267591387,0.6678520830465159,0.220046196450372,0.24437800716057217,0.8227557048200534,0.3828935126634779,0.5376722395875471,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3016075759560193,0.302728710439403,3.46812790455712e-05
2050-06-10 08:00:00,0.021681384615384616,0.7364422014307676,0.6627750271898838,0.12761857784802544,0.24400640459387135,0.7261059045898376,0.3830892356269659,0.5158373703378889,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30068474788781835,0.30312869710980095,0.0006936255809114241
2050-06-10 09:00:00,9.323076923076922e-05,0.47313704802761203,0.654825716540002,0.07772294316025116,0.2440108496328827,0.6630274287251797,0.38324960577116013,0.4635339525604432,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.29976192058508777,0.30352868401554467,0.6814524519664286
2050-06-10 10:00:00,9.323076923076922e-05,0.34077051913629564,0.6430471618477729,0.03870070024730525,0.24413846822986157,0.5437280475091899,0.3833818537835562,0.4635339525604432,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.29883909251688684,0.3039286706859426,0.6360199764167302
2050-06-10 11:00:00,9.323076923076922e-05,0.3407024508021709,0.628206102059257,1.749892057908408e-08,0.24437110185590455,0.37160174549346897,0.38338185394669805,0.46660414742996265,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.2998357234071517,0.30432865759168626,0.5905528195879864
2050-06-10 12:00:00,9.323076923076922e-05,0.5781339840522015,0.6164328699248249,0.0,0.2446084219161059,0.3673728187627818,0.3833818541098397,0.48345202540843424,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3008323542974165,0.3047286444974299,0.5451203440382881
2050-06-10 13:00:00,9.323076923076922e-05,0.7902631849533687,0.6042788465610381,0.0,0.24484572794170562,0.38376807198324364,0.3833818542729815,0.5002998539237452,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30182898518768136,0.30512863116782785,0.4996531872095443
2050-06-10 14:00:00,9.323076923076922e-05,0.7901054392901589,0.5882962683472553,0.0,0.24507946468743244,0.4658667816188904,0.3833818544361233,0.5067296855912115,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3028256168434165,0.30552861807357157,0.454220711659846
2050-06-10 15:00:00,9.323076923076922e-05,0.78994760358947,0.5707844553412491,0.06083557485756492,0.24531099350963925,0.3580910128186566,0.3833818546808359,0.5067297020789318,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3038222477336813,0.30592860497931523,0.40875355483110215
2050-06-10 16:00:00,9.323076923076922e-05,0.7897895878138234,0.5532761381181329,0.12779458199120988,0.24543853351284942,0.2388998801115711,0.3834592334699562,0.5067297020789318,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30289941966548045,0.30632859164971316,0.36332107928140395
2050-06-10 17:00:00,8.523076923076923e-05,0.5264737199506667,0.5453487238565676,0.08835974952885031,0.24556028901467378,0.1395832469039507,0.3836280565597086,0.48754200226115896,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3019765915972795,0.3067285785554569,0.31806201012693347
2050-06-10 18:00:00,6.676923076923076e-05,0.2632105240127255,0.545084871131825,0.04924987202164435,0.24565988163507266,0.11639452973211974,0.38387003820597454,0.3947319491573448,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30105376429454894,0.3071285652258548,0.27269889713532636
2050-06-10 19:00:00,0.0,0.0,0.5496118850639727,0.0,0.24568804908043662,0.0,0.38415776341491253,0.3921094288671853,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.300130936226348,0.30752855213159846,0.22733578414371924
2050-06-10 20:00:00,0.0,0.0,0.55893141805395,0.0,0.24563034721951518,0.0,0.38449551922568,0.40895732333337714,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30112756788208317,0.3079285390373421,0.18190330859402098
2050-06-10 21:00:00,0.1732,0.23750005177155042,0.5716892652561861,0.1924714848964542,0.24948047799565895,0.06266709489850053,0.38488490483537474,0.425805217799569,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.302124198772348,0.3083285257077401,0.1364361517652771
2050-06-10 22:00:00,0.3464,0.4749525637541883,0.5867434515516875,0.40097978556192765,0.25310805732284025,0.3751084660133109,0.3851623012948031,0.4426530957780406,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3031208304280832,0.3087285126134838,0.09100367621557884
2050-06-10 23:00:00,0.5196000000000001,0.7123575359479136,0.6040935119432054,0.6067069477819261,0.2565382944331028,0.7505323363114494,0.3854278174450178,0.4595009902442324,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.304117461318348,0.30912849951922733,0.04553651938683499
2050-06-11 00:00:00,0.31035553846153846,0.44905715453114514,0.6220156352003582,0.5162850379574335,0.256218113243118,0.5769056660035301,0.3858398515357652,0.4595009902442324,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3031946340156174,0.30952848618962536,0.3181660539640702
2050-06-11 01:00:00,0.31035553846153846,0.44896738716458107,0.6405080858869848,0.40300910038364285,0.2556876476880246,0.45378470946768745,0.38626106854987413,0.45950100673195265,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3024218603311365,0.30992847309536903,0.2727335784143719
2050-06-11 02:00:00,0.31035553846153846,0.5541583539564178,0.659189225814455,0.28028297574464117,0.2551609891589549,0.26554531468491765,0.3865163526120717,0.4763489011981445,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30341849198687165,0.31032846000111264,0.22726642158562807
2050-06-11 03:00:00,0.31035553846153846,0.7626520215304822,0.6757584977001734,0.14550994671893666,0.2545113465390388,0.4895852021540904,0.38675150791769286,0.4931967956643364,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3044151228771365,0.31072844667151067,0.1818339460359298
2050-06-11 04:00:00,0.31035553846153846,0.9999994597751259,0.6884929787906451,0.1077505484074215,0.2537876371513791,0.9894113359999831,0.38695007974415707,0.5100446901305281,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3054117537674013,0.3111284335772543,0.13636678920718595
2050-06-11 05:00:00,0.31035553846153846,1.0,0.6920293659048407,0.3568626794256196,0.2530639715516762,1.0,0.3870608512043302,0.5268925845967201,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30640838542313653,0.31152842048299795,0.09093431365748768
2050-06-11 06:00:00,0.31035553846153846,1.0,0.6812010829121649,0.3264084154968901,0.2524885621498785,1.0,0.3870608512043302,0.5437404790629119,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30740501631340134,0.3119284071533959,0.04546715682874384
2050-06-11 07:00:00,0.31035553846153846,0.9998000267591387,0.6742059466173195,0.220046196450372,0.25210705199654077,0.8227557048200534,0.38707105294797994,0.551039873094677,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30840164720366614,0.31232839405913954,3.46812790455712e-05
2050-06-11 08:00:00,0.021681384615384616,0.7364422014307676,0.6691276286252972,0.12761857784802544,0.25173498095483937,0.7261059045898376,0.387266775911468,0.5292050038450189,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30747881990093556,0.31272838072953757,0.0006936255809114241
2050-06-11 09:00:00,9.323076923076922e-05,0.47313704802761203,0.6611770392329805,0.07772294316025116,0.2517389577995421,0.6630274287251797,0.3874271460556623,0.4769015860675731,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3065559918327347,0.3131283676352812,0.6814524519664286
2050-06-11 10:00:00,9.323076923076922e-05,0.34077051913629564,0.6493972141018388,0.03870070024730525,0.2518661079215204,0.5437280475091899,0.3875593940680584,0.4769015860675731,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3056331645300041,0.31352835454102485,0.6360199764167302
2050-06-11 11:00:00,9.323076923076922e-05,0.3407024508021709,0.6345548921779326,1.749892057908408e-08,0.2520982730725627,0.37160174549346897,0.3875593942312001,0.4799717809370925,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3066297954202689,0.3139283412114228,0.5905528195879864
2050-06-11 12:00:00,9.323076923076922e-05,0.5781339840522015,0.6227803896045879,0.0,0.25233512521914747,0.3673728187627818,0.38755939439434184,0.49681965891556407,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3076264263105337,0.3143283281171665,0.5451203440382881
2050-06-11 13:00:00,9.323076923076922e-05,0.7902631849533687,0.6106250958018886,0.0,0.2525719627697466,0.38376807198324364,0.38755939455748356,0.513667487430875,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3086230572007986,0.31472831502291015,0.4996531872095443
2050-06-11 14:00:00,9.323076923076922e-05,0.7901054392901589,0.5946412471491931,0.0,0.2528052313211649,0.4658667816188904,0.3875593947206254,0.5200973190983413,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3096196880910634,0.3151283016933081,0.454220711659846
2050-06-11 15:00:00,9.323076923076922e-05,0.78994760358947,0.5771281637042744,0.06083557485756492,0.2530362919490631,0.3580910128186566,0.38755939496533803,0.5200973355860616,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.31061631898132824,0.31552828859905174,0.40875355483110215
2050-06-11 16:00:00,9.323076923076922e-05,0.7897895878138234,0.5596185760422457,0.12779458199120988,0.2531633637579646,0.2388998801115711,0.38763677375445826,0.5200973355860616,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3096934916785976,0.3159282752694497,0.36332107928140395
2050-06-11 17:00:00,8.523076923076923e-05,0.5264737199506667,0.5516898913417678,0.08835974952885031,0.2532846510654804,0.1395832469039507,0.3878055968442108,0.5009096357682888,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30877066361039673,0.3163282621751934,0.318027328847888
2050-06-11 18:00:00,6.676923076923076e-05,0.2632105240127255,0.5514247681781125,0.04924987202164435,0.25338377577226273,0.11639452973211974,0.3880475784904766,0.4080995991521948,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30784783630766616,0.31672824908093705,0.27269889713532636
2050-06-11 19:00:00,0.0,0.0,0.5559505199748702,0.0,0.2534114750233181,0.0,0.3883353036994146,0.4054770623743152,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3069250082394652,0.317128235751335,0.22733578414371924
2050-06-11 20:00:00,0.0,0.0,0.5652687825259348,0.0,0.2533533052487801,0.0,0.38867305951018205,0.422324956840507,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3079216391297301,0.3175282226570787,0.18190330859402098
2050-06-11 21:00:00,0.1732,0.23750005177155042,0.5780253675927806,0.1924714848964542,0.25720296811130733,0.06266709489850053,0.3890624451198768,0.43917285130669875,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30891827078546524,0.3179282095628223,0.1364361517652771
2050-06-11 22:00:00,0.3464,0.4749525637541883,0.5930782834493695,0.40097978556192765,0.26083007924418,0.3751084660133109,0.3893398415793052,0.45602074577289065,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30991490244120035,0.3183281962332203,0.09100367621557884
2050-06-11 23:00:00,0.5196000000000001,0.7123575359479136,0.6104270734019747,0.6067069477819261,0.264259848440826,0.7505323363114494,0.38960535772951993,0.47286864023908254,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3109115333314652,0.31872818313896395,0.04553651938683499
2050-06-12 00:00:00,0.31035553846153846,0.44905715453114514,0.6283479345237374,0.5162850379574335,0.2639391993372246,0.5769056660035301,0.3900173918202674,0.47286864023908254,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.30998870602873463,0.31912817004470756,0.3181660539640702
2050-06-12 01:00:00,0.31035553846153846,0.44896738716458107,0.6468391147714514,0.40300910038364285,0.2634082658685147,0.45378470946768745,0.3904386088343762,0.47286864023908254,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3092159323442537,0.3195281567151056,0.2727335784143719
2050-06-12 02:00:00,0.31035553846153846,0.5541583539564178,0.6655189925635314,0.28028297574464117,0.2628811394258284,0.26554531468491765,0.39069389281500294,0.4897165347052744,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.31021256323451857,0.3199281436208492,0.22726642158562807
2050-06-12 03:00:00,0.31035553846153846,0.7626520215304822,0.6820870023138595,0.14550994671893666,0.26223102889229577,0.4895852021540904,0.39092904820219493,0.5065644291714663,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3112091948902538,0.3203281302912472,0.1818339460359298
2050-06-12 04:00:00,0.31035553846153846,0.9999994597751259,0.6948202129654186,0.1077505484074215,0.2615068518717115,0.9894113359999831,0.39112762002865914,0.523412323637658,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.31220582578051853,0.32072811719699085,0.13636678920718595
2050-06-12 05:00:00,0.31035553846153846,1.0,0.698355337944224,0.3568626794256196,0.26078271863908414,1.0,0.39123839148883227,0.5402602181038498,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.31320245743625375,0.32112810410273446,0.09093431365748768
2050-06-12 06:00:00,0.31035553846153846,1.0,0.6875257845126355,0.3264084154968901,0.2602068413236699,1.0,0.39123839148883227,0.5571081125700418,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.31419908832651855,0.3215280907731325,0.04546715682874384
2050-06-12 07:00:00,0.31035553846153846,0.9998000267591387,0.6805293860823998,0.220046196450372,0.2598248632567156,0.8227557048200534,0.3912485931509112,0.5644075066018068,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.31519571921678335,0.32192807767887616,3.46812790455712e-05
2050-06-12 08:00:00,0.021681384615384616,0.7364422014307676,0.675449797651465,0.12761857784802544,0.25945232458208967,0.7261059045898376,0.3914443161959701,0.5425726538398689,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.31427289191405283,0.32232806458461977,0.0006936255809114241
2050-06-12 09:00:00,9.323076923076922e-05,0.47313704802761203,0.6674979461237581,0.07772294316025116,0.25945583379386783,0.6630274287251797,0.3916046863401644,0.4902692195747029,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3133500638458519,0.32272805125501774,0.6814524519664286
2050-06-12 10:00:00,9.323076923076922e-05,0.34077051913629564,0.6557168588572261,0.03870070024730525,0.2595825162829216,0.5437280475091899,0.39173693435256046,0.4902692195747029,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.31242723577765097,0.3231280381607614,0.6360199764167302
2050-06-12 11:00:00,9.323076923076922e-05,0.3407024508021709,0.6408732664944075,1.749892057908408e-08,0.2598142138010394,0.37160174549346897,0.3917369345157022,0.49333943093194255,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.31342386666791583,0.3235280250665051,0.5905528195879864
2050-06-12 12:00:00,9.323076923076922e-05,0.5781339840522015,0.6290975017856726,0.0,0.2600505983146996,0.3673728187627818,0.3917369346788439,0.510187292422694,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.314420498323651,0.323928011736903,0.5451203440382881
2050-06-12 13:00:00,9.323076923076922e-05,0.7902631849533687,0.6169409458475829,0.0,0.2602869685130662,0.38376807198324364,0.39173693484198574,0.5270351374257252,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3154171292139158,0.32432799864264666,0.4996531872095443
2050-06-12 14:00:00,9.323076923076922e-05,0.7901054392901589,0.6009558350594972,0.0,0.26051976943155997,0.4658667816188904,0.39173693500512746,0.5334649526054711,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.31641376010418065,0.32472798531304464,0.454220711659846
2050-06-12 15:00:00,9.323076923076922e-05,0.78994760358947,0.5834414894791882,0.06083557485756492,0.2607503627072257,0.3580910128186566,0.39173693516826924,0.5334649855809115,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3174103909944454,0.3251279722187883,0.40875355483110215
2050-06-12 16:00:00,9.323076923076922e-05,0.7897895878138234,0.5659306479852916,0.12779458199120988,0.26087696688320267,0.2388998801115711,0.3918143139573894,0.5334649855809115,0.5000970171632181,0.5000793776789967,0.5000088197421108,0.3164875629262445,0.325527959124532,0.36332107928140395
