,PHOT,WTOF,WTON,HE Lumbardhi,HE Dikance,HE Radavac,HE Burimi,HROR
2015-05-12 10:00:00+00:00,0,0,0,0.214867837,1,0.286149757,0.491332731,0.333092
2015-05-12 11:00:00+00:00,0,0,0,0.214928461,1,0.286175472,0.490230212,0.332987
2015-05-12 12:00:00+00:00,0,0,0,0.214989084,1,0.286201187,0.489127694,0.332882
2015-05-12 13:00:00+00:00,0,0,0,0.215049708,1,0.286226902,0.488025175,0.332777
2015-05-12 14:00:00+00:00,0,0,0,0.215110332,1,0.286252617,0.486922656,0.332672
2015-05-12 15:00:00+00:00,0,0,0,0.215170956,1,0.286278332,0.485820138,0.332567
2015-05-12 16:00:00+00:00,0,0,0,0.21523158,1,0.286304047,0.484717619,0.332462
2015-05-12 17:00:00+00:00,0,0,0,0.215292204,1,0.286329762,0.483615101,0.332357
2015-05-12 18:00:00+00:00,0,0,0,0.215352827,1,0.286355477,0.482512582,0.332252
2015-05-12 19:00:00+00:00,0,0,0,0.215413451,1,0.286381192,0.481410063,0.332147
2015-05-12 20:00:00+00:00,0,0,0,0.215474075,1,0.286406907,0.480307545,0.332042
2015-05-12 21:00:00+00:00,0,0,0,0.215534699,1,0.286432622,0.479205026,0.331937
2015-05-12 22:00:00+00:00,0,0,0,0.215595323,1,0.286458337,0.478102508,0.331832
2015-05-12 23:00:00+00:00,0,0,0,0.215655946,1,0.286484052,0.476999989,0.331727
2015-05-13 00:00:00+00:00,0,0,0,0.215447614,1,0.28645519,0.475876676,0.331617
2015-05-13 01:00:00+00:00,0,0,0,0.215239281,1,0.286426329,0.474753363,0.331507
2015-05-13 02:00:00+00:00,0,0,0,0.215030949,1,0.286397468,0.47363005,0.331397
2015-05-13 03:00:00+00:00,0,0,0,0.214822616,1,0.286368606,0.472506737,0.331286
2015-05-13 04:00:00+00:00,0,0,0,0.214614284,1,0.286339745,0.471383424,0.331176
2015-05-13 05:00:00+00:00,0,0,0,0.214405951,1,0.286310883,0.47026011,0.331066
2015-05-13 06:00:00+00:00,0,0,0,0.214197619,1,0.286282022,0.469136797,0.330956
2015-05-13 07:00:00+00:00,0,0,0,0.213989286,1,0.286253161,0.468013484,0.330846
2015-05-13 08:00:00+00:00,0,0,0,0.213780954,1,0.286224299,0.466890171,0.330736
2015-05-13 09:00:00+00:00,0,0,0,0.213572621,1,0.286195438,0.465766858,0.330626
2015-05-13 10:00:00+00:00,0,0,0,0.213364289,1,0.286166576,0.464643545,0.330516
2015-05-13 11:00:00+00:00,0,0,0,0.213155956,1,0.286137715,0.463520232,0.330406
2015-05-13 12:00:00+00:00,0,0,0,0.212947624,1,0.286108854,0.462396919,0.330296
2015-05-13 13:00:00+00:00,0,0,0,0.212739291,1,0.286079992,0.461273606,0.330186
2015-05-13 14:00:00+00:00,0,0,0,0.212530959,1,0.286051131,0.460150293,0.330076
2015-05-13 15:00:00+00:00,0,0,0,0.212322626,1,0.286022269,0.45902698,0.329965
2015-05-13 16:00:00+00:00,0,0,0,0.212114294,1,0.285993408,0.457903667,0.329855
2015-05-13 17:00:00+00:00,0,0,0,0.211905961,1,0.285964546,0.456780353,0.329745
2015-05-13 18:00:00+00:00,0,0,0,0.211697629,1,0.285935685,0.45565704,0.329635
2015-05-13 19:00:00+00:00,0,0,0,0.211489296,1,0.285906824,0.454533727,0.329525
2015-05-13 20:00:00+00:00,0,0,0,0.211280964,1,0.285877962,0.453410414,0.329415
2015-05-13 21:00:00+00:00,0,0,0,0.211072631,1,0.285849101,0.452287101,0.329305
2015-05-13 22:00:00+00:00,0,0,0,0.210864298,1,0.285820239,0.451163788,0.329195
2015-05-13 23:00:00+00:00,0,0,0,0.210655966,1,0.285791378,0.450040475,0.329085
2015-05-14 00:00:00+00:00,0,0,0,0.221194377,1,0.285470825,0.448884458,0.328955
2015-05-14 01:00:00+00:00,0,0,0,0.231732788,1,0.285150272,0.44772844,0.328825
2015-05-14 02:00:00+00:00,0,0,0,0.242271199,1,0.28482972,0.446572423,0.328696
2015-05-14 03:00:00+00:00,0,0,0,0.25280961,1,0.284509167,0.445416405,0.328566
2015-05-14 04:00:00+00:00,0,0,0,0.263348021,1,0.284188614,0.444260388,0.328436
2015-05-14 05:00:00+00:00,0,0,0,0.273886432,1,0.283868061,0.44310437,0.328307
2015-05-14 06:00:00+00:00,0,0,0,0.284424843,1,0.283547509,0.441948353,0.328177
2015-05-14 07:00:00+00:00,0,0,0,0.294963253,1,0.283226956,0.440792336,0.328047
2015-05-14 08:00:00+00:00,0,0,0,0.305501664,1,0.282906403,0.439636318,0.327918
2015-05-14 09:00:00+00:00,0,0,0,0.316040075,1,0.28258585,0.438480301,0.327788
2015-05-14 10:00:00+00:00,0,0,0,0.326578486,1,0.282265298,0.437324283,0.327658
2015-05-14 11:00:00+00:00,0,0,0,0.337116897,1,0.281944745,0.436168266,0.327529
2015-05-14 12:00:00+00:00,0,0,0,0.347655308,1,0.281624192,0.435012248,0.327399
2015-05-14 13:00:00+00:00,0,0,0,0.358193719,1,0.281303639,0.433856231,0.327269
2015-05-14 14:00:00+00:00,0,0,0,0.36873213,1,0.280983087,0.432700214,0.32714
2015-05-14 15:00:00+00:00,0,0,0,0.379270541,1,0.280662534,0.431544196,0.32701
2015-05-14 16:00:00+00:00,0,0,0,0.389808952,1,0.280341981,0.430388179,0.32688
2015-05-14 17:00:00+00:00,0,0,0,0.400347363,1,0.280021428,0.429232161,0.326751
2015-05-14 18:00:00+00:00,0,0,0,0.410885774,1,0.279700876,0.428076144,0.326621
2015-05-14 19:00:00+00:00,0,0,0,0.421424185,1,0.279380323,0.426920126,0.326491
2015-05-14 20:00:00+00:00,0,0,0,0.431962596,1,0.27905977,0.425764109,0.326362
2015-05-14 21:00:00+00:00,0,0,0,0.442501006,1,0.278739217,0.424608092,0.326232
2015-05-14 22:00:00+00:00,0,0,0,0.453039417,1,0.278418664,0.423452074,0.326102
2015-05-14 23:00:00+00:00,0,0,0,0.463577828,1,0.278098112,0.422296057,0.325973
2015-05-15 00:00:00+00:00,0,0,0,0.460181608,1,0.277833915,0.421117354,0.325844
2015-05-15 01:00:00+00:00,0,0,0,0.456785389,1,0.277569718,0.41993865,0.325715
2015-05-15 02:00:00+00:00,0,0,0,0.453389169,1,0.277305521,0.418759947,0.325587
2015-05-15 03:00:00+00:00,0,0,0,0.449992949,1,0.277041324,0.417581244,0.325458
2015-05-15 04:00:00+00:00,0,0,0,0.446596729,1,0.276777127,0.416402541,0.325329
2015-05-15 05:00:00+00:00,0,0,0,0.443200509,1,0.27651293,0.415223838,0.325201
2015-05-15 06:00:00+00:00,0,0,0,0.439804289,1,0.276248733,0.414045135,0.325072
2015-05-15 07:00:00+00:00,0,0,0,0.43640807,1,0.275984535,0.412866432,0.324943
2015-05-15 08:00:00+00:00,0,0,0,0.43301185,1,0.275720338,0.411687728,0.324815
2015-05-15 09:00:00+00:00,0,0,0,0.42961563,1,0.275456141,0.410509025,0.324686
2015-05-15 10:00:00+00:00,0,0,0,0.42621941,1,0.275191944,0.409330322,0.324557
2015-05-15 11:00:00+00:00,0,0,0,0.42282319,1,0.274927747,0.408151619,0.324429
2015-05-15 12:00:00+00:00,0,0,0,0.41942697,1,0.27466355,0.406972916,0.3243
2015-05-15 13:00:00+00:00,0,0,0,0.416030751,1,0.274399353,0.405794213,0.324171
2015-05-15 14:00:00+00:00,0,0,0,0.412634531,1,0.274135156,0.40461551,0.324042
2015-05-15 15:00:00+00:00,0,0,0,0.409238311,1,0.273870959,0.403436806,0.323914
2015-05-15 16:00:00+00:00,0,0,0,0.405842091,0.999137313,0.273606762,0.402258103,0.323553
2015-05-15 17:00:00+00:00,0,0,0,0.402445871,0.993656746,0.273342565,0.4010794,0.321947
2015-05-15 18:00:00+00:00,0,0,0,0.399049651,0.988176178,0.273078368,0.399900697,0.320341
2015-05-15 19:00:00+00:00,0,0,0,0.395653432,0.98269561,0.272814171,0.398721994,0.318735
2015-05-15 20:00:00+00:00,0,0,0,0.392257212,0.977215042,0.272549974,0.397543291,0.317129
2015-05-15 21:00:00+00:00,0,0,0,0.388860992,0.971734475,0.272285777,0.396364588,0.315523
2015-05-15 22:00:00+00:00,0,0,0,0.385464772,0.966253907,0.27202158,0.395185884,0.313917
2015-05-15 23:00:00+00:00,0,0,0,0.382068552,0.960773339,0.271757383,0.394007181,0.312311
2015-05-16 00:00:00+00:00,0,0,0,0.38172535,0.95561157,0.271226457,0.392660983,0.31076
2015-05-16 01:00:00+00:00,0,0,0,0.381382149,0.9504498,0.270695531,0.391314784,0.309209
2015-05-16 02:00:00+00:00,0,0,0,0.381038947,0.945288031,0.270164605,0.389968586,0.307658
2015-05-16 03:00:00+00:00,0,0,0,0.380695745,0.940126262,0.269633679,0.388622388,0.306107
2015-05-16 04:00:00+00:00,0,0,0,0.380352543,0.934964492,0.269102753,0.387276189,0.304555
2015-05-16 05:00:00+00:00,0,0,0,0.380009341,0.929802723,0.268571827,0.385929991,0.303004
2015-05-16 06:00:00+00:00,0,0,0,0.37966614,0.924640953,0.268040901,0.384583792,0.301453
2015-05-16 07:00:00+00:00,0,0,0,0.379322938,0.919479184,0.267509975,0.383237594,0.299902
2015-05-16 08:00:00+00:00,0,0,0,0.378979736,0.914317415,0.266979049,0.381891396,0.298351
2015-05-16 09:00:00+00:00,0,0,0,0.378636534,0.909155645,0.266448123,0.380545197,0.2968
2015-05-16 10:00:00+00:00,0,0,0,0.378293332,0.903993876,0.265917197,0.379198999,0.295248
2015-05-16 11:00:00+00:00,0,0,0,0.377950131,0.898832106,0.265386271,0.3778528,0.293697
2015-05-16 12:00:00+00:00,0,0,0,0.377606929,0.893670337,0.264855345,0.376506602,0.292146
2015-05-16 13:00:00+00:00,0,0,0,0.377263727,0.888508568,0.264324419,0.375160403,0.290595
2015-05-16 14:00:00+00:00,0,0,0,0.376920525,0.883346798,0.263793493,0.373814205,0.289044
2015-05-16 15:00:00+00:00,0,0,0,0.376577323,0.878185029,0.263262567,0.372468007,0.287493
2015-05-16 16:00:00+00:00,0,0,0,0.376234122,0.873023259,0.262731641,0.371121808,0.285941
2015-05-16 17:00:00+00:00,0,0,0,0.37589092,0.86786149,0.262200715,0.36977561,0.28439
2015-05-16 18:00:00+00:00,0,0,0,0.375547718,0.862699721,0.261669788,0.368429411,0.282839
2015-05-16 19:00:00+00:00,0,0,0,0.375204516,0.857537951,0.261138862,0.367083213,0.281288
2015-05-16 20:00:00+00:00,0,0,0,0.374861314,0.852376182,0.260607936,0.365737015,0.279737
2015-05-16 21:00:00+00:00,0,0,0,0.374518113,0.847214412,0.26007701,0.364390816,0.278186
2015-05-16 22:00:00+00:00,0,0,0,0.374174911,0.842052643,0.259546084,0.363044618,0.276634
2015-05-16 23:00:00+00:00,0,0,0,0.373831709,0.836890874,0.259015158,0.361698419,0.275083
2015-05-17 00:00:00+00:00,0,0,0,0.374229319,0.832345612,0.258714576,0.360069029,0.273684
2015-05-17 01:00:00+00:00,0,0,0,0.37462693,0.827800351,0.258413994,0.358439639,0.272285
2015-05-17 02:00:00+00:00,0,0,0,0.37502454,0.82325509,0.258113412,0.356810248,0.270885
2015-05-17 03:00:00+00:00,0,0,0,0.37542215,0.818709828,0.25781283,0.355180858,0.269486
2015-05-17 04:00:00+00:00,0,0,0,0.375819761,0.814164567,0.257512248,0.353551468,0.268086
2015-05-17 05:00:00+00:00,0,0,0,0.376217371,0.809619306,0.257211666,0.351922078,0.266687
2015-05-17 06:00:00+00:00,0,0,0,0.376614981,0.805074044,0.256911085,0.350292687,0.265288
2015-05-17 07:00:00+00:00,0,0,0,0.377012592,0.800528783,0.256610503,0.348663297,0.263888
2015-05-17 08:00:00+00:00,0,0,0,0.377410202,0.795983522,0.256309921,0.347033907,0.262489
2015-05-17 09:00:00+00:00,0,0,0,0.377807812,0.79143826,0.256009339,0.345404517,0.26109
2015-05-17 10:00:00+00:00,0,0,0,0.378205423,0.786892999,0.255708757,0.343775126,0.25969
2015-05-17 11:00:00+00:00,0,0,0,0.378603033,0.782347738,0.255408175,0.342145736,0.258291
2015-05-17 12:00:00+00:00,0,0,0,0.379000643,0.777802476,0.255107593,0.340516346,0.256892
2015-05-17 13:00:00+00:00,0,0,0,0.379398254,0.773257215,0.254807011,0.338886955,0.255492
2015-05-17 14:00:00+00:00,0,0,0,0.379795864,0.768711954,0.254506429,0.337257565,0.254093
2015-05-17 15:00:00+00:00,0,0,0,0.380193474,0.764166692,0.254205847,0.335628175,0.252693
2015-05-17 16:00:00+00:00,0,0,0,0.380591085,0.759621431,0.253905265,0.333998785,0.251294
2015-05-17 17:00:00+00:00,0,0,0,0.380988695,0.75507617,0.253604683,0.332369394,0.249895
2015-05-17 18:00:00+00:00,0,0,0,0.381386305,0.750530908,0.253304101,0.330740004,0.248495
2015-05-17 19:00:00+00:00,0,0,0,0.381783916,0.745985647,0.253003519,0.329110614,0.247096
2015-05-17 20:00:00+00:00,0,0,0,0.382181526,0.741440386,0.252702937,0.327481224,0.245697
2015-05-17 21:00:00+00:00,0,0,0,0.382579136,0.736895124,0.252402355,0.325851833,0.244297
2015-05-17 22:00:00+00:00,0,0,0,0.382976747,0.732349863,0.252101773,0.324222443,0.242898
2015-05-17 23:00:00+00:00,0,0,0,0.383374357,0.727804602,0.251801191,0.322593053,0.241499
2015-05-18 00:00:00+00:00,0,0,0,0.382055474,0.723949293,0.251421959,0.322027049,0.240383
2015-05-18 01:00:00+00:00,0,0,0,0.380736591,0.720093984,0.251042726,0.321461044,0.239268
2015-05-18 02:00:00+00:00,0,0,0,0.379417709,0.716238676,0.250663494,0.32089504,0.238153
2015-05-18 03:00:00+00:00,0,0,0,0.378098826,0.712383367,0.250284261,0.320329036,0.237038
2015-05-18 04:00:00+00:00,0,0,0,0.376779943,0.708528059,0.249905029,0.319763032,0.235923
2015-05-18 05:00:00+00:00,0,0,0,0.37546106,0.70467275,0.249525797,0.319197028,0.234808
2015-05-18 06:00:00+00:00,0,0,0,0.374142178,0.700817442,0.249146564,0.318631023,0.233692
2015-05-18 07:00:00+00:00,0,0,0,0.372823295,0.696962133,0.248767332,0.318065019,0.232577
2015-05-18 08:00:00+00:00,0,0,0,0.371504412,0.693106825,0.248388099,0.317499015,0.231462
2015-05-18 09:00:00+00:00,0,0,0,0.370185529,0.689251516,0.248008867,0.316933011,0.230347
2015-05-18 10:00:00+00:00,0,0,0,0.368866646,0.685396208,0.247629634,0.316367007,0.229232
2015-05-18 11:00:00+00:00,0,0,0,0.367547764,0.681540899,0.247250402,0.315801002,0.228117
2015-05-18 12:00:00+00:00,0,0,0,0.366228881,0.677685591,0.24687117,0.315234998,0.227002
2015-05-18 13:00:00+00:00,0,0,0,0.364909998,0.673830282,0.246491937,0.314668994,0.225886
2015-05-18 14:00:00+00:00,0,0,0,0.363591115,0.669974974,0.246112705,0.31410299,0.224771
2015-05-18 15:00:00+00:00,0,0,0,0.362272233,0.666119665,0.245733472,0.313536986,0.223656
2015-05-18 16:00:00+00:00,0,0,0,0.36095335,0.662264357,0.24535424,0.312970981,0.222541
2015-05-18 17:00:00+00:00,0,0,0,0.359634467,0.658409048,0.244975008,0.312404977,0.221426
2015-05-18 18:00:00+00:00,0,0,0,0.358315584,0.65455374,0.244595775,0.311838973,0.220311
2015-05-18 19:00:00+00:00,0,0,0,0.356996701,0.650698431,0.244216543,0.311272969,0.219195
2015-05-18 20:00:00+00:00,0,0,0,0.355677819,0.646843123,0.24383731,0.310706965,0.21808
2015-05-18 21:00:00+00:00,0,0,0,0.354358936,0.642987814,0.243458078,0.31014096,0.216965
2015-05-18 22:00:00+00:00,0,0,0,0.353040053,0.639132506,0.243078846,0.309574956,0.21585
2015-05-18 23:00:00+00:00,0,0,0,0.35172117,0.635277197,0.242699613,0.309008952,0.214735
2015-05-19 00:00:00+00:00,0,0,0,0.350720667,0.631918844,0.242542653,0.308102097,0.213733
2015-05-19 01:00:00+00:00,0,0,0,0.349720163,0.628560491,0.242385694,0.307195242,0.212732
2015-05-19 02:00:00+00:00,0,0,0,0.348719659,0.625202138,0.242228734,0.306288387,0.21173
2015-05-19 03:00:00+00:00,0,0,0,0.347719155,0.621843785,0.242071774,0.305381532,0.210728
2015-05-19 04:00:00+00:00,0,0,0,0.346718651,0.618485432,0.241914814,0.304474677,0.209727
2015-05-19 05:00:00+00:00,0,0,0,0.345718148,0.615127079,0.241757855,0.303567822,0.208725
2015-05-19 06:00:00+00:00,0,0,0,0.344717644,0.611768725,0.241600895,0.302660967,0.207724
2015-05-19 07:00:00+00:00,0,0,0,0.34371714,0.608410372,0.241443935,0.301754112,0.206722
2015-05-19 08:00:00+00:00,0,0,0,0.342716636,0.605052019,0.241286975,0.300847257,0.20572
2015-05-19 09:00:00+00:00,0,0,0,0.341716133,0.601693666,0.241130015,0.299940402,0.204719
2015-05-19 10:00:00+00:00,0,0,0,0.340715629,0.598335313,0.240973056,0.299033546,0.203717
2015-05-19 11:00:00+00:00,0,0,0,0.339715125,0.59497696,0.240816096,0.298126691,0.202716
2015-05-19 12:00:00+00:00,0,0,0,0.338714621,0.591618607,0.240659136,0.297219836,0.201714
2015-05-19 13:00:00+00:00,0,0,0,0.337714118,0.588260254,0.240502176,0.296312981,0.200712
2015-05-19 14:00:00+00:00,0,0,0,0.336713614,0.584901901,0.240345217,0.295406126,0.199711
2015-05-19 15:00:00+00:00,0,0,0,0.33571311,0.581543548,0.240188257,0.294499271,0.198709
2015-05-19 16:00:00+00:00,0,0,0,0.334712606,0.578185195,0.240031297,0.293592416,0.197708
2015-05-19 17:00:00+00:00,0,0,0,0.333712103,0.574826842,0.239874337,0.292685561,0.196706
2015-05-19 18:00:00+00:00,0,0,0,0.332711599,0.571468489,0.239717378,0.291778706,0.195704
2015-05-19 19:00:00+00:00,0,0,0,0.331711095,0.568110135,0.239560418,0.290871851,0.194703
2015-05-19 20:00:00+00:00,0,0,0,0.330710591,0.564751782,0.239403458,0.289964996,0.193701
2015-05-19 21:00:00+00:00,0,0,0,0.329710088,0.561393429,0.239246498,0.289058141,0.1927
2015-05-19 22:00:00+00:00,0,0,0,0.328709584,0.558035076,0.239089539,0.288151286,0.191698
2015-05-19 23:00:00+00:00,0,0,0,0.32770908,0.554676723,0.238932579,0.287244431,0.190696
2015-05-20 00:00:00+00:00,0,0,0,0.326887472,0.551910654,0.238938598,0.286340223,0.189864
2015-05-20 01:00:00+00:00,0,0,0,0.326065864,0.549144585,0.238944616,0.285436016,0.189031
2015-05-20 02:00:00+00:00,0,0,0,0.325244256,0.546378517,0.238950635,0.284531808,0.188199
2015-05-20 03:00:00+00:00,0,0,0,0.324422648,0.543612448,0.238956654,0.283627601,0.187366
2015-05-20 04:00:00+00:00,0,0,0,0.32360104,0.540846379,0.238962673,0.282723393,0.186534
2015-05-20 05:00:00+00:00,0,0,0,0.322779432,0.53808031,0.238968692,0.281819186,0.185701
2015-05-20 06:00:00+00:00,0,0,0,0.321957824,0.535314241,0.238974711,0.280914978,0.184869
2015-05-20 07:00:00+00:00,0,0,0,0.321136217,0.532548172,0.238980729,0.280010771,0.184036
2015-05-20 08:00:00+00:00,0,0,0,0.320314609,0.529782103,0.238986748,0.279106563,0.183204
2015-05-20 09:00:00+00:00,0,0,0,0.319493001,0.527016034,0.238992767,0.278202356,0.182371
2015-05-20 10:00:00+00:00,0,0,0,0.318671393,0.524249966,0.238998786,0.277298148,0.181539
2015-05-20 11:00:00+00:00,0,0,0,0.317849785,0.521483897,0.239004805,0.276393941,0.180706
2015-05-20 12:00:00+00:00,0,0,0,0.317028177,0.518717828,0.239010823,0.275489733,0.179874
2015-05-20 13:00:00+00:00,0,0,0,0.316206569,0.515951759,0.239016842,0.274585526,0.179041
2015-05-20 14:00:00+00:00,0,0,0,0.315384961,0.51318569,0.239022861,0.273681318,0.178209
2015-05-20 15:00:00+00:00,0,0,0,0.314563353,0.510419621,0.23902888,0.272777111,0.177376
2015-05-20 16:00:00+00:00,0,0,0,0.313741745,0.507653552,0.239034899,0.271872903,0.176544
2015-05-20 17:00:00+00:00,0,0,0,0.312920137,0.504887483,0.239040918,0.270968696,0.175711
2015-05-20 18:00:00+00:00,0,0,0,0.312098529,0.502121415,0.239046936,0.270064488,0.174879
2015-05-20 19:00:00+00:00,0,0,0,0.311276921,0.499355346,0.239052955,0.269160281,0.174046
2015-05-20 20:00:00+00:00,0,0,0,0.310455313,0.496589277,0.239058974,0.268256073,0.173214
2015-05-20 21:00:00+00:00,0,0,0,0.309633706,0.493823208,0.239064993,0.267351866,0.172381
2015-05-20 22:00:00+00:00,0,0,0,0.308812098,0.491057139,0.239071012,0.266447658,0.171549
2015-05-20 23:00:00+00:00,0,0,0,0.30799049,0.48829107,0.239077031,0.265543451,0.170716
2015-05-21 00:00:00+00:00,0,0,0,0.307312645,0.485998513,0.238678579,0.26418194,0.169944
2015-05-21 01:00:00+00:00,0,0,0,0.306634801,0.483705957,0.238280128,0.262820428,0.169172
2015-05-21 02:00:00+00:00,0,0,0,0.305956956,0.4814134,0.237881677,0.261458917,0.168401
2015-05-21 03:00:00+00:00,0,0,0,0.305279112,0.479120843,0.237483226,0.260097406,0.167629
2015-05-21 04:00:00+00:00,0,0,0,0.304601267,0.476828287,0.237084775,0.258735895,0.166857
2015-05-21 05:00:00+00:00,0,0,0,0.303923423,0.47453573,0.236686324,0.257374384,0.166085
2015-05-21 06:00:00+00:00,0,0,0,0.303245578,0.472243173,0.236287872,0.256012872,0.165313
2015-05-21 07:00:00+00:00,0,0,0,0.302567734,0.469950616,0.235889421,0.254651361,0.164541
2015-05-21 08:00:00+00:00,0,0,0,0.301889889,0.46765806,0.23549097,0.25328985,0.16377
2015-05-21 09:00:00+00:00,0,0,0,0.301212045,0.465365503,0.235092519,0.251928339,0.162998
2015-05-21 10:00:00+00:00,0,0,0,0.300534201,0.463072946,0.234694068,0.250566827,0.162226
2015-05-21 11:00:00+00:00,0,0,0,0.299856356,0.460780389,0.234295616,0.249205316,0.161454
2015-05-21 12:00:00+00:00,0,0,0,0.299178512,0.458487833,0.233897165,0.247843805,0.160682
2015-05-21 13:00:00+00:00,0,0,0,0.298500667,0.456195276,0.233498714,0.246482294,0.15991
2015-05-21 14:00:00+00:00,0,0,0,0.297822823,0.453902719,0.233100263,0.245120783,0.159139
2015-05-21 15:00:00+00:00,0,0,0,0.297144978,0.451610163,0.232701812,0.243759271,0.158367
2015-05-21 16:00:00+00:00,0,0,0,0.296467134,0.449317606,0.232303361,0.24239776,0.157595
2015-05-21 17:00:00+00:00,0,0,0,0.295789289,0.447025049,0.231904909,0.241036249,0.156823
2015-05-21 18:00:00+00:00,0,0,0,0.295111445,0.444732492,0.231506458,0.239674738,0.156051
2015-05-21 19:00:00+00:00,0,0,0,0.2944336,0.442439936,0.231108007,0.238313226,0.155279
2015-05-21 20:00:00+00:00,0,0,0,0.293755756,0.440147379,0.230709556,0.236951715,0.154508
2015-05-21 21:00:00+00:00,0,0,0,0.293077911,0.437854822,0.230311105,0.235590204,0.153736
2015-05-21 22:00:00+00:00,0,0,0,0.292400067,0.435562266,0.229912654,0.234228693,0.152964
2015-05-21 23:00:00+00:00,0,0,0,0.291722222,0.433269709,0.229514202,0.232867181,0.152192
2015-05-22 00:00:00+00:00,0,0,0,0.291203362,0.431226802,0.229954235,0.233528843,0.15173
2015-05-22 01:00:00+00:00,0,0,0,0.290684502,0.429183894,0.230394269,0.234190505,0.151268
2015-05-22 02:00:00+00:00,0,0,0,0.290165642,0.427140987,0.230834302,0.234852167,0.150806
2015-05-22 03:00:00+00:00,0,0,0,0.289646782,0.42509808,0.231274335,0.235513828,0.150344
2015-05-22 04:00:00+00:00,0,0,0,0.289127922,0.423055173,0.231714368,0.23617549,0.149882
2015-05-22 05:00:00+00:00,0,0,0,0.288609062,0.421012266,0.232154401,0.236837152,0.14942
2015-05-22 06:00:00+00:00,0,0,0,0.288090202,0.418969358,0.232594434,0.237498813,0.148958
2015-05-22 07:00:00+00:00,0,0,0,0.287571342,0.416926451,0.233034467,0.238160475,0.148496
2015-05-22 08:00:00+00:00,0,0,0,0.287052482,0.414883544,0.233474501,0.238822137,0.148034
2015-05-22 09:00:00+00:00,0,0,0,0.286533622,0.412840637,0.233914534,0.239483799,0.147572
2015-05-22 10:00:00+00:00,0,0,0,0.286014761,0.410797729,0.234354567,0.24014546,0.14711
2015-05-22 11:00:00+00:00,0,0,0,0.285495901,0.408754822,0.2347946,0.240807122,0.146649
2015-05-22 12:00:00+00:00,0,0,0,0.284977041,0.406711915,0.235234633,0.241468784,0.146187
2015-05-22 13:00:00+00:00,0,0,0,0.284458181,0.404669008,0.235674666,0.242130445,0.145725
2015-05-22 14:00:00+00:00,0,0,0,0.283939321,0.402626101,0.236114699,0.242792107,0.145263
2015-05-22 15:00:00+00:00,0,0,0,0.283420461,0.400583193,0.236554732,0.243453769,0.144801
2015-05-22 16:00:00+00:00,0,0,0,0.282901601,0.398540286,0.236994766,0.24411543,0.144339
2015-05-22 17:00:00+00:00,0,0,0,0.282382741,0.396497379,0.237434799,0.244777092,0.143877
2015-05-22 18:00:00+00:00,0,0,0,0.281863881,0.394454472,0.237874832,0.245438754,0.143415
2015-05-22 19:00:00+00:00,0,0,0,0.281345021,0.392411565,0.238314865,0.246100416,0.142953
2015-05-22 20:00:00+00:00,0,0,0,0.28082616,0.390368657,0.238754898,0.246762077,0.142491
2015-05-22 21:00:00+00:00,0,0,0,0.2803073,0.38832575,0.239194931,0.247423739,0.142029
2015-05-22 22:00:00+00:00,0,0,0,0.27978844,0.386282843,0.239634964,0.248085401,0.141567
2015-05-22 23:00:00+00:00,0,0,0,0.27926958,0.384239936,0.240074998,0.248747062,0.141105
2015-05-23 00:00:00+00:00,0,0,0,0.279183762,0.382334161,0.239831044,0.248538734,0.140557
2015-05-23 01:00:00+00:00,0,0,0,0.279097943,0.380428386,0.23958709,0.248330405,0.14001
2015-05-23 02:00:00+00:00,0,0,0,0.279012124,0.378522611,0.239343137,0.248122076,0.139462
2015-05-23 03:00:00+00:00,0,0,0,0.278926306,0.376616836,0.239099183,0.247913747,0.138915
2015-05-23 04:00:00+00:00,0,0,0,0.278840487,0.374711061,0.23885523,0.247705418,0.138367
2015-05-23 05:00:00+00:00,0,0,0,0.278754669,0.372805286,0.238611276,0.247497089,0.13782
