,PHOT,WTOF,WTON,HE Lumbardhi,HE Dikance,HE Radavac,HE Burimi,HROR
2010-01-15 01:00:00+00:00,0,0,0,0.916165067,0.426980174,0.833442272,0.955386844,0.855629
2010-01-15 02:00:00+00:00,0,0,0,0.9122565,0.424368133,0.828964037,0.951988053,0.851888
2010-01-15 03:00:00+00:00,0,0,0,0.908347933,0.421756091,0.824485802,0.948589261,0.848146
2010-01-15 04:00:00+00:00,0,0,0,0.904439365,0.41914405,0.820007568,0.945190469,0.844405
2010-01-15 05:00:00+00:00,0,0,0,0.900530798,0.416532008,0.815529333,0.941791678,0.840663
2010-01-15 06:00:00+00:00,0,0,0,0.896622231,0.413919967,0.811051098,0.938392886,0.836922
2010-01-15 07:00:00+00:00,0,0,0,0.892713664,0.411307925,0.806572864,0.934994094,0.833181
2010-01-15 08:00:00+00:00,0,0,0,0.888805096,0.408695884,0.802094629,0.931595303,0.829439
2010-01-15 09:00:00+00:00,0,0,0,0.884896529,0.406083842,0.797616394,0.928196511,0.825698
2010-01-15 10:00:00+00:00,0,0,0,0.880987962,0.403471801,0.79313816,0.92479772,0.821957
2010-01-15 11:00:00+00:00,0,0,0,0.877079395,0.400859759,0.788659925,0.921398928,0.818215
2010-01-15 12:00:00+00:00,0,0,0,0.873170828,0.398247718,0.78418169,0.918000136,0.814474
2010-01-15 13:00:00+00:00,0,0,0,0.86926226,0.395635676,0.779703456,0.914601345,0.810733
2010-01-15 14:00:00+00:00,0,0,0,0.865353693,0.393023635,0.775225221,0.911202553,0.806991
2010-01-15 15:00:00+00:00,0,0,0,0.861445126,0.390411593,0.770746986,0.907803761,0.80325
2010-01-15 16:00:00+00:00,0,0,0,0.857536559,0.387799552,0.766268752,0.90440497,0.799509
2010-01-15 17:00:00+00:00,0,0,0,0.853627991,0.38518751,0.761790517,0.901006178,0.795767
2010-01-15 18:00:00+00:00,0,0,0,0.849719424,0.382575469,0.757312282,0.897607387,0.792026
2010-01-15 19:00:00+00:00,0,0,0,0.845810857,0.379963427,0.752834048,0.894208595,0.788284
2010-01-15 20:00:00+00:00,0,0,0,0.84190229,0.377351386,0.748355813,0.890809803,0.784543
2010-01-15 21:00:00+00:00,0,0,0,0.837993722,0.374739344,0.743877578,0.887411012,0.780802
2010-01-15 22:00:00+00:00,0,0,0,0.834085155,0.372127303,0.739399344,0.88401222,0.77706
2010-01-15 23:00:00+00:00,0,0,0,0.830176588,0.369515261,0.734921109,0.880613428,0.773319
2010-01-16 00:00:00+00:00,0,0,0,0.826790641,0.36774654,0.731419193,0.877803804,0.770154
2010-01-16 01:00:00+00:00,0,0,0,0.823404694,0.365977819,0.727917276,0.874994179,0.76699
2010-01-16 02:00:00+00:00,0,0,0,0.820018746,0.364209097,0.72441536,0.872184554,0.763825
2010-01-16 03:00:00+00:00,0,0,0,0.816632799,0.362440376,0.720913443,0.86937493,0.76066
2010-01-16 04:00:00+00:00,0,0,0,0.813246852,0.360671655,0.717411527,0.866565305,0.757495
2010-01-16 05:00:00+00:00,0,0,0,0.809860905,0.358902933,0.71390961,0.86375568,0.754331
2010-01-16 06:00:00+00:00,0,0,0,0.806474958,0.357134212,0.710407694,0.860946056,0.751166
2010-01-16 07:00:00+00:00,0,0,0,0.803089011,0.355365491,0.706905777,0.858136431,0.748001
2010-01-16 08:00:00+00:00,0,0,0,0.799703063,0.353596769,0.703403861,0.855326806,0.744836
2010-01-16 09:00:00+00:00,0,0,0,0.796317116,0.351828048,0.699901944,0.852517182,0.741672
2010-01-16 10:00:00+00:00,0,0,0,0.792931169,0.350059326,0.696400028,0.849707557,0.738507
2010-01-16 11:00:00+00:00,0,0,0,0.789545222,0.348290605,0.692898111,0.846897932,0.735342
2010-01-16 12:00:00+00:00,0,0,0,0.786159275,0.346521884,0.689396195,0.844088308,0.732177
2010-01-16 13:00:00+00:00,0,0,0,0.782773328,0.344753162,0.685894278,0.841278683,0.729013
2010-01-16 14:00:00+00:00,0,0,0,0.77938738,0.342984441,0.682392362,0.838469058,0.725848
2010-01-16 15:00:00+00:00,0,0,0,0.776001433,0.34121572,0.678890446,0.835659434,0.722683
2010-01-16 16:00:00+00:00,0,0,0,0.772615486,0.339446998,0.675388529,0.832849809,0.719519
2010-01-16 17:00:00+00:00,0,0,0,0.769229539,0.337678277,0.671886613,0.830040184,0.716354
2010-01-16 18:00:00+00:00,0,0,0,0.765843592,0.335909555,0.668384696,0.82723056,0.713189
2010-01-16 19:00:00+00:00,0,0,0,0.762457645,0.334140834,0.66488278,0.824420935,0.710024
2010-01-16 20:00:00+00:00,0,0,0,0.759071697,0.332372113,0.661380863,0.82161131,0.70686
2010-01-16 21:00:00+00:00,0,0,0,0.75568575,0.330603391,0.657878947,0.818801686,0.703695
2010-01-16 22:00:00+00:00,0,0,0,0.752299803,0.32883467,0.65437703,0.815992061,0.70053
2010-01-16 23:00:00+00:00,0,0,0,0.748913856,0.327065949,0.650875114,0.813182437,0.697365
2010-01-17 00:00:00+00:00,0,0,0,0.746152906,0.325810796,0.648048971,0.810718185,0.694801
2010-01-17 01:00:00+00:00,0,0,0,0.743391957,0.324555643,0.645222829,0.808253933,0.692237
2010-01-17 02:00:00+00:00,0,0,0,0.740631007,0.323300491,0.642396686,0.805789682,0.689672
2010-01-17 03:00:00+00:00,0,0,0,0.737870057,0.322045338,0.639570544,0.80332543,0.687108
2010-01-17 04:00:00+00:00,0,0,0,0.735109108,0.320790186,0.636744401,0.800861179,0.684543
2010-01-17 05:00:00+00:00,0,0,0,0.732348158,0.319535033,0.633918259,0.798396927,0.681979
2010-01-17 06:00:00+00:00,0,0,0,0.729587209,0.318279881,0.631092116,0.795932676,0.679414
2010-01-17 07:00:00+00:00,0,0,0,0.726826259,0.317024728,0.628265973,0.793468424,0.67685
2010-01-17 08:00:00+00:00,0,0,0,0.724065309,0.315769575,0.625439831,0.791004173,0.674285
2010-01-17 09:00:00+00:00,0,0,0,0.72130436,0.314514423,0.622613688,0.788539921,0.671721
2010-01-17 10:00:00+00:00,0,0,0,0.71854341,0.31325927,0.619787546,0.78607567,0.669157
2010-01-17 11:00:00+00:00,0,0,0,0.715782461,0.312004118,0.616961403,0.783611418,0.666592
2010-01-17 12:00:00+00:00,0,0,0,0.713021511,0.310748965,0.614135261,0.781147167,0.664028
2010-01-17 13:00:00+00:00,0,0,0,0.710260561,0.309493813,0.611309118,0.778682915,0.661463
2010-01-17 14:00:00+00:00,0,0,0,0.707499612,0.30823866,0.608482975,0.776218664,0.658899
2010-01-17 15:00:00+00:00,0,0,0,0.704738662,0.306983507,0.605656833,0.773754412,0.656334
2010-01-17 16:00:00+00:00,0,0,0,0.701977713,0.305728355,0.60283069,0.771290161,0.65377
2010-01-17 17:00:00+00:00,0,0,0,0.699216763,0.304473202,0.600004548,0.768825909,0.651205
2010-01-17 18:00:00+00:00,0,0,0,0.696455813,0.30321805,0.597178405,0.766361658,0.648641
2010-01-17 19:00:00+00:00,0,0,0,0.693694864,0.301962897,0.594352263,0.763897406,0.646077
2010-01-17 20:00:00+00:00,0,0,0,0.690933914,0.300707745,0.59152612,0.761433155,0.643512
2010-01-17 21:00:00+00:00,0,0,0,0.688172964,0.299452592,0.588699978,0.758968903,0.640948
2010-01-17 22:00:00+00:00,0,0,0,0.685412015,0.298197439,0.585873835,0.756504652,0.638383
2010-01-17 23:00:00+00:00,0,0,0,0.682651065,0.296942287,0.583047692,0.7540404,0.635819
2010-01-18 00:00:00+00:00,0,0,0,0.680384748,0.295952524,0.580710901,0.751818218,0.63371
2010-01-18 01:00:00+00:00,0,0,0,0.678118432,0.294962761,0.578374109,0.749596036,0.6316
2010-01-18 02:00:00+00:00,0,0,0,0.675852115,0.293972998,0.576037317,0.747373854,0.629491
2010-01-18 03:00:00+00:00,0,0,0,0.673585798,0.292983236,0.573700526,0.745151672,0.627382
2010-01-18 04:00:00+00:00,0,0,0,0.671319481,0.291993473,0.571363734,0.74292949,0.625273
2010-01-18 05:00:00+00:00,0,0,0,0.669053165,0.29100371,0.569026942,0.740707308,0.623163
2010-01-18 06:00:00+00:00,0,0,0,0.666786848,0.290013947,0.566690151,0.738485126,0.621054
2010-01-18 07:00:00+00:00,0,0,0,0.664520531,0.289024184,0.564353359,0.736262944,0.618945
2010-01-18 08:00:00+00:00,0,0,0,0.662254214,0.288034421,0.562016567,0.734040761,0.616836
2010-01-18 09:00:00+00:00,0,0,0,0.659987898,0.287044659,0.559679776,0.731818579,0.614726
2010-01-18 10:00:00+00:00,0,0,0,0.657721581,0.286054896,0.557342984,0.729596397,0.612617
2010-01-18 11:00:00+00:00,0,0,0,0.655455264,0.285065133,0.555006192,0.727374215,0.610508
2010-01-18 12:00:00+00:00,0,0,0,0.653188947,0.28407537,0.5526694,0.725152033,0.608399
2010-01-18 13:00:00+00:00,0,0,0,0.650922631,0.283085607,0.550332609,0.722929851,0.606289
2010-01-18 14:00:00+00:00,0,0,0,0.648656314,0.282095844,0.547995817,0.720707669,0.60418
2010-01-18 15:00:00+00:00,0,0,0,0.646389997,0.281106082,0.545659025,0.718485487,0.602071
2010-01-18 16:00:00+00:00,0,0,0,0.64412368,0.280116319,0.543322234,0.716263305,0.599962
2010-01-18 17:00:00+00:00,0,0,0,0.641857364,0.279126556,0.540985442,0.714041123,0.597852
2010-01-18 18:00:00+00:00,0,0,0,0.639591047,0.278136793,0.53864865,0.711818941,0.595743
2010-01-18 19:00:00+00:00,0,0,0,0.63732473,0.27714703,0.536311859,0.709596759,0.593634
2010-01-18 20:00:00+00:00,0,0,0,0.635058414,0.276157267,0.533975067,0.707374577,0.591525
2010-01-18 21:00:00+00:00,0,0,0,0.632792097,0.275167505,0.531638275,0.705152395,0.589415
2010-01-18 22:00:00+00:00,0,0,0,0.63052578,0.274177742,0.529301484,0.702930213,0.587306
2010-01-18 23:00:00+00:00,0,0,0,0.628259463,0.273187979,0.526964692,0.700708031,0.585197
2010-01-19 00:00:00+00:00,0,0,0,0.62635183,0.272341909,0.525054324,0.69868271,0.583414
2010-01-19 01:00:00+00:00,0,0,0,0.624444196,0.27149584,0.523143956,0.69665739,0.581632
2010-01-19 02:00:00+00:00,0,0,0,0.622536563,0.27064977,0.521233588,0.69463207,0.57985
2010-01-19 03:00:00+00:00,0,0,0,0.620628929,0.269803701,0.51932322,0.692606749,0.578067
2010-01-19 04:00:00+00:00,0,0,0,0.618721296,0.268957631,0.517412852,0.690581429,0.576285
2010-01-19 05:00:00+00:00,0,0,0,0.616813662,0.268111561,0.515502484,0.688556109,0.574503
2010-01-19 06:00:00+00:00,0,0,0,0.614906029,0.267265492,0.513592116,0.686530788,0.57272
2010-01-19 07:00:00+00:00,0,0,0,0.612998395,0.266419422,0.511681748,0.684505468,0.570938
2010-01-19 08:00:00+00:00,0,0,0,0.611090761,0.265573353,0.50977138,0.682480148,0.569155
2010-01-19 09:00:00+00:00,0,0,0,0.609183128,0.264727283,0.507861012,0.680454827,0.567373
2010-01-19 10:00:00+00:00,0,0,0,0.607275494,0.263881214,0.505950644,0.678429507,0.565591
2010-01-19 11:00:00+00:00,0,0,0,0.605367861,0.263035144,0.504040276,0.676404187,0.563808
2010-01-19 12:00:00+00:00,0,0,0,0.603460227,0.262189074,0.502129908,0.674378866,0.562026
2010-01-19 13:00:00+00:00,0,0,0,0.601552594,0.261343005,0.50021954,0.672353546,0.560243
2010-01-19 14:00:00+00:00,0,0,0,0.59964496,0.260496935,0.498309172,0.670328226,0.558461
2010-01-19 15:00:00+00:00,0,0,0,0.597737327,0.259650866,0.496398804,0.668302905,0.556679
2010-01-19 16:00:00+00:00,0,0,0,0.595829693,0.258804796,0.494488436,0.666277585,0.554896
2010-01-19 17:00:00+00:00,0,0,0,0.59392206,0.257958726,0.492578068,0.664252265,0.553114
2010-01-19 18:00:00+00:00,0,0,0,0.592014426,0.257112657,0.4906677,0.662226944,0.551332
2010-01-19 19:00:00+00:00,0,0,0,0.590106793,0.256266587,0.488757332,0.660201624,0.549549
2010-01-19 20:00:00+00:00,0,0,0,0.588199159,0.255420518,0.486846964,0.658176304,0.547767
2010-01-19 21:00:00+00:00,0,0,0,0.586291525,0.254574448,0.484936597,0.656150983,0.545984
2010-01-19 22:00:00+00:00,0,0,0,0.584383892,0.253728379,0.483026229,0.654125663,0.544202
2010-01-19 23:00:00+00:00,0,0,0,0.582476258,0.252882309,0.481115861,0.652100343,0.54242
2010-01-20 00:00:00+00:00,0,0,0,0.580800179,0.252126978,0.47945612,0.650250353,0.54085
2010-01-20 01:00:00+00:00,0,0,0,0.579124099,0.251371647,0.47779638,0.648400363,0.539279
2010-01-20 02:00:00+00:00,0,0,0,0.57744802,0.250616316,0.476136639,0.646550373,0.537709
2010-01-20 03:00:00+00:00,0,0,0,0.57577194,0.249860984,0.474476899,0.644700383,0.536139
2010-01-20 04:00:00+00:00,0,0,0,0.57409586,0.249105653,0.472817159,0.642850393,0.534569
2010-01-20 05:00:00+00:00,0,0,0,0.572419781,0.248350322,0.471157418,0.641000403,0.532999
2010-01-20 06:00:00+00:00,0,0,0,0.570743701,0.247594991,0.469497678,0.639150413,0.531429
2010-01-20 07:00:00+00:00,0,0,0,0.569067622,0.24683966,0.467837938,0.637300423,0.529859
2010-01-20 08:00:00+00:00,0,0,0,0.567391542,0.246084329,0.466178197,0.635450433,0.528289
2010-01-20 09:00:00+00:00,0,0,0,0.565715462,0.245328998,0.464518457,0.633600443,0.526718
2010-01-20 10:00:00+00:00,0,0,0,0.564039383,0.244573666,0.462858716,0.631750452,0.525148
2010-01-20 11:00:00+00:00,0,0,0,0.562363303,0.243818335,0.461198976,0.629900462,0.523578
2010-01-20 12:00:00+00:00,0,0,0,0.560687223,0.243063004,0.459539236,0.628050472,0.522008
2010-01-20 13:00:00+00:00,0,0,0,0.559011144,0.242307673,0.457879495,0.626200482,0.520438
2010-01-20 14:00:00+00:00,0,0,0,0.557335064,0.241552342,0.456219755,0.624350492,0.518868
2010-01-20 15:00:00+00:00,0,0,0,0.555658985,0.240797011,0.454560015,0.622500502,0.517298
2010-01-20 16:00:00+00:00,0,0,0,0.553982905,0.24004168,0.452900274,0.620650512,0.515727
2010-01-20 17:00:00+00:00,0,0,0,0.552306825,0.239286349,0.451240534,0.618800522,0.514157
2010-01-20 18:00:00+00:00,0,0,0,0.550630746,0.238531017,0.449580794,0.616950532,0.512587
2010-01-20 19:00:00+00:00,0,0,0,0.548954666,0.237775686,0.447921053,0.615100542,0.511017
2010-01-20 20:00:00+00:00,0,0,0,0.547278587,0.237020355,0.446261313,0.613250552,0.509447
2010-01-20 21:00:00+00:00,0,0,0,0.545602507,0.236265024,0.444601572,0.611400562,0.507877
2010-01-20 22:00:00+00:00,0,0,0,0.543926427,0.235509693,0.442941832,0.609550572,0.506307
2010-01-20 23:00:00+00:00,0,0,0,0.542250348,0.234754362,0.441282092,0.607700582,0.504737
2010-01-21 00:00:00+00:00,0,0,0,0.540809212,0.234066345,0.439816923,0.606005096,0.503376
2010-01-21 01:00:00+00:00,0,0,0,0.539368077,0.233378328,0.438351755,0.60430961,0.502016
2010-01-21 02:00:00+00:00,0,0,0,0.537926941,0.23269031,0.436886586,0.602614124,0.500656
2010-01-21 03:00:00+00:00,0,0,0,0.536485806,0.232002293,0.435421418,0.600918638,0.499295
2010-01-21 04:00:00+00:00,0,0,0,0.53504467,0.231314276,0.433956249,0.599223152,0.497935
2010-01-21 05:00:00+00:00,0,0,0,0.533603535,0.230626259,0.432491081,0.597527666,0.496574
2010-01-21 06:00:00+00:00,0,0,0,0.532162399,0.229938242,0.431025913,0.595832181,0.495214
2010-01-21 07:00:00+00:00,0,0,0,0.530721264,0.229250225,0.429560744,0.594136695,0.493854
2010-01-21 08:00:00+00:00,0,0,0,0.529280128,0.228562208,0.428095576,0.592441209,0.492493
2010-01-21 09:00:00+00:00,0,0,0,0.527838992,0.227874191,0.426630407,0.590745723,0.491133
2010-01-21 10:00:00+00:00,0,0,0,0.526397857,0.227186174,0.425165239,0.589050237,0.489773
2010-01-21 11:00:00+00:00,0,0,0,0.524956721,0.226498156,0.42370007,0.587354751,0.488412
2010-01-21 12:00:00+00:00,0,0,0,0.523515586,0.225810139,0.422234902,0.585659265,0.487052
2010-01-21 13:00:00+00:00,0,0,0,0.52207445,0.225122122,0.420769733,0.583963779,0.485691
2010-01-21 14:00:00+00:00,0,0,0,0.520633315,0.224434105,0.419304565,0.582268293,0.484331
2010-01-21 15:00:00+00:00,0,0,0,0.519192179,0.223746088,0.417839396,0.580572807,0.482971
2010-01-21 16:00:00+00:00,0,0,0,0.517751044,0.223058071,0.416374228,0.578877321,0.48161
2010-01-21 17:00:00+00:00,0,0,0,0.516309908,0.222370054,0.41490906,0.577181835,0.48025
2010-01-21 18:00:00+00:00,0,0,0,0.514868773,0.221682037,0.413443891,0.575486349,0.47889
2010-01-21 19:00:00+00:00,0,0,0,0.513427637,0.22099402,0.411978723,0.573790863,0.477529
2010-01-21 20:00:00+00:00,0,0,0,0.511986502,0.220306002,0.410513554,0.572095377,0.476169
2010-01-21 21:00:00+00:00,0,0,0,0.510545366,0.219617985,0.409048386,0.570399891,0.474809
2010-01-21 22:00:00+00:00,0,0,0,0.509104231,0.218929968,0.407583217,0.568704405,0.473448
2010-01-21 23:00:00+00:00,0,0,0,0.507663095,0.218241951,0.406118049,0.56700892,0.472088
2010-01-22 00:00:00+00:00,0,0,0,0.506405841,0.217610148,0.404923387,0.565456663,0.470896
2010-01-22 01:00:00+00:00,0,0,0,0.505148587,0.216978345,0.403728725,0.563904407,0.469704
2010-01-22 02:00:00+00:00,0,0,0,0.503891334,0.216346542,0.402534063,0.562352151,0.468513
2010-01-22 03:00:00+00:00,0,0,0,0.50263408,0.215714739,0.401339401,0.560799895,0.467321
2010-01-22 04:00:00+00:00,0,0,0,0.501376826,0.215082936,0.400144739,0.559247639,0.466129
2010-01-22 05:00:00+00:00,0,0,0,0.500119572,0.214451133,0.398950078,0.557695383,0.464937
2010-01-22 06:00:00+00:00,0,0,0,0.498862318,0.21381933,0.397755416,0.556143126,0.463746
2010-01-22 07:00:00+00:00,0,0,0,0.497605064,0.213187527,0.396560754,0.55459087,0.462554
2010-01-22 08:00:00+00:00,0,0,0,0.49634781,0.212555724,0.395366092,0.553038614,0.461362
2010-01-22 09:00:00+00:00,0,0,0,0.495090557,0.211923922,0.39417143,0.551486358,0.46017
2010-01-22 10:00:00+00:00,0,0,0,0.493833303,0.211292119,0.392976768,0.549934102,0.458979
2010-01-22 11:00:00+00:00,0,0,0,0.492576049,0.210660316,0.391782106,0.548381846,0.457787
2010-01-22 12:00:00+00:00,0,0,0,0.491318795,0.210028513,0.390587444,0.546829589,0.456595
2010-01-22 13:00:00+00:00,0,0,0,0.490061541,0.20939671,0.389392782,0.545277333,0.455403
2010-01-22 14:00:00+00:00,0,0,0,0.488804287,0.208764907,0.388198121,0.543725077,0.454212
2010-01-22 15:00:00+00:00,0,0,0,0.487547034,0.208133104,0.387003459,0.542172821,0.45302
2010-01-22 16:00:00+00:00,0,0,0,0.48628978,0.207501301,0.385808797,0.540620565,0.451828
2010-01-22 17:00:00+00:00,0,0,0,0.485032526,0.206869498,0.384614135,0.539068309,0.450636
2010-01-22 18:00:00+00:00,0,0,0,0.483775272,0.206237695,0.383419473,0.537516052,0.449445
2010-01-22 19:00:00+00:00,0,0,0,0.482518018,0.205605892,0.382224811,0.535963796,0.448253
2010-01-22 20:00:00+00:00,0,0,0,0.481260764,0.204974089,0.381030149,0.53441154,0.447061
2010-01-22 21:00:00+00:00,0,0,0,0.48000351,0.204342286,0.379835487,0.532859284,0.445869
2010-01-22 22:00:00+00:00,0,0,0,0.478746257,0.203710483,0.378640825,0.531307028,0.444678
2010-01-22 23:00:00+00:00,0,0,0,0.477489003,0.20307868,0.377446164,0.529754772,0.443486
2010-01-23 00:00:00+00:00,0,0,0,0.476389468,0.202496371,0.376402269,0.528374591,0.442439
2010-01-23 01:00:00+00:00,0,0,0,0.475289933,0.201914062,0.375358375,0.52699441,0.441392
2010-01-23 02:00:00+00:00,0,0,0,0.474190397,0.201331753,0.374314481,0.525614229,0.440345
2010-01-23 03:00:00+00:00,0,0,0,0.473090862,0.200749444,0.373270586,0.524234048,0.439298
2010-01-23 04:00:00+00:00,0,0,0,0.471991327,0.200167135,0.372226692,0.522853867,0.438251
2010-01-23 05:00:00+00:00,0,0,0,0.470891792,0.199584826,0.371182798,0.521473686,0.437205
2010-01-23 06:00:00+00:00,0,0,0,0.469792257,0.199002517,0.370138904,0.520093505,0.436158
2010-01-23 07:00:00+00:00,0,0,0,0.468692722,0.198420208,0.369095009,0.518713325,0.435111
2010-01-23 08:00:00+00:00,0,0,0,0.467593187,0.197837899,0.368051115,0.517333144,0.434064
2010-01-23 09:00:00+00:00,0,0,0,0.466493652,0.19725559,0.367007221,0.515952963,0.433017
2010-01-23 10:00:00+00:00,0,0,0,0.465394117,0.196673281,0.365963327,0.514572782,0.43197
2010-01-23 11:00:00+00:00,0,0,0,0.464294581,0.196090972,0.364919432,0.513192601,0.430923
2010-01-23 12:00:00+00:00,0,0,0,0.463195046,0.195508663,0.363875538,0.51181242,0.429876
2010-01-23 13:00:00+00:00,0,0,0,0.462095511,0.194926354,0.362831644,0.510432239,0.42883
2010-01-23 14:00:00+00:00,0,0,0,0.460995976,0.194344045,0.361787749,0.509052058,0.427783
2010-01-23 15:00:00+00:00,0,0,0,0.459896441,0.193761736,0.360743855,0.507671877,0.426736
2010-01-23 16:00:00+00:00,0,0,0,0.458796906,0.193179427,0.359699961,0.506291697,0.425689
2010-01-23 17:00:00+00:00,0,0,0,0.457697371,0.192597117,0.358656067,0.504911516,0.424642
2010-01-23 18:00:00+00:00,0,0,0,0.456597836,0.192014808,0.357612172,0.503531335,0.423595
2010-01-23 19:00:00+00:00,0,0,0,0.455498301,0.191432499,0.356568278,0.502151154,0.422548
2010-01-23 20:00:00+00:00,0,0,0,0.454398766,0.19085019,0.355524384,0.500770973,0.421501
2010-01-23 21:00:00+00:00,0,0,0,0.45329923,0.190267881,0.35448049,0.499390792,0.420455
2010-01-23 22:00:00+00:00,0,0,0,0.452199695,0.189685572,0.353436595,0.498010611,0.419408
2010-01-23 23:00:00+00:00,0,0,0,0.45110016,0.189103263,0.352392701,0.49663043,0.418361
2010-01-24 00:00:00+00:00,0,0,0,0.45012794,0.188565763,0.351450814,0.49538312,0.417431
2010-01-24 01:00:00+00:00,0,0,0,0.449155721,0.188028262,0.350508927,0.494135809,0.416501
2010-01-24 02:00:00+00:00,0,0,0,0.448183501,0.187490761,0.34956704,0.492888498,0.41557
2010-01-24 03:00:00+00:00,0,0,0,0.447211281,0.186953261,0.348625153,0.491641187,0.41464
2010-01-24 04:00:00+00:00,0,0,0,0.446239061,0.18641576,0.347683266,0.490393876,0.41371
2010-01-24 05:00:00+00:00,0,0,0,0.445266841,0.185878259,0.346741379,0.489146565,0.41278
2010-01-24 06:00:00+00:00,0,0,0,0.444294621,0.185340759,0.345799492,0.487899254,0.41185
2010-01-24 07:00:00+00:00,0,0,0,0.443322401,0.184803258,0.344857605,0.486651943,0.41092
2010-01-24 08:00:00+00:00,0,0,0,0.442350182,0.184265757,0.343915718,0.485404632,0.40999
2010-01-24 09:00:00+00:00,0,0,0,0.441377962,0.183728256,0.342973831,0.484157321,0.40906
2010-01-24 10:00:00+00:00,0,0,0,0.440405742,0.183190756,0.342031944,0.48291001,0.40813
2010-01-24 11:00:00+00:00,0,0,0,0.439433522,0.182653255,0.341090057,0.481662699,0.407199
2010-01-24 12:00:00+00:00,0,0,0,0.438461302,0.182115754,0.340148169,0.480415388,0.406269
2010-01-24 13:00:00+00:00,0,0,0,0.437489082,0.181578254,0.339206282,0.479168078,0.405339
2010-01-24 14:00:00+00:00,0,0,0,0.436516863,0.181040753,0.338264395,0.477920767,0.404409
2010-01-24 15:00:00+00:00,0,0,0,0.435544643,0.180503252,0.337322508,0.476673456,0.403479
2010-01-24 16:00:00+00:00,0,0,0,0.434572423,0.179965752,0.336380621,0.475426145,0.402549
2010-01-24 17:00:00+00:00,0,0,0,0.433600203,0.179428251,0.335438734,0.474178834,0.401619
2010-01-24 18:00:00+00:00,0,0,0,0.432627983,0.17889075,0.334496847,0.472931523,0.400689
2010-01-24 19:00:00+00:00,0,0,0,0.431655763,0.17835325,0.33355496,0.471684212,0.399759
2010-01-24 20:00:00+00:00,0,0,0,0.430683544,0.177815749,0.332613073,0.470436901,0.398828
2010-01-24 21:00:00+00:00,0,0,0,0.429711324,0.177278248,0.331671186,0.46918959,0.397898
2010-01-24 22:00:00+00:00,0,0,0,0.428739104,0.176740748,0.330729299,0.467942279,0.396968
2010-01-24 23:00:00+00:00,0,0,0,0.427766884,0.176203247,0.329787412,0.466694968,0.396038
2010-01-25 00:00:00+00:00,0,0,0,0.42694937,0.175706481,0.328939637,0.465561631,0.395245
2010-01-25 01:00:00+00:00,0,0,0,0.426131857,0.175209716,0.328091863,0.464428293,0.394453
2010-01-25 02:00:00+00:00,0,0,0,0.425314343,0.17471295,0.327244088,0.463294956,0.39366
2010-01-25 03:00:00+00:00,0,0,0,0.424496829,0.174216185,0.326396313,0.462161619,0.392867
2010-01-25 04:00:00+00:00,0,0,0,0.423679316,0.173719419,0.325548539,0.461028281,0.392074
2010-01-25 05:00:00+00:00,0,0,0,0.422861802,0.173222654,0.324700764,0.459894944,0.391281
2010-01-25 06:00:00+00:00,0,0,0,0.422044289,0.172725888,0.323852989,0.458761606,0.390489
2010-01-25 07:00:00+00:00,0,0,0,0.421226775,0.172229123,0.323005215,0.457628269,0.389696
2010-01-25 08:00:00+00:00,0,0,0,0.420409261,0.171732357,0.32215744,0.456494931,0.388903
2010-01-25 09:00:00+00:00,0,0,0,0.419591748,0.171235591,0.321309665,0.455361594,0.38811
2010-01-25 10:00:00+00:00,0,0,0,0.418774234,0.170738826,0.32046189,0.454228257,0.387318
2010-01-25 11:00:00+00:00,0,0,0,0.41795672,0.17024206,0.319614116,0.453094919,0.386525
2010-01-25 12:00:00+00:00,0,0,0,0.417139207,0.169745295,0.318766341,0.451961582,0.385732
2010-01-25 13:00:00+00:00,0,0,0,0.416321693,0.169248529,0.317918566,0.450828244,0.384939
2010-01-25 14:00:00+00:00,0,0,0,0.41550418,0.168751764,0.317070792,0.449694907,0.384147
2010-01-25 15:00:00+00:00,0,0,0,0.414686666,0.168254998,0.316223017,0.44856157,0.383354
2010-01-25 16:00:00+00:00,0,0,0,0.413869152,0.167758233,0.315375242,0.447428232,0.382561
2010-01-25 17:00:00+00:00,0,0,0,0.413051639,0.167261467,0.314527468,0.446294895,0.381768
2010-01-25 18:00:00+00:00,0,0,0,0.412234125,0.166764702,0.313679693,0.445161557,0.380975
2010-01-25 19:00:00+00:00,0,0,0,0.411416611,0.166267936,0.312831918,0.44402822,0.380183
2010-01-25 20:00:00+00:00,0,0,0,0.410599098,0.16577117,0.311984144,0.442894882,0.37939
2010-01-25 21:00:00+00:00,0,0,0,0.409781584,0.165274405,0.311136369,0.441761545,0.378597
2010-01-25 22:00:00+00:00,0,0,0,0.408964071,0.164777639,0.310288594,0.440628208,0.377804
2010-01-25 23:00:00+00:00,0,0,0,0.408146557,0.164280874,0.309440819,0.43949487,0.377012
2010-01-26 00:00:00+00:00,0,0,0,0.407430752,0.163821686,0.308669638,0.438486275,0.376313
2010-01-26 01:00:00+00:00,0,0,0,0.406714947,0.163362499,0.307898457,0.43747768,0.375615
2010-01-26 02:00:00+00:00,0,0,0,0.405999143,0.162903312,0.307127275,0.436469084,0.374916
2010-01-26 03:00:00+00:00,0,0,0,0.405283338,0.162444125,0.306356094,0.435460489,0.374217
2010-01-26 04:00:00+00:00,0,0,0,0.404567533,0.161984937,0.305584913,0.434451894,0.373519
