,PHOT,WTOF,WTON,HROR
2016-01-01 00:00:00,0.0,0.764097,0.657221,0.5699817616135608
2016-01-01 01:00:00,0.0,0.752776,0.646375,0.5699423121625005
2016-01-01 02:00:00,0.0,0.7358210000000001,0.6313350000000001,0.5699028627114401
2016-01-01 03:00:00,0.0,0.7243310000000001,0.61785,0.5698634132603798
2016-01-01 04:00:00,0.0,0.719454,0.61097,0.5698239638093194
2016-01-01 05:00:00,0.0,0.706571,0.608267,0.5697845143582592
2016-01-01 06:00:00,0.0,0.736985,0.616495,0.5697450649071988
2016-01-01 07:00:00,0.0,0.745552,0.615747,0.5697056154561384
2016-01-01 08:00:00,0.02,0.749498,0.616028,0.5696661660050781
2016-01-01 09:00:00,0.055,0.733248,0.608436,0.5696267165540178
2016-01-01 10:00:00,0.062,0.708947,0.58443,0.5695872671029575
2016-01-01 11:00:00,0.033,0.7034779999999999,0.566371,0.5695478176518971
2016-01-01 12:00:00,0.004,0.702324,0.5587770000000001,0.5695083682008368
2016-01-01 13:00:00,0.0,0.695029,0.5492779999999999,0.5694689187497765
2016-01-01 14:00:00,0.0,0.674682,0.527125,0.5694294692987163
2016-01-01 15:00:00,0.0,0.6342840000000001,0.488915,0.5693900198476558
2016-01-01 16:00:00,0.0,0.620905,0.470526,0.5693505703965955
2016-01-01 17:00:00,0.0,0.60806,0.45332700000000004,0.5693111209455353
2016-01-01 18:00:00,0.0,0.5806,0.426392,0.5692716714944748
2016-01-01 19:00:00,0.0,0.552886,0.407014,0.5692322220434145
2016-01-01 20:00:00,0.0,0.541094,0.391786,0.5691927725923542
2016-01-01 21:00:00,0.0,0.514013,0.371372,0.5691533231412939
2016-01-01 22:00:00,0.0,0.476955,0.340605,0.5691138736902336
2016-01-01 23:00:00,0.0,0.439801,0.311969,0.5690744242391732
2016-01-02 00:00:00,0.0,0.416104,0.29585,0.5690349747881129
2016-01-02 01:00:00,0.0,0.410522,0.294389,0.5688878495690735
2016-01-02 02:00:00,0.0,0.408625,0.29215399999999997,0.5687407243500339
2016-01-02 03:00:00,0.0,0.40088,0.276566,0.5685935991309945
