year,month,day,hour,min,Vertical load [kW],index
2014,1,9,9,30,12607200,807
2014,1,9,9,45,12581700,808
2014,1,9,10,0,12508260,809
2014,1,9,10,15,12538860,810
2014,1,9,10,30,12525600,811
2014,1,9,10,45,12573540,812
2014,1,9,11,0,12609240,813
2014,1,9,11,15,12603120,814
2014,1,9,11,30,12727560,815
2014,1,9,11,45,12724500,816
2014,1,9,12,0,12580680,817
2014,1,9,12,15,12479700,818
2014,1,9,12,30,12433800,819
2014,1,9,12,45,12520500,820
2014,1,9,13,0,12550080,821
2014,1,9,13,15,12587820,822
2014,1,9,13,30,12631680,823
2014,1,9,13,45,12516420,824
2014,1,9,14,0,12533760,825
2014,1,9,14,15,12423600,826
2014,1,9,14,30,12427680,827
2014,1,9,14,45,12512340,828
2014,1,9,15,0,12598020,829
2014,1,9,15,15,12507240,830
2014,1,9,15,30,12487860,831
2014,1,9,15,45,12433800,832
2014,1,9,16,0,12386880,833
2014,1,9,16,15,12447060,834
2014,1,9,16,30,12546000,835
2014,1,9,16,45,12606180,836
2014,1,9,17,0,12849960,837
2014,1,9,17,15,13149840,838
2014,1,9,17,30,13337520,839
2014,1,9,17,45,13422180,840
2014,1,9,18,0,13342620,841
2014,1,9,18,15,13398720,842
2014,1,9,18,30,13270200,843
2014,1,9,18,45,13162080,844
2014,1,9,19,0,13089660,845
2014,1,9,19,15,12939720,846
2014,1,9,19,30,12769380,847
2014,1,9,19,45,12602100,848
2014,1,9,20,0,12464400,849
2014,1,9,20,15,12338940,850
2014,1,9,20,30,12227760,851
2014,1,9,20,45,11960520,852
2014,1,9,21,0,11815680,853
2014,1,9,21,15,11706540,854
2014,1,9,21,30,11535180,855
2014,1,9,21,45,11282220,856
2014,1,9,22,0,11487240,857
2014,1,9,22,15,11820780,858
2014,1,9,22,30,11829960,859
2014,1,9,22,45,11776920,860
2014,1,9,23,0,11924820,861
2014,1,9,23,15,11728980,862
2014,1,9,23,30,11521920,863
2014,1,9,23,45,11361780,864
2014,1,10,0,0,11046600,865
2014,1,10,0,15,10991520,866
2014,1,10,0,30,10635540,867
2014,1,10,0,45,10621260,868
2014,1,10,1,0,10376460,869
2014,1,10,1,15,10202040,870
2014,1,10,1,30,10122480,871
2014,1,10,1,45,10036800,872
2014,1,10,2,0,9917460,873
2014,1,10,2,15,9805260,874
2014,1,10,2,30,9720600,875
2014,1,10,2,45,9768540,876
2014,1,10,3,0,9688980,877
2014,1,10,3,15,9643080,878
2014,1,10,3,30,9727740,879
2014,1,10,3,45,9710400,880
2014,1,10,4,0,9750180,881
2014,1,10,4,15,9813420,882
2014,1,10,4,30,9869520,883
2014,1,10,4,45,9966420,884
2014,1,10,5,0,9912360,885
2014,1,10,5,15,10183680,886
2014,1,10,5,30,10298940,887
2014,1,10,5,45,10461120,888
2014,1,10,6,0,10843620,889
2014,1,10,6,15,11147580,890
2014,1,10,6,30,11593320,891
2014,1,10,6,45,11909520,892
2014,1,10,7,0,12127800,893
2014,1,10,7,15,12466440,894
2014,1,10,7,30,12653100,895
2014,1,10,7,45,12731640,896
2014,1,10,8,0,12827520,897
2014,1,10,8,15,12894840,898
2014,1,10,8,30,12826500,899
2014,1,10,8,45,12654120,900
2014,1,10,9,0,12702060,901
2014,1,10,9,15,12641880,902
2014,1,10,9,30,12585780,903
2014,1,10,9,45,12495000,904
2014,1,10,10,0,12489900,905
2014,1,10,10,15,12506220,906
2014,1,10,10,30,12500100,907
2014,1,10,10,45,12405240,908
2014,1,10,11,0,12454200,909
2014,1,10,11,15,12475620,910
2014,1,10,11,30,12576600,911
2014,1,10,11,45,12498060,912
2014,1,10,12,0,12276720,913
2014,1,10,12,15,12264480,914
2014,1,10,12,30,12219600,915
2014,1,10,12,45,12213480,916
2014,1,10,13,0,12251220,917
2014,1,10,13,15,12184920,918
2014,1,10,13,30,12237960,919
2014,1,10,13,45,12340980,920
2014,1,10,14,0,12284880,921
2014,1,10,14,15,12200220,922
2014,1,10,14,30,12244080,923
2014,1,10,14,45,12143100,924
2014,1,10,15,0,12122700,925
2014,1,10,15,15,12223680,926
2014,1,10,15,30,12124740,927
2014,1,10,15,45,12108420,928
2014,1,10,16,0,12127800,929
2014,1,10,16,15,12026820,930
2014,1,10,16,30,12217560,931
2014,1,10,16,45,12309360,932
2014,1,10,17,0,12602100,933
2014,1,10,17,15,12937680,934
2014,1,10,17,30,13057020,935
2014,1,10,17,45,13081500,936
2014,1,10,18,0,12942780,937
2014,1,10,18,15,13000920,938
2014,1,10,18,30,12918300,939
2014,1,10,18,45,12843840,940
2014,1,10,19,0,12668400,941
2014,1,10,19,15,12423600,942
2014,1,10,19,30,12267540,943
2014,1,10,19,45,12171660,944
2014,1,10,20,0,12129840,945
2014,1,10,20,15,12007440,946
2014,1,10,20,30,11844240,947
2014,1,10,20,45,11714700,948
2014,1,10,21,0,11450520,949
2014,1,10,21,15,11331180,950
2014,1,10,21,30,11214900,951
2014,1,10,21,45,11152680,952
2014,1,10,22,0,11316900,953
2014,1,10,22,15,11557620,954
2014,1,10,22,30,11708580,955
2014,1,10,22,45,11691240,956
2014,1,10,23,0,11778960,957
2014,1,10,23,15,11773860,958
2014,1,10,23,30,11568840,959
2014,1,10,23,45,11380140,960
2014,1,11,0,0,11074140,961
2014,1,11,0,15,10826280,962
2014,1,11,0,30,10604940,963
2014,1,11,0,45,10358100,964
2014,1,11,1,0,10237740,965
2014,1,11,1,15,10115340,966
2014,1,11,1,30,10060260,967
2014,1,11,1,45,9829740,968
2014,1,11,2,0,9859320,969
2014,1,11,2,15,9732840,970
2014,1,11,2,30,9682860,971
2014,1,11,2,45,9547200,972
2014,1,11,3,0,9427860,973
2014,1,11,3,15,9350340,974
2014,1,11,3,30,9329940,975
2014,1,11,3,45,9348300,976
2014,1,11,4,0,9280980,977
2014,1,11,4,15,9251400,978
2014,1,11,4,30,9110640,979
2014,1,11,4,45,9194280,980
2014,1,11,5,0,9308520,981
2014,1,11,5,15,9305460,982
2014,1,11,5,30,9229980,983
2014,1,11,5,45,9380940,984
2014,1,11,6,0,9519660,985
2014,1,11,6,15,9561480,986
2014,1,11,6,30,9630840,987
2014,1,11,6,45,9714480,988
2014,1,11,7,0,9692040,989
2014,1,11,7,15,9749160,990
2014,1,11,7,30,9861360,991
2014,1,11,7,45,10024560,992
2014,1,11,8,0,10399920,993
2014,1,11,8,15,10508040,994
2014,1,11,8,30,10632480,995
2014,1,11,8,45,10642680,996
2014,1,11,9,0,10761000,997
2014,1,11,9,15,10992540,998
2014,1,11,9,30,11095560,999
2014,1,11,9,45,11180220,1000
2014,1,11,10,0,11150640,1001
2014,1,11,10,15,11137380,1002
2014,1,11,10,30,11303640,1003
2014,1,11,10,45,11297520,1004
2014,1,11,11,0,11278140,1005
2014,1,11,11,15,11247540,1006
2014,1,11,11,30,11350560,1007
2014,1,11,11,45,11445420,1008
2014,1,11,12,0,11384220,1009
2014,1,11,12,15,11330160,1010
2014,1,11,12,30,11437260,1011
2014,1,11,12,45,11334240,1012
2014,1,11,13,0,11418900,1013
2014,1,11,13,15,11350560,1014
2014,1,11,13,30,11289360,1015
2014,1,11,13,45,11196540,1016
2014,1,11,14,0,11013960,1017
2014,1,11,14,15,10902780,1018
2014,1,11,14,30,10901760,1019
2014,1,11,14,45,10674300,1020
2014,1,11,15,0,10816080,1021
2014,1,11,15,15,10721220,1022
2014,1,11,15,30,10729380,1023
2014,1,11,15,45,10677360,1024
2014,1,11,16,0,10734480,1025
2014,1,11,16,15,10724280,1026
2014,1,11,16,30,10768140,1027
2014,1,11,16,45,10778340,1028
2014,1,11,17,0,10979280,1029
2014,1,11,17,15,11573940,1030
2014,1,11,17,30,11773860,1031
2014,1,11,17,45,11978880,1032
2014,1,11,18,0,11942160,1033
2014,1,11,18,15,11937060,1034
2014,1,11,18,30,11908500,1035
2014,1,11,18,45,11872800,1036
2014,1,11,19,0,11847300,1037
2014,1,11,19,15,11649420,1038
2014,1,11,19,30,11503560,1039
2014,1,11,19,45,11442360,1040
2014,1,11,20,0,11251620,1041
2014,1,11,20,15,11082300,1042
2014,1,11,20,30,10901760,1043
2014,1,11,20,45,10894620,1044
2014,1,11,21,0,10737540,1045
2014,1,11,21,15,10643700,1046
2014,1,11,21,30,10480500,1047
2014,1,11,21,45,10459080,1048
2014,1,11,22,0,10565160,1049
2014,1,11,22,15,10758960,1050
2014,1,11,22,30,10854840,1051
2014,1,11,22,45,10843620,1052
2014,1,11,23,0,11086380,1053
2014,1,11,23,15,10891560,1054
2014,1,11,23,30,10889520,1055
2014,1,11,23,45,10766100,1056
2014,1,12,0,0,10648800,1057
2014,1,12,0,15,10441740,1058
2014,1,12,0,30,10269360,1059
2014,1,12,0,45,10149000,1060
2014,1,12,1,0,10105140,1061
2014,1,12,1,15,9899100,1062
2014,1,12,1,30,9859320,1063
2014,1,12,1,45,9718560,1064
2014,1,12,2,0,9581880,1065
2014,1,12,2,15,9598200,1066
2014,1,12,2,30,9448260,1067
2014,1,12,2,45,9506400,1068
2014,1,12,3,0,9358500,1069
2014,1,12,3,15,9313620,1070
2014,1,12,3,30,9228960,1071
2014,1,12,3,45,9112680,1072
2014,1,12,4,0,9197340,1073
2014,1,12,4,15,9236100,1074
2014,1,12,4,30,9151440,1075
2014,1,12,4,45,9056580,1076
2014,1,12,5,0,9048420,1077
2014,1,12,5,15,9123900,1078
2014,1,12,5,30,9139200,1079
2014,1,12,5,45,9135120,1080
2014,1,12,6,0,9202440,1081
2014,1,12,6,15,9194280,1082
2014,1,12,6,30,9220800,1083
2014,1,12,6,45,9222840,1084
2014,1,12,7,0,9346260,1085
2014,1,12,7,15,9272820,1086
2014,1,12,7,30,9462540,1087
2014,1,12,7,45,9465600,1088
2014,1,12,8,0,9576780,1089
2014,1,12,8,15,9801180,1090
2014,1,12,8,30,9833820,1091
2014,1,12,8,45,9968460,1092
2014,1,12,9,0,10136760,1093
2014,1,12,9,15,10155120,1094
2014,1,12,9,30,10193880,1095
2014,1,12,9,45,10345860,1096
2014,1,12,10,0,10391760,1097
2014,1,12,10,15,10528440,1098
2014,1,12,10,30,10498860,1099
2014,1,12,10,45,10573320,1100
2014,1,12,11,0,10578420,1101
2014,1,12,11,15,10592700,1102
2014,1,12,11,30,10633500,1103
2014,1,12,11,45,10852800,1104
2014,1,12,12,0,10935420,1105
2014,1,12,12,15,10865040,1106
2014,1,12,12,30,10773240,1107
2014,1,12,12,45,10675320,1108
2014,1,12,13,0,10635540,1109
2014,1,12,13,15,10503960,1110
2014,1,12,13,30,10373400,1111
2014,1,12,13,45,10302000,1112
2014,1,12,14,0,10234680,1113
2014,1,12,14,15,10198980,1114
2014,1,12,14,30,10248960,1115
2014,1,12,14,45,10201020,1116
2014,1,12,15,0,10282620,1117
2014,1,12,15,15,10152060,1118
2014,1,12,15,30,10127580,1119
2014,1,12,15,45,10208160,1120
2014,1,12,16,0,10206120,1121
2014,1,12,16,15,10166340,1122
2014,1,12,16,30,10237740,1123
2014,1,12,16,45,10376460,1124
2014,1,12,17,0,10690620,1125
2014,1,12,17,15,11096580,1126
2014,1,12,17,30,11442360,1127
2014,1,12,17,45,11599440,1128
2014,1,12,18,0,11615760,1129
2014,1,12,18,15,11810580,1130
2014,1,12,18,30,11849340,1131
2014,1,12,18,45,11854440,1132
2014,1,12,19,0,11689200,1133
2014,1,12,19,15,11677980,1134
2014,1,12,19,30,11600460,1135
2014,1,12,19,45,11560680,1136
2014,1,12,20,0,11486220,1137
2014,1,12,20,15,11357700,1138
2014,1,12,20,30,11234280,1139
2014,1,12,20,45,11103720,1140
2014,1,12,21,0,10948680,1141
2014,1,12,21,15,10860960,1142
2014,1,12,21,30,10747740,1143
2014,1,12,21,45,10609020,1144
2014,1,12,22,0,10772220,1145
2014,1,12,22,15,10879320,1146
2014,1,12,22,30,10845660,1147
2014,1,12,22,45,10800780,1148
2014,1,12,23,0,11135340,1149
2014,1,12,23,15,10903800,1150
2014,1,12,23,30,10643700,1151
2014,1,12,23,45,10434600,1152
2014,1,13,0,0,10385640,1153
2014,1,13,0,15,10111260,1154
2014,1,13,0,30,10066380,1155
2014,1,13,0,45,9808320,1156
2014,1,13,1,0,9741000,1157
2014,1,13,1,15,9684900,1158
2014,1,13,1,30,9500280,1159
2014,1,13,1,45,9428880,1160
2014,1,13,2,0,9339120,1161
2014,1,13,2,15,9282000,1162
2014,1,13,2,30,9146340,1163
2014,1,13,2,45,9072900,1164
2014,1,13,3,0,9045360,1165
2014,1,13,3,15,8973960,1166
2014,1,13,3,30,8981100,1167
2014,1,13,3,45,8934180,1168
2014,1,13,4,0,8938260,1169
2014,1,13,4,15,9003540,1170
2014,1,13,4,30,9053520,1171
2014,1,13,4,45,9117780,1172
2014,1,13,5,0,9231000,1173
2014,1,13,5,15,9521700,1174
2014,1,13,5,30,9735900,1175
2014,1,13,5,45,10015380,1176
2014,1,13,6,0,10389720,1177
2014,1,13,6,15,10827300,1178
2014,1,13,6,30,11240400,1179
2014,1,13,6,45,11487240,1180
2014,1,13,7,0,11740200,1181
2014,1,13,7,15,12028860,1182
2014,1,13,7,30,12300180,1183
2014,1,13,7,45,12374640,1184
2014,1,13,8,0,12480720,1185
2014,1,13,8,15,12540900,1186
2014,1,13,8,30,12594960,1187
2014,1,13,8,45,12587820,1188
2014,1,13,9,0,12660240,1189
2014,1,13,9,15,12594960,1190
2014,1,13,9,30,12584760,1191
2014,1,13,9,45,12551100,1192
2014,1,13,10,0,12455220,1193
2014,1,13,10,15,12283860,1194
2014,1,13,10,30,12374640,1195
2014,1,13,10,45,12362400,1196
2014,1,13,11,0,12437880,1197
2014,1,13,11,15,12421560,1198
2014,1,13,11,30,12491940,1199
2014,1,13,11,45,12526620,1200
2014,1,13,12,0,12331800,1201
2014,1,13,12,15,12178800,1202
2014,1,13,12,30,12167580,1203
2014,1,13,12,45,12198180,1204
2014,1,13,13,0,12220620,1205
2014,1,13,13,15,12189000,1206
2014,1,13,13,30,12275700,1207
2014,1,13,13,45,12251220,1208
2014,1,13,14,0,12192060,1209
2014,1,13,14,15,12095160,1210
2014,1,13,14,30,12065580,1211
2014,1,13,14,45,12046200,1212
2014,1,13,15,0,12141060,1213
2014,1,13,15,15,12100260,1214
2014,1,13,15,30,12047220,1215
2014,1,13,15,45,12097200,1216
2014,1,13,16,0,12108420,1217
2014,1,13,16,15,12135960,1218
2014,1,13,16,30,12149220,1219
2014,1,13,16,45,12234900,1220
2014,1,13,17,0,12495000,1221
2014,1,13,17,15,13019280,1222
2014,1,13,17,30,13287540,1223
2014,1,13,17,45,13516020,1224
2014,1,13,18,0,13447680,1225
2014,1,13,18,15,13396680,1226
2014,1,13,18,30,13307940,1227
2014,1,13,18,45,13209000,1228
2014,1,13,19,0,13052940,1229
2014,1,13,19,15,12810180,1230
2014,1,13,19,30,12680640,1231
2014,1,13,19,45,12565380,1232
2014,1,13,20,0,12403200,1233
2014,1,13,20,15,12154320,1234
2014,1,13,20,30,11914620,1235
2014,1,13,20,45,11775900,1236
2014,1,13,21,0,11616780,1237
2014,1,13,21,15,11466840,1238
2014,1,13,21,30,11273040,1239
2014,1,13,21,45,11213880,1240
2014,1,13,22,0,11377080,1241
2014,1,13,22,15,11561700,1242
2014,1,13,22,30,11636160,1243
2014,1,13,22,45,11575980,1244
2014,1,13,23,0,11630040,1245
2014,1,13,23,15,11508660,1246
2014,1,13,23,30,11293440,1247
2014,1,13,23,45,11076180,1248
2014,1,14,0,0,10933380,1249
2014,1,14,0,15,10649820,1250
2014,1,14,0,30,10495800,1251
2014,1,14,0,45,10333620,1252
2014,1,14,1,0,10210200,1253
2014,1,14,1,15,10058220,1254
2014,1,14,1,30,9971520,1255
2014,1,14,1,45,9945000,1256
2014,1,14,2,0,9871560,1257
2014,1,14,2,15,9743040,1258
2014,1,14,2,30,9623700,1259
2014,1,14,2,45,9563520,1260
2014,1,14,3,0,9534960,1261
2014,1,14,3,15,9499260,1262
2014,1,14,3,30,9417660,1263
2014,1,14,3,45,9479880,1264
2014,1,14,4,0,9488040,1265
2014,1,14,4,15,9489060,1266
2014,1,14,4,30,9589020,1267
2014,1,14,4,45,9639000,1268
2014,1,14,5,0,9846060,1269
2014,1,14,5,15,9970500,1270
2014,1,14,5,30,10196940,1271
2014,1,14,5,45,10330560,1272
2014,1,14,6,0,10758960,1273
2014,1,14,6,15,11157780,1274
2014,1,14,6,30,11588220,1275
2014,1,14,6,45,11763660,1276
2014,1,14,7,0,11982960,1277
2014,1,14,7,15,12300180,1278
2014,1,14,7,30,12532740,1279
2014,1,14,7,45,12603120,1280
2014,1,14,8,0,12665340,1281
2014,1,14,8,15,12780600,1282
2014,1,14,8,30,12735720,1283
2014,1,14,8,45,12725520,1284
2014,1,14,9,0,12711240,1285
2014,1,14,9,15,12736740,1286
2014,1,14,9,30,12799980,1287
2014,1,14,9,45,12825480,1288
2014,1,14,10,0,12787740,1289
2014,1,14,10,15,12717360,1290
2014,1,14,10,30,12807120,1291
2014,1,14,10,45,12843840,1292
2014,1,14,11,0,12888720,1293
2014,1,14,11,15,12956040,1294
2014,1,14,11,30,13019280,1295
2014,1,14,11,45,12945840,1296
2014,1,14,12,0,12829560,1297
2014,1,14,12,15,12703080,1298
2014,1,14,12,30,12703080,1299
2014,1,14,12,45,12694920,1300
2014,1,14,13,0,12621480,1301
2014,1,14,13,15,12610260,1302
2014,1,14,13,30,12668400,1303
2014,1,14,13,45,12662280,1304
2014,1,14,14,0,12616380,1305
2014,1,14,14,15,12538860,1306
2014,1,14,14,30,12544980,1307
2014,1,14,14,45,12526620,1308
2014,1,14,15,0,12654120,1309
2014,1,14,15,15,12609240,1310
2014,1,14,15,30,12572520,1311
2014,1,14,15,45,12581700,1312
2014,1,14,16,0,12552120,1313
2014,1,14,16,15,12578640,1314
2014,1,14,16,30,12708180,1315
2014,1,14,16,45,12858120,1316
2014,1,14,17,0,13022340,1317
2014,1,14,17,15,13355880,1318
2014,1,14,17,30,13493580,1319
2014,1,14,17,45,13713900,1320
2014,1,14,18,0,13627200,1321
2014,1,14,18,15,13566000,1322
2014,1,14,18,30,13487460,1323
2014,1,14,18,45,13385460,1324
2014,1,14,19,0,13179420,1325
2014,1,14,19,15,12978480,1326
2014,1,14,19,30,12823440,1327
2014,1,14,19,45,12697980,1328
2014,1,14,20,0,12553140,1329
2014,1,14,20,15,12427680,1330
2014,1,14,20,30,12183900,1331
2014,1,14,20,45,11997240,1332
2014,1,14,21,0,11929920,1333
2014,1,14,21,15,11766720,1334
2014,1,14,21,30,11580060,1335
2014,1,14,21,45,11340360,1336
2014,1,14,22,0,11596380,1337
2014,1,14,22,15,11869740,1338
2014,1,14,22,30,11939100,1339
2014,1,14,22,45,11846280,1340
2014,1,14,23,0,11924820,1341
2014,1,14,23,15,11859540,1342
2014,1,14,23,30,11581080,1343
2014,1,14,23,45,11350560,1344
2014,1,15,0,0,11025180,1345
2014,1,15,0,15,10985400,1346
2014,1,15,0,30,10853820,1347
2014,1,15,0,45,10596780,1348
2014,1,15,1,0,10497840,1349
2014,1,15,1,15,10433580,1350
2014,1,15,1,30,10335660,1351
2014,1,15,1,45,10242840,1352
2014,1,15,2,0,10101060,1353
2014,1,15,2,15,10029660,1354
2014,1,15,2,30,9928680,1355
2014,1,15,2,45,9874620,1356
2014,1,15,3,0,9849120,1357
2014,1,15,3,15,9665520,1358
2014,1,15,3,30,9713460,1359
2014,1,15,3,45,9665520,1360
2014,1,15,4,0,9739980,1361
2014,1,15,4,15,9723660,1362
2014,1,15,4,30,9754260,1363
2014,1,15,4,45,9991920,1364
2014,1,15,5,0,9970500,1365
2014,1,15,5,15,10186740,1366
2014,1,15,5,30,10312200,1367
2014,1,15,5,45,10498860,1368
2014,1,15,6,0,10814040,1369
2014,1,15,6,15,11111880,1370
2014,1,15,6,30,11395440,1371
2014,1,15,6,45,11672880,1372
2014,1,15,7,0,11912580,1373
2014,1,15,7,15,12293040,1374
2014,1,15,7,30,12569460,1375
2014,1,15,7,45,12542940,1376
2014,1,15,8,0,12817320,1377
2014,1,15,8,15,12887700,1378
2014,1,15,8,30,12908100,1379
2014,1,15,8,45,12814260,1380
2014,1,15,9,0,12938700,1381
2014,1,15,9,15,12843840,1382
2014,1,15,9,30,12858120,1383
2014,1,15,9,45,12998880,1384
2014,1,15,10,0,12919320,1385
2014,1,15,10,15,12992760,1386
2014,1,15,10,30,13089660,1387
2014,1,15,10,45,13026420,1388
2014,1,15,11,0,12981540,1389
2014,1,15,11,15,13134540,1390
2014,1,15,11,30,13200840,1391
2014,1,15,11,45,13238580,1392
2014,1,15,12,0,12895860,1393
2014,1,15,12,15,12943800,1394
2014,1,15,12,30,12956040,1395
2014,1,15,12,45,12936660,1396
2014,1,15,13,0,12999900,1397
2014,1,15,13,15,12997860,1398
2014,1,15,13,30,13033560,1399
2014,1,15,13,45,12822420,1400
2014,1,15,14,0,12812220,1401
2014,1,15,14,15,12774480,1402
2014,1,15,14,30,12665340,1403
2014,1,15,14,45,12696960,1404
2014,1,15,15,0,12804060,1405
2014,1,15,15,15,12771420,1406
2014,1,15,15,30,12722460,1407
2014,1,15,15,45,12661260,1408
2014,1,15,16,0,12716340,1409
2014,1,15,16,15,12706140,1410
2014,1,15,16,30,12822420,1411
2014,1,15,16,45,12912180,1412
2014,1,15,17,0,13132500,1413
2014,1,15,17,15,13398720,1414
2014,1,15,17,30,13560900,1415
2014,1,15,17,45,13704720,1416
2014,1,15,18,0,13721040,1417
2014,1,15,18,15,13499700,1418
2014,1,15,18,30,13528260,1419
2014,1,15,18,45,13355880,1420
2014,1,15,19,0,13228380,1421
2014,1,15,19,15,13032540,1422
2014,1,15,19,30,12944820,1423
2014,1,15,19,45,12750000,1424
2014,1,15,20,0,12558240,1425
2014,1,15,20,15,12292020,1426
2014,1,15,20,30,12195120,1427
2014,1,15,20,45,11985000,1428
2014,1,15,21,0,11917680,1429
2014,1,15,21,15,11762640,1430
2014,1,15,21,30,11671860,1431
2014,1,15,21,45,11470920,1432
2014,1,15,22,0,11620860,1433
2014,1,15,22,15,11941140,1434
2014,1,15,22,30,11959500,1435
2014,1,15,22,45,11920740,1436
2014,1,15,23,0,11968680,1437
2014,1,15,23,15,11952360,1438
2014,1,15,23,30,11651460,1439
2014,1,15,23,45,11505600,1440
2014,1,16,0,0,11214900,1441
2014,1,16,0,15,10968060,1442
2014,1,16,0,30,10828320,1443
2014,1,16,0,45,10657980,1444
2014,1,16,1,0,10604940,1445
2014,1,16,1,15,10501920,1446
2014,1,16,1,30,10297920,1447
2014,1,16,1,45,10033740,1448
2014,1,16,2,0,10070460,1449
2014,1,16,2,15,10034760,1450
2014,1,16,2,30,9939900,1451
2014,1,16,2,45,9815460,1452
2014,1,16,3,0,9670620,1453
2014,1,16,3,15,9709380,1454
2014,1,16,3,30,9606360,1455
2014,1,16,3,45,9604320,1456
2014,1,16,4,0,9671640,1457
2014,1,16,4,15,9684900,1458
2014,1,16,4,30,9647160,1459
2014,1,16,4,45,9784860,1460
2014,1,16,5,0,9826680,1461
2014,1,16,5,15,10002120,1462
2014,1,16,5,30,10243860,1463
2014,1,16,5,45,10488660,1464
2014,1,16,6,0,10826280,1465
2014,1,16,6,15,11074140,1466
2014,1,16,6,30,11549460,1467
2014,1,16,6,45,11894220,1468
2014,1,16,7,0,12046200,1469
2014,1,16,7,15,12305280,1470
2014,1,16,7,30,12499080,1471
2014,1,16,7,45,12631680,1472
2014,1,16,8,0,12608220,1473
2014,1,16,8,15,12690840,1474
2014,1,16,8,30,12706140,1475
2014,1,16,8,45,12716340,1476
2014,1,16,9,0,12713280,1477
2014,1,16,9,15,12688800,1478
2014,1,16,9,30,12716340,1479
2014,1,16,9,45,12712260,1480
2014,1,16,10,0,12703080,1481
2014,1,16,10,15,12717360,1482
2014,1,16,10,30,12740820,1483
2014,1,16,10,45,12724500,1484
2014,1,16,11,0,12866280,1485
2014,1,16,11,15,12895860,1486
2014,1,16,11,30,12951960,1487
2014,1,16,11,45,12968280,1488
2014,1,16,12,0,12830580,1489
2014,1,16,12,15,12683700,1490
2014,1,16,12,30,12764280,1491
2014,1,16,12,45,12829560,1492
2014,1,16,13,0,12815280,1493
2014,1,16,13,15,12870360,1494
2014,1,16,13,30,12973380,1495
2014,1,16,13,45,12841800,1496
2014,1,16,14,0,12913200,1497
2014,1,16,14,15,12770400,1498
2014,1,16,14,30,12786720,1499
2014,1,16,14,45,12578640,1500
2014,1,16,15,0,12709200,1501
2014,1,16,15,15,12592920,1502
2014,1,16,15,30,12475620,1503
2014,1,16,15,45,12590880,1504
2014,1,16,16,0,12452160,1505
2014,1,16,16,15,12472560,1506
2014,1,16,16,30,12343020,1507
2014,1,16,16,45,12481740,1508
2014,1,16,17,0,12620460,1509
2014,1,16,17,15,13117200,1510
2014,1,16,17,30,13402800,1511
2014,1,16,17,45,13623120,1512
2014,1,16,18,0,13569060,1513
2014,1,16,18,15,13448700,1514
2014,1,16,18,30,13465020,1515
2014,1,16,18,45,13431360,1516
2014,1,16,19,0,13162080,1517
2014,1,16,19,15,12979500,1518
2014,1,16,19,30,12832620,1519
2014,1,16,19,45,12666360,1520
2014,1,16,20,0,12630660,1521
2014,1,16,20,15,12336900,1522
2014,1,16,20,30,12126780,1523
2014,1,16,20,45,11996220,1524
2014,1,16,21,0,11914620,1525
2014,1,16,21,15,11741220,1526
2014,1,16,21,30,11671860,1527
2014,1,16,21,45,11334240,1528
2014,1,16,22,0,11601480,1529
2014,1,16,22,15,11822820,1530
2014,1,16,22,30,11856480,1531
2014,1,16,22,45,11798340,1532
2014,1,16,23,0,11908500,1533
2014,1,16,23,15,11774880,1534
2014,1,16,23,30,11462760,1535
2014,1,16,23,45,11220000,1536
2014,1,17,0,0,11076180,1537
2014,1,17,0,15,10904820,1538
2014,1,17,0,30,10645740,1539
2014,1,17,0,45,10516200,1540
2014,1,17,1,0,10341780,1541
2014,1,17,1,15,10300980,1542
2014,1,17,1,30,10141860,1543
2014,1,17,1,45,10026600,1544
2014,1,17,2,0,9961320,1545
2014,1,17,2,15,9787920,1546
2014,1,17,2,30,9781800,1547
2014,1,17,2,45,9659400,1548
2014,1,17,3,0,9672660,1549
2014,1,17,3,15,9648180,1550
2014,1,17,3,30,9726720,1551
2014,1,17,3,45,9730800,1552
2014,1,17,4,0,9764460,1553
2014,1,17,4,15,9727740,1554
2014,1,17,4,30,9778740,1555
2014,1,17,4,45,9865440,1556
2014,1,17,5,0,9969480,1557
2014,1,17,5,15,10030680,1558
2014,1,17,5,30,10133700,1559
2014,1,17,5,45,10425420,1560
2014,1,17,6,0,10803840,1561
2014,1,17,6,15,11113920,1562
2014,1,17,6,30,11460720,1563
