Total Forecast,Total Measured & Upscaled,Monitored Capacity,Total Forecast,Total Measured & Upscaled,Monitored Capacity,Total Forecast,Total Measured & Upscaled,Monitored Capacity
1223260.0,1126350.0,1487200.0,596200.0,549630.0,665950.0,627060.0,576730.0,821250.0
1214220.0,1094470.0,1487200.0,597750.0,543060.0,665950.0,616470.0,551410.0,821250.0
1205130.0,1078030.0,1487200.0,599240.0,529770.0,665950.0,605890.0,548260.0,821250.0
1196180.0,1109840.0,1487200.0,600750.0,555670.0,665950.0,595430.0,554170.0,821250.0
1194910.0,1103050.0,1487200.0,599940.0,558120.0,665950.0,594970.0,544930.0,821250.0
1193550.0,1106420.0,1487200.0,599120.0,553230.0,665950.0,594430.0,553190.0,821250.0
1192270.0,1110220.0,1487200.0,598320.0,554290.0,665950.0,593950.0,555930.0,821250.0
1190990.0,1146730.0,1487200.0,597490.0,572120.0,665950.0,593500.0,574610.0,821250.0
1189580.0,1161510.0,1487200.0,596670.0,569810.0,665950.0,592910.0,591700.0,821250.0
1188320.0,1164420.0,1487200.0,595850.0,565060.0,665950.0,592470.0,599360.0,821250.0
1186990.0,1177800.0,1487200.0,595050.0,567010.0,665950.0,591940.0,610790.0,821250.0
1185650.0,1154280.0,1487200.0,594220.0,556100.0,665950.0,591430.0,598190.0,821250.0
1184330.0,1161880.0,1487200.0,593400.0,568500.0,665950.0,590930.0,593380.0,821250.0
1183040.0,1157350.0,1487200.0,592610.0,564760.0,665950.0,590430.0,592590.0,821250.0
1181700.0,1121750.0,1487200.0,591770.0,550040.0,665950.0,589930.0,571700.0,821250.0
1180420.0,1117070.0,1487200.0,590960.0,540390.0,665950.0,589460.0,576670.0,821250.0
1176650.0,1160940.0,1487200.0,590310.0,565260.0,665950.0,586340.0,595680.0,821250.0
1172920.0,1154010.0,1487200.0,589670.0,559160.0,665950.0,583250.0,594850.0,821250.0
1169160.0,1140970.0,1487200.0,589040.0,557890.0,665950.0,580120.0,583080.0,821250.0
1165420.0,1139820.0,1487200.0,588400.0,555100.0,665950.0,577020.0,584710.0,821250.0
1161620.0,1138710.0,1487200.0,587770.0,555210.0,665950.0,573850.0,583510.0,821250.0
1157880.0,1136630.0,1487200.0,587120.0,553680.0,665950.0,570760.0,582960.0,821250.0
1154090.0,1153040.0,1487200.0,586480.0,564290.0,665950.0,567610.0,588750.0,821250.0
1150340.0,1155120.0,1487200.0,585850.0,569850.0,665950.0,564490.0,585270.0,821250.0
1146610.0,1147100.0,1487200.0,585210.0,560030.0,665950.0,561400.0,587070.0,821250.0
1142820.0,1145290.0,1487200.0,584550.0,558360.0,665950.0,558270.0,586940.0,821250.0
1139070.0,1160330.0,1487200.0,583940.0,567690.0,665950.0,555130.0,592640.0,821250.0
1135330.0,1158720.0,1487200.0,583280.0,569770.0,665950.0,552050.0,588960.0,821250.0
1128020.0,1163860.0,1487200.0,580610.0,570580.0,665950.0,547410.0,593280.0,821250.0
1120790.0,1159170.0,1487200.0,577940.0,563220.0,665950.0,542850.0,595950.0,821250.0
1113400.0,1149800.0,1487200.0,575240.0,556580.0,665950.0,538160.0,593230.0,821250.0
1106040.0,1131310.0,1487200.0,572550.0,545790.0,665950.0,533490.0,585520.0,821250.0
1098870.0,1091280.0,1487200.0,569890.0,527160.0,665950.0,528980.0,564120.0,821250.0
1091510.0,1085340.0,1487200.0,567200.0,526590.0,665950.0,524310.0,558760.0,821250.0
1084240.0,1104250.0,1487200.0,564520.0,544460.0,665950.0,519720.0,559790.0,821250.0
1077010.0,1126760.0,1487200.0,561860.0,556260.0,665950.0,515150.0,570500.0,821250.0
1069630.0,1108940.0,1487200.0,559150.0,552760.0,665950.0,510480.0,556180.0,821250.0
1062380.0,1084540.0,1487200.0,556510.0,542870.0,665950.0,505870.0,541660.0,821250.0
1055070.0,1061580.0,1487200.0,553810.0,532470.0,665950.0,501260.0,529120.0,821250.0
1047830.0,1062720.0,1487200.0,551140.0,534060.0,665950.0,496690.0,528660.0,821250.0
1059080.0,1072980.0,1487200.0,554250.0,537500.0,665950.0,504830.0,535480.0,821250.0
1070360.0,1087330.0,1487200.0,557320.0,536980.0,665950.0,513040.0,550340.0,821250.0
1081720.0,1097040.0,1487200.0,560410.0,544330.0,665950.0,521310.0,552710.0,821250.0
1092990.0,1104100.0,1487200.0,563530.0,543700.0,665950.0,529460.0,560410.0,821250.0
1104330.0,1130940.0,1487200.0,566630.0,551400.0,665950.0,537700.0,579540.0,821250.0
1115610.0,1137750.0,1487200.0,569710.0,555790.0,665950.0,545900.0,581950.0,821250.0
1127010.0,1151540.0,1487200.0,572840.0,562800.0,665950.0,554170.0,588740.0,821250.0
1138240.0,1155350.0,1487200.0,575900.0,564800.0,665950.0,562340.0,590550.0,821250.0
1149590.0,1159580.0,1487200.0,579010.0,569770.0,665950.0,570580.0,589810.0,821250.0
1160930.0,1147910.0,1487200.0,582120.0,565090.0,665950.0,578810.0,582830.0,821250.0
1172190.0,1146240.0,1487200.0,585220.0,562460.0,665950.0,586970.0,583780.0,821250.0
1183490.0,1139210.0,1487200.0,588320.0,556390.0,665950.0,595170.0,582810.0,821250.0
1178350.0,1133720.0,1487200.0,586080.0,553910.0,665950.0,592270.0,579810.0,821250.0
1173210.0,1113320.0,1487200.0,583880.0,545580.0,665950.0,589330.0,567740.0,821250.0
1167960.0,1117790.0,1487200.0,581650.0,546040.0,665950.0,586310.0,571750.0,821250.0
1162830.0,1096710.0,1487200.0,579440.0,532510.0,665950.0,583390.0,564200.0,821250.0
1157670.0,1078820.0,1487200.0,577220.0,523490.0,665950.0,580450.0,555340.0,821250.0
1152510.0,1082140.0,1487200.0,574990.0,533220.0,665950.0,577520.0,548930.0,821250.0
1147380.0,1091900.0,1487200.0,572780.0,541580.0,665950.0,574600.0,550320.0,821250.0
1142170.0,1037820.0,1487200.0,570570.0,508560.0,665950.0,571600.0,529260.0,821250.0
1136980.0,1035980.0,1487200.0,568320.0,507130.0,665950.0,568660.0,528850.0,821250.0
1131790.0,1057100.0,1487200.0,566100.0,515630.0,665950.0,565690.0,541470.0,821250.0
1126590.0,1051350.0,1487200.0,563880.0,515870.0,665950.0,562710.0,535480.0,821250.0
1121480.0,1043040.0,1487200.0,561660.0,518070.0,665950.0,559820.0,524960.0,821250.0
1112580.0,1050170.0,1487200.0,556710.0,522230.0,665950.0,555870.0,527940.0,821250.0
1103670.0,1024900.0,1487200.0,551750.0,508070.0,665950.0,551920.0,516830.0,821250.0
1094760.0,1025300.0,1487200.0,546790.0,510610.0,665950.0,547970.0,514680.0,821250.0
1085840.0,1037750.0,1487200.0,541830.0,521850.0,665950.0,544010.0,515900.0,821250.0
1076960.0,1036910.0,1487200.0,536870.0,520130.0,665950.0,540090.0,516780.0,821250.0
1068020.0,1022850.0,1487200.0,531930.0,513460.0,665950.0,536090.0,509390.0,821250.0
1059100.0,1021270.0,1487200.0,526940.0,511030.0,665950.0,532160.0,510240.0,821250.0
1050260.0,1017390.0,1487200.0,522010.0,510070.0,665950.0,528250.0,507310.0,821250.0
1041330.0,998040.0,1487200.0,517020.0,496070.0,665950.0,524310.0,501970.0,821250.0
1032450.0,1009340.0,1487200.0,512100.0,501770.0,665950.0,520350.0,507570.0,821250.0
1023550.0,1016830.0,1487200.0,507090.0,510970.0,665950.0,516460.0,505850.0,821250.0
1014640.0,1025810.0,1487200.0,502150.0,514800.0,665950.0,512490.0,511020.0,821250.0
1004610.0,1004640.0,1487200.0,498610.0,503010.0,665950.0,506000.0,501630.0,821250.0
994560.0,969460.0,1487200.0,495100.0,487590.0,665950.0,499460.0,481870.0,821250.0
984540.0,976850.0,1487200.0,491570.0,486300.0,665950.0,492970.0,490560.0,821250.0
974470.0,981590.0,1487200.0,488020.0,489890.0,665950.0,486450.0,491700.0,821250.0
964510.0,978040.0,1487200.0,484520.0,482490.0,665950.0,479990.0,495550.0,821250.0
954500.0,1000030.0,1487200.0,480990.0,501360.0,665950.0,473510.0,498670.0,821250.0
944510.0,1006360.0,1487200.0,477480.0,487660.0,665950.0,467030.0,518700.0,821250.0
934420.0,980240.0,1487200.0,473950.0,458300.0,665950.0,460470.0,521940.0,821250.0
924410.0,877780.0,1487200.0,470390.0,388770.0,665950.0,454020.0,489010.0,821250.0
914380.0,857220.0,1487200.0,466890.0,361560.0,665950.0,447490.0,495660.0,821250.0
904410.0,860190.0,1487200.0,463350.0,356170.0,665950.0,441060.0,504020.0,821250.0
894400.0,875980.0,1487200.0,459830.0,387490.0,665950.0,434570.0,488490.0,821250.0
875750.0,917420.0,1487200.0,447880.0,446010.0,665950.0,427870.0,471410.0,821250.0
857000.0,915860.0,1487200.0,435960.0,455160.0,665950.0,421040.0,460700.0,821250.0
838300.0,857110.0,1487200.0,424020.0,407820.0,665950.0,414280.0,449290.0,821250.0
819650.0,810720.0,1487200.0,412090.0,363980.0,665950.0,407560.0,446740.0,821250.0
800950.0,807120.0,1487200.0,400170.0,358460.0,665950.0,400780.0,448660.0,821250.0
782290.0,865500.0,1487200.0,388210.0,405870.0,665950.0,394080.0,459620.0,821250.0
763600.0,862010.0,1487200.0,376290.0,403180.0,665950.0,387310.0,458830.0,821250.0
491910.0,850380.0,1487200.0,312320.0,378690.0,665950.0,179590.0,471700.0,821250.0
502210.0,879760.0,1487200.0,325340.0,401420.0,665950.0,176870.0,478330.0,821250.0
512500.0,868730.0,1487200.0,338320.0,391240.0,665950.0,174180.0,477490.0,821250.0
522820.0,903740.0,1487200.0,351350.0,423550.0,665950.0,171470.0,480190.0,821250.0
533030.0,879240.0,1487200.0,364310.0,408170.0,665950.0,168720.0,471070.0,821250.0
531200.0,876670.0,1487200.0,355690.0,407530.0,665950.0,175510.0,469140.0,821250.0
529370.0,848170.0,1487200.0,347050.0,388960.0,665950.0,182320.0,459210.0,821250.0
527480.0,834550.0,1487200.0,338400.0,374640.0,665950.0,189080.0,459920.0,821250.0
525630.0,827510.0,1487200.0,329770.0,369180.0,665950.0,195860.0,458330.0,821250.0
523780.0,802650.0,1487200.0,321150.0,360990.0,665950.0,202630.0,441670.0,821250.0
521890.0,806150.0,1487200.0,312500.0,367090.0,665950.0,209390.0,439060.0,821250.0
520120.0,819320.0,1487200.0,303850.0,388400.0,665950.0,216270.0,430920.0,821250.0
518210.0,858730.0,1487200.0,295240.0,429290.0,665950.0,222970.0,429450.0,821250.0
516310.0,886410.0,1487200.0,286600.0,448710.0,665950.0,229710.0,437710.0,821250.0
514550.0,865450.0,1487200.0,277950.0,430790.0,665950.0,236600.0,434660.0,821250.0
512640.0,873540.0,1487200.0,269300.0,433620.0,665950.0,243340.0,439920.0,821250.0
510780.0,852310.0,1487200.0,260670.0,406600.0,665950.0,250110.0,445700.0,821250.0
505530.0,790600.0,1487200.0,253540.0,342990.0,665950.0,251990.0,447610.0,821250.0
500200.0,777180.0,1487200.0,246370.0,330400.0,665950.0,253830.0,446780.0,821250.0
494840.0,737770.0,1487200.0,239220.0,297360.0,665950.0,255620.0,440410.0,821250.0
489630.0,715120.0,1487200.0,232070.0,279230.0,665950.0,257560.0,435890.0,821250.0
484290.0,719760.0,1487200.0,224920.0,280500.0,665950.0,259370.0,439260.0,821250.0
479120.0,740600.0,1487200.0,217780.0,292900.0,665950.0,261340.0,447700.0,821250.0
473800.0,729250.0,1487200.0,210630.0,284130.0,665950.0,263170.0,445120.0,821250.0
468480.0,714360.0,1487200.0,203500.0,261830.0,665950.0,264980.0,452540.0,821250.0
463260.0,660140.0,1487200.0,196320.0,218840.0,665950.0,266940.0,441300.0,821250.0
457940.0,631810.0,1487200.0,189200.0,189420.0,665950.0,268740.0,442390.0,821250.0
452610.0,643820.0,1487200.0,182040.0,207740.0,665950.0,270570.0,436080.0,821250.0
447350.0,643360.0,1487200.0,174900.0,209530.0,665950.0,272450.0,433830.0,821250.0
460180.0,645400.0,1487200.0,182050.0,209440.0,665950.0,278130.0,435960.0,821250.0
473020.0,659210.0,1487200.0,189250.0,215830.0,665950.0,283770.0,443390.0,821250.0
485950.0,671770.0,1487200.0,196420.0,216930.0,665950.0,289530.0,454850.0,821250.0
498790.0,659810.0,1487200.0,203610.0,205080.0,665950.0,295180.0,454730.0,821250.0
511640.0,674790.0,1487200.0,210780.0,206850.0,665950.0,300860.0,467940.0,821250.0
524540.0,713100.0,1487200.0,218000.0,240430.0,665950.0,306540.0,472680.0,821250.0
537350.0,693940.0,1487200.0,225160.0,224290.0,665950.0,312190.0,469650.0,821250.0
550270.0,703590.0,1487200.0,232360.0,241770.0,665950.0,317910.0,461820.0,821250.0
563110.0,700730.0,1487200.0,239530.0,254350.0,665950.0,323580.0,446380.0,821250.0
575980.0,692900.0,1487200.0,246720.0,253110.0,665950.0,329260.0,439790.0,821250.0
588770.0,711280.0,1487200.0,253900.0,271630.0,665950.0,334870.0,439660.0,821250.0
601670.0,715650.0,1487200.0,261090.0,277510.0,665950.0,340580.0,438130.0,821250.0
603350.0,706620.0,1487200.0,267810.0,272770.0,665950.0,335540.0,433850.0,821250.0
604900.0,719430.0,1487200.0,274480.0,290880.0,665950.0,330420.0,428540.0,821250.0
606550.0,702760.0,1487200.0,281180.0,281280.0,665950.0,325370.0,421480.0,821250.0
608150.0,688260.0,1487200.0,287880.0,268170.0,665950.0,320270.0,420090.0,821250.0
609750.0,675040.0,1487200.0,294560.0,259490.0,665950.0,315190.0,415540.0,821250.0
611300.0,624620.0,1487200.0,301270.0,212780.0,665950.0,310030.0,411840.0,821250.0
612900.0,602330.0,1487200.0,307970.0,187690.0,665950.0,304930.0,414640.0,821250.0
614530.0,598900.0,1487200.0,314660.0,186160.0,665950.0,299870.0,412730.0,821250.0
616110.0,608930.0,1487200.0,321320.0,195610.0,665950.0,294790.0,413310.0,821250.0
617670.0,628780.0,1487200.0,328040.0,208210.0,665950.0,289630.0,420570.0,821250.0
619360.0,616650.0,1487200.0,334740.0,206500.0,665950.0,284620.0,410150.0,821250.0
620980.0,621810.0,1487200.0,341420.0,211540.0,665950.0,279560.0,410270.0,821250.0
629230.0,409310.0,1487200.0,345960.0,195630.0,665950.0,283270.0,213680.0,821250.0
637560.0,439480.0,1487200.0,350520.0,219720.0,665950.0,287040.0,219750.0,821250.0
645900.0,451770.0,1487200.0,355030.0,233510.0,665950.0,290870.0,218260.0,821250.0
654170.0,460470.0,1487200.0,359600.0,233760.0,665950.0,294570.0,226720.0,821250.0
662490.0,473340.0,1487200.0,364150.0,240030.0,665950.0,298340.0,233310.0,821250.0
670860.0,481090.0,1487200.0,368710.0,251300.0,665950.0,302150.0,229790.0,821250.0
679180.0,477930.0,1487200.0,373260.0,254200.0,665950.0,305920.0,223730.0,821250.0
687480.0,509670.0,1487200.0,377810.0,287740.0,665950.0,309670.0,221940.0,821250.0
695760.0,559770.0,1487200.0,382330.0,331570.0,665950.0,313430.0,228200.0,821250.0
704120.0,584950.0,1487200.0,386880.0,354890.0,665950.0,317240.0,230060.0,821250.0
712380.0,592770.0,1487200.0,391420.0,362400.0,665950.0,320960.0,230370.0,821250.0
720730.0,598680.0,1487200.0,395970.0,371070.0,665950.0,324760.0,227610.0,821250.0
747220.0,637580.0,1487200.0,407180.0,403860.0,665950.0,340040.0,233720.0,821250.0
773720.0,710780.0,1487200.0,418370.0,465850.0,665950.0,355350.0,244930.0,821250.0
800270.0,739260.0,1487200.0,429570.0,487120.0,665950.0,370700.0,252140.0,821250.0
826810.0,759460.0,1487200.0,440770.0,494390.0,665950.0,386040.0,265070.0,821250.0
853240.0,810340.0,1487200.0,452000.0,516800.0,665950.0,401240.0,293540.0,821250.0
879770.0,844200.0,1487200.0,463160.0,529520.0,665950.0,416610.0,314680.0,821250.0
906240.0,879790.0,1487200.0,474380.0,540800.0,665950.0,431860.0,338990.0,821250.0
932750.0,902720.0,1487200.0,485570.0,552120.0,665950.0,447180.0,350600.0,821250.0
959260.0,940400.0,1487200.0,496770.0,570170.0,665950.0,462490.0,370230.0,821250.0
985830.0,945210.0,1487200.0,507980.0,571190.0,665950.0,477850.0,374020.0,821250.0
1012300.0,951950.0,1487200.0,519150.0,568930.0,665950.0,493150.0,383030.0,821250.0
1038840.0,960420.0,1487200.0,530370.0,570940.0,665950.0,508470.0,389480.0,821250.0
1059900.0,958490.0,1487200.0,538540.0,572980.0,665950.0,521360.0,385510.0,821250.0
1081120.0,962610.0,1487200.0,546750.0,577660.0,665950.0,534370.0,384950.0,821250.0
1102210.0,962540.0,1487200.0,554930.0,575080.0,665950.0,547280.0,387470.0,821250.0
1123300.0,956130.0,1487200.0,563100.0,567060.0,665950.0,560200.0,389080.0,821250.0
1144550.0,963220.0,1487200.0,571300.0,576450.0,665950.0,573250.0,386770.0,821250.0
1165620.0,971730.0,1487200.0,579500.0,583980.0,665950.0,586120.0,387750.0,821250.0
1186800.0,976360.0,1487200.0,587670.0,585330.0,665950.0,599130.0,391030.0,821250.0
1207970.0,958620.0,1487200.0,595870.0,578890.0,665950.0,612100.0,379740.0,821250.0
1229130.0,965700.0,1487200.0,604070.0,579280.0,665950.0,625060.0,386430.0,821250.0
1250230.0,971060.0,1487200.0,612250.0,582790.0,665950.0,637980.0,388270.0,821250.0
1271380.0,971070.0,1487200.0,620430.0,581010.0,665950.0,650950.0,390060.0,821250.0
1292520.0,977050.0,1487200.0,628610.0,585440.0,665950.0,663910.0,391620.0,821250.0
1298870.0,988090.0,1487200.0,629470.0,590960.0,665950.0,669400.0,397120.0,821250.0
1305360.0,986410.0,1487200.0,630340.0,590520.0,665950.0,675020.0,395880.0,821250.0
1311750.0,996400.0,1487200.0,631190.0,591730.0,665950.0,680560.0,404670.0,821250.0
1318200.0,1004450.0,1487200.0,632050.0,596110.0,665950.0,686150.0,408340.0,821250.0
1324580.0,1013030.0,1487200.0,632900.0,598900.0,665950.0,691680.0,414130.0,821250.0
1330950.0,1018100.0,1487200.0,633750.0,598710.0,665950.0,697200.0,419380.0,821250.0
1337430.0,1012640.0,1487200.0,634620.0,593620.0,665950.0,702810.0,419020.0,821250.0
1332860.0,1018860.0,1487200.0,632830.0,591050.0,665950.0,700030.0,427800.0,821250.0
1338700.0,1028490.0,1487200.0,634500.0,595410.0,665950.0,704200.0,433080.0,821250.0
1344630.0,1024210.0,1487200.0,636190.0,592770.0,665950.0,708440.0,431440.0,821250.0
1350490.0,1017620.0,1487200.0,637860.0,588980.0,665950.0,712630.0,428650.0,821250.0
1356370.0,1017120.0,1487200.0,639550.0,589690.0,665950.0,716820.0,427430.0,821250.0
1356520.0,1023420.0,1487200.0,639270.0,595100.0,665950.0,717250.0,428320.0,821250.0
1356710.0,1013620.0,1487200.0,639000.0,589050.0,665950.0,717710.0,424560.0,821250.0
1356890.0,1011020.0,1487200.0,638720.0,586340.0,665950.0,718170.0,424680.0,821250.0
1357030.0,1011490.0,1487200.0,638450.0,584140.0,665950.0,718580.0,427350.0,821250.0
1357240.0,1006770.0,1487200.0,638200.0,581420.0,665950.0,719040.0,425350.0,821250.0
1357410.0,1004480.0,1487200.0,637940.0,579720.0,665950.0,719470.0,424760.0,821250.0
1357630.0,1010110.0,1487200.0,637640.0,586720.0,665950.0,719990.0,423390.0,821250.0
1357800.0,1000970.0,1487200.0,637390.0,584880.0,665950.0,720410.0,416090.0,821250.0
1357950.0,1006480.0,1487200.0,637110.0,586620.0,665950.0,720840.0,419860.0,821250.0
1358070.0,1006710.0,1487200.0,636820.0,587290.0,665950.0,721250.0,419420.0,821250.0
1358320.0,1005980.0,1487200.0,636550.0,585850.0,665950.0,721770.0,420130.0,821250.0
1358510.0,1005580.0,1487200.0,636280.0,585150.0,665950.0,722230.0,420430.0,821250.0
1357020.0,1009830.0,1487200.0,636100.0,589350.0,665950.0,720920.0,420480.0,821250.0
1355570.0,1008680.0,1487200.0,635900.0,589760.0,665950.0,719670.0,418910.0,821250.0
1354180.0,1006030.0,1487200.0,635720.0,589740.0,665950.0,718460.0,416290.0,821250.0
1352690.0,1008980.0,1487200.0,635530.0,587920.0,665950.0,717160.0,421060.0,821250.0
1351250.0,1013280.0,1487200.0,635310.0,589030.0,665950.0,715940.0,424240.0,821250.0
1349810.0,1010730.0,1487200.0,635120.0,587170.0,665950.0,714690.0,423560.0,821250.0
1348350.0,1008050.0,1487200.0,634930.0,586990.0,665950.0,713420.0,421060.0,821250.0
1346920.0,1000330.0,1487200.0,634730.0,580360.0,665950.0,712190.0,419970.0,821250.0
1345470.0,999580.0,1487200.0,634540.0,584210.0,665950.0,710930.0,415370.0,821250.0
1344080.0,1000640.0,1487200.0,634350.0,586500.0,665950.0,709730.0,414130.0,821250.0
1342570.0,997980.0,1487200.0,634160.0,586490.0,665950.0,708410.0,411500.0,821250.0
1341140.0,1009430.0,1487200.0,633950.0,593460.0,665950.0,707190.0,415970.0,821250.0
1341400.0,1008660.0,1487200.0,634110.0,595230.0,665950.0,707290.0,413420.0,821250.0
1341720.0,1015420.0,1487200.0,634280.0,596640.0,665950.0,707440.0,418770.0,821250.0
1341950.0,1014300.0,1487200.0,634440.0,595810.0,665950.0,707510.0,418490.0,821250.0
1342300.0,1006440.0,1487200.0,634610.0,589510.0,665950.0,707690.0,416930.0,821250.0
1342560.0,1009540.0,1487200.0,634790.0,584740.0,665950.0,707770.0,424800.0,821250.0
1342760.0,1014970.0,1487200.0,634940.0,587850.0,665950.0,707820.0,427110.0,821250.0
1343070.0,1006780.0,1487200.0,635120.0,585040.0,665950.0,707950.0,421740.0,821250.0
1343330.0,1002960.0,1487200.0,635270.0,583850.0,665950.0,708060.0,419110.0,821250.0
1343610.0,1002770.0,1487200.0,635430.0,584480.0,665950.0,708180.0,418290.0,821250.0
1343870.0,1004670.0,1487200.0,635600.0,586290.0,665950.0,708270.0,418380.0,821250.0
1344130.0,992280.0,1487200.0,635760.0,584290.0,665950.0,708370.0,407990.0,821250.0
1344490.0,1005930.0,1487200.0,635920.0,588540.0,665950.0,708570.0,417390.0,821250.0
1345120.0,998630.0,1487200.0,635930.0,588150.0,665950.0,709190.0,410480.0,821250.0
1345800.0,1005700.0,1487200.0,635930.0,590360.0,665950.0,709870.0,415340.0,821250.0
1346380.0,1003030.0,1487200.0,635970.0,590000.0,665950.0,710410.0,413020.0,821250.0
1346990.0,1001530.0,1487200.0,635970.0,585070.0,665950.0,711020.0,416460.0,821250.0
1347670.0,1001120.0,1487200.0,635990.0,584320.0,665950.0,711680.0,416800.0,821250.0
1348250.0,989260.0,1487200.0,635980.0,576330.0,665950.0,712270.0,412930.0,821250.0
1348910.0,992070.0,1487200.0,636010.0,578820.0,665950.0,712900.0,413250.0,821250.0
1349590.0,993260.0,1487200.0,636060.0,582160.0,665950.0,713530.0,411100.0,821250.0
1350210.0,987010.0,1487200.0,636040.0,575940.0,665950.0,714170.0,411070.0,821250.0
1350840.0,983080.0,1487200.0,636060.0,570950.0,665950.0,714780.0,412130.0,821250.0
1351480.0,981640.0,1487200.0,636060.0,572370.0,665950.0,715420.0,409270.0,821250.0
