Day-Ahead forecast [MW],Intraday forecast [MW],Real-time Upscaled Measurement [MW],Corrected Upscaled Measurement [MW],Monitored Capacity [MWp]
125.620,107.280,64.560,67.270,2817.610
169.250,141.350,101.950,92.750,2817.610
216.120,174.750,125.110,122.820,2817.610
260.850,203.240,153.330,155.360,2817.610
301.080,234.840,187.410,189.450,2817.610
341.930,265.150,225.140,222.960,2817.610
384.570,295.910,261.590,256.920,2817.610
427.470,329.250,296.640,296.310,2817.610
458.540,355.380,336.040,341.240,2817.610
488.850,381.510,363.110,387.740,2817.610
518.890,407.430,414.650,427.680,2817.610
547.640,432.720,439.550,473.210,2817.610
565.350,467.550,474.040,529.460,2817.610
580.400,499.920,538.320,563.550,2817.610
592.970,529.270,565.750,590.110,2817.610
603.830,557.530,623.990,624.740,2817.610
593.300,556.010,619.160,660.270,2817.610
580.790,552.570,660.520,689.650,2817.610
564.780,547.430,650.010,713.500,2817.610
547.020,539.860,699.750,745.400,2817.610
532.100,528.030,679.970,786.150,2817.610
515.150,514.240,754.290,767.850,2817.610
495.820,499.330,727.450,750.080,2817.610
475.210,483.000,724.480,754.450,2817.610
454.600,465.190,694.660,757.890,2817.610
433.750,445.980,722.370,744.370,2817.610
411.880,426.140,688.780,691.360,2817.610
389.090,405.660,664.100,640.320,2817.610
348.330,369.920,615.500,540.660,2817.610
308.260,334.180,494.610,462.440,2817.610
269.210,299.760,452.200,390.810,2817.610
232.280,266.810,356.490,326.010,2817.610
199.990,235.150,320.370,262.660,2817.610
168.830,203.920,231.300,207.030,2817.610
139.670,173.790,199.800,166.550,2817.610
112.800,145.680,164.220,131.720,2817.610
89.070,118.490,112.820,103.150,2817.610
68.830,93.030,89.430,83.010,2817.610
51.800,69.410,62.050,62.400,2817.610
37.270,49.390,45.200,39.890,2817.610
26.960,34.360,29.020,22.520,2817.610
17.280,20.810,19.310,9.850,2817.610
8.190,9.520,5.930,2.850,2817.610
0.550,0.460,0.420,0.210,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
10.640,9.490,9.020,1.080,2817.610
34.320,26.830,21.340,9.030,2817.610
61.090,43.720,31.950,31.360,2817.610
94.990,62.610,56.220,62.950,2817.610
137.930,96.810,96.640,96.270,2817.610
184.300,136.940,136.390,129.470,2817.610
236.200,179.550,177.530,167.660,2817.610
285.150,223.560,208.290,207.390,2817.610
342.080,283.500,258.920,254.190,2817.610
403.970,354.920,316.250,307.750,2817.610
469.720,438.880,378.650,366.680,2817.610
536.120,533.130,444.450,1032.890,2817.610
601.560,628.410,509.540,1032.890,2817.610
666.080,725.370,571.640,1032.890,2817.610
730.670,800.510,633.870,1032.890,2817.610
795.710,876.750,696.950,1032.890,2817.610
855.190,946.200,754.410,874.940,2817.610
910.250,1015.430,811.620,940.530,2817.610
964.620,1085.100,869.140,984.660,2817.610
1016.530,1153.490,925.570,1052.060,2817.610
1046.310,1186.940,953.600,1103.710,2817.610
1074.070,1217.110,978.930,1134.020,2817.610
1098.750,1243.770,1001.390,1129.120,2817.610
1119.240,1269.020,1022.660,1142.120,2817.610
1126.830,1284.160,1038.410,1100.630,2817.610
1130.470,1294.300,1049.770,1063.410,2817.610
1130.370,1300.010,1057.220,1049.880,2817.610
1124.350,1300.540,1060.190,999.320,2817.610
1114.810,1247.620,1050.020,969.460,2817.610
1102.180,1190.910,1035.720,924.950,2817.610
1083.800,1126.060,1017.910,881.960,2817.610
1061.050,1059.160,996.540,866.270,2817.610
997.370,990.940,929.690,849.710,2817.610
931.880,923.440,863.830,820.670,2817.610
868.220,844.530,799.390,771.320,2817.610
801.020,767.290,734.840,732.090,2817.610
729.290,686.130,669.060,713.330,2817.610
655.270,603.660,599.350,655.120,2817.610
581.000,528.240,530.590,609.930,2817.610
508.150,452.250,459.790,548.990,2817.610
427.130,377.370,380.310,462.850,2817.610
322.480,290.490,290.410,368.800,2817.610
236.040,210.090,215.870,280.490,2817.610
164.010,143.590,151.720,201.440,2817.610
105.740,95.620,98.140,122.480,2817.610
53.430,51.600,49.820,59.670,2817.610
21.950,23.680,20.700,20.160,2817.610
0.280,0.340,0.260,0.250,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
11.730,12.320,11.750,5.110,2817.610
49.440,52.410,49.490,36.040,2817.610
106.170,120.450,114.550,91.550,2817.610
168.410,201.760,195.260,157.450,2817.610
257.330,311.150,297.600,231.100,2817.610
369.680,450.020,429.530,296.290,2817.610
470.470,579.540,557.710,359.240,2817.610
534.630,678.370,677.820,437.570,2817.610
629.260,782.010,781.770,542.210,2817.610
732.720,885.500,885.680,656.730,2817.610
869.500,995.470,767.550,766.690,2817.610
1017.890,1096.710,897.430,896.860,2817.610
1107.880,1182.690,974.420,1012.850,2817.610
1179.960,1265.440,1105.890,1096.920,2817.610
1258.730,1341.440,1172.830,1186.910,2817.610
1339.800,1426.550,1281.130,1277.160,2817.610
1405.930,1514.860,1377.480,1362.110,2817.610
1476.100,1601.150,1461.890,1431.630,2817.610
1545.880,1685.170,1533.050,1486.130,2817.610
1607.060,1747.330,1545.390,1545.350,2817.610
1625.460,1766.050,1564.540,1573.310,2817.610
1638.050,1778.860,1602.190,1579.410,2817.610
1644.710,1778.530,1588.470,1598.300,2817.610
1644.600,1770.270,1611.490,1575.640,2817.610
1630.500,1753.560,1569.040,1553.230,2817.610
1609.720,1731.880,1557.660,1526.700,2817.610
1584.760,1703.870,1521.560,1512.550,2817.610
1554.030,1669.480,1512.230,1493.270,2817.610
1515.020,1622.650,1474.030,1457.680,2817.610
1470.960,1568.590,1424.680,1392.600,2817.610
1425.780,1509.850,1348.640,1298.790,2817.610
1378.620,1447.580,1257.280,1217.130,2817.610
1291.100,1342.970,1146.420,1162.000,2817.610
1207.350,1245.570,1101.010,1094.840,2817.610
1116.420,1150.620,1032.280,1043.480,2817.610
1014.170,1049.930,966.760,993.490,2817.610
903.440,934.320,896.230,922.990,2817.610
795.510,819.480,828.730,841.010,2817.610
694.090,709.450,716.360,706.670,2817.610
599.270,604.240,653.230,586.710,2817.610
490.180,490.790,476.200,475.630,2817.610
356.230,354.470,366.480,354.150,2817.610
246.530,245.030,247.580,225.510,2817.610
166.330,162.600,154.640,130.580,2817.610
104.860,101.950,87.940,75.210,2817.610
50.980,51.050,42.650,37.340,2817.610
18.640,18.700,14.420,9.910,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
10.520,4.730,7.420,1.950,2817.610
57.650,13.940,33.800,17.530,2817.610
137.140,30.410,68.490,53.490,2817.610
240.680,53.010,123.300,94.870,2817.610
371.520,82.770,176.340,133.620,2817.610
530.060,120.050,234.990,178.020,2817.610
682.760,166.370,284.730,240.120,2817.610
805.650,215.540,279.880,309.730,2817.610
914.600,263.320,342.870,348.250,2817.610
1022.850,316.360,379.390,380.420,2817.610
1129.280,347.490,407.720,420.640,2817.610
1234.840,378.070,452.660,434.510,2817.610
1337.420,395.430,451.750,436.350,2817.610
1433.140,410.820,456.090,422.940,2817.610
1518.350,424.080,434.100,418.890,2817.610
1594.910,435.170,428.960,416.790,2817.610
1660.140,439.240,419.690,414.630,2817.610
1720.160,441.650,420.210,409.130,2817.610
1777.360,442.350,410.190,412.910,2817.610
1834.170,440.660,409.550,412.570,2817.610
1797.570,436.920,402.200,389.280,2817.610
1756.550,431.120,390.380,355.430,2817.610
1710.520,420.500,348.820,339.270,2817.610
1658.870,408.180,329.450,340.110,2817.610
1584.010,387.580,319.920,338.550,2817.610
1504.020,364.510,319.440,338.100,2817.610
1420.480,340.420,314.610,339.770,2817.610
1333.250,316.260,319.920,351.450,2817.610
1225.720,291.850,323.610,352.160,2817.610
1119.830,267.440,322.680,336.740,2817.610
1006.230,237.720,307.250,313.980,2817.610
899.240,209.070,286.000,285.610,2817.610
822.420,195.170,267.040,260.570,2817.610
740.150,180.440,237.680,237.160,2817.610
665.910,163.600,216.590,212.210,2817.610
590.860,146.830,195.860,191.960,2817.610
491.600,128.460,174.720,188.830,2817.610
399.350,111.110,166.900,188.150,2817.610
312.560,93.820,170.590,168.780,2817.610
239.900,77.760,141.600,146.730,2817.610
186.680,65.850,114.350,129.310,2817.610
138.770,53.770,97.380,105.480,2817.610
97.380,41.780,74.620,82.550,2817.610
64.510,30.940,46.020,59.680,2817.610
44.940,21.300,35.620,37.910,2817.610
26.780,12.770,19.230,20.610,2817.610
9.080,4.650,7.390,7.590,2817.610
0.000,0.000,0.710,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
4.370,2.840,2.940,0.000,2817.610
35.140,22.810,21.030,2.400,2817.610
74.680,49.860,36.270,20.200,2817.610
130.900,91.940,73.570,47.390,2817.610
196.050,143.010,127.890,92.190,2817.610
271.360,204.500,194.000,159.810,2817.610
350.150,275.660,245.340,222.840,2817.610
426.840,341.200,271.070,296.320,2817.610
511.580,401.840,365.880,395.070,2817.610
602.490,465.720,311.650,530.370,2817.610
701.260,530.760,632.150,596.940,2817.610
804.550,593.500,665.790,704.740,2817.610
883.570,655.120,764.970,780.000,2817.610
965.420,715.810,833.540,856.880,2817.610
1049.470,774.400,901.190,885.640,2817.610
1134.390,832.330,934.020,948.630,2817.610
1194.580,873.350,930.390,951.910,2817.610
1253.930,911.250,1001.070,997.780,2817.610
1287.290,946.980,995.230,1060.700,2817.610
1308.460,978.820,1084.810,1081.130,2817.610
1304.520,1000.390,1103.040,1140.500,2817.610
1295.800,1018.820,1150.950,1210.130,2817.610
1291.240,1035.280,1224.640,1242.420,2817.610
1282.330,1048.740,1252.140,1270.860,2817.610
1270.330,1052.690,1236.130,1297.030,2817.610
1253.210,1052.980,1307.100,1255.090,2817.610
1240.220,1049.410,1266.150,1241.850,2817.610
1220.120,1043.110,1222.990,1211.820,2817.610
1190.880,1036.680,1204.640,1198.850,2817.610
1156.220,1026.880,1159.490,1155.220,2817.610
1085.910,1014.290,1147.020,1067.190,2817.610
1015.450,998.990,1047.780,1011.810,2817.610
955.110,950.530,953.970,925.790,2817.610
895.400,898.900,862.510,874.720,2817.610
844.470,844.360,834.980,789.040,2817.610
787.540,786.890,738.890,738.160,2817.610
710.990,721.290,675.670,691.260,2817.610
633.070,653.200,625.330,615.650,2817.610
547.170,582.570,554.660,522.350,2817.610
463.930,511.300,432.460,453.050,2817.610
356.800,417.670,367.630,353.080,2817.610
259.660,304.360,268.130,257.070,2817.610
186.570,207.900,183.500,182.310,2817.610
124.900,129.000,116.210,121.060,2817.610
82.760,72.690,67.850,68.400,2817.610
44.540,32.300,31.620,33.550,2817.610
10.730,7.310,8.120,8.780,2817.610
0.000,0.000,0.460,0.170,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.950,2817.610
0.000,0.000,0.000,0.900,2817.610
0.000,0.000,0.000,0.860,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
2.470,2.490,2.660,0.590,2817.610
29.010,25.590,14.050,14.030,2817.610
73.450,59.880,55.060,54.290,2817.610
140.070,110.200,117.590,116.980,2817.610
240.170,180.790,198.720,198.830,2817.610
366.960,266.610,362.810,299.200,2817.610
493.820,358.860,440.060,414.760,2817.610
611.170,448.690,484.480,546.810,2817.610
707.440,534.300,619.940,670.760,2817.610
800.200,619.780,766.390,814.370,2817.610
887.870,703.030,878.220,946.510,2817.610
972.910,786.310,1011.780,1061.960,2817.610
1047.710,868.590,1121.420,1167.810,2817.610
1120.570,950.530,1231.550,1265.420,2817.610
1192.510,1034.420,1324.120,1345.490,2817.610
1267.040,1114.700,1421.050,1399.970,2817.610
1330.670,1182.460,1475.900,1457.960,2817.610
1393.390,1248.390,1516.390,1502.260,2817.610
1452.900,1313.720,1535.450,1508.170,2817.610
1504.130,1375.970,1558.450,1530.450,2817.610
1505.290,1397.240,1570.650,1552.190,2817.610
1500.570,1413.220,1551.720,1562.620,2817.610
1488.920,1423.620,1551.750,1544.950,2817.610
1470.870,1427.160,1544.550,1511.440,2817.610
1442.520,1416.450,1503.940,1472.550,2817.610
1409.690,1400.830,1480.740,1416.070,2817.610
1373.080,1379.690,1395.980,1382.520,2817.610
1333.340,1354.380,1363.090,1339.530,2817.610
1289.840,1326.550,1323.740,1295.220,2817.610
1244.120,1295.170,1276.720,1249.230,2817.610
1196.810,1261.130,1218.710,1192.960,2817.610
1146.780,1223.150,1160.700,1139.250,2817.610
1066.850,1145.630,1082.000,1099.000,2817.610
986.080,1069.610,1028.400,1011.460,2817.610
899.600,992.800,953.640,946.960,2817.610
811.300,911.830,867.530,874.950,2817.610
721.900,820.680,778.620,781.180,2817.610
632.810,731.210,701.240,684.000,2817.610
543.860,640.250,621.270,583.500,2817.610
451.600,544.530,535.510,486.000,2817.610
341.690,425.420,425.420,385.240,2817.610
236.580,301.430,301.430,289.080,2817.610
153.130,193.480,194.580,205.930,2817.610
93.350,115.200,115.720,130.920,2817.610
52.520,63.550,82.280,68.050,2817.610
24.470,28.490,34.200,22.100,2817.610
3.790,4.410,3.550,1.050,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
0.000,0.000,0.000,0.000,2817.610
