year,month,day,hour,min,Vertical load [kW],index
2014,10,2,23,45,8671000,26400
2014,10,3,0,0,8656000,26401
2014,10,3,0,15,8596000,26402
2014,10,3,0,30,8452000,26403
2014,10,3,0,45,8327000,26404
2014,10,3,1,0,8308000,26405
2014,10,3,1,15,8290000,26406
2014,10,3,1,30,8257000,26407
2014,10,3,1,45,8268000,26408
2014,10,3,2,0,8120000,26409
2014,10,3,2,15,8180000,26410
2014,10,3,2,30,8095000,26411
2014,10,3,2,45,8165000,26412
2014,10,3,3,0,8202000,26413
2014,10,3,3,15,8189000,26414
2014,10,3,3,30,8232000,26415
2014,10,3,3,45,8334000,26416
2014,10,3,4,0,8496000,26417
2014,10,3,4,15,8529000,26418
2014,10,3,4,30,8707000,26419
2014,10,3,4,45,8847000,26420
2014,10,3,5,0,9323000,26421
2014,10,3,5,15,9595000,26422
2014,10,3,5,30,9896000,26423
2014,10,3,5,45,10243000,26424
2014,10,3,6,0,10739000,26425
2014,10,3,6,15,11017000,26426
2014,10,3,6,30,11045000,26427
2014,10,3,6,45,10993000,26428
2014,10,3,7,0,11030000,26429
2014,10,3,7,15,11126000,26430
2014,10,3,7,30,11140000,26431
2014,10,3,7,45,11215000,26432
2014,10,3,8,0,11209000,26433
2014,10,3,8,15,11270000,26434
2014,10,3,8,30,11357000,26435
2014,10,3,8,45,11370000,26436
2014,10,3,9,0,11311000,26437
2014,10,3,9,15,11330000,26438
2014,10,3,9,30,11375000,26439
2014,10,3,9,45,11401000,26440
2014,10,3,10,0,11470000,26441
2014,10,3,10,15,11537000,26442
2014,10,3,10,30,11577000,26443
2014,10,3,10,45,11511000,26444
2014,10,3,11,0,11340000,26445
2014,10,3,11,15,11243000,26446
2014,10,3,11,30,11197000,26447
2014,10,3,11,45,11208000,26448
2014,10,3,12,0,11171000,26449
2014,10,3,12,15,11167000,26450
2014,10,3,12,30,11185000,26451
2014,10,3,12,45,11175000,26452
2014,10,3,13,0,11126000,26453
2014,10,3,13,15,11055000,26454
2014,10,3,13,30,11017000,26455
2014,10,3,13,45,10961000,26456
2014,10,3,14,0,10907000,26457
2014,10,3,14,15,10810000,26458
2014,10,3,14,30,10736000,26459
2014,10,3,14,45,10796000,26460
2014,10,3,15,0,10833000,26461
2014,10,3,15,15,10800000,26462
2014,10,3,15,30,10810000,26463
2014,10,3,15,45,10777000,26464
2014,10,3,16,0,10803000,26465
2014,10,3,16,15,10847000,26466
2014,10,3,16,30,10817000,26467
2014,10,3,16,45,10764000,26468
2014,10,3,17,0,10780000,26469
2014,10,3,17,15,10754000,26470
2014,10,3,17,30,10699000,26471
2014,10,3,17,45,10645000,26472
2014,10,3,18,0,10612000,26473
2014,10,3,18,15,10587000,26474
2014,10,3,18,30,10938000,26475
2014,10,3,18,45,11012000,26476
2014,10,3,19,0,11030000,26477
2014,10,3,19,15,10897000,26478
2014,10,3,19,30,10703000,26479
2014,10,3,19,45,10529000,26480
2014,10,3,20,0,10290000,26481
2014,10,3,20,15,10247000,26482
2014,10,3,20,30,10113000,26483
2014,10,3,20,45,9918000,26484
2014,10,3,21,0,9976000,26485
2014,10,3,21,15,9936000,26486
2014,10,3,21,30,9838000,26487
2014,10,3,21,45,9705000,26488
2014,10,3,22,0,9738000,26489
2014,10,3,22,15,9530000,26490
2014,10,3,22,30,9316000,26491
2014,10,3,22,45,9093000,26492
2014,10,3,23,0,8893000,26493
2014,10,3,23,15,8676000,26494
2014,10,3,23,30,8633000,26495
2014,10,3,23,45,8446000,26496
2014,10,4,0,0,8401000,26497
2014,10,4,0,15,8286000,26498
2014,10,4,0,30,8159000,26499
2014,10,4,0,45,8006000,26500
2014,10,4,1,0,7914000,26501
2014,10,4,1,15,7866000,26502
2014,10,4,1,30,7813000,26503
2014,10,4,1,45,7895000,26504
2014,10,4,2,0,7845000,26505
2014,10,4,2,15,7737000,26506
2014,10,4,2,30,7758000,26507
2014,10,4,2,45,7604000,26508
2014,10,4,3,0,7607000,26509
2014,10,4,3,15,7550000,26510
2014,10,4,3,30,7479000,26511
2014,10,4,3,45,7511000,26512
2014,10,4,4,0,7560000,26513
2014,10,4,4,15,7427000,26514
2014,10,4,4,30,7543000,26515
2014,10,4,4,45,7605000,26516
2014,10,4,5,0,7764000,26517
2014,10,4,5,15,7848000,26518
2014,10,4,5,30,7935000,26519
2014,10,4,5,45,8040000,26520
2014,10,4,6,0,8191000,26521
2014,10,4,6,15,8390000,26522
2014,10,4,6,30,8440000,26523
2014,10,4,6,45,8479000,26524
2014,10,4,7,0,8552000,26525
2014,10,4,7,15,8698000,26526
2014,10,4,7,30,8835000,26527
2014,10,4,7,45,9033000,26528
2014,10,4,8,0,9200000,26529
2014,10,4,8,15,9222000,26530
2014,10,4,8,30,9380000,26531
2014,10,4,8,45,9353000,26532
2014,10,4,9,0,9492000,26533
2014,10,4,9,15,9577000,26534
2014,10,4,9,30,9572000,26535
2014,10,4,9,45,9586000,26536
2014,10,4,10,0,9616000,26537
2014,10,4,10,15,9662000,26538
2014,10,4,10,30,9769000,26539
2014,10,4,10,45,9812000,26540
2014,10,4,11,0,9762000,26541
2014,10,4,11,15,9682000,26542
2014,10,4,11,30,9714000,26543
2014,10,4,11,45,9523000,26544
2014,10,4,12,0,9564000,26545
2014,10,4,12,15,9524000,26546
2014,10,4,12,30,9470000,26547
2014,10,4,12,45,9411000,26548
2014,10,4,13,0,9363000,26549
2014,10,4,13,15,9257000,26550
2014,10,4,13,30,9164000,26551
2014,10,4,13,45,9268000,26552
2014,10,4,14,0,9175000,26553
2014,10,4,14,15,9256000,26554
2014,10,4,14,30,9130000,26555
2014,10,4,14,45,9133000,26556
2014,10,4,15,0,9085000,26557
2014,10,4,15,15,9127000,26558
2014,10,4,15,30,9139000,26559
2014,10,4,15,45,9201000,26560
2014,10,4,16,0,9228000,26561
2014,10,4,16,15,9340000,26562
2014,10,4,16,30,9382000,26563
2014,10,4,16,45,9356000,26564
2014,10,4,17,0,9370000,26565
2014,10,4,17,15,9402000,26566
2014,10,4,17,30,9535000,26567
2014,10,4,17,45,9500000,26568
2014,10,4,18,0,9584000,26569
2014,10,4,18,15,9741000,26570
2014,10,4,18,30,9966000,26571
2014,10,4,18,45,9920000,26572
2014,10,4,19,0,9873000,26573
2014,10,4,19,15,9803000,26574
2014,10,4,19,30,9667000,26575
2014,10,4,19,45,9562000,26576
2014,10,4,20,0,9351000,26577
2014,10,4,20,15,9331000,26578
2014,10,4,20,30,9209000,26579
2014,10,4,20,45,9116000,26580
2014,10,4,21,0,9042000,26581
2014,10,4,21,15,8998000,26582
2014,10,4,21,30,8994000,26583
2014,10,4,21,45,8966000,26584
2014,10,4,22,0,8918000,26585
2014,10,4,22,15,8785000,26586
2014,10,4,22,30,8498000,26587
2014,10,4,22,45,8417000,26588
2014,10,4,23,0,8285000,26589
2014,10,4,23,15,8100000,26590
2014,10,4,23,30,8012000,26591
2014,10,4,23,45,7882000,26592
2014,10,5,0,0,7802000,26593
2014,10,5,0,15,7675000,26594
2014,10,5,0,30,7663000,26595
2014,10,5,0,45,7517000,26596
2014,10,5,1,0,7522000,26597
2014,10,5,1,15,7419000,26598
2014,10,5,1,30,7356000,26599
2014,10,5,1,45,7283000,26600
2014,10,5,2,0,7229000,26601
2014,10,5,2,15,7258000,26602
2014,10,5,2,30,7279000,26603
2014,10,5,2,45,7300000,26604
2014,10,5,3,0,7228000,26605
2014,10,5,3,15,7135000,26606
2014,10,5,3,30,7243000,26607
2014,10,5,3,45,7192000,26608
2014,10,5,4,0,7275000,26609
2014,10,5,4,15,7263000,26610
2014,10,5,4,30,7283000,26611
2014,10,5,4,45,7364000,26612
2014,10,5,5,0,7384000,26613
2014,10,5,5,15,7528000,26614
2014,10,5,5,30,7570000,26615
2014,10,5,5,45,7607000,26616
2014,10,5,6,0,7758000,26617
2014,10,5,6,15,7876000,26618
2014,10,5,6,30,7943000,26619
2014,10,5,6,45,7911000,26620
2014,10,5,7,0,7932000,26621
2014,10,5,7,15,8053000,26622
2014,10,5,7,30,8223000,26623
2014,10,5,7,45,8350000,26624
2014,10,5,8,0,8540000,26625
2014,10,5,8,15,8605000,26626
2014,10,5,8,30,8778000,26627
2014,10,5,8,45,8835000,26628
2014,10,5,9,0,8998000,26629
2014,10,5,9,15,9138000,26630
2014,10,5,9,30,9175000,26631
2014,10,5,9,45,9330000,26632
2014,10,5,10,0,9312000,26633
2014,10,5,10,15,9440000,26634
2014,10,5,10,30,9559000,26635
2014,10,5,10,45,9708000,26636
2014,10,5,11,0,9689000,26637
2014,10,5,11,15,9671000,26638
2014,10,5,11,30,9569000,26639
2014,10,5,11,45,9535000,26640
2014,10,5,12,0,9524000,26641
2014,10,5,12,15,9397000,26642
2014,10,5,12,30,9312000,26643
2014,10,5,12,45,9246000,26644
2014,10,5,13,0,9127000,26645
2014,10,5,13,15,8988000,26646
2014,10,5,13,30,8925000,26647
2014,10,5,13,45,8932000,26648
2014,10,5,14,0,8943000,26649
2014,10,5,14,15,8860000,26650
2014,10,5,14,30,8777000,26651
2014,10,5,14,45,8859000,26652
2014,10,5,15,0,8900000,26653
2014,10,5,15,15,8927000,26654
2014,10,5,15,30,8889000,26655
2014,10,5,15,45,8887000,26656
2014,10,5,16,0,8995000,26657
2014,10,5,16,15,9065000,26658
2014,10,5,16,30,9124000,26659
2014,10,5,16,45,9310000,26660
2014,10,5,17,0,9431000,26661
2014,10,5,17,15,9352000,26662
2014,10,5,17,30,9454000,26663
2014,10,5,17,45,9602000,26664
2014,10,5,18,0,9776000,26665
2014,10,5,18,15,9987000,26666
2014,10,5,18,30,10130000,26667
2014,10,5,18,45,10081000,26668
2014,10,5,19,0,10080000,26669
2014,10,5,19,15,10010000,26670
2014,10,5,19,30,9909000,26671
2014,10,5,19,45,9755000,26672
2014,10,5,20,0,9545000,26673
2014,10,5,20,15,9483000,26674
2014,10,5,20,30,9350000,26675
2014,10,5,20,45,9211000,26676
2014,10,5,21,0,9086000,26677
2014,10,5,21,15,9159000,26678
2014,10,5,21,30,9063000,26679
2014,10,5,21,45,8924000,26680
2014,10,5,22,0,8880000,26681
2014,10,5,22,15,8749000,26682
2014,10,5,22,30,8533000,26683
2014,10,5,22,45,8481000,26684
2014,10,5,23,0,8301000,26685
2014,10,5,23,15,8197000,26686
2014,10,5,23,30,8062000,26687
2014,10,5,23,45,7839000,26688
2014,10,6,0,0,7865000,26689
2014,10,6,0,15,7786000,26690
2014,10,6,0,30,7658000,26691
2014,10,6,0,45,7518000,26692
2014,10,6,1,0,7412000,26693
2014,10,6,1,15,7479000,26694
2014,10,6,1,30,7482000,26695
2014,10,6,1,45,7502000,26696
2014,10,6,2,0,7524000,26697
2014,10,6,2,15,7411000,26698
2014,10,6,2,30,7440000,26699
2014,10,6,2,45,7505000,26700
2014,10,6,3,0,7558000,26701
2014,10,6,3,15,7604000,26702
2014,10,6,3,30,7542000,26703
2014,10,6,3,45,7625000,26704
2014,10,6,4,0,7779000,26705
2014,10,6,4,15,7972000,26706
2014,10,6,4,30,8120000,26707
2014,10,6,4,45,8358000,26708
2014,10,6,5,0,8764000,26709
2014,10,6,5,15,9272000,26710
2014,10,6,5,30,9650000,26711
2014,10,6,5,45,9960000,26712
2014,10,6,6,0,10390000,26713
2014,10,6,6,15,10678000,26714
2014,10,6,6,30,10835000,26715
2014,10,6,6,45,10797000,26716
2014,10,6,7,0,10874000,26717
2014,10,6,7,15,10927000,26718
2014,10,6,7,30,11016000,26719
2014,10,6,7,45,11022000,26720
2014,10,6,8,0,11102000,26721
2014,10,6,8,15,11200000,26722
2014,10,6,8,30,11198000,26723
2014,10,6,8,45,11233000,26724
2014,10,6,9,0,11247000,26725
2014,10,6,9,15,11153000,26726
2014,10,6,9,30,11167000,26727
2014,10,6,9,45,11306000,26728
2014,10,6,10,0,11328000,26729
2014,10,6,10,15,11418000,26730
2014,10,6,10,30,11432000,26731
2014,10,6,10,45,11373000,26732
2014,10,6,11,0,11290000,26733
2014,10,6,11,15,11425000,26734
2014,10,6,11,30,11417000,26735
2014,10,6,11,45,11398000,26736
2014,10,6,12,0,11345000,26737
2014,10,6,12,15,11395000,26738
2014,10,6,12,30,11466000,26739
2014,10,6,12,45,11457000,26740
2014,10,6,13,0,11418000,26741
2014,10,6,13,15,11389000,26742
2014,10,6,13,30,11292000,26743
2014,10,6,13,45,11250000,26744
2014,10,6,14,0,11232000,26745
2014,10,6,14,15,11185000,26746
2014,10,6,14,30,11210000,26747
2014,10,6,14,45,11165000,26748
2014,10,6,15,0,11212000,26749
2014,10,6,15,15,11177000,26750
2014,10,6,15,30,11157000,26751
2014,10,6,15,45,11205000,26752
2014,10,6,16,0,11190000,26753
2014,10,6,16,15,11204000,26754
2014,10,6,16,30,11300000,26755
2014,10,6,16,45,11384000,26756
2014,10,6,17,0,11461000,26757
2014,10,6,17,15,11414000,26758
2014,10,6,17,30,11056000,26759
2014,10,6,17,45,11109000,26760
2014,10,6,18,0,11130000,26761
2014,10,6,18,15,11328000,26762
2014,10,6,18,30,11315000,26763
2014,10,6,18,45,11335000,26764
2014,10,6,19,0,11165000,26765
2014,10,6,19,15,10964000,26766
2014,10,6,19,30,10770000,26767
2014,10,6,19,45,10611000,26768
2014,10,6,20,0,10451000,26769
2014,10,6,20,15,10327000,26770
2014,10,6,20,30,10017000,26771
2014,10,6,20,45,9974000,26772
2014,10,6,21,0,9950000,26773
2014,10,6,21,15,10045000,26774
2014,10,6,21,30,10019000,26775
2014,10,6,21,45,9818000,26776
2014,10,6,22,0,9753000,26777
2014,10,6,22,15,9582000,26778
2014,10,6,22,30,9402000,26779
2014,10,6,22,45,9172000,26780
2014,10,6,23,0,8919000,26781
2014,10,6,23,15,8744000,26782
2014,10,6,23,30,8751000,26783
2014,10,6,23,45,8576000,26784
2014,10,7,0,0,8503000,26785
2014,10,7,0,15,8467000,26786
2014,10,7,0,30,8230000,26787
2014,10,7,0,45,8144000,26788
2014,10,7,1,0,8089000,26789
2014,10,7,1,15,8134000,26790
2014,10,7,1,30,8038000,26791
2014,10,7,1,45,8032000,26792
2014,10,7,2,0,7940000,26793
2014,10,7,2,15,7924000,26794
2014,10,7,2,30,7841000,26795
2014,10,7,2,45,7864000,26796
2014,10,7,3,0,7905000,26797
2014,10,7,3,15,7899000,26798
2014,10,7,3,30,8043000,26799
2014,10,7,3,45,8128000,26800
2014,10,7,4,0,8276000,26801
2014,10,7,4,15,8417000,26802
2014,10,7,4,30,8502000,26803
2014,10,7,4,45,8808000,26804
2014,10,7,5,0,9158000,26805
2014,10,7,5,15,9471000,26806
2014,10,7,5,30,9878000,26807
2014,10,7,5,45,10229000,26808
2014,10,7,6,0,10682000,26809
2014,10,7,6,15,11001000,26810
2014,10,7,6,30,11248000,26811
2014,10,7,6,45,11073000,26812
2014,10,7,7,0,10958000,26813
2014,10,7,7,15,10985000,26814
2014,10,7,7,30,11011000,26815
2014,10,7,7,45,11085000,26816
2014,10,7,8,0,11149000,26817
2014,10,7,8,15,11173000,26818
2014,10,7,8,30,11235000,26819
2014,10,7,8,45,11321000,26820
2014,10,7,9,0,11239000,26821
2014,10,7,9,15,11280000,26822
2014,10,7,9,30,11324000,26823
2014,10,7,9,45,11318000,26824
2014,10,7,10,0,11437000,26825
2014,10,7,10,15,11489000,26826
2014,10,7,10,30,11528000,26827
2014,10,7,10,45,11526000,26828
2014,10,7,11,0,11340000,26829
2014,10,7,11,15,11213000,26830
2014,10,7,11,30,11077000,26831
2014,10,7,11,45,11010000,26832
2014,10,7,12,0,11141000,26833
2014,10,7,12,15,11105000,26834
2014,10,7,12,30,11183000,26835
2014,10,7,12,45,11169000,26836
2014,10,7,13,0,11109000,26837
2014,10,7,13,15,11128000,26838
2014,10,7,13,30,11091000,26839
2014,10,7,13,45,11152000,26840
2014,10,7,14,0,11178000,26841
2014,10,7,14,15,11136000,26842
2014,10,7,14,30,11128000,26843
2014,10,7,14,45,11024000,26844
2014,10,7,15,0,10918000,26845
2014,10,7,15,15,10917000,26846
2014,10,7,15,30,10966000,26847
2014,10,7,15,45,10990000,26848
2014,10,7,16,0,10976000,26849
2014,10,7,16,15,11100000,26850
2014,10,7,16,30,11175000,26851
2014,10,7,16,45,11257000,26852
2014,10,7,17,0,11278000,26853
2014,10,7,17,15,11237000,26854
2014,10,7,17,30,11310000,26855
2014,10,7,17,45,11358000,26856
2014,10,7,18,0,11285000,26857
2014,10,7,18,15,11503000,26858
2014,10,7,18,30,11638000,26859
2014,10,7,18,45,11636000,26860
2014,10,7,19,0,11488000,26861
2014,10,7,19,15,11386000,26862
2014,10,7,19,30,11142000,26863
2014,10,7,19,45,10967000,26864
2014,10,7,20,0,10819000,26865
2014,10,7,20,15,10666000,26866
2014,10,7,20,30,10475000,26867
2014,10,7,20,45,10261000,26868
2014,10,7,21,0,10233000,26869
2014,10,7,21,15,10227000,26870
2014,10,7,21,30,10239000,26871
2014,10,7,21,45,10134000,26872
2014,10,7,22,0,10039000,26873
2014,10,7,22,15,9880000,26874
2014,10,7,22,30,9593000,26875
2014,10,7,22,45,9418000,26876
2014,10,7,23,0,9302000,26877
2014,10,7,23,15,9195000,26878
2014,10,7,23,30,9014000,26879
2014,10,7,23,45,8859000,26880
2014,10,8,0,0,8714000,26881
2014,10,8,0,15,8721000,26882
2014,10,8,0,30,8603000,26883
2014,10,8,0,45,8525000,26884
2014,10,8,1,0,8438000,26885
2014,10,8,1,15,8317000,26886
2014,10,8,1,30,8351000,26887
2014,10,8,1,45,8309000,26888
2014,10,8,2,0,8318000,26889
2014,10,8,2,15,8262000,26890
2014,10,8,2,30,8302000,26891
2014,10,8,2,45,8389000,26892
2014,10,8,3,0,8297000,26893
2014,10,8,3,15,8387000,26894
2014,10,8,3,30,8466000,26895
2014,10,8,3,45,8553000,26896
2014,10,8,4,0,8614000,26897
2014,10,8,4,15,8737000,26898
2014,10,8,4,30,8907000,26899
2014,10,8,4,45,9153000,26900
2014,10,8,5,0,9490000,26901
2014,10,8,5,15,9881000,26902
2014,10,8,5,30,10078000,26903
2014,10,8,5,45,10287000,26904
2014,10,8,6,0,10760000,26905
2014,10,8,6,15,11025000,26906
2014,10,8,6,30,11303000,26907
2014,10,8,6,45,11227000,26908
2014,10,8,7,0,11250000,26909
2014,10,8,7,15,11342000,26910
2014,10,8,7,30,11426000,26911
2014,10,8,7,45,11451000,26912
2014,10,8,8,0,11578000,26913
2014,10,8,8,15,11621000,26914
2014,10,8,8,30,11665000,26915
2014,10,8,8,45,11720000,26916
2014,10,8,9,0,11701000,26917
2014,10,8,9,15,11718000,26918
2014,10,8,9,30,11799000,26919
2014,10,8,9,45,11848000,26920
2014,10,8,10,0,11868000,26921
2014,10,8,10,15,11919000,26922
2014,10,8,10,30,11987000,26923
2014,10,8,10,45,12041000,26924
2014,10,8,11,0,11953000,26925
2014,10,8,11,15,11868000,26926
2014,10,8,11,30,11907000,26927
2014,10,8,11,45,11820000,26928
2014,10,8,12,0,11850000,26929
2014,10,8,12,15,11888000,26930
2014,10,8,12,30,11841000,26931
2014,10,8,12,45,11780000,26932
2014,10,8,13,0,11564000,26933
2014,10,8,13,15,11600000,26934
2014,10,8,13,30,11638000,26935
2014,10,8,13,45,11565000,26936
2014,10,8,14,0,11551000,26937
2014,10,8,14,15,11488000,26938
2014,10,8,14,30,11459000,26939
2014,10,8,14,45,11432000,26940
2014,10,8,15,0,11350000,26941
2014,10,8,15,15,11157000,26942
2014,10,8,15,30,11242000,26943
2014,10,8,15,45,11233000,26944
2014,10,8,16,0,11224000,26945
2014,10,8,16,15,11333000,26946
2014,10,8,16,30,11359000,26947
2014,10,8,16,45,11418000,26948
2014,10,8,17,0,11344000,26949
2014,10,8,17,15,11292000,26950
2014,10,8,17,30,11257000,26951
2014,10,8,17,45,11414000,26952
2014,10,8,18,0,11455000,26953
2014,10,8,18,15,11731000,26954
2014,10,8,18,30,11733000,26955
2014,10,8,18,45,11599000,26956
2014,10,8,19,0,11513000,26957
2014,10,8,19,15,11364000,26958
2014,10,8,19,30,11211000,26959
2014,10,8,19,45,11042000,26960
2014,10,8,20,0,10837000,26961
2014,10,8,20,15,10706000,26962
2014,10,8,20,30,10665000,26963
2014,10,8,20,45,10585000,26964
2014,10,8,21,0,10502000,26965
2014,10,8,21,15,10638000,26966
2014,10,8,21,30,10624000,26967
2014,10,8,21,45,10334000,26968
2014,10,8,22,0,10275000,26969
2014,10,8,22,15,10129000,26970
2014,10,8,22,30,9834000,26971
2014,10,8,22,45,9741000,26972
2014,10,8,23,0,9586000,26973
2014,10,8,23,15,9309000,26974
2014,10,8,23,30,9155000,26975
2014,10,8,23,45,9065000,26976
2014,10,9,0,0,9034000,26977
2014,10,9,0,15,8887000,26978
2014,10,9,0,30,8681000,26979
2014,10,9,0,45,8571000,26980
2014,10,9,1,0,8578000,26981
2014,10,9,1,15,8502000,26982
2014,10,9,1,30,8547000,26983
2014,10,9,1,45,8491000,26984
2014,10,9,2,0,8452000,26985
2014,10,9,2,15,8412000,26986
2014,10,9,2,30,8393000,26987
2014,10,9,2,45,8277000,26988
2014,10,9,3,0,8344000,26989
2014,10,9,3,15,8351000,26990
2014,10,9,3,30,8439000,26991
2014,10,9,3,45,8437000,26992
2014,10,9,4,0,8632000,26993
2014,10,9,4,15,8784000,26994
2014,10,9,4,30,8854000,26995
2014,10,9,4,45,9047000,26996
2014,10,9,5,0,9418000,26997
2014,10,9,5,15,9895000,26998
2014,10,9,5,30,10198000,26999
2014,10,9,5,45,10446000,27000
2014,10,9,6,0,10817000,27001
2014,10,9,6,15,11158000,27002
2014,10,9,6,30,11383000,27003
2014,10,9,6,45,11258000,27004
2014,10,9,7,0,11327000,27005
2014,10,9,7,15,11264000,27006
2014,10,9,7,30,11425000,27007
2014,10,9,7,45,11400000,27008
2014,10,9,8,0,11434000,27009
2014,10,9,8,15,11493000,27010
2014,10,9,8,30,11554000,27011
2014,10,9,8,45,11635000,27012
2014,10,9,9,0,11594000,27013
2014,10,9,9,15,11645000,27014
2014,10,9,9,30,11695000,27015
2014,10,9,9,45,11673000,27016
2014,10,9,10,0,11663000,27017
2014,10,9,10,15,11753000,27018
2014,10,9,10,30,11786000,27019
2014,10,9,10,45,11769000,27020
2014,10,9,11,0,11599000,27021
2014,10,9,11,15,11455000,27022
2014,10,9,11,30,11536000,27023
2014,10,9,11,45,11486000,27024
2014,10,9,12,0,11513000,27025
2014,10,9,12,15,11538000,27026
2014,10,9,12,30,11436000,27027
2014,10,9,12,45,11443000,27028
2014,10,9,13,0,11411000,27029
2014,10,9,13,15,11362000,27030
2014,10,9,13,30,11387000,27031
2014,10,9,13,45,11270000,27032
2014,10,9,14,0,11316000,27033
2014,10,9,14,15,11232000,27034
2014,10,9,14,30,11275000,27035
2014,10,9,14,45,11191000,27036
2014,10,9,15,0,11146000,27037
2014,10,9,15,15,11131000,27038
2014,10,9,15,30,11076000,27039
2014,10,9,15,45,11106000,27040
2014,10,9,16,0,11094000,27041
2014,10,9,16,15,11265000,27042
2014,10,9,16,30,11296000,27043
2014,10,9,16,45,11419000,27044
2014,10,9,17,0,11281000,27045
2014,10,9,17,15,11257000,27046
2014,10,9,17,30,11258000,27047
2014,10,9,17,45,11295000,27048
2014,10,9,18,0,11352000,27049
2014,10,9,18,15,11563000,27050
2014,10,9,18,30,11707000,27051
2014,10,9,18,45,11561000,27052
2014,10,9,19,0,11525000,27053
2014,10,9,19,15,11348000,27054
2014,10,9,19,30,11171000,27055
2014,10,9,19,45,11007000,27056
2014,10,9,20,0,10856000,27057
2014,10,9,20,15,10694000,27058
2014,10,9,20,30,10434000,27059
2014,10,9,20,45,10330000,27060
2014,10,9,21,0,10398000,27061
2014,10,9,21,15,10512000,27062
2014,10,9,21,30,10387000,27063
2014,10,9,21,45,10247000,27064
2014,10,9,22,0,10217000,27065
2014,10,9,22,15,10043000,27066
2014,10,9,22,30,9806000,27067
2014,10,9,22,45,9666000,27068
2014,10,9,23,0,9472000,27069
2014,10,9,23,15,9240000,27070
2014,10,9,23,30,9180000,27071
2014,10,9,23,45,9049000,27072
2014,10,10,0,0,8969000,27073
2014,10,10,0,15,8818000,27074
2014,10,10,0,30,8796000,27075
2014,10,10,0,45,8683000,27076
2014,10,10,1,0,8539000,27077
2014,10,10,1,15,8439000,27078
2014,10,10,1,30,8489000,27079
2014,10,10,1,45,8474000,27080
2014,10,10,2,0,8349000,27081
2014,10,10,2,15,8484000,27082
2014,10,10,2,30,8403000,27083
2014,10,10,2,45,8391000,27084
2014,10,10,3,0,8358000,27085
2014,10,10,3,15,8441000,27086
2014,10,10,3,30,8479000,27087
2014,10,10,3,45,8520000,27088
2014,10,10,4,0,8751000,27089
2014,10,10,4,15,8844000,27090
2014,10,10,4,30,9023000,27091
2014,10,10,4,45,9181000,27092
2014,10,10,5,0,9553000,27093
2014,10,10,5,15,10033000,27094
2014,10,10,5,30,10273000,27095
2014,10,10,5,45,10565000,27096
2014,10,10,6,0,10968000,27097
2014,10,10,6,15,11306000,27098
2014,10,10,6,30,11414000,27099
2014,10,10,6,45,11274000,27100
2014,10,10,7,0,11228000,27101
2014,10,10,7,15,11282000,27102
2014,10,10,7,30,11389000,27103
2014,10,10,7,45,11403000,27104
2014,10,10,8,0,11415000,27105
2014,10,10,8,15,11459000,27106
2014,10,10,8,30,11438000,27107
2014,10,10,8,45,11577000,27108
2014,10,10,9,0,11446000,27109
2014,10,10,9,15,11473000,27110
2014,10,10,9,30,11466000,27111
2014,10,10,9,45,11542000,27112
2014,10,10,10,0,11562000,27113
2014,10,10,10,15,11641000,27114
2014,10,10,10,30,11694000,27115
2014,10,10,10,45,11661000,27116
2014,10,10,11,0,11471000,27117
2014,10,10,11,15,11333000,27118
2014,10,10,11,30,11349000,27119
2014,10,10,11,45,11401000,27120
2014,10,10,12,0,11370000,27121
2014,10,10,12,15,11206000,27122
2014,10,10,12,30,11298000,27123
2014,10,10,12,45,11075000,27124
2014,10,10,13,0,11180000,27125
2014,10,10,13,15,11173000,27126
2014,10,10,13,30,11107000,27127
2014,10,10,13,45,11022000,27128
2014,10,10,14,0,10910000,27129
2014,10,10,14,15,10914000,27130
2014,10,10,14,30,10834000,27131
2014,10,10,14,45,10859000,27132
2014,10,10,15,0,10773000,27133
2014,10,10,15,15,10767000,27134
2014,10,10,15,30,10850000,27135
2014,10,10,15,45,10791000,27136
2014,10,10,16,0,10854000,27137
2014,10,10,16,15,10798000,27138
2014,10,10,16,30,10814000,27139
2014,10,10,16,45,10865000,27140
2014,10,10,17,0,10863000,27141
2014,10,10,17,15,10896000,27142
2014,10,10,17,30,10891000,27143
2014,10,10,17,45,10968000,27144
2014,10,10,18,0,11067000,27145
2014,10,10,18,15,11242000,27146
2014,10,10,18,30,11316000,27147
2014,10,10,18,45,11236000,27148
2014,10,10,19,0,11169000,27149
2014,10,10,19,15,11063000,27150
2014,10,10,19,30,10906000,27151
2014,10,10,19,45,10755000,27152
2014,10,10,20,0,10590000,27153
2014,10,10,20,15,10483000,27154
2014,10,10,20,30,10325000,27155
2014,10,10,20,45,10142000,27156
2014,10,10,21,0,10156000,27157
2014,10,10,21,15,10306000,27158
2014,10,10,21,30,10366000,27159
2014,10,10,21,45,10257000,27160
2014,10,10,22,0,10371000,27161
2014,10,10,22,15,10106000,27162
2014,10,10,22,30,9855000,27163
2014,10,10,22,45,9694000,27164
2014,10,10,23,0,9475000,27165
2014,10,10,23,15,9313000,27166
2014,10,10,23,30,9075000,27167
2014,10,10,23,45,8921000,27168
2014,10,11,0,0,8734000,27169
2014,10,11,0,15,8622000,27170
2014,10,11,0,30,8504000,27171
2014,10,11,0,45,8352000,27172
2014,10,11,1,0,8287000,27173
2014,10,11,1,15,8292000,27174
2014,10,11,1,30,8133000,27175
