 Day,Month,Year,Power exchange
30,3,2014,-29968
30,3,2014,-3446
30,3,2014,-49780
30,3,2014,-138799
30,3,2014,50646
30,3,2014,-49725
30,3,2014,-181187
30,3,2014,-165752
30,3,2014,-229925
30,3,2014,-243214
30,3,2014,-235212
30,3,2014,-169282
30,3,2014,62511
30,3,2014,108355
30,3,2014,187454
30,3,2014,254882
30,3,2014,406049
30,3,2014,364989
30,3,2014,499304
30,3,2014,576016
30,3,2014,609520
30,3,2014,684978
30,3,2014,704804
30,3,2014,611216
30,3,2014,272161
30,3,2014,263835
30,3,2014,209227
30,3,2014,117461
30,3,2014,-38291
30,3,2014,-130407
30,3,2014,-231492
30,3,2014,-232333
30,3,2014,-422765
30,3,2014,-470380
30,3,2014,-439519
30,3,2014,-412788
30,3,2014,-669698
30,3,2014,-964862
30,3,2014,-980362
30,3,2014,-1206897
30,3,2014,-1006270
30,3,2014,-1017737
30,3,2014,-1201155
30,3,2014,-1245452
30,3,2014,-1509867
30,3,2014,-1699144
30,3,2014,-2005695
30,3,2014,-2011756
30,3,2014,-1640776
30,3,2014,-1589936
30,3,2014,-1728033
30,3,2014,-1700867
30,3,2014,-1529314
30,3,2014,-1195141
30,3,2014,-1041190
30,3,2014,-1024942
31,3,2014,-1182625
31,3,2014,-1153147
31,3,2014,-1235422
31,3,2014,-1201014
31,3,2014,-1049745
31,3,2014,-905951
31,3,2014,-829954
31,3,2014,-721641
31,3,2014,-506042
31,3,2014,-463046
31,3,2014,-444511
31,3,2014,-432688
31,3,2014,-751953
31,3,2014,-751670
31,3,2014,-751275
31,3,2014,-790043
31,3,2014,-1046047
31,3,2014,-1101044
31,3,2014,-1041382
31,3,2014,-1098338
31,3,2014,-1385412
31,3,2014,-1346030
31,3,2014,-1359346
31,3,2014,-1408709
31,3,2014,-1669009
31,3,2014,-1776600
31,3,2014,-1848633
31,3,2014,-1879937
31,3,2014,-1523202
31,3,2014,-1565665
31,3,2014,-1588305
31,3,2014,-1660295
31,3,2014,-1724444
31,3,2014,-1797731
31,3,2014,-1938745
31,3,2014,-2017311
31,3,2014,-1894288
31,3,2014,-1873569
31,3,2014,-1878178
31,3,2014,-1922294
31,3,2014,-1750585
31,3,2014,-1630543
31,3,2014,-1651819
31,3,2014,-1664633
31,3,2014,-1497867
31,3,2014,-1535245
31,3,2014,-1551891
31,3,2014,-1457470
31,3,2014,-1415461
31,3,2014,-1404872
31,3,2014,-1516149
31,3,2014,-1494419
31,3,2014,-1418735
31,3,2014,-1333741
31,3,2014,-1315284
31,3,2014,-1274181
31,3,2014,-1213390
31,3,2014,-1204122
31,3,2014,-1234551
31,3,2014,-1301250
31,3,2014,-1436740
31,3,2014,-1428068
31,3,2014,-1392195
31,3,2014,-1395291
31,3,2014,-1474464
31,3,2014,-1485404
31,3,2014,-1484965
31,3,2014,-1399384
31,3,2014,-1321746
31,3,2014,-1163910
31,3,2014,-1009143
31,3,2014,-1102917
31,3,2014,-990043
31,3,2014,-994521
31,3,2014,-1029755
31,3,2014,-1004239
31,3,2014,-1187699
31,3,2014,-1146654
31,3,2014,-1167227
31,3,2014,-1240761
31,3,2014,-1179676
31,3,2014,-1191639
31,3,2014,-1368245
31,3,2014,-1511983
31,3,2014,-1750456
31,3,2014,-1831453
31,3,2014,-2096830
31,3,2014,-2076821
31,3,2014,-1883069
31,3,2014,-1850241
31,3,2014,-2018595
31,3,2014,-2123196
31,3,2014,-2441406
31,3,2014,-2347105
31,3,2014,-2280611
31,3,2014,-2304902
1,4,2014,-1918019
1,4,2014,-1902707
1,4,2014,-1856086
1,4,2014,-1821589
1,4,2014,-1873030
1,4,2014,-1913218
1,4,2014,-1815178
1,4,2014,-1779966
1,4,2014,-1382961
1,4,2014,-1318230
1,4,2014,-1304167
1,4,2014,-1281477
1,4,2014,-1120986
1,4,2014,-1037810
1,4,2014,-952076
1,4,2014,-1067012
1,4,2014,-1512307
1,4,2014,-1489036
1,4,2014,-1520018
1,4,2014,-1502331
1,4,2014,-1638003
1,4,2014,-1543390
1,4,2014,-1469482
1,4,2014,-1638260
1,4,2014,-2088493
1,4,2014,-2165405
1,4,2014,-2133344
1,4,2014,-2190751
1,4,2014,-2473701
1,4,2014,-2482078
1,4,2014,-2552298
1,4,2014,-2575054
1,4,2014,-2392360
1,4,2014,-2364673
1,4,2014,-2483987
1,4,2014,-2487554
1,4,2014,-2270494
1,4,2014,-2296236
1,4,2014,-2302995
1,4,2014,-2300684
1,4,2014,-2415661
1,4,2014,-2434736
1,4,2014,-2512124
1,4,2014,-2549018
1,4,2014,-2315975
1,4,2014,-2221930
1,4,2014,-2280804
1,4,2014,-2363625
1,4,2014,-2244233
1,4,2014,-2241381
1,4,2014,-2221105
1,4,2014,-2306796
1,4,2014,-2294045
1,4,2014,-2239964
1,4,2014,-2180465
1,4,2014,-2215925
1,4,2014,-2001998
1,4,2014,-2007699
1,4,2014,-2072003
1,4,2014,-2026075
1,4,2014,-1999363
1,4,2014,-2043649
1,4,2014,-1969740
1,4,2014,-1933141
1,4,2014,-1875675
1,4,2014,-1849042
1,4,2014,-1889187
1,4,2014,-1914225
1,4,2014,-1867064
1,4,2014,-1888919
1,4,2014,-1862945
1,4,2014,-1867218
1,4,2014,-1834279
1,4,2014,-1738256
1,4,2014,-1647243
1,4,2014,-1606526
1,4,2014,-1677618
1,4,2014,-1561931
1,4,2014,-1596687
1,4,2014,-1724290
1,4,2014,-1597376
1,4,2014,-1666814
1,4,2014,-1744045
1,4,2014,-1730363
1,4,2014,-2117770
1,4,2014,-2346596
1,4,2014,-2560397
1,4,2014,-2561917
1,4,2014,-2686341
1,4,2014,-2817090
1,4,2014,-2815540
1,4,2014,-2872785
1,4,2014,-2825260
1,4,2014,-2880898
1,4,2014,-2835888
1,4,2014,-2811379
2,4,2014,-2503967
2,4,2014,-2394222
2,4,2014,-2473279
2,4,2014,-2437027
2,4,2014,-2228904
2,4,2014,-2028910
2,4,2014,-1996440
2,4,2014,-1886890
2,4,2014,-1494084
2,4,2014,-1144035
2,4,2014,-1112284
2,4,2014,-1126350
2,4,2014,-1184694
2,4,2014,-1152439
2,4,2014,-1172634
2,4,2014,-1224639
2,4,2014,-1160769
2,4,2014,-1215439
2,4,2014,-1180394
2,4,2014,-1205223
2,4,2014,-1645391
2,4,2014,-1699515
2,4,2014,-1734521
2,4,2014,-1674784
2,4,2014,-1634092
2,4,2014,-1534234
2,4,2014,-1521483
2,4,2014,-1543754
2,4,2014,-1895200
2,4,2014,-1999874
2,4,2014,-1975348
2,4,2014,-2044126
2,4,2014,-2190603
2,4,2014,-2166574
2,4,2014,-2184002
2,4,2014,-2234229
2,4,2014,-2108985
2,4,2014,-2055822
2,4,2014,-2090140
2,4,2014,-2137969
2,4,2014,-2303315
2,4,2014,-2280794
2,4,2014,-2327087
2,4,2014,-2362772
2,4,2014,-2170850
2,4,2014,-2213117
2,4,2014,-2342401
2,4,2014,-2305969
2,4,2014,-2198048
2,4,2014,-2081651
2,4,2014,-2121550
2,4,2014,-2153256
2,4,2014,-2164222
2,4,2014,-2083966
2,4,2014,-1989426
2,4,2014,-1897615
2,4,2014,-1927850
2,4,2014,-1945819
2,4,2014,-1910084
2,4,2014,-1954599
2,4,2014,-1984041
2,4,2014,-1988220
2,4,2014,-1963369
2,4,2014,-1883616
2,4,2014,-1550823
2,4,2014,-1525934
2,4,2014,-1511183
2,4,2014,-1505845
2,4,2014,-1471505
2,4,2014,-1444803
2,4,2014,-1371237
2,4,2014,-1435047
2,4,2014,-1460684
2,4,2014,-1443870
2,4,2014,-1433513
2,4,2014,-1391075
2,4,2014,-1159181
2,4,2014,-1138592
2,4,2014,-1219471
2,4,2014,-1265136
2,4,2014,-1158605
2,4,2014,-1158925
2,4,2014,-1241466
2,4,2014,-1318445
2,4,2014,-1775554
2,4,2014,-2023564
2,4,2014,-2200501
2,4,2014,-2176383
2,4,2014,-2379987
2,4,2014,-2438471
2,4,2014,-2501373
2,4,2014,-2469616
2,4,2014,-2290554
2,4,2014,-2379338
2,4,2014,-2357650
2,4,2014,-2374974
3,4,2014,-2265987
3,4,2014,-2098595
3,4,2014,-2073454
3,4,2014,-1979577
3,4,2014,-1725263
3,4,2014,-1588751
3,4,2014,-1518177
3,4,2014,-1409802
3,4,2014,-1277604
3,4,2014,-1198074
3,4,2014,-1122304
3,4,2014,-1065857
3,4,2014,-873390
3,4,2014,-898051
3,4,2014,-878955
3,4,2014,-937083
3,4,2014,-1209616
3,4,2014,-1158416
3,4,2014,-1033775
3,4,2014,-1102752
3,4,2014,-1418504
3,4,2014,-1495294
3,4,2014,-1352838
3,4,2014,-1510957
3,4,2014,-1835455
3,4,2014,-1659886
3,4,2014,-1592772
3,4,2014,-1586461
3,4,2014,-1674432
3,4,2014,-1660436
3,4,2014,-1711018
3,4,2014,-1806840
3,4,2014,-1940225
3,4,2014,-1952471
3,4,2014,-1994277
3,4,2014,-2057815
3,4,2014,-2203307
3,4,2014,-2231519
3,4,2014,-2166491
3,4,2014,-2218187
3,4,2014,-2364887
3,4,2014,-2556887
3,4,2014,-2609642
3,4,2014,-2600823
3,4,2014,-2671658
3,4,2014,-2478404
3,4,2014,-2615349
3,4,2014,-2608353
3,4,2014,-2560391
3,4,2014,-2429194
3,4,2014,-2498511
3,4,2014,-2522044
3,4,2014,-2416695
3,4,2014,-2407628
3,4,2014,-2447277
3,4,2014,-2368489
3,4,2014,-2262245
3,4,2014,-2175498
3,4,2014,-2243682
3,4,2014,-2255321
3,4,2014,-2456165
3,4,2014,-2471437
3,4,2014,-2461198
3,4,2014,-2492338
3,4,2014,-2440454
3,4,2014,-2441306
3,4,2014,-2435459
3,4,2014,-2399968
3,4,2014,-2267717
3,4,2014,-2206757
3,4,2014,-2161015
3,4,2014,-2192518
3,4,2014,-2043182
3,4,2014,-1944286
3,4,2014,-1969096
3,4,2014,-1996036
3,4,2014,-2069139
3,4,2014,-2168038
3,4,2014,-2243316
3,4,2014,-2213932
3,4,2014,-2154920
3,4,2014,-2312533
3,4,2014,-2385036
3,4,2014,-2419288
3,4,2014,-2727958
3,4,2014,-2778772
3,4,2014,-2994916
3,4,2014,-2913193
3,4,2014,-2688535
3,4,2014,-2780541
3,4,2014,-2870774
3,4,2014,-2838995
3,4,2014,-2634254
3,4,2014,-2501606
3,4,2014,-2335430
3,4,2014,-2382866
4,4,2014,-2253374
4,4,2014,-2101933
4,4,2014,-2196076
4,4,2014,-2097437
4,4,2014,-2114667
4,4,2014,-2141576
4,4,2014,-2036829
4,4,2014,-1858174
4,4,2014,-1475729
4,4,2014,-1340754
4,4,2014,-1439946
4,4,2014,-1471032
4,4,2014,-1353612
4,4,2014,-1351559
4,4,2014,-1337148
4,4,2014,-1362321
4,4,2014,-1853026
4,4,2014,-2004939
4,4,2014,-2089870
4,4,2014,-2143670
4,4,2014,-2364532
4,4,2014,-2406048
4,4,2014,-2332413
4,4,2014,-2290927
4,4,2014,-2388498
4,4,2014,-2129500
4,4,2014,-2056103
4,4,2014,-2089916
4,4,2014,-2162764
4,4,2014,-2234402
4,4,2014,-2259059
4,4,2014,-2233156
4,4,2014,-2417814
4,4,2014,-2337496
4,4,2014,-2388576
4,4,2014,-2302623
4,4,2014,-2477157
4,4,2014,-2488053
4,4,2014,-2497266
4,4,2014,-2409546
4,4,2014,-2363449
4,4,2014,-2312421
4,4,2014,-2289645
4,4,2014,-2401589
4,4,2014,-2332552
4,4,2014,-2350107
4,4,2014,-2389948
4,4,2014,-2320924
4,4,2014,-1960227
4,4,2014,-1859460
4,4,2014,-1956102
4,4,2014,-1945150
4,4,2014,-1958220
4,4,2014,-1873298
4,4,2014,-1733791
4,4,2014,-1703317
4,4,2014,-1684828
4,4,2014,-1575181
4,4,2014,-1492236
4,4,2014,-1650296
4,4,2014,-1771052
4,4,2014,-1677410
4,4,2014,-1717240
4,4,2014,-1768941
4,4,2014,-1473071
4,4,2014,-1419491
4,4,2014,-1466075
4,4,2014,-1491235
4,4,2014,-1489465
4,4,2014,-1513266
4,4,2014,-1523663
4,4,2014,-1573169
4,4,2014,-1663407
4,4,2014,-1641985
4,4,2014,-1571266
4,4,2014,-1558005
4,4,2014,-1388591
4,4,2014,-1260042
4,4,2014,-1338905
4,4,2014,-1414212
4,4,2014,-1454832
4,4,2014,-1451500
4,4,2014,-1659588
4,4,2014,-1596394
4,4,2014,-1720387
4,4,2014,-2010954
4,4,2014,-2085044
4,4,2014,-2058699
4,4,2014,-2041776
4,4,2014,-1949688
4,4,2014,-2029648
4,4,2014,-1978212
4,4,2014,-1783507
4,4,2014,-1638409
4,4,2014,-1711157
4,4,2014,-1682101
5,4,2014,-1891154
5,4,2014,-2087618
5,4,2014,-2138936
5,4,2014,-2079600
5,4,2014,-2006076
5,4,2014,-1955050
5,4,2014,-1966230
5,4,2014,-1930941
5,4,2014,-1687085
5,4,2014,-1643842
5,4,2014,-1636137
5,4,2014,-1568557
5,4,2014,-1340550
5,4,2014,-1306890
5,4,2014,-1304245
5,4,2014,-1307083
5,4,2014,-1236400
5,4,2014,-1176639
5,4,2014,-1211710
5,4,2014,-1176654
5,4,2014,-1108436
5,4,2014,-1057600
5,4,2014,-949020
5,4,2014,-899123
5,4,2014,-898255
5,4,2014,-783349
5,4,2014,-764874
5,4,2014,-817804
5,4,2014,-1264022
5,4,2014,-1225407
5,4,2014,-1109814
5,4,2014,-1147077
5,4,2014,-1263552
5,4,2014,-1289268
5,4,2014,-1249167
5,4,2014,-1227588
5,4,2014,-1071260
5,4,2014,-973810
5,4,2014,-942834
5,4,2014,-1047498
5,4,2014,-1054710
5,4,2014,-1041850
5,4,2014,-1086709
5,4,2014,-1176202
5,4,2014,-1288422
5,4,2014,-1311610
5,4,2014,-1395024
5,4,2014,-1402500
5,4,2014,-1020127
5,4,2014,-962693
5,4,2014,-928301
5,4,2014,-856849
5,4,2014,-594283
5,4,2014,-496888
5,4,2014,-491542
5,4,2014,-532640
5,4,2014,-284661
5,4,2014,-226813
5,4,2014,-346067
5,4,2014,-304427
5,4,2014,-229475
5,4,2014,-244344
5,4,2014,-317931
5,4,2014,-364618
5,4,2014,-584062
5,4,2014,-554922
5,4,2014,-586532
5,4,2014,-570553
5,4,2014,-797806
5,4,2014,-820360
5,4,2014,-795316
5,4,2014,-879692
5,4,2014,-828696
5,4,2014,-757173
5,4,2014,-803670
5,4,2014,-811602
5,4,2014,-774954
5,4,2014,-815960
5,4,2014,-841960
5,4,2014,-1037621
5,4,2014,-1295672
5,4,2014,-1403869
5,4,2014,-1414412
5,4,2014,-1411887
5,4,2014,-1528034
5,4,2014,-1699958
5,4,2014,-1913227
5,4,2014,-1898446
5,4,2014,-1996154
5,4,2014,-1995476
5,4,2014,-2128213
5,4,2014,-2066378
5,4,2014,-1190353
5,4,2014,-1056780
5,4,2014,-1055886
5,4,2014,-846681
6,4,2014,-666738
6,4,2014,-488116
6,4,2014,-568809
6,4,2014,-452068
6,4,2014,-271782
6,4,2014,-197507
6,4,2014,-162198
6,4,2014,-60638
6,4,2014,203518
6,4,2014,237945
6,4,2014,77904
6,4,2014,111070
6,4,2014,117328
6,4,2014,91124
6,4,2014,132552
6,4,2014,92885
6,4,2014,38819
6,4,2014,42602
6,4,2014,-20202
6,4,2014,47424
6,4,2014,249876
6,4,2014,302559
6,4,2014,307574
6,4,2014,320869
6,4,2014,404198
6,4,2014,505299
6,4,2014,561353
6,4,2014,528224
6,4,2014,495485
6,4,2014,624619
6,4,2014,650038
6,4,2014,612930
6,4,2014,544484
6,4,2014,442750
6,4,2014,471602
6,4,2014,435873
6,4,2014,401993
6,4,2014,343261
6,4,2014,287457
6,4,2014,357622
6,4,2014,249328
6,4,2014,234419
6,4,2014,272034
6,4,2014,296578
6,4,2014,384896
6,4,2014,289827
6,4,2014,307444
6,4,2014,303744
6,4,2014,469673
6,4,2014,453664
6,4,2014,439802
6,4,2014,421876
6,4,2014,422119
6,4,2014,307201
6,4,2014,324828
6,4,2014,317523
6,4,2014,416292
6,4,2014,464011
6,4,2014,557321
6,4,2014,550181
6,4,2014,538174
6,4,2014,616361
6,4,2014,765375
6,4,2014,745982
6,4,2014,681039
6,4,2014,670532
6,4,2014,680937
6,4,2014,593605
6,4,2014,225407
6,4,2014,171297
6,4,2014,46649
6,4,2014,-62564
6,4,2014,-369747
6,4,2014,-274025
6,4,2014,-353417
6,4,2014,-426144
6,4,2014,-433255
6,4,2014,-455479
6,4,2014,-534551
6,4,2014,-691236
6,4,2014,-744743
6,4,2014,-763546
6,4,2014,-807772
6,4,2014,-844781
6,4,2014,-876691
6,4,2014,-972468
6,4,2014,-1242899
6,4,2014,-1279338
6,4,2014,-1518350
6,4,2014,-1509907
6,4,2014,-1562420
6,4,2014,-1604636
6,4,2014,-1537487
6,4,2014,-1485704
6,4,2014,-1485172
6,4,2014,-1398513
7,4,2014,-1066843
7,4,2014,-985426
7,4,2014,-994796
7,4,2014,-956235
7,4,2014,-804039
7,4,2014,-807118
7,4,2014,-729459
7,4,2014,-737467
7,4,2014,-406558
7,4,2014,-320047
7,4,2014,-301049
7,4,2014,-273080
7,4,2014,-422638
7,4,2014,-431126
7,4,2014,-339315
7,4,2014,-413103
7,4,2014,-916175
7,4,2014,-944750
7,4,2014,-918548
7,4,2014,-993595
7,4,2014,-1254415
7,4,2014,-1426825
7,4,2014,-1438743
7,4,2014,-1505594
7,4,2014,-1709046
7,4,2014,-1718183
7,4,2014,-1719709
7,4,2014,-1729631
7,4,2014,-1695845
7,4,2014,-1711570
7,4,2014,-1741478
7,4,2014,-1723482
7,4,2014,-1752955
7,4,2014,-1731005
7,4,2014,-1807181
7,4,2014,-1828882
7,4,2014,-1889621
7,4,2014,-1924969
7,4,2014,-1962633
7,4,2014,-1937110
7,4,2014,-1945918
7,4,2014,-1904422
7,4,2014,-1987865
7,4,2014,-1933219
7,4,2014,-1853143
7,4,2014,-1752059
7,4,2014,-1876259
7,4,2014,-1849215
7,4,2014,-1961289
7,4,2014,-1986590
7,4,2014,-1975639
7,4,2014,-1947651
7,4,2014,-1956245
7,4,2014,-1924663
7,4,2014,-1876047
7,4,2014,-1929003
7,4,2014,-1966279
7,4,2014,-1922931
7,4,2014,-1946596
7,4,2014,-1802314
7,4,2014,-1558605
7,4,2014,-1486725
7,4,2014,-1523703
7,4,2014,-1538643
7,4,2014,-1398530
7,4,2014,-1304994
7,4,2014,-1251708
7,4,2014,-1158793
7,4,2014,-1110991
7,4,2014,-1068524
7,4,2014,-1064058
7,4,2014,-1088277
7,4,2014,-1124943
7,4,2014,-1030300
7,4,2014,-1014174
7,4,2014,-992843
7,4,2014,-1095645
7,4,2014,-1176454
7,4,2014,-1328240
7,4,2014,-1437421
7,4,2014,-1501450
7,4,2014,-1728899
7,4,2014,-1800435
7,4,2014,-1855857
7,4,2014,-2150712
7,4,2014,-2348470
7,4,2014,-2497100
7,4,2014,-2444547
7,4,2014,-2466945
7,4,2014,-2437143
7,4,2014,-2432225
7,4,2014,-2380992
7,4,2014,-1787778
7,4,2014,-1672870
7,4,2014,-1529098
7,4,2014,-1514620
8,4,2014,-1429473
8,4,2014,-1396259
8,4,2014,-1376008
8,4,2014,-1318784
8,4,2014,-1053669
8,4,2014,-1007422
8,4,2014,-921150
8,4,2014,-939323
8,4,2014,-903903
8,4,2014,-962008
8,4,2014,-999619
8,4,2014,-1052497
8,4,2014,-967647
8,4,2014,-934483
8,4,2014,-861351
8,4,2014,-920933
8,4,2014,-1156403
8,4,2014,-1289591
8,4,2014,-1386159
8,4,2014,-1517837
8,4,2014,-2124540
8,4,2014,-2301485
8,4,2014,-1918661
8,4,2014,-1986278
8,4,2014,-1922059
8,4,2014,-1917673
8,4,2014,-1904462
8,4,2014,-1928376
8,4,2014,-2157675
8,4,2014,-2244499
8,4,2014,-2323927
8,4,2014,-2499647
8,4,2014,-2573818
8,4,2014,-2536835
8,4,2014,-2564454
8,4,2014,-2646340
8,4,2014,-2585455
8,4,2014,-2624472
8,4,2014,-2595838
8,4,2014,-2585630
8,4,2014,-2569064
8,4,2014,-2502660
8,4,2014,-2484216
8,4,2014,-2461807
8,4,2014,-2247092
8,4,2014,-2032461
8,4,2014,-2160486
8,4,2014,-2055117
8,4,2014,-1990300
8,4,2014,-2020039
8,4,2014,-2023587
8,4,2014,-2057394
8,4,2014,-2049499
8,4,2014,-2042305
8,4,2014,-1980205
8,4,2014,-1948553
8,4,2014,-1862638
8,4,2014,-1827605
8,4,2014,-1736405
8,4,2014,-1743739
8,4,2014,-1658656
8,4,2014,-1663331
8,4,2014,-1720819
8,4,2014,-1614696
8,4,2014,-1900456
8,4,2014,-1925575
8,4,2014,-1753632
8,4,2014,-1698926
8,4,2014,-2023297
8,4,2014,-2100294
8,4,2014,-2078413
8,4,2014,-2093607
8,4,2014,-2388469
8,4,2014,-2342144
8,4,2014,-2429934
8,4,2014,-2484041
8,4,2014,-2614264
8,4,2014,-2685307
8,4,2014,-2669161
8,4,2014,-2567466
8,4,2014,-2428664
8,4,2014,-2448640
8,4,2014,-2492421
8,4,2014,-2511497
8,4,2014,-2567898
8,4,2014,-2487962
8,4,2014,-2647885
8,4,2014,-2700058
8,4,2014,-2486204
8,4,2014,-2464176
8,4,2014,-2605965
8,4,2014,-2557389
8,4,2014,-2536154
8,4,2014,-2491116
8,4,2014,-2475093
8,4,2014,-2396157
9,4,2014,-2340105
9,4,2014,-2280699
9,4,2014,-2260243
9,4,2014,-2183953
9,4,2014,-2206973
9,4,2014,-2141809
9,4,2014,-2148074
9,4,2014,-2089218
9,4,2014,-2001263
9,4,2014,-1937564
9,4,2014,-1934026
9,4,2014,-1932816
9,4,2014,-1880261
9,4,2014,-1821443
9,4,2014,-1760696
9,4,2014,-1849691
9,4,2014,-2211764
9,4,2014,-2242287
9,4,2014,-2323976
9,4,2014,-2456703
9,4,2014,-2453463
9,4,2014,-2360589
9,4,2014,-2362333
9,4,2014,-2398665
9,4,2014,-2330413
9,4,2014,-2324189
9,4,2014,-2266787
9,4,2014,-2205218
9,4,2014,-2343232
9,4,2014,-2337316
9,4,2014,-2386865
9,4,2014,-2465049
9,4,2014,-2726737
9,4,2014,-2682411
9,4,2014,-2709036
9,4,2014,-2576667
9,4,2014,-2368210
9,4,2014,-2365094
9,4,2014,-2337658
9,4,2014,-2318771
9,4,2014,-2320923
9,4,2014,-2277841
9,4,2014,-2290554
9,4,2014,-2298304
9,4,2014,-2185373
9,4,2014,-2192116
9,4,2014,-2235540
9,4,2014,-2157306
9,4,2014,-2019831
9,4,2014,-2029267
9,4,2014,-2026876
9,4,2014,-1964973
9,4,2014,-1935232
9,4,2014,-1877279
9,4,2014,-1770805
9,4,2014,-1774566
9,4,2014,-1793976
9,4,2014,-1812347
9,4,2014,-1856818
9,4,2014,-1816496
9,4,2014,-1790972
9,4,2014,-1690093
9,4,2014,-1626440
9,4,2014,-1654548
9,4,2014,-1883045
9,4,2014,-1995545
9,4,2014,-1974905
9,4,2014,-2032610
9,4,2014,-2218487
9,4,2014,-2226254
9,4,2014,-2161507
9,4,2014,-2198999
9,4,2014,-2317005
9,4,2014,-2307903
9,4,2014,-2236902
9,4,2014,-2147536
9,4,2014,-2021075
9,4,2014,-1918130
9,4,2014,-1962216
9,4,2014,-2072923
9,4,2014,-2046901
9,4,2014,-1962048
9,4,2014,-1950469
9,4,2014,-2053998
9,4,2014,-2110930
9,4,2014,-2298945
9,4,2014,-2410393
9,4,2014,-2447756
9,4,2014,-2553270
9,4,2014,-2667741
9,4,2014,-2760083
9,4,2014,-2763547
9,4,2014,-2687961
9,4,2014,-2404307
9,4,2014,-2346319
9,4,2014,-2445847
10,4,2014,-2257857
10,4,2014,-2247563
10,4,2014,-2254686
10,4,2014,-2175880
10,4,2014,-2007766
10,4,2014,-1898911
10,4,2014,-1877338
10,4,2014,-1729940
10,4,2014,-1384862
10,4,2014,-1266577
10,4,2014,-1253116
10,4,2014,-1217411
10,4,2014,-1118858
10,4,2014,-1118672
10,4,2014,-1158571
10,4,2014,-1230608
10,4,2014,-1623207
10,4,2014,-1705097
10,4,2014,-1862299
10,4,2014,-1838347
10,4,2014,-2118548
10,4,2014,-2210375
10,4,2014,-2136034
10,4,2014,-2278080
10,4,2014,-2533656
10,4,2014,-2503120
10,4,2014,-2537567
10,4,2014,-2464692
10,4,2014,-2359239
10,4,2014,-2314650
10,4,2014,-2283892
10,4,2014,-2357405
10,4,2014,-2289702
10,4,2014,-2242510
10,4,2014,-2208419
10,4,2014,-2105155
10,4,2014,-1937397
10,4,2014,-1838226
10,4,2014,-1856117
10,4,2014,-1921614
10,4,2014,-1734572
10,4,2014,-1563152
10,4,2014,-1581613
10,4,2014,-1663651
10,4,2014,-1629887
10,4,2014,-1591740
10,4,2014,-1637965
10,4,2014,-1613602
10,4,2014,-1467418
10,4,2014,-1417878
10,4,2014,-1354244
10,4,2014,-1296645
10,4,2014,-1459740
10,4,2014,-1560762
10,4,2014,-1552979
10,4,2014,-1511014
10,4,2014,-1452600
10,4,2014,-1407500
10,4,2014,-1385330
10,4,2014,-1419987
10,4,2014,-1404346
10,4,2014,-1359115
10,4,2014,-1315303
10,4,2014,-1343960
10,4,2014,-1175284
10,4,2014,-1053596
10,4,2014,-1058006
10,4,2014,-1125417
10,4,2014,-1142024
10,4,2014,-1175400
10,4,2014,-1172296
10,4,2014,-1250583
10,4,2014,-1421176
10,4,2014,-1550872
10,4,2014,-1537228
10,4,2014,-1487071
10,4,2014,-1409699
10,4,2014,-1413816
10,4,2014,-1509658
10,4,2014,-1541998
10,4,2014,-1346943
10,4,2014,-1285318
10,4,2014,-1331542
10,4,2014,-1394620
10,4,2014,-1743273
10,4,2014,-1864059
10,4,2014,-2128753
10,4,2014,-2174805
10,4,2014,-2414433
10,4,2014,-2357773
10,4,2014,-2482814
10,4,2014,-2390173
10,4,2014,-2067556
10,4,2014,-2053235
10,4,2014,-2039806
10,4,2014,-2111359
11,4,2014,-2071766
11,4,2014,-2004987
11,4,2014,-2012804
11,4,2014,-1942517
11,4,2014,-1745661
11,4,2014,-1627192
11,4,2014,-1543416
11,4,2014,-1484333
11,4,2014,-1159592
11,4,2014,-1043907
11,4,2014,-1065482
11,4,2014,-990806
11,4,2014,-946102
11,4,2014,-856142
11,4,2014,-892546
11,4,2014,-982209
11,4,2014,-1308971
11,4,2014,-1429156
11,4,2014,-1461463
11,4,2014,-1495365
11,4,2014,-1764757
11,4,2014,-1772437
11,4,2014,-1706547
11,4,2014,-1660723
11,4,2014,-2025718
11,4,2014,-2044814
11,4,2014,-1992520
11,4,2014,-1958992
11,4,2014,-1821849
11,4,2014,-1804889
11,4,2014,-1841663
11,4,2014,-1846591
11,4,2014,-2243914
11,4,2014,-2257000
11,4,2014,-2278701
11,4,2014,-2216952
11,4,2014,-2042778
11,4,2014,-2014241
11,4,2014,-2101071
11,4,2014,-2109641
11,4,2014,-1989796
11,4,2014,-1966705
11,4,2014,-1976689
11,4,2014,-1967209
11,4,2014,-2091380
11,4,2014,-2109196
11,4,2014,-2113942
11,4,2014,-2038924
11,4,2014,-1889128
11,4,2014,-1908590
11,4,2014,-1905117
11,4,2014,-1930776
11,4,2014,-1821093
11,4,2014,-1702335
11,4,2014,-1739512
11,4,2014,-1854721
11,4,2014,-1623351
11,4,2014,-1554679
11,4,2014,-1582430
11,4,2014,-1545743
11,4,2014,-1347461
11,4,2014,-1276036
11,4,2014,-1277106
11,4,2014,-1200986
11,4,2014,-934417
11,4,2014,-827719
11,4,2014,-831508
11,4,2014,-898138
11,4,2014,-903036
11,4,2014,-853416
11,4,2014,-817264
11,4,2014,-865133
11,4,2014,-1097777
11,4,2014,-1196511
11,4,2014,-1153252
11,4,2014,-1129502
11,4,2014,-962471
11,4,2014,-773899
