,WTON,WTOF,PHOT,HROR
2030-01-01 00:00:00,0.08962279111953321,0.08962279111953321,0.0,0.17806682180851066
2030-01-01 01:00:00,0.07493357425425863,0.07493357425425863,0.0,0.1780030074792502
2030-01-01 02:00:00,0.06403515056545558,0.06403515056545558,0.0,0.1779391931499897
2030-01-01 03:00:00,0.05540442768120695,0.05540442768120695,0.0,0.1778753788207293
2030-01-01 04:00:00,0.04658141062238581,0.04658141062238581,0.0,0.17781156449146882
2030-01-01 05:00:00,0.040289166656543945,0.040289166656543945,0.0,0.17774775016220834
2030-01-01 06:00:00,0.03850462851612955,0.03850462851612955,0.0,0.1776839358329479
2030-01-01 07:00:00,0.04304631026566087,0.04304631026566087,0.0,0.17762012150368744
2030-01-01 08:00:00,0.04791428721823387,0.04791428721823387,0.0158,0.17755630717442694
2030-01-01 09:00:00,0.04634526114613575,0.04634526114613575,0.0699,0.17749249284516652
2030-01-01 10:00:00,0.05393928225809717,0.05393928225809717,0.1631,0.17742867851590605
2030-01-01 11:00:00,0.09974115982167801,0.09974115982167801,0.2922,0.17736486418664565
2030-01-01 12:00:00,0.1698399098672303,0.1698399098672303,0.3485,0.17730104985738515
2030-01-01 13:00:00,0.24428614481979521,0.24428614481979521,0.3385,0.17723723552812468
2030-01-01 14:00:00,0.3223952763302277,0.3223952763302277,0.2744,0.17717342119886426
2030-01-01 15:00:00,0.3667013054269969,0.3667013054269969,0.1738,0.17710960686960378
2030-01-01 16:00:00,0.3885581226793646,0.3885581226793646,0.0501,0.1770457925403433
2030-01-01 17:00:00,0.4469964007628488,0.4469964007628488,0.0,0.17698197821108286
2030-01-01 18:00:00,0.4448225955484292,0.4448225955484292,0.0,0.17691816388182238
2030-01-01 19:00:00,0.4655843927780409,0.4655843927780409,0.0,0.1768543495525619
2030-01-01 20:00:00,0.5341981277002377,0.5341981277002377,0.0,0.1767905352233015
2030-01-01 21:00:00,0.5542919228729112,0.5542919228729112,0.0,0.176726720894041
2030-01-01 22:00:00,0.49469194797727645,0.49469194797727645,0.0,0.17666290656478054
2030-01-01 23:00:00,0.5401252460835165,0.5401252460835165,0.0,0.1765990922355201
2030-01-02 00:00:00,0.49351613967744934,0.49351613967744934,0.0,0.17653527790625964
2030-01-02 01:00:00,0.5094286497495637,0.5094286497495637,0.0,0.1765005225598083
2030-01-02 02:00:00,0.5276040312751803,0.5276040312751803,0.0,0.17646576721335694
2030-01-02 03:00:00,0.5480856678368541,0.5480856678368541,0.0,0.17643101186690566
2030-01-02 04:00:00,0.5338042321101029,0.5338042321101029,0.0,0.17639625652045432
2030-01-02 05:00:00,0.4676242722770874,0.4676242722770874,0.0,0.17636150117400298
2030-01-02 06:00:00,0.35661216387481826,0.35661216387481826,0.0,0.17632674582755165
2030-01-02 07:00:00,0.27669687774578994,0.27669687774578994,0.0,0.1762919904811003
2030-01-02 08:00:00,0.2294553466224506,0.2294553466224506,0.0503,0.17625723513464894
2030-01-02 09:00:00,0.1656645785503444,0.1656645785503444,0.1696,0.17622247978819766
2030-01-02 10:00:00,0.1819486648121829,0.1819486648121829,0.298,0.17618772444174632
2030-01-02 11:00:00,0.28328491470589423,0.28328491470589423,0.3916,0.176152969095295
2030-01-02 12:00:00,0.31751843875142227,0.31751843875142227,0.4294,0.17611821374884368
2030-01-02 13:00:00,0.31858603913851535,0.31858603913851535,0.3947,0.17608345840239234
2030-01-02 14:00:00,0.29191826302086493,0.29191826302086493,0.3108,0.176048703055941
2030-01-02 15:00:00,0.20693685239847917,0.20693685239847917,0.1994,0.17601394770948967
2030-01-02 16:00:00,0.1480384287096761,0.1480384287096761,0.0659,0.17597919236303836
2030-01-02 17:00:00,0.12876294676659825,0.12876294676659825,0.0,0.17594443701658702
2030-01-02 18:00:00,0.08897060238329507,0.08897060238329507,0.0,0.17590968167013568
2030-01-02 19:00:00,0.059650587320675866,0.059650587320675866,0.0,0.17587492632368432
2030-01-02 20:00:00,0.04629214354838057,0.04629214354838057,0.0,0.17584017097723306
2030-01-02 21:00:00,0.038715261024663015,0.038715261024663015,0.0,0.1758054156307817
2030-01-02 22:00:00,0.03465068773813717,0.03465068773813717,0.0,0.17577066028433036
2030-01-02 23:00:00,0.0322584437722953,0.0322584437722953,0.0,0.17573590493787902
2030-01-03 00:00:00,0.03138774097153894,0.03138774097153894,0.0,0.17570114959142769
2030-01-03 01:00:00,0.0336246937874794,0.0336246937874794,0.0,0.17566822611522254
2030-01-03 02:00:00,0.037723142580647774,0.037723142580647774,0.0,0.17563530263901736
2030-01-03 03:00:00,0.04018468876660634,0.04018468876660634,0.0,0.17560237916281218
2030-01-03 04:00:00,0.04237395584061158,0.04237395584061158,0.0,0.17556945568660706
2030-01-03 05:00:00,0.046515537172681594,0.046515537172681594,0.0,0.17553653221040189
2030-01-03 06:00:00,0.047080185772303405,0.047080185772303405,0.0,0.17550360873419674
