,UK_P2HT_OTH,UK_STUR_BIO_CHP,UK_COMC_GAS_CHP
2016-06-13 11:00:00,12093.938155850334,748.098143115687,166.1836891422143
2016-06-13 12:00:00,11583.770239610105,716.540542448456,159.17343447493832
2016-06-13 13:00:00,11309.203206895245,699.5565720752151,155.40058878767027
2016-06-13 14:00:00,11469.75817346307,709.488065920277,157.6067863314735
2016-06-13 15:00:00,12008.429106240052,742.8087857195527,165.0087030346157
2016-06-13 16:00:00,12715.592554493833,786.5519945652195,174.72588772192898
2016-06-13 17:00:00,13535.324878183928,837.258408084278,185.98988956354924
2016-06-13 18:00:00,14495.768296169414,896.6688274450763,199.18741284805324
2016-06-13 19:00:00,14261.971401032451,882.20678696957,195.9747926044925
2016-06-13 20:00:00,13156.848114297081,813.8468641663676,180.78921265692085
2016-06-13 21:00:00,9728.1877832993,601.7592551559745,133.67574016531992
2016-06-13 22:00:00,6357.255080730394,393.24252033706455,87.3555072400303
2016-06-13 23:00:00,5618.702234518413,347.557648649779,77.2069985385353
2016-06-14 00:00:00,5681.481030434819,351.44097433301675,78.06964656689883
2016-06-14 01:00:00,5968.675981868498,369.20607343564467,82.01601340929747
2016-06-14 02:00:00,6743.669393526209,417.1450594563039,92.6652545870265
2016-06-14 03:00:00,9498.359662616822,587.5427122811328,130.51765514194312
2016-06-14 04:00:00,15144.121722961272,936.7742082081697,208.0964847271869
2016-06-14 05:00:00,18644.580791817476,1153.3030919942196,256.1965489293874
2016-06-14 06:00:00,18228.58106945186,1127.5704798518452,250.4802663046567
2016-06-14 07:00:00,16415.21194142967,1015.4003943118856,225.56262842790346
2016-06-14 08:00:00,15057.16948264027,931.3955789572483,206.90166763043047
2016-06-14 09:00:00,13830.457378526573,855.5145023882346,190.04532684631565
2016-06-14 10:00:00,12893.826607267998,797.5770686314232,177.17501488291506
2016-06-14 11:00:00,12345.414137193638,763.6537638123348,169.63923900295785
2016-06-14 12:00:00,11663.506526377494,721.4728124254418,160.26909662590577
2016-06-14 13:00:00,11366.570037646443,703.1051283030013,156.1888706066921
2016-06-14 14:00:00,11572.58551160201,715.8486855738562,159.01974430896553
2016-06-14 15:00:00,12092.855762817291,748.0311892245967,166.16881590034598
2016-06-14 16:00:00,12958.770189250487,801.5943020968415,178.06740939501526
2016-06-14 17:00:00,13917.048821169894,860.8708136754591,191.23518619578257
2016-06-14 18:00:00,14790.179201156703,914.8802858216395,203.2329346362408
2016-06-14 19:00:00,14552.05273388757,900.1504297817721,199.96082142520672
2016-06-14 20:00:00,13452.34141231741,832.125276434021,184.84960768697673
2016-06-14 21:00:00,9991.209290328381,618.029050690919,137.28993793932574
2016-06-14 22:00:00,6698.2088861384655,414.33299603051097,92.04057842855634
2016-06-14 23:00:00,5612.929471675525,347.20056123063074,77.12767458190417
2016-06-15 00:00:00,5967.954386513136,369.1614375082511,82.00609791471857
2016-06-15 01:00:00,6141.858867155137,379.91869601009364,84.39573210823133
2016-06-15 02:00:00,7257.08448886556,448.9035217968057,99.72012897990747
2016-06-15 03:00:00,10475.39977377561,647.9797579719825,143.94323480176163
2016-06-15 04:00:00,16536.800758808,1022.9215480776969,227.23338926444666
2016-06-15 05:00:00,18772.30316971637,1161.2036511428757,257.95159146985117
2016-06-15 06:00:00,18373.260938201736,1136.5199832942494,252.4683229677244
2016-06-15 07:00:00,16251.409795762722,1005.2680387935527,223.3118111584952
2016-06-15 08:00:00,14859.813152949038,919.1876528151159,204.1897798631038
2016-06-15 09:00:00,13747.834710337742,850.4036887016747,188.91000271703265
2016-06-15 10:00:00,12848.726897557937,794.787323169327,176.55529647173435
2016-06-15 11:00:00,12308.973571747909,761.399649478961,169.13850652672383
2016-06-15 12:00:00,11820.814313846193,731.203444597233,162.43067444410403
2016-06-15 13:00:00,11725.20292926086,725.2891842175893,161.11687141240097
2016-06-15 14:00:00,11915.343305398486,737.0507510857865,163.72960423393877
2016-06-15 15:00:00,12535.554513331263,775.4153306805318,172.25197182449566
2016-06-15 16:00:00,13315.599092476503,823.6667681929457,182.97062146427686
2016-06-15 17:00:00,14228.417217008166,880.1312163457706,195.51372210657408
2016-06-15 18:00:00,15176.954311630197,938.8051429045757,208.54763973052644
2016-06-15 19:00:00,15025.780084682068,929.4539161156293,206.4703436162487
2016-06-15 20:00:00,13776.337726874497,852.1668078337194,189.30166475289883
2016-06-15 21:00:00,10293.918541902322,636.753822232508,141.44948791517055
2016-06-15 22:00:00,6851.547899152678,423.81813060163773,94.1476210265707
2016-06-15 23:00:00,5505.050966049056,340.5274900852969,75.64530814235997
2016-06-16 00:00:00,5809.925003689078,359.3861694090665,79.83460460194145
2016-06-16 01:00:00,6073.307308395842,375.67828290770757,83.45376012323666
2016-06-16 02:00:00,7024.009189083958,434.4861172486931,96.51742423092566
2016-06-16 03:00:00,9711.230292448316,600.7103108622264,133.442726042716
2016-06-16 04:00:00,15363.486710991016,950.3435301358049,211.11079507916975
2016-06-16 05:00:00,19170.984603553323,1185.865001027805,263.4299022246885
2016-06-16 06:00:00,18670.55822461047,1154.9099853803868,256.55350673422754
2016-06-16 07:00:00,16610.40348505482,1027.4744126718376,228.24476971149352
2016-06-16 08:00:00,15324.520561801519,947.933190056554,210.57535837190966
2016-06-16 09:00:00,14018.432968598112,867.1421614742511,192.62831318411676
2016-06-16 10:00:00,12939.287114655739,800.3891320572161,177.7996910413852
2016-06-16 11:00:00,12333.507813830181,762.9172710103414,169.47563334240616
2016-06-16 12:00:00,11930.496807861065,737.9881055610507,163.93782962009547
2016-06-16 13:00:00,11654.486584435484,720.9148633330227,160.14515294366967
2016-06-16 14:00:00,11918.951282175289,737.273930722754,163.7791817068332
2016-06-16 15:00:00,12377.525130507202,765.6400625813471,170.0804785117185
2016-06-16 16:00:00,13194.371072775853,816.1679323908317,181.30481837502322
2016-06-16 17:00:00,14065.697464374258,870.0658147185279,193.27777807903414
2016-06-16 18:00:00,15043.45917088841,930.5474963367711,206.71327323343155
2016-06-16 19:00:00,14850.793211007023,918.6297037226967,204.06583618086768
2016-06-16 20:00:00,13676.75756783468,846.0070498534114,187.9333265010119
2016-06-16 21:00:00,10121.457251971042,626.0858355854525,139.07968471081557
2016-06-16 22:00:00,6652.7483787507235,411.52093260471815,91.4159022700862
2016-06-16 23:00:00,4994.161454453469,308.9252534906724,68.62513798050509
2016-06-17 00:00:00,5231.566326367238,323.6104736031462,71.88733569696025
2016-06-17 01:00:00,5469.331995958687,338.31801167931684,75.15449116070486
2016-06-17 02:00:00,6285.095545194296,388.77892759771083,86.36395778214121
2016-06-17 03:00:00,8770.269949057572,542.5050615410537,120.51292111184206
2016-06-17 04:00:00,13971.529270499648,864.2408261936713,191.98380603648886
2016-06-17 05:00:00,17505.181725702456,1082.822962639824,240.53998298931842
2016-06-17 06:00:00,17042.99990059374,1054.2336511442634,234.18910871153872
2016-06-17 07:00:00,15245.14507271181,943.023238043265,209.48465396823164
2016-06-17 08:00:00,14022.76254073028,867.4099770386125,192.68780615159014
2016-06-17 09:00:00,12792.442459839776,791.3057208326312,175.78188789458088
2016-06-17 10:00:00,11816.484741714028,730.9356290328718,162.37118147663068
2016-06-17 11:00:00,11244.259624912756,695.5393386097967,154.50819427557008
2016-06-17 12:00:00,10890.677900785868,673.6677341869633,149.64960193191345
2016-06-17 13:00:00,10613.946082004924,656.5498560315418,145.84700976090875
2016-06-17 14:00:00,10789.654551035328,667.4187043518681,148.2614326908687
2016-06-17 15:00:00,11291.16332301122,698.4406738903765,155.15270142319798
2016-06-17 16:00:00,11957.556633687103,739.6619528383085,164.30966066680392
2016-06-17 17:00:00,12737.962010510022,787.9357083144191,175.0332680538746
2016-06-17 18:00:00,13627.689083670133,842.9718067906507,187.25907286964727
2016-06-17 19:00:00,13433.579933078025,830.964742321789,184.59180482792556
2016-06-17 20:00:00,12394.84341903587,766.711324838792,170.31845038161188
2016-06-17 21:00:00,9142.252354746166,565.5148821124221,125.62435856726039
2016-06-17 22:00:00,5970.84076793458,369.3399812178253,82.04575989303414
2016-06-17 23:00:00,4421.575539974517,273.5066451039005,60.75719303215502
2016-06-18 00:00:00,4623.983037153277,286.0270227377877,63.53848926153396
2016-06-18 01:00:00,4826.390534332037,298.54740037167494,66.3197854909129
2016-06-18 02:00:00,5562.056999122574,344.05372834938635,76.42863221409236
2016-06-18 03:00:00,7768.695595816508,480.55039431882375,106.75021463634125
2016-06-18 04:00:00,12403.863360977879,767.2692739312113,170.44239406384804
2016-06-18 05:00:00,15556.51346855008,962.2836407135761,213.7631898790231
2016-06-18 06:00:00,15119.948278556678,935.278904640486,207.76431565879398
2016-06-18 07:00:00,13540.736843349134,837.5931775397296,186.06425577289093
2016-06-18 08:00:00,12452.931845142428,770.3045169939718,171.1166476952126
2016-06-18 09:00:00,11359.354084092836,702.6587690290659,156.08971566090318
2016-06-18 10:00:00,10494.88284837036,649.184928011608,144.2109531553917
2016-06-18 11:00:00,9991.570088006063,618.0513686546158,137.2948956866152
2016-06-18 12:00:00,9681.644882878512,598.8802378390914,133.03619076498146
2016-06-18 13:00:00,9440.27123651026,583.9495201259532,129.7194578283424
2016-06-18 14:00:00,9590.363070425348,593.2337930238089,131.7818807007517
2016-06-18 15:00:00,10044.246548947416,621.3097913543439,138.0187267908742
2016-06-18 16:00:00,10641.005907830962,658.2237033087995,146.21884080761714
2016-06-18 17:00:00,11334.819842010562,701.1411474976857,155.7525888452209
2016-06-18 18:00:00,12127.131542196936,750.1513957757896,166.63980189284328
2016-06-18 19:00:00,11955.03104994334,739.505727092431,164.2749564357778
2016-06-18 20:00:00,11032.832185791982,682.4610118834902,151.60295436395498
2016-06-18 21:00:00,8130.93646420773,502.9576298703796,111.72779291494457
2016-06-18 22:00:00,5300.478682804212,327.8732046692291,72.83426542924435
2016-06-18 23:00:00,3695.2898148036725,228.58058418230507,50.77724773850117
2016-06-19 00:00:00,3884.347797908254,240.27519715941187,53.37510731817063
2016-06-19 01:00:00,4023.254903815246,248.86761318266778,55.283840024607144
2016-06-19 02:00:00,4686.761833069684,289.91034842102545,64.40113728989748
2016-06-19 03:00:00,6685.580967419649,413.55186730112405,91.86705727342574
2016-06-19 04:00:00,10924.953680165514,675.7879407381564,150.12058792441078
2016-06-19 05:00:00,13664.851244471225,845.2705570514179,187.76972084046017
2016-06-19 06:00:00,13214.575742725961,817.4177383578505,181.5824522232321
2016-06-19 07:00:00,11683.350398649924,722.7003004287642,160.5417727268253
2016-06-19 08:00:00,10856.7629190839,671.569845599467,149.18357368670559
2016-06-19 09:00:00,9850.137398355306,609.3027268854823,135.35145874915253
2016-06-19 10:00:00,9123.851673184463,564.3766659638869,125.37151345549866
2016-06-19 11:00:00,8694.502436744668,537.8182891647322,119.47179418105848
2016-06-19 12:00:00,8295.821002907718,513.1569392798028,113.99348342622118
2016-06-19 13:00:00,8065.992882225239,498.9403964049611,110.83539840284436
2016-06-19 14:00:00,8077.8992055886965,499.6768892069545,110.99900406339607
2016-06-19 15:00:00,8483.796592979257,524.7845983658194,116.5764697640223
2016-06-19 16:00:00,8986.026960310512,555.8512038317214,123.47765399093048
2016-06-19 17:00:00,9560.777660855547,591.403720000674,131.37534542301722
2016-06-19 18:00:00,10269.384299820049,635.2362007011276,141.11236109948823
2016-06-19 19:00:00,10209.491885325084,631.531418727464,140.28937504944028
2016-06-19 20:00:00,9401.665884998445,581.5614980103989,129.18897886837172
2016-06-19 21:00:00,6988.651016671269,432.29895680640976,96.03156499656
2016-06-19 22:00:00,4526.567664179542,280.00117253966016,62.19989749338367
2016-06-19 23:00:00,3738.2247384476523,231.23642186222054,51.367219665945186
2016-06-20 00:00:00,3957.5897264773953,244.8057437898559,54.381530017928064
2016-06-20 01:00:00,4029.3884643358147,249.2470185655129,55.368121728527726
2016-06-20 02:00:00,4680.989070226797,289.5532610018772,64.32181333326636
2016-06-20 03:00:00,6659.242736948972,411.92265595125997,91.50514172129623
2016-06-20 04:00:00,10817.435972216725,669.1371875565193,148.643179232156
2016-06-20 05:00:00,13677.479163190044,846.0516857808049,187.94324199559077
2016-06-20 06:00:00,13266.530608311954,820.6315251301853,182.29636783291232
2016-06-20 07:00:00,11789.42491588799,729.261781755614,161.99935042992226
2016-06-20 08:00:00,10913.76895215742,675.0960838635565,149.96689775843794
2016-06-20 09:00:00,9940.336817775431,614.8822178096746,136.59089557151393
2016-06-20 10:00:00,9168.951382894524,567.1664114259831,125.99123186667937
2016-06-20 11:00:00,8833.77034032934,546.4330231516849,121.38548463478446
2016-06-20 12:00:00,8384.577231617119,518.6471583492079,115.21308925942478
2016-06-20 13:00:00,8163.408255198973,504.96624660308873,112.17399017099467
2016-06-20 14:00:00,8198.0448322563,507.1087711179785,112.64993391078143
2016-06-20 15:00:00,8605.746208035265,532.3280700953271,118.25218834785487
2016-06-20 16:00:00,9111.945349821006,563.6401731618936,125.20790779494698
2016-06-20 17:00:00,9703.292743539343,600.2193156608976,133.3336556023482
2016-06-20 18:00:00,10420.558526768174,644.5874274900737,143.1896572137659
2016-06-20 19:00:00,10316.648795596193,638.1598539454044,141.76182599440563
2016-06-20 20:00:00,9512.79156972404,588.4354308290037,130.71596503352097
2016-06-20 21:00:00,7068.74810111634,437.25354474709246,97.13218489481692
2016-06-20 22:00:00,4581.408911186978,283.393503021569,62.9534750813794
2016-06-20 23:00:00,4258.134191985251,263.3966075492642,58.511333510036195
2016-06-21 00:00:00,4308.285069182841,266.49880450311514,59.20046038326913
2016-06-21 01:00:00,4518.630115270571,279.5101773383313,62.09082705301588
2016-06-21 02:00:00,5149.304455856083,318.5219778802829,70.75696931496667
2016-06-21 03:00:00,7424.855408986992,459.28137491580316,102.02548146949965
2016-06-21 04:00:00,12127.853137552298,750.1960317031832,166.64971738742219
2016-06-21 05:00:00,14944.239809526276,924.4100563201598,205.34989272883405
2016-06-21 06:00:00,14513.086584698078,897.7400897025211,199.42538471794663
2016-06-21 07:00:00,12956.605403184405,801.460394314661,178.0376629112786
2016-06-21 08:00:00,11994.718794488195,741.9607030990757,164.82030863761682
2016-06-21 09:00:00,10943.715159404901,676.9484748503884,150.37839078346195
2016-06-21 10:00:00,10225.006185465347,632.491091166425,140.50255818288645
2016-06-21 11:00:00,9769.318718554876,604.3035030174061,134.2409233563167
2016-06-21 12:00:00,9138.283580291682,565.2693845117577,125.5698233470765
2016-06-21 13:00:00,8853.614212601768,547.6605111550072,121.65816073570396
2016-06-21 14:00:00,8911.341841030648,551.2313853464902,122.45140030201526
2016-06-21 15:00:00,9347.546233346371,578.2138034558836,128.4453167749549
2016-06-21 16:00:00,10018.26911615442,619.7028979681767,137.66176898603416
2016-06-21 17:00:00,10729.401338862683,663.6916044145077,147.4334888935313
2016-06-21 18:00:00,11476.974127016678,709.9344251942125,157.70594127726247
2016-06-21 19:00:00,11360.075679448197,702.7034049564595,156.09963115548211
2016-06-21 20:00:00,10500.294813535567,649.5196974670596,144.2853193647334
2016-06-21 21:00:00,7843.019917418689,485.1478948403581,107.77151057796704
2016-06-21 22:00:00,5195.847356276868,321.4009951971661,71.39651871530513
2016-06-21 23:00:00,3253.312659645061,201.2410786537634,44.704007308930386
2016-06-22 00:00:00,3448.5042032702104,213.31509701371525,47.386148592520414
2016-06-22 01:00:00,3586.6897138218424,221.86287710957768,49.28496580437806
2016-06-22 02:00:00,4303.233901695313,266.1863530113603,59.13105192121688
2016-06-22 03:00:00,6409.931541671747,396.5009430367928,88.07933834428937
2016-06-22 04:00:00,10634.511549632709,657.8219799622576,146.12960135640714
2016-06-22 05:00:00,12087.082999974402,747.6741018054483,166.08949194371485
2016-06-22 06:00:00,11649.074619270274,720.580093877571,160.07078673432795
2016-06-22 07:00:00,10062.28643283144,622.4256895391825,138.26661415534653
2016-06-22 08:00:00,9410.68582694046,582.1194471028181,129.31292255060785
2016-06-22 09:00:00,8591.314300928045,531.4353515474564,118.05387845627708
2016-06-22 10:00:00,8055.168951894824,498.2708574940582,110.68666598416102
2016-06-22 11:00:00,7680.300164784786,475.08249321311547,105.5355665504271
2016-06-22 12:00:00,7237.962211948494,447.7206697208769,99.45736837356685
2016-06-22 13:00:00,7112.40462011568,439.95401835440146,97.7320723168398
2016-06-22 14:00:00,7063.696933628812,436.94109325533765,97.06277643276466
2016-06-22 15:00:00,7474.284690829221,462.33893594226043,102.70469284815368
2016-06-22 16:00:00,7975.071867449752,493.3162695533754,109.58604608590407
2016-06-22 17:00:00,8476.941437103327,524.3605570555807,116.48227256552283
2016-06-22 18:00:00,9088.854298449454,562.2118234853004,124.89061196842245
2016-06-22 19:00:00,9176.528134125816,567.6350886636152,126.0953445597577
2016-06-22 20:00:00,8428.59454829414,521.3699499202137,115.81793442873712
2016-06-22 21:00:00,6326.226480449872,391.3231754591424,86.92914097313799
2016-06-22 22:00:00,4123.917455888105,255.09432505406627,56.667051518362456
2016-06-22 23:00:00,3492.5215199472314,216.03788858472106,47.99099376183277
2016-06-23 00:00:00,3685.5482775062987,227.97799916249235,50.64338856168614
2016-06-23 01:00:00,3792.3443900997263,234.58411641673584,52.11088175936201
2016-06-23 02:00:00,4465.592856651538,276.22943667490625,61.362038201467385
2016-06-23 03:00:00,6387.201287977877,395.0949113238963,87.76700026505428
2016-06-23 04:00:00,10519.417090452633,650.7025495429882,144.54807997107397
2016-06-23 05:00:00,13081.080601984177,809.1600917900462,179.7480857261373
2016-06-23 06:00:00,12620.341967586179,780.6600521492725,173.41704243751533
2016-06-23 07:00:00,11032.471388114303,682.4386939197934,151.59799661666554
2016-06-23 08:00:00,10321.69996308372,638.4723054371591,141.83123445645785
2016-06-23 09:00:00,9356.926972966065,578.7940705119996,128.57421820448047
2016-06-23 10:00:00,8679.709731959769,536.9032526531647,119.26852654219122
2016-06-23 11:00:00,8275.255535279928,511.88481534908703,113.71089183072277
2016-06-23 12:00:00,7841.576726707968,485.0586229855711,107.75167958880925
2016-06-23 13:00:00,7646.024385405138,472.9622866619224,105.06458055792977
2016-06-23 14:00:00,7628.7060968764745,471.89102440447755,104.82660868803639
2016-06-23 15:00:00,7980.48383261496,493.651039008827,109.66041229524578
2016-06-23 16:00:00,8506.526846673129,526.1906300787158,116.88880784325738
2016-06-23 17:00:00,9055.660912102849,560.1585708251978,124.43449921779349
2016-06-23 18:00:00,9741.537297373477,602.585019812755,133.85917681502943
2016-06-23 19:00:00,9731.074164720743,601.9377988655486,133.7154021436355
2016-06-23 20:00:00,8936.958476145963,552.8159607689607,122.80340035956588
2016-06-23 21:00:00,6679.086609221399,413.15014395458223,91.77781782221572
2016-06-23 22:00:00,4338.592074108002,268.3735134536436,59.61691115558254
2016-06-23 23:00:00,3490.356733881149,215.90398080254045,47.9612472780961
2016-06-24 00:00:00,3686.9914682170206,228.06727101727944,50.66321955084393
2016-06-24 01:00:00,3802.8075227524605,235.23133736394215,52.25465643075593
2016-06-24 02:00:00,4457.294510064887,275.71612350988056,61.24801001381013
2016-06-24 03:00:00,6408.849148638706,396.43398914570247,88.06446510242102
2016-06-24 04:00:00,10598.070984186981,655.567865628884,145.62886888017312
2016-06-24 05:00:00,13210.967765949157,817.1945587208829,181.5328747503377
2016-06-24 06:00:00,12748.425143162758,788.5829292616255,175.17704272526854
2016-06-24 07:00:00,11200.603105913413,692.8388650024875,153.90830685354715
2016-06-24 08:00:00,10458.803080602309,646.9531316419313,143.71517842644718
2016-06-24 09:00:00,9468.052657691658,585.6680033306043,130.1012043696297
2016-06-24 10:00:00,8780.372284032626,543.1299645245631,120.65173803594651
2016-06-24 11:00:00,8374.474896642067,518.0222553656985,115.07427233532032
2016-06-24 12:00:00,7928.5289670289685,490.43725223649227,108.94649668556562
2016-06-24 13:00:00,7702.308823123296,476.44388899861826,105.83798913508326
2016-06-24 14:00:00,7656.848315735552,473.6318255728254,105.21331297661312
2016-06-24 15:00:00,8050.4785820849775,497.9807239660001,110.6222152693982
2016-06-24 16:00:00,8526.731516623237,527.4404360457347,117.16644169146629
2016-06-24 17:00:00,9059.629686557335,560.4040684258622,124.48903443797737
2016-06-24 18:00:00,9745.145274150282,602.8081994497227,133.9087542879239
2016-06-24 19:00:00,9724.940604200176,601.5583934827038,133.63112043971495
2016-06-24 20:00:00,8935.876083112922,552.7490068778704,122.78852711769754
2016-06-24 21:00:00,6671.870655667789,412.7037846806469,91.67866287642683
2016-06-24 22:00:00,4313.697034348048,266.83357395856666,59.274826592610815
2016-06-24 23:00:00,2872.671109692134,177.69562695367242,39.473583918565346
2016-06-25 00:00:00,3052.3483531770225,188.80997287466323,41.942542068709216
2016-06-25 01:00:00,3120.1783165809566,193.00575004965577,42.87459855912498
2016-06-25 02:00:00,3714.4120917207383,229.76343625823384,51.04000834484178
2016-06-25 03:00:00,5458.14726795059,337.6261548047169,75.00080099473203
2016-06-25 04:00:00,9286.932223496047,574.4643855548264,127.61241523032804
2016-06-25 05:00:00,11529.650587958029,713.1928478939407,158.4297723815215
2016-06-25 06:00:00,11067.468762849312,684.60353639838,152.07889810374178
2016-06-25 07:00:00,9601.187000755763,593.903331934712,131.93061311943512
2016-06-25 08:00:00,9044.836981772434,559.4890319142946,124.28576679911009
2016-06-25 09:00:00,8144.646775959587,503.8057124908567,111.91618731194349
2016-06-25 10:00:00,7566.648896315428,468.05233464863323,103.97387615425174
2016-06-25 11:00:00,7223.891102518954,446.850269136703,99.26401622927848
2016-06-25 12:00:00,6737.17503532796,416.743336109762,92.57601513581646
2016-06-25 13:00:00,6524.665203174147,403.5980554923653,89.65590198233305
2016-06-25 14:00:00,6390.809264754681,395.3180909608641,87.81657773794876
2016-06-25 15:00:00,6734.288653906517,416.5647924001879,92.53635315750091
2016-06-25 16:00:00,7139.825243619398,441.6501835953559,98.10886111083768
2016-06-25 17:00:00,7581.441601100329,468.9673711602008,104.17714379311901
2016-06-25 18:00:00,8199.848820644704,507.22036093646244,112.67472264722868
2016-06-25 19:00:00,8247.11331642085,510.14401418073896,113.324187542146
2016-06-25 20:00:00,7562.6801218609435,467.8068370479688,103.91934093406785
2016-06-25 21:00:00,5687.614590955389,351.82037971586186,78.1539282708194
2016-06-25 22:00:00,3635.036602631029,224.8534842449447,49.949303941163755
2016-06-25 23:00:00,3199.9146033483466,197.93802002664162,43.97026071009244
2016-06-26 00:00:00,3373.4582863126666,208.67296056478733,46.354937156315735
2016-06-26 01:00:00,3478.089612840012,215.14517003685032,47.79268387025495
2016-06-26 02:00:00,4086.0336997316526,252.75093886590557,56.146488052970675
2016-06-26 03:00:00,5893.269267233274,364.54161902302,80.97984422580336
2016-06-26 04:00:00,9787.358602438899,605.4194012022447,134.48881072078902
2016-06-26 05:00:00,12215.16617555098,755.5969789178013,167.849492231468
2016-06-26 06:00:00,11774.27141342541,728.3244272803498,161.79112504376556
2016-06-26 07:00:00,10339.379049290064,639.5658856583007,142.07416407364065
2016-06-26 08:00:00,9658.553831506963,597.4518881624982,132.71889493845697
2016-06-26 09:00:00,8736.354967355606,540.4071729535574,120.04689286663417
2016-06-26 10:00:00,8102.072649993289,501.172192774638,111.33117313178892
2016-06-26 11:00:00,7725.3998744948485,477.8722386752114,106.15528496160776
2016-06-26 12:00:00,7310.843342839953,452.22889838762416,100.45883332603485
2016-06-26 13:00:00,7098.33351068614,439.0836177702274,97.53872017255142
2016-06-26 14:00:00,7049.986621876953,436.09301063486055,96.87438203576575
2016-06-26 15:00:00,7419.443443821784,458.94660546035163,101.95111526015798
2016-06-26 16:00:00,7860.338205947354,486.21915709780296,108.0094824478604
2016-06-26 17:00:00,8355.352619725,516.8394032897696,114.81151172897968
2016-06-26 18:00:00,8995.046902252525,556.4091529241406,123.60159767316661
2016-06-26 19:00:00,8982.779781211386,555.6503421584505,123.43303426532547
2016-06-26 20:00:00,8257.937246751266,510.8135530916421,113.47291996082939
2016-06-26 21:00:00,6160.259548716843,381.05691215862885,84.64857721999306
2016-06-26 22:00:00,3969.1352521631707,245.5199186281525,54.54017793119032
2016-06-26 23:00:00,3114.76635141575,192.67098059420425,42.80023234978331
2016-06-27 00:00:00,3311.7618834293016,204.85658877263995,45.50716236982056
2016-06-27 01:00:00,3353.61441404024,207.44547256146512,46.082261055396245
2016-06-27 02:00:00,3949.6521775684237,244.31474858852698,54.27245957756026
2016-06-27 03:00:00,5742.095040285144,355.1903922340739,78.90254811152568
2016-06-27 04:00:00,9580.982330805655,592.6535259676929,131.65297927122614
2016-06-27 05:00:00,12039.096908842896,744.705812633778,165.43011155421857
2016-06-27 06:00:00,11651.961000691721,720.7586375871454,160.11044871264355
2016-06-27 07:00:00,10225.366983143029,632.5134091301219,140.5075159301759
2016-06-27 08:00:00,9549.953730525132,590.7341810897709,131.22661300433384
2016-06-27 09:00:00,8645.7947502578,534.8053640656685,118.80249829698336
2016-06-27 10:00:00,7985.895797780167,493.98580846427853,109.73477850458747
2016-06-27 11:00:00,7677.774581041022,474.92626746723806,105.50086231940098
2016-06-27 12:00:00,7204.408027924207,445.64509909707755,98.99629787564844
2016-06-27 13:00:00,6983.23905150606,431.96418735095824,95.95719878721832
2016-06-27 14:00:00,6928.037006820945,428.54953890535273,95.19866345193317
2016-06-27 15:00:00,7284.505112369277,450.59968703776013,100.09691777390533
2016-06-27 16:00:00,7719.26631397428,477.49283329236647,106.07100325768722
2016-06-27 17:00:00,8227.630241826102,508.93884414111346,113.05646918851596
2016-06-27 18:00:00,8870.932501130432,548.7317734124521,121.89613260559734
2016-06-27 19:00:00,8842.790282271353,546.9909722441041,121.50942831702059
2016-06-27 20:00:00,8132.740452596131,503.0692196888633,111.75258165139178
2016-06-27 21:00:00,6077.636880528009,375.9460984720689,83.51325309071004
2016-06-27 22:00:00,3896.9757166270706,241.05632588879874,53.54862847330121
2016-06-27 23:00:00,2531.3565066063825,156.58283329652923,34.78355498274987
2016-06-28 00:00:00,2577.1778116718056,159.41721468601887,35.41318888850945
2016-06-28 01:00:00,2680.0051498107478,165.77783433959794,36.82614686600143
2016-06-28 02:00:00,3137.4966051096208,194.07701230710066,43.11257042901837
2016-06-28 03:00:00,4758.199773250422,294.3293052329857,65.38277125320771
2016-06-28 04:00:00,8195.880046190217,506.9748633357979,112.62018742704477
2016-06-28 05:00:00,10135.167563722902,626.9339182059297,139.26807910781451
2016-06-28 06:00:00,9680.562489845473,598.8132839480011,133.02131752311314
2016-06-28 07:00:00,8474.415853359566,524.2043313097033,116.44756833449672
2016-06-28 08:00:00,8025.944340002703,496.4631024346199,110.28508845371593
2016-06-28 09:00:00,7207.655207023332,445.8459607703484,99.04091760125344
2016-06-28 10:00:00,6779.388363616577,419.3545378622839,93.15607156868158
2016-06-28 11:00:00,6448.17609550588,398.8666471886503,88.60485955697058
2016-06-28 12:00:00,5891.46527884487,364.43002920453614,80.95505548935613
2016-06-28 13:00:00,5645.76206034445,349.2314959270367,77.57882958524372
2016-06-28 14:00:00,5514.79250334643,341.13007510510965,75.77916731917499
2016-06-28 15:00:00,5853.942320366099,362.10896098007225,80.4394497712538
2016-06-28 16:00:00,6269.9420427317145,387.8415731224465,86.15573239598449
2016-06-28 17:00:00,6633.626101833657,410.33808052878936,91.15314166374559
2016-06-28 18:00:00,7187.089739395543,444.57383683963263,98.75832600575505
2016-06-28 19:00:00,7213.7887675439,446.2253661531935,99.12519930517401
2016-06-28 20:00:00,6637.955673965824,410.6058960931506,91.21263463121893
2016-06-28 21:00:00,5029.158829188478,311.090095969259,69.10603946758131
2016-06-28 22:00:00,3252.2302666120195,201.17412476267307,44.68913406706204
2016-06-28 23:00:00,2602.7944467871207,161.00179010848942,35.76518894606008
2016-06-29 00:00:00,2759.0198412227774,170.6654683891903,37.91189352239
2016-06-29 01:00:00,2888.185409832395,178.65529939263345,39.6867670520115
2016-06-29 02:00:00,3507.6750224098128,216.97524305998536,48.19921914798949
2016-06-29 03:00:00,5312.024208489989,328.5873795075256,72.9929133425066
