,PHOT,WTOF,WTON
2015-03-22 20:00:00+00:00,0,,0.386856789
2015-03-22 21:00:00+00:00,0,,0.315561066
2015-03-22 22:00:00+00:00,0,,0.22566646
2015-03-22 23:00:00+00:00,0,,0.152510849
2015-03-23 00:00:00+00:00,0,,0.137011779
2015-03-23 01:00:00+00:00,0,,0.134531928
2015-03-23 02:00:00+00:00,0,,0.148791073
2015-03-23 03:00:00+00:00,0,,0.140731556
2015-03-23 04:00:00+00:00,0.023466447,,0.124612523
2015-03-23 05:00:00+00:00,0.095100865,,0.098574086
2015-03-23 06:00:00+00:00,0.174145739,,0.066955983
2015-03-23 07:00:00+00:00,0.22643063,,0.055796652
2015-03-23 08:00:00+00:00,0.244956772,,0.05083695
2015-03-23 09:00:00+00:00,0.255249074,,0.051456913
2015-03-23 10:00:00+00:00,0.25442569,,0.04649721
2015-03-23 11:00:00+00:00,0.234252779,,0.045877247
2015-03-23 12:00:00+00:00,0.177027583,,0.063236206
2015-03-23 13:00:00+00:00,0.101687937,,0.066955983
2015-03-23 14:00:00+00:00,0.038287361,,0.080595164
2015-03-23 15:00:00+00:00,0,,0.085554867
2015-03-23 16:00:00+00:00,0,,0.096094234
2015-03-23 17:00:00+00:00,0,,0.106013639
2015-03-23 18:00:00+00:00,0,,0.11283323
2015-03-23 19:00:00+00:00,0,,0.119652821
2015-03-23 20:00:00+00:00,0,,0.105393676
2015-03-23 21:00:00+00:00,0,,0.092374458
2015-03-23 22:00:00+00:00,0,,0.095474272
2015-03-23 23:00:00+00:00,0,,0.099194048
2015-03-24 00:00:00+00:00,0,,0.094234346
2015-03-24 01:00:00+00:00,0,,0.096094234
2015-03-24 02:00:00+00:00,0,,0.117792932
2015-03-24 03:00:00+00:00,0,,0.122132672
2015-03-24 04:00:00+00:00,0.034170441,,0.115933044
2015-03-24 05:00:00+00:00,0.124742692,,0.127712337
2015-03-24 06:00:00+00:00,0.221902017,,0.138251705
2015-03-24 07:00:00+00:00,0.280362289,,0.123372598
2015-03-24 08:00:00+00:00,0.319061342,,0.125852449
2015-03-24 09:00:00+00:00,0.349114862,,0.11283323
2015-03-24 10:00:00+00:00,0.34870317,,0.10849349
2015-03-24 11:00:00+00:00,0.330177028,,0.107873528
2015-03-24 12:00:00+00:00,0.257307534,,0.09733416
2015-03-24 13:00:00+00:00,0.159736517,,0.097954123
2015-03-24 14:00:00+00:00,0.0621655,,0.114073156
2015-03-24 15:00:00+00:00,0,,0.103533788
2015-03-24 16:00:00+00:00,0,,0.098574086
2015-03-24 17:00:00+00:00,0,,0.104153751
2015-03-24 18:00:00+00:00,0,,0.102913825
2015-03-24 19:00:00+00:00,0,,0.103533788
2015-03-24 20:00:00+00:00,0,,0.107253565
2015-03-24 21:00:00+00:00,0,,0.126472412
2015-03-24 22:00:00+00:00,0,,0.123372598
2015-03-24 23:00:00+00:00,0,,0.121512709
2015-03-25 00:00:00+00:00,0,,0.151890887
2015-03-25 01:00:00+00:00,0,,0.17916925
2015-03-25 02:00:00+00:00,0,,0.185988841
2015-03-25 03:00:00+00:00,0,,0.230626162
2015-03-25 04:00:00+00:00,0.021407987,,0.259144451
2015-03-25 05:00:00+00:00,0.048579662,,0.195908246
2015-03-25 06:00:00+00:00,0.07410457,,0.138871668
2015-03-25 07:00:00+00:00,0.107451626,,0.14817111
2015-03-25 08:00:00+00:00,0.134623302,,0.15933044
2015-03-25 09:00:00+00:00,0.143268835,,0.166769994
2015-03-25 10:00:00+00:00,0.132976534,,0.183508989
2015-03-25 11:00:00+00:00,0.116097159,,0.186608803
2015-03-25 12:00:00+00:00,0.082750103,,0.215747055
2015-03-25 13:00:00+00:00,0.053931659,,0.207067576
2015-03-25 14:00:00+00:00,0.023054755,,0.207687539
2015-03-25 15:00:00+00:00,0,,0.209547427
2015-03-25 16:00:00+00:00,0,,0.19466832
2015-03-25 17:00:00+00:00,0,,0.185368878
2015-03-25 18:00:00+00:00,0,,0.178549287
2015-03-25 19:00:00+00:00,0,,0.184748915
2015-03-25 20:00:00+00:00,0,,0.162430254
2015-03-25 21:00:00+00:00,0,,0.169249845
2015-03-25 22:00:00+00:00,0,,0.151270924
2015-03-25 23:00:00+00:00,0,,0.152510849
2015-03-26 00:00:00+00:00,0,,0.161190329
2015-03-26 01:00:00+00:00,0,,0.167389957
2015-03-26 02:00:00+00:00,0,,0.192808431
2015-03-26 03:00:00+00:00,0,,0.234345939
2015-03-26 04:00:00+00:00,0.025936599,,0.249845009
2015-03-26 05:00:00+00:00,0.061753808,,0.268443893
2015-03-26 06:00:00+00:00,0.09427748,,0.29200248
2015-03-26 07:00:00+00:00,0.137916838,,0.330440174
2015-03-26 08:00:00+00:00,0.139563606,,0.32734036
2015-03-26 09:00:00+00:00,0.101687937,,0.306881587
2015-03-26 10:00:00+00:00,0.082750103,,0.326720397
2015-03-26 11:00:00+00:00,0.06422396,,0.336639802
2015-03-26 12:00:00+00:00,0.040757513,,0.31184129
2015-03-26 13:00:00+00:00,0.022643063,,0.270303782
2015-03-26 14:00:00+00:00,0.005351997,,0.279603224
2015-03-26 15:00:00+00:00,0,,0.318040918
2015-03-26 16:00:00+00:00,0,,0.273403596
2015-03-26 17:00:00+00:00,0,,0.278363298
2015-03-26 18:00:00+00:00,0,,0.277743335
2015-03-26 19:00:00+00:00,0,,0.296342219
2015-03-26 20:00:00+00:00,0,,0.33415995
2015-03-26 21:00:00+00:00,0,,0.360818351
2015-03-26 22:00:00+00:00,0,,0.326720397
2015-03-26 23:00:00+00:00,0,,0.256044637
2015-03-27 00:00:00+00:00,0,,0.22132672
2015-03-27 01:00:00+00:00,0,,0.15933044
2015-03-27 02:00:00+00:00,0,,0.130812151
2015-03-27 03:00:00+00:00,0,,0.14383137
2015-03-27 04:00:00+00:00,0.014409222,,0.182269064
2015-03-27 05:00:00+00:00,0.042404282,,0.187228766
2015-03-27 06:00:00+00:00,0.089748868,,0.221946683
2015-03-27 07:00:00+00:00,0.13832853,,0.267203968
2015-03-27 08:00:00+00:00,0.176615891,,0.314941104
2015-03-27 09:00:00+00:00,0.219431865,,0.364538128
2015-03-27 10:00:00+00:00,0.249073693,,0.376937384
2015-03-27 11:00:00+00:00,0.236311239,,0.324860508
2015-03-27 12:00:00+00:00,0.22848909,,0.298202108
2015-03-27 13:00:00+00:00,0.164676822,,0.288902666
2015-03-27 14:00:00+00:00,0.060518732,,0.295102294
2015-03-27 15:00:00+00:00,0,,0.252944823
2015-03-27 16:00:00+00:00,0,,0.232486051
2015-03-27 17:00:00+00:00,0,,0.239925604
2015-03-27 18:00:00+00:00,0,,0.223806572
2015-03-27 19:00:00+00:00,0,,0.203347799
2015-03-27 20:00:00+00:00,0,,0.200247985
2015-03-27 21:00:00+00:00,0,,0.191568506
2015-03-27 22:00:00+00:00,0,,0.142591445
2015-03-27 23:00:00+00:00,0,,0.116553007
2015-03-28 00:00:00+00:00,0,,0.088034718
2015-03-28 01:00:00+00:00,0,,0.064476131
2015-03-28 02:00:00+00:00,0,,0.039677619
2015-03-28 03:00:00+00:00,0,,0.035957843
2015-03-28 04:00:00+00:00,0.063812268,,0.039057657
2015-03-28 05:00:00+00:00,0.184849732,,0.027278363
2015-03-28 06:00:00+00:00,0.309592425,,0.027898326
2015-03-28 07:00:00+00:00,0.389048991,,0.022938624
2015-03-28 08:00:00+00:00,0.443392343,,0.027278363
2015-03-28 09:00:00+00:00,0.461918485,,0.030378177
2015-03-28 10:00:00+00:00,0.437628654,,0.038437694
2015-03-28 11:00:00+00:00,0.370522849,,0.038437694
2015-03-28 12:00:00+00:00,0.282009057,,0.034097954
2015-03-28 13:00:00+00:00,0.174145739,,0.027278363
2015-03-28 14:00:00+00:00,0.067929189,,0.022938624
2015-03-28 15:00:00+00:00,0,,0.016119033
2015-03-28 16:00:00+00:00,0,,0.01549907
2015-03-28 17:00:00+00:00,0,,0.016119033
2015-03-28 18:00:00+00:00,0,,0.017978921
2015-03-28 19:00:00+00:00,0,,0.021078735
2015-03-28 20:00:00+00:00,0,,0.029138252
2015-03-28 21:00:00+00:00,0,,0.037197768
2015-03-28 22:00:00+00:00,0,,0.04649721
2015-03-28 23:00:00+00:00,0,,0.047117173
2015-03-29 00:00:00+00:00,0,,0.058896466
2015-03-29 01:00:00+00:00,0,,0
2015-03-29 02:00:00+00:00,0,,0
2015-03-29 03:00:00+00:00,0.058871964,,0.1016739
2015-03-29 04:00:00+00:00,0.157266365,,0.111593304
2015-03-29 05:00:00+00:00,0.285302594,,0.110973342
2015-03-29 06:00:00+00:00,0.405104981,,0.11283323
2015-03-29 07:00:00+00:00,0.4870317,,0.083694978
2015-03-29 08:00:00+00:00,0.515850144,,0.063236206
2015-03-29 09:00:00+00:00,0.487443392,,0.050216987
2015-03-29 10:00:00+00:00,0.421984356,,0.043397396
2015-03-29 11:00:00+00:00,0.333470564,,0.040297582
2015-03-29 12:00:00+00:00,0.225607246,,0.044017359
2015-03-29 13:00:00+00:00,0,,0.05083695
2015-03-29 14:00:00+00:00,0,,0.040297582
2015-03-29 15:00:00+00:00,0,,0.044017359
2015-03-29 16:00:00+00:00,0,,0.040297582
2015-03-29 17:00:00+00:00,0,,0.052696838
2015-03-29 18:00:00+00:00,0,,0.053936764
2015-03-29 19:00:00+00:00,0,,0
2015-03-29 20:00:00+00:00,0,,0.071295722
2015-03-29 21:00:00+00:00,0,,0.079355239
2015-03-29 22:00:00+00:00,0,,0.091754495
2015-03-29 23:00:00+00:00,0,,0.107873528
2015-03-30 00:00:00+00:00,0,,0.140731556
2015-03-30 01:00:00+00:00,0,,0.19900806
2015-03-30 02:00:00+00:00,0,,0.223186609
2015-03-30 03:00:00+00:00,0.010703993,,0.224426534
2015-03-30 04:00:00+00:00,0.143680527,,0.213887167
2015-03-30 05:00:00+00:00,0.364347468,,0.215127092
2015-03-30 06:00:00+00:00,0.540963359,,0.212647241
2015-03-30 07:00:00+00:00,0.675998353,,0.230626162
2015-03-30 08:00:00+00:00,0.742692466,,0.27650341
2015-03-30 09:00:00+00:00,0.761630301,,0.382517049
2015-03-30 10:00:00+00:00,0.689172499,,0.491630502
2015-03-30 11:00:00+00:00,0.556195965,,0.543087415
2015-03-30 12:00:00+00:00,0.379580074,,0.551766894
2015-03-30 13:00:00+00:00,0.179086044,,0.516429014
2015-03-30 14:00:00+00:00,0,,0.469311841
2015-03-30 15:00:00+00:00,0,,0.433973962
2015-03-30 16:00:00+00:00,0,,0.388716677
2015-03-30 17:00:00+00:00,0,,0.337259764
2015-03-30 18:00:00+00:00,0,,0.293242405
2015-03-30 19:00:00+00:00,0,,0.223186609
2015-03-30 20:00:00+00:00,0,,0.177929324
2015-03-30 21:00:00+00:00,0,,0.115313081
2015-03-30 22:00:00+00:00,0,,0.088034718
2015-03-30 23:00:00+00:00,0,,0.065096094
2015-03-31 00:00:00+00:00,0,,0.080595164
2015-03-31 01:00:00+00:00,0,,0.073155611
2015-03-31 02:00:00+00:00,0,,0.084314941
2015-03-31 03:00:00+00:00,0.006175381,,0.127712337
2015-03-31 04:00:00+00:00,0.103334706,,0.20582765
2015-03-31 05:00:00+00:00,0.309180733,,0.27216367
2015-03-31 06:00:00+00:00,0.536846439,,0.322380657
2015-03-31 07:00:00+00:00,0.671881433,,0.309981401
2015-03-31 08:00:00+00:00,0.727048168,,0.27216367
2015-03-31 09:00:00+00:00,0.757101688,,0.238685679
2015-03-31 10:00:00+00:00,0.745162618,,0.212027278
2015-03-31 11:00:00+00:00,0.69740634,,0.182269064
2015-03-31 12:00:00+00:00,0.572251956,,0.148791073
2015-03-31 13:00:00+00:00,0.388225607,,0.140111593
2015-03-31 14:00:00+00:00,0,,0.137631742
2015-03-31 15:00:00+00:00,0,,0.132052077
2015-03-31 16:00:00+00:00,0,,0.161190329
2015-03-31 17:00:00+00:00,0,,0.197768134
2015-03-31 18:00:00+00:00,0,,0.253564786
2015-03-31 19:00:00+00:00,0,,0.312461252
2015-03-31 20:00:00+00:00,0,,0.333539988
2015-03-31 21:00:00+00:00,0,,0.339739616
2015-03-31 22:00:00+00:00,0,,0.34283943
2015-03-31 23:00:00+00:00,0,,0.362058277
2015-04-01 00:00:00+00:00,0,,0.394916305
2015-04-01 01:00:00+00:00,0,,0.413515189
2015-04-01 02:00:00+00:00,0,,0.41599504
2015-04-01 03:00:00+00:00,0.012762454,,0.425294482
2015-04-01 04:00:00+00:00,0.151502676,,0.375077495
2015-04-01 05:00:00+00:00,0.356525319,,0.312461252
2015-04-01 06:00:00+00:00,0.51502676,,0.305021699
2015-04-01 07:00:00+00:00,0.62124331,,0.320520769
2015-04-01 08:00:00+00:00,0.685878963,,0.33849969
2015-04-01 09:00:00+00:00,0.705640181,,0.32300062
2015-04-01 10:00:00+00:00,0.684232194,,0.365778053
2015-04-01 11:00:00+00:00,0.611362701,,0.386236826
2015-04-01 12:00:00+00:00,0.481679704,,0.353378797
2015-04-01 13:00:00+00:00,0.322354879,,0.333539988
2015-04-01 14:00:00+00:00,0.142033759,,0.342219467
2015-04-01 15:00:00+00:00,0.01605599,,0.314321141
2015-04-01 16:00:00+00:00,0,,0.277123373
2015-04-01 17:00:00+00:00,0,,0.259764414
2015-04-01 18:00:00+00:00,0,,0.233106014
2015-04-01 19:00:00+00:00,0,,0.207687539
2015-04-01 20:00:00+00:00,0,,0.218846869
2015-04-01 21:00:00+00:00,0,,0.247985121
2015-04-01 22:00:00+00:00,0,,0.244885307
2015-04-01 23:00:00+00:00,0,,0.262244265
2015-04-02 00:00:00+00:00,0,,0.229386237
2015-04-02 01:00:00+00:00,0,,0.259144451
2015-04-02 02:00:00+00:00,0,,0.313701178
2015-04-02 03:00:00+00:00,0.01399753,,0.327960322
2015-04-02 04:00:00+00:00,0.156442981,,0.343459392
2015-04-02 05:00:00+00:00,0.372169617,,0.323620583
2015-04-02 06:00:00+00:00,0.561959654,,0.280223187
2015-04-02 07:00:00+00:00,0.699876492,,0.259764414
2015-04-02 08:00:00+00:00,0.780568135,,0.230626162
2015-04-02 09:00:00+00:00,0.805269658,,0.197148171
2015-04-02 10:00:00+00:00,0.764512145,,0.187228766
2015-04-02 11:00:00+00:00,0.69534788,,0.167389957
2015-04-02 12:00:00+00:00,0.568135035,,0.169869808
2015-04-02 13:00:00+00:00,0.374639769,,0.183508989
2015-04-02 14:00:00+00:00,0.160971593,,0.143211407
2015-04-02 15:00:00+00:00,0.021819679,,0.110973342
2015-04-02 16:00:00+00:00,0,,0.135151891
2015-04-02 17:00:00+00:00,0,,0.152510849
2015-04-02 18:00:00+00:00,0,,0.17482951
2015-04-02 19:00:00+00:00,0,,0.17916925
2015-04-02 20:00:00+00:00,0,,0.194048357
2015-04-02 21:00:00+00:00,0,,0.20582765
2015-04-02 22:00:00+00:00,0,,0.243025418
2015-04-02 23:00:00+00:00,0,,0.244265344
2015-04-03 00:00:00+00:00,0,,0.249225046
2015-04-03 01:00:00+00:00,0,,0.244885307
2015-04-03 02:00:00+00:00,0,,0.218846869
2015-04-03 03:00:00+00:00,0.01811445,,0.172349659
2015-04-03 04:00:00+00:00,0.144503911,,0.117792932
2015-04-03 05:00:00+00:00,0.356525319,,0.063856169
2015-04-03 06:00:00+00:00,0.518320296,,0.053936764
2015-04-03 07:00:00+00:00,0.60930424,,0.091134532
2015-04-03 08:00:00+00:00,0.655825443,,0.127712337
2015-04-03 09:00:00+00:00,0.666529436,,0.158090515
2015-04-03 10:00:00+00:00,0.624125154,,0.196528208
2015-04-03 11:00:00+00:00,0.527789214,,0.219466832
2015-04-03 12:00:00+00:00,0.40881021,,0.208927464
2015-04-03 13:00:00+00:00,0.293124743,,0.23682579
2015-04-03 14:00:00+00:00,0.134623302,,0.220706758
2015-04-03 15:00:00+00:00,0.017702758,,0.22566646
2015-04-03 16:00:00+00:00,0,,0.279603224
2015-04-03 17:00:00+00:00,0,,0.347799132
2015-04-03 18:00:00+00:00,0,,0.372597644
2015-04-03 19:00:00+00:00,0,,0.352138872
2015-04-03 20:00:00+00:00,0,,0.332920025
2015-04-03 21:00:00+00:00,0,,0.33849969
2015-04-03 22:00:00+00:00,0,,0.354618723
2015-04-03 23:00:00+00:00,0,,0.353378797
2015-04-04 00:00:00+00:00,0,,0.328580285
2015-04-04 01:00:00+00:00,0,,0.286422815
2015-04-04 02:00:00+00:00,0,,0.261624303
2015-04-04 03:00:00+00:00,0.01605599,,0.228146311
2015-04-04 04:00:00+00:00,0.140798683,,0.175449473
2015-04-04 05:00:00+00:00,0.317826266,,0.137011779
2015-04-04 06:00:00+00:00,0.471387402,,0.102293862
2015-04-04 07:00:00+00:00,0.596130095,,0.065096094
2015-04-04 08:00:00+00:00,0.668999588,,0.056416615
2015-04-04 09:00:00+00:00,0.67929189,,0.071915685
2015-04-04 10:00:00+00:00,0.63318238,,0.094854309
2015-04-04 11:00:00+00:00,0.554137505,,0.132052077
2015-04-04 12:00:00+00:00,0.405928366,,0.164910105
2015-04-04 13:00:00+00:00,0.235487855,,0.173589585
2015-04-04 14:00:00+00:00,0.110333471,,0.195908246
2015-04-04 15:00:00+00:00,0.017702758,,0.199628022
2015-04-04 16:00:00+00:00,0,,0.200867948
2015-04-04 17:00:00+00:00,0,,0.207687539
2015-04-04 18:00:00+00:00,0,,0.218846869
2015-04-04 19:00:00+00:00,0,,0.224426534
2015-04-04 20:00:00+00:00,0,,0.210787353
2015-04-04 21:00:00+00:00,0,,0.208307502
2015-04-04 22:00:00+00:00,0,,0.191568506
2015-04-04 23:00:00+00:00,0,,0.182269064
2015-04-05 00:00:00+00:00,0,,0.163050217
2015-04-05 01:00:00+00:00,0,,0.143211407
2015-04-05 02:00:00+00:00,0,,0.135151891
2015-04-05 03:00:00+00:00,0.007410457,,0.130812151
2015-04-05 04:00:00+00:00,0.055166735,,0.125232486
2015-04-05 05:00:00+00:00,0.111568547,,0.146931184
2015-04-05 06:00:00+00:00,0.200082338,,0.191568506
2015-04-05 07:00:00+00:00,0.294771511,,0.243025418
2015-04-05 08:00:00+00:00,0.268423219,,0.264724117
2015-04-05 09:00:00+00:00,0.282832441,,0.286422815
2015-04-05 10:00:00+00:00,0.247015233,,0.345319281
2015-04-05 11:00:00+00:00,0.208727872,,0.391816491
2015-04-05 12:00:00+00:00,0.183202964,,0.436453813
2015-04-05 13:00:00+00:00,0.147385755,,0.445753255
2015-04-05 14:00:00+00:00,0.074516262,,0.409795412
2015-04-05 15:00:00+00:00,0.009880609,,0.414755115
2015-04-05 16:00:00+00:00,0,,0.478611283
2015-04-05 17:00:00+00:00,0,,0.516429014
2015-04-05 18:00:00+00:00,0,,0.536267824
2015-04-05 19:00:00+00:00,0,,0.55982641
2015-04-05 20:00:00+00:00,0,,0.606323621
2015-04-05 21:00:00+00:00,0,,0.623682579
2015-04-05 22:00:00+00:00,0,,0.62616243
2015-04-05 23:00:00+00:00,0,,0.643521389
2015-04-06 00:00:00+00:00,0,,0.633601984
2015-04-06 01:00:00+00:00,0,,0.641041538
2015-04-06 02:00:00+00:00,0,,0.654680719
2015-04-06 03:00:00+00:00,0.006587073,,0.654680719
2015-04-06 04:00:00+00:00,0.06010704,,0.647241166
2015-04-06 05:00:00+00:00,0.137916838,,0.636701798
2015-04-06 06:00:00+00:00,0.225195554,,0.632362058
2015-04-06 07:00:00+00:00,0.355701935,,0.626782393
2015-04-06 08:00:00+00:00,0.477562783,,0.618102914
2015-04-06 09:00:00+00:00,0.536846439,,0.610043397
2015-04-06 10:00:00+00:00,0.534376287,,0.569125852
2015-04-06 11:00:00+00:00,0.532317826,,0.5133292
2015-04-06 12:00:00+00:00,0.417455743,,0.538127712
2015-04-06 13:00:00+00:00,0.274186908,,0.495350279
2015-04-06 14:00:00+00:00,0.134623302,,0.496590205
2015-04-06 15:00:00+00:00,0.017291066,,0.508989461
2015-04-06 16:00:00+00:00,0,,0.4866708
2015-04-06 17:00:00+00:00,0,,0.486050837
2015-04-06 18:00:00+00:00,0,,0.457532548
2015-04-06 19:00:00+00:00,0,,0.42467452
2015-04-06 20:00:00+00:00,0,,0.373217607
2015-04-06 21:00:00+00:00,0,,0.352758834
2015-04-06 22:00:00+00:00,0,,0.321140732
2015-04-06 23:00:00+00:00,0,,0.274643521
2015-04-07 00:00:00+00:00,0,,0.265964042
2015-04-07 01:00:00+00:00,0,,0.259144451
2015-04-07 02:00:00+00:00,0,,0.222566646
2015-04-07 03:00:00+00:00,0.012762454,,0.200247985
2015-04-07 04:00:00+00:00,0.112391931,,0.177929324
2015-04-07 05:00:00+00:00,0.291066282,,0.179789213
2015-04-07 06:00:00+00:00,0.423631124,,0.195908246
2015-04-07 07:00:00+00:00,0.49897077,,0.236205828
2015-04-07 08:00:00+00:00,0.514615068,,0.280223187
2015-04-07 09:00:00+00:00,0.508439687,,0.32300062
2015-04-07 10:00:00+00:00,0.469740634,,0.319280843
2015-04-07 11:00:00+00:00,0.399752985,,0.329820211
2015-04-07 12:00:00+00:00,0.33058872,,0.339119653
2015-04-07 13:00:00+00:00,0.242074928,,0.296962182
2015-04-07 14:00:00+00:00,0.10621655,,0.268443893
2015-04-07 15:00:00+00:00,0.016467682,,0.279603224
2015-04-07 16:00:00+00:00,0,,0.278983261
2015-04-07 17:00:00+00:00,0,,0.268443893
2015-04-07 18:00:00+00:00,0,,0.280223187
2015-04-07 19:00:00+00:00,0,,0.249845009
2015-04-07 20:00:00+00:00,0,,0.20582765
2015-04-07 21:00:00+00:00,0,,0.19466832
2015-04-07 22:00:00+00:00,0,,0.19900806
2015-04-07 23:00:00+00:00,0,,0.207067576
2015-04-08 00:00:00+00:00,0,,0.204587725
2015-04-08 01:00:00+00:00,0,,0.197768134
2015-04-08 02:00:00+00:00,0,,0.27216367
2015-04-08 03:00:00+00:00,0.01193907,,0.321760694
2015-04-08 04:00:00+00:00,0.089748868,,0.351518909
2015-04-08 05:00:00+00:00,0.225607246,,0.398016119
2015-04-08 06:00:00+00:00,0.34664471,,0.427154371
2015-04-08 07:00:00+00:00,0.389048991,,0.43583385
2015-04-08 08:00:00+00:00,0.404281597,,0.471791692
2015-04-08 09:00:00+00:00,0.396047756,,0.499070056
2015-04-08 10:00:00+00:00,0.394400988,,0.495970242
2015-04-08 11:00:00+00:00,0.354878551,,0.488530688
2015-04-08 12:00:00+00:00,0.284067517,,0.481711097
2015-04-08 13:00:00+00:00,0.198023878,,0.4866708
2015-04-08 14:00:00+00:00,0.103746398,,0.513949163
2015-04-08 15:00:00+00:00,0.01605599,,0.535027898
2015-04-08 16:00:00+00:00,0,,0.544947303
2015-04-08 17:00:00+00:00,0,,0.551146931
2015-04-08 18:00:00+00:00,0,,0.55982641
2015-04-08 19:00:00+00:00,0,,0.542467452
2015-04-08 20:00:00+00:00,0,,0.552386857
2015-04-08 21:00:00+00:00,0,,0.565406076
2015-04-08 22:00:00+00:00,0,,0.554246745
2015-04-08 23:00:00+00:00,0,,0.565406076
2015-04-09 00:00:00+00:00,0,,0.564786113
2015-04-09 01:00:00+00:00,0,,0.54866708
2015-04-09 02:00:00+00:00,0,,0.535027898
2015-04-09 03:00:00+00:00,0.015232606,,0.559206448
2015-04-09 04:00:00+00:00,0.105393166,,0.544947303
2015-04-09 05:00:00+00:00,0.241251544,,0.543707378
2015-04-09 06:00:00+00:00,0.383285303,,0.570985741
2015-04-09 07:00:00+00:00,0.503499382,,0.563546187
2015-04-09 08:00:00+00:00,0.569370111,,0.564786113
2015-04-09 09:00:00+00:00,0.551667353,,0.54866708
2015-04-09 10:00:00+00:00,0.490325237,,0.550526968
2015-04-09 11:00:00+00:00,0.42074928,,0.542467452
2015-04-09 12:00:00+00:00,0.399752985,,0.562306262
2015-04-09 13:00:00+00:00,0.289419514,,0.543707378
2015-04-09 14:00:00+00:00,0.125566077,,0.512089275
2015-04-09 15:00:00+00:00,0.022643063,,0.525108493
2015-04-09 16:00:00+00:00,0,,0.553626782
2015-04-09 17:00:00+00:00,0,,0.544947303
2015-04-09 18:00:00+00:00,0,,0.523868568
2015-04-09 19:00:00+00:00,0,,0.521388717
2015-04-09 20:00:00+00:00,0,,0.54866708
2015-04-09 21:00:00+00:00,0,,0.545567266
2015-04-09 22:00:00+00:00,0,,0.569125852
2015-04-09 23:00:00+00:00,0,,0.567885927
2015-04-10 00:00:00+00:00,0,,0.551146931
2015-04-10 01:00:00+00:00,0,,0.554866708
2015-04-10 02:00:00+00:00,0,,0.570985741
2015-04-10 03:00:00+00:00,0.024289831,,0.564786113
2015-04-10 04:00:00+00:00,0.178674352,,0.566026038
2015-04-10 05:00:00+00:00,0.404281597,,0.56850589
2015-04-10 06:00:00+00:00,0.603540552,,0.58400496
2015-04-10 07:00:00+00:00,0.746397695,,0.597024179
2015-04-10 08:00:00+00:00,0.828736105,,0.586484811
2015-04-10 09:00:00+00:00,0.848909016,,0.585864848
2015-04-10 10:00:00+00:00,0.826677645,,0.569745815
2015-04-10 11:00:00+00:00,0.747221079,,0.546807192
2015-04-10 12:00:00+00:00,0.610951009,,0.518908865
2015-04-10 13:00:00+00:00,0.421984356,,0.512709237
2015-04-10 14:00:00+00:00,0.193495266,,0.475511469
2015-04-10 15:00:00+00:00,0.026759984,,0.401115933
2015-04-10 16:00:00+00:00,0,,0.387476751
2015-04-10 17:00:00+00:00,0,,0.391196528
2015-04-10 18:00:00+00:00,0,,0.358958462
2015-04-10 19:00:00+00:00,0,,0.311221327
2015-04-10 20:00:00+00:00,0,,0.249845009
2015-04-10 21:00:00+00:00,0,,0.207067576
2015-04-10 22:00:00+00:00,0,,0.169869808
2015-04-10 23:00:00+00:00,0,,0.161190329
2015-04-11 00:00:00+00:00,0,,0.179789213
2015-04-11 01:00:00+00:00,0,,0.190948543
2015-04-11 02:00:00+00:00,0,,0.189088655
2015-04-11 03:00:00+00:00,0.029230136,,0.164910105
2015-04-11 04:00:00+00:00,0.201729107,,0.126472412
2015-04-11 05:00:00+00:00,0.432276657,,0.094234346
2015-04-11 06:00:00+00:00,0.614244545,,0.091134532
2015-04-11 07:00:00+00:00,0.73939893,,0.091134532
2015-04-11 08:00:00+00:00,0.809798271,,0.086794792
2015-04-11 09:00:00+00:00,0.832853026,,0.09299442
2015-04-11 10:00:00+00:00,0.807739811,,0.109113453
2015-04-11 11:00:00+00:00,0.731576781,,0.107253565
2015-04-11 12:00:00+00:00,0.603540552,,0.106633602
2015-04-11 13:00:00+00:00,0.419102511,,0.11283323
2015-04-11 14:00:00+00:00,0.192671881,,0.090514569
2015-04-11 15:00:00+00:00,0.027171676,,0.068815871
2015-04-11 16:00:00+00:00,0,,0.066955983
2015-04-11 17:00:00+00:00,0,,0.057036578
2015-04-11 18:00:00+00:00,0,,0.052076875
2015-04-11 19:00:00+00:00,0,,0.044017359
2015-04-11 20:00:00+00:00,0,,0.041537508
2015-04-11 21:00:00+00:00,0,,0.052696838
2015-04-11 22:00:00+00:00,0,,0.063856169
2015-04-11 23:00:00+00:00,0,,0.063236206
2015-04-12 00:00:00+00:00,0,,0.067575945
2015-04-12 01:00:00+00:00,0,,0.058896466
2015-04-12 02:00:00+00:00,0,,0.042157471
2015-04-12 03:00:00+00:00,0.032935364,,0.03099814
2015-04-12 04:00:00+00:00,0.195965418,,0.023558586
2015-04-12 05:00:00+00:00,0.407986826,,0.021078735
2015-04-12 06:00:00+00:00,0.582132565,,0.024178549
2015-04-12 07:00:00+00:00,0.694936188,,0.0266584
2015-04-12 08:00:00+00:00,0.769040758,,0.029758215
2015-04-12 09:00:00+00:00,0.790037052,,0.039677619
2015-04-12 10:00:00+00:00,0.760395224,,0.052696838
2015-04-12 11:00:00+00:00,0.674763277,,0.063236206
2015-04-12 12:00:00+00:00,0.54302182,,0.064476131
2015-04-12 13:00:00+00:00,0.361465624,,0.055176689
2015-04-12 14:00:00+00:00,0.16426513,,0.045877247
