,PHOT,WTOF,WTON,HROR
2016-01-01 00:00:00,0.0,0,0.413371,0.023903753797902574
2016-01-01 01:00:00,0.0,0,0.364367,0.023950130067953868
2016-01-01 02:00:00,0.0,0,0.323405,0.02399650633800516
2016-01-01 03:00:00,0.0,0,0.286937,0.02404288260805645
2016-01-01 04:00:00,0.0,0,0.253831,0.02408925887810774
2016-01-01 05:00:00,0.0,0,0.219923,0.02413563514815904
2016-01-01 06:00:00,0.11900000000000001,0,0.18473699999999998,0.024182011418210327
2016-01-01 07:00:00,0.297,0,0.150765,0.02422838768826162
2016-01-01 08:00:00,0.429,0,0.122004,0.024274763958312916
2016-01-01 09:00:00,0.508,0,0.099271,0.024321140228364204
2016-01-01 10:00:00,0.5379999999999999,0,0.08315499999999999,0.0243675164984155
2016-01-01 11:00:00,0.514,0,0.075572,0.02441389276846679
2016-01-01 12:00:00,0.429,0,0.071184,0.02446026903851808
2016-01-01 13:00:00,0.28800000000000003,0,0.067303,0.024506645308569372
2016-01-01 14:00:00,0.10300000000000001,0,0.069199,0.02455302157862067
2016-01-01 15:00:00,0.0,0,0.069833,0.02459939784867196
2016-01-01 16:00:00,0.0,0,0.06664400000000001,0.024645774118723245
2016-01-01 17:00:00,0.0,0,0.061568,0.024692150388774543
2016-01-01 18:00:00,0.0,0,0.052226,0.024738526658825838
2016-01-01 19:00:00,0.0,0,0.042991,0.024784902928877132
2016-01-01 20:00:00,0.0,0,0.036562,0.02483127919892842
2016-01-01 21:00:00,0.0,0,0.03098,0.024877655468979715
2016-01-01 22:00:00,0.0,0,0.026505,0.024924031739031
2016-01-01 23:00:00,0.0,0,0.024281999999999998,0.024970408009082297
2016-01-02 00:00:00,0.0,0,0.022359999999999998,0.025016784279133588
2016-01-02 01:00:00,0.0,0,0.023875999999999998,0.025060689870626283
2016-01-02 02:00:00,0.0,0,0.026251999999999998,0.025104595462118986
2016-01-02 03:00:00,0.0,0,0.047675,0.025148501053611685
2016-01-02 04:00:00,0.0,0,0.089942,0.02519240664510438
2016-01-02 05:00:00,0.0,0,0.115201,0.025236312236597083
2016-01-02 06:00:00,0.08800000000000001,0,0.11917799999999999,0.025280217828089774
2016-01-02 07:00:00,0.247,0,0.110925,0.02532412341958248
2016-01-02 08:00:00,0.375,0,0.11449200000000001,0.02536802901107517
2016-01-02 09:00:00,0.45299999999999996,0,0.10929900000000001,0.025411934602567868
2016-01-02 10:00:00,0.48100000000000004,0,0.097085,0.02545584019406057
2016-01-02 11:00:00,0.45799999999999996,0,0.082492,0.02549974578555327
2016-01-02 12:00:00,0.376,0,0.073987,0.025543651377045968
2016-01-02 13:00:00,0.23600000000000002,0,0.06611,0.02558755696853866
2016-01-02 14:00:00,0.073,0,0.067855,0.02563146256003136
2016-01-02 15:00:00,0.0,0,0.071426,0.025675368151524058
2016-01-02 16:00:00,0.0,0,0.069874,0.02571927374301676
2016-01-02 17:00:00,0.0,0,0.061719,0.02576317933450945
2016-01-02 18:00:00,0.0,0,0.05379400000000001,0.025807084926002158
2016-01-02 19:00:00,0.0,0,0.048844,0.025850990517494853
2016-01-02 20:00:00,0.0,0,0.047342,0.025894896108987552
2016-01-02 21:00:00,0.0,0,0.047356999999999996,0.025938801700480248
2016-01-02 22:00:00,0.0,0,0.047327,0.02598270729197295
2016-01-02 23:00:00,0.0,0,0.049124,0.02602661288346565
2016-01-03 00:00:00,0.0,0,0.053461,0.026070518474958344
2016-01-03 01:00:00,0.0,0,0.05917000000000001,0.026114730348916985
2016-01-03 02:00:00,0.0,0,0.06746,0.026158942222875625
2016-01-03 03:00:00,0.0,0,0.091711,0.026203154096834262
2016-01-03 04:00:00,0.0,0,0.137302,0.026247365970792903
2016-01-03 05:00:00,0.0,0,0.196204,0.026291577844751543
2016-01-03 06:00:00,0.015,0,0.268493,0.026335789718710183
2016-01-03 07:00:00,0.048,0,0.34380700000000003,0.026380001592668827
2016-01-03 08:00:00,0.081,0,0.416555,0.02642421346662746
2016-01-03 09:00:00,0.095,0,0.495933,0.0264684253405861
2016-01-03 10:00:00,0.08800000000000001,0,0.568846,0.026512637214544745
2016-01-03 11:00:00,0.079,0,0.6089100000000001,0.026556849088503382
2016-01-03 12:00:00,0.061,0,0.635085,0.02660106096246202
2016-01-03 13:00:00,0.032,0,0.670281,0.026645272836420663
2016-01-03 14:00:00,0.006,0,0.708947,0.0266894847103793
2016-01-03 15:00:00,0.0,0,0.7537729999999999,0.02673369658433794
2016-01-03 16:00:00,0.0,0,0.77888,0.02677790845829658
2016-01-03 17:00:00,0.0,0,0.782013,0.026822120332255214
2016-01-03 18:00:00,0.0,0,0.741983,0.026866332206213858
2016-01-03 19:00:00,0.0,0,0.687157,0.0269105440801725
2016-01-03 20:00:00,0.0,0,0.640335,0.02695475595413114
2016-01-03 21:00:00,0.0,0,0.627746,0.026998967828089783
2016-01-03 22:00:00,0.0,0,0.656039,0.027043179702048423
2016-01-03 23:00:00,0.0,0,0.6456350000000001,0.027087391576007057
2016-01-04 00:00:00,0.0,0,0.614139,0.027131603449965697
2016-01-04 01:00:00,0.0,0,0.5969479999999999,0.027183702097422324
2016-01-04 02:00:00,0.0,0,0.569523,0.027235800744878958
2016-01-04 03:00:00,0.0,0,0.5122,0.027287899392335592
2016-01-04 04:00:00,0.0,0,0.428646,0.02733999803979222
2016-01-04 05:00:00,0.0,0,0.355425,0.027392096687248846
2016-01-04 06:00:00,0.049,0,0.29312699999999997,0.02744419533470548
2016-01-04 07:00:00,0.14,0,0.256825,0.02749629398216211
2016-01-04 08:00:00,0.198,0,0.241603,0.027548392629618744
2016-01-04 09:00:00,0.21600000000000003,0,0.21425999999999998,0.027600491277075367
2016-01-04 10:00:00,0.226,0,0.200406,0.027652589924532
2016-01-04 11:00:00,0.196,0,0.196277,0.02770468857198864
2016-01-04 12:00:00,0.126,0,0.178713,0.027756787219445262
2016-01-04 13:00:00,0.049,0,0.15523699999999999,0.02780888586690189
2016-01-04 14:00:00,0.008,0,0.16891,0.02786098451435852
2016-01-04 15:00:00,0.0,0,0.21113099999999999,0.02791308316181516
2016-01-04 16:00:00,0.0,0,0.24497600000000003,0.027965181809271784
2016-01-04 17:00:00,0.0,0,0.31013,0.02801728045672841
2016-01-04 18:00:00,0.0,0,0.408012,0.028069379104185044
2016-01-04 19:00:00,0.0,0,0.506125,0.028121477751641675
2016-01-04 20:00:00,0.0,0,0.596567,0.028173576399098305
2016-01-04 21:00:00,0.0,0,0.658834,0.028225675046554925
2016-01-04 22:00:00,0.0,0,0.68685,0.02827777369401157
2016-01-04 23:00:00,0.0,0,0.711507,0.0283298723414682
2016-01-05 00:00:00,0.0,0,0.732142,0.028381970988924823
2016-01-05 01:00:00,0.0,0,0.747017,0.028428582075533337
2016-01-05 02:00:00,0.0,0,0.71158,0.02847519316214185
2016-01-05 03:00:00,0.0,0,0.627794,0.02852180424875037
2016-01-05 04:00:00,0.0,0,0.529694,0.028568415335358883
2016-01-05 05:00:00,0.0,0,0.442684,0.028615026421967393
2016-01-05 06:00:00,0.042,0,0.383969,0.028661637508575907
2016-01-05 07:00:00,0.139,0,0.340059,0.028708248595184425
2016-01-05 08:00:00,0.23800000000000002,0,0.333364,0.028754859681792932
2016-01-05 09:00:00,0.331,0,0.36553,0.02880147076840145
2016-01-05 10:00:00,0.373,0,0.388126,0.028848081855009963
2016-01-05 11:00:00,0.34600000000000003,0,0.393719,0.02889469294161848
2016-01-05 12:00:00,0.243,0,0.361097,0.028941304028226988
2016-01-05 13:00:00,0.12300000000000001,0,0.30048800000000003,0.0289879151148355
2016-01-05 14:00:00,0.028999999999999998,0,0.276293,0.02903452620144402
2016-01-05 15:00:00,0.0,0,0.290526,0.029081137288052526
2016-01-05 16:00:00,0.0,0,0.29435700000000004,0.029127748374661037
2016-01-05 17:00:00,0.0,0,0.297273,0.02917435946126956
2016-01-05 18:00:00,0.0,0,0.311386,0.029220970547878068
2016-01-05 19:00:00,0.0,0,0.323562,0.029267581634486582
2016-01-05 20:00:00,0.0,0,0.338016,0.029314192721095093
2016-01-05 21:00:00,0.0,0,0.361442,0.029360803807703614
2016-01-05 22:00:00,0.0,0,0.38096199999999997,0.029407414894312124
2016-01-05 23:00:00,0.0,0,0.381101,0.029454025980920638
2016-01-06 00:00:00,0.0,0,0.359045,0.02950063706752915
2016-01-06 01:00:00,0.0,0,0.32274,0.02963372190368845
2016-01-06 02:00:00,0.0,0,0.299142,0.02976680673984775
2016-01-06 03:00:00,0.0,0,0.278907,0.02989989157600705
2016-01-06 04:00:00,0.0,0,0.261867,0.030032976412166356
2016-01-06 05:00:00,0.0,0,0.262938,0.03016606124832565
2016-01-06 06:00:00,0.059000000000000004,0,0.270425,0.030299146084484956
2016-01-06 07:00:00,0.179,0,0.258268,0.03043223092064425
2016-01-06 08:00:00,0.295,0,0.30577600000000005,0.03056531575680355
2016-01-06 09:00:00,0.363,0,0.352427,0.03069840059296285
2016-01-06 10:00:00,0.375,0,0.42099899999999996,0.03083148542912215
2016-01-06 11:00:00,0.3,0,0.47196400000000005,0.03096457026528145
2016-01-06 12:00:00,0.158,0,0.491526,0.03109765510144075
2016-01-06 13:00:00,0.064,0,0.48458199999999996,0.03123073993760005
2016-01-06 14:00:00,0.013000000000000001,0,0.506429,0.03136382477375935
2016-01-06 15:00:00,0.0,0,0.57357,0.03149690960991865
2016-01-06 16:00:00,0.0,0,0.6317510000000001,0.03162999444607795
2016-01-06 17:00:00,0.0,0,0.686524,0.03176307928223725
2016-01-06 18:00:00,0.0,0,0.733116,0.03189616411839655
2016-01-06 19:00:00,0.0,0,0.795046,0.03202924895455585
2016-01-06 20:00:00,0.0,0,0.8396049999999999,0.03216233379071515
2016-01-06 21:00:00,0.0,0,0.850828,0.03229541862687445
2016-01-06 22:00:00,0.0,0,0.8439459999999999,0.03242850346303375
2016-01-06 23:00:00,0.0,0,0.8316459999999999,0.03256158829919305
2016-01-07 00:00:00,0.0,0,0.8253010000000001,0.03269467313535235
2016-01-07 01:00:00,0.0,0,0.782115,0.03285343465157307
2016-01-07 02:00:00,0.0,0,0.772699,0.03301219616779378
2016-01-07 03:00:00,0.0,0,0.7675350000000001,0.033170957684014506
2016-01-07 04:00:00,0.0,0,0.725765,0.033329719200235225
2016-01-07 05:00:00,0.0,0,0.7289260000000001,0.033488480716455944
2016-01-07 06:00:00,0.040999999999999995,0,0.728649,0.033647242232676663
2016-01-07 07:00:00,0.14,0,0.703608,0.03380600374889738
2016-01-07 08:00:00,0.259,0,0.7615689999999999,0.0339647652651181
2016-01-07 09:00:00,0.354,0,0.8001050000000001,0.03412352678133882
2016-01-07 10:00:00,0.402,0,0.8327700000000001,0.03428228829755954
2016-01-07 11:00:00,0.397,0,0.870591,0.03444104981378026
2016-01-07 12:00:00,0.33399999999999996,0,0.859561,0.03459981133000098
2016-01-07 13:00:00,0.21600000000000003,0,0.816439,0.0347585728462217
2016-01-07 14:00:00,0.067,0,0.7830590000000001,0.03491733436244242
2016-01-07 15:00:00,0.0,0,0.774352,0.03507609587866314
2016-01-07 16:00:00,0.0,0,0.783724,0.035234857394883856
2016-01-07 17:00:00,0.0,0,0.790833,0.035393618911104575
2016-01-07 18:00:00,0.0,0,0.778438,0.035552380427325295
2016-01-07 19:00:00,0.0,0,0.747659,0.035711141943546014
2016-01-07 20:00:00,0.0,0,0.72796,0.03586990345976673
2016-01-07 21:00:00,0.0,0,0.700195,0.03602866497598745
2016-01-07 22:00:00,0.0,0,0.682445,0.03618742649220817
2016-01-07 23:00:00,0.0,0,0.658546,0.036346188008428884
2016-01-08 00:00:00,0.0,0,0.625119,0.03650494952464961
2016-01-08 01:00:00,0.0,0,0.575759,0.036630116959064325
2016-01-08 02:00:00,0.0,0,0.518684,0.03675528439347904
2016-01-08 03:00:00,0.0,0,0.45248,0.03688045182789376
2016-01-08 04:00:00,0.0,0,0.396267,0.03700561926230847
2016-01-08 05:00:00,0.0,0,0.34313499999999997,0.03713078669672319
2016-01-08 06:00:00,0.121,0,0.285246,0.0372559541311379
2016-01-08 07:00:00,0.295,0,0.232857,0.03738112156555262
2016-01-08 08:00:00,0.428,0,0.235918,0.03750628899996733
2016-01-08 09:00:00,0.501,0,0.22820100000000001,0.03763145643438204
2016-01-08 10:00:00,0.522,0,0.21230500000000002,0.03775662386879675
2016-01-08 11:00:00,0.489,0,0.197441,0.03788179130321147
2016-01-08 12:00:00,0.40700000000000003,0,0.170374,0.03800695873762618
2016-01-08 13:00:00,0.281,0,0.126574,0.0381321261720409
2016-01-08 14:00:00,0.106,0,0.088568,0.03825729360645561
2016-01-08 15:00:00,0.0,0,0.063625,0.038382461040870335
2016-01-08 16:00:00,0.0,0,0.051747,0.038507628475285036
2016-01-08 17:00:00,0.0,0,0.051734,0.038632795909699764
2016-01-08 18:00:00,0.0,0,0.05240499999999999,0.03875796334411447
2016-01-08 19:00:00,0.0,0,0.046437,0.03888313077852919
2016-01-08 20:00:00,0.0,0,0.035875,0.039008298212943895
2016-01-08 21:00:00,0.0,0,0.026182,0.03913346564735861
2016-01-08 22:00:00,0.0,0,0.021615000000000002,0.03925863308177333
2016-01-08 23:00:00,0.0,0,0.021692,0.03938380051618804
2016-01-09 00:00:00,0.0,0,0.023556,0.03950896795060276
2016-01-09 01:00:00,0.0,0,0.025868000000000002,0.03960196041197032
2016-01-09 02:00:00,0.0,0,0.027139,0.0396949528733379
2016-01-09 03:00:00,0.0,0,0.025565,0.03978794533470547
2016-01-09 04:00:00,0.0,0,0.025408,0.03988093779607305
2016-01-09 05:00:00,0.0,0,0.028586,0.03997393025744062
2016-01-09 06:00:00,0.078,0,0.033342000000000004,0.04006692271880818
2016-01-09 07:00:00,0.20600000000000002,0,0.032354,0.04015991518017577
2016-01-09 08:00:00,0.313,0,0.047541,0.04025290764154333
2016-01-09 09:00:00,0.377,0,0.085168,0.0403459001029109
2016-01-09 10:00:00,0.38299999999999995,0,0.12413800000000001,0.04043889256427847
2016-01-09 11:00:00,0.33899999999999997,0,0.155171,0.04053188502564605
2016-01-09 12:00:00,0.262,0,0.162723,0.04062487748701362
2016-01-09 13:00:00,0.151,0,0.137175,0.04071786994838118
2016-01-09 14:00:00,0.040999999999999995,0,0.127197,0.040810862409748766
2016-01-09 15:00:00,0.0,0,0.143424,0.040903854871116335
2016-01-09 16:00:00,0.0,0,0.152314,0.04099684733248391
2016-01-09 17:00:00,0.0,0,0.159865,0.04108983979385148
2016-01-09 18:00:00,0.0,0,0.171075,0.041182832255219064
2016-01-09 19:00:00,0.0,0,0.186443,0.04127582471658663
2016-01-09 20:00:00,0.0,0,0.199401,0.0413688171779542
2016-01-09 21:00:00,0.0,0,0.21311300000000002,0.041461809639321764
