,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/02/08 10:00,0.116130939,0.021596607,0.067731108,0.246755343,0.275690129,0.624768089,0.038433938,1.52004891,38.83533906,170.8400558,0.134024673,45.41301968,24.61925947,4.320251073,9.800929775,2.852812095,4.005047275,115.4070124,0.272097919,2.352900914,297.942491
2015/02/08 11:00,0.11612069,0.021627669,0.067517688,0.24667678,0.27460335,0.62502881,0.038221127,1.518980792,38.83605544,170.779063,0.13331136,45.26433408,24.6158752,4.293300081,9.76478958,2.85167162,3.960612768,115.0225608,0.270582165,2.34043992,297.227238
2015/02/08 12:00,0.116110441,0.021658731,0.067304269,0.246598217,0.273516571,0.625289531,0.038008316,1.517912674,38.83677182,170.7180703,0.132598047,45.11564848,24.61249093,4.266349089,9.728649385,2.850531145,3.916178261,114.6381093,0.269066411,2.327978926,296.511985
2015/02/08 13:00,0.116100192,0.021689793,0.067090849,0.246519653,0.272429792,0.625550252,0.037795505,1.516844555,38.8374882,170.6570775,0.131884735,44.96696288,24.60910667,4.239398097,9.69250919,2.84939067,3.871743755,114.2536577,0.267550658,2.315517932,295.796732
2015/02/08 14:00,0.116089943,0.021720855,0.06687743,0.24644109,0.271343013,0.625810973,0.037582694,1.515776437,38.83820458,170.5960848,0.131171422,44.81827728,24.6057224,4.212447104,9.656368995,2.848250195,3.827309248,113.8692062,0.266034904,2.303056938,295.081479
2015/02/08 15:00,0.116079693,0.021751917,0.06666401,0.246362527,0.270256233,0.626071693,0.037369883,1.514708319,38.83892096,170.535092,0.13045811,44.66959168,24.60233813,4.185496112,9.6202288,2.84710972,3.782874741,113.4847546,0.26451915,2.290595944,294.366226
2015/02/08 16:00,0.116069444,0.021782979,0.066450591,0.246283963,0.269169454,0.626332414,0.037157072,1.5136402,38.83963734,170.4740993,0.129744797,44.52090608,24.59895387,4.15854512,9.584088605,2.845969245,3.738440235,113.1003031,0.263003396,2.27813495,293.650973
2015/02/08 17:00,0.116059195,0.021814041,0.066237171,0.2462054,0.268082675,0.626593135,0.036944261,1.512572082,38.84035372,170.4131065,0.129031484,44.37222048,24.5955696,4.131594128,9.54794841,2.84482877,3.694005728,112.7158515,0.261487643,2.265673956,292.93572
2015/02/08 18:00,0.116048946,0.021845102,0.066023752,0.246126837,0.266995896,0.626853856,0.036731449,1.511503964,38.8410701,170.3521138,0.128318172,44.22353488,24.59218533,4.104643135,9.511808215,2.843688295,3.649571221,112.3314,0.259971889,2.253212962,292.220467
2015/02/08 19:00,0.116038697,0.021876164,0.065810332,0.246048273,0.265909117,0.627114577,0.036518638,1.510435845,38.84178648,170.291121,0.127604859,44.07484928,24.58880107,4.077692143,9.47566802,2.84254782,3.605136715,111.9469484,0.258456135,2.240751968,291.505214
2015/02/08 20:00,0.116028448,0.021907226,0.065596913,0.24596971,0.264822338,0.627375298,0.036305827,1.509367727,38.84250286,170.2301283,0.126891547,43.92616368,24.5854168,4.050741151,9.439527825,2.841407345,3.560702208,111.5624969,0.256940381,2.228290974,290.789961
2015/02/08 21:00,0.116018198,0.021938288,0.065383493,0.245891147,0.263735558,0.627636018,0.036093016,1.508299609,38.84321924,170.1691355,0.126178234,43.77747808,24.58203253,4.023790159,9.40338763,2.84026687,3.516267701,111.1780453,0.255424628,2.21582998,290.074708
2015/02/08 22:00,0.116007949,0.02196935,0.065170074,0.245812583,0.262648779,0.627896739,0.035880205,1.50723149,38.84393562,170.1081428,0.125464921,43.62879248,24.57864827,3.996839166,9.367247435,2.839126395,3.471833195,110.7935938,0.253908874,2.203368986,289.359455
2015/02/08 23:00,0.1159977,0.022000412,0.064956654,0.24573402,0.261562,0.62815746,0.035667394,1.506163372,38.844652,170.04715,0.124751609,43.48010688,24.575264,3.969888174,9.33110724,2.83798592,3.427398688,110.4091422,0.25239312,2.190907992,288.644202
2015/02/09 00:00,0.117265289,0.022551303,0.064819348,0.245142223,0.262462048,0.633756935,0.035658366,1.507167537,38.79157667,169.9695422,0.127050542,43.49816632,24.53634493,4.035053715,9.384745825,2.840914303,3.496868536,110.6297525,0.257526054,2.198181152,288.7499808
2015/02/09 01:00,0.118532878,0.023102193,0.064682042,0.244550425,0.263362097,0.63935641,0.035649338,1.508171702,38.73850134,169.8919343,0.129349475,43.51622576,24.49742587,4.100219256,9.43838441,2.843842686,3.566338384,110.8503627,0.262658988,2.205454312,288.8557595
2015/02/09 02:00,0.119800468,0.023653084,0.064544736,0.243958628,0.264262145,0.644955885,0.035640309,1.509175868,38.68542601,169.8143265,0.131648408,43.5342852,24.4585068,4.165384797,9.492022995,2.846771069,3.635808232,111.070973,0.267791921,2.212727472,288.9615383
2015/02/09 03:00,0.121068057,0.024203975,0.064407429,0.24336683,0.265162193,0.65055536,0.035631281,1.510180033,38.63235068,169.7367187,0.133947341,43.55234464,24.41958773,4.230550338,9.54566158,2.849699452,3.70527808,111.2915832,0.272924855,2.220000631,289.067317
2015/02/09 04:00,0.122335646,0.024754865,0.064270123,0.242775033,0.266062242,0.656154835,0.035622253,1.511184198,38.57927535,169.6591108,0.136246274,43.57040408,24.38066867,4.295715879,9.599300165,2.852627835,3.774747928,111.5121935,0.278057789,2.227273791,289.1730958
2015/02/09 05:00,0.123603235,0.025305756,0.064132817,0.242183235,0.26696229,0.66175431,0.035613225,1.512188363,38.52620002,169.581503,0.138545207,43.58846352,24.3417496,4.36088142,9.65293875,2.855556218,3.844217776,111.7328037,0.283190723,2.234546951,289.2788745
2015/02/09 06:00,0.124870824,0.025856647,0.063995511,0.241591438,0.267862338,0.667353785,0.035604196,1.513192528,38.47312469,169.5038952,0.14084414,43.60652296,24.30283053,4.426046961,9.706577335,2.8584846,3.913687624,111.953414,0.288323656,2.241820111,289.3846533
2015/02/09 07:00,0.126138413,0.026407537,0.063858205,0.24099964,0.268762387,0.67295326,0.035595168,1.514196693,38.42004936,169.4262873,0.143143073,43.6245824,24.26391147,4.491212502,9.76021592,2.861412983,3.983157472,112.1740242,0.29345659,2.249093271,289.490432
2015/02/09 08:00,0.127406003,0.026958428,0.063720899,0.240407843,0.269662435,0.678552735,0.03558614,1.515200859,38.36697403,169.3486795,0.145442006,43.64264184,24.2249924,4.556378043,9.813854505,2.864341366,4.05262732,112.3946345,0.298589524,2.256366431,289.5962108
2015/02/09 09:00,0.128673592,0.027509319,0.063583592,0.239816045,0.270562483,0.68415221,0.035577112,1.516205024,38.3138987,169.2710717,0.147740939,43.66070128,24.18607333,4.621543584,9.86749309,2.867269749,4.122097168,112.6152447,0.303722458,2.26363959,289.7019895
2015/02/09 10:00,0.129941181,0.028060209,0.063446286,0.239224248,0.271462532,0.689751685,0.035568083,1.517209189,38.26082337,169.1934638,0.150039872,43.67876072,24.14715427,4.686709125,9.921131675,2.870198132,4.191567016,112.835855,0.308855391,2.27091275,289.8077683
2015/02/09 11:00,0.13120877,0.0286111,0.06330898,0.23863245,0.27236258,0.69535116,0.035559055,1.518213354,38.20774804,169.115856,0.152338805,43.69682016,24.1082352,4.751874666,9.97477026,2.873126515,4.261036864,113.0564652,0.313988325,2.27818591,289.913547
2015/02/09 12:00,0.132476359,0.029161991,0.063171674,0.238040653,0.273262628,0.700950635,0.035550027,1.519217519,38.15467271,169.0382482,0.154637738,43.7148796,24.06931613,4.817040207,10.02840885,2.876054898,4.330506712,113.2770755,0.319121259,2.28545907,290.0193258
2015/02/09 13:00,0.133743948,0.029712881,0.063034368,0.237448855,0.274162677,0.70655011,0.035540999,1.520221684,38.10159738,168.9606403,0.156936671,43.73293904,24.03039707,4.882205748,10.08204743,2.878983281,4.39997656,113.4976857,0.324254193,2.29273223,290.1251045
2015/02/09 14:00,0.135011538,0.030263772,0.062897062,0.236857058,0.275062725,0.712149585,0.03553197,1.52122585,38.04852205,168.8830325,0.159235604,43.75099848,23.991478,4.947371289,10.13568602,2.881911664,4.469446408,113.718296,0.329387126,2.30000539,290.2308833
2015/02/09 15:00,0.136279127,0.030814663,0.062759755,0.23626526,0.275962773,0.71774906,0.035522942,1.522230015,37.99544672,168.8054247,0.161534537,43.76905792,23.95255893,5.01253683,10.1893246,2.884840047,4.538916256,113.9389062,0.33452006,2.307278549,290.336662
2015/02/09 16:00,0.137546716,0.031365553,0.062622449,0.235673463,0.276862822,0.723348535,0.035513914,1.52323418,37.94237139,168.7278168,0.16383347,43.78711736,23.91363987,5.077702371,10.24296319,2.88776843,4.608386104,114.1595165,0.339652994,2.314551709,290.4424408
2015/02/09 17:00,0.138814305,0.031916444,0.062485143,0.235081665,0.27776287,0.72894801,0.035504886,1.524238345,37.88929606,168.650209,0.166132403,43.8051768,23.8747208,5.142867912,10.29660177,2.890696813,4.677855952,114.3801267,0.344785928,2.321824869,290.5482195
2015/02/09 18:00,0.140081894,0.032467335,0.062347837,0.234489868,0.278662918,0.734547485,0.035495857,1.52524251,37.83622073,168.5726012,0.168431336,43.82323624,23.83580173,5.208033453,10.35024036,2.893625195,4.7473258,114.600737,0.349918861,2.329098029,290.6539983
2015/02/09 19:00,0.141349483,0.033018225,0.062210531,0.23389807,0.279562967,0.74014696,0.035486829,1.526246675,37.7831454,168.4949933,0.170730269,43.84129568,23.79688267,5.273198994,10.40387894,2.896553578,4.816795648,114.8213472,0.355051795,2.336371189,290.759777
2015/02/09 20:00,0.142617073,0.033569116,0.062073225,0.233306273,0.280463015,0.745746435,0.035477801,1.527250841,37.73007007,168.4173855,0.173029202,43.85935512,23.7579636,5.338364535,10.45751753,2.899481961,4.886265496,115.0419575,0.360184729,2.343644349,290.8655558
2015/02/09 21:00,0.143884662,0.034120007,0.061935918,0.232714475,0.281363063,0.75134591,0.035468773,1.528255006,37.67699474,168.3397777,0.175328135,43.87741456,23.71904453,5.403530076,10.51115611,2.902410344,4.955735344,115.2625677,0.365317663,2.350917508,290.9713345
2015/02/09 22:00,0.145152251,0.034670897,0.061798612,0.232122678,0.282263112,0.756945385,0.035459744,1.529259171,37.62391941,168.2621698,0.177627068,43.895474,23.68012547,5.468695617,10.5647947,2.905338727,5.025205192,115.483178,0.370450596,2.358190668,291.0771133
2015/02/09 23:00,0.14641984,0.035221788,0.061661306,0.23153088,0.28316316,0.76254486,0.035450716,1.530263336,37.57084408,168.184562,0.179926001,43.91353344,23.6412064,5.533861158,10.61843328,2.90826711,5.09467504,115.7037882,0.37558353,2.365463828,291.182892
2015/02/10 00:00,0.147436794,0.035625801,0.062043159,0.232221494,0.286909782,0.76510658,0.035653645,1.537450868,37.58410413,167.7161016,0.181709304,44.205644,23.70744885,5.554776383,10.71483049,2.913069906,5.130649337,116.7979227,0.38143805,2.382565049,292.2728848
2015/02/10 01:00,0.148453748,0.036029814,0.062425012,0.232912108,0.290656403,0.7676683,0.035856575,1.544638401,37.59736419,167.2476412,0.183492606,44.49775456,23.77369129,5.575691609,10.8112277,2.917872703,5.166623635,117.8920572,0.38729257,2.399666269,293.3628775
2015/02/10 02:00,0.149470703,0.036433828,0.062806865,0.233602723,0.294403025,0.77023002,0.036059504,1.551825933,37.61062424,166.7791808,0.185275909,44.78986512,23.83993374,5.596606834,10.90762491,2.922675499,5.202597932,118.9861916,0.39314709,2.41676749,294.4528703
2015/02/10 03:00,0.150487657,0.036837841,0.063188718,0.234293337,0.298149647,0.77279174,0.036262434,1.559013465,37.62388429,166.3107203,0.187059212,45.08197568,23.90617619,5.617522059,11.00402212,2.927478295,5.238572229,120.0803261,0.39900161,2.43386871,295.542863
2015/02/10 04:00,0.151504611,0.037241854,0.063570571,0.234983951,0.301896268,0.77535346,0.036465363,1.566200998,37.63714435,165.8422599,0.188842514,45.37408624,23.97241863,5.638437285,11.10041933,2.932281091,5.274546527,121.1744606,0.40485613,2.450969931,296.6328558
2015/02/10 05:00,0.152521565,0.037645867,0.063952424,0.235674565,0.30564289,0.77791518,0.036668293,1.57338853,37.6504044,165.3737995,0.190625817,45.6661968,24.03866108,5.65935251,11.19681654,2.937083888,5.310520824,122.2685951,0.41071065,2.468071151,297.7228485
2015/02/10 06:00,0.153538519,0.03804988,0.064334276,0.236365179,0.309389512,0.7804769,0.036871222,1.580576062,37.66366445,164.9053391,0.19240912,45.95830736,24.10490353,5.680267735,11.29321375,2.941886684,5.346495121,123.3627295,0.41656517,2.485172372,298.8128413
2015/02/10 07:00,0.154555473,0.038453893,0.064716129,0.237055793,0.313136133,0.78303862,0.037074151,1.587763595,37.67692451,164.4368787,0.194192423,46.25041792,24.17114597,5.701182961,11.38961096,2.94668948,5.382469419,124.456864,0.42241969,2.502273592,299.902834
2015/02/10 08:00,0.155572428,0.038857907,0.065097982,0.237746408,0.316882755,0.78560034,0.037277081,1.594951127,37.69018456,163.9684183,0.195975725,46.54252848,24.23738842,5.722098186,11.48600817,2.951492276,5.418443716,125.5509985,0.42827421,2.519374813,300.9928268
2015/02/10 09:00,0.156589382,0.03926192,0.065479835,0.238437022,0.320629377,0.78816206,0.03748001,1.602138659,37.70344461,163.4999578,0.197759028,46.83463904,24.30363087,5.743013411,11.58240538,2.956295073,5.454418013,126.645133,0.43412873,2.536476033,302.0828195
2015/02/10 10:00,0.157606336,0.039665933,0.065861688,0.239127636,0.324375998,0.79072378,0.03768294,1.609326192,37.71670467,163.0314974,0.199542331,47.1267496,24.36987331,5.763928637,11.67880259,2.961097869,5.490392311,127.7392674,0.43998325,2.553577254,303.1728123
2015/02/10 11:00,0.15862329,0.040069946,0.066243541,0.23981825,0.32812262,0.7932855,0.037885869,1.616513724,37.72996472,162.563037,0.201325634,47.41886016,24.43611576,5.784843862,11.7751998,2.965900665,5.526366608,128.8334019,0.44583777,2.570678474,304.262805
2015/02/10 12:00,0.159640244,0.040473959,0.066625394,0.240508864,0.331869242,0.79584722,0.038088798,1.623701256,37.74322477,162.0945766,0.203108936,47.71097072,24.50235821,5.805759087,11.87159701,2.970703461,5.562340905,129.9275364,0.45169229,2.587779695,305.3527978
2015/02/10 13:00,0.160657198,0.040877972,0.067007247,0.241199478,0.335615863,0.79840894,0.038291728,1.630888789,37.75648483,161.6261162,0.204892239,48.00308128,24.56860065,5.826674313,11.96799422,2.975506258,5.598315203,131.0216709,0.45754681,2.604880915,306.4427905
2015/02/10 14:00,0.161674153,0.041281986,0.0673891,0.241890093,0.339362485,0.80097066,0.038494657,1.638076321,37.76974488,161.1576558,0.206675542,48.29519184,24.6348431,5.847589538,12.06439143,2.980309054,5.6342895,132.1158053,0.46340133,2.621982136,307.5327833
2015/02/10 15:00,0.162691107,0.041685999,0.067770953,0.242580707,0.343109107,0.80353238,0.038697587,1.645263853,37.78300493,160.6891953,0.208458845,48.5873024,24.70108555,5.868504763,12.16078864,2.98511185,5.670263797,133.2099398,0.46925585,2.639083356,308.622776
2015/02/10 16:00,0.163708061,0.042090012,0.068152806,0.243271321,0.346855728,0.8060941,0.038900516,1.652451386,37.79626499,160.2207349,0.210242147,48.87941296,24.76732799,5.889419989,12.25718585,2.989914646,5.706238095,134.3040743,0.47511037,2.656184577,309.7127688
2015/02/10 17:00,0.164725015,0.042494025,0.068534659,0.243961935,0.35060235,0.80865582,0.039103446,1.659638918,37.80952504,159.7522745,0.21202545,49.17152352,24.83357044,5.910335214,12.35358306,2.994717443,5.742212392,135.3982088,0.48096489,2.673285797,310.8027615
2015/02/10 18:00,0.165741969,0.042898038,0.068916511,0.244652549,0.354348972,0.81121754,0.039306375,1.66682645,37.82278509,159.2838141,0.213808753,49.46363408,24.89981289,5.931250439,12.44998027,2.999520239,5.778186689,136.4923432,0.48681941,2.690387018,311.8927543
2015/02/10 19:00,0.166758923,0.043302051,0.069298364,0.245343163,0.358095593,0.81377926,0.039509304,1.674013983,37.83604515,158.8153537,0.215592055,49.75574464,24.96605533,5.952165665,12.54637748,3.004323035,5.814160987,137.5864777,0.49267393,2.707488238,312.982747
2015/02/10 20:00,0.167775878,0.043706065,0.069680217,0.246033778,0.361842215,0.81634098,0.039712234,1.681201515,37.8493052,158.3468933,0.217375358,50.0478552,25.03229778,5.97308089,12.64277469,3.009125831,5.850135284,138.6806122,0.49852845,2.724589459,314.0727398
2015/02/10 21:00,0.168792832,0.044110078,0.07006207,0.246724392,0.365588837,0.8189027,0.039915163,1.688389047,37.86256525,157.8784328,0.219158661,50.33996576,25.09854023,5.993996115,12.7391719,3.013928628,5.886109581,139.7747467,0.50438297,2.741690679,315.1627325
2015/02/10 22:00,0.169809786,0.044514091,0.070443923,0.247415006,0.369335458,0.82146442,0.040118093,1.69557658,37.87582531,157.4099724,0.220941964,50.63207632,25.16478267,6.014911341,12.83556911,3.018731424,5.922083879,140.8688811,0.51023749,2.7587919,316.2527253
2015/02/10 23:00,0.17082674,0.044918104,0.070825776,0.24810562,0.37308208,0.82402614,0.040321022,1.702764112,37.88908536,156.941512,0.222725266,50.92418688,25.23102512,6.035826566,12.93196632,3.02353422,5.958058176,141.9630156,0.51609201,2.77589312,317.342718
2015/02/11 00:00,0.171846103,0.045023846,0.071107555,0.248820816,0.376158913,0.828075745,0.040452264,1.732349651,38.31040108,157.8310825,0.224968462,51.23075048,25.34689509,6.063756011,13.08103706,3.053925939,6.134503321,143.1753062,0.516309631,2.784742112,319.3632269
2015/02/11 01:00,0.172865467,0.045129588,0.071389333,0.249536012,0.379235745,0.83212535,0.040583507,1.761935189,38.7317168,158.720653,0.227211657,51.53731408,25.46276507,6.091685455,13.2301078,3.084317658,6.310948467,144.3875969,0.516527253,2.793591103,321.3837358
2015/02/11 02:00,0.17388483,0.04523533,0.071671112,0.250251208,0.382312578,0.836174955,0.040714749,1.791520728,39.15303252,159.6102235,0.229454853,51.84387768,25.57863504,6.1196149,13.37917854,3.114709378,6.487393612,145.5998875,0.516744874,2.802440095,323.4042446
2015/02/11 03:00,0.174904193,0.045341072,0.07195289,0.250966403,0.38538941,0.84022456,0.040845992,1.821106266,39.57434824,160.499794,0.231698048,52.15044128,25.69450501,6.147544345,13.52824928,3.145101097,6.663838757,146.8121781,0.516962495,2.811289087,325.4247535
2015/02/11 04:00,0.175923557,0.045446814,0.072234669,0.251681599,0.388466243,0.844274165,0.040977234,1.850691805,39.99566396,161.3893645,0.233941244,52.45700488,25.81037499,6.175473789,13.67732002,3.175492816,6.840283903,148.0244687,0.517180116,2.820138078,327.4452624
2015/02/11 05:00,0.17694292,0.045552556,0.072516448,0.252396795,0.391543075,0.84832377,0.041108477,1.880277343,40.41697968,162.278935,0.236184439,52.76356848,25.92624496,6.203403234,13.82639076,3.205884535,7.016729048,149.2367594,0.517397738,2.82898707,329.4657713
2015/02/11 06:00,0.177962283,0.045658298,0.072798226,0.253111991,0.394619908,0.852373375,0.041239719,1.909862882,40.8382954,163.1685055,0.238427635,53.07013208,26.04211493,6.231332679,13.9754615,3.236276254,7.193174193,150.44905,0.517615359,2.837836062,331.4862801
2015/02/11 07:00,0.178981647,0.04576404,0.073080005,0.253827187,0.39769674,0.85642298,0.041370961,1.93944842,41.25961112,164.058076,0.24067083,53.37669568,26.15798491,6.259262123,14.12453224,3.266667973,7.369619339,151.6613406,0.51783298,2.846685053,333.506789
2015/02/11 08:00,0.18000101,0.045869782,0.073361783,0.254542383,0.400773573,0.860472585,0.041502204,1.969033959,41.68092684,164.9476465,0.242914026,53.68325928,26.27385488,6.287191568,14.27360298,3.297059693,7.546064484,152.8736312,0.518050601,2.855534045,335.5272979
2015/02/11 09:00,0.181020373,0.045975524,0.073643562,0.255257578,0.403850405,0.86452219,0.041633446,1.998619497,42.10224256,165.837217,0.245157221,53.98982288,26.38972485,6.315121013,14.42267372,3.327451412,7.722509629,154.0859219,0.518268223,2.864383037,337.5478068
2015/02/11 10:00,0.182039737,0.046081266,0.07392534,0.255972774,0.406927238,0.868571795,0.041764689,2.028205036,42.52355828,166.7267875,0.247400417,54.29638648,26.50559483,6.343050457,14.57174446,3.357843131,7.898954775,155.2982125,0.518485844,2.873232028,339.5683156
2015/02/11 11:00,0.1830591,0.046187008,0.074207119,0.25668797,0.41000407,0.8726214,0.041895931,2.057790574,42.944874,167.616358,0.249643612,54.60295008,26.6214648,6.370979902,14.7208152,3.38823485,8.07539992,156.5105031,0.518703465,2.88208102,341.5888245
2015/02/11 12:00,0.184078463,0.04629275,0.074488898,0.257403166,0.413080903,0.876671005,0.042027173,2.087376113,43.36618972,168.5059285,0.251886808,54.90951368,26.73733477,6.398909347,14.86988594,3.418626569,8.251845065,157.7227937,0.518921086,2.890930012,343.6093334
2015/02/11 13:00,0.185097827,0.046398492,0.074770676,0.258118362,0.416157735,0.88072061,0.042158416,2.116961651,43.78750544,169.395499,0.254130003,55.21607728,26.85320475,6.426838791,15.01895668,3.449018288,8.428290211,158.9350844,0.519138708,2.899779003,345.6298423
2015/02/11 14:00,0.18611719,0.046504234,0.075052455,0.258833558,0.419234568,0.884770215,0.042289658,2.14654719,44.20882116,170.2850695,0.256373199,55.52264088,26.96907472,6.454768236,15.16802742,3.479410008,8.604735356,160.147375,0.519356329,2.908627995,347.6503511
2015/02/11 15:00,0.187136553,0.046609976,0.075334233,0.259548753,0.4223114,0.88881982,0.042420901,2.176132728,44.63013688,171.17464,0.258616394,55.82920448,27.08494469,6.482697681,15.31709816,3.509801727,8.781180501,161.3596656,0.51957395,2.917476987,349.67086
2015/02/11 16:00,0.188155917,0.046715718,0.075616012,0.260263949,0.425388233,0.892869425,0.042552143,2.205718267,45.0514526,172.0642105,0.26085959,56.13576808,27.20081467,6.510627125,15.4661689,3.540193446,8.957625647,162.5719562,0.519791571,2.926325978,351.6913689
2015/02/11 17:00,0.18917528,0.04682146,0.075897791,0.260979145,0.428465065,0.89691903,0.042683386,2.235303805,45.47276832,172.953781,0.263102785,56.44233168,27.31668464,6.53855657,15.61523964,3.570585165,9.134070792,163.7842469,0.520009193,2.93517497,353.7118777
2015/02/11 18:00,0.190194643,0.046927202,0.076179569,0.261694341,0.431541898,0.900968635,0.042814628,2.264889344,45.89408404,173.8433515,0.265345981,56.74889528,27.43255461,6.566486015,15.76431038,3.600976884,9.310515937,164.9965375,0.520226814,2.944023962,355.7323866
2015/02/11 19:00,0.191214007,0.047032944,0.076461348,0.262409537,0.43461873,0.90501824,0.04294587,2.294474882,46.31539976,174.732922,0.267589176,57.05545888,27.54842459,6.594415459,15.91338112,3.631368603,9.486961083,166.2088281,0.520444435,2.952872953,357.7528955
2015/02/11 20:00,0.19223337,0.047138686,0.076743126,0.263124733,0.437695563,0.909067845,0.043077113,2.324060421,46.73671548,175.6224925,0.269832372,57.36202248,27.66429456,6.622344904,16.06245186,3.661760323,9.663406228,167.4211187,0.520662056,2.961721945,359.7734044
2015/02/11 21:00,0.193252733,0.047244428,0.077024905,0.263839928,0.440772395,0.91311745,0.043208355,2.353645959,47.1580312,176.512063,0.272075567,57.66858608,27.78016453,6.650274349,16.2115226,3.692152042,9.839851373,168.6334094,0.520879678,2.970570937,361.7939133
2015/02/11 22:00,0.194272097,0.04735017,0.077306683,0.264555124,0.443849228,0.917167055,0.043339598,2.383231498,47.57934692,177.4016335,0.274318763,57.97514968,27.89603451,6.678203793,16.36059334,3.722543761,10.01629652,169.8457,0.521097299,2.979419928,363.8144221
2015/02/11 23:00,0.19529146,0.047455912,0.077588462,0.26527032,0.44692606,0.92121666,0.04347084,2.412817036,48.00066264,178.291204,0.276561958,58.28171328,28.01190448,6.706133238,16.50966408,3.75293548,10.19274166,171.0579906,0.52131492,2.98826892,365.834931
2015/02/12 00:00,0.198089768,0.047741917,0.078160423,0.265764403,0.447719248,0.931916749,0.043406262,2.453810681,49.02819035,180.0173678,0.277157086,58.32862,28.11328156,6.701795105,16.56337911,3.821265061,10.1648489,171.8015999,0.518766859,2.97942099,367.3342269
2015/02/12 01:00,0.200888077,0.048027922,0.078732383,0.266258487,0.448512435,0.942616838,0.043341684,2.494804326,50.05571807,181.7435317,0.277752214,58.37552672,28.21465864,6.697456971,16.61709413,3.889594643,10.13695614,172.5452092,0.516218798,2.97057306,368.8335228
2015/02/12 02:00,0.203686385,0.048313927,0.079304344,0.26675257,0.449305623,0.953316928,0.043277106,2.535797971,51.08324578,183.4696955,0.278347342,58.42243344,28.31603572,6.693118838,16.67080916,3.957924224,10.10906338,173.2888185,0.513670736,2.96172513,370.3328186
2015/02/12 03:00,0.206484693,0.048599931,0.079876305,0.267246653,0.45009881,0.964017017,0.043212528,2.576791616,52.11077349,185.1958593,0.27894247,58.46934016,28.4174128,6.688780705,16.72452418,4.026253805,10.08117062,174.0324278,0.511122675,2.9528772,371.8321145
2015/02/12 04:00,0.209283002,0.048885936,0.080448265,0.267740737,0.450891998,0.974717106,0.04314795,2.617785261,53.13830121,186.9220232,0.279537598,58.51624688,28.51878988,6.684442571,16.77823921,4.094583386,10.05327786,174.7760371,0.508574614,2.94402927,373.3314104
2015/02/12 05:00,0.21208131,0.049171941,0.081020226,0.26823482,0.451685185,0.985417195,0.043083373,2.658778906,54.16582892,188.648187,0.280132726,58.5631536,28.62016696,6.680104438,16.83195423,4.162912968,10.0253851,175.5196464,0.506026553,2.93518134,374.8307063
2015/02/12 06:00,0.214879618,0.049457946,0.081592187,0.268728903,0.452478373,0.996117284,0.043018795,2.699772551,55.19335663,190.3743508,0.280727853,58.61006032,28.72154404,6.675766305,16.88566926,4.231242549,9.997492344,176.2632557,0.503478491,2.92633341,376.3300021
2015/02/12 07:00,0.217677927,0.049743951,0.082164147,0.269222987,0.45327156,1.006817373,0.042954217,2.740766196,56.22088435,192.1005147,0.281322981,58.65696704,28.82292112,6.671428171,16.93938428,4.29957213,9.969599584,177.006865,0.50093043,2.91748548,377.829298
2015/02/12 08:00,0.220476235,0.050029956,0.082736108,0.26971707,0.454064748,1.017517463,0.042889639,2.781759841,57.24841206,193.8266785,0.281918109,58.70387376,28.9242982,6.667090038,16.99309931,4.367901711,9.941706824,177.7504743,0.498382369,2.90863755,379.3285939
2015/02/12 09:00,0.223274543,0.05031596,0.083308069,0.270211153,0.454857935,1.028217552,0.042825061,2.822753486,58.27593977,195.5528423,0.282513237,58.75078048,29.02567528,6.662751905,17.04681433,4.436231293,9.913814064,178.4940836,0.495834308,2.89978962,380.8278898
2015/02/12 10:00,0.226072852,0.050601965,0.083880029,0.270705237,0.455651123,1.038917641,0.042760483,2.863747131,59.30346749,197.2790062,0.283108365,58.7976872,29.12705236,6.658413771,17.10052936,4.504560874,9.885921304,179.2376929,0.493286246,2.89094169,382.3271856
2015/02/12 11:00,0.22887116,0.05088797,0.08445199,0.27119932,0.45644431,1.04961773,0.042695905,2.904740776,60.3309952,199.00517,0.283703493,58.84459392,29.22842944,6.654075638,17.15424438,4.572890455,9.858028544,179.9813022,0.490738185,2.88209376,383.8264815
