,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/08/13 04:00,0.020168412,0.00138025,0.008344386,0.013120452,0.011208203,0.051812326,0.000266775,0.0608511,10.96215351,12.03252232,0.00438747,0.742661366,1.487194949,0.258198918,0.33685955,0.672930718,0.165409418,4.334922849,0.002396918,0.0305729,12.66420858
2015/08/13 05:00,0.02016279,0.001380007,0.008340922,0.013115046,0.011204291,0.051785577,0.000266611,0.060831495,10.95312994,12.03256054,0.004384848,0.742527106,1.486501632,0.258070672,0.336939494,0.672457809,0.165339171,4.334663162,0.002395497,0.030555871,12.67095349
2015/08/13 06:00,0.020157167,0.001379763,0.008337459,0.01310964,0.011200379,0.051758827,0.000266448,0.060811891,10.94410636,12.03259876,0.004382226,0.742392846,1.485808315,0.257942426,0.337019437,0.6719849,0.165268925,4.334403474,0.002394076,0.030538842,12.6776984
2015/08/13 07:00,0.020151544,0.00137952,0.008333995,0.013104233,0.011196467,0.051732077,0.000266285,0.060792286,10.93508278,12.03263698,0.004379604,0.742258586,1.485114997,0.257814179,0.337099381,0.67151199,0.165198678,4.334143786,0.002392655,0.030521813,12.68444331
2015/08/13 08:00,0.020145921,0.001379277,0.008330532,0.013098827,0.011192556,0.051705327,0.000266122,0.060772682,10.9260592,12.0326752,0.004376982,0.742124326,1.48442168,0.257685933,0.337179324,0.671039081,0.165128432,4.333884098,0.002391234,0.030504783,12.69118822
2015/08/13 09:00,0.020140299,0.001379033,0.008327068,0.013093421,0.011188644,0.051678577,0.000265959,0.060753077,10.91703562,12.03271342,0.004374361,0.741990066,1.483728363,0.257557687,0.337259268,0.670566172,0.165058186,4.333624411,0.002389813,0.030487754,12.69793313
2015/08/13 10:00,0.020134676,0.00137879,0.008323605,0.013088014,0.011184732,0.051651827,0.000265796,0.060733473,10.90801204,12.03275164,0.004371739,0.741855806,1.483035045,0.257429441,0.337339211,0.670093263,0.164987939,4.333364723,0.002388392,0.030470725,12.70467804
2015/08/13 11:00,0.020129053,0.001378546,0.008320141,0.013082608,0.01118082,0.051625077,0.000265633,0.060713868,10.89898846,12.03278986,0.004369117,0.741721546,1.482341728,0.257301195,0.337419155,0.669620354,0.164917693,4.333105035,0.002386971,0.030453696,12.71142296
2015/08/13 12:00,0.02012343,0.001378303,0.008316678,0.013077202,0.011176908,0.051598327,0.00026547,0.060694264,10.88996489,12.03282808,0.004366495,0.741587286,1.481648411,0.257172949,0.337499098,0.669147444,0.164847446,4.332845347,0.00238555,0.030436667,12.71816787
2015/08/13 13:00,0.020117808,0.00137806,0.008313214,0.013071795,0.011172996,0.051571577,0.000265307,0.060674659,10.88094131,12.0328663,0.004363873,0.741453026,1.480955093,0.257044703,0.337579042,0.668674535,0.1647772,4.33258566,0.002384129,0.030419638,12.72491278
2015/08/13 14:00,0.020112185,0.001377816,0.008309751,0.013066389,0.011169085,0.051544827,0.000265144,0.060655055,10.87191773,12.03290452,0.004361251,0.741318766,1.480261776,0.256916457,0.337658985,0.668201626,0.164706954,4.332325972,0.002382708,0.030402609,12.73165769
2015/08/13 15:00,0.020106562,0.001377573,0.008306287,0.013060983,0.011165173,0.051518077,0.000264981,0.06063545,10.86289415,12.03294274,0.004358629,0.741184506,1.479568459,0.256788211,0.337738929,0.667728717,0.164636707,4.332066284,0.002381287,0.030385579,12.7384026
2015/08/13 16:00,0.020100939,0.00137733,0.008302824,0.013055576,0.011161261,0.051491327,0.000264817,0.060615846,10.85387057,12.03298096,0.004356007,0.741050246,1.478875141,0.256659965,0.337818872,0.667255807,0.164566461,4.331806596,0.002379866,0.03036855,12.74514751
2015/08/13 17:00,0.020095317,0.001377086,0.00829936,0.01305017,0.011157349,0.051464578,0.000264654,0.060596242,10.84484699,12.03301918,0.004353385,0.740915986,1.478181824,0.256531719,0.337898816,0.666782898,0.164496214,4.331546909,0.002378445,0.030351521,12.75189242
2015/08/13 18:00,0.020089694,0.001376843,0.008295897,0.013044764,0.011153437,0.051437828,0.000264491,0.060576637,10.83582341,12.0330574,0.004350764,0.740781726,1.477488507,0.256403473,0.337978759,0.666309989,0.164425968,4.331287221,0.002377024,0.030334492,12.75863733
2015/08/13 19:00,0.020084071,0.001376599,0.008292433,0.013039357,0.011149525,0.051411078,0.000264328,0.060557033,10.82679983,12.03309562,0.004348142,0.740647466,1.476795189,0.256275227,0.338058703,0.66583708,0.164355722,4.331027533,0.002375603,0.030317463,12.76538225
2015/08/13 20:00,0.020078448,0.001376356,0.00828897,0.013033951,0.011145614,0.051384328,0.000264165,0.060537428,10.81777626,12.03313384,0.00434552,0.740513206,1.476101872,0.256146981,0.338138646,0.665364171,0.164285475,4.330767845,0.002374182,0.030300434,12.77212716
2015/08/13 21:00,0.020072826,0.001376113,0.008285506,0.013028545,0.011141702,0.051357578,0.000264002,0.060517824,10.80875268,12.03317206,0.004342898,0.740378946,1.475408555,0.256018735,0.33821859,0.664891261,0.164215229,4.330508158,0.002372761,0.030283405,12.77887207
2015/08/13 22:00,0.020067203,0.001375869,0.008282043,0.013023138,0.01113779,0.051330828,0.000263839,0.060498219,10.7997291,12.03321028,0.004340276,0.740244686,1.474715237,0.255890488,0.338298533,0.664418352,0.164144982,4.33024847,0.00237134,0.030266376,12.78561698
2015/08/13 23:00,0.02006158,0.001375626,0.008278579,0.013017732,0.011133878,0.051304078,0.000263676,0.060478615,10.79070552,12.0332485,0.004337654,0.740110426,1.47402192,0.255762242,0.338378477,0.663945443,0.164074736,4.329988782,0.002369919,0.030249346,12.79236189
2015/08/14 00:00,0.020048926,0.001374495,0.008275151,0.013012379,0.011129435,0.05127801,0.000263515,0.060435609,10.78848193,12.02913667,0.004335072,0.739890043,1.473750035,0.255635488,0.338332677,0.664106933,0.163986791,4.328622135,0.002368518,0.03023254,12.79210452
2015/08/14 01:00,0.020036272,0.001373364,0.008271722,0.013007026,0.011124993,0.051251942,0.000263354,0.060392603,10.78625835,12.02502483,0.004332489,0.739669661,1.473478151,0.255508733,0.338286876,0.664268422,0.163898846,4.327255489,0.002367117,0.030215734,12.79184715
2015/08/14 02:00,0.020023617,0.001372233,0.008268293,0.013001672,0.01112055,0.051225874,0.000263194,0.060349597,10.78403476,12.020913,0.004329907,0.739449278,1.473206266,0.255381978,0.338241076,0.664429912,0.1638109,4.325888842,0.002365715,0.030198928,12.79158977
2015/08/14 03:00,0.020010963,0.001371102,0.008264864,0.012996319,0.011116107,0.051199806,0.000263033,0.060306591,10.78181117,12.01680116,0.004327324,0.739228896,1.472934381,0.255255223,0.338195276,0.664591402,0.163722955,4.324522195,0.002364314,0.030182122,12.7913324
2015/08/14 04:00,0.019998309,0.001369971,0.008261436,0.012990966,0.011111665,0.051173738,0.000262872,0.060263585,10.77958758,12.01268933,0.004324742,0.739008514,1.472662497,0.255128468,0.338149475,0.664752892,0.16363501,4.323155548,0.002362912,0.030165315,12.79107503
2015/08/14 05:00,0.019985655,0.00136884,0.008258007,0.012985613,0.011107222,0.05114767,0.000262712,0.060220579,10.777364,12.00857749,0.00432216,0.738788131,1.472390612,0.255001713,0.338103675,0.664914381,0.163547065,4.321788902,0.002361511,0.030148509,12.79081766
2015/08/14 06:00,0.019973,0.001367708,0.008254578,0.012980259,0.011102779,0.051121602,0.000262551,0.060177573,10.77514041,12.00446566,0.004319577,0.738567749,1.472118727,0.254874959,0.338057875,0.665075871,0.16345912,4.320422255,0.00236011,0.030131703,12.79056028
2015/08/14 07:00,0.019960346,0.001366577,0.008251149,0.012974906,0.011098337,0.051095534,0.00026239,0.060134567,10.77291682,12.00035382,0.004316995,0.738347366,1.471846843,0.254748204,0.338012074,0.665237361,0.163371174,4.319055608,0.002358708,0.030114897,12.79030291
2015/08/14 08:00,0.019947692,0.001365446,0.00824772,0.012969553,0.011093894,0.051069466,0.000262229,0.060091561,10.77069323,11.99624199,0.004314412,0.738126984,1.471574958,0.254621449,0.337966274,0.66539885,0.163283229,4.317688961,0.002357307,0.030098091,12.79004554
2015/08/14 09:00,0.019935038,0.001364315,0.008244292,0.0129642,0.011089451,0.051043398,0.000262069,0.060048555,10.76846965,11.99213015,0.00431183,0.737906602,1.471303073,0.254494694,0.337920474,0.66556034,0.163195284,4.316322315,0.002355905,0.030081285,12.78978817
2015/08/14 10:00,0.019922383,0.001363184,0.008240863,0.012958846,0.011085009,0.05101733,0.000261908,0.060005549,10.76624606,11.98801832,0.004309248,0.737686219,1.471031189,0.254367939,0.337874674,0.66572183,0.163107339,4.314955668,0.002354504,0.030064478,12.78953079
2015/08/14 11:00,0.019909729,0.001362053,0.008237434,0.012953493,0.011080566,0.050991262,0.000261747,0.059962543,10.76402247,11.98390648,0.004306665,0.737465837,1.470759304,0.254241184,0.337828873,0.66588332,0.163019394,4.313589021,0.002353103,0.030047672,12.78927342
2015/08/14 12:00,0.019897075,0.001360922,0.008234005,0.01294814,0.011076123,0.050965194,0.000261587,0.059919537,10.76179888,11.97979465,0.004304083,0.737245454,1.470487419,0.25411443,0.337783073,0.666044809,0.162931448,4.312222374,0.002351701,0.030030866,12.78901605
2015/08/14 13:00,0.019884421,0.001359791,0.008230577,0.012942787,0.011071681,0.050939126,0.000261426,0.059876531,10.7595753,11.97568281,0.0043015,0.737025072,1.470215535,0.253987675,0.337737273,0.666206299,0.162843503,4.310855728,0.0023503,0.03001406,12.78875868
2015/08/14 14:00,0.019871766,0.00135866,0.008227148,0.012937433,0.011067238,0.050913058,0.000261265,0.059833525,10.75735171,11.97157098,0.004298918,0.73680469,1.46994365,0.25386092,0.337691472,0.666367789,0.162755558,4.309489081,0.002348898,0.029997254,12.7885013
2015/08/14 15:00,0.019859112,0.001357529,0.008223719,0.01293208,0.011062795,0.05088699,0.000261104,0.059790519,10.75512812,11.96745914,0.004296336,0.736584307,1.469671765,0.253734165,0.337645672,0.666529278,0.162667613,4.308122434,0.002347497,0.029980447,12.78824393
2015/08/14 16:00,0.019846458,0.001356398,0.00822029,0.012926727,0.011058353,0.050860922,0.000260944,0.059747513,10.75290454,11.96334731,0.004293753,0.736363925,1.469399881,0.25360741,0.337599872,0.666690768,0.162579668,4.306755787,0.002346096,0.029963641,12.78798656
2015/08/14 17:00,0.019833804,0.001355267,0.008216861,0.012921374,0.01105391,0.050834854,0.000260783,0.059704507,10.75068095,11.95923547,0.004291171,0.736143542,1.469127996,0.253480655,0.337554071,0.666852258,0.162491722,4.305389141,0.002344694,0.029946835,12.78772919
2015/08/14 18:00,0.019821149,0.001354135,0.008213433,0.01291602,0.011049467,0.050808786,0.000260622,0.059661501,10.74845736,11.95512364,0.004288588,0.73592316,1.468856111,0.253353901,0.337508271,0.667013747,0.162403777,4.304022494,0.002343293,0.029930029,12.78747181
2015/08/14 19:00,0.019808495,0.001353004,0.008210004,0.012910667,0.011045025,0.050782718,0.000260461,0.059618495,10.74623377,11.9510118,0.004286006,0.735702778,1.468584227,0.253227146,0.337462471,0.667175237,0.162315832,4.302655847,0.002341891,0.029913223,12.78721444
2015/08/14 20:00,0.019795841,0.001351873,0.008206575,0.012905314,0.011040582,0.05075665,0.000260301,0.059575489,10.74401019,11.94689997,0.004283424,0.735482395,1.468312342,0.253100391,0.337416671,0.667336727,0.162227887,4.3012892,0.00234049,0.029896417,12.78695707
2015/08/14 21:00,0.019783187,0.001350742,0.008203146,0.012899961,0.011036139,0.050730582,0.00026014,0.059532483,10.7417866,11.94278813,0.004280841,0.735262013,1.468040457,0.252973636,0.33737087,0.667498217,0.162139942,4.299922554,0.002339089,0.02987961,12.7866997
2015/08/14 22:00,0.019770532,0.001349611,0.008199718,0.012894607,0.011031697,0.050704514,0.000259979,0.059489477,10.73956301,11.9386763,0.004278259,0.73504163,1.467768573,0.252846881,0.33732507,0.667659706,0.162051996,4.298555907,0.002337687,0.029862804,12.78644232
2015/08/14 23:00,0.019757878,0.00134848,0.008196289,0.012889254,0.011027254,0.050678446,0.000259819,0.059446471,10.73733942,11.93456446,0.004275676,0.734821248,1.467496688,0.252720126,0.33727927,0.667821196,0.161964051,4.29718926,0.002336286,0.029845998,12.78618495
2015/08/15 00:00,0.019755016,0.001348634,0.008192895,0.012883958,0.011024853,0.050658719,0.00025966,0.059503928,10.73483631,11.93184341,0.004273132,0.73559043,1.467640977,0.252594829,0.337659909,0.66791255,0.161900299,4.300212793,0.002334905,0.029829404,12.80781637
2015/08/15 01:00,0.019752153,0.001348789,0.008189501,0.012878662,0.011022452,0.050638993,0.000259502,0.059561386,10.73233319,11.92912236,0.004270587,0.736359613,1.467785265,0.252469531,0.338040548,0.668003905,0.161836547,4.303236326,0.002333523,0.02981281,12.82944779
2015/08/15 02:00,0.019749291,0.001348943,0.008186107,0.012873366,0.011020051,0.050619266,0.000259343,0.059618843,10.72983008,11.92640131,0.004268043,0.737128795,1.467929554,0.252344234,0.338421188,0.668095259,0.161772794,4.306259858,0.002332142,0.029796216,12.8510792
2015/08/15 03:00,0.019746428,0.001349097,0.008182713,0.01286807,0.01101765,0.05059954,0.000259185,0.0596763,10.72732696,11.92368025,0.004265498,0.737897978,1.468073843,0.252218936,0.338801827,0.668186614,0.161709042,4.309283391,0.002330761,0.029779623,12.87271062
2015/08/15 04:00,0.019743566,0.001349252,0.008179318,0.012862774,0.011015249,0.050579813,0.000259027,0.059733758,10.72482384,11.9209592,0.004262953,0.73866716,1.468218131,0.252093639,0.339182466,0.668277968,0.16164529,4.312306924,0.00232938,0.029763029,12.89434204
2015/08/15 05:00,0.019740704,0.001349406,0.008175924,0.012857478,0.011012848,0.050560087,0.000258868,0.059791215,10.72232073,11.91823815,0.004260409,0.739436342,1.46836242,0.251968341,0.339563106,0.668369322,0.161581538,4.315330457,0.002327999,0.029746435,12.91597346
2015/08/15 06:00,0.019737841,0.00134956,0.00817253,0.012852181,0.011010447,0.05054036,0.00025871,0.059848673,10.71981761,11.9155171,0.004257864,0.740205525,1.468506709,0.251843044,0.339943745,0.668460677,0.161517785,4.318353989,0.002326617,0.029729841,12.93760487
2015/08/15 07:00,0.019734979,0.001349715,0.008169136,0.012846885,0.011008046,0.050520633,0.000258551,0.05990613,10.7173145,11.91279605,0.00425532,0.740974707,1.468650997,0.251717746,0.340324384,0.668552031,0.161454033,4.321377522,0.002325236,0.029713247,12.95923629
2015/08/15 08:00,0.019732116,0.001349869,0.008165742,0.012841589,0.011005645,0.050500907,0.000258393,0.059963587,10.71481138,11.910075,0.004252775,0.74174389,1.468795286,0.251592449,0.340705024,0.668643385,0.161390281,4.324401055,0.002323855,0.029696653,12.98086771
2015/08/15 09:00,0.019729254,0.001350024,0.008162348,0.012836293,0.011003244,0.05048118,0.000258235,0.060021045,10.71230826,11.90735394,0.00425023,0.742513072,1.468939575,0.251467151,0.341085663,0.66873474,0.161326529,4.327424588,0.002322474,0.02968006,13.00249913
2015/08/15 10:00,0.019726391,0.001350178,0.008158954,0.012830997,0.011000843,0.050461454,0.000258076,0.060078502,10.70980515,11.90463289,0.004247686,0.743282254,1.469083863,0.251341854,0.341466302,0.668826094,0.161262776,4.33044812,0.002321093,0.029663466,13.02413054
2015/08/15 11:00,0.019723529,0.001350332,0.00815556,0.012825701,0.010998442,0.050441727,0.000257918,0.06013596,10.70730203,11.90191184,0.004245141,0.744051437,1.469228152,0.251216557,0.341846942,0.668917449,0.161199024,4.333471653,0.002319711,0.029646872,13.04576196
2015/08/15 12:00,0.019720667,0.001350487,0.008152166,0.012820405,0.010996041,0.050422,0.000257759,0.060193417,10.70479892,11.89919079,0.004242597,0.744820619,1.469372441,0.251091259,0.342227581,0.669008803,0.161135272,4.336495186,0.00231833,0.029630278,13.06739338
2015/08/15 13:00,0.019717804,0.001350641,0.008148772,0.012815109,0.01099364,0.050402274,0.000257601,0.060250874,10.7022958,11.89646974,0.004240052,0.745589802,1.469516729,0.250965962,0.342608221,0.669100157,0.161071519,4.339518719,0.002316949,0.029613684,13.0890248
2015/08/15 14:00,0.019714942,0.001350795,0.008145378,0.012809813,0.010991239,0.050382547,0.000257443,0.060308332,10.69979268,11.89374869,0.004237507,0.746358984,1.469661018,0.250840664,0.34298886,0.669191512,0.161007767,4.342542251,0.002315568,0.02959709,13.11065621
2015/08/15 15:00,0.019712079,0.00135095,0.008141984,0.012804517,0.010988838,0.050362821,0.000257284,0.060365789,10.69728957,11.89102763,0.004234963,0.747128166,1.469805307,0.250715367,0.343369499,0.669282866,0.160944015,4.345565784,0.002314187,0.029580496,13.13228763
2015/08/15 16:00,0.019709217,0.001351104,0.00813859,0.012799221,0.010986437,0.050343094,0.000257126,0.060423247,10.69478645,11.88830658,0.004232418,0.747897349,1.469949595,0.250590069,0.343750139,0.66937422,0.160880263,4.348589317,0.002312806,0.029563903,13.15391905
2015/08/15 17:00,0.019706355,0.001351258,0.008135196,0.012793925,0.010984036,0.050323368,0.000256968,0.060480704,10.69228334,11.88558553,0.004229874,0.748666531,1.470093884,0.250464772,0.344130778,0.669465575,0.16081651,4.35161285,0.002311424,0.029547309,13.17555047
2015/08/15 18:00,0.019703492,0.001351413,0.008131802,0.012788628,0.010981635,0.050303641,0.000256809,0.060538161,10.68978022,11.88286448,0.004227329,0.749435714,1.470238173,0.250339474,0.344511417,0.669556929,0.160752758,4.354636382,0.002310043,0.029530715,13.19718188
2015/08/15 19:00,0.01970063,0.001351567,0.008128407,0.012783332,0.010979234,0.050283914,0.000256651,0.060595619,10.6872771,11.88014343,0.004224784,0.750204896,1.470382461,0.250214177,0.344892057,0.669648284,0.160689006,4.357659915,0.002308662,0.029514121,13.2188133
2015/08/15 20:00,0.019697767,0.001351721,0.008125013,0.012778036,0.010976833,0.050264188,0.000256492,0.060653076,10.68477399,11.87742238,0.00422224,0.750974078,1.47052675,0.250088879,0.345272696,0.669739638,0.160625254,4.360683448,0.002307281,0.029497527,13.24044472
2015/08/15 21:00,0.019694905,0.001351876,0.008121619,0.01277274,0.010974432,0.050244461,0.000256334,0.060710534,10.68227087,11.87470132,0.004219695,0.751743261,1.470671039,0.249963582,0.345653335,0.669830992,0.160561501,4.363706981,0.0023059,0.029480933,13.26207614
2015/08/15 22:00,0.019692042,0.00135203,0.008118225,0.012767444,0.010972031,0.050224735,0.000256176,0.060767991,10.67976776,11.87198027,0.004217151,0.752512443,1.470815327,0.249838284,0.346033975,0.669922347,0.160497749,4.366730513,0.002304518,0.029464339,13.28370755
2015/08/15 23:00,0.01968918,0.001352184,0.008114831,0.012762148,0.01096963,0.050205008,0.000256017,0.060825448,10.67726464,11.86925922,0.004214606,0.753281626,1.470959616,0.249712987,0.346414614,0.670013701,0.160433997,4.369754046,0.002303137,0.029447746,13.30533897
2015/08/16 00:00,0.019680434,0.001351841,0.008111471,0.012756913,0.010965298,0.05018582,0.000255861,0.060817633,10.66980656,11.86645217,0.004212099,0.753536935,1.470649544,0.249589146,0.346341996,0.669968431,0.160343445,4.369122767,0.002301775,0.029431364,13.30353467
2015/08/16 01:00,0.019671687,0.001351497,0.008108111,0.012751678,0.010960965,0.050166633,0.000255705,0.060809818,10.66234848,11.86364513,0.004209592,0.753792245,1.470339472,0.249465306,0.346269378,0.669923161,0.160252893,4.368491488,0.002300413,0.029414983,13.30173037
2015/08/16 02:00,0.019662941,0.001351153,0.008104751,0.012746444,0.010956633,0.050147445,0.000255549,0.060802003,10.65489041,11.86083808,0.004207084,0.754047554,1.4700294,0.249341466,0.34619676,0.669877891,0.160162341,4.367860208,0.002299051,0.029398601,13.29992606
2015/08/16 03:00,0.019654194,0.001350809,0.008101391,0.012741209,0.0109523,0.050128258,0.000255393,0.060794188,10.64743233,11.85803103,0.004204577,0.754302864,1.469719328,0.249217626,0.346124142,0.669832622,0.160071789,4.367228929,0.002297688,0.02938222,13.29812176
2015/08/16 04:00,0.019645448,0.001350465,0.00809803,0.012735974,0.010947968,0.05010907,0.000255237,0.060786373,10.63997425,11.85522399,0.00420207,0.754558174,1.469409256,0.249093786,0.346051524,0.669787352,0.159981237,4.36659765,0.002296326,0.029365838,13.29631746
2015/08/16 05:00,0.019636701,0.001350122,0.00809467,0.012730739,0.010943636,0.050089883,0.000255081,0.060778558,10.63251617,11.85241694,0.004199563,0.754813483,1.469099184,0.248969946,0.345978906,0.669742082,0.159890685,4.365966371,0.002294964,0.029349457,13.29451316
2015/08/16 06:00,0.019627955,0.001349778,0.00809131,0.012725504,0.010939303,0.050070695,0.000254924,0.060770743,10.6250581,11.84960989,0.004197055,0.755068793,1.468789112,0.248846106,0.345906288,0.669696812,0.159800133,4.365335091,0.002293602,0.029333075,13.29270885
2015/08/16 07:00,0.019619208,0.001349434,0.00808795,0.012720269,0.010934971,0.050051507,0.000254768,0.060762928,10.61760002,11.84680285,0.004194548,0.755324102,1.46847904,0.248722265,0.34583367,0.669651542,0.159709581,4.364703812,0.00229224,0.029316693,13.29090455
2015/08/16 08:00,0.019610462,0.00134909,0.00808459,0.012715035,0.010930638,0.05003232,0.000254612,0.060755113,10.61014194,11.8439958,0.004192041,0.755579412,1.468168968,0.248598425,0.345761052,0.669606272,0.159619029,4.364072533,0.002290877,0.029300312,13.28910025
2015/08/16 09:00,0.019601715,0.001348746,0.008081229,0.0127098,0.010926306,0.050013132,0.000254456,0.060747298,10.60268386,11.84118875,0.004189534,0.755834722,1.467858896,0.248474585,0.345688434,0.669561002,0.159528477,4.363441254,0.002289515,0.02928393,13.28729595
2015/08/16 10:00,0.019592969,0.001348402,0.008077869,0.012704565,0.010921973,0.049993945,0.0002543,0.060739483,10.59522579,11.83838171,0.004187026,0.756090031,1.467548824,0.248350745,0.345615816,0.669515732,0.159437925,4.362809974,0.002288153,0.029267549,13.28549164
2015/08/16 11:00,0.019584222,0.001348059,0.008074509,0.01269933,0.010917641,0.049974757,0.000254144,0.060731668,10.58776771,11.83557466,0.004184519,0.756345341,1.467238752,0.248226905,0.345543198,0.669470463,0.159347373,4.362178695,0.002286791,0.029251167,13.28368734
2015/08/16 12:00,0.019575476,0.001347715,0.008071149,0.012694095,0.010913309,0.049955569,0.000253988,0.060723853,10.58030963,11.83276761,0.004182012,0.75660065,1.46692868,0.248103065,0.34547058,0.669425193,0.159256821,4.361547416,0.002285429,0.029234786,13.28188304
2015/08/16 13:00,0.019566729,0.001347371,0.008067789,0.01268886,0.010908976,0.049936382,0.000253832,0.060716038,10.57285155,11.82996057,0.004179505,0.75685596,1.466618608,0.247979225,0.345397962,0.669379923,0.159166269,4.360916137,0.002284066,0.029218404,13.28007874
2015/08/16 14:00,0.019557983,0.001347027,0.008064429,0.012683626,0.010904644,0.049917194,0.000253676,0.060708223,10.56539348,11.82715352,0.004176998,0.75711127,1.466308536,0.247855384,0.345325344,0.669334653,0.159075717,4.360284857,0.002282704,0.029202023,13.27827443
2015/08/16 15:00,0.019549236,0.001346683,0.008061068,0.012678391,0.010900311,0.049898007,0.000253519,0.060700408,10.5579354,11.82434647,0.00417449,0.757366579,1.465998464,0.247731544,0.345252726,0.669289383,0.158985165,4.359653578,0.002281342,0.029185641,13.27647013
2015/08/16 16:00,0.01954049,0.00134634,0.008057708,0.012673156,0.010895979,0.049878819,0.000253363,0.060692593,10.55047732,11.82153943,0.004171983,0.757621889,1.465688392,0.247607704,0.345180108,0.669244113,0.158894613,4.359022299,0.00227998,0.02916926,13.27466583
2015/08/16 17:00,0.019531743,0.001345996,0.008054348,0.012667921,0.010891647,0.049859632,0.000253207,0.060684778,10.54301924,11.81873238,0.004169476,0.757877198,1.46537832,0.247483864,0.34510749,0.669198843,0.158804061,4.35839102,0.002278618,0.029152878,13.27286153
2015/08/16 18:00,0.019522997,0.001345652,0.008050988,0.012662686,0.010887314,0.049840444,0.000253051,0.060676963,10.53556116,11.81592533,0.004166969,0.758132508,1.465068248,0.247360024,0.345034872,0.669153573,0.158713509,4.35775974,0.002277255,0.029136497,13.27105722
2015/08/16 19:00,0.01951425,0.001345308,0.008047628,0.012657451,0.010882982,0.049821256,0.000252895,0.060669148,10.52810309,11.81311829,0.004164461,0.758387818,1.464758176,0.247236184,0.344962254,0.669108304,0.158622957,4.357128461,0.002275893,0.029120115,13.26925292
2015/08/16 20:00,0.019505504,0.001344964,0.008044268,0.012652217,0.010878649,0.049802069,0.000252739,0.060661333,10.52064501,11.81031124,0.004161954,0.758643127,1.464448104,0.247112343,0.344889636,0.669063034,0.158532405,4.356497182,0.002274531,0.029103734,13.26744862
2015/08/16 21:00,0.019496757,0.00134462,0.008040907,0.012646982,0.010874317,0.049782881,0.000252583,0.060653518,10.51318693,11.80750419,0.004159447,0.758898437,1.464138032,0.246988503,0.344817018,0.669017764,0.158441853,4.355865903,0.002273169,0.029087352,13.26564432
2015/08/16 22:00,0.019488011,0.001344277,0.008037547,0.012641747,0.010869984,0.049763694,0.000252427,0.060645703,10.50572885,11.80469715,0.00415694,0.759153746,1.46382796,0.246864663,0.3447444,0.668972494,0.158351301,4.355234623,0.002271807,0.029070971,13.26384001
2015/08/16 23:00,0.019479264,0.001343933,0.008034187,0.012636512,0.010865652,0.049744506,0.000252271,0.060637888,10.49827078,11.8018901,0.004154432,0.759409056,1.463517888,0.246740823,0.344671782,0.668927224,0.158260749,4.354603344,0.002270444,0.029054589,13.26203571
2015/08/17 00:00,0.019473654,0.001343745,0.008031154,0.012632106,0.010861295,0.049721844,0.000252128,0.060579229,10.49028314,11.79922638,0.004151962,0.759887531,1.463504854,0.24661844,0.344535337,0.668894406,0.158172301,4.353533331,0.002269101,0.029038643,13.26338591
2015/08/17 01:00,0.019468043,0.001343556,0.008028122,0.0126277,0.010856938,0.049699181,0.000251986,0.060520569,10.4822955,11.79656266,0.004149491,0.760366006,1.46349182,0.246496057,0.344398891,0.668861589,0.158083852,4.352463318,0.002267758,0.029022697,13.2647361
2015/08/17 02:00,0.019462433,0.001343368,0.008025089,0.012623294,0.010852581,0.049676519,0.000251844,0.06046191,10.47430787,11.79389894,0.00414702,0.760844482,1.463478786,0.246373675,0.344262446,0.668828771,0.157995404,4.351393305,0.002266415,0.029006751,13.2660863
2015/08/17 03:00,0.019456822,0.00134318,0.008022056,0.012618888,0.010848224,0.049653856,0.000251702,0.06040325,10.46632023,11.79123521,0.004144549,0.761322957,1.463465752,0.246251292,0.344126,0.668795953,0.157906956,4.350323292,0.002265072,0.028990804,13.26743649
2015/08/17 04:00,0.019451212,0.001342992,0.008019024,0.012614482,0.010843867,0.049631194,0.00025156,0.060344591,10.45833259,11.78857149,0.004142078,0.761801432,1.463452718,0.246128909,0.343989555,0.668763135,0.157818507,4.349253279,0.002263728,0.028974858,13.26878669
2015/08/17 05:00,0.019445601,0.001342803,0.008015991,0.012610077,0.010839511,0.049608531,0.000251418,0.060285931,10.45034495,11.78590777,0.004139607,0.762279907,1.463439684,0.246006526,0.34385311,0.668730318,0.157730059,4.348183266,0.002262385,0.028958912,13.27013688
