,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/03/29 10:00,0.740431576,0.255953835,0,0,0,0,0,0,0,0.637897531,0.857895564,0.455887095,0.294750393,0.398840378,0.310734206,0.24957299,0.267883455,0.453108841,0.256573838,0.278796,0.518537889
2015/03/29 11:00,0.740708958,0.256083234,0,0,0,0,0,0,0,0.639068578,0.857941554,0.45696037,0.297018941,0.398880779,0.310864272,0.249650179,0.267889121,0.453769906,0.257171459,0.278796,0.518621358
2015/03/29 12:00,0.74098634,0.256212632,0,0,0,0,0,0,0,0.640239625,0.857987544,0.458033646,0.299287489,0.39892118,0.310994338,0.249727368,0.267894786,0.45443097,0.257769081,0.278796,0.518704827
2015/03/29 13:00,0.741263722,0.256342031,0,0,0,0,0,0,0,0.641410671,0.858033534,0.459106921,0.301556037,0.398961582,0.311124404,0.249804558,0.267900452,0.455092035,0.258366703,0.278796,0.518788296
2015/03/29 14:00,0.741541104,0.25647143,0,0,0,0,0,0,0,0.642581718,0.858079524,0.460180197,0.303824584,0.399001983,0.31125447,0.249881747,0.267906117,0.455753099,0.258964324,0.278796,0.518871765
2015/03/29 15:00,0.741818486,0.256600828,0,0,0,0,0,0,0,0.643752765,0.858125514,0.461253472,0.306093132,0.399042385,0.311384536,0.249958936,0.267911783,0.456414164,0.259561946,0.278796,0.518955234
2015/03/29 16:00,0.742095868,0.256730227,0,0,0,0,0,0,0,0.644923811,0.858171504,0.462326748,0.30836168,0.399082786,0.311514602,0.250036125,0.267917449,0.457075228,0.260159567,0.278796,0.519038702
2015/03/29 17:00,0.74237325,0.256859626,0,0,0,0,0,0,0,0.646094858,0.858217494,0.463400023,0.310630228,0.399123188,0.311644668,0.250113314,0.267923114,0.457736293,0.260757189,0.278796,0.519122171
2015/03/29 18:00,0.742650632,0.256989024,0,0,0,0,0,0,0,0.647265905,0.858263484,0.464473299,0.312898776,0.399163589,0.311774734,0.250190503,0.26792878,0.458397357,0.261354811,0.278796,0.51920564
2015/03/29 19:00,0.742928014,0.257118423,0,0,0,0,0,0,0,0.648436951,0.858309474,0.465546574,0.315167323,0.399203991,0.3119048,0.250267692,0.267934445,0.459058422,0.261952432,0.278796,0.519289109
2015/03/29 20:00,0.743205396,0.257247822,0,0,0,0,0,0,0,0.649607998,0.858355464,0.46661985,0.317435871,0.399244392,0.312034866,0.250344881,0.267940111,0.459719487,0.262550054,0.278796,0.519372578
2015/03/29 21:00,0.743482778,0.25737722,0,0,0,0,0,0,0,0.650779045,0.858401454,0.467693125,0.319704419,0.399284794,0.312164932,0.25042207,0.267945777,0.460380551,0.263147675,0.278796,0.519456047
2015/03/29 22:00,0.74376016,0.257506619,0,0,0,0,0,0,0,0.651950091,0.858447444,0.468766401,0.321972967,0.399325195,0.312294998,0.250499259,0.267951442,0.461041616,0.263745297,0.278796,0.519539515
2015/03/29 23:00,0.744037542,0.257636018,0,0,0,0,0,0,0,0.653121138,0.858493434,0.469839676,0.324241515,0.399365597,0.312425064,0.250576448,0.267957108,0.46170268,0.264342919,0.278796,0.519622984
2015/03/30 00:00,0.744316822,0.257783009,0,0,0,0,0,0,0,0.654362321,0.858532015,0.470945406,0.32640164,0.399405784,0.312576165,0.250673798,0.267961681,0.462424932,0.264950612,0.279747441,0.519716597
2015/03/30 01:00,0.744596102,0.257929999,0,0,0,0,0,0,0,0.655603503,0.858570595,0.472051136,0.328561765,0.399445971,0.312727266,0.250771149,0.267966253,0.463147183,0.265558306,0.280698881,0.51981021
2015/03/30 02:00,0.744875382,0.25807699,0,0,0,0,0,0,0,0.656844686,0.858609176,0.473156866,0.33072189,0.399486157,0.312878367,0.250868499,0.267970826,0.463869435,0.266165999,0.281650322,0.519903823
2015/03/30 03:00,0.745154662,0.258223981,0,0,0,0,0,0,0,0.658085869,0.858647756,0.474262595,0.332882016,0.399526344,0.313029468,0.250965849,0.267975399,0.464591686,0.266773693,0.282601763,0.519997436
2015/03/30 04:00,0.745433942,0.258370972,0,0,0,0,0,0,0,0.659327051,0.858686337,0.475368325,0.335042141,0.399566531,0.313180569,0.2510632,0.267979972,0.465313938,0.267381386,0.283553204,0.520091049
2015/03/30 05:00,0.745713222,0.258517963,0,0,0,0,0,0,0,0.660568234,0.858724917,0.476474055,0.337202266,0.399606718,0.31333167,0.25116055,0.267984544,0.466036189,0.26798908,0.284504644,0.520184662
2015/03/30 06:00,0.745992502,0.258664954,0,0,0,0,0,0,0,0.661809417,0.858763498,0.477579785,0.339362391,0.399646905,0.313482771,0.2512579,0.267989117,0.466758441,0.268596773,0.285456085,0.520278275
2015/03/30 07:00,0.746271782,0.258811945,0,0,0,0,0,0,0,0.6630506,0.858802078,0.478685515,0.341522517,0.399687092,0.313633872,0.251355251,0.26799369,0.467480692,0.269204467,0.286407526,0.520371888
2015/03/30 08:00,0.746551062,0.258958935,0,0,0,0,0,0,0,0.664291782,0.858840659,0.479791244,0.343682642,0.399727279,0.313784973,0.251452601,0.267998262,0.468202944,0.26981216,0.287358967,0.520465501
2015/03/30 09:00,0.746830342,0.259105926,0,0,0,0,0,0,0,0.665532965,0.858879239,0.480896974,0.345842767,0.399767466,0.313936074,0.251549951,0.268002835,0.468925195,0.270419854,0.288310407,0.520559114
2015/03/30 10:00,0.747109622,0.259252917,0,0,0,0,0,0,0,0.666774148,0.85891782,0.482002704,0.348002892,0.399807653,0.314087175,0.251647302,0.268007408,0.469647447,0.271027547,0.289261848,0.520652727
2015/03/30 11:00,0.747388902,0.259399908,0,0,0,0,0,0,0,0.66801533,0.8589564,0.483108434,0.350163017,0.39984784,0.314238276,0.251744652,0.268011981,0.470369698,0.271635241,0.290213289,0.52074634
2015/03/30 12:00,0.747668182,0.259546899,0,0,0,0,0,0,0,0.669256513,0.858994981,0.484214164,0.352323143,0.399888027,0.314389377,0.251842002,0.268016553,0.47109195,0.272242934,0.291164729,0.520839953
2015/03/30 13:00,0.747947462,0.25969389,0,0,0,0,0,0,0,0.670497696,0.859033561,0.485319893,0.354483268,0.399928214,0.314540478,0.251939353,0.268021126,0.471814201,0.272850628,0.29211617,0.520933566
2015/03/30 14:00,0.748226742,0.259840881,0,0,0,0,0,0,0,0.671738878,0.859072142,0.486425623,0.356643393,0.399968401,0.314691579,0.252036703,0.268025699,0.472536452,0.273458321,0.293067611,0.521027179
2015/03/30 15:00,0.748506022,0.259987871,0,0,0,0,0,0,0,0.672980061,0.859110722,0.487531353,0.358803518,0.400008588,0.31484268,0.252134053,0.268030272,0.473258704,0.274066015,0.294019052,0.521120792
2015/03/30 16:00,0.748785302,0.260134862,0,0,0,0,0,0,0,0.674221244,0.859149302,0.488637083,0.360963644,0.400048775,0.314993781,0.252231403,0.268034844,0.473980955,0.274673708,0.294970492,0.521214405
2015/03/30 17:00,0.749064582,0.260281853,0,0,0,0,0,0,0,0.675462426,0.859187883,0.489742813,0.363123769,0.400088961,0.315144882,0.252328754,0.268039417,0.474703207,0.275281402,0.295921933,0.521308018
2015/03/30 18:00,0.749343862,0.260428844,0,0,0,0,0,0,0,0.676703609,0.859226463,0.490848543,0.365283894,0.400129148,0.315295983,0.252426104,0.26804399,0.475425458,0.275889095,0.296873374,0.521401631
2015/03/30 19:00,0.749623142,0.260575835,0,0,0,0,0,0,0,0.677944792,0.859265044,0.491954272,0.367444019,0.400169335,0.315447084,0.252523454,0.268048563,0.47614771,0.276496789,0.297824815,0.521495244
2015/03/30 20:00,0.749902422,0.260722826,0,0,0,0,0,0,0,0.679185974,0.859303624,0.493060002,0.369604144,0.400209522,0.315598185,0.252620805,0.268053135,0.476869961,0.277104482,0.298776255,0.521588857
2015/03/30 21:00,0.750181702,0.260869817,0,0,0,0,0,0,0,0.680427157,0.859342205,0.494165732,0.37176427,0.400249709,0.315749286,0.252718155,0.268057708,0.477592213,0.277712176,0.299727696,0.52168247
2015/03/30 22:00,0.750460982,0.261016808,0,0,0,0,0,0,0,0.68166834,0.859380785,0.495271462,0.373924395,0.400289896,0.315900387,0.252815505,0.268062281,0.478314464,0.278319869,0.300679137,0.521776083
2015/03/30 23:00,0.750740262,0.261163798,0,0,0,0,0,0,0,0.682909522,0.859419366,0.496377192,0.37608452,0.400330083,0.316051488,0.252912856,0.268066854,0.479036716,0.278927563,0.301630577,0.521869696
2015/03/31 00:00,0.751044424,0.261340131,0,0,0,0,0,0,0,0.684226214,0.859456692,0.497490889,0.369274963,0.400375997,0.3162231,0.25305848,0.268072848,0.479832833,0.279579285,0.302627643,0.521970913
2015/03/31 01:00,0.751348586,0.261516465,0,0,0,0,0,0,0,0.685542906,0.859494018,0.498604586,0.362465407,0.400421912,0.316394713,0.253204105,0.268078843,0.48062895,0.280231007,0.303624709,0.522072131
2015/03/31 02:00,0.751652748,0.261692798,0,0,0,0,0,0,0,0.686859598,0.859531343,0.499718284,0.35565585,0.400467826,0.316566325,0.253349729,0.268084837,0.481425066,0.28088273,0.304621775,0.522173348
2015/03/31 03:00,0.75195691,0.261869131,0,0,0,0,0,0,0,0.68817629,0.859568669,0.500831981,0.348846293,0.40051374,0.316737938,0.253495353,0.268090832,0.482221183,0.281534452,0.305618841,0.522274565
2015/03/31 04:00,0.752261072,0.262045464,0,0,0,0,0,0,0,0.689492982,0.859605995,0.501945678,0.342036737,0.400559654,0.31690955,0.253640978,0.268096827,0.4830173,0.282186175,0.306615907,0.522375783
2015/03/31 05:00,0.752565234,0.262221797,0,0,0,0,0,0,0,0.690809674,0.859643321,0.503059376,0.33522718,0.400605569,0.317081163,0.253786602,0.268102821,0.483813417,0.282837897,0.307612972,0.522477
2015/03/31 06:00,0.752869396,0.26239813,0,0,0,0,0,0,0,0.692126366,0.859680647,0.504173073,0.328417623,0.400651483,0.317252775,0.253932227,0.268108816,0.484609534,0.283489619,0.308610038,0.522578217
2015/03/31 07:00,0.753173558,0.262574463,0,0,0,0,0,0,0,0.693443058,0.859717973,0.50528677,0.321608067,0.400697397,0.317424388,0.254077851,0.268114811,0.48540565,0.284141342,0.309607104,0.522679435
2015/03/31 08:00,0.75347772,0.262750796,0,0,0,0,0,0,0,0.69475975,0.859755299,0.506400468,0.31479851,0.400743312,0.317596,0.254223475,0.268120805,0.486201767,0.284793064,0.31060417,0.522780652
2015/03/31 09:00,0.753781882,0.262927129,0,0,0,0,0,0,0,0.696076442,0.859792625,0.507514165,0.307988953,0.400789226,0.317767613,0.2543691,0.2681268,0.486997884,0.285444787,0.311601236,0.522881869
2015/03/31 10:00,0.754086044,0.263103462,0,0,0,0,0,0,0,0.697393134,0.859829951,0.508627863,0.301179397,0.40083514,0.317939225,0.254514724,0.268132794,0.487794001,0.286096509,0.312598301,0.522983087
2015/03/31 11:00,0.754390206,0.263279796,0,0,0,0,0,0,0,0.698709826,0.859867276,0.50974156,0.29436984,0.400881054,0.318110838,0.254660349,0.268138789,0.488590118,0.286748231,0.313595367,0.523084304
