,PT_P2HT_OTH,PT_STUR_BIO_CHP,PT_COMC_GAS_CHP
2016-06-16 04:00:00,723.0362388140417,420.87212732457505,51.60323072414298
2016-06-16 05:00:00,818.5636338423205,476.47766381783947,58.421038658924054
2016-06-16 06:00:00,772.285918028621,449.53987058332467,55.118189481630104
2016-06-16 07:00:00,638.5475649890303,371.69211949275444,45.57325837293661
2016-06-16 08:00:00,626.659711385511,364.77231939581486,44.72482005216385
2016-06-16 09:00:00,563.8239137669096,328.1962331691342,40.24021749950785
2016-06-16 10:00:00,540.0482065598712,314.35663297525514,38.54334085796235
2016-06-16 11:00:00,514.9988007524558,299.77562562813245,36.755560110619754
2016-06-16 12:00:00,469.14565113888193,273.08496811136547,33.48301230192483
2016-06-16 13:00:00,458.95606233586545,267.15371088541724,32.75577945554818
2016-06-16 14:00:00,427.11359732643916,248.61853205432914,30.483176810621163
2016-06-16 15:00:00,458.95606233586545,267.15371088541724,32.75577945554818
2016-06-16 16:00:00,508.20574155044494,295.8214541441669,36.270738213035315
2016-06-16 17:00:00,512.026837351576,298.04567560389745,36.543450530426554
2016-06-16 18:00:00,531.9814487574832,309.6610543380461,37.96761485458083
2016-06-16 19:00:00,578.259164571183,336.5988475725609,41.27046403187477
2016-06-16 20:00:00,535.3779783584887,311.63814008002885,38.21002580337305
2016-06-16 21:00:00,401.2150591187723,233.5432532717108,28.63479332608052
2016-06-16 22:00:00,262.806477877799,152.97700928591422,18.756547162797713
2016-06-16 23:00:00,250.4940580741541,145.81007347122681,17.87780747342593
2016-06-17 00:00:00,263.23104407792465,153.22414500366207,18.78684853139674
2016-06-17 01:00:00,261.9573454775476,152.48273785041854,18.69594442559966
2016-06-17 02:00:00,318.000083894138,185.1046525931337,22.69572508067122
2016-06-17 03:00:00,449.1910397329747,261.4695893772169,32.05884797777056
2016-06-17 04:00:00,720.4888416132874,419.389313018088,51.421422512548816
2016-06-17 05:00:00,940.4141332783922,547.4056148114702,67.11753144684481
2016-06-17 06:00:00,920.0349556723595,535.5431003595738,65.6630657540915
2016-06-17 07:00:00,801.5809858372933,466.5922351079258,57.20898391496297
2016-06-17 08:00:00,759.9734982249761,442.3729347686373,54.23944979225833
2016-06-17 09:00:00,679.7304864012217,395.6642841142951,48.512491127042225
2016-06-17 10:00:00,636.000167788276,370.2093051862674,45.39145016134244
2016-06-17 11:00:00,612.2244605812376,356.3697049923882,43.694573519796926
2016-06-17 12:00:00,565.5221785674123,329.1847760401256,40.36142297390396
2016-06-17 13:00:00,555.7571559645216,323.5006545319252,39.66449149612634
2016-06-17 14:00:00,522.2164261545926,303.9769328298458,37.27068337680322
2016-06-17 15:00:00,552.7851925636418,321.77070450769037,39.45238191593315
2016-06-17 16:00:00,595.2418125762104,346.4842762824746,42.48251877583585
2016-06-17 17:00:00,620.2912183836257,361.0652836295972,44.270299523178444
2016-06-17 18:00:00,658.5021763949375,383.307498226903,46.997422697090876
2016-06-17 19:00:00,670.3900299984566,390.2272983238426,47.845861017863626
2016-06-17 20:00:00,620.7157845837514,361.3124193473451,44.30060089177748
2016-06-17 21:00:00,467.0228201382535,271.84928952262624,33.3315054589297
2016-06-17 22:00:00,312.4807232925041,181.89188826241175,22.30180728888387
2016-06-17 23:00:00,262.806477877799,152.97700928591422,18.756547162797713
2016-06-18 00:00:00,278.09086108232367,161.87389512483654,19.847396432362686
2016-06-18 01:00:00,283.1856554838319,164.83952373781065,20.211012855551008
2016-06-18 02:00:00,338.8038277002966,197.21430276277798,24.180492142023546
2016-06-18 03:00:00,470.4193497392589,273.826375264609,33.57391640772192
2016-06-18 04:00:00,740.4434530191947,431.00469175223657,52.84558683670309
2016-06-18 05:00:00,973.9548630883214,566.9293365135496,69.51133956616793
2016-06-18 06:00:00,954.8493840826654,555.8082292148969,68.14777797921172
2016-06-18 07:00:00,847.858701650993,493.53002834244063,60.51183309225692
2016-06-18 08:00:00,797.759890036162,464.36801364819524,56.93627159757174
2016-06-18 09:00:00,711.9975176107737,414.44659866313117,50.815395140568285
2016-06-18 10:00:00,663.5969707964457,386.2731268398772,47.36103912027921
2016-06-18 11:00:00,638.972131189156,371.93925521050227,45.60355974153563
2016-06-18 12:00:00,596.940077376713,347.4728191534659,42.603724250231956
2016-06-18 13:00:00,582.080260372314,338.82306903229147,41.54317634926601
2016-06-18 14:00:00,555.332589764396,323.2535188141774,39.63419012752732
2016-06-18 15:00:00,592.2698491753305,344.75432625823964,42.270409195642664
2016-06-18 16:00:00,627.0842775856366,365.0194551135627,44.75512142076287
2016-06-18 17:00:00,650.0108523924238,378.3647838719462,46.39139532511034
2016-06-18 18:00:00,689.4955090041124,401.34840562249553,49.20942260481985
2016-06-18 19:00:00,697.5622668065004,406.04398425970453,49.78514860820137
2016-06-18 20:00:00,649.5862861922981,378.1176481541983,46.361093956511304
2016-06-18 21:00:00,486.55286534403496,283.217532539027,34.72536841448494
2016-06-18 22:00:00,323.51944449577195,188.31741692385563,23.089642872458572
2016-06-18 23:00:00,251.34319047440547,146.3043449067225,17.938410210623985
2016-06-19 00:00:00,268.3258384794329,156.18977361663616,19.15046495458506
2016-06-19 01:00:00,270.4486694800613,157.4254522053754,19.301971797580197
2016-06-19 02:00:00,326.49140789665176,190.04736694809054,23.301752452651762
2016-06-19 03:00:00,458.95606233586545,267.15371088541724,32.75577945554818
2016-06-19 04:00:00,734.0749600173094,427.297655986019,52.391066307717686
2016-06-19 05:00:00,965.4635390858075,561.9866221585928,68.9053121941874
2016-06-19 06:00:00,944.6597952796492,549.8769719889486,67.42054513283507
2016-06-19 07:00:00,830.8760536459656,483.6445996325268,59.299778348295824
2016-06-19 08:00:00,783.3246392318888,455.96539924476866,55.906025065204815
2016-06-19 09:00:00,699.6850978071288,407.2796628484437,49.93665545119649
2016-06-19 10:00:00,651.7091171929264,379.35332674293755,46.512600799506444
2016-06-19 11:00:00,630.4808071866421,366.99654085554545,44.99753236955509
2016-06-19 12:00:00,583.7785251728169,339.8116119032828,41.664381823662126
2016-06-19 13:00:00,568.9187081684179,331.16186178210836,40.60383392269618
2016-06-19 14:00:00,538.3499417593686,313.36809010426373,38.422135383566236
2016-06-19 15:00:00,572.739803969549,333.38608324183895,40.87654624008742
2016-06-19 16:00:00,608.4033647801066,354.14548353265764,43.42186120240569
2016-06-19 17:00:00,631.3299395868935,367.49081229104115,45.05813510675315
2016-06-19 18:00:00,671.239162398708,390.7215697593383,47.90646375506169
2016-06-19 19:00:00,682.2778836019758,397.14709842078224,48.69429933863639
2016-06-19 20:00:00,633.8773367876478,368.9736265975282,45.239943318347315
2016-06-19 21:00:00,476.7878427411442,277.53341103082664,34.028436936707315
2016-06-19 22:00:00,314.6035542931326,183.12756685115096,22.453314131879004
2016-06-19 23:00:00,250.4940580741541,145.81007347122681,17.87780747342593
2016-06-20 00:00:00,267.4767060791815,155.69550218114048,19.089862217387008
2016-06-20 01:00:00,270.0241032799356,157.17831648762757,19.271670428981174
2016-06-20 02:00:00,325.6422754964004,189.55309551259487,23.24114971545371
2016-06-20 03:00:00,457.6823637354885,266.41230373217377,32.664875349751114
2016-06-20 04:00:00,730.6784304163039,425.3205702440362,52.14865535892547
2016-06-20 05:00:00,961.6424432846765,559.7624006988623,68.63259987679615
2016-06-20 06:00:00,941.6878318787692,548.1470219647136,67.20843555264187
2016-06-20 07:00:00,827.9040902450857,481.914649608292,59.087668768102645
2016-06-20 08:00:00,780.7772420311346,454.4825849382816,55.724216853610656
2016-06-20 09:00:00,697.9868330066261,406.2911199774523,49.81544997680038
2016-06-20 10:00:00,650.0108523924238,378.3647838719462,46.39139532511034
2016-06-20 11:00:00,628.3579761860137,365.7608622668062,44.846025526559956
2016-06-20 12:00:00,581.6556941721884,338.57593331454365,41.51287498066699
2016-06-20 13:00:00,566.7958771677894,329.9261831933691,40.45232707970104
2016-06-20 14:00:00,535.8025445586145,311.88527579777667,38.24032717197207
2016-06-20 15:00:00,571.8906715692978,332.89181180634324,40.81594350288937
2016-06-20 16:00:00,606.2805337794781,352.90980494391846,43.27035435941056
2016-06-20 17:00:00,628.7825423861393,366.0079979845541,44.87632689515898
2016-06-20 18:00:00,668.2671989978282,388.99161973510337,47.694354174868494
2016-06-20 19:00:00,680.1550526013474,395.91141983204295,48.54279249564125
2016-06-20 20:00:00,631.3299395868935,367.49081229104115,45.05813510675315
2016-06-20 21:00:00,474.66501174051587,276.29773244208747,33.87693009371219
2016-06-20 22:00:00,314.17898809300686,182.8804311334031,22.423012763279978
2016-06-20 23:00:00,199.12154785894623,115.90665162373791,14.211341872943661
2016-06-21 00:00:00,220.3498578652305,128.26343751113004,15.726410302895012
2016-06-21 01:00:00,213.55679866321958,124.30926602716457,15.241588405310582
2016-06-21 02:00:00,266.2030074788045,154.95409502789698,18.99895811158993
2016-06-21 03:00:00,397.3939633176411,231.31903181198012,28.362081008689266
2016-06-21 04:00:00,661.0495735956915,384.7903125333901,47.179230908685035
2016-06-21 05:00:00,866.539614456523,504.40399992334557,61.8450933106141
2016-06-21 06:00:00,863.1430848555175,502.42691418136286,61.602682361821884
2016-06-21 07:00:00,738.7451882186919,430.0161488812452,52.724381362306985
2016-06-21 08:00:00,698.8359654068774,406.785391412948,49.87605271399843
2016-06-21 09:00:00,627.9334099858881,365.5137265490584,44.81572415796093
2016-06-21 10:00:00,578.259164571183,336.5988475725609,41.27046403187477
2016-06-21 11:00:00,563.3993475667841,327.9490974513864,40.20991613090883
2016-06-21 12:00:00,507.3566091501935,295.3271827086712,36.210135475837255
2016-06-21 13:00:00,490.7985273452918,285.68888971650546,35.02838210047521
2016-06-21 14:00:00,459.38062853599115,267.4008466031651,32.78608082414722
2016-06-21 15:00:00,485.70373294378356,282.7232611035313,34.66476567728688
2016-06-21 16:00:00,517.1216317530843,301.0113042168716,36.90706695361489
2016-06-21 17:00:00,545.5675671615052,317.569397305977,38.937258649749694
2016-06-21 18:00:00,578.6837307713087,336.8459832903087,41.30076540047379
2016-06-21 19:00:00,594.392680175959,345.99000484697893,42.421916038637804
2016-06-21 20:00:00,548.539530562385,319.2993473302119,39.14936822994288
2016-06-21 21:00:00,416.92400852342263,242.6872748283809,29.755943964244516
2016-06-21 22:00:00,268.7504046795586,156.436909334384,19.180766323184088
2016-06-21 23:00:00,170.2510462503997,99.10142281688466,12.150848808209826
2016-06-22 00:00:00,177.893237852662,103.54986573634582,12.696273442992313
2016-06-22 01:00:00,197.42328305844353,114.91810875274653,14.090136398547552
2016-06-22 02:00:00,222.89725506598458,129.74625181761706,15.908218514489171
2016-06-22 03:00:00,348.99341650331303,203.14555998872615,24.90772498840019
2016-06-22 04:00:00,616.8946887826202,359.0881978876145,44.02788857438623
2016-06-22 05:00:00,781.2018082312603,454.7297206560294,55.754518222209676
2016-06-22 06:00:00,746.81194602108,434.71172751845415,53.30010736568849
2016-06-22 07:00:00,664.8706693968227,387.0145339931206,47.451943226076274
2016-06-22 08:00:00,639.8212635894073,372.4335266459979,45.66416247873368
2016-06-22 09:00:00,557.8799869651501,324.7363331206645,39.815998339121485
2016-06-22 10:00:00,547.6903981621336,318.8050758947162,39.08876549274482
2016-06-22 11:00:00,525.1883895554723,305.7068828540807,37.4827929569964
2016-06-22 12:00:00,466.5982539381278,271.60215380487847,33.30120409033068
2016-06-22 13:00:00,418.6222733239254,243.67581769937226,29.877149438640622
2016-06-22 14:00:00,393.5728675165099,229.09481035224957,28.089368691298027
2016-06-22 15:00:00,433.4820903283243,252.32556782054675,30.937697339606565
2016-06-22 16:00:00,486.12829914390926,282.9703968212791,34.695067045885914
2016-06-22 17:00:00,486.12829914390926,282.9703968212791,34.695067045885914
2016-06-22 18:00:00,527.3112205561008,306.94256144281985,37.63429979999154
2016-06-22 19:00:00,537.5008093591172,312.873818668768,38.361532646368175
2016-06-22 20:00:00,492.0722259456688,286.4302968697489,35.119286206272285
2016-06-22 21:00:00,376.5902195114826,219.2093816423359,26.877313947336948
2016-06-22 22:00:00,250.4940580741541,145.81007347122681,17.87780747342593
2016-06-22 23:00:00,163.03342084826303,94.90011561517136,11.635725542026368
2016-06-23 00:00:00,171.94931105090242,100.08996568787603,12.272054282605934
2016-06-23 01:00:00,185.1108632547987,107.75117293805914,13.211396709175773
2016-06-23 02:00:00,225.44465226673873,131.22906612410412,16.090026726083337
2016-06-23 03:00:00,346.87058550268466,201.909881399987,24.75621814540506
2016-06-23 04:00:00,620.7157845837514,361.3124193473451,44.30060089177748
2016-06-23 05:00:00,714.9694810116534,416.176548687366,51.02750472076146
2016-06-23 06:00:00,674.6356919997135,392.69865550132107,48.148874703853906
2016-06-23 07:00:00,555.7571559645216,323.5006545319252,39.66449149612634
2016-06-23 08:00:00,545.5675671615052,317.569397305977,38.937258649749694
2016-06-23 09:00:00,491.22309354541756,285.9360254342533,35.05868346907424
2016-06-23 10:00:00,473.8158793402644,275.80346100659176,33.81632735651414
2016-06-23 11:00:00,453.0121355341058,263.6938108369474,32.3315602951618
2016-06-23 12:00:00,409.70638312128597,238.48596762666756,29.24082069806105
2016-06-23 13:00:00,400.79049291864663,233.2961175539629,28.604491957481486
2016-06-23 14:00:00,372.3445575102257,216.7380244648575,26.57430026134668
2016-06-23 15:00:00,400.79049291864663,233.2961175539629,28.604491957481486
2016-06-23 16:00:00,446.64364253222055,259.98677507072983,31.8770397661764
2016-06-23 17:00:00,447.06820873234625,260.23391078847766,31.90734113477543
2016-06-23 18:00:00,463.62629053724805,269.87220378064353,33.089094510137485
2016-06-23 19:00:00,503.5355133490624,293.1029612489407,35.937423158446016
2016-06-23 20:00:00,464.47542293749933,270.3664752161392,33.14969724733553
2016-06-23 21:00:00,345.5968869023076,201.16847424674344,24.665314039607978
2016-06-23 22:00:00,224.17095366636167,130.48765897086062,15.999122620286256
2016-06-23 23:00:00,149.4473024442411,86.9917726472404,10.666081746857502
2016-06-24 00:00:00,162.60885464813737,94.6529798974235,11.60542417342734
2016-06-24 01:00:00,153.69296444549795,89.46312982471882,10.969095432847773
2016-06-24 02:00:00,182.9880322541702,106.51549434931991,13.059889866180635
2016-06-24 03:00:00,284.03478788408324,165.33379517330633,20.27161559274906
2016-06-24 04:00:00,542.1710375604997,315.59231156399426,38.694847700957475
2016-06-24 05:00:00,691.1937738046151,402.3369484934869,49.330628079215955
2016-06-24 06:00:00,666.1443679971997,387.7559411463642,47.54284733187336
2016-06-24 07:00:00,537.925375559243,313.12095438651585,38.39183401496721
2016-06-24 08:00:00,517.9707641533357,301.5055756523673,36.96766969081294
2016-06-24 09:00:00,474.66501174051587,276.29773244208747,33.87693009371219
2016-06-24 10:00:00,455.9840989349857,265.42376086118236,32.543669875355
2016-06-24 11:00:00,443.6716791313408,258.25682504649495,31.664930185983216
2016-06-24 12:00:00,384.6569773138706,223.9049602795449,27.453039950718463
2016-06-24 13:00:00,379.56218291236235,220.93933166657078,27.089423527530133
2016-06-24 14:00:00,342.6249235014277,199.43852422250853,24.45320445941479
2016-06-24 15:00:00,367.2497631087175,213.77239585188337,26.210683838158353
2016-06-24 16:00:00,405.8852873201548,236.26174616693703,28.968108380669815
2016-06-24 17:00:00,411.40464792178875,239.47451049765894,29.362026172457163
2016-06-24 18:00:00,438.57688472983256,255.29119643352084,31.30131376279489
2016-06-24 19:00:00,459.80519473611685,267.64798232091294,32.81638219274624
2016-06-24 20:00:00,415.2257437229199,241.6987319573895,29.634738489848402
2016-06-24 21:00:00,311.63159089225275,181.39761682691605,22.241204551685815
2016-06-24 22:00:00,200.81981265944898,116.8951944947293,14.332547347339771
2016-06-24 23:00:00,124.3978966368257,72.41076530011773,8.878300999514911
2016-06-25 00:00:00,143.07880944235583,83.28473688102277,10.211561217872099
2016-06-25 01:00:00,138.4085812409733,80.56624398579652,9.878246163282801
2016-06-25 02:00:00,157.51406024662913,91.6873512844494,11.241807750239017
2016-06-25 03:00:00,253.46602147503395,147.54002349546172,18.08991705361912
2016-06-25 04:00:00,506.50747674994216,294.83291127317557,36.14953273863921
2016-06-25 05:00:00,657.6530439946861,382.8132267914073,46.936819959892816
2016-06-25 06:00:00,625.386012785134,364.0309122425714,44.63391594636677
2016-06-25 07:00:00,496.31788794692574,288.90165404722734,35.42229989226256
