,PHOT,WTOF,WTON,HROR
2016-01-01 00:00:00,0.0,0.557555,0.09424099999999999,0.20938964021595247
2016-01-01 01:00:00,0.0,0.549844,0.08835499999999999,0.2098965276658948
2016-01-01 02:00:00,0.0,0.480038,0.081356,0.21040341511583704
2016-01-01 03:00:00,0.0,0.390819,0.076667,0.21091030256577925
2016-01-01 04:00:00,0.0,0.317143,0.070538,0.2114171900157215
2016-01-01 05:00:00,0.0,0.24151999999999998,0.06325800000000001,0.21192407746566372
2016-01-01 06:00:00,0.0,0.194961,0.056011,0.212430964915606
2016-01-01 07:00:00,0.001,0.145541,0.049157,0.2129378523655482
2016-01-01 08:00:00,0.021,0.102527,0.036903,0.2134447398154905
2016-01-01 09:00:00,0.057999999999999996,0.069396,0.027301,0.21395162726543274
2016-01-01 10:00:00,0.09300000000000001,0.044282,0.019381,0.21445851471537494
2016-01-01 11:00:00,0.113,0.025692000000000003,0.013406999999999999,0.2149654021653172
2016-01-01 12:00:00,0.11,0.009627,0.009413,0.21547228961525944
2016-01-01 13:00:00,0.078,0.001532,0.006706999999999999,0.21597917706520173
2016-01-01 14:00:00,0.025,1e-06,0.00707,0.216486064515144
2016-01-01 15:00:00,0.0,9.499999999999999e-05,0.013002000000000001,0.2169929519650862
2016-01-01 16:00:00,0.0,0.008199,0.023857,0.2174998394150284
2016-01-01 17:00:00,0.0,0.028224000000000003,0.035365,0.21800672686497066
2016-01-01 18:00:00,0.0,0.06411499999999999,0.047963,0.2185136143149129
2016-01-01 19:00:00,0.0,0.10651600000000001,0.062251999999999995,0.21902050176485516
2016-01-01 20:00:00,0.0,0.149175,0.07374700000000001,0.2195273892147974
2016-01-01 21:00:00,0.0,0.189984,0.083589,0.22003427666473965
2016-01-01 22:00:00,0.0,0.235342,0.095071,0.2205411641146819
2016-01-01 23:00:00,0.0,0.299728,0.10498199999999999,0.22104805156462407
2016-01-02 00:00:00,0.0,0.387991,0.11686700000000001,0.22155493901456635
2016-01-02 01:00:00,0.0,0.498267,0.137955,0.2222906106888516
2016-01-02 02:00:00,0.0,0.606054,0.16747599999999999,0.22302628236313685
2016-01-02 03:00:00,0.0,0.695387,0.19401300000000002,0.22376195403742208
2016-01-02 04:00:00,0.0,0.769957,0.224548,0.2244976257117073
2016-01-02 05:00:00,0.0,0.833809,0.260736,0.22523329738599254
2016-01-02 06:00:00,0.0,0.877533,0.293511,0.2259689690602778
2016-01-02 07:00:00,0.003,0.902112,0.33229699999999995,0.22670464073456306
