,PHOT,HROR,WTOF,WTON,BEVS
1/1/2016 0:00,0.0,0.247224244,0.764097,0.258746,0.0473178827931
1/1/2016 1:00,0.0,0.247383117,0.752776,0.248651,0.0621013539853
1/1/2016 2:00,0.0,0.247541989,0.7358210000000001,0.245496,0.0620443571341
1/1/2016 3:00,0.0,0.247700862,0.7243310000000001,0.244219,0.06630373809159999
1/1/2016 4:00,0.0,0.247859734,0.719454,0.245921,0.070558914827
1/1/2016 5:00,0.0,0.248018607,0.706571,0.251017,0.0672115591225
1/1/2016 6:00,0.0,0.248177479,0.736985,0.262342,0.0656323843219
1/1/2016 7:00,0.02283496516385851,0.248336352,0.745552,0.276834,0.06498523415509999
1/1/2016 8:00,0.0954916725034083,0.248495224,0.749498,0.276862,0.0707688593325
1/1/2016 9:00,0.14012364986913176,0.248654097,0.733248,0.26937,0.08787071034779999
1/1/2016 10:00,0.15776885022302242,0.248812969,0.708947,0.256657,0.0990429508967
1/1/2016 11:00,0.12040254359125396,0.248971842,0.7034779999999999,0.243991,0.124575814118
1/1/2016 12:00,0.05812536587163984,0.249130715,0.702324,0.22406,0.175027999043
1/1/2016 13:00,0.006227717771961411,0.249289587,0.695029,0.199968,0.222498624401
1/1/2016 14:00,0.0,0.24944846,0.674682,0.183664,0.254710456498
1/1/2016 15:00,0.0,0.249607332,0.6342840000000001,0.184778,0.266540267148
1/1/2016 16:00,0.0,0.249766205,0.620905,0.187812,0.289300079267
1/1/2016 17:00,0.0,0.249925077,0.60806,0.184366,0.302155142463
1/1/2016 18:00,0.0,0.25008395,0.5806,0.187373,0.320629178505
1/1/2016 19:00,0.0,0.250242822,0.552886,0.18909,0.35327390321
1/1/2016 20:00,0.0,0.250401695,0.541094,0.194164,0.380395027825
1/1/2016 21:00,0.0,0.250560567,0.514013,0.205681,0.382444084956
1/1/2016 22:00,0.0,0.25071944,0.476955,0.222908,0.414676389317
1/1/2016 23:00,0.0,0.250878312,0.439801,0.237857,0.424925654657
1/2/2016 0:00,0.0,0.251037185,0.416104,0.247906,0.42239515962
1/2/2016 1:00,0.0,0.251157129,0.410522,0.252787,0.41788664563
1/2/2016 2:00,0.0,0.251277073,0.408625,0.265259,0.409747883773
1/2/2016 3:00,0.0,0.251397018,0.40088,0.271811,0.393684596119
1/2/2016 4:00,0.0,0.251516962,0.377516,0.286707,0.373880242642
1/2/2016 5:00,0.0,0.251636906,0.39238,0.299312,0.35117312108300003
1/2/2016 6:00,0.0,0.25175685,0.415876,0.304673,0.325563438819
1/2/2016 7:00,0.028024729973826355,0.251876795,0.431633,0.303246,0.317124372241
1/2/2016 8:00,0.10483324916135044,0.251996739,0.417722,0.288806,0.307279174098
1/2/2016 9:00,0.20136287462675231,0.252116683,0.409465,0.267052,0.31174579165
1/2/2016 10:00,0.25014666384045003,0.252236627,0.356866,0.240716,0.303492784798
1/2/2016 11:00,0.22212193386662366,0.252356572,0.311116,0.212486,0.286187726436
1/2/2016 12:00,0.11728868470527325,0.25247651600000004,0.273064,0.186587,0.278346332596
1/2/2016 13:00,0.011417482581929254,0.25259646,0.232896,0.161742,0.235401719197
1/2/2016 14:00,0.0,0.252716404,0.208437,0.140527,0.248890154221
1/2/2016 15:00,0.0,0.252836348,0.189588,0.134391,0.316638085059
1/2/2016 16:00,0.0,0.252956293,0.162136,0.134978,0.368709823465
1/2/2016 17:00,0.0,0.253076237,0.13636800000000002,0.136102,0.352598230832
1/2/2016 18:00,0.0,0.253196181,0.109064,0.132285,0.381325743744
1/2/2016 19:00,0.0,0.253316125,0.078401,0.120923,0.419056912153
1/2/2016 20:00,0.0,0.25343607,0.049662,0.106397,0.472726207268
1/2/2016 21:00,0.0,0.253556014,0.018288,0.07936599999999999,0.532906342937
1/2/2016 22:00,0.0,0.25367595800000003,0.003431,0.047328,0.546209851039
1/2/2016 23:00,0.0,0.253795902,0.009506,0.024482,0.5631794017890001
1/3/2016 0:00,0.0,0.253915847,0.02471,0.012037,0.557312381558
1/3/2016 1:00,0.0,0.254042144,0.039758,0.006185,0.572098940354
1/3/2016 2:00,0.0,0.25416844,0.08736000000000001,0.004074,0.564190661179
1/3/2016 3:00,0.0,0.254294737,0.170175,0.004954999999999999,0.548786645219
1/3/2016 4:00,0.0,0.254421034,0.23173,0.009874,0.52293451273
1/3/2016 5:00,0.0,0.254547331,0.250963,0.01868,0.486651329996
1/3/2016 6:00,0.0,0.254673628,0.253527,0.027635000000000003,0.449835716461
1/3/2016 7:00,0.002075905923987137,0.254799925,0.261011,0.04024,0.418696564162
1/3/2016 8:00,0.009341576657942118,0.254926222,0.26363400000000003,0.05743400000000001,0.381083585904
1/3/2016 9:00,0.01349338850591639,0.255052519,0.274856,0.071786,0.339117096561
1/3/2016 10:00,0.01349338850591639,0.25517881600000003,0.272744,0.08695499999999999,0.33035665389
1/3/2016 11:00,0.010379529619935686,0.255305112,0.298767,0.103538,0.32362989910900003
1/3/2016 12:00,0.0031138588859807056,0.255431409,0.33171,0.120105,0.353047995259
1/3/2016 13:00,0.0,0.255557706,0.371996,0.13933299999999998,0.377262821481
1/3/2016 14:00,0.0,0.255684003,0.398245,0.152771,0.400828311315
1/3/2016 15:00,0.0,0.2558103,0.469614,0.162242,0.428597953744
1/3/2016 16:00,0.0,0.255936597,0.544006,0.165443,0.452411879948
1/3/2016 17:00,0.0,0.256062894,0.520282,0.15326800000000002,0.498614343857
1/3/2016 18:00,0.0,0.25618919100000004,0.546771,0.135018,0.497490465217
1/3/2016 19:00,0.0,0.256315488,0.588063,0.111221,0.504589483621
1/3/2016 20:00,0.0,0.256441784,0.648551,0.089139,0.5283305841929999
1/3/2016 21:00,0.0,0.256568081,0.6924680000000001,0.071666,0.5737589048939999
1/3/2016 22:00,0.0,0.256694378,0.703541,0.05880700000000001,0.6368857641910001
1/3/2016 23:00,0.0,0.256820675,0.670254,0.050805,0.669408863788
1/4/2016 0:00,0.0,0.256946972,0.6221270000000001,0.044049,0.6707695161399999
1/4/2016 1:00,0.0,0.257142697,0.585331,0.038543,0.677488578091
1/4/2016 2:00,0.0,0.25733842100000004,0.572965,0.033962,0.671481716374
1/4/2016 3:00,0.0,0.257534146,0.549235,0.032193,0.659842660848
1/4/2016 4:00,0.0,0.25772987,0.5158050000000001,0.036902,0.642545136318
1/4/2016 5:00,0.0,0.257925595,0.4891140000000001,0.051345,0.616789444869
1/4/2016 6:00,0.0,0.25812132,0.461664,0.066803,0.5722658580659999
1/4/2016 7:00,0.009341576657942118,0.258317044,0.439048,0.070756,0.5465832788989999
1/4/2016 8:00,0.040480165517749175,0.258512769,0.429521,0.061028,0.5071548699499999
1/4/2016 9:00,0.07058080141556267,0.258708494,0.417031,0.051185,0.469141994979
1/4/2016 10:00,0.07992237807350477,0.258904218,0.401002,0.047096,0.432450430347
1/4/2016 11:00,0.06331513068160768,0.259099943,0.374236,0.042775,0.424413239926
1/4/2016 12:00,0.03010063589781349,0.25929566800000003,0.33619,0.041725,0.43436849579
1/4/2016 13:00,0.0010379529619935685,0.259491392,0.314823,0.044528,0.450592196706
1/4/2016 14:00,0.0,0.259687117,0.281937,0.056442,0.482409597471
1/4/2016 15:00,0.0,0.25988284100000003,0.272452,0.071483,0.5103576531740001
1/4/2016 16:00,0.0,0.260078566,0.265566,0.083373,0.542843859448
1/4/2016 17:00,0.0,0.260274291,0.248191,0.084271,0.5988619916210001
1/4/2016 18:00,0.0,0.260470015,0.270081,0.072157,0.6204812673219999
1/4/2016 19:00,0.0,0.26066574,0.302779,0.054443,0.628515272632
1/4/2016 20:00,0.0,0.260861465,0.336194,0.041957,0.6492145719
1/4/2016 21:00,0.0,0.261057189,0.363276,0.034578,0.679718046546
1/4/2016 22:00,0.0,0.261252914,0.382822,0.029619,0.694994837389
1/4/2016 23:00,0.0,0.261448638,0.38558,0.027263,0.702347880573
1/5/2016 0:00,0.0,0.261644363,0.396758,0.024679,0.692196181858
1/5/2016 1:00,0.0,0.261920145,0.404369,0.020716,0.671179611536
1/5/2016 2:00,0.0,0.262195926,0.396806,0.017293,0.630556005291
1/5/2016 3:00,0.0,0.262471708,0.413555,0.014629,0.576957890282
1/5/2016 4:00,0.0,0.262747489,0.424727,0.01314,0.512048008522
1/5/2016 5:00,0.0,0.263023271,0.418472,0.012178,0.451377166896
1/5/2016 6:00,0.0,0.263299052,0.397141,0.011053,0.422454174046
1/5/2016 7:00,0.011417482581929254,0.263574834,0.360685,0.01067,0.454777149539
1/5/2016 8:00,0.05397355402366557,0.263850615,0.326034,0.010832,0.502953214986
1/5/2016 9:00,0.09445371954141474,0.264126397,0.297748,0.013521,0.510131185521
