,HE Bistrica,HE Kokin Brod,HE Pirot,HE Potpec,RHE Bajina Basta G2,HE Uvac,HE Vrla 1-4
2010-06-07 01:00:00+00:00,0.401431932,0.110861248,0.612746819,0.558201111,0.142154486,0.150189749,0.328866865
2010-06-07 02:00:00+00:00,0.401189375,0.1107059,0.613562176,0.557624622,0.142154486,0.150031379,0.326024109
2010-06-07 03:00:00+00:00,0.400946818,0.110550553,0.614377533,0.557048133,0.142154486,0.149873009,0.323181353
2010-06-07 04:00:00+00:00,0.400704261,0.110395205,0.61519289,0.556471644,0.142154486,0.149714638,0.320338598
2010-06-07 05:00:00+00:00,0.400461704,0.110239857,0.616008247,0.555895156,0.142154486,0.149556268,0.317495842
2010-06-07 06:00:00+00:00,0.400219147,0.11008451,0.616823604,0.555318667,0.142154486,0.149397898,0.314653086
2010-06-07 07:00:00+00:00,0.39997659,0.109929162,0.617638961,0.554742178,0.142154486,0.149239528,0.311810331
2010-06-07 08:00:00+00:00,0.399734033,0.109773814,0.618454318,0.554165689,0.142154486,0.149081158,0.308967575
2010-06-07 09:00:00+00:00,0.399491476,0.109618467,0.619269674,0.5535892,0.142154486,0.148922788,0.306124819
2010-06-07 10:00:00+00:00,0.399248919,0.109463119,0.620085031,0.553012711,0.142154486,0.148764418,0.303282064
2010-06-07 11:00:00+00:00,0.399006362,0.109307771,0.620900388,0.552436222,0.142154486,0.148606048,0.300439308
2010-06-07 12:00:00+00:00,0.398763805,0.109152424,0.621715745,0.551859733,0.142154486,0.148447678,0.297596552
2010-06-07 13:00:00+00:00,0.398521248,0.108997076,0.622531102,0.551283244,0.142154486,0.148289308,0.294753797
2010-06-07 14:00:00+00:00,0.398278691,0.108841728,0.623346459,0.550706756,0.142154486,0.148130938,0.291911041
2010-06-07 15:00:00+00:00,0.398036134,0.108686381,0.624161816,0.550130267,0.142154486,0.147972568,0.289068285
2010-06-07 16:00:00+00:00,0.397793576,0.108531033,0.624977173,0.549553778,0.142154486,0.147814198,0.28622553
2010-06-07 17:00:00+00:00,0.397551019,0.108375685,0.62579253,0.548977289,0.142154486,0.147655827,0.283382774
2010-06-07 18:00:00+00:00,0.397308462,0.108220338,0.626607887,0.5484008,0.142154486,0.147497457,0.280540018
2010-06-07 19:00:00+00:00,0.397065905,0.10806499,0.627423244,0.547824311,0.142154486,0.147339087,0.277697263
2010-06-07 20:00:00+00:00,0.396823348,0.107909642,0.628238601,0.547247822,0.142154486,0.147180717,0.274854507
2010-06-07 21:00:00+00:00,0.396580791,0.107754294,0.629053958,0.546671333,0.142154486,0.147022347,0.272011751
2010-06-07 22:00:00+00:00,0.396338234,0.107598947,0.629869315,0.546094844,0.142154486,0.146863977,0.269168996
2010-06-07 23:00:00+00:00,0.396095677,0.107443599,0.630684672,0.545518356,0.142154486,0.146705607,0.26632624
2010-06-08 00:00:00+00:00,0.39585312,0.107303603,0.629973583,0.544941867,0.142154486,0.146378873,0.263616617
2010-06-08 01:00:00+00:00,0.395610563,0.107163607,0.629262495,0.544365378,0.142154486,0.146052138,0.260906993
2010-06-08 02:00:00+00:00,0.395368006,0.107023611,0.628551406,0.543788889,0.142154486,0.145725404,0.25819737
2010-06-08 03:00:00+00:00,0.395125449,0.106883615,0.627840318,0.5432124,0.142154486,0.14539867,0.255487747
2010-06-08 04:00:00+00:00,0.394882892,0.10674362,0.627129229,0.542635911,0.142154486,0.145071936,0.252778123
2010-06-08 05:00:00+00:00,0.394640335,0.106603624,0.626418141,0.542059422,0.142154486,0.144745202,0.2500685
2010-06-08 06:00:00+00:00,0.394397778,0.106463628,0.625707052,0.541482933,0.142154486,0.144418467,0.247358876
2010-06-08 07:00:00+00:00,0.394155221,0.106323632,0.624995964,0.540906444,0.142154486,0.144091733,0.244649253
2010-06-08 08:00:00+00:00,0.393912664,0.106183636,0.624284875,0.540329956,0.142154486,0.143764999,0.24193963
2010-06-08 09:00:00+00:00,0.393670106,0.10604364,0.623573787,0.539753467,0.142154486,0.143438265,0.239230006
2010-06-08 10:00:00+00:00,0.393427549,0.105903644,0.622862698,0.539176978,0.142154486,0.14311153,0.236520383
2010-06-08 11:00:00+00:00,0.393184992,0.105763648,0.62215161,0.538600489,0.142154486,0.142784796,0.23381076
2010-06-08 12:00:00+00:00,0.392942435,0.105623652,0.621440521,0.538024,0.142154486,0.142458062,0.231101136
2010-06-08 13:00:00+00:00,0.392699878,0.105483656,0.620729432,0.537447511,0.142154486,0.142131328,0.228391513
2010-06-08 14:00:00+00:00,0.392457321,0.10534366,0.620018344,0.536871022,0.142154486,0.141804594,0.225681889
2010-06-08 15:00:00+00:00,0.392214764,0.105203664,0.619307255,0.536294533,0.142154486,0.141477859,0.222972266
2010-06-08 16:00:00+00:00,0.391972207,0.105063669,0.618596167,0.535718044,0.142154486,0.141151125,0.220262643
2010-06-08 17:00:00+00:00,0.39172965,0.104923673,0.617885078,0.535141556,0.142154486,0.140824391,0.217553019
2010-06-08 18:00:00+00:00,0.391487093,0.104783677,0.61717399,0.534565067,0.142154486,0.140497657,0.214843396
2010-06-08 19:00:00+00:00,0.391244536,0.104643681,0.616462901,0.533988578,0.142154486,0.140170922,0.212133773
2010-06-08 20:00:00+00:00,0.391001979,0.104503685,0.615751813,0.533412089,0.142154486,0.139844188,0.209424149
2010-06-08 21:00:00+00:00,0.390759422,0.104363689,0.615040724,0.5328356,0.142154486,0.139517454,0.206714526
2010-06-08 22:00:00+00:00,0.390516865,0.104223693,0.614329636,0.532259111,0.142154486,0.13919072,0.204004903
2010-06-08 23:00:00+00:00,0.390274308,0.104083697,0.613618547,0.531682622,0.142154486,0.138863986,0.201295279
2010-06-09 00:00:00+00:00,0.390031751,0.103960578,0.60884471,0.531106133,0.142154486,0.138475509,0.198961557
2010-06-09 01:00:00+00:00,0.389789194,0.103837459,0.604070873,0.530529644,0.142154486,0.138087033,0.196627834
2010-06-09 02:00:00+00:00,0.389546636,0.10371434,0.599297035,0.529953156,0.142154486,0.137698557,0.194294112
2010-06-09 03:00:00+00:00,0.389304079,0.103591221,0.594523198,0.529376667,0.142154486,0.137310081,0.191960389
2010-06-09 04:00:00+00:00,0.389061522,0.103468102,0.589749361,0.528800178,0.142154486,0.136921605,0.189626667
2010-06-09 05:00:00+00:00,0.388818965,0.103344983,0.584975523,0.528223689,0.142154486,0.136533129,0.187292944
2010-06-09 06:00:00+00:00,0.388576408,0.103221864,0.580201686,0.5276472,0.142154486,0.136144653,0.184959222
2010-06-09 07:00:00+00:00,0.388333851,0.103098745,0.575427849,0.527070711,0.142154486,0.135756176,0.182625499
2010-06-09 08:00:00+00:00,0.388091294,0.102975626,0.570654011,0.526494222,0.142154486,0.1353677,0.180291777
2010-06-09 09:00:00+00:00,0.387848737,0.102852507,0.565880174,0.525917733,0.142154486,0.134979224,0.177958054
2010-06-09 10:00:00+00:00,0.38760618,0.102729388,0.561106337,0.525341244,0.142154486,0.134590748,0.175624332
2010-06-09 11:00:00+00:00,0.387363623,0.102606269,0.556332499,0.524764756,0.142154486,0.134202272,0.173290609
2010-06-09 12:00:00+00:00,0.387121066,0.10248315,0.551558662,0.524188267,0.142154486,0.133813796,0.170956887
2010-06-09 13:00:00+00:00,0.386878509,0.102360031,0.546784825,0.523611778,0.142154486,0.13342532,0.168623165
2010-06-09 14:00:00+00:00,0.386635952,0.102236912,0.542010987,0.523035289,0.142154486,0.133036843,0.166289442
2010-06-09 15:00:00+00:00,0.386393395,0.102113793,0.53723715,0.5224588,0.142154486,0.132648367,0.16395572
2010-06-09 16:00:00+00:00,0.386150838,0.101990674,0.532463313,0.521882311,0.142154486,0.132259891,0.161621997
2010-06-09 17:00:00+00:00,0.385908281,0.101867555,0.527689475,0.521305822,0.142154486,0.131871415,0.159288275
2010-06-09 18:00:00+00:00,0.385665724,0.101744436,0.522915638,0.520729333,0.142154486,0.131482939,0.156954552
2010-06-09 19:00:00+00:00,0.385423166,0.101621317,0.518141801,0.520152844,0.142154486,0.131094463,0.15462083
2010-06-09 20:00:00+00:00,0.385180609,0.101498198,0.513367964,0.519576356,0.142154486,0.130705987,0.152287107
2010-06-09 21:00:00+00:00,0.384938052,0.101375079,0.508594126,0.518999867,0.142154486,0.13031751,0.149953385
2010-06-09 22:00:00+00:00,0.384695495,0.10125196,0.503820289,0.518423378,0.142154486,0.129929034,0.147619662
2010-06-09 23:00:00+00:00,0.384452938,0.101128841,0.499046452,0.517846889,0.142154486,0.129540558,0.14528594
2010-06-10 00:00:00+00:00,0.384210381,0.101042627,0.495149077,0.5172704,0.142154486,0.129139206,0.143653118
2010-06-10 01:00:00+00:00,0.383967824,0.100956414,0.491251702,0.516693911,0.142154486,0.128737855,0.142020295
2010-06-10 02:00:00+00:00,0.383725267,0.1008702,0.487354328,0.516117422,0.142154486,0.128336503,0.140387473
2010-06-10 03:00:00+00:00,0.38348271,0.100783986,0.483456953,0.515540933,0.142154486,0.127935151,0.138754651
2010-06-10 04:00:00+00:00,0.383240153,0.100697773,0.479559578,0.514964444,0.142154486,0.1275338,0.137121829
2010-06-10 05:00:00+00:00,0.382997596,0.100611559,0.475662204,0.514387956,0.142154486,0.127132448,0.135489006
2010-06-10 06:00:00+00:00,0.382755039,0.100525345,0.471764829,0.513811467,0.142154486,0.126731096,0.133856184
2010-06-10 07:00:00+00:00,0.382512482,0.100439132,0.467867454,0.513234978,0.142154486,0.126329744,0.132223362
2010-06-10 08:00:00+00:00,0.382269925,0.100352918,0.46397008,0.512658489,0.142154486,0.125928393,0.13059054
2010-06-10 09:00:00+00:00,0.382027368,0.100266705,0.460072705,0.512082,0.142154486,0.125527041,0.128957717
2010-06-10 10:00:00+00:00,0.381784811,0.100180491,0.456175331,0.511505511,0.142154486,0.125125689,0.127324895
2010-06-10 11:00:00+00:00,0.381542254,0.100094277,0.452277956,0.510929022,0.142154486,0.124724338,0.125692073
2010-06-10 12:00:00+00:00,0.381299696,0.100008064,0.448380581,0.510352533,0.142154486,0.124322986,0.124059251
2010-06-10 13:00:00+00:00,0.381057139,0.09992185,0.444483207,0.509776044,0.142154486,0.123921634,0.122426429
2010-06-10 14:00:00+00:00,0.380814582,0.099835637,0.440585832,0.509199556,0.142154486,0.123520282,0.120793606
2010-06-10 15:00:00+00:00,0.380572025,0.099749423,0.436688457,0.508623067,0.142154486,0.123118931,0.119160784
2010-06-10 16:00:00+00:00,0.380329468,0.099663209,0.432791083,0.508046578,0.142154486,0.122717579,0.117527962
2010-06-10 17:00:00+00:00,0.380086911,0.099576996,0.428893708,0.507470089,0.142154486,0.122316227,0.11589514
2010-06-10 18:00:00+00:00,0.379844354,0.099490782,0.424996333,0.5068936,0.142154486,0.121914876,0.114262317
2010-06-10 19:00:00+00:00,0.379601797,0.099404569,0.421098959,0.506317111,0.142154486,0.121513524,0.112629495
2010-06-10 20:00:00+00:00,0.37935924,0.099318355,0.417201584,0.505740622,0.142154486,0.121112172,0.110996673
2010-06-10 21:00:00+00:00,0.379116683,0.099232141,0.41330421,0.505164133,0.142154486,0.12071082,0.109363851
2010-06-10 22:00:00+00:00,0.378874126,0.099145928,0.409406835,0.504587644,0.142154486,0.120309469,0.107731028
2010-06-10 23:00:00+00:00,0.378631569,0.099059714,0.40550946,0.504011156,0.142154486,0.119908117,0.106098206
2010-06-11 00:00:00+00:00,0.378389012,0.098999476,0.402694019,0.503434667,0.142154486,0.11951958,0.104676829
2010-06-11 01:00:00+00:00,0.378146455,0.098939238,0.399878579,0.502858178,0.142154486,0.119131042,0.103255451
2010-06-11 02:00:00+00:00,0.377903898,0.098878999,0.397063138,0.502281689,0.142154486,0.118742505,0.101834074
2010-06-11 03:00:00+00:00,0.377661341,0.098818761,0.394247697,0.5017052,0.142154486,0.118353968,0.100412696
2010-06-11 04:00:00+00:00,0.377418784,0.098758523,0.391432256,0.501128711,0.142154486,0.117965431,0.098991318
2010-06-11 05:00:00+00:00,0.377176226,0.098698285,0.388616816,0.500552222,0.142154486,0.117576893,0.097569941
2010-06-11 06:00:00+00:00,0.376933669,0.098638047,0.385801375,0.499975733,0.142154486,0.117188356,0.096148563
2010-06-11 07:00:00+00:00,0.376691112,0.098577808,0.382985934,0.499399244,0.142154486,0.116799819,0.094727186
2010-06-11 08:00:00+00:00,0.376448555,0.09851757,0.380170493,0.498822756,0.142154486,0.116411282,0.093305808
2010-06-11 09:00:00+00:00,0.376205998,0.098457332,0.377355053,0.498246267,0.142154486,0.116022745,0.091884431
2010-06-11 10:00:00+00:00,0.375963441,0.098397094,0.374539612,0.497669778,0.142154486,0.115634207,0.090463053
2010-06-11 11:00:00+00:00,0.375720884,0.098336855,0.371724171,0.497093289,0.142154486,0.11524567,0.089041676
2010-06-11 12:00:00+00:00,0.375478327,0.098276617,0.36890873,0.4965168,0.142154486,0.114857133,0.087620298
2010-06-11 13:00:00+00:00,0.37523577,0.098216379,0.36609329,0.495940311,0.142154486,0.114468596,0.086198921
2010-06-11 14:00:00+00:00,0.374993213,0.098156141,0.363277849,0.495363822,0.142154486,0.114080058,0.084777543
2010-06-11 15:00:00+00:00,0.374750656,0.098095903,0.360462408,0.494787333,0.142154486,0.113691521,0.083356165
2010-06-11 16:00:00+00:00,0.374508099,0.098035664,0.357646967,0.494210844,0.142154486,0.113302984,0.081934788
2010-06-11 17:00:00+00:00,0.374265542,0.097975426,0.354831527,0.493634356,0.142154486,0.112914447,0.08051341
2010-06-11 18:00:00+00:00,0.374022985,0.097915188,0.352016086,0.493057867,0.142154486,0.112525909,0.079092033
2010-06-11 19:00:00+00:00,0.373780428,0.09785495,0.349200645,0.492481378,0.142154486,0.112137372,0.077670655
2010-06-11 20:00:00+00:00,0.373537871,0.097794712,0.346385204,0.491904889,0.142154486,0.111748835,0.076249278
2010-06-11 21:00:00+00:00,0.373295314,0.097734473,0.343569764,0.4913284,0.142154486,0.111360298,0.0748279
2010-06-11 22:00:00+00:00,0.373052756,0.097674235,0.340754323,0.490751911,0.142154486,0.11097176,0.073406523
2010-06-11 23:00:00+00:00,0.372810199,0.097613997,0.337938882,0.490175422,0.142154486,0.110583223,0.071985145
2010-06-12 00:00:00+00:00,0.372567642,0.098397394,0.335814059,0.489598933,0.142154486,0.110272123,0.071726713
2010-06-12 01:00:00+00:00,0.372325085,0.099180792,0.333689235,0.489022444,0.142154486,0.109961024,0.07146828
2010-06-12 02:00:00+00:00,0.372082528,0.099964189,0.331564412,0.488445956,0.142154486,0.109649924,0.071209848
2010-06-12 03:00:00+00:00,0.371839971,0.100747587,0.329439588,0.487869467,0.142154486,0.109338824,0.070951416
2010-06-12 04:00:00+00:00,0.371597414,0.101530984,0.327314765,0.487292978,0.142154486,0.109027725,0.070692984
2010-06-12 05:00:00+00:00,0.371354857,0.102314381,0.325189941,0.486716489,0.142154486,0.108716625,0.070434551
2010-06-12 06:00:00+00:00,0.3711123,0.103097779,0.323065118,0.48614,0.142154486,0.108405526,0.070176119
2010-06-12 07:00:00+00:00,0.370869743,0.103881176,0.320940294,0.485563511,0.142154486,0.108094426,0.069917687
2010-06-12 08:00:00+00:00,0.370627186,0.104664574,0.318815471,0.484987022,0.142154486,0.107783326,0.069659254
2010-06-12 09:00:00+00:00,0.370384629,0.105447971,0.316690647,0.484410533,0.142154486,0.107472227,0.069400822
2010-06-12 10:00:00+00:00,0.370142072,0.106231369,0.314565824,0.483834044,0.142154486,0.107161127,0.06914239
2010-06-12 11:00:00+00:00,0.369899515,0.107014766,0.312441001,0.483257556,0.142154486,0.106850027,0.068883957
2010-06-12 12:00:00+00:00,0.369656958,0.107798163,0.310316177,0.482681067,0.142154486,0.106538928,0.068625525
2010-06-12 13:00:00+00:00,0.369414401,0.108581561,0.308191354,0.482104578,0.142154486,0.106227828,0.068367093
2010-06-12 14:00:00+00:00,0.369171844,0.109364958,0.30606653,0.481528089,0.142154486,0.105916728,0.06810866
2010-06-12 15:00:00+00:00,0.368929286,0.110148356,0.303941707,0.4809516,0.142154486,0.105605629,0.067850228
2010-06-12 16:00:00+00:00,0.368686729,0.110931753,0.301816883,0.480375111,0.142154486,0.105294529,0.067591796
2010-06-12 17:00:00+00:00,0.368444172,0.111715151,0.29969206,0.479798622,0.142154486,0.104983429,0.067333364
2010-06-12 18:00:00+00:00,0.368201615,0.112498548,0.297567236,0.479222133,0.142154486,0.10467233,0.067074931
2010-06-12 19:00:00+00:00,0.367959058,0.113281945,0.295442413,0.478645644,0.142154486,0.10436123,0.066816499
2010-06-12 20:00:00+00:00,0.367716501,0.114065343,0.293317589,0.478069156,0.142154486,0.10405013,0.066558067
2010-06-12 21:00:00+00:00,0.367473944,0.11484874,0.291192766,0.477492667,0.142154486,0.103739031,0.066299634
2010-06-12 22:00:00+00:00,0.367231387,0.115632138,0.289067942,0.476916178,0.142154486,0.103427931,0.066041202
2010-06-12 23:00:00+00:00,0.36698883,0.116415535,0.286943119,0.476339689,0.142154486,0.103116832,0.06578277
2010-06-13 00:00:00+00:00,0.366746273,0.116178498,0.285175738,0.4757632,0.142154486,0.102893838,0.065731866
2010-06-13 01:00:00+00:00,0.366503716,0.115941461,0.283408357,0.475186711,0.142154486,0.102670844,0.065680963
2010-06-13 02:00:00+00:00,0.366261159,0.115704423,0.281640976,0.474610222,0.142154486,0.102447851,0.06563006
2010-06-13 03:00:00+00:00,0.366018602,0.115467386,0.279873595,0.474033733,0.142154486,0.102224857,0.065579156
2010-06-13 04:00:00+00:00,0.365776045,0.115230349,0.278106214,0.473457244,0.142154486,0.102001864,0.065528253
2010-06-13 05:00:00+00:00,0.365533488,0.114993312,0.276338833,0.472880756,0.142154486,0.10177887,0.06547735
2010-06-13 06:00:00+00:00,0.365290931,0.114756274,0.274571452,0.472304267,0.142154486,0.101555877,0.065426446
2010-06-13 07:00:00+00:00,0.365048374,0.114519237,0.272804071,0.471727778,0.142154486,0.101332883,0.065375543
2010-06-13 08:00:00+00:00,0.364805816,0.1142822,0.27103669,0.471151289,0.142154486,0.10110989,0.06532464
2010-06-13 09:00:00+00:00,0.364563259,0.114045163,0.269269309,0.4705748,0.142154486,0.100886896,0.065273737
2010-06-13 10:00:00+00:00,0.364320702,0.113808125,0.267501928,0.469998311,0.142154486,0.100663903,0.065222833
2010-06-13 11:00:00+00:00,0.364078145,0.113571088,0.265734547,0.469421822,0.142154486,0.100440909,0.06517193
2010-06-13 12:00:00+00:00,0.363835588,0.113334051,0.263967166,0.468845333,0.142154486,0.100217916,0.065121027
2010-06-13 13:00:00+00:00,0.363593031,0.113097014,0.262199785,0.468268844,0.142154486,0.099994922,0.065070123
2010-06-13 14:00:00+00:00,0.363350474,0.112859976,0.260432404,0.467692356,0.142154486,0.099771929,0.06501922
2010-06-13 15:00:00+00:00,0.363107917,0.112622939,0.258665022,0.467115867,0.142154486,0.099548935,0.064968317
2010-06-13 16:00:00+00:00,0.36286536,0.112385902,0.256897641,0.466539378,0.142154486,0.099325942,0.064917413
2010-06-13 17:00:00+00:00,0.362622803,0.112148865,0.25513026,0.465962889,0.142154486,0.099102948,0.06486651
2010-06-13 18:00:00+00:00,0.362380246,0.111911827,0.253362879,0.4653864,0.142154486,0.098879955,0.064815607
2010-06-13 19:00:00+00:00,0.362137689,0.11167479,0.251595498,0.464809911,0.142154486,0.098656961,0.064764703
2010-06-13 20:00:00+00:00,0.361895132,0.111437753,0.249828117,0.464233422,0.142154486,0.098433968,0.0647138
2010-06-13 21:00:00+00:00,0.361652575,0.111200716,0.248060736,0.463656933,0.142154486,0.098210974,0.064662897
2010-06-13 22:00:00+00:00,0.361410018,0.110963678,0.246293355,0.463080444,0.142154486,0.097987981,0.064611993
2010-06-13 23:00:00+00:00,0.361167461,0.110726641,0.244525974,0.462503956,0.142154486,0.097764987,0.06456109
2010-06-14 00:00:00+00:00,0.360924904,0.110517512,0.242958898,0.461927467,0.142154486,0.097595765,0.064541512
2010-06-14 01:00:00+00:00,0.360682346,0.110308382,0.241391822,0.461350978,0.142154486,0.097426542,0.064521934
2010-06-14 02:00:00+00:00,0.360439789,0.110099253,0.239824746,0.460774489,0.142154486,0.09725732,0.064502355
2010-06-14 03:00:00+00:00,0.360197232,0.109890123,0.23825767,0.460198,0.142154486,0.097088097,0.064482777
2010-06-14 04:00:00+00:00,0.359954675,0.109680994,0.236690594,0.459621511,0.142154486,0.096918875,0.064463199
2010-06-14 05:00:00+00:00,0.359712118,0.109471864,0.235123519,0.459045022,0.142154486,0.096749652,0.064443621
2010-06-14 06:00:00+00:00,0.359469561,0.109262735,0.233556443,0.458468533,0.142154486,0.09658043,0.064424042
2010-06-14 07:00:00+00:00,0.359227004,0.109053605,0.231989367,0.457892044,0.142154486,0.096411207,0.064404464
2010-06-14 08:00:00+00:00,0.358984447,0.108844476,0.230422291,0.457315556,0.142154486,0.096241985,0.064384886
2010-06-14 09:00:00+00:00,0.35874189,0.108635346,0.228855215,0.456739067,0.142154486,0.096072762,0.064365308
2010-06-14 10:00:00+00:00,0.358499333,0.108426217,0.227288139,0.456162578,0.142154486,0.09590354,0.064345729
2010-06-14 11:00:00+00:00,0.358256776,0.108217087,0.225721063,0.455586089,0.142154486,0.095734317,0.064326151
2010-06-14 12:00:00+00:00,0.358014219,0.108007958,0.224153987,0.4550096,0.142154486,0.095565095,0.064306573
2010-06-14 13:00:00+00:00,0.357771662,0.107798828,0.222586911,0.454433111,0.142154486,0.095395872,0.064286995
2010-06-14 14:00:00+00:00,0.357529105,0.107589699,0.221019835,0.453856622,0.142154486,0.09522665,0.064267416
2010-06-14 15:00:00+00:00,0.357286548,0.107380569,0.219452759,0.453280133,0.142154486,0.095057427,0.064247838
2010-06-14 16:00:00+00:00,0.357043991,0.10717144,0.217885683,0.452703644,0.142154486,0.094888205,0.06422826
2010-06-14 17:00:00+00:00,0.356801434,0.10696231,0.216318607,0.452127156,0.142154486,0.094718982,0.064208682
2010-06-14 18:00:00+00:00,0.356558876,0.106753181,0.214751531,0.451550667,0.142154486,0.09454976,0.064189103
2010-06-14 19:00:00+00:00,0.356316319,0.106544051,0.213184455,0.450974178,0.142154486,0.094380537,0.064169525
2010-06-14 20:00:00+00:00,0.356073762,0.106334922,0.211617379,0.450397689,0.142154486,0.094211314,0.064149947
2010-06-14 21:00:00+00:00,0.355831205,0.106125792,0.210050303,0.4498212,0.142154486,0.094042092,0.064130369
2010-06-14 22:00:00+00:00,0.355588648,0.105916663,0.208483227,0.449244711,0.142154486,0.093872869,0.06411079
2010-06-14 23:00:00+00:00,0.355346091,0.105707533,0.206916151,0.448668222,0.142154486,0.093703647,0.064091212
2010-06-15 00:00:00+00:00,0.355103534,0.105549491,0.205551278,0.448091733,0.142154486,0.093562812,0.06407555
2010-06-15 01:00:00+00:00,0.354860977,0.105391449,0.204186405,0.447515244,0.142154486,0.093421977,0.064059887
2010-06-15 02:00:00+00:00,0.35461842,0.105233407,0.202821532,0.446938756,0.142154486,0.093281142,0.064044225
2010-06-15 03:00:00+00:00,0.354375863,0.105075365,0.201456659,0.446362267,0.142154486,0.093140307,0.064028562
2010-06-15 04:00:00+00:00,0.354133306,0.104917322,0.200091785,0.445785778,0.142154486,0.092999473,0.064012899
2010-06-15 05:00:00+00:00,0.353890749,0.10475928,0.198726912,0.445209289,0.142154486,0.092858638,0.063997237
2010-06-15 06:00:00+00:00,0.353648192,0.104601238,0.197362039,0.4446328,0.142154486,0.092717803,0.063981574
2010-06-15 07:00:00+00:00,0.353405635,0.104443196,0.195997166,0.444056311,0.142154486,0.092576968,0.063965912
2010-06-15 08:00:00+00:00,0.353163078,0.104285154,0.194632293,0.443479822,0.142154486,0.092436133,0.063950249
2010-06-15 09:00:00+00:00,0.352920521,0.104127112,0.193267419,0.442903333,0.142154486,0.092295298,0.063934587
2010-06-15 10:00:00+00:00,0.352677964,0.10396907,0.191902546,0.442326844,0.142154486,0.092154463,0.063918924
2010-06-15 11:00:00+00:00,0.352435406,0.103811028,0.190537673,0.441750356,0.142154486,0.092013629,0.063903262
2010-06-15 12:00:00+00:00,0.352192849,0.103652985,0.1891728,0.441173867,0.142154486,0.091872794,0.063887599
2010-06-15 13:00:00+00:00,0.351950292,0.103494943,0.187807927,0.440597378,0.142154486,0.091731959,0.063871937
2010-06-15 14:00:00+00:00,0.351707735,0.103336901,0.186443053,0.440020889,0.142154486,0.091591124,0.063856274
2010-06-15 15:00:00+00:00,0.351465178,0.103178859,0.18507818,0.4394444,0.142154486,0.091450289,0.063840612
2010-06-15 16:00:00+00:00,0.351222621,0.103020817,0.183713307,0.438867911,0.142154486,0.091309454,0.063824949
2010-06-15 17:00:00+00:00,0.350980064,0.102862775,0.182348434,0.438291422,0.142154486,0.091168619,0.063809286
2010-06-15 18:00:00+00:00,0.350737507,0.102704733,0.180983561,0.437714933,0.142154486,0.091027784,0.063793624
2010-06-15 19:00:00+00:00,0.35049495,0.102546691,0.179618687,0.437138444,0.142154486,0.09088695,0.063777961
2010-06-15 20:00:00+00:00,0.350252393,0.102388648,0.178253814,0.436561956,0.142154486,0.090746115,0.063762299
2010-06-15 21:00:00+00:00,0.350009836,0.102230606,0.176888941,0.435985467,0.142154486,0.09060528,0.063746636
2010-06-15 22:00:00+00:00,0.349767279,0.102072564,0.175524068,0.435408978,0.142154486,0.090464445,0.063730974
2010-06-15 23:00:00+00:00,0.349524722,0.101914522,0.174159195,0.434832489,0.142154486,0.09032361,0.063715311
2010-06-16 00:00:00+00:00,0.349282165,0.101796944,0.173068605,0.434256,0.142154486,0.090235627,0.063699649
2010-06-16 01:00:00+00:00,0.349039608,0.101679366,0.171978015,0.433679511,0.142154486,0.090147643,0.063683986
2010-06-16 02:00:00+00:00,0.348797051,0.101561788,0.170887425,0.433103022,0.142154486,0.09005966,0.063668324
2010-06-16 03:00:00+00:00,0.348554494,0.10144421,0.169796835,0.432526533,0.142154486,0.089971677,0.063652661
2010-06-16 04:00:00+00:00,0.348311936,0.101326633,0.168706245,0.431950044,0.142154486,0.089883693,0.063636999
2010-06-16 05:00:00+00:00,0.348069379,0.101209055,0.167615655,0.431373556,0.142154486,0.08979571,0.063621336
2010-06-16 06:00:00+00:00,0.347826822,0.101091477,0.166525066,0.430797067,0.142154486,0.089707727,0.063605674
2010-06-16 07:00:00+00:00,0.347584265,0.100973899,0.165434476,0.430220578,0.142154486,0.089619743,0.063590011
2010-06-16 08:00:00+00:00,0.347341708,0.100856321,0.164343886,0.429644089,0.142154486,0.08953176,0.063574348
2010-06-16 09:00:00+00:00,0.347099151,0.100738743,0.163253296,0.4290676,0.142154486,0.089443777,0.063558686
2010-06-16 10:00:00+00:00,0.346856594,0.100621165,0.162162706,0.428491111,0.142154486,0.089355793,0.063543023
2010-06-16 11:00:00+00:00,0.346614037,0.100503587,0.161072116,0.427914622,0.142154486,0.08926781,0.063527361
2010-06-16 12:00:00+00:00,0.34637148,0.100386009,0.159981526,0.427338133,0.142154486,0.089179827,0.063511698
2010-06-16 13:00:00+00:00,0.346128923,0.100268431,0.158890936,0.426761644,0.142154486,0.089091843,0.063496036
2010-06-16 14:00:00+00:00,0.345886366,0.100150854,0.157800347,0.426185156,0.142154486,0.08900386,0.063480373
2010-06-16 15:00:00+00:00,0.345643809,0.100033276,0.156709757,0.425608667,0.142154486,0.088915877,0.063464711
2010-06-16 16:00:00+00:00,0.345401252,0.099915698,0.155619167,0.425032178,0.142154486,0.088827893,0.063449048
2010-06-16 17:00:00+00:00,0.345158695,0.09979812,0.154528577,0.424455689,0.142154486,0.08873991,0.063433386
2010-06-16 18:00:00+00:00,0.344916138,0.099680542,0.153437987,0.4238792,0.142154486,0.088651927,0.063417723
2010-06-16 19:00:00+00:00,0.344673581,0.099562964,0.152347397,0.423302711,0.142154486,0.088563943,0.063402061
2010-06-16 20:00:00+00:00,0.344431024,0.099445386,0.151256807,0.422726222,0.142154486,0.08847596,0.063386398
