,HE Bistrica,HE Kokin Brod,HE Pirot,HE Potpec,RHE Bajina Basta G2,HE Uvac,HE Vrla 1-4,
2010-12-14 04:00:00+00:00,0.414185739,0.443803925,0.23829177,0.358832688,0.18974049,0.328244015,1.002239644,0.425048324
2010-12-14 05:00:00+00:00,0.41439113,0.448036995,0.237608225,0.358809247,0.188964141,0.327296554,0.998535446,0.424805963
2010-12-14 06:00:00+00:00,0.414596521,0.452270065,0.23692468,0.358785806,0.188187476,0.326349092,0.994831249,0.424563556
2010-12-14 07:00:00+00:00,0.414801912,0.456503135,0.236241135,0.358762366,0.187410494,0.32540163,0.991127052,0.424321103
2010-12-14 08:00:00+00:00,0.415007303,0.460736204,0.23555759,0.358738925,0.186633193,0.324454168,0.987422854,0.424078605
2010-12-14 09:00:00+00:00,0.415212694,0.464969274,0.234874045,0.358715484,0.185855571,0.323506707,0.983718657,0.423836062
2010-12-14 10:00:00+00:00,0.415418085,0.469202344,0.2341905,0.358692043,0.185077628,0.322559245,0.98001446,0.423593472
2010-12-14 11:00:00+00:00,0.415623476,0.473435414,0.233506955,0.358668602,0.184299361,0.321611783,0.976310263,0.423350836
2010-12-14 12:00:00+00:00,0.415828867,0.477668484,0.23282341,0.358645161,0.183520769,0.320664321,0.972606065,0.423108154
2010-12-14 13:00:00+00:00,0.416034259,0.481901554,0.232139865,0.35862172,0.18274185,0.319716859,0.968901868,0.422865425
2010-12-14 14:00:00+00:00,0.41623965,0.486134624,0.23145632,0.35859828,0.181962603,0.318769398,0.965197671,0.422622649
2010-12-14 15:00:00+00:00,0.416445041,0.490367694,0.230772776,0.358574839,0.181183025,0.317821936,0.961493473,0.422379826
2010-12-14 16:00:00+00:00,0.416650432,0.494600764,0.230089231,0.358551398,0.180403116,0.316874474,0.957789276,0.422136956
2010-12-14 17:00:00+00:00,0.416855823,0.498833834,0.229405686,0.358527957,0.179622873,0.315927012,0.954085079,0.421894038
2010-12-14 18:00:00+00:00,0.417061214,0.503066904,0.228722141,0.358504516,0.178842295,0.314979551,0.950380882,0.421651072
2010-12-14 19:00:00+00:00,0.417266605,0.507299974,0.228038596,0.358481075,0.178061379,0.314032089,0.946676684,0.421408057
2010-12-14 20:00:00+00:00,0.417471996,0.511533044,0.227355051,0.358457634,0.177280125,0.313084627,0.942972487,0.421164995
2010-12-14 21:00:00+00:00,0.417677387,0.515766113,0.226671506,0.358434194,0.17649853,0.312137165,0.93926829,0.420921884
2010-12-14 22:00:00+00:00,0.417882778,0.519999183,0.225987961,0.358410753,0.175716593,0.311189703,0.935564093,0.420678723
2010-12-14 23:00:00+00:00,0.418088169,0.524232253,0.225304416,0.358387312,0.174934311,0.310242242,0.931859895,0.420435514
2010-12-15 00:00:00+00:00,0.41829356,0.528272358,0.224686724,0.358363871,0.174249503,0.309354129,0.928500276,0.420245774
2010-12-15 01:00:00+00:00,0.418498951,0.532312464,0.224069032,0.35834043,0.173564429,0.308466017,0.925140656,0.420055997
2010-12-15 02:00:00+00:00,0.418704342,0.536352569,0.22345134,0.358316989,0.172879088,0.307577904,0.921781036,0.419866181
2010-12-15 03:00:00+00:00,0.418909733,0.540392674,0.222833649,0.358293548,0.172193476,0.306689792,0.918421416,0.419676327
2010-12-15 04:00:00+00:00,0.419115124,0.544432779,0.222215957,0.358270108,0.171507596,0.305801679,0.915061797,0.419486434
2010-12-15 05:00:00+00:00,0.419320515,0.548472884,0.221598265,0.358246667,0.170821444,0.304913566,0.911702177,0.419296503
2010-12-15 06:00:00+00:00,0.419525906,0.55251299,0.220980573,0.358223226,0.17013502,0.304025454,0.908342557,0.419106532
2010-12-15 07:00:00+00:00,0.419731298,0.556553095,0.220362882,0.358199785,0.169448321,0.303137341,0.904982938,0.418916523
2010-12-15 08:00:00+00:00,0.419936689,0.5605932,0.21974519,0.358176344,0.168761348,0.302249229,0.901623318,0.418726474
2010-12-15 09:00:00+00:00,0.42014208,0.564633305,0.219127498,0.358152903,0.168074096,0.301361116,0.898263698,0.418536385
2010-12-15 10:00:00+00:00,0.420347471,0.56867341,0.218509806,0.358129462,0.167386568,0.300473004,0.894904079,0.418346257
2010-12-15 11:00:00+00:00,0.420552862,0.572713515,0.217892114,0.358106022,0.16669876,0.299584891,0.891544459,0.418156089
2010-12-15 12:00:00+00:00,0.420758253,0.576753621,0.217274423,0.358082581,0.166010671,0.298696779,0.888184839,0.417965881
2010-12-15 13:00:00+00:00,0.420963644,0.580793726,0.216656731,0.35805914,0.1653223,0.297808666,0.884825219,0.417775632
2010-12-15 14:00:00+00:00,0.421169035,0.584833831,0.216039039,0.358035699,0.164633645,0.296920554,0.8814656,0.417585343
2010-12-15 15:00:00+00:00,0.421374426,0.588873936,0.215421347,0.358012258,0.163944705,0.296032441,0.87810598,0.417395013
2010-12-15 16:00:00+00:00,0.421579817,0.592914041,0.214803655,0.357988817,0.163255479,0.295144329,0.87474636,0.417204643
2010-12-15 17:00:00+00:00,0.421785208,0.596954146,0.214185964,0.357965376,0.162565965,0.294256216,0.871386741,0.417014231
2010-12-15 18:00:00+00:00,0.421990599,0.600994252,0.213568272,0.357941935,0.161876163,0.293368104,0.868027121,0.416823778
2010-12-15 19:00:00+00:00,0.42219599,0.605034357,0.21295058,0.357918495,0.161186068,0.292479991,0.864667501,0.416633283
2010-12-15 20:00:00+00:00,0.422401381,0.609074462,0.212332888,0.357895054,0.160495681,0.291591878,0.861307882,0.416442747
2010-12-15 21:00:00+00:00,0.422606772,0.613114567,0.211715196,0.357871613,0.159805001,0.290703766,0.857948262,0.416252168
2010-12-15 22:00:00+00:00,0.422812163,0.617154672,0.211097505,0.357848172,0.159114025,0.289815653,0.854588642,0.416061547
2010-12-15 23:00:00+00:00,0.423017554,0.621194777,0.210479813,0.357824731,0.158422753,0.288927541,0.851229022,0.415870884
2010-12-16 00:00:00+00:00,0.423222946,0.622417021,0.210039314,0.35780129,0.157841749,0.288198965,0.848166992,0.41538404
2010-12-16 01:00:00+00:00,0.423428337,0.623639265,0.209598815,0.357777849,0.157260534,0.287470389,0.845104961,0.414897164
2010-12-16 02:00:00+00:00,0.423633728,0.624861509,0.209158316,0.357754409,0.156679106,0.286741813,0.842042931,0.414410259
2010-12-16 03:00:00+00:00,0.423839119,0.626083753,0.208717817,0.357730968,0.156097465,0.286013237,0.8389809,0.413923323
2010-12-16 04:00:00+00:00,0.42404451,0.627305997,0.208277318,0.357707527,0.15551561,0.285284661,0.835918869,0.413436356
2010-12-16 05:00:00+00:00,0.424249901,0.628528241,0.20783682,0.357684086,0.154933539,0.284556085,0.832856839,0.412949359
2010-12-16 06:00:00+00:00,0.424455292,0.629750485,0.207396321,0.357660645,0.154351251,0.283827509,0.829794808,0.41246233
2010-12-16 07:00:00+00:00,0.424660683,0.630972729,0.206955822,0.357637204,0.153768746,0.283098933,0.826732778,0.411975271
2010-12-16 08:00:00+00:00,0.424866074,0.632194972,0.206515323,0.357613763,0.153186024,0.282370357,0.823670747,0.41148818
2010-12-16 09:00:00+00:00,0.425071465,0.633417216,0.206074824,0.357590323,0.152603081,0.281641781,0.820608716,0.411001058
2010-12-16 10:00:00+00:00,0.425276856,0.63463946,0.205634325,0.357566882,0.152019919,0.280913206,0.817546686,0.410513905
2010-12-16 11:00:00+00:00,0.425482247,0.635861704,0.205193826,0.357543441,0.151436535,0.28018463,0.814484655,0.41002672
2010-12-16 12:00:00+00:00,0.425687638,0.637083948,0.204753327,0.35752,0.150852929,0.279456054,0.811422624,0.409539503
2010-12-16 13:00:00+00:00,0.425893029,0.638306192,0.204312829,0.357496559,0.150269099,0.278727478,0.808360594,0.409052254
2010-12-16 14:00:00+00:00,0.42609842,0.639528436,0.20387233,0.357473118,0.149685045,0.277998902,0.805298563,0.408564973
2010-12-16 15:00:00+00:00,0.426303811,0.64075068,0.203431831,0.357449677,0.149100765,0.277270326,0.802236533,0.40807766
2010-12-16 16:00:00+00:00,0.426509202,0.641972924,0.202991332,0.357426237,0.148516259,0.27654175,0.799174502,0.407590315
2010-12-16 17:00:00+00:00,0.426714594,0.643195167,0.202550833,0.357402796,0.147931526,0.275813174,0.796112471,0.407102937
2010-12-16 18:00:00+00:00,0.426919985,0.644417411,0.202110334,0.357379355,0.147346564,0.275084598,0.793050441,0.406615527
2010-12-16 19:00:00+00:00,0.427125376,0.645639655,0.201669835,0.357355914,0.146761371,0.274356022,0.78998841,0.406128083
2010-12-16 20:00:00+00:00,0.427330767,0.646861899,0.201229336,0.357332473,0.146175949,0.273627446,0.78692638,0.405640607
2010-12-16 21:00:00+00:00,0.427536158,0.648084143,0.200788838,0.357309032,0.145590294,0.27289887,0.783864349,0.405153098
2010-12-16 22:00:00+00:00,0.427741549,0.649306387,0.200348339,0.357285591,0.145004405,0.272170294,0.780802318,0.404665555
2010-12-16 23:00:00+00:00,0.42794694,0.650528631,0.19990784,0.357262151,0.144418283,0.271441718,0.777740288,0.404177979
2010-12-17 00:00:00+00:00,0.428152331,0.650077228,0.19943072,0.35723871,0.143975196,0.274838492,0.774948435,0.404094445
2010-12-17 01:00:00+00:00,0.428357722,0.649625825,0.198953599,0.357215269,0.143531975,0.278235266,0.772156581,0.404010891
2010-12-17 02:00:00+00:00,0.428563113,0.649174422,0.198476479,0.357191828,0.143088619,0.28163204,0.769364728,0.403927318
2010-12-17 03:00:00+00:00,0.428768504,0.648723019,0.197999359,0.357168387,0.142645126,0.285028814,0.766572875,0.403843726
2010-12-17 04:00:00+00:00,0.428973895,0.648271616,0.197522239,0.357144946,0.142201498,0.288425588,0.763781022,0.403760115
2010-12-17 05:00:00+00:00,0.429179286,0.647820213,0.197045119,0.357121505,0.141757731,0.291822362,0.760989168,0.403676483
2010-12-17 06:00:00+00:00,0.429384677,0.64736881,0.196567999,0.357098065,0.141313828,0.295219136,0.758197315,0.403592833
2010-12-17 07:00:00+00:00,0.429590068,0.646917407,0.196090879,0.357074624,0.140869786,0.298615909,0.755405462,0.403509162
2010-12-17 08:00:00+00:00,0.429795459,0.646466004,0.195613758,0.357051183,0.140425606,0.302012683,0.752613609,0.403425472
2010-12-17 09:00:00+00:00,0.43000085,0.646014601,0.195136638,0.357027742,0.139981288,0.305409457,0.749821755,0.403341762
2010-12-17 10:00:00+00:00,0.430206242,0.645563198,0.194659518,0.357004301,0.13953683,0.308806231,0.747029902,0.403258032
2010-12-17 11:00:00+00:00,0.430411633,0.645111795,0.194182398,0.35698086,0.139092231,0.312203005,0.744238049,0.403174282
2010-12-17 12:00:00+00:00,0.430617024,0.644660393,0.193705278,0.356957419,0.138647493,0.315599779,0.741446196,0.403090512
2010-12-17 13:00:00+00:00,0.430822415,0.64420899,0.193228158,0.356933978,0.138202613,0.318996553,0.738654343,0.403006721
2010-12-17 14:00:00+00:00,0.431027806,0.643757587,0.192751038,0.356910538,0.13775759,0.322393327,0.735862489,0.402922911
2010-12-17 15:00:00+00:00,0.431233197,0.643306184,0.192273917,0.356887097,0.137312426,0.3257901,0.733070636,0.40283908
2010-12-17 16:00:00+00:00,0.431438588,0.642854781,0.191796797,0.356863656,0.13686712,0.329186874,0.730278783,0.402755228
2010-12-17 17:00:00+00:00,0.431643979,0.642403378,0.191319677,0.356840215,0.13642167,0.332583648,0.72748693,0.402671357
2010-12-17 18:00:00+00:00,0.43184937,0.641951975,0.190842557,0.356816774,0.135976075,0.335980422,0.724695076,0.402587464
2010-12-17 19:00:00+00:00,0.432054761,0.641500572,0.190365437,0.356793333,0.135530338,0.339377196,0.721903223,0.402503551
2010-12-17 20:00:00+00:00,0.432260152,0.641049169,0.189888317,0.356769892,0.135084454,0.34277397,0.71911137,0.402419618
2010-12-17 21:00:00+00:00,0.432465543,0.640597766,0.189411197,0.356746452,0.134638425,0.346170744,0.716319517,0.402335663
2010-12-17 22:00:00+00:00,0.432670934,0.640146363,0.188934076,0.356723011,0.134192249,0.349567517,0.713527664,0.402251688
2010-12-17 23:00:00+00:00,0.432876325,0.63969496,0.188456956,0.35669957,0.133745928,0.352964291,0.71073581,0.402167691
2010-12-18 00:00:00+00:00,0.433081716,0.638726324,0.187871981,0.356676129,0.13346905,0.358009146,0.70818673,0.402288725
2010-12-18 01:00:00+00:00,0.433287107,0.637757688,0.187287005,0.356652688,0.133192116,0.363054001,0.705637649,0.402409751
2010-12-18 02:00:00+00:00,0.433492498,0.636789052,0.18670203,0.356629247,0.132915126,0.368098856,0.703088569,0.402530768
2010-12-18 03:00:00+00:00,0.433697889,0.635820416,0.186117054,0.356605806,0.132638079,0.373143711,0.700539488,0.402651778
2010-12-18 04:00:00+00:00,0.433903281,0.63485178,0.185532079,0.356582366,0.132360974,0.378188566,0.697990408,0.402772779
2010-12-18 05:00:00+00:00,0.434108672,0.633883143,0.184947103,0.356558925,0.132083811,0.383233421,0.695441327,0.402893772
2010-12-18 06:00:00+00:00,0.434314063,0.632914507,0.184362127,0.356535484,0.131806593,0.388278275,0.692892247,0.403014757
2010-12-18 07:00:00+00:00,0.434519454,0.631945871,0.183777152,0.356512043,0.131529315,0.39332313,0.690343166,0.403135733
2010-12-18 08:00:00+00:00,0.434724845,0.630977235,0.183192176,0.356488602,0.131251979,0.398367985,0.687794085,0.403256701
2010-12-18 09:00:00+00:00,0.434930236,0.630008599,0.182607201,0.356465161,0.130974586,0.40341284,0.685245005,0.403377661
2010-12-18 10:00:00+00:00,0.435135627,0.629039963,0.182022225,0.35644172,0.130697135,0.408457695,0.682695924,0.403498613
2010-12-18 11:00:00+00:00,0.435341018,0.628071327,0.18143725,0.35641828,0.130419625,0.41350255,0.680146844,0.403619556
2010-12-18 12:00:00+00:00,0.435546409,0.627102691,0.180852274,0.356394839,0.130142058,0.418547405,0.677597763,0.403740491
2010-12-18 13:00:00+00:00,0.4357518,0.626134055,0.180267298,0.356371398,0.12986443,0.42359226,0.675048683,0.403861418
2010-12-18 14:00:00+00:00,0.435957191,0.625165418,0.179682323,0.356347957,0.129586745,0.428637114,0.672499602,0.403982336
2010-12-18 15:00:00+00:00,0.436162582,0.624196782,0.179097347,0.356324516,0.129309001,0.433681969,0.669950522,0.404103246
2010-12-18 16:00:00+00:00,0.436367973,0.623228146,0.178512372,0.356301075,0.129031198,0.438726824,0.667401441,0.404224147
2010-12-18 17:00:00+00:00,0.436573364,0.62225951,0.177927396,0.356277634,0.128753335,0.443771679,0.664852361,0.40434504
2010-12-18 18:00:00+00:00,0.436778755,0.621290874,0.177342421,0.356254194,0.128475414,0.448816534,0.66230328,0.404465925
2010-12-18 19:00:00+00:00,0.436984146,0.620322238,0.176757445,0.356230753,0.128197433,0.453861389,0.6597542,0.404586801
2010-12-18 20:00:00+00:00,0.437189537,0.619353602,0.17617247,0.356207312,0.127919391,0.458906244,0.657205119,0.404707668
2010-12-18 21:00:00+00:00,0.437394929,0.618384966,0.175587494,0.356183871,0.127641291,0.463951099,0.654656038,0.404828527
2010-12-18 22:00:00+00:00,0.43760032,0.617416329,0.175002518,0.35616043,0.127363131,0.468995953,0.652106958,0.404949377
2010-12-18 23:00:00+00:00,0.437805711,0.616447693,0.174417543,0.356136989,0.12708491,0.474040808,0.649557877,0.405070219
2010-12-19 00:00:00+00:00,0.438011102,0.61522296,0.173901903,0.356113548,0.12688502,0.475900047,0.647145841,0.40474006
2010-12-19 01:00:00+00:00,0.438216493,0.613998226,0.173386263,0.356090108,0.1266851,0.477759287,0.644733805,0.404409897
2010-12-19 02:00:00+00:00,0.438421884,0.612773492,0.172870623,0.356066667,0.126485148,0.479618526,0.642321769,0.40407973
2010-12-19 03:00:00+00:00,0.438627275,0.611548758,0.172354983,0.356043226,0.126285164,0.481477765,0.639909733,0.403749558
2010-12-19 04:00:00+00:00,0.438832666,0.610324025,0.171839342,0.356019785,0.12608515,0.483337004,0.637497697,0.403419381
2010-12-19 05:00:00+00:00,0.439038057,0.609099291,0.171323702,0.355996344,0.125885104,0.485196243,0.635085661,0.4030892
2010-12-19 06:00:00+00:00,0.439243448,0.607874557,0.170808062,0.355972903,0.125685026,0.487055482,0.632673625,0.402759015
2010-12-19 07:00:00+00:00,0.439448839,0.606649823,0.170292422,0.355949462,0.125484918,0.488914722,0.630261589,0.402428825
2010-12-19 08:00:00+00:00,0.43965423,0.60542509,0.169776782,0.355926022,0.125284776,0.490773961,0.627849553,0.402098631
2010-12-19 09:00:00+00:00,0.439859621,0.604200356,0.169261142,0.355902581,0.125084604,0.4926332,0.625437517,0.401768432
2010-12-19 10:00:00+00:00,0.440065012,0.602975622,0.168745502,0.35587914,0.1248844,0.494492439,0.623025481,0.401438228
2010-12-19 11:00:00+00:00,0.440270403,0.601750888,0.168229862,0.355855699,0.124684165,0.496351678,0.620613445,0.40110802
2010-12-19 12:00:00+00:00,0.440475794,0.600526155,0.167714222,0.355832258,0.124483898,0.498210917,0.618201409,0.400777808
2010-12-19 13:00:00+00:00,0.440681185,0.599301421,0.167198582,0.355808817,0.124283598,0.500070157,0.615789373,0.40044759
2010-12-19 14:00:00+00:00,0.440886577,0.598076687,0.166682942,0.355785376,0.124083266,0.501929396,0.613377337,0.400117369
2010-12-19 15:00:00+00:00,0.441091968,0.596851953,0.166167302,0.355761935,0.123882904,0.503788635,0.610965301,0.399787143
2010-12-19 16:00:00+00:00,0.441297359,0.595627219,0.165651661,0.355738495,0.123682508,0.505647874,0.608553265,0.399456912
2010-12-19 17:00:00+00:00,0.44150275,0.594402486,0.165136021,0.355715054,0.123482081,0.507507113,0.606141229,0.399126676
2010-12-19 18:00:00+00:00,0.441708141,0.593177752,0.164620381,0.355691613,0.123281621,0.509366352,0.603729193,0.398796436
2010-12-19 19:00:00+00:00,0.441913532,0.591953018,0.164104741,0.355668172,0.123081129,0.511225592,0.601317157,0.398466192
2010-12-19 20:00:00+00:00,0.442118923,0.590728284,0.163589101,0.355644731,0.122880605,0.513084831,0.598905121,0.398135942
2010-12-19 21:00:00+00:00,0.442324314,0.589503551,0.163073461,0.35562129,0.122680049,0.51494407,0.596493085,0.397805689
2010-12-19 22:00:00+00:00,0.442529705,0.588278817,0.162557821,0.355597849,0.12247946,0.516803309,0.594081049,0.39747543
2010-12-19 23:00:00+00:00,0.442735096,0.587054083,0.162042181,0.355574409,0.122278839,0.518662548,0.591669013,0.397145167
2010-12-20 00:00:00+00:00,0.442940487,0.586426187,0.161597038,0.355550968,0.122517973,0.518536796,0.592659671,0.397175589
2010-12-20 01:00:00+00:00,0.443145878,0.58579829,0.161151896,0.355527527,0.122757061,0.518411043,0.593650329,0.397206003
2010-12-20 02:00:00+00:00,0.443351269,0.585170394,0.160706753,0.355504086,0.122996104,0.518285291,0.594640987,0.397236412
2010-12-20 03:00:00+00:00,0.44355666,0.584542497,0.16026161,0.355480645,0.123235101,0.518159538,0.595631645,0.397266814
2010-12-20 04:00:00+00:00,0.443762051,0.5839146,0.159816468,0.355457204,0.123474051,0.518033785,0.596622304,0.397297209
2010-12-20 05:00:00+00:00,0.443967442,0.583286704,0.159371325,0.355433763,0.123712958,0.517908033,0.597612962,0.397327598
2010-12-20 06:00:00+00:00,0.444172833,0.582658807,0.158926182,0.355410323,0.123951816,0.51778228,0.59860362,0.39735798
2010-12-20 07:00:00+00:00,0.444378225,0.582030911,0.15848104,0.355386882,0.12419063,0.517656528,0.599594278,0.397388356
2010-12-20 08:00:00+00:00,0.444583616,0.581403014,0.158035897,0.355363441,0.124429399,0.517530775,0.600584936,0.397418725
2010-12-20 09:00:00+00:00,0.444789007,0.580775118,0.157590754,0.35534,0.124668123,0.517405023,0.601575595,0.397449089
2010-12-20 10:00:00+00:00,0.444994398,0.580147221,0.157145612,0.355316559,0.1249068,0.51727927,0.602566253,0.397479445
2010-12-20 11:00:00+00:00,0.445199789,0.579519325,0.156700469,0.355293118,0.125145434,0.517153517,0.603556911,0.397509795
2010-12-20 12:00:00+00:00,0.44540518,0.578891428,0.156255327,0.355269677,0.125384021,0.517027765,0.604547569,0.397540138
2010-12-20 13:00:00+00:00,0.445610571,0.578263531,0.155810184,0.355246237,0.125622565,0.516902012,0.605538227,0.397570475
2010-12-20 14:00:00+00:00,0.445815962,0.577635635,0.155365041,0.355222796,0.125861063,0.51677626,0.606528886,0.397600806
2010-12-20 15:00:00+00:00,0.446021353,0.577007738,0.154919899,0.355199355,0.126099516,0.516650507,0.607519544,0.39763113
2010-12-20 16:00:00+00:00,0.446226744,0.576379842,0.154474756,0.355175914,0.126337925,0.516524755,0.608510202,0.397661448
2010-12-20 17:00:00+00:00,0.446432135,0.575751945,0.154029613,0.355152473,0.12657629,0.516399002,0.60950086,0.39769176
