,HE Bistrica,HE Kokin Brod,HE Pirot,HE Potpec,RHE Bajina Basta G2,HE Uvac,HE Vrla 1-4
2015-01-27 16:00:00+00:00,0.425179051,0.266761741,0.097336509,0.294417204,0.141344363,0.4209344,0.392434064
2015-01-27 17:00:00+00:00,0.425411338,0.267004557,0.09724082,0.294604731,0.14108058,0.420765087,0.391356413
2015-01-27 18:00:00+00:00,0.425643626,0.267247373,0.097145131,0.294792258,0.140816748,0.420595775,0.390278761
2015-01-27 19:00:00+00:00,0.425875913,0.267490189,0.097049443,0.294979785,0.140552867,0.420426462,0.389201109
2015-01-27 20:00:00+00:00,0.426108201,0.267733006,0.096953754,0.295167312,0.140288937,0.420257149,0.388123458
2015-01-27 21:00:00+00:00,0.426340488,0.267975822,0.096858065,0.295354839,0.140024957,0.420087836,0.387045806
2015-01-27 22:00:00+00:00,0.426572776,0.268218638,0.096762377,0.295542366,0.139760929,0.419918523,0.385968154
2015-01-27 23:00:00+00:00,0.426805063,0.268461454,0.096666688,0.295729892,0.139496851,0.41974921,0.384890502
2015-01-28 00:00:00+00:00,0.427037351,0.268454601,0.09655692,0.295917419,0.139247382,0.421050896,0.383899675
2015-01-28 01:00:00+00:00,0.427269638,0.268447747,0.096447152,0.296104946,0.138997869,0.422352581,0.382908847
2015-01-28 02:00:00+00:00,0.427501926,0.268440894,0.096337385,0.296292473,0.138748311,0.423654267,0.38191802
2015-01-28 03:00:00+00:00,0.427734213,0.26843404,0.096227617,0.29648,0.138498709,0.424955952,0.380927193
2015-01-28 04:00:00+00:00,0.427966501,0.268427187,0.096117849,0.296667527,0.138249063,0.426257638,0.379936365
2015-01-28 05:00:00+00:00,0.428198788,0.268420333,0.096008081,0.296855054,0.137999372,0.427559323,0.378945538
2015-01-28 06:00:00+00:00,0.428431076,0.26841348,0.095898313,0.297042581,0.137749636,0.428861009,0.37795471
2015-01-28 07:00:00+00:00,0.428663363,0.268406626,0.095788546,0.297230108,0.137499855,0.430162694,0.376963883
2015-01-28 08:00:00+00:00,0.428895651,0.268399773,0.095678778,0.297417634,0.13725003,0.43146438,0.375973055
2015-01-28 09:00:00+00:00,0.429127938,0.268392919,0.09556901,0.297605161,0.137000159,0.432766065,0.374982228
2015-01-28 10:00:00+00:00,0.429360226,0.268386066,0.095459242,0.297792688,0.136750244,0.434067751,0.3739914
2015-01-28 11:00:00+00:00,0.429592513,0.268379212,0.095349474,0.297980215,0.136500283,0.435369436,0.373000573
2015-01-28 12:00:00+00:00,0.429824801,0.268372359,0.095239707,0.298167742,0.136250277,0.436671122,0.372009745
2015-01-28 13:00:00+00:00,0.430057088,0.268365505,0.095129939,0.298355269,0.136000226,0.437972807,0.371018918
2015-01-28 14:00:00+00:00,0.430289376,0.268358652,0.095020171,0.298542796,0.135750129,0.439274493,0.370028091
2015-01-28 15:00:00+00:00,0.430521663,0.268351798,0.094910403,0.298730323,0.135499986,0.440576178,0.369037263
2015-01-28 16:00:00+00:00,0.430753951,0.268344945,0.094800635,0.298917849,0.135249798,0.441877864,0.368046436
2015-01-28 17:00:00+00:00,0.430986239,0.268338091,0.094690868,0.299105376,0.134999564,0.443179549,0.367055608
2015-01-28 18:00:00+00:00,0.431218526,0.268331238,0.0945811,0.299292903,0.134749285,0.444481235,0.366064781
2015-01-28 19:00:00+00:00,0.431450814,0.268324384,0.094471332,0.29948043,0.134498959,0.44578292,0.365073953
2015-01-28 20:00:00+00:00,0.431683101,0.268317531,0.094361564,0.299667957,0.134248587,0.447084606,0.364083126
2015-01-28 21:00:00+00:00,0.431915389,0.268310677,0.094251796,0.299855484,0.133998169,0.448386291,0.363092298
2015-01-28 22:00:00+00:00,0.432147676,0.268303824,0.094142029,0.300043011,0.133747705,0.449687977,0.362101471
2015-01-28 23:00:00+00:00,0.432379964,0.26829697,0.094032261,0.300230538,0.133497194,0.450989662,0.361110643
2015-01-29 00:00:00+00:00,0.432612251,0.268169463,0.093832193,0.300418065,0.133290229,0.451156524,0.360191319
2015-01-29 01:00:00+00:00,0.432844539,0.268041956,0.093632125,0.300605591,0.133083233,0.451323385,0.359271994
2015-01-29 02:00:00+00:00,0.433076826,0.267914449,0.093432058,0.300793118,0.132876205,0.451490246,0.358352669
2015-01-29 03:00:00+00:00,0.433309114,0.267786941,0.09323199,0.300980645,0.132669145,0.451657108,0.357433344
2015-01-29 04:00:00+00:00,0.433541401,0.267659434,0.093031922,0.301168172,0.132462053,0.451823969,0.35651402
2015-01-29 05:00:00+00:00,0.433773689,0.267531927,0.092831854,0.301355699,0.132254929,0.45199083,0.355594695
2015-01-29 06:00:00+00:00,0.434005976,0.267404419,0.092631787,0.301543226,0.132047773,0.452157692,0.35467537
2015-01-29 07:00:00+00:00,0.434238264,0.267276912,0.092431719,0.301730753,0.131840585,0.452324553,0.353756045
2015-01-29 08:00:00+00:00,0.434470551,0.267149405,0.092231651,0.30191828,0.131633365,0.452491414,0.352836721
2015-01-29 09:00:00+00:00,0.434702839,0.267021898,0.092031584,0.302105806,0.131426112,0.452658276,0.351917396
2015-01-29 10:00:00+00:00,0.434935126,0.26689439,0.091831516,0.302293333,0.131218827,0.452825137,0.350998071
2015-01-29 11:00:00+00:00,0.435167414,0.266766883,0.091631448,0.30248086,0.13101151,0.452991998,0.350078746
2015-01-29 12:00:00+00:00,0.435399701,0.266639376,0.09143138,0.302668387,0.13080416,0.45315886,0.349159422
2015-01-29 13:00:00+00:00,0.435631989,0.266511868,0.091231313,0.302855914,0.130596777,0.453325721,0.348240097
2015-01-29 14:00:00+00:00,0.435864276,0.266384361,0.091031245,0.303043441,0.130389362,0.453492582,0.347320772
2015-01-29 15:00:00+00:00,0.436096564,0.266256854,0.090831177,0.303230968,0.130181915,0.453659444,0.346401447
2015-01-29 16:00:00+00:00,0.436328851,0.266129347,0.090631109,0.303418495,0.129974435,0.453826305,0.345482123
2015-01-29 17:00:00+00:00,0.436561139,0.266001839,0.090431042,0.303606022,0.129766922,0.453993166,0.344562798
2015-01-29 18:00:00+00:00,0.436793426,0.265874332,0.090230974,0.303793548,0.129559376,0.454160028,0.343643473
2015-01-29 19:00:00+00:00,0.437025714,0.265746825,0.090030906,0.303981075,0.129351797,0.454326889,0.342724148
2015-01-29 20:00:00+00:00,0.437258001,0.265619317,0.089830838,0.304168602,0.129144185,0.45449375,0.341804823
2015-01-29 21:00:00+00:00,0.437490289,0.26549181,0.089630771,0.304356129,0.128936541,0.454660612,0.340885499
2015-01-29 22:00:00+00:00,0.437722576,0.265364303,0.089430703,0.304543656,0.128728863,0.454827473,0.339966174
2015-01-29 23:00:00+00:00,0.437954864,0.265236796,0.089230635,0.304731183,0.128521152,0.454994334,0.339046849
2015-01-30 00:00:00+00:00,0.438187151,0.264909792,0.089010491,0.30491871,0.128387776,0.454205402,0.338132633
2015-01-30 01:00:00+00:00,0.438419439,0.264582789,0.088790346,0.305106237,0.128254385,0.45341647,0.337218416
2015-01-30 02:00:00+00:00,0.438651726,0.264255786,0.088570202,0.305293763,0.128120982,0.452627537,0.3363042
2015-01-30 03:00:00+00:00,0.438884014,0.263928783,0.088350058,0.30548129,0.127987564,0.451838605,0.335389983
2015-01-30 04:00:00+00:00,0.439116301,0.26360178,0.088129913,0.305668817,0.127854133,0.451049673,0.334475766
2015-01-30 05:00:00+00:00,0.439348589,0.263274776,0.087909769,0.305856344,0.127720688,0.45026074,0.33356155
2015-01-30 06:00:00+00:00,0.439580876,0.262947773,0.087689625,0.306043871,0.127587229,0.449471808,0.332647333
2015-01-30 07:00:00+00:00,0.439813164,0.26262077,0.08746948,0.306231398,0.127453756,0.448682876,0.331733117
2015-01-30 08:00:00+00:00,0.440045451,0.262293767,0.087249336,0.306418925,0.12732027,0.447893944,0.3308189
2015-01-30 09:00:00+00:00,0.440277739,0.261966764,0.087029191,0.306606452,0.12718677,0.447105011,0.329904684
2015-01-30 10:00:00+00:00,0.440510026,0.26163976,0.086809047,0.306793978,0.127053255,0.446316079,0.328990467
2015-01-30 11:00:00+00:00,0.440742314,0.261312757,0.086588903,0.306981505,0.126919727,0.445527147,0.328076251
2015-01-30 12:00:00+00:00,0.440974601,0.260985754,0.086368758,0.307169032,0.126786185,0.444738214,0.327162034
2015-01-30 13:00:00+00:00,0.441206889,0.260658751,0.086148614,0.307356559,0.12665263,0.443949282,0.326247817
2015-01-30 14:00:00+00:00,0.441439176,0.260331748,0.085928469,0.307544086,0.12651906,0.44316035,0.325333601
2015-01-30 15:00:00+00:00,0.441671464,0.260004745,0.085708325,0.307731613,0.126385476,0.442371417,0.324419384
2015-01-30 16:00:00+00:00,0.441903751,0.259677741,0.085488181,0.30791914,0.126251878,0.441582485,0.323505168
2015-01-30 17:00:00+00:00,0.442136039,0.259350738,0.085268036,0.308106667,0.126118267,0.440793553,0.322590951
2015-01-30 18:00:00+00:00,0.442368326,0.259023735,0.085047892,0.308294194,0.125984641,0.44000462,0.321676735
2015-01-30 19:00:00+00:00,0.442600614,0.258696732,0.084827748,0.30848172,0.125851001,0.439215688,0.320762518
2015-01-30 20:00:00+00:00,0.442832901,0.258369729,0.084607603,0.308669247,0.125717347,0.438426756,0.319848302
2015-01-30 21:00:00+00:00,0.443065189,0.258042725,0.084387459,0.308856774,0.12558368,0.437637823,0.318934085
2015-01-30 22:00:00+00:00,0.443297476,0.257715722,0.084167314,0.309044301,0.125449998,0.436848891,0.318019868
2015-01-30 23:00:00+00:00,0.443529764,0.257388719,0.08394717,0.309231828,0.125316302,0.436059959,0.317105652
2015-01-31 00:00:00+00:00,0.443762051,0.256976837,0.083768221,0.309419355,0.125294097,0.434883258,0.318974945
2015-01-31 01:00:00+00:00,0.443994339,0.256564955,0.083589273,0.309606882,0.125271891,0.433706557,0.320844237
2015-01-31 02:00:00+00:00,0.444226626,0.256153073,0.083410324,0.309794409,0.125249685,0.432529857,0.32271353
2015-01-31 03:00:00+00:00,0.444458914,0.25574119,0.083231376,0.309981935,0.125227479,0.431353156,0.324582823
2015-01-31 04:00:00+00:00,0.444691201,0.255329308,0.083052427,0.310169462,0.125205272,0.430176456,0.326452115
2015-01-31 05:00:00+00:00,0.444923489,0.254917426,0.082873478,0.310356989,0.125183065,0.428999755,0.328321408
2015-01-31 06:00:00+00:00,0.445155776,0.254505544,0.08269453,0.310544516,0.125160857,0.427823054,0.330190701
2015-01-31 07:00:00+00:00,0.445388064,0.254093662,0.082515581,0.310732043,0.125138649,0.426646354,0.332059993
2015-01-31 08:00:00+00:00,0.445620351,0.25368178,0.082336632,0.31091957,0.125116441,0.425469653,0.333929286
2015-01-31 09:00:00+00:00,0.445852639,0.253269898,0.082157684,0.311107097,0.125094232,0.424292953,0.335798579
2015-01-31 10:00:00+00:00,0.446084926,0.252858016,0.081978735,0.311294624,0.125072023,0.423116252,0.337667871
2015-01-31 11:00:00+00:00,0.446317214,0.252446133,0.081799787,0.311482151,0.125049813,0.421939551,0.339537164
2015-01-31 12:00:00+00:00,0.446549501,0.252034251,0.081620838,0.311669677,0.125027604,0.420762851,0.341406457
2015-01-31 13:00:00+00:00,0.446781789,0.251622369,0.081441889,0.311857204,0.125005393,0.41958615,0.343275749
2015-01-31 14:00:00+00:00,0.447014076,0.251210487,0.081262941,0.312044731,0.124983183,0.41840945,0.345145042
2015-01-31 15:00:00+00:00,0.447246364,0.250798605,0.081083992,0.312232258,0.124960971,0.417232749,0.347014335
2015-01-31 16:00:00+00:00,0.447478651,0.250386723,0.080905044,0.312419785,0.12493876,0.416056048,0.348883627
2015-01-31 17:00:00+00:00,0.447710939,0.249974841,0.080726095,0.312607312,0.124916548,0.414879348,0.35075292
2015-01-31 18:00:00+00:00,0.447943226,0.249562958,0.080547146,0.312794839,0.124894336,0.413702647,0.352622213
2015-01-31 19:00:00+00:00,0.448175514,0.249151076,0.080368198,0.312982366,0.124872123,0.412525946,0.354491505
2015-01-31 20:00:00+00:00,0.448407801,0.248739194,0.080189249,0.313169892,0.12484991,0.411349246,0.356360798
2015-01-31 21:00:00+00:00,0.448640089,0.248327312,0.0800103,0.313357419,0.124827697,0.410172545,0.35823009
2015-01-31 22:00:00+00:00,0.448872376,0.24791543,0.079831352,0.313544946,0.124805483,0.408995845,0.360099383
2015-01-31 23:00:00+00:00,0.449104664,0.247503548,0.079652403,0.313732473,0.124783269,0.407819144,0.361968676
2015-02-01 00:00:00+00:00,0.449336951,0.247072741,0.079491532,0.31392,0.12471843,0.406536986,0.361539658
2015-02-01 01:00:00+00:00,0.449954173,0.246641934,0.079330661,0.314335238,0.124653589,0.405254827,0.36111064
2015-02-01 02:00:00+00:00,0.450571394,0.246211127,0.079169789,0.314750476,0.124588743,0.403972669,0.360681623
2015-02-01 03:00:00+00:00,0.451188615,0.24578032,0.079008918,0.315165714,0.124523895,0.40269051,0.360252605
2015-02-01 04:00:00+00:00,0.451805836,0.245349513,0.078848047,0.315580952,0.124459043,0.401408352,0.359823587
2015-02-01 05:00:00+00:00,0.452423057,0.244918707,0.078687175,0.31599619,0.124394188,0.400126194,0.35939457
2015-02-01 06:00:00+00:00,0.453040278,0.2444879,0.078526304,0.316411429,0.12432933,0.398844035,0.358965552
2015-02-01 07:00:00+00:00,0.453657499,0.244057093,0.078365432,0.316826667,0.124264468,0.397561877,0.358536534
2015-02-01 08:00:00+00:00,0.45427472,0.243626286,0.078204561,0.317241905,0.124199603,0.396279719,0.358107516
2015-02-01 09:00:00+00:00,0.454891941,0.243195479,0.07804369,0.317657143,0.124134734,0.39499756,0.357678499
2015-02-01 10:00:00+00:00,0.455509162,0.242764672,0.077882818,0.318072381,0.124069862,0.393715402,0.357249481
2015-02-01 11:00:00+00:00,0.456126383,0.242333865,0.077721947,0.318487619,0.124004987,0.392433243,0.356820463
2015-02-01 12:00:00+00:00,0.456743605,0.241903058,0.077561076,0.318902857,0.123940108,0.391151085,0.356391446
2015-02-01 13:00:00+00:00,0.457360826,0.241472252,0.077400204,0.319318095,0.123875226,0.389868927,0.355962428
2015-02-01 14:00:00+00:00,0.457978047,0.241041445,0.077239333,0.319733333,0.123810341,0.388586768,0.35553341
2015-02-01 15:00:00+00:00,0.458595268,0.240610638,0.077078462,0.320148571,0.123745452,0.38730461,0.355104392
2015-02-01 16:00:00+00:00,0.459212489,0.240179831,0.07691759,0.32056381,0.12368056,0.386022451,0.354675375
2015-02-01 17:00:00+00:00,0.45982971,0.239749024,0.076756719,0.320979048,0.123615665,0.384740293,0.354246357
2015-02-01 18:00:00+00:00,0.460446931,0.239318217,0.076595848,0.321394286,0.123550766,0.383458135,0.353817339
2015-02-01 19:00:00+00:00,0.461064152,0.23888741,0.076434976,0.321809524,0.123485864,0.382175976,0.353388322
2015-02-01 20:00:00+00:00,0.461681373,0.238456603,0.076274105,0.322224762,0.123420958,0.380893818,0.352959304
2015-02-01 21:00:00+00:00,0.462298594,0.238025797,0.076113234,0.32264,0.123356049,0.379611659,0.352530286
2015-02-01 22:00:00+00:00,0.462915815,0.23759499,0.075952362,0.323055238,0.123291137,0.378329501,0.352101268
2015-02-01 23:00:00+00:00,0.463533036,0.237164183,0.075791491,0.323470476,0.123226221,0.377047343,0.351672251
2015-02-02 00:00:00+00:00,0.464150258,0.236761731,0.075634444,0.323885714,0.123218404,0.376009255,0.350855073
2015-02-02 01:00:00+00:00,0.464767479,0.23635928,0.075477396,0.324300952,0.123210587,0.374971167,0.350037896
2015-02-02 02:00:00+00:00,0.4653847,0.235956828,0.075320349,0.32471619,0.12320277,0.373933079,0.349220719
2015-02-02 03:00:00+00:00,0.466001921,0.235554377,0.075163302,0.325131429,0.123194952,0.372894991,0.348403541
2015-02-02 04:00:00+00:00,0.466619142,0.235151925,0.075006255,0.325546667,0.123187135,0.371856904,0.347586364
2015-02-02 05:00:00+00:00,0.467236363,0.234749474,0.074849207,0.325961905,0.123179317,0.370818816,0.346769186
2015-02-02 06:00:00+00:00,0.467853584,0.234347022,0.07469216,0.326377143,0.1231715,0.369780728,0.345952009
2015-02-02 07:00:00+00:00,0.468470805,0.23394457,0.074535113,0.326792381,0.123163682,0.36874264,0.345134832
2015-02-02 08:00:00+00:00,0.469088026,0.233542119,0.074378065,0.327207619,0.123155865,0.367704552,0.344317654
2015-02-02 09:00:00+00:00,0.469705247,0.233139667,0.074221018,0.327622857,0.123148047,0.366666465,0.343500477
2015-02-02 10:00:00+00:00,0.470322468,0.232737216,0.074063971,0.328038095,0.123140229,0.365628377,0.342683299
2015-02-02 11:00:00+00:00,0.47093969,0.232334764,0.073906924,0.328453333,0.123132411,0.364590289,0.341866122
2015-02-02 12:00:00+00:00,0.471556911,0.231932313,0.073749876,0.328868571,0.123124594,0.363552201,0.341048945
2015-02-02 13:00:00+00:00,0.472174132,0.231529861,0.073592829,0.32928381,0.123116776,0.362514113,0.340231767
2015-02-02 14:00:00+00:00,0.472791353,0.23112741,0.073435782,0.329699048,0.123108958,0.361476025,0.33941459
2015-02-02 15:00:00+00:00,0.473408574,0.230724958,0.073278735,0.330114286,0.12310114,0.360437938,0.338597412
2015-02-02 16:00:00+00:00,0.474025795,0.230322507,0.073121687,0.330529524,0.123093322,0.35939985,0.337780235
2015-02-02 17:00:00+00:00,0.474643016,0.229920055,0.07296464,0.330944762,0.123085504,0.358361762,0.336963058
2015-02-02 18:00:00+00:00,0.475260237,0.229517604,0.072807593,0.33136,0.123077686,0.357323674,0.33614588
2015-02-02 19:00:00+00:00,0.475877458,0.229115152,0.072650546,0.331775238,0.123069868,0.356285586,0.335328703
2015-02-02 20:00:00+00:00,0.476494679,0.2287127,0.072493498,0.332190476,0.123062049,0.355247499,0.334511525
2015-02-02 21:00:00+00:00,0.4771119,0.228310249,0.072336451,0.332605714,0.123054231,0.354209411,0.333694348
2015-02-02 22:00:00+00:00,0.477729121,0.227907797,0.072179404,0.333020952,0.123046413,0.353171323,0.332877171
2015-02-02 23:00:00+00:00,0.478346343,0.227505346,0.072022356,0.33343619,0.123038594,0.352133235,0.332059993
2015-02-03 00:00:00+00:00,0.478963564,0.227670703,0.071899204,0.333851429,0.123038594,0.352084048,0.331247923
2015-02-03 01:00:00+00:00,0.479580785,0.227836059,0.071776052,0.334266667,0.123038594,0.35203486,0.330435852
2015-02-03 02:00:00+00:00,0.480198006,0.228001416,0.0716529,0.334681905,0.123038594,0.351985672,0.329623781
2015-02-03 03:00:00+00:00,0.480815227,0.228166773,0.071529748,0.335097143,0.123038594,0.351936485,0.32881171
2015-02-03 04:00:00+00:00,0.481432448,0.22833213,0.071406596,0.335512381,0.123038594,0.351887297,0.32799964
2015-02-03 05:00:00+00:00,0.482049669,0.228497487,0.071283443,0.335927619,0.123038594,0.351838109,0.327187569
2015-02-03 06:00:00+00:00,0.48266689,0.228662843,0.071160291,0.336342857,0.123038594,0.351788922,0.326375498
2015-02-03 07:00:00+00:00,0.483284111,0.2288282,0.071037139,0.336758095,0.123038594,0.351739734,0.325563428
2015-02-03 08:00:00+00:00,0.483901332,0.228993557,0.070913987,0.337173333,0.123038594,0.351690546,0.324751357
2015-02-03 09:00:00+00:00,0.484518553,0.229158914,0.070790835,0.337588571,0.123038594,0.351641359,0.323939286
2015-02-03 10:00:00+00:00,0.485135775,0.22932427,0.070667683,0.33800381,0.123038594,0.351592171,0.323127215
2015-02-03 11:00:00+00:00,0.485752996,0.229489627,0.07054453,0.338419048,0.123038594,0.351542983,0.322315145
2015-02-03 12:00:00+00:00,0.486370217,0.229654984,0.070421378,0.338834286,0.123038594,0.351493796,0.321503074
2015-02-03 13:00:00+00:00,0.486987438,0.229820341,0.070298226,0.339249524,0.123038594,0.351444608,0.320691003
2015-02-03 14:00:00+00:00,0.487604659,0.229985698,0.070175074,0.339664762,0.123038594,0.351395421,0.319878933
2015-02-03 15:00:00+00:00,0.48822188,0.230151054,0.070051922,0.34008,0.123038594,0.351346233,0.319066862
2015-02-03 16:00:00+00:00,0.488839101,0.230316411,0.06992877,0.340495238,0.123038594,0.351297045,0.318254791
2015-02-03 17:00:00+00:00,0.489456322,0.230481768,0.069805618,0.340910476,0.123038594,0.351247858,0.31744272
2015-02-03 18:00:00+00:00,0.490073543,0.230647125,0.069682465,0.341325714,0.123038594,0.35119867,0.31663065
2015-02-03 19:00:00+00:00,0.490690764,0.230812481,0.069559313,0.341740952,0.123038594,0.351149482,0.315818579
2015-02-03 20:00:00+00:00,0.491307985,0.230977838,0.069436161,0.34215619,0.123038594,0.351100295,0.315006508
2015-02-03 21:00:00+00:00,0.491925206,0.231143195,0.069313009,0.342571429,0.123038594,0.351051107,0.314194438
2015-02-03 22:00:00+00:00,0.492542428,0.231308552,0.069189857,0.342986667,0.123038594,0.351001919,0.313382367
2015-02-03 23:00:00+00:00,0.493159649,0.231473908,0.069066705,0.343401905,0.123038594,0.350952732,0.312570296
2015-02-04 00:00:00+00:00,0.49377687,0.232928543,0.068935557,0.343817143,0.123038594,0.352707768,0.311814407
2015-02-04 01:00:00+00:00,0.494394091,0.234383177,0.068804409,0.344232381,0.123038594,0.354462804,0.311058519
2015-02-04 02:00:00+00:00,0.495011312,0.235837811,0.068673261,0.344647619,0.123038594,0.35621784,0.31030263
2015-02-04 03:00:00+00:00,0.495628533,0.237292446,0.068542113,0.345062857,0.123038594,0.357972876,0.309546741
2015-02-04 04:00:00+00:00,0.496245754,0.23874708,0.068410966,0.345478095,0.123038594,0.359727912,0.308790852
2015-02-04 05:00:00+00:00,0.496862975,0.240201714,0.068279818,0.345893333,0.123038594,0.361482949,0.308034963
2015-02-04 06:00:00+00:00,0.497480196,0.241656348,0.06814867,0.346308571,0.123038594,0.363237985,0.307279074
2015-02-04 07:00:00+00:00,0.498097417,0.243110983,0.068017522,0.34672381,0.123038594,0.364993021,0.306523186
2015-02-04 08:00:00+00:00,0.498714638,0.244565617,0.067886374,0.347139048,0.123038594,0.366748057,0.305767297
2015-02-04 09:00:00+00:00,0.49933186,0.246020251,0.067755227,0.347554286,0.123038594,0.368503093,0.305011408
2015-02-04 10:00:00+00:00,0.499949081,0.247474886,0.067624079,0.347969524,0.123038594,0.370258129,0.304255519
2015-02-04 11:00:00+00:00,0.500566302,0.24892952,0.067492931,0.348384762,0.123038594,0.372013165,0.30349963
2015-02-04 12:00:00+00:00,0.501183523,0.250384154,0.067361783,0.3488,0.123038594,0.373768202,0.302743741
2015-02-04 13:00:00+00:00,0.501800744,0.251838788,0.067230635,0.349215238,0.123038594,0.375523238,0.301987853
2015-02-04 14:00:00+00:00,0.502417965,0.253293423,0.067099488,0.349630476,0.123038594,0.377278274,0.301231964
2015-02-04 15:00:00+00:00,0.503035186,0.254748057,0.06696834,0.350045714,0.123038594,0.37903331,0.300476075
2015-02-04 16:00:00+00:00,0.503652407,0.256202691,0.066837192,0.350460952,0.123038594,0.380788346,0.299720186
2015-02-04 17:00:00+00:00,0.504269628,0.257657325,0.066706044,0.35087619,0.123038594,0.382543382,0.298964297
2015-02-04 18:00:00+00:00,0.504886849,0.25911196,0.066574896,0.351291429,0.123038594,0.384298419,0.298208409
2015-02-04 19:00:00+00:00,0.50550407,0.260566594,0.066443749,0.351706667,0.123038594,0.386053455,0.29745252
2015-02-04 20:00:00+00:00,0.506121291,0.262021228,0.066312601,0.352121905,0.123038594,0.387808491,0.296696631
2015-02-04 21:00:00+00:00,0.506738513,0.263475863,0.066181453,0.352537143,0.123038594,0.389563527,0.295940742
2015-02-04 22:00:00+00:00,0.507355734,0.264930497,0.066050305,0.352952381,0.123038594,0.391318563,0.295184853
2015-02-04 23:00:00+00:00,0.507972955,0.266385131,0.065919157,0.353367619,0.123038594,0.393073599,0.294428964
2015-02-05 00:00:00+00:00,0.508590176,0.266967588,0.065800264,0.353782857,0.123038594,0.39533585,0.293729257
2015-02-05 01:00:00+00:00,0.509207397,0.267550044,0.06568137,0.354198095,0.123038594,0.3975981,0.293029549
2015-02-05 02:00:00+00:00,0.509824618,0.268132501,0.065562477,0.354613333,0.123038594,0.399860351,0.292329841
2015-02-05 03:00:00+00:00,0.510441839,0.268714958,0.065443583,0.355028571,0.123038594,0.402122601,0.291630134
2015-02-05 04:00:00+00:00,0.51105906,0.269297414,0.06532469,0.35544381,0.123038594,0.404384852,0.290930426
2015-02-05 05:00:00+00:00,0.511676281,0.269879871,0.065205796,0.355859048,0.123038594,0.406647102,0.290230718
2015-02-05 06:00:00+00:00,0.512293502,0.270462328,0.065086902,0.356274286,0.123038594,0.408909353,0.289531011
2015-02-05 07:00:00+00:00,0.512910723,0.271044784,0.064968009,0.356689524,0.123038594,0.411171603,0.288831303
2015-02-05 08:00:00+00:00,0.513527945,0.271627241,0.064849115,0.357104762,0.123038594,0.413433854,0.288131595
2015-02-05 09:00:00+00:00,0.514145166,0.272209698,0.064730222,0.35752,0.123038594,0.415696104,0.287431887
2015-02-05 10:00:00+00:00,0.514762387,0.272792154,0.064611328,0.357935238,0.123038594,0.417958355,0.28673218
2015-02-05 11:00:00+00:00,0.515379608,0.273374611,0.064492435,0.358350476,0.123038594,0.420220605,0.286032472
2015-02-05 12:00:00+00:00,0.515996829,0.273957068,0.064373541,0.358765714,0.123038594,0.422482856,0.285332764
2015-02-05 13:00:00+00:00,0.51661405,0.274539524,0.064254647,0.359180952,0.123038594,0.424745106,0.284633057
2015-02-05 14:00:00+00:00,0.517231271,0.275121981,0.064135754,0.35959619,0.123038594,0.427007357,0.283933349
2015-02-05 15:00:00+00:00,0.517848492,0.275704438,0.06401686,0.360011429,0.123038594,0.429269607,0.283233641
2015-02-05 16:00:00+00:00,0.518465713,0.276286895,0.063897967,0.360426667,0.123038594,0.431531858,0.282533934
2015-02-05 17:00:00+00:00,0.519082934,0.276869351,0.063779073,0.360841905,0.123038594,0.433794108,0.281834226
2015-02-05 18:00:00+00:00,0.519700155,0.277451808,0.06366018,0.361257143,0.123038594,0.436056358,0.281134518
2015-02-05 19:00:00+00:00,0.520317376,0.278034265,0.063541286,0.361672381,0.123038594,0.438318609,0.28043481
2015-02-05 20:00:00+00:00,0.520934598,0.278616721,0.063422393,0.362087619,0.123038594,0.440580859,0.279735103
2015-02-05 21:00:00+00:00,0.521551819,0.279199178,0.063303499,0.362502857,0.123038594,0.44284311,0.279035395
2015-02-05 22:00:00+00:00,0.52216904,0.279781635,0.063184605,0.362918095,0.123038594,0.44510536,0.278335687
2015-02-05 23:00:00+00:00,0.522786261,0.280364091,0.063065712,0.363333333,0.123038594,0.447367611,0.27763598
2015-02-06 00:00:00+00:00,0.523403482,0.280359312,0.06295829,0.363748571,0.123038594,0.448296972,0.27699756
2015-02-06 01:00:00+00:00,0.524020703,0.280354534,0.062850869,0.36416381,0.123038594,0.449226333,0.27635914
2015-02-06 02:00:00+00:00,0.524637924,0.280349755,0.062743448,0.364579048,0.123038594,0.450155693,0.27572072
2015-02-06 03:00:00+00:00,0.525255145,0.280344976,0.062636026,0.364994286,0.123038594,0.451085054,0.2750823
2015-02-06 04:00:00+00:00,0.525872366,0.280340197,0.062528605,0.365409524,0.123038594,0.452014415,0.27444388
2015-02-06 05:00:00+00:00,0.526489587,0.280335418,0.062421184,0.365824762,0.123038594,0.452943776,0.27380546
2015-02-06 06:00:00+00:00,0.527106808,0.280330639,0.062313762,0.36624,0.123038594,0.453873136,0.27316704
2015-02-06 07:00:00+00:00,0.52772403,0.28032586,0.062206341,0.366655238,0.123038594,0.454802497,0.272528621
2015-02-06 08:00:00+00:00,0.528341251,0.280321082,0.06209892,0.367070476,0.123038594,0.455731858,0.271890201
2015-02-06 09:00:00+00:00,0.528958472,0.280316303,0.061991498,0.367485714,0.123038594,0.456661219,0.271251781
2015-02-06 10:00:00+00:00,0.529575693,0.280311524,0.061884077,0.367900952,0.123038594,0.45759058,0.270613361
2015-02-06 11:00:00+00:00,0.530192914,0.280306745,0.061776656,0.36831619,0.123038594,0.45851994,0.269974941
